date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000001,20,180,180,180,155699,17
2017-11-26,10000001,34,4.25,4.25,5,23678488,59
2017-11-26,10000001,35,5.1,5.1,5.1,32623392,24
2017-11-26,10000001,36,53.02,53.02,53.02,40903,24
2017-11-26,10000001,37,39,39,39,678898,13
2017-11-26,10000001,38,300.05,300.05,300.05,3997,18
2017-11-26,10000001,39,1595.85,1595.85,1595.85,74759,8
2017-11-26,10000001,40,1992,1992,1992,20697,14
2017-11-26,10000001,44,13000,13000,13000,5000,1
2017-11-26,10000001,184,0.01,0.01,0.01,200,2
2017-11-26,10000001,185,21.45,21.45,21.45,1000,1
2017-11-26,10000001,193,51,51,51,12000,1
2017-11-26,10000001,199,3.01,3.01,3.01,200,1
2017-11-26,10000001,203,0.02,0.02,0.02,1,1
2017-11-26,10000001,205,190,190,190,9603,2
2017-11-26,10000001,206,3.42,3.42,3.42,43,1
2017-11-26,10000001,207,55,55,55,600,1
2017-11-26,10000001,210,8.5,8.5,8.5,3900,4
2017-11-26,10000001,211,10.1,10.1,10.1,5700,3
2017-11-26,10000001,212,16,16,16,6600,4
2017-11-26,10000001,213,0.01,0.01,0.01,800,2
2017-11-26,10000001,216,410,410,410,129,2
2017-11-26,10000001,221,2.13,2.13,2.13,100,1
2017-11-26,10000001,222,20,20,34,9713,6
2017-11-26,10000001,230,64.11,64.11,64.11,3100,2
2017-11-26,10000001,239,10,10,10,3,2
2017-11-26,10000001,240,100.91,100.91,100.91,2,2
2017-11-26,10000001,241,263.19,1.29,787,9,2
2017-11-26,10000001,242,1.94,1.94,1.94,3,3
2017-11-26,10000001,243,1.14,1.14,1.14,3,3
2017-11-26,10000001,244,1.02,1.02,1.02,3,3
2017-11-26,10000001,245,1.62,1.62,1.62,3,2
2017-11-26,10000001,246,0.34,0.34,0.34,3,3
2017-11-26,10000001,266,0.03,0.03,0.03,900,2
2017-11-26,10000001,377,16000,16000,16000,4,1
2017-11-26,10000001,380,900000,900000,900000,1,1
2017-11-26,10000001,400,520000,520000,520000,1,1
2017-11-26,10000001,434,126667.72,126667.72,126667.72,1,1
2017-11-26,10000001,438,3999999,3999999,3999999,6,1
2017-11-26,10000001,439,45000,45000,45000,1,1
2017-11-26,10000001,440,3086620.39,323240.77,5850000.01,2,2
2017-11-26,10000001,444,25000,25000,25000,1,1
2017-11-26,10000001,447,150000,150000,150000,1,1
2017-11-26,10000001,448,2109333.33,2100000,2114000,3,2
2017-11-26,10000001,482,2348880.29,1922200.72,2450000.02,5,3
2017-11-26,10000001,533,44000,44000,44000,25,1
2017-11-26,10000001,578,207999.63,199999,210000,8,4
2017-11-26,10000001,582,250000,250000,250000,1,1
2017-11-26,10000001,586,800000,800000,800000,2,2
2017-11-26,10000001,587,484107.14,468214.28,500000,2,2
2017-11-26,10000001,588,50000,50000,50000,1,1
2017-11-26,10000001,602,300000,300000,300000,1,1
2017-11-26,10000001,603,355000,355000,355000,2,2
2017-11-26,10000001,607,319500.01,150000.02,489000,2,2
2017-11-26,10000001,608,462000,249000,675000,2,2
2017-11-26,10000001,609,300000,300000,300000,1,1
2017-11-26,10000001,621,9500000,9500000,9500000,1,1
2017-11-26,10000001,622,9000000,9000000,9000000,1,1
2017-11-26,10000001,623,8000.01,8000.01,8000.01,1,1
2017-11-26,10000001,626,7217200.08,2050000.59,11995999,5,5
2017-11-26,10000001,627,9292999.5,7000000,11585999,2,2
2017-11-26,10000001,628,8750000,5000000,12500000,2,2
2017-11-26,10000001,629,8000000,7000000,9000000,2,2
2017-11-26,10000001,648,1100,1100,1100,3,3
2017-11-26,10000001,649,2370000,2000000,2740000,2,2
2017-11-26,10000001,650,1980089.5,1800000,2160179,2,2
2017-11-26,10000001,652,2125000,1950000,2300000,2,2
2017-11-26,10000001,654,1000,1000,1000,1,1
2017-11-26,10000001,655,1950000,1950000,1950000,1,1
2017-11-26,10000001,656,1224999,949998.99,1499999,2,2
2017-11-26,10000001,657,1450299.8,1500,1875000,5,5
2017-11-26,10000001,672,17663.38,100,20000,14,10
2017-11-26,10000001,1224,38,38,38,16754,2
2017-11-26,10000001,1227,125,125,125,30000,3
2017-11-26,10000001,1228,1.04,1.04,1.04,131779,5
2017-11-26,10000001,1230,10.5,5,13,1209829,9
2017-11-26,10000001,1236,1027333.33,1000000,1041000,3,2
2017-11-26,10000001,1266,800000,800000,800000,2,2
2017-11-26,10000001,1286,500000,500000,500000,1,1
2017-11-26,10000001,1306,600000,600000,600000,2,2
2017-11-26,10000001,1317,8999.99,8999.99,8999.99,4,1
2017-11-26,10000001,1318,1250000,1250000,1250000,1,1
2017-11-26,10000001,1319,1157437.5,874000,1171000,24,10
2017-11-26,10000001,1335,580000,580000,580000,1,1
2017-11-26,10000001,1403,50000,50000,50000,4,1
2017-11-26,10000001,1405,1022231.38,1000420,1070000,34,11
2017-11-26,10000001,1422,1490500,1469999.99,1511000,2,2
2017-11-26,10000001,1541,1610000,1610000,1610000,1,1
2017-11-26,10000001,1952,710009,220018,1200000,2,2
2017-11-26,10000001,1998,100000,100000,100000,1,1
2017-11-26,10000001,2038,1852000,1852000,1852000,1,1
2017-11-26,10000001,2046,11657.5,11000,14945,12,3
2017-11-26,10000001,2048,725348.18,573000,750000,23,8
2017-11-26,10000001,2073,1,1,1,1253861,3
2017-11-26,10000001,2161,337500,285000,390000,2,2
2017-11-26,10000001,2173,28546.88,500,50000,32,5
2017-11-26,10000001,2175,1300000,1300000,1300000,1,1
2017-11-26,10000001,2183,33981.16,21999,44500,9,4
2017-11-26,10000001,2185,1144603.98,1114053.34,1149000.09,17,4
2017-11-26,10000001,2203,8902.85,810,15000,75,17
2017-11-26,10000001,2205,645000,645000,645000,5,1
2017-11-26,10000001,2254,225000,150000,299999.99,2,2
2017-11-26,10000001,2267,1,1,1,413432,2
2017-11-26,10000001,2268,1,1,1,1532246,3
2017-11-26,10000001,2272,1,1,1,55277532,7
2017-11-26,10000001,2281,2510299.8,331000,4200000,10,7
2017-11-26,10000001,2286,1,1,1,327936,1
2017-11-26,10000001,2288,1,1,1,361421,1
2017-11-26,10000001,2295,199999.99,199999.99,199999.99,1,1
2017-11-26,10000001,2301,1580333.34,111000,2315000.01,3,3
2017-11-26,10000001,2305,1,1,1,93960,1
2017-11-26,10000001,2308,1,1,1,126042,1
2017-11-26,10000001,2310,1,1,1,871985,2
2017-11-26,10000001,2311,1,1,1,95594,1
2017-11-26,10000001,2331,91833.17,50000,300999,6,2
2017-11-26,10000001,2349,152.42,152.42,152.42,11,1
2017-11-26,10000001,2361,1.06,1.06,1.06,14,1
2017-11-26,10000001,2364,1399710,1399420,1400000,2,2
2017-11-26,10000001,2400,425,425,425,2680,1
2017-11-26,10000001,2406,2499000,2499000,2499000,1,1
2017-11-26,10000001,2444,58000,58000,58000,3,1
2017-11-26,10000001,2454,2999,2999,2999,106,19
2017-11-26,10000001,2456,493083.53,400000,499996.88,34,9
2017-11-26,10000001,2464,5000,3499.99,6500,10,2
2017-11-26,10000001,2466,555000,555000,555000,3,2
2017-11-26,10000001,2486,5606.09,4999.99,9000,41,8
2017-11-26,10000001,2488,339607.65,300000,470000,51,3
2017-11-26,10000001,2495,799000,799000,799000,3,3
2017-11-26,10000001,2505,799000.09,799000.09,799000.09,2,2
2017-11-26,10000001,2508,4.3,4.3,4.3,100,1
2017-11-26,10000001,2512,1,1,1,100,1
2017-11-26,10000001,2514,1.47,1.47,1.47,100,1
2017-11-26,10000001,2516,0.03,0.03,0.03,600,3
2017-11-26,10000001,2524,268333.37,243000.07,299999.99,9,8
2017-11-26,10000001,2525,299999.99,299999.99,299999.99,1,1
2017-11-26,10000001,2531,306000,112000,500000,2,2
2017-11-26,10000001,2533,150000,150000,150000,1,1
2017-11-26,10000001,2534,246888.92,243000.08,299999.99,9,8
2017-11-26,10000001,2537,75000,75000,75000,2,1
2017-11-26,10000001,2539,112000,112000,112000,1,1
2017-11-26,10000001,2549,265800,243000,299999.99,5,4
2017-11-26,10000001,2550,212000,150000,243000,3,2
2017-11-26,10000001,2551,243000,243000,243000,1,1
2017-11-26,10000001,2553,1124500.02,278000.04,1971000,4,3
2017-11-26,10000001,2605,500000,500000,500000,3,1
2017-11-26,10000001,2629,705.01,705.01,705.01,3500,2
2017-11-26,10000001,2870,1000.09,1000.09,1000.09,2,1
2017-11-26,10000001,2873,600000,600000,600000,6,1
2017-11-26,10000001,2889,950000,950000,950000,2,1
2017-11-26,10000001,3098,921428.57,900000,950000,7,3
2017-11-26,10000001,3162,780000,780000,780000,7,1
2017-11-26,10000001,3184,2999000.09,2999000.09,2999000.09,1,1
2017-11-26,10000001,3244,1533268.66,1500000,1735270.32,7,3
2017-11-26,10000001,3301,299000,299000,299000,1,1
2017-11-26,10000001,3306,2199000,2199000,2199000,1,1
2017-11-26,10000001,3322,299000,299000,299000,1,1
2017-11-26,10000001,3325,999000,999000,999000,1,1
2017-11-26,10000001,3326,599000,599000,599000,1,1
2017-11-26,10000001,3328,499000,499000,499000,1,1
2017-11-26,10000001,3331,599000,599000,599000,1,1
2017-11-26,10000001,3334,1499000,1499000,1499000,1,1
2017-11-26,10000001,3335,2399000.09,2399000.09,2399000.09,1,1
2017-11-26,10000001,3338,7999000,7999000,7999000,1,1
2017-11-26,10000001,3340,800000,800000,800000,1,1
2017-11-26,10000001,3341,699000,699000,699000,1,1
2017-11-26,10000001,3342,800000,800000,800000,1,1
2017-11-26,10000001,3348,570000.87,570000.87,570000.87,1,1
2017-11-26,10000001,3355,1799000,1799000,1799000,1,1
2017-11-26,10000001,3356,1999000,1999000,1999000,1,1
2017-11-26,10000001,3357,849000,849000,849000,1,1
2017-11-26,10000001,3385,149000.09,149000.09,149000.09,1,1
2017-11-26,10000001,3405,888000,888000,888000,2,2
2017-11-26,10000001,3410,2370000.87,2370000.87,2370000.87,1,1
2017-11-26,10000001,3416,1499000,1499000,1499000,1,1
2017-11-26,10000001,3431,148000,148000,148000,1,1
2017-11-26,10000001,3434,399000,399000,399000,1,1
2017-11-26,10000001,3438,6585000.65,6585000.65,6585000.65,1,1
2017-11-26,10000001,3440,799000.09,799000.09,799000.09,1,1
2017-11-26,10000001,3441,1998000,1998000,1998000,1,1
2017-11-26,10000001,3442,4499000,4499000,4499000,4,4
2017-11-26,10000001,3451,65143.11,65143.11,65143.11,1,1
2017-11-26,10000001,3452,399000,399000,399000,1,1
2017-11-26,10000001,3467,512499.48,512499.48,512499.48,10,1
2017-11-26,10000001,3504,3000000,3000000,3000000,2,2
2017-11-26,10000001,3608,2910000.03,2910000.03,2910000.03,1,1
2017-11-26,10000001,3645,120.09,120.09,120.09,7460,4
2017-11-26,10000001,3683,420,420,420,4000,1
2017-11-26,10000001,3689,4000.01,4000.01,4000.01,363,1
2017-11-26,10000001,3707,2116.67,2100,2200,24,2
2017-11-26,10000001,3713,12068.08,12067.98,12068.32,58,3
2017-11-26,10000001,3721,705,705,705,8,8
2017-11-26,10000001,3756,55000000,55000000,55000000,1,1
2017-11-26,10000001,3777,1294.27,1294.27,1294.27,10,1
2017-11-26,10000001,3818,2501.25,2.5,5000,20,2
2017-11-26,10000001,3826,1500,1500,1500,10,1
2017-11-26,10000001,3829,90851.52,60000,98700,33,8
2017-11-26,10000001,3831,2074499.51,1149000.02,2999999,4,3
2017-11-26,10000001,3841,112003.14,112003.14,112003.14,2,2
2017-11-26,10000001,3888,112003.91,112003.91,112003.91,1,1
2017-11-26,10000001,3894,25999999,25999999,25999999,1,1
2017-11-26,10000001,3895,25999999,25999999,25999999,1,1
2017-11-26,10000001,4025,140238.93,20716.8,200000,3,2
2017-11-26,10000001,4027,237999.5,200000,275999,2,2
2017-11-26,10000001,4051,21300.13,21300.13,21300.13,500,1
2017-11-26,10000001,4246,21899.99,21899.99,21899.99,5000,2
2017-11-26,10000001,4247,20000,20000,20000,6080,5
2017-11-26,10000001,4254,3999995,3999995,3999995,1,1
2017-11-26,10000001,4258,2000000,2000000,2000000,1,1
2017-11-26,10000001,4310,10200000,10200000,10200000,1,1
2017-11-26,10000001,4312,35000,35000,35000,100,1
2017-11-26,10000001,4393,110000,100000,150000,6,3
2017-11-26,10000001,4403,600000,600000,600000,2,1
2017-11-26,10000001,4405,1696200,1375500.02,1909999.99,5,2
2017-11-26,10000001,4409,35000,35000,35000,9,1
2017-11-26,10000001,4471,10,10,10,1,1
2017-11-26,10000001,4477,42.99,42.99,42.99,3,2
2017-11-26,10000001,4529,18000,18000,18000,1,1
2017-11-26,10000001,4533,243333.02,221666.01,265000.02,2,2
2017-11-26,10000001,4573,125000,125000,125000,1,1
2017-11-26,10000001,4575,155000.5,155000.5,155000.5,1,1
2017-11-26,10000001,4787,37066.67,12000,49600,3,2
2017-11-26,10000001,5007,1.21,1.21,1.21,1,1
2017-11-26,10000001,5089,0.01,0.01,0.01,3,3
2017-11-26,10000001,5137,9.97,9.97,9.97,2,2
2017-11-26,10000001,5141,560000,560000,560000,2,1
2017-11-26,10000001,5239,140695.11,139000,189432.89,7,4
2017-11-26,10000001,5321,0.01,0.01,0.01,1,1
2017-11-26,10000001,5340,890000.03,890000.03,890000.03,2,2
2017-11-26,10000001,5365,1020000.01,1020000.01,1020000.01,2,2
2017-11-26,10000001,5403,344504.98,9.97,688999.99,2,2
2017-11-26,10000001,5439,89000,89000,89000,1,1
2017-11-26,10000001,5443,975000,975000,975000,1,1
2017-11-26,10000001,5445,115.33,115.33,115.33,1,1
2017-11-26,10000001,5533,300000,300000,300000,3,1
2017-11-26,10000001,5599,225000,225000,225000,1,1
2017-11-26,10000001,5945,400000,400000,400000,1,1
2017-11-26,10000001,5955,4.98,4.98,4.98,1,1
2017-11-26,10000001,5971,114757.51,78010,225000.04,4,4
2017-11-26,10000001,5973,446166.53,14500.1,724499.5,6,6
2017-11-26,10000001,5975,35003.74,4.99,140000,4,2
2017-11-26,10000001,6001,110000,110000,110000,1,1
2017-11-26,10000001,6003,2052.38,5,43000,21,3
2017-11-26,10000001,6005,41,41,41,2,1
2017-11-26,10000001,6131,111111,111111,111111,1,1
2017-11-26,10000001,6160,46999.56,46999.56,46999.56,1,1
2017-11-26,10000001,6176,150000,150000,150000,1,1
2017-11-26,10000001,6296,294000.01,294000.01,294000.01,2,2
2017-11-26,10000001,6325,391000.03,391000.03,391000.03,1,1
2017-11-26,10000001,6527,119711.13,100000,139422.26,2,2
2017-11-26,10000001,6865,1390000.67,1390000.67,1390000.67,3,1
2017-11-26,10000001,7003,0.01,0.01,0.01,6,1
2017-11-26,10000001,7247,1790000,1790000,1790000,2,1
2017-11-26,10000001,7249,500000,500000,500000,5,1
2017-11-26,10000001,7539,4484,4484,4484,1,1
2017-11-26,10000001,7579,2191000.03,2191000.03,2191000.03,3,1
2017-11-26,10000001,7581,460000.03,460000.03,460000.03,2,2
2017-11-26,10000001,7625,980000.63,980000.63,980000.63,3,1
2017-11-26,10000001,8089,49000.52,49000.52,49000.52,2,1
2017-11-26,10000001,8177,8.54,8.54,8.54,1,1
2017-11-26,10000001,8433,742000,740000,750000,5,2
2017-11-26,10000001,8517,5249999.5,4999999,5500000,2,2
2017-11-26,10000001,8529,598000,598000,598000,3,1
2017-11-26,10000001,8748,490000.01,490000.01,490000.01,2,1
2017-11-26,10000001,9127,25891.47,25891.47,25891.47,2,2
2017-11-26,10000001,9207,760000.01,760000.01,760000.01,5,1
2017-11-26,10000001,9411,17858.82,17858.82,17858.82,2,1
2017-11-26,10000001,9417,12501.95,12501.95,12501.95,1,1
2017-11-26,10000001,9580,353000.03,353000.03,353000.03,4,1
2017-11-26,10000001,9608,0.01,0.01,0.01,1,1
2017-11-26,10000001,9622,0.01,0.01,0.01,1,1
2017-11-26,10000001,9632,304668.13,16004.37,449000.01,3,3
2017-11-26,10000001,9646,0.01,0.01,0.01,1,1
2017-11-26,10000001,9668,5,5,5,2,2
2017-11-26,10000001,9772,5,5,5,1,1
2017-11-26,10000001,9826,385.87,385.87,385.87,107,1
2017-11-26,10000001,9830,13000,13000,13000,500,1
2017-11-26,10000001,9836,12000,12000,12000,8000,1
2017-11-26,10000001,9899,16000000,16000000,16000000,1,1
2017-11-26,10000001,9941,9999999,9999999,9999999,1,1
2017-11-26,10000001,9942,11722998.8,9999999,13445998.6,2,2
2017-11-26,10000001,9943,12872248.65,12872248.65,12872248.65,1,1
2017-11-26,10000001,9947,3500000,3500000,3500000,2,1
2017-11-26,10000001,9950,4300000,4100000,4499999.99,2,2
2017-11-26,10000001,10190,1303000,1303000,1303000,2,1
2017-11-26,10000001,10216,21999999.5,21999999,22000000,2,2
2017-11-26,10000001,10221,20000000,20000000,20000000,1,1
2017-11-26,10000001,10850,1308000,1308000,1308000,1,1
2017-11-26,10000001,10858,15000,15000,15000,1,1
2017-11-26,10000001,10998,81493.44,78899.99,94030.32,12,4
2017-11-26,10000001,11105,640000.01,400000,880000.02,4,3
2017-11-26,10000001,11129,26569.85,15187.5,175000.03,13,13
2017-11-26,10000001,11132,20182.64,15000,44000,11,7
2017-11-26,10000001,11134,81477.6,29999.5,94444.5,10,10
2017-11-26,10000001,11135,50000,50000,50000,2,2
2017-11-26,10000001,11172,9100000.01,9100000.01,9100000.01,1,1
2017-11-26,10000001,11176,39000000,39000000,39000000,1,1
2017-11-26,10000001,11184,39400000,39400000,39400000,1,1
2017-11-26,10000001,11186,39000000,38000000,40000000,2,2
2017-11-26,10000001,11196,44989989,44989989,44989989,1,1
2017-11-26,10000001,11202,40000000,40000000,40000000,1,1
2017-11-26,10000001,11207,1699000,1699000,1699000,1,1
2017-11-26,10000001,11267,230000,230000,230000,1,1
2017-11-26,10000001,11269,1021004.98,1021004.98,1021004.98,1,1
2017-11-26,10000001,11285,3158.55,3158.55,3158.55,20,1
2017-11-26,10000001,11287,2000,2000,2000,345,1
2017-11-26,10000001,11294,200000,200000,200000,1,1
2017-11-26,10000001,11296,800000,800000,800000,1,1
2017-11-26,10000001,11297,475000.22,475000.22,475000.22,1,1
2017-11-26,10000001,11309,500000,500000,500000,2,1
2017-11-26,10000001,11317,611333.33,334000,750000,3,2
2017-11-26,10000001,11341,17000,17000,17000,1,1
2017-11-26,10000001,11349,400000.01,400000.01,400000.01,1,1
2017-11-26,10000001,11370,2952748.01,2405496.02,3500000,2,2
2017-11-26,10000001,11399,10088.04,10088.04,10088.04,700,1
2017-11-26,10000001,11433,14999000,14999000,14999000,1,1
2017-11-26,10000001,11445,14999000.09,14999000.09,14999000.09,1,1
2017-11-26,10000001,11446,1150000,1150000,1150000,5,1
2017-11-26,10000001,11447,14999000,14999000,14999000,1,1
2017-11-26,10000001,11451,14999000.09,14999000.09,14999000.09,1,1
2017-11-26,10000001,11452,16849500.5,14999000.09,18700000.9,2,2
2017-11-26,10000001,11455,14999000.09,14999000.09,14999000.09,1,1
2017-11-26,10000001,11482,500,500,500,100,1
2017-11-26,10000001,11486,500,500,500,500,1
2017-11-26,10000001,11530,501,501,501,48,1
2017-11-26,10000001,11533,501,501,501,39,1
2017-11-26,10000001,11535,501,501,501,80,1
2017-11-26,10000001,11536,501,501,501,45,1
2017-11-26,10000001,11537,757.31,757.31,757.31,5,1
2017-11-26,10000001,11539,3702.43,3702.43,3702.43,3,1
2017-11-26,10000001,11541,10000.01,10000.01,10000.01,431,1
2017-11-26,10000001,11544,501,501,501,10,1
2017-11-26,10000001,11547,3001,3001,3001,5,1
2017-11-26,10000001,11548,3001,3001,3001,3,1
2017-11-26,10000001,11549,3001.11,3001.11,3001.11,4,1
2017-11-26,10000001,11550,3001,3001,3001,6,1
2017-11-26,10000001,11551,501,501,501,34,1
2017-11-26,10000001,11552,501,501,501,70,1
2017-11-26,10000001,11554,3150.08,3150.08,3150.08,6,1
2017-11-26,10000001,11558,1500,1500,1500,779,2
2017-11-26,10000001,11563,431666.67,235000,825000.01,3,3
2017-11-26,10000001,11577,6900000.01,6900000.01,6900000.01,2,1
2017-11-26,10000001,11578,7542592.33,6000000,8313888.5,3,3
2017-11-26,10000001,11640,1790249.87,1499999.95,3500000,8,5
2017-11-26,10000001,11691,502,502,502,140,1
2017-11-26,10000001,11692,501,501,501,64,1
2017-11-26,10000001,11694,1559.16,1559.16,1559.16,1,1
2017-11-26,10000001,11957,215000000,215000000,215000000,1,1
2017-11-26,10000001,11969,210000000,210000000,210000000,1,1
2017-11-26,10000001,11985,85000000.01,85000000.01,85000000.01,1,1
2017-11-26,10000001,11987,70000000.01,70000000.01,70000000.01,1,1
2017-11-26,10000001,12032,290000,290000,290000,1,1
2017-11-26,10000001,12038,41800000.01,41800000.01,41800000.01,1,1
2017-11-26,10000001,12052,260000,260000,260000,1,1
2017-11-26,10000001,12057,350000,350000,350000,1,1
2017-11-26,10000001,12076,412650.06,412650.06,412650.06,3,1
2017-11-26,10000001,12098,67999000.09,67999000.09,67999000.09,1,1
2017-11-26,10000001,12190,570000.88,570000.88,570000.88,1,1
2017-11-26,10000001,12198,1200000,1200000,1200000,7,1
2017-11-26,10000001,12206,6899898,6899898,6899898,1,1
2017-11-26,10000001,12207,16989989,16989989,16989989,1,1
2017-11-26,10000001,12210,1099000,1099000,1099000,2,2
2017-11-26,10000001,12305,19700000.87,19700000.87,19700000.87,1,1
2017-11-26,10000001,12441,746000,746000,746000,1,1
2017-11-26,10000001,12484,5222000,5222000,5222000,1,1
2017-11-26,10000001,12485,4299000,4299000,4299000,2,2
2017-11-26,10000001,12486,4799000,4799000,4799000,1,1
2017-11-26,10000001,12487,4987000.86,4987000.86,4987000.86,1,1
2017-11-26,10000001,12614,79,79,79,19577,2
2017-11-26,10000001,12803,300,300,300,1440,1
2017-11-26,10000001,12805,400,400,400,1585,1
2017-11-26,10000001,12836,80000,80000,80000,414,1
2017-11-26,10000001,13261,26989989,26989989,26989989,3,1
2017-11-26,10000001,13279,699000,699000,699000,3,3
2017-11-26,10000001,13283,10000,10000,10000,1,1
2017-11-26,10000001,13284,406500,62000,751000,2,2
2017-11-26,10000001,13286,10000,10000,10000,1,1
2017-11-26,10000001,13287,356000,47000,665000,2,2
2017-11-26,10000001,15331,1150,1150,1150,326,64
2017-11-26,10000001,15479,4499999.95,4499999.95,4499999.95,1,1
2017-11-26,10000001,15508,36234.85,33939.39,37000,4,2
2017-11-26,10000001,15510,43454.29,31500,56560,7,3
2017-11-26,10000001,15625,4500,4500,4500,4,4
2017-11-26,10000001,15627,15000,15000,15000,3,3
2017-11-26,10000001,15628,20000,20000,20000,5,5
2017-11-26,10000001,15630,61000,61000,61000,1,1
2017-11-26,10000001,15660,30000,30000,30000,1,1
2017-11-26,10000001,16069,299999.95,299999.95,299999.95,1,1
2017-11-26,10000001,16227,350000,350000,350000,1,1
2017-11-26,10000001,16231,19000000,19000000,19000000,1,1
2017-11-26,10000001,16242,708333.33,500000,750000,12,4
2017-11-26,10000001,16262,165000,165000,165000,1017,4
2017-11-26,10000001,16272,399,399,399,1014612,4
2017-11-26,10000001,16273,199,198.99,199,134084,59
2017-11-26,10000001,16274,950,794.99,2500,64611,8
2017-11-26,10000001,16275,550,550,550,381,1
2017-11-26,10000001,16278,2100000,2100000,2100000,2,1
2017-11-26,10000001,16281,669000,669000,669000,1,1
2017-11-26,10000001,16297,1,1,1,1,1
2017-11-26,10000001,16307,0.01,0.01,0.01,2,1
2017-11-26,10000001,16311,25000,25000,25000,1,1
2017-11-26,10000001,16323,0.01,0.01,0.01,2,1
2017-11-26,10000001,16325,0.01,0.01,0.01,2,1
2017-11-26,10000001,16327,0.01,0.01,0.01,1,1
2017-11-26,10000001,16347,0.01,0.01,0.01,1,1
2017-11-26,10000001,16519,115909.11,0.01,255000.04,11,7
2017-11-26,10000001,16523,1054.22,1054.22,1054.22,6,1
2017-11-26,10000001,16527,462000,462000,462000,4,2
2017-11-26,10000001,16598,17490000.82,17490000.82,17490000.82,1,1
2017-11-26,10000001,17136,1.15,1.15,1.15,2,1
2017-11-26,10000001,17366,86017.5,16502,400000,6,5
2017-11-26,10000001,17368,2599800,2599800,2599800,5,3
2017-11-26,10000001,17444,239.09,239.09,239.09,67,1
2017-11-26,10000001,17445,279.59,279.59,279.59,99,1
2017-11-26,10000001,17452,137.72,137.72,137.72,6655,3
2017-11-26,10000001,17453,155.04,155.04,155.04,101625,5
2017-11-26,10000001,17459,39,39,39,51339,5
2017-11-26,10000001,17463,18.01,18.01,18.01,109732,2
2017-11-26,10000001,17464,18.26,18.26,18.26,26650,1
2017-11-26,10000001,17470,13.4,13.4,13.4,1026782,8
2017-11-26,10000001,17471,13.9,13.9,13.9,234163,1
2017-11-26,10000001,17709,99000000,99000000,99000000,1,1
2017-11-26,10000001,17843,32000000.11,32000000.11,32000000.11,2,1
2017-11-26,10000001,17887,1200,1200,1200,351495,13
2017-11-26,10000001,17888,880,880,880,91685,6
2017-11-26,10000001,17889,790,790,790,174290,6
2017-11-26,10000001,17893,85003.6,85003.6,85003.6,2,1
2017-11-26,10000001,17894,138007.59,138007.59,138007.59,2,1
2017-11-26,10000001,17895,123010.45,123010.45,123010.45,4,2
2017-11-26,10000001,17912,101042.91,101000.01,101100.11,14,6
2017-11-26,10000001,17920,125000000.12,125000000.12,125000000.12,1,1
2017-11-26,10000001,17938,66666.68,13000,93500.02,3,3
2017-11-26,10000001,17939,60000,60000,60000,5,1
2017-11-26,10000001,18039,750000,750000,750000,1,1
2017-11-26,10000001,18049,450000,450000,450000,1,1
2017-11-26,10000001,18600,469000,469000,469000,10,1
2017-11-26,10000001,18602,850450,850450,850450,10,1
2017-11-26,10000001,18604,370540,370540,370540,10,1
2017-11-26,10000001,18639,27500,25000,30000,2,2
2017-11-26,10000001,18640,60000,60000,60000,2,1
2017-11-26,10000001,19400,11000,11000,11000,9,3
2017-11-26,10000001,19401,20000,20000,20000,1,1
2017-11-26,10000001,19402,40000,40000,40000,1,1
2017-11-26,10000001,19403,60000,60000,60000,1,1
2017-11-26,10000001,19404,180000,180000,180000,11,8
2017-11-26,10000001,19405,360000,360000,360000,6,5
2017-11-26,10000001,19406,600000,600000,600000,6,5
2017-11-26,10000001,19407,1200000,1200000,1200000,10,7
2017-11-26,10000001,19408,2100000,2100000,2100000,2,1
2017-11-26,10000001,19416,43200000,43200000,43200000,3,3
2017-11-26,10000001,19417,51680000,51680000,51680000,3,3
2017-11-26,10000001,19418,61200000,61200000,61200000,2,2
2017-11-26,10000001,19419,80000000,80000000,80000000,19,5
2017-11-26,10000001,19420,101640000,101640000,101640000,2,1
2017-11-26,10000001,19421,133837000,133837000,133837000,5,3
2017-11-26,10000001,19806,1500000,1500000,1500000,2,1
2017-11-26,10000001,19921,125000,125000,125000,1,1
2017-11-26,10000001,20115,1000,1000,1000,62,1
2017-11-26,10000001,20185,650000000,650000000,650000000,1,1
2017-11-26,10000001,20342,64999000,64999000,64999000,1,1
2017-11-26,10000001,20418,130000,130000,130000,2,1
2017-11-26,10000001,20423,20000,20000,20000,89,1
