date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000001,20424,20002,20002,20002,29,1
2017-11-26,10000001,21085,10,10,10,1,1
2017-11-26,10000001,21096,2303246.44,616555.27,2750000,22,16
2017-11-26,10000001,21611,54999000,54999000,54999000,1,1
2017-11-26,10000001,21640,150018.6,150018.6,150018.6,20,1
2017-11-26,10000001,21802,47998999.97,47998999.97,47998999.97,1,1
2017-11-26,10000001,21857,120,120,120,1,1
2017-11-26,10000001,22175,66857.14,50000,148000,7,6
2017-11-26,10000001,22177,54766.21,50000,97795.9,9,5
2017-11-26,10000001,22229,588799.07,588799.07,588799.07,23,1
2017-11-26,10000001,22291,655272.29,112302.01,999999.99,7,4
2017-11-26,10000001,22460,59999999.98,59999999.98,59999999.98,1,1
2017-11-26,10000001,22536,399999.98,399999.98,399999.98,1,1
2017-11-26,10000001,22541,20999000,20999000,20999000,1,1
2017-11-26,10000001,22542,143572.41,105001.73,195000,7,6
2017-11-26,10000001,22576,45999,45999,45999,2,1
2017-11-26,10000001,22778,349997,349997,349997,1,1
2017-11-26,10000001,22806,399000,399000,399000,1,1
2017-11-26,10000001,22807,299000,299000,299000,1,1
2017-11-26,10000001,22808,299000,299000,299000,1,1
2017-11-26,10000001,22809,499000,499000,499000,1,1
2017-11-26,10000001,22961,960.01,960.01,960.01,400,1
2017-11-26,10000001,23009,800.01,800.01,800.01,1500,1
2017-11-26,10000001,23025,795.89,795.89,795.89,4735,3
2017-11-26,10000001,23059,3500000,3500000,3500000,10,1
2017-11-26,10000001,23087,37000,37000,37000,1,1
2017-11-26,10000001,23149,1000000,1000000,1000000,1,1
2017-11-26,10000001,23527,816666.68,800000,820000.01,6,6
2017-11-26,10000001,23561,148999.99,148999.99,148999.99,1,1
2017-11-26,10000001,23594,1899000,1899000,1899000,1,1
2017-11-26,10000001,23606,399000,399000,399000,3,3
2017-11-26,10000001,24241,3999000,3999000,3999000,1,1
2017-11-26,10000001,24242,5999499,5999000,5999998,2,2
2017-11-26,10000001,24270,35999000.09,35999000.09,35999000.09,1,1
2017-11-26,10000001,24348,1339333.33,136000,1500000,6,4
2017-11-26,10000001,24395,698000.01,698000.01,698000.01,1,1
2017-11-26,10000001,24417,1850000,1850000,1850000,1,1
2017-11-26,10000001,24427,2099000,2099000,2099000,1,1
2017-11-26,10000001,24438,1,1,1,1,1
2017-11-26,10000001,24507,630.01,630.01,630.01,1300,1
2017-11-26,10000001,24509,700,700,700,3500,2
2017-11-26,10000001,24511,698,698,698,1500,1
2017-11-26,10000001,24513,648,648,648,3100,2
2017-11-26,10000001,24517,550,550,550,2000,1
2017-11-26,10000001,24568,21999000,21999000,21999000,1,1
2017-11-26,10000001,24694,160000000,160000000,160000000,1,1
2017-11-26,10000001,24702,29833333.33,28000000,30000000,6,4
2017-11-26,10000001,25266,3286000,3254000,3349999.99,6,2
2017-11-26,10000001,25544,24000000,24000000,24000000,1,1
2017-11-26,10000001,25588,7109.52,7109.52,7109.52,63,4
2017-11-26,10000001,25589,2702.97,2700.2,2750.01,36,8
2017-11-26,10000001,25590,89301.65,89301.64,89301.66,115,16
2017-11-26,10000001,25591,166002.57,166002.57,166002.57,3,2
2017-11-26,10000001,25592,6000.27,6000.27,6000.27,121,14
2017-11-26,10000001,25593,2262.57,2006.9,5501.01,41,8
2017-11-26,10000001,25594,24689.19,22502.13,33000.01,48,11
2017-11-26,10000001,25595,12114.37,12002.4,13038.16,37,7
2017-11-26,10000001,25596,50000,50000,50000,221,6
2017-11-26,10000001,25597,3881.14,3547.42,4771.07,88,3
2017-11-26,10000001,25598,8016.29,8016.29,8016.29,234,14
2017-11-26,10000001,25599,935.54,935.54,935.54,173,14
2017-11-26,10000001,25600,24000.05,24000.05,24000.05,240,14
2017-11-26,10000001,25601,2522.96,2522.96,2522.96,561,18
2017-11-26,10000001,25602,11606.22,11606.22,11606.22,69,1
2017-11-26,10000001,25603,28863.47,25002.11,42700,55,14
2017-11-26,10000001,25604,12011.22,12011.22,12011.22,4,4
2017-11-26,10000001,25605,18438.48,16438.47,37300,210,19
2017-11-26,10000001,25607,50001.61,50001.61,50001.61,28,2
2017-11-26,10000001,25608,211105.62,211105.62,211105.62,22,1
2017-11-26,10000001,25609,280000.01,280000.01,280000.01,1,1
2017-11-26,10000001,25614,420006.51,420006.51,420006.51,1,1
2017-11-26,10000001,25617,305001.58,305001.58,305001.59,32,2
2017-11-26,10000001,25619,470006.05,470006.05,470006.05,10,2
2017-11-26,10000001,25620,26020.59,26020.59,26020.59,5,1
2017-11-26,10000001,25622,700000,700000,700000,6,1
2017-11-26,10000001,25624,2700104.25,2700104.25,2700104.25,4,1
2017-11-26,10000001,25625,2301000.95,2301000.95,2301000.95,1,1
2017-11-26,10000001,25861,109853.87,100.01,119000.03,13,7
2017-11-26,10000001,25918,39900000,39900000,39900000,1,1
2017-11-26,10000001,26255,2399000,2399000,2399000,1,1
2017-11-26,10000001,26258,85000.09,85000.09,85000.09,1,1
2017-11-26,10000001,26914,31244,31244,31244,2,1
2017-11-26,10000001,26929,1999993,1999993,1999993,1,1
2017-11-26,10000001,27321,1187.01,1187.01,1187.01,1300,3
2017-11-26,10000001,27327,1299.02,1299.02,1299.02,1000,2
2017-11-26,10000001,27333,1199.01,1199.01,1199.01,1000,2
2017-11-26,10000001,27413,2334,2334,2334,2000,1
2017-11-26,10000001,27441,1499.99,1499.99,1499.99,3500,2
2017-11-26,10000001,27902,399000,399000,399000,1,1
2017-11-26,10000001,27911,31999000.08,31999000.08,31999000.08,1,1
2017-11-26,10000001,27918,1280101.23,200303.67,1820000.01,3,2
2017-11-26,10000001,27936,17999000,17999000,17999000,1,1
2017-11-26,10000001,28270,425089.1,425089.1,425089.1,1,1
2017-11-26,10000001,28362,200000,200000,200000,107,1
2017-11-26,10000001,28363,12005.99,12005.99,12005.99,23,1
2017-11-26,10000001,28576,912499.24,800000,949998.99,4,4
2017-11-26,10000001,28606,612333333.33,528500000,780000000,3,3
2017-11-26,10000001,28646,8900000,8900000,8900000,1,1
2017-11-26,10000001,28668,29000,29000,29000,372,2
2017-11-26,10000001,28848,10200000000,10200000000,10200000000,1,1
2017-11-26,10000001,29001,22854.18,17708.34,28000.02,4,4
2017-11-26,10000001,29009,23000,23000,23000,2,1
2017-11-26,10000001,29248,580375,580375,580375,1,1
2017-11-26,10000001,30013,7499.99,0.01,9000,103,8
2017-11-26,10000001,30028,105000,105000,105000,5,1
2017-11-26,10000001,30486,765000,765000,765000,8,1
2017-11-26,10000001,30488,619165.83,618999,620000,48,5
2017-11-26,10000001,30744,200000,200000,200000,7481,11
2017-11-26,10000001,30745,500000,500000,500000,6830,12
2017-11-26,10000001,30746,1500000,1500000,1500000,3115,9
2017-11-26,10000001,30747,5000000,5000000,5000000,1612,9
2017-11-26,10000001,30836,1970000,1970000,1970000,2,1
2017-11-26,10000001,30997,835500.01,820000,851000.02,2,2
2017-11-26,10000001,31009,990000,990000,990000,1,1
2017-11-26,10000001,31011,3290000.01,3290000.01,3290000.01,1,1
2017-11-26,10000001,31021,500000,500000,500000,1,1
2017-11-26,10000001,31033,450000,450000,450000,1,1
2017-11-26,10000001,31047,2666666.67,2500000,3000000,3,2
2017-11-26,10000001,31055,2300000,2300000,2300000,2,2
2017-11-26,10000001,31063,875000,875000,875000,1,1
2017-11-26,10000001,31065,3000000,3000000,3000000,1,1
2017-11-26,10000001,31083,750000,750000,750000,3,1
2017-11-26,10000001,31119,2230000,1900000,2450000,5,2
2017-11-26,10000001,31153,488000.01,488000.01,488000.01,1,1
2017-11-26,10000001,31155,2300000.01,2300000.01,2300000.01,2,2
2017-11-26,10000001,31159,510000.01,350000,590000.01,6,3
2017-11-26,10000001,31161,2799420,2799420,2799420,1,1
2017-11-26,10000001,31165,8500000,8500000,8500000,4,1
2017-11-26,10000001,31171,9950000.01,9950000.01,9950000.01,1,1
2017-11-26,10000001,31183,7499999.99,7499999.99,7499999.99,1,1
2017-11-26,10000001,31201,325000,325000,325000,1,1
2017-11-26,10000001,31213,181000,181000,181000,4,3
2017-11-26,10000001,31250,250000,250000,250000,1,1
2017-11-26,10000001,31358,1905000,1905000,1905000,1,1
2017-11-26,10000001,31364,5999999.99,5999999.99,5999999.99,1,1
2017-11-26,10000001,31372,1500000,1500000,1500000,1,1
2017-11-26,10000001,31538,1425000.01,1400000,1450000.01,2,2
2017-11-26,10000001,31586,985000.01,985000.01,985000.01,1,1
2017-11-26,10000001,31620,1139999.5,999999,1280000,2,2
2017-11-26,10000001,31716,90000,90000,90000,1,1
2017-11-26,10000001,31718,382500,370000,395000,4,4
2017-11-26,10000001,31722,3759999.48,3599998.94,3920000.01,2,2
2017-11-26,10000001,31730,3999993,3999993,3999993,1,1
2017-11-26,10000001,31740,125000,125000,125000,1,1
2017-11-26,10000001,31752,203333.33,180000,390000,9,3
2017-11-26,10000001,31754,391000.02,391000.02,391000.02,1,1
2017-11-26,10000001,31758,4997999.99,4997999.99,4997999.99,1,1
2017-11-26,10000001,31788,544999.5,439999,650000,2,2
2017-11-26,10000001,31802,2800000,2800000,2800000,3,1
2017-11-26,10000001,31870,500000,500000,500000,10,1
2017-11-26,10000001,31882,3499998.98,3499998.98,3499998.98,3,2
2017-11-26,10000001,32006,44545.56,15000.17,90000,33,2
2017-11-26,10000001,32014,250000,250000,250000,15,1
2017-11-26,10000001,32043,2900000,2900000,2900000,3,1
2017-11-26,10000001,32787,34970.83,29950,42000,12,4
2017-11-26,10000001,32818,750000,750000,750000,1,1
2017-11-26,10000001,32872,2400000,2400000,2400000,1,1
2017-11-26,10000001,32880,171600.11,125000,219999.99,15,11
2017-11-26,10000001,33011,110000,110000,110000,1,1
2017-11-26,10000001,33076,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000001,33078,2899000,2899000,2899000,1,1
2017-11-26,10000001,33091,1999000.09,1999000.09,1999000.09,1,1
2017-11-26,10000001,33098,1699000,1699000,1699000,1,1
2017-11-26,10000001,33138,1500000,1500000,1500000,1,1
2017-11-26,10000001,33139,2000000,2000000,2000000,1,1
2017-11-26,10000001,33140,27836883.55,27836883.55,27836883.55,4,4
2017-11-26,10000001,33141,23997792.66,23997792.03,23997794.53,4,2
2017-11-26,10000001,33176,250000,250000,250000,1,1
2017-11-26,10000001,33177,600000,600000,600000,1,1
2017-11-26,10000001,33178,175000,175000,175000,1,1
2017-11-26,10000001,33179,600000,600000,600000,1,1
2017-11-26,10000001,33180,212500,175000,250000,2,2
2017-11-26,10000001,33181,600000,600000,600000,1,1
2017-11-26,10000001,33195,312.14,312.14,312.14,58,4
2017-11-26,10000001,33199,2800000,2800000,2800000,1,1
2017-11-26,10000001,33201,2100000,2100000,2100000,1,1
2017-11-26,10000001,33271,60000,60000,60000,1,1
2017-11-26,10000001,33468,75000000,75000000,75000000,1,1
2017-11-26,10000001,33470,105000545.43,105000545.43,105000545.43,1,1
2017-11-26,10000001,33474,2100000,2100000,2100000,1,1
2017-11-26,10000001,33475,8204000,7000000,8800000,5,5
2017-11-26,10000001,33699,2199000,2199000,2199000,1,1
2017-11-26,10000001,33820,650000000,650000000,650000000,1,1
2017-11-26,10000001,33890,770000,650000,890000,2,2
2017-11-26,10000001,34201,70075.13,65100.17,85000,4,2
2017-11-26,10000001,34202,646000.85,646000.85,646000.85,1,1
2017-11-26,10000001,34203,385007.2,385007.2,385007.2,3,2
2017-11-26,10000001,34204,663894.61,663894.61,663894.61,1,1
2017-11-26,10000001,34205,175005.61,175005.6,175005.61,2,2
2017-11-26,10000001,34206,195005.16,195005.16,195005.16,3,2
2017-11-26,10000001,34208,750000.01,750000.01,750000.01,1,1
2017-11-26,10000001,34317,19000000.01,19000000.01,19000000.01,1,1
2017-11-26,10000001,34496,5000000,5000000,5000000,1,1
2017-11-26,10000001,35656,228201,125000,675000,5,5
2017-11-26,10000001,35657,4.99,4.99,4.99,2,2
2017-11-26,10000001,35658,86666.67,80000,100000,3,3
2017-11-26,10000001,35659,200249.55,198999,400000,4,4
2017-11-26,10000001,35660,170000,170000,170000,1,1
2017-11-26,10000001,37457,12000000.01,12000000.01,12000000.01,1,1
2017-11-26,10000001,37458,300000,300000,300000,1,1
2017-11-26,10000001,37605,1300000,1300000,1300000,1,1
2017-11-26,10000001,40334,17000,17000,17000,20,1
2017-11-26,10000001,40520,808800000,808800000,808800000,4,4
2017-11-26,10000001,40573,194999000,194999000,194999000,1,1
2017-11-26,10000001,41032,300000,300000,300000,1,1
2017-11-26,10000001,41230,1500000,1500000,1500000,1,1
2017-11-26,10000001,41489,100000,100000,100000,50,1
2017-11-26,10000001,41594,5000000,5000000,5000000,1,1
2017-11-26,10000001,41595,5000000,5000000,5000000,1,1
2017-11-26,10000001,41596,5000000,5000000,5000000,1,1
2017-11-26,10000001,41597,5000000,5000000,5000000,1,1
2017-11-26,10000001,42529,1390000,1390000,1390000,1,1
2017-11-26,10000001,42696,2000,2000,2000,95,1
2017-11-26,10000001,42829,600,600,600,416905,4
2017-11-26,10000001,42830,1255,1255,1255,156,1
2017-11-26,10000001,43551,4200000,4200000,4200000,1,1
2017-11-26,10000001,43694,70000000,70000000,70000000,5,1
2017-11-26,10000001,43699,249999.99,249999.99,249999.99,2,1
2017-11-26,10000001,43702,175000.09,175000.09,175000.09,1,1
2017-11-26,10000001,44992,3030014.04,3030014.04,3030014.04,2355,9
2017-11-26,10000001,45635,173000000,173000000,173000000,4,3
2017-11-26,10000001,46008,8759000,2508000,10000000,10,9
2017-11-26,10000001,46152,14999000,14999000,14999000,1,1
2017-11-26,10000001,46153,20999000,20999000,20999000,1,1
2017-11-26,10000001,46154,24999000.09,24999000.09,24999000.09,1,1
2017-11-26,10000001,46155,34999000,34999000,34999000,2,2
2017-11-26,10000001,46156,35999000,35999000,35999000,1,1
2017-11-26,10000001,46350,10000000,10000000,10000000,2,2
2017-11-26,10000001,46352,10000000,10000000,10000000,2,2
2017-11-26,10000001,46357,10000000,10000000,10000000,2,2
2017-11-26,10000001,46359,10000000,10000000,10000000,2,2
2017-11-26,10000001,46361,10000000,10000000,10000000,3,3
2017-11-26,10000001,46712,6500000,6500000,6500000,1,1
2017-11-26,10000002,18,61,61,61,15149579,176
2017-11-26,10000002,19,3227.08,3227.08,3227.08,475,7
2017-11-26,10000002,20,223.07,222.94,269.97,2217721,149
2017-11-26,10000002,21,474.99,474.99,474.99,10310,12
2017-11-26,10000002,22,2721,2720,3500,13169,34
2017-11-26,10000002,34,4.8,4.77,4.81,17945728131,2229
2017-11-26,10000002,35,4.98,4.9,5.12,3704459608,1753
2017-11-26,10000002,36,65.58,65,65.94,1137281696,1564
2017-11-26,10000002,37,42,41.29,43.61,355030203,1339
2017-11-26,10000002,38,317,300.52,318,128631281,1319
2017-11-26,10000002,39,964.65,925.45,969.74,45762384,1274
2017-11-26,10000002,40,1100,1038.06,1119,25122134,1241
2017-11-26,10000002,41,14.99,14.99,14.99,4673,11
2017-11-26,10000002,42,1561.43,1561.43,1566.05,1684,52
2017-11-26,10000002,43,308.94,305.56,355.39,99720,71
2017-11-26,10000002,44,12299.21,11626.01,12299.99,642590,127
2017-11-26,10000002,45,34,34,34,729,55
2017-11-26,10000002,178,1.63,1.63,1.63,125688,112
2017-11-26,10000002,179,5.28,5.28,5.28,53442,112
2017-11-26,10000002,180,5.38,5.38,5.38,101988,123
2017-11-26,10000002,181,5.56,5.56,5.56,248223,132
2017-11-26,10000002,182,7.1,5.51,7.24,257178,125
2017-11-26,10000002,183,13.33,13.33,13.33,3915470,150
2017-11-26,10000002,184,18.2,18.13,18.2,1636122,165
2017-11-26,10000002,185,21.03,20.55,22.4,4602741,241
2017-11-26,10000002,186,5.25,5.25,5.25,157951,74
2017-11-26,10000002,187,20.98,17.16,21.75,39227,78
2017-11-26,10000002,188,15.44,15.44,15.44,31840,73
2017-11-26,10000002,189,39.44,39.44,39.44,802715,76
2017-11-26,10000002,190,34,33.44,46.84,357108,105
2017-11-26,10000002,191,33.32,33.32,33.32,1901447,107
2017-11-26,10000002,192,66.43,65.97,66.99,1618442,145
2017-11-26,10000002,193,64,64,64,3116310,134
2017-11-26,10000002,194,14.69,14.69,14.69,56602,64
2017-11-26,10000002,195,17.34,17.34,17.34,31653,42
2017-11-26,10000002,196,34,34,34,532099,53
2017-11-26,10000002,197,186.52,186.52,186.52,1401388,75
2017-11-26,10000002,198,184.26,184.26,184.26,715763,84
2017-11-26,10000002,199,197.42,197.42,197.42,3990305,96
2017-11-26,10000002,200,252.18,252.18,252.18,2617906,84
2017-11-26,10000002,201,211.97,199.99,213.96,3143411,98
2017-11-26,10000002,202,273.76,273.7,273.78,1548572,165
2017-11-26,10000002,203,211.99,194.8,219,1627907,178
2017-11-26,10000002,204,208.88,208.88,208.88,1781897,165
2017-11-26,10000002,205,204.9,155.3,204.97,567697,127
2017-11-26,10000002,206,25.3,17.04,25.4,633065,244
2017-11-26,10000002,207,50.5,50.39,50.52,1293761,277
2017-11-26,10000002,208,82.94,82.9,83.56,7681113,305
2017-11-26,10000002,209,48.5,48.5,48.5,3810858,395
2017-11-26,10000002,210,13,12.4,15.3,11217643,511
2017-11-26,10000002,211,19.3,16.56,19.44,2666159,399
2017-11-26,10000002,212,26.1,25.48,26.1,5692549,376
2017-11-26,10000002,213,18.62,15.05,18.65,2367015,327
2017-11-26,10000002,215,4.37,4.37,4.37,2003490,369
2017-11-26,10000002,216,2.1,2.06,6.89,333101,305
2017-11-26,10000002,217,7.77,6.33,7.77,726411,326
2017-11-26,10000002,218,7.49,7.49,7.5,636879,305
2017-11-26,10000002,219,8.41,8.41,8.41,558186,281
2017-11-26,10000002,220,7.47,7.47,7.47,399483,316
2017-11-26,10000002,221,11.99,11.99,11.99,1253800,291
2017-11-26,10000002,222,20.95,20.94,22,6738971,849
2017-11-26,10000002,223,24.66,21.08,24.7,1460706,214
2017-11-26,10000002,224,30.89,30.89,30.89,265394,177
2017-11-26,10000002,225,34.43,34.43,46.55,7435906,216
2017-11-26,10000002,226,35.48,35.47,35.49,401745,176
2017-11-26,10000002,227,63.35,63.35,63.35,588293,182
2017-11-26,10000002,228,50,38.91,59.79,713380,196
2017-11-26,10000002,229,25.38,25.38,25.38,807958,175
2017-11-26,10000002,230,61.87,61,61.92,3506279,384
2017-11-26,10000002,231,18.79,18.79,18.79,261911,91
2017-11-26,10000002,232,38.43,38.43,38.43,555315,90
2017-11-26,10000002,233,21.64,21.64,21.67,135230,101
2017-11-26,10000002,234,23.19,23.19,23.19,240629,93
2017-11-26,10000002,235,46.38,46.38,46.38,509142,77
2017-11-26,10000002,236,71.62,71.62,71.62,2161550,91
2017-11-26,10000002,237,66.41,66.41,66.41,170086,78
2017-11-26,10000002,238,168.98,165.25,169,673300,137
2017-11-26,10000002,239,2894.99,2894.99,2894.99,681,133
2017-11-26,10000002,240,368.99,368.99,368.99,332,129
2017-11-26,10000002,241,231.62,231.62,231.62,1818,125
2017-11-26,10000002,242,1099.99,1099.99,1099.99,714,131
2017-11-26,10000002,243,286.78,286.78,286.78,722,105
2017-11-26,10000002,244,718.1,718.06,718.11,257,110
2017-11-26,10000002,245,989.98,519.87,1000,658,126
2017-11-26,10000002,246,4225.88,1824.17,4266.87,965,190
2017-11-26,10000002,247,3101.7,3101.45,19996,422,87
2017-11-26,10000002,248,420.24,420.22,420.24,253,83
2017-11-26,10000002,249,2097.2,2097.2,2097.2,527,70
2017-11-26,10000002,250,6499.62,3650.09,6499.98,685,96
2017-11-26,10000002,251,532.16,532.06,1786.89,288,70
2017-11-26,10000002,252,1902.29,1902.28,1902.3,220,74
2017-11-26,10000002,253,3312.19,3312.19,3312.19,539,90
2017-11-26,10000002,254,6012.7,6012.7,6012.7,2715,125
2017-11-26,10000002,255,30225.64,30225.64,30225.64,1417,61
2017-11-26,10000002,256,17500.19,17500.19,17500.19,237,53
2017-11-26,10000002,257,4007.22,4007.1,4007.39,407,50
2017-11-26,10000002,258,3225.43,3222.3,17999.97,437,56
2017-11-26,10000002,259,10615.73,10615.73,10615.76,341,54
2017-11-26,10000002,260,31100,31100,31100,2103,51
2017-11-26,10000002,261,27501.23,27501.23,27501.23,490,57
2017-11-26,10000002,262,65203.96,65200.55,65205.01,685,73
2017-11-26,10000002,263,100,100,100,81578,46
2017-11-26,10000002,264,639.92,639.92,639.92,18254,47
2017-11-26,10000002,266,7.15,7.15,7.15,2186692,269
2017-11-26,10000002,267,146.71,146.71,146.71,829409,107
2017-11-26,10000002,269,12.11,12.11,12.11,148802,133
2017-11-26,10000002,377,7989.99,7989.99,7989.99,585,187
2017-11-26,10000002,380,469985,430000.07,469987,643,305
2017-11-26,10000002,393,8853.6,6000,9047.88,74,39
2017-11-26,10000002,394,183898.87,165000,183898.88,266,113
2017-11-26,10000002,399,11500,8809.64,11500,218,138
2017-11-26,10000002,400,276713.45,212217.87,276718,255,137
2017-11-26,10000002,421,13410571.39,11936999.98,13999999.95,7,6
2017-11-26,10000002,434,51999.86,51886.98,51999.98,1108,340
2017-11-26,10000002,438,2737836.16,2737836.16,2737836.16,1142,465
2017-11-26,10000002,439,11990,7130.01,12999.98,1061,344
2017-11-26,10000002,440,4582099,4500000,4582125.97,741,397
2017-11-26,10000002,442,13999.99,13999.99,14000,160,98
2017-11-26,10000002,443,17000,17000,17000,135,18
2017-11-26,10000002,444,4769.95,4769.95,4769.95,409,93
2017-11-26,10000002,447,61999.99,61999.99,62000,1742,86
2017-11-26,10000002,448,1779663,1779596.38,1779668,2670,1263
2017-11-26,10000002,450,6986.02,1250,8877.96,81,13
2017-11-26,10000002,451,9140.9,504.51,13190,43,20
2017-11-26,10000002,452,10999.98,2105,13000,104,29
2017-11-26,10000002,453,17391.71,3250,27997.99,14,9
2017-11-26,10000002,454,39823.6,9270,99795,82,20
2017-11-26,10000002,455,20000,20000,20000,3,1
2017-11-26,10000002,456,66450.6,65001.21,67899.99,2,2
2017-11-26,10000002,457,115500,99000,165000,20,9
2017-11-26,10000002,458,180000.34,105020.7,184998.98,32,7
2017-11-26,10000002,459,170001.37,66004.16,175000,35,11
2017-11-26,10000002,460,301537.86,162001.02,318979.96,9,3
2017-11-26,10000002,461,429571.55,292001,452499.98,7,4
2017-11-26,10000002,462,1134243.6,1099989,1700000,33,16
2017-11-26,10000002,464,356901.6,356901.6,356901.6,4,1
2017-11-26,10000002,482,1000995.97,1000995,1000996.95,638,208
2017-11-26,10000002,483,13999,10001.13,17877.98,686,189
2017-11-26,10000002,484,7779,7779,7779,1169,57
2017-11-26,10000002,485,17773.83,17773.83,17773.83,261,12
2017-11-26,10000002,486,16999.47,16999.47,16999.47,1312,32
2017-11-26,10000002,487,7991.48,4032.37,26987.48,93,9
2017-11-26,10000002,488,39989.96,39989.96,39989.96,2756,39
2017-11-26,10000002,489,14246.15,7777.06,36887.95,18,5
2017-11-26,10000002,490,92636.92,85026.01,99000,48,8
2017-11-26,10000002,491,209497.96,209497.96,209497.96,190,13
2017-11-26,10000002,492,150761.96,86001.2,154000,21,2
2017-11-26,10000002,493,175000.27,175000.27,175000.27,146,13
2017-11-26,10000002,494,126000.62,126000.62,126000.62,1,1
2017-11-26,10000002,496,814756.95,814756.88,814757.16,19,3
2017-11-26,10000002,497,1250000.04,1250000.04,1250000.04,1,1
2017-11-26,10000002,499,6998.87,6998.87,6998.99,1138,168
2017-11-26,10000002,501,56887.98,56887.98,56887.98,389,45
2017-11-26,10000002,503,51106.38,45000,59986.91,36,8
2017-11-26,10000002,506,1160000.88,550001.1,3599999.99,5,3
2017-11-26,10000002,508,125001,125001,125001,2,1
2017-11-26,10000002,509,3830308.73,2020123.17,6545587.07,5,4
2017-11-26,10000002,518,2988000,2988000,2988000,2,1
2017-11-26,10000002,519,1194494.39,1103006.11,1194606.98,3537,752
2017-11-26,10000002,520,40000,40000,40000,1124,60
2017-11-26,10000002,521,3133496.62,1400507.05,3999991.41,3,3
2017-11-26,10000002,522,2829001.74,770004.01,8995999.93,4,4
2017-11-26,10000002,523,10487.99,5850.01,10488,174,85
2017-11-26,10000002,524,22983.95,9500.01,44998.69,31,18
2017-11-26,10000002,526,48579.94,48488.81,48579.95,356,126
2017-11-26,10000002,527,1003399.98,961000,1003708.11,2437,732
2017-11-26,10000002,529,16947.77,16947.77,16947.77,9,2
2017-11-26,10000002,530,17058.43,2575,19900,49,25
2017-11-26,10000002,533,49999.98,49999.98,49999.98,303,26
2017-11-26,10000002,561,5999.94,5999.94,5999.94,938,100
2017-11-26,10000002,562,11977.89,4000.03,18997.89,172,63
2017-11-26,10000002,563,20666,20600,25000,101,40
2017-11-26,10000002,564,29794.99,29789.99,29800,1784,98
2017-11-26,10000002,565,38946.98,29900,38999.99,514,103
2017-11-26,10000002,566,126495.63,126495.63,126495.63,115,13
2017-11-26,10000002,567,31883.67,11050.12,40997.99,23,11
2017-11-26,10000002,568,234998.98,229999.99,238550.63,201,25
2017-11-26,10000002,569,184000,184000,184000,190,12
2017-11-26,10000002,570,310000,259999,327999.95,153,30
2017-11-26,10000002,573,1632200.78,1632200.78,1632200.78,635,16
2017-11-26,10000002,574,1019739.13,947645.87,1199972.28,7,3
2017-11-26,10000002,577,41359.02,10000.46,49000,39,26
2017-11-26,10000002,578,79010.04,79009.93,94990,1115,428
2017-11-26,10000002,580,31650.02,19301.59,43998.73,12,9
2017-11-26,10000002,581,34822.77,33998.91,75000,34,10
2017-11-26,10000002,582,199764.3,51000.02,201001,81,53
2017-11-26,10000002,583,334990,325002.15,334991,263,144
2017-11-26,10000002,584,388998.89,371000.22,398999.95,213,59
2017-11-26,10000002,585,390000,390000,390000,388,71
2017-11-26,10000002,586,440426.82,298078.7,466365.77,46,39
2017-11-26,10000002,587,361450,361449.98,361500,154,80
2017-11-26,10000002,588,28744.87,116.13,32000,33,30
2017-11-26,10000002,589,379998.99,379998.99,379999.97,226,60
2017-11-26,10000002,590,417593.64,400000,418989.95,68,18
2017-11-26,10000002,591,485748,446022.61,489999.83,63,17
2017-11-26,10000002,592,235400.07,210001.03,244998.97,47,24
2017-11-26,10000002,593,466432.91,466432.9,467432.93,358,139
2017-11-26,10000002,594,479996.59,479995.99,499997.98,238,76
2017-11-26,10000002,596,29808.44,10000,32000.05,47,45
2017-11-26,10000002,597,400003.34,400003.34,400003.34,668,53
2017-11-26,10000002,598,427662.63,349000.03,430000,92,27
