date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,599,356139.96,108060.82,364999.93,58,12
2017-11-26,10000002,601,40000,40000,89996.41,2156,166
2017-11-26,10000002,602,389998.98,389998.69,389999.98,232,131
2017-11-26,10000002,603,360000,360000,360000,315,171
2017-11-26,10000002,605,444444.44,428000,444999.98,295,222
2017-11-26,10000002,606,30000,30000,30000,102,81
2017-11-26,10000002,607,472999.71,464999.99,472999.71,305,146
2017-11-26,10000002,608,389998.95,389998,389998.96,214,112
2017-11-26,10000002,609,372989.03,372989.03,372989.03,115,34
2017-11-26,10000002,615,654952001.45,502428002.67,959999999,3,3
2017-11-26,10000002,620,8288156.29,8288156.29,8288156.29,143,45
2017-11-26,10000002,621,9338998.99,8437457.01,9339997.9,297,184
2017-11-26,10000002,622,9399999.98,9299999.99,9399999.99,105,53
2017-11-26,10000002,623,9595973.95,9595973.95,9595975.7,113,82
2017-11-26,10000002,624,9327159.19,8659559.69,9490211.29,76,45
2017-11-26,10000002,625,7271359.5,6500000.06,7399996.29,79,20
2017-11-26,10000002,626,9499333.99,9489335.84,9499335.96,198,113
2017-11-26,10000002,627,9099000,9033955.5,9299999.98,111,73
2017-11-26,10000002,628,7772302.64,7700300.1,7993753,50,33
2017-11-26,10000002,629,9002868.89,8202123.06,9189998.99,58,40
2017-11-26,10000002,630,7840010.34,7600000.03,7889999.71,41,22
2017-11-26,10000002,631,7415093.72,7000000,7582551.07,73,26
2017-11-26,10000002,632,8190291.03,7888837.99,8599992.22,82,39
2017-11-26,10000002,633,7771426.62,7200000,7900000,21,11
2017-11-26,10000002,634,7293519.44,6908900.05,7494638.59,44,31
2017-11-26,10000002,638,152211705.97,146000000.06,155999972.49,66,63
2017-11-26,10000002,639,150850875.48,143510000.48,151799842.85,20,18
2017-11-26,10000002,640,144812146.23,135099199.01,153899993.77,16,13
2017-11-26,10000002,641,149771451.56,142004012.62,151999996.98,42,40
2017-11-26,10000002,642,156199902.8,152999999.97,174999000,10,10
2017-11-26,10000002,643,173702191.45,172999992,175994399,32,30
2017-11-26,10000002,644,149543747.29,130210000.19,155999994.93,24,21
2017-11-26,10000002,645,157583442.34,146100021.81,160999789.66,69,65
2017-11-26,10000002,648,511111,505000,684999.99,107,98
2017-11-26,10000002,649,1277999.99,1277999.95,1278499.99,125,109
2017-11-26,10000002,650,1158271.59,887016.89,1298894.19,80,60
2017-11-26,10000002,651,1779824.43,800009.33,1999999.92,17,12
2017-11-26,10000002,652,1515418.99,1401000.04,1689997.98,31,28
2017-11-26,10000002,653,927026.3,550000.14,972995,33,29
2017-11-26,10000002,654,1116430.58,806161.98,1249866.47,30,29
2017-11-26,10000002,655,1144722.19,1010012.56,1169985.97,93,66
2017-11-26,10000002,656,1209549.3,1000002.59,1322999.99,62,47
2017-11-26,10000002,657,1449877.84,1448000,1449877.85,129,111
2017-11-26,10000002,672,10750.17,10750.17,12494.78,408,228
2017-11-26,10000002,683,2550000,2550000,2550000,38,8
2017-11-26,10000002,684,2150000,2150000,2150000,8,8
2017-11-26,10000002,685,2350000,2349999.98,2350000,6,6
2017-11-26,10000002,686,80500000,80499999.98,80500000,6,5
2017-11-26,10000002,687,82500000,82500000,82500000,10,7
2017-11-26,10000002,689,2140500,2100000,2288000,94,26
2017-11-26,10000002,690,2993800,2990000,2999500,5,5
2017-11-26,10000002,691,2999925,2999888,2999999,6,6
2017-11-26,10000002,692,89999967.74,89999965,89999975.97,4,4
2017-11-26,10000002,785,92720,92720,92720,11,7
2017-11-26,10000002,786,51571.43,1000,60000,7,7
2017-11-26,10000002,788,337055.15,333333,355665.9,6,6
2017-11-26,10000002,790,999960,999960,999960,4,4
2017-11-26,10000002,803,5000000,5000000,5000000,8,8
2017-11-26,10000002,804,3071428.57,3000000,4000000,14,14
2017-11-26,10000002,805,4000000,4000000,4000000,10,10
2017-11-26,10000002,806,2636363.63,2500000,4000000,11,11
2017-11-26,10000002,807,699999.99,699999.98,700000,7,7
2017-11-26,10000002,808,900000,900000,900000,11,11
2017-11-26,10000002,809,798913.07,775000.66,800000,23,13
2017-11-26,10000002,810,750000,749999.98,750000,15,15
2017-11-26,10000002,811,131538.46,70000,150000,39,31
2017-11-26,10000002,812,160000,160000,160000,19,19
2017-11-26,10000002,813,180000,179999.98,180000,15,15
2017-11-26,10000002,814,140000,139999.98,140000,11,10
2017-11-26,10000002,819,45090.91,20000,66000,11,6
2017-11-26,10000002,820,65625,60000,75000,8,6
2017-11-26,10000002,821,122666.65,89999.98,188000,3,3
2017-11-26,10000002,822,131543,131543,131543,2,2
2017-11-26,10000002,823,173703.5,170000,200000,8,8
2017-11-26,10000002,825,799999.5,600000,999999,2,2
2017-11-26,10000002,826,938200,937000,940000,5,5
2017-11-26,10000002,827,1249999.91,1249999.91,1249999.91,1,1
2017-11-26,10000002,828,1659506,1658764.99,1660000,5,5
2017-11-26,10000002,831,9299555,9299555,9299555,2,2
2017-11-26,10000002,833,17500000,17000000,18000000,2,2
2017-11-26,10000002,835,140000,140000,140000,2,2
2017-11-26,10000002,836,122000,122000,122000,2,2
2017-11-26,10000002,837,159555,159555,159555,2,2
2017-11-26,10000002,838,158555,158555,158555,1,1
2017-11-26,10000002,839,777000,777000,777000,1,1
2017-11-26,10000002,840,979999.99,979999.98,980000,3,3
2017-11-26,10000002,841,1599999.99,1599999.97,1600000,2,2
2017-11-26,10000002,842,1238300,1238300,1238300,3,3
2017-11-26,10000002,843,5000000,5000000,5000000,1,1
2017-11-26,10000002,845,4071429.4,4000000,4100001.16,7,2
2017-11-26,10000002,846,9298555,9298555,9298555,3,3
2017-11-26,10000002,848,15920000,15920000,15920000,1,1
2017-11-26,10000002,879,20000,20000,20000,5,5
2017-11-26,10000002,880,147499.75,30000,499998.99,4,4
2017-11-26,10000002,881,154999.73,40000,499998.9,4,4
2017-11-26,10000002,882,99997.5,50000,249990,4,4
2017-11-26,10000002,883,68666.67,60000,99000,9,5
2017-11-26,10000002,884,84520.33,70000,99000,6,6
2017-11-26,10000002,885,309999.75,80000,999999,4,4
2017-11-26,10000002,886,108666.67,100000,140000,15,9
2017-11-26,10000002,887,80000,80000,80000,5,5
2017-11-26,10000002,888,179998.69,179995,179999.92,4,4
2017-11-26,10000002,889,165000,165000,165000,6,6
2017-11-26,10000002,890,557867.98,557867.98,557867.98,5,5
2017-11-26,10000002,891,250000,235000,300000,13,9
2017-11-26,10000002,892,286158.81,286155,286185.45,16,7
2017-11-26,10000002,893,325000,325000,325000,15,6
2017-11-26,10000002,894,2339391.99,600000,3498989.98,5,4
2017-11-26,10000002,895,858079.74,856632.7,858803.26,3,3
2017-11-26,10000002,896,987943.67,987943.67,987943.67,2,2
2017-11-26,10000002,897,737976.78,737976.78,737976.78,2,2
2017-11-26,10000002,898,934190.84,300000,1145387.66,4,4
2017-11-26,10000002,899,1019980.91,300000.02,1379971.36,3,3
2017-11-26,10000002,900,614599.98,100000,749999.97,5,5
2017-11-26,10000002,901,1393326.66,1389989.98,1400000.01,3,3
2017-11-26,10000002,902,2262835.82,100000,2983781,4,4
2017-11-26,10000002,936,3150000,3150000,3150000,8,3
2017-11-26,10000002,937,2670000,2669999.98,2670000,6,2
2017-11-26,10000002,938,2990000,2990000,2990000,4,3
2017-11-26,10000002,939,2399999.98,2399999.98,2399999.98,2,2
2017-11-26,10000002,940,3280833.33,3280000,3290000,12,8
2017-11-26,10000002,941,3100000,3100000,3100000,5,5
2017-11-26,10000002,944,3039991.8,2974990,3299998.99,5,4
2017-11-26,10000002,945,2815000,2800000,2890000,84,16
2017-11-26,10000002,946,2437499.13,2399999,2700000,8,4
2017-11-26,10000002,949,2850000,2850000,2850000,13,8
2017-11-26,10000002,950,2850000,2850000,2850000,6,5
2017-11-26,10000002,952,2750000,2750000,2750000,20,16
2017-11-26,10000002,954,3307000,3300000,3370000,10,10
2017-11-26,10000002,955,2200000.25,2199999.99,2200000.4,8,8
2017-11-26,10000002,956,3020000,3020000,3020000,3,3
2017-11-26,10000002,967,50000,50000,50000,21,21
2017-11-26,10000002,968,83499999.93,83499999.8,83500000,3,3
2017-11-26,10000002,969,87999951.59,87999951.54,87999951.64,2,2
2017-11-26,10000002,970,87992664.58,87992664.58,87992664.58,2,2
2017-11-26,10000002,971,88999963,88999950,88999965,7,7
2017-11-26,10000002,972,89999970.68,89999970.11,89999970.9,4,4
2017-11-26,10000002,973,87892588.34,87892588.34,87892588.34,1,1
2017-11-26,10000002,974,87096875.93,87096874.72,87096876,4,4
2017-11-26,10000002,975,84714257.13,83999999.95,84999960,7,6
2017-11-26,10000002,976,99998994.11,99998994.06,99998994.16,2,2
2017-11-26,10000002,977,81500000,81500000,81500000,3,3
2017-11-26,10000002,978,88789434.75,88789434.75,88789434.75,2,2
2017-11-26,10000002,979,88998928.42,88998927.25,88998929,3,3
2017-11-26,10000002,983,3487500,3487500,3487500,3,3
2017-11-26,10000002,984,7425000,7424999.98,7425000,7,7
2017-11-26,10000002,985,3198110,3198109.98,3198110,7,7
2017-11-26,10000002,986,4800000,4800000,4800000,5,5
2017-11-26,10000002,987,9680000,9680000,9680000,5,5
2017-11-26,10000002,988,3333999.98,3333999.98,3333999.98,3,3
2017-11-26,10000002,989,4600000,4600000,4600000,10,10
2017-11-26,10000002,990,6990000,6990000,6990000,15,15
2017-11-26,10000002,991,6159091.09,2750002,6500000,11,11
2017-11-26,10000002,992,11999000,11998999.98,11999000,10,10
2017-11-26,10000002,1010,49920,49920,49920,14,13
2017-11-26,10000002,1026,87360,87360,87360,3,2
2017-11-26,10000002,1032,91160,91160,91160,2,2
2017-11-26,10000002,1067,385300,316360,730000,12,9
2017-11-26,10000002,1072,67000,67000,67000,7,7
2017-11-26,10000002,1074,16943.18,1000,17000,88,6
2017-11-26,10000002,1075,19880,19840,20000,4,4
2017-11-26,10000002,1076,65250,30000,77000,8,8
2017-11-26,10000002,1079,394240,394240,394240,4,4
2017-11-26,10000002,1096,463222.22,463000,465000,9,5
2017-11-26,10000002,1099,300000,300000,300000,3,3
2017-11-26,10000002,1100,499980,499980,499980,1,1
2017-11-26,10000002,1102,224880,224880,224880,6,6
2017-11-26,10000002,1106,460032,395040,720000,5,5
2017-11-26,10000002,1109,366399.83,199680,1199999,6,6
2017-11-26,10000002,1112,20000,20000,20000,1,1
2017-11-26,10000002,1113,120000,60000,150000,3,3
2017-11-26,10000002,1114,139500,90000,189000,2,2
2017-11-26,10000002,1115,240000,240000,240000,4,4
2017-11-26,10000002,1116,150000,150000,150000,4,4
2017-11-26,10000002,1117,600000,600000,600000,2,2
2017-11-26,10000002,1119,1200000,1200000,1200000,2,2
2017-11-26,10000002,1120,900000,899999.98,900000,43,43
2017-11-26,10000002,1121,1500000,1500000,1500000,45,45
2017-11-26,10000002,1122,6000000,6000000,6000000,1,1
2017-11-26,10000002,1126,9000000,9000000,9000000,1,1
2017-11-26,10000002,1128,694206.63,281240,3997939.75,9,8
2017-11-26,10000002,1129,999999,999999,999999,16,15
2017-11-26,10000002,1130,20000,20000,20000,10,10
2017-11-26,10000002,1131,30000,30000,30000,9,8
2017-11-26,10000002,1132,36454.55,1000,40000,11,11
2017-11-26,10000002,1133,49999.99,49999.98,50000,5,5
2017-11-26,10000002,1134,60000,60000,60000,8,7
2017-11-26,10000002,1135,70000,70000,70000,5,5
2017-11-26,10000002,1136,80000,80000,80000,6,6
2017-11-26,10000002,1137,100000,99999.98,100000,31,29
2017-11-26,10000002,1138,80000,80000,80000,7,7
2017-11-26,10000002,1139,110000,110000,110000,4,4
2017-11-26,10000002,1140,150000,150000,150000,5,5
2017-11-26,10000002,1141,175000,174999.98,175000,5,5
2017-11-26,10000002,1142,225000,225000,225000,8,8
2017-11-26,10000002,1143,275000,275000,275000,6,6
2017-11-26,10000002,1144,325000,325000,325000,6,6
2017-11-26,10000002,1145,400000,400000,400000,17,17
2017-11-26,10000002,1146,199999.99,199999.98,200000,3,3
2017-11-26,10000002,1147,300000,300000,300000,3,3
2017-11-26,10000002,1148,399999.99,399999.98,400000,3,3
2017-11-26,10000002,1149,500000,500000,500000,3,3
2017-11-26,10000002,1150,600000,600000,600000,4,4
2017-11-26,10000002,1151,700000,699999.98,700000,5,5
2017-11-26,10000002,1152,800000,800000,800000,7,7
2017-11-26,10000002,1153,1000000,999999.98,1000000,10,10
2017-11-26,10000002,1154,30941.18,1000,49000,17,6
2017-11-26,10000002,1155,19250,1000,28000,4,4
2017-11-26,10000002,1156,15333.33,10000,18000,3,3
2017-11-26,10000002,1157,12500,12500,12500,3,3
2017-11-26,10000002,1158,55000,55000,55000,3,3
2017-11-26,10000002,1159,212400,2000,220000,5,5
2017-11-26,10000002,1160,37000,35000,38000,3,3
2017-11-26,10000002,1161,280000,280000,280000,4,4
2017-11-26,10000002,1162,320000,320000,320000,2,2
2017-11-26,10000002,1163,213000,213000,213000,2,2
2017-11-26,10000002,1164,180000,180000,180000,2,2
2017-11-26,10000002,1165,125000,125000,125000,2,2
2017-11-26,10000002,1166,190000,190000,190000,3,3
2017-11-26,10000002,1167,444000,444000,444000,2,2
2017-11-26,10000002,1168,444000,444000,444000,3,3
2017-11-26,10000002,1169,552000,552000,552000,3,3
2017-11-26,10000002,1170,3333000,3333000,3333000,4,4
2017-11-26,10000002,1171,2100000,2100000,2100000,3,3
2017-11-26,10000002,1172,1400000,1400000,1400000,3,3
2017-11-26,10000002,1173,1250000,1250000,1250000,2,2
2017-11-26,10000002,1174,1620000,1620000,1620000,4,4
2017-11-26,10000002,1175,2930000,2930000,2930000,4,4
2017-11-26,10000002,1176,3700000,3700000,3700000,4,4
2017-11-26,10000002,1177,4550000,4550000,4550000,4,4
2017-11-26,10000002,1178,220000,100000,340000,4,4
2017-11-26,10000002,1179,250000,250000,250000,4,3
2017-11-26,10000002,1182,18994.63,18994.63,18994.63,602,137
2017-11-26,10000002,1183,517999.98,517999.97,518044.4,515,282
2017-11-26,10000002,1185,17634.97,17634.97,17634.97,104,34
2017-11-26,10000002,1192,210001.09,210001.09,210001.09,8,3
2017-11-26,10000002,1195,33851.88,33851.88,33851.88,675,94
2017-11-26,10000002,1196,444000,444000,444000,1,1
2017-11-26,10000002,1197,0.02,0.02,0.02,1,1
2017-11-26,10000002,1198,228420.26,110036.78,559894.12,19,8
2017-11-26,10000002,1201,58000.54,58000.52,66999.24,3709,173
2017-11-26,10000002,1202,2649.83,2649.83,2649.83,12,3
2017-11-26,10000002,1204,499999.5,499999,500000,2,2
2017-11-26,10000002,1208,41352,29440,89000,5,5
2017-11-26,10000002,1210,416640,416640,416640,2,2
2017-11-26,10000002,1212,7731664.11,7731664.11,7731664.11,1,1
2017-11-26,10000002,1214,5000000,5000000,5000000,8,8
2017-11-26,10000002,1216,180000,180000,180000,6,6
2017-11-26,10000002,1218,1498600,1498600,1498600,1,1
2017-11-26,10000002,1220,45000,45000,45000,8,8
2017-11-26,10000002,1221,9000000,9000000,9000000,3,3
2017-11-26,10000002,1223,4651.2,4651.2,4651.2,20966,16
2017-11-26,10000002,1224,45.1,45.1,45.13,28712416,157
2017-11-26,10000002,1225,3545.1,3545.1,3545.1,420,8
2017-11-26,10000002,1226,313.39,313.39,313.39,76258,32
2017-11-26,10000002,1227,107.99,85.99,114.96,1049905,78
2017-11-26,10000002,1228,18.36,18.36,18.36,9418934,192
2017-11-26,10000002,1229,1505.05,1505.05,1505.05,11092,15
2017-11-26,10000002,1230,14.64,14.64,14.64,41553959,356
2017-11-26,10000002,1231,613,520.42,615,42747,22
2017-11-26,10000002,1232,1020.04,1020.04,1020.04,1017,8
2017-11-26,10000002,1236,734899.97,690002.03,734999.99,1222,430
2017-11-26,10000002,1240,11999998.95,11999998.95,11999998.95,6,3
2017-11-26,10000002,1242,504666.16,414666.66,534665.99,4,2
2017-11-26,10000002,1244,19999.94,8126.01,19999.95,436,130
2017-11-26,10000002,1245,279984,249980,400000,5,5
2017-11-26,10000002,1246,11756.25,7800.02,25000,60,31
2017-11-26,10000002,1247,41600,41600,41600,4,4
2017-11-26,10000002,1248,733987.71,729999.99,733987.73,694,220
2017-11-26,10000002,1254,6509.86,575,7499,7,6
2017-11-26,10000002,1255,41600,41600,41600,1,1
2017-11-26,10000002,1256,565999.94,450000,613999.89,38,23
2017-11-26,10000002,1264,24999,24999,24999,6,4
2017-11-26,10000002,1265,50580,49740,51420,2,2
2017-11-26,10000002,1266,134198.75,100004.81,147997.97,60,29
2017-11-26,10000002,1274,7825.47,308.1,37999,10,9
2017-11-26,10000002,1275,1199999.78,1199999.78,1199999.78,1,1
2017-11-26,10000002,1276,659998.92,100004.77,939995.3,21,10
2017-11-26,10000002,1284,4999.99,4999.99,4999.99,3,2
2017-11-26,10000002,1285,1779488,1779488,1779488,1,1
2017-11-26,10000002,1286,66690.63,50026.77,200000,39,9
2017-11-26,10000002,1294,39998,39998,39998,2,1
2017-11-26,10000002,1295,895266.06,893998.17,895900,3,3
2017-11-26,10000002,1296,42671.52,15008.66,97997.99,27,16
2017-11-26,10000002,1304,14999.91,14999.91,14999.91,101,35
2017-11-26,10000002,1305,116120,74680,199000,6,6
2017-11-26,10000002,1306,279998.99,279996.99,280000,1198,347
2017-11-26,10000002,1315,788978.09,100200,999999.99,18,7
2017-11-26,10000002,1317,1968.97,1968.97,1968.97,6699,233
2017-11-26,10000002,1318,678320,16640,2000000,6,6
2017-11-26,10000002,1319,500160.1,450956.12,500181.86,5886,982
2017-11-26,10000002,1333,37721.34,18757.66,39998.91,17,10
2017-11-26,10000002,1334,125000,125000,125000,3,3
2017-11-26,10000002,1335,322636.37,322636.35,322636.37,1526,327
2017-11-26,10000002,1351,657002.16,657002.14,657002.17,2,2
2017-11-26,10000002,1353,5109.75,1002.65,6498,60,40
2017-11-26,10000002,1354,99200,99200,99200,5,4
2017-11-26,10000002,1355,703999,703999,703999,649,207
2017-11-26,10000002,1401,2782666.33,11000.24,4999999,9,5
2017-11-26,10000002,1403,35999.98,25000,36411.98,403,172
2017-11-26,10000002,1404,54380,54380,54380,7,6
2017-11-26,10000002,1405,529658.65,528999,529658.68,5884,1436
2017-11-26,10000002,1419,7999089.93,7999089.93,7999089.93,1,1
2017-11-26,10000002,1422,741495,741492.97,741499,794,213
2017-11-26,10000002,1436,1329991,1000040.83,1329992,106,75
2017-11-26,10000002,1445,8999.73,8999.73,8999.73,489,65
2017-11-26,10000002,1446,97440,97440,97440,4,4
2017-11-26,10000002,1447,641986,641899.02,641998,2362,325
2017-11-26,10000002,1537,4917666.66,253000.04,7249999.97,3,2
2017-11-26,10000002,1539,8853.96,8853.96,8853.96,1385,70
2017-11-26,10000002,1540,99200,99200,99200,5,5
2017-11-26,10000002,1541,1099996.99,1050001,1099997,1824,411
2017-11-26,10000002,1547,42602.88,20102.89,50102.87,8,8
2017-11-26,10000002,1548,1000000,1000000,1000000,1,1
2017-11-26,10000002,1549,426999.94,399999.99,429999.93,10,4
2017-11-26,10000002,1551,29066.88,20000.32,71900,6,6
2017-11-26,10000002,1553,499999,499999,499999,72,7
2017-11-26,10000002,1557,99998.9,99998.9,99998.9,13,1
2017-11-26,10000002,1559,1200000.08,1100000.07,1999999,154,12
2017-11-26,10000002,1563,36830.6,10000.2,99969.33,13,9
2017-11-26,10000002,1565,881411.83,250000.9,997885,26,13
2017-11-26,10000002,1800,49000029.67,49000029.67,49000029.67,1,1
2017-11-26,10000002,1808,54999.99,54999.98,64996.99,268,101
2017-11-26,10000002,1809,380000,380000,380000,3,3
2017-11-26,10000002,1810,19.95,19.95,19.99,1068490,219
2017-11-26,10000002,1811,150000,149999.98,150000,10,10
2017-11-26,10000002,1814,1.68,1.68,1.68,57173,135
2017-11-26,10000002,1815,140000,140000,140000,4,4
2017-11-26,10000002,1816,26.98,26.98,26.98,199969,134
2017-11-26,10000002,1817,160000,160000,160000,9,9
2017-11-26,10000002,1818,72.97,72.97,72.97,3754874,189
2017-11-26,10000002,1819,750000,750000,750000,6,6
2017-11-26,10000002,1820,49.88,49,49.89,117337,145
2017-11-26,10000002,1821,900000,900000,900000,3,3
2017-11-26,10000002,1822,6.64,6.61,13.42,53479,142
2017-11-26,10000002,1823,700000,700000,700000,2,2
2017-11-26,10000002,1824,44.42,44.42,44.42,1074230,158
2017-11-26,10000002,1825,800000,800000,800000,5,5
2017-11-26,10000002,1826,258.98,258.98,258.98,2463734,92
2017-11-26,10000002,1827,3000000,3000000,3000000,5,5
2017-11-26,10000002,1828,153.15,152.76,331.88,70300,80
2017-11-26,10000002,1829,5000000,5000000,5000000,5,5
2017-11-26,10000002,1830,125.65,125.61,125.79,43726,76
2017-11-26,10000002,1831,2500000,2500000,2500000,2,2
2017-11-26,10000002,1832,141.09,140.93,199.77,66972,85
2017-11-26,10000002,1833,4000000,4000000,4000000,3,3
2017-11-26,10000002,1855,946501.51,410021.66,1185649.88,93,68
2017-11-26,10000002,1875,14499.98,14499.98,14499.98,415,40
2017-11-26,10000002,1876,90000,90000,90000,8,8
2017-11-26,10000002,1877,1169882.89,1057165.06,1169882.99,3305,404
2017-11-26,10000002,1893,3249988.4,3249988.4,3249988.4,3,2
2017-11-26,10000002,1944,1310639.56,1099999.06,1397995,64,53
2017-11-26,10000002,1945,6047961.67,6022000,6099885,3,3
2017-11-26,10000002,1948,86582,86582,86582,266,12
2017-11-26,10000002,1949,15731.44,0.01,18353.35,7,3
2017-11-26,10000002,1951,832336.13,501004.2,1495000,3,3
2017-11-26,10000002,1952,1294770.89,1294674,1294774.89,3062,622
2017-11-26,10000002,1955,52110.75,52110.75,52110.75,1211,16
2017-11-26,10000002,1956,56122,5900.21,63999.93,59,11
2017-11-26,10000002,1957,20880.91,20880.91,20880.91,162,28
2017-11-26,10000002,1958,15924.83,10001.08,26999.68,66,10
2017-11-26,10000002,1963,72822.01,8002.22,98749.93,7,4
2017-11-26,10000002,1964,1485000,1001008.02,1486000,110,36
2017-11-26,10000002,1968,51268.61,2000,69998,69,12
2017-11-26,10000002,1969,1698998,1698998,1698998,367,83
2017-11-26,10000002,1973,19500,19500,19500,502,71
2017-11-26,10000002,1977,13453.72,12989.99,15999.95,89,70
2017-11-26,10000002,1978,1316887.3,1300000,1316962,1002,331
2017-11-26,10000002,1986,33888.88,10011,50000,103,25
2017-11-26,10000002,1987,991993.99,900000,991994,487,125
2017-11-26,10000002,1998,31240.38,28980,94000,43,35
2017-11-26,10000002,1999,1094999.95,1094000,1096998,1356,452
2017-11-26,10000002,2006,8730300.27,8672123,9088721.01,70,45
2017-11-26,10000002,2007,85999910,85999910,85999910,4,4
2017-11-26,10000002,2018,96766.93,96766.93,96766.93,121,18
2017-11-26,10000002,2019,250000,250000,250000,3,3
2017-11-26,10000002,2020,201879.94,201879.94,201879.95,455,23
2017-11-26,10000002,2021,999999,999999,999999,4,3
2017-11-26,10000002,2024,1229993,1229862.8,1229994,506,230
2017-11-26,10000002,2026,109999999.91,109999999.91,109999999.91,1,1
2017-11-26,10000002,2027,219999999.96,219999999.96,219999999.96,1,1
2017-11-26,10000002,2028,459998989.41,459998989.41,459998989.41,1,1
2017-11-26,10000002,2030,666999994.89,666999994.89,666999994.89,1,1
2017-11-26,10000002,2032,499992.95,465000.44,499993.73,2556,619
2017-11-26,10000002,2038,1039010,1039009.69,1049996.61,272,171
2017-11-26,10000002,2040,91666671.67,75000015.2,99999999.9,3,3
2017-11-26,10000002,2041,162048000.24,106144002.75,189999998.99,3,3
2017-11-26,10000002,2042,216633332.49,216599999.19,216699999.09,3,3
2017-11-26,10000002,2043,268999999.32,268999999.31,268999999.32,2,2
2017-11-26,10000002,2044,433998899.98,433998899.97,433998899.98,2,2
2017-11-26,10000002,2046,14978.97,14978.93,14978.97,20789,538
2017-11-26,10000002,2047,70000,50000,550000,25,15
2017-11-26,10000002,2048,493930.98,491000,493990.51,11714,3592
2017-11-26,10000002,2050,297608339.19,292875000,309999999.18,33,30
2017-11-26,10000002,2053,140999999.53,140999999.53,140999999.53,2,2
2017-11-26,10000002,2054,230999998.63,230999998.63,230999998.63,1,1
2017-11-26,10000002,2055,269999986.86,269999986.86,269999986.86,1,1
2017-11-26,10000002,2073,1.5,1.5,1.5,11896809,13
2017-11-26,10000002,2078,52977617,40000002,56999997.97,5,5
2017-11-26,10000002,2082,191160462.65,180004099.09,203999992.78,56,50
2017-11-26,10000002,2103,2000,2000,2000,14,3
2017-11-26,10000002,2104,384839.74,333124.14,539985.74,16,8
2017-11-26,10000002,2108,20713.64,16944.99,77470.71,27,12
2017-11-26,10000002,2109,1576998,1576998,1576998.52,243,63
2017-11-26,10000002,2117,2049849.97,2049848.97,2079850,169,66
2017-11-26,10000002,2161,313993.3,282001.06,327989.91,46,18
2017-11-26,10000002,2162,2458000,2458000,2458000,3,2
2017-11-26,10000002,2173,18025.44,18025.44,18025.44,2552,240
2017-11-26,10000002,2174,1769903.86,1769888,1769999,7,7
2017-11-26,10000002,2175,1049694.83,985150,1049775.3,3518,318
2017-11-26,10000002,2178,14199,14199,14199,2000,2
2017-11-26,10000002,2180,99994.87,99994.87,99994.87,35000,14
2017-11-26,10000002,2183,20250.82,20063.61,22950.21,6623,461
2017-11-26,10000002,2184,1999999.98,1999999.96,1999999.98,8,8
2017-11-26,10000002,2185,999000,991120.79,1000000,9814,702
2017-11-26,10000002,2188,9997,9997,9997,6152,4
2017-11-26,10000002,2193,94803.2,75003.87,94803.25,3525,164
2017-11-26,10000002,2194,6000000,6000000,6000000,8,8
2017-11-26,10000002,2195,2084999,2083988,2084999,4432,188
2017-11-26,10000002,2203,3202.13,3202.13,3202.13,22139,389
2017-11-26,10000002,2204,208500,208000,209999.99,12,9
2017-11-26,10000002,2205,467733.26,467700,467733.29,6835,697
2017-11-26,10000002,2254,99999.99,99999.99,99999.99,248,88
2017-11-26,10000002,2267,2.7,2.53,2.96,35589833,31
2017-11-26,10000002,2268,2.16,2.16,2.16,18945261,24
2017-11-26,10000002,2270,6.07,6.04,8.39,24581926,18
2017-11-26,10000002,2272,2.71,2.71,2.71,10210384,13
2017-11-26,10000002,2281,2698999.98,2698997.92,2709992.99,6072,1832
2017-11-26,10000002,2286,6.38,6.38,6.39,11880748,9
2017-11-26,10000002,2287,5.66,5.66,5.66,6072156,8
