date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,2288,1.3,1.3,1.31,6524469,8
2017-11-26,10000002,2289,32847.75,23105.04,83997,25,10
2017-11-26,10000002,2290,853666.66,750000,905500,3,3
2017-11-26,10000002,2291,47727.26,30000.09,64999.99,33,27
2017-11-26,10000002,2292,776666.67,750000,790000,3,3
2017-11-26,10000002,2293,99999.97,75080.21,99999.97,103,63
2017-11-26,10000002,2294,963428.57,750000,999000,7,7
2017-11-26,10000002,2295,78953.57,21003.12,119999.98,42,29
2017-11-26,10000002,2296,897428.57,750000,922000,7,7
2017-11-26,10000002,2297,1370034.58,1370034.55,1396800,231,63
2017-11-26,10000002,2299,1879282.32,1610001.71,1879282.35,421,158
2017-11-26,10000002,2301,2194958.6,2194736.2,2194958.85,1051,445
2017-11-26,10000002,2303,1878999.99,1721001.14,1879997.09,468,189
2017-11-26,10000002,2305,6.15,6.15,6.15,6915,1
2017-11-26,10000002,2306,6.32,6.32,6.32,29807994,23
2017-11-26,10000002,2307,4.07,4.07,4.07,9839503,9
2017-11-26,10000002,2308,2.21,2.21,2.21,9714066,13
2017-11-26,10000002,2309,3.84,3.83,4.81,16154202,16
2017-11-26,10000002,2310,1.42,1.38,1.43,7060666,10
2017-11-26,10000002,2311,5.5,5.5,5.5,4306452,6
2017-11-26,10000002,2312,12960.27,12913.01,13396,264430,58
2017-11-26,10000002,2317,11239.88,11199,11943,322629,88
2017-11-26,10000002,2319,8202.22,8202.11,9298.88,277302,85
2017-11-26,10000002,2321,18800,16790,18800,171093,37
2017-11-26,10000002,2327,19743.19,18000,19999.99,180204,44
2017-11-26,10000002,2328,9702.13,9702.1,10237.55,171127,58
2017-11-26,10000002,2329,9060.41,9060.37,9947,395604,71
2017-11-26,10000002,2331,17999.65,17999.65,17999.65,1051,32
2017-11-26,10000002,2332,97440,97440,97440,3,3
2017-11-26,10000002,2333,1264999.87,1200000,1264999.92,454,226
2017-11-26,10000002,2341,756723.95,669944.1,839999.83,28,17
2017-11-26,10000002,2344,70001.58,70001.54,76997.8,9888,23
2017-11-26,10000002,2345,104989.91,104989.91,104989.91,4541,11
2017-11-26,10000002,2346,87999.92,76205.06,87999.97,23435,54
2017-11-26,10000002,2348,127900,127000.08,134999.99,38499,67
2017-11-26,10000002,2349,114082.09,112000,114082.09,13584,33
2017-11-26,10000002,2351,108979,108977.98,108980,14849,59
2017-11-26,10000002,2352,111000,111000,111000,30031,69
2017-11-26,10000002,2354,103003.27,103003.13,103004.08,11725,17
2017-11-26,10000002,2355,366777.72,101000.01,400000,18,13
2017-11-26,10000002,2358,117984,114988.97,118000,21732,28
2017-11-26,10000002,2360,94900,94900,94900,23050,32
2017-11-26,10000002,2361,135200,127000.81,138700,16217,27
2017-11-26,10000002,2363,33460.86,19000.04,40476.97,44,24
2017-11-26,10000002,2364,1212000,1209000,1212999.89,1814,504
2017-11-26,10000002,2366,137999,137999,137999,3737,11
2017-11-26,10000002,2367,140280.4,140280.38,147499.75,34101,59
2017-11-26,10000002,2389,549,509,582,3247859,74
2017-11-26,10000002,2390,562,471.9,567.33,1757623,67
2017-11-26,10000002,2392,789.98,705.45,799,1478687,45
2017-11-26,10000002,2393,364,340,384.01,2364450,86
2017-11-26,10000002,2395,831.8,831.63,877,2673554,74
2017-11-26,10000002,2396,386.94,351.74,388.74,2287144,84
2017-11-26,10000002,2397,870,826.12,902,2972556,54
2017-11-26,10000002,2398,431.25,431.2,449,2814149,118
2017-11-26,10000002,2399,618.13,618.07,682.96,2414348,75
2017-11-26,10000002,2400,420,413.1,446.99,2317851,91
2017-11-26,10000002,2401,880.02,879.59,880.02,3397220,87
2017-11-26,10000002,2403,7500000,7500000,7500000,149,77
2017-11-26,10000002,2404,1184929,1184900,1184933.14,1858,349
2017-11-26,10000002,2406,1000000,1000000,1000000,316,129
2017-11-26,10000002,2410,1098796.13,1000011,1098995,1735,224
2017-11-26,10000002,2420,5097000,4700000.02,5098384.96,409,115
2017-11-26,10000002,2436,1997994.76,1995998,1997998.73,1400,127
2017-11-26,10000002,2444,42449,37150.8,44986.9,3704,224
2017-11-26,10000002,2445,7000000,7000000,7000000,9,9
2017-11-26,10000002,2446,1810749,1810748,1839976.9,2732,351
2017-11-26,10000002,2454,3197.98,3086.85,3199.95,14968,853
2017-11-26,10000002,2455,247732.2,53000,257980,20,20
2017-11-26,10000002,2456,373330.7,371900,373334,11109,1240
2017-11-26,10000002,2463,6204.52,6201.26,6894.99,157818,68
2017-11-26,10000002,2464,3015,2400.02,3186.3,8715,385
2017-11-26,10000002,2465,354699.99,156000,439999.99,20,20
2017-11-26,10000002,2466,499999.99,437061.38,509950,2681,317
2017-11-26,10000002,2476,44489.94,44000,44489.95,3197,169
2017-11-26,10000002,2477,4000000,4000000,4000000,11,8
2017-11-26,10000002,2478,1699993.75,1699992.96,1699995,1316,122
2017-11-26,10000002,2486,7469.87,7469.87,7469.87,21278,434
2017-11-26,10000002,2487,412999.99,412999.99,413000,17,16
2017-11-26,10000002,2488,414174.9,413997.95,414194.62,15263,1301
2017-11-26,10000002,2495,500000,500000,500000,357,120
2017-11-26,10000002,2505,500000,500000,500000,312,122
2017-11-26,10000002,2506,186.98,186.97,190.97,892435,115
2017-11-26,10000002,2507,7000000,7000000,7000000,4,4
2017-11-26,10000002,2508,220.06,220.06,271.81,280036,93
2017-11-26,10000002,2509,9999999.75,9999999,10000000,4,4
2017-11-26,10000002,2510,267.94,171.02,268.13,124758,102
2017-11-26,10000002,2511,8000000,8000000,8000000,3,3
2017-11-26,10000002,2512,8.04,8.04,8.04,314458,201
2017-11-26,10000002,2513,35000,35000,35000,4,4
2017-11-26,10000002,2514,5.74,4.64,5.89,3121050,223
2017-11-26,10000002,2515,40000,40000,40000,5,5
2017-11-26,10000002,2516,6.49,6.49,6.65,2193298,213
2017-11-26,10000002,2517,50000,50000,50000,5,5
2017-11-26,10000002,2524,98999.72,95672.91,497000,713,116
2017-11-26,10000002,2525,98990.95,94435.65,98990.96,212,50
2017-11-26,10000002,2529,13088.95,7100.01,19799,19,15
2017-11-26,10000002,2530,390000,390000,390000,1,1
2017-11-26,10000002,2531,500000,500000,500000,189,43
2017-11-26,10000002,2533,98499.89,98499.89,98499.89,207,54
2017-11-26,10000002,2534,228993.97,91631.78,248998.9,357,89
2017-11-26,10000002,2537,15960.86,2778.01,21659.92,67,51
2017-11-26,10000002,2538,390000,390000,390000,3,3
2017-11-26,10000002,2539,1095898.97,900053.07,1095899.59,353,199
2017-11-26,10000002,2545,12600.64,8100.05,18998.99,24,20
2017-11-26,10000002,2546,280000,280000,280000,2,2
2017-11-26,10000002,2547,719999.99,525004.92,769997,201,103
2017-11-26,10000002,2549,159580.97,92382.25,159599,343,75
2017-11-26,10000002,2550,106999.87,96628.94,106999.97,258,79
2017-11-26,10000002,2551,100000,100000,100000,680,57
2017-11-26,10000002,2553,1049905.98,1049599,1049906,1266,491
2017-11-26,10000002,2559,1549999.95,1488356.87,1549999.99,337,100
2017-11-26,10000002,2563,2999090.86,2999072.99,2999090.93,296,108
2017-11-26,10000002,2567,2655171.63,2600999,2655171.8,422,116
2017-11-26,10000002,2571,1699992.95,1699992.95,1699992.95,375,95
2017-11-26,10000002,2575,1900000,1900000,1900000,565,101
2017-11-26,10000002,2589,186303931.74,178000033.47,191000004.38,51,48
2017-11-26,10000002,2603,8996.98,8996.97,8997,1667,150
2017-11-26,10000002,2604,114975.99,16640,999999.92,10,6
2017-11-26,10000002,2605,317911,317663.55,317925.08,5348,1489
2017-11-26,10000002,2613,157.28,157.16,157.68,1747108,215
2017-11-26,10000002,2621,694.5,694.5,694.5,2017136,96
2017-11-26,10000002,2629,519.98,519.98,519.98,3029141,217
2017-11-26,10000002,2637,520.62,520.6,520.63,224590,30
2017-11-26,10000002,2647,117.48,117.3,117.49,100188,34
2017-11-26,10000002,2655,330.98,330.98,330.98,80609,18
2017-11-26,10000002,2679,107.93,100,112.62,5184254,214
2017-11-26,10000002,2735,500000000,500000000,500000000,1,1
2017-11-26,10000002,2739,50000000,50000000,50000000,6,6
2017-11-26,10000002,2779,125000000,125000000,125000000,1,1
2017-11-26,10000002,2801,1343.71,1343.7,1343.72,69624,22
2017-11-26,10000002,2811,2298.92,2298.9,2298.95,81440,41
2017-11-26,10000002,2817,54.16,54.07,54.2,804710,116
2017-11-26,10000002,2823,50000000,50000000,50000000,1,1
2017-11-26,10000002,2863,9116808.81,7300000,10999979.91,15,12
2017-11-26,10000002,2865,4113954.42,3500125.21,4299968.68,86,11
2017-11-26,10000002,2867,2223000,2115104.48,2224997.97,8888,131
2017-11-26,10000002,2868,2699986.96,2669496.16,2847999.2,10503,137
2017-11-26,10000002,2869,1189999.98,1184999.94,1190999.95,13704,135
2017-11-26,10000002,2870,1138749,1100002.75,1138988.95,10137,161
2017-11-26,10000002,2871,1664496.82,1664496.75,1664496.83,9839,129
2017-11-26,10000002,2872,2342799.99,2300000.19,2539999.89,11537,168
2017-11-26,10000002,2873,699999.98,689896.11,762790.91,2947,183
2017-11-26,10000002,2875,1544000,1543000,1594999.99,17937,155
2017-11-26,10000002,2876,2526015.71,2386039.15,2526018.09,14451,223
2017-11-26,10000002,2881,487997.9,486999.96,487999,1188,125
2017-11-26,10000002,2889,639799.99,629080.02,639998.96,1833,235
2017-11-26,10000002,2897,1488900,1488000,1549998.5,632,113
2017-11-26,10000002,2905,665768.99,665768.99,665768.99,306,38
2017-11-26,10000002,2913,1796467.75,1508001.85,1800000,999,137
2017-11-26,10000002,2921,1229900,1065004.15,1229999.87,165,48
2017-11-26,10000002,2929,3699999,3699998,3788998.77,711,98
2017-11-26,10000002,2937,1649999.99,1649999.99,1649999.99,767,89
2017-11-26,10000002,2945,2360610.53,1880894.41,3400000,19,5
2017-11-26,10000002,2948,819967975.38,779839900.15,829999994.01,5,3
2017-11-26,10000002,2953,3499873,3499873,3499873,123,16
2017-11-26,10000002,2961,4999900,4851000.03,5182796,452,56
2017-11-26,10000002,2969,1999000,1998000,2049999.9,755,145
2017-11-26,10000002,2977,1049999.72,1040993.85,1063293.49,2844,238
2017-11-26,10000002,2985,2496648.38,1910121,2770589,40,8
2017-11-26,10000002,2993,646700,600000,646702,347,41
2017-11-26,10000002,2998,64001655.1,59075972.78,66975972.65,44,41
2017-11-26,10000002,3001,379992.92,379992.92,379992.92,326,62
2017-11-26,10000002,3009,2697316,1403102.6,3199991,91,29
2017-11-26,10000002,3017,708208.97,510002,869892.44,69,29
2017-11-26,10000002,3025,1639997.89,1490022.83,1647991,224,55
2017-11-26,10000002,3033,941994,941993.95,941994,1354,135
2017-11-26,10000002,3039,520079999.95,520079999.95,520079999.95,1,1
2017-11-26,10000002,3041,649993.95,533111.4,649994,744,122
2017-11-26,10000002,3049,2145870.67,2011628.01,2481477.8,28,5
2017-11-26,10000002,3057,5499793.46,5000002.24,5499999.97,529,119
2017-11-26,10000002,3065,4699996,4699996,4699996,357,41
2017-11-26,10000002,3074,1014972.92,1014972.92,1014972.92,2540,153
2017-11-26,10000002,3077,6250000,6250000,6250000,1,1
2017-11-26,10000002,3080,6399997.38,6399996.99,6399997.65,5,5
2017-11-26,10000002,3081,118999898.95,118999898.95,118999898.95,1,1
2017-11-26,10000002,3082,2373979.55,2299997.98,2399999.87,2695,206
2017-11-26,10000002,3084,690833324.4,685000000,691999988.9,6,6
2017-11-26,10000002,3085,2126116.13,2126116.13,2126116.13,1,1
2017-11-26,10000002,3087,520000000,520000000,520000000,1,1
2017-11-26,10000002,3088,6344700,6344700,6344700,2,2
2017-11-26,10000002,3090,5338999.98,5338999.98,5338999.98,1084,74
2017-11-26,10000002,3092,597999972.64,597999970.78,597999974.5,2,2
2017-11-26,10000002,3093,14999987.93,14999987.93,14999987.93,2,2
2017-11-26,10000002,3094,160000000,160000000,160000000,3,3
2017-11-26,10000002,3098,497980,480004.15,497984.95,1192,92
2017-11-26,10000002,3106,1669000,1669000,1669000,212,34
2017-11-26,10000002,3114,2213812.97,2150000,2222221,58,11
2017-11-26,10000002,3117,11999999.99,11999999.99,12000000,7,7
2017-11-26,10000002,3119,604090741.92,555000021.22,644448957.99,9,9
2017-11-26,10000002,3122,3458947.36,3268105.28,3670994.99,38,12
2017-11-26,10000002,3125,10584343,4953029.11,13399999.95,3,3
2017-11-26,10000002,3126,119999999.99,119999999.99,119999999.99,1,1
2017-11-26,10000002,3128,8999999.17,8999999.16,8999999.17,2,2
2017-11-26,10000002,3129,129999999.99,129999999.99,129999999.99,1,1
2017-11-26,10000002,3130,1674999,1601299.23,1699992.12,969,120
2017-11-26,10000002,3133,6000000,5999999.99,6000000,4,4
2017-11-26,10000002,3134,134999999.99,134999999.99,134999999.99,1,1
2017-11-26,10000002,3136,5999999.99,5999999.99,5999999.99,3,3
2017-11-26,10000002,3137,120999999.46,120999999.46,120999999.46,2,2
2017-11-26,10000002,3138,1943000,1745126.14,1945072.99,562,84
2017-11-26,10000002,3140,619985948.55,619985948.55,619985948.55,1,1
2017-11-26,10000002,3141,7899999.91,7899999.89,7899999.99,5,2
2017-11-26,10000002,3142,129999999.98,129999999.98,129999999.98,1,1
2017-11-26,10000002,3143,600000000,600000000,600000000,1,1
2017-11-26,10000002,3144,7399998,7399997.99,7399998,6,6
2017-11-26,10000002,3146,1800091.83,1600114.38,1800093.92,1003,160
2017-11-26,10000002,3149,9499996.35,9499996.35,9499996.35,1,1
2017-11-26,10000002,3150,176999998.87,176999998.87,176999998.87,1,1
2017-11-26,10000002,3154,4491999.99,4116005.41,4493999.95,147,21
2017-11-26,10000002,3159,724999877.92,724999877.92,724999877.92,1,1
2017-11-26,10000002,3162,549999,548995,549999,442,56
2017-11-26,10000002,3165,7999998.89,7999998.89,7999998.89,1,1
2017-11-26,10000002,3168,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000002,3170,716045.19,628045.13,717994.58,880,113
2017-11-26,10000002,3176,5850502.44,1101005.33,10599999.55,2,2
2017-11-26,10000002,3177,121949999.66,121949999.66,121949999.66,1,1
2017-11-26,10000002,3178,806586.97,750001,806639.74,3666,320
2017-11-26,10000002,3184,1600000,1600000,1675000,120,82
2017-11-26,10000002,3186,4589992,4261000.53,4589993.99,583,95
2017-11-26,10000002,3190,8499999.99,8499999.99,8500000,5,5
2017-11-26,10000002,3192,694987999.55,694987999.55,694987999.55,1,1
2017-11-26,10000002,3193,7000000.51,4500000.97,11999999.59,9,5
2017-11-26,10000002,3194,123054898.95,123054898.91,123054898.99,2,2
2017-11-26,10000002,3195,632666570.3,624999309,636500200.95,3,3
2017-11-26,10000002,3198,639999958.86,639999958.86,639999958.86,1,1
2017-11-26,10000002,3204,7498996.84,7498996.83,7498996.85,4,4
2017-11-26,10000002,3205,10000000,10000000,10000000,1,1
2017-11-26,10000002,3206,4000000,4000000,4000000,1,1
2017-11-26,10000002,3210,119499999.78,119499999.78,119499999.78,1,1
2017-11-26,10000002,3213,714250000,714000000,714500000,2,2
2017-11-26,10000002,3214,657499999.5,645000000,669999998.99,2,2
2017-11-26,10000002,3215,649999999.99,649999999.97,650000000,3,3
2017-11-26,10000002,3218,362632367.61,359999999.9,364999996,22,17
2017-11-26,10000002,3221,899999999.99,899999999.99,899999999.99,1,1
2017-11-26,10000002,3222,6999899.99,6999899.99,6999899.99,1,1
2017-11-26,10000002,3225,7999999.97,7999999.97,7999999.97,1,1
2017-11-26,10000002,3228,8999999.61,8999999.61,8999999.61,7,3
2017-11-26,10000002,3229,99879999.98,99879999.98,99879999.98,1,1
2017-11-26,10000002,3231,5736998.98,5736998.98,5736998.98,1,1
2017-11-26,10000002,3237,8122939.56,7989996.92,8388824.85,6,6
2017-11-26,10000002,3238,100000000,100000000,100000000,2,2
2017-11-26,10000002,3239,594994828.96,594990994.09,594999999,7,7
2017-11-26,10000002,3240,7258759.55,7258759.55,7258759.55,2,2
2017-11-26,10000002,3242,48483,48483,48483,957,69
2017-11-26,10000002,3243,394240,394240,394240,2,2
2017-11-26,10000002,3244,1624922.94,1624865.94,1624928,2643,1089
2017-11-26,10000002,3246,748798868.24,748798867.73,748798868.74,2,2
2017-11-26,10000002,3253,1250069.74,1000074.39,4999999.97,16,2
2017-11-26,10000002,3256,6494857.88,6494857.86,6494857.89,198,63
2017-11-26,10000002,3257,89898997.47,89897996.26,89899998.68,4,4
2017-11-26,10000002,3265,5775000,5775000,5775000,198,55
2017-11-26,10000002,3266,97124498.56,96999999.79,97249994.53,12,11
2017-11-26,10000002,3276,849990499.99,849990000,849990999.97,2,2
2017-11-26,10000002,3285,1446868.06,1101200.02,1497147,63,14
2017-11-26,10000002,3293,11492.99,11492.99,11492.99,143,59
2017-11-26,10000002,3296,28998,28990,28998,109,51
2017-11-26,10000002,3297,3597.99,3597.99,3597.99,1315,100
2017-11-26,10000002,3300,24682.92,8000.01,28999.99,41,8
2017-11-26,10000002,3301,24998.97,20000,25000,312,61
2017-11-26,10000002,3302,28898.96,20000,28898.96,366,91
2017-11-26,10000002,3303,26998.94,20000,26998.94,286,70
2017-11-26,10000002,3304,191939.93,100000,191976.06,169,136
2017-11-26,10000002,3305,148990.74,100000,148991.64,127,81
2017-11-26,10000002,3306,100000,100000,178989.99,152,77
2017-11-26,10000002,3307,2000000,2000000,2000000,149,76
2017-11-26,10000002,3308,2136732.34,2000000,2288527.99,67,62
2017-11-26,10000002,3309,2255554.9,2000000,2499998,90,55
2017-11-26,10000002,3310,45898.99,45898.99,45898.99,224,44
2017-11-26,10000002,3311,99877.22,99877.22,99877.22,137,34
2017-11-26,10000002,3312,64997.98,64997.98,64997.98,133,34
2017-11-26,10000002,3315,968250.12,650001,1034999.97,52,47
2017-11-26,10000002,3316,69154.16,15000,70000,89,44
2017-11-26,10000002,3317,105000.01,105000.01,105000.01,151,41
2017-11-26,10000002,3318,64999.99,25000,69481.63,173,28
2017-11-26,10000002,3319,29998.8,29998.8,29998.8,177,25
2017-11-26,10000002,3320,10000,10000,10000,1263,118
2017-11-26,10000002,3321,33868.87,20000,33868.88,467,177
2017-11-26,10000002,3322,25000,25000,25000,144,45
2017-11-26,10000002,3323,43998.72,43998.7,43998.72,166,89
2017-11-26,10000002,3324,109999.97,109999.79,109999.97,129,118
2017-11-26,10000002,3325,400000,400000,470115.99,101,75
2017-11-26,10000002,3326,380113.34,350000,438831.61,92,78
2017-11-26,10000002,3327,11413.65,5551.01,11999.92,22,4
2017-11-26,10000002,3328,49999,40000,50000,349,189
2017-11-26,10000002,3329,40000,40000,40000,707,138
2017-11-26,10000002,3330,77985.73,40000,77995.86,271,159
2017-11-26,10000002,3331,40000,40000,40000,605,123
2017-11-26,10000002,3332,500000,500000,500000,327,174
2017-11-26,10000002,3333,500000,500000,500000,462,110
2017-11-26,10000002,3334,500000,500000,500000,455,192
2017-11-26,10000002,3335,500000,500000,500000,393,105
2017-11-26,10000002,3336,4000000,4000000,4000000,249,122
2017-11-26,10000002,3337,4000000,4000000,4000000,301,91
2017-11-26,10000002,3338,4000000,4000000,4000000,218,106
2017-11-26,10000002,3339,4000000,4000000,4000000,408,88
2017-11-26,10000002,3340,449967,300000,449998.9,155,106
2017-11-26,10000002,3341,300000,300000,300000,108,49
2017-11-26,10000002,3342,333364.6,300000,399733.7,81,61
2017-11-26,10000002,3343,300000,300000,300000,113,51
2017-11-26,10000002,3345,5560000000,5500000000,5799999999.98,5,5
2017-11-26,10000002,3346,5619999999.97,5500000000,5799999999.93,5,5
2017-11-26,10000002,3347,5574999999.99,5500000000,5799999999.97,4,4
2017-11-26,10000002,3348,25000,20000,35000,3462,181
2017-11-26,10000002,3349,131172.89,75000,749994,98,27
2017-11-26,10000002,3350,100000,100000,100000,321,56
2017-11-26,10000002,3351,516284.52,400000,799935,86,48
2017-11-26,10000002,3352,418676.58,400000,529988.97,53,26
2017-11-26,10000002,3354,2841449.05,2500000,2969621.78,44,43
2017-11-26,10000002,3355,23000,20000,34987.94,215,192
2017-11-26,10000002,3356,60000,60000,60000,175,123
2017-11-26,10000002,3357,180000,180000,180000,137,89
2017-11-26,10000002,3358,144588.89,100000,218932.99,44,36
2017-11-26,10000002,3359,200000,200000,200000,189,129
2017-11-26,10000002,3361,200000,200000,200000,206,71
2017-11-26,10000002,3363,20000,20000,20000,1127,119
2017-11-26,10000002,3368,46166.65,40000,58499.92,9,9
2017-11-26,10000002,3373,1032316.85,1000000,1555510.94,33,16
2017-11-26,10000002,3380,10003.11,10003.11,10003.11,106,30
2017-11-26,10000002,3385,50000,50000,91988.44,152,92
2017-11-26,10000002,3386,7055.23,5000,14250,9,4
2017-11-26,10000002,3387,150000,148999.99,207899.9,147,117
2017-11-26,10000002,3388,174226.12,47001.13,246999.5,84,62
2017-11-26,10000002,3389,394990,280000,394991.87,101,59
2017-11-26,10000002,3392,19842.39,8008.34,22995.97,51,13
2017-11-26,10000002,3393,40000,30000,42999.99,138,106
2017-11-26,10000002,3394,44893.08,1100.03,47999.91,51,36
2017-11-26,10000002,3395,97915.21,80000,109999.86,47,40
2017-11-26,10000002,3396,2107373.07,2000000,2499999,41,19
2017-11-26,10000002,3397,1000000,1000000,1000000,127,43
2017-11-26,10000002,3398,26082191.27,25000000,29988657.51,30,14
2017-11-26,10000002,3400,104474999,104299999,104999999,4,4
2017-11-26,10000002,3402,20083.25,19000,20999.85,24,6
2017-11-26,10000002,3403,300000,300000,300000,188,50
2017-11-26,10000002,3405,25000,25000,25000,407,179
2017-11-26,10000002,3406,399964.55,300000,399964.65,112,56
2017-11-26,10000002,3408,15351286.1,11252505.51,16989998.16,14,14
2017-11-26,10000002,3409,350000,350000,350000,141,66
2017-11-26,10000002,3410,450000,450000,450000,230,115
2017-11-26,10000002,3411,75000,75000,75000,147,40
2017-11-26,10000002,3412,450000,450000,450000,152,27
2017-11-26,10000002,3413,19999.88,19998.99,28999.97,109,16
2017-11-26,10000002,3416,35000,35000,35000,523,141
2017-11-26,10000002,3417,40000,40000,40000,191,45
2017-11-26,10000002,3418,170000,170000,170000,237,44
2017-11-26,10000002,3419,152123.9,171.43,184859.97,46,32
2017-11-26,10000002,3420,210000,210000,210000,239,40
2017-11-26,10000002,3421,130000,130000,130000,332,146
2017-11-26,10000002,3422,80000,80000,80000,125,120
2017-11-26,10000002,3423,75000,75000,75000,443,185
2017-11-26,10000002,3424,75308.1,16380.11,82999.61,67,34
2017-11-26,10000002,3425,91998.19,84000,94986.93,76,38
2017-11-26,10000002,3426,14263.35,2500.01,14987,93,15
2017-11-26,10000002,3427,149995.63,120000,149997.56,113,35
2017-11-26,10000002,3428,141649.04,88000,179999.98,68,34
2017-11-26,10000002,3429,97609.1,63428.24,119201.9,70,37
2017-11-26,10000002,3430,500000,500000,500000,138,86
2017-11-26,10000002,3431,75000,75000,75000,142,33
2017-11-26,10000002,3432,101455.35,100000,101999.97,54,28
2017-11-26,10000002,3433,153589.52,100000,198885.82,99,95
2017-11-26,10000002,3434,80000,80000,80000,184,112
2017-11-26,10000002,3435,83676.1,12001.02,84987.51,60,31
2017-11-26,10000002,3436,19698.77,8102,26997.68,99,34
2017-11-26,10000002,3437,41487.96,40000,44998.93,46,35
2017-11-26,10000002,3438,40900,40899.99,40900,148,115
2017-11-26,10000002,3439,200000,200000,200000,326,78
2017-11-26,10000002,3440,220000,220000,220000,524,76
2017-11-26,10000002,3441,380000,380000,380000,441,142
2017-11-26,10000002,3442,500000,500000,500000,459,186
2017-11-26,10000002,3443,20000,20000,20000,160,42
2017-11-26,10000002,3444,119988.73,100000,120000,1134,95
2017-11-26,10000002,3446,100000,100000,100000,164,145
2017-11-26,10000002,3447,8145465.84,7500000,9488925,43,32
2017-11-26,10000002,3449,20000,20000,20000,154,15
2017-11-26,10000002,3450,22431.08,113.33,23487.77,61,30
2017-11-26,10000002,3451,59495,30000,59495.5,150,128
2017-11-26,10000002,3452,44996.82,40000,44996.91,246,206
2017-11-26,10000002,3453,48971.97,48971.97,48971.97,103,47
2017-11-26,10000002,3454,340000,340000,340000,166,52
2017-11-26,10000002,3455,57014.35,30000,79999.72,62,40
2017-11-26,10000002,3456,10700000,10000000,10700000,141,101
2017-11-26,10000002,3465,240644.34,133564.06,247895.5,18,14
2017-11-26,10000002,3466,66343.74,21004.55,74853.94,48,23
2017-11-26,10000002,3467,8999,8999,8999,231,48
2017-11-26,10000002,3469,2380010.4,300018.77,5499997.85,5,3
2017-11-26,10000002,3477,196399976.74,196399976.74,196399976.74,1,1
2017-11-26,10000002,3478,608333336.71,515000005.06,795000000,3,3
2017-11-26,10000002,3479,10199999.92,10199999.91,10199999.92,2,2
2017-11-26,10000002,3482,584999997,584999997,584999997,1,1
2017-11-26,10000002,3488,749997.89,749997.89,749997.89,432,86
2017-11-26,10000002,3496,1998898.98,1899999.95,1998986.88,313,138
2017-11-26,10000002,3504,2255977.98,2199999.98,2255977.99,361,170
2017-11-26,10000002,3512,1342895.55,1234570.6,1342998.96,244,67
2017-11-26,10000002,3520,1619992.97,1587999.99,1619994.99,599,142
2017-11-26,10000002,3528,57899,57899,57899,497,46
2017-11-26,10000002,3529,400000,400000,400000,4,4
2017-11-26,10000002,3530,1229989.99,1229989,1229989.99,924,385
2017-11-26,10000002,3532,12944399.78,12321000,16998995.51,15,10
2017-11-26,10000002,3534,623422267.04,580900201.7,638999999.92,9,8
2017-11-26,10000002,3536,162841174.89,138288213.37,175199998.9,22,15
2017-11-26,10000002,3538,66133.72,51110.15,78899,50,18
2017-11-26,10000002,3539,800000,800000,800000,2,2
2017-11-26,10000002,3540,1629994.9,1629994.9,1629994.97,180,76
2017-11-26,10000002,3542,351932916.48,335204009.21,363480986.61,74,62
2017-11-26,10000002,3544,329337472.32,285383012.89,333333333.29,24,15
2017-11-26,10000002,3551,24130.93,6003.06,31141.88,34,29
2017-11-26,10000002,3552,498.98,440.25,498.99,989,19
2017-11-26,10000002,3553,500000,500000,500000,6,5
