date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,3554,1245.98,929.03,1245.98,4562,58
2017-11-26,10000002,3555,1282456.28,1000000,1988596.97,7,6
2017-11-26,10000002,3556,13999779.73,13999779.73,13999779.73,1,1
2017-11-26,10000002,3563,112999995.07,112999995.07,112999995.07,1,1
2017-11-26,10000002,3565,275000145.63,275000145.62,275000145.63,3,3
2017-11-26,10000002,3566,17738.45,17738.45,17738.45,462,32
2017-11-26,10000002,3567,112500,112500,112500,3,3
2017-11-26,10000002,3568,979889.7,979787.67,979889.75,892,419
2017-11-26,10000002,3571,289607029.07,285000000,291900620.57,12,6
2017-11-26,10000002,3573,309699993.4,309699992.87,309699994.91,10,9
2017-11-26,10000002,3575,184521500.62,176362000.83,208999999.95,4,4
2017-11-26,10000002,3576,86226.22,75000.26,89499.88,49,8
2017-11-26,10000002,3577,1601719.77,702580,3399999.32,3,3
2017-11-26,10000002,3578,2564050.99,2563996.24,2564051.21,295,177
2017-11-26,10000002,3581,10354163.07,8800024.85,12499896.64,24,22
2017-11-26,10000002,3586,14999.98,14999.98,14999.98,17,6
2017-11-26,10000002,3587,49960,49960,49960,5,5
2017-11-26,10000002,3588,497998,497998,497998,227,11
2017-11-26,10000002,3596,16513.45,14979.79,29109.98,35,9
2017-11-26,10000002,3597,124700,124700,124700,5,5
2017-11-26,10000002,3598,700235,700231.07,934765.99,185,30
2017-11-26,10000002,3606,34048.52,8194.09,42999.99,4,4
2017-11-26,10000002,3607,312440,312440,312440,3,3
2017-11-26,10000002,3608,1199999.95,1160000.09,1288943.5,151,38
2017-11-26,10000002,3616,27241907.7,24858375.33,27800000,38,26
2017-11-26,10000002,3617,24659510,24659510,24659510,4,3
2017-11-26,10000002,3618,144969994.98,144969994.89,144969995.3,22,8
2017-11-26,10000002,3643,111.04,69.44,111.47,439302,44
2017-11-26,10000002,3645,502.37,440.77,502.4,3779887,274
2017-11-26,10000002,3647,235,225.1,290.35,173496,39
2017-11-26,10000002,3651,200,200,200,612,292
2017-11-26,10000002,3653,62461.5,21000.01,69999.95,13,7
2017-11-26,10000002,3655,1173631.04,757779.11,1649974.38,12,10
2017-11-26,10000002,3663,51500.16,3500.35,111999.97,9,5
2017-11-26,10000002,3664,6109973.32,6109973.32,6109973.32,2,2
2017-11-26,10000002,3665,626676.33,460012.25,960004.49,6,4
2017-11-26,10000002,3673,94.86,94.76,94.86,807216,54
2017-11-26,10000002,3683,402.47,402.43,422.4,4989988,167
2017-11-26,10000002,3685,530,498.86,530,583903,42
2017-11-26,10000002,3687,850,763.25,860.75,321290,110
2017-11-26,10000002,3689,9800.01,9700.11,10073.84,1544728,213
2017-11-26,10000002,3691,11008,11005.84,11008.93,175516,50
2017-11-26,10000002,3693,13464.69,13464.67,13465.79,214041,57
2017-11-26,10000002,3695,10386.99,9070.01,10389,129243,46
2017-11-26,10000002,3697,21025.02,21024,22361.99,236822,60
2017-11-26,10000002,3699,57,57,57,957875,18
2017-11-26,10000002,3703,1000.2,1000.2,1000.2,597,38
2017-11-26,10000002,3705,1000.59,1000.59,1000.59,882,60
2017-11-26,10000002,3707,2902.14,2902.14,2902.14,1951,45
2017-11-26,10000002,3709,1060.09,1060.09,1060.09,732,47
2017-11-26,10000002,3711,5020.6,5020.6,5020.6,170,14
2017-11-26,10000002,3713,7000.14,7000.13,9871.9,519,25
2017-11-26,10000002,3715,116.42,116.42,116.42,71959,72
2017-11-26,10000002,3717,182.95,182.95,183.62,414654,91
2017-11-26,10000002,3719,999.03,999.03,999.03,845,40
2017-11-26,10000002,3721,6000,6000,6000,2,1
2017-11-26,10000002,3723,2603,2602,100000.13,146,11
2017-11-26,10000002,3725,13951.24,13940.94,15044.97,365596,79
2017-11-26,10000002,3731,519999.03,400000,699997.43,10,10
2017-11-26,10000002,3732,8705882.23,8000000,11999999,17,8
2017-11-26,10000002,3756,53999999,51000000,54870003.04,196,153
2017-11-26,10000002,3766,354056.67,310000,364999.99,53,12
2017-11-26,10000002,3767,2455555.33,2400000,2499999,9,6
2017-11-26,10000002,3771,505.83,505.83,505.83,217,33
2017-11-26,10000002,3773,682.74,660.69,687.83,939564,17
2017-11-26,10000002,3775,13758.32,13714.24,13999,210643,55
2017-11-26,10000002,3777,2786.86,2786.86,2786.86,12002,71
2017-11-26,10000002,3779,869.99,830.5,888,3364014,66
2017-11-26,10000002,3806,16422.79,1500.05,49998.96,78,3
2017-11-26,10000002,3810,5602,5601,7399.95,16022,83
2017-11-26,10000002,3812,159,159,159,320102,87
2017-11-26,10000002,3814,34.61,34.61,34.62,1018199,64
2017-11-26,10000002,3818,1007.99,1007.99,1007.99,142,13
2017-11-26,10000002,3820,1873.15,12.9,2002.51,92,8
2017-11-26,10000002,3822,2497.99,2497.99,2497.99,2825,73
2017-11-26,10000002,3824,1000.15,1000.15,1000.15,412,32
2017-11-26,10000002,3826,1002.52,1002.52,1002.52,802,46
2017-11-26,10000002,3828,11552.14,11552.07,12367,458795,243
2017-11-26,10000002,3829,32999,32997.99,37900,2258,355
2017-11-26,10000002,3830,124740,124740,124740,27,27
2017-11-26,10000002,3831,744798.05,660000,744998,3303,729
2017-11-26,10000002,3839,53898.97,53800,53898.99,558,94
2017-11-26,10000002,3840,312420,312419.99,312420,11,9
2017-11-26,10000002,3841,1243709.98,1242986.64,1243760,4430,1181
2017-11-26,10000002,3887,32000,15001.44,34898.94,102,74
2017-11-26,10000002,3888,1249000,1100003,1249998.94,744,356
2017-11-26,10000002,3893,27082682.53,25000000,29299999.99,60,32
2017-11-26,10000002,3894,28230386.97,25000016.63,30098544,55,31
2017-11-26,10000002,3895,22998969,22997999.99,22999951.48,137,84
2017-11-26,10000002,3897,4799999.99,4799999.99,4799999.99,1,1
2017-11-26,10000002,3898,15799999.73,14800001.65,15869974.93,422,106
2017-11-26,10000002,3937,113000.18,80000.33,178999.87,3,3
2017-11-26,10000002,3938,2700000,2700000,2700000,1,1
2017-11-26,10000002,3939,1999989.57,1999989.57,1999989.57,4,1
2017-11-26,10000002,3941,117999.96,117999.96,117999.96,1,1
2017-11-26,10000002,3942,2980000,2980000,2980000,1,1
2017-11-26,10000002,3943,1398999.98,1398999.98,1398999.99,9,3
2017-11-26,10000002,3947,248733.94,153036.65,270000,11,5
2017-11-26,10000002,3948,3030000,3030000,3030000,1,1
2017-11-26,10000002,3949,1203961.22,716175.8,1979983.85,57,11
2017-11-26,10000002,3953,308721.51,90005.01,333996,58,7
2017-11-26,10000002,3954,3118977.78,3118977.78,3118977.78,2,2
2017-11-26,10000002,3955,1085483.46,955349.25,1399974.89,82,15
2017-11-26,10000002,3958,70000000.01,55000000.01,85000000,2,2
2017-11-26,10000002,3962,107146369.16,106989996,114996999.98,59,24
2017-11-26,10000002,3966,13899997.99,13899997.99,13899997.99,1,1
2017-11-26,10000002,3977,41000.31,41000.31,41000.31,13,2
2017-11-26,10000002,3978,3000000,3000000,3000000,1,1
2017-11-26,10000002,3979,1826373.76,1130007.73,1841989.89,92,10
2017-11-26,10000002,3981,236737.16,52500.07,249896.95,15,5
2017-11-26,10000002,3982,3200000,3200000,3200000,1,1
2017-11-26,10000002,3983,2927013.55,2927013.55,2927013.55,152,21
2017-11-26,10000002,3986,7999999.99,7999999.99,7999999.99,5,1
2017-11-26,10000002,3987,186000.03,186000.03,186000.03,1,1
2017-11-26,10000002,3988,3400000,3400000,3400000,2,2
2017-11-26,10000002,3989,3298653.85,3298653.85,3298653.85,138,20
2017-11-26,10000002,3993,325699.43,232726,333333,32,7
2017-11-26,10000002,3994,3600000,3600000,3600000,1,1
2017-11-26,10000002,3995,1739999,1739999,1739999,331,44
2017-11-26,10000002,4002,639999988.48,639999988.48,639999988.48,1,1
2017-11-26,10000002,4009,9699399999.95,9699399999.95,9699399999.95,1,1
2017-11-26,10000002,4020,20002.02,20002.02,20002.03,26,25
2017-11-26,10000002,4025,37491.06,37490.01,37750,2083,656
2017-11-26,10000002,4027,99999.96,80640.42,103997.86,2649,815
2017-11-26,10000002,4033,49000000,49000000,49000000,1,1
2017-11-26,10000002,4051,20093.2,20092.69,20093.39,1593046,292
2017-11-26,10000002,4054,20000.01,20000.01,20000.01,1,1
2017-11-26,10000002,4122,74500000,74500000,74500000,1,1
2017-11-26,10000002,4124,39000000,39000000,39000000,1,1
2017-11-26,10000002,4136,486998.99,486998.99,486998.99,2,1
2017-11-26,10000002,4138,20000.01,20000.01,20000.01,1,1
2017-11-26,10000002,4141,779889.99,779889.99,779889.99,3,3
2017-11-26,10000002,4142,3260.32,3260.32,3260.32,1,1
2017-11-26,10000002,4144,700008.2,100008.29,1000008.16,3,3
2017-11-26,10000002,4147,3364333.19,1700951.84,3998000,29,8
2017-11-26,10000002,4165,18000000,18000000,18000000,2,2
2017-11-26,10000002,4166,1000.03,1000.03,1000.03,1,1
2017-11-26,10000002,4168,1000000,1000000,1000000,1,1
2017-11-26,10000002,4169,42248877.96,42248877.96,42248877.96,1,1
2017-11-26,10000002,4170,2249999.99,2249999.99,2249999.99,1,1
2017-11-26,10000002,4171,119599.99,10000,694999.93,25,25
2017-11-26,10000002,4172,13999990.33,13999989,13999993,3,3
2017-11-26,10000002,4178,0.01,0.01,0.01,1,1
2017-11-26,10000002,4191,24000000,24000000,24000000,1,1
2017-11-26,10000002,4196,168000.16,168000.16,168000.16,1,1
2017-11-26,10000002,4198,100,100,100,20,20
2017-11-26,10000002,4200,970000.09,100000.18,1840000,2,2
2017-11-26,10000002,4216,249099999,249099999,249099999,1,1
2017-11-26,10000002,4225,1001.02,1001.02,1001.04,26,25
2017-11-26,10000002,4232,28999999.99,28999999.99,28999999.99,1,1
2017-11-26,10000002,4234,849999,849999,849999,1,1
2017-11-26,10000002,4235,750000,750000,750000,1,1
2017-11-26,10000002,4237,4999999.9,4999999.9,4999999.9,1,1
2017-11-26,10000002,4238,10000.01,10000.01,10000.01,1,1
2017-11-26,10000002,4239,50000,50000,50000,1,1
2017-11-26,10000002,4242,288999.67,207000.01,408000,15,10
2017-11-26,10000002,4246,20237.16,20237.16,20237.16,634180,153
2017-11-26,10000002,4247,20337.48,20337.14,20337.67,515203,131
2017-11-26,10000002,4248,5017104.94,4500101.93,5119998.96,55,26
2017-11-26,10000002,4250,2000000,1910019.43,2188999.95,402,145
2017-11-26,10000002,4254,1079997.97,965006.1,1079999.95,577,179
2017-11-26,10000002,4256,2950001.25,2950000.14,2950002.1,214,31
2017-11-26,10000002,4258,2068699.94,2000000,2200000,553,169
2017-11-26,10000002,4260,1159998.96,1159998.96,1159998.96,232,94
2017-11-26,10000002,4292,97965071.87,87009263.95,99999999.99,42,37
2017-11-26,10000002,4294,87349854.27,81080009.94,87899955.07,37,21
2017-11-26,10000002,4299,1499999,1499999,1499999,2,1
2017-11-26,10000002,4302,70120749.97,66096356.8,70993430.54,36,26
2017-11-26,10000002,4306,61643513.45,57010023.01,63870010,40,29
2017-11-26,10000002,4308,66525943.08,59272745.51,67999997.46,32,24
2017-11-26,10000002,4309,673967418,673967418,673967418,1,1
2017-11-26,10000002,4310,59699997.49,59000000,59699998.98,126,84
2017-11-26,10000002,4311,619981727.24,619981727.24,619981727.24,1,1
2017-11-26,10000002,4312,20879.77,19512,20998.63,844823,139
2017-11-26,10000002,4313,10380000,10380000,10380000,13,13
2017-11-26,10000002,4314,10379041.63,10379000,10379999,24,12
2017-11-26,10000002,4315,9945691.63,5000801,10370000,24,16
2017-11-26,10000002,4316,10379554.38,10379554,10379555,21,16
2017-11-26,10000002,4345,389730960.93,375025992.56,395019999,28,23
2017-11-26,10000002,4346,659727918.04,600632800.22,675002111,5,5
2017-11-26,10000002,4347,1033167570.66,945015241.76,1049999998.24,73,65
2017-11-26,10000002,4348,523858517.27,509553885.68,549551602.01,21,18
2017-11-26,10000002,4349,315999998.5,296000003.3,319999986.93,233,198
2017-11-26,10000002,4358,49007,49007,49007,563,34
2017-11-26,10000002,4383,1598999.99,1500062.7,1599998.88,528,312
2017-11-26,10000002,4385,4798997.97,4798997.97,4798997.97,154,113
2017-11-26,10000002,4391,109998.94,100244,109999.99,168,90
2017-11-26,10000002,4393,62776.83,62776.83,62776.83,1687,166
2017-11-26,10000002,4394,1998502.81,1998502.79,1998502.83,12,11
2017-11-26,10000002,4395,443665.74,440000.97,443865.79,514,175
2017-11-26,10000002,4396,849999.78,750000,1199999,9,9
2017-11-26,10000002,4397,1256036.83,1000005.26,1549999,58,20
2017-11-26,10000002,4398,1250000,1250000,1250000,1,1
2017-11-26,10000002,4399,6062166.88,4943393.54,6089998.95,90,52
2017-11-26,10000002,4401,23799999.97,23799999.96,23799999.99,5,5
2017-11-26,10000002,4403,350000,349999.99,399999.97,1908,388
2017-11-26,10000002,4405,1243521.63,1242981.39,1243553.92,6071,1279
2017-11-26,10000002,4409,56001,56001,56001.18,252,24
2017-11-26,10000002,4411,657777.19,600000,799997.98,90,40
2017-11-26,10000002,4435,3128.39,3128.32,8999.92,1059,264
2017-11-26,10000002,4471,22997.97,4000.2,30509.92,958,278
2017-11-26,10000002,4477,10000.15,10000.15,10000.19,2706,351
2017-11-26,10000002,4529,1575,1575,1575.01,418,165
2017-11-26,10000002,4531,2525,2525,2525,284,118
2017-11-26,10000002,4533,99999,65000.01,159999.82,166,115
2017-11-26,10000002,4535,12172.85,3525,55000,63,51
2017-11-26,10000002,4569,14153.04,14153.04,14153.09,304,107
2017-11-26,10000002,4571,8501.03,8105.1,57998.95,305,56
2017-11-26,10000002,4573,118905.97,114988.87,119984.84,441,138
2017-11-26,10000002,4575,21432.23,10001,73777.64,72,45
2017-11-26,10000002,4609,21007.04,21007.04,21007.04,403,87
2017-11-26,10000002,4611,25178.09,25178.09,25178.09,564,81
2017-11-26,10000002,4613,22009.23,22009.23,22009.23,564,110
2017-11-26,10000002,4615,23277.02,23277.02,23277.02,338,90
2017-11-26,10000002,4787,6020.21,6020.2,6021.2,1390,373
2017-11-26,10000002,4829,10884.37,3100,32000,97,50
2017-11-26,10000002,4831,1701.78,1701.78,1701.78,732,164
2017-11-26,10000002,4833,164989.97,102003.04,164991.56,545,300
2017-11-26,10000002,4835,2273.64,2273.64,2273.64,412,128
2017-11-26,10000002,4871,30000,26710.1,30000,1214,242
2017-11-26,10000002,5007,7153.49,1126.11,11126.06,98,47
2017-11-26,10000002,5009,3060,3060,3060,505,175
2017-11-26,10000002,5011,297000.74,220001.25,298659.98,493,226
2017-11-26,10000002,5013,987.16,986,987.21,365,148
2017-11-26,10000002,5047,22149.68,22149,22150.33,762,85
2017-11-26,10000002,5049,52016.21,52016.21,52016.21,748,90
2017-11-26,10000002,5051,45665.2,45665.14,45670.03,895,153
2017-11-26,10000002,5053,58711.27,58711.27,58711.29,743,95
2017-11-26,10000002,5087,2506.07,2506.07,2506.07,111,65
2017-11-26,10000002,5089,2051.13,2051.13,2051.13,728,237
2017-11-26,10000002,5091,1620.05,1620.04,1620.05,118,64
2017-11-26,10000002,5093,1652.06,1652.06,1652.06,1268,314
2017-11-26,10000002,5137,3125,3125,3125,1570,405
2017-11-26,10000002,5141,4799.01,4799,11799.98,1430,373
2017-11-26,10000002,5175,8304.43,2811.99,50000,32,22
2017-11-26,10000002,5177,4103.91,2800,43800,64,36
2017-11-26,10000002,5179,211530.39,95037.02,274979.21,93,31
2017-11-26,10000002,5181,16245.83,1012.5,45000,27,16
2017-11-26,10000002,5215,20362.61,5206.05,39000,84,47
2017-11-26,10000002,5217,3113.05,3113.05,3113.05,80,48
2017-11-26,10000002,5219,98163.41,85000.87,128996.99,92,48
2017-11-26,10000002,5221,134785.16,16507.5,259998.95,79,28
2017-11-26,10000002,5239,5002.36,5002.35,8998.96,1141,300
2017-11-26,10000002,5245,3777.79,3777.79,3777.87,1113,249
2017-11-26,10000002,5279,2501.23,2501.17,2501.36,662,191
2017-11-26,10000002,5281,5050.11,5050.11,5050.11,640,170
2017-11-26,10000002,5282,5020.09,5020.09,5020.09,696,194
2017-11-26,10000002,5299,8722.01,8722.01,8722.01,457,154
2017-11-26,10000002,5301,5066,5066,5066.01,577,186
2017-11-26,10000002,5302,16125,16125,16125,840,228
2017-11-26,10000002,5319,6125.03,6125,6126,456,162
2017-11-26,10000002,5320,3185.1,3185.06,73014,608,220
2017-11-26,10000002,5321,6275,6275,6275,536,177
2017-11-26,10000002,5322,6520,6520,6520,534,189
2017-11-26,10000002,5339,7071.22,7071.22,7071.22,589,171
2017-11-26,10000002,5340,7602.08,7602.08,7602.08,174,84
2017-11-26,10000002,5342,8003.82,8003.82,8003.82,203,78
2017-11-26,10000002,5361,7810,7810,7810,390,144
2017-11-26,10000002,5363,1265.02,1265.02,1265.02,361,130
2017-11-26,10000002,5365,11000.07,11000.07,11000.07,237,83
2017-11-26,10000002,5399,13003.01,13003.01,13003.01,1581,386
2017-11-26,10000002,5403,20555.02,20555.02,20555.02,1603,267
2017-11-26,10000002,5405,20600.02,20600,24281.99,1697,397
2017-11-26,10000002,5439,12700,12401.01,17349,2011,575
2017-11-26,10000002,5443,106999,91059.05,106999.95,1851,521
2017-11-26,10000002,5445,17800.01,17800.01,18200,1796,458
2017-11-26,10000002,5493,35503.61,35503.49,53995,532,155
2017-11-26,10000002,5533,31508.03,31507.99,57502.82,731,269
2017-11-26,10000002,5599,37998.96,37998.96,37998.96,837,177
2017-11-26,10000002,5631,5250.06,5250,5300,427,149
2017-11-26,10000002,5647,10626.02,10626.02,10626.02,140,50
2017-11-26,10000002,5649,3100.12,3100.11,3100.12,135,57
2017-11-26,10000002,5683,123106.07,123106.07,123106.07,91,43
2017-11-26,10000002,5693,2110.46,691.54,40000,54,38
2017-11-26,10000002,5697,122051.05,122051.05,122051.05,752,118
2017-11-26,10000002,5719,72051.01,72049.47,72052,78,34
2017-11-26,10000002,5721,120048,120048,120048.02,456,120
2017-11-26,10000002,5723,118125,118125,118125.02,325,92
2017-11-26,10000002,5743,2239.37,2122.05,4999.95,74,45
2017-11-26,10000002,5745,3001.03,3001.02,3003,273,122
2017-11-26,10000002,5747,2607,2607,2608,205,87
2017-11-26,10000002,5755,117999.99,111319.03,118886.31,1851,133
2017-11-26,10000002,5757,60085.7,60085.39,60090.17,982,157
2017-11-26,10000002,5759,85111.01,85110.02,99998.99,977,112
2017-11-26,10000002,5839,1420002.05,1300003.36,1430012,1846,729
2017-11-26,10000002,5849,90002.34,90002.12,115994.88,636,207
2017-11-26,10000002,5865,1200.01,1200.01,1200.01,205,81
2017-11-26,10000002,5867,3125,3125,3125,268,100
2017-11-26,10000002,5869,850.02,850.02,850.02,537,180
2017-11-26,10000002,5871,750.16,750.16,750.16,151,72
2017-11-26,10000002,5933,69999.51,69999.51,69999.53,1448,201
2017-11-26,10000002,5945,365001.15,358169.3,397098,5378,331
2017-11-26,10000002,5955,71004.08,70017.14,97998.89,3745,323
2017-11-26,10000002,5971,42499,27014.48,42987.87,2370,812
2017-11-26,10000002,5973,449999.94,390071.19,508999.99,5590,1766
2017-11-26,10000002,5975,29998.52,20504.75,50000,3490,714
2017-11-26,10000002,6001,21093.99,21093.26,42994.98,1920,761
2017-11-26,10000002,6003,4020.01,4020,12000,1085,485
2017-11-26,10000002,6005,14250,14250,14250,5466,423
2017-11-26,10000002,6073,9201.45,9201.42,9203.01,680,243
2017-11-26,10000002,6131,2300.07,2300.07,2300.07,741,266
2017-11-26,10000002,6135,2125.01,2125.01,2125.07,240,73
2017-11-26,10000002,6159,4704,4702.11,24994.99,1428,302
2017-11-26,10000002,6160,16002.01,16001.04,28059.45,2850,575
2017-11-26,10000002,6173,6099.21,6099.19,19994.85,518,222
2017-11-26,10000002,6176,2122.56,2122.56,2122.56,1158,246
2017-11-26,10000002,6296,6999.96,5025.05,7499.99,3467,309
2017-11-26,10000002,6325,6905,6905,6905,291,118
2017-11-26,10000002,6437,9034.2,9032.25,39998.83,341,166
2017-11-26,10000002,6439,3651.2,3651.2,3651.2,348,139
2017-11-26,10000002,6441,3800,3800,3800,174,98
2017-11-26,10000002,6443,3061.08,3061.08,3061.08,408,175
2017-11-26,10000002,6485,2250.01,2250.01,2250.01,927,283
2017-11-26,10000002,6527,1600,1600,1600.01,943,263
2017-11-26,10000002,6569,6002.01,6002,6002.01,912,336
2017-11-26,10000002,6631,16933.4,1999.01,19999.69,79,45
2017-11-26,10000002,6633,3003.5,3000.02,25000,154,64
2017-11-26,10000002,6635,301999.99,275045.68,303999.94,173,79
2017-11-26,10000002,6637,40231.45,2911.02,99999.99,83,44
2017-11-26,10000002,6671,11535.89,11256,17500,74,46
2017-11-26,10000002,6673,2510,2510,2510,121,64
2017-11-26,10000002,6675,600003.21,600003.16,699999.79,119,51
2017-11-26,10000002,6677,15127.54,15127.53,33987.57,102,37
2017-11-26,10000002,6715,18551.86,5206.01,48999.99,92,53
2017-11-26,10000002,6717,6077.05,6077.05,6077.06,135,77
2017-11-26,10000002,6719,889997.98,818297.61,889999.98,199,68
2017-11-26,10000002,6721,61798.68,34002.59,95000,99,38
2017-11-26,10000002,6757,54915.42,25068.15,233999.99,14,13
2017-11-26,10000002,6759,31400.46,3000.11,74000.99,10,8
2017-11-26,10000002,6761,1998449.78,1605999.58,1999999.97,54,32
2017-11-26,10000002,6763,105200,100800,250000,11,11
2017-11-26,10000002,6805,141669.82,70003.78,500000,24,11
2017-11-26,10000002,6807,58309.29,23082.1,149900,18,12
2017-11-26,10000002,6809,9797496.72,8000079.77,12055555.56,45,19
2017-11-26,10000002,6811,623324.65,90,1012846.3,52,19
2017-11-26,10000002,6859,185437.94,45000,419500,40,19
2017-11-26,10000002,6861,10002.68,10002.33,10002.95,34,26
2017-11-26,10000002,6863,2999999.93,2606319.32,3199999.89,134,52
2017-11-26,10000002,6865,499997.94,499997.94,499997.94,111,32
2017-11-26,10000002,6919,38919.47,38756.05,39101,93,42
2017-11-26,10000002,6921,42000.01,42000.01,42000.01,117,55
2017-11-26,10000002,6923,406115.59,406115.56,406115.6,190,44
2017-11-26,10000002,6925,62272.56,51040.31,95996.7,100,43
2017-11-26,10000002,6959,56545.25,56545.2,57000,104,64
2017-11-26,10000002,6961,62500.6,62001.15,63000,158,70
2017-11-26,10000002,6963,377000,231011.04,377000,317,87
2017-11-26,10000002,6965,33118.99,25107.08,127500,77,45
2017-11-26,10000002,6999,56004.25,56004.25,56004.25,137,48
2017-11-26,10000002,7001,69969.23,69969.23,69969.23,154,52
2017-11-26,10000002,7003,78201.01,78201.01,78201.01,135,56
2017-11-26,10000002,7005,70001.27,70001.27,70001.27,153,48
2017-11-26,10000002,7043,170125.01,170124.29,170125.49,267,75
2017-11-26,10000002,7045,151004.2,151004.2,151004.2,182,61
2017-11-26,10000002,7047,175000,175000,175000,150,56
2017-11-26,10000002,7049,178019.24,178019.23,178019.27,152,68
2017-11-26,10000002,7083,263758,260032,265000,4,4
2017-11-26,10000002,7085,206006,206006,207500,246,61
2017-11-26,10000002,7087,270001.28,221002.52,270001.47,682,77
2017-11-26,10000002,7089,831772.88,372500,889181.99,9,2
2017-11-26,10000002,7123,284021.09,284021.09,284021.09,145,48
2017-11-26,10000002,7125,201025.83,201025.77,202000.17,491,96
2017-11-26,10000002,7127,350000.02,262276,350000.04,150,61
2017-11-26,10000002,7131,301000.19,252000,301000.24,972,97
2017-11-26,10000002,7167,245001.05,245001.01,275001.1,134,56
2017-11-26,10000002,7169,357026.16,357026.02,357027.03,226,68
2017-11-26,10000002,7171,60232,60123.79,345000,163,46
2017-11-26,10000002,7173,304002.61,304002.05,304003,81,36
2017-11-26,10000002,7247,1500000,1500000,1500000,158,67
2017-11-26,10000002,7249,10125.01,10001.08,60000,113,74
2017-11-26,10000002,7251,50000,50000,50000,764,111
2017-11-26,10000002,7253,84999.99,68251.52,84999.99,111,53
2017-11-26,10000002,7287,439999.94,401076.22,470073.29,1046,271
2017-11-26,10000002,7289,10001.57,10001.55,37000,628,183
2017-11-26,10000002,7291,6230.12,6230.12,6230.12,677,186
2017-11-26,10000002,7293,94898.99,20122.18,94999.93,923,183
2017-11-26,10000002,7327,290000.51,290000.41,364999.92,151,79
2017-11-26,10000002,7329,9668.22,7517.68,20000,75,44
2017-11-26,10000002,7331,10993.24,7701,29999.99,95,65
2017-11-26,10000002,7333,15698.45,11994.67,23999.99,74,45
2017-11-26,10000002,7367,1261799.92,1095000.19,1264800.06,1644,284
2017-11-26,10000002,7369,82500.01,82500,85000,530,163
2017-11-26,10000002,7371,27503.02,27002.41,27504.61,654,174
2017-11-26,10000002,7373,11250.66,10080.64,149997.99,463,145
2017-11-26,10000002,7407,111423.75,66505.11,500000,59,33
2017-11-26,10000002,7409,82120.02,82120.01,82120.03,75,40
2017-11-26,10000002,7411,51256.05,51003.52,75000,95,41
2017-11-26,10000002,7413,15851.77,15025.7,48025.62,40,22
2017-11-26,10000002,7447,325011.34,325011.2,475000,540,115
2017-11-26,10000002,7449,386299.84,360311.13,386299.94,1761,94
2017-11-26,10000002,7451,271041.56,271022.68,379998.95,2356,105
2017-11-26,10000002,7453,252118.69,252118.57,252118.78,815,77
2017-11-26,10000002,7487,519997.99,428500,519999.97,176,56
2017-11-26,10000002,7489,3562,3561.16,44999.98,111,55
2017-11-26,10000002,7491,5289.47,2752,29186.54,92,51
2017-11-26,10000002,7493,99499.99,57277.69,99499.99,113,50
2017-11-26,10000002,7535,320000.02,300009,419999.98,231,94
2017-11-26,10000002,7537,10004.68,10003.41,10006,218,57
2017-11-26,10000002,7539,3002.05,3002.04,3002.13,202,59
2017-11-26,10000002,7541,58499.79,30007.88,59999.85,292,70
2017-11-26,10000002,7579,1200032.69,1200031.81,1569997.88,399,153
2017-11-26,10000002,7581,96000.01,95001.96,129998.95,340,113
2017-11-26,10000002,7583,59989.46,59989.46,59989.46,583,99
2017-11-26,10000002,7585,360007.85,360007.65,369007.56,396,119
2017-11-26,10000002,7619,1889955.91,1889955.91,1889955.92,125,44
2017-11-26,10000002,7621,91039.1,89999.99,199900,97,34
2017-11-26,10000002,7623,36631.61,25501,50000,61,29
2017-11-26,10000002,7625,132835.8,111119.39,169999.97,73,40
2017-11-26,10000002,7663,296999.26,217925.58,296999.99,247,92
2017-11-26,10000002,7665,23923.2,23923.12,144999.99,113,34
2017-11-26,10000002,7667,35113.32,35113.32,35113.32,104,45
2017-11-26,10000002,7669,47000.05,44086,67999.99,129,42
2017-11-26,10000002,7703,425006.16,425006.04,488998.91,275,96
