date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,7705,56010.01,56010.01,56010.01,161,51
2017-11-26,10000002,7707,44998.98,5000.35,48999.98,456,56
2017-11-26,10000002,7709,60000.34,60000.34,60000.34,126,35
2017-11-26,10000002,7743,179998.2,179998.16,179998.24,88,42
2017-11-26,10000002,7745,180004,180004,180004,120,54
2017-11-26,10000002,7747,183001,183001,183001,116,48
2017-11-26,10000002,7749,68095.86,53048.04,75003,89,37
2017-11-26,10000002,7783,263005.65,263004.53,1000099.94,271,66
2017-11-26,10000002,7785,254034,254034,254034,333,55
2017-11-26,10000002,7787,251002.1,251002.1,251002.1,443,60
2017-11-26,10000002,7789,235021.69,235021.69,235021.69,238,37
2017-11-26,10000002,7827,205137.01,205137.01,205138.01,143,54
2017-11-26,10000002,7829,211145,211144.05,211150,116,49
2017-11-26,10000002,7831,204037,204036,255997.96,206,55
2017-11-26,10000002,7833,2143775.03,542455,2399986.24,29,3
2017-11-26,10000002,7997,61500.98,12001,61500.98,444,98
2017-11-26,10000002,8001,9999.96,9999.96,9999.96,392,79
2017-11-26,10000002,8007,188999.95,188999.94,199999.98,2483,199
2017-11-26,10000002,8023,3008.06,3008.04,3008.07,354,136
2017-11-26,10000002,8025,2012.96,2012.96,2013,235,99
2017-11-26,10000002,8027,1289999.99,1160000.74,1293999.45,1284,328
2017-11-26,10000002,8089,422000,368899.75,449999.98,5819,559
2017-11-26,10000002,8091,71001.18,71001.17,82499.92,931,253
2017-11-26,10000002,8101,6004,6004,6004,677,168
2017-11-26,10000002,8103,7126.07,7126.07,7250,306,112
2017-11-26,10000002,8105,1387631,1250025.07,1387991.99,1218,271
2017-11-26,10000002,8113,11500,11001,25000,679,74
2017-11-26,10000002,8115,10501.02,10501.02,10501.02,420,66
2017-11-26,10000002,8117,158865.81,120000.01,158886.82,1168,243
2017-11-26,10000002,8133,2250,2155.02,10154.95,275,103
2017-11-26,10000002,8135,19999.98,19999.98,19999.98,1395,119
2017-11-26,10000002,8175,2576.18,2576.14,37999.99,777,170
2017-11-26,10000002,8177,1000.12,1000.12,1000.12,595,161
2017-11-26,10000002,8225,18027.42,18027.35,25998.85,648,220
2017-11-26,10000002,8263,17505.03,17500,69999.97,1404,274
2017-11-26,10000002,8295,1750,1750,1750,215,82
2017-11-26,10000002,8297,1850,1850,1850,514,130
2017-11-26,10000002,8335,9250,9161.04,9250,435,170
2017-11-26,10000002,8337,3250,3250,3250,296,111
2017-11-26,10000002,8419,50002.1,50002.1,50002.1,692,139
2017-11-26,10000002,8427,42001.26,42001.12,95899.97,387,224
2017-11-26,10000002,8433,604000,576004,759999.94,1138,379
2017-11-26,10000002,8521,173986.77,115024.1,173997.62,865,331
2017-11-26,10000002,8529,87994.2,55247.38,88766.54,1860,483
2017-11-26,10000002,8531,12935.23,12935.2,12935.23,334,155
2017-11-26,10000002,8535,19310.32,19310.32,19310.32,316,165
2017-11-26,10000002,8537,16205,16205,16205,698,163
2017-11-26,10000002,8579,35000,116,73945,720,165
2017-11-26,10000002,8583,4323.16,4323.14,4326.15,839,162
2017-11-26,10000002,8585,12000.01,11806.01,34699.87,673,172
2017-11-26,10000002,8635,156002,156002,156003,1034,123
2017-11-26,10000002,8639,153045,153045,153046,870,129
2017-11-26,10000002,8641,155115.88,155113.02,194998.97,1191,154
2017-11-26,10000002,8748,6895.79,6784.5,21999,523,229
2017-11-26,10000002,8759,6461338.66,6100000,6796980.71,35,25
2017-11-26,10000002,8785,291426.53,83163,338999.99,62,21
2017-11-26,10000002,8787,95004.26,95004.24,95004.31,11,10
2017-11-26,10000002,8789,1464402.02,741139.15,1889999.85,27,10
2017-11-26,10000002,8815,230000,76004.4,230000.82,184,56
2017-11-26,10000002,8817,7250,7250,7250,122,53
2017-11-26,10000002,8819,3250.05,3250.05,3250.05,165,44
2017-11-26,10000002,8821,40800.46,21500.07,72999.99,98,51
2017-11-26,10000002,8863,700000.41,700000.4,700000.41,328,103
2017-11-26,10000002,8865,300000,300000,300000,557,83
2017-11-26,10000002,8867,79999.99,79999.99,79999.99,311,60
2017-11-26,10000002,8869,105091.64,105091.64,105091.66,269,80
2017-11-26,10000002,8903,310000.01,300000,384898.76,160,62
2017-11-26,10000002,8905,52505.43,15009.84,90000,200,47
2017-11-26,10000002,8907,18060.35,18060.35,18060.35,124,35
2017-11-26,10000002,8909,50257,50256.19,284999.96,130,49
2017-11-26,10000002,9071,490839.62,160220,799999.99,48,17
2017-11-26,10000002,9073,2200.99,2200,2201.26,9,9
2017-11-26,10000002,9091,11000,11000,11000,28,11
2017-11-26,10000002,9093,136647.09,2800.04,380000,17,8
2017-11-26,10000002,9127,3426792.92,3274798.09,3728999.87,73,33
2017-11-26,10000002,9129,19351.32,19351.16,19351.35,17,12
2017-11-26,10000002,9131,145290.34,15554.28,288000,42,11
2017-11-26,10000002,9133,241245.35,117521,369800,47,27
2017-11-26,10000002,9135,369000,280001.03,369999.92,281,88
2017-11-26,10000002,9137,42127,42127,42127,117,34
2017-11-26,10000002,9139,27597.22,27597.22,27597.22,103,33
2017-11-26,10000002,9141,56805.55,36002.32,178998.79,97,35
2017-11-26,10000002,9207,105000,101216.06,205000,120,53
2017-11-26,10000002,9209,50030.86,50030.86,50030.86,131,35
2017-11-26,10000002,9211,51143.47,51143.47,51143.47,104,31
2017-11-26,10000002,9213,74800.39,50004.79,455000,98,27
2017-11-26,10000002,9247,74817,55206.57,75225.55,49,27
2017-11-26,10000002,9249,76282.87,76281.03,76283.81,61,25
2017-11-26,10000002,9251,74575.09,10998.99,75412,77,33
2017-11-26,10000002,9253,73532.01,0.02,75694.71,35,20
2017-11-26,10000002,9287,170191.9,170187.71,170193.42,26,15
2017-11-26,10000002,9289,165055.62,165055,165056,82,31
2017-11-26,10000002,9291,151034.06,151034.04,151034.09,79,37
2017-11-26,10000002,9293,136006.88,136005.6,136011.1,46,22
2017-11-26,10000002,9327,638510.62,635999.97,638510.64,380,76
2017-11-26,10000002,9329,231028.1,231028.1,231028.1,197,55
2017-11-26,10000002,9331,232103,232103,232103,165,44
2017-11-26,10000002,9333,55502.86,55502.86,235504.7,145,46
2017-11-26,10000002,9367,419397.13,343009.51,594992.15,99,41
2017-11-26,10000002,9369,275029.07,275028.01,275030.01,96,47
2017-11-26,10000002,9371,291008.04,291008.02,291008.06,72,34
2017-11-26,10000002,9377,195061.9,173016.69,279008.02,44,25
2017-11-26,10000002,9411,2699999.98,1466698.15,2866620.98,174,70
2017-11-26,10000002,9413,119999.94,35051.03,119999.95,233,49
2017-11-26,10000002,9415,419999.97,107126.12,420000,207,65
2017-11-26,10000002,9417,809040.01,570052.72,809040.05,217,58
2017-11-26,10000002,9451,2099999.67,1800001.34,2099999.93,519,114
2017-11-26,10000002,9453,68708.25,68708.25,68708.25,234,43
2017-11-26,10000002,9455,64510.23,64510.23,64510.23,152,35
2017-11-26,10000002,9457,400004.53,400004.03,498999.2,385,66
2017-11-26,10000002,9491,4988999.93,4534215.17,4999999.91,1538,161
2017-11-26,10000002,9493,357023.07,357023.07,357023.07,882,59
2017-11-26,10000002,9495,216257.1,216257.03,216257.1,702,45
2017-11-26,10000002,9497,513327.09,513326.99,999992.17,878,119
2017-11-26,10000002,9521,4053.02,4053.02,4053.02,532,188
2017-11-26,10000002,9556,1650.37,1650.37,1650.37,323,134
2017-11-26,10000002,9562,45466665.06,38400001.25,48999996.98,6,6
2017-11-26,10000002,9566,38700051.45,15300128.83,54299999.9,5,5
2017-11-26,10000002,9568,7504.04,7504.02,7504.04,335,157
2017-11-26,10000002,9570,12800010.22,8000017.74,19999998.94,5,5
2017-11-26,10000002,9574,890888.3,890888.3,890888.3,1,1
2017-11-26,10000002,9580,31003.04,31003.01,109998.85,496,230
2017-11-26,10000002,9582,4008.09,4008.07,4008.11,415,157
2017-11-26,10000002,9608,15001.02,15001.02,15001.02,564,246
2017-11-26,10000002,9622,18052.14,18052.08,18052.17,1045,336
2017-11-26,10000002,9632,241100,240144.06,255999.99,2526,723
2017-11-26,10000002,9646,16505.01,16505,16505.06,726,252
2017-11-26,10000002,9660,16512.42,16512.41,16512.44,643,279
2017-11-26,10000002,9668,190008.08,190007.56,224799.96,2508,176
2017-11-26,10000002,9670,5001,5000,8584.99,945,178
2017-11-26,10000002,9678,242505.05,242505.03,269997.99,888,134
2017-11-26,10000002,9680,81372.94,17033.66,269999.97,99,65
2017-11-26,10000002,9728,207026,207022.02,207031,963,243
2017-11-26,10000002,9734,250003,250003,250003,203,86
2017-11-26,10000002,9744,5003.03,5003.03,5003.03,116,60
2017-11-26,10000002,9762,176965.15,176057.02,178000.17,181,70
2017-11-26,10000002,9772,219999.96,200000.31,233994.49,1999,150
2017-11-26,10000002,9784,5601,5601,5601,531,174
2017-11-26,10000002,9800,203013.19,203013.18,203015,608,191
2017-11-26,10000002,9808,268998.99,245200.32,269997.97,1394,143
2017-11-26,10000002,9826,215,215,215,40094,767
2017-11-26,10000002,9828,823.3,822.55,909.88,2367537,79
2017-11-26,10000002,9830,12402.01,12400,12999.96,459931,77
2017-11-26,10000002,9832,9302,9102.1,9834.99,1198482,163
2017-11-26,10000002,9834,92443.98,92404.44,92443.98,173522,174
2017-11-26,10000002,9836,11796.99,11304.19,11804.2,826390,112
2017-11-26,10000002,9838,11802.13,11800.03,12700,517732,121
2017-11-26,10000002,9840,12380.06,12370.01,13324,422899,127
2017-11-26,10000002,9842,18999.99,18511,19005.93,392527,160
2017-11-26,10000002,9844,2527.28,2527.28,2527.28,1178,1
2017-11-26,10000002,9846,115000,115000,115000,27473,27
2017-11-26,10000002,9848,86034.01,86020.12,90998.78,456570,327
2017-11-26,10000002,9850,496.49,496.37,496.63,486938,35
2017-11-26,10000002,9852,53,53,53,132158,27
2017-11-26,10000002,9899,9799999.85,9779000,9901110.38,351,209
2017-11-26,10000002,9941,8845554.98,8844443.99,8885554.97,458,236
2017-11-26,10000002,9942,10103965.17,9115001.09,10103995.17,603,217
2017-11-26,10000002,9943,10498998.8,10497999.82,10498999.76,418,230
2017-11-26,10000002,9944,72899,69997.99,72899.99,614,164
2017-11-26,10000002,9945,249940,249939.98,249940,7,7
2017-11-26,10000002,9947,2498929,2220230.63,2599995,36,16
2017-11-26,10000002,9950,2099999,2099999,2099999,1699,117
2017-11-26,10000002,9956,9574999.99,8756000.13,9575999.96,322,171
2017-11-26,10000002,9957,21328134.62,18730453.64,21695999.89,24,23
2017-11-26,10000002,10039,7100.92,255.8,11990,79,63
2017-11-26,10000002,10040,3360,3360,3360,11,10
2017-11-26,10000002,10151,8077895.88,7611001,8610001.98,19,9
2017-11-26,10000002,10152,21598997.77,21598997.77,21598997.77,4,1
2017-11-26,10000002,10155,7999999.96,7999499.99,7999999.99,238,64
2017-11-26,10000002,10156,22999999.04,22899999.99,22999999.98,121,56
2017-11-26,10000002,10164,439090.91,439000,440000.04,11,2
2017-11-26,10000002,10165,5999988.47,5999988.47,5999988.47,1,1
2017-11-26,10000002,10188,8899989.99,8899989.99,8899989.99,1,1
2017-11-26,10000002,10190,1222550.77,1222397.89,1222554,5317,854
2017-11-26,10000002,10204,650833.07,605000,799999.88,30,9
2017-11-26,10000002,10208,20398999.99,19955555,20491000,510,272
2017-11-26,10000002,10209,119999998.32,117056500.85,120856000,145,116
2017-11-26,10000002,10212,19998036.35,19998036.35,19998036.35,495,263
2017-11-26,10000002,10213,120994969.4,119499982.01,120994972.99,117,92
2017-11-26,10000002,10216,23500001.1,20991999,23900001.01,530,276
2017-11-26,10000002,10217,119999000,119499999.69,119999997.15,102,91
2017-11-26,10000002,10221,21192998.95,21011111,21292330.57,483,279
2017-11-26,10000002,10222,117397997.7,117397997.12,117398495,119,101
2017-11-26,10000002,10225,20847999.96,19999999.98,20849999.96,305,170
2017-11-26,10000002,10226,116238309.79,114118999.98,118000000.09,71,66
2017-11-26,10000002,10228,19081022.49,17515001.85,19499990.32,32,22
2017-11-26,10000002,10244,22355097.4,17211903.62,26199995,14,11
2017-11-26,10000002,10246,7894.98,4999.99,12999.98,4401,213
2017-11-26,10000002,10247,21837851.27,19986000,29985996.84,27,14
2017-11-26,10000002,10250,984998.79,984875.66,984999.97,2104,201
2017-11-26,10000002,10629,7369.99,7369.99,7369.99,670,50
2017-11-26,10000002,10630,30000,30000,30000,3,3
2017-11-26,10000002,10631,431936.98,395500,431937.01,2305,327
2017-11-26,10000002,10678,29998.98,9005.39,29999.98,309,108
2017-11-26,10000002,10679,90000,90000,90000,1,1
2017-11-26,10000002,10680,648897.08,582000.19,648994.88,602,88
2017-11-26,10000002,10688,2306.01,2306.01,3306,347,144
2017-11-26,10000002,10690,3700.69,3700.67,3700.7,438,181
2017-11-26,10000002,10692,3111,3104.17,3499,263,126
2017-11-26,10000002,10694,198999.99,173150.23,199399.85,639,187
2017-11-26,10000002,10836,32808.57,16000.02,58879.99,97,53
2017-11-26,10000002,10837,364640,364640,364640,4,3
2017-11-26,10000002,10838,65497.42,40000.24,90000,10,10
2017-11-26,10000002,10839,1458560,1458560,1458560,3,2
2017-11-26,10000002,10840,89002.01,89002.01,89002.01,1,1
2017-11-26,10000002,10841,5854720,5854720,5854720,1,1
2017-11-26,10000002,10842,2078388.83,2030295.21,2398168.68,54,35
2017-11-26,10000002,10850,567998.5,496002.21,569996,337,166
2017-11-26,10000002,10858,1279997.99,1070000,1279998,139,74
2017-11-26,10000002,10866,7023.04,7023.04,7023.04,344,97
2017-11-26,10000002,10868,10043.19,10043.18,10043.19,249,85
2017-11-26,10000002,10870,8406.17,8406.17,8406.17,406,118
2017-11-26,10000002,10872,7350.42,7350.35,24395,442,153
2017-11-26,10000002,10874,7604.14,7604.1,7604.15,265,72
2017-11-26,10000002,10876,31011,31011,31011,425,72
2017-11-26,10000002,10878,7601.05,7601.05,7601.05,353,70
2017-11-26,10000002,10880,30510.17,30510.16,30510.17,449,91
2017-11-26,10000002,10882,50006,50005.06,68999.95,613,85
2017-11-26,10000002,10884,75014,75014,75014,523,86
2017-11-26,10000002,10886,60013,60013,60013,482,92
2017-11-26,10000002,10888,51000.02,51000.01,51000.02,531,84
2017-11-26,10000002,10998,27998,26999.99,27999.97,4866,528
2017-11-26,10000002,11082,877770.76,877770.76,877770.76,101,51
2017-11-26,10000002,11083,1887144.37,1879879.59,1999756.98,33,33
2017-11-26,10000002,11084,1893017.18,1532752.05,1999999.99,88,54
2017-11-26,10000002,11105,337999.94,268810.3,340889.99,1131,316
2017-11-26,10000002,11129,12100,12100,12100,453,134
2017-11-26,10000002,11130,148987.87,50000,198481.8,6,6
2017-11-26,10000002,11132,17350.06,17350.06,17350.06,113,43
2017-11-26,10000002,11133,342708.67,50000,489063,3,3
2017-11-26,10000002,11134,11550.01,11550.01,11550.01,729,161
2017-11-26,10000002,11135,193923.75,50000,337847.51,4,4
2017-11-26,10000002,11172,38500048.15,38000000,50999999.94,123,65
2017-11-26,10000002,11174,41472434.45,40000000,44999984.95,91,44
2017-11-26,10000002,11176,34955704.58,31900000.16,35498999.87,72,58
2017-11-26,10000002,11178,35999978.94,35999898,35999981.99,167,91
2017-11-26,10000002,11182,31860810.51,28205022.29,32999999.95,31,25
2017-11-26,10000002,11184,31611991.94,27000004.32,32113944,50,30
2017-11-26,10000002,11186,34122000,34122000,34122000,260,87
2017-11-26,10000002,11188,30661269.59,26223700.05,31199999.8,40,34
2017-11-26,10000002,11190,38350810.1,21675001.72,46999997.85,15,13
2017-11-26,10000002,11192,36343198.07,32509001.17,36999999.59,75,64
2017-11-26,10000002,11194,32345620.94,30200000,33799999.94,27,19
2017-11-26,10000002,11196,33989895.12,32033000,35898998,392,113
2017-11-26,10000002,11198,40999998.83,40999997.99,41001009.45,163,87
2017-11-26,10000002,11200,32789925.95,28034011.46,33213000,65,46
2017-11-26,10000002,11202,35899998.43,35899998.39,35899999.58,164,119
2017-11-26,10000002,11207,500000,500000,500000,362,186
2017-11-26,10000002,11215,997500,997500,997500,1,1
2017-11-26,10000002,11218,750000,750000,750000,2,2
2017-11-26,10000002,11219,589998.69,300206.8,589998.7,143,24
2017-11-26,10000002,11225,380000.01,10000.02,750000,2,2
2017-11-26,10000002,11227,98000,98000,98000,4,4
2017-11-26,10000002,11228,750000,750000,750000,2,2
2017-11-26,10000002,11229,708102.01,708101.73,944999.59,239,70
2017-11-26,10000002,11235,193837.5,25350.01,250000,4,2
2017-11-26,10000002,11237,50083.33,13000,57500,6,3
2017-11-26,10000002,11238,750000,750000,750000,2,2
2017-11-26,10000002,11239,478250.77,361000.27,500000,47,25
2017-11-26,10000002,11247,75000,75000,75000,2,2
2017-11-26,10000002,11248,750000,750000,750000,3,3
2017-11-26,10000002,11249,727205.16,686001.22,975997.77,73,23
2017-11-26,10000002,11255,10000.01,10000.01,10000.01,2,2
2017-11-26,10000002,11257,77666.66,30000.01,172999.95,3,3
2017-11-26,10000002,11258,750000,750000,750000,1,1
2017-11-26,10000002,11259,917996.68,600100.58,917997,213,31
2017-11-26,10000002,11265,6511441.46,3608123.34,8446986.87,5,5
2017-11-26,10000002,11267,195000,194999.99,195000,274,63
2017-11-26,10000002,11268,1125000,1000000,1500000,4,4
2017-11-26,10000002,11269,799998,798898.99,800000,3636,960
2017-11-26,10000002,11277,71117.06,27500.01,90979.82,17,16
2017-11-26,10000002,11278,2655555,2655555,2655555,1,1
2017-11-26,10000002,11279,579572.96,125991.99,1295989,38,11
2017-11-26,10000002,11280,7112500,7000000,7225000,2,2
2017-11-26,10000002,11283,1795,1755,1990.19,12155,34
2017-11-26,10000002,11284,1600000,1000000,1750000,5,5
2017-11-26,10000002,11285,3158.7,3158.55,3158.71,23685,94
2017-11-26,10000002,11286,3062125,2500000,3998999.99,8,8
2017-11-26,10000002,11287,6397.78,6397.78,6397.78,7608,66
2017-11-26,10000002,11288,4519131.12,3750000,4999815.23,13,11
2017-11-26,10000002,11289,4599.87,4598.98,4730,49599,161
2017-11-26,10000002,11290,6429500,5000000,7858999.99,4,4
2017-11-26,10000002,11293,21588.08,4018.82,25499.18,24,13
2017-11-26,10000002,11295,164310.32,59000.48,171998.93,45,14
2017-11-26,10000002,11296,933332.67,800000,999999,3,3
2017-11-26,10000002,11297,228520.86,122001.86,239995.91,75,30
2017-11-26,10000002,11299,433721.49,300000.71,448998.98,18,9
2017-11-26,10000002,11300,4000000,4000000,4000000,1,1
2017-11-26,10000002,11301,82032.59,57646.67,88999.99,9,8
2017-11-26,10000002,11302,2100000,2100000,2100000,1,1
2017-11-26,10000002,11303,69363.59,24000.02,74000,22,8
2017-11-26,10000002,11304,3650000,3650000,3650000,1,1
2017-11-26,10000002,11305,145090.95,52000.14,180000,11,11
2017-11-26,10000002,11306,3100000,3100000,3100000,1,1
2017-11-26,10000002,11309,173501.51,173501.51,173501.52,1887,355
2017-11-26,10000002,11311,112500,110000,115500.9,996,205
2017-11-26,10000002,11317,316000.03,316000.03,316000.03,1066,209
2017-11-26,10000002,11319,300100.04,300100.04,300100.04,1656,180
2017-11-26,10000002,11325,499999.99,475000.08,540998.94,1990,340
2017-11-26,10000002,11327,464007.02,464007.02,465000,1487,184
2017-11-26,10000002,11341,12004.02,12004.01,12004.02,476,167
2017-11-26,10000002,11343,12000.2,12000.2,12000.23,534,176
2017-11-26,10000002,11349,44400.87,44400.01,91182.95,740,208
2017-11-26,10000002,11351,50007,50007,50007,714,163
2017-11-26,10000002,11355,1801.08,1801.08,1801.08,804,10
2017-11-26,10000002,11356,2589997.94,2589997.94,2589997.94,3,3
2017-11-26,10000002,11357,23180.22,5604.15,27941.99,10,8
2017-11-26,10000002,11358,4370165.99,4370165.99,4370165.99,1,1
2017-11-26,10000002,11359,45747.74,9000,57996.99,4,2
2017-11-26,10000002,11360,2919995.16,2919995.16,2919995.16,2,2
2017-11-26,10000002,11365,35989971.14,29010005.41,49499987.99,33,18
2017-11-26,10000002,11370,1478900.01,1478891.99,1538991.37,1627,640
2017-11-26,10000002,11371,29647911.56,26001000.09,34499960,61,31
2017-11-26,10000002,11377,39889999.9,39889999.9,39949999.8,134,76
2017-11-26,10000002,11379,33534806.84,30700750.04,35000750,41,31
2017-11-26,10000002,11381,37003531.98,33218001.01,38997998.97,29,19
2017-11-26,10000002,11387,33131924.75,30890330.02,33999998,32,18
2017-11-26,10000002,11393,28732153.85,25002017.77,29478963,18,12
2017-11-26,10000002,11395,520725.56,500000,645869.97,54,38
2017-11-26,10000002,11396,17207.12,17207.12,17207.12,391,4
2017-11-26,10000002,11399,8625.35,8602.07,9224.87,2671696,576
2017-11-26,10000002,11400,28512390.26,27003000,29101096,27,20
2017-11-26,10000002,11433,9272136.1,5079999.02,11108991.99,36,35
2017-11-26,10000002,11441,7119113.12,5560002,7469997.57,34,33
2017-11-26,10000002,11442,10347310.27,10000000,10999876.92,19,17
2017-11-26,10000002,11443,10084407.2,10000000,10886766.24,32,31
2017-11-26,10000002,11444,4481083.18,4000005.07,4599999.98,37,36
2017-11-26,10000002,11445,3109804.6,2900004.96,3899989.11,51,37
2017-11-26,10000002,11446,10208638.18,10000000,10997945,98,52
2017-11-26,10000002,11447,9005064.44,7050113.01,10000000,39,34
2017-11-26,10000002,11448,10120422.76,10000000,11199862.39,60,27
2017-11-26,10000002,11449,10424460.48,10000000,11999988.56,56,24
2017-11-26,10000002,11450,3921107.58,3046289.48,4399999.92,41,36
2017-11-26,10000002,11451,7598309.39,6467740.05,8967729.95,34,26
2017-11-26,10000002,11452,10167606.24,10000000,11499811.97,60,29
2017-11-26,10000002,11453,10506557.02,10000000,11989699.44,49,31
2017-11-26,10000002,11454,4936259.42,4849999.79,10000000,46,43
2017-11-26,10000002,11455,9456798.45,7916318.81,9890032.38,27,26
2017-11-26,10000002,11457,231.04,231.04,231.04,300,3
2017-11-26,10000002,11459,100.12,100.12,100.12,5500,7
2017-11-26,10000002,11460,258.05,258.05,258.05,100,1
2017-11-26,10000002,11461,361.06,361.06,361.06,344,5
2017-11-26,10000002,11462,210.03,210.03,210.03,400,4
2017-11-26,10000002,11463,129.01,129.01,129.01,205,3
2017-11-26,10000002,11464,200,200,200,200,2
2017-11-26,10000002,11465,994.99,994.99,994.99,2300,5
2017-11-26,10000002,11466,128.02,128.02,128.02,305,4
2017-11-26,10000002,11467,162.51,162.51,162.51,500,5
2017-11-26,10000002,11475,310.92,310.92,310.92,71497,96
2017-11-26,10000002,11476,212.53,212.53,212.53,54956,37
2017-11-26,10000002,11478,223.51,223.51,223.51,63475,113
2017-11-26,10000002,11481,395.84,395.84,395.85,29492,111
2017-11-26,10000002,11482,249.98,249.98,249.98,34434,56
2017-11-26,10000002,11483,259.86,258.51,399.83,40544,95
2017-11-26,10000002,11484,256.98,256.98,256.98,36957,69
2017-11-26,10000002,11486,334.88,334.88,334.88,15987,91
2017-11-26,10000002,11488,140799.98,31000.08,174999.96,25,15
2017-11-26,10000002,11489,298877.75,298875,298877.76,150,43
2017-11-26,10000002,11496,12500.01,12500.01,12500.01,1227,37
2017-11-26,10000002,11529,10748612.96,10000000,12499776.72,38,22
2017-11-26,10000002,11530,59390.85,59390.85,59390.86,23283,66
2017-11-26,10000002,11531,57896,57895.98,57899.97,15886,91
2017-11-26,10000002,11532,54700,54700,54700,35820,28
2017-11-26,10000002,11533,59449.96,59399,59485,21262,49
2017-11-26,10000002,11534,40498,40497.98,40694.99,61191,91
2017-11-26,10000002,11535,39499.98,38630.96,39499.99,24000,80
2017-11-26,10000002,11536,40098.86,39999.99,40098.91,22692,43
2017-11-26,10000002,11537,41000,39000,41097.99,18351,33
2017-11-26,10000002,11538,69900,69899.99,69977.81,72367,73
2017-11-26,10000002,11539,78999,77988.66,89998.99,100476,73
2017-11-26,10000002,11540,89466.94,89466.94,89466.94,92570,93
2017-11-26,10000002,11541,77874.3,72201.99,77879.46,295245,173
2017-11-26,10000002,11542,12448.39,12448.39,12448.39,199597,52
2017-11-26,10000002,11543,16689.65,16689.65,16689.65,159099,48
2017-11-26,10000002,11544,15982.96,15981.98,16986.74,148425,46
2017-11-26,10000002,11545,16000.53,15601.9,18394.45,642610,119
2017-11-26,10000002,11547,187679.78,187679.74,187684.56,9951,103
2017-11-26,10000002,11548,178792.49,178792.49,178792.49,15598,47
2017-11-26,10000002,11549,187969.04,187968.42,187969.04,25325,47
2017-11-26,10000002,11550,181894.9,181889.94,181898.95,20241,53
2017-11-26,10000002,11551,62005,62004.98,66697.99,37270,46
2017-11-26,10000002,11552,76665.81,76665.81,76665.81,20147,36
2017-11-26,10000002,11553,83998.99,78005.17,86499.89,104402,110
2017-11-26,10000002,11554,74800,74799.01,74900,42405,71
2017-11-26,10000002,11555,58266.85,58266.85,58266.85,22281,50
2017-11-26,10000002,11556,57979.88,57979.87,57987.92,39414,89
2017-11-26,10000002,11557,58788.88,58778.86,58789.93,24230,37
2017-11-26,10000002,11558,60099.89,59999.99,60099.98,25733,74
2017-11-26,10000002,11561,114631.52,114631.52,114631.52,120,70
2017-11-26,10000002,11562,3500000,3500000,3500000,2,2
2017-11-26,10000002,11563,199103.37,171103.59,199999,2086,376
2017-11-26,10000002,11564,1855384.61,1499999.99,1920000,13,9
2017-11-26,10000002,11566,120000,120000,120000,355,141
2017-11-26,10000002,11569,469878.58,400000,789990,86,33
2017-11-26,10000002,11572,400000,400000,400000,151,26
2017-11-26,10000002,11574,2370565.2,2000000,2476956,47,42
2017-11-26,10000002,11577,4024998.87,3701123.6,4024999.96,1104,452
2017-11-26,10000002,11578,6310319.99,5902123.08,6310321.92,2119,1127
2017-11-26,10000002,11579,3500000,3500000,3500000,368,179
2017-11-26,10000002,11584,118886.97,75000,118887.97,136,112
2017-11-26,10000002,11585,185803.23,3221,219000,13,4
2017-11-26,10000002,11612,599999,599999,599999,4,4
2017-11-26,10000002,11613,99940,99940,99940,14,14
