date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,11614,298240,298240,298240,4,3
2017-11-26,10000002,11616,144000,144000,144000,4,4
2017-11-26,10000002,11617,1433313.33,299940,2000000,3,3
2017-11-26,10000002,11619,249965.71,149960,850000,7,6
2017-11-26,10000002,11620,98700,98700,98700,169,9
2017-11-26,10000002,11621,99000,99000,99000,8,8
2017-11-26,10000002,11628,1389800,1389800,1389800,5,5
2017-11-26,10000002,11629,444999.89,444999.89,444999.89,2,2
2017-11-26,10000002,11630,1046666.59,200000,1469999.89,3,3
2017-11-26,10000002,11631,1234999.3,1234999,1234999.89,3,3
2017-11-26,10000002,11632,500000,199999.99,800000,4,4
2017-11-26,10000002,11634,190000,190000,190000,5,5
2017-11-26,10000002,11640,729998.93,729998.8,729998.98,1159,319
2017-11-26,10000002,11642,1499999.99,1449995,1500000,193,79
2017-11-26,10000002,11644,2497898.9,2220025.03,2498000,479,143
2017-11-26,10000002,11646,2100200.14,2100200.14,2100200.14,482,168
2017-11-26,10000002,11648,1886997.96,1829999.77,1886997.97,490,146
2017-11-26,10000002,11688,37998.97,36999.96,37999.73,16993,51
2017-11-26,10000002,11689,44088.82,41011,44997.93,72819,90
2017-11-26,10000002,11690,35994.81,35994.81,35994.81,23917,33
2017-11-26,10000002,11691,42498.99,41999.85,42499.57,46639,51
2017-11-26,10000002,11692,26499.34,26499.34,26499.34,10,1
2017-11-26,10000002,11693,32969.8,32969.8,32969.8,16151,20
2017-11-26,10000002,11694,29999.99,29999.99,29999.99,7804,12
2017-11-26,10000002,11695,38398.98,38398.98,38398.98,13886,23
2017-11-26,10000002,11724,16000.44,16000.44,16000.44,274,19
2017-11-26,10000002,11725,13706.33,13706.33,13706.33,530,20
2017-11-26,10000002,11732,1981.28,1981.28,1981.28,11,7
2017-11-26,10000002,11733,1651.2,1651.2,1651.2,725,16
2017-11-26,10000002,11734,8402.27,8402.27,8402.27,1,1
2017-11-26,10000002,11735,1001.31,1001.31,1001.31,515,19
2017-11-26,10000002,11736,7971.4,7971.4,7971.4,686,16
2017-11-26,10000002,11737,274.63,274.62,274.63,25,10
2017-11-26,10000002,11738,4000.02,4000.02,4000.02,12,8
2017-11-26,10000002,11739,800.15,800.15,800.15,57,8
2017-11-26,10000002,11740,4130.12,4130.12,4130.12,22,12
2017-11-26,10000002,11741,2248.89,0.01,2300,45,11
2017-11-26,10000002,11746,100.02,100.02,100.02,100,1
2017-11-26,10000002,11798,1799918.61,1799918.61,1799918.61,1,1
2017-11-26,10000002,11803,499980,499980,499980,4,4
2017-11-26,10000002,11855,200,200,200,1228593,37
2017-11-26,10000002,11857,1199999,1199999,1199999,1,1
2017-11-26,10000002,11859,397106.67,282640,420000,12,7
2017-11-26,10000002,11870,392137.14,282640,422000,14,9
2017-11-26,10000002,11872,511052.31,364560,555000,13,8
2017-11-26,10000002,11873,376937.14,364560,379000,14,9
2017-11-26,10000002,11876,1459998.99,1459998.99,1459998.99,3,3
2017-11-26,10000002,11877,1198997.99,1198997.99,1198997.99,1,1
2017-11-26,10000002,11878,2543119,586240,4499998,2,2
2017-11-26,10000002,11879,1097999.99,1097999.99,1097999.99,1,1
2017-11-26,10000002,11880,1096998.98,1096998.98,1096998.98,1,1
2017-11-26,10000002,11881,1586256.99,1586256.99,1586256.99,1,1
2017-11-26,10000002,11882,959000,959000,959000,1,1
2017-11-26,10000002,11884,1088999.99,1088999.99,1088999.99,1,1
2017-11-26,10000002,11885,900000,900000,900000,2,2
2017-11-26,10000002,11886,909994.51,20000.01,1799989,2,2
2017-11-26,10000002,11887,290439.99,282640,291999.99,12,7
2017-11-26,10000002,11889,316790.77,282640,323000,13,8
2017-11-26,10000002,11890,409422.86,282640,444000,14,10
2017-11-26,10000002,11891,293600,282640,296888,13,8
2017-11-26,10000002,11944,88998.96,88998.96,88998.96,110,12
2017-11-26,10000002,11957,267543055.82,262999999.8,278675000,22,20
2017-11-26,10000002,11959,285693127.82,260900000,289999989.95,14,12
2017-11-26,10000002,11961,283694355.72,242030486.62,289030442.99,36,30
2017-11-26,10000002,11963,263262564.6,244003889.37,264304434,39,30
2017-11-26,10000002,11965,244942719.37,222007003.32,271700715.89,13,13
2017-11-26,10000002,11969,271416664.46,242000000,279999996,12,12
2017-11-26,10000002,11971,254450616.8,223004445.46,262544443,27,26
2017-11-26,10000002,11978,243310918.19,230002109.48,250600028.8,29,28
2017-11-26,10000002,11985,260883267.13,246000000.66,264889443.51,35,25
2017-11-26,10000002,11987,240643449.64,226008067.17,248214339.02,46,30
2017-11-26,10000002,11989,199312746.42,186207151.99,202940000,9,9
2017-11-26,10000002,11993,261867418.81,251987457.71,272944443.95,70,45
2017-11-26,10000002,11995,349392067.15,323700013.35,363699997.95,14,13
2017-11-26,10000002,11999,252518481.3,231644439.06,255127774.45,9,9
2017-11-26,10000002,12003,156999993.44,155000000,157999988.26,6,5
2017-11-26,10000002,12005,282449199.27,266000091.98,286888875,75,74
2017-11-26,10000002,12011,223219907.57,209000000.07,246888877.92,8,8
2017-11-26,10000002,12013,407364436.49,351101020.54,413999999.91,14,14
2017-11-26,10000002,12015,164666660.7,156010000.22,168994990.94,3,3
2017-11-26,10000002,12017,427665876.12,371000007.46,435386221.96,25,20
2017-11-26,10000002,12019,263042213.54,220020001.21,269999996.96,29,20
2017-11-26,10000002,12021,405282031.7,376000000.12,415004002.06,14,14
2017-11-26,10000002,12023,275383062.12,275382000,275384000,16,15
2017-11-26,10000002,12032,37399998.76,34750015.71,37999999.16,238,96
2017-11-26,10000002,12034,32601000.02,32600000.09,36699899.74,170,67
2017-11-26,10000002,12038,39064937.81,35101111.07,39799595.13,89,58
2017-11-26,10000002,12042,30146964.81,27499958.9,31499955.72,15,13
2017-11-26,10000002,12044,35314909.01,32313656.23,36495988,46,31
2017-11-26,10000002,12049,25767.28,14000.01,38888,55,8
2017-11-26,10000002,12052,157895.99,157895.99,157895.99,147,89
2017-11-26,10000002,12053,1690940,1581880,1800000,6,5
2017-11-26,10000002,12054,811311,705047.58,896020,38,31
2017-11-26,10000002,12055,8143133.33,7909400,8260000,3,3
2017-11-26,10000002,12056,43696.96,36001.21,43696.97,184,121
2017-11-26,10000002,12057,322560,322559.98,322560,5,5
2017-11-26,10000002,12058,3129999.97,2742288.25,3130038,793,496
2017-11-26,10000002,12066,281470.25,250238.68,294900,53,29
2017-11-26,10000002,12067,1612800,1612800,1612800,2,2
2017-11-26,10000002,12068,4560899,4560898.9,4560899,221,135
2017-11-26,10000002,12076,5999900,5770005.4,6000000,562,299
2017-11-26,10000002,12084,10219601.2,10200000,10219620.41,166,99
2017-11-26,10000002,12092,1000000,1000000,1000000,228,129
2017-11-26,10000002,12093,4000000,4000000,4000000,141,85
2017-11-26,10000002,12095,4638844.96,4000000,4782490.77,36,35
2017-11-26,10000002,12096,29599891.17,28000000,32298986.98,70,48
2017-11-26,10000002,12098,20000000,20000000,20000000,129,52
2017-11-26,10000002,12102,4099999.07,3500093.41,4100084.78,149,59
2017-11-26,10000002,12108,617387.76,617387.76,617387.76,105,5
2017-11-26,10000002,12109,3499999.99,3499999.98,3500000,3,3
2017-11-26,10000002,12110,14079.69,13005,26975.97,65,6
2017-11-26,10000002,12179,41499988.35,40000000,42999976.8,10,10
2017-11-26,10000002,12180,462274.87,375000,538436.96,82,49
2017-11-26,10000002,12181,409280.35,350000,466998.89,77,46
2017-11-26,10000002,12182,420952.19,325000,497997.99,76,45
2017-11-26,10000002,12183,421811.81,275000,549885.99,71,39
2017-11-26,10000002,12184,376754.26,250000,499987.94,71,39
2017-11-26,10000002,12185,298837.37,225000,351109,66,31
2017-11-26,10000002,12186,291016.15,200000,344330.92,77,34
2017-11-26,10000002,12187,216235.89,175000,268542.99,56,30
2017-11-26,10000002,12188,190749.93,150000,234984.97,61,36
2017-11-26,10000002,12189,451770.16,400000,649987.86,72,35
2017-11-26,10000002,12190,178595.05,125000,219986.89,50,35
2017-11-26,10000002,12191,141075.62,75000,159987.93,47,33
2017-11-26,10000002,12192,134277.48,52092.79,199000,104,33
2017-11-26,10000002,12193,93839.28,50000,144117.85,46,37
2017-11-26,10000002,12194,401350.54,300000,499998.93,74,43
2017-11-26,10000002,12195,98301.82,25000,144755.81,52,36
2017-11-26,10000002,12196,307766.88,300000,329999,43,30
2017-11-26,10000002,12198,989997.9,989997.9,989997.9,450,54
2017-11-26,10000002,12199,3729627.67,2803612.22,3999956.69,86,22
2017-11-26,10000002,12200,12241000,12240999.99,12241000,126,22
2017-11-26,10000002,12201,1059996.96,1059996.96,1059996.96,214,43
2017-11-26,10000002,12202,3047683.92,3045000.02,3780000,43,38
2017-11-26,10000002,12203,8160107.43,8148987.97,8199996.91,63,31
2017-11-26,10000002,12204,4473903.88,2002015.05,4499943.83,42,24
2017-11-26,10000002,12205,8878827.44,6000100.01,8998774,25,19
2017-11-26,10000002,12206,2778910.32,2778910.32,2778910.32,105,54
2017-11-26,10000002,12207,6300002.02,6300002,6350000,117,24
2017-11-26,10000002,12208,7677192.09,4001514.52,7899989.65,35,34
2017-11-26,10000002,12209,7806639.99,6279005.02,9499998.94,81,34
2017-11-26,10000002,12210,797994.73,797994.73,797994.73,101,50
2017-11-26,10000002,12211,3099717.84,3099689.68,3099789.69,46,42
2017-11-26,10000002,12212,11359247.8,9500000,11978996.97,24,23
2017-11-26,10000002,12213,1225643.41,300106.01,1250000,39,36
2017-11-26,10000002,12214,1849999.96,1849999.96,1849999.96,198,34
2017-11-26,10000002,12215,15925503.4,8998878.19,19999988.75,27,18
2017-11-26,10000002,12217,83300,83300,83300,1,1
2017-11-26,10000002,12218,799999.98,799999.98,799999.98,1,1
2017-11-26,10000002,12219,21871212.5,17303153.93,26999998.9,7,6
2017-11-26,10000002,12220,28929997,28929997,28929997,1,1
2017-11-26,10000002,12221,2449999.92,2449999.92,2449999.92,193,16
2017-11-26,10000002,12223,44999945,44999945,44999945,2,2
2017-11-26,10000002,12225,64012.49,64012.48,64012.49,3,2
2017-11-26,10000002,12235,249999985.5,249999985.49,249999985.5,2,2
2017-11-26,10000002,12236,231933327.66,216000000.98,239899991.01,3,3
2017-11-26,10000002,12237,27784726.96,7354186.51,37999997,12,10
2017-11-26,10000002,12238,17999997.95,17999997.95,17999997.95,3,3
2017-11-26,10000002,12239,31110076.11,28933017.92,31980899.37,7,7
2017-11-26,10000002,12243,1500000,1500000,1500000,31,5
2017-11-26,10000002,12250,299000,299000,299000,1,1
2017-11-26,10000002,12257,71201.87,2500.11,89888,14,13
2017-11-26,10000002,12258,2112666.67,1975200,2800000,6,6
2017-11-26,10000002,12259,4049999.98,3571001.05,4050000,150,93
2017-11-26,10000002,12261,185005.69,61017.07,247000,3,3
2017-11-26,10000002,12262,9876000,9876000,9876000,2,2
2017-11-26,10000002,12263,6671094.54,6499999.98,6999977,52,27
2017-11-26,10000002,12265,69038.75,15020.03,76888,39,11
2017-11-26,10000002,12266,1498799.87,998400,2999999.49,4,4
2017-11-26,10000002,12267,3900000,3100314.09,3999999.9,502,229
2017-11-26,10000002,12269,349789.3,349789.29,349789.3,36,7
2017-11-26,10000002,12270,4996740,4996740,4996740,2,2
2017-11-26,10000002,12271,7129988.56,7129988.49,7129998.7,301,133
2017-11-26,10000002,12274,81098.94,80887.94,81099.94,408,183
2017-11-26,10000002,12275,444844.45,10000.01,499200,9,9
2017-11-26,10000002,12297,23749695.5,23749695,23749696,2,2
2017-11-26,10000002,12300,73999982,73999982,73999982,2,2
2017-11-26,10000002,12301,147999697.33,147999694,147999699,3,3
2017-11-26,10000002,12302,499999.95,499999.95,499999.95,2,1
2017-11-26,10000002,12304,100415.98,100414.23,100416.03,31,7
2017-11-26,10000002,12305,100000,100000,100000,751,185
2017-11-26,10000002,12344,122149.03,87013.3,128948.67,75,21
2017-11-26,10000002,12345,1000000,1000000,1000000,4,4
2017-11-26,10000002,12346,1499900,1498999.99,1499997.99,413,56
2017-11-26,10000002,12354,858050.22,471101.43,1244999,16,2
2017-11-26,10000002,12355,10000000,10000000,10000000,1,1
2017-11-26,10000002,12356,2785535.42,2616136.53,2885997.97,35,7
2017-11-26,10000002,12365,120000,120000,120000,254,143
2017-11-26,10000002,12366,120000,120000,120000,328,144
2017-11-26,10000002,12367,120000,120000,120000,728,138
2017-11-26,10000002,12441,80000,80000,80000,507,148
2017-11-26,10000002,12442,100000,100000,100000,557,141
2017-11-26,10000002,12478,1089197.2,1089197.2,1089197.2,5,1
2017-11-26,10000002,12484,2050128.34,2050128.33,2050128.34,584,98
2017-11-26,10000002,12485,2799998.79,2782979.73,2799998.81,137,99
2017-11-26,10000002,12486,2899995.87,2899995.87,2899995.87,915,107
2017-11-26,10000002,12487,2739949.46,2120015.04,2739949.52,175,106
2017-11-26,10000002,12528,25084.54,25014.41,26977.99,56,28
2017-11-26,10000002,12529,1250010.42,1250010.42,1250010.45,5,5
2017-11-26,10000002,12530,5013.81,5013.81,5013.81,330,35
2017-11-26,10000002,12531,5003.51,5003.51,5003.51,29,13
2017-11-26,10000002,12532,1252083.25,1111111,2250000,16,8
2017-11-26,10000002,12533,100020.66,100020.66,100020.66,70,18
2017-11-26,10000002,12535,9100,9100,9100,290,23
2017-11-26,10000002,12536,257038.81,257038.43,257038.83,35,10
2017-11-26,10000002,12537,713204.12,600999,754999.98,54,13
2017-11-26,10000002,12538,39999,39999,39999,502,41
2017-11-26,10000002,12539,493124.99,250000,638999.99,72,14
2017-11-26,10000002,12540,6001.21,6001.21,6001.21,131,16
2017-11-26,10000002,12541,88203.79,10102,154997.97,76,21
2017-11-26,10000002,12542,3969511.33,1560703.18,4975000,83,50
2017-11-26,10000002,12543,159995.97,115000,159998.98,158,55
2017-11-26,10000002,12544,210100,210090.03,210100.02,120,28
2017-11-26,10000002,12545,10210.03,10210.03,10210.03,74,22
2017-11-26,10000002,12546,64280.42,50000.01,79988.86,42,15
2017-11-26,10000002,12547,1752000.85,1752000.85,1752000.85,1,1
2017-11-26,10000002,12548,116000,116000,116000,28,15
2017-11-26,10000002,12549,294726.09,237999.99,464904.4,24,13
2017-11-26,10000002,12550,7006,7006,7006,6,4
2017-11-26,10000002,12551,60000,60000,60000,37,10
2017-11-26,10000002,12557,88896.43,88895.97,88896.53,1832,107
2017-11-26,10000002,12559,141095.79,127000.15,141096.07,2379,124
2017-11-26,10000002,12563,68882.2,68882.12,68882.98,1147,104
2017-11-26,10000002,12565,74891.62,74800,74981.62,1118,91
2017-11-26,10000002,12608,59.99,59.98,61,869482,205
2017-11-26,10000002,12612,53.82,53.69,53.82,6933033,364
2017-11-26,10000002,12614,37.08,32.13,37.11,1810858,232
2017-11-26,10000002,12618,34.78,34.78,34.78,1554476,174
2017-11-26,10000002,12620,47.26,47.26,47.26,1309419,134
2017-11-26,10000002,12625,45.88,45.88,45.88,2000131,218
2017-11-26,10000002,12631,47.44,47.44,47.44,2604344,101
2017-11-26,10000002,12633,41.16,41.16,41.16,1615746,104
2017-11-26,10000002,12709,41220.29,5250.01,48285,90,42
2017-11-26,10000002,12710,1494999.99,1494999.99,1494999.99,2,2
2017-11-26,10000002,12729,182129491.68,170012023.36,187799997.98,35,31
2017-11-26,10000002,12731,291381781.1,260000006.39,301999999.72,23,23
2017-11-26,10000002,12733,179063352.44,165620088.2,182896998,18,16
2017-11-26,10000002,12735,189332407,175000000.03,192844443.97,18,17
2017-11-26,10000002,12743,203277270.37,190400001.46,203999999.99,40,40
2017-11-26,10000002,12745,340926771.54,310000000.88,347799997.65,33,31
2017-11-26,10000002,12747,243227019.63,226362013.01,248533000,20,20
2017-11-26,10000002,12753,260196104.02,241201000.56,263234444,29,28
2017-11-26,10000002,12761,629.9,629.89,692.65,264871,29
2017-11-26,10000002,12765,566.48,566.48,566.48,61722,13
2017-11-26,10000002,12767,314.87,280.96,314.88,340721,88
2017-11-26,10000002,12771,277.99,250.45,278.01,594592,87
2017-11-26,10000002,12773,170.21,163.95,170.22,760004,146
2017-11-26,10000002,12775,479.49,479.44,512.68,1597938,82
2017-11-26,10000002,12777,158.95,158.95,158.95,1850632,147
2017-11-26,10000002,12779,629,629,629,1455412,79
2017-11-26,10000002,12785,79.87,79,79.87,858907,161
2017-11-26,10000002,12787,317.43,317.43,317.43,1642673,73
2017-11-26,10000002,12789,93.21,93.17,113.16,3763805,255
2017-11-26,10000002,12791,229.42,229.42,229.42,1921487,114
2017-11-26,10000002,12801,222.72,222.7,222.73,1376503,122
2017-11-26,10000002,12803,191.85,191.84,191.86,562575,28
2017-11-26,10000002,12805,161.01,160.5,188.33,1859569,161
2017-11-26,10000002,12807,318.17,318.17,318.17,301773,39
2017-11-26,10000002,12814,265104.46,265103.31,339896.05,3840,144
2017-11-26,10000002,12816,411987.7,399999.97,411987.82,997,71
2017-11-26,10000002,12818,297999.49,295999.16,299265.21,1400,130
2017-11-26,10000002,12820,444099.98,399999.99,444384.45,2142,89
2017-11-26,10000002,12822,269999.87,238555.42,497999.42,913,61
2017-11-26,10000002,12824,518992.99,518992.99,518993.49,344,23
2017-11-26,10000002,12826,188469.19,188469.19,188469.2,507,50
2017-11-26,10000002,12828,420984.92,420984.87,420984.95,1165,32
2017-11-26,10000002,12836,74100,70005,74102.92,29840,50
2017-11-26,10000002,12865,2899.99,2899.99,2899.99,6913,11
2017-11-26,10000002,13000,113333333.33,100000000,119999999.99,3,3
2017-11-26,10000002,13001,2209870.71,2154935,2209870.86,414,194
2017-11-26,10000002,13003,2310008.95,2200000,2310009.01,498,281
2017-11-26,10000002,13119,138.27,138.27,138.27,554250,57
2017-11-26,10000002,13166,20927161.13,16000735.77,30999999.63,15,10
2017-11-26,10000002,13209,48087688.01,42000000.01,51123198.79,9,9
2017-11-26,10000002,13216,19689000,18004036.78,19689999.99,272,85
2017-11-26,10000002,13217,24982342.92,16023514.38,29461757.2,3,3
2017-11-26,10000002,13218,18666666.7,16000000.07,23999999.95,3,3
2017-11-26,10000002,13219,23200066.2,17000666.08,24999999,10,9
2017-11-26,10000002,13220,992351.9,300000.08,1369997.99,17,14
2017-11-26,10000002,13221,23199999.17,23199998.99,23199999.87,5,4
2017-11-26,10000002,13222,25799998.6,24000000,26999999,5,5
2017-11-26,10000002,13223,420250.85,301005.32,587993.66,24,15
2017-11-26,10000002,13224,1577032.97,1100001.82,1999332.99,31,20
2017-11-26,10000002,13225,2971827.16,1331991.08,3298910.01,20,17
2017-11-26,10000002,13226,22199992.9,22199992.88,22199992.92,9,6
2017-11-26,10000002,13228,20000000,20000000,20000000,1,1
2017-11-26,10000002,13229,22999999.97,22999999.93,23000000,5,5
2017-11-26,10000002,13230,32999124.04,32998999,32999997.8,8,4
2017-11-26,10000002,13231,22994953.97,16000907.94,29989000,4,4
2017-11-26,10000002,13232,17899996,17899995.71,17899996.14,3,3
2017-11-26,10000002,13233,19779999.93,19779999.92,19779999.93,9,5
2017-11-26,10000002,13234,26666664.99,26666664.99,26666664.99,1,1
2017-11-26,10000002,13237,18470557.97,17500001,19747967.95,28,21
2017-11-26,10000002,13238,180930.68,82000.06,378986.92,6,6
2017-11-26,10000002,13240,19711648.95,18151001.06,19999998,40,36
2017-11-26,10000002,13242,25500718.12,25500666.22,25500718.16,123,40
2017-11-26,10000002,13243,1912500.51,1820001.03,2004999.99,18,18
2017-11-26,10000002,13244,20389104.58,19000001.04,20501000,67,46
2017-11-26,10000002,13245,8071423.46,7000000,9499988.09,7,6
2017-11-26,10000002,13246,8221916.72,6000563.15,9998999.98,9,9
2017-11-26,10000002,13247,25600001.23,16000005.91,28800000,4,4
2017-11-26,10000002,13248,25274928.95,17701000.74,26399984.99,16,16
2017-11-26,10000002,13249,19248192.74,18400000.43,19999999.24,83,39
2017-11-26,10000002,13250,19000006.62,19000001.97,19100000.01,134,26
2017-11-26,10000002,13251,30999998.47,30999998.47,30999998.47,1,1
2017-11-26,10000002,13252,3828181.82,3640000.01,4199999.95,22,18
2017-11-26,10000002,13253,88998.89,88998.88,209999.99,219,21
2017-11-26,10000002,13254,23739999.94,23739999.94,23739999.94,1,1
2017-11-26,10000002,13255,24994606.03,14573030.15,27500000,5,5
2017-11-26,10000002,13256,19118667.81,17685005.22,19499999.97,60,37
2017-11-26,10000002,13257,3492451.82,3150498.03,3789999.99,39,30
2017-11-26,10000002,13258,2062268.26,980019.04,2894984.95,22,21
2017-11-26,10000002,13259,19716669.7,19715898.56,20263665.84,256,52
2017-11-26,10000002,13260,18101001,18101001,18101001,132,26
2017-11-26,10000002,13261,19971000,18352054.51,19971999.99,396,76
2017-11-26,10000002,13262,148970.15,101.52,744444,10,8
2017-11-26,10000002,13263,19181387.64,17000005.5,19817998.99,51,34
2017-11-26,10000002,13265,17216000.03,17216000.02,17216000.03,4,4
2017-11-26,10000002,13267,16060,16060,16060,862,48
2017-11-26,10000002,13278,123394.71,100000,139999.99,38,34
2017-11-26,10000002,13279,250000,250000,250000,306,118
2017-11-26,10000002,13283,31525.21,11000.02,51990,62,47
2017-11-26,10000002,13284,857623.22,520000,949985.87,34,32
2017-11-26,10000002,13285,460777.96,219496.67,667999.9,49,39
2017-11-26,10000002,13286,12676.36,10000,17665.13,47,37
2017-11-26,10000002,13287,707032.38,560000.17,799999.99,51,40
2017-11-26,10000002,13320,50000,50000,50000,820,20
2017-11-26,10000002,13321,749970,749970,749970,7,7
2017-11-26,10000002,13774,3841551.29,1372808.38,4899583.96,10,7
2017-11-26,10000002,13775,20419088.06,20418588.16,20419587.96,2,2
2017-11-26,10000002,13776,6499992.5,5999992,6999992.99,2,2
2017-11-26,10000002,13777,7299045.24,7299045.24,7299045.24,1,1
2017-11-26,10000002,13780,23101120.1,23101119.73,23101120.23,4,4
2017-11-26,10000002,13784,51999996.55,40000000.13,63999992.96,2,2
2017-11-26,10000002,13785,68746440.24,48000000,81000004,8,8
2017-11-26,10000002,13788,1521815.13,1514000,1523378.16,6,2
2017-11-26,10000002,13799,19195748.67,6391498,32499999.99,6,6
2017-11-26,10000002,13801,11003871.38,11003871.38,11003871.38,1,1
2017-11-26,10000002,13813,2373332.44,1360000.03,2499998.99,9,2
2017-11-26,10000002,13815,45263159.88,40033000,48998988.91,12,6
2017-11-26,10000002,13820,700010.29,700010.29,700010.29,2,2
2017-11-26,10000002,13825,18497000,18497000,18497000,3,3
2017-11-26,10000002,13827,11139031.12,11139031.12,11139031.12,1,1
2017-11-26,10000002,13828,32000787.05,32000787.05,32000787.05,2,2
2017-11-26,10000002,13830,6134081.28,4502244.06,6949999.89,3,2
2017-11-26,10000002,13831,1500000,1499999.88,1500000.01,9,6
2017-11-26,10000002,13832,22999999.87,22999999.8,22999999.92,6,6
2017-11-26,10000002,13833,5750112.87,3500115.58,6500111.96,4,4
2017-11-26,10000002,13834,44677061.1,44000000,52241999.99,18,8
2017-11-26,10000002,13856,86.97,86.97,86.97,150835,30
2017-11-26,10000002,13865,1790800,1000000,2976999.99,5,5
2017-11-26,10000002,13866,4000000.02,4000000.02,4000000.02,3,1
2017-11-26,10000002,13870,2784415.4,900019.69,5799448.53,13,12
2017-11-26,10000002,13873,18862541.2,14398398.57,21647499.99,13,13
2017-11-26,10000002,13876,3515503.94,1516806.31,4979999.99,8,5
2017-11-26,10000002,13878,10000002,10000002,10000002,1,1
2017-11-26,10000002,13881,3500007.33,2000048.09,4999966.71,12,5
2017-11-26,10000002,13884,4878485.38,2797808.96,7999799.94,5,4
2017-11-26,10000002,13885,20870622.71,13500097.99,24900000,17,14
2017-11-26,10000002,13886,1133378.14,1133378.14,1133378.14,1,1
2017-11-26,10000002,13887,1252774.31,1252774.3,1252774.31,2,2
2017-11-26,10000002,13888,13984467.15,13984467.15,13984467.15,3,1
2017-11-26,10000002,13889,9999511.66,9999494.99,9999595,6,2
2017-11-26,10000002,13891,70736443.94,57484000,83988887.88,16,11
2017-11-26,10000002,13892,19762647.17,14526129.01,24998998,12,7
2017-11-26,10000002,13894,529976,529976,529976,1,1
2017-11-26,10000002,13918,4000.01,4000.01,4000.01,2,2
2017-11-26,10000002,13919,18346454.6,18346454.6,18346454.6,1,1
2017-11-26,10000002,13920,52878640.4,51578090.56,55999960,17,9
2017-11-26,10000002,13921,49738083.78,39000000,51694429.91,7,5
2017-11-26,10000002,13922,66300098.17,60000224.82,68400063.35,20,18
2017-11-26,10000002,13923,5836640.02,5836632.95,5836700.2,19,8
2017-11-26,10000002,13924,8784629.9,8406999.98,9249999.96,27,16
2017-11-26,10000002,13925,40905358.2,40905358.19,40905358.2,2,2
2017-11-26,10000002,13926,39421188.11,27653237.44,40655879.89,14,11
2017-11-26,10000002,13927,30633859.44,24900000,34999999.99,18,14
2017-11-26,10000002,13929,44377894.74,42200150.81,51999999.59,18,10
2017-11-26,10000002,13931,10000000,10000000,10000000,1,1
2017-11-26,10000002,13933,10595940.33,9989903.03,10999997.81,10,6
2017-11-26,10000002,13935,93866937.38,84992772.24,94699999.95,12,11
2017-11-26,10000002,13937,92875125.93,86939857.7,95927848.63,34,31
2017-11-26,10000002,13939,97541250.35,91006708.52,104999998.88,13,13
2017-11-26,10000002,13941,64225502.34,63000000,68098998.95,45,31
2017-11-26,10000002,13943,65654000.52,62229014.34,68898995.57,35,26
2017-11-26,10000002,13945,86002189.47,80004000.12,87588299.59,37,30
2017-11-26,10000002,13947,3750020.06,2800091.63,4269976.95,17,16
2017-11-26,10000002,13948,4508332.85,3199999.03,6199999.7,18,18
2017-11-26,10000002,13949,12600027.79,8500104.3,13999999.96,15,14
2017-11-26,10000002,13951,3977546,3000002.88,5924999.9,9,9
2017-11-26,10000002,13952,5200010.38,5200010.38,5200010.38,1,1
2017-11-26,10000002,13953,5726850.66,5000040.07,6390000.93,12,11
