date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,13954,4527999.84,2219999.08,7990000.95,5,5
2017-11-26,10000002,13955,5827778.16,4000000,7290000.64,9,8
2017-11-26,10000002,13956,25621084.47,21760100.01,26999987.64,19,14
2017-11-26,10000002,13957,24909662.65,21600401.07,27889996.99,19,18
2017-11-26,10000002,13958,38000012.39,38000012.38,38000012.41,4,3
2017-11-26,10000002,13959,114958617.33,89889910.07,129999929.42,8,8
2017-11-26,10000002,13960,83353824.52,75030737.28,99999999,3,3
2017-11-26,10000002,13963,24429666.67,24429000,24430000,3,3
2017-11-26,10000002,13964,22997308.53,10000641.73,48990642.15,3,3
2017-11-26,10000002,13965,15400570.97,13670262.32,16998953.99,25,25
2017-11-26,10000002,13966,9822794.64,4776675.89,27776676.24,41,33
2017-11-26,10000002,13967,1401894.35,1269868.03,1929999.99,15,14
2017-11-26,10000002,13968,3679968.11,3410467.61,3999999.95,35,31
2017-11-26,10000002,13969,244537253.89,231996000.66,251988885.79,37,36
2017-11-26,10000002,13970,1728566.09,1100603.64,2099994.5,43,35
2017-11-26,10000002,13972,3597450.06,3139696.37,3799999.98,49,26
2017-11-26,10000002,13974,7404074.31,6287315.5,8000000,56,31
2017-11-26,10000002,13976,3483888.76,2850012.17,3895998.99,51,30
2017-11-26,10000002,13978,3675771.68,3183523.75,3700200,52,33
2017-11-26,10000002,13980,2988988,2988988,2988988,123,38
2017-11-26,10000002,13982,2762882.61,2250075.24,2999324.98,75,41
2017-11-26,10000002,13984,3731462.63,2599999.06,4487972,46,28
2017-11-26,10000002,13986,2842611.77,2475017.71,2919999.99,23,6
2017-11-26,10000002,13988,1700022.07,1300025.33,4299995.99,9,9
2017-11-26,10000002,13990,2300002.29,1500003.44,3900000,3,3
2017-11-26,10000002,13992,2944443.89,2100000.01,2999999,36,10
2017-11-26,10000002,13994,3810717.94,2500006.95,4500006.76,14,11
2017-11-26,10000002,13995,1382920.17,1200000.01,2097499.21,12,9
2017-11-26,10000002,13996,1100326.39,450326.77,1750326,2,2
2017-11-26,10000002,13997,1496428.52,900000,1739999.98,28,17
2017-11-26,10000002,13998,34043602.02,30020381.18,34999999.9,26,23
2017-11-26,10000002,13999,286003.8,286002,286005.6,4,4
2017-11-26,10000002,14001,7700000.34,7090000.37,7800194.81,112,59
2017-11-26,10000002,14003,6798728.69,5000048.17,7898203.98,92,66
2017-11-26,10000002,14005,250000,250000,250000,1,1
2017-11-26,10000002,14007,173621.91,60125.05,198000,40,19
2017-11-26,10000002,14009,178280,70000,430999.99,25,15
2017-11-26,10000002,14011,690004.29,230009.08,1149999.5,4,4
2017-11-26,10000002,14013,83499.56,56233.26,178000,31,17
2017-11-26,10000002,14015,58088.43,58087.97,58088.47,14,13
2017-11-26,10000002,14017,126013.6,126013.6,126013.6,2,2
2017-11-26,10000002,14019,78029.42,78029.42,78029.42,10,7
2017-11-26,10000002,14021,290700.98,77340.27,599999.58,22,16
2017-11-26,10000002,14025,105161.22,86000,314000,31,15
2017-11-26,10000002,14027,154914.28,136000.01,224999.96,35,24
2017-11-26,10000002,14029,408394.03,344525.71,599998.98,8,7
2017-11-26,10000002,14031,259286.64,230001,640000,14,9
2017-11-26,10000002,14033,16299741.45,12599568.57,18799998.92,10,9
2017-11-26,10000002,14035,639241.32,355999.01,979000.97,22,21
2017-11-26,10000002,14037,3628294.05,2500011.85,6448999.46,7,6
2017-11-26,10000002,14039,606934.99,333792.05,733000.95,19,15
2017-11-26,10000002,14041,28119342.03,28000028,28999999.48,15,15
2017-11-26,10000002,14043,8114609.28,7019999.03,9399999.9,30,29
2017-11-26,10000002,14045,45069226.28,40500002.76,46999985.99,13,13
2017-11-26,10000002,14047,36740925.74,34954509,37889990.63,49,45
2017-11-26,10000002,14049,522857.14,500000,599999.97,21,16
2017-11-26,10000002,14051,117221.88,100000,177498.48,9,8
2017-11-26,10000002,14053,100000,100000,100000,16,12
2017-11-26,10000002,14055,131997.73,100000,219993.99,15,13
2017-11-26,10000002,14057,204411.76,200000,237500,17,14
2017-11-26,10000002,14059,3127409.57,3000028.27,3418099.46,14,14
2017-11-26,10000002,14061,3444543.17,3300000,3699991.3,11,11
2017-11-26,10000002,14063,2055887.25,1300751.24,2260000.78,66,30
2017-11-26,10000002,14065,2532802.01,1250000.14,3439999.99,35,29
2017-11-26,10000002,14067,10723352.62,6999999.22,11868999.87,17,15
2017-11-26,10000002,14068,46301633.4,40002450.1,58900000,3,3
2017-11-26,10000002,14069,4603009.11,3670678.82,7399999.99,4,2
2017-11-26,10000002,14070,34473991.84,28333528,34999990.84,51,43
2017-11-26,10000002,14072,41940001.56,40000003.23,44499999.92,75,62
2017-11-26,10000002,14074,14596679.13,12700446.27,15999999.95,51,47
2017-11-26,10000002,14076,245095.33,177007.76,430000,11,10
2017-11-26,10000002,14078,525691.11,450303.27,549999.98,82,20
2017-11-26,10000002,14080,357549.96,261015.71,743685.48,20,14
2017-11-26,10000002,14082,724309.95,653006.76,807992.96,26,24
2017-11-26,10000002,14084,2049989,2049985.97,2053194.94,154,42
2017-11-26,10000002,14086,288140.74,254093.22,543494.28,17,11
2017-11-26,10000002,14088,363237.25,355000.01,387998.98,24,18
2017-11-26,10000002,14090,378985.34,352118.55,405000.83,79,27
2017-11-26,10000002,14092,297399.09,283155.21,322000,23,18
2017-11-26,10000002,14094,449930.59,382025,680000,22,19
2017-11-26,10000002,14096,832442.13,794999,1200000,54,32
2017-11-26,10000002,14098,301834.14,230000.02,489999.95,18,14
2017-11-26,10000002,14100,62857089.98,56000001.29,64998964.95,18,16
2017-11-26,10000002,14102,17679962.37,15555940.02,19499998.97,22,20
2017-11-26,10000002,14104,43226506.08,40123123.1,46409916.85,8,8
2017-11-26,10000002,14106,44666664.59,44000000,44999996.89,3,3
2017-11-26,10000002,14108,31056890.18,25253622.03,33899997.88,10,10
2017-11-26,10000002,14110,19759674.46,17889511.69,23500000,3,3
2017-11-26,10000002,14112,17261457.13,15011278.05,19874999.99,13,13
2017-11-26,10000002,14114,56258666.79,39688100.01,60688000.16,12,12
2017-11-26,10000002,14116,94176420.52,91399899.61,98999999.95,17,17
2017-11-26,10000002,14118,77001353.64,44002709.28,109999998,2,2
2017-11-26,10000002,14120,92545944.07,91499999.5,93999999,11,11
2017-11-26,10000002,14122,29800200.2,22000501,34999999.77,5,5
2017-11-26,10000002,14124,25985352.56,21276700.06,32992991.88,11,10
2017-11-26,10000002,14126,15649997.5,15000000,16299994.99,2,2
2017-11-26,10000002,14127,23728041,22000723.75,24803002.98,30,24
2017-11-26,10000002,14128,5198853.9,4550499.2,5699992.99,57,34
2017-11-26,10000002,14130,7574566.51,7152340.36,7967999.95,29,25
2017-11-26,10000002,14134,46449950.26,38000301.07,49999990.31,34,29
2017-11-26,10000002,14136,49604350.57,45163950.4,50999997.94,31,29
2017-11-26,10000002,14140,20542872.46,19000596.37,21999979,35,32
2017-11-26,10000002,14142,20348265.51,15600925.99,21799999,20,17
2017-11-26,10000002,14144,54993665.17,29302085.8,74303333.16,11,8
2017-11-26,10000002,14146,37404337.54,36754800.64,39499996.83,40,22
2017-11-26,10000002,14148,35000000,35000000,35000000,1,1
2017-11-26,10000002,14150,58810931.26,19000000.12,65000000,16,13
2017-11-26,10000002,14152,3271958.92,2951408.03,3388887.8,26,23
2017-11-26,10000002,14154,4177091.16,3753045.3,4199999.92,20,15
2017-11-26,10000002,14156,15456495.47,15456490.93,15456500,2,2
2017-11-26,10000002,14158,10625888.05,7900999.19,11989998.98,9,8
2017-11-26,10000002,14160,34350072.97,21000301.1,38799996.9,4,4
2017-11-26,10000002,14162,26048000,26048000,26048000.01,3,2
2017-11-26,10000002,14164,63400000.31,61000000.46,77799999.55,7,6
2017-11-26,10000002,14166,63660034.55,49000125.66,70989989,3,3
2017-11-26,10000002,14168,40360877.27,30506666.08,44749995.98,32,30
2017-11-26,10000002,14170,46918716.79,38045153.06,49999998.73,11,10
2017-11-26,10000002,14172,9402826.55,6501128.85,10805085.62,25,21
2017-11-26,10000002,14174,14083799.6,12555064.57,15247889.94,24,24
2017-11-26,10000002,14176,30000003.86,29999999.9,30000010.41,8,8
2017-11-26,10000002,14178,20604251.82,18809984.01,21800000,5,5
2017-11-26,10000002,14184,9456680.87,7185021.62,10592510.5,3,3
2017-11-26,10000002,14186,15550007.64,12100015.29,19000000,4,4
2017-11-26,10000002,14188,148863875.99,115115224.57,154999995.01,13,10
2017-11-26,10000002,14190,143270122.83,134851391.48,145992990,13,12
2017-11-26,10000002,14192,45413667.25,42700007.53,45999999.99,6,5
2017-11-26,10000002,14194,40000000,40000000,40000000,4,3
2017-11-26,10000002,14202,11468164.44,10456785.5,11999976.04,18,12
2017-11-26,10000002,14204,51105741.57,41001000.56,55999983.65,72,34
2017-11-26,10000002,14206,50192477.1,37005481.98,54999999.99,21,11
2017-11-26,10000002,14208,88561715.8,85400119.47,98046575.56,4,4
2017-11-26,10000002,14210,24925366.47,18433666.07,25960000,10,8
2017-11-26,10000002,14214,510000.37,510000.37,510000.37,2,1
2017-11-26,10000002,14220,16976411.48,14200003.35,19670426.17,8,8
2017-11-26,10000002,14222,12499930.26,10000001,16999789.78,6,6
2017-11-26,10000002,14226,150005.59,150005.59,150005.59,2,2
2017-11-26,10000002,14228,1293999.96,1289999.98,1299999.93,5,5
2017-11-26,10000002,14230,37648266.93,35071171.17,38999999.65,31,28
2017-11-26,10000002,14234,17448503.59,16300012,18456998.23,20,18
2017-11-26,10000002,14236,34506998.42,33000001.5,35900000,30,28
2017-11-26,10000002,14238,157127920.95,153000039.71,159999998.01,34,29
2017-11-26,10000002,14240,11299015.36,9334864.98,12000497.74,19,13
2017-11-26,10000002,14242,119869204.65,112000000.48,128996499.8,24,24
2017-11-26,10000002,14244,114941032.71,110100000.99,117299500.4,30,29
2017-11-26,10000002,14246,54238447.89,50800001.96,56999939.98,36,34
2017-11-26,10000002,14248,115628554.87,111123000.04,120898688.81,33,30
2017-11-26,10000002,14250,89232336.08,80001310.28,98499990.55,22,21
2017-11-26,10000002,14252,99019276.96,98499981.97,192789995.95,41,37
2017-11-26,10000002,14254,93560480.43,91200006.98,95299999,16,15
2017-11-26,10000002,14256,47701883.75,45250000,49453979.87,41,38
2017-11-26,10000002,14258,100086898.38,95000000.24,103999999.96,29,27
2017-11-26,10000002,14260,65029121.75,58601310.08,66600509.6,14,14
2017-11-26,10000002,14262,85460917.37,80000031.61,89888885.18,27,24
2017-11-26,10000002,14264,76452940.5,68310505.23,84352989.89,19,19
2017-11-26,10000002,14266,48525093.55,37240923.47,52094999.91,57,35
2017-11-26,10000002,14268,96463205.13,92500077.54,99000000,40,38
2017-11-26,10000002,14270,60950030.56,58922784.39,64999957,17,16
2017-11-26,10000002,14272,1001.6,1001.31,59999.99,211,95
2017-11-26,10000002,14274,77001.18,77001.18,77001.18,146,71
2017-11-26,10000002,14276,55000,54000.18,55000,126,65
2017-11-26,10000002,14278,875512.54,875512.37,1149999.55,274,110
2017-11-26,10000002,14280,345688.11,339004.08,352021.03,91,41
2017-11-26,10000002,14282,240309.51,240129.15,241015.49,59,38
2017-11-26,10000002,14284,473894.66,461038.02,542000,37,25
2017-11-26,10000002,14286,899778,899778,899778.72,143,31
2017-11-26,10000002,14292,206.54,206.54,206.54,205,91
2017-11-26,10000002,14295,4525470.6,4200040.56,4969976.83,47,29
2017-11-26,10000002,14296,4502350.86,4200000,4750000,57,30
2017-11-26,10000002,14297,4611000.06,4250000,4700000,50,33
2017-11-26,10000002,14298,4897412.36,4325001.09,5724990.57,58,37
2017-11-26,10000002,14299,3872400.73,3600075.04,3999982.91,47,37
2017-11-26,10000002,14343,2650040.62,2600075.63,3499525.18,18,12
2017-11-26,10000002,14358,506,506,506,165,8
2017-11-26,10000002,14405,1799999997.99,1799999997.99,1799999997.99,1,1
2017-11-26,10000002,14504,1200000000,1200000000,1200000000,1,1
2017-11-26,10000002,14597,325326405.52,325326405.52,325326405.52,1,1
2017-11-26,10000002,14626,3760000000,3200000000,5100000000,5,5
2017-11-26,10000002,14640,750000000,700000000,800000000,2,2
2017-11-26,10000002,14648,6499915099.1,6499911198.19,6499919000,2,2
2017-11-26,10000002,14956,300000000,300000000,300000000,1,1
2017-11-26,10000002,14968,349000000,349000000,349000000,1,1
2017-11-26,10000002,15084,799999999.5,799999999,800000000,2,2
2017-11-26,10000002,15086,998997000,998997000,998997000,1,1
2017-11-26,10000002,15142,1625000000,1550000000,1700000000,2,2
2017-11-26,10000002,15156,3723414153.47,3723413865.21,3723414730,3,3
2017-11-26,10000002,15158,5999999999.99,5999999999.99,5999999999.99,1,1
2017-11-26,10000002,15316,505.77,505.77,505.77,167,7
2017-11-26,10000002,15317,16198.14,16196.1,16199,133410,43
2017-11-26,10000002,15331,1369.11,1369,1369.15,139836,1933
2017-11-26,10000002,15457,1224249.72,1000006.22,1597988.88,8,4
2017-11-26,10000002,15458,4166669.68,3500003.01,5500003.01,3,2
2017-11-26,10000002,15459,25999999.94,25999999.94,25999999.94,1,1
2017-11-26,10000002,15460,3999927.67,2000000.01,4999929,21,7
2017-11-26,10000002,15461,7000003.3,4000008.31,8999999.96,5,3
2017-11-26,10000002,15463,2358462.43,2200000,2450021.01,86,19
2017-11-26,10000002,15464,7238100.01,7238000.61,7999999.98,101,19
2017-11-26,10000002,15465,22222787.73,22000000.12,23999960.42,17,15
2017-11-26,10000002,15466,2898897.94,2898897.94,2898897.94,172,42
2017-11-26,10000002,15477,7454324.07,7000000,7989995.93,68,21
2017-11-26,10000002,15478,18079277.77,16000000.95,19742700.43,9,5
2017-11-26,10000002,15479,3799857.92,3799857.9,3799857.93,260,96
2017-11-26,10000002,15480,13999499.94,12000000.15,13999570.3,161,57
2017-11-26,10000002,15508,30997.92,30997.92,30997.92,2604,140
2017-11-26,10000002,15509,1999994.93,1999994.93,1999994.93,8,8
2017-11-26,10000002,15510,29209.44,29209.44,29209.44,2341,87
2017-11-26,10000002,15511,1579996,1579996,1579996,9,9
2017-11-26,10000002,15587,4500,4500,4500,3472,163
2017-11-26,10000002,15588,8000,8000,8000,1401,113
2017-11-26,10000002,15589,15000,15000,15000,943,143
2017-11-26,10000002,15590,20001.46,20001.46,20001.46,1351,125
2017-11-26,10000002,15591,30000,30000,30000,215,56
2017-11-26,10000002,15592,1029998.99,952621.54,1029999.85,2778,174
2017-11-26,10000002,15593,109000,100005.05,109999.86,5587,160
2017-11-26,10000002,15594,2109990.06,1810005.05,2119000,1943,96
2017-11-26,10000002,15596,2333.14,2333.14,2333.14,161,34
2017-11-26,10000002,15597,4905.23,4905.23,4905.23,116,55
2017-11-26,10000002,15598,8290.79,8209.23,14000,71,22
2017-11-26,10000002,15599,34993.99,34993.99,34993.99,2876,55
2017-11-26,10000002,15600,588999.97,588999.97,591034,3754,55
2017-11-26,10000002,15601,892000,892000,892000,3566,58
2017-11-26,10000002,15602,110096.41,110096.41,110096.41,3930,45
2017-11-26,10000002,15604,2310558.18,2309551.28,2800559.86,793,23
2017-11-26,10000002,15605,2100805.36,2100800.31,2100805.37,991,26
2017-11-26,10000002,15607,2410.01,2410.01,2410.01,270,30
2017-11-26,10000002,15608,406.06,406.03,406.12,383,55
2017-11-26,10000002,15609,8999,8999,8999,411,17
2017-11-26,10000002,15610,301006.13,301006.07,321003,301,30
2017-11-26,10000002,15611,5191.54,506.05,25000,67,14
2017-11-26,10000002,15612,49999,18500.58,53998.97,375,39
2017-11-26,10000002,15613,428100,427000,428100,4135,52
2017-11-26,10000002,15614,137600,127001,145597,3124,52
2017-11-26,10000002,15615,2259981.91,2250000,2259999.99,2206,63
2017-11-26,10000002,15620,7500,7500,7500,9,1
2017-11-26,10000002,15621,24500.01,24500.01,24500.01,2,1
2017-11-26,10000002,15622,34500.02,34500.02,34500.02,7,2
2017-11-26,10000002,15623,24506,24506,24506,9,3
2017-11-26,10000002,15625,4500,4500,4500,1811,79
2017-11-26,10000002,15626,8000,8000,8000,2037,70
2017-11-26,10000002,15627,15000,15000,15000,244,48
2017-11-26,10000002,15628,20000,20000,20000,1049,89
2017-11-26,10000002,15629,25000,25000,25000,890,66
2017-11-26,10000002,15630,490000,490000,504999.99,2027,88
2017-11-26,10000002,15631,344999,296001.99,345999.96,4348,99
2017-11-26,10000002,15632,1938283.06,1691294.01,1944999.99,2181,75
2017-11-26,10000002,15634,5000.01,5000,5000.01,2,2
2017-11-26,10000002,15637,30000,30000,30000,2,2
2017-11-26,10000002,15640,21000,21000,21000,4,3
2017-11-26,10000002,15641,65500,65500,65500,3,3
2017-11-26,10000002,15642,19000,19000,19000,2,2
2017-11-26,10000002,15643,605401.38,605401.38,605401.38,10,4
2017-11-26,10000002,15646,50000,50000,50000,688,111
2017-11-26,10000002,15650,2000000,2000000,2000000,1,1
2017-11-26,10000002,15653,14100.05,14100.05,14100.05,2,2
2017-11-26,10000002,15654,2001.07,2001.07,2001.07,2,2
2017-11-26,10000002,15656,104909.01,96016.48,154997.99,3319,63
2017-11-26,10000002,15657,100005.11,100005.11,100005.11,2,2
2017-11-26,10000002,15659,20000,20000,20000,2,2
2017-11-26,10000002,15660,30000,30000,30000,1399,85
2017-11-26,10000002,15661,1748905.33,1679019.1,1748923.28,5413,92
2017-11-26,10000002,15669,2569000,2522000.05,2578888.99,1577,39
2017-11-26,10000002,15670,1040001.71,1040001.71,1040001.71,2,2
2017-11-26,10000002,15671,648355.01,550000.06,733998.89,45,7
2017-11-26,10000002,15672,47923.08,9000.01,95000,13,6
2017-11-26,10000002,15673,1091899.96,806005,1091900,4771,88
2017-11-26,10000002,15674,18456.12,150.17,20000,90,17
2017-11-26,10000002,15675,57693836.29,55003327.51,59999997.96,13,12
2017-11-26,10000002,15677,45333356.04,43000034.08,49999999.97,6,3
2017-11-26,10000002,15681,94799922.95,93700000,94800000,540,227
2017-11-26,10000002,15683,92297159.89,87113184.27,95999999.59,12,11
2017-11-26,10000002,15685,536663.33,56000,1497990,3,3
2017-11-26,10000002,15687,101013.33,101013.33,101013.33,2,2
2017-11-26,10000002,15693,14166666.64,12499999.99,14999999.97,3,3
2017-11-26,10000002,15699,946887.88,946887.88,946887.88,1,1
2017-11-26,10000002,15701,999999.53,999999.53,999999.53,1,1
2017-11-26,10000002,15705,5125000.05,5125000.05,5125000.05,5,3
2017-11-26,10000002,15707,2279890.01,2279890,2279890.01,2,2
2017-11-26,10000002,15709,9261603.58,8005040.26,9889885.24,3,3
2017-11-26,10000002,15713,3035940,3035940,3035940,1,1
2017-11-26,10000002,15717,2761684.43,2761684.43,2761684.43,2,2
2017-11-26,10000002,15721,1401335.54,602003.32,2999999.97,3,3
2017-11-26,10000002,15723,6216015.99,1500059.83,9389980.14,5,5
2017-11-26,10000002,15725,26339999.79,20000000.06,27899999.97,10,8
2017-11-26,10000002,15727,4264519.54,450880.03,5789998.93,7,7
2017-11-26,10000002,15729,31243949.99,31189980,31243994.92,549,285
2017-11-26,10000002,15731,500000.03,500000.03,500000.03,1,1
2017-11-26,10000002,15733,226000.33,226000.33,226000.33,1,1
2017-11-26,10000002,15735,8833330.63,1499995.9,12499998,3,3
2017-11-26,10000002,15739,17109642.48,16703385.41,19002332.9,92,32
2017-11-26,10000002,15741,5000025.02,5000025.02,5000025.02,1,1
2017-11-26,10000002,15743,30397129.57,17000511.26,70586984.5,4,4
2017-11-26,10000002,15744,1887431.38,1202003.33,5999999,7,4
2017-11-26,10000002,15747,30880140,30880140,30880140,1,1
2017-11-26,10000002,15749,69999978,69999978,69999978,1,1
2017-11-26,10000002,15753,42236291.27,36562317.14,44997996.56,19,18
2017-11-26,10000002,15755,121000526.95,121000520.26,121000530.3,3,2
2017-11-26,10000002,15757,26173734.83,21129960.06,29999999.68,8,8
2017-11-26,10000002,15759,33333321.98,33333321.98,33333321.98,1,1
2017-11-26,10000002,15761,16300369.03,16300369.03,16300369.03,1,1
2017-11-26,10000002,15764,89009179.24,72703155.02,92684737.69,22,22
2017-11-26,10000002,15766,26361062.79,25561070.62,27716981.11,121,87
2017-11-26,10000002,15770,44611448.66,32913423.81,50198867,42,31
2017-11-26,10000002,15780,9422851.72,6200417.18,10496995.86,8,7
2017-11-26,10000002,15784,28999999.88,28999999.87,28999999.88,2,2
2017-11-26,10000002,15786,30033333.11,15900001.32,37099999,6,5
2017-11-26,10000002,15788,18339591.21,15009386.99,24999999.65,6,6
2017-11-26,10000002,15790,18499003.19,18399990.01,19699998,49,36
2017-11-26,10000002,15792,148257380.2,140223007.16,159999998.08,32,27
2017-11-26,10000002,15796,10300014,10300014,10300014,1,1
2017-11-26,10000002,15798,29571548.58,25000121.34,41000116.73,7,7
2017-11-26,10000002,15802,99999999,99999998.99,99999999,2,2
2017-11-26,10000002,15804,67113529.02,50050671.27,97050554.46,14,14
2017-11-26,10000002,15806,92202523.29,87405035.26,99999995.43,226,118
2017-11-26,10000002,15810,71385870.93,68068068.12,71999999.95,69,34
2017-11-26,10000002,15813,46328054.96,37880092.27,58999998.99,5,4
2017-11-26,10000002,15814,2000098.01,2000098.01,2000098.01,2,1
2017-11-26,10000002,15816,506000.33,506000.33,506000.33,1,1
2017-11-26,10000002,15823,3200242,3200242,3200242,2,2
2017-11-26,10000002,15824,798353.35,798353.35,798353.35,1,1
2017-11-26,10000002,15828,5402572.25,805152.5,9999992,2,2
2017-11-26,10000002,15836,2633333.31,2000000,2949999.97,3,3
2017-11-26,10000002,15843,13999985,13999985,13999985,5,1
2017-11-26,10000002,15845,10714325.16,10714325.16,10714325.16,1,1
2017-11-26,10000002,15847,11013911.01,11013911.01,11013911.01,1,1
2017-11-26,10000002,15848,512102.01,512102.01,512102.01,1,1
2017-11-26,10000002,15854,28002813.21,28002813.21,28002813.21,1,1
2017-11-26,10000002,15858,35001008.33,35001008.33,35001008.33,1,1
2017-11-26,10000002,15860,20071183.01,20071183,20071183.01,4,2
2017-11-26,10000002,15862,77999995.9,77999995.82,77999995.92,4,4
2017-11-26,10000002,15865,3319288.66,3319288.66,3319288.66,1,1
2017-11-26,10000002,15871,2568882.42,917361.21,2698995,13,9
2017-11-26,10000002,15872,2703171.51,1016016.96,2999947.61,5,5
2017-11-26,10000002,15877,29900000,29899999.99,29900000,2,2
2017-11-26,10000002,15879,4249999.91,3500000.01,4999999.81,2,2
2017-11-26,10000002,15881,20187427.37,12505154.27,24995988.82,8,7
2017-11-26,10000002,15885,48910216.13,33910216.16,93910216.04,4,4
2017-11-26,10000002,15887,47998793.53,47998732.43,47998997,176,137
2017-11-26,10000002,15889,46888691.23,46888603.51,46888775.25,134,98
2017-11-26,10000002,15891,113300028.39,111287890.89,120449998.49,129,93
2017-11-26,10000002,15893,119110863.16,114989000,125748989.97,17,17
2017-11-26,10000002,15895,89552999,89552999,89552999,120,54
2017-11-26,10000002,15897,148283383.54,100000102.48,157900000,6,6
2017-11-26,10000002,15898,6827508.5,5200012.32,7430009.82,4,4
2017-11-26,10000002,15899,149999999.96,149999999.95,149999999.96,2,2
2017-11-26,10000002,15900,68902532.22,57505084,80299980.43,4,4
2017-11-26,10000002,15905,74713447.33,73173139.02,78999899.9,12,12
2017-11-26,10000002,15907,95000000,95000000,95000000,1,1
2017-11-26,10000002,15909,21800050.09,19500000.01,24100099.73,10,8
2017-11-26,10000002,15911,1807266.66,800000,2310899.99,3,3
2017-11-26,10000002,15913,5676134.11,2004613.92,6899974.17,4,4
2017-11-26,10000002,15915,2346682.91,420029.51,6199989.71,3,3
2017-11-26,10000002,15921,9998578,9998578,9998578,1,1
2017-11-26,10000002,15925,524999.11,50000.21,999998,4,3
2017-11-26,10000002,15931,96000040.81,88000122.52,99999999.96,3,3
2017-11-26,10000002,15935,2791995.55,2791995.55,2791995.55,2,2
2017-11-26,10000002,15939,91832307.55,90000000,93975000,13,4
2017-11-26,10000002,15947,108000165.48,108000165.48,108000165.48,1,1
2017-11-26,10000002,15949,10001.29,10001.29,10001.29,1,1
2017-11-26,10000002,15955,148000000,148000000,148000000,1,1
2017-11-26,10000002,15957,10285448.66,5034556,11699986.16,18,15
2017-11-26,10000002,15963,114000000,114000000,114993999.94,143,68
2017-11-26,10000002,15965,67681535.23,63650000,68890998.99,26,20
2017-11-26,10000002,15992,18539.05,18539,18540,478,28
2017-11-26,10000002,15993,18000.02,18000.02,18000.02,9,2
2017-11-26,10000002,15994,25900,25900,25900,3736,116
2017-11-26,10000002,15996,10274.37,10005.8,28000,67,27
2017-11-26,10000002,15997,30000,30000,30000,94,31
2017-11-26,10000002,15998,50000,50000,50000,766,38
2017-11-26,10000002,15999,48998.99,48998.99,48999,302,16
2017-11-26,10000002,16000,9001,7001.09,9002.02,216,21
2017-11-26,10000002,16001,22765.81,18000.02,28998,30,6
2017-11-26,10000002,16002,52005,52005,52005,632,98
2017-11-26,10000002,16003,153336289.67,132009121.25,163999873.88,3,3
2017-11-26,10000002,16004,155040971.03,154999998.99,156368747.5,27,26
2017-11-26,10000002,16006,149780102.19,119520751.95,164909777.31,3,3
2017-11-26,10000002,16008,6288856.54,4300640.57,6998915.93,19,16
2017-11-26,10000002,16009,151899981.62,123100111.67,161499938.26,4,4
2017-11-26,10000002,16047,9013390.35,9013347.49,9013447.5,7,2
2017-11-26,10000002,16050,17999996.36,17999996.36,17999996.36,2,1
2017-11-26,10000002,16052,9524000,9524000,9524000,1,1
2017-11-26,10000002,16053,3800002.02,3800002.02,3800002.02,1,1
2017-11-26,10000002,16061,74031399.21,74031399.21,74031399.21,2,2
2017-11-26,10000002,16062,46711390.9,44500000,47484999.99,55,23
2017-11-26,10000002,16064,91100080.35,75200185.41,106999979.58,20,15
2017-11-26,10000002,16065,16246630,15100744.11,18109659.73,8,8
