date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,16067,21286423.58,10000993.28,49499998.95,14,4
2017-11-26,10000002,16068,40673839.86,23001125.25,50000000,26,22
2017-11-26,10000002,16069,85000,85000,94999.97,113,102
2017-11-26,10000002,16118,45001.55,45001.55,45001.55,281,30
2017-11-26,10000002,16119,150.36,150.36,150.36,256,25
2017-11-26,10000002,16120,33017.47,33017.47,33017.47,56,8
2017-11-26,10000002,16121,60001.76,60001.76,60001.76,85,7
2017-11-26,10000002,16122,145008.18,145008.18,145008.27,45,8
2017-11-26,10000002,16123,190011.98,190011.98,190011.98,36,8
2017-11-26,10000002,16124,758387.6,758387.6,758387.6,154,8
2017-11-26,10000002,16125,1632449.41,1500003.87,1959999,73,11
2017-11-26,10000002,16179,1800.01,1800,1800.01,14,3
2017-11-26,10000002,16180,17500,17500,17500,3,1
2017-11-26,10000002,16181,35500,35500,35500,3,1
2017-11-26,10000002,16182,8000,8000,8000,2,1
2017-11-26,10000002,16184,16000,16000,16000,1,1
2017-11-26,10000002,16189,751000.92,751000.87,751000.95,6,2
2017-11-26,10000002,16213,216065025.03,211001034.01,229991000.34,15,9
2017-11-26,10000002,16214,242997498.55,221990000.22,249999998,4,4
2017-11-26,10000002,16216,49622825.84,47000149.06,50396444.11,8,6
2017-11-26,10000002,16220,5502008.3,5502008.3,5502008.3,1,1
2017-11-26,10000002,16221,10677403.72,10003204.84,12699999.77,8,7
2017-11-26,10000002,16227,45426988.1,41161001.13,46200000,71,49
2017-11-26,10000002,16228,540000000,540000000,540000000,3,3
2017-11-26,10000002,16229,46267376.84,45200000,47500000,87,47
2017-11-26,10000002,16230,593899667,593899667,593899667,1,1
2017-11-26,10000002,16231,40836844.63,40000000,42099949.45,19,14
2017-11-26,10000002,16233,44700429.91,41500011,45200000,59,35
2017-11-26,10000002,16234,575988287,575988287,575988287,1,1
2017-11-26,10000002,16236,1199999.99,1199999.99,1199999.99,130,70
2017-11-26,10000002,16237,9204279.2,9199849,9222000,5,5
2017-11-26,10000002,16238,1000094.03,1000094.03,1000094.03,741,149
2017-11-26,10000002,16239,8416400,8416400,8416400,15,13
2017-11-26,10000002,16240,1047644.99,872911.7,1049950,548,134
2017-11-26,10000002,16241,8257142.14,8150000,8299999,7,7
2017-11-26,10000002,16242,1045000,1037499,1046000.96,561,148
2017-11-26,10000002,16243,8785399.7,8700000,9554000,10,10
2017-11-26,10000002,16246,145000772.31,123010029.37,148998999.71,13,13
2017-11-26,10000002,16247,47666666.66,26000000.1,58499999.94,3,3
2017-11-26,10000002,16248,144113926.59,134620000.51,144444443.96,26,24
2017-11-26,10000002,16249,63500252.88,39000505.79,87999999.96,2,2
2017-11-26,10000002,16262,110000.04,110000.04,110000.04,36,1
2017-11-26,10000002,16264,200011.83,200011.83,200011.84,21,2
2017-11-26,10000002,16265,200000,197000.07,200008.33,5153,78
2017-11-26,10000002,16266,600000.09,600000.09,600000.09,236,3
2017-11-26,10000002,16267,658683.91,658683.91,658683.91,100,3
2017-11-26,10000002,16269,476000.2,476000.2,476000.2,58,2
2017-11-26,10000002,16272,535,531.16,559.98,56010196,260
2017-11-26,10000002,16273,121.1,121.04,124,90770249,531
2017-11-26,10000002,16274,722,721.86,723.99,32841167,146
2017-11-26,10000002,16275,3700.07,3700.02,3799.9,3892043,259
2017-11-26,10000002,16278,1818178.51,1550003.52,1818179.89,203,68
2017-11-26,10000002,16279,17502755.34,15003680,24999981.36,8,8
2017-11-26,10000002,16281,649955.08,375000,649977.88,163,107
2017-11-26,10000002,16297,7500,7500,7500,238,103
2017-11-26,10000002,16299,1250,1250,1250,209,105
2017-11-26,10000002,16301,11489.8,11489.8,11489.8,1184,173
2017-11-26,10000002,16303,270699.89,201008.92,271007.93,1134,292
2017-11-26,10000002,16305,8745.92,2602.09,51999.99,54,35
2017-11-26,10000002,16307,4894.81,3050,24000,77,38
2017-11-26,10000002,16309,8041.16,4401.03,69999.95,67,33
2017-11-26,10000002,16311,165791.1,165790.36,259899.91,239,114
2017-11-26,10000002,16313,1415.85,1005,7999,51,34
2017-11-26,10000002,16315,1203.01,1203,1203.01,54,27
2017-11-26,10000002,16317,30001,30001,30001,63,35
2017-11-26,10000002,16319,1500000,1499999.99,1500000,2,2
2017-11-26,10000002,16321,907.86,826.01,2998.99,53,31
2017-11-26,10000002,16323,810.24,402.02,9998.99,47,34
2017-11-26,10000002,16325,10619.88,2500,399999,49,25
2017-11-26,10000002,16327,7884.66,2147.48,180000,62,30
2017-11-26,10000002,16329,2799.47,352.03,74999,61,30
2017-11-26,10000002,16331,3142,3142,3142,69,30
2017-11-26,10000002,16333,2348.92,2210,12100,71,30
2017-11-26,10000002,16335,3352.14,2180,24999.99,56,31
2017-11-26,10000002,16337,1150.83,1150.04,1151.01,54,34
2017-11-26,10000002,16339,1401.99,1401,1402,70,41
2017-11-26,10000002,16341,2991.77,2700,23999,73,34
2017-11-26,10000002,16343,4324.08,2103,48000,62,38
2017-11-26,10000002,16345,1654.08,1654,1654.11,40,24
2017-11-26,10000002,16347,2003,2003,2003,53,29
2017-11-26,10000002,16349,1880.86,1199.09,42787,61,32
2017-11-26,10000002,16351,6393.99,3007.02,49999,72,36
2017-11-26,10000002,16353,95651.78,95651.78,95651.8,730,115
2017-11-26,10000002,16355,80002.49,80002.49,80002.49,598,102
2017-11-26,10000002,16357,203407.08,203407.08,203407.08,1070,125
2017-11-26,10000002,16359,103308.03,103308.02,103309.06,782,128
2017-11-26,10000002,16361,120001.23,120001.19,164999.98,965,133
2017-11-26,10000002,16363,168992,168992,168992,855,120
2017-11-26,10000002,16365,160123,160123,160123,697,124
2017-11-26,10000002,16367,125061.62,125061.43,189988.86,1103,127
2017-11-26,10000002,16369,148305,148305,148305.01,751,134
2017-11-26,10000002,16371,106001.78,106001.39,159988.96,1143,129
2017-11-26,10000002,16373,150254.05,150254.03,150254.06,774,117
2017-11-26,10000002,16375,141087,141087,141089,709,143
2017-11-26,10000002,16377,123024.03,123024.03,123024.08,857,132
2017-11-26,10000002,16379,110120.12,110120.12,110120.13,795,119
2017-11-26,10000002,16381,110037.91,110037.85,120037.9,919,128
2017-11-26,10000002,16383,125158,125157,125158.02,754,136
2017-11-26,10000002,16385,109198.39,77800.27,166898.96,73,58
2017-11-26,10000002,16387,28815.84,26104.2,79979.88,58,35
2017-11-26,10000002,16389,83697.07,72005.06,174894,88,49
2017-11-26,10000002,16391,288999.56,251991.04,288999.57,390,188
2017-11-26,10000002,16393,31850.75,31850,31851.03,74,31
2017-11-26,10000002,16395,31352.02,31350,31354,54,31
2017-11-26,10000002,16397,22325.1,14707.39,32999.99,79,32
2017-11-26,10000002,16399,38870.33,35021,73997.99,81,45
2017-11-26,10000002,16401,32579.01,32551,32602.03,53,28
2017-11-26,10000002,16403,19519.92,19303.09,34000,58,33
2017-11-26,10000002,16405,19372.82,17104.09,67989.95,66,37
2017-11-26,10000002,16407,58278.42,35591.29,199999.98,75,43
2017-11-26,10000002,16409,6267.62,6203.33,6306.34,76,32
2017-11-26,10000002,16411,23657.47,22901,75000,41,29
2017-11-26,10000002,16413,32385.52,32251,38990,50,32
2017-11-26,10000002,16415,36718.3,35982,54989,72,37
2017-11-26,10000002,16417,37168.28,0.01,37617.5,55,34
2017-11-26,10000002,16419,26274.6,26102.15,39099.99,59,31
2017-11-26,10000002,16421,36847.73,35941,49999.99,62,36
2017-11-26,10000002,16423,59995.93,59995.93,59995.93,291,45
2017-11-26,10000002,16425,8270.69,8201.48,8301.58,62,27
2017-11-26,10000002,16427,14262.79,14205,14306.21,52,32
2017-11-26,10000002,16429,8606.27,8506.25,30804.99,105,43
2017-11-26,10000002,16431,24558.86,22206,74999,94,43
2017-11-26,10000002,16433,262.06,262.06,262.07,241,90
2017-11-26,10000002,16435,7002.02,7002,7004,262,98
2017-11-26,10000002,16439,2501.04,2501.04,2501.04,328,96
2017-11-26,10000002,16441,2516,2515.84,2521,276,68
2017-11-26,10000002,16443,8026.02,8026.02,8026.02,252,69
2017-11-26,10000002,16447,6951.04,6951.02,98999.81,434,103
2017-11-26,10000002,16449,14504.06,14504.06,14504.06,390,32
2017-11-26,10000002,16451,65001.08,65001.04,77980.98,817,57
2017-11-26,10000002,16455,14116.01,14116.01,14116.01,474,61
2017-11-26,10000002,16457,2480163.99,2225010.7,2480339.97,512,213
2017-11-26,10000002,16467,122999.99,56040,123989,400,176
2017-11-26,10000002,16469,38505.5,38500,96998.95,272,132
2017-11-26,10000002,16475,100000.36,100000.36,100000.36,580,152
2017-11-26,10000002,16477,111016.05,111016,159009.21,471,131
2017-11-26,10000002,16481,43500,43500,43500,333,49
2017-11-26,10000002,16483,44500,44500,44500,345,50
2017-11-26,10000002,16485,42500,42500,42500,260,50
2017-11-26,10000002,16487,63011,63005.01,63500,632,98
2017-11-26,10000002,16489,15504,15503.02,15504,194,68
2017-11-26,10000002,16491,17100,17100,17100,186,57
2017-11-26,10000002,16493,2121.38,2121.38,2121.38,144,50
2017-11-26,10000002,16495,80006.52,80005.84,142960.85,464,121
2017-11-26,10000002,16497,156040.11,156040,156041.02,441,83
2017-11-26,10000002,16499,158034.16,158034.11,159998.99,612,74
2017-11-26,10000002,16505,45112.01,45112.01,45112.01,821,102
2017-11-26,10000002,16507,55001.32,55001.21,74000,205,85
2017-11-26,10000002,16513,7967,7967,7967,455,83
2017-11-26,10000002,16515,6713.52,6713.52,6713.52,421,73
2017-11-26,10000002,16517,7110,7110,7110.02,345,72
2017-11-26,10000002,16519,64285.7,24099.12,64285.85,921,158
2017-11-26,10000002,16521,3500.16,3500.16,3501,526,198
2017-11-26,10000002,16523,3003.15,3003.15,3003.15,397,135
2017-11-26,10000002,16527,399999.88,306002.33,399999.92,991,230
2017-11-26,10000002,16529,112450.15,91109.01,137978.75,47,36
2017-11-26,10000002,16531,435345.71,254006.89,599999.89,70,52
2017-11-26,10000002,16533,2354098.31,1560065.06,3799999.7,54,46
2017-11-26,10000002,16535,13185710.53,10997218.56,14899996,69,60
2017-11-26,10000002,16537,13937090.8,11100999.24,15901019.3,49,39
2017-11-26,10000002,16591,34727987.96,32000000,36959976.99,60,39
2017-11-26,10000002,16594,1680798.11,1500000,2098984.95,74,47
2017-11-26,10000002,16595,12740657.18,12500000,13199999.99,91,46
2017-11-26,10000002,16596,36445050.81,35000000,38224798,36,27
2017-11-26,10000002,16597,20845527.6,20000000,22499909.85,93,63
2017-11-26,10000002,16598,3500000,3500000,3500000,159,130
2017-11-26,10000002,16617,9500000.74,9500000.74,9500000.74,2,2
2017-11-26,10000002,16622,5000000,5000000,5000000,138,89
2017-11-26,10000002,16631,1477797.25,1300019.49,1700019.46,18,4
2017-11-26,10000002,16633,2701.9,2695,2712.95,595365,47
2017-11-26,10000002,16634,2595.72,2594,2597.7,3110414,89
2017-11-26,10000002,16635,7279.92,6500.02,7285.78,1139069,75
2017-11-26,10000002,16636,9998.6,9498.92,9998.6,756944,58
2017-11-26,10000002,16637,4698.96,4698.96,4698.96,4086097,70
2017-11-26,10000002,16638,4100,4100,4100,1787172,69
2017-11-26,10000002,16639,3995.79,3501.67,3999.98,483537,38
2017-11-26,10000002,16640,8200.19,6500.02,8999.38,1250198,68
2017-11-26,10000002,16641,5788.9,5150.03,5798.99,2352745,109
2017-11-26,10000002,16642,5471.99,5471.66,5472.02,770619,69
2017-11-26,10000002,16643,8900.72,8899.44,8998.99,1751265,104
2017-11-26,10000002,16644,5447.98,5399,5448.14,3312812,150
2017-11-26,10000002,16646,10725.71,10725.7,11444,1917612,80
2017-11-26,10000002,16647,11202.22,11200.68,12799.89,882804,62
2017-11-26,10000002,16648,9498.94,9000,9498.98,1935367,107
2017-11-26,10000002,16649,9999,9998.9,10000,1890587,105
2017-11-26,10000002,16650,84227.84,84227.4,84228,925919,102
2017-11-26,10000002,16651,48444.44,47025.03,49444.35,767251,74
2017-11-26,10000002,16652,84444.44,79999.98,90444.3,640032,85
2017-11-26,10000002,16653,49999.44,49998.83,49999.44,805073,60
2017-11-26,10000002,16654,7999.98,7250.22,8000.01,485789,21
2017-11-26,10000002,16655,12499.96,10290.22,12929.46,256568,31
2017-11-26,10000002,16656,7999.95,7999.95,7999.95,506790,14
2017-11-26,10000002,16657,9199.86,9199.85,9319.01,280721,31
2017-11-26,10000002,16658,7519.26,7519.26,7519.26,1036358,28
2017-11-26,10000002,16659,4990,4980,5000,1035109,25
2017-11-26,10000002,16660,5895,5880,5895,645527,19
2017-11-26,10000002,16661,5502.55,5502.06,6499.88,259288,22
2017-11-26,10000002,16662,12521.88,12521.31,27386.11,121236,15
2017-11-26,10000002,16663,14975,14975,14975,388663,24
2017-11-26,10000002,16664,11998.85,9520.09,11999.15,279741,22
2017-11-26,10000002,16665,8263.69,8260.33,9489.91,182440,22
2017-11-26,10000002,16666,38998.9,37499.93,39000,237063,49
2017-11-26,10000002,16667,34644.94,34644.94,34644.94,423657,36
2017-11-26,10000002,16668,49081.73,49081.73,49081.73,350991,18
2017-11-26,10000002,16669,59998.66,50014.63,59999.89,51740,24
2017-11-26,10000002,16670,230,229.98,230,151110592,171
2017-11-26,10000002,16671,247.07,247.07,247.07,30703676,110
2017-11-26,10000002,16672,256,255.88,256.03,44325264,110
2017-11-26,10000002,16673,201.5,201.45,204.42,78751703,134
2017-11-26,10000002,16678,411.22,411.22,411.22,57324230,174
2017-11-26,10000002,16679,1172.22,1120.13,1173.29,16984379,182
2017-11-26,10000002,16680,2288.95,2164.11,2292.33,15881942,259
2017-11-26,10000002,16681,5099.93,4922,5182.46,5682736,236
2017-11-26,10000002,16682,10811,10804.43,11739.85,2359478,201
2017-11-26,10000002,16683,41050.04,40920.21,42963.44,1230918,185
2017-11-26,10000002,16688,4190031.61,2300337.31,4399997.7,10,3
2017-11-26,10000002,16689,15099901.92,15099901.92,15099901.93,6,2
2017-11-26,10000002,16690,1389999.62,1389999.62,1389999.62,6,3
2017-11-26,10000002,16691,1992842.2,1800000.18,2249964.9,7,2
2017-11-26,10000002,16694,7500000.67,6000001.38,8999999.95,8,2
2017-11-26,10000002,16696,1239000,1200000,1589999.98,20,5
2017-11-26,10000002,16697,2400012,2400011.98,2400012.01,4,2
2017-11-26,10000002,16869,8666290.74,8666290.74,8666290.74,1,1
2017-11-26,10000002,17136,76847.98,76847.98,76847.98,24483,70
2017-11-26,10000002,17143,1199998.11,1199998.11,1199998.11,1,1
2017-11-26,10000002,17167,1487189.17,1002048.12,1795915.3,18,4
2017-11-26,10000002,17168,2649860.81,2300721.74,2998999.89,10,3
2017-11-26,10000002,17174,1492409.26,1302000.21,2349249.98,11,7
2017-11-26,10000002,17175,2135384.53,1800000,2989999.97,13,6
2017-11-26,10000002,17176,1408900.04,1300000.04,2389000,10,4
2017-11-26,10000002,17177,1555995.8,1510000.32,2199933.12,15,4
2017-11-26,10000002,17178,2561828.59,1700000.11,2884893.86,32,16
2017-11-26,10000002,17180,2008332.57,1700000.01,2111110.08,4,3
2017-11-26,10000002,17181,2564411.55,1775000.01,2888888.87,17,9
2017-11-26,10000002,17182,2880819.5,2300947.06,2996793.99,18,8
2017-11-26,10000002,17184,3216121.03,2200666.44,3689999.82,22,13
2017-11-26,10000002,17185,3045690.69,2999888.88,3399884.89,17,15
2017-11-26,10000002,17186,3194423.2,2300000.41,3299999.99,17,11
2017-11-26,10000002,17187,6501376.74,3989998.86,17700000,26,15
2017-11-26,10000002,17190,27433.23,25006.13,32999.9,14,12
2017-11-26,10000002,17192,4008.15,4008.15,4008.15,1135,32
2017-11-26,10000002,17194,7595.32,7595.32,7595.32,158,18
2017-11-26,10000002,17196,7001.49,7001.49,7001.49,296,16
2017-11-26,10000002,17199,3000.83,3000.83,3000.83,296,49
2017-11-26,10000002,17200,99999.95,99999.51,100000.01,8,8
2017-11-26,10000002,17201,8600,8600,8600,1311,25
2017-11-26,10000002,17202,9200,9200,9200,358,34
2017-11-26,10000002,17203,120099.37,120000,120101,62,21
2017-11-26,10000002,17204,216091.08,216091.08,216091.08,239,17
2017-11-26,10000002,17205,450000,260207,600198.84,126,70
2017-11-26,10000002,17206,0.03,0.03,0.03,313,26
2017-11-26,10000002,17207,9983269.35,8016455,10999990.88,42,15
2017-11-26,10000002,17208,5020.15,5020.15,5020.15,162,43
2017-11-26,10000002,17209,6075,6075,6075,143,52
2017-11-26,10000002,17210,350756.98,333091.17,593785.2,59,11
2017-11-26,10000002,17211,5909.83,5000.04,14097.96,30,8
2017-11-26,10000002,17212,2302000.07,2302000.07,2302000.07,3,2
2017-11-26,10000002,17213,10012.05,10012.01,10012.06,18,11
2017-11-26,10000002,17214,5001.81,5001.81,5001.81,125,27
2017-11-26,10000002,17215,11050.07,11050.07,11050.07,102,24
2017-11-26,10000002,17216,5507.04,5507.04,5507.04,332,18
2017-11-26,10000002,17217,7415599.31,3736236.67,8335439.98,50,14
2017-11-26,10000002,17218,5000.62,5000.62,5000.62,128,29
2017-11-26,10000002,17219,4871.95,4550,6750,82,32
2017-11-26,10000002,17220,7326.19,5217,30000,47,17
2017-11-26,10000002,17222,6663,6663,6663,62,15
2017-11-26,10000002,17223,13723.85,5016,85999,93,21
2017-11-26,10000002,17224,20412.44,11089,94999.96,18,8
2017-11-26,10000002,17226,1275000,1275000,1275000,4,4
2017-11-26,10000002,17230,59999.94,59999.94,59999.94,129,11
2017-11-26,10000002,17231,9298.79,9297,9299,39,15
2017-11-26,10000002,17233,5926,5926,5926,34,14
2017-11-26,10000002,17234,9238,9238,9238,110,18
2017-11-26,10000002,17235,15257.65,15031,18997.44,35,14
2017-11-26,10000002,17238,71645.33,70013,149997,49,8
2017-11-26,10000002,17239,10592,10592,10592,9,7
2017-11-26,10000002,17241,6077,6077,6077,99,48
2017-11-26,10000002,17243,5098,5097,5099,307,112
2017-11-26,10000002,17244,22980,22980,22980,88,25
2017-11-26,10000002,17245,59231.08,50001,134996.99,13,9
2017-11-26,10000002,17251,9840,9835,9841,118,59
2017-11-26,10000002,17252,25506,25506,25506,42,14
2017-11-26,10000002,17254,11532,11532,11532,42,17
2017-11-26,10000002,17255,5001,5001,5001,25,9
2017-11-26,10000002,17256,22720.84,17266,139999.99,45,6
2017-11-26,10000002,17258,232036,232036,232036,6,5
2017-11-26,10000002,17261,7270,7270,7270,9,8
2017-11-26,10000002,17262,10756,10756,10756,42,19
2017-11-26,10000002,17264,7323,7323,7323,118,32
2017-11-26,10000002,17266,3361102,3361102,3361102,109,16
2017-11-26,10000002,17267,46523.09,7026,300000,22,12
2017-11-26,10000002,17270,581339.25,581339,581340,4,4
2017-11-26,10000002,17272,10366,10366,10366,29,15
2017-11-26,10000002,17287,9979999.99,9979999.99,9979999.99,2,2
2017-11-26,10000002,17289,14070006.99,14070006.99,14070006.99,2,1
2017-11-26,10000002,17290,9999997.99,9999997.99,9999997.99,2,2
2017-11-26,10000002,17292,4999957.96,4999957.96,4999957.96,2,2
2017-11-26,10000002,17293,17498899.68,17498899.68,17498899.68,2,2
2017-11-26,10000002,17294,9133340.01,2400020.04,12500000,3,3
2017-11-26,10000002,17297,4983899.99,4983899.99,4983899.99,2,2
2017-11-26,10000002,17298,3317880.12,3317880.12,3317880.12,2,2
2017-11-26,10000002,17301,6495999.93,6495999.93,6495999.93,2,2
2017-11-26,10000002,17302,201000,201000,201000,3,2
2017-11-26,10000002,17317,85999.64,85999.6,85999.78,326919,95
2017-11-26,10000002,17322,5607142.85,5000000,5999999.99,28,10
2017-11-26,10000002,17323,6647058.82,5000000,6999999.99,17,11
2017-11-26,10000002,17324,6818179.08,5000000,7499993.97,11,9
2017-11-26,10000002,17325,5534289.03,5000000,6001911.39,6,5
2017-11-26,10000002,17326,6250000,5000000,7500000,4,4
2017-11-26,10000002,17327,5515395.81,5000000,7248999.9,48,7
2017-11-26,10000002,17328,5526530.58,5000000,7149999.88,49,8
2017-11-26,10000002,17329,5392854.18,5000000,5499996.23,14,10
2017-11-26,10000002,17330,7499996.32,7499996.31,7499996.32,18,8
2017-11-26,10000002,17331,5333324.65,5000000,5499986.97,6,6
2017-11-26,10000002,17332,7031250,5000000,7500000,16,8
2017-11-26,10000002,17333,5761535.23,5000000,5899996.18,13,6
2017-11-26,10000002,17334,5849995.64,5849995.64,5849995.65,9,5
2017-11-26,10000002,17335,5498986.28,5498986.28,5498986.28,5,5
2017-11-26,10000002,17336,7499999.23,7499999.23,7499999.23,16,5
2017-11-26,10000002,17337,5228570.64,5000000,5499998.17,7,7
2017-11-26,10000002,17338,5498983.54,5498983.54,5498983.54,15,8
2017-11-26,10000002,17339,6000000,5000000,7500000,5,5
2017-11-26,10000002,17340,5163134.52,5000000,5498999.71,52,9
2017-11-26,10000002,17341,5982140.49,5000000,6249996.99,14,9
2017-11-26,10000002,17342,7165708.95,5000000,7498894.94,15,6
2017-11-26,10000002,17344,5095703,5000000,5159505,5,5
2017-11-26,10000002,17345,5374242.43,5000000,5498989.9,12,8
2017-11-26,10000002,17346,6944444.44,5000000,7500000,9,5
2017-11-26,10000002,17347,5250000,5000000,5499999.99,4,4
2017-11-26,10000002,17348,5299999.33,5299999.33,5299999.33,10,5
2017-11-26,10000002,17349,7499772.72,7499772.72,7499772.72,16,5
2017-11-26,10000002,17350,7550000,7550000,7550000,16,7
2017-11-26,10000002,17351,5262500,5000000,5300000,16,8
2017-11-26,10000002,17352,5455356.9,5000000,7500000,56,11
2017-11-26,10000002,17353,6624998.33,5000000,6999997.95,16,8
2017-11-26,10000002,17354,5196078.43,5000000,6000000,51,9
2017-11-26,10000002,17355,5467812.27,5000000,5498999.75,16,6
2017-11-26,10000002,17356,5160055.27,5000000,5498995.85,53,10
2017-11-26,10000002,17357,5631578.94,5000000,6999999.99,38,11
2017-11-26,10000002,17359,7499997.95,7499997.95,7499997.95,9,4
2017-11-26,10000002,17363,78798.95,78798.95,78798.95,36,21
2017-11-26,10000002,17364,394120.66,300000,397994.99,12,9
2017-11-26,10000002,17365,496904.11,490000,497767,9,5
2017-11-26,10000002,17366,27777,27776.9,29898.86,444,163
2017-11-26,10000002,17367,168287.42,8010,199998.99,27,18
2017-11-26,10000002,17368,1534384.7,1534384.7,1534384.7,108,49
2017-11-26,10000002,17392,95000.02,90610.1,95000.11,12465,15
2017-11-26,10000002,17403,2598237.99,2598237.99,2598237.99,3,1
2017-11-26,10000002,17404,1988240,1988240,1988240,3,2
2017-11-26,10000002,17406,7773118.99,3558101.3,8299996.2,9,5
2017-11-26,10000002,17407,2112187.37,1800000.6,2798998.27,16,3
2017-11-26,10000002,17408,1337820.82,1299586,1498116.16,26,11
2017-11-26,10000002,17424,505.77,505.77,505.77,250,4
2017-11-26,10000002,17425,4980.41,4980.41,4980.41,218,2
2017-11-26,10000002,17426,4800.32,4800.32,4800.32,102,2
2017-11-26,10000002,17428,4264.52,4264.52,4264.52,165,2
2017-11-26,10000002,17429,3243.01,3243,3243.01,92,2
2017-11-26,10000002,17432,2483.15,2483.15,2483.15,87,1
2017-11-26,10000002,17433,2700.56,2700.56,2700.56,661,4
2017-11-26,10000002,17437,955.82,955.82,955.82,120,2
2017-11-26,10000002,17440,410.53,410.53,410.53,2867,10
2017-11-26,10000002,17441,395.51,395.51,395.51,3283,6
2017-11-26,10000002,17444,446.01,446.01,446.01,9859,17
2017-11-26,10000002,17445,446.01,446.01,446.01,19304,15
2017-11-26,10000002,17448,450.26,450.26,450.26,38436,22
2017-11-26,10000002,17449,445.39,445.39,445.39,18223,26
2017-11-26,10000002,17452,180.87,180.87,180.87,395054,32
2017-11-26,10000002,17453,203.09,203.09,203.09,110253,28
2017-11-26,10000002,17455,62.03,61.86,62.04,14576024,225
2017-11-26,10000002,17456,66,60.53,66.79,14587903,253
2017-11-26,10000002,17459,47.03,46.79,47.03,13250460,213
2017-11-26,10000002,17460,51.05,51.04,51.06,8521453,150
2017-11-26,10000002,17463,18.15,18.14,18.15,10506212,162
2017-11-26,10000002,17464,19.09,19.07,19.1,6680901,113
2017-11-26,10000002,17466,3050.47,3050.47,3050.47,115,2
2017-11-26,10000002,17467,3108.23,3108.23,3108.23,57,1
2017-11-26,10000002,17470,14.82,14.82,14.82,31281571,269
2017-11-26,10000002,17471,14.8,14.8,14.8,22928539,153
2017-11-26,10000002,17476,26755994.95,26755994.95,26755994.96,170,74
2017-11-26,10000002,17478,24081857.64,21889990.92,265000000,89,76
2017-11-26,10000002,17480,17950020.99,17950020.99,17950022.75,217,119
2017-11-26,10000002,17481,1770500000.01,1770500000.01,1770500000.01,1,1
2017-11-26,10000002,17482,1799791,1799789.99,1799791.47,1401,296
2017-11-26,10000002,17483,18791055.38,16130080,24999997.94,10,10
2017-11-26,10000002,17487,6501151.57,6501151.57,6501151.57,2,1
2017-11-26,10000002,17488,24999999.92,24999999.92,24999999.92,1,1
2017-11-26,10000002,17494,12334851.99,2669705,21999998.98,2,2
2017-11-26,10000002,17495,18025012,10000074.35,34987455.48,5,4
2017-11-26,10000002,17496,7738014.19,6501033.78,8974994.59,2,2
2017-11-26,10000002,17497,24816678.11,7450007.65,33500013,6,5
2017-11-26,10000002,17498,454350496.38,386103461.21,476999995,18,17
2017-11-26,10000002,17499,28216618.19,26621871.03,30499999.99,15,11
2017-11-26,10000002,17500,45032992.16,43769958.97,49002137.92,83,67
2017-11-26,10000002,17520,142282884.77,141090943.61,143000221.08,16,9
2017-11-26,10000002,17526,15727989.24,15200000,15999997.78,79,41
2017-11-26,10000002,17528,37563104.45,34005663.05,38799999.97,19,16
2017-11-26,10000002,17536,200000000,200000000,200000000,1,1
2017-11-26,10000002,17546,60000453.01,60000453.01,60000453.01,1,1
2017-11-26,10000002,17548,1649001.01,1649001.01,1649001.01,1,1
2017-11-26,10000002,17559,61898994.99,61600000,61899999.51,384,220
2017-11-26,10000002,17619,18499999.91,18499999.87,18499999.92,105,58
2017-11-26,10000002,17621,2850922.26,2517136.03,2989999.88,17,16
2017-11-26,10000002,17623,246600,129200,364000,4,2
2017-11-26,10000002,17624,1200,1200,1200,42,20
2017-11-26,10000002,17634,89000000.44,75000010.47,98999989,12,12
2017-11-26,10000002,17636,517998181.99,510000000.05,547994999.95,11,10
