date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,17643,6362500.5,4725001.01,7999999.99,2,2
2017-11-26,10000002,17646,3659854.32,3157499.45,3694899.8,85,18
2017-11-26,10000002,17647,413332.84,388888.34,699999.99,30,9
2017-11-26,10000002,17648,1669.98,1669.98,1669.98,36900,7
2017-11-26,10000002,17649,10450000,10000000,10899999.99,2,2
2017-11-26,10000002,17658,890.45,890.43,890.45,8000,3
2017-11-26,10000002,17662,693.98,400.05,987.9,2,2
2017-11-26,10000002,17665,4000000,4000000,4000000,1,1
2017-11-26,10000002,17666,1185.99,1185.99,1185.99,10000,1
2017-11-26,10000002,17667,8900996,8900996,8900996,1,1
2017-11-26,10000002,17668,1102.63,1102.57,1102.64,2650,3
2017-11-26,10000002,17669,10499996,10499996,10499996,1,1
2017-11-26,10000002,17670,1799.26,1799.26,1799.26,31499,2
2017-11-26,10000002,17671,15000000.01,15000000.01,15000000.01,2,2
2017-11-26,10000002,17673,9000000,9000000,9000000,1,1
2017-11-26,10000002,17674,2312.93,2312.93,2312.93,90000,2
2017-11-26,10000002,17675,14999999,14999999,14999999,1,1
2017-11-26,10000002,17677,4499960.01,3500000.04,4999939.99,3,3
2017-11-26,10000002,17678,1449.09,1449.09,1449.09,28758,2
2017-11-26,10000002,17679,9999970,9999970,9999970,1,1
2017-11-26,10000002,17680,499000,499000,499000,9,1
2017-11-26,10000002,17682,198999.99,198999.99,198999.99,9,1
2017-11-26,10000002,17684,498999,498999,498999,9,1
2017-11-26,10000002,17686,839000,839000,839000,12,4
2017-11-26,10000002,17688,502000,500000,510000,80,4
2017-11-26,10000002,17690,439999,439999,439999,9,1
2017-11-26,10000002,17692,199000,199000,199000,12,2
2017-11-26,10000002,17694,699999,699999,699999,9,1
2017-11-26,10000002,17703,33949787.39,26000003.32,33999999.98,133,57
2017-11-26,10000002,17709,118792507.67,106038003.9,123998973.24,53,46
2017-11-26,10000002,17713,53707856.86,49570000,55999999.98,14,14
2017-11-26,10000002,17715,200997757.47,189000000.49,200997761.89,220,176
2017-11-26,10000002,17718,107584544.9,102000000.02,111055553.45,23,23
2017-11-26,10000002,17720,150046961.53,142001000.1,156999897.92,64,61
2017-11-26,10000002,17722,206331057.53,195457810.25,210989800,31,26
2017-11-26,10000002,17726,466732334.02,400098501.53,599999999,3,3
2017-11-26,10000002,17728,408999994,408999993,408999996,3,3
2017-11-26,10000002,17732,280831999.98,261001003,300662996.95,2,2
2017-11-26,10000002,17736,416957464.48,389470574.12,424999999.98,46,40
2017-11-26,10000002,17738,530869874.41,501201112,539997770,94,73
2017-11-26,10000002,17740,478779881.79,433323123.15,491547515.2,40,36
2017-11-26,10000002,17743,139999.99,139999.99,139999.99,2,1
2017-11-26,10000002,17765,87777.77,87777.77,87777.77,1639,53
2017-11-26,10000002,17767,1149999.98,1149999.98,1149999.98,3,2
2017-11-26,10000002,17769,49999.98,49999.98,49999.98,136020,6
2017-11-26,10000002,17770,6399494.9,6399000,6399989.79,6,2
2017-11-26,10000002,17771,2092305.23,1600000.61,2199996.98,13,4
2017-11-26,10000002,17772,1814644.3,1175000.16,2174444.21,25,8
2017-11-26,10000002,17773,13744573.25,3212012.72,15500000,7,3
2017-11-26,10000002,17791,2500.78,2500.78,2500.78,368,16
2017-11-26,10000002,17793,1100042.97,1100042.97,1100042.97,1,1
2017-11-26,10000002,17795,633413.01,316001.04,703949,11,3
2017-11-26,10000002,17796,449998.98,449998.98,449998.98,2,1
2017-11-26,10000002,17812,11515030.04,10000001.28,12196999.98,39,31
2017-11-26,10000002,17814,4499332.87,4497999.84,4499999.38,3,2
2017-11-26,10000002,17815,1230587.81,600000.11,1269999.99,17,7
2017-11-26,10000002,17816,4291901.94,4250000,4779989.79,21,9
2017-11-26,10000002,17832,8917500,4835000,13000000,2,2
2017-11-26,10000002,17834,12931750.19,6800250.59,15997500,3,3
2017-11-26,10000002,17836,5344466.72,4516700.12,6999999.93,3,3
2017-11-26,10000002,17838,8757250.5,5515001,11999500,2,2
2017-11-26,10000002,17840,4001.35,4001.35,4001.35,90,23
2017-11-26,10000002,17841,15199992,14999990.89,15549994.65,235,87
2017-11-26,10000002,17843,64214161.46,59004470,68697978.51,668,281
2017-11-26,10000002,17848,752503.05,655006.21,849999.89,2,2
2017-11-26,10000002,17849,4599048.2,4599048.2,4599048.2,5,2
2017-11-26,10000002,17850,2000010.02,2000010.02,2000010.02,1,1
2017-11-26,10000002,17857,207.01,207.01,207.01,10033,4
2017-11-26,10000002,17859,1000.15,1000.15,1000.15,1227,1
2017-11-26,10000002,17861,4849.74,4849.74,4849.74,2720,4
2017-11-26,10000002,17863,3792.94,3792.94,3792.94,400,1
2017-11-26,10000002,17865,1000,1000,1000,31,1
2017-11-26,10000002,17866,1214.36,1214.36,1214.36,66,2
2017-11-26,10000002,17867,68.7,68.7,68.7,117722,31
2017-11-26,10000002,17868,75.42,75.42,75.42,192642,32
2017-11-26,10000002,17871,592333.25,576000,600000,12,10
2017-11-26,10000002,17887,924.88,875,949.48,47421945,291
2017-11-26,10000002,17888,675.15,669.98,675.47,37190262,232
2017-11-26,10000002,17889,789.68,766,789.76,34854658,167
2017-11-26,10000002,17893,193999.7,170000.5,199000,2609,305
2017-11-26,10000002,17894,235498.89,235498.89,235498.89,2500,289
2017-11-26,10000002,17895,582000,550000.61,649979.91,2070,330
2017-11-26,10000002,17897,12100,12100,12100,206,15
2017-11-26,10000002,17898,105798.96,90989.84,105998.58,6174,55
2017-11-26,10000002,17912,4089998.98,3818048.26,4149987.97,1214,261
2017-11-26,10000002,17918,448568993.56,446777666.12,449000002.57,117,112
2017-11-26,10000002,17920,267766687.86,245800001.01,278444443.87,40,35
2017-11-26,10000002,17922,84953963.01,80509056.63,85994299.89,34,25
2017-11-26,10000002,17924,44879966.01,41502002.06,47000000,58,42
2017-11-26,10000002,17926,44166886.66,43000400.01,46499979.97,12,12
2017-11-26,10000002,17928,60404000,59999006.3,60407499.66,109,65
2017-11-26,10000002,17930,52001100.01,52000585.9,55990394.98,147,87
2017-11-26,10000002,17932,45019801.37,42000501.08,45999846.89,47,40
2017-11-26,10000002,17938,10698.93,8000.18,10698.99,2396,958
2017-11-26,10000002,17939,137538.44,60000,171999.97,13,12
2017-11-26,10000002,17940,500000,500000,500000,183,105
2017-11-26,10000002,17959,10575,10000,10599.95,687015,44
2017-11-26,10000002,17960,49023.99,49023.99,49023.99,129423,20
2017-11-26,10000002,17982,1587500,1500000.01,1600000,8,5
2017-11-26,10000002,17999,459604.58,301000.25,488999,76,10
2017-11-26,10000002,18025,400000,400000,400000,112,38
2017-11-26,10000002,18029,3099.01,3099.01,3099.01,470,13
2017-11-26,10000002,18036,72925.12,72924.49,119799.92,350,23
2017-11-26,10000002,18037,1030769.28,800000,1799999.89,13,12
2017-11-26,10000002,18038,94897.79,94897.79,94897.79,206,22
2017-11-26,10000002,18039,936363.55,750000,1750000.01,11,10
2017-11-26,10000002,18040,62998.8,62998.8,62998.8,135,23
2017-11-26,10000002,18041,957142.93,700000,1600000,14,13
2017-11-26,10000002,18042,68899.96,68899.96,68899.96,202,17
2017-11-26,10000002,18043,877777.95,600000,1600000,18,16
2017-11-26,10000002,18044,78318.69,78318.69,78318.69,188,16
2017-11-26,10000002,18045,907142.86,550000,1550000,14,13
2017-11-26,10000002,18046,124997,124997,124997,186,20
2017-11-26,10000002,18047,700000,500000,1500000,5,4
2017-11-26,10000002,18048,56023.3,56023.3,56023.3,257,14
2017-11-26,10000002,18049,696967.94,450000,1437871.77,8,7
2017-11-26,10000002,18050,41949.43,25008.8,48994.7,79,17
2017-11-26,10000002,18051,642857.08,400000,1249999.78,7,6
2017-11-26,10000002,18052,41090.18,32006.52,46500,100,20
2017-11-26,10000002,18053,635714.29,350000,1350000,7,6
2017-11-26,10000002,18054,249625.75,127011.1,299999,69,11
2017-11-26,10000002,18055,1363636.36,1000000,1800000,11,10
2017-11-26,10000002,18056,42744.55,42744.55,42744.55,253,21
2017-11-26,10000002,18057,585714.29,300000,1300000.01,7,6
2017-11-26,10000002,18058,37950.96,23000,37950.98,1027,45
2017-11-26,10000002,18059,583333.26,250000,1249999.79,6,6
2017-11-26,10000002,18060,16000,14400,16740,298,31
2017-11-26,10000002,18061,399999.57,200000,1199997.84,5,5
2017-11-26,10000002,18062,9999.94,9999.93,9999.95,277,33
2017-11-26,10000002,18063,261111.1,150000,1149999.88,9,8
2017-11-26,10000002,18064,152498.5,42646,154999.98,318,20
2017-11-26,10000002,18065,974999.3,650000,1299997.89,18,13
2017-11-26,10000002,18066,7010.25,7010.25,7010.25,199,31
2017-11-26,10000002,18067,200128.57,100000,800900.01,7,7
2017-11-26,10000002,18068,2722287.23,1650000.17,3499998.79,50,20
2017-11-26,10000002,18580,102399997.87,100000000,103999996,15,14
2017-11-26,10000002,18590,642746.98,642746.98,642746.98,1103,53
2017-11-26,10000002,18592,485678.85,485677,485678.93,981,46
2017-11-26,10000002,18594,699886.99,699885.87,699886.99,863,42
2017-11-26,10000002,18596,249990.43,249990.43,249990.43,1509,36
2017-11-26,10000002,18598,699997.95,699994.16,699998.49,1187,50
2017-11-26,10000002,18600,424999,424999,424999,308,18
2017-11-26,10000002,18602,339997,166017.38,339997.94,209,17
2017-11-26,10000002,18604,233999.68,127666.17,233999.7,251,20
2017-11-26,10000002,18606,392499.27,391999.99,392499.29,357,34
2017-11-26,10000002,18608,800000.17,800000.17,800000.17,644,38
2017-11-26,10000002,18610,243985.9,200000,243985.91,269,25
2017-11-26,10000002,18612,240000,239999.95,240000,1314,66
2017-11-26,10000002,18614,164966,164965.99,164966,1061,52
2017-11-26,10000002,18616,86999.99,86999.99,86999.99,586,46
2017-11-26,10000002,18618,89000,88999.98,89999.35,807,59
2017-11-26,10000002,18624,737679,737679,737679.5,933,46
2017-11-26,10000002,18626,57000,57000,57000,1777,18
2017-11-26,10000002,18635,75001.19,75001.19,75001.19,4095,48
2017-11-26,10000002,18637,117999.99,117999.99,117999.99,415,8
2017-11-26,10000002,18639,11129.98,11129.98,11130,459,223
2017-11-26,10000002,18640,397500,60000,600000,8,8
2017-11-26,10000002,18655,1200,1200,1200,30,15
2017-11-26,10000002,18660,56654865.72,54000046.45,57998999.99,20,20
2017-11-26,10000002,18662,45001020.31,45001020.3,45001020.31,2,2
2017-11-26,10000002,18664,20436400.57,16500501.01,22000000.07,8,8
2017-11-26,10000002,18666,90610201.5,83054969.59,96900000,20,19
2017-11-26,10000002,18668,30405284.32,29199994.98,38499999,23,23
2017-11-26,10000002,18670,37584206.74,29921400.16,39399999.97,15,15
2017-11-26,10000002,18672,307918554.59,261102352.63,319102243,6,6
2017-11-26,10000002,18674,48043802.74,48043802.74,48043802.74,1,1
2017-11-26,10000002,18676,48597721.74,44392488.84,49963799.48,114,83
2017-11-26,10000002,18680,18048940.31,14117034.63,24899939.91,13,12
2017-11-26,10000002,18682,64053376.74,60780000.77,65899939.22,34,32
2017-11-26,10000002,18684,127968037.26,121321610.18,161199998.91,6,6
2017-11-26,10000002,18686,39360265.26,18102301.52,49989000,6,6
2017-11-26,10000002,18688,144553568.08,128312211.51,148589999.97,9,9
2017-11-26,10000002,18690,185000000,185000000,185000000,1,1
2017-11-26,10000002,18692,29199996.49,25000021.9,29973999.99,122,90
2017-11-26,10000002,18694,420906713.45,347722150.5,457498994.93,3,3
2017-11-26,10000002,18696,215369403.01,200377641.3,260344308.15,4,4
2017-11-26,10000002,18698,167699860.93,160162417.03,173999899.94,22,22
2017-11-26,10000002,18700,54000650.07,54000400.04,54000900.1,4,3
2017-11-26,10000002,18702,28447309.26,21001027.73,32170450.03,3,3
2017-11-26,10000002,18706,51000000,51000000,51000000,1,1
2017-11-26,10000002,18708,72898487.31,65435003.35,75800000,43,39
2017-11-26,10000002,18710,69956339.84,66401408.39,72000316.74,36,32
2017-11-26,10000002,18712,920398.79,899999.99,950996.99,10,7
2017-11-26,10000002,18718,125083.03,125083.03,125083.03,1,1
2017-11-26,10000002,18722,1149999.97,1149999.97,1149999.97,13,8
2017-11-26,10000002,18726,1790000,1790000,1790000,1,1
2017-11-26,10000002,18730,250001.1,250001.1,250001.1,1,1
2017-11-26,10000002,18742,110000,110000,110000,1,1
2017-11-26,10000002,18744,3999997,3999997,3999997,2,1
2017-11-26,10000002,18752,468161.76,355091.17,609500,9,9
2017-11-26,10000002,18754,633634.31,251005.12,799999.98,30,21
2017-11-26,10000002,18756,686665.45,249999.03,999997,9,8
2017-11-26,10000002,18758,470022.7,232036.84,850000,16,11
2017-11-26,10000002,18760,1033380.77,266763.15,1799998,10,9
2017-11-26,10000002,18762,648678.59,365998.04,865998.04,25,20
2017-11-26,10000002,18764,1720336,482244.01,1999998,17,13
2017-11-26,10000002,18766,508198.97,370398.82,870199.37,14,11
2017-11-26,10000002,18768,44233017.33,33000202,45928339.86,28,21
2017-11-26,10000002,18770,160072.57,160072.57,160072.57,2,2
2017-11-26,10000002,18772,166637.36,166637.36,166637.36,2,1
2017-11-26,10000002,18775,508599.8,181000,999999.5,5,5
2017-11-26,10000002,18777,141038.65,141038.65,141038.65,2,2
2017-11-26,10000002,18779,32800050.84,32800050.84,32800050.84,1,1
2017-11-26,10000002,18781,160014.26,160014.26,160014.26,1,1
2017-11-26,10000002,18783,159141.16,159141.16,159141.16,1,1
2017-11-26,10000002,18787,151013.16,151013.16,151013.16,1,1
2017-11-26,10000002,18789,59439999.94,53424309.03,59442114.26,103,89
2017-11-26,10000002,18791,260071.35,260046.01,260099.01,17,13
2017-11-26,10000002,18793,641465.32,450122.55,1179986.36,29,24
2017-11-26,10000002,18795,280717.65,247070.06,284999.01,19,12
2017-11-26,10000002,18797,494727.38,303020,844499.95,28,22
2017-11-26,10000002,18799,105664622.22,92298644.32,111295019.42,37,32
2017-11-26,10000002,18801,2503906.03,2499924,3499943.84,32,22
2017-11-26,10000002,18803,15369790.75,14012421.82,15802613.3,29,19
2017-11-26,10000002,18805,846023.9,560071.32,999999.67,20,11
2017-11-26,10000002,18807,4386233.24,4111300.01,4499998.62,41,25
2017-11-26,10000002,18809,262999365.05,262997777.74,262999999.97,7,5
2017-11-26,10000002,18811,31445916.86,27001952.19,35889882.16,10,10
2017-11-26,10000002,18813,30237260,25201522.23,32000209.85,11,11
2017-11-26,10000002,18815,2200232.05,2200228.99,2200241.23,8,4
2017-11-26,10000002,18817,20616299.85,12006004.05,21699989,13,10
2017-11-26,10000002,18819,1364738810.14,1231538810.14,1431338810.14,3,3
2017-11-26,10000002,18821,5000047.06,5000047.06,5000047.06,1,1
2017-11-26,10000002,18823,55000079.54,55000079.54,55000079.54,1,1
2017-11-26,10000002,18825,52602217.44,52602217.44,52602217.44,1,1
2017-11-26,10000002,18829,114811622.55,99987610.34,119999979.6,26,25
2017-11-26,10000002,18831,110967467.77,100539700.34,116998998.67,33,31
2017-11-26,10000002,18833,4401574.34,4299995.9,4875033.08,32,23
2017-11-26,10000002,18835,3371548.8,2000734.04,5555554.87,10,9
2017-11-26,10000002,18837,12920381.82,12600000,13199999.99,33,24
2017-11-26,10000002,18839,11958727.69,11501112.07,12497740.99,34,28
2017-11-26,10000002,18841,1637586.47,1056062.34,1994621.69,21,16
2017-11-26,10000002,18843,614286.95,300002.01,1399997,7,6
2017-11-26,10000002,18845,8383323.03,8100000.63,8699999.44,36,27
2017-11-26,10000002,18847,3809121.91,3000269.16,4499999.99,11,9
2017-11-26,10000002,18849,251173522.57,233701600.08,260010095.64,22,18
2017-11-26,10000002,18851,243215965.65,235461522.28,281985959.99,6,6
2017-11-26,10000002,18853,17777778.43,16000000,20000000,9,7
2017-11-26,10000002,18855,11586083.01,10900000,12887894.77,7,7
2017-11-26,10000002,18857,24500521.33,17000712.04,32000330.61,4,4
2017-11-26,10000002,18859,20006031.58,20006031.58,20006031.58,1,1
2017-11-26,10000002,18861,8542913.43,8010232.07,8898799.35,15,14
2017-11-26,10000002,18863,7623262.19,4123274.16,11123250.21,2,2
2017-11-26,10000002,18865,31056890.56,29442493.04,31484499.94,19,19
2017-11-26,10000002,18867,33882356.29,28182493.25,34161395.17,31,21
2017-11-26,10000002,18869,9025558.39,8051008.24,9999999.84,18,16
2017-11-26,10000002,18871,11462500.82,8350749.63,12499999.81,24,17
2017-11-26,10000002,18873,73917114.83,55073045.19,79999999.96,35,29
2017-11-26,10000002,18875,61471945.67,57073206.11,62449998.72,22,22
2017-11-26,10000002,18877,21895409.37,16500000,23999999.94,32,26
2017-11-26,10000002,18879,24352268.2,23076293.35,24999995.5,18,17
2017-11-26,10000002,18881,833423462.26,787778023.52,839997776.72,18,14
2017-11-26,10000002,18883,822482340.3,763044501.21,834391110,21,15
2017-11-26,10000002,18885,12725008.69,12725008.69,12725008.69,2,2
2017-11-26,10000002,18887,23003092.41,15009283.24,26999996.57,9,8
2017-11-26,10000002,18889,22809232.95,18809485.25,26808980.65,2,2
2017-11-26,10000002,18891,24227102.5,20000000.02,26000000,10,10
2017-11-26,10000002,18893,10500030.01,10500030.01,10500030.01,2,2
2017-11-26,10000002,18895,13716426.35,12005000.41,14999996.46,7,7
2017-11-26,10000002,18897,18000006.41,18000006.41,18000006.41,1,1
2017-11-26,10000002,18899,27145162.72,15008071.43,29999999.97,7,6
2017-11-26,10000002,18903,39921704.05,35765115.57,41999998.29,3,3
2017-11-26,10000002,18905,40666556.82,25999670.5,47999999.98,3,3
2017-11-26,10000002,18909,15000018.55,12000037.11,17999999.99,2,2
2017-11-26,10000002,18911,30400033.59,30000042,31999999.99,5,4
2017-11-26,10000002,18913,31999999.97,31999999.96,31999999.97,4,4
2017-11-26,10000002,18915,29000000.62,29000000.62,29000000.62,5,4
2017-11-26,10000002,18921,19801712.74,14603426.49,24999998.98,4,4
2017-11-26,10000002,18925,54989999.93,54989999.93,54989999.93,2,2
2017-11-26,10000002,18929,34333333.35,30000000.02,43000000,3,3
2017-11-26,10000002,18933,51198709.64,46613009.15,54599996.96,40,35
2017-11-26,10000002,18935,55839167.34,55100003.98,56949998.59,24,16
2017-11-26,10000002,18937,59480154.89,57751211.21,63000009.96,59,43
2017-11-26,10000002,18939,62446267.77,61999989.99,66593349.97,25,19
2017-11-26,10000002,18941,39087984.77,36800004.76,41199973.19,50,37
2017-11-26,10000002,18943,39601310.26,32005723.63,41999999.29,25,22
2017-11-26,10000002,18945,64646495.9,62050037.6,68999997.54,63,46
2017-11-26,10000002,18947,68165874.47,65000000,68998999,24,20
2017-11-26,10000002,18949,13215436.04,13215436.04,13215436.05,3,3
2017-11-26,10000002,18951,17250021.27,12500042.54,22000000,2,2
2017-11-26,10000002,18953,12100267.31,12100267.31,12100267.31,2,2
2017-11-26,10000002,18955,13968769.26,12625026.01,17999999,4,4
2017-11-26,10000002,18957,167500010.7,150000016.71,185000004.68,2,2
2017-11-26,10000002,18959,38220925.29,35741850.62,40699999.95,2,2
2017-11-26,10000002,18961,12352898.93,12352898.86,12352899,2,2
2017-11-26,10000002,18963,40000000,40000000,40000000,1,1
2017-11-26,10000002,18965,71000000.02,71000000.02,71000000.02,1,1
2017-11-26,10000002,18967,54989992.98,54989989,54989994.97,3,3
2017-11-26,10000002,18969,27055001.01,27055001.01,27055001.01,1,1
2017-11-26,10000002,18971,35181874.07,35181874.07,35181874.07,1,1
2017-11-26,10000002,18973,71529251.32,62100000.27,79436782.89,11,11
2017-11-26,10000002,18975,86140432.77,80000019.67,86987775.68,33,21
2017-11-26,10000002,18977,78328353.33,70067107.27,81999969.94,16,15
2017-11-26,10000002,18979,77173037.9,72601087.91,79847849.21,10,10
2017-11-26,10000002,18981,3649582.36,2913770,4399999.97,34,17
2017-11-26,10000002,18985,5499787.85,5093609.4,5499998.86,207,71
2017-11-26,10000002,18987,10347754.43,8534477.61,10899990.18,30,20
2017-11-26,10000002,18989,30441589.63,26000704.46,31000083.72,29,12
2017-11-26,10000002,18991,229820706.3,229820706,229820706.6,2,2
2017-11-26,10000002,18999,35003304.21,27005950.05,44999996.69,9,6
2017-11-26,10000002,19001,35321651,35321651,35321651,2,1
2017-11-26,10000002,19003,60795111.18,58999979.51,64979999.82,50,42
2017-11-26,10000002,19005,42692706.83,29000434.93,47000389.75,13,10
2017-11-26,10000002,19009,69758515.32,62590000,78025838.9,57,39
2017-11-26,10000002,19011,22956175.87,18738791.6,25333301.5,23,20
2017-11-26,10000002,19015,25904955.43,24631090.13,26899998.81,97,76
2017-11-26,10000002,19017,122570444.51,110022500.03,128994997.77,40,39
2017-11-26,10000002,19019,192815248.26,160616542.99,224999999.37,6,6
2017-11-26,10000002,19021,291954111.13,255561097.71,305000000,22,20
2017-11-26,10000002,19023,137935340.88,136449994.92,144999999.48,24,24
2017-11-26,10000002,19025,180643011.46,170964520.43,199999993.53,3,3
2017-11-26,10000002,19027,281262880.61,249302510.28,294499989.82,24,23
2017-11-26,10000002,19029,91608772.97,87087402,93999998.9,34,34
2017-11-26,10000002,19031,121393481.73,100100920.43,125100698.98,14,14
2017-11-26,10000002,19033,466998999.98,466998999.98,466998999.98,2,2
2017-11-26,10000002,19035,70970283.38,51061700.08,74952000.05,6,6
2017-11-26,10000002,19037,64464121,64464121,64464121,1,1
2017-11-26,10000002,19038,103794012.47,91506553.5,104000000,15,14
2017-11-26,10000002,19039,58925091.02,45000364.12,61999999.99,8,8
2017-11-26,10000002,19040,72512512.54,65075085.38,73999998,6,6
2017-11-26,10000002,19041,69997774.86,69997774.86,69997774.86,1,1
2017-11-26,10000002,19042,73814807.55,73444444,73999989.33,3,3
2017-11-26,10000002,19044,160999944.88,160999944.88,160999944.88,2,2
2017-11-26,10000002,19045,100821102.3,88602956.9,112000079.49,80,64
2017-11-26,10000002,19046,111308098.03,108859582.34,116979596.94,16,15
2017-11-26,10000002,19051,6154300.13,5664005.92,6388788.69,34,21
2017-11-26,10000002,19053,14302545.99,14130000,14672488,50,28
2017-11-26,10000002,19055,14569107.34,14568928.09,14569914,11,5
2017-11-26,10000002,19057,42099009.72,38000060.45,42717766.97,30,23
2017-11-26,10000002,19069,1406719.45,900000,1898998.94,18,14
2017-11-26,10000002,19071,4099999.98,4099999.97,4099999.98,6,6
2017-11-26,10000002,19073,90515.33,90515.33,90515.33,1,1
2017-11-26,10000002,19075,1349554.78,100000,2792998,9,9
2017-11-26,10000002,19077,153600,23000,349500,5,5
2017-11-26,10000002,19079,50000,50000,50000,1,1
2017-11-26,10000002,19081,500001.24,500001.23,500001.25,3,2
2017-11-26,10000002,19083,658721.65,500000,749000.97,14,10
2017-11-26,10000002,19085,240726.03,240726.03,240726.03,1,1
2017-11-26,10000002,19087,2646155,701000.04,3099124.64,37,11
2017-11-26,10000002,19101,29799999.98,27000000,30000000,5,4
2017-11-26,10000002,19103,34949485,34949485,34949485,2,2
2017-11-26,10000002,19105,23377124.83,22000000,23900000,57,50
2017-11-26,10000002,19107,8380081.09,8102157.53,9449991.93,26,21
2017-11-26,10000002,19109,17733870.41,14500805.71,24199999.83,3,3
2017-11-26,10000002,19111,30264397.98,25000015.17,32998890.5,20,18
2017-11-26,10000002,19113,16550935.51,9201924.01,19899946.99,4,4
2017-11-26,10000002,19115,13016278.66,9021761.51,17010795.81,4,4
2017-11-26,10000002,19119,14925074.71,12915307.45,19015526.42,51,27
2017-11-26,10000002,19131,6665959.09,5000000,7390999,14,6
2017-11-26,10000002,19133,7825334.72,7010004.46,8100000,27,18
2017-11-26,10000002,19135,3906006.46,602029.07,4850000,18,8
2017-11-26,10000002,19137,1914285.23,1100000.05,2999998.8,7,6
2017-11-26,10000002,19139,5631737.81,4952799.94,5999495.78,37,22
2017-11-26,10000002,19141,42490983.04,22598999.97,51000000,24,10
2017-11-26,10000002,19143,36173903.2,33409224.08,40000000,25,23
2017-11-26,10000002,19145,54352983.67,14925251.91,64209916.61,5,5
2017-11-26,10000002,19147,7630039.46,7366002.55,7999999.36,151,76
2017-11-26,10000002,19149,24838433.11,20700099.12,27000000,13,10
2017-11-26,10000002,19151,45930137.4,38000013.64,49999997.44,31,26
2017-11-26,10000002,19171,53587539.41,45000159.17,56449999.46,4,4
2017-11-26,10000002,19173,66161650.6,62935000.06,67535001.03,25,25
2017-11-26,10000002,19175,49933798.63,38000448.08,52693987,8,8
2017-11-26,10000002,19177,53859997.25,52999989.99,59889999,4,4
2017-11-26,10000002,19179,62339043.42,54955253.54,72999992,40,38
2017-11-26,10000002,19181,51003252.23,47250050.46,52300000,28,20
2017-11-26,10000002,19183,61564921.31,59701000.42,62450000.19,14,14
2017-11-26,10000002,19185,328269572.64,293012024.53,332999000,7,7
2017-11-26,10000002,19187,30999998,28600101.43,30999999.94,189,160
2017-11-26,10000002,19189,121815527.98,117137137.02,125996989.99,29,27
2017-11-26,10000002,19191,200056855.63,188146012.47,206999999.47,55,49
2017-11-26,10000002,19193,239000064.12,230000000.03,265999746.8,4,4
2017-11-26,10000002,19194,168143405.56,161191204.07,188999999.98,4,4
2017-11-26,10000002,19195,324500934.57,294003738.49,332499999.96,8,8
2017-11-26,10000002,19196,291575083.11,285125400.41,299000020.59,7,7
2017-11-26,10000002,19197,486334134.27,473999999.99,492501201.42,3,3
2017-11-26,10000002,19198,536926489.14,503573573.91,549427999.83,71,71
2017-11-26,10000002,19199,250000000,250000000,250000000,2,2
2017-11-26,10000002,19200,208403317.75,198304120.55,215303005.72,63,59
2017-11-26,10000002,19201,78786429.65,72072102.36,84072339.97,11,11
2017-11-26,10000002,19202,33502115.7,30004000,37000078.23,10,10
2017-11-26,10000002,19203,83302073.49,70007021.57,88999959.6,10,10
