date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,19204,39407274.35,34444646.29,40000000,12,11
2017-11-26,10000002,19205,95510675.85,95510400.45,95510951.25,2,2
2017-11-26,10000002,19206,70943029.32,64200402.12,75999999.76,7,7
2017-11-26,10000002,19207,144394086.67,138200000,147799999,113,104
2017-11-26,10000002,19208,93999979.58,86001600.01,109999996.73,117,106
2017-11-26,10000002,19209,273609.83,242060.6,299999.99,96,48
2017-11-26,10000002,19211,762999.07,762999.06,1128998.91,120,86
2017-11-26,10000002,19213,359857.9,276020.85,441000,86,67
2017-11-26,10000002,19215,10880000.04,9957640.39,10880899.95,198,151
2017-11-26,10000002,19217,752988.01,234510.01,1789944,6,6
2017-11-26,10000002,19219,10255082.42,9999999.97,12884953.2,34,26
2017-11-26,10000002,19221,4779226.31,2806666.18,8699999.99,12,11
2017-11-26,10000002,19223,48845376.61,37400321.47,52800668,20,18
2017-11-26,10000002,19225,2156673.64,2003001.04,2302994.08,55,38
2017-11-26,10000002,19227,26356759.82,24898129.59,27889988.98,66,55
2017-11-26,10000002,19229,16418120.85,13922063.77,18599992.44,58,52
2017-11-26,10000002,19231,84721406.48,81611954,87999999.84,45,43
2017-11-26,10000002,19233,937247.76,110021.28,999899.63,15,10
2017-11-26,10000002,19235,1097195.83,252129,1825128.96,13,13
2017-11-26,10000002,19237,4534610.78,2380200.07,5379988.09,11,10
2017-11-26,10000002,19239,5522221.49,4600000,6999997.66,18,16
2017-11-26,10000002,19241,5461111.43,3300021.09,5899997.4,18,8
2017-11-26,10000002,19243,2887999.86,2708009.8,2999989.81,16,11
2017-11-26,10000002,19245,15871098.16,15048582.87,16000499.95,21,17
2017-11-26,10000002,19247,22698843.26,20243999.08,23999999.32,23,23
2017-11-26,10000002,19249,2433333.39,1500000.09,4300000,3,2
2017-11-26,10000002,19251,25450001.45,25300000.02,25500002.06,8,6
2017-11-26,10000002,19253,21307515.37,20500017.56,26960000,8,5
2017-11-26,10000002,19255,73168834.94,60300011.92,75908999.98,6,6
2017-11-26,10000002,19257,9399998.99,9399998.99,9399999,3,3
2017-11-26,10000002,19258,7477403.28,6708172.66,11708172.54,13,9
2017-11-26,10000002,19260,1210315.34,1210315.34,1210315.34,7,3
2017-11-26,10000002,19261,4640670.7,1022012.12,6450000,3,3
2017-11-26,10000002,19262,11066667.96,5100001.95,22999999.99,3,3
2017-11-26,10000002,19263,50499989.82,50499989.73,50499989.9,2,2
2017-11-26,10000002,19264,56929480.85,54001426.15,63000000,14,12
2017-11-26,10000002,19265,45977391.61,45100000,47499999.99,13,9
2017-11-26,10000002,19266,69728545.45,67000013.11,69999011.17,24,18
2017-11-26,10000002,19267,11999997.15,11999997.11,11999997.32,5,5
2017-11-26,10000002,19268,6028732.65,4379303.17,6499998,9,9
2017-11-26,10000002,19270,675003.84,100005.36,900000,4,4
2017-11-26,10000002,19271,5152556.03,5152556.03,5152556.03,2,2
2017-11-26,10000002,19272,11277765.91,9000225.8,13300000,9,7
2017-11-26,10000002,19274,23747459.23,20111098.74,28111091.9,11,9
2017-11-26,10000002,19275,3544952.38,1500004.85,5589899.91,2,2
2017-11-26,10000002,19276,2884443.98,2000000.25,3989998.89,9,9
2017-11-26,10000002,19277,20310093.45,20310093.45,20310093.45,1,1
2017-11-26,10000002,19278,13573992.39,6000305,16287000,13,7
2017-11-26,10000002,19279,78999999.99,78999999.99,78999999.99,1,1
2017-11-26,10000002,19280,102489353.27,92485157.67,109989999.97,14,12
2017-11-26,10000002,19281,70175874.41,62000026.84,71999999.97,91,67
2017-11-26,10000002,19282,106250332.68,97000153.11,110988999.58,78,72
2017-11-26,10000002,19283,9657023.19,8900086.36,9999999.98,82,55
2017-11-26,10000002,19284,29000094.97,21001069.9,29910001,110,85
2017-11-26,10000002,19285,2982002.2,2400001.03,3600000,40,23
2017-11-26,10000002,19286,4174873.21,3900263.29,4699999.93,83,58
2017-11-26,10000002,19287,13622006.29,13006001.06,14499995.98,67,56
2017-11-26,10000002,19288,32212685.53,28212689.09,32499993.3,105,78
2017-11-26,10000002,19289,114437477.41,107500000.02,118499999.98,8,7
2017-11-26,10000002,19293,138428791.11,111867682.38,164989899.84,2,2
2017-11-26,10000002,19295,209998968.35,194400004.93,211387998.57,139,118
2017-11-26,10000002,19297,76845055.92,69915751.78,77999939.95,7,7
2017-11-26,10000002,19299,83416669.95,65000013.91,89999998.98,12,11
2017-11-26,10000002,19301,155337951.38,129083289.27,182083151.52,66,57
2017-11-26,10000002,19303,138994702.04,120968314.61,141999999.99,6,6
2017-11-26,10000002,19311,212125396.51,195638206.61,220369021.77,9,9
2017-11-26,10000002,19313,35333753.62,30001501.02,39999999.98,15,15
2017-11-26,10000002,19315,143732233.53,127695929,154989869,40,40
2017-11-26,10000002,19317,202095259.48,150567021.59,221494999.5,11,11
2017-11-26,10000002,19319,26000016.07,26000016.07,26000016.07,1,1
2017-11-26,10000002,19321,160836149.69,140011522.35,168999997.45,12,12
2017-11-26,10000002,19323,143693087.78,131039635.56,158999991.98,6,6
2017-11-26,10000002,19325,33959595.06,32133990.13,35113797.71,100,93
2017-11-26,10000002,19329,395029313.62,395029313.62,395029313.62,2,2
2017-11-26,10000002,19335,403081846.6,382995614.09,414999899.02,13,13
2017-11-26,10000002,19339,93703696.76,88000005.44,95999999.63,27,27
2017-11-26,10000002,19341,148571269.85,132946009.73,157499989.91,11,11
2017-11-26,10000002,19343,38004004.22,30017950.34,38999999.9,9,9
2017-11-26,10000002,19345,114673554.86,105635476.09,118999999.29,23,23
2017-11-26,10000002,19347,108907672.01,95210600,149998987.82,4,4
2017-11-26,10000002,19349,78709651.25,70000000,92564351.01,32,29
2017-11-26,10000002,19351,162010845.88,162010818.82,162010900,3,3
2017-11-26,10000002,19353,135977492.42,130021866.21,159800000,5,5
2017-11-26,10000002,19359,188129531.21,174000043.3,197000039.85,61,57
2017-11-26,10000002,19361,2005895.75,1600005,2185989.46,13,10
2017-11-26,10000002,19363,1871177.59,1871177.59,1871177.59,2,2
2017-11-26,10000002,19398,97001,79000,123100,100,5
2017-11-26,10000002,19400,9652.67,9652.67,9652.67,866,55
2017-11-26,10000002,19401,4000.17,4000.17,4000.17,3,3
2017-11-26,10000002,19402,18000.2,18000.2,18000.2,11,6
2017-11-26,10000002,19403,34001.19,34001.19,34001.19,2,2
2017-11-26,10000002,19404,40000.02,30000.01,140000,212,93
2017-11-26,10000002,19405,334001.65,334001.5,334001.65,65,36
2017-11-26,10000002,19406,557007.12,557007.01,557007.13,661,278
2017-11-26,10000002,19407,1110019.34,1110019.08,1110019.43,624,285
2017-11-26,10000002,19408,1890019.06,1890018.95,1890019.17,175,78
2017-11-26,10000002,19409,5167220.81,5107584.39,6300000,20,12
2017-11-26,10000002,19410,7700042.95,7700042.84,7700042.99,4,4
2017-11-26,10000002,19411,10100036.14,10100036.06,10100036.21,2,2
2017-11-26,10000002,19412,16186705.03,15600057.56,17160000,6,5
2017-11-26,10000002,19413,17808376.76,17808376.75,17808376.77,2,2
2017-11-26,10000002,19415,45000000.01,45000000.01,45000000.01,1,1
2017-11-26,10000002,19416,40100070.9,40100070.48,40100071.04,106,66
2017-11-26,10000002,19417,48971502.49,48971500.72,48971503.02,430,146
2017-11-26,10000002,19418,59213120.38,58702208.45,61200000,44,31
2017-11-26,10000002,19419,78100359.54,78100359.21,78100359.9,153,62
2017-11-26,10000002,19420,99000038.31,99000038.03,99000038.52,6,6
2017-11-26,10000002,19421,131820119,131820118.8,131820119.42,771,175
2017-11-26,10000002,19422,2518052.64,2518052.62,2518052.68,5,5
2017-11-26,10000002,19470,33850007.76,33850007.76,33850007.76,1,1
2017-11-26,10000002,19500,9760,9530,9760,222,76
2017-11-26,10000002,19534,23969666.59,15506668.35,24899999.96,10,10
2017-11-26,10000002,19535,24906666.06,24899999.98,24999999,15,12
2017-11-26,10000002,19536,49899995.11,49899994.99,49899995.92,8,8
2017-11-26,10000002,19537,149919999.95,149899999.96,149999999.91,5,5
2017-11-26,10000002,19538,93166666.8,67000001.21,97999999.95,6,6
2017-11-26,10000002,19539,197666666.74,180000000.24,206499999.99,3,3
2017-11-26,10000002,19540,117999999.24,117999998.5,117999999.98,4,4
2017-11-26,10000002,19547,153999999,153999999,153999999,1,1
2017-11-26,10000002,19548,165999994.53,165999994.53,165999994.53,1,1
2017-11-26,10000002,19549,177857141.83,176999998.94,177999998.97,7,7
2017-11-26,10000002,19550,149404177.21,148999990.57,149991000.43,22,20
2017-11-26,10000002,19551,157999999.72,157999999.44,158000000,4,4
2017-11-26,10000002,19553,233999987.36,219999990.71,247999984,2,2
2017-11-26,10000002,19554,438849999.99,419999999.99,457699999.99,2,2
2017-11-26,10000002,19555,559259209.8,503000000,587388814.7,3,3
2017-11-26,10000002,19556,1196666696.1,1050000090.32,1269999999,3,3
2017-11-26,10000002,19660,11010.06,11010.06,11010.06,561,92
2017-11-26,10000002,19663,326999.6,45000,749999,5,3
2017-11-26,10000002,19684,20975806.41,20899999.99,20997999.94,31,22
2017-11-26,10000002,19685,155428786.25,134600037.25,159990896.28,6,6
2017-11-26,10000002,19686,157999941.51,157999937.18,157999959.47,11,10
2017-11-26,10000002,19687,151714241.57,149499999.97,151899989.89,21,21
2017-11-26,10000002,19688,156996994.6,156996993.24,156996995.95,2,2
2017-11-26,10000002,19689,52899999.94,51000000.63,59449997,11,11
2017-11-26,10000002,19691,169999999.98,169999999.98,169999999.98,1,1
2017-11-26,10000002,19692,149311665.98,149311665.98,149311665.98,1,1
2017-11-26,10000002,19693,163985728.76,163900045.67,164000009.29,7,7
2017-11-26,10000002,19694,148997624.72,148997285.61,148997706.46,5,5
2017-11-26,10000002,19695,54450000,54000000,54900000,2,2
2017-11-26,10000002,19697,172999997.93,172999997.93,172999997.93,1,1
2017-11-26,10000002,19698,165000000,165000000,165000000,1,1
2017-11-26,10000002,19699,12333545.09,8400501.05,13199997,12,11
2017-11-26,10000002,19700,56000000,56000000,56000000,1,1
2017-11-26,10000002,19719,31500000,31500000,31500000,110,58
2017-11-26,10000002,19720,1785000000,1785000000,1785000000,1,1
2017-11-26,10000002,19721,2074899999.99,2074899999.99,2074899999.99,2,2
2017-11-26,10000002,19722,1899999999.35,1899999999.35,1899999999.35,1,1
2017-11-26,10000002,19723,1921399999.99,1921399999.99,1921399999.99,2,2
2017-11-26,10000002,19725,1972499999.99,1972499999.99,1972499999.99,1,1
2017-11-26,10000002,19727,1950000000,1950000000,1950000000,1,1
2017-11-26,10000002,19739,4698999.99,3556037.06,4799899,1094,191
2017-11-26,10000002,19744,877519.04,690073.37,999999.94,26,23
2017-11-26,10000002,19745,5254370.22,5136221.99,6200000,9,9
2017-11-26,10000002,19759,282883.5,200000,342998.82,61,52
2017-11-26,10000002,19760,257705.23,160000,314998.78,65,52
2017-11-26,10000002,19761,1151785.75,1000000,1281088,50,50
2017-11-26,10000002,19766,959105.34,800000,1199987.06,45,43
2017-11-26,10000002,19767,556755.72,400000,699999,37,34
2017-11-26,10000002,19806,1065999.91,1065999.89,1066999.99,281,166
2017-11-26,10000002,19810,23500,23500,23500,467,160
2017-11-26,10000002,19812,13652.02,13652.02,13652.02,194,92
2017-11-26,10000002,19814,21250,21250,21250,361,186
2017-11-26,10000002,19921,90000,90000,90000,135,106
2017-11-26,10000002,19922,823147.86,600000,997775.39,65,59
2017-11-26,10000002,19923,8452.16,8452.15,8452.18,294,130
2017-11-26,10000002,19925,9000.16,9000.16,9000.16,291,134
2017-11-26,10000002,19927,25300.12,25300.11,40300.12,443,178
2017-11-26,10000002,19929,4020.42,4020.42,4020.42,630,196
2017-11-26,10000002,19931,3205.64,3205.42,3205.69,295,133
2017-11-26,10000002,19935,8379.01,8369.96,8379.01,203,80
2017-11-26,10000002,19937,4315.17,4315.13,10999.95,178,80
2017-11-26,10000002,19939,5007.34,5007.22,89894.96,334,105
2017-11-26,10000002,19942,6993.51,6981.03,49999.99,279,73
2017-11-26,10000002,19944,11330.19,11330.19,11330.19,254,71
2017-11-26,10000002,19946,23004.16,23004.16,23004.2,378,102
2017-11-26,10000002,19948,2389.21,2299.23,2399.01,169,64
2017-11-26,10000002,19950,4472.7,4472.17,4472.78,156,68
2017-11-26,10000002,19952,49999.99,8051.39,109051.44,357,110
2017-11-26,10000002,19962,10.78,10.78,10.78,38002,18
2017-11-26,10000002,19964,9.56,9.56,9.56,14526,13
2017-11-26,10000002,19966,21,21,21,11000,7
2017-11-26,10000002,19968,17.03,17.03,17.03,10000,8
2017-11-26,10000002,19970,11.81,11.79,11.81,71999,30
2017-11-26,10000002,19972,64.95,19.67,64.97,32414,13
2017-11-26,10000002,19974,19.04,19.04,19.04,14000,8
2017-11-26,10000002,19976,148.78,148.78,148.78,11459,10
2017-11-26,10000002,19978,778.02,778.01,778.02,16,14
2017-11-26,10000002,19980,41000.01,41000.01,41000.01,532,7
2017-11-26,10000002,19982,35000.01,35000.01,35000.01,8,4
2017-11-26,10000002,19984,362010.4,50052,440000,15,4
2017-11-26,10000002,19986,229.04,229.04,229.04,5000,4
2017-11-26,10000002,19988,2824.57,2824.57,2824.57,6000,5
2017-11-26,10000002,19990,1292.92,1292.92,1292.92,22100,14
2017-11-26,10000002,19992,1299.99,1299.99,1299.99,19839,13
2017-11-26,10000002,19994,42.74,42.74,42.74,18365,19
2017-11-26,10000002,19996,850,73.04,970,13000,9
2017-11-26,10000002,19998,798.35,798.35,798.35,4002,4
2017-11-26,10000002,20000,936.17,936.17,936.17,11552,7
2017-11-26,10000002,20002,624.09,624.09,624.09,21499,3
2017-11-26,10000002,20004,1326.68,1326.68,1326.68,13212,7
2017-11-26,10000002,20006,1200.18,1200.18,1200.18,620,2
2017-11-26,10000002,20008,1349.57,1349.57,1349.57,6676,3
2017-11-26,10000002,20010,46666.57,45000,49999.99,21,15
2017-11-26,10000002,20012,66000.01,66000.01,66000.01,13,10
2017-11-26,10000002,20014,168518.26,58000.01,239560,23,12
2017-11-26,10000002,20016,109080.25,109000.01,109106.99,4,3
2017-11-26,10000002,20018,56360.29,48003.44,164999.41,14,10
2017-11-26,10000002,20020,53000.03,53000.02,53000.03,26,8
2017-11-26,10000002,20022,46000.01,46000,46000.01,4,3
2017-11-26,10000002,20024,229966.65,95000.01,499899.94,27,7
2017-11-26,10000002,20026,1698866.2,1698800,1698898,40,7
2017-11-26,10000002,20028,1842332.58,1250000,2200000,36,5
2017-11-26,10000002,20030,1979989,1979989,1979989,12,2
2017-11-26,10000002,20032,1226205.08,1180000,1230000,62,13
2017-11-26,10000002,20034,20.07,20.07,20.07,10333,4
2017-11-26,10000002,20036,45.24,45.24,45.24,1020,2
2017-11-26,10000002,20038,111.05,111.05,111.05,1000,1
2017-11-26,10000002,20043,10.61,10.61,10.61,45000,22
2017-11-26,10000002,20045,37.97,37.97,37.97,10948,9
2017-11-26,10000002,20047,46.18,46.17,46.19,4000,4
2017-11-26,10000002,20049,60.54,60.54,60.54,7615,6
2017-11-26,10000002,20051,34.01,34.01,34.01,3000,3
2017-11-26,10000002,20053,1617.99,939.06,1617.99,2100,3
2017-11-26,10000002,20059,135999994.92,135999994.88,135999994.96,2,2
2017-11-26,10000002,20060,49428601.86,46000074.04,52999999.61,7,7
2017-11-26,10000002,20061,109000000,109000000,109000000,2,1
2017-11-26,10000002,20062,64189861.72,61000003.56,65000003.52,5,5
2017-11-26,10000002,20064,47935453.39,45889595.88,50999919.73,7,7
2017-11-26,10000002,20065,133989999.96,133989999.96,133989999.97,3,2
2017-11-26,10000002,20066,47172703.94,46489991.28,53999830.59,11,6
2017-11-26,10000002,20110,1833858.58,1112000.05,2188882.97,46,21
2017-11-26,10000002,20114,12000.02,12000.02,12000.02,1106,32
2017-11-26,10000002,20115,11600.36,11600.36,11600.37,1630,35
2017-11-26,10000002,20121,138146872.46,131401033.35,139999997.99,10,10
2017-11-26,10000002,20125,277694622.75,222504001.77,289644443.69,20,20
2017-11-26,10000002,20138,33995.96,33995.96,33995.96,548,18
2017-11-26,10000002,20157,136734470.4,122000041.14,139999979.85,25,25
2017-11-26,10000002,20158,193913971.41,179000493,200078998,22,21
2017-11-26,10000002,20159,300777818.36,290000000.1,321000083,18,16
2017-11-26,10000002,20160,506798404.61,495498000.25,523999000,18,18
2017-11-26,10000002,20161,1049798998.82,1049798998.81,1049798998.84,7,7
2017-11-26,10000002,20171,100996.97,100696.48,100998,24212,298
2017-11-26,10000002,20172,88847.99,88847.98,88895.98,11845,153
2017-11-26,10000002,20183,1183672731.68,1130000000.29,1239999997.79,11,11
2017-11-26,10000002,20184,1971900000,1971899999.99,1971900000,2,2
2017-11-26,10000002,20185,1258902892.87,1175367484.54,1294999982,25,25
2017-11-26,10000002,20186,2000000000,2000000000,2000000000,2,2
2017-11-26,10000002,20187,1279353756.84,1101133230.96,1354899999.98,12,12
2017-11-26,10000002,20189,1179650671.77,1178997439.5,1179994879.66,6,6
2017-11-26,10000002,20190,1921499999.99,1921499999.99,1921499999.99,1,1
2017-11-26,10000002,20199,26184300.6,25166951.06,27799948.79,57,45
2017-11-26,10000002,20209,1027944.9,1000000,1059991.8,76,57
2017-11-26,10000002,20210,846727.62,612001.01,850000,99,93
2017-11-26,10000002,20211,3137169.75,3000000,3395997.99,85,65
2017-11-26,10000002,20212,9124671.51,9000000,11999957.86,77,52
2017-11-26,10000002,20213,7827191.58,7799974.99,7899998.96,59,50
2017-11-26,10000002,20280,58352891.05,54000000.41,59700762.58,17,14
2017-11-26,10000002,20281,522349680,522349680,522349680,3,2
2017-11-26,10000002,20306,66.42,66.42,66.43,652579,34
2017-11-26,10000002,20307,60.89,60.5,60.89,1031643,69
2017-11-26,10000002,20308,125.36,125.36,125.36,927613,33
2017-11-26,10000002,20312,500000,500000,500000,224,80
2017-11-26,10000002,20314,60000,60000,60000,1387,124
2017-11-26,10000002,20315,1000000,1000000,1000000,240,131
2017-11-26,10000002,20327,16699999.8,16699998.99,16700000,16,16
2017-11-26,10000002,20342,50000000,50000000,50000000,215,117
2017-11-26,10000002,20345,108512.46,35050,124854.56,11,8
2017-11-26,10000002,20347,574996.14,331010.82,574996.15,340,87
2017-11-26,10000002,20349,799969.98,799969.96,799979.88,206,68
2017-11-26,10000002,20351,1622999.99,1613000,1624449.66,235,81
2017-11-26,10000002,20353,3518898.98,3518898.78,3518904.99,1006,370
2017-11-26,10000002,20358,85275025.55,84000001,86550050.1,4,4
2017-11-26,10000002,20371,152401721.26,131122500.04,178999995,9,9
2017-11-26,10000002,20410,98135,90132.04,98978.99,18141,166
2017-11-26,10000002,20411,168993.74,168953.8,169999.22,26210,260
2017-11-26,10000002,20412,98219.03,98219.03,98219.03,7596,145
2017-11-26,10000002,20413,160106.01,150105,170102.97,22170,258
2017-11-26,10000002,20414,167999.99,152150,174998.89,38489,344
2017-11-26,10000002,20415,102988,92108.49,102988.49,27958,240
2017-11-26,10000002,20416,179999.99,171005.35,183398.89,24441,285
2017-11-26,10000002,20417,101800,100099.74,102999,14178,184
2017-11-26,10000002,20418,100313,91301.14,101997.88,51742,267
2017-11-26,10000002,20419,169000,158001.4,176794.99,47442,316
2017-11-26,10000002,20420,123936.95,114004.7,125003,9543,241
2017-11-26,10000002,20421,50699.96,45110.24,50708.91,11523,211
2017-11-26,10000002,20423,91757.3,91753.97,104983,12467,139
2017-11-26,10000002,20424,42541,42539.29,50661.99,35315,503
2017-11-26,10000002,20425,6252.03,6252,17999,912,29
2017-11-26,10000002,20433,53321.42,15001,53999.97,56,18
2017-11-26,10000002,20443,94504731.36,91800501.97,96800002.17,13,11
2017-11-26,10000002,20444,45500749.61,45500749.61,45500749.61,3,1
2017-11-26,10000002,20445,75992508.32,75992508.32,75992508.32,1,1
2017-11-26,10000002,20446,54562496.39,50500001.19,56999993.5,8,4
2017-11-26,10000002,20447,50399914.24,50399914.24,50399914.24,2,2
2017-11-26,10000002,20448,45189991.45,45189991.45,45189991.45,3,1
2017-11-26,10000002,20450,58998996.22,58998996,58998996.88,8,3
2017-11-26,10000002,20452,45460990.74,38927137.51,45823981.31,19,5
2017-11-26,10000002,20453,36999972.17,36999972.17,36999972.17,1,1
2017-11-26,10000002,20455,39599999.99,39599999.99,39599999.99,2,2
2017-11-26,10000002,20494,105260.4,100000,109968.16,36,29
2017-11-26,10000002,20495,100000,100000,100000,531,27
2017-11-26,10000002,20498,25890455.8,22001240.03,29001239.52,9,9
2017-11-26,10000002,20499,78593482.1,71000006.69,81999814.19,28,23
2017-11-26,10000002,20500,37285231.95,27000353.12,41000352.93,7,7
2017-11-26,10000002,20501,100040510.54,94000001.01,103999999.99,37,29
2017-11-26,10000002,20502,112800022.45,95000028.27,118000027.97,5,5
2017-11-26,10000002,20503,233769264.05,215500219.86,235000000,26,26
2017-11-26,10000002,20504,194166406.63,165000455.64,199999604.83,6,6
2017-11-26,10000002,20505,407808215.91,384051520.35,429999888,38,28
2017-11-26,10000002,20506,63354999.73,54489015.05,67787992.65,9,9
2017-11-26,10000002,20507,157479743.39,137507000.84,159999991,24,23
2017-11-26,10000002,20508,206999998.24,206999997.37,207000000,3,3
2017-11-26,10000002,20509,904647699.43,841100000.5,910100500.12,20,20
2017-11-26,10000002,20524,83945745.35,73450060.6,84899898.98,12,12
2017-11-26,10000002,20525,126759424.24,126399405.29,130000000,10,10
2017-11-26,10000002,20526,76566666.18,75000000,78999999,51,34
2017-11-26,10000002,20527,97699376.63,97699376,97699377.95,23,23
2017-11-26,10000002,20528,89949995.96,89949995.95,89949995.96,11,11
2017-11-26,10000002,20530,104140514.78,100000000,113999899.5,37,21
2017-11-26,10000002,20531,122536550.26,122038986.97,130000000,16,12
2017-11-26,10000002,20532,141666665.78,119999999,143999998.93,18,18
2017-11-26,10000002,20533,400000000,400000000,400000000,154,94
2017-11-26,10000002,20539,62033389.05,48050083.61,89999999.97,9,8
2017-11-26,10000002,20540,54371388,54371388,54371388,1,1
2017-11-26,10000002,20555,1547459.53,851603.71,3000000,14,9
2017-11-26,10000002,20557,18439998.59,13000002.48,19799998.96,10,8
2017-11-26,10000002,20559,71833334.89,49500004.72,82999999.98,6,6
2017-11-26,10000002,20563,186980988.5,186980987.99,186980989,2,2
2017-11-26,10000002,20565,56772461.07,37020992.69,60000001.62,13,11
2017-11-26,10000002,20567,9982102.97,8347352.41,10300000,19,11
2017-11-26,10000002,20569,16069180.16,12400778.22,19800000,16,15
2017-11-26,10000002,20579,5600000,5600000,5600000,2,1
2017-11-26,10000002,20581,24999997.98,24999997.98,24999997.98,2,2
2017-11-26,10000002,20589,261102.58,261102.58,261102.58,1,1
2017-11-26,10000002,20595,15200001.95,14000003.3,19999997.35,15,7
2017-11-26,10000002,20597,11383327.65,3800001.82,12899992.82,12,4
2017-11-26,10000002,20599,11735241.45,8050063.97,15420418.93,8,5
2017-11-26,10000002,20601,14005114.99,14005114.99,14005114.99,1,1
2017-11-26,10000002,20605,478750.26,166000.33,1000000.14,8,2
2017-11-26,10000002,20607,11903504.07,2714016.4,12899999.99,4,4
2017-11-26,10000002,20609,4784997.81,712500.02,7499996,5,3
2017-11-26,10000002,20611,12840001,7200006.23,13999999.5,5,4
2017-11-26,10000002,20613,17486967.08,960000.33,25750450.45,3,3
2017-11-26,10000002,20617,3514.24,3513.46,3515.02,2,2
2017-11-26,10000002,20621,2279884,2279884,2279884,2,2
2017-11-26,10000002,20623,4439144.37,2000000.02,6878288.71,2,2
2017-11-26,10000002,20625,7211726.86,6000002.74,9442991.99,11,5
2017-11-26,10000002,20627,6167249.49,4000000.01,6889998.97,4,4
2017-11-26,10000002,20629,13562501.67,12000003.11,16999999.78,16,8
2017-11-26,10000002,20631,19051250.61,15103501.67,22998999.55,2,2
2017-11-26,10000002,20633,501000.01,501000.01,501000.01,1,1
2017-11-26,10000002,20637,58999999.99,58999999.99,58999999.99,1,1
2017-11-26,10000002,20639,4500000,4500000,4500000,1,1
2017-11-26,10000002,20700,1328908998.5,1328908998,1328908999,2,2
2017-11-26,10000002,20701,61876821.18,56000110.45,76990954.32,25,18
2017-11-26,10000002,20702,48999999.99,48999999.99,48999999.99,2,2
2017-11-26,10000002,20703,59085745.5,58800035.95,62800024.36,21,16
2017-11-26,10000002,20704,51002322,51002322,51002322,4,3
2017-11-26,10000002,20721,34.41,34.41,34.41,254219,17
2017-11-26,10000002,20723,95.94,95.94,95.94,224247,19
2017-11-26,10000002,20725,70.68,70.68,70.68,8151,5
2017-11-26,10000002,20727,424.81,424.81,424.81,7600,8
2017-11-26,10000002,20729,647,647,647,2000,2
2017-11-26,10000002,20731,945.01,945.01,945.01,23344,8
2017-11-26,10000002,20733,871.03,871.03,871.03,5266,3
2017-11-26,10000002,20735,1601.08,1601.08,1601.08,443,1
2017-11-26,10000002,20737,2897.87,2897.87,2897.87,22000,9
2017-11-26,10000002,20739,4498.82,4498.82,4499.92,31958,11
2017-11-26,10000002,20741,4467.98,4467.93,4470.98,167044,30
2017-11-26,10000002,20743,5086.95,5086.95,5086.95,142250,20
2017-11-26,10000002,20745,4391.73,4391.73,4391.73,17250,5
2017-11-26,10000002,20747,6578.96,6573.98,6579.43,96334,22
2017-11-26,10000002,20749,3496.86,3496.86,3496.86,11000,2
2017-11-26,10000002,20751,5129.99,5128,5130,32687,10
2017-11-26,10000002,20753,68.85,68.84,449,12000,7
2017-11-26,10000002,20755,376.01,376.01,376.01,4000,3
2017-11-26,10000002,20757,597,597,597,5000,2
2017-11-26,10000002,20759,2986.94,2986.94,2986.94,10360,6
2017-11-26,10000002,20761,1801.04,1801.04,1801.04,1000,1
2017-11-26,10000002,20763,6530.04,6530.04,6530.04,1353,4
2017-11-26,10000002,20765,45963.42,45963.42,45963.42,220,15
