date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,20767,167976.33,85500.05,169987.94,84,11
2017-11-26,10000002,20769,175.81,175.81,175.81,3000,3
2017-11-26,10000002,20771,797.12,797.12,797.12,1000,1
2017-11-26,10000002,20773,1151.02,1151.02,1151.02,1000,1
2017-11-26,10000002,20775,10000,10000,10000,1560,2
2017-11-26,10000002,20779,93780,93780,93780,1000,1
2017-11-26,10000002,20785,1257,1257,1257,2500,1
2017-11-26,10000002,20787,2060,2060,2060,1000,1
2017-11-26,10000002,20797,347999.98,347999.98,347999.98,24,3
2017-11-26,10000002,20817,84325.15,84325.15,84325.15,1,1
2017-11-26,10000002,20821,70170.09,70170.09,70170.09,1,1
2017-11-26,10000002,20823,700000,700000,700000,12,2
2017-11-26,10000002,20825,37000.02,37000.01,37000.02,4,4
2017-11-26,10000002,20829,65001.01,65001.01,65001.01,1,1
2017-11-26,10000002,20831,435000,435000,435000,7,2
2017-11-26,10000002,20835,1589500.16,142001.02,1878999.98,6,4
2017-11-26,10000002,20839,620000,620000,620000,10,1
2017-11-26,10000002,20841,2036990,2036990,2036990,27,3
2017-11-26,10000002,20843,2276980.67,2276980,2276988,36,5
2017-11-26,10000002,20845,2199846.35,1998980,2280000,52,7
2017-11-26,10000002,20847,1590000,1589999.99,1609999,124,15
2017-11-26,10000002,20849,87601.2,87601.2,87601.2,23,10
2017-11-26,10000002,20851,106285.25,70999.99,239979.99,19,9
2017-11-26,10000002,20853,123075.7,123000.7,123100.7,4,3
2017-11-26,10000002,20855,1005666.67,167000.01,1425000,6,5
2017-11-26,10000002,20857,1263404.33,290213.99,1749999.5,3,3
2017-11-26,10000002,20859,2200000.01,2200000.01,2200000.01,1,1
2017-11-26,10000002,20861,3600000,3600000,3600000,1,1
2017-11-26,10000002,20865,650000,650000,650000,217,9
2017-11-26,10000002,20867,777400.16,520000.41,949000,5,3
2017-11-26,10000002,20869,900000,900000,900000,2,1
2017-11-26,10000002,20871,630000,630000,630000,1,1
2017-11-26,10000002,20881,1720000,760000.03,1879999.99,14,3
2017-11-26,10000002,20883,3749000,3749000,3749000,4,1
2017-11-26,10000002,20887,7432919.4,3353597,8445000,5,4
2017-11-26,10000002,20891,34824250,34800000,34898000,4,4
2017-11-26,10000002,20913,9,9,9,18690,11
2017-11-26,10000002,20915,54.88,54.88,54.88,14002,9
2017-11-26,10000002,20917,2.01,2.01,2.01,8002,5
2017-11-26,10000002,20919,30.01,30.01,30.01,51,1
2017-11-26,10000002,20923,80.02,80.02,80.02,1000,1
2017-11-26,10000002,20929,4184,4184,4188.75,49530,12
2017-11-26,10000002,20931,3480.99,3480.99,3480.99,10000,2
2017-11-26,10000002,20933,9994.99,9994.99,9994.99,10000,2
2017-11-26,10000002,20935,3164.99,3164.99,3164.99,10000,1
2017-11-26,10000002,20945,22.87,22.87,22.87,21400,14
2017-11-26,10000002,20947,26.04,26.01,110,11977,9
2017-11-26,10000002,20949,245.58,245.58,245.58,8382,5
2017-11-26,10000002,20953,705.86,705.86,705.86,2000,2
2017-11-26,10000002,20955,702.72,702.72,702.72,1000,1
2017-11-26,10000002,20959,99999.98,99999.98,99999.98,1256,2
2017-11-26,10000002,20961,105.76,105.76,105.76,26669,7
2017-11-26,10000002,20963,156.06,156.06,156.06,5002,6
2017-11-26,10000002,20965,658.61,658.59,658.62,2000,2
2017-11-26,10000002,20969,2020.01,2020.01,2020.01,2000,2
2017-11-26,10000002,20971,1300.04,1300.04,1300.04,1000,1
2017-11-26,10000002,20977,0.62,0.62,0.62,3000,3
2017-11-26,10000002,21009,6538673.56,5382080.3,6799988.87,12,7
2017-11-26,10000002,21010,1316728571.43,1302500000.02,1400000000,7,7
2017-11-26,10000002,21011,10261560.6,6000966.97,11499999.93,44,9
2017-11-26,10000002,21012,1518800000.08,1518800000,1518800000.26,3,3
2017-11-26,10000002,21013,8527571.42,7200000,8694998,39,10
2017-11-26,10000002,21014,1202763200,1202763200,1202763200,5,4
2017-11-26,10000002,21017,6975005.54,6101200.5,7398668.6,49,9
2017-11-26,10000002,21018,1355000000,1340000000.01,1384000000,6,6
2017-11-26,10000002,21019,7905291.86,6374105.96,8998996,24,10
2017-11-26,10000002,21020,1190099956.35,1190099951.05,1190099958.18,4,4
2017-11-26,10000002,21021,7351467.82,7020001.93,7489798,44,4
2017-11-26,10000002,21022,1411999999.99,1411999999.99,1411999999.99,3,3
2017-11-26,10000002,21023,6990909.65,6900006.2,7000000,11,2
2017-11-26,10000002,21024,1306728000,1306728000,1306728000,4,4
2017-11-26,10000002,21025,8966680.09,8500201.3,9000000,45,4
2017-11-26,10000002,21026,1663964800,1663964800,1663964800,5,5
2017-11-26,10000002,21027,7206128.79,7206128,7206129,32,6
2017-11-26,10000002,21028,833702400,833702400,833702400,8,8
2017-11-26,10000002,21029,4202919.3,3232115.4,4299999.69,55,8
2017-11-26,10000002,21030,905799999.98,905799999.98,905799999.99,4,4
2017-11-26,10000002,21035,7802381.66,7249998.96,8100001.25,21,9
2017-11-26,10000002,21036,1228398800,1228398800,1228398800,6,6
2017-11-26,10000002,21037,6475000,6475000,6475000,172,30
2017-11-26,10000002,21038,1044928571.42,1044699999.99,1045499999.99,7,7
2017-11-26,10000002,21039,14534043.72,13500000,15654257.73,50,6
2017-11-26,10000002,21040,1543366400,1543366400,1543366400,2,2
2017-11-26,10000002,21041,6800164.57,6800101.4,6801056.03,36,3
2017-11-26,10000002,21042,1393368000,1393368000,1393368000,2,2
2017-11-26,10000002,21059,120000,120000,120000,441,170
2017-11-26,10000002,21071,40000,40000,40000,1444,145
2017-11-26,10000002,21073,80564.59,3205.82,221991.96,17,12
2017-11-26,10000002,21074,1848799.26,1000000.11,2299998.86,25,13
2017-11-26,10000002,21075,73835.61,9012,149899.99,43,30
2017-11-26,10000002,21076,75001.64,60002,154999.7,19,18
2017-11-26,10000002,21077,160180.27,100050.15,300000,71,38
2017-11-26,10000002,21078,394002.49,200000.01,639995.99,78,36
2017-11-26,10000002,21079,176174.82,160023.65,199998.95,87,48
2017-11-26,10000002,21080,1486372.52,367000,2899000,48,34
2017-11-26,10000002,21081,199998.98,199998.98,199998.98,138,42
2017-11-26,10000002,21082,594931.68,460003,741998.95,65,48
2017-11-26,10000002,21084,489986.99,355021.19,646996,57,45
2017-11-26,10000002,21085,405164.33,303030,697999,58,45
2017-11-26,10000002,21086,553000.13,310007.08,732993,74,42
2017-11-26,10000002,21087,175758.09,111111.42,498986.97,42,35
2017-11-26,10000002,21088,4205000.23,15000.77,7199999.95,15,12
2017-11-26,10000002,21089,130808.43,60025.01,214987.97,35,19
2017-11-26,10000002,21096,1689982.5,1412116.28,1699999.98,4247,430
2017-11-26,10000002,21097,9888738.78,9888738.78,9888738.78,1,1
2017-11-26,10000002,21194,33562.52,15500.02,160000,16,11
2017-11-26,10000002,21196,107622.12,92000.01,134400,18,14
2017-11-26,10000002,21198,69750.02,53000.03,119999.99,8,6
2017-11-26,10000002,21204,1300000,1300000,1300000,4,1
2017-11-26,10000002,21208,2208999,2208999,2208999,2,1
2017-11-26,10000002,21210,139035.09,97030.11,349060,12,9
2017-11-26,10000002,21212,290406.66,68599.99,1399439.98,6,4
2017-11-26,10000002,21214,130011.81,130011.81,130011.81,2,2
2017-11-26,10000002,21216,6677048.89,93440.06,7499999.99,9,5
2017-11-26,10000002,21218,2200000,2200000,2200000,10,2
2017-11-26,10000002,21222,999498.9,999498.9,999498.9,26,5
2017-11-26,10000002,21224,32227.69,31000,44995.69,57,16
2017-11-26,10000002,21226,46247.5,45000,49989.98,32,8
2017-11-26,10000002,21228,21000.01,21000,21000.01,13,8
2017-11-26,10000002,21230,55000.09,55000.09,55000.09,8,3
2017-11-26,10000002,21232,141672.26,55563.01,400000,4,4
2017-11-26,10000002,21234,458537.46,77591.82,744999,14,7
2017-11-26,10000002,21236,4699499.99,4699499.99,4699500,8,2
2017-11-26,10000002,21254,14425999.97,14425999.97,14425999.97,3,1
2017-11-26,10000002,21256,93528.52,81000.01,103968.95,11,6
2017-11-26,10000002,21258,120706.69,120706.69,120706.69,3,2
2017-11-26,10000002,21260,600000.06,500000.11,749999.99,5,4
2017-11-26,10000002,21262,440000.02,440000.02,440000.02,1,1
2017-11-26,10000002,21264,820000.02,820000.02,820000.02,1,1
2017-11-26,10000002,21266,8705110.65,756217.12,9500000,11,2
2017-11-26,10000002,21268,4900000.42,4900000.42,4900000.42,1,1
2017-11-26,10000002,21272,305006.5,305006.5,305006.5,3,3
2017-11-26,10000002,21274,1001054.68,560000.01,1026998.78,18,4
2017-11-26,10000002,21276,1000000.01,1000000.01,1000000.01,3,3
2017-11-26,10000002,21282,10000001.24,10000001.24,10000001.24,1,1
2017-11-26,10000002,21290,1050000.01,1050000.01,1050000.01,1,1
2017-11-26,10000002,21320,11.09,11.09,11.09,38472,41
2017-11-26,10000002,21322,7.7,7.7,7.7,10000,10
2017-11-26,10000002,21324,22.28,22.28,22.28,16063,16
2017-11-26,10000002,21326,58,58,58,7000,4
2017-11-26,10000002,21328,27.04,27.04,27.04,1000,1
2017-11-26,10000002,21330,40.69,40.69,40.69,643,1
2017-11-26,10000002,21336,17.58,17.56,54.89,13000,9
2017-11-26,10000002,21338,23.01,23.01,23.01,14000,13
2017-11-26,10000002,21340,49.98,29.48,59.96,15000,11
2017-11-26,10000002,21342,135.01,135.01,135.01,1000,1
2017-11-26,10000002,21344,106.06,106.06,106.06,3000,3
2017-11-26,10000002,21346,546.99,546.99,546.99,2298,3
2017-11-26,10000002,21350,1596.89,1596.89,1596.89,200,1
2017-11-26,10000002,21352,8,8,8,45757,13
2017-11-26,10000002,21354,33.84,31.08,33.85,35336,14
2017-11-26,10000002,21356,12.02,12.02,12.02,13000,6
2017-11-26,10000002,21358,26.43,26.43,26.43,10000,7
2017-11-26,10000002,21360,78.06,78.06,78.06,3000,3
2017-11-26,10000002,21364,382.78,382.78,382.78,5000,4
2017-11-26,10000002,21368,4324.98,3932.18,4324.99,114483,11
2017-11-26,10000002,21370,6439.99,6439.99,6439.99,3000,1
2017-11-26,10000002,21372,4799.99,4799.99,4799.99,1500,1
2017-11-26,10000002,21380,6664,6664,6664,73000,5
2017-11-26,10000002,21384,15.4,15.4,28,73803,36
2017-11-26,10000002,21386,31.25,31.24,31.25,166174,24
2017-11-26,10000002,21388,225.58,225.58,225.58,25360,22
2017-11-26,10000002,21390,258.71,258.7,258.72,4178,6
2017-11-26,10000002,21392,546.01,546,546.01,2000,2
2017-11-26,10000002,21394,806,806,806,3000,3
2017-11-26,10000002,21396,1177,1177,1177,1000,1
2017-11-26,10000002,21398,54999.67,54999.67,54999.67,2600,3
2017-11-26,10000002,21400,177.06,177.06,177.06,6500,5
2017-11-26,10000002,21402,689.9,311.1,689.93,11115,9
2017-11-26,10000002,21404,890.01,890.01,890.01,2710,3
2017-11-26,10000002,21406,1976.97,1976.97,1976.97,3000,2
2017-11-26,10000002,21408,1260.01,1260.01,1260.01,1000,1
2017-11-26,10000002,21410,943.99,943.99,943.99,6000,3
2017-11-26,10000002,21416,1050.68,1050.68,1050.68,1736,2
2017-11-26,10000002,21418,1160,1160,1160,1000,1
2017-11-26,10000002,21450,244154.69,64000.07,1000000,37,11
2017-11-26,10000002,21470,84056045.42,68112090.92,99999999.91,2,2
2017-11-26,10000002,21472,104759964.48,99021991,120995875.91,4,4
2017-11-26,10000002,21474,119808873.99,119808873.99,119808873.99,1,1
2017-11-26,10000002,21476,123388881.98,123388881.9,123388882,4,3
2017-11-26,10000002,21478,187647994.62,175306000.25,199989989,8,7
2017-11-26,10000002,21480,399999999.77,399999999.77,399999999.77,1,1
2017-11-26,10000002,21484,54600723.58,40301125.14,56983989.98,7,7
2017-11-26,10000002,21486,23000000.13,23000000.13,23000000.13,1,1
2017-11-26,10000002,21491,16980489.5,16979980,16980999,2,2
2017-11-26,10000002,21493,51999991.66,51999991,51999997.69,10,5
2017-11-26,10000002,21496,59999999.99,59999999.99,59999999.99,3,2
2017-11-26,10000002,21498,119878980.17,119878980,119878980.34,2,2
2017-11-26,10000002,21500,6003055.03,4506110.06,7500000,2,2
2017-11-26,10000002,21506,19999997.41,19999997.41,19999997.41,2,2
2017-11-26,10000002,21508,14269966.71,6539934.41,21999999,2,2
2017-11-26,10000002,21512,37926663.02,37779991.1,37999998.99,3,3
2017-11-26,10000002,21540,37295144.32,28408030.18,40849989.98,7,5
2017-11-26,10000002,21551,10538943.37,10538943.37,10538943.37,3,1
2017-11-26,10000002,21553,5739999.48,5739999.48,5739999.48,1,1
2017-11-26,10000002,21568,11090.29,11090,11090.42,13,13
2017-11-26,10000002,21569,67211984.88,61100000.24,68999999.99,25,21
2017-11-26,10000002,21570,2676683.07,1773011.14,2897899.94,41,20
2017-11-26,10000002,21571,160011.36,160011.23,160011.43,9,7
2017-11-26,10000002,21572,323712.88,250357.58,399357.53,21,14
2017-11-26,10000002,21584,84962.25,35413.55,112991.94,11,6
2017-11-26,10000002,21585,318920.82,304151.03,378000,15,9
2017-11-26,10000002,21586,3502599.94,3301000,3799999.8,20,13
2017-11-26,10000002,21587,150.44,150.44,150.44,33725,198
2017-11-26,10000002,21588,19.25,19.24,19.25,28166,185
2017-11-26,10000002,21589,62,62,62.01,32091,137
2017-11-26,10000002,21590,175.03,175.03,175.03,15478,88
2017-11-26,10000002,21591,652.59,652.59,652.59,13303,54
2017-11-26,10000002,21592,213.83,213.83,213.83,9681,105
2017-11-26,10000002,21593,100.1,100.1,100.1,13805,113
2017-11-26,10000002,21594,64.6,64.6,64.6,11615,107
2017-11-26,10000002,21595,377.22,377.22,377.22,5943,102
2017-11-26,10000002,21596,117.07,117.07,117.07,2421,39
2017-11-26,10000002,21603,10000000,10000000,10000000,267,157
2017-11-26,10000002,21604,31372640,31372640,31372640,14,8
2017-11-26,10000002,21606,2499911994.83,2499911993.97,2499911995.69,4,4
2017-11-26,10000002,21610,20000000,20000000,20000000,153,81
2017-11-26,10000002,21611,30000000,30000000,30000000,213,107
2017-11-26,10000002,21628,14499665.07,3000000.01,20249497.6,3,3
2017-11-26,10000002,21638,999967.84,888017.37,999967.99,2448,249
2017-11-26,10000002,21640,958996,958995.96,958996,4227,372
2017-11-26,10000002,21666,15437500,15000000,15699999.99,16,16
2017-11-26,10000002,21667,21157894.58,18500000,35000000,19,19
2017-11-26,10000002,21668,15775924.86,15000000,16200000,27,20
2017-11-26,10000002,21718,70274.99,11000.03,79973.93,45,40
2017-11-26,10000002,21719,1366669.37,1000004.06,1999999.99,6,5
2017-11-26,10000002,21720,4533005.55,3010232.93,4982750,18,9
2017-11-26,10000002,21721,891192.69,600000,949998,42,16
2017-11-26,10000002,21722,378653.13,120114.12,1025000,21,20
2017-11-26,10000002,21723,303050,303050,303050,19,16
2017-11-26,10000002,21724,300010.06,300010.05,300010.07,8,8
2017-11-26,10000002,21725,2124181.53,2050000.02,2644994.99,36,24
2017-11-26,10000002,21726,175643.89,170101,239989.96,45,37
2017-11-26,10000002,21727,53005.02,40010,300000,20,18
2017-11-26,10000002,21728,31451.24,2678.38,119996.99,42,34
2017-11-26,10000002,21729,51562.72,35000.24,300000,16,15
2017-11-26,10000002,21730,10096.16,1500.83,49994.5,19,17
2017-11-26,10000002,21731,40000.17,40000.17,40000.17,4,3
2017-11-26,10000002,21732,380275.72,352100.01,400000,16,12
2017-11-26,10000002,21733,20586093.78,19921000,22000010.53,11,9
2017-11-26,10000002,21740,1000,999.94,1096.87,2004186,108
2017-11-26,10000002,21789,294997.21,294997,294998,14,14
2017-11-26,10000002,21790,9571.37,0.01,34999.97,77,56
2017-11-26,10000002,21791,0.01,0.01,0.01,113,65
2017-11-26,10000002,21802,25000000,25000000,25000000,129,74
2017-11-26,10000002,21803,18155702.06,17500000,19499908,53,36
2017-11-26,10000002,21815,8316020.41,8201006.65,8488887.98,15551,574
2017-11-26,10000002,21841,45005.05,45005.05,45005.05,185,54
2017-11-26,10000002,21853,30533.21,11124.9,86887.99,86,32
2017-11-26,10000002,21855,13992.72,4003.9,27272.72,7,5
2017-11-26,10000002,21857,556.05,556.02,556.07,483,305
2017-11-26,10000002,21867,43.99,35.06,59.9,156385,22
2017-11-26,10000002,21868,600000,600000,600000,7,7
2017-11-26,10000002,21888,41863151.37,39000036.19,42150000,38,21
2017-11-26,10000002,21889,26574858.21,24008002.56,32499999.89,7,6
2017-11-26,10000002,21890,52151131.42,41001000.34,52750000,38,23
2017-11-26,10000002,21894,1177.87,1177.87,1177.87,1714975,222
2017-11-26,10000002,21896,716.02,715.49,716.62,1734429,324
2017-11-26,10000002,21898,471.49,471,471.5,3207842,425
2017-11-26,10000002,21902,1181.73,1181.69,1182.75,1115763,133
2017-11-26,10000002,21904,693.97,693.96,693.99,900382,186
2017-11-26,10000002,21906,506.8,443.69,510.97,1313799,229
2017-11-26,10000002,21910,1327.83,1327.83,1327.83,38750,16
2017-11-26,10000002,21912,593.91,593.91,593.91,98341,20
2017-11-26,10000002,21914,419.66,419.66,419.66,39039,13
2017-11-26,10000002,21918,1116.56,1116.52,1116.74,1037656,115
2017-11-26,10000002,21922,696.93,610.4,696.96,866879,227
2017-11-26,10000002,21924,447.36,413.03,447.43,1317339,263
2017-11-26,10000002,21926,1293.98,1293.98,1293.98,29016,10
2017-11-26,10000002,21928,650.05,650.05,650.05,154650,17
2017-11-26,10000002,21931,311.04,311.04,311.04,18245,10
2017-11-26,10000002,21935,1048.44,1048.42,1166.64,184654,43
2017-11-26,10000002,21937,607,555.16,607.78,328538,61
2017-11-26,10000002,21939,378.53,378.53,378.53,302938,45
2017-11-26,10000002,21947,40449759.02,39000010.24,44799005.37,4,3
2017-11-26,10000002,21948,200000000,200000000,200000000,5,4
2017-11-26,10000002,21949,55700017.07,55700017.07,55700017.07,1,1
2017-11-26,10000002,21951,49149998.95,48799999,49499998.89,2,2
2017-11-26,10000002,21952,200000000,200000000,200000000,2,2
2017-11-26,10000002,21954,200000000,200000000,200000000,2,2
2017-11-26,10000002,21956,200000000,200000000,200000000,2,2
2017-11-26,10000002,21957,49575049.33,47450100.02,51699998.63,2,2
2017-11-26,10000002,21958,200000000,200000000,200000000,1,1
2017-11-26,10000002,21959,99199999.85,94999999.9,101999999.82,5,3
2017-11-26,10000002,21960,200000000,200000000,200000000,2,2
2017-11-26,10000002,21961,70798998.89,70798998.89,70798998.89,1,1
2017-11-26,10000002,21962,200000000,200000000,200000000,1,1
2017-11-26,10000002,21964,200000000,200000000,200000000,1,1
2017-11-26,10000002,21965,47820300.51,41280953.49,50000083.38,4,4
2017-11-26,10000002,21966,200000000,200000000,200000000,2,2
2017-11-26,10000002,21968,200000000,200000000,200000000,2,2
2017-11-26,10000002,21970,200000000,200000000,200000000,1,1
2017-11-26,10000002,22043,25000000,25000000,25000000,102,53
2017-11-26,10000002,22107,15637498.62,14400001.01,16849999.99,40,36
2017-11-26,10000002,22108,32823833.4,25406935.66,37593773.42,27,25
2017-11-26,10000002,22109,88510299.57,83000000,92897999.97,30,30
2017-11-26,10000002,22110,176148710.54,174998994.8,178928998,21,19
2017-11-26,10000002,22111,53444218.46,49276847.47,55999968.11,30,29
2017-11-26,10000002,22112,358655504.88,357999997.88,364999999.9,12,11
2017-11-26,10000002,22113,10819083.76,7550000.3,12999999,5,5
2017-11-26,10000002,22115,21074072.85,3895999.69,21300145.86,4,4
2017-11-26,10000002,22117,14788402.09,10111000.21,17910005,5,5
2017-11-26,10000002,22118,32500008.04,32000016.06,33000000.01,2,2
2017-11-26,10000002,22119,28219052.42,23700999.02,28999999.97,19,19
2017-11-26,10000002,22120,28502618.48,26992136.69,28899997.95,24,21
2017-11-26,10000002,22121,73316632.66,71999999.92,75210159,20,20
2017-11-26,10000002,22122,134873590.25,132999882,136999879.94,19,19
2017-11-26,10000002,22123,48207012.45,43977737.26,48999990.99,19,18
2017-11-26,10000002,22124,266073781.83,246370029.33,282998958.16,28,22
2017-11-26,10000002,22125,46919796.83,24999999.98,134000009.26,14,12
2017-11-26,10000002,22126,45551279.9,36206667.01,48050034.5,10,10
2017-11-26,10000002,22127,107534956.43,91145549.59,112998965.98,12,12
2017-11-26,10000002,22128,183463809.42,159100000,185900193.98,11,11
2017-11-26,10000002,22129,62000022.09,61999998.92,66849949.99,11,11
2017-11-26,10000002,22130,349544001.16,312002012.17,367499998.23,9,8
2017-11-26,10000002,22131,4603636.57,3600001.11,4989999.96,11,10
2017-11-26,10000002,22133,10788000.27,5990000.57,11989999.94,5,5
2017-11-26,10000002,22134,18337499.99,17142000.01,19999999.98,8,8
2017-11-26,10000002,22135,43000000,43000000,43000000,1,1
2017-11-26,10000002,22136,13175033.3,7525100,15999999.95,3,3
2017-11-26,10000002,22137,93200000,93200000,93200000,1,1
2017-11-26,10000002,22175,59999.98,53800,60000,961,521
2017-11-26,10000002,22176,332640,332640,332640,5,5
2017-11-26,10000002,22177,60000,59999.93,61773,828,553
2017-11-26,10000002,22178,332640,332639.98,332640,7,7
2017-11-26,10000002,22229,4497998.99,4497997.96,4497999,361,100
2017-11-26,10000002,22242,77457455.73,75000000,89779968,67,37
2017-11-26,10000002,22291,1112400,1040667,1112443.82,5258,1204
2017-11-26,10000002,22428,1355000000,1355000000,1355000000,1,1
2017-11-26,10000002,22430,1277696069.65,1199895012.29,1299894933.72,9,9
2017-11-26,10000002,22436,1279023560.36,1232302388.03,1339989982.56,8,8
2017-11-26,10000002,22440,1152750247.31,1020000991.24,1197999998.99,4,4
2017-11-26,10000002,22442,429200000,386000000.04,440000000,5,5
2017-11-26,10000002,22444,480264896.85,431500000.72,499999997.99,29,29
2017-11-26,10000002,22446,536249998.96,510000000.31,544999997.77,4,4
2017-11-26,10000002,22448,423668575.84,367337152.2,479999999.49,4,4
2017-11-26,10000002,22452,70156929.72,67000000,72879996.94,16,10
2017-11-26,10000002,22456,68999999.22,68999897,69385000,255,92
2017-11-26,10000002,22460,66393800.39,56009010.07,68989997.96,5,4
2017-11-26,10000002,22464,81779272,80000000,82777424.33,39,26
2017-11-26,10000002,22466,367233342.47,355100013.71,391499999.99,6,6
2017-11-26,10000002,22468,381333263.33,363000000,390499895,3,3
2017-11-26,10000002,22470,335992663.62,335991998.98,335993992.46,6,6
2017-11-26,10000002,22474,494595204.56,471410000.47,506474774.17,18,17
2017-11-26,10000002,22534,16398997.42,15000000,16499999.55,129,45
2017-11-26,10000002,22535,104621430.63,99125024.72,109991878.49,79,45
2017-11-26,10000002,22536,399858.22,399858.22,399858.22,699,75
2017-11-26,10000002,22541,9000000,9000000,9000000,220,121
2017-11-26,10000002,22542,28009.04,28009.04,28009.04,1459,258
2017-11-26,10000002,22543,259230.77,250000,260000,13,13
2017-11-26,10000002,22544,400409837.46,393000000,408744433.83,74,59
2017-11-26,10000002,22546,279998996.49,279943443.19,280202992,110,81
2017-11-26,10000002,22548,312402963.54,300031059.17,330200000.16,40,33
2017-11-26,10000002,22551,28000000,28000000,28000000,119,63
2017-11-26,10000002,22552,1249899.72,1249899.72,1249899.72,504,83
2017-11-26,10000002,22559,44248228.34,42000005.94,44499999.94,85,52
2017-11-26,10000002,22570,17992993.7,17992992.94,17992997.07,10,9
2017-11-26,10000002,22571,116303370.61,108999999.99,118229991.62,18,17
2017-11-26,10000002,22572,50003.12,50003.12,50003.12,5,1
2017-11-26,10000002,22573,6200000,6200000,6200000,1,1
2017-11-26,10000002,22576,32499.95,32499.95,32499.95,263,46
2017-11-26,10000002,22577,250000,249999.99,250000,3,3
2017-11-26,10000002,22578,80000,80000,80000,702,190
2017-11-26,10000002,22611,20987018.48,18500386.04,23998986.99,39,28
2017-11-26,10000002,22613,81891259.02,75224592.27,95224592.54,3,3
2017-11-26,10000002,22615,250875492.74,250001256,251000421.13,8,6
2017-11-26,10000002,22619,20283460.5,17000102.32,21999992.17,17,13
2017-11-26,10000002,22761,33419782.06,32000000,34784949.08,51,42
2017-11-26,10000002,22765,70016.49,70016.49,70016.49,112,15
2017-11-26,10000002,22766,10400000,10400000,10400000,2,2
2017-11-26,10000002,22778,123996.9,123994.09,123996.91,19896,168
2017-11-26,10000002,22779,3164461.12,2344200,9999970.44,28,10
2017-11-26,10000002,22782,1499983.75,1499980,1499991.77,535,127
2017-11-26,10000002,22783,18862944,17328680,24999999.99,5,5
2017-11-26,10000002,22806,171080.92,120000,171129.71,224,146
2017-11-26,10000002,22807,126999.17,120000,126999.99,192,161
2017-11-26,10000002,22808,166444,120000,166445,182,150
2017-11-26,10000002,22809,169999.87,120000,169999.9,189,155
2017-11-26,10000002,22875,69999979.82,69999979.82,69999979.82,2,1
2017-11-26,10000002,22877,137666666.66,124999999.99,143999999.99,9,7
2017-11-26,10000002,22879,48000000.1,48000000.09,48000000.1,2,2
2017-11-26,10000002,22889,49954435.69,42340600.02,52999999.99,14,10
2017-11-26,10000002,22895,20999898.86,20999898.86,20999898.86,2,2
2017-11-26,10000002,22899,963992.01,963992.01,963992.01,1,1
2017-11-26,10000002,22905,4311659.99,1558300.24,4999999.93,5,2
2017-11-26,10000002,22919,44500001.05,22000002.1,50000000,4,4
2017-11-26,10000002,22925,6500000,6499999.99,6500000,2,2
2017-11-26,10000002,22929,25242989.02,25242989.02,25242989.02,3,1
2017-11-26,10000002,22945,38529355.85,34999999,43000000,13,8
2017-11-26,10000002,22949,18510000.34,18510000.29,18510000.37,6,5
2017-11-26,10000002,22953,27950000.13,19500000.28,36399999.97,2,2
2017-11-26,10000002,22961,447.94,447.94,447.94,444999,103
2017-11-26,10000002,22963,307.65,307.65,307.65,2700,1
2017-11-26,10000002,22965,788.88,788.88,788.88,5074,2
2017-11-26,10000002,22967,788.34,788.34,788.34,63768,9
2017-11-26,10000002,22969,308.5,308.5,308.5,1160,2
2017-11-26,10000002,22971,549.97,549.97,549.97,11670,5
2017-11-26,10000002,22973,286.69,286.69,286.69,2082,4
2017-11-26,10000002,22975,699.96,699.96,699.96,54330,6
