date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,22977,657.91,657.91,657.91,500100,91
2017-11-26,10000002,22981,971.83,971.83,971.83,7240,2
2017-11-26,10000002,22983,1079.94,1079.94,1079.94,53110,14
2017-11-26,10000002,22985,851.99,851.99,851.99,41231,3
2017-11-26,10000002,22987,1248.91,1248.91,1248.91,46801,14
2017-11-26,10000002,22991,770.84,770.84,770.84,32475,9
2017-11-26,10000002,22993,1018.81,1018.81,1018.81,405010,25
2017-11-26,10000002,22997,1171.99,1171.99,1171.99,3000,1
2017-11-26,10000002,22999,1296.74,1296.74,1296.74,119200,8
2017-11-26,10000002,23001,1289.8,1289.8,1289.8,5080,2
2017-11-26,10000002,23003,1298.44,1298.44,1298.44,144432,13
2017-11-26,10000002,23007,1298.84,1298.84,1298.84,107669,4
2017-11-26,10000002,23009,470,462.35,478.97,4691949,461
2017-11-26,10000002,23011,777.71,777.71,777.71,26313,13
2017-11-26,10000002,23013,574.96,574.96,574.96,18885,16
2017-11-26,10000002,23015,798.86,798.86,798.86,174979,31
2017-11-26,10000002,23017,642.77,642.77,642.77,65524,21
2017-11-26,10000002,23019,450.09,450.01,450.27,182697,30
2017-11-26,10000002,23021,636.35,544.9,639,45595,16
2017-11-26,10000002,23023,688,687.99,688,135814,33
2017-11-26,10000002,23025,647.86,647.85,647.86,2966712,409
2017-11-26,10000002,23027,997.48,996.41,998.81,31504,17
2017-11-26,10000002,23029,954.59,954.59,954.59,88353,22
2017-11-26,10000002,23031,639.99,639.99,639.99,540129,57
2017-11-26,10000002,23033,789,789,789,94725,24
2017-11-26,10000002,23035,637.61,636.87,637.62,4003414,87
2017-11-26,10000002,23037,877.83,877.83,877.84,164089,28
2017-11-26,10000002,23039,949.74,949.74,949.74,320164,43
2017-11-26,10000002,23041,1199.92,1199.92,1199.92,18400,5
2017-11-26,10000002,23043,1299.99,1299.99,1299.99,13208,5
2017-11-26,10000002,23045,1349.96,1349.96,1349.96,134534,18
2017-11-26,10000002,23047,1165.84,1165.84,1165.84,24131,7
2017-11-26,10000002,23049,1121.96,1121.96,1121.97,30234,12
2017-11-26,10000002,23051,1398.3,902.23,1398.31,85962,23
2017-11-26,10000002,23053,1298,1298,1298,38800,10
2017-11-26,10000002,23055,3278885.31,3250000,3281005.95,673,42
2017-11-26,10000002,23056,206924771.42,200473400,207999999.99,7,7
2017-11-26,10000002,23057,2999999.78,2591109.07,2999999.98,728,56
2017-11-26,10000002,23058,203363320,203363320,203363320,2,2
2017-11-26,10000002,23059,3249788.14,3239999.67,3249797.97,1032,70
2017-11-26,10000002,23060,220999999.99,220999999.99,220999999.99,1,1
2017-11-26,10000002,23061,2978999.9,2830000.09,2998999.14,759,51
2017-11-26,10000002,23062,207999999.99,207999999.99,207999999.99,3,3
2017-11-26,10000002,23069,52113985.79,50000000,56865520.04,64,42
2017-11-26,10000002,23071,279998.8,279989.98,279999,2364,172
2017-11-26,10000002,23073,259899.86,259899.86,259899.86,636,44
2017-11-26,10000002,23075,294999.99,294999.99,294999.99,151,11
2017-11-26,10000002,23077,204571.22,161035.38,250000,94,12
2017-11-26,10000002,23079,269000,269000,269000,1372,69
2017-11-26,10000002,23081,324997.99,324997.99,324997.99,473,16
2017-11-26,10000002,23083,518996.17,518996.17,518996.17,302,16
2017-11-26,10000002,23085,320000,320000,320000,330,15
2017-11-26,10000002,23087,0.02,0.02,0.02,130,80
2017-11-26,10000002,23089,509222,509222,509222,1421,153
2017-11-26,10000002,23091,302109.21,302109.21,302109.21,659,18
2017-11-26,10000002,23093,449451.9,371000.33,467654.86,95,13
2017-11-26,10000002,23095,431838.99,358000.01,464999.98,87,15
2017-11-26,10000002,23097,469562.21,469562.17,469562.22,370,50
2017-11-26,10000002,23099,419998.62,419998.61,419998.63,153,20
2017-11-26,10000002,23101,478894.15,201000.43,500000,85,17
2017-11-26,10000002,23103,527000,527000,527000,141,23
2017-11-26,10000002,23105,849890.14,848998.89,849990.15,1444,101
2017-11-26,10000002,23107,1699999,1699999,1699999,187,13
2017-11-26,10000002,23109,984765.9,700000.03,1050027.87,98,18
2017-11-26,10000002,23111,903895.99,900000,903896.99,119,16
2017-11-26,10000002,23113,710001.02,710001,893999.94,863,31
2017-11-26,10000002,23115,630972.37,513001.08,650000,72,5
2017-11-26,10000002,23117,850592.51,730000.4,989998.55,54,7
2017-11-26,10000002,23119,761896.63,533283.29,799999.98,42,10
2017-11-26,10000002,23121,5545.35,3000,10900,97,66
2017-11-26,10000002,23123,100000,100000,100000,16,16
2017-11-26,10000002,23124,282142.86,250000,399999.99,56,15
2017-11-26,10000002,23128,4529980.64,4008000.02,4610000,32,21
2017-11-26,10000002,23129,150003,150003,150003,15,14
2017-11-26,10000002,23130,946802.15,911003,1089998.77,45,21
2017-11-26,10000002,23131,44295.08,33000,72999.95,17,13
2017-11-26,10000002,23132,38084004.88,36012007.74,44299999.99,4,4
2017-11-26,10000002,23133,846710.84,700000.4,1000000,38,27
2017-11-26,10000002,23134,7328424.4,7172090.02,7599998.95,46,30
2017-11-26,10000002,23135,407242.63,303050,699999.94,34,28
2017-11-26,10000002,23136,113637.77,45001.58,800000,11,11
2017-11-26,10000002,23137,7611000,7611000,7611000,8,5
2017-11-26,10000002,23138,1014287.34,300003.8,1550000,7,5
2017-11-26,10000002,23139,639883.51,471814.02,919999,8,6
2017-11-26,10000002,23140,102345.45,65101.31,189999.97,29,15
2017-11-26,10000002,23141,60012.39,60008.04,60014.01,24,11
2017-11-26,10000002,23142,51860.96,50004.53,62999.48,14,14
2017-11-26,10000002,23143,87297.98,11524.03,142023,31,15
2017-11-26,10000002,23144,19211.7,219.3,99997,25,24
2017-11-26,10000002,23145,280002.01,280002.01,280002.01,129,24
2017-11-26,10000002,23146,3442.77,3403.15,3500.01,22,15
2017-11-26,10000002,23147,164668.09,60002,687999.7,24,16
2017-11-26,10000002,23148,53331.33,45608.78,99999.98,21,13
2017-11-26,10000002,23149,13126789.81,12900020.91,14743999.91,54,15
2017-11-26,10000002,23150,251010.03,251010.01,251010.03,8,3
2017-11-26,10000002,23151,23633.4,11107.23,199000,15,14
2017-11-26,10000002,23152,16107923.16,16101000,16110000.02,13,13
2017-11-26,10000002,23153,99650.06,99650.06,99650.06,24,10
2017-11-26,10000002,23154,7831249.11,7199999.97,8799998.92,32,19
2017-11-26,10000002,23155,1000000.14,1000000.13,1000000.14,10,5
2017-11-26,10000002,23156,3886194.36,2600001.02,5498999,20,14
2017-11-26,10000002,23157,1410005.2,1410005.2,1410005.2,4,4
2017-11-26,10000002,23158,114.08,114.08,114.08,16881,146
2017-11-26,10000002,23159,90.04,90.04,90.04,22507,173
2017-11-26,10000002,23160,469.99,469.99,469.99,46067,152
2017-11-26,10000002,23161,210.78,210.74,836.99,7212,95
2017-11-26,10000002,23162,301.01,301.01,301.01,6413,52
2017-11-26,10000002,23163,162.11,162.11,162.11,11097,94
2017-11-26,10000002,23164,183.41,183.41,183.41,16313,136
2017-11-26,10000002,23165,181.12,181.12,181.12,9014,92
2017-11-26,10000002,23166,357.86,357.86,357.86,3142,67
2017-11-26,10000002,23167,363.16,363.16,363.16,3107,55
2017-11-26,10000002,23168,397965.78,320000.31,1099654.98,10,8
2017-11-26,10000002,23169,150495.84,134213.5,179998.48,18,14
2017-11-26,10000002,23170,218944.6,12000.77,389999.77,36,16
2017-11-26,10000002,23171,17275.51,6003.06,130000,11,9
2017-11-26,10000002,23172,38647002.78,38000003.55,39294002,2,2
2017-11-26,10000002,23173,5500.77,5500.77,5500.77,22,16
2017-11-26,10000002,23174,8375079.64,2750029.57,13999967.98,12,7
2017-11-26,10000002,23175,403417.2,200002.5,960000,36,30
2017-11-26,10000002,23176,102272.74,100000.01,150000,22,19
2017-11-26,10000002,23177,2575886.25,1000006,2801012,8,8
2017-11-26,10000002,23416,115524980.11,90057007,140992953.22,4,3
2017-11-26,10000002,23418,96624999.85,94999999.99,99999998.98,8,8
2017-11-26,10000002,23473,45799.83,45799.83,45799.83,224,19
2017-11-26,10000002,23506,30114.24,29399.95,30399.95,7,2
2017-11-26,10000002,23510,60000,60000,60000,5,1
2017-11-26,10000002,23511,6900000,6900000,6900000,1,1
2017-11-26,10000002,23512,27431.92,24539.94,38999.85,25,2
2017-11-26,10000002,23513,7999950,7999950,7999950,1,1
2017-11-26,10000002,23523,77997.96,77996.99,77997.96,239,30
2017-11-26,10000002,23524,11300000,11300000,11300000,2,2
2017-11-26,10000002,23525,97665.85,97665.82,97665.89,460,24
2017-11-26,10000002,23526,16600000,16600000,16600000,1,1
2017-11-26,10000002,23527,267297.89,239888.88,267388,1337,466
2017-11-26,10000002,23528,2411555.55,2129999.99,2492000,9,9
2017-11-26,10000002,23533,10028.69,10028.69,10028.69,292,59
2017-11-26,10000002,23534,125000,125000,125000,14,7
2017-11-26,10000002,23536,103654.81,18000.36,169980.43,49,10
2017-11-26,10000002,23537,4200000,4200000,4200000,2,2
2017-11-26,10000002,23559,70003.06,70003.05,107999.98,545,48
2017-11-26,10000002,23560,16500000,16500000,16500000,3,3
2017-11-26,10000002,23561,58488.01,58488.01,58488.02,412,46
2017-11-26,10000002,23562,16200000,16200000,16200000,1,1
2017-11-26,10000002,23563,87432.95,87430.99,87432.95,539,28
2017-11-26,10000002,23564,16500000,16500000,16500000,2,2
2017-11-26,10000002,23566,400000,400000,400000,274,124
2017-11-26,10000002,23594,450000,450000,450000,191,103
2017-11-26,10000002,23606,150000,150000,150000,739,163
2017-11-26,10000002,23618,50000,50000,50000,323,175
2017-11-26,10000002,23659,686.87,127.01,1999.88,93,10
2017-11-26,10000002,23660,222000,222000,222000,3,3
2017-11-26,10000002,23674,301999999.2,301999999,301999999.99,5,5
2017-11-26,10000002,23702,14167.18,2552.25,19974.65,18,6
2017-11-26,10000002,23703,1770000,1770000,1770000,3,3
2017-11-26,10000002,23705,32480.88,32480.88,32480.89,1258,173
2017-11-26,10000002,23706,1700000,1700000,1700000,4,4
2017-11-26,10000002,23707,6007.64,6007.64,6500,29403,718
2017-11-26,10000002,23708,314700,299999.98,316800,8,8
2017-11-26,10000002,23709,13899.73,5191.63,13899.74,228,38
2017-11-26,10000002,23710,2700000,2700000,2700000,1,1
2017-11-26,10000002,23711,7399.96,7399.96,7399.96,668,65
2017-11-26,10000002,23712,555000,555000,555000,2,2
2017-11-26,10000002,23713,29999.8,29999.8,29999.8,1,1
2017-11-26,10000002,23715,6960,6960,6960,104,15
2017-11-26,10000002,23716,330000,330000,330000,1,1
2017-11-26,10000002,23717,41900,22335.02,43998.99,114,19
2017-11-26,10000002,23718,2999000,2999000,2999000,2,2
2017-11-26,10000002,23719,7096,2613.62,7097,224,33
2017-11-26,10000002,23720,555000,555000,555000,3,3
2017-11-26,10000002,23721,57146.86,3006.22,67974.99,6,2
2017-11-26,10000002,23723,5002.46,5002.46,5002.46,103,9
2017-11-26,10000002,23724,420000,420000,420000,1,1
2017-11-26,10000002,23725,49000,49000,49000,10,2
2017-11-26,10000002,23727,5426.1,5003.8,5989.17,14,4
2017-11-26,10000002,23728,210000,210000,210000,3,3
2017-11-26,10000002,23729,38998.89,38998.88,38998.9,62,13
2017-11-26,10000002,23730,1600000,1600000,1600000,2,2
2017-11-26,10000002,23731,7000,6000,7997.46,380,36
2017-11-26,10000002,23732,444000,444000,444000,5,5
2017-11-26,10000002,23735,47500004.05,36000008.1,59000000,2,2
2017-11-26,10000002,23757,1089999500,1088999000,1091000000,4,4
2017-11-26,10000002,23758,1141499999.99,1141499999.99,1141499999.99,1,1
2017-11-26,10000002,23785,64447996.56,39900003.45,88995989.67,2,2
2017-11-26,10000002,23787,12028559.8,6200000.12,12999986.42,7,6
2017-11-26,10000002,23789,25999999.92,25999999.92,25999999.92,4,4
2017-11-26,10000002,23791,57545.45,53500,63500,66,22
2017-11-26,10000002,23795,4159962.98,614000.01,4603208.35,9,8
2017-11-26,10000002,23797,30199985.2,28000000.51,34999974.89,5,5
2017-11-26,10000002,23799,22930001.1,22930001.1,22930001.1,1,1
2017-11-26,10000002,23801,26198674.62,22000002.39,28997789.42,5,4
2017-11-26,10000002,23803,48800006.37,41000000,50000007.35,15,11
2017-11-26,10000002,23805,189929292.69,173000000.16,194999999.51,17,17
2017-11-26,10000002,23809,12799999.99,12799999.99,12799999.99,1,1
2017-11-26,10000002,23811,9999999.92,9999999.89,9999999.98,3,2
2017-11-26,10000002,23815,21000710.86,18512500.5,21995995,7,5
2017-11-26,10000002,23819,93288888.07,93249999.99,93299998.94,9,5
2017-11-26,10000002,23821,85000000,85000000,85000000,1,1
2017-11-26,10000002,23834,279000,279000,279000,2,1
2017-11-26,10000002,23840,13495999,13495999,13495999,4,2
2017-11-26,10000002,23844,3252639.12,3252639.12,3252639.12,2,1
2017-11-26,10000002,23852,3199996.25,3199995,3200000,4,4
2017-11-26,10000002,23856,28995995,28995995,28995995,10,5
2017-11-26,10000002,23864,4100111.61,200223.24,7999999.97,2,2
2017-11-26,10000002,23868,65999998.98,65999998.98,65999998.98,1,1
2017-11-26,10000002,23894,89283348.05,78200100.33,91499997.99,6,5
2017-11-26,10000002,23896,63499492.82,63499492.82,63499492.82,20,7
2017-11-26,10000002,23898,10524657.11,7000014.72,11699871.86,4,4
2017-11-26,10000002,23912,1298999999.99,1298999999.99,1298999999.99,1,1
2017-11-26,10000002,23915,1064988897.77,930000000,1199977795.53,2,2
2017-11-26,10000002,23950,66703810.54,64000000,69898961.72,30,23
2017-11-26,10000002,23953,546999997.33,546000000,548999992,3,3
2017-11-26,10000002,24241,50000,50000,50000,1071,253
2017-11-26,10000002,24242,1000000,1000000,1000000,557,178
2017-11-26,10000002,24268,7728021,7500000,8298923.88,67,33
2017-11-26,10000002,24270,7765612.81,7500000,8499935.57,75,32
2017-11-26,10000002,24283,48999995.04,48825000,48999997.35,152,66
2017-11-26,10000002,24284,57142856.71,55000000,69999997,7,4
2017-11-26,10000002,24305,3700000,3455000.14,3839990,128,46
2017-11-26,10000002,24311,501862742.24,500000000,518999970.86,51,12
2017-11-26,10000002,24312,513612812.5,500000000,518999999,26,26
2017-11-26,10000002,24313,508536332.48,500000000,517999999,33,29
2017-11-26,10000002,24314,503169794.41,500000000,517799999,73,29
2017-11-26,10000002,24348,1374997.99,1126013.81,1379993,709,251
2017-11-26,10000002,24349,90000,89999.99,90000,10,10
2017-11-26,10000002,24395,199990,199989.99,199994.97,354,152
2017-11-26,10000002,24396,1498500,1498500,1498500,3,3
2017-11-26,10000002,24417,1646049.94,1400005.01,1646073.18,510,227
2017-11-26,10000002,24427,1448998.98,1448998.98,1448999,958,411
2017-11-26,10000002,24438,1193899.99,1192000,1193996.4,506,200
2017-11-26,10000002,24443,948844.99,879001.05,948845.98,243,144
2017-11-26,10000002,24445,113525.06,100001.2,115553,69,41
2017-11-26,10000002,24471,64.38,64.38,64.38,981406,143
2017-11-26,10000002,24473,57.18,57.11,57.19,594202,100
2017-11-26,10000002,24475,88.59,88.59,88.59,504819,109
2017-11-26,10000002,24477,147.97,147.97,147.97,455483,60
2017-11-26,10000002,24478,94.43,94.42,103.41,143428,52
2017-11-26,10000002,24479,76.67,76.67,76.67,129420,46
2017-11-26,10000002,24484,1194399999.99,1194399999.99,1194399999.99,4,4
2017-11-26,10000002,24486,111.91,111.88,111.99,530269,95
2017-11-26,10000002,24488,112.97,112.55,113.11,375741,74
2017-11-26,10000002,24490,129.48,129.47,129.96,4257479,122
2017-11-26,10000002,24492,109.14,106.99,109.34,1764247,134
2017-11-26,10000002,24493,134.79,134.77,135.94,755333,55
2017-11-26,10000002,24494,100.89,99.99,100.89,415798,46
2017-11-26,10000002,24495,128.25,126.92,130.02,3476823,310
2017-11-26,10000002,24497,124.78,124.78,124.78,1772580,182
2017-11-26,10000002,24499,145.34,126.99,159.16,2199170,217
2017-11-26,10000002,24501,72.89,72.89,72.89,234041,51
2017-11-26,10000002,24503,62.99,62.97,63.69,144494,38
2017-11-26,10000002,24505,130.49,101.41,130.56,193661,37
2017-11-26,10000002,24507,547.89,547.88,547.89,312514,73
2017-11-26,10000002,24509,572.85,572.69,572.88,709025,119
2017-11-26,10000002,24511,462.74,462.72,462.77,1021742,104
2017-11-26,10000002,24513,622.72,523.25,622.87,565668,85
2017-11-26,10000002,24515,445.75,445.75,445.76,90352,27
2017-11-26,10000002,24517,550,550,553.97,154322,34
2017-11-26,10000002,24519,1692.98,1692.9,1693.65,160266,38
2017-11-26,10000002,24521,1577.73,1577.72,1577.8,109371,49
2017-11-26,10000002,24523,1595.45,1595.4,1595.45,128017,43
2017-11-26,10000002,24525,1219.53,1200,1219.53,83778,27
2017-11-26,10000002,24527,1299.87,1299.87,1299.87,46192,24
2017-11-26,10000002,24529,1099.95,1099.95,1099.95,74224,26
2017-11-26,10000002,24531,690.79,690.61,691.55,846499,72
2017-11-26,10000002,24533,739.5,738,739.8,4461921,127
2017-11-26,10000002,24535,750.05,750.01,998.24,1016581,78
2017-11-26,10000002,24537,544,544,544,185574,29
2017-11-26,10000002,24539,502.94,502.94,502.94,250438,27
2017-11-26,10000002,24541,523.66,523.65,523.73,230371,47
2017-11-26,10000002,24548,1683418400,1683418399.99,1683418400,3,3
2017-11-26,10000002,24550,276000050,270000100,282000000,2,2
2017-11-26,10000002,24554,261999973,261999973,261999973,1,1
2017-11-26,10000002,24558,10840484.18,8995508.21,10899999.53,32,11
2017-11-26,10000002,24559,1697361200,1697361200,1697361200,2,2
2017-11-26,10000002,24560,8916923.14,8480000,9250000,26,7
2017-11-26,10000002,24561,1670784800,1670784800,1670784800,3,3
2017-11-26,10000002,24562,52666657.43,50000000,55999978.5,27,23
2017-11-26,10000002,24563,258499998.92,250000000,269999999.99,12,11
2017-11-26,10000002,24568,10371385.09,10000000,10999887,35,24
2017-11-26,10000002,24569,27519794.04,24204163.76,29249687.99,35,15
2017-11-26,10000002,24570,79999969,79999969,79999969,1,1
2017-11-26,10000002,24571,11999475.49,10000000,11999999,148,69
2017-11-26,10000002,24572,10917678.15,10000000,12446106.15,80,36
2017-11-26,10000002,24574,22804502.48,22609008.96,22999995.99,2,2
2017-11-26,10000002,24593,261.91,261.91,261.91,1249,2
2017-11-26,10000002,24594,607.98,607.98,607.98,20442,7
2017-11-26,10000002,24606,127524999.4,125000000,135499998.99,20,9
2017-11-26,10000002,24613,15914654.26,15000000,17998842.99,79,48
2017-11-26,10000002,24624,20272912.57,20000000,21299999,78,46
2017-11-26,10000002,24625,20000000,20000000,20000000,138,74
2017-11-26,10000002,24632,22256558.85,22099992.97,24999999.98,32,27
2017-11-26,10000002,24636,159333333.33,159000000,159999999.99,3,3
2017-11-26,10000002,24637,144299131,132310000,158000995,15,10
2017-11-26,10000002,24638,143860993.97,137150368.26,162699516.85,95,56
2017-11-26,10000002,24639,174999902.65,174999897.99,174999924.5,12,12
2017-11-26,10000002,24640,163914139.17,162999999.17,163997946.33,12,12
2017-11-26,10000002,24641,27700003.97,15500009.89,29900000,4,4
2017-11-26,10000002,24645,400000000,400000000,400000000,1,1
2017-11-26,10000002,24646,1199999999.96,1199999999.91,1200000000,2,2
2017-11-26,10000002,24653,33300007.75,33300007.75,33300007.75,1,1
2017-11-26,10000002,24655,40740002.83,36110004.24,50000000,3,3
2017-11-26,10000002,24656,89999973.08,89999973.08,89999973.08,1,1
2017-11-26,10000002,24660,1600800.06,1600800.06,1600800.06,2,1
2017-11-26,10000002,24663,49120000.72,46105003.64,51995984.82,53,49
2017-11-26,10000002,24688,184142618.3,171100995.51,188999999.31,59,33
2017-11-26,10000002,24690,187855735.67,183803300.47,188297988,21,17
2017-11-26,10000002,24691,1829989999.99,1829989999.99,1829989999.99,1,1
2017-11-26,10000002,24692,156128593.07,150210002.72,159999999.96,27,25
2017-11-26,10000002,24693,1874699999.99,1874699999.99,1874699999.99,1,1
2017-11-26,10000002,24694,169864148.04,155000002.86,170000000,9,9
2017-11-26,10000002,24696,46156730.04,44000000,48689653.2,25,25
2017-11-26,10000002,24698,41622266.21,38101012.7,42997278,92,78
2017-11-26,10000002,24699,580000000,580000000,580000000,2,2
2017-11-26,10000002,24700,47942296.26,42151850.06,48572211.83,53,45
2017-11-26,10000002,24702,43779993.99,43700000,43779994.88,104,73
2017-11-26,10000002,24703,588999954,588999954,588999954,1,1
2017-11-26,10000002,24764,20616322.55,20000000,21934711,47,32
2017-11-26,10000002,25233,194491.99,150000,238983.99,34,30
2017-11-26,10000002,25235,150000,150000,150000,168,115
2017-11-26,10000002,25237,108560.55,108560.55,108560.55,687,2
2017-11-26,10000002,25239,100000.01,100000.01,100000.01,103,16
2017-11-26,10000002,25266,1852093.96,1852093.94,1852093.96,381,112
2017-11-26,10000002,25268,73996.75,73996.75,73996.75,1452,7
2017-11-26,10000002,25270,3931276.62,3603172.59,5899900,7,3
2017-11-26,10000002,25273,68002.93,68002.93,68002.93,21481,26
2017-11-26,10000002,25274,62356.09,62356.07,62394.18,71980,24
2017-11-26,10000002,25275,72897.97,72897.97,72897.97,5592,6
2017-11-26,10000002,25276,47055.54,47055.54,47055.54,6100,7
2017-11-26,10000002,25277,119981,119981,119981,600,3
2017-11-26,10000002,25278,78998.99,78998.99,78998.99,10400,5
2017-11-26,10000002,25279,59990,59990,59990,600,2
2017-11-26,10000002,25280,4000000.36,4000000.36,4000000.36,1,1
2017-11-26,10000002,25336,100000.01,100000.01,100000.01,7,1
2017-11-26,10000002,25349,24769747.09,22500000.1,24999999.77,64,26
2017-11-26,10000002,25530,60289019.97,57544241.78,62999899.44,43,36
2017-11-26,10000002,25538,149483644.71,144008180,154988223.31,53,43
2017-11-26,10000002,25544,26888974.99,26888967,26888976.14,105,86
2017-11-26,10000002,25545,48052.51,11353.13,56973.78,10,6
2017-11-26,10000002,25546,175999992.99,175999992.99,175999992.99,1,1
2017-11-26,10000002,25547,317180.91,82000.54,364999,11,6
2017-11-26,10000002,25548,179126388.13,179126388.13,179126388.13,1,1
2017-11-26,10000002,25561,39470.82,6000.1,43993.89,84,10
2017-11-26,10000002,25562,1049199.87,249600,1448999.8,3,3
2017-11-26,10000002,25563,2949987.9,1804135.41,2949991,261,89
2017-11-26,10000002,25565,99999,57000.46,118998.89,335,142
2017-11-26,10000002,25567,8527.13,8526.03,8527.22,186,79
2017-11-26,10000002,25569,12100.1,12100.1,12100.1,150,86
2017-11-26,10000002,25571,11303,11303,11303,277,117
2017-11-26,10000002,25588,14250,14250,14250,224335,1062
2017-11-26,10000002,25589,5805,5803,6449.97,284152,1278
2017-11-26,10000002,25590,116202.5,116202,119988,219510,1029
2017-11-26,10000002,25591,260005.07,248997.65,276398.93,202640,939
2017-11-26,10000002,25592,16515.12,16515,17546,243690,745
2017-11-26,10000002,25593,11100.14,11100,11100.5,238762,717
2017-11-26,10000002,25594,62869.97,59001.82,64998.97,214960,804
2017-11-26,10000002,25595,20013.14,20012.86,20112.01,150701,735
2017-11-26,10000002,25596,40009.07,40009.05,42398.89,166961,924
2017-11-26,10000002,25597,4300.36,4300.22,4393.98,338666,1454
2017-11-26,10000002,25598,11410.01,11410,11410.03,682605,1652
2017-11-26,10000002,25599,1010,950.94,1043.84,1458430,1642
2017-11-26,10000002,25600,28024.44,28023.68,29864.9,709934,1805
2017-11-26,10000002,25601,3803.38,3803.01,4098.91,887641,1667
2017-11-26,10000002,25602,16000.04,16000.02,16401.57,164133,520
2017-11-26,10000002,25603,50999.83,47006.9,53896.95,96441,555
2017-11-26,10000002,25604,14230.02,13624,14300.01,295254,967
2017-11-26,10000002,25605,48500,47504.2,52704.11,289357,891
2017-11-26,10000002,25606,79600,79201.05,84700.05,277850,860
2017-11-26,10000002,25607,60010.01,60006.42,64494.94,28601,432
2017-11-26,10000002,25608,577201.03,577000.97,607199.96,18414,404
2017-11-26,10000002,25609,311102.46,310026.19,339985.04,15431,416
2017-11-26,10000002,25610,666000,645449.25,700000,17019,409
2017-11-26,10000002,25611,72700.03,72700,73989,18723,364
2017-11-26,10000002,25612,1091522.01,1091521.04,1149994.43,15778,392
2017-11-26,10000002,25613,811000.2,810001.01,875998.94,9192,355
2017-11-26,10000002,25614,645001.74,645001.69,679000,11610,358
2017-11-26,10000002,25615,3043013.99,3043005.16,3119998.99,22497,423
2017-11-26,10000002,25616,11310,11310,11310,104660,792
2017-11-26,10000002,25617,411000,410000.02,412000,70651,1005
2017-11-26,10000002,25618,18520.07,18520,19486.98,108450,892
2017-11-26,10000002,25619,700011.64,700000.01,703010.7,70227,1019
2017-11-26,10000002,25620,45314,45240.55,45315.23,77613,943
2017-11-26,10000002,25621,1050003.46,1050000,1074999.99,10591,379
2017-11-26,10000002,25622,641000.01,639000.01,642000.01,4377,319
2017-11-26,10000002,25623,51108.8,51098.47,51164.23,7122,316
2017-11-26,10000002,25624,4672038.71,4672035,4745037.93,12766,329
2017-11-26,10000002,25625,2807401.38,2807400.09,2809000.02,12821,418
2017-11-26,10000002,25707,102001.01,102000.02,338997.56,504,144
2017-11-26,10000002,25709,5334.5,5334.22,5336,417,125
2017-11-26,10000002,25711,6252,6252,6252,299,104
2017-11-26,10000002,25713,8252,8000,8252.07,134,55
2017-11-26,10000002,25715,1198088.99,1198086.96,1244993.96,1670,276
2017-11-26,10000002,25718,2333333.01,2333333,2333333.01,200,56
2017-11-26,10000002,25719,100000,100000,100000,457,104
2017-11-26,10000002,25736,8449142.87,3864000.1,9000000,14,11
2017-11-26,10000002,25737,2029713.65,2029713.65,2029713.65,4,4
2017-11-26,10000002,25739,480833.78,450000,534903.99,70,34
2017-11-26,10000002,25810,450000,450000,546912.98,120,84
2017-11-26,10000002,25811,450000,450000,450000,162,36
