date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,25812,5999895,5998984,5999899.97,271,81
2017-11-26,10000002,25861,53999.89,53989.99,53999.89,2453,641
2017-11-26,10000002,25862,386894.06,332640,411555,16,16
2017-11-26,10000002,25863,1270297.46,1000000,1799978.3,65,34
2017-11-26,10000002,25887,87385.56,87351.31,98184.92,11552,204
2017-11-26,10000002,25888,11479063.14,11000000,11960979.94,52,45
2017-11-26,10000002,25889,3898986.31,3898986.3,3898986.31,2,2
2017-11-26,10000002,25890,10827526.29,10799999.99,10999999,62,23
2017-11-26,10000002,25891,3249900.08,3249900.08,3249900.08,4,4
2017-11-26,10000002,25892,10999997.22,10999988,10999999,18,12
2017-11-26,10000002,25893,2418621.5,2418621.5,2418621.5,2,2
2017-11-26,10000002,25894,12129936.76,12128998.67,12129936.82,950,148
2017-11-26,10000002,25895,1600000,1600000,1600000,7,7
2017-11-26,10000002,25896,16999999.99,16999999.97,16999999.99,118,68
2017-11-26,10000002,25897,1295400,1295400,1295400,4,4
2017-11-26,10000002,25898,14005487.18,13947998.97,16969887.78,52,38
2017-11-26,10000002,25899,1300000,1300000,1300000,3,2
2017-11-26,10000002,25900,18959826.73,18699997.87,19399996.99,35,15
2017-11-26,10000002,25901,1690000,1690000,1690000,1,1
2017-11-26,10000002,25902,13498998.96,13498998.96,13498998.96,4,1
2017-11-26,10000002,25906,749996.45,749996,749996.99,11,7
2017-11-26,10000002,25907,1250000,1250000,1250000,1,1
2017-11-26,10000002,25908,4812086.9,4812086.62,4812092.11,16,12
2017-11-26,10000002,25909,1250000,1250000,1250000,1,1
2017-11-26,10000002,25910,5949999,5949999,5949999,1,1
2017-11-26,10000002,25911,1250000,1250000,1250000,2,1
2017-11-26,10000002,25912,4889999,4800000,4899999,10,9
2017-11-26,10000002,25914,6899995.92,6899994.98,6899996.86,2,2
2017-11-26,10000002,25915,1250000,1250000,1250000,1,1
2017-11-26,10000002,25916,8999998,8999998,8999998,5,4
2017-11-26,10000002,25918,9598567,8299000.03,9749999.37,74,43
2017-11-26,10000002,25919,1555000,1555000,1555000,5,5
2017-11-26,10000002,25920,11415131.84,4500660.16,13500000,20,11
2017-11-26,10000002,25921,3125000,1250000,4999999.99,2,2
2017-11-26,10000002,25948,4898992.59,4888004.37,4898993.8,300,126
2017-11-26,10000002,25949,1250000,1250000,1250000,6,6
2017-11-26,10000002,25950,4191619.39,3024092.53,4249995.73,42,15
2017-11-26,10000002,25952,3000000,3000000,3000000,1,1
2017-11-26,10000002,25953,1250000,1250000,1250000,1,1
2017-11-26,10000002,25954,12770914.45,8425305.36,12999998.52,20,15
2017-11-26,10000002,25955,1250000,1250000,1250000,2,2
2017-11-26,10000002,25956,15017070.12,14200000.09,15199995.95,41,28
2017-11-26,10000002,25957,1250000,1249999.99,1250000,5,5
2017-11-26,10000002,25968,899999,899999,899999,1,1
2017-11-26,10000002,25969,1499995,1499995,1499995,1,1
2017-11-26,10000002,25972,1499999.98,1499999.98,1499999.98,4,4
2017-11-26,10000002,25973,1494993.48,1494993.48,1494993.48,1,1
2017-11-26,10000002,25974,1899998.99,1899998.99,1899998.99,1,1
2017-11-26,10000002,25975,1499994,1499994,1499994,1,1
2017-11-26,10000002,25976,1499999.01,1499999.01,1499999.01,1,1
2017-11-26,10000002,25978,2599999,2599999,2599999,5,5
2017-11-26,10000002,25979,1485993.52,1485993.52,1485993.52,1,1
2017-11-26,10000002,25980,2973492.3,1999999.81,4993970.73,4,4
2017-11-26,10000002,25981,1484447.53,1483899.05,1484996,2,2
2017-11-26,10000002,25996,5999999.99,5999999.99,5999999.99,2,2
2017-11-26,10000002,26000,6346677.53,1520016.3,15999999.99,3,3
2017-11-26,10000002,26002,14900000,13250000,16000000,5,5
2017-11-26,10000002,26004,16000000,16000000,16000000,1,1
2017-11-26,10000002,26006,19999999.99,19999999.99,19999999.99,4,4
2017-11-26,10000002,26009,1250000,1250000,1250000,2,1
2017-11-26,10000002,26016,7545391.34,2772024.95,7999997,23,14
2017-11-26,10000002,26020,12283996.68,8000000.01,12997999.68,28,22
2017-11-26,10000002,26021,1250000,1250000,1250000,2,2
2017-11-26,10000002,26022,7777328.87,4000000.01,7999497.47,9,8
2017-11-26,10000002,26026,6226720.66,2101120,6899889.98,15,13
2017-11-26,10000002,26027,1259453.82,1259453.82,1259453.82,1,1
2017-11-26,10000002,26028,5999997.94,5699999,8999987.3,11,10
2017-11-26,10000002,26029,1250000,1250000,1250000,4,4
2017-11-26,10000002,26030,7278485.75,3631225.05,7799999,24,17
2017-11-26,10000002,26038,1649999,1649999,1649999,1,1
2017-11-26,10000002,26039,1250000,1250000,1250000,1,1
2017-11-26,10000002,26041,1250000,1250000,1250000,1,1
2017-11-26,10000002,26042,1649999,1649999,1649999,3,2
2017-11-26,10000002,26043,1250000,1250000,1250000,1,1
2017-11-26,10000002,26046,2199878.08,2199878.08,2199878.08,1,1
2017-11-26,10000002,26047,1250000,1250000,1250000,2,2
2017-11-26,10000002,26048,2399998.5,2399998,2399999,2,2
2017-11-26,10000002,26049,1250000,1250000,1250000,2,2
2017-11-26,10000002,26056,2495000,2495000,2495000,3,1
2017-11-26,10000002,26058,4992306.85,3899999,11000000,13,8
2017-11-26,10000002,26059,1250000,1250000,1250000,2,2
2017-11-26,10000002,26061,1850000,1850000,1850000,1,1
2017-11-26,10000002,26068,5377078.69,5299997.99,8999869.7,48,24
2017-11-26,10000002,26069,1250000,1250000,1250000,1,1
2017-11-26,10000002,26070,3733905.84,805160.58,4099999,18,10
2017-11-26,10000002,26072,5051619.22,2510042.01,5599927.94,24,16
2017-11-26,10000002,26073,3125000,1250000,4999999.99,2,2
2017-11-26,10000002,26076,1153417.12,820005,1199992.99,64,49
2017-11-26,10000002,26077,1250000,1250000,1250000,3,3
2017-11-26,10000002,26078,949097.99,949097.99,949097.99,2,2
2017-11-26,10000002,26080,786334.12,281355.15,898993,11,11
2017-11-26,10000002,26082,1098245.78,550000.17,1600000,57,33
2017-11-26,10000002,26083,1250000,1250000,1250000,1,1
2017-11-26,10000002,26084,8048526.79,7999997.98,17999991.69,70,29
2017-11-26,10000002,26085,1250000,1250000,1250000,2,2
2017-11-26,10000002,26086,8636361.23,7999999,8999996.79,11,7
2017-11-26,10000002,26088,8298998.28,8298998.25,8298998.37,445,104
2017-11-26,10000002,26089,1250000,1250000,1250000,6,6
2017-11-26,10000002,26090,1199999.99,1199999.99,1200000,3,2
2017-11-26,10000002,26091,1250000,1250000,1250000,3,2
2017-11-26,10000002,26100,3628570.57,200000.03,4199999,7,4
2017-11-26,10000002,26102,4166665.78,3500000,4249999,9,9
2017-11-26,10000002,26106,1749998.96,1749998.91,1749999,5,3
2017-11-26,10000002,26108,1338502.25,15514.12,1999996.32,3,3
2017-11-26,10000002,26224,32029473.19,26000143.39,33900064.98,17,16
2017-11-26,10000002,26252,29995.91,4906.06,29995.99,399,238
2017-11-26,10000002,26253,94899.99,84500,94997.98,140,132
2017-11-26,10000002,26254,20000,20000,20000,630,117
2017-11-26,10000002,26255,100000,99999.99,100000,157,142
2017-11-26,10000002,26256,100000,100000,103499,108,106
2017-11-26,10000002,26257,100000,100000,100000,681,78
2017-11-26,10000002,26258,31570.21,29989,100000,99,87
2017-11-26,10000002,26259,100000,41028.4,104995.97,158,115
2017-11-26,10000002,26260,88888,87999.99,99990.91,141,116
2017-11-26,10000002,26261,100000,100000,100000,146,119
2017-11-26,10000002,26286,116999999.99,116999999.99,116999999.99,1,1
2017-11-26,10000002,26288,119799973.11,119799971.87,119799978.06,10,10
2017-11-26,10000002,26290,101992320.52,101988986.29,101998988.98,3,3
2017-11-26,10000002,26292,123999997.57,123999997.2,123999997.76,3,3
2017-11-26,10000002,26294,134616662.25,134599999.88,134699973.94,6,6
2017-11-26,10000002,26296,140561838.24,104685636.32,158499937.22,6,6
2017-11-26,10000002,26298,147649988.73,147600000,147699975.12,18,11
2017-11-26,10000002,26302,106878597.05,100000312.46,107999999.62,70,39
2017-11-26,10000002,26304,37609991.61,37609991.53,37609991.97,40,26
2017-11-26,10000002,26310,33999999.99,33999999.99,33999999.99,1,1
2017-11-26,10000002,26312,38999998.26,38999998.25,38999998.28,6,4
2017-11-26,10000002,26318,30555998.41,24000001.01,32194997.75,5,5
2017-11-26,10000002,26322,54868445.15,42000138.65,58499986.61,19,13
2017-11-26,10000002,26324,124989985.38,124989985.36,124989985.39,3,2
2017-11-26,10000002,26328,130853772.66,127698000,137099999.79,78,50
2017-11-26,10000002,26332,96999995.53,96999995.53,96999995.53,1,1
2017-11-26,10000002,26334,159799850.13,159799847.53,159799851,4,3
2017-11-26,10000002,26352,9666666.54,5000000,18999999.61,3,2
2017-11-26,10000002,26358,30499999.97,29800000,30999999.94,12,5
2017-11-26,10000002,26360,27115999.63,26894999.54,28000000,5,4
2017-11-26,10000002,26364,35999999.87,35999999.87,35999999.88,5,4
2017-11-26,10000002,26368,29998878.63,26191765.32,30399999.49,30,18
2017-11-26,10000002,26370,114128558.39,113999999.99,114149986.66,7,7
2017-11-26,10000002,26374,33987973.49,33987970.73,33988955,216,125
2017-11-26,10000002,26376,69299988.8,69000000,69999944.91,20,17
2017-11-26,10000002,26380,17990104.74,17990104.72,17990104.79,3,3
2017-11-26,10000002,26382,13998044.79,13998044,13998046.37,3,3
2017-11-26,10000002,26384,1000000.01,1000000.01,1000000.01,2,1
2017-11-26,10000002,26386,7699899.33,7699899,7699899.98,3,2
2017-11-26,10000002,26388,13777775.09,12000000,13999996.98,9,9
2017-11-26,10000002,26390,12699799.89,12699799.89,12699799.89,1,1
2017-11-26,10000002,26392,5998996,5998996,5998996,1,1
2017-11-26,10000002,26394,34999998.12,34999998.02,34999998.35,10,9
2017-11-26,10000002,26402,29998998.93,29998997.77,29999000,64,21
2017-11-26,10000002,26404,37998997.83,37998997.8,37998997.83,6,3
2017-11-26,10000002,26406,45894999.23,45894999.22,45894999.24,9,9
2017-11-26,10000002,26412,39727793.61,22000003.35,40989989.98,15,15
2017-11-26,10000002,26414,48074999.99,47699999.99,48700000,16,14
2017-11-26,10000002,26416,41220407.17,34002035.9,41700000,10,7
2017-11-26,10000002,26418,44499999.67,43999999.5,44999999.85,4,4
2017-11-26,10000002,26420,45240001.72,27000008.64,49799999.99,5,5
2017-11-26,10000002,26424,44900000,44900000,44900000,1,1
2017-11-26,10000002,26428,34989998.87,34989998.83,34989998.9,2,2
2017-11-26,10000002,26430,49200059.53,33000297.81,52999999.98,10,10
2017-11-26,10000002,26434,41999993.91,41999993.89,41999993.92,2,2
2017-11-26,10000002,26436,13204997.19,13204995.25,13204998.36,175,83
2017-11-26,10000002,26438,12191428.06,8270000,13799998.8,7,5
2017-11-26,10000002,26440,15015640.61,2399900.32,15400000,37,13
2017-11-26,10000002,26442,13264951.59,11111166.45,13399998.93,88,70
2017-11-26,10000002,26444,11640007.13,11400007.71,17399993.4,25,19
2017-11-26,10000002,26446,3999997.43,3999997.43,3999997.43,4,2
2017-11-26,10000002,26448,78848048.65,74900001.04,78899996.22,77,39
2017-11-26,10000002,26450,83492340.32,70000000.34,84399490.99,69,35
2017-11-26,10000002,26452,83599979.4,80000000,83999970.77,10,10
2017-11-26,10000002,26759,333932.36,333888,333998.9,5,5
2017-11-26,10000002,26760,600000,600000,600000,8,8
2017-11-26,10000002,26761,600000,599999.98,600000,7,7
2017-11-26,10000002,26762,600000,599999.98,600000,7,7
2017-11-26,10000002,26888,31999996.99,31999996.99,31999996.99,103,19
2017-11-26,10000002,26890,13946328.87,13875000,16969945.98,58,17
2017-11-26,10000002,26892,6771054.57,6257352.05,7619999.92,85,13
2017-11-26,10000002,26902,8624090.91,2670000.01,9945000,11,6
2017-11-26,10000002,26912,1582000,1582000,1582000,123,34
2017-11-26,10000002,26913,1838999.89,1838999.89,1838999.89,320,55
2017-11-26,10000002,26914,1851602.76,1850997.85,1875403.38,399,82
2017-11-26,10000002,26929,81999.98,81999.97,82000,1159,341
2017-11-26,10000002,26930,125000,125000,125000,4,4
2017-11-26,10000002,26931,2899999,2899993.69,2899999.67,102,71
2017-11-26,10000002,27015,20000,20000,20000,173,173
2017-11-26,10000002,27064,82999755.62,82999700,82999798.99,29,18
2017-11-26,10000002,27066,750999999,750999999,750999999,1,1
2017-11-26,10000002,27068,699977.92,699977.91,699977.93,23,8
2017-11-26,10000002,27069,1488999.94,1488999.94,1488999.94,3,3
2017-11-26,10000002,27070,400016.53,400000,400022.04,4,4
2017-11-26,10000002,27072,689989.97,689989.96,689989.98,5,5
2017-11-26,10000002,27073,996999.97,996999.97,996999.97,4,4
2017-11-26,10000002,27074,934900,934899.98,934900,12,8
2017-11-26,10000002,27075,985873,931111.01,995000,7,7
2017-11-26,10000002,27076,299999.99,299999.99,299999.99,1,1
2017-11-26,10000002,27077,865000,865000,865000,1,1
2017-11-26,10000002,27080,515.34,515.34,515.34,1,1
2017-11-26,10000002,27081,712956.51,699999.99,998000,23,18
2017-11-26,10000002,27082,50000.01,50000.01,50000.01,21,3
2017-11-26,10000002,27083,799995,799995,799995,1,1
2017-11-26,10000002,27084,350000,350000,350000,2,2
2017-11-26,10000002,27086,899999.99,899999.99,899999.99,2,2
2017-11-26,10000002,27088,777772.9,777772.9,777772.9,1,1
2017-11-26,10000002,27091,1024309,1024309,1024309,5,5
2017-11-26,10000002,27094,1198000,1198000,1198000,2,2
2017-11-26,10000002,27095,1250000,1250000,1250000,1,1
2017-11-26,10000002,27096,848499.99,848000.97,848999,2,2
2017-11-26,10000002,27097,201000.05,201000.05,201000.05,2,1
2017-11-26,10000002,27098,131999.99,0.01,263999.96,4,4
2017-11-26,10000002,27099,948899.99,948899.98,948900,13,9
2017-11-26,10000002,27101,1133000,1133000,1133000,6,2
2017-11-26,10000002,27102,465384.9,420002.09,469999.98,13,12
2017-11-26,10000002,27103,229989.98,229989.98,229989.98,2,2
2017-11-26,10000002,27105,643990.49,643989,643990.99,8,5
2017-11-26,10000002,27107,959999.99,959999.99,959999.99,11,6
2017-11-26,10000002,27108,19999996.29,19999996,19999996.39,7,7
2017-11-26,10000002,27109,19846156.74,18000003.53,20000002.83,13,13
2017-11-26,10000002,27113,189000,189000,189000,1,1
2017-11-26,10000002,27114,321570818.4,299999999,349999996,10,6
2017-11-26,10000002,27115,1285777.77,1200000,1296499.99,9,7
2017-11-26,10000002,27116,144990182.8,134036999.4,150990987.92,42,35
2017-11-26,10000002,27117,991520.31,900000,999000,26,8
2017-11-26,10000002,27118,145377659.9,126666676.22,173663987,25,18
2017-11-26,10000002,27119,1299899.93,1299898.9,1299899.99,18,6
2017-11-26,10000002,27122,159999762.99,159999732.39,159999793.59,2,2
2017-11-26,10000002,27123,599999.95,599999.95,599999.95,2,1
2017-11-26,10000002,27125,935003.95,935003.95,935003.95,2,1
2017-11-26,10000002,27126,139488101.57,135000034.99,155989989.99,47,23
2017-11-26,10000002,27127,778000,778000,778000,237,54
2017-11-26,10000002,27129,18782.18,3005.21,105555.49,13,4
2017-11-26,10000002,27130,154999999,154999999,154999999,2,2
2017-11-26,10000002,27131,449998.9,449998.9,449998.9,1,1
2017-11-26,10000002,27142,140089882.21,129201001,151000000,42,22
2017-11-26,10000002,27143,759851,759851,759851,321,59
2017-11-26,10000002,27147,33333333.33,33333333.33,33333333.33,1,1
2017-11-26,10000002,27148,160000000.01,160000000.01,160000000.01,1,1
2017-11-26,10000002,27149,17000000.06,14000001.12,19999999,4,3
2017-11-26,10000002,27150,133999979.5,133999978.99,133999980,2,2
2017-11-26,10000002,27151,276502.5,26010.01,390000,4,4
2017-11-26,10000002,27167,19430926.7,15000009.43,26224999.95,38,22
2017-11-26,10000002,27169,16465931.23,15100000,17500000.14,90,32
2017-11-26,10000002,27170,14750.01,0.01,295000,20,2
2017-11-26,10000002,27171,120459132.69,120249999.15,120745548.97,9,9
2017-11-26,10000002,27174,108899999.45,98444555.67,109749992.9,102,53
2017-11-26,10000002,27175,680000,680000,680000,1,1
2017-11-26,10000002,27176,14325011.45,14000017.17,15499999.02,20,8
2017-11-26,10000002,27177,16561173.47,13123123.07,19999223.88,8,6
2017-11-26,10000002,27178,14990534.3,14100586.19,22999985,40,13
2017-11-26,10000002,27179,124999325.11,124999273.9,124999380.17,13,9
2017-11-26,10000002,27180,304333.33,125000,393999.99,3,3
2017-11-26,10000002,27181,111692270.32,101002001.02,129974960.63,33,16
2017-11-26,10000002,27182,399999,399999,399999,2,2
2017-11-26,10000002,27184,113300918.82,110000000,116601837.65,12,7
2017-11-26,10000002,27185,28399.96,28399.89,28399.99,7,3
2017-11-26,10000002,27186,24704793.2,23000656.74,25399989.68,61,34
2017-11-26,10000002,27187,23908082.53,22126001,24749995.58,48,34
2017-11-26,10000002,27188,33640553.08,28749917.98,44899995.98,46,40
2017-11-26,10000002,27190,166496115.76,153001344.18,179990887.33,2,2
2017-11-26,10000002,27191,949736.84,945000,950000,19,15
2017-11-26,10000002,27192,219989889,219989889,219989889,1,1
2017-11-26,10000002,27193,504999.99,504999.99,504999.99,21,13
2017-11-26,10000002,27194,148197124.36,147301022.58,156994821.49,20,10
2017-11-26,10000002,27195,1041263.25,605496,1299999.95,34,20
2017-11-26,10000002,27196,23758519.52,23758519.43,23758519.56,101,35
2017-11-26,10000002,27197,25394095.54,23000203.5,31999993.17,44,19
2017-11-26,10000002,27198,27573746.51,25100001.01,29900000,16,10
2017-11-26,10000002,27227,156999999.98,156999999.97,156999999.99,2,2
2017-11-26,10000002,27229,1277423.48,1269996,1278908.98,6,3
2017-11-26,10000002,27237,12161.13,12161.13,12161.13,1,1
2017-11-26,10000002,27238,20801940.46,20801940.46,20801940.5,5,3
2017-11-26,10000002,27240,199999.99,199999.99,199999.99,1,1
2017-11-26,10000002,27245,159744029.74,158998183.39,160998162.95,8,8
2017-11-26,10000002,27246,499999.83,499999.83,499999.83,1,1
2017-11-26,10000002,27250,155999994.99,155999994.99,155999994.99,2,2
2017-11-26,10000002,27252,164956965.9,164956965.88,164956965.91,2,2
2017-11-26,10000002,27254,169000000,168999999.99,169000000,2,2
2017-11-26,10000002,27255,10109.55,10109.55,10109.55,1,1
2017-11-26,10000002,27256,169989887.15,169989887.15,169989887.15,2,2
2017-11-26,10000002,27258,161987148.44,161985989.82,161987927.59,5,5
2017-11-26,10000002,27260,27972196.47,27971200,27972202.18,34,29
2017-11-26,10000002,27309,10399100,10399000,10399999.99,10,10
2017-11-26,10000002,27313,64.07,64.07,64.07,38286,38
2017-11-26,10000002,27315,805.96,795.92,806.14,522841,140
2017-11-26,10000002,27317,28500,28500,28500,596,4
2017-11-26,10000002,27319,42.12,42.12,42.12,28802,30
2017-11-26,10000002,27321,798.55,798.55,798.55,485342,135
2017-11-26,10000002,27323,39997.98,39997.98,39997.98,99,1
2017-11-26,10000002,27325,44.27,44.27,44.27,21200,18
2017-11-26,10000002,27327,685.04,685,933,952477,130
2017-11-26,10000002,27329,37993.9,37993.9,37993.9,50,1
2017-11-26,10000002,27331,52,52,52,66497,48
2017-11-26,10000002,27333,841.97,630.44,876.89,496120,153
2017-11-26,10000002,27335,10094.78,10094.78,10094.78,694,3
2017-11-26,10000002,27337,306.65,306.65,306.65,25975,15
2017-11-26,10000002,27339,2239.71,2233.62,2499.55,879681,98
2017-11-26,10000002,27341,77900.01,77889,79000,2180,5
2017-11-26,10000002,27343,256.89,256.89,256.89,38773,25
2017-11-26,10000002,27345,2299.83,2174.04,2299.91,642745,121
2017-11-26,10000002,27347,25080.12,25080.11,25080.12,2256,3
2017-11-26,10000002,27349,305.83,305.83,305.83,27430,13
2017-11-26,10000002,27351,2494.99,2399.97,2495,429533,91
2017-11-26,10000002,27353,292.29,292.29,347.97,125161,72
2017-11-26,10000002,27355,30121.13,30121.13,30121.13,100,1
2017-11-26,10000002,27357,305.72,305.72,305.72,57505,15
2017-11-26,10000002,27359,2531,2531,2531.46,337626,75
2017-11-26,10000002,27361,949.65,947.7,949.79,1618538,432
2017-11-26,10000002,27363,31110.27,31110.27,31110.27,111,1
2017-11-26,10000002,27365,43253.84,43253.84,43253.84,1100,2
2017-11-26,10000002,27367,349.37,257.2,358.05,75426,59
2017-11-26,10000002,27369,40000,40000,40000,1000,1
2017-11-26,10000002,27371,984.85,984.71,987.79,1013606,317
2017-11-26,10000002,27373,632.67,420.15,632.69,50010,18
2017-11-26,10000002,27375,39998.79,39998.79,39998.79,300,1
2017-11-26,10000002,27377,1974.98,1972.67,1976.94,304184,56
2017-11-26,10000002,27379,335,190.01,336.98,87660,45
2017-11-26,10000002,27381,954.85,954.79,995.94,1346683,264
2017-11-26,10000002,27383,394.9,394.89,394.9,102920,51
2017-11-26,10000002,27385,69999.99,69999.99,69999.99,1000,1
2017-11-26,10000002,27387,929.02,905.44,972.88,3213610,347
2017-11-26,10000002,27389,53998.99,53998.99,53998.99,3000,6
2017-11-26,10000002,27391,1499.08,1399.96,1499.32,130304,28
2017-11-26,10000002,27393,275.05,275.05,275.05,11000,10
2017-11-26,10000002,27395,1725.01,1705.31,1974.97,1040447,95
2017-11-26,10000002,27399,39977.98,39977.98,39977.98,3520,4
2017-11-26,10000002,27401,1400,1400,1400,191571,56
2017-11-26,10000002,27403,304.47,304.45,788.83,25347,17
2017-11-26,10000002,27405,1179.98,1179.97,1386.01,403915,72
2017-11-26,10000002,27409,762,762,762,19000,11
2017-11-26,10000002,27411,400,400,400,31881,21
2017-11-26,10000002,27413,1166.86,1166.28,1167.75,462399,107
2017-11-26,10000002,27415,34288.1,23392.2,45184,2000,3
2017-11-26,10000002,27417,306.01,306.01,306.01,26000,14
2017-11-26,10000002,27419,1362.96,1361.4,1363.87,311533,61
2017-11-26,10000002,27421,149912.99,149912.99,149912.99,501,3
2017-11-26,10000002,27423,1983.27,1950,1986.37,477267,85
2017-11-26,10000002,27425,42447.99,42447.99,42447.99,3345,3
2017-11-26,10000002,27427,310,310,310,23457,16
2017-11-26,10000002,27429,2598.92,2598.91,2598.92,233203,41
2017-11-26,10000002,27431,28823.98,28823.98,28823.98,3100,4
2017-11-26,10000002,27433,408.29,408.24,408.43,30814,24
2017-11-26,10000002,27435,1387.86,1139.99,1389.7,276828,102
2017-11-26,10000002,27439,700,700,700,47362,32
2017-11-26,10000002,27441,1126.95,1126.85,1127.97,1186973,198
2017-11-26,10000002,27445,998.76,414.42,998.99,46499,27
2017-11-26,10000002,27447,1047.97,1047.78,1293.64,1231927,152
2017-11-26,10000002,27451,405.12,405.12,405.12,120472,17
2017-11-26,10000002,27453,1438.91,1102.05,1449.84,208049,86
2017-11-26,10000002,27455,34901.03,34901.03,34901.03,1000,1
2017-11-26,10000002,27532,299999996.97,299999996.96,299999996.97,2,2
2017-11-26,10000002,27535,379989995,379989994.99,379989995,2,2
2017-11-26,10000002,27538,344850000,344850000,344850000,1,1
2017-11-26,10000002,27540,316111134.22,316111134.22,316111134.22,1,1
2017-11-26,10000002,27556,10000000,10000000,10000000,3,1
2017-11-26,10000002,27565,11495970.49,11495945.98,11495994.99,2,2
2017-11-26,10000002,27567,8355553.99,8355553.99,8355553.99,1,1
2017-11-26,10000002,27570,4999000,4999000,4999000,4,4
2017-11-26,10000002,27573,7500000,7500000,7500000,1,1
2017-11-26,10000002,27576,8000000,8000000,8000000,4,3
2017-11-26,10000002,27579,4713722.97,3322001,8888888.88,4,2
2017-11-26,10000002,27582,13998000,13998000,13998000,4,1
2017-11-26,10000002,27585,4733331.82,4599999,5000000,6,3
2017-11-26,10000002,27592,100000000,100000000,100000000,1,1
2017-11-26,10000002,27597,135005023.28,100010824.35,169999222.2,2,2
2017-11-26,10000002,27600,95999998.41,95999998.41,95999998.41,1,1
2017-11-26,10000002,27607,115000498,115000498,115000498,1,1
2017-11-26,10000002,27609,210000000,210000000,210000000,1,1
2017-11-26,10000002,27612,84999989.37,84999989.37,84999989.37,1,1
2017-11-26,10000002,27616,3399998.5,3399997.99,3399999,6,5
2017-11-26,10000002,27618,9900000,9899999.99,9900000,6,2
2017-11-26,10000002,27624,2999998.87,2999998.62,2999999,12,6
2017-11-26,10000002,27628,620023,620023,620023,8,2
2017-11-26,10000002,27634,2000000,2000000,2000000,3,1
2017-11-26,10000002,27640,3282199.98,2886000.01,3370000,10,4
2017-11-26,10000002,27641,2900000,2900000,2900000,4,3
2017-11-26,10000002,27644,9000000,9000000,9000000,2,1
2017-11-26,10000002,27646,21199999,21199999,21199999,2,1
2017-11-26,10000002,27649,15495000,14990000,16000000,2,2
2017-11-26,10000002,27652,19888843,19888777,19888887,5,2
2017-11-26,10000002,27653,3000000,3000000,3000000,3,2
2017-11-26,10000002,27655,5811874.99,5758999.98,5900000,8,2
2017-11-26,10000002,27672,6105555.49,2222222,7399999.98,4,4
2017-11-26,10000002,27673,76899996.99,76899995,76899997.99,3,3
2017-11-26,10000002,27674,133000000,133000000,133000000,4,4
2017-11-26,10000002,27675,3105008.01,3105008.01,3105008.01,1,1
2017-11-26,10000002,27678,47324996.5,40300000,49999993.99,4,4
2017-11-26,10000002,27772,8669999.34,3000004.37,12449995.98,5,4
2017-11-26,10000002,27773,11999999,11999998,11999999.99,2,2
2017-11-26,10000002,27774,3274999.99,3200000,3399999.98,8,4
2017-11-26,10000002,27775,4999996.65,4999996.63,4999996.66,6,2
2017-11-26,10000002,27776,2249999.94,2249999.94,2249999.94,5,1
2017-11-26,10000002,27777,10399878.8,10000000,10999697,5,2
2017-11-26,10000002,27778,11999998.99,11999998.99,11999998.99,2,1
2017-11-26,10000002,27779,8488550.99,8488550.99,8488550.99,3,1
2017-11-26,10000002,27855,11500000,9000000,13999999.99,2,2
2017-11-26,10000002,27856,12000000,12000000,12000000,3,1
2017-11-26,10000002,27857,5000000,5000000,5000000,9,3
2017-11-26,10000002,27858,2200000,2200000,2200000,4,2
