date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,27897,128999998,128999998,128999998,2,2
2017-11-26,10000002,27902,100000,100000,100000,127,108
2017-11-26,10000002,27904,62493.41,26000.2,98986.61,2,2
2017-11-26,10000002,27905,5450823.01,5450823.01,5450823.01,1,1
2017-11-26,10000002,27906,25724090.61,25000000,26099971.14,34,30
2017-11-26,10000002,27911,12909927.69,12000000,14499665.55,52,30
2017-11-26,10000002,27912,999999.64,999999.53,999999.64,358,48
2017-11-26,10000002,27913,200000000,200000000,200000000,3,3
2017-11-26,10000002,27914,1699998,1590999.83,1773944.96,191,115
2017-11-26,10000002,27915,19000000,19000000,19000000,2,2
2017-11-26,10000002,27916,999986.83,999978.99,999986.84,259,36
2017-11-26,10000002,27917,239999999,239999999,239999999,2,2
2017-11-26,10000002,27918,1109990.4,932654.48,1109990.99,323,36
2017-11-26,10000002,27919,239999999.33,239999999,240000000,3,3
2017-11-26,10000002,27920,1044001.65,1044001.62,1049999.02,2181,71
2017-11-26,10000002,27921,239999999,239999999,239999999,2,2
2017-11-26,10000002,27922,380011.92,380011.91,493997,339,13
2017-11-26,10000002,27923,150000000,150000000,150000000,1,1
2017-11-26,10000002,27924,810000.08,810000.01,949999.99,325,17
2017-11-26,10000002,27925,180000000,180000000,180000000,1,1
2017-11-26,10000002,27930,17858.31,7002.07,44998.9,7,5
2017-11-26,10000002,27931,3341954.77,3341954.77,3341954.77,1,1
2017-11-26,10000002,27932,46467.95,7000.09,74998.99,23,6
2017-11-26,10000002,27933,2889998.61,2889998.61,2889998.61,1,1
2017-11-26,10000002,27935,40000000,40000000,40000000,1,1
2017-11-26,10000002,27936,10159998.76,10000000,10799992.26,15,15
2017-11-26,10000002,27951,57282716.31,49000307.19,58899999,18,12
2017-11-26,10000002,27952,522349680,522349680,522349680,3,2
2017-11-26,10000002,28073,8604862.54,8000000,8799969.02,41,38
2017-11-26,10000002,28164,4664105.2,4500000,4799998.97,78,45
2017-11-26,10000002,28197,1999990,1675001.04,1999995.23,147,21
2017-11-26,10000002,28199,1705186.93,1700000,1759998.98,96,22
2017-11-26,10000002,28201,561740.98,561740,561740.99,246,23
2017-11-26,10000002,28203,439649.3,50001.34,544998.92,100,16
2017-11-26,10000002,28205,1225589.38,733002.36,1339994,48,8
2017-11-26,10000002,28207,877264.54,400005.79,1092000,57,10
2017-11-26,10000002,28209,1149978.95,1149973.99,1149980.92,777,96
2017-11-26,10000002,28211,769855.31,769855.3,769858,747,95
2017-11-26,10000002,28213,1099489.1,1099489.1,1099500,923,114
2017-11-26,10000002,28215,950000,950000,950000,1037,99
2017-11-26,10000002,28231,5000000,5000000,5000000,3,2
2017-11-26,10000002,28238,3367272.68,300000.04,4900909,3,2
2017-11-26,10000002,28262,324998.91,300000,324998.94,313,46
2017-11-26,10000002,28264,37139923.91,26502611.41,41299987,25,13
2017-11-26,10000002,28266,1842967.26,1505753.03,1885997.93,44,9
2017-11-26,10000002,28268,57573998.99,57573998.99,57573998.99,1,1
2017-11-26,10000002,28270,690000,666999.99,751000.32,283,57
2017-11-26,10000002,28272,33967108.47,33960000,34485591.29,131,53
2017-11-26,10000002,28274,613000,612899.95,613000,310,59
2017-11-26,10000002,28276,15799899.99,13901012.15,15800000,169,56
2017-11-26,10000002,28278,489993.86,489993.86,489993.86,217,43
2017-11-26,10000002,28280,16733179.1,13000002.99,17199800,18,8
2017-11-26,10000002,28282,1400000.49,1400000.49,1599974.74,157,36
2017-11-26,10000002,28284,95171845.87,95000000,95337998,13,8
2017-11-26,10000002,28286,1789898.05,1789898.04,1789898.07,115,32
2017-11-26,10000002,28288,71317582.7,66700000.33,74994997,43,17
2017-11-26,10000002,28290,2073587.2,1882901.26,2099998.97,69,14
2017-11-26,10000002,28292,104666666.54,99999999.88,121999999.96,9,6
2017-11-26,10000002,28294,615000,615000,789987.96,128,28
2017-11-26,10000002,28296,35612153.56,30000317.46,37776993.7,37,20
2017-11-26,10000002,28298,1279000,1278999.95,1288999.88,123,36
2017-11-26,10000002,28300,40970073.29,36888911,42999966,26,17
2017-11-26,10000002,28302,374000,344898.98,389000,442,60
2017-11-26,10000002,28304,18131447.65,14075061.16,18990999,91,33
2017-11-26,10000002,28306,3655862.87,3300302.83,4366982.95,30,2
2017-11-26,10000002,28308,98989489.97,98989489.96,98989489.97,2,2
2017-11-26,10000002,28324,1237.96,1237.96,1237.96,52200,6
2017-11-26,10000002,28326,649.97,649.97,649.97,11800,5
2017-11-26,10000002,28328,309,309,309,10386,5
2017-11-26,10000002,28332,1120.11,1120,1392.66,653566,77
2017-11-26,10000002,28334,823.97,823.97,823.97,233746,74
2017-11-26,10000002,28336,479.99,479.96,480.39,283662,48
2017-11-26,10000002,28351,56324999.59,8299998.88,66999999.92,4,4
2017-11-26,10000002,28352,2600000000,2600000000,2600000000,1,1
2017-11-26,10000002,28353,3851233337.6,3851100002.67,3851500007.48,3,3
2017-11-26,10000002,28361,9000.01,8310.22,9395,555568,473
2017-11-26,10000002,28362,219999.99,208906.28,227999.85,137714,531
2017-11-26,10000002,28363,182002.95,179001.12,189999.93,52113,353
2017-11-26,10000002,28364,29580.99,26079.37,33263.79,68304,351
2017-11-26,10000002,28365,32026.44,26027.28,32988.37,93861,262
2017-11-26,10000002,28366,3065119.67,3020000.05,3256849.89,25919,271
2017-11-26,10000002,28367,460122.51,460122.03,460123.11,24966,78
2017-11-26,10000002,28374,500000000,500000000,500000000,128,51
2017-11-26,10000002,28375,28201381.16,27888876.06,28888887.97,16,12
2017-11-26,10000002,28377,135738738.9,99032954.77,138032850.41,17,14
2017-11-26,10000002,28385,482998,460682.07,482998,23298,45
2017-11-26,10000002,28387,519000,500011.01,519999,10066,29
2017-11-26,10000002,28388,440001.67,440000.03,469999.88,32335,82
2017-11-26,10000002,28389,493997,475015.55,494997,16079,37
2017-11-26,10000002,28390,464999,460018.84,467999,25238,44
2017-11-26,10000002,28391,377999.99,346015.04,378205,35788,58
2017-11-26,10000002,28392,402998,372047.58,403000,40787,41
2017-11-26,10000002,28393,363847.92,363847.79,363848.85,38325,35
2017-11-26,10000002,28394,124999,118000.37,132800,10708,32
2017-11-26,10000002,28395,135900,135900,135900,30046,30
2017-11-26,10000002,28396,120403.25,120403.25,120403.25,14616,23
2017-11-26,10000002,28397,152500.97,152500.7,169295,107874,60
2017-11-26,10000002,28398,151015.15,151014.81,155999,76100,26
2017-11-26,10000002,28399,158102.77,158100.78,169000,36901,25
2017-11-26,10000002,28400,45015.52,45015.52,45015.52,6196,3
2017-11-26,10000002,28401,49030.75,49030.75,49030.75,56084,30
2017-11-26,10000002,28402,45011.68,45011.68,45011.68,602,8
2017-11-26,10000002,28403,74999.64,68976.98,74999.65,15879,33
2017-11-26,10000002,28404,52022.29,52022.29,54489.99,654,9
2017-11-26,10000002,28405,52010.01,52010.01,52010.01,794,12
2017-11-26,10000002,28406,199999.7,199999.7,199999.7,8280,23
2017-11-26,10000002,28407,41521.96,41521.85,41521.99,1908,15
2017-11-26,10000002,28408,45308.15,45308.15,45308.15,3354,23
2017-11-26,10000002,28409,18713.86,18712.74,18713.88,13203,23
2017-11-26,10000002,28410,16899.31,16888.33,19882.35,101327,57
2017-11-26,10000002,28411,20799.92,20799.92,20799.92,149035,34
2017-11-26,10000002,28412,2199990,1992709.31,2199990.78,1282,22
2017-11-26,10000002,28413,1994010.68,1993079.1,1994010.69,1004,14
2017-11-26,10000002,28414,2052004.72,2052004.71,2199993.96,2313,30
2017-11-26,10000002,28415,8887.7,8887.69,8887.74,34584,20
2017-11-26,10000002,28416,11999.98,11997.93,14000,316345,73
2017-11-26,10000002,28417,9999.9,9999.9,9999.9,52460,31
2017-11-26,10000002,28418,350014,350013.35,368000,106095,58
2017-11-26,10000002,28419,392000,382003.29,400999,56413,39
2017-11-26,10000002,28420,349999.94,349300,351008.96,77021,74
2017-11-26,10000002,28421,6550,6456,6555.07,2733270,164
2017-11-26,10000002,28422,6415,6210,6695,3037243,150
2017-11-26,10000002,28423,6820,6520,7199.59,998602,110
2017-11-26,10000002,28424,4906.1,4906.08,4907.02,350519,67
2017-11-26,10000002,28425,5031.98,5031.98,5031.98,420615,55
2017-11-26,10000002,28426,5794,5794,5794,394872,53
2017-11-26,10000002,28427,1897.74,1839.9,1898,820253,75
2017-11-26,10000002,28428,2098.98,2090.15,2197,486916,71
2017-11-26,10000002,28429,1899.93,1898.7,1912,784986,79
2017-11-26,10000002,28430,1734.96,1570.43,1787.07,6461855,111
2017-11-26,10000002,28431,1720.36,1694.53,1999.93,1452271,88
2017-11-26,10000002,28432,1599.44,1515,1679.96,8642620,140
2017-11-26,10000002,28433,263002.49,263002.47,263003.16,4378,20
2017-11-26,10000002,28434,226999.09,226999.09,226999.09,7569,8
2017-11-26,10000002,28435,540000.02,500000.38,550850.69,24393,71
2017-11-26,10000002,28436,280000.27,280000.24,280000.27,3749,4
2017-11-26,10000002,28437,430002.51,430002.51,430002.51,3336,22
2017-11-26,10000002,28438,235302.74,235302.74,235302.74,10312,18
2017-11-26,10000002,28439,811000,810111,884999.97,12784,47
2017-11-26,10000002,28440,575000.54,575000.41,649998.62,4288,16
2017-11-26,10000002,28441,277889.3,277889.3,277889.3,4030,7
2017-11-26,10000002,28442,280002.22,280002.22,280002.28,384,6
2017-11-26,10000002,28443,450000,450000,450000,10332,26
2017-11-26,10000002,28444,229999.28,211010.47,229999.67,11899,45
2017-11-26,10000002,28514,119876997.86,119876997.86,119876997.86,2,1
2017-11-26,10000002,28518,85999987.95,85999987.95,85999987.95,1,1
2017-11-26,10000002,28528,7510002.34,7510002.34,7510002.34,1,1
2017-11-26,10000002,28534,44999999.92,44999999.92,44999999.92,2,1
2017-11-26,10000002,28576,860000,859998,860000,6489,391
2017-11-26,10000002,28578,918999,918996,942900,1156,109
2017-11-26,10000002,28583,53948665.15,49008011.01,54489993.98,33,26
2017-11-26,10000002,28584,522349680,522349680,522349680,2,1
2017-11-26,10000002,28585,25712570.26,25000000,27468587.76,78,50
2017-11-26,10000002,28606,742694265.38,701998456.2,772102895.45,46,46
2017-11-26,10000002,28607,934599999.99,934599999.99,934599999.99,2,2
2017-11-26,10000002,28609,32693650.05,32000000,34489936.43,41,29
2017-11-26,10000002,28615,4250740.89,4000000,4699990,67,34
2017-11-26,10000002,28646,4698456,4698455,4699911.96,219,108
2017-11-26,10000002,28647,31372640,31372640,31372640,7,5
2017-11-26,10000002,28652,17475482.95,16801006.98,20488553.59,52,24
2017-11-26,10000002,28653,481455760,481455760,481455760,1,1
2017-11-26,10000002,28654,2647930.09,2003765.22,2899990.9,32,17
2017-11-26,10000002,28655,50000000,50000000,50000000,1,1
2017-11-26,10000002,28656,65591288.27,64000000,68888923.93,43,25
2017-11-26,10000002,28659,1700436602.7,1601505622.78,1742897966.92,11,11
2017-11-26,10000002,28661,1619825003.06,1491800002.11,1724999999.97,8,8
2017-11-26,10000002,28665,1467618796.8,1384000013.79,1499899999.89,16,16
2017-11-26,10000002,28667,66039205.49,64000000,68299994,38,31
2017-11-26,10000002,28668,26590.95,25021.09,26592.88,740391,2129
2017-11-26,10000002,28670,183598.86,183598.86,183598.86,425,14
2017-11-26,10000002,28672,778988.7,778988.7,778988.7,172,22
2017-11-26,10000002,28674,768999.99,768999.99,768999.99,125,19
2017-11-26,10000002,28676,646945.6,240000.09,679900,80,20
2017-11-26,10000002,28678,1427999.99,1427999.99,1427999.99,334,15
2017-11-26,10000002,28680,1600501.19,700550,1622999.97,41,10
2017-11-26,10000002,28682,295499.99,295499.99,295499.99,127,16
2017-11-26,10000002,28684,210000.01,210000.01,210000.01,3,1
2017-11-26,10000002,28694,1280.21,1280.21,1280.21,4095,9
2017-11-26,10000002,28695,9759.95,9759.95,9759.95,1141,3
2017-11-26,10000002,28696,34000.02,34000.02,34000.02,47,1
2017-11-26,10000002,28697,1705,1705,1705,192,1
2017-11-26,10000002,28699,3000,3000,3000,700,1
2017-11-26,10000002,28700,1521.01,1521.01,1521.01,1167,4
2017-11-26,10000002,28710,1577526127.95,1488156225.05,1598499979.83,22,22
2017-11-26,10000002,28729,97699996.24,97699996.24,97699996.24,1,1
2017-11-26,10000002,28731,32999999.97,32999999.97,32999999.97,1,1
2017-11-26,10000002,28733,85100197.35,85100197.35,85100197.35,1,1
2017-11-26,10000002,28735,81400322.83,81400322.83,81400322.83,1,1
2017-11-26,10000002,28737,83000015.89,83000015.89,83000015.89,1,1
2017-11-26,10000002,28740,42999999,42999999,42999999,1,1
2017-11-26,10000002,28744,73718159.92,73000000,73960879.86,4,4
2017-11-26,10000002,28752,120002200.63,120002200.53,120002200.73,2,2
2017-11-26,10000002,28754,219543687.02,203000208.61,293989339.98,22,7
2017-11-26,10000002,28756,31999999.98,31000000,34699999,394,258
2017-11-26,10000002,28758,31999998.54,30090003.25,31999999,381,329
2017-11-26,10000002,28780,90838461.93,75778096.96,96899999.57,22,21
2017-11-26,10000002,28784,74944997.97,74889995.94,75000000,2,2
2017-11-26,10000002,28796,125000000,124999999.99,125000000,4,4
2017-11-26,10000002,28797,164652460.38,120000234.2,220999999.99,9,6
2017-11-26,10000002,28798,539332663.41,538998999.09,539999992.06,3,3
2017-11-26,10000002,28799,584997192.97,577499999,592494386.94,4,4
2017-11-26,10000002,28800,299999736.85,299999706.45,299999767.25,2,2
2017-11-26,10000002,28801,997997702.67,997997702.67,997997702.67,2,2
2017-11-26,10000002,28802,500000000,500000000,500000000,1,1
2017-11-26,10000002,28808,70991000.01,70991000.01,70991000.01,1,1
2017-11-26,10000002,28809,150000000,150000000,150000000,1,1
2017-11-26,10000002,28810,264904868.22,264904868.22,264904868.22,1,1
2017-11-26,10000002,28811,400000260.37,400000260.37,400000260.37,1,1
2017-11-26,10000002,28812,200000000,200000000,200000000,1,1
2017-11-26,10000002,28813,779899968.92,779899968.92,779899968.92,1,1
2017-11-26,10000002,28840,1000000.77,1000000.77,1000000.77,1,1
2017-11-26,10000002,28844,10069338017.88,9252401001.08,10298999969.99,10,10
2017-11-26,10000002,28846,9228999000.7,8986997001.09,9350000000.5,3,3
2017-11-26,10000002,28848,10246755288.59,9666010102.16,11999999998.99,4,4
2017-11-26,10000002,28850,10053811431.17,9869998419.93,10487999998,6,6
2017-11-26,10000002,28879,1000000,1000000,1000000,101,78
2017-11-26,10000002,28880,5379914.65,5000000,5674893,80,79
2017-11-26,10000002,28974,115992.09,108000.01,115992.09,2020,10
2017-11-26,10000002,28999,8951.9,8951.9,8952.01,2317,421
2017-11-26,10000002,29000,1500000,1500000,1500000,3,3
2017-11-26,10000002,29001,8405,8405,8405,10215,567
2017-11-26,10000002,29002,1500000,1500000,1500000,3,3
2017-11-26,10000002,29003,69994.97,69994.97,69994.97,356,50
2017-11-26,10000002,29005,14994.99,14991,14995.98,862,133
2017-11-26,10000002,29006,1500000,1500000,1500000,1,1
2017-11-26,10000002,29007,7246.81,7246.81,7246.81,836,120
2017-11-26,10000002,29008,1500000,1500000,1500000,1,1
2017-11-26,10000002,29009,11365.99,11364.75,11445.61,3410,490
2017-11-26,10000002,29010,1500000,1500000,1500000,4,4
2017-11-26,10000002,29011,7292.99,4167.41,7294.13,25691,789
2017-11-26,10000002,29012,1500000,1500000,1500000,5,5
2017-11-26,10000002,29013,3602.08,3602.08,3602.08,8026,152
2017-11-26,10000002,29014,1500000,1500000,1500000,1,1
2017-11-26,10000002,29015,7697.95,7697.94,7697.97,963,191
2017-11-26,10000002,29016,1500000,1500000,1500000,2,2
2017-11-26,10000002,29029,104326790.25,100000000,113494994.85,53,38
2017-11-26,10000002,29042,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000002,29044,15000000,15000000,15000000,1,1
2017-11-26,10000002,29046,15000000,15000000,15000000,1,1
2017-11-26,10000002,29050,15000000,15000000,15000000,1,1
2017-11-26,10000002,29052,15000000,15000000,15000000,1,1
2017-11-26,10000002,29056,15000000,15000000,15000000,5,5
2017-11-26,10000002,29058,15000000,15000000,15000000,2,2
2017-11-26,10000002,29060,15000000,15000000,15000000,4,4
2017-11-26,10000002,29062,15000000,15000000,15000000,1,1
2017-11-26,10000002,29066,15000000,15000000,15000000,1,1
2017-11-26,10000002,29070,15000000,15000000,15000000,1,1
2017-11-26,10000002,29072,15000000,15000000,15000000,4,4
2017-11-26,10000002,29076,15000000,15000000,15000000,1,1
2017-11-26,10000002,29078,15000000,15000000,15000000,1,1
2017-11-26,10000002,29080,15000000,15000000,15000000,1,1
2017-11-26,10000002,29082,15000000,15000000,15000000,1,1
2017-11-26,10000002,29086,15000000,15000000,15000000,1,1
2017-11-26,10000002,29090,15000000,15000000,15000000,2,2
2017-11-26,10000002,29092,15000000,15000000,15000000,1,1
2017-11-26,10000002,29094,15000000,15000000,15000000,4,4
2017-11-26,10000002,29098,15000000,15000000,15000000,4,4
2017-11-26,10000002,29100,15000000,15000000,15000000,2,2
2017-11-26,10000002,29102,15000000,15000000,15000000,4,4
2017-11-26,10000002,29108,15000000,15000000,15000000,4,4
2017-11-26,10000002,29248,899986.98,500000,899989.87,167,80
2017-11-26,10000002,29249,3109900,3100000,3200000,10,6
2017-11-26,10000002,29266,4866786.86,4299999,5375000,91,32
2017-11-26,10000002,29336,52524771.17,50060000.58,53999999.94,45,32
2017-11-26,10000002,29337,60230457.06,52160001.04,61994999,17,14
2017-11-26,10000002,29340,82000619.43,82000619.07,99000597.04,114,57
2017-11-26,10000002,29344,65801998.21,60011001.61,68010000,15,14
2017-11-26,10000002,29613,48200811.87,48200811.87,48200811.87,1,1
2017-11-26,10000002,29616,12699,12699,12699,9965,6
2017-11-26,10000002,29618,10225,10225,31001,18098,8
2017-11-26,10000002,29620,11009.68,11009.68,11009.68,8300,5
2017-11-26,10000002,29622,10202.83,10202.82,13202.72,30780,12
2017-11-26,10000002,29637,50000000,50000000,50000000,140,90
2017-11-26,10000002,29984,149999999.79,149999994.69,150000000,188,168
2017-11-26,10000002,29986,161738977.62,133839102.49,164999937.84,45,45
2017-11-26,10000002,29988,137365337.45,128000061.54,139992996,88,72
2017-11-26,10000002,29990,219082151.22,216500497.64,223899999.22,92,81
2017-11-26,10000002,29992,664019.88,664019.88,664019.88,167,3
2017-11-26,10000002,29993,10000000,10000000,10000000,2,2
2017-11-26,10000002,29994,1999898.97,1999898.97,1999898.97,10,1
2017-11-26,10000002,29995,10000000,10000000,10000000,2,2
2017-11-26,10000002,29997,10000000,10000000,10000000,2,2
2017-11-26,10000002,30002,2891100.16,2300008.77,2909571.77,33,4
2017-11-26,10000002,30003,10000000,10000000,10000000,2,2
2017-11-26,10000002,30008,1200000,1200000,1200000,3,1
2017-11-26,10000002,30009,10000000,10000000,10000000,2,2
2017-11-26,10000002,30013,5293.94,5293.89,5792.92,40144,792
2017-11-26,10000002,30014,5400000,5000000,5600000,12,12
2017-11-26,10000002,30018,7006.66,7006,9998,13575,151
2017-11-26,10000002,30019,4000.13,3998.96,4398.52,93576,224
2017-11-26,10000002,30021,22676.61,22676.33,24726.97,100546,205
2017-11-26,10000002,30022,99614.22,99601.26,99728.29,5998,135
2017-11-26,10000002,30024,9004.04,9000.27,9013.3,9056,125
2017-11-26,10000002,30028,51995,51499.98,51998.34,14280,165
2017-11-26,10000002,30029,5292500,5000000,5350000,6,6
2017-11-26,10000002,30187,8052747.01,8052747.01,8052747.01,2,1
2017-11-26,10000002,30221,102.03,102.03,102.03,3000,4
2017-11-26,10000002,30222,170000,169999.6,199999.9,1137,5
2017-11-26,10000002,30248,54010.53,54002.81,64000,11675,157
2017-11-26,10000002,30251,4145.07,4145.05,4145.09,124259,172
2017-11-26,10000002,30252,100300.19,100121.05,170120.85,6214,111
2017-11-26,10000002,30254,2059.14,2058,2059.19,173602,223
2017-11-26,10000002,30258,58100.01,58098.67,63898.99,11642,153
2017-11-26,10000002,30259,855004.78,855002,855034.39,9939,184
2017-11-26,10000002,30268,127000.03,127000.02,146997.14,6492,121
2017-11-26,10000002,30269,250000.16,201000.01,314999.99,6109,121
2017-11-26,10000002,30270,300000,250000.76,300000.01,6593,116
2017-11-26,10000002,30271,165550,165000.74,199998.97,5328,115
2017-11-26,10000002,30303,1791.37,1787.11,1791.4,656489,32
2017-11-26,10000002,30304,7750.02,7750.01,7750.02,93932,25
2017-11-26,10000002,30305,10015.65,10015.65,10015.65,80544,26
2017-11-26,10000002,30306,22000.06,19401.41,22001,121698,30
2017-11-26,10000002,30307,12507.28,12507.27,14301.02,113480,29
2017-11-26,10000002,30308,20001.25,20001.24,20001.3,125731,31
2017-11-26,10000002,30309,33010.96,30000,33119.25,147320,40
2017-11-26,10000002,30310,57100.15,57100.14,57100.18,242261,34
2017-11-26,10000002,30311,64550.22,64550.03,66498.56,101545,30
2017-11-26,10000002,30324,10228934.34,10000000,11699920.86,38,9
2017-11-26,10000002,30325,10055778.09,10000000,11199988.99,39,9
2017-11-26,10000002,30327,10254165.77,8762500.86,10999998.22,6,6
2017-11-26,10000002,30328,23154.41,256.92,44999.97,31,25
2017-11-26,10000002,30342,5375.17,255.84,18999,4,4
2017-11-26,10000002,30370,3593.01,3592.93,3593.08,327750,92
2017-11-26,10000002,30371,2689.97,2256.52,2689.97,449330,70
2017-11-26,10000002,30372,2800.05,2800.05,2800.05,731208,88
2017-11-26,10000002,30373,18201.14,18201.14,18201.14,583170,108
2017-11-26,10000002,30374,4939.12,4936.54,5943.98,139600,71
2017-11-26,10000002,30375,12778.16,12750.13,12903.45,89042,45
2017-11-26,10000002,30376,17434.35,17331.5,22749.99,112889,64
2017-11-26,10000002,30377,61998.99,55133.77,61999.66,125452,52
2017-11-26,10000002,30378,51236.5,51236.47,51236.52,53671,30
2017-11-26,10000002,30420,36108.7,255.84,89888,5,4
2017-11-26,10000002,30422,2796.31,777.98,12887.98,6,6
2017-11-26,10000002,30424,569.69,255.8,988,9,9
2017-11-26,10000002,30464,195001.02,195001.02,195001.02,106,4
2017-11-26,10000002,30465,10000000,10000000,10000000,2,2
2017-11-26,10000002,30466,720000,720000,720000,10,1
2017-11-26,10000002,30467,10000000,10000000,10000000,2,2
2017-11-26,10000002,30470,15888888.9,15000000.18,15999999.99,9,3
2017-11-26,10000002,30471,10000000,10000000,10000000,2,2
2017-11-26,10000002,30474,106572.19,106572.19,106572.19,408,3
2017-11-26,10000002,30475,10000000,10000000,10000000,2,2
2017-11-26,10000002,30476,3476189.53,3000000,3999998,21,5
2017-11-26,10000002,30477,10000000,10000000,10000000,3,3
2017-11-26,10000002,30478,1099999.48,1099999.48,1099999.48,10,1
2017-11-26,10000002,30479,10000000,10000000,10000000,2,2
2017-11-26,10000002,30486,446500,445019,469663.6,15294,437
2017-11-26,10000002,30488,399992.95,398792.98,399992.97,27189,1174
2017-11-26,10000002,30497,5654.18,5652.42,5655,32004,207
2017-11-26,10000002,30532,5163995.39,5000000,5491988.69,84,23
2017-11-26,10000002,30537,5000000,5000000,5000000,122,20
2017-11-26,10000002,30538,5361354.77,5000000,5416943.99,15,15
2017-11-26,10000002,30539,5309039.99,5000000,5354647.99,16,16
2017-11-26,10000002,30540,5736000,5000000,5800000,25,18
2017-11-26,10000002,30544,5196236.1,5000000,5489926,62,49
2017-11-26,10000002,30545,5000000,5000000,5000000,130,46
2017-11-26,10000002,30546,5181949.98,5000000,5956330.53,20,19
2017-11-26,10000002,30547,5412497.35,5000000,6649989.4,72,38
2017-11-26,10000002,30548,5141377.31,5000000,5463793,57,44
2017-11-26,10000002,30549,5209595.74,5000000,5492949,54,45
2017-11-26,10000002,30550,5697590.64,5000000,5800000,22,21
2017-11-26,10000002,30551,5000000,5000000,5000000,130,47
2017-11-26,10000002,30552,5145863,5000000,5299987,46,41
2017-11-26,10000002,30553,5694455.42,5000000,5999987.23,22,21
2017-11-26,10000002,30554,5000000,5000000,5000000,104,41
2017-11-26,10000002,30558,2110937.55,2100000.07,2125000.01,16,10
2017-11-26,10000002,30562,140000.22,140000.21,140000.23,155,41
2017-11-26,10000002,30582,3500095.39,3500095.39,3500095.39,8,3
2017-11-26,10000002,30586,926086.96,900000,1500000,23,13
2017-11-26,10000002,30588,43783.57,42500.07,45000,97,24
2017-11-26,10000002,30614,7500002.31,7500002.01,7500002.62,4,4
2017-11-26,10000002,30615,1864129.08,1838000.07,1999999.99,31,15
2017-11-26,10000002,30618,83120.22,78511.2,208998.99,66,27
2017-11-26,10000002,30628,5043333.37,5040000.06,5050000,6,4
2017-11-26,10000002,30632,1870833.41,1600000.14,3299999.97,30,16
2017-11-26,10000002,30633,90198.84,88000.02,149949.99,86,31
2017-11-26,10000002,30650,1541992.05,1500000,1557739,22,18
2017-11-26,10000002,30651,1607824.73,1500000,1659997.99,46,43
2017-11-26,10000002,30652,1645740.89,1500000,1799997.97,31,31
2017-11-26,10000002,30653,1500000,1500000,1500000,142,41
2017-11-26,10000002,30655,1600000.02,1600000.01,1600000.02,2,2
2017-11-26,10000002,30656,2700857.07,2700848.01,2700860.1,4,4
2017-11-26,10000002,30744,200000,200000,200000,57260,402
2017-11-26,10000002,30745,500000,500000,500000,59625,383
2017-11-26,10000002,30746,1500000,1500000,1500000,22014,246
2017-11-26,10000002,30747,5000000,5000000,5000000,16341,197
2017-11-26,10000002,30752,11000000,11000000,11000000,117,18
2017-11-26,10000002,30753,4515753.43,3100000.04,4750000,73,12
2017-11-26,10000002,30754,1005882.35,1000000,1010000,17,8
2017-11-26,10000002,30788,11071408.87,10000000,11499979.2,7,7
