date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,30832,1359998.98,1358999.99,1359998.99,248,187
2017-11-26,10000002,30834,1699889.2,1500000,1699889.46,217,168
2017-11-26,10000002,30836,1377500,1349994.99,1377994.43,631,175
2017-11-26,10000002,30839,15425.56,556.02,24887.99,18,17
2017-11-26,10000002,30987,548000,547989.99,689999.98,1732,186
2017-11-26,10000002,30988,180000,180000,180000,11,7
2017-11-26,10000002,30993,53891998.2,53891998.2,53891998.2,136,45
2017-11-26,10000002,30994,55000000,55000000,55000000,1,1
2017-11-26,10000002,30997,247464.51,247463.82,247468.95,35,12
2017-11-26,10000002,30998,409230.14,293514.3,755914.36,4,4
2017-11-26,10000002,30999,1959997.53,1959997.52,1959997.56,165,41
2017-11-26,10000002,31000,2525251.83,2525251.83,2525251.83,2,2
2017-11-26,10000002,31001,54999999,54999999,54999999,4,4
2017-11-26,10000002,31003,8999990.88,8999990.87,8999990.9,31,9
2017-11-26,10000002,31005,14854895.25,12551432.11,15099999.18,42,27
2017-11-26,10000002,31009,514985.98,514763.97,514999.86,419,182
2017-11-26,10000002,31010,967876.11,967876.11,967876.11,2,2
2017-11-26,10000002,31011,2334999.99,2334999.95,2337776.14,415,167
2017-11-26,10000002,31012,3682995,3682995,3682995,2,2
2017-11-26,10000002,31013,49499999.7,45000006.01,49999999,10,8
2017-11-26,10000002,31015,8021770.06,7122174,8123992.15,71,42
2017-11-26,10000002,31017,20671447.98,19533342.18,20998997.74,84,69
2017-11-26,10000002,31021,976624.77,145001.88,999999.95,80,43
2017-11-26,10000002,31022,499000,499000,499000,4,4
2017-11-26,10000002,31023,1929533.15,1509000.29,1949993.89,80,50
2017-11-26,10000002,31024,985999.99,985999.99,985999.99,1,1
2017-11-26,10000002,31025,54999999,54999999,54999999,2,2
2017-11-26,10000002,31027,8926826.17,6000002.43,9098991.94,18,16
2017-11-26,10000002,31029,20419584.66,17062582.17,20899887.95,16,15
2017-11-26,10000002,31033,389490.9,227081.15,419999.95,77,42
2017-11-26,10000002,31034,300000,300000,300000,3,3
2017-11-26,10000002,31035,2465000,2465000,2468463.7,148,68
2017-11-26,10000002,31037,54999998,54999998,54999998,3,3
2017-11-26,10000002,31039,8732139.37,8699996.39,9600000.07,28,27
2017-11-26,10000002,31041,21005586.26,20999699.95,21999889.82,43,32
2017-11-26,10000002,31045,799799.99,799786.37,799989.48,542,172
2017-11-26,10000002,31046,228000,228000,228000,3,3
2017-11-26,10000002,31047,2800000,2799999.99,2809676.45,525,236
2017-11-26,10000002,31048,769000,769000,769000,6,6
2017-11-26,10000002,31049,894989869.64,894989867.96,894989872.99,3,2
2017-11-26,10000002,31051,7599986.66,7599985.54,7599997.96,284,115
2017-11-26,10000002,31053,31329999.62,31329996.97,31331995.79,212,136
2017-11-26,10000002,31055,2299999.75,2299999.47,2394990.95,1055,234
2017-11-26,10000002,31056,792000,792000,792000,8,7
2017-11-26,10000002,31057,7299884.94,6750000.14,7299978.95,551,111
2017-11-26,10000002,31059,17999996.34,17999946.1,17999997.48,797,231
2017-11-26,10000002,31061,523337409.02,519000905.24,529000904.99,42,22
2017-11-26,10000002,31063,649897.88,649897.88,649897.88,204,71
2017-11-26,10000002,31064,128570.73,128570.73,128570.73,3,3
2017-11-26,10000002,31065,3124999.99,3124999.89,3129999.43,204,111
2017-11-26,10000002,31066,780000,780000,780000,5,2
2017-11-26,10000002,31067,69999999,69999999,69999999,6,6
2017-11-26,10000002,31069,8007480.68,7999994.91,8279986.67,59,45
2017-11-26,10000002,31071,31417768.99,27425218.19,31965791.15,58,42
2017-11-26,10000002,31073,2556411.66,2000005.03,2775000,39,15
2017-11-26,10000002,31074,2201330.95,2201330.95,2201330.95,2,2
2017-11-26,10000002,31075,69999800,69999799.99,69999800,11,4
2017-11-26,10000002,31077,11979889.92,11979889.82,11979889.95,5,4
2017-11-26,10000002,31079,31441195.27,25001252.4,32001247.17,25,20
2017-11-26,10000002,31083,936838.95,936838.95,936838.95,701,69
2017-11-26,10000002,31084,199000,199000,199000,4,4
2017-11-26,10000002,31085,2724710.25,1795022.14,2997496.77,94,33
2017-11-26,10000002,31086,920000,920000,920000,10,7
2017-11-26,10000002,31089,9113088.13,7000004.59,9469898.87,51,19
2017-11-26,10000002,31091,33003299,31999999.99,33139927.49,64,36
2017-11-26,10000002,31105,197998.91,161002.01,197999.94,513,113
2017-11-26,10000002,31106,125000,125000,125000,3,3
2017-11-26,10000002,31107,1162430.29,1160000,1163999.74,65,37
2017-11-26,10000002,31108,750000,750000,750000,3,3
2017-11-26,10000002,31111,3917774.08,3000006.4,3979994.75,63,38
2017-11-26,10000002,31113,10766498.4,10299999.98,10950000,21,16
2017-11-26,10000002,31117,182999.98,182999.98,182999.99,133,65
2017-11-26,10000002,31118,125000,125000,125000,4,4
2017-11-26,10000002,31119,994963.35,994963.19,994979.85,800,200
2017-11-26,10000002,31120,879999.75,750000,1399998.76,10,7
2017-11-26,10000002,31123,2869020.37,2503366.97,2900362.09,38,27
2017-11-26,10000002,31125,9748996.02,9747000,9748996.42,396,144
2017-11-26,10000002,31127,140004061.45,140004061.45,140004061.45,1,1
2017-11-26,10000002,31129,17140.02,861.09,78999.96,24,7
2017-11-26,10000002,31130,125000,125000,125000,2,2
2017-11-26,10000002,31131,474974,474974,474974,2,1
2017-11-26,10000002,31132,750000,750000,750000,2,2
2017-11-26,10000002,31135,3501332.32,1252000,7999996.96,3,2
2017-11-26,10000002,31137,2191765.94,850119.36,8899998.82,12,3
2017-11-26,10000002,31141,208797.79,200000,215995.99,20,2
2017-11-26,10000002,31142,125000,125000,125000,2,2
2017-11-26,10000002,31143,994998.97,994998.97,994998.97,1,1
2017-11-26,10000002,31144,750000,750000,750000,2,2
2017-11-26,10000002,31147,2394384.51,2394384.51,2394384.51,1,1
2017-11-26,10000002,31149,10511199.39,9999998.99,11000000,5,3
2017-11-26,10000002,31153,209311.98,209311.98,209311.99,635,233
2017-11-26,10000002,31154,125000,125000,125000,7,6
2017-11-26,10000002,31155,945000,944999.98,945999.93,381,137
2017-11-26,10000002,31156,750000,750000,750000,7,7
2017-11-26,10000002,31157,20111110.11,19999999,20999998.95,9,4
2017-11-26,10000002,31159,265996,265996,265996,1544,215
2017-11-26,10000002,31160,214285.71,125000,749999.99,7,7
2017-11-26,10000002,31161,1948775.94,1947000,1948899.98,632,126
2017-11-26,10000002,31162,750000,750000,750000,9,7
2017-11-26,10000002,31163,25697603.22,25400201,26499999,91,28
2017-11-26,10000002,31164,50000000,50000000,50000000,3,3
2017-11-26,10000002,31165,3549992.93,3549992.79,3649994.91,1752,266
2017-11-26,10000002,31167,12398000,12397999.94,12897986.99,349,144
2017-11-26,10000002,31169,260962414.61,250008889.48,263299997.91,23,11
2017-11-26,10000002,31171,3899997,3897999.99,3899997.99,844,208
2017-11-26,10000002,31173,9087894.41,9087892.74,9087899.9,175,90
2017-11-26,10000002,31175,165999995.49,165999991.99,165999998.99,2,2
2017-11-26,10000002,31177,224876.84,224875.97,224876.91,731,240
2017-11-26,10000002,31178,125000,125000,125000,5,5
2017-11-26,10000002,31179,995680.77,956506.35,1089870.99,231,101
2017-11-26,10000002,31180,750000,750000,750000,5,5
2017-11-26,10000002,31183,2999654,2999650.98,2999654.99,447,189
2017-11-26,10000002,31185,11056999.96,11056999.95,11057000,161,96
2017-11-26,10000002,31189,889196.99,889196.99,889196.99,1,1
2017-11-26,10000002,31190,125000,125000,125000,2,2
2017-11-26,10000002,31191,594998.42,594998.42,594998.42,8,8
2017-11-26,10000002,31192,750000,750000,750000,2,2
2017-11-26,10000002,31197,10050013.52,4800027.1,15299999.94,4,3
2017-11-26,10000002,31201,168969.95,168969.94,168969.96,263,158
2017-11-26,10000002,31202,125000,125000,125000,4,4
2017-11-26,10000002,31203,691642.43,200008.06,789969.17,6,6
2017-11-26,10000002,31204,750000,750000,750000,3,3
2017-11-26,10000002,31207,2384580.44,1746210.13,2460499.99,64,48
2017-11-26,10000002,31209,7429999.85,7429999.85,7429999.85,1,1
2017-11-26,10000002,31213,49999.99,49999.86,50000,851,379
2017-11-26,10000002,31214,125000,125000,125000,9,8
2017-11-26,10000002,31215,112027.03,112027.03,112027.03,122,17
2017-11-26,10000002,31216,750000,750000,750000,4,4
2017-11-26,10000002,31217,4999998.84,4999998.84,4999998.84,1,1
2017-11-26,10000002,31220,2395995,2395994.88,2668999.88,142,85
2017-11-26,10000002,31222,6025966.8,2789467,6949999,18,15
2017-11-26,10000002,31226,36098.22,10001.01,38997.91,20,12
2017-11-26,10000002,31227,125000,125000,125000,4,4
2017-11-26,10000002,31228,238705.42,56055.25,254999.99,10,9
2017-11-26,10000002,31229,750000,750000,750000,3,3
2017-11-26,10000002,31234,8199990,8199990,8199990,2,2
2017-11-26,10000002,31238,131694.47,131694.4,131694.5,173,111
2017-11-26,10000002,31239,125000,125000,125000,5,5
2017-11-26,10000002,31240,219425.41,3765.33,250234,8,8
2017-11-26,10000002,31241,750000,750000,750000,3,3
2017-11-26,10000002,31244,1866170.3,1119195.76,1997989.58,20,16
2017-11-26,10000002,31246,7600000,7600000,7600000,1,1
2017-11-26,10000002,31250,167971.29,167949,167975,35,3
2017-11-26,10000002,31251,125000,125000,125000,2,2
2017-11-26,10000002,31252,560967,560966,560969,5,3
2017-11-26,10000002,31253,750000,750000,750000,2,2
2017-11-26,10000002,31262,107882.91,20604.42,110999.99,29,12
2017-11-26,10000002,31264,499993.93,499993.93,499993.93,2,1
2017-11-26,10000002,31265,775000,775000,775000,1,1
2017-11-26,10000002,31268,2194109.35,40484.74,2389895.45,12,7
2017-11-26,10000002,31270,14999998.6,14999998.57,14999998.65,3,2
2017-11-26,10000002,31274,172992.87,172992.87,172992.87,198,72
2017-11-26,10000002,31275,166038.32,125000,1027843,22,3
2017-11-26,10000002,31276,964088.47,596005.04,1000000,45,22
2017-11-26,10000002,31277,750000,750000,750000,1,1
2017-11-26,10000002,31280,2799921.41,1500029.4,2799990.89,233,76
2017-11-26,10000002,31282,9999893.3,9999892.79,9999893.48,15,13
2017-11-26,10000002,31286,147891.92,147891.87,147892.42,116,36
2017-11-26,10000002,31287,125000,125000,125000,1,1
2017-11-26,10000002,31288,489740.9,489740.9,489740.9,128,27
2017-11-26,10000002,31289,1957499.95,750000,3164999.89,2,2
2017-11-26,10000002,31292,2689986.13,2689985.99,2689986.4,34,17
2017-11-26,10000002,31294,6076954.1,1000202.02,6999999.98,13,10
2017-11-26,10000002,31298,144970.73,144970.73,144970.74,187,42
2017-11-26,10000002,31299,1698333.33,125000,2485000,3,3
2017-11-26,10000002,31300,298421.41,220003.45,299900.99,54,17
2017-11-26,10000002,31301,750000,750000,750000,1,1
2017-11-26,10000002,31304,2799999.92,2799999.91,2799999.95,28,16
2017-11-26,10000002,31306,9799998.92,9799996.95,9799999,14,6
2017-11-26,10000002,31310,244410.67,1.33,266971.75,71,28
2017-11-26,10000002,31312,1748861.22,1748857,1748861.79,17,6
2017-11-26,10000002,31316,2800061.39,2800000,2800066,15,11
2017-11-26,10000002,31318,7799992.24,7799990.54,7799998.95,15,8
2017-11-26,10000002,31322,247999.92,247999.92,247999.93,485,88
2017-11-26,10000002,31323,125000,125000,125000,21,2
2017-11-26,10000002,31324,1199995.73,1199995.72,1199995.8,102,44
2017-11-26,10000002,31328,2682418,2682412.32,2682419.88,107,37
2017-11-26,10000002,31330,11952378.05,11000000,11999996.82,21,16
2017-11-26,10000002,31334,91003.08,3305,245998.99,39,5
2017-11-26,10000002,31336,998783.36,998783.36,998783.36,2,1
2017-11-26,10000002,31340,6599999.39,4500000,7999998.99,10,5
2017-11-26,10000002,31342,7899929.55,2500115.42,9099888.25,11,6
2017-11-26,10000002,31346,11515.94,10000.99,22499.33,33,4
2017-11-26,10000002,31358,624996.96,624996.78,624997.92,1011,350
2017-11-26,10000002,31359,125000,125000,125000,8,8
2017-11-26,10000002,31360,3348000,3343870.94,3349977.9,840,370
2017-11-26,10000002,31361,937495.75,750000,2999948.96,12,11
2017-11-26,10000002,31362,79999839.8,79999800,79999999,5,2
2017-11-26,10000002,31364,4298970.84,4298964.31,4298973.42,318,152
2017-11-26,10000002,31366,22891999.8,22887999.99,22892999.99,304,198
2017-11-26,10000002,31370,217996.89,217994.96,217996.9,781,202
2017-11-26,10000002,31371,125000,125000,125000,5,5
2017-11-26,10000002,31372,1181874.4,1168984,1181991.46,1236,383
2017-11-26,10000002,31373,750000,750000,750000,9,9
2017-11-26,10000002,31374,24025050.35,23973998.2,30000000,59,24
2017-11-26,10000002,31375,64999999.32,50000000,79999998.64,2,2
2017-11-26,10000002,31376,3794979.78,3794979.66,3794984,242,105
2017-11-26,10000002,31378,8899999.99,8599999.96,9100000,484,299
2017-11-26,10000002,31380,155859485.74,150000000,159500000,35,16
2017-11-26,10000002,31382,133401.5,2004.99,190000,20,8
2017-11-26,10000002,31383,125000,125000,125000,3,3
2017-11-26,10000002,31385,750000,750000,750000,4,4
2017-11-26,10000002,31386,9250002.45,5500005.9,12999999,2,2
2017-11-26,10000002,31388,4499999.96,4499999.96,4499999.96,10,4
2017-11-26,10000002,31390,8228651.3,6300279.66,9000000,7,6
2017-11-26,10000002,31394,138786.29,11000.58,189900.58,7,3
2017-11-26,10000002,31395,125000,125000,125000,3,3
2017-11-26,10000002,31396,489999.95,484999.91,495000,14,6
2017-11-26,10000002,31397,750000,750000,750000,3,3
2017-11-26,10000002,31400,2647225,2600000,2789000,4,3
2017-11-26,10000002,31402,6999998.99,6999998.99,6999999,4,4
2017-11-26,10000002,31406,519999.94,331000.96,519999.97,171,64
2017-11-26,10000002,31407,125000,125000,125000,5,5
2017-11-26,10000002,31408,2599982.93,2000044.12,2599987.94,115,51
2017-11-26,10000002,31409,750000,750000,750000,5,5
2017-11-26,10000002,31410,74190475.95,74000000,75999999.99,21,9
2017-11-26,10000002,31412,5471135.41,4500000,5548824.99,27,21
2017-11-26,10000002,31414,16096774.42,10000002.21,16799999.9,62,40
2017-11-26,10000002,31416,322999989.7,322999989.7,322999989.7,4,3
2017-11-26,10000002,31418,23597.22,200.04,149941.98,32,4
2017-11-26,10000002,31430,410019,410019,410019,32,2
2017-11-26,10000002,31442,144455.12,1211.08,148997.97,69,28
2017-11-26,10000002,31444,324996.96,324996.95,324996.96,31,15
2017-11-26,10000002,31446,12999999,12999999,12999999,1,1
2017-11-26,10000002,31448,2293832.03,2287998,2297998.89,12,8
2017-11-26,10000002,31450,6999981.91,6999981.53,6999982.68,3,3
2017-11-26,10000002,31452,58799999.86,58799999.85,58799999.87,3,3
2017-11-26,10000002,31454,139999.8,139999.8,139999.8,170,49
2017-11-26,10000002,31456,748000,747999.99,748000,19,13
2017-11-26,10000002,31460,2225856.84,1001.33,2277600,44,13
2017-11-26,10000002,31462,6987869.86,6987869.85,6987869.86,2,2
2017-11-26,10000002,31466,219993.97,219993.97,219993.97,1,1
2017-11-26,10000002,31472,600000,600000,600000,1,1
2017-11-26,10000002,31474,7479489,7479489,7479489,1,1
2017-11-26,10000002,31478,51100.08,51100.08,52100,253,48
2017-11-26,10000002,31479,195988.99,195988.99,195988.99,1,1
2017-11-26,10000002,31480,423408.97,423000,424000,44,23
2017-11-26,10000002,31481,1178834.78,1178834.78,1178834.78,1,1
2017-11-26,10000002,31484,2000000,2000000,2198990.96,219,58
2017-11-26,10000002,31486,4374127.85,4374121.84,4374128.15,164,54
2017-11-26,10000002,31490,211615.53,1002.49,450948.99,47,5
2017-11-26,10000002,31492,716661.44,113010.15,746993,21,12
2017-11-26,10000002,31496,3443291.67,3443013.01,3443431,3,2
2017-11-26,10000002,31498,8967987.84,8967895.09,8967997.61,11,6
2017-11-26,10000002,31502,46296.32,2200.35,597496,27,3
2017-11-26,10000002,31508,2322221.93,2322221.93,2322221.93,2,1
2017-11-26,10000002,31514,381326.94,3317.37,649999.95,5,4
2017-11-26,10000002,31516,1665899.81,499999.52,3450000,10,4
2017-11-26,10000002,31518,54999999.99,54999999.99,54999999.99,1,1
2017-11-26,10000002,31526,1596987.86,1596980,1596987.87,315,83
2017-11-26,10000002,31527,125000,125000,125000,5,1
2017-11-26,10000002,31528,4535000.88,1540003.68,5539999.96,24,19
2017-11-26,10000002,31529,750000,750000,750000,1,1
2017-11-26,10000002,31532,2499996.63,2499996.63,2499996.74,123,34
2017-11-26,10000002,31534,9437104.31,5235521.58,10000000,10,10
2017-11-26,10000002,31536,126233168.5,119999999.95,148000000,12,9
2017-11-26,10000002,31538,1050105.8,1039999.99,1050105.93,515,112
2017-11-26,10000002,31539,125000,125000,125000,1,1
2017-11-26,10000002,31540,5340439.86,2001282.13,5989998.97,39,26
2017-11-26,10000002,31544,1717231.32,1699976.46,2140000,51,22
2017-11-26,10000002,31546,8777599.07,8700000,8796998.83,5,5
2017-11-26,10000002,31548,70000000,70000000,70000000,1,1
2017-11-26,10000002,31550,1001.34,1001.34,1001.34,25,1
2017-11-26,10000002,31552,599999.7,599999.23,599999.93,3,3
2017-11-26,10000002,31562,999998,999998,999998,253,34
2017-11-26,10000002,31563,125000,125000,125000,2,2
2017-11-26,10000002,31564,3126164.95,1705215.98,4139999.98,12,8
2017-11-26,10000002,31566,72298998.96,72298998.96,72298998.96,1,1
2017-11-26,10000002,31568,2489029,2489029,2489029,253,34
2017-11-26,10000002,31570,4136049.51,3800000,4199995,49,18
2017-11-26,10000002,31574,263181.98,25003.35,298333,33,10
2017-11-26,10000002,31576,1670307.99,130924.08,2439999.94,9,6
2017-11-26,10000002,31577,4449950,4449950,4449950,1,1
2017-11-26,10000002,31578,98999995.99,98999995.99,98999995.99,2,1
2017-11-26,10000002,31580,8097994.17,8097988,8097997.25,3,3
2017-11-26,10000002,31582,6999315,6999315,6999315,18,5
2017-11-26,10000002,31586,449000,448999.97,449999.98,161,108
2017-11-26,10000002,31587,125000,125000,125000,3,3
2017-11-26,10000002,31588,1159412.41,1149991.99,1279997.99,43,37
2017-11-26,10000002,31589,750000,750000,750000,2,2
2017-11-26,10000002,31590,36999999,36999999,36999999,1,1
2017-11-26,10000002,31591,50000000,50000000,50000000,1,1
2017-11-26,10000002,31592,2449989.53,2449982.88,2449993.22,52,27
2017-11-26,10000002,31594,11406343.09,11399999.98,12799998.75,33,28
2017-11-26,10000002,31598,179988,179988,179988,227,49
2017-11-26,10000002,31599,375000,125000,750000,5,5
2017-11-26,10000002,31600,1289774.25,1289699.99,1289774.25,243,57
2017-11-26,10000002,31601,750000,750000,750000,4,4
2017-11-26,10000002,31602,28899999,28899999,28899999,1,1
2017-11-26,10000002,31604,3800000.6,3800000.51,3800000.62,426,56
2017-11-26,10000002,31606,11861398.32,8999000.93,11999886.09,65,45
2017-11-26,10000002,31608,180650.33,105995,217977.99,36,17
2017-11-26,10000002,31609,125000,125000,125000,4,4
2017-11-26,10000002,31610,2044998.97,1999998,2045000,127,27
2017-11-26,10000002,31611,750000,750000,750000,4,4
2017-11-26,10000002,31612,30999999,30999999,30999999,1,1
2017-11-26,10000002,31613,50000000,50000000,50000000,1,1
2017-11-26,10000002,31614,3879457.17,2500010.78,3899967.74,39,21
2017-11-26,10000002,31616,12140486.86,7110007.57,12200000,37,26
2017-11-26,10000002,31620,369000,368999.93,369988.61,234,116
2017-11-26,10000002,31621,437500,125000,750000,2,2
2017-11-26,10000002,31622,1720749.15,995995.7,1769998.98,72,55
2017-11-26,10000002,31623,750000,750000,750000,3,3
2017-11-26,10000002,31624,44999999,44999999,44999999,2,2
2017-11-26,10000002,31626,2976582,2976582,2976582,115,40
2017-11-26,10000002,31628,10999995.13,10999994.93,11000000.01,26,22
2017-11-26,10000002,31632,189192,189192,189192,29,15
2017-11-26,10000002,31633,125000,125000,125000,2,2
2017-11-26,10000002,31634,1166301.52,1100000,1169984,19,14
2017-11-26,10000002,31635,750000,750000,750000,2,2
2017-11-26,10000002,31636,34999999,34999999,34999999,1,1
2017-11-26,10000002,31637,50000000,50000000,50000000,1,1
2017-11-26,10000002,31638,3221529.23,1600000,3345646.07,14,6
2017-11-26,10000002,31640,13417831.01,12989995.53,14499577.33,24,18
2017-11-26,10000002,31644,226185.51,1001.59,234846,27,21
2017-11-26,10000002,31645,125000,125000,125000,2,2
2017-11-26,10000002,31646,1226875.45,710010.52,1264999.99,24,19
2017-11-26,10000002,31647,750000,750000,750000,2,2
2017-11-26,10000002,31650,3632495.39,3599995.9,3989987.58,48,22
2017-11-26,10000002,31652,10408332.89,9400000.71,10499999.45,24,20
2017-11-26,10000002,31656,58397.09,10033.41,75919.08,94,13
2017-11-26,10000002,31657,125000,125000,125000,5,4
2017-11-26,10000002,31658,350000,350000,350000,2,2
2017-11-26,10000002,31659,750000,750000,750000,4,3
2017-11-26,10000002,31662,7755005.89,7755005.84,7755005.98,6,4
2017-11-26,10000002,31664,22091986.83,12499995.73,24489984.96,15,9
2017-11-26,10000002,31668,199889.84,199889.84,199889.84,140,46
2017-11-26,10000002,31669,125000,125000,125000,6,5
2017-11-26,10000002,31670,667507.89,555742.5,789999,16,12
2017-11-26,10000002,31671,750000,750000,750000,5,4
2017-11-26,10000002,31672,9999998.89,9999998.89,9999998.89,1,1
2017-11-26,10000002,31674,2999999.86,2999999,2999999.96,67,20
2017-11-26,10000002,31676,10199942.53,10000000,10299913.8,3,3
2017-11-26,10000002,31680,86017.3,86017.3,86017.3,784,71
2017-11-26,10000002,31681,145833.33,125000,250000,6,6
2017-11-26,10000002,31682,579482.41,200000.04,599994.97,39,28
2017-11-26,10000002,31683,750000,750000,750000,4,4
2017-11-26,10000002,31686,3089999.99,3089999.99,3090000,90,44
2017-11-26,10000002,31688,13473257.55,11500002.97,14459884.84,3,3
2017-11-26,10000002,31690,297999090,297999090,297999090,1,1
2017-11-26,10000002,31692,70096.1,69997,75950,60,6
2017-11-26,10000002,31693,125000,125000,125000,4,3
2017-11-26,10000002,31694,1599982.33,1599981,1599985,3,3
2017-11-26,10000002,31695,750000,750000,750000,4,4
2017-11-26,10000002,31696,7649998.99,7649998.99,7649998.99,1,1
2017-11-26,10000002,31698,1728395.48,250558.68,1900000,18,13
2017-11-26,10000002,31700,8998999.9,8998999.89,8998999.9,6,3
2017-11-26,10000002,31704,76696.13,100.17,84976.99,82,15
2017-11-26,10000002,31705,125000,125000,125000,4,3
2017-11-26,10000002,31706,352634.36,3208.28,439991.48,15,12
2017-11-26,10000002,31707,750000,750000,750000,3,3
2017-11-26,10000002,31708,7999999,7999998.99,7999999,2,2
2017-11-26,10000002,31710,7203292.91,7199994.46,7209889.8,3,3
2017-11-26,10000002,31712,8416833.49,5001003,9099999.97,6,6
2017-11-26,10000002,31716,49999.99,49999.98,50000,1645,367
2017-11-26,10000002,31717,125000,125000,125000,7,7
2017-11-26,10000002,31718,224896.99,222999,224898.8,960,362
2017-11-26,10000002,31719,1562499.96,750000,3999999.85,8,8
2017-11-26,10000002,31720,4911763.76,3500000,4999999,17,3
2017-11-26,10000002,31721,33500000.31,500000.92,50000000,3,3
2017-11-26,10000002,31722,2169989.99,2169989.96,2192999.1,542,216
2017-11-26,10000002,31724,4189998,4189989.88,4190000,1025,345
2017-11-26,10000002,31726,59551723.62,59399999,59999999.36,29,19
2017-11-26,10000002,31728,151757.56,10000.18,200979,97,18
2017-11-26,10000002,31729,125000,125000,125000,9,5
2017-11-26,10000002,31730,185859.23,110000.14,199999.97,71,26
2017-11-26,10000002,31731,750000,750000,750000,4,4
2017-11-26,10000002,31732,3895000,3895000,3895000,1,1
2017-11-26,10000002,31733,500000.73,500000.73,500000.73,1,1
2017-11-26,10000002,31734,2150017.93,550690.01,2199996.99,33,10
2017-11-26,10000002,31736,3887884.81,3300000.36,3974978.8,62,32
2017-11-26,10000002,31740,44989.92,44989.92,44989.92,232,65
2017-11-26,10000002,31741,125000,125000,125000,4,4
2017-11-26,10000002,31742,247999.99,247999.99,247999.99,235,61
2017-11-26,10000002,31743,750000,750000,750000,5,5
2017-11-26,10000002,31744,4299999,4299999,4299999,3,2
2017-11-26,10000002,31745,500001.79,500001.79,500001.79,1,1
2017-11-26,10000002,31746,1813996.64,1813888,1813999.99,57,26
2017-11-26,10000002,31748,4199999.94,4199999.92,4199999.94,186,92
2017-11-26,10000002,31752,51999.97,51999.97,51999.97,777,187
2017-11-26,10000002,31753,124999.88,124999,125000,8,8
2017-11-26,10000002,31754,260998,250000,260999.48,729,234
2017-11-26,10000002,31755,750000,750000,750000,5,5
2017-11-26,10000002,31756,21493329.31,18500000,22989993.96,3,2
2017-11-26,10000002,31757,25250000.29,500000.58,50000000,2,2
2017-11-26,10000002,31758,2199997.63,2199997.2,2199998.03,165,80
2017-11-26,10000002,31760,4348999.89,3965001.02,4348999.97,647,197
2017-11-26,10000002,31762,62049707.68,62000009.97,62998999,20,15
2017-11-26,10000002,31764,19111.11,19000,19999.99,9,7
2017-11-26,10000002,31765,125000,125000,125000,2,2
2017-11-26,10000002,31766,298795.4,297997,298995,5,5
2017-11-26,10000002,31767,750000,750000,750000,2,2
2017-11-26,10000002,31769,50000000,50000000,50000000,1,1
2017-11-26,10000002,31770,1998999.61,1998999,1998999.99,21,16
2017-11-26,10000002,31772,3600909.48,3500000,3779999.99,22,14
2017-11-26,10000002,31774,42836363.27,42800000,42999997.96,22,15
2017-11-26,10000002,31776,34299,34299,34299,102,7
2017-11-26,10000002,31777,125000,125000,125000,2,2
2017-11-26,10000002,31778,481000,481000,481000,1,1
2017-11-26,10000002,31779,750000,750000,750000,4,3
2017-11-26,10000002,31784,3783413.15,3000052.31,9266939,8,3
2017-11-26,10000002,31788,409389.99,409389.99,409389.99,2006,348
