date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,31789,200000,125000,1099999.99,13,9
2017-11-26,10000002,31790,2067883.93,2061885.72,2067885.69,4452,657
2017-11-26,10000002,31791,803754.57,750000,950000,18,18
2017-11-26,10000002,31792,43000882,43000882,43000882,187,33
2017-11-26,10000002,31793,50000000,50000000,50000000,3,3
2017-11-26,10000002,31794,6989999.39,6989997.28,6989999.41,929,198
2017-11-26,10000002,31796,19988999.27,19988974.92,19989972.92,1118,412
2017-11-26,10000002,31798,416411277.01,389997776.22,442799999.98,16,9
2017-11-26,10000002,31800,354863.08,189995,399994.5,84,33
2017-11-26,10000002,31801,130999.25,125000,148996.99,8,8
2017-11-26,10000002,31802,2110500,2097000,2111968.9,372,146
2017-11-26,10000002,31803,842373.74,750000,1230000,6,6
2017-11-26,10000002,31810,5899999.84,5899999,5899999.86,26,15
2017-11-26,10000002,31812,19888898.41,19888898.4,19888898.49,360,129
2017-11-26,10000002,31814,457999999.95,457999999.91,457999999.98,7,5
2017-11-26,10000002,31816,82616.01,50000.22,245694.99,24,6
2017-11-26,10000002,31817,125000,125000,125000,3,3
2017-11-26,10000002,31818,1497500.11,613499.6,1529898,47,14
2017-11-26,10000002,31819,750000,750000,750000,2,2
2017-11-26,10000002,31820,39999999,39999999,39999999,13,4
2017-11-26,10000002,31822,7429811.12,7428888,7429994.88,12,12
2017-11-26,10000002,31824,23033329.42,22999999,23599988.98,18,17
2017-11-26,10000002,31864,2020000,2020000,2020000,806,56
2017-11-26,10000002,31866,4199983.74,4199983.57,4199999.78,598,83
2017-11-26,10000002,31870,3878999.99,3878995.98,3879995.97,1967,156
2017-11-26,10000002,31872,2998950,2998950,2998950,766,115
2017-11-26,10000002,31874,3389952,2611226.22,3389978.47,1188,172
2017-11-26,10000002,31876,4008001,3939996.65,4099998.58,1882,225
2017-11-26,10000002,31878,4189995.95,4189995.95,4189995.95,436,95
2017-11-26,10000002,31880,1299997.9,1190065.29,1374432.94,872,161
2017-11-26,10000002,31882,1739997,1739997,1739997,923,152
2017-11-26,10000002,31884,2199995.93,2052001,2217995,2094,199
2017-11-26,10000002,31886,2460008,2460008,2460008,440,62
2017-11-26,10000002,31888,1250997.22,1250997.12,1250997.22,716,89
2017-11-26,10000002,31890,1999999.99,1999999.98,1999999.99,472,62
2017-11-26,10000002,31892,2680000,2680000,2680000,750,57
2017-11-26,10000002,31894,2400000,2400000,2400000,372,55
2017-11-26,10000002,31896,2340001.4,10002.16,6999999.88,3,3
2017-11-26,10000002,31898,500013,500013,500013,1,1
2017-11-26,10000002,31900,42249997,42249996.95,42249999,226,136
2017-11-26,10000002,31902,38230375.09,35000000,62630000,90,47
2017-11-26,10000002,31904,9447024.38,7366545.28,10999995.27,11,10
2017-11-26,10000002,31906,10754194.26,8800057.19,12499998.81,24,15
2017-11-26,10000002,31908,16404444.82,12940000.4,18140000.36,9,8
2017-11-26,10000002,31910,31124363.19,7000445,32980048.99,14,10
2017-11-26,10000002,31916,19999985.51,19999983.91,19999991.94,5,5
2017-11-26,10000002,31918,20766667.02,13100017,24599992.02,6,5
2017-11-26,10000002,31922,3358058.49,2601028.56,3499998.77,38,20
2017-11-26,10000002,31924,2832648.33,2245498,2899791,46,29
2017-11-26,10000002,31926,14090090.75,14090066.7,16499979.98,186,68
2017-11-26,10000002,31928,10739379.97,10738999.99,10739380,528,238
2017-11-26,10000002,31930,39683000.7,39054446.14,40999999.97,331,142
2017-11-26,10000002,31932,32799997.71,30111601.41,32839998.66,529,241
2017-11-26,10000002,31936,8488863.63,5295119.96,9299999.99,92,48
2017-11-26,10000002,31942,30904710.6,26785453.45,32499999.96,85,57
2017-11-26,10000002,31944,31698483.77,29100006.17,31699984.58,120,86
2017-11-26,10000002,31946,35022616.6,33045053.74,37988960.9,5,3
2017-11-26,10000002,31952,38750000,38750000,38750000,143,70
2017-11-26,10000002,31954,54000056.97,54000056.97,54000056.97,2,2
2017-11-26,10000002,31955,79999999.74,79999999.74,79999999.74,1,1
2017-11-26,10000002,31958,92999999.99,92999999.99,92999999.99,1,1
2017-11-26,10000002,31964,135000091.21,135000091.21,135000091.21,1,1
2017-11-26,10000002,31965,179999779,179999779,179999779,1,1
2017-11-26,10000002,31966,35900006,35900006,35900006,1,1
2017-11-26,10000002,31969,44991987.96,44991987.96,44991987.96,1,1
2017-11-26,10000002,31974,29203000,29203000,29203000,1,1
2017-11-26,10000002,31975,32999998.91,32999998.91,32999998.91,1,1
2017-11-26,10000002,31976,79001098.92,79001098.88,79001099,3,3
2017-11-26,10000002,31977,94555000.99,94555000.99,94555000.99,2,2
2017-11-26,10000002,31978,95985454.87,95985454.87,95985454.87,1,1
2017-11-26,10000002,31979,170000000,170000000,170000000,1,1
2017-11-26,10000002,31982,22269.99,22269.98,22269.99,5758,69
2017-11-26,10000002,31990,57776.97,56000,58499.99,7919,95
2017-11-26,10000002,31998,54400.01,54332.63,64987,11189,153
2017-11-26,10000002,32006,114613.42,112500,115111.11,51268,766
2017-11-26,10000002,32014,225000,205116.51,231940,22255,543
2017-11-26,10000002,32025,246999.92,245000,247999.88,9,9
2017-11-26,10000002,32026,125000,125000,125000,11,2
2017-11-26,10000002,32027,1392691.12,270409.77,1599993.84,19,10
2017-11-26,10000002,32031,27999989.2,27999988.8,27999989.99,3,3
2017-11-26,10000002,32033,63614.54,111.36,269999.87,34,10
2017-11-26,10000002,32035,3350394.93,2352049.38,3599982,35,19
2017-11-26,10000002,32036,980000,980000,980000,1,1
2017-11-26,10000002,32037,6988999.99,6988999.99,6988999.99,1,1
2017-11-26,10000002,32039,34995999.75,34995999.72,34995999.78,2,2
2017-11-26,10000002,32041,664495.56,649994,678998.99,16,5
2017-11-26,10000002,32042,320000,320000,320000,1,1
2017-11-26,10000002,32043,2099998,2099997.97,2099999.98,114,57
2017-11-26,10000002,32044,761250,750000,780000,8,4
2017-11-26,10000002,32045,10000000,10000000,10000000,1,1
2017-11-26,10000002,32047,32923987.29,28001704.53,33855905.28,87,47
2017-11-26,10000002,32057,248421.04,2003.33,444444,9,3
2017-11-26,10000002,32059,1750000,1700000,1999997.99,181,23
2017-11-26,10000002,32061,6800000,6800000,6800000,2,2
2017-11-26,10000002,32063,33450190.84,32001246.34,33739979.75,12,10
2017-11-26,10000002,32069,157999,157999,157999,2,2
2017-11-26,10000002,32071,1650896.5,1650848.99,1650944,2,2
2017-11-26,10000002,32072,776000,776000,776000,1,1
2017-11-26,10000002,32075,34989991.85,34989991.84,34989991.86,2,2
2017-11-26,10000002,32081,338625,338625,338625,8,6
2017-11-26,10000002,32083,2455344.89,2377744,2474745,10,10
2017-11-26,10000002,32087,30999999.8,30999999.8,30999999.8,1,1
2017-11-26,10000002,32101,30000000,30000000,30000000,1,1
2017-11-26,10000002,32111,6999996.98,6999996.98,6999996.98,1,1
2017-11-26,10000002,32226,126557798.56,97481197.44,136249998.9,4,3
2017-11-26,10000002,32245,137000000.08,137000000.08,137000000.08,2,2
2017-11-26,10000002,32246,20966444.75,20100042.95,22969994.57,53,9
2017-11-26,10000002,32248,2959049.04,398998.97,3998998.99,40,7
2017-11-26,10000002,32254,378056722.45,345002616.88,404499999.83,9,9
2017-11-26,10000002,32260,394333296.49,374999994.97,432999899.53,3,3
2017-11-26,10000002,32262,254479445.52,238000510.18,277549919.98,12,10
2017-11-26,10000002,32305,560006269.95,480019039.85,599999885,3,3
2017-11-26,10000002,32307,470400000.01,439500000.14,490999999.9,5,5
2017-11-26,10000002,32309,458400000.18,435000000.03,486999997.82,10,10
2017-11-26,10000002,32311,404551554.71,400010000.14,406822332,3,3
2017-11-26,10000002,32325,7093989.31,7093989.28,7093989.32,17,3
2017-11-26,10000002,32326,313333333.32,299999999.98,319999999.99,3,3
2017-11-26,10000002,32339,100000000,100000000,100000000,103,40
2017-11-26,10000002,32340,7759346.34,6318692.59,9200000.1,24,5
2017-11-26,10000002,32341,300000000,300000000,300000000,1,1
2017-11-26,10000002,32342,4544336.49,4024395.97,4989999.88,39,3
2017-11-26,10000002,32414,46944760.85,41889720.24,48249949.99,10,10
2017-11-26,10000002,32422,408999999.96,408999999.95,408999999.96,2,2
2017-11-26,10000002,32435,16034998.79,15000000,16400000,20,19
2017-11-26,10000002,32437,80000000,80000000,80000000,1,1
2017-11-26,10000002,32440,4365,4365,4365,1,1
2017-11-26,10000002,32444,57969995.92,57969995.92,57969995.92,3,1
2017-11-26,10000002,32445,54371388,54371388,54371388,4,2
2017-11-26,10000002,32459,6366.07,111.78,14250.89,23,23
2017-11-26,10000002,32772,497051.92,441071.22,497051.93,466,171
2017-11-26,10000002,32774,49998.99,30571.34,49998.99,163,57
2017-11-26,10000002,32780,742899.95,741000,742899.99,309,163
2017-11-26,10000002,32782,27.99,27.99,27.99,208888,45
2017-11-26,10000002,32783,120000,120000,120000,4,4
2017-11-26,10000002,32787,21999.98,16050.67,22000,2062,288
2017-11-26,10000002,32792,150000000,150000000,150000000,1,1
2017-11-26,10000002,32797,500000,500000,500000,112,69
2017-11-26,10000002,32811,167989994.98,167989994.98,167989994.98,1,1
2017-11-26,10000002,32817,1276948.51,341000,1799943,68,15
2017-11-26,10000002,32818,750000,750000,750000,3,3
2017-11-26,10000002,32819,669897.9,669000,669897.92,200,49
2017-11-26,10000002,32820,750000,750000,750000,4,4
2017-11-26,10000002,32825,949999.99,949999.99,949999.99,1,1
2017-11-26,10000002,32826,859000,859000,859000,2,2
2017-11-26,10000002,32839,6350000.01,5000000,7700000.01,2,2
2017-11-26,10000002,32853,82831666.91,57000000.76,95747499.99,3,3
2017-11-26,10000002,32854,3411875,3000000,4647500,8,5
2017-11-26,10000002,32855,9199999.99,7000000,10299999.99,3,3
2017-11-26,10000002,32858,182421.21,50000.01,189555,19,19
2017-11-26,10000002,32859,188000,188000,188000,5,5
2017-11-26,10000002,32860,288000,287999.98,288000,5,5
2017-11-26,10000002,32861,488000,488000,488000,4,4
2017-11-26,10000002,32862,2800000,2800000,2800000,7,7
2017-11-26,10000002,32863,2999999.86,2999999,3000000,7,7
2017-11-26,10000002,32864,1320000,1320000,1320000,2,2
2017-11-26,10000002,32865,606000,606000,606000,3,3
2017-11-26,10000002,32866,550000,550000,550000,3,3
2017-11-26,10000002,32867,82655.33,82633,82699.99,6,5
2017-11-26,10000002,32868,425000,400000,450000,2,2
2017-11-26,10000002,32869,2111000,2111000,2111000,3,3
2017-11-26,10000002,32870,4700000,4700000,4700000,2,2
2017-11-26,10000002,32871,1890400,1888000,1899999.99,5,5
2017-11-26,10000002,32872,1300000,1300000,1300000,797,108
2017-11-26,10000002,32873,9075714.29,8510000,9500000,7,7
2017-11-26,10000002,32874,1378998.97,1377999,1378998.99,128,50
2017-11-26,10000002,32875,9600000,9600000,9600000,7,7
2017-11-26,10000002,32876,1231155.65,1065419.93,1255123.57,99,84
2017-11-26,10000002,32877,8795138,8795138,8795138,4,4
2017-11-26,10000002,32878,997490.74,813006.01,1189995.95,94,28
2017-11-26,10000002,32879,8454444.44,8450000,8490000,9,6
2017-11-26,10000002,32880,237750,235000,237949.99,535,321
2017-11-26,10000002,32881,5149903.65,4599999.76,6000000,42,16
2017-11-26,10000002,32918,19310.81,40.05,24895.32,79,50
2017-11-26,10000002,32982,30198333.33,29986000,31260000,24,8
2017-11-26,10000002,32993,1005.38,1005.38,1005.38,1248,7
2017-11-26,10000002,32994,1993.96,1993.96,1993.96,11600,6
2017-11-26,10000002,32995,1000.01,1000.01,1000.01,1450,5
2017-11-26,10000002,32999,278953.54,200000,342116.45,90,88
2017-11-26,10000002,33000,272417.24,200000,315868.88,96,70
2017-11-26,10000002,33001,292427.82,200000,344998.99,91,67
2017-11-26,10000002,33002,222979.46,200000,239997.98,62,61
2017-11-26,10000002,33003,334947.98,334947,334948,109,52
2017-11-26,10000002,33004,4126000,4126000,4126000.01,8,8
2017-11-26,10000002,33005,369896.95,369896.94,369896.95,128,38
2017-11-26,10000002,33006,2015833.33,1999000,2099999.96,6,6
2017-11-26,10000002,33007,90000,90000,90000,141,44
2017-11-26,10000002,33008,599000,599000,599000,4,4
2017-11-26,10000002,33009,47325.56,10019.23,51018.44,54,38
2017-11-26,10000002,33010,322000,322000,322000,4,4
2017-11-26,10000002,33011,16979.96,16979.96,16979.96,186,46
2017-11-26,10000002,33012,166000,166000,166000,2,2
2017-11-26,10000002,33017,11161129.86,11161129.86,11161129.86,2,2
2017-11-26,10000002,33018,1510000.01,20000.01,3000000,2,2
2017-11-26,10000002,33020,9400000.03,300000.08,18499999.98,2,2
2017-11-26,10000002,33021,1000000.23,1000000.23,1000000.23,1,1
2017-11-26,10000002,33023,1258035.21,16070.42,2500000,2,2
2017-11-26,10000002,33024,1299998.96,1299998.96,1299998.96,2,2
2017-11-26,10000002,33025,1000.01,1000.01,1000.01,1,1
2017-11-26,10000002,33027,18900000,18900000,18900000,1,1
2017-11-26,10000002,33037,1000,1000,1000,1,1
2017-11-26,10000002,33040,1000,1000,1000,2,2
2017-11-26,10000002,33041,1000,1000,1000,1,1
2017-11-26,10000002,33047,1000,1000,1000,1,1
2017-11-26,10000002,33048,1000,1000,1000,2,2
2017-11-26,10000002,33050,1000,1000,1000,2,2
2017-11-26,10000002,33051,1000,1000,1000,1,1
2017-11-26,10000002,33052,1000,1000,1000,1,1
2017-11-26,10000002,33055,1000,1000,1000,1,1
2017-11-26,10000002,33057,1000,1000,1000,1,1
2017-11-26,10000002,33058,156665.16,10000.25,449994.97,3,3
2017-11-26,10000002,33059,110530,110530,110530,1,1
2017-11-26,10000002,33060,549500.02,100000.1,998999.93,2,2
2017-11-26,10000002,33061,1000000,1000000,1000000,1,1
2017-11-26,10000002,33062,335333.33,303000,496999.97,6,5
2017-11-26,10000002,33063,381000.01,381000,381000.01,4,3
2017-11-26,10000002,33076,256999.92,250997.98,256999.92,5325,645
2017-11-26,10000002,33078,1000000,1000000,1000000,289,162
2017-11-26,10000002,33081,719999999.97,719999999.97,719999999.97,1,1
2017-11-26,10000002,33083,520000000,520000000,520000000,1,1
2017-11-26,10000002,33091,100000,100000,100000,503,105
2017-11-26,10000002,33092,114998.88,100000,114999,236,162
2017-11-26,10000002,33093,100000,100000,100000,839,150
2017-11-26,10000002,33094,100000,100000,100000,393,112
2017-11-26,10000002,33095,1000000,1000000,1000000,433,83
2017-11-26,10000002,33096,1000000,1000000,1000000,251,96
2017-11-26,10000002,33097,1000000,1000000,1000000,292,111
2017-11-26,10000002,33098,1000000,1000000,1000000,456,89
2017-11-26,10000002,33101,334996.61,334994.98,334996.62,605,279
2017-11-26,10000002,33103,169999.95,169999.94,169999.96,143,55
2017-11-26,10000002,33107,99000000,99000000,99000000,1,1
2017-11-26,10000002,33138,1517568.24,1470001.12,1587884.84,57,21
2017-11-26,10000002,33139,2649042.91,1940002.12,4094900,45,19
2017-11-26,10000002,33140,14755930.54,12703501.34,15499999.9,62,25
2017-11-26,10000002,33141,14460688.17,11000002.01,15791001,67,20
2017-11-26,10000002,33149,19780005.73,10900028.66,22000000,5,4
2017-11-26,10000002,33151,154650946.29,149000000,159998998.87,29,28
2017-11-26,10000002,33153,235015088.71,225055055.43,239999998,13,13
2017-11-26,10000002,33155,315778843.78,315098556.99,318500000,5,5
2017-11-26,10000002,33157,153033938.93,144000002.35,154555552.67,33,30
2017-11-26,10000002,33176,88992,55000.06,88993.96,235,151
2017-11-26,10000002,33177,600000,600000,600000,1,1
2017-11-26,10000002,33178,69000.05,69000.05,69000.05,750,138
2017-11-26,10000002,33179,600000,600000,600000,3,3
2017-11-26,10000002,33180,89996.71,89988.74,89996.99,690,405
2017-11-26,10000002,33181,806961.44,600000,1724365,7,5
2017-11-26,10000002,33195,14003.1,14003,14003.1,4009,435
2017-11-26,10000002,33197,1125114.08,890068,1149996.81,38,27
2017-11-26,10000002,33199,1090715.45,656315.62,1199921.73,48,29
2017-11-26,10000002,33201,1449999.95,1449999.9,1450000,101,41
2017-11-26,10000002,33213,2433335.5,150004.77,6999996.95,3,2
2017-11-26,10000002,33214,1113000.01,155000.02,3986999.99,4,3
2017-11-26,10000002,33215,10012.04,10012.04,10012.04,3,2
2017-11-26,10000002,33217,12002.04,12002.04,12002.04,3,2
2017-11-26,10000002,33218,1578749.79,105000.05,5999999,4,3
2017-11-26,10000002,33219,50018.04,50018.04,50018.04,3,2
2017-11-26,10000002,33220,1000.01,1000.01,1000.01,3,2
2017-11-26,10000002,33221,1000.01,1000.01,1000.01,3,2
2017-11-26,10000002,33223,1912418.74,100000,2999869.98,8,7
2017-11-26,10000002,33224,10000.01,10000.01,10000.01,3,2
2017-11-26,10000002,33225,100000.01,100000.01,100000.01,3,2
2017-11-26,10000002,33226,100000.01,100000.01,100000.01,3,2
2017-11-26,10000002,33227,100000,100000,100000,3,2
2017-11-26,10000002,33228,10000,10000,10000,3,2
2017-11-26,10000002,33229,101000.46,101000.46,101000.46,3,2
2017-11-26,10000002,33230,100000,100000,100000,3,2
2017-11-26,10000002,33231,100000.01,100000.01,100000.01,3,2
2017-11-26,10000002,33232,1000.01,1000.01,1000.01,3,2
2017-11-26,10000002,33270,5879.85,5879.85,5879.85,293,37
2017-11-26,10000002,33271,109201.5,60000,125602,4,4
2017-11-26,10000002,33272,1427864.9,1427864.9,1427864.9,301,21
2017-11-26,10000002,33281,44179999.9,44000000,44900000,10,8
2017-11-26,10000002,33282,50000000,50000000,50000000,1,1
2017-11-26,10000002,33285,43012007.71,42900675,54000000,84,38
2017-11-26,10000002,33286,57999999.8,50000000,89999999,5,5
2017-11-26,10000002,33287,662266202.64,646000000,667899997.43,64,32
2017-11-26,10000002,33289,29999999,29999999,29999999,3,1
2017-11-26,10000002,33295,176000001.53,176000001.53,176000001.53,1,1
2017-11-26,10000002,33297,34618885.21,31569974.89,34999999,9,6
2017-11-26,10000002,33298,769999999.99,769999999.99,769999999.99,1,1
2017-11-26,10000002,33304,50000000,50000000,50000000,1,1
2017-11-26,10000002,33305,89999999.76,89999999.76,89999999.76,1,1
2017-11-26,10000002,33329,1906000000.02,1905000000,1907000000.04,2,2
2017-11-26,10000002,33330,3447.91,3447.91,3447.91,6328,35
2017-11-26,10000002,33332,17374.99,17354.99,17375,25833,128
2017-11-26,10000002,33334,17999.99,17999.99,17999.99,1050,3
2017-11-26,10000002,33336,34887.95,31509.12,34887.95,68752,15
2017-11-26,10000002,33337,48996.99,44023.89,48997,167506,23
2017-11-26,10000002,33359,20988.75,19507.3,20996.89,3692445,198
2017-11-26,10000002,33360,25283.83,23709.29,25284,826663,69
2017-11-26,10000002,33361,18993.94,18100.04,18995.13,1165234,105
2017-11-26,10000002,33362,29243.52,29243.44,29243.55,579428,80
2017-11-26,10000002,33373,10000.01,10000.01,10000.01,3,2
2017-11-26,10000002,33374,1000,1000,1000,1,1
2017-11-26,10000002,33385,10000.03,10000.03,10000.03,3,2
2017-11-26,10000002,33386,100000.01,100000.01,100000.01,3,2
2017-11-26,10000002,33387,10000.01,10000.01,10000.01,3,2
2017-11-26,10000002,33388,100000.01,100000.01,100000.01,3,2
2017-11-26,10000002,33389,1000.01,1000.01,1000.01,3,2
2017-11-26,10000002,33390,100000,100000,100000,3,2
2017-11-26,10000002,33391,400000.01,400000.01,400000.01,3,2
2017-11-26,10000002,33392,999.99,999.99,1000,7,2
2017-11-26,10000002,33393,80482570.42,76000048.05,84994999.91,51,42
2017-11-26,10000002,33394,83411352.91,80000002.12,87000001.68,68,40
2017-11-26,10000002,33399,5000000,5000000,5000000,189,70
2017-11-26,10000002,33400,6140662.54,5752000.02,6359777,52,44
2017-11-26,10000002,33401,50000000,50000000,50000000,2,2
2017-11-26,10000002,33404,246248839.85,220000101.28,254998419.52,4,4
2017-11-26,10000002,33405,335218506.16,326500000,350000000,15,11
2017-11-26,10000002,33406,299700000,299700000,299700000,1,1
2017-11-26,10000002,33407,36783613.67,36000000,38999888.96,65,35
2017-11-26,10000002,33440,10002.51,10001.01,33997.98,593,101
2017-11-26,10000002,33441,2144.08,2144.08,2144.08,250,58
2017-11-26,10000002,33442,905.99,90.09,4500,287,68
2017-11-26,10000002,33446,31281842.13,31281587.03,31283117.58,12,9
2017-11-26,10000002,33448,29333.65,20001,33999.98,9,5
2017-11-26,10000002,33449,749970,749970,749970,6,4
2017-11-26,10000002,33450,3095011.57,2791011.63,3099999.82,588,102
2017-11-26,10000002,33453,19438343.64,18202565.59,19998997.73,26,16
2017-11-26,10000002,33465,1150000000,1150000000,1150000000,1,1
2017-11-26,10000002,33466,7556.01,7556.01,7556.01,426,67
2017-11-26,10000002,33467,3274992.99,3000000,3499985,40,36
2017-11-26,10000002,33468,59000001.21,57750001.26,62000090.99,436,275
2017-11-26,10000002,33470,198563780,198468588.83,199497000,129,111
2017-11-26,10000002,33472,378955936.08,375000000,384152339.63,53,51
2017-11-26,10000002,33474,1637007.98,1636000,1637008,906,383
2017-11-26,10000002,33475,7949974.29,7939999.99,7949976,949,376
2017-11-26,10000002,33476,61775587.93,55000026,63599900,58,32
2017-11-26,10000002,33477,8736611.54,2210001,11999916.82,3,3
2017-11-26,10000002,33483,10000000,10000000,10000000,7,2
2017-11-26,10000002,33513,198896841.83,194330530.3,211899998.95,39,33
2017-11-26,10000002,33516,231354341.16,229999999.75,231999999.9,11,11
2017-11-26,10000002,33517,1031250,1000000,1200000,16,13
2017-11-26,10000002,33519,35547750,30000000,45000000,8,8
2017-11-26,10000002,33520,39250000,37449999.99,41319998.99,126,88
2017-11-26,10000002,33522,83068090.82,73000000,86790000,11,11
2017-11-26,10000002,33525,265821361.78,265555554,266665540,13,13
2017-11-26,10000002,33526,503778976.67,450012000.02,508888887.99,10,10
2017-11-26,10000002,33527,1030126453.04,975102000.08,1079995000,11,11
2017-11-26,10000002,33528,363603953.29,354616720.51,388889974.99,11,11
2017-11-26,10000002,33539,1582000,1403003.07,1583001.07,2937,123
2017-11-26,10000002,33551,70000000,70000000,70000000,1,1
2017-11-26,10000002,33552,152500000,150000000,155000000,2,2
2017-11-26,10000002,33555,160361345.64,121001010.17,163499999.99,8,8
2017-11-26,10000002,33557,184395834.32,183799999,184987997.9,6,6
2017-11-26,10000002,33559,217910275.99,212688967,219999999.99,7,7
2017-11-26,10000002,33561,244710142.56,240000000,254499498.97,7,7
2017-11-26,10000002,33563,170956779.25,170000000,173357590.9,7,7
2017-11-26,10000002,33565,180499999.96,179999999.97,180999999.95,4,4
2017-11-26,10000002,33569,113.03,113.03,113.03,13657,28
2017-11-26,10000002,33571,300.63,300.63,300.63,15715,53
2017-11-26,10000002,33572,400.31,400.22,400.31,15677,51
2017-11-26,10000002,33573,300.3,300.3,350,26554,66
2017-11-26,10000002,33577,482000,482000,482000,15650,200
2017-11-26,10000002,33585,37999999.99,37999999.99,38000000,3,3
2017-11-26,10000002,33589,41988999.03,41988998.95,41988999.1,2,2
2017-11-26,10000002,33591,4591734.6,3200001.09,4747991.69,62,10
2017-11-26,10000002,33595,24999999.2,24999999,25000000,5,4
2017-11-26,10000002,33600,8000.96,8000.96,8000.96,3,1
2017-11-26,10000002,33602,10000,10000,10000,2,1
2017-11-26,10000002,33604,1000,1000,1000,7,1
2017-11-26,10000002,33608,37749937,37000000,38499874,2,2
2017-11-26,10000002,33610,37142814.28,30000000,39999899.99,7,5
2017-11-26,10000002,33618,51348600.07,51000504.68,54000000,81,60
2017-11-26,10000002,33619,154764698.42,151113670.7,167999999.5,39,32
2017-11-26,10000002,33620,154447386.69,147000104.07,168879997.97,38,29
2017-11-26,10000002,33671,97999.93,97999.93,97999.93,40,5
2017-11-26,10000002,33681,86500103.79,82000335.51,87788458.58,499,223
2017-11-26,10000002,33697,34440148.81,31949011.24,35299999.43,81,71
2017-11-26,10000002,33699,100000,100000,100000,720,144
2017-11-26,10000002,33700,17136881.34,15300000.33,17999998.99,66,45
2017-11-26,10000002,33702,192397846.23,177000000.62,192999999.9,15,15
2017-11-26,10000002,33704,14160.21,2000.9,17999.99,25,5
2017-11-26,10000002,33705,2750000,2750000,2750000,1,1
2017-11-26,10000002,33706,4225.95,1120.59,4499.99,74,12
2017-11-26,10000002,33707,870000,870000,870000,2,2
2017-11-26,10000002,33708,2939334.37,2701110.19,2968654.32,73,15
2017-11-26,10000002,33710,888884.55,888884.5,888884.65,17,3
2017-11-26,10000002,33712,959992.95,959992.95,959992.95,131,12
2017-11-26,10000002,33715,150000003.67,150000003.67,150000003.67,1,1
2017-11-26,10000002,33720,208111.3,200000,346999.99,27,25
2017-11-26,10000002,33727,209900000,209900000,209900000,1,1
2017-11-26,10000002,33745,75000000,75000000,75000000,1,1
2017-11-26,10000002,33754,9799999,9799999,9799999,1,1
2017-11-26,10000002,33778,2106,2106,2106,19,19
2017-11-26,10000002,33782,1499997.98,1499997.98,1499997.98,1,1
2017-11-26,10000002,33786,45000000.01,45000000.01,45000000.01,1,1
2017-11-26,10000002,33789,84949994,84949994,84949994,1,1
2017-11-26,10000002,33816,55999997,51241604,55999998.68,197,112
2017-11-26,10000002,33818,214519752.16,203207005.86,219900198.51,72,57
2017-11-26,10000002,33820,806620302.37,780001002.75,839999998.68,10,10
2017-11-26,10000002,33822,29655.23,15001.23,31997.43,35,11
2017-11-26,10000002,33823,158222.22,144000,160000,9,9
2017-11-26,10000002,33824,2478895.04,1650055.12,2479999.85,585,166
2017-11-26,10000002,33826,31211373.97,29515643.77,32465999.8,64,59
2017-11-26,10000002,33828,13408637.47,12700139.4,13855555.39,72,53
2017-11-26,10000002,33830,12542058.09,10000005.98,14000000,24,19
2017-11-26,10000002,33832,96870014.73,88550053.06,98999999,7,7
