date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,33842,109691860.86,104104111.56,111999995.7,80,41
2017-11-26,10000002,33844,99900000,95000000,100020320.96,394,148
2017-11-26,10000002,33846,122837594.9,108274632.63,128994666.61,34,27
2017-11-26,10000002,33848,109252089.22,101610002.87,112610001.95,68,57
2017-11-26,10000002,33850,237995496.24,230000000,242990990,8,8
2017-11-26,10000002,33852,145354762.3,136000094.91,148989998.3,76,64
2017-11-26,10000002,33856,4000000,4000000,4000000,129,40
2017-11-26,10000002,33890,905956.89,905951.93,905956.96,1374,157
2017-11-26,10000002,33891,465000,465000,465000,13,9
2017-11-26,10000002,33892,2899993,2899988.86,2899996.94,739,150
2017-11-26,10000002,33894,3779995.47,3774895.46,3779995.52,415,63
2017-11-26,10000002,33895,1400057.59,4.05,2000080.54,10,5
2017-11-26,10000002,33896,6999988.99,6997999.91,6999996.27,297,55
2017-11-26,10000002,33898,18999987.98,18998999.98,18999997.51,109,43
2017-11-26,10000002,33899,11739000,11739000,11739000,3,3
2017-11-26,10000002,33900,32027998.16,27426834.71,33299999.86,80,38
2017-11-26,10000002,33902,91997000,91997000,91997000,3,1
2017-11-26,10000002,33903,60000000,60000000,60000000,1,1
2017-11-26,10000002,33904,151608724.93,125000137.94,158000000,23,11
2017-11-26,10000002,33915,300000,299999.99,332994,180,110
2017-11-26,10000002,33917,17499889.86,5000002.72,29999777,2,2
2017-11-26,10000002,33918,7798997,7798997,7798997,1,1
2017-11-26,10000002,33919,32599999,32599998,32599999.99,2,2
2017-11-26,10000002,33920,84869989.99,84869989.99,84869989.99,1,1
2017-11-26,10000002,33921,30000005.01,30000005.01,30000005.01,1,1
2017-11-26,10000002,33922,21199997.46,21199997.46,21199997.46,1,1
2017-11-26,10000002,33927,83333344.66,70000018,109999997.98,3,2
2017-11-26,10000002,33929,5400000.13,2200009.58,5799998.96,9,9
2017-11-26,10000002,33930,6249998.48,750000.01,8999997.72,3,2
2017-11-26,10000002,33931,6939497.49,6900000,6978994.97,2,2
2017-11-26,10000002,33932,18500000,18499999.99,18500000,2,2
2017-11-26,10000002,33933,3830400.03,1500800.06,6160000,4,4
2017-11-26,10000002,33935,8100099.13,8100099.12,8100099.14,2,2
2017-11-26,10000002,33936,10289166.05,2000002.34,12579000,6,6
2017-11-26,10000002,33937,41666667,15000001,55000000,3,3
2017-11-26,10000002,33938,50000000,50000000,50000000,2,2
2017-11-26,10000002,33939,8799997.99,8699997.99,8999998,3,3
2017-11-26,10000002,33940,5250000,5250000,5250000,3,3
2017-11-26,10000002,33947,59999997.98,59999997.98,59999997.98,1,1
2017-11-26,10000002,33948,62477503,55005006.01,69949999.99,2,2
2017-11-26,10000002,33949,177825000.59,175200006.04,185999988,4,4
2017-11-26,10000002,33950,417200000,416900000,417500000,2,2
2017-11-26,10000002,33951,92499999.99,92499999.99,92499999.99,1,1
2017-11-26,10000002,33952,399999900,399999900,399999900,1,1
2017-11-26,10000002,33953,25875635.77,12013454.17,32806726.58,3,3
2017-11-26,10000002,33954,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000002,33955,52999998,52999998,52999998,1,1
2017-11-26,10000002,33957,27333326.32,26999999.5,27999979.95,3,3
2017-11-26,10000002,33959,16767520.61,14736041.23,18798999.99,2,2
2017-11-26,10000002,33960,18157253.51,14314507.03,21999999.99,2,2
2017-11-26,10000002,33961,52968577.23,52968577.23,52968577.23,1,1
2017-11-26,10000002,33962,129790881.99,129790881.99,129790881.99,1,1
2017-11-26,10000002,33963,22483323.51,19966647.01,25000000,2,2
2017-11-26,10000002,33964,148999018.32,148997997.95,149000038.68,2,2
2017-11-26,10000002,33969,1868000,1868000,1868000,1,1
2017-11-26,10000002,33971,41487903.36,37667204.22,52949999.99,4,4
2017-11-26,10000002,33972,39099890.5,31200002,46999779,2,2
2017-11-26,10000002,33976,120000063.04,120000063.04,120000063.04,1,1
2017-11-26,10000002,33981,23172595.78,22666744.5,23997995.52,69,37
2017-11-26,10000002,33983,25687563.17,19445105.55,27885000.37,73,40
2017-11-26,10000002,33985,128299490.46,121830108.8,134972944.46,47,41
2017-11-26,10000002,34028,35000001.2,35000001.2,35000001.2,1,1
2017-11-26,10000002,34033,17000002.01,17000002.01,17000002.01,1,1
2017-11-26,10000002,34042,2499999.98,2499999.98,2499999.98,1,1
2017-11-26,10000002,34045,59889999,59889999,59889999,1,1
2017-11-26,10000002,34065,140000000.01,140000000.01,140000000.01,1,1
2017-11-26,10000002,34068,392000000,392000000,392000000,1,1
2017-11-26,10000002,34070,100000.02,100000.02,100000.02,1,1
2017-11-26,10000002,34073,130000000,130000000,130000000,1,1
2017-11-26,10000002,34088,86999999.97,86999999.97,86999999.97,1,1
2017-11-26,10000002,34099,125111100.28,124999999.84,125333301.15,3,3
2017-11-26,10000002,34110,274989899.22,274989899.22,274989899.22,1,1
2017-11-26,10000002,34124,37984146.53,34488136.92,39999999.92,41,20
2017-11-26,10000002,34126,575699919.92,360000033.52,668899823.01,12,10
2017-11-26,10000002,34132,207600088.08,200000000,249999999.97,25,23
2017-11-26,10000002,34133,1255656005.01,1233001003.16,1298999998.87,188,140
2017-11-26,10000002,34160,134994999.91,134994999.91,134994999.91,1,1
2017-11-26,10000002,34162,135997.01,16000.02,495988,4,4
2017-11-26,10000002,34164,6088833.33,100000,9999999.99,9,9
2017-11-26,10000002,34167,100222.85,100222.85,100222.85,1,1
2017-11-26,10000002,34175,11000,11000,11000,1,1
2017-11-26,10000002,34177,37500,0.01,50000,4,4
2017-11-26,10000002,34180,989999.99,989999.99,989999.99,1,1
2017-11-26,10000002,34201,372000.33,371000.04,424998.97,3996,532
2017-11-26,10000002,34202,2700013.65,2540013.19,3087994.01,1375,324
2017-11-26,10000002,34203,981064.16,981063.17,1019989,6318,599
2017-11-26,10000002,34204,1378300,1301317.2,1449899.9,3816,564
2017-11-26,10000002,34205,472126.77,472123.39,472130.22,2314,512
2017-11-26,10000002,34206,325002.03,325000.16,329000,2954,538
2017-11-26,10000002,34207,3736074.92,3736069.65,4099976.91,397,152
2017-11-26,10000002,34208,4350010.02,4350009,4351000,230,117
2017-11-26,10000002,34260,198987.16,198974.79,198993.82,89,10
2017-11-26,10000002,34264,2699999.77,2699994.44,2999996.85,362,64
2017-11-26,10000002,34266,300000,300000,300000,410,11
2017-11-26,10000002,34267,125000,125000,125000,3,3
2017-11-26,10000002,34268,1659984.98,1659984.53,1659986.88,128,33
2017-11-26,10000002,34269,958333.16,750000,1999998.95,6,6
2017-11-26,10000002,34272,1972495.01,1425493.04,2743999.45,26,6
2017-11-26,10000002,34274,2823231.29,1906034.07,4014928.99,12,5
2017-11-26,10000002,34276,9878100.18,9878100.17,9878100.19,13,3
2017-11-26,10000002,34278,7417553.89,6597428.12,7799979.96,57,19
2017-11-26,10000002,34280,2505165.32,2138590.51,3164999.99,14,4
2017-11-26,10000002,34282,9962908.79,9500000.11,10697999,44,8
2017-11-26,10000002,34284,5252969.77,2000078.17,7150489.93,19,6
2017-11-26,10000002,34286,2989992.97,2989992.97,2989992.97,1,1
2017-11-26,10000002,34290,15989999.95,15989999.95,15989999.95,137,27
2017-11-26,10000002,34292,2240910.91,350005.83,2950000.56,22,7
2017-11-26,10000002,34294,22999907.27,20370000.23,22999929.3,140,57
2017-11-26,10000002,34306,5599929.97,5599000,5599962.9,131,73
2017-11-26,10000002,34307,1250000,1250000,1250000,4,4
2017-11-26,10000002,34308,22540012.07,15160051.41,24999998.95,8,4
2017-11-26,10000002,34309,50000000,50000000,50000000,1,1
2017-11-26,10000002,34317,51999954.58,51999954.51,51999955.67,152,88
2017-11-26,10000002,34327,36013256.2,35000000,37889642.5,26,26
2017-11-26,10000002,34328,1224758874.85,1160000051.45,1244444473.91,10,10
2017-11-26,10000002,34349,148500000.01,105000000.02,191999999.99,2,2
2017-11-26,10000002,34353,27050050.5,24100101,30000000,2,2
2017-11-26,10000002,34354,234400.81,182001,999999,15,9
2017-11-26,10000002,34356,47500000,5000000.01,89999999.99,2,2
2017-11-26,10000002,34357,39500000,30000000,49000000,2,2
2017-11-26,10000002,34360,204870.49,204001,214000.02,23,10
2017-11-26,10000002,34362,17501002.01,17501002.01,17501002.01,1,1
2017-11-26,10000002,34363,68321.46,52500.02,274000,14,9
2017-11-26,10000002,34390,1000000,1000000,1000000,131,28
2017-11-26,10000002,34393,487999.85,76000.12,899999.58,2,2
2017-11-26,10000002,34394,360339.78,90509.68,900000,3,3
2017-11-26,10000002,34396,4499999.98,4499999.98,4499999.98,15,1
2017-11-26,10000002,34397,9750000,9500000,10000000,2,2
2017-11-26,10000002,34412,38988718,36600000.95,41999986.99,18,15
2017-11-26,10000002,34414,20740039.88,16000003.14,23899999,25,16
2017-11-26,10000002,34416,7083824.42,6500000.28,7500000.31,57,21
2017-11-26,10000002,34417,120190.64,3920.87,199920.82,8,8
2017-11-26,10000002,34418,1128.42,1128.42,1128.42,3,3
2017-11-26,10000002,34419,20013.89,20013.89,20013.89,3,3
2017-11-26,10000002,34420,18583.46,2016.85,60000,7,6
2017-11-26,10000002,34421,1000.01,1000.01,1000.01,4,4
2017-11-26,10000002,34422,62118.35,20197.25,125000,5,4
2017-11-26,10000002,34423,0.07,0.07,0.07,1,1
2017-11-26,10000002,34424,1000.89,1000.89,1000.89,3,3
2017-11-26,10000002,34425,975.15,975.15,975.15,3,3
2017-11-26,10000002,34426,50000.02,50000.02,50000.02,2,2
2017-11-26,10000002,34427,11033.94,11033.94,11033.94,1,1
2017-11-26,10000002,34428,16880.02,1100.03,80000,5,5
2017-11-26,10000002,34429,36249.92,5000.01,130000,12,8
2017-11-26,10000002,34430,17000.13,17000.13,17000.13,3,3
2017-11-26,10000002,34431,100.04,100.04,100.04,4,4
2017-11-26,10000002,34432,140399.8,33000.01,200000,5,4
2017-11-26,10000002,34433,13416.68,1100.01,75000,6,4
2017-11-26,10000002,34434,133333.39,10000.07,749999.99,6,6
2017-11-26,10000002,34435,7800.08,7800.08,7800.08,3,3
2017-11-26,10000002,34436,1376749.43,311002,1599999,12,6
2017-11-26,10000002,34481,47737510.64,42756256.32,51999996.35,15,9
2017-11-26,10000002,34483,159939450.41,129240134.22,173999991.92,35,33
2017-11-26,10000002,34485,204443782.42,180000000.4,219999208.56,9,8
2017-11-26,10000002,34487,149999998.09,149999997.14,150000000,3,3
2017-11-26,10000002,34489,268351370.22,250010200,292999999.19,49,33
2017-11-26,10000002,34496,995999,989999.96,996000.81,247,45
2017-11-26,10000002,34533,1206825.48,1000000,1299897,29,26
2017-11-26,10000002,34562,57998989.84,50499499.8,57999989.93,101,63
2017-11-26,10000002,34575,1750000,1194997.88,1750000,193,39
2017-11-26,10000002,34590,158893156.06,149312525,169000000,88,56
2017-11-26,10000002,34593,17612230.89,16999984.98,17990040.85,89,32
2017-11-26,10000002,34595,138791667.35,124000001.07,143000000.67,24,15
2017-11-26,10000002,34599,1099998.49,599999.99,1599996.99,6,5
2017-11-26,10000002,34601,3999999.47,1749999.64,6249999.3,4,4
2017-11-26,10000002,34603,157157157.15,157157157.15,157157157.15,1,1
2017-11-26,10000002,34606,1399166.63,900000,1498999.94,6,4
2017-11-26,10000002,34610,1493332.66,1489999,1499999.99,9,7
2017-11-26,10000002,34620,193999999.91,193999999.91,193999999.91,1,1
2017-11-26,10000002,34621,297099999.95,297099999.95,297099999.95,1,1
2017-11-26,10000002,34623,1899118.99,1500001.64,1998998.7,25,6
2017-11-26,10000002,34624,25326000,25326000,25326000,1,1
2017-11-26,10000002,34625,544075.81,271113.72,1089999.99,3,2
2017-11-26,10000002,34629,5766667.97,2650002,11999999.9,3,3
2017-11-26,10000002,34630,134899980,134899980,134899980,1,1
2017-11-26,10000002,34631,2003218.12,513000.5,2499957.49,8,7
2017-11-26,10000002,34636,29000000,29000000,29000000,1,1
2017-11-26,10000002,34641,29000000,29000000,29000000,1,1
2017-11-26,10000002,34642,27987500,27985000,27989999.99,2,2
2017-11-26,10000002,34647,5000013.08,5000013.08,5000013.08,1,1
2017-11-26,10000002,34659,9874999.06,9000000,9999998.9,8,6
2017-11-26,10000002,34662,6650500.52,6301002.04,6999999,2,2
2017-11-26,10000002,34665,19999999.91,19999999.9,19999999.91,2,2
2017-11-26,10000002,34667,1800012.09,1800012.09,1800012.09,2,2
2017-11-26,10000002,34668,1556666.72,760002.35,3149995.47,6,4
2017-11-26,10000002,34669,624599999.95,624599999.95,624599999.95,1,1
2017-11-26,10000002,34672,7500000,7499999.99,7500000,2,2
2017-11-26,10000002,34677,2366666.24,1200000,2949999.36,3,3
2017-11-26,10000002,34680,1166339.66,500010,2498998.99,3,2
2017-11-26,10000002,34681,10000000,10000000,10000000,1,1
2017-11-26,10000002,34682,877490.6,479151,1474999.99,5,3
2017-11-26,10000002,34686,4965975.75,2302864.14,5498996.79,6,6
2017-11-26,10000002,34688,1000000,1000000,1000000,2,1
2017-11-26,10000002,34689,65000000,65000000,65000000,1,1
2017-11-26,10000002,34690,249899999.95,249899999.95,249899999.95,1,1
2017-11-26,10000002,34692,10930000,10930000,10930000,2,2
2017-11-26,10000002,34696,145145145.57,145145145.14,145145146,2,2
2017-11-26,10000002,34698,78959912.65,78959912.65,78959912.65,1,1
2017-11-26,10000002,34715,396899998.99,396899998.99,396899998.99,1,1
2017-11-26,10000002,34718,133199991.3,109999964.48,199799999.82,4,4
2017-11-26,10000002,34719,86337.01,10012.03,124499.5,3,3
2017-11-26,10000002,34722,811247.21,172495.5,1449998.92,4,4
2017-11-26,10000002,34726,325060.12,325060.12,325060.12,8,3
2017-11-26,10000002,34728,439999.97,439999.96,439999.97,2,2
2017-11-26,10000002,34733,1354000.99,254011,1573998.99,6,6
2017-11-26,10000002,34734,8924831.69,6849663.38,11000000,4,4
2017-11-26,10000002,34735,448000.5,296001.01,599999.99,4,4
2017-11-26,10000002,34738,350001.17,350001.17,350001.17,1,1
2017-11-26,10000002,34746,1501140.57,1500000,1555887.88,49,13
2017-11-26,10000002,34747,466333,100000.01,649499.49,3,3
2017-11-26,10000002,34753,189999,189999,189999,1,1
2017-11-26,10000002,34754,1136999.96,1136999.95,1136999.96,2,2
2017-11-26,10000002,34756,134999999.67,134999999.67,134999999.67,1,1
2017-11-26,10000002,34817,781099984.3,781099984.3,781099984.3,1,1
2017-11-26,10000002,34828,50450493.53,50249997.93,50450493.93,154,98
2017-11-26,10000002,35006,94255.38,91111.33,128839.98,12,9
2017-11-26,10000002,35038,16394.07,10002.86,58997.98,23,14
2017-11-26,10000002,35062,115865.34,49479.85,549999.99,19,14
2017-11-26,10000002,35074,186174.76,150000,319890,21,16
2017-11-26,10000002,35090,53081.63,5102.04,245000,10,5
2017-11-26,10000002,35150,809968.39,351000.03,959990,47,17
2017-11-26,10000002,35434,763274.69,670922.39,1594442.92,20,13
2017-11-26,10000002,35586,154778.13,137051,197999.99,31,19
2017-11-26,10000002,35656,17500.11,17500.05,44452.89,1786,571
2017-11-26,10000002,35657,100131.82,100131.82,100131.83,2396,336
2017-11-26,10000002,35658,73389.94,51006.07,73389.97,3304,768
2017-11-26,10000002,35659,70000,38006,86411.18,2949,876
2017-11-26,10000002,35660,25005,19351.08,46554.97,1803,546
2017-11-26,10000002,35661,360035,358412.33,370003,4552,344
2017-11-26,10000002,35662,362696.76,362695.06,362696.76,3570,335
2017-11-26,10000002,35680,1036590.91,1000000,1050000,44,42
2017-11-26,10000002,35683,47227264.36,45000000,47999999.86,79,58
2017-11-26,10000002,35685,1178509.36,1000000,1269985,27,27
2017-11-26,10000002,35690,129588978.95,129588978.95,129588978.95,1,1
2017-11-26,10000002,35695,127999854.7,110000005.42,136999779.34,3,3
2017-11-26,10000002,35700,303849849.87,265000000,342699699.74,2,2
2017-11-26,10000002,35770,29998,29998,29998,214,13
2017-11-26,10000002,35771,1160000,1160000,1160000,796,139
2017-11-26,10000002,35772,144000,144000,144000,3,3
2017-11-26,10000002,35774,272496.96,149998,338798,97,55
2017-11-26,10000002,35788,8114.31,5002.53,8980,74,27
2017-11-26,10000002,35789,1067996.98,1065000,1067998.99,127,71
2017-11-26,10000002,35790,1650004.06,1650004.06,1698890.96,667,248
2017-11-26,10000002,35791,99000,99000,99000,7,7
2017-11-26,10000002,35794,8368.66,8368.62,8368.69,828,234
2017-11-26,10000002,35795,11996.94,11996,11996.98,1031,231
2017-11-26,10000002,35796,1500000,1500000,1500000,2,2
2017-11-26,10000002,35825,582351015.38,556200004.15,599999988.45,36,33
2017-11-26,10000002,35826,4577999498.48,4576998999,4578999997.96,2,2
2017-11-26,10000002,35832,931793298.5,896000000.05,955999897.55,15,15
2017-11-26,10000002,35833,11728128571.12,11724999998.98,11940549999.45,7,7
2017-11-26,10000002,35835,914357188.25,900000500.04,927989998.67,52,47
2017-11-26,10000002,35836,7564999999.91,7155000000,7769999999.87,3,3
2017-11-26,10000002,35878,185792251.44,183999994.99,191808997.66,29,27
2017-11-26,10000002,35881,735400008.04,647000043.34,759999998.94,5,5
2017-11-26,10000002,35886,178098184.89,149102101.43,179670989.62,20,20
2017-11-26,10000002,35891,182355997.67,167560001.1,183999996.94,20,20
2017-11-26,10000002,35892,1013321074.13,907439728.06,1090000000,15,15
2017-11-26,10000002,35894,264324355.53,252342447.91,272969990.73,40,35
2017-11-26,10000002,35899,34989728.2,34000181.05,36023989.99,43,27
2017-11-26,10000002,35921,39324996.12,37000016.02,40099996,20,15
2017-11-26,10000002,35922,35493096.71,33134305.84,35899998.98,88,55
2017-11-26,10000002,35923,104716174.04,104679979.5,104800000,21,15
2017-11-26,10000002,35924,63260657.83,50978459.18,64798989.97,18,12
2017-11-26,10000002,35925,64825812.17,60000023.91,66799998.82,62,45
2017-11-26,10000002,35926,111999998.48,111999998,111999998.62,5,4
2017-11-26,10000002,35940,24900032.69,22000134.92,26499995,40,22
2017-11-26,10000002,35941,15751057.24,11902114.53,19599999.94,4,3
2017-11-26,10000002,35943,23037035.53,20000001.12,23999998.94,54,38
2017-11-26,10000002,35945,16345191.4,12090382.89,20599999.9,2,2
2017-11-26,10000002,35947,22788530.37,20000514.81,23789453.98,41,30
2017-11-26,10000002,35949,26496325.98,24021232,27399997.99,53,41
2017-11-26,10000002,35959,10532825.9,9000562.89,11299990,76,39
2017-11-26,10000002,35962,15762191.15,15500012.02,17999999.99,82,19
2017-11-26,10000002,35963,31496424.44,14499998.8,61240194,11,5
2017-11-26,10000002,35965,7799999.99,7799999.99,7799999.99,7,3
2017-11-26,10000002,36312,199999999,199999999,199999999,1,1
2017-11-26,10000002,36334,2899501,550001.99,5249000,2,2
2017-11-26,10000002,36345,765330.42,100000.28,1097995.5,3,3
2017-11-26,10000002,36358,1241480.65,1239998.99,1244443.99,3,3
2017-11-26,10000002,36359,1949002.97,1949002.97,1949002.97,3,2
2017-11-26,10000002,36394,349099999.95,349099999.95,349099999.95,1,1
2017-11-26,10000002,36411,73405.82,58007.28,135000,5,5
2017-11-26,10000002,36424,246401.55,31007.44,389997.95,5,5
2017-11-26,10000002,36425,218824.23,97707.07,349000,5,5
2017-11-26,10000002,36431,100000,100000,100000,1,1
2017-11-26,10000002,36433,180018.6,180018.6,180018.6,11,2
2017-11-26,10000002,36435,109666.67,75000,179000,3,3
2017-11-26,10000002,36437,450000,400000,500000,2,2
2017-11-26,10000002,36438,698963.33,695000,699944.99,6,4
2017-11-26,10000002,36444,749999.99,749999.99,749999.99,1,1
2017-11-26,10000002,36445,1097249.75,800000,1788999,4,4
2017-11-26,10000002,36448,100010,100010,100010,1,1
2017-11-26,10000002,36450,900000,900000,900000,1,1
2017-11-26,10000002,36451,27000000,27000000,27000000,2,2
2017-11-26,10000002,36494,144995001.25,96990002.5,193000000,2,2
2017-11-26,10000002,36505,59999999,59999999,59999999,1,1
2017-11-26,10000002,36509,125000000,125000000,125000000,1,1
2017-11-26,10000002,36510,35000000,35000000,35000000,1,1
2017-11-26,10000002,36653,179999999,179999999,179999999,1,1
2017-11-26,10000002,36659,193699999.65,141999999.99,219549999.48,3,3
2017-11-26,10000002,36801,10329.51,4700,77883.67,13,13
2017-11-26,10000002,36814,170099999.94,170099999.94,170099999.94,1,1
2017-11-26,10000002,36817,513334.7,10002.04,1690000,12,12
2017-11-26,10000002,36841,188399999.94,188399999.94,188399999.94,1,1
2017-11-26,10000002,36908,6099995.92,5507507.6,6099995.96,284,46
2017-11-26,10000002,36909,6800949.96,6350000.44,6800950,266,49
2017-11-26,10000002,36910,7499995.1,7499995.01,7499995.16,356,86
2017-11-26,10000002,36911,7693693.67,6840860.74,7695693.92,151,40
2017-11-26,10000002,36912,6499999.52,6000000.06,6499999.79,314,54
2017-11-26,10000002,36913,1208141.81,850003.28,2999000.97,36,9
2017-11-26,10000002,36953,200000000,200000000,200000000,2,2
2017-11-26,10000002,36954,200000000,200000000,200000000,2,2
2017-11-26,10000002,36955,200000000,200000000,200000000,2,2
2017-11-26,10000002,36956,159733332.86,158400000,159999999.81,6,6
2017-11-26,10000002,36957,148823528.05,144999997,158000000,17,11
2017-11-26,10000002,36978,40000000000,40000000000,40000000000,1,1
2017-11-26,10000002,37008,1000000000,1000000000,1000000000,1,1
2017-11-26,10000002,37032,160000000,160000000,160000000,1,1
2017-11-26,10000002,37041,200000000,200000000,200000000,1,1
2017-11-26,10000002,37044,500000000,500000000,500000000,1,1
2017-11-26,10000002,37045,60000000,60000000,60000000,1,1
2017-11-26,10000002,37056,1983099999.95,1983099999.95,1983099999.95,1,1
2017-11-26,10000002,37083,200000000,200000000,200000000,1,1
2017-11-26,10000002,37135,30459677.81,22936006.02,33429999.5,37,35
2017-11-26,10000002,37152,2379999997.99,2379999997.99,2379999997.99,1,1
2017-11-26,10000002,37156,692999997.84,692999997.84,692999997.84,1,1
2017-11-26,10000002,37173,5899999986.72,5899999986.72,5899999986.72,1,1
2017-11-26,10000002,37216,302000004.27,302000002,302000005.4,3,3
2017-11-26,10000002,37220,289999917,289999917,289999917,1,1
2017-11-26,10000002,37222,276479678.34,270000059.02,308877774.94,6,3
2017-11-26,10000002,37230,299999895.58,299999895.58,299999895.58,1,1
2017-11-26,10000002,37234,298976378.97,298929321,298999907.95,3,2
2017-11-26,10000002,37248,3897999931.97,3897999931.97,3897999931.97,1,1
2017-11-26,10000002,37250,3889999920,3889999920,3889999920,1,1
2017-11-26,10000002,37258,3899899985.71,3899899985.71,3899899985.71,1,1
2017-11-26,10000002,37289,54999998,54999998,54999998,3,1
2017-11-26,10000002,37290,62799998.98,62799998.98,62799998.98,6,4
2017-11-26,10000002,37291,56455405.05,42004954.58,61272221.87,8,4
2017-11-26,10000002,37292,209867892.12,181870002.52,218889993,19,14
2017-11-26,10000002,37294,175010068.02,145001278.52,185009997.19,12,7
2017-11-26,10000002,37295,193618968.26,191999897,197999989.53,21,9
2017-11-26,10000002,37296,271096219.58,240020060.31,296999729.82,33,18
2017-11-26,10000002,37298,256638902.64,237000001.31,259424443.5,48,26
2017-11-26,10000002,37300,331278901.85,287771114.37,339980431,18,7
2017-11-26,10000002,37302,272300249.9,266000111,286999998,50,21
2017-11-26,10000002,37303,244999959.3,244999955.98,244999969.27,4,2
2017-11-26,10000002,37304,289899127.23,289899122.85,289899130.97,24,15
2017-11-26,10000002,37306,223596504.19,200111219.05,227999994.62,19,16
2017-11-26,10000002,37307,384901096.91,384901096.89,384901096.92,14,7
2017-11-26,10000002,37450,349286.25,260000.02,368999,94,18
2017-11-26,10000002,37451,2139931.45,1500000,2143118.81,112,33
2017-11-26,10000002,37452,50000000.04,50000000.04,50000000.04,1,1
2017-11-26,10000002,37453,28225052,20000209,28950000,4,4
2017-11-26,10000002,37454,14249232.96,12375010.8,15999989.98,78,32
2017-11-26,10000002,37455,20631412.23,16300360.95,23999999.84,32,17
2017-11-26,10000002,37456,15955173.84,15000011.02,16099999.78,29,22
2017-11-26,10000002,37457,36066668.62,34999998.9,37999997.88,33,17
2017-11-26,10000002,37458,33903495.29,30802447.7,34360003.07,30,14
2017-11-26,10000002,37459,26949999.97,26949999.93,26949999.99,12,6
2017-11-26,10000002,37460,44608824.31,31193385.17,48974999.95,14,11
2017-11-26,10000002,37479,389998.88,389998.88,389998.88,141,94
2017-11-26,10000002,37480,86213510.55,83000000,86899996.87,37,30
2017-11-26,10000002,37481,85699417.28,70050001.06,93044444,25,20
2017-11-26,10000002,37482,90515369.38,88800001.03,90800001.18,39,26
2017-11-26,10000002,37483,102366606.98,100000000,106899967.95,47,34
2017-11-26,10000002,37488,188499.32,124000,494986.99,16,16
2017-11-26,10000002,37503,262940,180000,389990,17,17
2017-11-26,10000002,37513,226099999.86,226099999.86,226099999.86,1,1
2017-11-26,10000002,37517,444899999.95,444899999.95,444899999.95,1,1
2017-11-26,10000002,37532,10850216.84,10000600.66,11699999.79,24,15
2017-11-26,10000002,37543,81291.5,5045.03,93999.25,7,3
2017-11-26,10000002,37544,3853.14,3853.12,3853.15,545,168
2017-11-26,10000002,37545,6005.19,6005.19,6005.19,441,147
2017-11-26,10000002,37546,1971757.58,1210049.87,1999968.97,56,18
2017-11-26,10000002,37547,1766665.66,1500000,1899998.49,3,3
2017-11-26,10000002,37549,349578.92,31552.6,739999.97,9,8
2017-11-26,10000002,37552,871428.85,300001,1099999.99,7,6
2017-11-26,10000002,37564,1949998.25,1000000,4799993,4,3
2017-11-26,10000002,37565,5998999.58,5998998.99,5998999.97,5,5
2017-11-26,10000002,37566,7019800,6100000.01,7399999.99,5,5
2017-11-26,10000002,37573,3166253.06,255004.09,11899999.98,4,3
