date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,37574,2375401.83,863505.02,3399999.84,10,9
2017-11-26,10000002,37578,5550255.09,3201021.12,5999999.92,8,8
2017-11-26,10000002,37579,1259089.44,644999.98,2244995.99,11,7
2017-11-26,10000002,37580,3238000.2,3000000,4250000,5,3
2017-11-26,10000002,37583,3583333,960000,4894999.5,3,3
2017-11-26,10000002,37584,11600601.18,11001002,12499999.94,15,13
2017-11-26,10000002,37586,8999997.78,8999997.77,8999997.8,4,4
2017-11-26,10000002,37588,274251.43,50008.81,348998.97,4,4
2017-11-26,10000002,37594,2110334.34,778002.01,4774999,3,3
2017-11-26,10000002,37599,7499997.98,7499997.98,7499997.98,13,2
2017-11-26,10000002,37600,2005185.14,700000.01,2050000,27,24
2017-11-26,10000002,37604,1291000000,1291000000,1291000000,1,1
2017-11-26,10000002,37608,1444780.33,1444780.16,1649990.48,1131,263
2017-11-26,10000002,37610,1476000.02,1470000.02,1495000.02,952,226
2017-11-26,10000002,37611,1515503.02,1515002,1530000.08,920,239
2017-11-26,10000002,37612,51046258.08,45759999.01,54443999.29,23,21
2017-11-26,10000002,37615,20998548.22,20000000,22221989.33,29,25
2017-11-26,10000002,37621,12655040,12655040,12655040,2,2
2017-11-26,10000002,37624,41267716.65,34001138.1,49499999.89,43,37
2017-11-26,10000002,37625,45558540.59,38008957.63,49099999,27,25
2017-11-26,10000002,37626,45815507.52,42553101.13,49799999.8,18,14
2017-11-26,10000002,37627,73986119.95,59855842.76,78853786.11,24,21
2017-11-26,10000002,37628,59833327.71,43666655.42,76000000,4,4
2017-11-26,10000002,37629,113333333.32,111999999.99,113999999.99,3,3
2017-11-26,10000002,37630,178999949,178999936,179000000,5,5
2017-11-26,10000002,37631,88699999.99,84100000,91999999.57,62,40
2017-11-26,10000002,37796,5071428.55,5000000,6000000,14,13
2017-11-26,10000002,37797,5066666.04,4999999.06,5800000,12,11
2017-11-26,10000002,37798,5106042.68,5000000,5997004.99,47,14
2017-11-26,10000002,37799,5278153.14,5000000,6499876.87,25,15
2017-11-26,10000002,37805,28640152.92,21161037.02,29999992.17,13,7
2017-11-26,10000002,37810,3782465.12,3003028.12,4299997,35,25
2017-11-26,10000002,37816,162973.39,63000.06,432893.5,4,4
2017-11-26,10000002,37817,102750.01,100000.01,111000.01,8,8
2017-11-26,10000002,37820,24938378.82,23100007.12,25494000,69,28
2017-11-26,10000002,37821,99407.29,77109.42,101000,15,6
2017-11-26,10000002,37822,206993.8,25000.99,219993,15,7
2017-11-26,10000002,37823,127776.28,1000.09,163997.9,18,6
2017-11-26,10000002,37824,127001.25,64009.19,144998.98,18,9
2017-11-26,10000002,37825,621700.4,450001,1299999.99,20,16
2017-11-26,10000002,37843,11089.99,11089.99,11089.99,28528,7
2017-11-26,10000002,37844,10298.46,10298.46,10298.46,21300,9
2017-11-26,10000002,37846,9900,9500,10098,51517,30
2017-11-26,10000002,37847,11060.98,10000,11064.94,96350,37
2017-11-26,10000002,37848,10199.96,9750,10227.99,41653,22
2017-11-26,10000002,37849,1999994,1999988,1999999.98,335,9
2017-11-26,10000002,37850,1978490,1978490,1978490,261,16
2017-11-26,10000002,37851,1965001.86,1965001.79,1965001.87,827,21
2017-11-26,10000002,37852,10000000,10000000,10000000,2,2
2017-11-26,10000002,37853,10000000,10000000,10000000,2,2
2017-11-26,10000002,37855,8000000,7999999.98,8000000,4,4
2017-11-26,10000002,37856,8975000,8000000,11899999.99,4,4
2017-11-26,10000002,37857,9300000,8000000,11899999.99,3,3
2017-11-26,10000002,37858,20000000,20000000,20000000,3,3
2017-11-26,10000002,37859,20000000,20000000,20000000,4,4
2017-11-26,10000002,37860,20000000,20000000,20000000,3,3
2017-11-26,10000002,37864,379999998.87,379999998.87,379999998.87,1,1
2017-11-26,10000002,37865,110000,110000,110000,1,1
2017-11-26,10000002,37866,84941.11,80999.99,147998.97,17,3
2017-11-26,10000002,37874,1.04,1.04,1.04,5,5
2017-11-26,10000002,37875,12542.67,51.2,75000,6,6
2017-11-26,10000002,37877,10000.04,10000.04,10000.04,6,6
2017-11-26,10000002,37878,7777.01,7777.01,7777.01,4,4
2017-11-26,10000002,37879,30000.03,30000.03,30000.03,239,7
2017-11-26,10000002,37880,20000.12,20000.12,20000.12,7,6
2017-11-26,10000002,37881,341571.68,150000.45,595999.99,7,7
2017-11-26,10000002,37882,1000.04,1000.04,1000.04,4,4
2017-11-26,10000002,37883,252249.5,150000,354498.99,6,6
2017-11-26,10000002,37884,500.2,500.2,500.2,5,5
2017-11-26,10000002,37885,25010.56,25010.56,25010.56,3,3
2017-11-26,10000002,37886,10000.12,10000.12,10000.13,4,4
2017-11-26,10000002,37887,15000.02,15000.02,15000.02,4,4
2017-11-26,10000002,37888,70000,40000,100000,4,4
2017-11-26,10000002,37889,2004.6,2004.6,2004.6,4,4
2017-11-26,10000002,37892,2002.31,2002.31,2002.32,5,5
2017-11-26,10000002,37893,2005.56,2005.56,2005.56,5,5
2017-11-26,10000002,37894,2004.14,2004.14,2004.14,5,5
2017-11-26,10000002,37895,2002.21,2002.21,2002.21,4,4
2017-11-26,10000002,37896,2001.48,2001.48,2001.48,5,5
2017-11-26,10000002,38660,3833329.94,3250000,4999989.83,3,3
2017-11-26,10000002,40328,5872880.15,3838972.01,5999999,34,31
2017-11-26,10000002,40334,8381.99,8381.98,8382.74,245,30
2017-11-26,10000002,40335,8041.86,8041.86,8041.86,402,37
2017-11-26,10000002,40338,298240,298240,298240,3,2
2017-11-26,10000002,40345,7415406.36,6000013.21,7596599.97,82,17
2017-11-26,10000002,40346,9374991.05,8401001,9374993.93,260,36
2017-11-26,10000002,40347,7233601.94,6223092.58,7994994.98,57,17
2017-11-26,10000002,40348,32261698.12,30800000,32899990.02,47,21
2017-11-26,10000002,40349,50568593.93,47931018.79,51544443.99,23,9
2017-11-26,10000002,40350,108076922.34,106999999.97,108999998.8,13,7
2017-11-26,10000002,40351,139239845.83,124323906.37,142198909.04,68,46
2017-11-26,10000002,40354,19719144.85,19100000.01,20678596.21,51,15
2017-11-26,10000002,40355,35012558.08,35012558.08,35012558.08,2,1
2017-11-26,10000002,40356,86518685.17,72591500.06,90000481.45,5,5
2017-11-26,10000002,40357,117999991.76,117999986.09,117999992.33,115,61
2017-11-26,10000002,40358,2290000,2290000,2290000,116,9
2017-11-26,10000002,40359,2294048.98,2096499,2297999.98,51,4
2017-11-26,10000002,40360,1987999.98,1987999.98,1988999.05,127,11
2017-11-26,10000002,40361,2296996.97,2296996.95,2296996.98,538,24
2017-11-26,10000002,40362,10569988.95,10569988.95,10569988.95,110,7
2017-11-26,10000002,40363,11986599.85,11986599.8,11986599.85,170,9
2017-11-26,10000002,40364,7660658.67,7199541.35,8788995.99,19,5
2017-11-26,10000002,40365,8980927.48,6500958.11,11212899.92,19,2
2017-11-26,10000002,40456,12600.42,12600.42,12600.42,5,1
2017-11-26,10000002,40519,365965999,362909000,368999000,5741,1681
2017-11-26,10000002,40520,788999994.48,780084000,791498000,7586,3356
2017-11-26,10000002,40522,4450000,4450000,4450000,1,1
2017-11-26,10000002,40523,2000000,2000000,2000000,1,1
2017-11-26,10000002,40524,9499999.98,9499999.97,9499999.98,2,2
2017-11-26,10000002,40552,8893939.15,8500000.07,9499999,99,7
2017-11-26,10000002,40553,8499992,8499990.98,8499992,587,41
2017-11-26,10000002,40554,8261242.6,7400493.52,8888871.88,83,16
2017-11-26,10000002,40555,7873998.23,7873998.23,7873998.23,36,3
2017-11-26,10000002,40556,12496998.89,11799998.99,12497002.73,1712,58
2017-11-26,10000002,40557,10000024.5,10000021.67,10932994.99,1118,44
2017-11-26,10000002,40558,10999999.86,10999999.77,11297999.92,604,47
2017-11-26,10000002,40559,11544443.99,10550007.25,11560443.97,598,56
2017-11-26,10000002,40560,26545119.03,26545119.03,30499996.41,258,26
2017-11-26,10000002,40561,28999993.44,28999990,28999993.81,61,8
2017-11-26,10000002,40562,27436195.98,20000091.52,28898829.89,73,11
2017-11-26,10000002,40563,27000000,26999997.98,27099986.99,267,39
2017-11-26,10000002,40564,26291220.84,26291220.79,26291692.28,129,17
2017-11-26,10000002,40565,24999610.62,24997999.93,24999991.95,94,14
2017-11-26,10000002,40566,39499983.55,35900000.02,39499983.55,139,23
2017-11-26,10000002,40567,29411706.62,25086281.28,32498152.96,83,14
2017-11-26,10000002,40568,11465318.19,9177003.48,11846703.98,21,3
2017-11-26,10000002,40569,15249633.12,13000042.32,15999997.17,80,13
2017-11-26,10000002,40570,26999991.82,25039152,26999991.99,263,38
2017-11-26,10000002,40571,24519417.56,20553096.91,25652652.13,27,18
2017-11-26,10000002,40572,100000000,100000000,100000000,111,60
2017-11-26,10000002,40573,100000000,100000000,100000000,107,44
2017-11-26,10000002,40580,11000000,11000000,11000000,1,1
2017-11-26,10000002,40584,137158.28,100018,359999.97,14,14
2017-11-26,10000002,40594,199999999,199999999,199999999,1,1
2017-11-26,10000002,40598,1214777.34,940020.1,1899999.99,21,19
2017-11-26,10000002,40631,292000000,292000000,292000000,4,4
2017-11-26,10000002,40632,250000000.05,250000000.05,250000000.05,1,1
2017-11-26,10000002,40633,387439620.69,364390592.83,394999998,10,8
2017-11-26,10000002,40635,95499999.5,94999999.99,95999999,2,2
2017-11-26,10000002,40636,104599665.82,104598999.98,104599998.98,6,6
2017-11-26,10000002,40659,27762060.08,26700000,28499218.04,48,31
2017-11-26,10000002,40660,153744443.99,153744443.99,153744443.99,1,1
2017-11-26,10000002,40661,56979281.57,48011080.79,83883888.5,8,8
2017-11-26,10000002,40662,175480516.85,162001037.58,175998998.97,27,17
2017-11-26,10000002,40665,20700000,20700000,20700000,2,1
2017-11-26,10000002,40667,59299998.93,59299998.93,59299998.93,1,1
2017-11-26,10000002,40672,18000000,18000000,18000000,4,4
2017-11-26,10000002,40673,44000000,44000000,44000000,3,3
2017-11-26,10000002,40674,36000000,36000000,36000000,2,2
2017-11-26,10000002,40684,29000000,29000000,29000000,2,2
2017-11-26,10000002,40685,70000000,70000000,70000000,1,1
2017-11-26,10000002,40686,70000000,70000000,70000000,1,1
2017-11-26,10000002,40690,53751850.76,50000048.31,57999933.09,27,23
2017-11-26,10000002,40696,107599990.84,107599989.57,107599990.89,5,5
2017-11-26,10000002,40698,81999999.99,81999999.99,81999999.99,1,1
2017-11-26,10000002,40699,90000000,90000000,90000000,1,1
2017-11-26,10000002,40701,27893.02,27893.01,27893.02,3,2
2017-11-26,10000002,40714,46921542.75,43566001.33,47980998.92,21,18
2017-11-26,10000002,40715,72449999.44,50000000.92,94899997.95,2,2
2017-11-26,10000002,40716,90899999.84,90899999.84,90899999.84,1,1
2017-11-26,10000002,40717,121576920.18,121499999.07,121999985,13,8
2017-11-26,10000002,40719,36000000,36000000,36000000,2,2
2017-11-26,10000002,40730,23752317.52,23202706.3,27049999.92,14,7
2017-11-26,10000002,40733,60000342.97,60000342.97,60000342.97,1,1
2017-11-26,10000002,40734,97333412.38,84000466.16,103999897.99,12,10
2017-11-26,10000002,40740,1200000,1200000,1200000,3,3
2017-11-26,10000002,40741,5000000,5000000,5000000,2,2
2017-11-26,10000002,40742,5000000,5000000,5000000,2,2
2017-11-26,10000002,40743,2400000,2400000,2400000,2,2
2017-11-26,10000002,40750,23508615.77,21289799.72,45699975.18,11,4
2017-11-26,10000002,40751,1200000,1200000,1200000,3,3
2017-11-26,10000002,40753,5000000,5000000,5000000,2,2
2017-11-26,10000002,40756,48999989.48,48999983.96,48999994.99,2,2
2017-11-26,10000002,40757,2400000,2400000,2400000,2,2
2017-11-26,10000002,40758,111470031.3,91220143.1,118219994,16,7
2017-11-26,10000002,40770,230000.94,55000.94,255000.94,8,8
2017-11-26,10000002,40772,2488996.97,2488996.96,2488996.97,2,2
2017-11-26,10000002,41030,989999999,989899887.63,999999998,264,76
2017-11-26,10000002,41031,3506.39,3506.39,3506.39,1035,270
2017-11-26,10000002,41032,1603.12,1603.12,1603.12,1082,281
2017-11-26,10000002,41033,14000.03,14000.03,14000.03,554,186
2017-11-26,10000002,41034,49900.06,49900.05,58999.99,1662,312
2017-11-26,10000002,41036,190000000,190000000,190000000,1,1
2017-11-26,10000002,41038,175999997.39,175999988.93,175999999.5,5,5
2017-11-26,10000002,41040,1174998.75,1174997.99,1174999,4,4
2017-11-26,10000002,41044,330000000,330000000,330000000,1,1
2017-11-26,10000002,41048,33999999.99,33999999.99,33999999.99,2,1
2017-11-26,10000002,41049,49999989.94,49999989.94,49999989.94,1,1
2017-11-26,10000002,41051,65000000,65000000,65000000,1,1
2017-11-26,10000002,41054,447000.01,436002.24,466000.24,2295,228
2017-11-26,10000002,41055,441009.6,441007.25,499899.95,2850,238
2017-11-26,10000002,41056,452000.25,436000.01,479989.99,2672,222
2017-11-26,10000002,41057,3219997,3219997,3219997,205,122
2017-11-26,10000002,41058,107868801.43,99411784.03,110411781,13,13
2017-11-26,10000002,41059,124738264.32,110500123.92,132438271.84,6,6
2017-11-26,10000002,41061,157499988.19,130000000,184999976.37,2,2
2017-11-26,10000002,41062,145000000,145000000,145000000,1,1
2017-11-26,10000002,41068,53999999.9,53999999.9,53999999.9,1,1
2017-11-26,10000002,41081,125000000,125000000,125000000,3,1
2017-11-26,10000002,41082,55000000.11,55000000.11,55000000.11,3,1
2017-11-26,10000002,41085,47000000,47000000,47000000,1,1
2017-11-26,10000002,41092,42000000,42000000,42000000,1,1
2017-11-26,10000002,41102,71624999.99,71400000,71699999.99,4,2
2017-11-26,10000002,41127,93999999.98,93999999.98,93999999.98,3,1
2017-11-26,10000002,41152,67500000,67499999.99,67500000,6,2
2017-11-26,10000002,41155,9863.04,9860,9865.81,1819,292
2017-11-26,10000002,41158,95999999.81,68000000,109999999.71,3,2
2017-11-26,10000002,41178,108700000,108700000,108700000,1,1
2017-11-26,10000002,41184,108740000,108740000,108740000,1,1
2017-11-26,10000002,41191,28767171,25300086.73,31999999.92,49,44
2017-11-26,10000002,41194,4999999999,4999999999,4999999999,1,1
2017-11-26,10000002,41196,12733265.21,12313666.34,14798998.41,62,49
2017-11-26,10000002,41198,5082140.24,4980615.7,5980615.7,36,22
2017-11-26,10000002,41199,7335705.88,7200000,7499999.97,19,9
2017-11-26,10000002,41200,266858297.03,251315303.82,272999999.62,22,21
2017-11-26,10000002,41201,199724282.39,26487003,264999885.26,59,40
2017-11-26,10000002,41202,262111088.55,246051096.17,274097777.71,26,25
2017-11-26,10000002,41212,14812128.29,13051040.68,14952024.03,68,37
2017-11-26,10000002,41214,30730772.52,24899998,30995807.73,23,8
2017-11-26,10000002,41215,18301001.02,18301001,20396849.8,152,50
2017-11-26,10000002,41217,58502625.4,31344710.12,68999999.99,13,11
2017-11-26,10000002,41218,26900108.53,25100206.29,27099999.35,469,257
2017-11-26,10000002,41220,55499997.08,51006445.56,55500000,138,121
2017-11-26,10000002,41221,15000000,15000000,15000000,4,4
2017-11-26,10000002,41223,165833333.33,120000000,175000000,6,3
2017-11-26,10000002,41224,75000004.92,75000004.92,75000004.92,2,1
2017-11-26,10000002,41230,1500000,1500000,1500000,3,3
2017-11-26,10000002,41236,24155902.14,21900001.52,24800000,19,14
2017-11-26,10000002,41238,47367291.44,46999998.99,50000000,14,14
2017-11-26,10000002,41239,198177991.01,196000000,198298990.55,19,13
2017-11-26,10000002,41242,16166666.67,16000000,17000000,6,5
2017-11-26,10000002,41244,32000000,32000000,32000000,1,1
2017-11-26,10000002,41249,47218246.58,46899998,47689999,53,27
2017-11-26,10000002,41250,121456214.84,118156000,122398991.78,9,8
2017-11-26,10000002,41251,83102966.53,50000008.34,91389955.9,10,8
2017-11-26,10000002,41253,271341841.62,258051050.76,274000000,12,8
2017-11-26,10000002,41255,3299993938.34,3299993938.34,3299993938.34,1,1
2017-11-26,10000002,41256,84000000,79000000,89000000,2,2
2017-11-26,10000002,41263,3263.25,3263.25,3263.25,2255,47
2017-11-26,10000002,41264,3287,3287,3287,2085,49
2017-11-26,10000002,41265,6322.43,6322.43,6322.43,2222,51
2017-11-26,10000002,41266,70000.03,69001.56,89995.66,4063,72
2017-11-26,10000002,41267,398781.85,389999.99,398791.97,4722,78
2017-11-26,10000002,41268,1284999.57,1109001.02,1286993.91,3874,81
2017-11-26,10000002,41269,56015.13,56015.11,56015.15,2844,63
2017-11-26,10000002,41270,5812.45,5812.45,5812.45,5500,3
2017-11-26,10000002,41271,6420.35,6420.35,6420.35,9800,5
2017-11-26,10000002,41272,4400,4400,4400,300,1
2017-11-26,10000002,41273,18986.77,18986.77,18986.77,3277,3
2017-11-26,10000002,41274,41598,41598,41598,300,1
2017-11-26,10000002,41275,11998.99,11998.99,11998.99,4600,5
2017-11-26,10000002,41277,10500,10500,10500,2600,6
2017-11-26,10000002,41286,5974.8,5974.8,5974.8,3000,2
2017-11-26,10000002,41287,4999.74,4999.74,4999.74,13000,3
2017-11-26,10000002,41290,7356.24,7356.24,7356.24,3000,2
2017-11-26,10000002,41291,3992.86,3992.86,3992.86,41227,10
2017-11-26,10000002,41294,7968.7,7968.7,7968.7,3000,2
2017-11-26,10000002,41295,4959.01,4959.01,4959.01,3000,2
2017-11-26,10000002,41298,9979.4,9979.4,9979.4,3000,2
2017-11-26,10000002,41299,4993.95,4986,4995.69,13000,5
2017-11-26,10000002,41302,135006.02,135006.01,149993.91,3107,68
2017-11-26,10000002,41303,244002.64,244002.52,299600,3003,68
2017-11-26,10000002,41304,3297.38,3297.38,3297.38,2355,50
2017-11-26,10000002,41305,5177.65,5177.65,5177.65,1863,48
2017-11-26,10000002,41306,3739,3739,3739,2339,50
2017-11-26,10000002,41307,11153.05,11131.38,11153.05,2726,60
2017-11-26,10000002,41308,15181.04,15181.01,15181.05,2978,56
2017-11-26,10000002,41309,10050.61,10050.61,10050.61,1883,44
2017-11-26,10000002,41310,18807.5,18807.42,39804.71,2515,48
2017-11-26,10000002,41311,9953.37,9953.36,9955,2212,43
2017-11-26,10000002,41312,69000,69000,69000,3043,53
2017-11-26,10000002,41314,1990,1990,1990,1221942,27
2017-11-26,10000002,41316,1745.95,1745.93,1745.98,149370,21
2017-11-26,10000002,41318,1779.02,1779.02,1779.03,45000,8
2017-11-26,10000002,41320,2868.28,2868.28,2868.28,7000,3
2017-11-26,10000002,41322,3398.23,3398.13,3398.62,150024,18
2017-11-26,10000002,41324,2966.2,2964.78,2966.84,135345,15
2017-11-26,10000002,41330,999990,999990,999990,111,13
2017-11-26,10000002,41332,1599999.99,1595000,1600000,116,17
2017-11-26,10000002,41334,4857496.81,4724998.62,4989995,24,3
2017-11-26,10000002,41336,4989995,4989995,4989995,124,4
2017-11-26,10000002,41355,321999999.99,321999999.99,321999999.99,1,1
2017-11-26,10000002,41371,300000000,300000000,300000000,3,3
2017-11-26,10000002,41373,300000000,300000000,300000000,1,1
2017-11-26,10000002,41379,207181660,203363320,210999999.99,2,2
2017-11-26,10000002,41382,213949920,213949920,213949920,1,1
2017-11-26,10000002,41385,208506700,200013400,216999999.99,2,2
2017-11-26,10000002,41403,30794737.04,27100004.01,30999999.98,19,19
2017-11-26,10000002,41404,31973333.33,31900000,33000000,15,14
2017-11-26,10000002,41405,28899999.53,28899999,28900000,15,14
2017-11-26,10000002,41406,27777777.78,27000000,28400000,9,8
2017-11-26,10000002,41407,31905555.06,31899999,32000000,18,18
2017-11-26,10000002,41408,47299998.76,46999997.95,50000000,10,10
2017-11-26,10000002,41409,27322336.84,27000000,29899993.62,47,24
2017-11-26,10000002,41410,27333333.21,27000000,28299999,33,22
2017-11-26,10000002,41411,34889761.53,30501093.05,35989998.27,79,67
2017-11-26,10000002,41412,60000000,60000000,60000000,6,6
2017-11-26,10000002,41414,125312430.48,124999899,129999999,16,8
2017-11-26,10000002,41415,151098968.85,151098968.85,164999999.89,106,58
2017-11-26,10000002,41440,299499998.99,279999997.99,318999999.99,2,2
2017-11-26,10000002,41441,294000000,294000000,294000000,2,2
2017-11-26,10000002,41442,147500000.51,147500000.51,147500000.51,1,1
2017-11-26,10000002,41456,358955555.05,342075009.08,359999991.99,41,22
2017-11-26,10000002,41459,333257728.92,324777000.28,335366996.76,45,28
2017-11-26,10000002,41463,61961087.37,52199251.26,63098856.47,29,17
2017-11-26,10000002,41464,112199979.61,112199975.94,112199981.45,6,3
2017-11-26,10000002,41465,54999996,54999996,54999996,8,2
2017-11-26,10000002,41466,111151980.3,105007921.2,113200000,4,3
2017-11-26,10000002,41467,497999999.97,497999999.94,498000000,2,2
2017-11-26,10000002,41469,78230555.11,70999996.71,79900000,36,14
2017-11-26,10000002,41470,87799991,87799990.99,87799991,6,3
2017-11-26,10000002,41471,48599969.1,48599967.45,48599980.99,8,6
2017-11-26,10000002,41472,599999000,599999000,599999000,1,1
2017-11-26,10000002,41476,107275.5,4551,210000,4,2
2017-11-26,10000002,41477,305999.28,118000.44,399998.71,3,3
2017-11-26,10000002,41478,360526.65,100001.6,430000,19,7
2017-11-26,10000002,41479,28489999.85,28489999.85,28489999.87,6,2
2017-11-26,10000002,41480,100334.67,60002,181000,3,3
2017-11-26,10000002,41481,586250.38,507500.76,665000,4,4
2017-11-26,10000002,41482,6403247.8,2700000,9450000,46,13
2017-11-26,10000002,41483,24000002.54,15600003.57,45000000,7,4
2017-11-26,10000002,41484,2258579.98,1651665.05,2298989.89,33,11
2017-11-26,10000002,41485,118000004.59,118000004.59,118000004.59,1,1
2017-11-26,10000002,41486,61289926.7,18699000,85999974.98,50,34
2017-11-26,10000002,41489,8998,8998,8999.94,33155,93
2017-11-26,10000002,41490,849999.99,849998,855000,22763,268
2017-11-26,10000002,41491,30999909.15,30989908.93,30999910.21,101,59
2017-11-26,10000002,41492,108491250.69,89211820,113898889.77,39,29
2017-11-26,10000002,41493,142999990,135000000,142999993.6,164,91
2017-11-26,10000002,41498,121778140.84,86000054.63,132999998.45,16,11
2017-11-26,10000002,41499,549000942.96,167999995.91,930001890.01,2,2
2017-11-26,10000002,41500,600079995.42,600079995.19,600079995.62,6,5
2017-11-26,10000002,41503,54269016.73,52500203.01,63952935.72,14,9
2017-11-26,10000002,41504,308103554.88,302000000,550000000,24,19
2017-11-26,10000002,41505,113306706.13,110510061.7,118899994.99,3,3
2017-11-26,10000002,41506,114744546.5,89501040.45,117899985.23,9,7
2017-11-26,10000002,41507,127608810.69,123500009.78,127999989.46,70,29
2017-11-26,10000002,41511,34799999.9,34799999.9,34799999.9,1,1
2017-11-26,10000002,41517,72207.05,10000,79982.95,9,9
2017-11-26,10000002,41518,32387.87,104.55,139998.99,26,7
2017-11-26,10000002,41519,30834.43,2.07,179999.99,36,8
2017-11-26,10000002,41520,32585.89,2250,99999,29,9
2017-11-26,10000002,41521,61561.15,55154.67,100000,7,3
2017-11-26,10000002,41522,100007.19,100007.19,100007.19,1,1
2017-11-26,10000002,41523,199996.99,199996.99,199996.99,1,1
2017-11-26,10000002,41525,65316661.46,61099999.97,68999992,6,6
2017-11-26,10000002,41528,48998327.91,48997994.39,48998994.97,3,3
2017-11-26,10000002,41533,54130370.81,46400601.41,54988999.92,40,37
2017-11-26,10000002,41534,102419950.59,92500092.36,104899928.93,25,23
2017-11-26,10000002,41537,247222213.92,150000000.4,250000000,9,9
2017-11-26,10000002,41565,54899950,54899950,54899950,1,1
2017-11-26,10000002,41566,129699995,129699995,129699995,5,4
2017-11-26,10000002,41575,147999999.99,147999999.99,147999999.99,1,1
2017-11-26,10000002,41576,64350168.75,46101013.47,67999999.91,6,6
2017-11-26,10000002,41579,1474443.99,610000.41,1510000.41,9,5
2017-11-26,10000002,41582,1038999999.99,1038999999.99,1038999999.99,2,2
2017-11-26,10000002,41583,1000000000,1000000000,1000000000,4,4
2017-11-26,10000002,41584,1038499999.99,1038499999.99,1038499999.99,2,2
2017-11-26,10000002,41585,1038489999.99,1038489999.99,1038489999.99,3,3
2017-11-26,10000002,41587,285199999.99,285199999.99,285199999.99,1,1
2017-11-26,10000002,41598,23599199.46,20000000,24498999.33,5,5
2017-11-26,10000002,41599,9200000,9200000,9200000,6,5
2017-11-26,10000002,41600,18400000,18400000,18400000,1,1
2017-11-26,10000002,41601,18400000,18400000,18400000,1,1
2017-11-26,10000002,41607,23744000,21742000,29749999.99,4,3
2017-11-26,10000002,41608,51950000,51900000,52000000,2,2
2017-11-26,10000002,41609,43484000,43484000,43484000,1,1
2017-11-26,10000002,41615,10000000.07,10000000.07,10000000.07,1,1
2017-11-26,10000002,41621,59000000,59000000,59000000,1,1
2017-11-26,10000002,41622,59000000,59000000,59000000,1,1
2017-11-26,10000002,41624,59000000,59000000,59000000,1,1
2017-11-26,10000002,41627,14000000,14000000,14000000,1,1
2017-11-26,10000002,41628,25000000.01,25000000.01,25000000.01,2,2
2017-11-26,10000002,41632,102000000,102000000,102000000,1,1
2017-11-26,10000002,41633,122000000,122000000,122000000,1,1
2017-11-26,10000002,41639,30000000,30000000,30000000,2,2
2017-11-26,10000002,41640,58000000,58000000,58000000,1,1
2017-11-26,10000002,41644,13333262.82,12000000,19999576.89,6,5
2017-11-26,10000002,41662,35000000,35000000,35000000,1,1
2017-11-26,10000002,41666,49000000,49000000,49000000,3,2
2017-11-26,10000002,41667,49000000,49000000,49000000,1,1
2017-11-26,10000002,41668,49000000,49000000,49000000,1,1
2017-11-26,10000002,41697,64000000,64000000,64000000,1,1
2017-11-26,10000002,41698,64000000,64000000,64000000,1,1
2017-11-26,10000002,42145,26513204.46,24999999.99,27999999.99,10,9
2017-11-26,10000002,42146,57374574.74,30000000,98999999.99,8,8
2017-11-26,10000002,42149,160533.33,117000,769999.99,15,15
