date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,42161,199999999,199999999,199999999,1,1
2017-11-26,10000002,42168,1382999.79,500000.05,2799998.99,18,18
2017-11-26,10000002,42185,469099999.94,469099999.94,469099999.94,1,1
2017-11-26,10000002,42200,86249114.5,84998988,95000000,8,8
2017-11-26,10000002,42201,109667714.29,68009913.58,119999124.05,6,6
2017-11-26,10000002,42202,36347530.82,33000000,36776000,10,10
2017-11-26,10000002,42203,162567395.05,135007005.28,169474988.35,5,5
2017-11-26,10000002,42204,37995123.51,35000006.13,39739999.99,19,19
2017-11-26,10000002,42205,56678617.85,41100666.14,59999998.98,14,14
2017-11-26,10000002,42206,79603846.1,70000000,80449999.94,13,13
2017-11-26,10000002,42207,149281899.13,100000000.11,159999996.95,11,11
2017-11-26,10000002,42208,181557005.59,174990000,187999996.94,20,17
2017-11-26,10000002,42209,379666326.45,378999999.97,379999489.69,6,6
2017-11-26,10000002,42210,110632564.6,89528553.55,114499979,7,7
2017-11-26,10000002,42211,150398640.69,130000112.25,165998975.97,10,8
2017-11-26,10000002,42212,197175053.23,180000223.52,202899999.5,8,7
2017-11-26,10000002,42213,326000050.39,294000512.52,345999991.33,13,12
2017-11-26,10000002,42214,574230882.65,510000263.29,624999989.99,13,13
2017-11-26,10000002,42215,1279915127.51,1139999987.59,1314894325.5,5,5
2017-11-26,10000002,42226,2773999.99,2773999.99,2773999.99,8101,34
2017-11-26,10000002,42244,61773687.02,55120004.01,62449988.95,44,40
2017-11-26,10000002,42522,126459940.3,112920124.38,137378925.34,92,48
2017-11-26,10000002,42526,538238.76,360000.49,571494.99,82,32
2017-11-26,10000002,42527,499137.42,280080.74,519999.93,23,10
2017-11-26,10000002,42528,486004.02,486004,486006,332,47
2017-11-26,10000002,42529,629997.75,629980,629998,241,63
2017-11-26,10000002,42530,487430.99,300001.92,599888.97,32,19
2017-11-26,10000002,42546,3999995.12,3999995.12,3999995.12,15,2
2017-11-26,10000002,42547,12567898,12567898,12567898,1,1
2017-11-26,10000002,42553,36999999.59,36999999.57,36999999.67,4,4
2017-11-26,10000002,42554,3900000,3900000,3900000,1,1
2017-11-26,10000002,42556,31450756.54,30003026.17,31499999.99,4,4
2017-11-26,10000002,42557,5574999.98,5574999.98,5574999.98,1,1
2017-11-26,10000002,42558,24598999.98,24598999.98,24598999.98,1,1
2017-11-26,10000002,42559,2799999,2799999,2799999,3,3
2017-11-26,10000002,42560,34285711.95,19999991.95,39999999.92,14,5
2017-11-26,10000002,42561,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000002,42564,84999999.91,84999999.91,84999999.91,1,1
2017-11-26,10000002,42567,19749999.99,19500000,19999999.98,2,2
2017-11-26,10000002,42568,15912001.61,15912001.61,15912001.61,4,4
2017-11-26,10000002,42569,22975000,22950000,23000000,2,2
2017-11-26,10000002,42570,17999998.99,17999998.99,17999998.99,2,2
2017-11-26,10000002,42572,39999998.9,39999998.9,39999998.9,1,1
2017-11-26,10000002,42573,34998898.44,34998898.44,34998898.44,1,1
2017-11-26,10000002,42576,7989395.01,7988800,7989990.01,2,2
2017-11-26,10000002,42577,40465000,40000000,40930000,2,2
2017-11-26,10000002,42579,29200006.97,29200006.97,29200006.97,1,1
2017-11-26,10000002,42580,34499997.93,34499997.93,34499997.93,1,1
2017-11-26,10000002,42582,64999999.91,64999999.91,64999999.91,1,1
2017-11-26,10000002,42583,10950001.19,10000002.74,11899999.63,2,2
2017-11-26,10000002,42584,25000020.13,25000020.13,25000020.13,1,1
2017-11-26,10000002,42585,24700008.48,24700008.48,24700008.48,1,1
2017-11-26,10000002,42586,39999999.83,39999999.83,39999999.83,1,1
2017-11-26,10000002,42588,49999989.41,49999989.4,49999989.41,2,2
2017-11-26,10000002,42589,18499994.5,17000000,19999989,2,2
2017-11-26,10000002,42591,53999999.95,53999999.94,53999999.95,2,2
2017-11-26,10000002,42592,53999887.95,53999887.94,53999887.95,2,2
2017-11-26,10000002,42593,20700957.81,20700957.81,20700957.81,1,1
2017-11-26,10000002,42595,7395000,7395000,7395000,1,1
2017-11-26,10000002,42598,14500000,14500000,14500000,1,1
2017-11-26,10000002,42600,33600999.98,33600999.98,33600999.98,1,1
2017-11-26,10000002,42653,62101000.24,62101000.23,62101000.24,2,2
2017-11-26,10000002,42685,20008315.87,19000000.05,20498999.98,44,34
2017-11-26,10000002,42694,999.97,999.97,999.97,105017,54
2017-11-26,10000002,42695,995.95,995.91,996.74,278076,106
2017-11-26,10000002,42696,843.99,842.94,845.88,172707,72
2017-11-26,10000002,42699,235000000,235000000,235000000,1,1
2017-11-26,10000002,42700,1442857.2,100000.07,4500000.06,14,7
2017-11-26,10000002,42701,827875.01,689000.01,1750000,16,8
2017-11-26,10000002,42702,574811.89,174007.01,4999999.99,36,30
2017-11-26,10000002,42703,120909.64,81001.01,1199999.99,33,31
2017-11-26,10000002,42704,551001,51001,5551001.03,11,6
2017-11-26,10000002,42705,5299142.72,698000.02,8000000,14,10
2017-11-26,10000002,42706,201846.16,152000.01,252000,13,7
2017-11-26,10000002,42707,640000.02,510000.02,1110000.01,13,8
2017-11-26,10000002,42708,5425000.01,4100000.1,8099999.89,12,12
2017-11-26,10000002,42718,21539.46,15001,100000,13,10
2017-11-26,10000002,42723,6044444.44,3700000,9999999.99,9,9
2017-11-26,10000002,42726,55005.05,55005.01,55006,26,17
2017-11-26,10000002,42733,2490000.1,2200000.12,4999999.96,10,8
2017-11-26,10000002,42734,989299.99,698999.98,1500000,10,10
2017-11-26,10000002,42736,10900000.01,10900000.01,10900000.01,1,1
2017-11-26,10000002,42739,19999999.9,19999999.9,19999999.9,1,1
2017-11-26,10000002,42741,39999999.92,39999999.92,39999999.92,1,1
2017-11-26,10000002,42746,12485002.06,2270002.06,22700002.06,4,4
2017-11-26,10000002,42747,609275.06,609275.06,609275.06,1,1
2017-11-26,10000002,42749,7000000,7000000,7000000,2,2
2017-11-26,10000002,42751,6000000,6000000,6000000,1,1
2017-11-26,10000002,42752,7219999,7219999,7219999,1,1
2017-11-26,10000002,42753,5450000,5000000,5900000,2,2
2017-11-26,10000002,42754,12500116.31,12000333.66,12999898.96,2,2
2017-11-26,10000002,42755,28066660.38,28000000,28099990.57,3,3
2017-11-26,10000002,42756,7488994.88,7488994.88,7488994.88,1,1
2017-11-26,10000002,42757,15000000,15000000,15000000,1,1
2017-11-26,10000002,42759,3999999.96,3999999.96,3999999.96,2,2
2017-11-26,10000002,42760,17666599.66,9999999,21499900,3,3
2017-11-26,10000002,42761,2955016.99,2955016.99,2955016.99,1,1
2017-11-26,10000002,42762,5970004.71,5970004.71,5970004.71,1,1
2017-11-26,10000002,42763,8399999.99,8399999.99,8399999.99,1,1
2017-11-26,10000002,42765,1200014.22,1200014.22,1200014.22,1,1
2017-11-26,10000002,42766,16169295.74,15999407.2,17777777.77,4,4
2017-11-26,10000002,42767,5368238.64,637258.46,7733728.73,3,3
2017-11-26,10000002,42769,9999999.96,9999999.94,10000000,3,3
2017-11-26,10000002,42770,16499999,16499999,16499999,1,1
2017-11-26,10000002,42771,11565167,10847768.18,12999964.65,3,3
2017-11-26,10000002,42773,17329999.83,15000000,17800000,6,5
2017-11-26,10000002,42774,6099972.66,2499995.45,9699949.87,2,2
2017-11-26,10000002,42775,10950000.6,2250001.82,15299999.99,3,3
2017-11-26,10000002,42776,8363457.49,8250000,8476914.98,2,2
2017-11-26,10000002,42777,8650005.58,1500011.16,15800000,2,2
2017-11-26,10000002,42778,11299997.74,11299996.99,11300000,4,4
2017-11-26,10000002,42779,23578665.22,23104305.13,24053025.3,2,2
2017-11-26,10000002,42780,19999999.98,19999999.95,19999999.99,3,3
2017-11-26,10000002,42781,3999990.98,3999990.98,3999990.98,1,1
2017-11-26,10000002,42782,16298999.99,16298999.99,16299000,6,4
2017-11-26,10000002,42784,14433342.14,14400010.15,14500006.13,6,5
2017-11-26,10000002,42785,19500000.15,19000001.3,19999999,2,2
2017-11-26,10000002,42786,24299260.28,23998890.43,24900000,3,3
2017-11-26,10000002,42787,16000003.23,9000009.79,19499999.95,3,3
2017-11-26,10000002,42788,24999999.96,24999999.96,24999999.96,1,1
2017-11-26,10000002,42789,5109108.62,1609101.12,8609116.12,2,2
2017-11-26,10000002,42790,7899999.05,7199996.98,10000000,4,4
2017-11-26,10000002,42791,39233585.84,38574999.99,40550757.54,3,3
2017-11-26,10000002,42792,17279996.98,17279996.98,17279996.98,3,2
2017-11-26,10000002,42793,11237999.85,11087999.69,11388000,2,2
2017-11-26,10000002,42794,17993818.09,17993818.09,17993818.09,1,1
2017-11-26,10000002,42796,3999000,3999000,3999000,1,1
2017-11-26,10000002,42797,537002.19,537002.19,537002.19,1,1
2017-11-26,10000002,42798,6657334.66,5000000,7486002,3,3
2017-11-26,10000002,42800,9942381.26,6965000.01,11000001.42,7,7
2017-11-26,10000002,42829,715.81,715.71,750,999838,126
2017-11-26,10000002,42830,771,770.67,1069,1203467,168
2017-11-26,10000002,42831,795.95,511.01,797.74,328046,62
2017-11-26,10000002,42832,965.97,965.97,965.97,134106,85
2017-11-26,10000002,42833,752.97,752.96,752.99,65937,65
2017-11-26,10000002,42834,2499.9,2398.99,2499.93,78077,68
2017-11-26,10000002,42835,899.62,899.62,899.62,82990,30
2017-11-26,10000002,42836,927.86,927.86,927.86,18178,14
2017-11-26,10000002,42837,2067.85,2067.85,2067.85,21890,15
2017-11-26,10000002,42838,1119.98,1119,1120.61,62828,53
2017-11-26,10000002,42839,1388.92,1388.8,1389.78,59420,65
2017-11-26,10000002,42840,948.68,948.35,948.99,45223,62
2017-11-26,10000002,42874,10700000,10700000,10700000,1,1
2017-11-26,10000002,42875,10749000,10749000,10749000,1,1
2017-11-26,10000002,42876,10720000,10720000,10720000,1,1
2017-11-26,10000002,42877,10000000,10000000,10000000,2,2
2017-11-26,10000002,42878,10000000,10000000,10000000,2,2
2017-11-26,10000002,42879,10000000,10000000,10000000,1,1
2017-11-26,10000002,42880,14379466.64,14259385.55,14859790.99,10,10
2017-11-26,10000002,42881,16764112.61,16599301.68,18082599.99,9,9
2017-11-26,10000002,42882,16919245.15,16919203.75,16919700,12,11
2017-11-26,10000002,42883,10000000,10000000,10000000,3,3
2017-11-26,10000002,42884,10000000,10000000,10000000,3,3
2017-11-26,10000002,42885,10000000,10000000,10000000,6,6
2017-11-26,10000002,42887,11600000,11600000,11600000,1,1
2017-11-26,10000002,42888,11700000,11700000,11700000,1,1
2017-11-26,10000002,42890,87167300.38,83998992.92,90000000,43,30
2017-11-26,10000002,42905,415138.21,401001.62,499999.95,35,25
2017-11-26,10000002,42906,323391.26,200320.75,788972,24,18
2017-11-26,10000002,42907,99949899.89,80999999.99,118899799.79,2,2
2017-11-26,10000002,42908,20033010.41,20033010.4,20033010.41,2,2
2017-11-26,10000002,43517,398799999.94,398799999.94,398799999.94,1,1
2017-11-26,10000002,43530,1111793.99,1000002.21,1388989.95,34,24
2017-11-26,10000002,43544,3779999.99,3779999.99,3779999.99,4,4
2017-11-26,10000002,43545,2000000,2000000,2000000,2,2
2017-11-26,10000002,43546,2500000,2500000,2500000,1,1
2017-11-26,10000002,43547,2063999.99,2063999.99,2063999.99,2,2
2017-11-26,10000002,43548,2000000,2000000,2000000,2,2
2017-11-26,10000002,43551,4099996.53,4050187.52,4100000,1462,170
2017-11-26,10000002,43552,2690022.1,2599999.97,2690022.15,312,84
2017-11-26,10000002,43554,2898999.59,2525097.43,2898999.6,135,32
2017-11-26,10000002,43555,3899989.89,3699999.99,3899989.97,370,103
2017-11-26,10000002,43556,2799647.19,2500151.21,2799647.34,316,84
2017-11-26,10000002,43658,110339990.15,110339990.15,110339990.15,1,1
2017-11-26,10000002,43662,123099989,123099989,123099989,1,1
2017-11-26,10000002,43664,124999999.98,124999999.98,124999999.98,2,2
2017-11-26,10000002,43666,200000000,200000000,200000000,1,1
2017-11-26,10000002,43681,1041440939.07,1029999888.87,1086348698,33,16
2017-11-26,10000002,43682,25000000,25000000,25000000,1,1
2017-11-26,10000002,43683,25749998.5,25000000,25999997.99,4,3
2017-11-26,10000002,43684,25000000,25000000,25000000,1,1
2017-11-26,10000002,43685,32000000,32000000,32000000,1,1
2017-11-26,10000002,43687,30000000,30000000,30000000,1,1
2017-11-26,10000002,43694,52300000,52136020.18,52399999,273,88
2017-11-26,10000002,43698,197000000,197000000,197000000,1,1
2017-11-26,10000002,43699,62999.99,38111.14,63749.82,440,38
2017-11-26,10000002,43700,4315313.35,4315313.27,4315313.87,215,36
2017-11-26,10000002,43701,147576593.13,133904010.79,152299988.99,27,14
2017-11-26,10000002,43702,95411.76,80000,99999.99,85,63
2017-11-26,10000002,43703,18644284.63,18000000,19397934.53,85,43
2017-11-26,10000002,43718,5589999880.45,5589999880.45,5589999880.45,1,1
2017-11-26,10000002,43720,5999998997,5999998997,5999998997,1,1
2017-11-26,10000002,43724,3674762500.33,3674762500.33,3674762500.33,1,1
2017-11-26,10000002,43726,3656738988.75,3656738988.75,3656738988.75,1,1
2017-11-26,10000002,43728,203199999.6,200000000,207999999,5,5
2017-11-26,10000002,43749,2499999.5,2499999,2500000,2,2
2017-11-26,10000002,43751,1599999.97,1000000,1899999.96,3,3
2017-11-26,10000002,43752,12800000,12800000,12800000,1,1
2017-11-26,10000002,43753,2486999.99,2486999.98,2487000,2,2
2017-11-26,10000002,43754,11533355.43,11499999.99,11550033.15,3,3
2017-11-26,10000002,43757,109950000,109950000,109950000,1,1
2017-11-26,10000002,43758,38999999.5,38000000,39999999,2,2
2017-11-26,10000002,43759,100000000,100000000,100000000,1,1
2017-11-26,10000002,43760,150000000,150000000,150000000,2,2
2017-11-26,10000002,43761,7999999.99,7999999.99,7999999.99,2,2
2017-11-26,10000002,43762,3689999.36,3689998.85,3689999.86,2,2
2017-11-26,10000002,43764,3490000,3490000,3490000,1,1
2017-11-26,10000002,43765,18999999.5,18999999,19000000,2,2
2017-11-26,10000002,43766,8495000.01,7000000.01,9990000,2,2
2017-11-26,10000002,43767,7979813.5,7777776,8990000,6,3
2017-11-26,10000002,43768,32500000.53,25000001.05,40000000,2,2
2017-11-26,10000002,43769,30000000,30000000,30000000,1,1
2017-11-26,10000002,43770,41111111,41111111,41111111,1,1
2017-11-26,10000002,43774,15500000,14000000,16000000,4,4
2017-11-26,10000002,43775,539999997.28,539999996.96,539999997.65,6,6
2017-11-26,10000002,43776,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000002,43778,999999.99,999999.99,999999.99,2,2
2017-11-26,10000002,43779,2900000.03,2900000.03,2900000.03,1,1
2017-11-26,10000002,43780,6999998.99,6999998.99,6999998.99,1,1
2017-11-26,10000002,43781,7000000,7000000,7000000,1,1
2017-11-26,10000002,43787,100000000,100000000,100000000,1,1
2017-11-26,10000002,43788,3051334,1077001,7000000,3,2
2017-11-26,10000002,43789,3849989.97,3849989.97,3849989.97,1,1
2017-11-26,10000002,43790,1790000,1790000,1790000,1,1
2017-11-26,10000002,43791,51000,51000,51000,1,1
2017-11-26,10000002,43792,11827667.06,1000001.19,17241500,3,3
2017-11-26,10000002,43793,8999999.99,8999999.99,8999999.99,5,4
2017-11-26,10000002,43794,278504.08,278504.08,278504.08,2,1
2017-11-26,10000002,43799,80000000,80000000,80000000,1,1
2017-11-26,10000002,43800,75081906.88,75081906.88,75081906.88,1,1
2017-11-26,10000002,43814,64994994,64994994,64994994,1,1
2017-11-26,10000002,43815,39999999,39999999,39999999,1,1
2017-11-26,10000002,43828,21499998,21499998,21499998,1,1
2017-11-26,10000002,43830,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000002,43855,698966499.1,698966000,698966998.2,2,2
2017-11-26,10000002,43858,682987000,682987000,682987000,1,1
2017-11-26,10000002,43860,694999997,694999997,694999997,1,1
2017-11-26,10000002,43866,2000000000,2000000000,2000000000,1,1
2017-11-26,10000002,43867,684061999.34,684061999.34,684061999.34,1,1
2017-11-26,10000002,43869,799999999,799999999,799999999,1,1
2017-11-26,10000002,43870,696999909.99,696999909.99,696999909.99,1,1
2017-11-26,10000002,43872,849999959.48,849999958.95,849999960,2,2
2017-11-26,10000002,43880,442230965.37,442230962.46,442230968.27,2,2
2017-11-26,10000002,43883,402782000,402782000,402782000,1,1
2017-11-26,10000002,43889,459999981.95,459999981.95,459999981.95,1,1
2017-11-26,10000002,43893,448435826.15,448435820.11,448435838.23,3,3
2017-11-26,10000002,43894,249988.23,249988.02,249988.97,55,21
2017-11-26,10000002,43896,1145928.87,741003.31,1399999.5,83,35
2017-11-26,10000002,43898,4899998.99,4899998.99,4899998.99,2,2
2017-11-26,10000002,43902,125000,125000,125000,3,3
2017-11-26,10000002,43904,750000,750000,750000,4,4
2017-11-26,10000002,43910,747000039,747000039,747000039,1,1
2017-11-26,10000002,43911,33428570.01,30000000,35999997.51,7,7
2017-11-26,10000002,43933,23000000,23000000,23000000,1,1
2017-11-26,10000002,44030,100000000,100000000,100000000,1,1
2017-11-26,10000002,44034,100000000,100000000,100000000,1,1
2017-11-26,10000002,44036,100000000,100000000,100000000,1,1
2017-11-26,10000002,44038,100000000,100000000,100000000,1,1
2017-11-26,10000002,44040,100000000,100000000,100000000,1,1
2017-11-26,10000002,44067,254669932.97,250000000,259999999,60,37
2017-11-26,10000002,44102,3100000,3100000,3100000,213,39
2017-11-26,10000002,44103,5000000,5000000,5000000,3,3
2017-11-26,10000002,44109,25000.52,25000.52,25000.52,136,21
2017-11-26,10000002,44110,2460.06,2456.01,2460.44,8603,21
2017-11-26,10000002,44111,12437411.7,12344541.1,12999998.99,6,5
2017-11-26,10000002,44112,18899999.46,18899999.46,18899999.46,1,1
2017-11-26,10000002,44113,9499999,9499999,9499999,2,2
2017-11-26,10000002,44120,159091.56,100000.01,849999.99,11,4
2017-11-26,10000002,44121,22000.01,5000.01,107000,6,6
2017-11-26,10000002,44122,8571.44,0.01,60000,7,7
2017-11-26,10000002,44123,13504.83,4007.01,110000,11,5
2017-11-26,10000002,44124,47334.92,46002.39,49999.99,21,8
2017-11-26,10000002,44125,58147.15,52005.01,95000,7,7
2017-11-26,10000002,44134,2799998,2799998,2799998,1,1
2017-11-26,10000002,44135,2208999.5,2000000,2417999,2,2
2017-11-26,10000002,44137,1200000.01,1200000.01,1200000.01,1,1
2017-11-26,10000002,44138,141266.85,120000.21,279500,15,8
2017-11-26,10000002,44139,2200000,2200000,2200000,1,1
2017-11-26,10000002,44140,2716680.13,580020.19,6990000,3,3
2017-11-26,10000002,44141,5211768.31,5100000,5267652.46,3,3
2017-11-26,10000002,44144,3824997.97,1650000,5999995.94,2,2
2017-11-26,10000002,44145,5795999.25,2500000.07,7443998.85,3,3
2017-11-26,10000002,44146,60003.44,60003.44,60003.44,1,1
2017-11-26,10000002,44147,5349452.45,2300016.9,8398888,2,2
2017-11-26,10000002,44148,1999900.9,1999900.9,1999900.9,1,1
2017-11-26,10000002,44150,327643.95,200000.05,664000,20,13
2017-11-26,10000002,44151,4999999.99,4999999.97,5000000,4,4
2017-11-26,10000002,44152,7777776.04,3000001.01,10166663.56,3,3
2017-11-26,10000002,44153,5833333.3,3600000,6949999.95,3,3
2017-11-26,10000002,44154,14500002.19,14500002.19,14500002.19,1,1
2017-11-26,10000002,44155,14499505.5,10000011.99,18998999,2,2
2017-11-26,10000002,44156,10000000,10000000,10000000,1,1
2017-11-26,10000002,44157,13999898.87,13999898.87,13999898.87,1,1
2017-11-26,10000002,44158,28999918.29,28999918.29,28999918.29,1,1
2017-11-26,10000002,44159,23500000,21999999.99,25000000,2,2
2017-11-26,10000002,44161,1050002.04,100006.08,1999997.99,2,2
2017-11-26,10000002,44162,1854000.1,216000.46,2399999.97,4,4
2017-11-26,10000002,44163,1504999.5,210000,2799999,2,2
2017-11-26,10000002,44164,3999999,3999999,3999999,1,1
2017-11-26,10000002,44165,1899998,1899998,1899998,1,1
2017-11-26,10000002,44166,159999.6,30000.01,418999.5,18,11
2017-11-26,10000002,44167,6000000.34,6000000.01,6000001,3,3
2017-11-26,10000002,44168,607000.44,607000.44,607000.44,1,1
2017-11-26,10000002,44169,9250000,9250000,9250000,1,1
2017-11-26,10000002,44171,16748997.98,16748997.98,16748997.98,1,1
2017-11-26,10000002,44174,2150000.21,2150000.21,2150000.21,1,1
2017-11-26,10000002,44175,260.24,260.24,260.24,1,1
2017-11-26,10000002,44176,106165.11,27104.72,422220,15,8
2017-11-26,10000002,44177,4397999.99,4397999.99,4397999.99,1,1
2017-11-26,10000002,44178,899998.97,899998.97,899998.97,4,1
2017-11-26,10000002,44179,8999998.98,8999998.98,8999998.98,2,2
2017-11-26,10000002,44182,4208852.7,4208852.7,4208852.7,1,1
2017-11-26,10000002,44185,10000001.17,10000001.17,10000001.17,1,1
2017-11-26,10000002,44186,2017543.77,800000.12,3655555.5,19,11
2017-11-26,10000002,44205,1337.11,1337.11,1337.11,1,1
2017-11-26,10000002,44207,41017.91,41017.91,41017.91,1,1
2017-11-26,10000002,44208,336.49,203.1,403.18,3,3
2017-11-26,10000002,44209,10000.09,10000.09,10000.09,6,3
2017-11-26,10000002,44210,20919.09,0.02,26148.86,5,5
2017-11-26,10000002,44211,80000.01,80000.01,80000.01,14,6
2017-11-26,10000002,44212,3000.29,3000.29,3000.29,7,4
2017-11-26,10000002,44213,17500.01,17500.01,17500.01,2,1
2017-11-26,10000002,44214,100000.23,100000.23,100000.23,4,1
2017-11-26,10000002,44215,1012518.03,1012518.03,1012518.03,5,3
2017-11-26,10000002,44216,466633.47,200001.25,999897.92,6,5
2017-11-26,10000002,44218,120000000,120000000,120000000,2,2
2017-11-26,10000002,44219,197099984.25,197099984.25,197099984.25,1,1
2017-11-26,10000002,44262,15366.49,15355.61,23900,2757,22
2017-11-26,10000002,44267,39989.8,24005.07,39989.93,4915,24
2017-11-26,10000002,44888,626335.7,1000.06,1877006.98,3,3
2017-11-26,10000002,44889,4799999.99,4799999.99,4799999.99,3,2
2017-11-26,10000002,44890,4361499.99,4349999.99,4372999.98,2,2
2017-11-26,10000002,44891,3550000,3550000,3550000,1,1
2017-11-26,10000002,44892,3499999,3499999,3499999,2,2
2017-11-26,10000002,44893,888888.88,888888.88,888888.88,1,1
2017-11-26,10000002,44894,10994443.3,10988888,10999998.6,2,2
2017-11-26,10000002,44895,4389000,4000000,4777999.99,2,2
2017-11-26,10000002,44896,2750888,2750888,2750888,1,1
2017-11-26,10000002,44897,2055556.22,500001.38,4388888.49,5,5
2017-11-26,10000002,44898,16293831.27,16020104.74,16385379.84,4,4
2017-11-26,10000002,44899,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000002,44900,11400000.65,9000001.72,12999999.94,5,5
2017-11-26,10000002,44901,8749915.74,8000000,8999887.99,4,4
2017-11-26,10000002,44902,997899.77,997899.77,997899.77,1,1
2017-11-26,10000002,44905,9599332.4,7999999.99,9998888,5,5
2017-11-26,10000002,44906,5899999.77,5899999.77,5899999.77,1,1
2017-11-26,10000002,44907,2050501.44,201002.88,3899999.99,2,2
2017-11-26,10000002,44908,1298000,1298000,1298000,1,1
2017-11-26,10000002,44909,34200000.38,25000001.31,47999998.99,5,4
2017-11-26,10000002,44911,3390000,3390000,3390000,1,1
2017-11-26,10000002,44912,10499999.5,10499999,10500000,2,2
2017-11-26,10000002,44913,18000002.87,15000000.01,20000007.15,5,5
2017-11-26,10000002,44914,14021000,14021000,14021000,1,1
2017-11-26,10000002,44915,49024031.3,38057962.47,59990100.12,2,2
2017-11-26,10000002,44916,3199999.99,3199999.99,3200000,3,3
2017-11-26,10000002,44917,950000.12,950000.12,950000.12,1,1
2017-11-26,10000002,44918,3200667.13,702002.39,4449999.5,3,3
2017-11-26,10000002,44923,14749999.99,14749999.99,14750000,3,3
2017-11-26,10000002,44924,8462974.91,2852000.64,14073949.18,4,3
2017-11-26,10000002,44926,2794500.09,1000001.21,4588998.96,2,2
2017-11-26,10000002,44927,5799996.96,5799996.94,5799997,3,3
2017-11-26,10000002,44930,7867000.32,2201001.02,10699999.98,3,3
2017-11-26,10000002,44931,18999997.85,18999997.85,18999997.85,1,1
2017-11-26,10000002,44932,7993409.9,4000001.37,8658978,7,7
2017-11-26,10000002,44933,6974980.95,5000012,8949949.9,4,4
2017-11-26,10000002,44936,12666556.4,11999889.73,13999889.74,3,2
2017-11-26,10000002,44937,68000000,67000000,70000000,3,3
2017-11-26,10000002,44938,59999999.99,59999999.99,59999999.99,3,3
2017-11-26,10000002,44939,12899999.99,12899999.99,12899999.99,1,1
2017-11-26,10000002,44940,9796720,9789980.04,9800089.98,3,3
2017-11-26,10000002,44941,7799899.96,7799899.96,7799899.96,1,1
2017-11-26,10000002,44942,1998998.8,1998998.79,1998998.82,4,4
2017-11-26,10000002,44943,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000002,44944,5576666.75,950000.32,7889999.97,3,3
2017-11-26,10000002,44945,11733998.65,11601000.51,11999994.93,6,5
2017-11-26,10000002,44946,6831997.43,6591995.98,6951998.16,3,3
2017-11-26,10000002,44947,10900000,10900000,10900000,1,1
2017-11-26,10000002,44948,39999999.96,39999999.96,39999999.96,1,1
2017-11-26,10000002,44950,60099924.86,60099924.86,60099924.86,2,2
2017-11-26,10000002,44951,40262973.99,39949999.5,40888922.96,3,3
2017-11-26,10000002,44992,3187998.94,3167000,3202000,2129867,3627
2017-11-26,10000002,44993,219000132.7,194000284.39,240000000,23,23
2017-11-26,10000002,44995,689633875.26,632000000.05,728999997.68,16,14
2017-11-26,10000002,45009,172161813.94,163306793,176500966.01,40,27
2017-11-26,10000002,45010,132982.59,132982.59,132982.59,309,38
2017-11-26,10000002,45019,120000577.17,120000577.17,120000577.17,1,1
2017-11-26,10000002,45482,3583009.47,3001014.21,5000001,20,13
2017-11-26,10000002,45484,129999997.5,129999995,130000000,2,2
2017-11-26,10000002,45491,1500,1500,1500,1,1
