date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,45492,1100,1100,1100,577,1
2017-11-26,10000002,45493,1200,1200,1200,1,1
2017-11-26,10000002,45497,12000,12000,12000,14654,1
2017-11-26,10000002,45498,19000,19000,19000,1790,5
2017-11-26,10000002,45501,9000,9000,9000,15055,7
2017-11-26,10000002,45503,150,150,150,2639,1
2017-11-26,10000002,45505,19200000,19200000,19200000,1,1
2017-11-26,10000002,45508,384899984.35,384899984.35,384899984.35,1,1
2017-11-26,10000002,45509,730000000,730000000,730000000,1,1
2017-11-26,10000002,45510,13000.02,13000.02,13000.02,2561,2
2017-11-26,10000002,45537,169215158.2,160538000,174999995.99,25,22
2017-11-26,10000002,45538,160489103.98,158223907,161998853,5,5
2017-11-26,10000002,45539,161666329.56,160999995.84,162998997,3,3
2017-11-26,10000002,45544,789999181,789999181,789999181,1,1
2017-11-26,10000002,45585,336416.66,268550,349989.99,30,6
2017-11-26,10000002,45586,38978689.7,35913312.14,38999999.18,51,37
2017-11-26,10000002,45587,16785116.65,12000592.75,19999998.99,33,27
2017-11-26,10000002,45588,33050578.86,27650696.72,33147036.45,17,17
2017-11-26,10000002,45589,39999991.05,39999989.68,39999992.07,140,131
2017-11-26,10000002,45590,14681496.68,13950047.33,15301582.55,53,48
2017-11-26,10000002,45591,36062136.66,32982055.71,36799484.88,89,84
2017-11-26,10000002,45592,43999999.98,43999999.48,43999999.98,102,76
2017-11-26,10000002,45593,13567958.29,13250524.17,14499999.23,37,24
2017-11-26,10000002,45594,35253263.85,29193396.55,36499997.98,18,17
2017-11-26,10000002,45595,36000008.34,36000008.29,36000008.35,102,71
2017-11-26,10000002,45596,28208652.95,20140999.01,32000000,66,50
2017-11-26,10000002,45597,37791268.71,30414784.49,39499898.45,18,16
2017-11-26,10000002,45598,16861826.92,13208468.82,19207821.82,36,32
2017-11-26,10000002,45599,38974810.17,35001148.16,39478887.98,44,35
2017-11-26,10000002,45600,47770973.12,36910840.11,49942999.62,6,6
2017-11-26,10000002,45601,31778077.18,28320006.1,36599999.51,164,148
2017-11-26,10000002,45602,29728591.66,27864738.31,29899700,46,37
2017-11-26,10000002,45603,39473654.7,30520050.56,44589999.92,11,8
2017-11-26,10000002,45604,19948518.76,11400001.47,23088888.88,95,58
2017-11-26,10000002,45605,36714943.75,35779994.28,38499999.63,66,42
2017-11-26,10000002,45606,35568000.99,33675000.37,35675006.9,25,15
2017-11-26,10000002,45607,34571012.61,31221352.89,36899000,69,57
2017-11-26,10000002,45608,37107101.91,34262930.24,37999596.69,82,59
2017-11-26,10000002,45609,37469579.08,35556563.04,38999991.93,27,22
2017-11-26,10000002,45610,34485416.98,31612935.1,35612908.35,21,20
2017-11-26,10000002,45611,31741128.13,29880027.33,34967999.99,76,37
2017-11-26,10000002,45612,33825626.27,30100040.16,34931000,32,32
2017-11-26,10000002,45613,34535951.07,30252021.32,34966079.99,98,87
2017-11-26,10000002,45614,28779732.62,28779732.62,28779732.62,169,111
2017-11-26,10000002,45615,31593223.22,28009004.66,32999998.38,90,85
2017-11-26,10000002,45616,36173121.14,30504634.45,36899668,61,41
2017-11-26,10000002,45617,36090456.77,32000019.3,36888000,41,41
2017-11-26,10000002,45618,16979543.32,13005000.41,18287999,38,32
2017-11-26,10000002,45619,32751047.07,30694633,33000157.63,62,50
2017-11-26,10000002,45620,31652295.59,31307252.59,33651800.76,92,42
2017-11-26,10000002,45621,34869047.43,32344517.81,35499833.17,89,69
2017-11-26,10000002,45622,10790009.98,10500011.56,11200009.99,20,18
2017-11-26,10000002,45623,27230888.13,26063051.66,28043647.06,50,41
2017-11-26,10000002,45624,26466396.23,24066407.03,26873030.86,23,22
2017-11-26,10000002,45625,10786820.49,10601854.76,11101864.19,74,63
2017-11-26,10000002,45626,36399686.5,36399489.92,36399773.97,194,162
2017-11-26,10000002,45627,25833822.91,23409004.3,26873030.91,10,10
2017-11-26,10000002,45628,13333408.88,12500169.89,13999999.92,18,16
2017-11-26,10000002,45629,28607020.72,27000000,29999978,94,63
2017-11-26,10000002,45630,21279548.91,18000246.67,23000243.1,49,35
2017-11-26,10000002,45631,31615875.38,27929173.01,33899999.99,21,21
2017-11-26,10000002,45632,35892633.15,33555559.08,36398998.93,73,57
2017-11-26,10000002,45633,29912905.52,29912905.52,29912905.52,134,70
2017-11-26,10000002,45635,161458988.94,161442992,164184499,679,447
2017-11-26,10000002,45640,832912142,832912142,832912142,1,1
2017-11-26,10000002,45655,3496989.82,3496989.8,3496989.86,29,2
2017-11-26,10000002,45656,10000000,10000000,10000000,2,2
2017-11-26,10000002,45657,10000000,10000000,10000000,2,2
2017-11-26,10000002,45658,10666666.67,10000000,12000000,3,3
2017-11-26,10000002,45659,10000000,10000000,10000000,3,3
2017-11-26,10000002,45660,59476.79,59476.79,59476.79,14394,162
2017-11-26,10000002,45661,32961,32961,32961,30996,145
2017-11-26,10000002,45662,36997.75,36997.75,36997.75,10578,147
2017-11-26,10000002,45663,350100.08,350100.02,400000,8290,136
2017-11-26,10000002,45666,176571635.06,166999999.99,199999998.95,16,16
2017-11-26,10000002,45668,1449999999.96,1449999999.96,1449999999.96,2,2
2017-11-26,10000002,45734,72000.84,33001.27,249999.99,6,6
2017-11-26,10000002,45735,39000000,39000000,39000000,1,1
2017-11-26,10000002,45737,6378443.98,6377999.99,6378887.96,2,2
2017-11-26,10000002,45738,1932591,1000000,2398886.5,3,3
2017-11-26,10000002,45739,4239.58,4008.13,6554.07,22,21
2017-11-26,10000002,45740,40053.15,34699.99,85555,19,18
2017-11-26,10000002,45741,92799996.48,90000000,94699989.91,5,5
2017-11-26,10000002,45743,17499.87,1000.05,99999,6,6
2017-11-26,10000002,45744,2025000.01,50000.01,4000000,2,2
2017-11-26,10000002,45745,69999999.75,69999999.75,69999999.75,1,1
2017-11-26,10000002,45746,1000000,1000000,1000000,270,165
2017-11-26,10000002,45748,5000000,5000000,5000000,123,70
2017-11-26,10000002,45749,25000000,25000000,25000000,119,63
2017-11-26,10000002,45750,15000000,15000000,15000000,162,55
2017-11-26,10000002,45751,218223.81,61054.97,387974.97,14,11
2017-11-26,10000002,45752,13000.01,13000.01,13000.02,13,10
2017-11-26,10000002,45753,5941.25,5000.09,7000,17,15
2017-11-26,10000002,45754,155444.43,45000,249999.97,9,8
2017-11-26,10000002,45755,10264.71,10001.7,12500.3,19,15
2017-11-26,10000002,45756,3862.12,1300.33,15000,21,14
2017-11-26,10000002,45757,9286.8,5000,20000,15,15
2017-11-26,10000002,45758,1645.03,101.58,3000,16,14
2017-11-26,10000002,45759,58000.1,58000.1,58000.1,4,4
2017-11-26,10000002,45760,50016.34,50016.34,50016.34,5,5
2017-11-26,10000002,45761,170066.3,55099.95,399999,3,3
2017-11-26,10000002,45762,558166.97,105001.42,799000,12,12
2017-11-26,10000002,45763,5806.81,3508.56,15000,5,4
2017-11-26,10000002,45764,54013.11,54008,54023.33,3,3
2017-11-26,10000002,45765,433597.51,100064.91,744995.94,7,7
2017-11-26,10000002,45766,40572.55,11002,94999.93,7,6
2017-11-26,10000002,45767,164190.73,75047.18,249998.98,6,5
2017-11-26,10000002,45768,65833.62,59000.34,100000,6,4
2017-11-26,10000002,45769,117364.57,67002.22,197998.99,11,10
2017-11-26,10000002,45770,98154.68,9001.25,299999.82,13,10
2017-11-26,10000002,45771,25199.82,20000.03,45999,5,5
2017-11-26,10000002,45772,290964.75,1331,580598.5,4,4
2017-11-26,10000002,45773,3493333.55,1410001.91,3749999.94,18,14
2017-11-26,10000002,45774,136768.66,101416.46,198896.99,11,10
2017-11-26,10000002,45775,191667.8,150000,195001.36,12,12
2017-11-26,10000002,45776,171341.03,50000,256798.26,16,15
2017-11-26,10000002,45777,181764.47,160000,262499.5,17,15
2017-11-26,10000002,45778,65500.01,1000.01,130000,6,6
2017-11-26,10000002,45779,353001.67,100005,479500,3,3
2017-11-26,10000002,45780,974194.39,155004,2202979.98,5,5
2017-11-26,10000002,45781,745771.45,500000.02,790002.75,13,7
2017-11-26,10000002,45782,517833.33,255000,880000,12,10
2017-11-26,10000002,45783,823999.21,370000.06,949999,15,7
2017-11-26,10000002,45784,63600010.49,38000079.2,69999992.33,10,8
2017-11-26,10000002,45785,135667.97,135003.92,136000,3,3
2017-11-26,10000002,45786,579999.16,180000.1,999998,9,8
2017-11-26,10000002,45787,175090.73,2222.44,399000,12,10
2017-11-26,10000002,45788,210222.12,67778.03,560000,10,9
2017-11-26,10000002,45789,303500.16,20000.78,424999.87,10,5
2017-11-26,10000002,45790,933000.72,157001.08,2485000,3,3
2017-11-26,10000002,45791,498998.89,498998.89,498998.89,1,1
2017-11-26,10000002,45792,1023999.82,680000.07,2399998.85,5,5
2017-11-26,10000002,45793,1087215,841009.98,1148999.94,42,12
2017-11-26,10000002,45794,799000.68,758999.93,849999.99,14,8
2017-11-26,10000002,45795,362317.33,261011.04,440999.99,16,16
2017-11-26,10000002,45796,4996332.95,4995999.99,4996998.87,3,3
2017-11-26,10000002,45797,1926250,453000,3399500,4,4
2017-11-26,10000002,45798,1866918.89,800378.84,3999998.99,3,3
2017-11-26,10000002,45799,699995.51,699995.51,699995.51,1,1
2017-11-26,10000002,45800,26984143.57,19000002.52,29000000,7,7
2017-11-26,10000002,45801,31000003.89,27000005.22,35000002.57,4,4
2017-11-26,10000002,45802,8100000,8100000,8100000,1,1
2017-11-26,10000002,45803,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000002,45804,257549.97,102100,468999.94,12,9
2017-11-26,10000002,45805,48100.03,9900.09,78999.98,7,7
2017-11-26,10000002,45806,450000.75,175001.14,999999.96,3,3
2017-11-26,10000002,45807,748999.82,748000,749999.64,2,2
2017-11-26,10000002,45808,10150050.94,5300101.99,14999999.88,2,2
2017-11-26,10000002,45809,5400000.01,5400000.01,5400000.01,1,1
2017-11-26,10000002,45810,125711.53,1313.73,272999.93,24,18
2017-11-26,10000002,45811,82166.6,4000.11,238499.32,18,16
2017-11-26,10000002,45812,13399.97,2000,14000,75,20
2017-11-26,10000002,45813,186011.38,51001,349998,29,24
2017-11-26,10000002,45814,67990.81,40002.11,150000,18,15
2017-11-26,10000002,45815,41695.49,211.81,99990,24,15
2017-11-26,10000002,45816,29942.3,951.15,84750,18,17
2017-11-26,10000002,45817,36801.57,202.81,113999.93,16,14
2017-11-26,10000002,45818,55000.2,55000.2,55000.2,2,2
2017-11-26,10000002,45819,116666.83,55000.2,424999.98,6,6
2017-11-26,10000002,45820,649890.53,153006.62,995999.5,9,9
2017-11-26,10000002,45821,973398.49,351000,1191997,25,23
2017-11-26,10000002,45822,21088.61,2103.44,134999.66,7,6
2017-11-26,10000002,45823,193750.01,15000.02,390000,8,7
2017-11-26,10000002,45824,158908.98,20000.49,250000,11,8
2017-11-26,10000002,45825,102003.61,26004.23,192004.2,7,7
2017-11-26,10000002,45826,410660.9,115598.62,600000,13,11
2017-11-26,10000002,45827,84924.51,44015.42,144015.42,11,7
2017-11-26,10000002,45828,153053.42,20002.01,250000,19,16
2017-11-26,10000002,45829,747812.36,80000.06,974999.91,18,17
2017-11-26,10000002,45830,140655.43,103699.99,269999.49,9,6
2017-11-26,10000002,45831,409539.06,5000,890000,13,11
2017-11-26,10000002,45832,7750812.97,3632510.73,8998998.6,18,18
2017-11-26,10000002,45833,53190.31,4275,150000,13,12
2017-11-26,10000002,45834,446056,305101.99,498999.98,25,18
2017-11-26,10000002,45835,367844.39,10000.01,499999.98,18,18
2017-11-26,10000002,45836,55700.03,1000.05,229999.99,10,9
2017-11-26,10000002,45837,1349668.23,800504.35,1499500,21,18
2017-11-26,10000002,45838,219166.66,4249.99,649000,3,3
2017-11-26,10000002,45839,284006.69,126010.03,600000,3,3
2017-11-26,10000002,45840,764669.25,110019.62,849999.95,15,13
2017-11-26,10000002,45841,372266.29,254003.89,424995,6,6
2017-11-26,10000002,45842,300066.49,100.01,499999.97,6,6
2017-11-26,10000002,45843,48833334.65,34000007.53,51000001.91,12,12
2017-11-26,10000002,45844,817142.9,600000.23,979999.86,7,6
2017-11-26,10000002,45845,654333.01,92000.01,1349999,6,6
2017-11-26,10000002,45846,929731.47,849999.99,1095990.41,15,13
2017-11-26,10000002,45847,2198914.84,2099999.87,2738888,57,31
2017-11-26,10000002,45848,382058.96,165010.86,489994.89,17,12
2017-11-26,10000002,45849,467500.01,100000.01,1250000,4,4
2017-11-26,10000002,45850,1205.31,1205.31,1205.31,2,2
2017-11-26,10000002,45851,657950,10000,795000,5,5
2017-11-26,10000002,45852,5883986.76,2990000.02,7975971.94,10,10
2017-11-26,10000002,45853,1694149.82,1032700.25,1999999.99,12,11
2017-11-26,10000002,45854,1406249.48,1049999.97,2000000,8,8
2017-11-26,10000002,45855,1299332.64,1299000,1299997.93,3,3
2017-11-26,10000002,45856,5450054.61,5399999.99,5500109.22,2,2
2017-11-26,10000002,45857,5733333.35,5500000.04,5850000,3,3
2017-11-26,10000002,45858,1652047.88,854095.76,2450000,4,4
2017-11-26,10000002,45859,19166333.45,15000000.35,21249500,3,3
2017-11-26,10000002,45860,30624808.9,25500117.8,35749500,4,4
2017-11-26,10000002,45862,6520004.69,6520004.68,6520004.71,3,3
2017-11-26,10000002,45863,251461,140998.99,528999.5,13,11
2017-11-26,10000002,45864,163146.35,50009,249998.98,14,13
2017-11-26,10000002,45865,4708199.89,4499999.99,4995000,10,8
2017-11-26,10000002,45866,1313999.96,685000,1999999.91,8,8
2017-11-26,10000002,45867,23999999.69,22000000,24999999.54,3,3
2017-11-26,10000002,45868,3516115.51,3516115.51,3516115.51,1,1
2017-11-26,10000002,45869,167373.5,50.08,365000,17,17
2017-11-26,10000002,45870,10529.19,6047.11,20000,16,11
2017-11-26,10000002,45871,263372.7,125098.81,889998.81,15,12
2017-11-26,10000002,45872,10813.64,2.14,24999.98,16,14
2017-11-26,10000002,45873,18020.79,17200,24997.5,19,15
2017-11-26,10000002,45874,38131.05,25001.02,65000,23,20
2017-11-26,10000002,45875,4676.35,3499.07,10000,13,13
2017-11-26,10000002,45876,42708.46,1520.37,69995.98,32,19
2017-11-26,10000002,45877,50932.88,1119.46,300000,6,5
2017-11-26,10000002,45878,39460,39460,39460,4,4
2017-11-26,10000002,45879,232750,177000,400000,8,8
2017-11-26,10000002,45880,565001.01,60002.05,1093999.98,12,12
2017-11-26,10000002,45881,112967.23,22200.85,294499.99,6,6
2017-11-26,10000002,45882,266545.47,250000.08,345999.82,11,10
2017-11-26,10000002,45883,322497.94,55006.99,589988.9,10,10
2017-11-26,10000002,45884,32001.34,32001.34,32001.34,6,4
2017-11-26,10000002,45885,399997,162000,592495,10,9
2017-11-26,10000002,45886,253117.88,191059.37,350000,12,12
2017-11-26,10000002,45887,185649.79,75000.09,290000,19,16
2017-11-26,10000002,45888,102090.91,1000,230000,11,11
2017-11-26,10000002,45889,242834.09,65001.51,420999.99,6,6
2017-11-26,10000002,45890,120540.01,100000,199998.65,5,3
2017-11-26,10000002,45891,3064077.06,1000000.86,4998499.98,13,10
2017-11-26,10000002,45892,92558.87,91089.26,101187.49,13,12
2017-11-26,10000002,45893,74166.66,60000,107499.99,12,11
2017-11-26,10000002,45894,644362.36,150001,1299992,11,11
2017-11-26,10000002,45895,779153.81,485000.06,1482499.42,13,13
2017-11-26,10000002,45896,100000,100000,100000,2,1
2017-11-26,10000002,45897,3110611.05,3000000.02,3195999.84,18,16
2017-11-26,10000002,45898,364166.68,251000.02,590500.01,6,5
2017-11-26,10000002,45899,1000.76,1000.76,1000.76,6,4
2017-11-26,10000002,45900,261833.33,10000,609999.99,6,6
2017-11-26,10000002,45901,274866.27,112299.4,600000,3,3
2017-11-26,10000002,45902,35611119.08,32250017.98,38000000,9,8
2017-11-26,10000002,45903,284003.44,27005.18,797999.97,6,6
2017-11-26,10000002,45904,37889453.09,11500000,49999999.5,9,9
2017-11-26,10000002,45905,602169.9,384000.04,699999,47,19
2017-11-26,10000002,45906,553572.15,100003.04,849999,14,13
2017-11-26,10000002,45907,462650.21,19000,887887.91,13,13
2017-11-26,10000002,45908,11003,11003,11003,1,1
2017-11-26,10000002,45909,978697.86,31163.65,2399999,5,5
2017-11-26,10000002,45910,533333.38,50000.07,1500000,3,3
2017-11-26,10000002,45911,3255345.96,2978998,4989999.99,20,19
2017-11-26,10000002,45912,567443.89,369998.96,1000000,9,9
2017-11-26,10000002,45913,865003.25,250005.68,1327500,7,7
2017-11-26,10000002,45914,2979799.97,2900000,2999999.94,5,5
2017-11-26,10000002,45915,3499484.39,200211,5698999.99,5,5
2017-11-26,10000002,45916,1452997,550000.03,2355993.97,2,2
2017-11-26,10000002,45917,2550336.68,2175505.03,3300000,3,3
2017-11-26,10000002,45919,76049903.55,75000000.02,77099807.09,4,4
2017-11-26,10000002,45920,59996728.81,45000093.22,89989999.99,3,3
2017-11-26,10000002,45921,11897770.52,9999999.97,17716050.62,8,8
2017-11-26,10000002,45922,401160.98,185999.99,570304.91,10,10
2017-11-26,10000002,45923,592513.07,150054.3,849998.98,12,11
2017-11-26,10000002,45924,115346.12,1000,248999.93,13,12
2017-11-26,10000002,45925,466999.04,74000.12,717998,6,6
2017-11-26,10000002,45926,309617.56,100005.4,489998.99,13,12
2017-11-26,10000002,45927,3145714.29,310001.54,4199999,7,7
2017-11-26,10000002,45928,999999.01,200002.02,1450000,6,6
2017-11-26,10000002,45929,19386390.81,18080087.31,21998997.8,3,3
2017-11-26,10000002,45930,10065133.59,6115135.4,14015131.78,2,2
2017-11-26,10000002,45931,38005.3,500,250999.98,20,15
2017-11-26,10000002,45932,13668.11,1104.88,20000,20,17
2017-11-26,10000002,45933,7100.03,1600.03,20000,20,13
2017-11-26,10000002,45934,8681.96,207.56,19979.49,14,13
2017-11-26,10000002,45935,18282.89,10000.53,55553.5,11,10
2017-11-26,10000002,45936,20398.63,1500.01,49995.45,20,16
2017-11-26,10000002,45937,118382.77,45000,289494,13,12
2017-11-26,10000002,45938,971.71,101.27,7500,17,13
2017-11-26,10000002,45939,104467.7,56701.55,200000,6,5
2017-11-26,10000002,45940,136502.32,23004.64,250000,2,2
2017-11-26,10000002,45941,55008.77,55008.77,55008.77,5,3
2017-11-26,10000002,45942,206437.87,83023.82,274999.99,14,10
2017-11-26,10000002,45943,66573.83,24009.21,120000,7,7
2017-11-26,10000002,45944,367942.48,105598.91,529998.91,14,11
2017-11-26,10000002,45945,129328.93,1061.11,449998.5,7,7
2017-11-26,10000002,45946,20088.83,10101.53,89999.9,8,6
2017-11-26,10000002,45947,646612.6,361021.01,999999.99,10,10
2017-11-26,10000002,45948,930000.04,150000.3,2099999.64,5,5
2017-11-26,10000002,45949,36635.85,3333.34,99900,13,12
2017-11-26,10000002,45950,215864.74,50002.8,349999.91,22,19
2017-11-26,10000002,45951,73799.93,55000,148999.65,5,5
2017-11-26,10000002,45952,524462.68,210000,597999.88,24,11
2017-11-26,10000002,45953,1892834.91,76129.05,2399999,10,7
2017-11-26,10000002,45954,23337.17,6006,110000.5,12,11
2017-11-26,10000002,45955,147755.18,100000,242859.96,21,21
2017-11-26,10000002,45956,133333.23,0.01,399999.99,9,7
2017-11-26,10000002,45957,596470.18,360000.12,849999.5,17,16
2017-11-26,10000002,45958,388004.86,50008.1,895000,5,5
2017-11-26,10000002,45959,176999.83,33000.33,200000,8,8
2017-11-26,10000002,45960,294000,88000,500000,2,2
2017-11-26,10000002,45961,622904.05,200000,669998.99,21,8
2017-11-26,10000002,45962,424479.28,123996.63,799949,8,8
2017-11-26,10000002,45963,421000.02,200000.03,752500,5,5
2017-11-26,10000002,45964,49192089.75,46000021.59,53998997.99,13,13
2017-11-26,10000002,45965,285866.03,1052.08,499968.66,7,7
2017-11-26,10000002,45966,305432.61,52007.39,849999.87,7,6
2017-11-26,10000002,45967,154399.31,100100.01,419500,15,14
2017-11-26,10000002,45968,886998.03,437000,976997.96,18,18
2017-11-26,10000002,45969,608995.52,101000.11,649994.49,27,8
2017-11-26,10000002,45970,24008.77,24008.77,24008.77,3,3
2017-11-26,10000002,45971,649432.78,182009.84,999999.98,7,7
2017-11-26,10000002,45972,2607600,1275000.03,3495999.99,5,5
2017-11-26,10000002,45973,1499999.5,1000000,1999999,2,2
2017-11-26,10000002,45974,2164705.81,350000.11,2999999.8,17,12
2017-11-26,10000002,45975,2425401.71,385006.42,3399999,10,10
2017-11-26,10000002,45976,3184948.98,2500000,3869897.96,2,2
2017-11-26,10000002,45977,125000.91,125000.91,125000.91,1,1
2017-11-26,10000002,45978,894315.11,812041.16,1100000,7,6
2017-11-26,10000002,45979,3398999.51,3398999.51,3398999.51,1,1
2017-11-26,10000002,45980,37249772.48,29004118.47,40997988.97,8,8
2017-11-26,10000002,45981,118625002.68,92250006.01,144999999.36,4,4
2017-11-26,10000002,45982,79576374.66,70277750,88874999.32,4,4
2017-11-26,10000002,45983,5900000,5900000,5900000,1,1
2017-11-26,10000002,45984,5112.05,5112.05,5112.05,4,4
2017-11-26,10000002,45985,25289.38,1022.88,89999.99,11,10
2017-11-26,10000002,45986,85291.27,4509.8,193000,7,7
2017-11-26,10000002,45987,120000.07,120000.07,120000.07,2,2
2017-11-26,10000002,45988,776666.16,1000.02,989998.98,6,5
2017-11-26,10000002,45989,13900000,13900000,13900000,2,2
2017-11-26,10000002,45990,9750000,9750000,9750000,1,1
2017-11-26,10000002,45991,3749999.56,2300000,3999999,6,6
2017-11-26,10000002,45992,36000000,36000000,36000000,1,1
2017-11-26,10000002,45996,305572.6,300000,355572.25,817,51
2017-11-26,10000002,45997,98499961.31,87000005.13,109999917.49,2,2
2017-11-26,10000002,45998,2326000,2326000,2326000,1310,123
2017-11-26,10000002,45999,9564001.11,9562012.08,9564008.37,903,132
2017-11-26,10000002,46000,35749976,30800008.96,35749987.07,175,77
2017-11-26,10000002,46001,560000.03,540000,570000,2302,100
2017-11-26,10000002,46002,3600000.02,3555000.2,3600000.03,414,110
2017-11-26,10000002,46003,16097998.91,14608609.54,16499999.96,263,131
2017-11-26,10000002,46004,525000.14,525000.14,699998.99,825,93
2017-11-26,10000002,46005,5001002,4824762.45,5199998.98,494,96
2017-11-26,10000002,46006,14057571.17,14000030,15114112.38,158,65
2017-11-26,10000002,46008,5730000,4627179,6249499,4145,1808
2017-11-26,10000002,46020,489999994.01,489999994.01,489999994.01,1,1
2017-11-26,10000002,46022,149017342.78,133531049.26,179989929.83,3,3
2017-11-26,10000002,46024,187523122.87,177000008.98,194499999.37,16,16
2017-11-26,10000002,46025,120002048.94,120002048.94,120002048.94,1,1
2017-11-26,10000002,46026,206566971.21,175000113.73,215944911.18,5,5
2017-11-26,10000002,46038,17999999.96,17999999.96,17999999.96,5,1
2017-11-26,10000002,46039,10656015.69,10001000.08,14000000,6,6
2017-11-26,10000002,46044,2447000000,2447000000,2447000000,1,1
2017-11-26,10000002,46050,1700001.61,1301000.5,1820000.07,2388,139
2017-11-26,10000002,46051,679999999.97,679999999.97,679999999.97,1,1
2017-11-26,10000002,46109,278499984.78,275999999.93,280999969.62,2,2
2017-11-26,10000002,46118,499999998.81,499999998.81,499999998.81,1,1
2017-11-26,10000002,46119,249999999.99,249999999.99,249999999.99,1,1
2017-11-26,10000002,46120,249999999.5,199999999,299999999.99,2,2
2017-11-26,10000002,46135,893999999,893999999,893999999,1,1
2017-11-26,10000002,46142,250500000,250000000,251000000,2,2
2017-11-26,10000002,46143,249999999.99,249999999.99,249999999.99,1,1
2017-11-26,10000002,46147,25002023.11,20004047.23,29999998.99,2,2
2017-11-26,10000002,46148,24333331.92,24333331.91,24333331.93,2,2
2017-11-26,10000002,46149,4855500.01,4811000.01,4900000,2,2
2017-11-26,10000002,46152,10000000,10000000,10000000,129,60
2017-11-26,10000002,46153,15000000,15000000,15000000,177,71
2017-11-26,10000002,46154,20000000,20000000,20000000,150,59
2017-11-26,10000002,46155,25000000,25000000,25000000,143,60
2017-11-26,10000002,46156,30000000,30000000,30000000,208,73
2017-11-26,10000002,46157,15257142.83,15000000,24000000,35,16
2017-11-26,10000002,46158,14700480.32,8111047.29,15000000,23,11
2017-11-26,10000002,46159,15000000,15000000,15000000,24,11
2017-11-26,10000002,46160,15119232.08,15000000,24999999.92,26,13
2017-11-26,10000002,46161,15000000,15000000,15000000,31,12
2017-11-26,10000002,46162,15000000,15000000,15000000,23,10
2017-11-26,10000002,46163,15000000,14999999.99,15000000,16,12
2017-11-26,10000002,46164,15294117.43,15000000,24999992.48,34,12
2017-11-26,10000002,46165,15000000,15000000,15000000,28,11
2017-11-26,10000002,46166,8999923.83,8999921.89,8999924.96,43,23
2017-11-26,10000002,46167,8854453.37,1000075.33,8999904.27,55,31
2017-11-26,10000002,46168,9020553.84,8999715.2,10000000,48,31
2017-11-26,10000002,46169,8999711.48,8999710,8999713.09,57,28
2017-11-26,10000002,46170,8735621.52,1001565.95,8969987.28,34,23
2017-11-26,10000002,46171,8499747.24,8499747.22,8499747.31,54,26
2017-11-26,10000002,46172,8930926.22,8930924.98,8930926.23,121,38
2017-11-26,10000002,46173,8999725.02,8999717.9,8999728.99,27,15
2017-11-26,10000002,46174,8901082.3,8879473.99,8999873.96,63,36
2017-11-26,10000002,46175,9026858.35,8999826.3,10000000,37,23
2017-11-26,10000002,46176,8989950.55,8989660.23,8999560,68,35
2017-11-26,10000002,46177,8926915.87,8926914.88,8926915.9,208,55
2017-11-26,10000002,46178,8928650.76,8928650.76,8928650.76,150,40
2017-11-26,10000002,46179,9013308.34,8959974.91,10000000,39,27
2017-11-26,10000002,46180,8787725.46,1000010.42,8999838.77,33,23
2017-11-26,10000002,46181,8904524,8904523.92,8904524.01,114,47
2017-11-26,10000002,46182,8999912.11,8999909.77,8999913.35,93,32
2017-11-26,10000002,46183,8811024.49,4750000.08,8999910.09,45,25
2017-11-26,10000002,46184,8956310.64,8894918.71,10000000,36,22
