date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000002,46185,8999210.19,8999195.79,8999837.81,42,18
2017-11-26,10000002,46186,8949947.7,8949946.72,8949949.25,69,27
2017-11-26,10000002,46187,8999936.77,8999936.74,8999936.79,8,8
2017-11-26,10000002,46188,8999979.22,8999979.19,8999979.23,12,9
2017-11-26,10000002,46189,8999980.06,8999980.04,8999980.08,8,8
2017-11-26,10000002,46190,8989980.36,8989980.33,8989980.37,12,9
2017-11-26,10000002,46191,8999979.91,8999979.88,8999979.93,9,9
2017-11-26,10000002,46192,8999980.03,8999980.01,8999980.05,8,8
2017-11-26,10000002,46193,8999979.77,8999979.74,8999979.78,9,9
2017-11-26,10000002,46194,8999980.86,8999980.83,8999980.88,8,8
2017-11-26,10000002,46195,8999977.86,8999977.8,8999977.9,8,8
2017-11-26,10000002,46196,8999748.34,8999748.32,8999748.37,8,8
2017-11-26,10000002,46197,8999968.35,8999968.33,8999968.37,9,9
2017-11-26,10000002,46198,9090497.59,8999547.35,10000000,11,10
2017-11-26,10000002,46199,8999889.4,8999889.39,8999889.42,8,8
2017-11-26,10000002,46200,8988584.97,8988584.97,8988585,13,10
2017-11-26,10000002,46201,9076904.79,8999980.19,10000000,13,10
2017-11-26,10000002,46202,8999969.08,8999969.06,8999969.1,8,8
2017-11-26,10000002,46203,8999973.84,8999973.83,8999973.86,9,9
2017-11-26,10000002,46204,19657142.14,8000000,19999999,35,21
2017-11-26,10000002,46205,17580421.29,16999998,17980880,41,25
2017-11-26,10000002,46206,18812753.83,10000053,18990089.99,45,23
2017-11-26,10000002,46207,20000000,20000000,20000000,149,34
2017-11-26,10000002,46208,19827704.05,19750000,20000000,74,36
2017-11-26,10000002,46209,19802632.3,5000056.08,20000000,76,24
2017-11-26,10000002,46210,20000000,20000000,20000000,63,21
2017-11-26,10000002,46211,19823424.64,10111781.01,20000000,56,25
2017-11-26,10000002,46212,18999985,18999985,18999985,101,25
2017-11-26,10000002,46213,20071428.57,20000000,21000000,28,16
2017-11-26,10000002,46214,18899999.98,18899999.97,18899999.99,30,16
2017-11-26,10000002,46215,20000000,20000000,20000000,38,20
2017-11-26,10000002,46216,19020213.77,18996949.94,20000000,85,27
2017-11-26,10000002,46217,20000000,20000000,20000000,36,15
2017-11-26,10000002,46218,18999975,18999975,18999975,108,32
2017-11-26,10000002,46219,3333332.99,3333332.99,3333332.99,1,1
2017-11-26,10000002,46220,3199999.98,3199999.98,3199999.98,3,2
2017-11-26,10000002,46221,4509999.99,4509999.99,4509999.99,1,1
2017-11-26,10000002,46223,13998579.89,13998579.89,13998579.89,2,2
2017-11-26,10000002,46224,13014500,29000.01,26000000,4,3
2017-11-26,10000002,46225,5999999,5999999,5999999,1,1
2017-11-26,10000002,46226,18779000,18779000,18779000,1,1
2017-11-26,10000002,46228,6888850.99,6888850.99,6888850.99,1,1
2017-11-26,10000002,46230,3589999.4,1000002.26,4884997.97,3,3
2017-11-26,10000002,46231,20000000,20000000,20000000,1,1
2017-11-26,10000002,46232,8000003.99,2000008.02,13999999.96,2,2
2017-11-26,10000002,46233,999829.92,999829.92,999829.92,1,1
2017-11-26,10000002,46234,8891500,8891500,8891500,1,1
2017-11-26,10000002,46251,20000000,20000000,20000000,1,1
2017-11-26,10000002,46270,23500000.52,22000001.05,24999999.99,2,2
2017-11-26,10000002,46282,4000,4000,4000,4600,2
2017-11-26,10000002,46286,2,2,2,1,1
2017-11-26,10000002,46294,19500,19500,19500,10618,7
2017-11-26,10000002,46300,100.37,100.37,100.37,1163,1
2017-11-26,10000002,46304,47000,47000,47000,600,3
2017-11-26,10000002,46306,20000,20000,20000,600,2
2017-11-26,10000002,46318,18000.06,18000.06,18000.06,4809,4
2017-11-26,10000002,46323,815432215.61,806959880.26,882768982.28,4,4
2017-11-26,10000002,46325,848489199.76,826000004,887819443.49,20,20
2017-11-26,10000002,46326,2638828997,2300000000,2977657994,2,2
2017-11-26,10000002,46327,6268288971.98,6268288971.98,6268288971.98,1,1
2017-11-26,10000002,46350,10263157.89,10000000,12500000,19,19
2017-11-26,10000002,46352,10434210.53,10000000,12750000,19,19
2017-11-26,10000002,46355,100000,100000,100000,1112,17
2017-11-26,10000002,46356,1295000,1099998.95,1295000,325,21
2017-11-26,10000002,46357,10263157.89,10000000,12500000,19,19
2017-11-26,10000002,46359,10263157.89,10000000,12500000,19,19
2017-11-26,10000002,46361,10238095.24,10000000,12500000,21,21
2017-11-26,10000002,46365,409999.99,409999.99,409999.99,438,16
2017-11-26,10000002,46366,1099994.8,1099994.8,1099994.8,372,21
2017-11-26,10000002,46367,659999.4,659999.4,659999.4,368,17
2017-11-26,10000002,46368,987864.38,987864.35,1189999.89,1226,54
2017-11-26,10000002,46369,341998.42,341998.42,341998.42,527,18
2017-11-26,10000002,46370,999499,999495,999999,396,24
2017-11-26,10000002,46371,198000,198000,198000,1257,26
2017-11-26,10000002,46372,2124659.78,2124659.78,2124659.78,553,25
2017-11-26,10000002,46377,83999887.97,83999887.97,83999887.97,1,1
2017-11-26,10000002,46381,7376996.4,4672007.07,8999989.99,8,4
2017-11-26,10000002,46385,35355355.35,35355355.35,35355355.35,1,1
2017-11-26,10000002,46406,40400400.4,40400400.4,40400400.4,1,1
2017-11-26,10000002,46425,90900900.9,90900900.9,90900900.9,1,1
2017-11-26,10000002,46484,855253333,854879999.5,856000000,3,3
2017-11-26,10000002,46485,2380000000,2380000000,2380000000,1,1
2017-11-26,10000002,46486,848899086.47,848865772.17,850000000,5,5
2017-11-26,10000002,46487,2380000000,2380000000,2380000000,1,1
2017-11-26,10000002,46488,844352998,844352998,844352998,1,1
2017-11-26,10000002,46490,809110095.96,809110095.96,809110095.96,1,1
2017-11-26,10000002,46494,805899874.02,805899874.02,805899874.02,1,1
2017-11-26,10000002,46496,6274170476.75,6100000000.49,6448340953,2,2
2017-11-26,10000002,46503,100000000,100000000,100000000,1,1
2017-11-26,10000002,46520,797899999.94,797899999.94,797899999.94,1,1
2017-11-26,10000002,46521,872549999.97,748999999.99,996099999.94,2,2
2017-11-26,10000002,46528,2511099999.99,2511099999.99,2511099999.99,1,1
2017-11-26,10000002,46529,1091091076.25,1091091076.25,1091091076.25,1,1
2017-11-26,10000002,46538,1493899999.94,1490899999.94,1499899999.93,3,2
2017-11-26,10000002,46582,2597997685.22,2597997685.22,2597997685.22,1,1
2017-11-26,10000002,46584,371733733.73,371733733.72,371733733.73,2,2
2017-11-26,10000002,46633,650433331.39,647500002.5,660999983.29,9,9
2017-11-26,10000002,46634,2602000000.31,2535000000.7,2668999999.93,4,4
2017-11-26,10000002,46635,622363325.55,595099993.28,676889990.09,3,3
2017-11-26,10000002,46637,678645461.88,677799026.87,680004000,11,10
2017-11-26,10000002,46639,8989000000,8989000000,8989000000,1,1
2017-11-26,10000002,46643,100000000,100000000,100000000,1,1
2017-11-26,10000002,46677,2700,2700,2700,919,1
2017-11-26,10000002,46678,4900,4900,4900,82,1
2017-11-26,10000002,46679,1300,1300,1300,465,2
2017-11-26,10000002,46681,500,500,500,447,1
2017-11-26,10000002,46691,530000,504502.46,573999.97,5611,14
2017-11-26,10000002,46692,508284.16,508284.16,508284.16,835,1
2017-11-26,10000002,46693,350000.84,350000.84,350000.84,234,4
2017-11-26,10000002,46697,52000,52000,52000,567,1
2017-11-26,10000002,46698,42001.03,42001.03,42001.03,29,1
2017-11-26,10000002,46704,427199.95,427199.95,427199.95,3104,4
2017-11-26,10000002,46707,1792551.41,1100000.05,2350000,25,23
2017-11-26,10000002,46708,6954414.62,6396619.97,7799999.13,39,29
2017-11-26,10000002,46709,1597533328.11,1597150000,1598299984.35,3,3
2017-11-26,10000002,46711,2999799999.98,2999799999.98,2999799999.98,1,1
2017-11-26,10000002,46712,4384405.1,4100000,4499999.61,30,25
2017-11-26,10000002,46713,16823873.04,13700000.75,19749998.4,41,34
2017-11-26,10000002,46717,10301423.97,10001006.2,11799999.8,38,27
2017-11-26,10000002,46718,22475985.29,21120070.86,24069696.85,33,27
2017-11-26,10000002,46721,3673994959.24,3673000000,3674989918.47,2,2
2017-11-26,10000002,46722,1679263.2,1220000.19,2249999.99,19,17
2017-11-26,10000002,46723,6651088.61,6512034.47,7299999.61,34,24
2017-11-26,10000002,46724,1292010000,1292010000,1292010000,1,1
2017-11-26,10000002,46743,499999999.99,499999999.99,499999999.99,1,1
2017-11-26,10000002,46756,21555276.26,18129153.17,21799999.36,15,8
2017-11-26,10000002,47029,85000000,81555595.55,101000000,287,231
2017-11-26,10000002,47030,755086205.75,700000000,825000000,58,56
2017-11-26,10000003,34,6,6,6,11439067,4
2017-11-26,10000003,35,4.2,4.2,4.2,2746133,1
2017-11-26,10000003,36,76,76,76,711358,2
2017-11-26,10000003,37,45,45,45,165417,1
2017-11-26,10000003,38,299.89,299.89,299.89,101642,2
2017-11-26,10000003,39,1000,1000,1000,30205,2
2017-11-26,10000003,40,994.98,994.98,994.98,16383,2
2017-11-26,10000003,203,400,400,400,632,2
2017-11-26,10000003,448,2200000.01,2200000.01,2200000.01,1,1
2017-11-26,10000003,620,8500000,8500000,8500000,1,1
2017-11-26,10000003,632,9850000,9850000,9850000,1,1
2017-11-26,10000003,1201,124444,88888,340000,40,4
2017-11-26,10000003,1306,1950000,1950000,1950000,4,1
2017-11-26,10000003,1319,1402000.01,1402000.01,1402000.01,1,1
2017-11-26,10000003,1405,1600000,1200000,3000000,8,3
2017-11-26,10000003,1422,3000000,3000000,3000000,2,1
2017-11-26,10000003,1436,4550000,4550000,4550000,3,2
2017-11-26,10000003,1447,800000,800000,800000,3,1
2017-11-26,10000003,2203,35000,35000,35000,8,2
2017-11-26,10000003,2281,4490000,4490000,4490000,1,1
2017-11-26,10000003,2321,500,500,500,980,1
2017-11-26,10000003,2344,10000,10000,10000,42,1
2017-11-26,10000003,2351,5000,5000,5000,15,1
2017-11-26,10000003,2354,10000,10000,10000,75,1
2017-11-26,10000003,2399,5,5,5,47960,1
2017-11-26,10000003,2436,3027272.52,3000000,3299999,33,9
2017-11-26,10000003,2454,30000,30000,30000,5,1
2017-11-26,10000003,2466,2499999.97,2499999.97,2499999.97,5,3
2017-11-26,10000003,2488,582660.29,399999.99,999999,33,6
2017-11-26,10000003,2534,999999.99,999999.99,999999.99,1,1
2017-11-26,10000003,2553,999999.99,999999.99,999999.99,5,1
2017-11-26,10000003,3697,185,185,185,645,1
2017-11-26,10000003,3841,1650000,1650000,1650000,2,1
2017-11-26,10000003,4383,2800000,2800000,2800000,1,1
2017-11-26,10000003,4403,3000000,3000000,3000000,1,1
2017-11-26,10000003,4405,1688233.94,1600000,1699998,17,5
2017-11-26,10000003,4871,200000,200000,200000,1,1
2017-11-26,10000003,5839,932500,887500,1000000,5,4
2017-11-26,10000003,5955,115000,115000,115000,1,1
2017-11-26,10000003,8027,2000000,2000000,2000000,5,1
2017-11-26,10000003,8177,74999.99,74999.99,74999.99,12,1
2017-11-26,10000003,9580,10000,10000,10000,1,1
2017-11-26,10000003,9840,750,750,750,2600,1
2017-11-26,10000003,10998,600000,600000,600000,2,1
2017-11-26,10000003,11305,300000,300000,300000,1,1
2017-11-26,10000003,11578,6500000,6500000,6500000,1,1
2017-11-26,10000003,12563,66300.01,66300.01,66300.01,16,1
2017-11-26,10000003,12565,61100.01,61100.01,61100.01,15,1
2017-11-26,10000003,16240,1233333.33,1100000,1500000,3,3
2017-11-26,10000003,16272,600,600,600,500000,2
2017-11-26,10000003,16273,199.99,98.99,200,11950,4
2017-11-26,10000003,16274,700,700,700,300000,1
2017-11-26,10000003,16278,2450000,2450000,2450000,2,1
2017-11-26,10000003,17136,5000,5000,5000,130,1
2017-11-26,10000003,17366,50000,50000,50000,5,1
2017-11-26,10000003,17843,85000000,85000000,85000000,4,4
2017-11-26,10000003,17887,1750,1750,1750,20000,1
2017-11-26,10000003,17888,600,600,600,120200,2
2017-11-26,10000003,17889,830.95,830.95,830.95,15480,2
2017-11-26,10000003,17918,500000000,500000000,500000000,1,1
2017-11-26,10000003,18635,1599999.99,1599999.99,1599999.99,92,1
2017-11-26,10000003,18639,2500000,2500000,2500000,1,1
2017-11-26,10000003,19739,2750000,2750000,2750000,1,1
2017-11-26,10000003,21096,3416666.61,3000000,3449999.93,12,3
2017-11-26,10000003,21638,1150000,1000000,2499999.98,10,2
2017-11-26,10000003,22291,2261730,2261730,2261730,2,1
2017-11-26,10000003,23055,4000000,4000000,4000000,12,1
2017-11-26,10000003,23057,3290000,3000000,3450000,35,5
2017-11-26,10000003,23071,383500.01,383500.01,383500.01,8,1
2017-11-26,10000003,23073,518829.16,518829.16,518829.16,10,1
2017-11-26,10000003,23075,843693.45,843693.45,843693.45,8,1
2017-11-26,10000003,23077,666070.12,666070.12,666070.12,7,1
2017-11-26,10000003,23081,514798.04,514798.04,514798.04,9,1
2017-11-26,10000003,23083,425099.7,425099.7,425099.7,8,1
2017-11-26,10000003,23085,322357.01,322357.01,322357.01,7,1
2017-11-26,10000003,23527,450000,400000,500000,4,4
2017-11-26,10000003,23705,50000,50000,50000,5,1
2017-11-26,10000003,24395,500000,500000,500000,2,1
2017-11-26,10000003,24417,2899999.92,2899999.92,2899999.92,2,1
2017-11-26,10000003,24490,139.1,139.1,139.1,75,1
2017-11-26,10000003,24492,156.33,156.33,156.33,10000,1
2017-11-26,10000003,24533,850,850,850,2000,1
2017-11-26,10000003,25707,1500000,1500000,1500000,2,1
2017-11-26,10000003,25715,1194120,1194120,1194120,2,1
2017-11-26,10000003,25861,149090.91,120000,200000,11,2
2017-11-26,10000003,27361,1200,1200,1200,500,1
2017-11-26,10000003,27395,2000,2000,2000,10000,1
2017-11-26,10000003,28439,800000,800000,800000,174,4
2017-11-26,10000003,28606,730000000,730000000,730000000,1,1
2017-11-26,10000003,28974,200,200,200,200,1
2017-11-26,10000003,29001,259999.98,100000,299999.98,5,2
2017-11-26,10000003,30028,50000,50000,50000,8,1
2017-11-26,10000003,30832,4499999.93,4499999.93,4499999.93,1,1
2017-11-26,10000003,31159,2499999.94,2499999.94,2499999.94,3,1
2017-11-26,10000003,31372,1700000,1700000,1700000,5,2
2017-11-26,10000003,31378,16700000,16700000,16700000,1,1
2017-11-26,10000003,31742,2500000,2500000,2500000,1,1
2017-11-26,10000003,31748,7500000,7500000,7500000,1,1
2017-11-26,10000003,31790,3000000,3000000,3000000,1,1
2017-11-26,10000003,31802,2112500,2100000,2150000,4,2
2017-11-26,10000003,31876,4022727.27,4000000,4500000,22,6
2017-11-26,10000003,32787,55000,55000,55000,5,1
2017-11-26,10000003,32880,1200000,1200000,1200000,1,1
2017-11-26,10000003,33270,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000003,33474,2500000,2500000,2500000,2,1
2017-11-26,10000003,33475,10889377.86,10000000,11593652.03,26,5
2017-11-26,10000003,33824,2833332.67,1500000,3499999,3,3
2017-11-26,10000003,35657,1600000,1600000,1600000,1,1
2017-11-26,10000003,35659,320000.01,320000.01,320000.01,1,1
2017-11-26,10000003,35661,2500000,2500000,2500000,1,1
2017-11-26,10000003,42696,914,914,914,611,1
2017-11-26,10000003,45746,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000003,46008,9000000,9000000,9000000,3,1
2017-11-26,10000005,37,40,40,40,1923,1
2017-11-26,10000005,267,230,230,230,5000,1
2017-11-26,10000005,380,862500,850000,900000,4,3
2017-11-26,10000005,440,5399999.41,5000000,6499998.74,6,6
2017-11-26,10000005,448,1800000,1700000,2200000,5,5
2017-11-26,10000005,519,1603222.22,1599000,1700000,27,9
2017-11-26,10000005,527,1207272.73,1100000,1300000,11,5
2017-11-26,10000005,563,60000,60000,60000,5,1
2017-11-26,10000005,578,119998,119998,119998,1,1
2017-11-26,10000005,584,450000,450000,450000,12,11
2017-11-26,10000005,585,892655.56,880000,1006555.56,10,6
2017-11-26,10000005,587,450000,450000,450000,1,1
2017-11-26,10000005,593,620000,620000,620000,5,2
2017-11-26,10000005,608,899999,899999,899999,1,1
2017-11-26,10000005,609,450000,450000,450000,1,1
2017-11-26,10000005,622,10500000,10500000,10500000,1,1
2017-11-26,10000005,633,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000005,642,176000010.56,176000010.56,176000010.56,1,1
2017-11-26,10000005,643,170000000,170000000,170000000,1,1
2017-11-26,10000005,650,1500000,1500000,1500000,1,1
2017-11-26,10000005,652,1399999.99,1399999.99,1399999.99,1,1
2017-11-26,10000005,656,1721501.97,1500000,1943003.93,2,2
2017-11-26,10000005,657,3500000,3500000,3500000,9,9
2017-11-26,10000005,1236,1274999.75,599999,1500000,4,4
2017-11-26,10000005,1248,1273751.33,1273751.33,1273751.33,2,2
2017-11-26,10000005,1306,500000,500000,500000,1,1
2017-11-26,10000005,1319,1551669.98,1279999.99,5000000,48,13
2017-11-26,10000005,1355,1000000,1000000,1000000,3,2
2017-11-26,10000005,1405,777777.78,700000,900000,18,10
2017-11-26,10000005,1541,1316022.02,1232044.04,1400000,2,2
2017-11-26,10000005,1565,1699998,1699998,1699998,1,1
2017-11-26,10000005,1877,1489999,1489999,1489999,12,3
2017-11-26,10000005,1948,299000,299000,299000,1,1
2017-11-26,10000005,1952,1415833.33,1250000,1500000,6,5
2017-11-26,10000005,1955,299000,299000,299000,1,1
2017-11-26,10000005,1978,1600000,1600000,1600000,1,1
2017-11-26,10000005,1987,1199999,1199999,1199999,2,2
2017-11-26,10000005,1999,1266665.33,1200000,1299998,3,2
2017-11-26,10000005,2024,1812500,1700000,1850000,4,3
2017-11-26,10000005,2032,1200000,1200000,1200000,1,1
2017-11-26,10000005,2048,666306.85,625000,779000,13,12
2017-11-26,10000005,2175,1400000,1400000,1400000,2,1
2017-11-26,10000005,2183,10000,10000,10000,2,1
2017-11-26,10000005,2193,200000,200000,200000,2,1
2017-11-26,10000005,2203,20000,20000,20000,10,2
2017-11-26,10000005,2281,3427500,3260000,3990000,4,4
2017-11-26,10000005,2301,2171369.96,2100000,2314109.89,3,3
2017-11-26,10000005,2303,2199999,2199999,2199999,1,1
2017-11-26,10000005,2404,1299999,1299999,1299999,7,2
2017-11-26,10000005,2410,2256239,2256239,2256239,1,1
2017-11-26,10000005,2454,2999.99,2999.99,2999.99,20,1
2017-11-26,10000005,2456,540000,540000,540000,5,1
2017-11-26,10000005,2478,2194999.73,2139999.11,2250000,20,4
2017-11-26,10000005,2486,49409.09,43000,90000,22,2
2017-11-26,10000005,2488,411737.03,300000,519905.89,17,4
2017-11-26,10000005,2524,500000,500000,500000,18,1
2017-11-26,10000005,2534,1000000,1000000,1000000,1,1
2017-11-26,10000005,2539,1500000,1500000,1500000,1,1
2017-11-26,10000005,2553,1295435.96,1295435.96,1295435.96,1,1
2017-11-26,10000005,2559,1900000,1900000,1900000,5,5
2017-11-26,10000005,2563,1899999,1899999,1899999,5,5
2017-11-26,10000005,2571,1838297.87,1700000,2200000,47,16
2017-11-26,10000005,2575,1927272.64,1900000,2100000,22,11
2017-11-26,10000005,2605,469456.14,300000,653640.35,5,4
2017-11-26,10000005,2613,349.99,349.99,349.99,5265,4
2017-11-26,10000005,2629,544.93,544.93,544.93,6500,2
2017-11-26,10000005,2817,175,175,175,10000,1
2017-11-26,10000005,2873,1500000,1500000,1500000,1,1
2017-11-26,10000005,2889,980000,980000,980000,7,1
2017-11-26,10000005,2969,2399996,2399996,2399996,8,2
2017-11-26,10000005,2977,1800000,1800000,1800000,7,3
2017-11-26,10000005,3057,6700000,6700000,6700000,3,1
2017-11-26,10000005,3074,1050460.5,1000920.99,1100000,14,4
2017-11-26,10000005,3178,899000,899000,899000,3,1
2017-11-26,10000005,3244,2057142.86,1700000,2200000,7,7
2017-11-26,10000005,3256,21599999.2,12000000,23999999,5,4
2017-11-26,10000005,3257,90000000,90000000,90000000,1,1
2017-11-26,10000005,3265,8000000,8000000,8000000,1,1
2017-11-26,10000005,3302,26000,26000,26000,1,1
2017-11-26,10000005,3304,200000,200000,200000,1,1
2017-11-26,10000005,3329,40000,40000,40000,1,1
2017-11-26,10000005,3333,700000,700000,700000,1,1
2017-11-26,10000005,3335,500000,500000,500000,3,1
2017-11-26,10000005,3410,2000000,2000000,2000000,1,1
2017-11-26,10000005,3496,1948999.99,1948999.99,1948999.99,4,2
2017-11-26,10000005,3504,4700000,3500000,5000000,5,5
2017-11-26,10000005,3578,4000000,4000000,4000000,1,1
2017-11-26,10000005,3689,10200,10200,10200,500,1
2017-11-26,10000005,3831,1279230.77,1250000,1500000,13,9
2017-11-26,10000005,3841,1275674.9,950000,1492793.75,10,8
2017-11-26,10000005,3888,1700000,1700000,1700000,2,2
2017-11-26,10000005,3898,16999997.99,16999997.99,16999997.99,5,4
2017-11-26,10000005,4025,399999.94,399999.94,399999.94,2,2
2017-11-26,10000005,4027,399996,399996,399996,1,1
2017-11-26,10000005,4246,21000,21000,21000,150,1
2017-11-26,10000005,4254,1700000,1700000,1700000,1,1
2017-11-26,10000005,4260,3000000,3000000,3000000,1,1
2017-11-26,10000005,4393,2000000,2000000,2000000,1,1
2017-11-26,10000005,4395,999523.57,997999,1000000,21,3
2017-11-26,10000005,4403,545000,545000,545000,1,1
2017-11-26,10000005,4405,1663857.07,1500000,1749000,14,4
2017-11-26,10000005,4435,129999.99,129999.99,129999.99,3,1
2017-11-26,10000005,4829,280000,280000,280000,1,1
2017-11-26,10000005,4871,999999.33,999999,999999.99,3,3
2017-11-26,10000005,5009,250000,250000,250000,1,1
2017-11-26,10000005,5301,50000,50000,50000,2,2
2017-11-26,10000005,5302,799999.75,799999,800000,4,2
2017-11-26,10000005,5399,400000,400000,400000,1,1
2017-11-26,10000005,5405,760000,760000,760000,1,1
2017-11-26,10000005,5443,240000,240000,240000,1,1
2017-11-26,10000005,5445,250000,250000,250000,1,1
2017-11-26,10000005,5493,232352.94,200000,250000,17,6
2017-11-26,10000005,5599,200000,200000,200000,5,1
2017-11-26,10000005,5839,1695000,1695000,1695000,2,2
2017-11-26,10000005,5933,200000,200000,200000,2,1
2017-11-26,10000005,5945,359997.96,359997.96,359997.96,1,1
2017-11-26,10000005,5955,160000,160000,160000,1,1
2017-11-26,10000005,5971,459994.69,459994.69,459994.69,4,4
2017-11-26,10000005,5973,633332.67,399997,700000,18,17
2017-11-26,10000005,5975,42500.34,40000.45,50000,4,2
2017-11-26,10000005,6160,512027.78,400000,1808250,9,6
2017-11-26,10000005,6296,50000,50000,50000,1,1
2017-11-26,10000005,8027,2665998,2665998,2665998,10,2
2017-11-26,10000005,8089,449999,449999,449999,5,5
2017-11-26,10000005,8117,324000,299999.99,340000,15,6
2017-11-26,10000005,8133,600000,600000,600000,1,1
2017-11-26,10000005,8175,150000,150000,150000,2,2
2017-11-26,10000005,8263,499999.98,499999.98,499999.98,1,1
2017-11-26,10000005,8433,600000,600000,600000,1,1
2017-11-26,10000005,8517,3999999,3999999,3999999,1,1
2017-11-26,10000005,8521,150000,150000,150000,1,1
2017-11-26,10000005,8529,238571.39,150000,253333.29,7,4
2017-11-26,10000005,8635,225000,225000,225000,3,1
2017-11-26,10000005,8748,154166.66,150000,166666.65,4,4
2017-11-26,10000005,8815,400000,400000,400000,14,1
2017-11-26,10000005,9127,4000000,4000000,4000000,40,1
2017-11-26,10000005,9327,1100000,1100000,1100000,8,2
2017-11-26,10000005,9580,500000,500000,500000,3,3
2017-11-26,10000005,9622,50000,50000,50000,1,1
2017-11-26,10000005,9632,150000,150000,150000,6,4
2017-11-26,10000005,9899,11900000,10500000,14700000,3,3
2017-11-26,10000005,9941,10500000,10500000,10500000,2,2
2017-11-26,10000005,9942,11749999.99,10500000,12999999.97,2,2
2017-11-26,10000005,9943,12999999.97,12999999.97,12999999.97,1,1
2017-11-26,10000005,9956,10999999.99,10999999.99,10999999.99,1,1
2017-11-26,10000005,10190,1619999.8,1600000,1699999,5,3
2017-11-26,10000005,10208,29000000,29000000,29000000,4,4
2017-11-26,10000005,10212,25899984,25899984,25899984,3,3
2017-11-26,10000005,10216,25099928.13,25099928,25099928.4,3,3
2017-11-26,10000005,10221,29999999,29999999,29999999,4,4
2017-11-26,10000005,10225,27000000,27000000,27000000,1,1
2017-11-26,10000005,10246,40000,40000,40000,10,1
2017-11-26,10000005,10694,2000000,2000000,2000000,3,1
2017-11-26,10000005,10850,1000000,1000000,1000000,3,2
2017-11-26,10000005,10888,133333.33,133333.33,133333.33,1,1
2017-11-26,10000005,10998,236153.85,45000,400000,13,4
2017-11-26,10000005,11134,188000,167500,229000,3,3
2017-11-26,10000005,11176,35000000,35000000,35000000,1,1
2017-11-26,10000005,11178,45499999.5,41000000,49999999,2,2
2017-11-26,10000005,11192,24999999.01,24999999.01,24999999.01,1,1
2017-11-26,10000005,11198,40000000,40000000,40000000,1,1
2017-11-26,10000005,11200,41000000,41000000,41000000,1,1
2017-11-26,10000005,11202,37999998,37999998,37999998,1,1
2017-11-26,10000005,11269,958750,945000,1000000,8,3
2017-11-26,10000005,11325,700000,700000,700000,2,1
2017-11-26,10000005,11370,2999999,2999999,2999999,1,1
2017-11-26,10000005,11377,47100000,45500000,47500000,5,4
2017-11-26,10000005,11563,550000,550000,550000,4,4
2017-11-26,10000005,11578,7928571.43,6500000,8500000,7,7
2017-11-26,10000005,11640,1000000,1000000,1000000,5,2
2017-11-26,10000005,11646,1989998,1989998,1989998,1,1
2017-11-26,10000005,11985,295000000,295000000,295000000,1,1
2017-11-26,10000005,11993,275000000,275000000,275000000,2,2
2017-11-26,10000005,12034,40000000,40000000,40000000,1,1
2017-11-26,10000005,12058,4266666.64,3400000,4699999.96,3,3
2017-11-26,10000005,12076,6150000,6150000,6150000,1,1
2017-11-26,10000005,12267,3800000,3800000,3800000,1,1
2017-11-26,10000005,12271,8368007,8368007,8368007,2,1
2017-11-26,10000005,12608,100,100,100,1000,1
2017-11-26,10000005,12612,70,70,70,540,1
2017-11-26,10000005,12614,59,59,59,540,1
2017-11-26,10000005,12618,60,60,60,9000,5
2017-11-26,10000005,12620,65,65,65,1000,1
2017-11-26,10000005,12625,100,100,100,1000,1
2017-11-26,10000005,12633,69,69,69,66,1
