date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000005,12767,399,397.99,400,4000,2
2017-11-26,10000005,12775,802.5,802.5,802.5,2000,1
2017-11-26,10000005,12779,917.3,917.3,917.3,2000,1
2017-11-26,10000005,13001,2750000,2750000,2750000,8,1
2017-11-26,10000005,13003,2972727.27,2900000,3000000,11,3
2017-11-26,10000005,13216,29555788.33,29555788.33,29555788.33,1,1
2017-11-26,10000005,13244,29999999,29999999,29999999,1,1
2017-11-26,10000005,16233,65000000,65000000,65000000,1,1
2017-11-26,10000005,16238,1350000,1300000,1400000,2,2
2017-11-26,10000005,16242,1099000,1099000,1099000,1,1
2017-11-26,10000005,16273,48,48,48,754610,47
2017-11-26,10000005,16274,1600,1600,1600,55800,2
2017-11-26,10000005,16275,4975,4975,4975,4030,3
2017-11-26,10000005,16281,3000000,3000000,3000000,1,1
2017-11-26,10000005,16487,150000,100000,250000,3,2
2017-11-26,10000005,16527,1299998,1299998,1299998,2,1
2017-11-26,10000005,17366,423270.55,346541.09,500000,4,3
2017-11-26,10000005,17482,2000000,2000000,2000000,4,1
2017-11-26,10000005,17720,180000000,180000000,180000000,2,2
2017-11-26,10000005,17887,899.99,899.99,899.99,98833,4
2017-11-26,10000005,17888,852.07,852.07,852.07,24000,3
2017-11-26,10000005,17889,1200,1200,1200,196001,10
2017-11-26,10000005,17894,10000,10000,10000,2,1
2017-11-26,10000005,17938,71250,60000,150000,8,3
2017-11-26,10000005,17940,999999,999999,999999,1,1
2017-11-26,10000005,18639,500000,500000,500000,5,2
2017-11-26,10000005,19806,1733333.33,1700000,1750000,3,3
2017-11-26,10000005,19814,472500,45000,900000,2,2
2017-11-26,10000005,19939,100000,100000,100000,1,1
2017-11-26,10000005,19946,250000,100000,400000,8,3
2017-11-26,10000005,19952,100000,100000,100000,4,2
2017-11-26,10000005,20347,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000005,21096,1982664.99,1799998,2995995.94,18,16
2017-11-26,10000005,21638,1400000,1400000,1400000,2,1
2017-11-26,10000005,21640,1003145.87,1000000,1006291.73,10,2
2017-11-26,10000005,21894,1429,1429,1429,4500,2
2017-11-26,10000005,21896,1500,1500,1500,5000,3
2017-11-26,10000005,21898,602.97,602.97,602.97,3000,2
2017-11-26,10000005,21902,1688.38,1688.38,1688.38,12000,3
2017-11-26,10000005,21918,1400,1400,1400,2000,1
2017-11-26,10000005,21922,799.97,799.97,799.97,5345,3
2017-11-26,10000005,22175,150000,150000,150000,1,1
2017-11-26,10000005,22177,150000,150000,150000,1,1
2017-11-26,10000005,22291,1199070,1077000,1245000,22,12
2017-11-26,10000005,22542,50000,50000,50000,4,3
2017-11-26,10000005,22576,50000,50000,50000,1,1
2017-11-26,10000005,22778,164998,164998,164998,38,2
2017-11-26,10000005,22961,800,800,800,2000,1
2017-11-26,10000005,23019,650,650,650,1000,1
2017-11-26,10000005,23021,550,550,550,3001,3
2017-11-26,10000005,23061,3974250.1,3953182.01,3999999.99,20,3
2017-11-26,10000005,23527,1000000,1000000,1000000,7,6
2017-11-26,10000005,23705,200000,200000,200000,8,2
2017-11-26,10000005,23707,30562.5,6500,45000,16,3
2017-11-26,10000005,23711,20000,20000,20000,5,5
2017-11-26,10000005,23719,9999,9999,9999,5,1
2017-11-26,10000005,24395,500000,500000,500000,1,1
2017-11-26,10000005,24427,2000000,2000000,2000000,2,1
2017-11-26,10000005,24471,175,175,175,10000,1
2017-11-26,10000005,24473,175,175,175,10000,1
2017-11-26,10000005,24475,175,175,175,10000,1
2017-11-26,10000005,24479,175,175,175,20000,1
2017-11-26,10000005,24495,109.69,109.69,109.69,9500,4
2017-11-26,10000005,24497,388,388,388,2500,2
2017-11-26,10000005,24499,183,183,183,2500,2
2017-11-26,10000005,24501,225,225,225,10000,1
2017-11-26,10000005,24696,36000000,36000000,36000000,1,1
2017-11-26,10000005,25561,300000,300000,300000,1,1
2017-11-26,10000005,25563,2000000,2000000,2000000,15,8
2017-11-26,10000005,25565,220000,220000,220000,4,2
2017-11-26,10000005,25861,108499.45,108498,108499.99,11,2
2017-11-26,10000005,25948,7000000,7000000,7000000,1,1
2017-11-26,10000005,26076,15000000,15000000,15000000,3,2
2017-11-26,10000005,26088,12496250,12490000,12500000,8,4
2017-11-26,10000005,26255,100000,100000,100000,1,1
2017-11-26,10000005,26892,11539360,11539360,11539360,1,1
2017-11-26,10000005,26929,181428.57,100000,290000,7,6
2017-11-26,10000005,26931,2800000,2800000,2800000,2,2
2017-11-26,10000005,27127,2275000,1000000,2700000,4,4
2017-11-26,10000005,27315,1798,1798,1798,200,1
2017-11-26,10000005,27345,2636.38,2636.38,2636.38,680,1
2017-11-26,10000005,27351,3250,3250,3250,5490,5
2017-11-26,10000005,27359,2699.99,2699.99,2699.99,5201,4
2017-11-26,10000005,27361,1200,1200,1200,6000,5
2017-11-26,10000005,27371,1199.95,1199.95,1199.95,14153,10
2017-11-26,10000005,27381,1200,1200,1200,9500,6
2017-11-26,10000005,27387,1140,1140,1140,5300,5
2017-11-26,10000005,27395,1950,1950,1950,32499,2
2017-11-26,10000005,27441,1244,1244,1244,2000,1
2017-11-26,10000005,27447,1900,1900,1900,5500,2
2017-11-26,10000005,27914,1750000,1750000,1750000,2,1
2017-11-26,10000005,27916,1050000,1050000,1050000,10,1
2017-11-26,10000005,28215,1120000,1000000,1200000,15,2
2017-11-26,10000005,28266,2000000,2000000,2000000,1,1
2017-11-26,10000005,28332,1998.6,1998.6,1998.6,2600,2
2017-11-26,10000005,28576,1250000,1250000,1250000,3,1
2017-11-26,10000005,28646,5150000,5150000,5150000,1,1
2017-11-26,10000005,28668,29979,29979,29979,3054,22
2017-11-26,10000005,28999,30000,30000,30000,30,1
2017-11-26,10000005,29001,27142.85,19999.99,30000,7,2
2017-11-26,10000005,29009,18522.28,16078,19999.99,14,7
2017-11-26,10000005,29011,43726,43726,43726,9,6
2017-11-26,10000005,29013,19999.99,19999.99,19999.99,4,3
2017-11-26,10000005,29015,23749.99,19999.99,30000,8,6
2017-11-26,10000005,30028,89999.99,89999.99,89999.99,8,1
2017-11-26,10000005,30488,650000,650000,650000,4,1
2017-11-26,10000005,30653,4000000,4000000,4000000,1,1
2017-11-26,10000005,31011,2500000,2500000,2500000,1,1
2017-11-26,10000005,31023,2100000,2100000,2100000,1,1
2017-11-26,10000005,31047,3300000,3300000,3300000,2,1
2017-11-26,10000005,31055,2900000,2900000,2900000,3,1
2017-11-26,10000005,31065,3075000,2750000,3400000,2,2
2017-11-26,10000005,31083,2000000,2000000,2000000,3,1
2017-11-26,10000005,31119,1799999.99,1799999.98,1799999.99,13,5
2017-11-26,10000005,31153,862919.99,862919.99,862919.99,3,3
2017-11-26,10000005,31155,1500000,1500000,1500000,2,1
2017-11-26,10000005,31159,399999,399999,399999,8,3
2017-11-26,10000005,31171,4900000,4900000,4900000,2,2
2017-11-26,10000005,31183,4200000,4200000,4200000,1,1
2017-11-26,10000005,31185,25000000,25000000,25000000,4,3
2017-11-26,10000005,31220,9999999,9999999,9999999,1,1
2017-11-26,10000005,31280,3500000,3500000,3500000,4,3
2017-11-26,10000005,31282,12000000,12000000,12000000,3,2
2017-11-26,10000005,31286,200000,200000,200000,12,11
2017-11-26,10000005,31292,3200000,3200000,3200000,4,3
2017-11-26,10000005,31298,200000,200000,200000,3,3
2017-11-26,10000005,31304,4400000,4400000,4400000,8,7
2017-11-26,10000005,31358,750000,750000,750000,4,4
2017-11-26,10000005,31360,4300000,4300000,4300000,3,3
2017-11-26,10000005,31364,6800000,6800000,6800000,1,1
2017-11-26,10000005,31372,1520746.53,1500000,1873437.5,18,2
2017-11-26,10000005,31378,17499999.97,17499999.97,17499999.97,1,1
2017-11-26,10000005,31568,3000000,3000000,3000000,6,3
2017-11-26,10000005,31586,900000,900000,900000,1,1
2017-11-26,10000005,31604,4500000,4500000,4500000,1,1
2017-11-26,10000005,31606,13500000,13500000,13500000,2,2
2017-11-26,10000005,31614,4300000,4300000,4300000,1,1
2017-11-26,10000005,31620,750000,750000,750000,3,3
2017-11-26,10000005,31646,1700000,1700000,1700000,1,1
2017-11-26,10000005,31652,13000000,13000000,13000000,1,1
2017-11-26,10000005,31680,800000,800000,800000,1,1
2017-11-26,10000005,31716,989797,989797,989797,1,1
2017-11-26,10000005,31724,8000000,8000000,8000000,2,2
2017-11-26,10000005,31752,1000000,1000000,1000000,1,1
2017-11-26,10000005,31788,497475,400000,595000,8,6
2017-11-26,10000005,31790,2000710.15,2000000,2001065.22,6,2
2017-11-26,10000005,31796,29850550.33,29850550.33,29850550.33,2,2
2017-11-26,10000005,31868,5000000,5000000,5000000,2,1
2017-11-26,10000005,31882,3000000,3000000,3000000,2,1
2017-11-26,10000005,31888,2800000,2800000,2800000,10,1
2017-11-26,10000005,31890,4999999.79,4999999.79,4999999.79,5,2
2017-11-26,10000005,31892,2721280.95,2181637.12,4500000,45,15
2017-11-26,10000005,31894,2500000,2500000,2500000,4,1
2017-11-26,10000005,32006,218000,218000,218000,125,3
2017-11-26,10000005,32014,400000,400000,400000,40,2
2017-11-26,10000005,32342,6000000,6000000,6000000,9,1
2017-11-26,10000005,32780,1800000,1800000,1800000,7,2
2017-11-26,10000005,32872,1500000,1500000,1500000,2,2
2017-11-26,10000005,32876,1000000,1000000,1000000,1,1
2017-11-26,10000005,33003,650000,650000,650000,10,4
2017-11-26,10000005,33007,95000,95000,95000,7,3
2017-11-26,10000005,33076,500000,500000,500000,1,1
2017-11-26,10000005,33091,75000,75000,75000,5,1
2017-11-26,10000005,33095,1000000,1000000,1000000,3,1
2017-11-26,10000005,33101,750000,750000,750000,10,1
2017-11-26,10000005,33468,70124999.99,65249999.97,75000000,2,2
2017-11-26,10000005,33474,2169800,2083000,2299999.99,5,5
2017-11-26,10000005,33475,9743589.74,9333333.33,12000000,13,7
2017-11-26,10000005,33894,4000000,4000000,4000000,3,1
2017-11-26,10000005,33915,400000,400000,400000,2,2
2017-11-26,10000005,34562,57000000,57000000,57000000,1,1
2017-11-26,10000005,34593,18666833.02,17000249.53,22000000,3,3
2017-11-26,10000005,34595,193500000,193500000,193500000,1,1
2017-11-26,10000005,34828,56000000,56000000,56000000,1,1
2017-11-26,10000005,35658,455998.61,90000,699997.69,5,5
2017-11-26,10000005,35659,328333.33,92500,800000,6,6
2017-11-26,10000005,35771,1700000,1700000,1700000,3,2
2017-11-26,10000005,35789,1600000,1600000,1600000,3,2
2017-11-26,10000005,35790,1800000,1800000,1800000,2,2
2017-11-26,10000005,35794,19999.99,19999.99,19999.99,7,4
2017-11-26,10000005,35795,20000,20000,20000,6,3
2017-11-26,10000005,36909,8000000,8000000,8000000,1,1
2017-11-26,10000005,36911,7600000,7600000,7600000,1,1
2017-11-26,10000005,40357,165000006.92,165000006.92,165000006.92,2,1
2017-11-26,10000005,40552,9250000,9250000,9250000,9,1
2017-11-26,10000005,40559,13999999,13999999,13999999,8,3
2017-11-26,10000005,40564,35000000,35000000,35000000,3,1
2017-11-26,10000005,41033,350000,350000,350000,3,3
2017-11-26,10000005,41034,1000000,1000000,1000000,1,1
2017-11-26,10000005,41155,22714.29,10000,100000,7,3
2017-11-26,10000005,41490,1350000,1350000,1350000,17,1
2017-11-26,10000005,44992,2600000.12,2600000.12,2600000.12,400,3
2017-11-26,10000005,46008,13666665.83,9999999,32000000,6,5
2017-11-26,10000005,46371,550000,450000,1000000,22,2
2017-11-26,10000006,22,3500,3500,3500,2473,2
2017-11-26,10000006,38,323,323,323,103530,2
2017-11-26,10000006,185,100,100,100,1000,1
2017-11-26,10000006,222,149,149,149,1000,1
2017-11-26,10000006,230,120,120,120,2000,1
2017-11-26,10000006,377,4000,4000,4000,2,1
2017-11-26,10000006,440,6888888,6888888,6888888,1,1
2017-11-26,10000006,444,250000,250000,250000,1,1
2017-11-26,10000006,448,2770000,2770000,2770000,3,3
2017-11-26,10000006,488,350000,350000,350000,17,3
2017-11-26,10000006,519,1679036.61,1678073.22,1680000,6,4
2017-11-26,10000006,527,1460000,1460000,1460000,1,1
2017-11-26,10000006,584,400000,400000,400000,1,1
2017-11-26,10000006,585,1426923.08,1400000,1500000,13,11
2017-11-26,10000006,591,500000,500000,500000,1,1
2017-11-26,10000006,594,1000000,1000000,1000000,2,2
2017-11-26,10000006,603,1000000,1000000,1000000,1,1
2017-11-26,10000006,605,1500000,1500000,1500000,2,2
2017-11-26,10000006,607,1500000,1500000,1500000,1,1
2017-11-26,10000006,608,1000000,1000000,1000000,2,1
2017-11-26,10000006,629,13000000,13000000,13000000,1,1
2017-11-26,10000006,649,3000000,3000000,3000000,1,1
2017-11-26,10000006,650,1633333.33,1250000,2400000,3,3
2017-11-26,10000006,655,2437500,1500000,2499999.99,8,7
2017-11-26,10000006,656,2750000,1500000,4000000,2,2
2017-11-26,10000006,657,3000000,2999999.99,3000000,12,12
2017-11-26,10000006,672,100000,100000,100000,3,3
2017-11-26,10000006,1182,1498628.57,1498000,1499885.71,9,8
2017-11-26,10000006,1236,1200000,1200000,1200000,1,1
2017-11-26,10000006,1248,1338343.76,1324098.98,1480791.52,11,8
2017-11-26,10000006,1306,400000,400000,400000,1,1
2017-11-26,10000006,1317,218836.21,218750,220000,58,8
2017-11-26,10000006,1319,1239193.54,1235000,1239999.99,31,14
2017-11-26,10000006,1335,848999.99,848999.99,849000,9,3
2017-11-26,10000006,1355,1770000,1769999.99,1770000,2,2
2017-11-26,10000006,1405,1588982.45,1580333.32,1589999.99,19,9
2017-11-26,10000006,1447,1498285.71,1497999.99,1500000,7,5
2017-11-26,10000006,1541,1987999.99,1987999.99,1987999.99,2,2
2017-11-26,10000006,1808,50000,50000,50000,1,1
2017-11-26,10000006,1877,2300000,2300000,2300000,5,1
2017-11-26,10000006,1952,1888997.97,1888997.96,1888997.97,2,2
2017-11-26,10000006,1999,2437999.99,2437999.99,2437999.99,2,2
2017-11-26,10000006,2024,2500000,2500000,2500000,3,3
2017-11-26,10000006,2032,962500,950000,999999.99,4,3
2017-11-26,10000006,2046,49000,49000,49000,3,3
2017-11-26,10000006,2048,795698.63,791372.58,796432,13,13
2017-11-26,10000006,2185,1096740.5,1088797.59,1099388.14,8,3
2017-11-26,10000006,2205,654000,654000,654000,20,1
2017-11-26,10000006,2281,2783874.77,2700000,3371000.14,8,7
2017-11-26,10000006,2436,2999000,2999000,2999000,5,1
2017-11-26,10000006,2478,2328359.07,2003188.13,2499000,97,19
2017-11-26,10000006,2486,58500,58500,58500,17,4
2017-11-26,10000006,2488,525425.56,219900.14,608000,47,10
2017-11-26,10000006,2524,2500000,2500000,2500000,5,4
2017-11-26,10000006,2533,900000,900000,900000,1,1
2017-11-26,10000006,2534,3000000,3000000,3000000,7,3
2017-11-26,10000006,2549,900000,900000,900000,1,1
2017-11-26,10000006,2550,2245000,1890000,2600000,2,2
2017-11-26,10000006,2605,798742.32,798742.32,798742.33,16,11
2017-11-26,10000006,2889,900000,900000,900000,2,1
2017-11-26,10000006,2913,1800000,1800000,1800000,15,2
2017-11-26,10000006,2929,4600000,4600000,4600000,7,1
2017-11-26,10000006,2969,2419047.14,2250000,2600000,7,4
2017-11-26,10000006,3244,1988000,1988000,1988000,2,1
2017-11-26,10000006,3328,100000,100000,100000,1,1
2017-11-26,10000006,3333,1000000,1000000,1000000,1,1
2017-11-26,10000006,3340,979999.99,979999.99,979999.99,1,1
2017-11-26,10000006,3410,1999791.66,1999791.66,1999791.66,1,1
2017-11-26,10000006,3451,330000,330000,330000,1,1
2017-11-26,10000006,3467,50000,50000,50000,1,1
2017-11-26,10000006,3530,3208211.87,3208211.87,3208211.87,1,1
2017-11-26,10000006,3568,2500000,2500000,2500000,1,1
2017-11-26,10000006,3756,70000000,70000000,70000000,1,1
2017-11-26,10000006,3831,1770000,1770000,1770000,8,5
2017-11-26,10000006,3841,2600000,2600000,2600000,1,1
2017-11-26,10000006,3888,1825000,1800000,1850000,2,2
2017-11-26,10000006,4025,368888,368888,368888,2,2
2017-11-26,10000006,4027,299996,299992,299998,3,3
2017-11-26,10000006,4258,2288888,2288888,2288888,1,1
2017-11-26,10000006,4383,2942599.85,2940999.81,2949000,5,5
2017-11-26,10000006,4391,1500000,1500000,1500000,2,2
2017-11-26,10000006,4403,1500000,1500000,1500000,1,1
2017-11-26,10000006,4405,1670588.21,1575000,1699999.97,17,8
2017-11-26,10000006,4435,100000,100000,100000,4,3
2017-11-26,10000006,4477,100000,100000,100000,4,2
2017-11-26,10000006,4833,499000,499000,499000,2,2
2017-11-26,10000006,4871,500999.75,500999.75,500999.75,8,8
2017-11-26,10000006,5011,999000,999000,999000,1,1
2017-11-26,10000006,5047,200000,200000,200000,6,3
2017-11-26,10000006,5051,184000,184000,184000,1,1
2017-11-26,10000006,5141,1000000,1000000,1000000,2,1
2017-11-26,10000006,5219,289999.96,289999.96,289999.96,3,1
2017-11-26,10000006,5239,100000,100000,100000,3,1
2017-11-26,10000006,5365,100000,100000,100000,1,1
2017-11-26,10000006,5399,159999.99,159999.99,159999.99,1,1
2017-11-26,10000006,5403,190000,190000,190000,1,1
2017-11-26,10000006,5405,180887.99,180887.99,180887.99,2,2
2017-11-26,10000006,5439,80075,80075,80075,1,1
2017-11-26,10000006,5445,264888,260887.99,268888,4,4
2017-11-26,10000006,5849,100000,100000,100000,1,1
2017-11-26,10000006,5933,100000,100000,100000,1,1
2017-11-26,10000006,5945,345748.78,345748.78,345748.78,1,1
2017-11-26,10000006,5955,128625.65,128625.65,128625.65,5,4
2017-11-26,10000006,5973,490000,490000,490000,1,1
2017-11-26,10000006,5975,270000,270000,270000,3,3
2017-11-26,10000006,6003,188888,188888,188888,2,2
2017-11-26,10000006,6005,172440.34,172440.34,172440.34,6,6
2017-11-26,10000006,6131,999999,999999,999999,2,2
2017-11-26,10000006,6159,150000,150000,150000,11,2
2017-11-26,10000006,6160,100000,100000,100000,1,1
2017-11-26,10000006,6173,650000,650000,650000,2,1
2017-11-26,10000006,6527,188888,188888,188888,2,2
2017-11-26,10000006,6569,188888,188888,188888,1,1
2017-11-26,10000006,7289,90000,90000,90000,7,1
2017-11-26,10000006,8007,200000,200000,200000,4,1
2017-11-26,10000006,8089,774000,774000,774000,2,1
2017-11-26,10000006,8135,850000,850000,850000,8,4
2017-11-26,10000006,8175,600000,600000,600000,3,3
2017-11-26,10000006,8263,175000,100000,250000,2,2
2017-11-26,10000006,8529,195000,195000,195000,3,3
2017-11-26,10000006,8748,117899.99,117899.98,117899.99,6,4
2017-11-26,10000006,9093,200000,200000,200000,5,1
2017-11-26,10000006,9131,100000,100000,100000,4,1
2017-11-26,10000006,9622,100000,100000,100000,1,1
2017-11-26,10000006,9632,215203.63,200000,291221.8,6,4
2017-11-26,10000006,9808,500000,500000,500000,5,1
2017-11-26,10000006,9899,10789999,10789999,10789999,2,2
2017-11-26,10000006,9941,10779999.99,10779999.99,10779999.99,4,4
2017-11-26,10000006,9943,10457722.22,10455444.44,10459999.99,2,2
2017-11-26,10000006,10208,28835175,28780233.33,29000000,4,4
2017-11-26,10000006,10212,28879946.97,28879734.84,28880000,5,5
2017-11-26,10000006,10216,28275999.99,28270000,28279999.99,5,5
2017-11-26,10000006,10221,28225309.63,28225309.63,28225309.63,3,3
2017-11-26,10000006,10222,150000000,150000000,150000000,1,1
2017-11-26,10000006,10225,28380000,28380000,28380000,1,1
2017-11-26,10000006,10246,60000,60000,60000,15,2
2017-11-26,10000006,10850,1430477.39,1430477.39,1430477.39,6,6
2017-11-26,10000006,10866,188888,188888,188888,1,1
2017-11-26,10000006,10878,100000,100000,100000,1,1
2017-11-26,10000006,10884,150000,150000,150000,2,1
2017-11-26,10000006,10998,184782.61,150000,200000,23,10
2017-11-26,10000006,11129,100000,100000,100000,3,3
2017-11-26,10000006,11178,7700000,7700000,7700000,1,1
2017-11-26,10000006,11198,45000000,45000000,45000000,1,1
2017-11-26,10000006,11219,880000,880000,880000,1,1
2017-11-26,10000006,11229,1207661.5,1207661.5,1207661.5,1,1
2017-11-26,10000006,11269,1387999.99,1387999.99,1387999.99,2,2
2017-11-26,10000006,11283,15000,15000,15000,60,2
2017-11-26,10000006,11287,46460,46460,46460,50,2
2017-11-26,10000006,11289,14999.99,14999.99,14999.99,520,2
2017-11-26,10000006,11327,1500000,1500000,1500000,2,1
2017-11-26,10000006,11370,4205297.89,3999099.09,5648689.45,8,8
2017-11-26,10000006,11381,35000000,35000000,35000000,1,1
2017-11-26,10000006,11563,350000,350000,350000,2,2
2017-11-26,10000006,11577,4000000,4000000,4000000,5,1
2017-11-26,10000006,11578,5800000,5800000,5800000,1,1
2017-11-26,10000006,11644,3000000,3000000,3000000,1,1
2017-11-26,10000006,11646,2829000,2829000,2829000,1,1
2017-11-26,10000006,11648,1820000,1820000,1820000,1,1
2017-11-26,10000006,12058,3999000,3999000,3999000,1,1
2017-11-26,10000006,12076,8800000,8800000,8800000,1,1
2017-11-26,10000006,12084,13900000,13900000,13900000,1,1
2017-11-26,10000006,12092,20000000,20000000,20000000,1,1
2017-11-26,10000006,12801,297.88,297.88,297.88,2000,1
2017-11-26,10000006,12805,277,277,277,2000,1
2017-11-26,10000006,13216,30800000,30800000,30800000,1,1
2017-11-26,10000006,13954,10000000,10000000,10000000,1,1
2017-11-26,10000006,14045,35200000,35200000,35200000,1,1
2017-11-26,10000006,15508,99999.99,99999.99,99999.99,5,1
2017-11-26,10000006,16242,1300000,1300000,1300000,2,2
2017-11-26,10000006,16272,670.69,670.69,670.69,150000,2
2017-11-26,10000006,16273,150,150,150,220072,35
2017-11-26,10000006,16274,1250,1250,1250,240225,4
2017-11-26,10000006,16275,6134.49,6134.49,6134.49,100,1
2017-11-26,10000006,16278,1500000,100000,2200000,3,2
2017-11-26,10000006,16297,300000,300000,300000,24,7
2017-11-26,10000006,16303,2000000,2000000,2000000,4,3
2017-11-26,10000006,16367,280000,280000,280000,1,1
2017-11-26,10000006,16467,190000,190000,190000,3,3
2017-11-26,10000006,16469,150000,150000,150000,5,2
2017-11-26,10000006,17366,887999.99,150000,1379999.99,5,4
2017-11-26,10000006,17476,37000000,37000000,37000000,1,1
2017-11-26,10000006,17480,24000000,24000000,24000000,1,1
2017-11-26,10000006,17482,1531000,153000,2220000,3,2
2017-11-26,10000006,17843,89999999.97,89999999.97,89999999.97,2,2
2017-11-26,10000006,17887,1250,1250,1250,30000,4
2017-11-26,10000006,17888,1250,1250,1250,72000,5
2017-11-26,10000006,17889,1216.73,1216.73,1216.73,88000,5
2017-11-26,10000006,17918,500000000,500000000,500000000,1,1
2017-11-26,10000006,17938,99000,99000,99000,7,3
2017-11-26,10000006,17940,1900000,1899999.99,1900000,2,2
2017-11-26,10000006,18639,148126.86,148000,148888,7,3
2017-11-26,10000006,19810,100000,100000,100000,1,1
2017-11-26,10000006,19812,99999,99999,99999,3,1
2017-11-26,10000006,19929,100000,100000,100000,4,1
2017-11-26,10000006,20353,4499999,4499999,4499999,2,2
2017-11-26,10000006,21096,2899603.57,2899564.89,2900000,45,16
2017-11-26,10000006,21640,1299000,1299000,1299000,11,3
2017-11-26,10000006,21894,1291.03,1291.03,1291.03,4000,2
2017-11-26,10000006,21896,880,880,880,2000,1
2017-11-26,10000006,21902,1499.9,1499.9,1499.9,6000,2
2017-11-26,10000006,21904,941.06,941.06,941.06,1411,2
2017-11-26,10000006,21918,1500,1500,1500,1000,1
2017-11-26,10000006,21922,800,800,800,1140,1
2017-11-26,10000006,21924,688,688,688,1100,2
2017-11-26,10000006,22175,180000,180000,180000,1,1
2017-11-26,10000006,22177,280000,280000,280000,1,1
2017-11-26,10000006,22291,1641109.33,1641109.33,1641109.33,2,1
2017-11-26,10000006,22542,339997.91,339997.91,339997.91,3,1
2017-11-26,10000006,22778,179939.56,179939.56,179939.56,2,1
2017-11-26,10000006,22808,500000,500000,500000,1,1
2017-11-26,10000006,23009,849.84,849.84,849.84,3000,1
2017-11-26,10000006,23025,939.99,939.99,939.99,1000,1
2017-11-26,10000006,23061,3900000,3900000,3900000,85,7
2017-11-26,10000006,23527,687994.31,687994.31,687994.31,13,7
2017-11-26,10000006,23563,120000,120000,120000,12,3
2017-11-26,10000006,23705,160000,160000,160000,5,1
2017-11-26,10000006,23707,40833.33,30000,44999.99,18,4
2017-11-26,10000006,24242,19700000,19700000,19700000,1,1
2017-11-26,10000006,24348,2529000,2529000,2529000,100,3
2017-11-26,10000006,24395,750000,500000,1500000,4,4
2017-11-26,10000006,24417,2700222,2700222,2700222,1,1
2017-11-26,10000006,24427,2499099.67,2499099.67,2499099.67,3,2
2017-11-26,10000006,24438,1649999.98,1649999.98,1649999.98,1,1
2017-11-26,10000006,25235,150000,150000,150000,2,2
2017-11-26,10000006,25589,25,25,25,2,1
2017-11-26,10000006,25593,100,100,100,9,1
2017-11-26,10000006,25595,100,100,100,9,1
2017-11-26,10000006,25598,100,100,100,4,1
2017-11-26,10000006,25601,300,300,300,13,1
2017-11-26,10000006,25602,100,100,100,3,1
2017-11-26,10000006,25605,500,500,500,8,1
2017-11-26,10000006,25861,245000,245000,245000,8,3
2017-11-26,10000006,25948,6865076.17,6865076.17,6865076.17,3,2
2017-11-26,10000006,26088,14000000,14000000,14000000,1,1
2017-11-26,10000006,26253,1000000,1000000,1000000,1,1
2017-11-26,10000006,26374,88500000,88500000,88500000,2,1
2017-11-26,10000006,26929,450000,450000,450000,2,1
2017-11-26,10000006,27361,1399,1399,1399,1111,1
2017-11-26,10000006,28215,1450000,1450000,1450000,2,1
2017-11-26,10000006,28332,2000,2000,2000,1000,2
2017-11-26,10000006,28334,1499.99,1499.99,1499.99,1700,1
2017-11-26,10000006,28576,734999.99,29999.95,844999.99,12,5
2017-11-26,10000006,28578,1000000,1000000,1000000,2,1
2017-11-26,10000006,28668,29900,29900,29900,170,2
2017-11-26,10000006,28756,44000000,44000000,44000000,1,1
2017-11-26,10000006,29001,29111,29110.99,29111,6,5
2017-11-26,10000006,29005,24988,24988,24988,4,1
2017-11-26,10000006,29007,25000,25000,25000,1,1
2017-11-26,10000006,29009,34998,34998,34998,6,3
2017-11-26,10000006,29011,24959.12,24959.12,24959.13,12,3
2017-11-26,10000006,29248,2500000,2500000,2500000,1,1
