date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000006,30013,15000,15000,15000,8,1
2017-11-26,10000006,30486,722660.34,722660.34,722660.34,40,3
2017-11-26,10000006,30488,721026.44,400800.27,767786.19,61,10
2017-11-26,10000006,30993,74000000,74000000,74000000,1,1
2017-11-26,10000006,31009,750000,750000,750000,1,1
2017-11-26,10000006,31055,1879665.78,1860000,1899331.55,6,2
2017-11-26,10000006,31105,463000,463000,463000,3,2
2017-11-26,10000006,31117,400000,400000,400000,8,4
2017-11-26,10000006,31119,1194000,1194000,1194000,6,2
2017-11-26,10000006,31153,489001.43,489001.43,489001.43,4,2
2017-11-26,10000006,31159,1140000,900000,1200000,5,3
2017-11-26,10000006,31276,2579999.98,2579999.98,2579999.98,1,1
2017-11-26,10000006,31322,600000,600000,600000,1,1
2017-11-26,10000006,31358,1000000,1000000,1000000,1,1
2017-11-26,10000006,31372,1110588.18,1080000,1599999,17,9
2017-11-26,10000006,31378,12991499.83,12989999.99,12998999,6,3
2017-11-26,10000006,31716,590000,590000,590000,1,1
2017-11-26,10000006,31718,497426.47,450000,544852.94,2,2
2017-11-26,10000006,31724,5888888,5888888,5888888,1,1
2017-11-26,10000006,31730,355000,300000,410000,2,2
2017-11-26,10000006,31754,350000,350000,350000,1,1
2017-11-26,10000006,31788,350000,350000,350000,2,1
2017-11-26,10000006,31790,2428133.34,2200000,2485166.67,5,3
2017-11-26,10000006,31796,25000000,25000000,25000000,3,2
2017-11-26,10000006,31864,2800000,2800000,2800000,5,1
2017-11-26,10000006,31888,1980000,1980000,1980000,30,5
2017-11-26,10000006,31890,3045646.83,3045646.83,3045646.83,16,3
2017-11-26,10000006,31892,2280000,2280000,2280000,251,33
2017-11-26,10000006,31894,4400000,4400000,4400000,1,1
2017-11-26,10000006,31942,80000000,80000000,80000000,1,1
2017-11-26,10000006,31982,49999.94,49999.94,49999.94,200,1
2017-11-26,10000006,31998,97999.88,97999.88,97999.88,442,2
2017-11-26,10000006,32006,147899.98,147899.98,147899.98,238,3
2017-11-26,10000006,32014,266960.91,200441.37,400000,30,2
2017-11-26,10000006,32780,2500000,2500000,2500000,1,1
2017-11-26,10000006,32787,49999.99,49999.99,49999.99,5,1
2017-11-26,10000006,33093,500000,500000,500000,1,1
2017-11-26,10000006,33094,500000,500000,500000,1,1
2017-11-26,10000006,33101,434200.48,434200.48,434200.48,3,3
2017-11-26,10000006,33475,11012104.86,10999999.99,11084734.04,14,8
2017-11-26,10000006,33520,25000000,25000000,25000000,2,2
2017-11-26,10000006,33681,99000000,99000000,99000000,1,1
2017-11-26,10000006,33824,2345595.64,2288888,2378000,11,10
2017-11-26,10000006,33830,55000000,55000000,55000000,1,1
2017-11-26,10000006,33894,6000000,6000000,6000000,6,2
2017-11-26,10000006,33915,480888,480888,480888,1,1
2017-11-26,10000006,34593,26999999.95,26999999.95,26999999.96,5,3
2017-11-26,10000006,35656,188888,188888,188888,2,2
2017-11-26,10000006,35657,380000,380000,380000,3,3
2017-11-26,10000006,35659,280000,280000,280000,3,3
2017-11-26,10000006,35662,523333.33,523333.33,523333.33,1,1
2017-11-26,10000006,40348,50000000,50000000,50000000,1,1
2017-11-26,10000006,40351,203500000,203500000,203500000,1,1
2017-11-26,10000006,40357,166000000,166000000,166000000,1,1
2017-11-26,10000006,40365,11000000,11000000,11000000,20,2
2017-11-26,10000006,40559,11400000,11400000,11400000,16,3
2017-11-26,10000006,41031,100000,100000,100000,2,1
2017-11-26,10000006,41489,317681.79,98900,499999.95,11,3
2017-11-26,10000006,44992,3000000,3000000,3000000,200,1
2017-11-26,10000006,46008,17699999.09,15000000,17999998.99,10,8
2017-11-26,10000007,19,2300,2300,2300,1718,1
2017-11-26,10000007,34,4.6,4.6,4.6,12062033,9
2017-11-26,10000007,35,0.1,0.1,0.1,1337361,2
2017-11-26,10000007,36,65.01,65.01,65.01,434722,5
2017-11-26,10000007,37,48,48,48,89386,7
2017-11-26,10000007,38,306,306,306,61789,6
2017-11-26,10000007,39,7.5,7.5,7.5,49029,4
2017-11-26,10000007,40,1200,1200,1200,38546,5
2017-11-26,10000007,199,199.98,199.98,199.98,5000,1
2017-11-26,10000007,205,175,175,175,16000,2
2017-11-26,10000007,206,34,34,34,4999,1
2017-11-26,10000007,444,100000,100000,100000,2,1
2017-11-26,10000007,482,1200000,1200000,1200000,2,2
2017-11-26,10000007,519,1600000,1600000,1600000,3,1
2017-11-26,10000007,605,900000,900000,900000,1,1
2017-11-26,10000007,654,3750000,3125000,5000000,3,3
2017-11-26,10000007,656,1533333.33,1300000,2000000,3,3
2017-11-26,10000007,657,2000000,2000000,2000000,1,1
2017-11-26,10000007,1223,20923.1,20923.1,20923.1,98,1
2017-11-26,10000007,1306,2500000,2500000,2500000,1,1
2017-11-26,10000007,1317,6000,6000,6000,1,1
2017-11-26,10000007,1319,1000000,1000000,1000000,4,1
2017-11-26,10000007,1978,1750000,1750000,1750000,3,1
2017-11-26,10000007,1999,1500000,1500000,1500000,2,1
2017-11-26,10000007,2048,600000,600000,600000,6,2
2017-11-26,10000007,2183,23000,23000,23000,10,1
2017-11-26,10000007,2254,800000,800000,800000,1,1
2017-11-26,10000007,2281,3230000,3230000,3230000,1,1
2017-11-26,10000007,2301,2200000.01,2200000.01,2200000.01,1,1
2017-11-26,10000007,2404,1600000,1600000,1600000,10,1
2017-11-26,10000007,2524,900000,800000,1000000,2,2
2017-11-26,10000007,2534,800000,800000,800000,1,1
2017-11-26,10000007,2550,1000000,1000000,1000000,1,1
2017-11-26,10000007,2567,2000000,2000000,2000000,24,2
2017-11-26,10000007,2605,380000,380000,380000,1,1
2017-11-26,10000007,3244,1800000,1800000,1800000,2,2
2017-11-26,10000007,3302,89000,89000,89000,1,1
2017-11-26,10000007,3305,145000,145000,145000,1,1
2017-11-26,10000007,3308,2850000,2850000,2850000,1,1
2017-11-26,10000007,3329,140000,140000,140000,1,1
2017-11-26,10000007,3333,490000,490000,490000,1,1
2017-11-26,10000007,3337,4000000,4000000,4000000,1,1
2017-11-26,10000007,3831,850000,850000,850000,1,1
2017-11-26,10000007,4051,20000,20000,20000,10000,1
2017-11-26,10000007,4246,22000,22000,22000,47897,3
2017-11-26,10000007,4258,3000000,3000000,3000000,1,1
2017-11-26,10000007,4260,3000000,3000000,3000000,1,1
2017-11-26,10000007,4383,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000007,5302,150000,150000,150000,1,1
2017-11-26,10000007,5973,589166.67,525000,845833.33,5,5
2017-11-26,10000007,8117,105000,105000,105000,9,3
2017-11-26,10000007,9899,13000000,13000000,13000000,1,1
2017-11-26,10000007,9941,13000000,13000000,13000000,1,1
2017-11-26,10000007,9942,13000000,13000000,13000000,1,1
2017-11-26,10000007,9943,14000000,14000000,14000000,1,1
2017-11-26,10000007,10998,999999.01,999999.01,999999.01,3,1
2017-11-26,10000007,11370,2300000,2300000,2300000,1,1
2017-11-26,10000007,11377,42845000,42845000,42845000,2,2
2017-11-26,10000007,11563,240000,240000,240000,2,2
2017-11-26,10000007,11578,7060000,6950000,7500000,5,5
2017-11-26,10000007,11640,950000,950000,950000,4,1
2017-11-26,10000007,12032,41800000,41800000,41800000,1,1
2017-11-26,10000007,12199,4000000,4000000,4000000,2,1
2017-11-26,10000007,12206,3000000,3000000,3000000,1,1
2017-11-26,10000007,12785,1500,1500,1500,3000,1
2017-11-26,10000007,12789,1500,1500,1500,3000,1
2017-11-26,10000007,16272,600,600,600,2500,2
2017-11-26,10000007,16273,140,140,190,10909,19
2017-11-26,10000007,16274,805,805,805,26000,3
2017-11-26,10000007,16278,1900000,1900000,1900000,4,1
2017-11-26,10000007,17476,27520000,27520000,27520000,1,1
2017-11-26,10000007,17480,18500000,18000000,19000000,2,2
2017-11-26,10000007,17482,2000000,2000000,2000000,4,1
2017-11-26,10000007,17843,75000000,75000000,75000000,1,1
2017-11-26,10000007,17887,1299,1299,1299,395527,8
2017-11-26,10000007,17889,869,869,869,25000,3
2017-11-26,10000007,17938,3000000,3000000,3000000,1,1
2017-11-26,10000007,18064,110000,110000,110000,2,1
2017-11-26,10000007,18639,120000,120000,120000,2,2
2017-11-26,10000007,19814,50000,50000,50000,5,2
2017-11-26,10000007,21059,290000,290000,290000,1,1
2017-11-26,10000007,21603,10000000,10000000,10000000,1,1
2017-11-26,10000007,21640,1000000,1000000,1000000,4,1
2017-11-26,10000007,22242,90000000,90000000,90000000,1,1
2017-11-26,10000007,22291,1250000,1250000,1250000,16,6
2017-11-26,10000007,22548,303333333.33,290000000,330000000,3,2
2017-11-26,10000007,23061,3000000,3000000,3000000,10,1
2017-11-26,10000007,23563,76000,60000,100000,5,2
2017-11-26,10000007,24492,999.99,999.99,999.99,30000,2
2017-11-26,10000007,24531,700,700,700,10000,1
2017-11-26,10000007,24533,850,850,850,58000,3
2017-11-26,10000007,24702,46000000,46000000,46000000,1,1
2017-11-26,10000007,25715,1200000,1200000,1200000,5,1
2017-11-26,10000007,25861,113047.62,99142.86,120000,6,2
2017-11-26,10000007,27345,2577,2577,2577,1000,1
2017-11-26,10000007,27351,2443,2443,2443,967,3
2017-11-26,10000007,27359,2785,2785,2785,2000,1
2017-11-26,10000007,28215,2000000,1999999.99,2000000,5,2
2017-11-26,10000007,28668,29250,29250,29250,161,2
2017-11-26,10000007,28756,40000000,40000000,40000000,1,1
2017-11-26,10000007,30013,20000,20000,20000,32,4
2017-11-26,10000007,30028,60000,60000,60000,16,2
2017-11-26,10000007,30486,572222.22,550000,600000,18,2
2017-11-26,10000007,30488,965806.45,940000,990000,31,3
2017-11-26,10000007,30836,3400000,3400000,3400000,8,1
2017-11-26,10000007,31586,678000,678000,678000,1,1
2017-11-26,10000007,31620,445000,445000,445000,1,1
2017-11-26,10000007,31790,2300000,2300000,2300000,2,1
2017-11-26,10000007,31796,22000000,22000000,22000000,1,1
2017-11-26,10000007,31802,2300000,2300000,2300000,1,1
2017-11-26,10000007,31892,4314929.82,4000000,5889578.93,12,3
2017-11-26,10000007,31894,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000007,31928,11500000,11500000,11500000,1,1
2017-11-26,10000007,32787,33000,33000,33000,5,1
2017-11-26,10000007,32880,342777.67,300000,666666,6,6
2017-11-26,10000007,33094,130000,130000,130000,1,1
2017-11-26,10000007,33098,1390000,1390000,1390000,1,1
2017-11-26,10000007,33475,10985294.12,9999999.99,11000000,17,9
2017-11-26,10000007,33848,105000000,105000000,105000000,2,1
2017-11-26,10000007,40357,170000000,170000000,170000000,2,1
2017-11-26,10000007,40559,11500000,11500000,11500000,13,2
2017-11-26,10000007,46008,10000000,9000000,10500000,9,2
2017-11-26,10000008,34,1.16,1.16,1.16,1,1
2017-11-26,10000008,39,400,400,400,54,1
2017-11-26,10000008,180,8,8,8,8010,3
2017-11-26,10000008,203,175,175,175,10500,3
2017-11-26,10000008,205,150,150,150,3400,1
2017-11-26,10000008,209,45,45,45,10000,1
2017-11-26,10000008,210,10,10,10,400,1
2017-11-26,10000008,212,20,20,20,800,2
2017-11-26,10000008,213,10,10,10,400,1
2017-11-26,10000008,519,1100000,1100000,1100000,10,4
2017-11-26,10000008,527,1200000,1200000,1200000,1,1
2017-11-26,10000008,621,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000008,656,1100000,1100000,1100000,1,1
2017-11-26,10000008,1952,1999999,1999999,1999999,1,1
2017-11-26,10000008,1969,2000000,2000000,2000000,3,1
2017-11-26,10000008,1978,1600000,1600000,1600000,1,1
2017-11-26,10000008,1999,1000000,1000000,1000000,3,3
2017-11-26,10000008,2024,1200000,1200000,1200000,2,2
2017-11-26,10000008,2048,600000,600000,600000,5,5
2017-11-26,10000008,2281,2730736.93,2730736.93,2730736.93,8,6
2017-11-26,10000008,2301,2000000,2000000,2000000,1,1
2017-11-26,10000008,2476,599999,599999,599999,6,1
2017-11-26,10000008,2478,2200000,2200000,2200000,1,1
2017-11-26,10000008,2488,445500,432000,450000,20,3
2017-11-26,10000008,2510,350,350,350,108,1
2017-11-26,10000008,2605,500000,500000,500000,1,1
2017-11-26,10000008,2889,1499999,1499999,1499999,6,3
2017-11-26,10000008,2913,1900000,1900000,1900000,4,1
2017-11-26,10000008,2969,2033333.33,2000000,2100000,9,3
2017-11-26,10000008,2998,59000000,59000000,59000000,1,1
2017-11-26,10000008,3244,1390000,1390000,1390000,2,2
2017-11-26,10000008,3265,2000000,2000000,2000000,1,1
2017-11-26,10000008,3841,1450000,1450000,1450000,7,5
2017-11-26,10000008,4025,299999,299999,299999,1,1
2017-11-26,10000008,4292,95000000,95000000,95000000,1,1
2017-11-26,10000008,4395,800000,800000,800000,2,1
2017-11-26,10000008,4405,1200000,1200000,1200000,9,3
2017-11-26,10000008,5322,14828,14828,14828,1,1
2017-11-26,10000008,5955,180000,180000,180000,4,1
2017-11-26,10000008,6160,100000,100000,100000,1,1
2017-11-26,10000008,9497,500000,500000,500000,7,1
2017-11-26,10000008,9941,11000000,11000000,11000000,2,2
2017-11-26,10000008,9943,11000000,11000000,11000000,1,1
2017-11-26,10000008,9950,3000000,3000000,3000000,6,2
2017-11-26,10000008,10212,22000000,22000000,22000000,1,1
2017-11-26,10000008,10216,22000000,22000000,22000000,1,1
2017-11-26,10000008,10221,22000000,22000000,22000000,1,1
2017-11-26,10000008,10225,400000,400000,400000,1,1
2017-11-26,10000008,10246,5272.73,5000,5500,11,2
2017-11-26,10000008,10631,1300000,1300000,1300000,2,1
2017-11-26,10000008,11084,2000000,2000000,2000000,1,1
2017-11-26,10000008,11196,30000000,30000000,30000000,1,1
2017-11-26,10000008,11269,850000,850000,850000,4,3
2017-11-26,10000008,11289,5000,5000,5000,16,1
2017-11-26,10000008,11646,1700000,1700000,1700000,1,1
2017-11-26,10000008,12076,9450000,9450000,9450000,2,2
2017-11-26,10000008,12267,4200000,4200000,4200000,5,3
2017-11-26,10000008,15479,3500000,3500000,3500000,2,1
2017-11-26,10000008,15510,39999,39999,39999,10,1
2017-11-26,10000008,16273,57,57,57,2250,2
2017-11-26,10000008,16275,2490,2490,2490,150,2
2017-11-26,10000008,16591,35000000,35000000,35000000,2,1
2017-11-26,10000008,17720,170000000,170000000,170000000,2,2
2017-11-26,10000008,17738,530000000,530000000,530000000,1,1
2017-11-26,10000008,17843,65000000,65000000,65000000,1,1
2017-11-26,10000008,17887,3000,3000,3000,8000,3
2017-11-26,10000008,17888,800,800,800,30000,1
2017-11-26,10000008,17938,6000,6000,6000,1,1
2017-11-26,10000008,20066,95000000,95000000,95000000,1,1
2017-11-26,10000008,21096,3399999.9,2599999,3500000.01,9,5
2017-11-26,10000008,21640,1499999,1499999,1499999,5,1
2017-11-26,10000008,21894,1250,1250,1250,16294,1
2017-11-26,10000008,21904,800,800,800,1000,1
2017-11-26,10000008,21922,800,800,800,480,1
2017-11-26,10000008,22175,1500000,1500000,1500000,1,1
2017-11-26,10000008,22291,2499999,2499999,2499999,2,1
2017-11-26,10000008,22456,65000000,65000000,65000000,1,1
2017-11-26,10000008,23527,350000,350000,350000,1,1
2017-11-26,10000008,24348,1577777.78,1500000,1616666.67,3,3
2017-11-26,10000008,25861,150000,150000,150000,8,1
2017-11-26,10000008,25892,7000000,7000000,7000000,1,1
2017-11-26,10000008,25894,12000000,12000000,12000000,2,1
2017-11-26,10000008,27435,1200,1200,1200,1500,1
2017-11-26,10000008,27447,1300,1300,1300,1500,1
2017-11-26,10000008,27916,1200000,1200000,1200000,2,1
2017-11-26,10000008,27922,799999.99,799999.99,799999.99,2,1
2017-11-26,10000008,28576,1250000,1250000,1250000,3,1
2017-11-26,10000008,28668,27000,27000,27000,775,3
2017-11-26,10000008,28999,20000,20000,20000,3,2
2017-11-26,10000008,29001,20000,20000,20000,1,1
2017-11-26,10000008,29005,20000,20000,20000,1,1
2017-11-26,10000008,29007,20000,20000,20000,2,2
2017-11-26,10000008,29009,20000,20000,20000,4,2
2017-11-26,10000008,29011,20000,20000,20000,4,2
2017-11-26,10000008,29013,20000,20000,20000,3,1
2017-11-26,10000008,29015,20000,20000,20000,3,2
2017-11-26,10000008,29248,5000000,5000000,5000000,1,1
2017-11-26,10000008,30987,350000,350000,350000,1,1
2017-11-26,10000008,30999,1300000,1300000,1300000,1,1
2017-11-26,10000008,31009,333000,333000,333000,1,1
2017-11-26,10000008,31023,1800000,1800000,1800000,1,1
2017-11-26,10000008,31041,25000000,25000000,25000000,1,1
2017-11-26,10000008,31167,18000000,18000000,18000000,1,1
2017-11-26,10000008,31358,2000000,2000000,2000000,1,1
2017-11-26,10000008,31372,2000000,2000000,2000000,2,1
2017-11-26,10000008,31724,4499999,4499998.99,4499999,2,2
2017-11-26,10000008,31730,350000,350000,350000,1,1
2017-11-26,10000008,31758,1800000,1800000,1800000,1,1
2017-11-26,10000008,31788,380000,380000,380000,1,1
2017-11-26,10000008,31790,2200000,2200000,2200000,11,4
2017-11-26,10000008,31870,4000000,4000000,4000000,4,1
2017-11-26,10000008,31884,2899999,2899999,2899999,4,1
2017-11-26,10000008,31892,2892307.69,2800000,3100000,52,8
2017-11-26,10000008,31932,48000000,48000000,48000000,2,1
2017-11-26,10000008,32787,47500,47500,47500,1,1
2017-11-26,10000008,32819,3000000,3000000,3000000,2,1
2017-11-26,10000008,33101,449999.99,449999.99,449999.99,1,1
2017-11-26,10000008,33475,10875000,9500000,15000000,4,4
2017-11-26,10000008,33824,1500000,1500000,1500000,6,3
2017-11-26,10000008,35658,40000,40000,40000,1,1
2017-11-26,10000008,35660,25000,25000,25000,1,1
2017-11-26,10000008,35662,444000,444000,444000,1,1
2017-11-26,10000008,36910,7000000,7000000,7000000,2,1
2017-11-26,10000008,37306,220000000,220000000,220000000,3,1
2017-11-26,10000008,41155,20000,20000,20000,3,1
2017-11-26,10000008,46008,9999999,9999999,9999999,1,1
2017-11-26,10000009,34,3.65,3.65,3.65,141941667,6
2017-11-26,10000009,35,0.6,0.6,0.6,32996664,4
2017-11-26,10000009,36,13.07,13.07,13.07,2390142,6
2017-11-26,10000009,37,0.3,0.3,0.3,1962171,6
2017-11-26,10000009,38,33,33,33,465948,6
2017-11-26,10000009,39,795.89,795.89,795.89,387349,6
2017-11-26,10000009,40,1050,1050,1050,6431,5
2017-11-26,10000009,394,999999,999999,999999,1,1
2017-11-26,10000009,434,144999,144999,144999,1,1
2017-11-26,10000009,440,4499999,4499999,4499999,1,1
2017-11-26,10000009,448,1862499.25,1799999,2050000,4,4
2017-11-26,10000009,519,1242499.85,1209999.69,1275000,2,2
2017-11-26,10000009,526,96059.6,96059.6,96059.6,1,1
2017-11-26,10000009,527,1315449.96,1125749.93,1600000,5,3
2017-11-26,10000009,584,500000,500000,500000,1,1
2017-11-26,10000009,599,1250000,1250000,1250000,3,1
2017-11-26,10000009,621,5362500,3000000,7725000,2,2
2017-11-26,10000009,626,6144000,6144000,6144000,1,1
2017-11-26,10000009,638,155000000,155000000,155000000,1,1
2017-11-26,10000009,648,2597855.56,2495711.11,2700000,2,2
2017-11-26,10000009,654,5000000,5000000,5000000,1,1
2017-11-26,10000009,656,1500000,1500000,1500000,1,1
2017-11-26,10000009,657,5000000,5000000,5000000,1,1
2017-11-26,10000009,1236,810000,620000,1000000,4,2
2017-11-26,10000009,1248,1399994.99,1399994.99,1399995,6,2
2017-11-26,10000009,1256,1199999,1199999,1199999,1,1
2017-11-26,10000009,1317,498999.88,498999.88,498999.88,15,5
2017-11-26,10000009,1319,856113.65,725000,999999.99,44,18
2017-11-26,10000009,1335,328000,328000,328000,2,1
2017-11-26,10000009,1355,750000,750000,750000,2,1
2017-11-26,10000009,1405,771205.71,669888.61,774878.88,27,11
2017-11-26,10000009,1422,1299999,1299999,1299999,1,1
2017-11-26,10000009,1541,1199500,1199500,1199500,1,1
2017-11-26,10000009,1877,1755555.61,1700000,1800000.09,9,2
2017-11-26,10000009,1952,1367222.12,1300000.08,1432999.5,9,7
2017-11-26,10000009,1978,1575000,1575000,1575000,1,1
2017-11-26,10000009,1987,1125000,1050000,1200000,4,3
2017-11-26,10000009,2032,799999,799999,799999,7,2
2017-11-26,10000009,2048,710075.01,663433.32,850000.09,8,8
2017-11-26,10000009,2175,1399999,1399999,1399999,10,1
2017-11-26,10000009,2185,1012916.67,995500,1100000,30,3
2017-11-26,10000009,2205,556818.23,504999.99,600000.09,11,3
2017-11-26,10000009,2254,476923.08,476923.08,476923.08,1,1
2017-11-26,10000009,2281,3097755.5,2995511,3200000,2,2
2017-11-26,10000009,2299,2999999,2999999,2999999,1,1
2017-11-26,10000009,2301,2599998.98,2599998.96,2599998.99,2,2
2017-11-26,10000009,2393,50,50,50,17390,1
2017-11-26,10000009,2404,1576737.58,1576737.58,1576737.58,5,2
2017-11-26,10000009,2436,2750000.09,2750000.09,2750000.09,5,1
2017-11-26,10000009,2446,2383333.33,1850000,2650000,15,2
2017-11-26,10000009,2466,530000,500000,550000,25,3
2017-11-26,10000009,2478,2446425.89,2000000,2799995,28,4
2017-11-26,10000009,2488,633560.8,550000,700555,53,8
2017-11-26,10000009,2495,1995005.24,1995005.24,1995005.24,1,1
2017-11-26,10000009,2524,500000,500000,500000,2,1
2017-11-26,10000009,2525,295250,90500,500000,2,2
2017-11-26,10000009,2534,3500000,500000,5000000,3,2
2017-11-26,10000009,2549,500000,500000,500000,1,1
2017-11-26,10000009,2550,500000,500000,500000,1,1
2017-11-26,10000009,2551,500000,500000,500000,1,1
2017-11-26,10000009,2605,404333,365000,541000,6,6
2017-11-26,10000009,2613,200,200,200,1000,1
2017-11-26,10000009,2679,299,299,299,30000,1
2017-11-26,10000009,2881,599999,599999,599999,7,1
2017-11-26,10000009,2889,1000000,1000000,1000000,8,2
2017-11-26,10000009,2913,2300000,2300000,2300000,3,1
2017-11-26,10000009,2961,7200000,7200000,7200000,6,1
2017-11-26,10000009,3074,1200000,1200000,1200000,5,1
2017-11-26,10000009,3082,2000000,2000000,2000000,3,1
2017-11-26,10000009,3244,1707499.49,1499999,1900000,12,10
2017-11-26,10000009,3256,8000000,8000000,8000000,3,3
2017-11-26,10000009,3265,7500000,7500000,7500000,3,2
2017-11-26,10000009,3568,1250000,1250000,1250000,1,1
2017-11-26,10000009,3578,2999999,2999999,2999999,2,1
2017-11-26,10000009,3831,1044444.44,850000,1200000,9,7
2017-11-26,10000009,3841,1500000.08,1500000.08,1500000.08,3,2
2017-11-26,10000009,3888,1299998.99,1299998.99,1299998.99,2,2
2017-11-26,10000009,3898,20000000,20000000,20000000,1,1
2017-11-26,10000009,3995,4999999.43,4999998.85,5000000,2,2
2017-11-26,10000009,4246,22000,22000,22000,16730,5
2017-11-26,10000009,4254,1250000,1250000,1250000,1,1
2017-11-26,10000009,4383,2009999,2009999,2009999,1,1
2017-11-26,10000009,4403,550124.99,550124.99,550124.99,1,1
2017-11-26,10000009,4405,1999999,1999999,1999999,4,2
2017-11-26,10000009,5320,35000,35000,35000,2,1
2017-11-26,10000009,5405,150000,150000,150000,1,1
2017-11-26,10000009,5839,1990000.04,1990000.04,1990000.04,3,3
2017-11-26,10000009,5971,275000.05,250000,287500.07,6,5
2017-11-26,10000009,5973,410030.59,350000.09,470061.09,4,4
2017-11-26,10000009,5975,149999,149999,149999,1,1
2017-11-26,10000009,6325,200000,200000,200000,1,1
2017-11-26,10000009,7367,1900000,1900000,1900000,6,1
2017-11-26,10000009,8117,435714.3,435714.3,435714.3,7,3
2017-11-26,10000009,8517,3199999.5,3000000,3399999,2,2
2017-11-26,10000009,8521,403906.2,403906.2,403906.2,2,1
2017-11-26,10000009,8529,250000,250000,250000,2,2
2017-11-26,10000009,9491,5183566.2,4999999,5299999,11,4
2017-11-26,10000009,9632,250000,250000,250000,1,1
2017-11-26,10000009,9899,12333332.99,10999999,12999999.99,3,3
2017-11-26,10000009,9941,12344225.84,11032677.55,12999999.99,3,2
2017-11-26,10000009,9942,12658365.99,11633464,12999999.99,4,4
2017-11-26,10000009,9943,11999995,10999990,12999999.99,6,4
2017-11-26,10000009,10190,950000,950000,950000,2,1
2017-11-26,10000009,10208,22999999,22999999,22999999,3,2
2017-11-26,10000009,10212,21999998.97,21999998.97,21999998.97,3,2
2017-11-26,10000009,10216,22799995.56,21999992.6,23999999.99,5,4
2017-11-26,10000009,10221,24000000,24000000,24000000,1,1
2017-11-26,10000009,10225,21999995.52,21999995.52,21999995.52,1,1
2017-11-26,10000009,10246,417272.73,90000,450000,22,2
2017-11-26,10000009,10858,1749999,1749999,1749999,3,3
2017-11-26,10000009,10998,67857.14,50000,75000,7,3
2017-11-26,10000009,11176,40833333.33,37500000,42500000,3,3
2017-11-26,10000009,11178,25000000,25000000,25000000,1,1
2017-11-26,10000009,11196,38999999,38999999,38999999,1,1
2017-11-26,10000009,11202,25000000,25000000,25000000,3,3
2017-11-26,10000009,11285,4266.25,4266.25,4266.25,60,2
2017-11-26,10000009,11287,2299.99,2299.99,2299.99,100,1
2017-11-26,10000009,11289,1999.99,1999.99,1999.99,2000,1
2017-11-26,10000009,11370,2266666.7,2000000,2600000.08,9,8
2017-11-26,10000009,11563,400000,400000,400000,1,1
2017-11-26,10000009,11577,5200000,5200000,5200000,1,1
2017-11-26,10000009,11578,7700000.05,7400000.09,8000000,6,4
2017-11-26,10000009,11640,1616563.75,1299999,2000000,7,6
2017-11-26,10000009,11644,1699960.98,1500000,1899921.95,2,2
2017-11-26,10000009,11646,1943051.02,1943051.02,1943051.02,2,1
2017-11-26,10000009,11648,1950000,1950000,1950000,1,1
2017-11-26,10000009,11963,340000000,340000000,340000000,1,1
2017-11-26,10000009,12034,40000000,40000000,40000000,3,3
2017-11-26,10000009,12068,6499999,6499999,6499999,1,1
2017-11-26,10000009,12198,1685000,1685000,1685000,1,1
2017-11-26,10000009,12365,1620000.24,1620000.24,1620000.24,1,1
2017-11-26,10000009,12625,102.66,102.66,102.66,1000,1
2017-11-26,10000009,12767,449,449,449,18500,10
2017-11-26,10000009,12771,400,400,400,9000,7
2017-11-26,10000009,12773,200,200,200,1500,1
2017-11-26,10000009,12779,1200,1200,1200,1000,1
2017-11-26,10000009,12789,149.99,149.99,149.99,3000,1
2017-11-26,10000009,12805,180,180,180,1000,1
2017-11-26,10000009,13261,28000000,28000000,28000000,3,3
