date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000009,13320,80118,80118,80118,5,1
2017-11-26,10000009,16236,1000000,1000000,1000000,1,1
2017-11-26,10000009,16240,1000000,1000000,1000000,1,1
2017-11-26,10000009,16242,834999.99,834999.99,834999.99,1,1
2017-11-26,10000009,16272,140,140,140,520557,6
2017-11-26,10000009,16273,40,24,70,121804,85
2017-11-26,10000009,16274,700,700,700,63000,3
2017-11-26,10000009,16275,3500,3500,3947.83,9390,19
2017-11-26,10000009,16301,300000,300000,300000,20,2
2017-11-26,10000009,16303,1000000.08,1000000.08,1000000.08,12,2
2017-11-26,10000009,16515,80118,80118,80118,1,1
2017-11-26,10000009,17480,15250000,12000000,18500000,2,2
2017-11-26,10000009,17482,2200000,2200000,2200000,4,2
2017-11-26,10000009,17887,1150,1150,1150,774323,19
2017-11-26,10000009,17888,700,700,700,461856,15
2017-11-26,10000009,17889,700,700,700,1091000,22
2017-11-26,10000009,17912,4750000,4750000,4750000,6,1
2017-11-26,10000009,17938,148000,148000,148000,1,1
2017-11-26,10000009,18036,499000,499000,499000,8,1
2017-11-26,10000009,18044,475000,475000,475000,8,1
2017-11-26,10000009,18064,499000,499000,499000,4,1
2017-11-26,10000009,18068,2500000,2500000,2500000,2,1
2017-11-26,10000009,18590,724999,724999,724999,2,1
2017-11-26,10000009,18608,900000.08,900000.08,900000.08,8,1
2017-11-26,10000009,18626,340000,340000,340000,30,1
2017-11-26,10000009,19191,299999999,299999999,299999999,1,1
2017-11-26,10000009,20211,6500000,6500000,6500000,1,1
2017-11-26,10000009,20351,2600000,2600000,2600000,2,1
2017-11-26,10000009,20741,5750,5750,5750,3000,1
2017-11-26,10000009,21096,2608641.5,2000000,3500000.01,40,30
2017-11-26,10000009,21638,1181451,1150536,1200000,8,2
2017-11-26,10000009,21640,1300000,1300000,1300000,5,1
2017-11-26,10000009,21896,825,825,825,22500,9
2017-11-26,10000009,21902,1638,1638,1638,1000,1
2017-11-26,10000009,21904,825,825,825,13500,6
2017-11-26,10000009,22043,38500000.24,38500000.24,38500000.24,1,1
2017-11-26,10000009,22175,300000,300000,300000,1,1
2017-11-26,10000009,22177,300000,300000,300000,1,1
2017-11-26,10000009,22291,1405700.39,1299998.95,1600000,21,12
2017-11-26,10000009,22456,80000000,80000000,80000000,2,2
2017-11-26,10000009,22542,75000,75000,75000,13,3
2017-11-26,10000009,22576,30000,30000,30000,1,1
2017-11-26,10000009,22578,2450000.24,2450000.24,2450000.24,4,2
2017-11-26,10000009,22778,165000,165000,165000,67,3
2017-11-26,10000009,23009,700,700,700,800,1
2017-11-26,10000009,23019,625,625,625,500,1
2017-11-26,10000009,23025,600,600,600,18222,4
2017-11-26,10000009,23055,2200000,2200000,2200000,59,2
2017-11-26,10000009,23707,21464.29,15000,37500,14,3
2017-11-26,10000009,24417,1993099.5,1786199,2200000,2,2
2017-11-26,10000009,24427,1999999,1999999,1999999,6,4
2017-11-26,10000009,24443,1100000,1100000,1100000,1,1
2017-11-26,10000009,24445,110000,110000,110000,1,1
2017-11-26,10000009,24492,254.1,254.1,254.1,12328,1
2017-11-26,10000009,24495,300,300,300,522,1
2017-11-26,10000009,24497,288,288,288,800,1
2017-11-26,10000009,24533,999.99,999.99,999.99,16000,2
2017-11-26,10000009,24688,179998989.99,179998989.99,179998989.99,1,1
2017-11-26,10000009,25599,1500,1500,1500,360,2
2017-11-26,10000009,25894,16000000,16000000,16000000,2,1
2017-11-26,10000009,25956,28000000.09,28000000.09,28000000.09,1,1
2017-11-26,10000009,26076,1499999,1499999,1499999,1,1
2017-11-26,10000009,26088,9999999,9999999,9999999,3,1
2017-11-26,10000009,26929,314998.98,314998.45,314999.5,2,2
2017-11-26,10000009,27127,910000,900000,1000000,10,10
2017-11-26,10000009,27345,3000,3000,3000,100,1
2017-11-26,10000009,27351,3500,3500,3500,200,1
2017-11-26,10000009,27359,3200.09,3200.09,3200.09,9874,2
2017-11-26,10000009,27361,1200,1200,1200,3000,3
2017-11-26,10000009,27381,1074,1074,1074,2500,2
2017-11-26,10000009,27387,1100,1100,1100,2100,4
2017-11-26,10000009,27423,2100,2100,2100,5000,2
2017-11-26,10000009,27918,1500000,1500000,1500000,1,1
2017-11-26,10000009,28209,1200000,1200000,1200000,3,2
2017-11-26,10000009,28211,1000000.09,1000000.09,1000000.09,3,2
2017-11-26,10000009,28215,990000,990000,990000,5,1
2017-11-26,10000009,28668,26000,26000,26000,1901,5
2017-11-26,10000009,28756,35537499.17,34224999,36849999.33,2,2
2017-11-26,10000009,29007,29999,29999,29999,70,1
2017-11-26,10000009,29009,23571,14999,30000,7,6
2017-11-26,10000009,29011,57499.88,50000,100000,8,4
2017-11-26,10000009,29266,1299999.87,1299999.87,1299999.87,2,1
2017-11-26,10000009,30013,18500.75,18500.75,18500.75,50,2
2017-11-26,10000009,30028,149000,149000,149000,28,2
2017-11-26,10000009,30486,650000,650000,650000,8,1
2017-11-26,10000009,30488,560333.33,505000,588000,24,3
2017-11-26,10000009,30545,9500000.24,9500000.24,9500000.24,1,1
2017-11-26,10000009,30547,9500000.24,9500000.24,9500000.24,1,1
2017-11-26,10000009,30551,9500000.24,9500000.24,9500000.24,1,1
2017-11-26,10000009,30554,9500000.24,9500000.24,9500000.24,1,1
2017-11-26,10000009,31059,21500000,21500000,21500000,4,1
2017-11-26,10000009,31119,2300000.04,2300000,2300000.08,6,2
2017-11-26,10000009,31153,252400,252400,252400,1,1
2017-11-26,10000009,31159,700072.1,699999,700181.76,5,3
2017-11-26,10000009,31161,2000000,2000000,2000000,1,1
2017-11-26,10000009,31165,8000000.08,8000000.08,8000000.08,1,1
2017-11-26,10000009,31177,569998.99,569998.99,569998.99,2,1
2017-11-26,10000009,31183,5047677.87,5047677.87,5047677.87,1,1
2017-11-26,10000009,31213,450000,450000,450000,1,1
2017-11-26,10000009,31358,1200000,1200000,1200000,1,1
2017-11-26,10000009,31366,38000000,38000000,38000000,2,1
2017-11-26,10000009,31598,500000.09,500000.09,500000.09,2,1
2017-11-26,10000009,31620,800000.09,800000.09,800000.09,2,1
2017-11-26,10000009,31716,199999,199999,199999,1,1
2017-11-26,10000009,31790,2260876.07,1796983.57,2499998.7,6,4
2017-11-26,10000009,31796,24500000,24000000,25000000,8,3
2017-11-26,10000009,31884,2500000,2500000,2500000,3,1
2017-11-26,10000009,31890,2985000,2985000,2985000,4,1
2017-11-26,10000009,31894,2966665,2700000,3499995,6,2
2017-11-26,10000009,31900,47480000,47450000,47500000,5,3
2017-11-26,10000009,31930,39999999.99,39999999.99,39999999.99,2,1
2017-11-26,10000009,31932,39999999,39999999,39999999,1,1
2017-11-26,10000009,32006,78000,78000,78000,20,1
2017-11-26,10000009,32787,33333,33333,33333,5,1
2017-11-26,10000009,33101,325000,325000,325000,1,1
2017-11-26,10000009,33176,406250,375000,500000,4,3
2017-11-26,10000009,33178,406250,375000,500000,4,3
2017-11-26,10000009,33180,500000,500000,500000,3,2
2017-11-26,10000009,33270,1100000,1100000,1100000,1,1
2017-11-26,10000009,33475,11500000,11500000,11500000,1,1
2017-11-26,10000009,33890,1450000,1450000,1450000,3,1
2017-11-26,10000009,33915,407999,407999,407999,1,1
2017-11-26,10000009,34593,17999999.98,17999999.98,17999999.98,1,1
2017-11-26,10000009,34595,200000000,200000000,200000000,1,1
2017-11-26,10000009,35658,100000,100000,100000,4,4
2017-11-26,10000009,35659,33500,30000,37000,2,2
2017-11-26,10000009,35660,299999,299999,299999,1,1
2017-11-26,10000009,35661,600000,600000,600000,1,1
2017-11-26,10000009,35662,590898,590898,590898,3,3
2017-11-26,10000009,35771,1483333.33,1449999.99,1500000,3,3
2017-11-26,10000009,35790,1400000,1400000,1400000,5,2
2017-11-26,10000009,35794,21666.67,20000,30000,6,4
2017-11-26,10000009,35795,25625,25000,30000,8,4
2017-11-26,10000009,36910,7725000,7700000,7750000,2,2
2017-11-26,10000009,40346,9799999.99,9799999.99,9799999.99,3,1
2017-11-26,10000009,40355,41999999,41999999,41999999,1,1
2017-11-26,10000009,40556,7000000,7000000,7000000,38,1
2017-11-26,10000009,40559,12500000,12500000,12500000,8,2
2017-11-26,10000009,40564,33232712.17,33232712.17,33232712.17,2,1
2017-11-26,10000009,41031,100000,100000,100000,2,1
2017-11-26,10000009,41155,30000,30000,30000,1,1
2017-11-26,10000009,41218,50000000.04,50000000.04,50000000.04,1,1
2017-11-26,10000009,41314,3000,3000,3000,5000,2
2017-11-26,10000009,41486,27999999,27999999,27999999,1,1
2017-11-26,10000009,41489,70000,69999.99,70000,62,4
2017-11-26,10000009,41490,1049999.99,1049999.99,1049999.99,770,21
2017-11-26,10000009,41505,135000000,135000000,135000000,1,1
2017-11-26,10000009,42244,35000000,35000000,35000000,1,1
2017-11-26,10000009,42696,2360,2360,2360,600,1
2017-11-26,10000009,43555,3799999,3799999,3799999,1,1
2017-11-26,10000009,44992,2437002.78,2437002.78,2437002.78,500,1
2017-11-26,10000009,46008,20000000,20000000,20000000,3,3
2017-11-26,10000009,46153,20000000,20000000,20000000,1,1
2017-11-26,10000009,46156,40000000,40000000,40000000,1,1
2017-11-26,10000009,46356,1000000,1000000,1000000,2,1
2017-11-26,10000009,46366,1000000,1000000,1000000,2,1
2017-11-26,10000009,46367,1000000,1000000,1000000,4,1
2017-11-26,10000009,46368,1000000,1000000,1000000,2,1
2017-11-26,10000009,46369,450000,450000,450000,2,1
2017-11-26,10000009,46370,1800000,1800000,1800000,2,1
2017-11-26,10000009,46371,333333.33,200000,400000,3,2
2017-11-26,10000009,46372,1500000,1500000,1500000,2,1
2017-11-26,10000010,34,5.03,5.03,5.03,88612071,16
2017-11-26,10000010,35,5.25,5.25,5.25,21763380,18
2017-11-26,10000010,36,66.75,66.75,66.75,7709975,16
2017-11-26,10000010,37,46.69,46.69,46.69,1141286,15
2017-11-26,10000010,38,337.21,337.21,337.21,439886,17
2017-11-26,10000010,39,1005.53,1005.53,1005.53,119402,14
2017-11-26,10000010,40,1153.19,1153.19,1153.19,55033,16
2017-11-26,10000010,434,100000,100000,100000,2,2
2017-11-26,10000010,438,2200000,2200000,2200000,1,1
2017-11-26,10000010,448,1800000,1800000,1800000,1,1
2017-11-26,10000010,585,750000,750000,750000,1,1
2017-11-26,10000010,602,1200000,1200000,1200000,1,1
2017-11-26,10000010,627,10500000,10500000,10500000,1,1
2017-11-26,10000010,648,2000000,2000000,2000000,2,2
2017-11-26,10000010,649,4000000,4000000,4000000,1,1
2017-11-26,10000010,657,2546296.3,2500000,2638888.89,3,3
2017-11-26,10000010,1877,1100000,1100000,1100000,1,1
2017-11-26,10000010,1973,25000,25000,25000,2,1
2017-11-26,10000010,2185,800000,800000,800000,6,1
2017-11-26,10000010,2410,900000,900000,900000,1,1
2017-11-26,10000010,2488,415000,415000,415000,7,1
2017-11-26,10000010,2524,999999,999999,999999,1,1
2017-11-26,10000010,2533,999999,999999,999999,1,1
2017-11-26,10000010,2550,999999,999999,999999,1,1
2017-11-26,10000010,2613,1500,1500,1500,2000,1
2017-11-26,10000010,3074,183136,183136,183136,5,1
2017-11-26,10000010,3244,1300000,1300000,1300000,2,2
2017-11-26,10000010,3983,1800000,1800000,1800000,1,1
2017-11-26,10000010,4246,22000,22000,22000,3000,3
2017-11-26,10000010,4247,21000,21000,21000,9000,3
2017-11-26,10000010,4405,3126006.93,3126006.93,3126006.93,1,1
2017-11-26,10000010,5403,389999.73,389999.73,389999.73,1,1
2017-11-26,10000010,5839,2650000,2650000,2650000,2,2
2017-11-26,10000010,5971,375000,375000,375000,1,1
2017-11-26,10000010,5973,849541.78,695000,1004083.56,2,2
2017-11-26,10000010,8105,1500000,1500000,1500000,4,4
2017-11-26,10000010,8529,150001,150001,150001,3,1
2017-11-26,10000010,9899,11500000,11500000,11500000,1,1
2017-11-26,10000010,9941,11500000,11500000,11500000,1,1
2017-11-26,10000010,9942,11500000,11500000,11500000,1,1
2017-11-26,10000010,9943,12500000,12500000,12500000,1,1
2017-11-26,10000010,11192,22000000,22000000,22000000,1,1
2017-11-26,10000010,11377,30000000,30000000,30000000,1,1
2017-11-26,10000010,11578,3950000.06,3950000.06,3950000.06,1,1
2017-11-26,10000010,12034,40000000,40000000,40000000,1,1
2017-11-26,10000010,12199,6999999.98,6999999.98,6999999.98,1,1
2017-11-26,10000010,12785,390.99,390.99,390.99,1,1
2017-11-26,10000010,12789,450,450,450,1,1
2017-11-26,10000010,16242,800000,800000,800000,1,1
2017-11-26,10000010,16272,660,660,660,343455,7
2017-11-26,10000010,16273,140,140,140,34500,31
2017-11-26,10000010,16274,948.99,948.99,948.99,983471,18
2017-11-26,10000010,16275,4747.51,4747.51,4747.51,3333,2
2017-11-26,10000010,16640,4632.91,4632.91,4632.91,2750,1
2017-11-26,10000010,16653,45000,45000,45000,50000,1
2017-11-26,10000010,17366,100000,100000,100000,5,2
2017-11-26,10000010,17478,21799998.94,21799998.94,21799998.94,1,1
2017-11-26,10000010,17887,1100,1100,1100,1149000,19
2017-11-26,10000010,17888,602.36,602.36,602.36,6083,2
2017-11-26,10000010,17889,893.12,893.12,893.12,100000,3
2017-11-26,10000010,17938,90000,90000,90000,1,1
2017-11-26,10000010,20701,45000000,45000000,45000000,1,1
2017-11-26,10000010,21096,2926470.59,1800000,5000000,17,11
2017-11-26,10000010,21638,1100000,1100000,1100000,20,1
2017-11-26,10000010,21640,850000,850000,850000,15,1
2017-11-26,10000010,21740,1500,1500,1500,1600,1
2017-11-26,10000010,21924,650,650,650,3000,2
2017-11-26,10000010,22778,142601.43,142601.43,142601.43,51,2
2017-11-26,10000010,23049,1499.84,1499.84,1499.84,1500,1
2017-11-26,10000010,23057,4000000,4000000,4000000,10,1
2017-11-26,10000010,23559,110000,110000,110000,10,1
2017-11-26,10000010,24533,720,720,720,5000,1
2017-11-26,10000010,24700,45000000,45000000,45000000,1,1
2017-11-26,10000010,25715,1699999.93,1699999.93,1699999.93,1,1
2017-11-26,10000010,26252,60000,60000,60000,1,1
2017-11-26,10000010,28209,1500000,1500000,1500000,10,1
2017-11-26,10000010,29009,8400,8400,8400,2,1
2017-11-26,10000010,29011,9489,9489,9489,2,1
2017-11-26,10000010,30488,800000,800000,800000,16,2
2017-11-26,10000010,31796,30000000,30000000,30000000,4,2
2017-11-26,10000010,32787,28000,28000,28000,15,1
2017-11-26,10000010,33003,490000,490000,490000,13,2
2017-11-26,10000010,33101,7399998.99,7399998.99,7399998.99,1,1
2017-11-26,10000010,33475,10000000,10000000,10000000,17,6
2017-11-26,10000010,33595,30000000,30000000,30000000,1,1
2017-11-26,10000010,41489,40000,40000,40000,50,1
2017-11-26,10000010,41490,1050000,1050000,1050000,45,2
2017-11-26,10000010,45829,5000000,5000000,5000000,1,1
2017-11-26,10000011,206,220,220,220,5000,1
2017-11-26,10000011,438,2698994,2698994,2698994,1,1
2017-11-26,10000011,448,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000011,519,1203028.58,1198999.81,1231230,8,3
2017-11-26,10000011,527,1399999.99,1399999.99,1399999.99,2,2
2017-11-26,10000011,586,4000000,4000000,4000000,2,2
2017-11-26,10000011,587,498998,498998,498998,1,1
2017-11-26,10000011,593,548998,548998,548998,5,5
2017-11-26,10000011,627,10999999,10999999,10999999,1,1
2017-11-26,10000011,650,1698998,1698998,1698998,1,1
2017-11-26,10000011,652,1200000,1200000,1200000,2,2
2017-11-26,10000011,654,1575000,1575000,1575000,1,1
2017-11-26,10000011,1306,499726.73,499666,500000,11,4
2017-11-26,10000011,1317,400000,400000,400000,1,1
2017-11-26,10000011,1319,4617817.27,948998,7000000,11,3
2017-11-26,10000011,1405,2550699.4,1412999.33,3890000,10,4
2017-11-26,10000011,1978,1378985.96,1378985.96,1378985.96,7,2
2017-11-26,10000011,2048,704647.67,657472.5,798998,3,3
2017-11-26,10000011,2175,1398998,1398998,1398998,5,1
2017-11-26,10000011,2281,2952614.7,2905730.39,2999499,4,3
2017-11-26,10000011,2364,1699894.98,1699894.98,1699894.98,7,2
2017-11-26,10000011,2456,599109.33,598998,600000,45,6
2017-11-26,10000011,2478,3799998.69,3799998.69,3799998.69,7,1
2017-11-26,10000011,2486,4500,4500,4500,5,1
2017-11-26,10000011,2488,504000,504000,504000,1,1
2017-11-26,10000011,2605,465618.25,348888,548997,12,7
2017-11-26,10000011,2945,4999999,4999999,4999999,6,1
2017-11-26,10000011,3074,998996,998996,998996,1,1
2017-11-26,10000011,3138,2245205.48,2245205.48,2245205.48,5,1
2017-11-26,10000011,3244,1557142.86,1557142.86,1557142.86,1,1
2017-11-26,10000011,3530,3899999.34,3899999,3900000.01,3,2
2017-11-26,10000011,3540,2298997.93,2298997.93,2298997.93,1,1
2017-11-26,10000011,3756,55000000,55000000,55000000,2,2
2017-11-26,10000011,3831,1165831.67,1098998,1500000,6,6
2017-11-26,10000011,4025,498998,498998,498998,1,1
2017-11-26,10000011,4027,178998,178998,178998,1,1
2017-11-26,10000011,4247,36500,36500,36500,4000,1
2017-11-26,10000011,4403,470000.92,470000.92,470000.92,5,2
2017-11-26,10000011,4405,1728233.22,1698998,1798998,17,7
2017-11-26,10000011,4471,148998,148998,148998,2,1
2017-11-26,10000011,4477,298998,298998,298998,1,1
2017-11-26,10000011,4613,198998,198998,198998,10,1
2017-11-26,10000011,4833,666666.69,666666.69,666666.69,1,1
2017-11-26,10000011,5302,169799.59,169799.59,169799.59,1,1
2017-11-26,10000011,5399,98998,98998,98998,5,5
2017-11-26,10000011,5439,98998,98998,98998,1,1
2017-11-26,10000011,5971,40000,40000,40000,5,1
2017-11-26,10000011,5973,500000,500000,500000,1,1
2017-11-26,10000011,6001,197998,197998,197998,1,1
2017-11-26,10000011,7367,2000000,2000000,2000000,3,1
2017-11-26,10000011,8433,458998,458998,458998,1,1
2017-11-26,10000011,9943,12498998,12498998,12498998,1,1
2017-11-26,10000011,10850,695000,695000,695000,1,1
2017-11-26,10000011,10998,278999.33,250000,626000,12,4
2017-11-26,10000011,11129,40000,40000,40000,3,3
2017-11-26,10000011,11196,39999999,39999999,39999999,1,1
2017-11-26,10000011,11198,39998998,39998998,39998998,1,1
2017-11-26,10000011,11202,69000000,69000000,69000000,1,1
2017-11-26,10000011,11269,883824.72,883824.72,883824.72,1,1
2017-11-26,10000011,11289,40000,40000,40000,10,1
2017-11-26,10000011,11303,90000,90000,90000,1,1
2017-11-26,10000011,11370,1998998,1998998,1998998,1,1
2017-11-26,10000011,11577,5032731.52,4498997,5833333.3,5,4
2017-11-26,10000011,12076,2000000,2000000,2000000,1,1
2017-11-26,10000011,12271,6298998,6298998,6298998,2,1
2017-11-26,10000011,12618,98,98,98,2000,1
2017-11-26,10000011,12785,298,298,298,3000,1
2017-11-26,10000011,12789,298,298,298,3000,1
2017-11-26,10000011,13001,3700000.01,3700000.01,3700000.01,1,1
2017-11-26,10000011,13003,3800000.01,3800000.01,3800000.01,1,1
2017-11-26,10000011,13216,24998999,24998999,24998999,1,1
2017-11-26,10000011,15457,2999999,2999999,2999999,2,1
2017-11-26,10000011,15965,80000000,80000000,80000000,1,1
2017-11-26,10000011,16229,62900000,62900000,62900000,1,1
2017-11-26,10000011,16273,199,85,199.99,9082,17
2017-11-26,10000011,16274,898,898,898,126778,2
2017-11-26,10000011,16275,6610.85,6610.85,6610.85,10938,3
2017-11-26,10000011,17887,850,850,850,512831,5
2017-11-26,10000011,17889,750.01,750.01,750.01,150000,2
2017-11-26,10000011,17912,4799949.5,4599899,5000000,4,3
2017-11-26,10000011,17938,399498.5,298998,499998.99,2,2
2017-11-26,10000011,21096,3129400.03,3000000,3500000.76,10,9
2017-11-26,10000011,21640,1247665.83,1232999.5,1298998,9,4
2017-11-26,10000011,21867,70,70,70,2000,1
2017-11-26,10000011,21898,600,600,600,3500,2
2017-11-26,10000011,21902,1400,1400,1400,8400,1
2017-11-26,10000011,21906,950,950,950,1500,1
2017-11-26,10000011,22175,299499,198998,400000,2,2
2017-11-26,10000011,22177,232665.33,148998,400000,3,3
2017-11-26,10000011,22542,58000,58000,58000,2,1
2017-11-26,10000011,23009,897,897,897,2000,1
2017-11-26,10000011,23025,899,899,899,7000,2
2017-11-26,10000011,23089,699999.99,699999.99,699999.99,10,1
2017-11-26,10000011,23527,548998,548998,548998,1,1
2017-11-26,10000011,24445,250000,250000,250000,1,1
2017-11-26,10000011,24495,198,198,198,2000,1
2017-11-26,10000011,25593,8500,8500,8500,50,1
2017-11-26,10000011,25595,18000,18000,18000,107,2
2017-11-26,10000011,25597,4000,4000,4000,77,2
2017-11-26,10000011,25598,10000,10000,10000,103,2
2017-11-26,10000011,25599,1800,1800,1800,6,1
2017-11-26,10000011,25600,25000,25000,25000,54,2
2017-11-26,10000011,25601,5500,5500,5500,106,2
2017-11-26,10000011,25602,15000,15000,15000,72,1
2017-11-26,10000011,25612,800000,800000,800000,17,2
2017-11-26,10000011,25614,560000,560000,560000,26,2
2017-11-26,10000011,25617,350000,350000,350000,2,1
2017-11-26,10000011,25618,15000,15000,15000,1,1
2017-11-26,10000011,25620,45000,45000,45000,16,1
2017-11-26,10000011,25621,850000,850000,850000,2,1
2017-11-26,10000011,25861,211597.99,198998,279996.98,5,3
2017-11-26,10000011,25896,12998998,12998998,12998998,3,2
2017-11-26,10000011,27321,948,948,948,2000,1
2017-11-26,10000011,27361,1000,1000,1000,2000,1
2017-11-26,10000011,27381,1000,1000,1000,2000,1
2017-11-26,10000011,27387,1198,1198,1198,2000,1
2017-11-26,10000011,28294,1200000,1200000,1200000,7,1
2017-11-26,10000011,28302,1000000,1000000,1000000,7,1
2017-11-26,10000011,28576,1298998,1298998,1298998,2,1
2017-11-26,10000011,28578,1400000,1400000,1400000,1,1
2017-11-26,10000011,28668,29999.99,28900,35734.47,485,4
2017-11-26,10000011,28756,42000000,42000000,42000000,1,1
2017-11-26,10000011,28758,42000000,42000000,42000000,1,1
2017-11-26,10000011,29001,20000,20000,20000,20,1
2017-11-26,10000011,30486,3999992,3999992,3999992,16,1
2017-11-26,10000011,30488,974498.63,698998,1000000,32,3
2017-11-26,10000011,31055,2299999.5,2299999,2300000,2,2
2017-11-26,10000011,31153,300000,300000,300000,2,2
2017-11-26,10000011,31213,296997,296997,296997,2,2
2017-11-26,10000011,31360,2500000,2500000,2500000,1,1
2017-11-26,10000011,31364,5298998,5298998,5298998,1,1
2017-11-26,10000011,31658,8000000,8000000,8000000,1,1
2017-11-26,10000011,31788,598998,598998,598998,15,5
2017-11-26,10000011,31796,25999999.98,25999999.98,25999999.98,2,1
2017-11-26,10000011,31812,26998998,26998998,26998998,2,1
2017-11-26,10000011,31936,7998998,7998998,7998998,1,1
2017-11-26,10000011,32006,224498.74,198998,299998.95,80,4
2017-11-26,10000011,32014,346903.52,344998,350000,21,2
2017-11-26,10000011,33101,1200000,999999.99,1400000,2,2
2017-11-26,10000011,33103,998997.98,998997.98,998997.98,1,1
2017-11-26,10000011,33180,1833332.85,666666.69,2999999,6,2
2017-11-26,10000011,33450,1500000,1500000,1500000,15,3
2017-11-26,10000011,33474,7499497.5,3998996,10999999,2,2
2017-11-26,10000011,33475,9999899,9999899,9999899,1,1
2017-11-26,10000011,33896,15599999.67,15599999,15600000,3,2
2017-11-26,10000011,35656,500000,500000,500000,1,1
2017-11-26,10000011,35659,1049999.5,100000,1999999,2,2
2017-11-26,10000011,41057,5498996,5498996,5498996,1,1
2017-11-26,10000011,41489,40000,40000,40000,30,1
2017-11-26,10000011,42829,1998,1998,1998,300,1
2017-11-26,10000011,43551,3998997.97,3998997.97,3998997.97,1,1
2017-11-26,10000012,20,1400,1400,1400,127050,17
2017-11-26,10000012,21,3374.08,3374.08,3374.08,10,1
2017-11-26,10000012,34,6.52,6.52,6.52,65666973,16
2017-11-26,10000012,35,4.99,4.99,4.99,26758380,10
2017-11-26,10000012,36,69.99,69.99,69.99,85057,6
2017-11-26,10000012,37,54.99,54.99,54.99,68590,11
2017-11-26,10000012,38,350,350,350,7501,6
2017-11-26,10000012,39,1387.1,1387.1,1387.1,52144,8
2017-11-26,10000012,40,2302.05,2302.05,2302.05,52050,11
2017-11-26,10000012,200,200.99,200.99,200.99,50000,1
2017-11-26,10000012,202,600,600,600,2380,1
2017-11-26,10000012,203,490,490,490,5000,3
2017-11-26,10000012,205,289,289,289,1000,1
2017-11-26,10000012,206,70,70,70,3000,2
2017-11-26,10000012,209,107.99,107.99,107.99,8000,1
2017-11-26,10000012,210,60.83,60.83,60.83,500,1
2017-11-26,10000012,211,59.45,59.45,59.45,11252,3
2017-11-26,10000012,212,74.93,74.93,74.93,817,2
2017-11-26,10000012,219,300,300,300,1000,1
2017-11-26,10000012,222,98.99,98.99,98.99,5322,5
2017-11-26,10000012,227,239.99,239.99,239.99,3000,1
2017-11-26,10000012,245,5000,5000,5000,1,1
2017-11-26,10000012,264,500,500,500,90,2
2017-11-26,10000012,266,19.99,19.99,19.99,1,1
2017-11-26,10000012,377,199999.98,199999.98,199999.98,5,4
2017-11-26,10000012,380,843750,600000.01,990000,8,6
2017-11-26,10000012,394,499999,499999,499999,2,1
2017-11-26,10000012,400,1499899,1499899,1499899,2,2
2017-11-26,10000012,434,254689,254689,254689,1,1
2017-11-26,10000012,438,3450000,3450000,3450000,1,1
2017-11-26,10000012,439,9999.98,9999.98,9999.98,2,2
2017-11-26,10000012,440,5493823.02,5352557,5540911.69,4,4
2017-11-26,10000012,448,2857180.84,2798888,2996888.31,11,7
2017-11-26,10000012,519,987909.45,107000.01,1358655.12,16,9
2017-11-26,10000012,527,2631352.38,2488881.43,2645599.47,11,8
2017-11-26,10000012,530,1987987,1987987,1987987,1,1
2017-11-26,10000012,583,1499999.99,1499999.98,1500000,4,4
2017-11-26,10000012,585,1825000,750000,2900000,2,2
2017-11-26,10000012,586,1833333.33,1500000,2000000,3,3
2017-11-26,10000012,587,1300000,1300000,1300000,1,1
2017-11-26,10000012,589,1500000,1500000,1500000,3,1
2017-11-26,10000012,593,1244444.44,1200000,1250000,9,9
2017-11-26,10000012,597,1500000,1500000,1500000,1,1
2017-11-26,10000012,598,900000,900000,900000,1,1
2017-11-26,10000012,599,1600000,1600000,1600000,1,1
2017-11-26,10000012,603,700000,550000,1000000,3,3
