date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000012,608,1199998.67,1000000,1299998,3,3
2017-11-26,10000012,621,12961538.44,500000,13999999.98,13,4
2017-11-26,10000012,629,100000.01,100000.01,100000.01,1,1
2017-11-26,10000012,632,8499999.99,8499999.99,8499999.99,1,1
2017-11-26,10000012,649,6000000,6000000,6000000,2,2
2017-11-26,10000012,652,2000000,2000000,2000000,1,1
2017-11-26,10000012,654,2888888,2888888,2888888,1,1
2017-11-26,10000012,657,4000000,4000000,4000000,1,1
2017-11-26,10000012,672,104082.6,104082.6,104082.6,1,1
2017-11-26,10000012,1182,399999,399999,399999,1,1
2017-11-26,10000012,1183,993672.24,899998.82,1058623.41,6,5
2017-11-26,10000012,1228,500,500,500,1500,1
2017-11-26,10000012,1230,360,360,360,5000,5
2017-11-26,10000012,1236,989356.59,834787.97,1242998,5,5
2017-11-26,10000012,1306,574930.27,464500,795790.82,3,3
2017-11-26,10000012,1317,77490.73,37800,249999,11,5
2017-11-26,10000012,1319,1087626.1,999999.99,1287987.91,53,23
2017-11-26,10000012,1335,706212,700530,710000,10,4
2017-11-26,10000012,1355,834142.8,747999.9,949000,7,5
2017-11-26,10000012,1405,950670.75,850000,1142120.23,86,38
2017-11-26,10000012,1447,733386.78,731000,742933.88,5,3
2017-11-26,10000012,1541,1251708.11,1233000,1298999,24,22
2017-11-26,10000012,1877,1660242.51,139002.28,2294092.6,17,4
2017-11-26,10000012,1944,5000000,5000000,5000000,2,2
2017-11-26,10000012,1952,1241199.82,103000.06,2200000,5,4
2017-11-26,10000012,1964,1600000.01,1600000.01,1600000.01,1,1
2017-11-26,10000012,1969,2939980,2939980,2939980,6,4
2017-11-26,10000012,1978,1578333.34,101000.12,1749999.99,12,11
2017-11-26,10000012,1987,1613181.62,1363204.68,1988147.03,5,5
2017-11-26,10000012,1999,988391.38,110000.02,1000000,7,5
2017-11-26,10000012,2024,1335000,1250000,1500000,10,10
2017-11-26,10000012,2032,1012150.82,949999.91,1043226.27,6,6
2017-11-26,10000012,2046,67000,67000,67000,6,6
2017-11-26,10000012,2048,829000.34,769986.86,1467999,35,35
2017-11-26,10000012,2104,2440000.7,2440000.7,2440000.7,1,1
2017-11-26,10000012,2109,1867359.72,1700000,1990000,11,8
2017-11-26,10000012,2117,2394789,2394789,2394789,3,2
2017-11-26,10000012,2161,1424999.39,1399999.18,1500000,4,2
2017-11-26,10000012,2175,1191517.86,1000000,1200124,21,6
2017-11-26,10000012,2183,49075,49000,49250,20,6
2017-11-26,10000012,2185,1200855.21,1100000,1363999.69,46,13
2017-11-26,10000012,2195,2713285.79,2279719.78,2799998.99,6,2
2017-11-26,10000012,2203,10415.94,10400,11021.63,39,5
2017-11-26,10000012,2205,634513.21,624688,725000,59,13
2017-11-26,10000012,2281,3475060.13,3199999.95,4300000,34,25
2017-11-26,10000012,2297,1996000,1996000,1996000,1,1
2017-11-26,10000012,2299,2399999.84,2399999.84,2399999.84,1,1
2017-11-26,10000012,2301,2328918.82,2299000,2684581,7,7
2017-11-26,10000012,2303,2236090.11,2229788.15,2254995.99,4,4
2017-11-26,10000012,2364,1774635.44,1774635.44,1774635.44,2,1
2017-11-26,10000012,2410,1957234.74,1324999.99,2210128.64,7,2
2017-11-26,10000012,2420,5399999,5399999,5399999,3,1
2017-11-26,10000012,2436,2399999.99,2399999.99,2399999.99,5,1
2017-11-26,10000012,2444,70000,70000,70000,4,4
2017-11-26,10000012,2446,2143713.71,2002000,2249999,7,2
2017-11-26,10000012,2454,15185.19,15000,24999.99,54,11
2017-11-26,10000012,2456,476772.35,467000,494687.95,43,14
2017-11-26,10000012,2464,249434.81,249434.81,249434.81,14,3
2017-11-26,10000012,2466,759888.89,700000,777000,45,7
2017-11-26,10000012,2476,100000,100000,100000,10,1
2017-11-26,10000012,2478,1775226.04,1500000,1900000,32,8
2017-11-26,10000012,2486,39000,39000,39000,13,2
2017-11-26,10000012,2488,478999.99,478999.99,478999.99,253,45
2017-11-26,10000012,2539,1338437.49,1299874.98,1377000,2,2
2017-11-26,10000012,2553,1221524.21,1154999.98,1549994.84,7,7
2017-11-26,10000012,2559,2625561.99,2542603.31,2750000,5,3
2017-11-26,10000012,2563,2682393.05,2664896.1,2699889.99,6,2
2017-11-26,10000012,2571,2490393.47,2490393.47,2490393.47,3,1
2017-11-26,10000012,2575,2490602.22,2490602.22,2490602.22,3,1
2017-11-26,10000012,2605,717955.4,609989,999999,32,21
2017-11-26,10000012,2613,142.83,142.83,142.83,300,1
2017-11-26,10000012,2621,999,999,999,1300,1
2017-11-26,10000012,2679,200,200,200,4000,2
2017-11-26,10000012,2817,194.89,194.89,194.89,2502,2
2017-11-26,10000012,2873,829060.38,600000,867237.11,7,2
2017-11-26,10000012,2881,978090.54,975000,989999.97,11,3
2017-11-26,10000012,2889,1350524.7,1218457.98,1388258.05,9,3
2017-11-26,10000012,2897,2281337.88,1625351.8,2499999.9,8,3
2017-11-26,10000012,2913,2306133.33,2299000,3000000,15,4
2017-11-26,10000012,2969,1916048.72,150000.03,2499998.85,18,5
2017-11-26,10000012,2977,806245,712490,900000,6,4
2017-11-26,10000012,2998,89000000,89000000,89000000,1,1
2017-11-26,10000012,3025,300000.13,300000.13,300000.13,3,1
2017-11-26,10000012,3033,2100000,2100000,2100000,2,1
2017-11-26,10000012,3041,928099.88,856200.78,999998.98,8,2
2017-11-26,10000012,3082,3600000,2000000,5200000,12,3
2017-11-26,10000012,3090,5622619,5622619,5622619,8,1
2017-11-26,10000012,3130,2540944.52,2540944.52,2540944.52,5,1
2017-11-26,10000012,3138,2276688.89,2276688.89,2276688.89,5,1
2017-11-26,10000012,3170,1054950.96,894687.89,1143986,14,4
2017-11-26,10000012,3178,1415771.54,1372881.36,1666663.12,12,4
2017-11-26,10000012,3186,4833333.33,3500000,6000000,15,2
2017-11-26,10000012,3244,2296338.35,1888500,2658551.71,17,17
2017-11-26,10000012,3256,10789999.9,9500000,15949999.48,10,9
2017-11-26,10000012,3265,8979664.13,8469496.19,10000000,3,3
2017-11-26,10000012,3302,689998.51,450000,929997.01,2,2
2017-11-26,10000012,3305,899999.99,899999.99,899999.99,1,1
2017-11-26,10000012,3320,1249996.79,1249996.79,1249996.79,3,3
2017-11-26,10000012,3323,1099999.99,1099999.99,1099999.99,1,1
2017-11-26,10000012,3332,1499999.98,1499999.98,1499999.98,1,1
2017-11-26,10000012,3337,9900000,9900000,9900000,1,1
2017-11-26,10000012,3349,4900000,4900000,4900000,1,1
2017-11-26,10000012,3355,50000,50000,50000,1,1
2017-11-26,10000012,3357,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000012,3423,500000,500000,500000,1,1
2017-11-26,10000012,3435,149999.96,149999.96,149999.96,1,1
2017-11-26,10000012,3439,1599995.49,1599995.49,1599995.49,1,1
2017-11-26,10000012,3440,1299999.95,1299999.95,1299999.95,1,1
2017-11-26,10000012,3441,1679998.98,1679998.98,1679998.98,1,1
2017-11-26,10000012,3488,1350000,1350000,1350000,2,1
2017-11-26,10000012,3504,2999999,2999999,2999999,3,2
2017-11-26,10000012,3530,1756296.33,1648688.99,1810100,3,3
2017-11-26,10000012,3540,3499998.98,3499998.98,3499998.98,1,1
2017-11-26,10000012,3554,10000,10000,10000,40,1
2017-11-26,10000012,3568,1186846.51,1073000,1599999.99,4,4
2017-11-26,10000012,3578,3433333.33,2900000,4500000,3,2
2017-11-26,10000012,3756,62666665.99,62666665.99,62666665.99,1,1
2017-11-26,10000012,3766,1500000,1500000,1500000,1,1
2017-11-26,10000012,3814,41990.56,41990.56,41990.56,1,1
2017-11-26,10000012,3831,1041181.07,924999,1395363.28,23,11
2017-11-26,10000012,3841,1494040.02,1394999,1500000,25,14
2017-11-26,10000012,3888,1583230.9,1299999.5,1866462.31,4,4
2017-11-26,10000012,3898,19437500,18000000,19750000,24,13
2017-11-26,10000012,3962,135000000,135000000,135000000,1,1
2017-11-26,10000012,4025,373140.83,168999.82,949999.99,7,6
2017-11-26,10000012,4027,160245.33,148992,200000,12,6
2017-11-26,10000012,4250,4000000,4000000,4000000,2,2
2017-11-26,10000012,4260,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000012,4306,72666666.67,70000000,74000000,3,3
2017-11-26,10000012,4383,2170666.6,1826666.5,2400000,5,5
2017-11-26,10000012,4385,14900000,14900000,14900000,1,1
2017-11-26,10000012,4391,300000,300000,300000,1,1
2017-11-26,10000012,4393,253346.27,200000,293355.97,7,4
2017-11-26,10000012,4403,782618.44,549900,1248055.33,3,3
2017-11-26,10000012,4405,1489841.37,107000.24,1499998.95,63,15
2017-11-26,10000012,4477,391803.25,343704.88,488000,3,2
2017-11-26,10000012,4529,999999,999999,999999,1,1
2017-11-26,10000012,4787,349999.25,199999.99,399999,4,4
2017-11-26,10000012,4833,314357.71,249555,346759.06,3,2
2017-11-26,10000012,4871,278598.34,194688,298951.79,6,6
2017-11-26,10000012,5137,155542.95,155542.95,155542.95,1,1
2017-11-26,10000012,5141,651896.3,195688.89,880000,3,3
2017-11-26,10000012,5245,290635.99,290635.99,290635.99,2,1
2017-11-26,10000012,5302,34999.99,34999.99,34999.99,2,1
2017-11-26,10000012,5319,140000,140000,140000,3,3
2017-11-26,10000012,5320,14099,14099,14099,3,2
2017-11-26,10000012,5322,98000,98000,98000,18,15
2017-11-26,10000012,5399,49999,49999,49999,1,1
2017-11-26,10000012,5405,160437.18,130000,175655.77,3,3
2017-11-26,10000012,5439,62443.27,49750,151716.37,5,5
2017-11-26,10000012,5443,181075.41,79990.57,317142.46,5,5
2017-11-26,10000012,5445,250000,250000,250000,5,1
2017-11-26,10000012,5493,250317.13,249999.96,250555,7,4
2017-11-26,10000012,5533,120000,120000,120000,2,2
2017-11-26,10000012,5599,99999.9,99999.9,99999.9,12,3
2017-11-26,10000012,5631,169999.5,90000,249999,4,2
2017-11-26,10000012,5839,1575956.28,150000.01,1733499.44,9,8
2017-11-26,10000012,5933,239888,239888,239888,3,1
2017-11-26,10000012,5945,615329.27,449987.82,698000,3,3
2017-11-26,10000012,5955,219844.5,195000,244689,2,2
2017-11-26,10000012,5971,482762.44,150000,1990000,6,6
2017-11-26,10000012,5973,865065.86,679999.99,999998,15,15
2017-11-26,10000012,5975,241170.15,150000,530214.49,17,16
2017-11-26,10000012,6001,217468.48,215878.13,222239.51,4,4
2017-11-26,10000012,6003,70833.33,70000,75000,6,6
2017-11-26,10000012,6073,399999,399999,399999,1,1
2017-11-26,10000012,6135,400000,400000,400000,1,1
2017-11-26,10000012,6160,81000,77000,97000,10,8
2017-11-26,10000012,6296,199999.98,199999.98,199999.98,1,1
2017-11-26,10000012,6437,344689,344689,344689,1,1
2017-11-26,10000012,6527,398999.78,398999.78,398999.78,1,1
2017-11-26,10000012,6923,24689,24689,24689,1,1
2017-11-26,10000012,7287,899999.99,899999.99,899999.99,3,1
2017-11-26,10000012,7291,59999,59999,59999,6,1
2017-11-26,10000012,7373,1000000,1000000,1000000,5,1
2017-11-26,10000012,7447,649999.63,500000,899999,8,2
2017-11-26,10000012,7579,1999999.91,1999999.91,1999999.91,2,1
2017-11-26,10000012,7703,999999.99,999999.99,999999.99,5,1
2017-11-26,10000012,7783,989994.89,989994.89,989994.89,8,1
2017-11-26,10000012,7827,433700,418700,448700,2,2
2017-11-26,10000012,8007,700000,700000,700000,4,1
2017-11-26,10000012,8027,1276666.66,210000,1809999.99,3,2
2017-11-26,10000012,8089,676091.88,649998.98,780000,6,3
2017-11-26,10000012,8091,699999,699999,699999,9,4
2017-11-26,10000012,8135,800000,800000,800000,2,1
2017-11-26,10000012,8225,242995.51,242995.5,242995.51,5,4
2017-11-26,10000012,8263,237999.63,237999.63,237999.63,3,2
2017-11-26,10000012,8433,697333.33,492000,800000,3,3
2017-11-26,10000012,8517,2873295.13,366475.66,3400000,5,5
2017-11-26,10000012,8521,294996.58,293546,300798.89,5,3
2017-11-26,10000012,8529,345441.05,153743.45,743531.98,12,7
2017-11-26,10000012,8585,300000,300000,300000,1,1
2017-11-26,10000012,8635,300000,300000,300000,1,1
2017-11-26,10000012,8748,70000,70000,70000,3,3
2017-11-26,10000012,9413,799999,799999,799999,1,1
2017-11-26,10000012,9451,1807500,1230000,2000000,8,3
2017-11-26,10000012,9493,50000,50000,50000,1,1
2017-11-26,10000012,9497,500,500,500,1,1
2017-11-26,10000012,9580,300000,300000,300000,1,1
2017-11-26,10000012,9632,447998,447998,447998,7,5
2017-11-26,10000012,9660,100000,100000,100000,1,1
2017-11-26,10000012,9678,508772.63,508772.63,508772.63,1,1
2017-11-26,10000012,9680,1000000,1000000,1000000,6,4
2017-11-26,10000012,9808,699889.99,699889.99,699889.99,1,1
2017-11-26,10000012,9899,14799999.15,13999999.98,14999998.94,5,5
2017-11-26,10000012,9941,12122499,11000000,12499997.99,4,4
2017-11-26,10000012,9942,14543999.99,13999999.99,14679999.99,5,5
2017-11-26,10000012,9943,12883396.84,10742599.9,13399998.98,4,4
2017-11-26,10000012,9947,3000000,3000000,3000000,4,3
2017-11-26,10000012,9950,1000000,1000000,1000000,1,1
2017-11-26,10000012,9956,12850000,11000000,14699999.99,2,2
2017-11-26,10000012,10155,9350000,9350000,9350000,3,1
2017-11-26,10000012,10156,35989998,35989998,35989998,1,1
2017-11-26,10000012,10190,1284284.49,1200000,1419999,21,16
2017-11-26,10000012,10208,25516441.71,24774662.58,26999999.99,3,3
2017-11-26,10000012,10212,25600159.15,24010398.06,26990000.91,5,5
2017-11-26,10000012,10216,26432756.87,25509767.21,27500000.07,7,7
2017-11-26,10000012,10221,24399200,23999001.71,25999993.14,5,5
2017-11-26,10000012,10225,26666666.67,25000000,30000000,3,3
2017-11-26,10000012,10228,23400000,23400000,23400000,1,1
2017-11-26,10000012,10631,817449.11,750000,884898.22,6,2
2017-11-26,10000012,10680,1160000,1100000,1200000,5,2
2017-11-26,10000012,10694,608999.2,5000,759999,5,4
2017-11-26,10000012,10850,1520000.01,110000.03,1990000,4,4
2017-11-26,10000012,10858,1999000,1999000,1999000,1,1
2017-11-26,10000012,10998,340468.16,55000,924999.5,25,10
2017-11-26,10000012,11129,49097.16,15000,80000,13,6
2017-11-26,10000012,11132,199000,199000,199000,4,3
2017-11-26,10000012,11134,270999.92,120000,950000,5,5
2017-11-26,10000012,11178,41500000,41500000,41500000,1,1
2017-11-26,10000012,11184,46860000.01,46860000.01,46860000.01,1,1
2017-11-26,10000012,11196,44999999.99,44999999.99,44999999.99,2,2
2017-11-26,10000012,11198,43375375,43000000,43500500,4,4
2017-11-26,10000012,11200,39577670.28,39577670.28,39577670.28,2,2
2017-11-26,10000012,11202,45226666.67,45000000,45680000.01,3,3
2017-11-26,10000012,11207,2999999.98,2999999.98,2999999.98,1,1
2017-11-26,10000012,11229,1999998.48,1999998.48,1999998.48,1,1
2017-11-26,10000012,11269,925249.87,833999.9,975000.06,8,6
2017-11-26,10000012,11285,40584.53,39999,40789.47,54,3
2017-11-26,10000012,11287,29700.22,29085.88,29905,40,3
2017-11-26,10000012,11317,7520.86,7520.86,7520.86,1,1
2017-11-26,10000012,11370,2276309.43,1995000,2295998.37,18,16
2017-11-26,10000012,11371,41063275,41063275,41063275,1,1
2017-11-26,10000012,11387,31042020,28000000,34084040,2,2
2017-11-26,10000012,11399,15000,15000,15000,20307,2
2017-11-26,10000012,11563,553578.8,230000,679315.2,4,4
2017-11-26,10000012,11577,4862499.14,4350000,4999998.03,8,8
2017-11-26,10000012,11578,6523064.6,6325000,7500000,5,5
2017-11-26,10000012,11579,9000000,9000000,9000000,1,1
2017-11-26,10000012,11640,1331110.72,1299999.99,1335555.11,8,3
2017-11-26,10000012,11642,1994689,1994689,1994689,1,1
2017-11-26,10000012,11644,1454999.52,110000.03,2799999,2,2
2017-11-26,10000012,11646,2106733.19,200000.01,2616545.79,4,4
2017-11-26,10000012,11648,1093776.45,110000.01,2077552.88,2,2
2017-11-26,10000012,11969,264994994.44,264994994.44,264994994.44,1,1
2017-11-26,10000012,11978,200966714.78,200966714.78,200966714.78,1,1
2017-11-26,10000012,12032,32000000,32000000,32000000,1,1
2017-11-26,10000012,12034,29000000,29000000,29000000,1,1
2017-11-26,10000012,12058,3431569.99,825000.06,3798997.72,7,7
2017-11-26,10000012,12068,4078000,4078000,4078000,1,1
2017-11-26,10000012,12076,8594687.96,8594687.96,8594687.96,1,1
2017-11-26,10000012,12084,13000000,13000000,13000000,1,1
2017-11-26,10000012,12092,6900000,6900000,6900000,3,3
2017-11-26,10000012,12198,1688888.36,1599998.95,1999999.98,18,8
2017-11-26,10000012,12199,6000000,6000000,6000000,1,1
2017-11-26,10000012,12200,16750000,16750000,16750000,15,1
2017-11-26,10000012,12201,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000012,12202,9900000,9900000,9900000,1,1
2017-11-26,10000012,12206,7900000,7900000,7900000,1,1
2017-11-26,10000012,12207,9900000,9900000,9900000,2,1
2017-11-26,10000012,12208,9900000,9900000,9900000,1,1
2017-11-26,10000012,12212,19500000,19000000,20000000,2,2
2017-11-26,10000012,12259,4616811.94,4294687.88,4938936,2,2
2017-11-26,10000012,12267,3799999.8,3700000,3800000,5,5
2017-11-26,10000012,12271,7666666.65,7666666.65,7666666.65,1,1
2017-11-26,10000012,12274,264689,264689,264689,1,1
2017-11-26,10000012,12484,8900000,8900000,8900000,1,1
2017-11-26,10000012,12487,8899999.99,8899999.99,8899999.99,1,1
2017-11-26,10000012,12559,442849.29,300000,499989,14,2
2017-11-26,10000012,12565,99900,99900,99900,10,1
2017-11-26,10000012,12608,89.9,70,99.99,16867,6
2017-11-26,10000012,12612,120,120,120,19760,8
2017-11-26,10000012,12614,140,140,140,8600,6
2017-11-26,10000012,12618,182.62,182.62,182.62,1000,1
2017-11-26,10000012,12625,70,67,70,19541,9
2017-11-26,10000012,12631,198.88,198.88,198.88,1800,2
2017-11-26,10000012,12633,62.72,62.72,62.72,5200,5
2017-11-26,10000012,12761,960,960,960,1000,1
2017-11-26,10000012,12767,389,389,389,9150,4
2017-11-26,10000012,12771,337.55,337.55,337.55,21000,5
2017-11-26,10000012,12773,179.88,179.39,179.88,5000,3
2017-11-26,10000012,12775,501.97,501.97,501.97,7000,2
2017-11-26,10000012,12777,126.3,70,182.59,6000,3
2017-11-26,10000012,12779,649.99,649.99,649.99,48000,2
2017-11-26,10000012,12785,110,110,110,5000,1
2017-11-26,10000012,12789,110,110,110,2644,1
2017-11-26,10000012,12801,292.98,292.98,292.98,1500,2
2017-11-26,10000012,12803,1169,349,1989,4000,2
2017-11-26,10000012,12805,284.53,284.53,284.53,6753,10
2017-11-26,10000012,12807,349,349,349,40500,6
2017-11-26,10000012,12816,697990,697990,697990,20,1
2017-11-26,10000012,13001,3150500.18,2801000.17,3500000.18,2,2
2017-11-26,10000012,13003,2828244.7,2828244.7,2828244.7,2,1
2017-11-26,10000012,13119,999,999,999,2500,1
2017-11-26,10000012,13216,21731328.45,20837298.79,27095506.4,7,5
2017-11-26,10000012,13260,28000000,28000000,28000000,1,1
2017-11-26,10000012,13261,27224999.58,23999999.44,45799999.98,16,14
2017-11-26,10000012,13262,900000,900000,900000,11,3
2017-11-26,10000012,13966,7700000,7700000,7700000,1,1
2017-11-26,10000012,13968,7500000,7500000,7500000,1,1
2017-11-26,10000012,14114,38000000,38000000,38000000,1,1
2017-11-26,10000012,14202,11635679,11635679,11635679,1,1
2017-11-26,10000012,15331,175.01,175.01,175.01,249,5
2017-11-26,10000012,15460,1372202.05,1372202.05,1372202.05,55,4
2017-11-26,10000012,15463,2967111.4,2967111.4,2967111.4,12,8
2017-11-26,10000012,15464,10659330.4,10000000,10988995.6,3,2
2017-11-26,10000012,15465,29580099.79,29580099.79,29580099.79,1,1
2017-11-26,10000012,15479,4048743.29,3500000,5146229.87,3,2
2017-11-26,10000012,15510,133121,130000,136242,10,2
2017-11-26,10000012,15587,4500,4500,4500,24,1
2017-11-26,10000012,15588,8000,8000,8000,1,1
2017-11-26,10000012,15589,15000,15000,15000,4,1
2017-11-26,10000012,15590,20000,20000,20000,51,1
2017-11-26,10000012,15592,60003.07,60003.07,60003.07,38,1
2017-11-26,10000012,15593,100000,100000,100000,91,1
2017-11-26,10000012,15594,500001.23,500001.22,500001.23,54,2
2017-11-26,10000012,15620,20000,20000,20000,26,1
2017-11-26,10000012,15623,50000,50000,50000,15,1
2017-11-26,10000012,15625,4500,4500,4500,12,1
2017-11-26,10000012,15626,8000,8000,8000,17,2
2017-11-26,10000012,15627,15000,15000,15000,2,1
2017-11-26,10000012,15628,20000,20000,20000,4,2
2017-11-26,10000012,15629,25000,25000,25000,51,2
2017-11-26,10000012,15630,230007.69,230006.04,230007.89,65,2
2017-11-26,10000012,15631,210006.36,210006.36,210006.36,102,2
2017-11-26,10000012,15632,500003.73,500003.36,500004.2,48,4
2017-11-26,10000012,15646,50000,50000,50000,19,1
2017-11-26,10000012,15647,50000,50000,50000,1,1
2017-11-26,10000012,15650,2000000,2000000,2000000,2,1
2017-11-26,10000012,15660,30000,30000,30000,7,2
2017-11-26,10000012,15661,842006.3,842005.07,842006.44,19,2
2017-11-26,10000012,15671,750000,750000,750000,17,1
2017-11-26,10000012,15672,100000,100000,100000,33,1
2017-11-26,10000012,15673,750000.01,750000,750000.01,73,2
2017-11-26,10000012,15729,42680000.01,42680000.01,42680000.01,1,1
2017-11-26,10000012,15766,34994994.44,34994994.44,34994994.44,1,1
2017-11-26,10000012,15806,151300000.01,134600000.02,168000000,4,3
2017-11-26,10000012,15891,130000000,130000000,130000000,1,1
2017-11-26,10000012,15993,25000,25000,25000,9,1
2017-11-26,10000012,15994,25000,25000,25000,33,1
2017-11-26,10000012,15997,30000,30000,30000,3,1
2017-11-26,10000012,15998,50000,50000,50000,29,2
2017-11-26,10000012,16001,30000,30000,30000,14,1
2017-11-26,10000012,16002,30000.01,30000.01,30000.01,18,2
2017-11-26,10000012,16008,15000000,15000000,15000000,1,1
2017-11-26,10000012,16118,65000,65000,65000,289,16
2017-11-26,10000012,16119,10000,10000,10000,92,2
2017-11-26,10000012,16120,35000,35000,35000,86,12
2017-11-26,10000012,16121,65000,65000,65000,138,15
2017-11-26,10000012,16122,150000,150000,150000,73,13
2017-11-26,10000012,16123,200000,200000,200000,60,14
2017-11-26,10000012,16124,1000000,1000000,1000000,273,16
2017-11-26,10000012,16125,2000000,2000000,2000000,99,16
2017-11-26,10000012,16227,57800800,57800800,57800800,3,1
2017-11-26,10000012,16229,56000000,56000000,56000000,1,1
2017-11-26,10000012,16238,2000000,2000000,2000000,1,1
2017-11-26,10000012,16240,1700000,1400000,2000000,2,2
2017-11-26,10000012,16242,1302779.15,1302779.15,1302779.15,1,1
2017-11-26,10000012,16273,165,165,165,91894,77
2017-11-26,10000012,16274,850,850,925,84832,3
2017-11-26,10000012,16275,2012.05,2012.05,2012.05,1000,1
2017-11-26,10000012,16297,100000,100000,100000,6,1
2017-11-26,10000012,16301,70000,70000,70000,2,1
2017-11-26,10000012,16303,604500,604500,604500,2,2
2017-11-26,10000012,16367,199689,199689,199689,1,1
2017-11-26,10000012,16391,684131.74,684131.74,684131.74,1,1
2017-11-26,10000012,16457,3500000,3500000,3500000,1,1
2017-11-26,10000012,16467,716580.14,393740.42,878000,6,3
2017-11-26,10000012,16475,1200000,1200000,1200000,2,2
2017-11-26,10000012,16487,478840,478840,478840,2,1
2017-11-26,10000012,16505,2600000,2600000,2600000,2,2
2017-11-26,10000012,16519,443847,443847,443847,6,1
2017-11-26,10000012,16525,550000,550000,550000,4,1
2017-11-26,10000012,16527,793331.67,689999,999997,3,2
2017-11-26,10000012,16617,10000000,10000000,10000000,3,3
2017-11-26,10000012,17366,201274.15,199997.98,208931.17,14,6
2017-11-26,10000012,17367,1300000,1300000,1300000,4,2
2017-11-26,10000012,17480,24500000,24500000,24500000,1,1
2017-11-26,10000012,17559,79999999.99,79999999.99,79999999.99,1,1
2017-11-26,10000012,17720,144999999.98,144999999.98,144999999.98,1,1
2017-11-26,10000012,17843,80664896,78499999.5,84994689,3,3
2017-11-26,10000012,17887,1400,1400,1400,350000,4
2017-11-26,10000012,17888,1090.04,1090.04,1090.04,76539,6
2017-11-26,10000012,17889,948.2,948.2,948.2,1675000,16
2017-11-26,10000012,17912,4500000,4500000,4500000,2,1
2017-11-26,10000012,17924,66000000,66000000,66000000,1,1
2017-11-26,10000012,17928,67427499.96,67427499.96,67427499.96,1,1
2017-11-26,10000012,17938,199931.3,199793.89,200000,3,2
2017-11-26,10000012,17999,500000,500000,500000,22,1
2017-11-26,10000012,18639,244399.71,148998.99,267999.88,5,5
2017-11-26,10000012,18692,49999999.99,49999999.98,49999999.99,2,2
2017-11-26,10000012,18758,4000000,4000000,4000000,1,1
2017-11-26,10000012,18937,63680000,63680000,63680000,1,1
2017-11-26,10000012,19015,37000000,37000000,37000000,2,1
2017-11-26,10000012,19045,145000000,145000000,145000000,1,1
2017-11-26,10000012,19806,1296000,1250000,1319000,3,2
2017-11-26,10000012,19810,610000.33,610000.33,610000.33,2,2
2017-11-26,10000012,19814,139803.51,100000,179607.01,2,2
2017-11-26,10000012,19921,1199999.99,1199999.99,1199999.99,2,2
2017-11-26,10000012,19923,801734.97,801734.97,801734.97,1,1
2017-11-26,10000012,19925,70000,70000,70000,5,2
2017-11-26,10000012,19929,199999.99,199999.99,199999.99,1,1
2017-11-26,10000012,19937,660000.21,660000.21,660000.21,2,1
2017-11-26,10000012,19942,400000,400000,400000,1,1
2017-11-26,10000012,19944,80000,80000,80000,1,1
2017-11-26,10000012,20059,199000.65,199000.65,199000.65,1,1
2017-11-26,10000012,20210,4999991.76,4999990,4999993.52,2,2
2017-11-26,10000012,20212,9900000,9900000,9900000,1,1
2017-11-26,10000012,20351,2060000,2060000,2060000,1,1
2017-11-26,10000012,20353,3393166.17,1680000,4199999,6,6
2017-11-26,10000012,20703,109000000,109000000,109000000,1,1
2017-11-26,10000012,21096,2354967.55,1949998.69,2780729.83,49,33
2017-11-26,10000012,21603,39000000,39000000,39000000,1,1
2017-11-26,10000012,21638,1623830.75,1476633.31,1749999.99,13,5
2017-11-26,10000012,21640,1218621.37,1132999.99,1290000,56,15
2017-11-26,10000012,21740,1998.99,1998.99,1998.99,3320,3
2017-11-26,10000012,21815,2000000.02,2000000.02,2000000.02,7,1
