date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000012,21888,59500000,54000000,65000000,2,2
2017-11-26,10000012,21890,67000000,67000000,67000000,1,1
2017-11-26,10000012,21894,1194.91,1194.91,1194.91,11200,4
2017-11-26,10000012,21896,846.89,840,846.89,43917,11
2017-11-26,10000012,21898,748.98,748.98,748.98,46341,10
2017-11-26,10000012,21902,1350,1350,1350,14900,6
2017-11-26,10000012,21904,899,899,899,35500,8
2017-11-26,10000012,21906,599,599,599,11449,10
2017-11-26,10000012,21912,800,800,800,15000,1
2017-11-26,10000012,21914,1000,1000,1000,4000,2
2017-11-26,10000012,21918,1344.51,1344.51,1344.51,17029,6
2017-11-26,10000012,21922,745.61,724.55,745.61,33550,9
2017-11-26,10000012,21924,799,799,799,21636,18
2017-11-26,10000012,21931,599,599,599,3500,2
2017-11-26,10000012,21937,678,678,678,2000,1
2017-11-26,10000012,21939,699,699,699,1500,1
2017-11-26,10000012,22175,150000,150000,150000,1,1
2017-11-26,10000012,22229,5000000,5000000,5000000,2,1
2017-11-26,10000012,22291,1370833.77,1250000,1488000,16,7
2017-11-26,10000012,22456,80999999.98,80999999.98,80999999.98,2,2
2017-11-26,10000012,22578,499999,499999,499999,1,1
2017-11-26,10000012,22778,240000,219999,240000,175,8
2017-11-26,10000012,22782,1874771.78,1794687.89,2074981.49,7,3
2017-11-26,10000012,22977,980,980,980,2800,2
2017-11-26,10000012,22993,1199,1199,1199,20000,3
2017-11-26,10000012,23009,887.99,887.99,887.99,2940,2
2017-11-26,10000012,23019,840,840,840,2000,1
2017-11-26,10000012,23025,950.84,950.84,950.84,30808,16
2017-11-26,10000012,23029,1199.99,1199.99,1199.99,6000,4
2017-11-26,10000012,23031,987.16,987.16,987.16,4805,5
2017-11-26,10000012,23033,1075,1075,1075,1200,1
2017-11-26,10000012,23035,769.81,769.81,769.81,1000,1
2017-11-26,10000012,23043,1999,1999,1999,2070,1
2017-11-26,10000012,23045,1418.7,1418.7,1418.7,35500,7
2017-11-26,10000012,23047,1367,1367,1367,20000,1
2017-11-26,10000012,23049,1292,1292,1292,58000,6
2017-11-26,10000012,23051,2100,2100,2100,20000,1
2017-11-26,10000012,23053,1398,1398,1398,33500,6
2017-11-26,10000012,23059,4400000,4400000,4400000,3,1
2017-11-26,10000012,23071,579999,579999,579999,6,3
2017-11-26,10000012,23079,699998.98,699998.98,699998.98,2,1
2017-11-26,10000012,23097,899990,899990,899990,5,1
2017-11-26,10000012,23103,571876.2,25003.22,899999.99,8,2
2017-11-26,10000012,23527,509984.61,500000,660000,22,15
2017-11-26,10000012,23533,607591.93,356775.79,733000,3,2
2017-11-26,10000012,23566,1899999.95,1899999.95,1899999.95,1,1
2017-11-26,10000012,23705,149166.68,70000.06,165000,18,2
2017-11-26,10000012,23707,31212.37,22000.01,31212.38,105,16
2017-11-26,10000012,23729,200000,200000,200000,4,1
2017-11-26,10000012,24242,7039999.98,3000000,13099999.96,5,5
2017-11-26,10000012,24348,2620832.72,1849999.89,2877777,8,4
2017-11-26,10000012,24417,1950000,1950000,1950000,4,3
2017-11-26,10000012,24427,2000000,2000000,2000000,4,2
2017-11-26,10000012,24438,1365819.4,1030000.08,1650000,17,8
2017-11-26,10000012,24443,1799999.62,1400000,1999999.43,3,3
2017-11-26,10000012,24473,249,249,249,86,1
2017-11-26,10000012,24486,190,190,190,4000,2
2017-11-26,10000012,24488,200,200,200,4000,2
2017-11-26,10000012,24490,290,290,290,4000,2
2017-11-26,10000012,24495,150,149,198,8432,6
2017-11-26,10000012,24505,109.99,109.99,109.99,3,1
2017-11-26,10000012,24509,690,690,690,200,1
2017-11-26,10000012,24511,799.99,799.99,799.99,3000,1
2017-11-26,10000012,24513,680,680,680,200,1
2017-11-26,10000012,24515,999,999,999,3000,1
2017-11-26,10000012,24702,54500000,54500000,54500000,1,1
2017-11-26,10000012,25235,799998.57,799998.57,799998.57,2,2
2017-11-26,10000012,25267,16500000,16500000,16500000,1,1
2017-11-26,10000012,25349,26671699.92,26671699.92,26671699.92,1,1
2017-11-26,10000012,25544,24000000,24000000,24000000,1,1
2017-11-26,10000012,25593,500.05,500.05,500.05,106,1
2017-11-26,10000012,25715,1450000,1450000,1450000,10,2
2017-11-26,10000012,25812,5162500,5050000,5200000,8,4
2017-11-26,10000012,25861,248317.31,230000,349998.99,28,9
2017-11-26,10000012,25888,10994689,10994689,10994689,1,1
2017-11-26,10000012,25894,15990000,15990000,15990000,3,1
2017-11-26,10000012,25896,16994789,16994789,16994789,1,1
2017-11-26,10000012,25898,14994689,14994689,14994689,1,1
2017-11-26,10000012,25948,6123672.25,6000000,6494688.99,4,2
2017-11-26,10000012,26068,13999000,13999000,13999000,1,1
2017-11-26,10000012,26224,25000000,25000000,25000000,20,7
2017-11-26,10000012,26374,77000000.57,77000000.57,77000000.57,3,2
2017-11-26,10000012,26929,543929.38,454427.41,993998.99,8,8
2017-11-26,10000012,26931,4999999.98,4999999.98,4999999.98,2,2
2017-11-26,10000012,27115,1450000,1450000,1450000,1,1
2017-11-26,10000012,27127,1451862.73,755588.46,1499999.98,6,6
2017-11-26,10000012,27143,1002480.23,760000,1487440.7,6,6
2017-11-26,10000012,27313,600,600,600,2000,1
2017-11-26,10000012,27315,900.5,900.5,900.5,1036,1
2017-11-26,10000012,27321,1248.98,1248.98,1248.98,3459,3
2017-11-26,10000012,27327,1200,1200,1200,1528,3
2017-11-26,10000012,27333,1298.94,1298.94,1298.94,400,1
2017-11-26,10000012,27351,2800,2800,2800,242,1
2017-11-26,10000012,27353,1200,1200,1200,3000,3
2017-11-26,10000012,27359,30.62,30.62,30.62,7169,1
2017-11-26,10000012,27361,1021.71,1021.71,1259.85,11860,8
2017-11-26,10000012,27371,7.75,7.75,7.75,1500,2
2017-11-26,10000012,27381,1049.5,1049.5,1049.5,4205,4
2017-11-26,10000012,27387,1295.2,1295.2,1295.2,5100,6
2017-11-26,10000012,27395,2490,2490,2490,3000,1
2017-11-26,10000012,27401,1499.99,1499.99,1499.99,2000,1
2017-11-26,10000012,27405,1499.99,1499.99,1499.99,2000,1
2017-11-26,10000012,27413,1499.99,1499.99,1499.99,4000,2
2017-11-26,10000012,27419,1599.97,1599.97,1599.97,4000,2
2017-11-26,10000012,27423,2894,2789,2999,4000,2
2017-11-26,10000012,27429,1400,1400,1400,5000,2
2017-11-26,10000012,27435,1200,1200,1200,13742,5
2017-11-26,10000012,27447,1322.13,1322.13,1322.13,1000,1
2017-11-26,10000012,27920,1122499.99,900000,1344999.98,4,2
2017-11-26,10000012,28201,649999,649999,649999,4,1
2017-11-26,10000012,28203,550000,550000,550000,5,1
2017-11-26,10000012,28209,1990000,1990000,1990000,3,2
2017-11-26,10000012,28211,1065000,1065000,1065000,3,3
2017-11-26,10000012,28215,899999.79,850000,949998.99,24,4
2017-11-26,10000012,28326,799,799,799,3000,2
2017-11-26,10000012,28332,1600,1600,1600,3000,2
2017-11-26,10000012,28334,747,747,747,25700,9
2017-11-26,10000012,28336,599,599,599,4550,3
2017-11-26,10000012,28646,6299500,5600000,6999000,2,2
2017-11-26,10000012,28668,29598.9,29598.89,29999,5083,38
2017-11-26,10000012,28678,5000000,5000000,5000000,130,8
2017-11-26,10000012,28756,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000012,28999,24217.75,10658.5,37777,10,8
2017-11-26,10000012,29001,478646.94,15999,990000,17,13
2017-11-26,10000012,29003,48234.97,48234.97,48234.97,3,1
2017-11-26,10000012,29005,14411.44,9000,21000,32,20
2017-11-26,10000012,29007,10139.47,7000,50000,17,14
2017-11-26,10000012,29009,148999.89,148999.89,148999.89,24,11
2017-11-26,10000012,29011,12139.11,9500,49999.98,35,10
2017-11-26,10000012,29013,11295.96,10000,13887.89,3,2
2017-11-26,10000012,29015,58469.4,11355,89879,5,4
2017-11-26,10000012,29337,20000066.36,20000066.36,20000066.36,1,1
2017-11-26,10000012,29990,169999999,169999999,169999999,1,1
2017-11-26,10000012,30013,70000,70000,70000,16,1
2017-11-26,10000012,30028,199999.98,199999.98,199999.98,20,2
2017-11-26,10000012,30486,816978.04,747597.87,849500,47,5
2017-11-26,10000012,30488,547257.92,531899.99,666821.34,72,5
2017-11-26,10000012,30532,19000000,19000000,19000000,1,1
2017-11-26,10000012,30537,19000000,19000000,19000000,1,1
2017-11-26,10000012,30538,19000000,19000000,19000000,1,1
2017-11-26,10000012,30539,19000000,19000000,19000000,1,1
2017-11-26,10000012,30832,1976666.67,1976666.67,1976666.67,1,1
2017-11-26,10000012,30836,1825000,1825000,1825000,1,1
2017-11-26,10000012,31009,850000,850000,850000,1,1
2017-11-26,10000012,31011,2718518.55,2718518.55,2718518.55,1,1
2017-11-26,10000012,31015,9999999.47,9999998.98,9999999.95,2,2
2017-11-26,10000012,31045,950724.55,799997.9,1199993.95,7,6
2017-11-26,10000012,31047,2779409.46,1999999,3558819.91,2,2
2017-11-26,10000012,31051,10900000.58,10900000.58,10900000.58,1,1
2017-11-26,10000012,31055,2656297.41,2489908.94,3100000,11,4
2017-11-26,10000012,31057,9769338.44,9538687.89,9999988.98,2,2
2017-11-26,10000012,31059,25769999,25769999,25769999,2,1
2017-11-26,10000012,31063,866665.67,799999,999999,3,3
2017-11-26,10000012,31069,11264896.33,10147344.49,13500000,3,3
2017-11-26,10000012,31083,777007,777007,777007,5,3
2017-11-26,10000012,31085,6000000,6000000,6000000,6,2
2017-11-26,10000012,31105,438532.93,349089,549998.99,16,10
2017-11-26,10000012,31107,1098986,1098986,1098986,1,1
2017-11-26,10000012,31111,5000000,5000000,5000000,2,2
2017-11-26,10000012,31117,370032,370032,370032,4,2
2017-11-26,10000012,31119,1331984.12,1139999,2000000,17,7
2017-11-26,10000012,31123,11400000.07,11400000.07,11400000.07,2,1
2017-11-26,10000012,31125,11000000,11000000,11000000,2,1
2017-11-26,10000012,31153,410438.58,250000,455617.43,14,9
2017-11-26,10000012,31155,1350000,1350000,1350000,3,1
2017-11-26,10000012,31159,505790.97,408686.96,699999,6,3
2017-11-26,10000012,31165,4897859.23,4570000,5061788.85,12,4
2017-11-26,10000012,31171,5326666.33,3990000,7999998.98,3,2
2017-11-26,10000012,31173,11990000,11990000,11990000,1,1
2017-11-26,10000012,31177,899999.65,699999,999999.98,3,3
2017-11-26,10000012,31179,1800000,1800000,1800000,1,1
2017-11-26,10000012,31183,5500000,5500000,5500000,3,2
2017-11-26,10000012,31185,16999999,16999999,16999999,1,1
2017-11-26,10000012,31213,499999,499999,499999,2,1
2017-11-26,10000012,31274,931844.49,892741.5,990498.97,5,4
2017-11-26,10000012,31276,1900000,1900000,1900000,2,1
2017-11-26,10000012,31280,5500000,5500000,5500000,2,2
2017-11-26,10000012,31286,1479999.99,1479999.99,1479999.99,2,2
2017-11-26,10000012,31292,3499999.98,3499999.98,3499999.98,1,1
2017-11-26,10000012,31298,560200,560200,560200,2,2
2017-11-26,10000012,31322,375000,375000,375000,2,1
2017-11-26,10000012,31358,1175543.19,1050000,1490977.98,7,7
2017-11-26,10000012,31360,4232910.02,4232910,4232910.05,19,7
2017-11-26,10000012,31364,7999998.32,7999998.32,7999998.32,2,2
2017-11-26,10000012,31370,506250,500000,550000,8,4
2017-11-26,10000012,31372,1433332.53,1299999,2299999.97,15,7
2017-11-26,10000012,31376,6501404.29,6017106.43,7470000,3,2
2017-11-26,10000012,31378,15000000,15000000,15000000,5,3
2017-11-26,10000012,31382,499999.96,499999.96,499999.96,2,2
2017-11-26,10000012,31406,846666.33,559999,990000,3,3
2017-11-26,10000012,31490,150000,150000,150000,1,1
2017-11-26,10000012,31532,4000000,4000000,4000000,1,1
2017-11-26,10000012,31538,1250000,1250000,1250000,2,1
2017-11-26,10000012,31562,1190990,1190990,1190990,1,1
2017-11-26,10000012,31656,150000,150000,150000,1,1
2017-11-26,10000012,31658,1999999,1999999,1999999,1,1
2017-11-26,10000012,31712,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000012,31716,303000,300000,305000,5,4
2017-11-26,10000012,31718,1248399.2,650000,1397999,5,5
2017-11-26,10000012,31722,4080817.27,2961634.53,5200000,2,2
2017-11-26,10000012,31724,8340000,7999999.99,8680000,2,2
2017-11-26,10000012,31730,399999,399999,399999,1,1
2017-11-26,10000012,31752,55000,55000,55000,1,1
2017-11-26,10000012,31760,7208695.04,6417391.08,7999999,2,2
2017-11-26,10000012,31788,569165.2,449094,994068.69,24,11
2017-11-26,10000012,31790,2060883.39,1909991.54,2525073.69,23,12
2017-11-26,10000012,31792,45000000,45000000,45000000,3,1
2017-11-26,10000012,31794,7800000,7000000,8999999.99,5,2
2017-11-26,10000012,31796,25660867.38,24956505.35,28000000,15,9
2017-11-26,10000012,31802,2300000,2300000,2300000,3,1
2017-11-26,10000012,31818,2133333.33,2000000,2200000,6,2
2017-11-26,10000012,31864,2807916.66,2807916.66,2807916.66,2,1
2017-11-26,10000012,31866,3066666.08,2899998.99,3300000,12,5
2017-11-26,10000012,31868,4660000,4660000,4660000,5,2
2017-11-26,10000012,31874,3089662.14,3089662.14,3089662.14,6,4
2017-11-26,10000012,31878,4591425.72,3940000.14,4699996.48,14,5
2017-11-26,10000012,31882,2599999.99,2599999.99,2599999.99,15,8
2017-11-26,10000012,31884,3933547.39,3932997.88,3933987,9,4
2017-11-26,10000012,31886,3219579.2,3200000,3297896,5,2
2017-11-26,10000012,31888,2172063.83,2169966.57,2175000,12,3
2017-11-26,10000012,31890,1620199.54,154500,2519398.7,17,6
2017-11-26,10000012,31892,2900810.85,2580803,3919999,66,10
2017-11-26,10000012,31894,3052154.4,2859000,3535040.4,7,3
2017-11-26,10000012,31900,55000000,55000000,55000000,1,1
2017-11-26,10000012,31926,19689999,19689999,19689999,1,1
2017-11-26,10000012,31928,13864161.61,12499997.72,13900000,14,6
2017-11-26,10000012,31930,54599999.64,49199999.27,60000000,2,2
2017-11-26,10000012,31932,41574992.5,41574992.5,41574992.5,1,1
2017-11-26,10000012,31982,65114.46,65114.46,65114.46,30,1
2017-11-26,10000012,31990,99998.03,99998.03,99998.03,30,1
2017-11-26,10000012,31998,109998.98,109998.98,109998.98,190,5
2017-11-26,10000012,32006,290000,290000,290000,857,24
2017-11-26,10000012,32014,309000,309000,309000,611,23
2017-11-26,10000012,32772,1263565.12,990695.35,1400000,3,2
2017-11-26,10000012,32774,569999.5,239999,900000,2,2
2017-11-26,10000012,32780,2500000,2500000,2500000,2,2
2017-11-26,10000012,32787,55000,55000,55000,10,2
2017-11-26,10000012,32874,2000000,2000000,2000000,1,1
2017-11-26,10000012,32878,2899999.38,2899999.38,2899999.38,1,1
2017-11-26,10000012,32880,1639348.6,1529697.83,1748999.37,2,2
2017-11-26,10000012,33076,999999.43,999999,999999.64,3,3
2017-11-26,10000012,33101,874420.29,806841.78,1200000,6,6
2017-11-26,10000012,33103,778998.99,778998.99,778998.99,1,1
2017-11-26,10000012,33157,171500000,171500000,171500000,2,2
2017-11-26,10000012,33332,124000,124000,124000,117,6
2017-11-26,10000012,33450,2916666.66,2899999.99,2999999.99,6,2
2017-11-26,10000012,33474,2087076.1,1745000,2100000,10,9
2017-11-26,10000012,33475,9691115.38,9599999.99,9699999.99,26,13
2017-11-26,10000012,33681,76000000,76000000,76000000,1,1
2017-11-26,10000012,33824,1746733.07,101000.07,1864000,15,5
2017-11-26,10000012,33890,1100000,1100000,1100000,8,4
2017-11-26,10000012,33894,5466003,5466003,5466003,3,1
2017-11-26,10000012,33898,22000000,22000000,22000000,3,1
2017-11-26,10000012,33915,496160.22,342320.43,650000,2,2
2017-11-26,10000012,34317,62680000,62680000,62680000,1,1
2017-11-26,10000012,35656,143086.67,127130,250000,6,6
2017-11-26,10000012,35657,159866.81,159866.81,159866.81,1,1
2017-11-26,10000012,35658,200000,200000,200000,5,5
2017-11-26,10000012,35659,305322.34,300000,318628.21,7,7
2017-11-26,10000012,35660,184094.77,167630.53,245212.81,10,10
2017-11-26,10000012,35661,775786.02,775786.02,775786.02,1,1
2017-11-26,10000012,35680,9900000,9900000,9900000,1,1
2017-11-26,10000012,35683,57999999.13,57999999.13,57999999.13,1,1
2017-11-26,10000012,35790,2978998,2978998,2978998,1,1
2017-11-26,10000012,35795,43028.16,13542.06,50399.68,5,3
2017-11-26,10000012,36910,9880645.99,9283875.95,10000000,12,7
2017-11-26,10000012,36912,7750000,6999999.99,8500000,2,2
2017-11-26,10000012,37451,1900000,1900000,1900000,1,1
2017-11-26,10000012,37624,34999999,34999999,34999999,1,1
2017-11-26,10000012,40334,9556.73,9556.73,9556.73,3,2
2017-11-26,10000012,41031,886885,886885,886885,1,1
2017-11-26,10000012,41034,288070.97,287993.92,288148.01,2,2
2017-11-26,10000012,41057,5999999.94,5999999.94,5999999.94,1,1
2017-11-26,10000012,41155,68888,68888,68888,1,1
2017-11-26,10000012,41218,46500000,36999999.99,56000000,2,2
2017-11-26,10000012,41411,79990000.38,79990000.38,79990000.38,1,1
2017-11-26,10000012,41489,194000,194000,194000,105,2
2017-11-26,10000012,41490,1217741.94,1150000,1500000,31,2
2017-11-26,10000012,42530,1500000,1500000,1500000,1,1
2017-11-26,10000012,42694,920,920,920,300,1
2017-11-26,10000012,42838,1046.6,1046.6,1046.6,500,1
2017-11-26,10000012,42839,1700,999,2349.5,1100,3
2017-11-26,10000012,43554,3366666.67,3300000,3500000,3,3
2017-11-26,10000012,43556,3586998.92,3500000,3929496.21,7,4
2017-11-26,10000012,44992,3332800.23,3332800.23,3332800.23,10,1
2017-11-26,10000012,45595,51999999.98,51999999.98,51999999.98,1,1
2017-11-26,10000012,45608,54000000,54000000,54000000,4,4
2017-11-26,10000012,45619,41000000,40999999.99,41000000,2,2
2017-11-26,10000012,45621,41000000,41000000,41000000,1,1
2017-11-26,10000012,45633,52000000,52000000,52000000,1,1
2017-11-26,10000012,45828,1,1,1,31,28
2017-11-26,10000012,45998,5500000,5500000,5500000,1,1
2017-11-26,10000012,46002,4472222,4444444,4500000,2,2
2017-11-26,10000012,46005,8000000,8000000,8000000,1,1
2017-11-26,10000012,46008,9870530.02,6570291,14999999,31,28
2017-11-26,10000013,34,5,5,5,13883890,2
2017-11-26,10000013,36,1.02,1.02,1.02,71629,4
2017-11-26,10000013,37,32,32,32,96371,2
2017-11-26,10000013,38,311,311,311,24105,2
2017-11-26,10000013,39,1000,1000,1000,33235,2
2017-11-26,10000013,40,900,900,900,57242,3
2017-11-26,10000013,44,13069.69,13069.69,13069.69,2420,1
2017-11-26,10000013,201,300,300,300,22000,1
2017-11-26,10000013,202,259.99,259.99,259.99,22000,2
2017-11-26,10000013,203,205,205,205,10001,2
2017-11-26,10000013,204,359.97,359.97,359.97,12500,2
2017-11-26,10000013,205,75,75,75,10000,1
2017-11-26,10000013,211,15,15,15,20000,1
2017-11-26,10000013,212,19.99,19.99,19.99,3500,2
2017-11-26,10000013,217,5,5,5,500,1
2017-11-26,10000013,230,69.69,69.69,69.69,18000,3
2017-11-26,10000013,238,153.37,153.37,153.37,10000,1
2017-11-26,10000013,380,537741.93,537741.93,537741.93,1,1
2017-11-26,10000013,400,389999.98,389999.98,389999.98,1,1
2017-11-26,10000013,434,40000,10000,70000,2,2
2017-11-26,10000013,438,3000000,3000000,3000000,1,1
2017-11-26,10000013,440,6112450.01,5774700.04,6180000,12,3
2017-11-26,10000013,444,47857.81,32862.5,50000,8,3
2017-11-26,10000013,448,1644000,1644000,1644000,1,1
2017-11-26,10000013,483,15999.99,15999.99,15999.99,1,1
2017-11-26,10000013,493,750000,750000,750000,6,1
2017-11-26,10000013,519,1390000,1390000,1390000,1,1
2017-11-26,10000013,526,40000,40000,40000,1,1
2017-11-26,10000013,527,2450000,2450000,2450000,1,1
2017-11-26,10000013,530,400000,400000,400000,1,1
2017-11-26,10000013,578,107400,99000,120000,5,3
2017-11-26,10000013,580,50000,50000,50000,1,1
2017-11-26,10000013,584,445000,445000,445000,1,1
2017-11-26,10000013,585,446666.67,446666.67,446666.67,1,1
2017-11-26,10000013,598,450000,450000,450000,1,1
2017-11-26,10000013,605,550000,550000,550000,5,2
2017-11-26,10000013,608,402499.49,402499.49,402499.49,1,1
2017-11-26,10000013,626,6333333.33,6333333.33,6333333.33,1,1
2017-11-26,10000013,638,80000000,80000000,80000000,2,2
2017-11-26,10000013,650,1199999.99,1199999.99,1199999.99,1,1
2017-11-26,10000013,655,1262337.6,1000000,1524675.2,4,4
2017-11-26,10000013,656,1234090.72,1200000,1404544.32,6,6
2017-11-26,10000013,657,1401551.67,1303103.33,1500000,2,2
2017-11-26,10000013,672,45986.47,45986.47,45986.47,1,1
2017-11-26,10000013,1244,55000,55000,55000,1,1
2017-11-26,10000013,1248,1092735.2,1092735.2,1092735.2,5,1
2017-11-26,10000013,1306,999999.99,999999.99,999999.99,1,1
2017-11-26,10000013,1317,25000,25000,25000,7,2
2017-11-26,10000013,1319,877698.88,849999.99,891548.32,21,7
2017-11-26,10000013,1403,29999.99,29999.99,29999.99,4,1
2017-11-26,10000013,1405,747522.46,740092.84,749999,4,2
2017-11-26,10000013,1422,1000000,1000000,1000000,1,1
2017-11-26,10000013,1436,1550000,1550000,1550000,1,1
2017-11-26,10000013,1445,19999,19999,19999,1,1
2017-11-26,10000013,1447,810000,810000,810000,1,1
2017-11-26,10000013,1877,1300000,1300000,1300000,6,1
2017-11-26,10000013,1944,1300000,1300000,1300000,1,1
2017-11-26,10000013,1952,1366666.67,1350000,1400000,3,3
2017-11-26,10000013,1978,1100000,1100000,1100000,3,2
2017-11-26,10000013,1987,980000,920000,1000000,4,2
2017-11-26,10000013,1999,999999.49,999999,999999.98,2,2
2017-11-26,10000013,2006,8000000,8000000,8000000,1,1
2017-11-26,10000013,2032,604835.16,600000,640000,91,10
2017-11-26,10000013,2048,609380.3,485250,628945.45,6,6
2017-11-26,10000013,2175,1261250,1200000,1500000,40,9
2017-11-26,10000013,2185,1049999.99,1049999.99,1049999.99,5,1
2017-11-26,10000013,2193,210000,210000,210000,28,3
2017-11-26,10000013,2195,2126851.85,2000000,2400000,27,4
2017-11-26,10000013,2203,4999.98,4999.98,4999.98,120,5
2017-11-26,10000013,2205,575403.87,474999.99,650000,73,7
2017-11-26,10000013,2281,3688836.34,3650000,3721199.95,11,9
2017-11-26,10000013,2291,75000,75000,75000,1,1
2017-11-26,10000013,2293,120000,120000,120000,2,2
2017-11-26,10000013,2295,75000,75000,75000,1,1
2017-11-26,10000013,2301,1890000,1890000,1890000,1,1
2017-11-26,10000013,2303,2000000,2000000,2000000,1,1
2017-11-26,10000013,2317,11687.77,11687.77,11687.77,65,1
2017-11-26,10000013,2333,1009333.33,964000,1200000,6,3
2017-11-26,10000013,2390,450,450,450,20000,1
2017-11-26,10000013,2399,770,770,770,341800,2
2017-11-26,10000013,2401,900,900,900,90000,1
2017-11-26,10000013,2410,1199000,1199000,1199000,6,1
2017-11-26,10000013,2444,60000,60000,60000,30,1
2017-11-26,10000013,2454,10000,10000,10000,67,2
2017-11-26,10000013,2456,415000,415000,415000,5,1
2017-11-26,10000013,2464,10000,10000,10000,3,1
2017-11-26,10000013,2488,467369.26,375000,480000,9,3
2017-11-26,10000013,2524,1366409.71,1366409.71,1366409.71,2,1
2017-11-26,10000013,2525,600000,600000,600000,1,1
2017-11-26,10000013,2534,605098.04,605098.04,605098.04,6,1
2017-11-26,10000013,2549,583333.33,500000,600000,6,3
2017-11-26,10000013,2550,600000,600000,600000,4,1
2017-11-26,10000013,2551,600000,600000,600000,2,1
2017-11-26,10000013,2553,1200000,1200000,1200000,6,3
2017-11-26,10000013,2563,1700000,1700000,1700000,2,1
2017-11-26,10000013,2567,2100000,2100000,2100000,10,1
2017-11-26,10000013,2571,1680000,1680000,1680000,2,1
2017-11-26,10000013,2605,719199.89,657600,750000,9,6
2017-11-26,10000013,2613,150,150,150,5000,1
2017-11-26,10000013,2621,684.48,684.48,684.48,20000,2
2017-11-26,10000013,2637,490,490,490,10000,1
2017-11-26,10000013,2870,1100000,1100000,1100000,26,1
2017-11-26,10000013,2873,894999.99,894999.99,894999.99,3,1
2017-11-26,10000013,2881,700000,700000,700000,10,1
2017-11-26,10000013,2889,700000,700000,700000,6,1
2017-11-26,10000013,2897,1650000,1650000,1650000,4,1
2017-11-26,10000013,2905,700000,700000,700000,4,2
2017-11-26,10000013,2961,5490000,5490000,5490000,4,1
2017-11-26,10000013,3244,1600000,1600000,1600000,1,1
2017-11-26,10000013,3315,1000000,1000000,1000000,1,1
2017-11-26,10000013,3317,100100,100100,100100,1,1
2017-11-26,10000013,3328,48000,48000,48000,1,1
2017-11-26,10000013,3333,600000,600000,600000,1,1
2017-11-26,10000013,3336,4000000,4000000,4000000,1,1
2017-11-26,10000013,3339,4500000,4500000,4500000,1,1
2017-11-26,10000013,3340,453333.33,453333.33,453333.33,1,1
2017-11-26,10000013,3385,55000,55000,55000,1,1
2017-11-26,10000013,3389,340000,340000,340000,1,1
2017-11-26,10000013,3423,95000,95000,95000,1,1
2017-11-26,10000013,3456,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000013,3530,1899999,1899999,1899999,2,1
2017-11-26,10000013,3538,199999,199999,199999,1,1
2017-11-26,10000013,3540,2499999.99,2300000,2599999.98,3,2
2017-11-26,10000013,3554,1000,1000,1000,3450,1
2017-11-26,10000013,3568,1000000,1000000,1000000,4,2
2017-11-26,10000013,3576,199999.99,199999.99,199999.99,2,2
2017-11-26,10000013,3645,500,500,500,100000,1
2017-11-26,10000013,3779,1000,1000,1000,132300,2
2017-11-26,10000013,3831,1500000,1500000,1500000,3,2
2017-11-26,10000013,3839,90000,85000,95000,8,3
2017-11-26,10000013,3841,1449602.32,1197419.05,1499999,13,7
2017-11-26,10000013,3977,900000,900000,900000,8,1
2017-11-26,10000013,4051,23000,23000,23000,10000,1
2017-11-26,10000013,4250,2791666.66,2749999.99,3000000,6,3
2017-11-26,10000013,4254,1000000,1000000,1000000,1,1
2017-11-26,10000013,4312,20000,20000,20000,30775,6
2017-11-26,10000013,4349,315000000,315000000,315000000,1,1
2017-11-26,10000013,4383,1582000,1582000,1582000,1,1
2017-11-26,10000013,4395,600000,600000,600000,2,2
2017-11-26,10000013,4399,8000000,8000000,8000000,4,4
2017-11-26,10000013,4403,382928.54,382928.54,382928.54,1,1
2017-11-26,10000013,4405,1352278.83,1222754.76,1450000,18,8
2017-11-26,10000013,4409,29500,29500,29500,1,1
