date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000013,4477,300000,300000,300000,4,1
2017-11-26,10000013,5839,2250000,2250000,2250000,1,1
2017-11-26,10000013,5945,850000,850000,850000,1,1
2017-11-26,10000013,5971,1000000,1000000,1000000,1,1
2017-11-26,10000013,5973,558859.38,475000,642718.75,2,2
2017-11-26,10000013,5975,604800.92,598167.84,611434,2,2
2017-11-26,10000013,6437,150000,150000,150000,2,1
2017-11-26,10000013,6569,59999.99,59999.99,59999.99,1,1
2017-11-26,10000013,7447,1200000,1200000,1200000,4,2
2017-11-26,10000013,8027,2000000,2000000,2000000,6,6
2017-11-26,10000013,8517,3599999.99,3599999.99,3599999.99,1,1
2017-11-26,10000013,9632,428571.42,400000,499999.98,7,4
2017-11-26,10000013,9834,125000,125000,125000,500,1
2017-11-26,10000013,9836,12000,12000,12000,10800,1
2017-11-26,10000013,9838,9524.7,9524.7,9524.7,65,1
2017-11-26,10000013,9848,50000,50000,50000,36,1
2017-11-26,10000013,9899,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000013,9941,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000013,9942,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000013,9943,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000013,9956,14999999.99,14999999.99,14999999.99,1,1
2017-11-26,10000013,10190,1300000,1300000,1300000,1,1
2017-11-26,10000013,10208,24000000,24000000,24000000,1,1
2017-11-26,10000013,10212,24000000,24000000,24000000,1,1
2017-11-26,10000013,10216,24000000,24000000,24000000,1,1
2017-11-26,10000013,10221,25500000,24000000,26999999.99,2,2
2017-11-26,10000013,10246,14799.99,14799.99,14799.99,10,2
2017-11-26,10000013,10250,1155769.23,1100000,1300000,52,5
2017-11-26,10000013,10888,350000,350000,350000,1,1
2017-11-26,10000013,10998,214802.46,100000,243999,25,5
2017-11-26,10000013,11129,39999.99,39999.99,39999.99,1,1
2017-11-26,10000013,11132,49999.98,49999.98,49999.98,1,1
2017-11-26,10000013,11176,36750000,35500000,38000000,2,2
2017-11-26,10000013,11188,28000000,28000000,28000000,1,1
2017-11-26,10000013,11198,29500000,29500000,29500000,2,1
2017-11-26,10000013,11267,200000,200000,200000,1,1
2017-11-26,10000013,11269,823349.95,670049.84,900000,3,2
2017-11-26,10000013,11287,5500,5500,5500,100,1
2017-11-26,10000013,11289,5000,5000,5000,100,1
2017-11-26,10000013,11370,2598399.8,2398000,3399999,5,4
2017-11-26,10000013,11399,7600,7600,7600,2677,4
2017-11-26,10000013,11446,15000000,15000000,15000000,1,1
2017-11-26,10000013,11452,12000000,12000000,12000000,1,1
2017-11-26,10000013,11577,4400000,4400000,4400000,1,1
2017-11-26,10000013,11578,6803333.33,6500000,6955000,3,3
2017-11-26,10000013,11640,860616.92,850000,924318.42,7,3
2017-11-26,10000013,12052,200000,200000,200000,2,2
2017-11-26,10000013,12056,48245.49,48245.49,48245.49,1,1
2017-11-26,10000013,12058,3449999.99,3449999.99,3449999.99,3,3
2017-11-26,10000013,12076,5012459.96,5012459.96,5012459.96,1,1
2017-11-26,10000013,12098,26000000,26000000,26000000,1,1
2017-11-26,10000013,12182,350000,350000,350000,1,1
2017-11-26,10000013,12183,330000,330000,330000,2,2
2017-11-26,10000013,12184,250100,250100,250100,1,1
2017-11-26,10000013,12484,4466666.65,4466666.63,4466666.67,2,2
2017-11-26,10000013,12485,9000000,9000000,9000000,1,1
2017-11-26,10000013,12608,65,65,65,978,1
2017-11-26,10000013,12625,50,50,50,1000,1
2017-11-26,10000013,14029,4500000,4500000,4500000,2,1
2017-11-26,10000013,14045,79600000,79600000,79600000,1,1
2017-11-26,10000013,15681,140000000,140000000,140000000,2,1
2017-11-26,10000013,16238,1198000,1198000,1198000,1,1
2017-11-26,10000013,16272,399,399,399,1870071,8
2017-11-26,10000013,16273,170,170,170,107630,10
2017-11-26,10000013,16275,2999.69,2800,3700,36241,9
2017-11-26,10000013,16281,330000,330000,330000,1,1
2017-11-26,10000013,16636,3731,3731,3731,4134,1
2017-11-26,10000013,16640,4998,4998,4998,49512,1
2017-11-26,10000013,16644,5250,5250,5250,16000,1
2017-11-26,10000013,16650,76000,76000,76000,50000,1
2017-11-26,10000013,16651,42500,42500,42500,100000,1
2017-11-26,10000013,16652,62000,62000,62000,286246,1
2017-11-26,10000013,16655,10702,10702,10702,8000,1
2017-11-26,10000013,16659,2794,2794,2794,8000,1
2017-11-26,10000013,16663,16645,16645,16645,1000,1
2017-11-26,10000013,16664,14999,14999,14999,500,1
2017-11-26,10000013,16665,7095,7095,7095,21300,4
2017-11-26,10000013,16668,45855,45855,45855,500,1
2017-11-26,10000013,16671,258,258,258,1053305,4
2017-11-26,10000013,16678,500,500,500,695390,3
2017-11-26,10000013,16679,1283.89,1283.89,1283.89,57735,3
2017-11-26,10000013,16681,7855,7855,7855,21068,3
2017-11-26,10000013,16682,17088.45,17088.45,17088.45,3140,1
2017-11-26,10000013,17317,104000,104000,104000,7971,6
2017-11-26,10000013,17367,100000,100000,100000,1,1
2017-11-26,10000013,17476,27504761.91,26500000,27509523.81,6,4
2017-11-26,10000013,17480,16619096.58,16446207.72,16964874.31,3,3
2017-11-26,10000013,17482,2133699.99,1845000,2148999.99,10,5
2017-11-26,10000013,17526,31000000,30000000,32000000,4,2
2017-11-26,10000013,17559,104466666.69,104466666.69,104466666.69,1,1
2017-11-26,10000013,17715,263400000,263400000,263400000,1,1
2017-11-26,10000013,17722,215000000,215000000,215000000,1,1
2017-11-26,10000013,17887,780,780,780,137334,3
2017-11-26,10000013,17888,1000,1000,1000,20300,2
2017-11-26,10000013,17889,900,900,900,33000,2
2017-11-26,10000013,17912,4060834.87,3800000,4100000,18,9
2017-11-26,10000013,17918,519999999.97,519999999.97,519999999.97,1,1
2017-11-26,10000013,17938,58636.36,45000,60000,11,4
2017-11-26,10000013,17959,11025,11025,11025,1500,2
2017-11-26,10000013,18036,83615.38,82999.99,84000,13,3
2017-11-26,10000013,18038,89500,84000,95000,4,2
2017-11-26,10000013,18040,99000,99000,99000,4,1
2017-11-26,10000013,18042,95000,95000,95000,14,3
2017-11-26,10000013,18044,98500,98000,99000,8,2
2017-11-26,10000013,18046,83000,83000,83000,4,1
2017-11-26,10000013,18050,50000.01,50000.01,50000.01,8,2
2017-11-26,10000013,18052,50250,45000,66000,4,3
2017-11-26,10000013,18056,90000,90000,90000,8,2
2017-11-26,10000013,18058,140800,140800,140800,12,3
2017-11-26,10000013,18064,156000,156000,156000,2,1
2017-11-26,10000013,18066,23551.25,23551.25,23551.25,8,2
2017-11-26,10000013,18590,868750,700000,900000,64,4
2017-11-26,10000013,18592,554766.83,550000,633999.99,74,8
2017-11-26,10000013,18594,777313.59,500000,900000,62,6
2017-11-26,10000013,18596,500000,500000,500000,4,1
2017-11-26,10000013,18598,899999.99,899999.99,899999.99,29,3
2017-11-26,10000013,18600,220000,220000,220000,2,1
2017-11-26,10000013,18602,325000,325000,325000,2,1
2017-11-26,10000013,18608,900000,900000,900000,50,1
2017-11-26,10000013,18612,350000,350000,350000,4,1
2017-11-26,10000013,18614,450000,450000,450000,4,1
2017-11-26,10000013,18616,450000,450000,450000,10,3
2017-11-26,10000013,18624,895093.76,800000,900000,68,5
2017-11-26,10000013,18626,480000,480000,480000,20,1
2017-11-26,10000013,18682,65000000,65000000,65000000,1,1
2017-11-26,10000013,19027,288000000,288000000,288000000,1,1
2017-11-26,10000013,19208,154000000,154000000,154000000,1,1
2017-11-26,10000013,19301,198700000.04,198700000.04,198700000.04,1,1
2017-11-26,10000013,19315,110000000,110000000,110000000,1,1
2017-11-26,10000013,19417,41000008,41000008,41000008,2,2
2017-11-26,10000013,19739,3669999.99,3669999.99,3669999.99,6,1
2017-11-26,10000013,19952,200000,200000,200000,4,2
2017-11-26,10000013,20185,1000000000,1000000000,1000000000,1,1
2017-11-26,10000013,20210,750000,750000,750000,2,2
2017-11-26,10000013,21096,2983333.38,2750000.69,3000000,15,6
2017-11-26,10000013,21610,27000000,27000000,27000000,1,1
2017-11-26,10000013,21611,42999999.95,42999999.95,42999999.95,1,1
2017-11-26,10000013,21815,5200000,5200000,5200000,3,2
2017-11-26,10000013,21894,1839.95,1839.95,1839.95,3040,1
2017-11-26,10000013,21896,999,999,999,4485,2
2017-11-26,10000013,21898,600,600,600,2000,1
2017-11-26,10000013,21914,700,700,700,2000,1
2017-11-26,10000013,22229,4100000,4100000,4100000,6,2
2017-11-26,10000013,22291,1010749.75,998000,1100000,8,3
2017-11-26,10000013,22542,144666.33,144000,144999.5,3,3
2017-11-26,10000013,22544,399999999,399999999,399999999,2,2
2017-11-26,10000013,22548,400750000,400750000,400750000,1,1
2017-11-26,10000013,22551,35000000,35000000,35000000,2,1
2017-11-26,10000013,22559,72500000,72500000,72500000,1,1
2017-11-26,10000013,22778,160000,160000,160000,30,1
2017-11-26,10000013,23055,3200000,3200000,3200000,108,10
2017-11-26,10000013,23525,167500,124999.99,210000,10,2
2017-11-26,10000013,23527,381666.67,300000,545000,9,6
2017-11-26,10000013,23707,8000,8000,8000,32,2
2017-11-26,10000013,24241,60000,60000,60000,1,1
2017-11-26,10000013,24305,4562962.96,4562962.96,4562962.96,2,1
2017-11-26,10000013,24348,1450000,1450000,1450000,1,1
2017-11-26,10000013,24417,1748291.27,1700000,1844873.82,3,3
2017-11-26,10000013,24427,1475125.22,1450000,1520794.01,13,7
2017-11-26,10000013,24438,1181330.62,1062661.23,1300000,2,2
2017-11-26,10000013,24535,625,625,625,13000,2
2017-11-26,10000013,24644,47319085,47319085,47319085,1,1
2017-11-26,10000013,24698,32000000,32000000,32000000,1,1
2017-11-26,10000013,24702,29500000,29500000,29500000,1,1
2017-11-26,10000013,25266,1999999,1999999,1999999,10,1
2017-11-26,10000013,25544,32000000,32000000,32000000,1,1
2017-11-26,10000013,25595,14040.01,14040.01,14040.01,5,1
2017-11-26,10000013,25598,11000,11000,11000,71,2
2017-11-26,10000013,25599,1200,1200,1200,1694,1
2017-11-26,10000013,25600,25000.01,25000.01,25000.01,118,2
2017-11-26,10000013,25601,10000,10000,10000,178,1
2017-11-26,10000013,25603,25000,25000,25000,10,1
2017-11-26,10000013,25604,20000,20000,20000,117,2
2017-11-26,10000013,25605,12000,12000,12000,1,1
2017-11-26,10000013,25861,119997.86,119990,120000,14,4
2017-11-26,10000013,25894,11000000,11000000,11000000,3,1
2017-11-26,10000013,25916,12500000,12500000,12500000,3,1
2017-11-26,10000013,25918,16000000,16000000,16000000,3,1
2017-11-26,10000013,25948,7097142.86,6000000,7920000,7,2
2017-11-26,10000013,25956,16750000,16750000,16750000,1,1
2017-11-26,10000013,26088,7000000,7000000,7000000,2,1
2017-11-26,10000013,26252,60000,60000,60000,1,1
2017-11-26,10000013,26260,120000,120000,120000,1,1
2017-11-26,10000013,26374,44500000,44500000,44500000,4,2
2017-11-26,10000013,26929,199999.99,199999.99,199999.99,2,1
2017-11-26,10000013,27371,1100,1100,1100,10000,1
2017-11-26,10000013,27423,1825,1825,1825,7000,2
2017-11-26,10000013,28213,1049999.79,999999.99,1249999,10,3
2017-11-26,10000013,28282,1100000,1100000,1100000,4,1
2017-11-26,10000013,28328,283,283,283,1654,1
2017-11-26,10000013,28366,2300000,2300000,2300000,67,2
2017-11-26,10000013,28367,400000.02,400000.02,400000.02,413,2
2017-11-26,10000013,28388,402300,402300,402300,166,2
2017-11-26,10000013,28391,290000,290000,290000,31,1
2017-11-26,10000013,28413,1900000,1900000,1900000,101,1
2017-11-26,10000013,28420,290000,290000,290000,366,12
2017-11-26,10000013,28435,399518.86,399518.86,399518.86,314,1
2017-11-26,10000013,28439,549104.01,549104.01,549104.01,148,1
2017-11-26,10000013,28443,242250.02,242250.02,242250.02,5,1
2017-11-26,10000013,28576,1029433.96,960000,1099999.99,53,11
2017-11-26,10000013,28578,999999,999999,999999,6,2
2017-11-26,10000013,28583,75000000,75000000,75000000,1,1
2017-11-26,10000013,28606,746999999.99,746999999.99,746999999.99,1,1
2017-11-26,10000013,28646,4500000,4500000,4500000,1,1
2017-11-26,10000013,28665,1350000000,1350000000,1350000000,1,1
2017-11-26,10000013,28668,29999.99,29999.99,29999.99,2626,4
2017-11-26,10000013,28756,43161666.67,38485000,45500000,3,3
2017-11-26,10000013,28999,14000,13000,15000,10,5
2017-11-26,10000013,29001,16795.98,12282.79,50000,46,10
2017-11-26,10000013,29009,6999.8,6999.8,6999.8,1,1
2017-11-26,10000013,29011,6250,6000,6500,2,2
2017-11-26,10000013,29990,190000000,190000000,190000000,1,1
2017-11-26,10000013,30013,9000,9000,9000,120,2
2017-11-26,10000013,30486,528000,500000,556000,32,2
2017-11-26,10000013,30488,502500,485000,520000,16,2
2017-11-26,10000013,30836,1642857.14,1600000,1650000,7,3
2017-11-26,10000013,31035,2460000,2460000,2460000,1,1
2017-11-26,10000013,31055,2200000,2200000,2200000,1,1
2017-11-26,10000013,31105,500000,500000,500000,7,1
2017-11-26,10000013,31117,450000,450000,450000,3,1
2017-11-26,10000013,31119,1597500,1580000,1599999.99,8,4
2017-11-26,10000013,31177,325000,325000,325000,3,2
2017-11-26,10000013,31213,299999.99,299999.99,299999.99,4,1
2017-11-26,10000013,31274,350000,350000,350000,9,1
2017-11-26,10000013,31372,1219000,1219000,1219000,12,1
2017-11-26,10000013,31412,6999999,6999999,6999999,12,1
2017-11-26,10000013,31606,14000000,14000000,14000000,1,1
2017-11-26,10000013,31610,2999999.97,2999999.97,2999999.97,1,1
2017-11-26,10000013,31718,333333.33,325000,350000,3,3
2017-11-26,10000013,31724,5500000,5500000,5500000,4,2
2017-11-26,10000013,31788,419999.99,419999.99,419999.99,2,1
2017-11-26,10000013,31790,2268750,2250000,3000000,40,8
2017-11-26,10000013,31796,26148026.32,25500000,27000000,8,4
2017-11-26,10000013,31802,2250000,2250000,2250000,3,1
2017-11-26,10000013,31864,3000000,3000000,3000000,7,1
2017-11-26,10000013,31868,4500000,4500000,4500000,3,1
2017-11-26,10000013,31870,4400000,4400000,4400000,11,3
2017-11-26,10000013,31922,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000013,31942,34000000,34000000,34000000,1,1
2017-11-26,10000013,32043,3000000,3000000,3000000,4,1
2017-11-26,10000013,32083,2200000,2200000,2200000,1,1
2017-11-26,10000013,32774,117000,100000,134000,2,2
2017-11-26,10000013,32819,1250000,1250000,1250000,1,1
2017-11-26,10000013,32880,370000,370000,370000,8,3
2017-11-26,10000013,33003,274999.99,200000,399999.99,16,8
2017-11-26,10000013,33076,1500000,1500000,1500000,1,1
2017-11-26,10000013,33094,120000,120000,120000,1,1
2017-11-26,10000013,33103,440000,440000,440000,1,1
2017-11-26,10000013,33180,100000,100000,100000,1,1
2017-11-26,10000013,33270,999999,999999,999999,2,2
2017-11-26,10000013,33287,749999999.99,749999999.99,749999999.99,2,1
2017-11-26,10000013,33362,27800,27800,27800,22098,4
2017-11-26,10000013,33474,2000000,2000000,2000000,1,1
2017-11-26,10000013,33475,10759399.99,9999999.95,11200000,15,7
2017-11-26,10000013,33520,43000000,43000000,43000000,1,1
2017-11-26,10000013,33595,40000000,40000000,40000000,2,2
2017-11-26,10000013,33681,119700000,116000000,151200000,6,4
2017-11-26,10000013,33820,708750000,708750000,708750000,1,1
2017-11-26,10000013,33824,1549999.98,1549999.98,1549999.98,1,1
2017-11-26,10000013,33826,44000000,44000000,44000000,1,1
2017-11-26,10000013,33828,24000000,24000000,24000000,1,1
2017-11-26,10000013,33844,121981523.9,108000000,135963047.8,8,6
2017-11-26,10000013,33852,193999999.75,175000000,199999999.87,5,4
2017-11-26,10000013,33856,4500000,4500000,4500000,1,1
2017-11-26,10000013,33894,4500000,4500000,4500000,3,1
2017-11-26,10000013,34306,9000000,9000000,9000000,1,1
2017-11-26,10000013,34496,1500000,1500000,1500000,1,1
2017-11-26,10000013,34533,999999.99,999999.99,999999.99,1,1
2017-11-26,10000013,35662,560833.33,560833.33,560833.33,1,1
2017-11-26,10000013,35771,1104000,1104000,1104000,5,3
2017-11-26,10000013,35788,81666.67,81666.67,81666.67,1,1
2017-11-26,10000013,35790,1800000,1800000,1800000,3,1
2017-11-26,10000013,35899,45000000,45000000,45000000,1,1
2017-11-26,10000013,36909,8008192,8008192,8008192,1,1
2017-11-26,10000013,37450,1160000,1160000,1160000,1,1
2017-11-26,10000013,40355,45000000,45000000,45000000,1,1
2017-11-26,10000013,40362,14000000,14000000,14000000,8,1
2017-11-26,10000013,40520,875000000,875000000,875000000,3,3
2017-11-26,10000013,40556,13625000,12500000,16000000,28,3
2017-11-26,10000013,40558,11500000,11500000,11500000,9,1
2017-11-26,10000013,40560,36000000,36000000,36000000,12,3
2017-11-26,10000013,40561,35000000,35000000,35000000,18,1
2017-11-26,10000013,41057,4500000,4500000,4500000,1,1
2017-11-26,10000013,41155,10000,10000,10000,1,1
2017-11-26,10000013,41411,65000000,65000000,65000000,1,1
2017-11-26,10000013,41415,157199999.8,149999999,159000000,5,2
2017-11-26,10000013,41489,12019.16,12019.16,12019.16,1631,6
2017-11-26,10000013,42244,60000000,60000000,60000000,1,1
2017-11-26,10000013,42829,560,500,560,8081,4
2017-11-26,10000013,42830,550,520,550,9600,5
2017-11-26,10000013,42831,999.98,999.98,999.98,7799,4
2017-11-26,10000013,43551,4981818.18,4600000,5999999.99,11,5
2017-11-26,10000013,43552,3000000,3000000,3000000,5,1
2017-11-26,10000013,43555,3850000,3850000,3850000,5,1
2017-11-26,10000013,43700,5000000,5000000,5000000,5,1
2017-11-26,10000013,43701,125000000,125000000,125000000,1,1
2017-11-26,10000013,44992,2806019.96,2806019.96,2806019.96,42,1
2017-11-26,10000013,45009,185000000,185000000,185000000,1,1
2017-11-26,10000013,45537,190000000,190000000,190000000,1,1
2017-11-26,10000013,45589,55000000,55000000,55000000,1,1
2017-11-26,10000013,45591,48739999.99,48739999.99,48739999.99,1,1
2017-11-26,10000013,45595,55000000,55000000,55000000,1,1
2017-11-26,10000013,45596,45000000,45000000,45000000,1,1
2017-11-26,10000013,45607,45000000,45000000,45000000,1,1
2017-11-26,10000013,45619,55000000,55000000,55000000,1,1
2017-11-26,10000013,45631,45000000,45000000,45000000,1,1
2017-11-26,10000013,46008,15622499.75,14600000,16500000,20,11
2017-11-26,10000013,46154,24000000,24000000,24000000,1,1
2017-11-26,10000013,46355,175000,175000,175000,2,1
2017-11-26,10000013,46365,175000,175000,175000,4,1
2017-11-26,10000014,34,5.16,5.16,5.16,30136584,32
2017-11-26,10000014,35,2.99,2.99,2.99,6042383,26
2017-11-26,10000014,36,63.01,63,65,1659771,27
2017-11-26,10000014,37,25,25,25,529571,21
2017-11-26,10000014,38,324.99,324.99,390,76734,16
2017-11-26,10000014,39,960,960,960,34817,7
2017-11-26,10000014,40,1278.22,800.01,1280,5251,14
2017-11-26,10000014,44,11027.5,11027.5,11027.5,18,1
2017-11-26,10000014,182,6,6,6,2720,2
2017-11-26,10000014,184,23.57,23.57,23.57,7600,3
2017-11-26,10000014,185,18.99,18.99,18.99,4000,1
2017-11-26,10000014,187,58,58,58,500,1
2017-11-26,10000014,192,134.29,134.29,134.29,500,1
2017-11-26,10000014,193,103.55,103.55,103.55,240,2
2017-11-26,10000014,201,276.9,276.9,276.9,30000,1
2017-11-26,10000014,202,400,400,400,12200,2
2017-11-26,10000014,207,297.98,297.98,297.98,2572,5
2017-11-26,10000014,210,17.98,17.98,17.98,13920,6
2017-11-26,10000014,212,25,25,25,40000,1
2017-11-26,10000014,213,32.34,32.34,32.34,15900,6
2017-11-26,10000014,215,6.72,6.72,6.72,3000,3
2017-11-26,10000014,222,23.47,23.47,23.47,23340,8
2017-11-26,10000014,230,60,60,60,22437,5
2017-11-26,10000014,238,270,270,270,5000,1
2017-11-26,10000014,239,1100,1100,1100,4,2
2017-11-26,10000014,246,5216.48,5216.48,5216.48,11,2
2017-11-26,10000014,252,1,1,1,2,1
2017-11-26,10000014,255,1300,1300,1300,1,1
2017-11-26,10000014,257,1250,1250,1250,1,1
2017-11-26,10000014,259,1200,1200,1200,1,1
2017-11-26,10000014,262,1250,1250,1250,8,1
2017-11-26,10000014,377,81135.66,81135.66,81135.66,2,2
2017-11-26,10000014,380,925223.85,705582,1200000,13,9
2017-11-26,10000014,399,67250,67250,67250,1,1
2017-11-26,10000014,438,4183998.99,3600000,4267997.98,8,8
2017-11-26,10000014,439,75493.3,75493.3,75493.31,4,4
2017-11-26,10000014,440,6483543.59,5999999.99,6575312.82,20,19
2017-11-26,10000014,442,6998.99,6998.99,6998.99,2,2
2017-11-26,10000014,447,76827.24,25000,97558.14,7,6
2017-11-26,10000014,448,2065541.42,1773150,2195481.92,64,45
2017-11-26,10000014,450,49999.99,49999.99,49999.99,2,1
2017-11-26,10000014,452,65000,65000,65000,3,1
2017-11-26,10000014,482,2450379.19,1500000,2687973.99,10,5
2017-11-26,10000014,483,34999.99,34999.99,34999.99,8,4
2017-11-26,10000014,484,32499.99,9999.99,99999.98,4,2
2017-11-26,10000014,485,5995.72,5995.72,5995.72,10,2
2017-11-26,10000014,486,42000,42000,42000,16,4
2017-11-26,10000014,487,84000,84000,84000,3,1
2017-11-26,10000014,499,16000,16000,16000,54,2
2017-11-26,10000014,501,87500.04,87500.04,87500.04,4,2
2017-11-26,10000014,519,1512493.85,1389998,1785896,93,47
2017-11-26,10000014,520,149999.99,149999.99,149999.99,5,4
2017-11-26,10000014,523,25610,25610,25610,1,1
2017-11-26,10000014,526,68642.56,500,79999.65,7,7
2017-11-26,10000014,527,1338658.09,1049999.98,1520449.99,18,15
2017-11-26,10000014,563,87437.5,45304.21,88998,28,5
2017-11-26,10000014,564,34999.99,34999.99,34999.99,6,2
2017-11-26,10000014,565,48999.99,48999.99,48999.99,5,1
2017-11-26,10000014,577,95800,95800,95800,1,1
2017-11-26,10000014,578,116105.33,111000,118658,3,3
2017-11-26,10000014,582,446099.99,400000,493999.98,10,6
2017-11-26,10000014,583,728999.99,460000,997999.98,6,6
2017-11-26,10000014,584,453717.95,379998.93,1249999.99,8,4
2017-11-26,10000014,585,749999.99,749999.99,749999.99,4,4
2017-11-26,10000014,587,426017.14,371103.05,436999.96,6,2
2017-11-26,10000014,589,850000,850000,850000,3,3
2017-11-26,10000014,591,450000,450000,450000,4,2
2017-11-26,10000014,592,485999.9,485999.9,485999.9,1,1
2017-11-26,10000014,593,533333.33,450000,700000,3,2
2017-11-26,10000014,594,500000,500000,500000,2,2
2017-11-26,10000014,597,968749.25,875000,999999,4,2
2017-11-26,10000014,598,494999.98,494999.98,494999.98,2,2
2017-11-26,10000014,599,455532.46,419958.43,500000,9,2
2017-11-26,10000014,602,524230.76,520000,599999.99,13,5
2017-11-26,10000014,605,774249.96,549999.92,998500,2,2
2017-11-26,10000014,607,531299.77,460000,816498.84,10,10
2017-11-26,10000014,608,495666.67,400000,998500,18,13
2017-11-26,10000014,609,687500,449999.99,925000,4,3
2017-11-26,10000014,620,12515871.96,12515871.96,12515871.96,5,1
2017-11-26,10000014,621,9642335.29,3949995,10999998.9,24,18
2017-11-26,10000014,622,11899997.21,11899997.18,11899997.24,4,4
2017-11-26,10000014,623,10570832.48,9999999,11141665.96,2,2
2017-11-26,10000014,624,12998769.9,12998769.9,12998769.9,1,1
2017-11-26,10000014,626,11130895.48,9072175.15,11424998.13,8,8
2017-11-26,10000014,627,13499999,13499999,13499999,1,1
2017-11-26,10000014,628,9999999.89,9999999.89,9999999.89,1,1
2017-11-26,10000014,629,10834889.56,10231281.9,12159128.07,10,7
2017-11-26,10000014,630,14999999.93,14999999.93,14999999.93,1,1
2017-11-26,10000014,631,9444354.62,9000000,9555443.29,5,4
2017-11-26,10000014,643,181999999.99,181999999.99,181999999.99,1,1
2017-11-26,10000014,649,4999999.99,4999999.98,4999999.99,2,2
2017-11-26,10000014,650,3303506.58,2401243.74,5108032.25,3,3
2017-11-26,10000014,652,3666664.36,1999998.99,5333329.72,2,2
2017-11-26,10000014,654,2919199.99,1500000,3999999.97,5,5
2017-11-26,10000014,655,1708270.8,1300000,1799997.99,10,10
2017-11-26,10000014,656,3616533.54,3499499.99,3749000,7,7
2017-11-26,10000014,657,2528970.46,2200000,3499999,7,7
2017-11-26,10000014,672,319000,319000,319000,1,1
2017-11-26,10000014,1182,24657.99,24657.99,24657.99,1,1
2017-11-26,10000014,1183,55000000,55000000,55000000,1,1
2017-11-26,10000014,1236,1294899.63,949998.96,1499884.82,23,21
2017-11-26,10000014,1244,50000,50000,50000,2,2
2017-11-26,10000014,1266,1400000,1400000,1400000,2,2
2017-11-26,10000014,1304,28451.33,28451.33,28451.33,1,1
2017-11-26,10000014,1306,749635.27,345999.99,790000,11,6
2017-11-26,10000014,1317,2800,2800,2800,11,2
2017-11-26,10000014,1319,869395.45,687999.98,1432573.99,61,31
2017-11-26,10000014,1333,44318.93,43999.99,44637.87,2,2
2017-11-26,10000014,1335,747920.45,600000,749999.58,27,10
2017-11-26,10000014,1355,1067572.69,950000,1243820,16,15
2017-11-26,10000014,1403,69999.99,69999.99,69999.99,10,4
2017-11-26,10000014,1405,899999.89,899999.88,979983.59,119,59
2017-11-26,10000014,1422,1300000,1300000,1300000,5,2
2017-11-26,10000014,1447,813324.51,702999.86,827589.85,26,13
2017-11-26,10000014,1541,1252856.96,1149246.83,1620377,43,31
2017-11-26,10000014,1565,459999.8,450000,499999,5,3
2017-11-26,10000014,1808,34999,34999,34999,1,1
2017-11-26,10000014,1877,1578886.23,1495510.7,1690986.48,96,22
2017-11-26,10000014,1944,1922499.99,1844999.98,2000000,2,2
2017-11-26,10000014,1952,1656363.99,1643393.49,1800000,57,41
2017-11-26,10000014,1964,1800000,1400000,2200000,2,2
2017-11-26,10000014,1969,2683991.15,2683991.15,2683991.15,7,6
2017-11-26,10000014,1978,1649994.99,1649994.99,1649994.99,5,3
2017-11-26,10000014,1987,1264440.96,1232492.96,1399999,9,7
2017-11-26,10000014,1999,1276080.51,1089999.89,1559995.99,35,21
2017-11-26,10000014,2024,1974500.01,1759000,2190000.01,2,2
