date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000014,2032,640837.07,624960.95,663997.93,39,16
2017-11-26,10000014,2038,950000,950000,950000,1,1
2017-11-26,10000014,2046,11666.46,9999.99,35000,15,12
2017-11-26,10000014,2048,749999.97,610999.99,755489.9,151,130
2017-11-26,10000014,2073,0.04,0.04,0.04,277060,1
2017-11-26,10000014,2109,2275865,2275865,2275865,1,1
2017-11-26,10000014,2117,2183546.19,2100000,2199990,6,5
2017-11-26,10000014,2173,31304.35,20000,40000,69,11
2017-11-26,10000014,2175,1113511.06,179013.15,1249999,32,7
2017-11-26,10000014,2178,12499.99,12499.99,12499.99,500,1
2017-11-26,10000014,2180,14999.98,14999.98,14999.98,500,1
2017-11-26,10000014,2182,19999.99,19999.99,19999.99,500,1
2017-11-26,10000014,2183,23496.67,20000,28741.67,50,6
2017-11-26,10000014,2185,806670.3,199000.01,999989.97,49,16
2017-11-26,10000014,2188,16999.99,16999.99,16999.99,500,1
2017-11-26,10000014,2193,197079.45,197079.45,197079.47,27,4
2017-11-26,10000014,2195,2361736.89,2285999.88,2400000,81,12
2017-11-26,10000014,2203,4407.14,4407.14,4407.14,111,23
2017-11-26,10000014,2205,571291.28,571291.28,571291.28,192,35
2017-11-26,10000014,2254,1000000,1000000,1000000,3,2
2017-11-26,10000014,2281,3747989.97,3700170,3747990,141,84
2017-11-26,10000014,2286,0.04,0.04,0.04,247584,1
2017-11-26,10000014,2299,1847000,1847000,1847000,1,1
2017-11-26,10000014,2301,2604084.14,2300000,3195995.99,21,17
2017-11-26,10000014,2303,2145267.56,1999999,2300000,12,8
2017-11-26,10000014,2306,0.04,0.04,0.04,55473,1
2017-11-26,10000014,2307,0.05,0.05,0.05,89412,1
2017-11-26,10000014,2308,0.05,0.05,0.05,458319,1
2017-11-26,10000014,2309,0.04,0.04,0.04,193017,1
2017-11-26,10000014,2333,2448997.23,2399999,2497995.46,6,4
2017-11-26,10000014,2364,1329359.1,1155142.23,1698999,16,12
2017-11-26,10000014,2390,10.2,10.2,10.2,3340,1
2017-11-26,10000014,2393,5.2,5.2,5.2,1220,1
2017-11-26,10000014,2397,10.12,10.12,10.12,1260,1
2017-11-26,10000014,2398,10.2,10.2,10.2,9080,2
2017-11-26,10000014,2399,566,566,566,45015,2
2017-11-26,10000014,2400,355,355,355,44690,1
2017-11-26,10000014,2401,869.54,869.54,869.54,125000,2
2017-11-26,10000014,2404,1575004.56,1398999,1764472,54,17
2017-11-26,10000014,2410,1386859.38,1299999.99,1460000,7,3
2017-11-26,10000014,2444,81942.62,80309.02,82555.22,11,3
2017-11-26,10000014,2446,2031982.58,1999920.91,2039998,15,8
2017-11-26,10000014,2454,7788.39,4431.85,10000,45,10
2017-11-26,10000014,2456,421487.91,420979.98,421519.65,94,27
2017-11-26,10000014,2466,459972.22,424000,494500,36,8
2017-11-26,10000014,2488,460000,460000,487000,267,49
2017-11-26,10000014,2506,300,300,300,500,1
2017-11-26,10000014,2508,698.97,698.97,698.97,300,1
2017-11-26,10000014,2512,25,25,25,2000,1
2017-11-26,10000014,2516,24.99,24.99,24.99,400,2
2017-11-26,10000014,2524,1000000,1000000,1000000,2,2
2017-11-26,10000014,2525,416666.67,125000,1000000,3,2
2017-11-26,10000014,2534,1000000,1000000,1000000,1,1
2017-11-26,10000014,2537,99414.79,99414.79,99414.79,6,3
2017-11-26,10000014,2539,745283.88,55851.88,1089999.88,3,2
2017-11-26,10000014,2547,954999.89,909999.99,999999.78,2,2
2017-11-26,10000014,2549,640494.7,460742.06,1000000,3,3
2017-11-26,10000014,2550,125000,125000,125000,2,1
2017-11-26,10000014,2551,875000,125000,1250000,3,3
2017-11-26,10000014,2553,1170051.32,1139865.42,1343000,29,24
2017-11-26,10000014,2559,1999909.99,1999909.99,1999909.99,5,1
2017-11-26,10000014,2563,2099000,2099000,2099000,5,1
2017-11-26,10000014,2567,2265306.12,2200000,2314285.71,7,2
2017-11-26,10000014,2571,1650000,1650000,1650000,5,1
2017-11-26,10000014,2575,2200000,2200000,2200000,5,1
2017-11-26,10000014,2603,17998.09,17997.94,17999,7,4
2017-11-26,10000014,2605,528079.98,416821.68,528080,136,88
2017-11-26,10000014,2613,150,120,165,17920,13
2017-11-26,10000014,2621,846.97,846.97,846.97,7838,1
2017-11-26,10000014,2629,525,525,525,9100,4
2017-11-26,10000014,2647,119.98,119.98,119.98,1100,1
2017-11-26,10000014,2811,1398.4,1398.4,1398.4,360,1
2017-11-26,10000014,2872,2250000,2250000,2250000,176,4
2017-11-26,10000014,2873,1052173.74,999999.5,1200000,69,18
2017-11-26,10000014,2875,1400000,1400000,1400000,32,1
2017-11-26,10000014,2876,2990000,2990000,2990000,16,1
2017-11-26,10000014,2881,699998.65,699998.65,699998.65,9,1
2017-11-26,10000014,2889,806256.16,699999.98,819999.99,39,11
2017-11-26,10000014,2897,2119746.79,2000000,2149995.98,20,4
2017-11-26,10000014,2905,600000,600000,600000,3,1
2017-11-26,10000014,2913,2425727.58,2199999.99,2549999.99,23,6
2017-11-26,10000014,2921,1500000,1500000,1500000,32,6
2017-11-26,10000014,2945,5300000,5300000,5300000,7,3
2017-11-26,10000014,2969,2427463.92,1827926.39,2499999.96,70,14
2017-11-26,10000014,2977,1274970.58,1196999.99,1389997.99,36,11
2017-11-26,10000014,2993,849571.42,849000,849999.99,7,3
2017-11-26,10000014,2998,83399999.5,73999999,92800000,2,2
2017-11-26,10000014,3001,610000,610000,610000,4,1
2017-11-26,10000014,3017,1200000,1200000,1200000,4,1
2017-11-26,10000014,3025,1439999.6,1439999.6,1439999.6,6,2
2017-11-26,10000014,3033,1130503.77,974139.5,1199999,13,4
2017-11-26,10000014,3041,1200000,1200000,1200000,4,1
2017-11-26,10000014,3065,3861999.5,3700000,4995995.99,8,2
2017-11-26,10000014,3074,1333333.33,1250000,1800000,12,5
2017-11-26,10000014,3082,2474329.38,2149998.97,2550000,26,9
2017-11-26,10000014,3098,549599.6,400000,899999.99,20,5
2017-11-26,10000014,3106,2250000,2250000,2250000,5,1
2017-11-26,10000014,3130,1967086.05,1967086.05,1967086.05,4,1
2017-11-26,10000014,3146,2200000,2200000,2200000,5,1
2017-11-26,10000014,3154,1475200,1475200,1475200,1,1
2017-11-26,10000014,3162,699999.99,699999.99,699999.99,3,1
2017-11-26,10000014,3170,999998.59,999998.59,999998.6,8,3
2017-11-26,10000014,3178,1381186.93,1374999.99,1385998.99,16,6
2017-11-26,10000014,3242,36144.97,4300,67989.93,6,6
2017-11-26,10000014,3244,2321081.16,2099999.99,2627428.92,62,59
2017-11-26,10000014,3256,9154496.98,8009999.46,10298994,8,8
2017-11-26,10000014,3265,9489211.18,9410018.97,9499999,25,11
2017-11-26,10000014,3297,60000,60000,60000,1,1
2017-11-26,10000014,3304,400000,400000,400000,1,1
2017-11-26,10000014,3305,1000000,1000000,1000000,1,1
2017-11-26,10000014,3308,2500000,2500000,2500000,1,1
2017-11-26,10000014,3319,500000,500000,500000,1,1
2017-11-26,10000014,3321,149999,149999,149999,2,2
2017-11-26,10000014,3323,1999999,1999999,1999999,1,1
2017-11-26,10000014,3326,424000,424000,424000,1,1
2017-11-26,10000014,3329,250000,250000,250000,1,1
2017-11-26,10000014,3330,224999.5,199999,250000,2,2
2017-11-26,10000014,3331,90000,90000,90000,1,1
2017-11-26,10000014,3332,566666,500000,599999,3,3
2017-11-26,10000014,3333,300000,300000,300000,1,1
2017-11-26,10000014,3334,599999,599999,599999,1,1
2017-11-26,10000014,3335,545000,545000,545000,1,1
2017-11-26,10000014,3337,4900000,4900000,4900000,1,1
2017-11-26,10000014,3338,4999999,4999999,4999999,1,1
2017-11-26,10000014,3340,399999,399999,399999,3,3
2017-11-26,10000014,3343,399999,399999,399999,2,2
2017-11-26,10000014,3350,209998,209998,209998,1,1
2017-11-26,10000014,3380,75000,75000,75000,1,1
2017-11-26,10000014,3405,650000,650000,650000,2,2
2017-11-26,10000014,3409,1000000,1000000,1000000,1,1
2017-11-26,10000014,3410,599999,599999,599999,3,3
2017-11-26,10000014,3420,299999,299999,299999,1,1
2017-11-26,10000014,3423,175000,175000,175000,1,1
2017-11-26,10000014,3425,249999.99,249999.99,249999.99,1,1
2017-11-26,10000014,3438,99999,99999,99999,1,1
2017-11-26,10000014,3439,299999,299999,299999,2,2
2017-11-26,10000014,3440,399999,399999,399999,1,1
2017-11-26,10000014,3441,499999,499999,499999,5,5
2017-11-26,10000014,3442,599999,599999,599999,2,2
2017-11-26,10000014,3444,850000,850000,850000,2,2
2017-11-26,10000014,3451,150000,150000,150000,1,1
2017-11-26,10000014,3456,14000000,14000000,14000000,1,1
2017-11-26,10000014,3488,937500,800000,1075000,2,2
2017-11-26,10000014,3496,2379987.38,2299978.97,2500000,5,5
2017-11-26,10000014,3512,2496000,2496000,2496000,3,1
2017-11-26,10000014,3520,1460865.28,1460865.28,1460865.28,3,1
2017-11-26,10000014,3530,1956110.93,1899999,2299998.68,8,6
2017-11-26,10000014,3542,395000000,395000000,395000000,2,1
2017-11-26,10000014,3554,2750,2750,2750,13,1
2017-11-26,10000014,3568,938246.99,900995.99,1050000,16,13
2017-11-26,10000014,3578,3332598.67,2000000,3998898,3,3
2017-11-26,10000014,3588,1098999,1095995.99,1100000,12,4
2017-11-26,10000014,3645,10.69,10.69,10.69,2880,1
2017-11-26,10000014,3683,376.13,376.13,376.13,94,1
2017-11-26,10000014,3689,9500,9500,9500,18,1
2017-11-26,10000014,3695,51.41,51.41,51.41,205,1
2017-11-26,10000014,3756,59999999,59999999,59999999,2,2
2017-11-26,10000014,3828,11500,11500,11500,6011,2
2017-11-26,10000014,3829,42699.29,42643.22,47633.72,89,14
2017-11-26,10000014,3831,1259274.88,1199999.98,1320111,78,49
2017-11-26,10000014,3841,1600000,1444999,1830799,125,63
2017-11-26,10000014,3887,43000,43000,43000,1,1
2017-11-26,10000014,3888,1598527.98,1500000,1639222.92,15,11
2017-11-26,10000014,3898,17555555.56,17000000,18000000,9,7
2017-11-26,10000014,3949,3600000,3600000,3600000,1,1
2017-11-26,10000014,3955,2228571.12,2228571.12,2228571.12,1,1
2017-11-26,10000014,4025,141578.94,99999.99,300000,19,13
2017-11-26,10000014,4027,209038.46,159999.99,400000,26,20
2017-11-26,10000014,4247,19000,19000,19000,25320,3
2017-11-26,10000014,4250,2779326.47,2299999.99,3018989.71,3,3
2017-11-26,10000014,4254,1653496.71,1040000,2498989,14,13
2017-11-26,10000014,4258,2499999.97,2499999.97,2499999.97,1,1
2017-11-26,10000014,4260,1800000,1800000,1800000,1,1
2017-11-26,10000014,4292,112999999.96,112999999.96,112999999.96,1,1
2017-11-26,10000014,4310,65444443.5,61888887,69000000,2,2
2017-11-26,10000014,4383,2000190.02,2000190.02,2000190.02,1,1
2017-11-26,10000014,4391,299945.99,299945.99,299945.99,2,2
2017-11-26,10000014,4393,120090.95,120090.95,120090.97,16,6
2017-11-26,10000014,4395,664482.09,600000,669997.07,12,6
2017-11-26,10000014,4399,6488998.97,6488998.97,6488998.97,1,1
2017-11-26,10000014,4403,499999.99,499999.99,499999.99,1,1
2017-11-26,10000014,4405,1961758.46,1332999.97,2396988.3,67,33
2017-11-26,10000014,4435,11925.2,11925.2,11925.2,1,1
2017-11-26,10000014,4471,169999.99,169999.99,169999.99,6,4
2017-11-26,10000014,4477,71737.48,70229.14,74000,5,5
2017-11-26,10000014,4573,349999,349999,349999,7,6
2017-11-26,10000014,4833,335287.79,313219.48,350000,5,4
2017-11-26,10000014,5011,282644.38,282644.38,282644.38,3,3
2017-11-26,10000014,5051,149999.96,149999.96,149999.96,1,1
2017-11-26,10000014,5137,49994.95,49994.95,49994.96,13,6
2017-11-26,10000014,5141,199999.99,199999.99,199999.99,3,3
2017-11-26,10000014,5181,19999.99,19999.99,19999.99,1,1
2017-11-26,10000014,5221,199999.99,199999.99,199999.99,3,1
2017-11-26,10000014,5239,5000,5000,5000,1,1
2017-11-26,10000014,5245,3637.55,3637.55,3637.55,12,2
2017-11-26,10000014,5279,1000000,1000000,1000000,1,1
2017-11-26,10000014,5282,9664,9664,9664,103,1
2017-11-26,10000014,5299,45000,45000,45000,1,1
2017-11-26,10000014,5301,45000,45000,45000,1,1
2017-11-26,10000014,5302,37483.33,37483.33,37483.33,11,7
2017-11-26,10000014,5320,498998.99,498998.99,498998.99,1,1
2017-11-26,10000014,5322,46000,46000,46000,5,4
2017-11-26,10000014,5365,13000,13000,13000,3,3
2017-11-26,10000014,5399,66306.81,59337.87,76760.22,5,5
2017-11-26,10000014,5403,397999.91,29000,1200000.01,16,12
2017-11-26,10000014,5405,14264.33,11999.99,18793,3,3
2017-11-26,10000014,5439,29500.1,7500.5,35000,10,10
2017-11-26,10000014,5443,204140,200000,241400,20,14
2017-11-26,10000014,5445,93999.98,67999.98,250000,7,7
2017-11-26,10000014,5493,53988.83,53988.83,53988.83,6,2
2017-11-26,10000014,5533,25222.87,25000,25669.35,23,8
2017-11-26,10000014,5599,34394.58,34394.58,34394.58,10,4
2017-11-26,10000014,5631,48995,48995,48995,9,3
2017-11-26,10000014,5647,49999,49999,49999,6,2
2017-11-26,10000014,5649,42000,42000,42000,1,1
2017-11-26,10000014,5839,1727276.06,1539261.2,1889999.99,20,19
2017-11-26,10000014,5849,104999,104999,104999,2,2
2017-11-26,10000014,5871,104000,104000,104000,2,1
2017-11-26,10000014,5933,189990,189990,189990,7,5
2017-11-26,10000014,5945,600000,600000,600000,2,2
2017-11-26,10000014,5955,99000,99000,99000,16,12
2017-11-26,10000014,5971,50550.76,45581.99,69999.99,33,22
2017-11-26,10000014,5973,582515.22,499000,584555,77,71
2017-11-26,10000014,5975,151320.07,150000,199000,28,24
2017-11-26,10000014,6001,41125,37000,69999.99,16,11
2017-11-26,10000014,6003,31938.46,12713.85,80000,7,5
2017-11-26,10000014,6005,10000,5400,33000,12,8
2017-11-26,10000014,6135,100000,100000,100000,1,1
2017-11-26,10000014,6159,25479.99,25479.99,25479.99,1,1
2017-11-26,10000014,6160,37615.38,30000,39000,13,8
2017-11-26,10000014,6296,15272.42,15272.42,15272.42,9,9
2017-11-26,10000014,6527,67499.71,63000,71999.42,2,2
2017-11-26,10000014,6569,49704.03,49704.03,49704.03,3,3
2017-11-26,10000014,6677,399999.99,399999.99,399999.99,2,1
2017-11-26,10000014,6863,3475913.13,2750000,3911461,8,3
2017-11-26,10000014,6921,54000.2,1,67500,5,5
2017-11-26,10000014,6963,552164.94,552164.94,552164.94,3,2
2017-11-26,10000014,7131,5000,5000,5000,1,1
2017-11-26,10000014,7367,1888749.99,1800000,2200000,24,5
2017-11-26,10000014,7373,275000,275000,275000,8,1
2017-11-26,10000014,8025,74990,74990,74990,4,1
2017-11-26,10000014,8027,1807513.02,1750999.99,1906084,39,10
2017-11-26,10000014,8089,551016.9,549999,557748.57,99,22
2017-11-26,10000014,8105,1951161,1681161,1981161,10,3
2017-11-26,10000014,8117,115624.25,89000,160000,24,8
2017-11-26,10000014,8175,12555.4,12555.4,12555.4,8,6
2017-11-26,10000014,8177,30935,30935,30935,7,3
2017-11-26,10000014,8225,71000,71000,71000,3,2
2017-11-26,10000014,8263,37530.82,29999.98,74999.99,6,5
2017-11-26,10000014,8419,89999.99,89999.99,89999.99,6,5
2017-11-26,10000014,8433,620128.54,570000,630681.92,23,20
2017-11-26,10000014,8517,4541786.54,4499999.99,4622430,26,18
2017-11-26,10000014,8521,600000,600000,600000,3,3
2017-11-26,10000014,8529,104097.6,76997,210000,20,13
2017-11-26,10000014,8535,84000,84000,84000,30,1
2017-11-26,10000014,8579,121772.94,121772.94,121772.94,3,1
2017-11-26,10000014,8585,129970.75,129883,130000,12,2
2017-11-26,10000014,8641,539999.99,539999.99,539999.99,3,1
2017-11-26,10000014,8748,400000,400000,400000,4,2
2017-11-26,10000014,8759,999999.99,999999.99,1000000,12,2
2017-11-26,10000014,8863,2000000,2000000,2000000,3,1
2017-11-26,10000014,9091,100000,100000,100000,20,1
2017-11-26,10000014,9135,725000,650000,800000,8,2
2017-11-26,10000014,9207,999999.99,999999.99,999999.99,4,2
2017-11-26,10000014,9417,849990,849990,849990,8,2
2017-11-26,10000014,9451,2852767.98,2499999.99,3381919.96,10,2
2017-11-26,10000014,9491,6500000,6500000,6500000,8,2
2017-11-26,10000014,9497,1179999.98,1179999.98,1179999.98,6,1
2017-11-26,10000014,9568,199999,199999,199999,1,1
2017-11-26,10000014,9580,94500,83000,150000,6,6
2017-11-26,10000014,9622,47472.12,47472.12,47472.12,4,3
2017-11-26,10000014,9632,509925.66,498996.3,550000,14,10
2017-11-26,10000014,9646,300000,300000,300000,1,1
2017-11-26,10000014,9660,80000,80000,80000,2,2
2017-11-26,10000014,9678,491000,490000,499999.99,10,4
2017-11-26,10000014,9680,400000,400000,400000,10,10
2017-11-26,10000014,9744,50000,50000,50000,2,2
2017-11-26,10000014,9784,41600,40000,44000,5,5
2017-11-26,10000014,9808,50000.02,50000.02,50000.02,8,1
2017-11-26,10000014,9832,8207.99,8207.99,8207.99,39,1
2017-11-26,10000014,9834,94500,94500,94500,3,1
2017-11-26,10000014,9836,11007.45,11007.45,11007.45,50,3
2017-11-26,10000014,9838,50.38,50.38,50.38,60,1
2017-11-26,10000014,9840,313,313,313,26,1
2017-11-26,10000014,9844,5000,5000,5000,40,1
2017-11-26,10000014,9848,63100,42600,100000,14,2
2017-11-26,10000014,9899,12223135.91,11780997.97,12399991.83,7,7
2017-11-26,10000014,9941,12499993.32,12499989.99,12499996,6,6
2017-11-26,10000014,9942,12333324.21,11999988.99,12499991.83,6,6
2017-11-26,10000014,9943,12451735.24,12387384.93,12499997.98,7,7
2017-11-26,10000014,9944,106412.22,106412.22,106412.22,8,5
2017-11-26,10000014,9950,3989999.99,3989999.99,3989999.99,1,1
2017-11-26,10000014,9956,11624999.89,10000000,11999999.79,4,4
2017-11-26,10000014,10190,1511858.46,1404260.61,1899997,22,11
2017-11-26,10000014,10208,24249992.47,23499997.5,24999987.43,4,4
2017-11-26,10000014,10212,25666660.17,23000000,27999993,6,6
2017-11-26,10000014,10216,24590714.32,23000000,25099987.02,6,6
2017-11-26,10000014,10221,25258994.33,23499998,28776987,3,3
2017-11-26,10000014,10225,25416666.37,23499999.5,27333333.24,4,4
2017-11-26,10000014,10246,7557.69,7448.71,8800,62,9
2017-11-26,10000014,10250,1279461.49,1030999.95,1999999.97,39,5
2017-11-26,10000014,10629,7480.42,7465.8,7487.73,9,5
2017-11-26,10000014,10631,1169699.44,899998.98,1300000,20,6
2017-11-26,10000014,10680,949211.04,911119.32,1000000,7,4
2017-11-26,10000014,10850,700000,700000,700000,2,1
2017-11-26,10000014,10872,349999.99,349999.99,349999.99,1,1
2017-11-26,10000014,10998,67327.35,48000,149999.9,43,22
2017-11-26,10000014,11083,1125000,1125000,1125000,1,1
2017-11-26,10000014,11129,299333.33,99999.99,697999.99,6,6
2017-11-26,10000014,11132,619994.49,249997.99,989990.99,2,2
2017-11-26,10000014,11134,256727.71,40000,690183.14,3,3
2017-11-26,10000014,11172,42354162.16,42000000,42708324.32,2,2
2017-11-26,10000014,11174,54999999,54999999,54999999,1,1
2017-11-26,10000014,11176,41126198.7,39851982.63,42831521.99,8,8
2017-11-26,10000014,11178,40124999.5,39999999,45500000,4,4
2017-11-26,10000014,11182,37499998.87,37499998.87,37499998.87,1,1
2017-11-26,10000014,11184,39472372.96,39000000,40343991.82,8,7
2017-11-26,10000014,11186,44500000,44500000,44500000,2,2
2017-11-26,10000014,11188,42500000,42500000,42500000,1,1
2017-11-26,10000014,11190,32999999,32999999,32999999,2,1
2017-11-26,10000014,11196,48999999.99,45000000,49999999.99,5,5
2017-11-26,10000014,11198,42499999.75,35000000,49999999.5,4,4
2017-11-26,10000014,11200,41124999.94,39999999.99,44499999.79,4,4
2017-11-26,10000014,11202,43186666.18,39999999,44999998.99,15,15
2017-11-26,10000014,11207,500000,500000,500000,1,1
2017-11-26,10000014,11269,1362611.1,1249999.99,1388999.99,18,12
2017-11-26,10000014,11279,1878355.36,1878355.36,1878355.36,2,1
2017-11-26,10000014,11285,3500,3500,3500,5,1
2017-11-26,10000014,11287,7252.52,7112.78,7500.99,79,4
2017-11-26,10000014,11293,113998.36,113998.36,113998.36,1,1
2017-11-26,10000014,11295,154562.57,154562.57,154562.57,1,1
2017-11-26,10000014,11311,534498,534498,534498,6,1
2017-11-26,10000014,11317,350000,350000,350000,3,2
2017-11-26,10000014,11325,632341.7,614683.39,650000,4,4
2017-11-26,10000014,11327,650000,650000,650000,1,1
2017-11-26,10000014,11349,30000,30000,30000,1,1
2017-11-26,10000014,11351,100011.77,100000,100023.53,2,2
2017-11-26,10000014,11370,2001370.08,1949997.22,2052055.89,36,35
2017-11-26,10000014,11371,32999999,32999999,32999999,1,1
2017-11-26,10000014,11387,30000000,30000000,30000000,2,2
2017-11-26,10000014,11396,18500,18500,18500,2472,1
2017-11-26,10000014,11399,9899.93,9899.93,9899.93,1000,3
2017-11-26,10000014,11443,5000000,5000000,5000000,1,1
2017-11-26,10000014,11447,11000000,11000000,11000000,1,1
2017-11-26,10000014,11533,59900,59900,59900,500,1
2017-11-26,10000014,11534,40000,40000,40000,1500,2
2017-11-26,10000014,11538,75000,75000,75000,1522,1
2017-11-26,10000014,11540,80000,80000,80000,3590,3
2017-11-26,10000014,11552,74000,74000,74000,2000,2
2017-11-26,10000014,11563,257000.81,247455.73,320000,32,23
2017-11-26,10000014,11577,4960558.74,4800000,4977999,13,13
2017-11-26,10000014,11578,7024865.44,6899999.96,7119998.97,17,17
2017-11-26,10000014,11640,1023387.09,1021989.98,1027095.85,14,9
2017-11-26,10000014,11642,2079997.47,1999998.99,2159995.95,2,2
2017-11-26,10000014,11644,1737052.04,1638567.32,1800000,16,4
2017-11-26,10000014,11646,2330000.04,1790000,2510000.05,4,4
2017-11-26,10000014,11648,1799998.01,1799998,1799998.01,2,2
2017-11-26,10000014,11690,1,1,1,66,1
2017-11-26,10000014,11957,277000000,277000000,277000000,1,1
2017-11-26,10000014,11969,274999999.98,274999999.98,274999999.98,1,1
2017-11-26,10000014,11978,247768168.35,205420420.88,274000000,5,5
2017-11-26,10000014,11987,214999999.99,214999999.99,214999999.99,1,1
2017-11-26,10000014,11989,199999993.5,199999989.99,199999997,2,2
2017-11-26,10000014,11995,379999999.99,379999999.99,379999999.99,1,1
2017-11-26,10000014,12021,349999999.99,349999999.99,349999999.99,1,1
2017-11-26,10000014,12032,36982964.84,27312496.48,45000000,10,8
2017-11-26,10000014,12034,40999666.33,40000000,42998999,3,3
2017-11-26,10000014,12044,34999999.99,34999999.99,34999999.99,1,1
2017-11-26,10000014,12052,175000,175000,175000,1,1
2017-11-26,10000014,12058,3378097.5,3000000,3428978.99,10,10
2017-11-26,10000014,12068,3576666.66,1830000,4449999.99,3,3
2017-11-26,10000014,12076,6391999.98,6000000,6499999.99,5,5
2017-11-26,10000014,12084,11479550.67,10999997.34,11959104,2,2
2017-11-26,10000014,12092,1500000,1500000,1500000,4,4
2017-11-26,10000014,12095,4000000,4000000,4000000,1,1
2017-11-26,10000014,12184,450000,450000,450000,1,1
2017-11-26,10000014,12198,1802553.96,1013999.99,1863292.59,7,3
2017-11-26,10000014,12200,14555999.86,14555999.86,14555999.86,1,1
2017-11-26,10000014,12201,1000000,1000000,1000000,1,1
2017-11-26,10000014,12202,2000000,2000000,2000000,1,1
2017-11-26,10000014,12203,9999999,9999999,9999999,1,1
2017-11-26,10000014,12206,2500000,2500000,2500000,2,2
2017-11-26,10000014,12213,1000000,1000000,1000000,1,1
2017-11-26,10000014,12257,175000,175000,175000,1,1
2017-11-26,10000014,12259,5888296,5888000,5888888,3,3
2017-11-26,10000014,12263,5500000,5500000,5500000,2,1
2017-11-26,10000014,12267,4231998.65,4199999.99,4295995.98,3,3
2017-11-26,10000014,12271,7848370.32,7836555.53,7871999.9,3,3
2017-11-26,10000014,12274,118467.53,118467.52,118467.55,8,7
2017-11-26,10000014,12346,1179989.99,1179989.99,1179989.99,5,1
2017-11-26,10000014,12484,3500000,3500000,3500000,1,1
2017-11-26,10000014,12557,234374.43,150000,299998.99,16,5
2017-11-26,10000014,12559,377380.05,300000,424998.55,21,6
2017-11-26,10000014,12563,111846.12,88999.9,121500,13,4
2017-11-26,10000014,12565,96075.23,77999.99,117163,13,3
2017-11-26,10000014,12608,73.98,73.98,73.98,25302,18
2017-11-26,10000014,12612,54.13,54.13,54.13,8050,6
2017-11-26,10000014,12614,54.96,54.96,54.96,51336,28
2017-11-26,10000014,12618,44.12,42.76,44.9,17220,11
2017-11-26,10000014,12620,34,34,34,15500,5
2017-11-26,10000014,12625,56.99,56.99,58.29,11201,11
2017-11-26,10000014,12631,94,94,94,4092,6
2017-11-26,10000014,12633,68.98,68.98,68.98,7332,7
2017-11-26,10000014,12709,80000,80000,80000,1,1
2017-11-26,10000014,12729,210999999.98,210999999.98,210999999.98,1,1
2017-11-26,10000014,12767,369.17,369.17,369.17,13440,10
2017-11-26,10000014,12771,200,200,200,9100,9
2017-11-26,10000014,12773,150,150,150,8954,5
2017-11-26,10000014,12777,169.03,169.03,169.03,50952,8
2017-11-26,10000014,12785,99,99,99,2000,1
2017-11-26,10000014,12787,290,290,290,1000,1
2017-11-26,10000014,12789,125,96.61,149,28100,8
2017-11-26,10000014,12791,240,240,240,2660,3
2017-11-26,10000014,12801,216.11,216.11,216.11,27104,10
2017-11-26,10000014,12805,119.99,119.99,119.99,41616,15
2017-11-26,10000014,12814,484999.99,484999.99,484999.99,3,1
2017-11-26,10000014,12820,499999.99,499999.99,499999.99,8,1
2017-11-26,10000014,12822,222000,222000,222000,9,2
2017-11-26,10000014,12824,522500,522500,522500,8,1
2017-11-26,10000014,12826,199995.48,199995.48,199995.48,12,3
2017-11-26,10000014,12828,545999.99,545999.99,545999.99,8,1
2017-11-26,10000014,13001,3449500,3400000,3499000,4,4
2017-11-26,10000014,13003,2649684.43,2600000,2700384.68,11,7
2017-11-26,10000014,13216,27332663.33,25000000,28498994.99,3,2
2017-11-26,10000014,13219,30000000,30000000,30000000,1,1
2017-11-26,10000014,13261,27670587.79,26400000,29500000,12,11
2017-11-26,10000014,13283,400000,400000,400000,2,2
2017-11-26,10000014,13285,1000000,1000000,1000000,1,1
2017-11-26,10000014,13286,400000,400000,400000,1,1
2017-11-26,10000014,13287,4000000,4000000,4000000,1,1
2017-11-26,10000014,13970,10999999.99,10999999.99,10999999.99,1,1
2017-11-26,10000014,13972,2300000,2300000,2300000,2,1
2017-11-26,10000014,13978,4300000,4300000,4300000,1,1
