date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000014,13982,3900000,3900000,3900000,1,1
2017-11-26,10000014,14041,20000000,20000000,20000000,1,1
2017-11-26,10000014,14104,60000000,60000000,60000000,1,1
2017-11-26,10000014,14242,160000000,160000000,160000000,1,1
2017-11-26,10000014,14258,120000000,120000000,120000000,1,1
2017-11-26,10000014,14266,63000000.01,63000000.01,63000000.01,1,1
2017-11-26,10000014,15460,2499993.92,2499993.92,2499993.92,4,1
2017-11-26,10000014,15463,3309475.93,3300000,3498994.46,21,6
2017-11-26,10000014,15466,4166666.54,4000000,4499999.62,3,2
2017-11-26,10000014,15477,28999999.98,28999999.98,28999999.98,2,1
2017-11-26,10000014,15478,14990000,14990000,14990000,1,1
2017-11-26,10000014,15479,3550000,3500000,3600000,2,2
2017-11-26,10000014,15480,12000000,12000000,12000000,6,2
2017-11-26,10000014,15729,39999999,39999999,39999999,1,1
2017-11-26,10000014,15753,63000000,63000000,63000000,1,1
2017-11-26,10000014,15891,130000000,130000000,130000000,1,1
2017-11-26,10000014,16227,49053332.98,49053332.98,49053332.98,1,1
2017-11-26,10000014,16233,54370833.33,54370833.33,54370833.33,1,1
2017-11-26,10000014,16238,686023.72,120000,1580059.24,5,4
2017-11-26,10000014,16240,1849989.76,1849989.69,1849989.82,4,4
2017-11-26,10000014,16242,1437487.06,1193961.11,1499999.95,11,11
2017-11-26,10000014,16272,575,575,575,480332,7
2017-11-26,10000014,16273,100,65.5,129,80711,62
2017-11-26,10000014,16274,917.91,917.91,917.91,200695,7
2017-11-26,10000014,16275,6498.86,6498.86,6498.86,9261,15
2017-11-26,10000014,16278,2396988.26,2300000,2443976.51,8,4
2017-11-26,10000014,16367,10000,10000,10000,1,1
2017-11-26,10000014,16401,136000,136000,136000,1,1
2017-11-26,10000014,16431,168785.83,168785.83,168785.83,5,5
2017-11-26,10000014,16451,150000,150000,150000,5,4
2017-11-26,10000014,16475,134999.67,4999,200000,3,2
2017-11-26,10000014,16487,150000,150000,150000,2,2
2017-11-26,10000014,16497,2987.93,2987.93,2987.93,1,1
2017-11-26,10000014,16507,499999.98,499999.98,499999.98,1,1
2017-11-26,10000014,16519,239998.99,239998.99,239998.99,10,2
2017-11-26,10000014,16521,3000,3000,3000,3,1
2017-11-26,10000014,16527,699999.99,699999.99,699999.99,8,2
2017-11-26,10000014,16633,2895,2895,2895,128,3
2017-11-26,10000014,16635,2,2,2,40,1
2017-11-26,10000014,16637,4400,4400,4400,28,1
2017-11-26,10000014,16638,4400,4400,4400,5000,1
2017-11-26,10000014,16639,8.14,8.14,8.14,58,1
2017-11-26,10000014,16640,4800,4800,4800,1,1
2017-11-26,10000014,16643,7500,7500,7500,10000,1
2017-11-26,10000014,16647,9000,9000,9000,5430,3
2017-11-26,10000014,16651,37000,37000,37000,2000,1
2017-11-26,10000014,16655,13000,13000,13000,5000,1
2017-11-26,10000014,16662,9000,9000,9000,20000,1
2017-11-26,10000014,16667,36000,36000,36000,1000,1
2017-11-26,10000014,16669,59000,59000,59000,2000,1
2017-11-26,10000014,16671,424,424,424,100000,1
2017-11-26,10000014,16679,1375,1375,1375,40000,1
2017-11-26,10000014,16680,2500,2500,2500,10356,2
2017-11-26,10000014,16682,27844.76,27844.76,27844.76,139,1
2017-11-26,10000014,17366,407812.5,150000,650000,16,12
2017-11-26,10000014,17476,40142805.18,30285710.36,49999900,2,2
2017-11-26,10000014,17480,21353985.12,20000000.01,22995894.62,11,9
2017-11-26,10000014,17482,2600000,2500000,3000000,22,10
2017-11-26,10000014,17703,20000000,20000000,20000000,1,1
2017-11-26,10000014,17715,233999998.99,233999998.99,233999998.99,1,1
2017-11-26,10000014,17718,114999997.5,114999997,114999998,2,2
2017-11-26,10000014,17720,161299999.99,160599999.99,161999999.99,2,2
2017-11-26,10000014,17738,539999999.99,539999999.99,539999999.99,1,1
2017-11-26,10000014,17812,18659999.33,15000000,20489999,3,3
2017-11-26,10000014,17843,76699999.9,73999999.99,81500000,10,10
2017-11-26,10000014,17871,750000,750000,750000,1,1
2017-11-26,10000014,17887,960.38,960.38,960.38,424361,11
2017-11-26,10000014,17888,898.9,898.9,898.9,331258,20
2017-11-26,10000014,17889,869.68,869.68,869.68,996033,25
2017-11-26,10000014,17893,135000.01,135000.01,135000.01,3,1
2017-11-26,10000014,17895,255000.01,255000.01,255000.01,3,1
2017-11-26,10000014,17912,5499999.99,5499999.99,5499999.99,12,4
2017-11-26,10000014,17918,483000000,483000000,483000000,1,1
2017-11-26,10000014,17922,102999997.87,102999997.87,102999997.87,1,1
2017-11-26,10000014,17926,62999999.98,62999999.98,62999999.98,1,1
2017-11-26,10000014,17938,42559.1,19000,129015.79,16,16
2017-11-26,10000014,17940,999999.99,999999.99,999999.99,5,5
2017-11-26,10000014,17959,11000,11000,11000,5000,1
2017-11-26,10000014,18025,750000,750000,750000,1,1
2017-11-26,10000014,18044,139990.87,130000,149981.74,8,2
2017-11-26,10000014,18054,175000,175000,175000,6,1
2017-11-26,10000014,18064,159999.99,159999.99,159999.99,4,1
2017-11-26,10000014,18068,3766897,3766897,3766897,6,1
2017-11-26,10000014,18590,783333.17,750000,800000,12,4
2017-11-26,10000014,18592,539999.75,520000,599999,8,2
2017-11-26,10000014,18594,733333.17,700000,899999,12,2
2017-11-26,10000014,18596,449999,449999,449999,2,1
2017-11-26,10000014,18598,681810.61,600000,749999.95,22,4
2017-11-26,10000014,18624,777272.18,550000,899999,22,4
2017-11-26,10000014,18639,85276.94,27999.99,799000,13,11
2017-11-26,10000014,19133,16000000,16000000,16000000,2,1
2017-11-26,10000014,19147,14389839.55,13000000,18897999.99,17,5
2017-11-26,10000014,19181,15000000,15000000,15000000,1,1
2017-11-26,10000014,19200,310000000,310000000,310000000,1,1
2017-11-26,10000014,19207,223500000,223500000,223500000,1,1
2017-11-26,10000014,19208,168700000,168700000,168700000,1,1
2017-11-26,10000014,19211,3681436,3681436,3681436,2,1
2017-11-26,10000014,19215,39898989,39898989,39898989,2,1
2017-11-26,10000014,19301,197500000.02,197500000.02,197500000.02,1,1
2017-11-26,10000014,19325,78675705.03,78675705.03,78675705.03,1,1
2017-11-26,10000014,19500,50000,50000,50000,2,2
2017-11-26,10000014,19806,2054281.64,1452111.93,3104414.99,8,7
2017-11-26,10000014,19814,90850.86,42558.33,249999.5,17,10
2017-11-26,10000014,19921,225000,225000,225000,1,1
2017-11-26,10000014,19927,30999.99,30999.99,30999.99,6,2
2017-11-26,10000014,19939,41000,41000,41000,6,2
2017-11-26,10000014,19946,98225.12,98225.12,98225.12,6,2
2017-11-26,10000014,19952,64225.36,64225.36,64225.36,9,3
2017-11-26,10000014,20172,125000,125000,125000,30,1
2017-11-26,10000014,20210,910000,910000,910000,2,2
2017-11-26,10000014,20347,844999.98,844999.98,844999.98,2,2
2017-11-26,10000014,20351,1749999.75,1749999.75,1749999.75,1,1
2017-11-26,10000014,20353,3999999.33,3999999,4000000,3,3
2017-11-26,10000014,20411,116829.27,115000,130000,41,3
2017-11-26,10000014,20413,115000.03,115000,115000.03,50,3
2017-11-26,10000014,20414,97501.03,97501.03,97501.03,14,1
2017-11-26,10000014,20416,95000,95000,95000,26,1
2017-11-26,10000014,20421,45000.01,45000.01,45000.01,20,1
2017-11-26,10000014,20424,35000.02,35000.02,35000.02,30,2
2017-11-26,10000014,20703,75000000,75000000,75000000,1,1
2017-11-26,10000014,20737,4000,4000,4000,3000,1
2017-11-26,10000014,20739,5000,5000,5000,1859,2
2017-11-26,10000014,21037,4250000.19,4250000.19,4250000.19,2,1
2017-11-26,10000014,21096,2275363.43,1949998.99,2388988.85,78,49
2017-11-26,10000014,21592,1,1,1,139,1
2017-11-26,10000014,21594,1,1,1,92,1
2017-11-26,10000014,21596,1,1,1,71,1
2017-11-26,10000014,21610,26000000,26000000,26000000,1,1
2017-11-26,10000014,21638,1578103.14,1578103.14,1578103.14,2,1
2017-11-26,10000014,21640,1092189.26,1040999.89,1178657.54,57,12
2017-11-26,10000014,21666,19000000,19000000,19000000,1,1
2017-11-26,10000014,21740,1625,1350,1899.99,4000,5
2017-11-26,10000014,21791,8999.9,8999.9,8999.9,1,1
2017-11-26,10000014,21889,40000000,40000000,40000000,1,1
2017-11-26,10000014,21894,1523.89,1447.51,1523.89,10532,6
2017-11-26,10000014,21896,765,765,765,35704,29
2017-11-26,10000014,21898,750,745.03,810.08,44510,40
2017-11-26,10000014,21902,1359.87,1359.87,1373.27,7190,6
2017-11-26,10000014,21904,919.38,797.56,1113.41,13995,14
2017-11-26,10000014,21906,777.5,777.5,777.5,11476,16
2017-11-26,10000014,21910,1743.13,1690.26,1795.99,2000,2
2017-11-26,10000014,21912,920,920,920,2900,4
2017-11-26,10000014,21914,664.87,664.87,664.87,1400,2
2017-11-26,10000014,21918,1719.93,1115.71,1799,3184,4
2017-11-26,10000014,21922,1271.44,1271.44,1271.44,15740,17
2017-11-26,10000014,21924,799.74,799.74,799.74,16498,19
2017-11-26,10000014,21926,1346.09,1346.09,1346.09,968,1
2017-11-26,10000014,21928,1299.98,1299.98,1299.98,1050,2
2017-11-26,10000014,21931,730.8,730.8,730.8,1400,2
2017-11-26,10000014,21935,1996.85,1996.85,1996.85,2108,2
2017-11-26,10000014,21937,899,899,899,8600,10
2017-11-26,10000014,21939,567.19,563.25,567.2,5020,8
2017-11-26,10000014,22175,93729.96,55000,96999.75,16,9
2017-11-26,10000014,22177,83198.46,83040.4,84749.75,20,13
2017-11-26,10000014,22229,5899999.99,5899999.99,5899999.99,4,2
2017-11-26,10000014,22291,1266319.46,1150000,1349998.99,86,40
2017-11-26,10000014,22444,525000000,525000000,525000000,1,1
2017-11-26,10000014,22452,79538950,79489000,79588900,2,2
2017-11-26,10000014,22456,80999999.4,75000000,84999999,10,10
2017-11-26,10000014,22464,83999979,83999979,83999979,1,1
2017-11-26,10000014,22534,31999999,31999999,31999999,1,1
2017-11-26,10000014,22541,10000000,10000000,10000000,4,4
2017-11-26,10000014,22542,48642.08,47995.95,60870.18,12,9
2017-11-26,10000014,22578,199999,199999,199999,3,3
2017-11-26,10000014,22778,150000,147456.07,185000,678,23
2017-11-26,10000014,22782,1554602.16,1479453,1751990,12,12
2017-11-26,10000014,22961,809.94,809.94,809.94,3500,4
2017-11-26,10000014,22987,540,540,540,9000,3
2017-11-26,10000014,23009,759.1,759.1,759.1,21708,21
2017-11-26,10000014,23015,750,750,750,3500,3
2017-11-26,10000014,23019,702.66,702.66,702.66,2000,1
2017-11-26,10000014,23025,747.99,747.97,756.08,68954,36
2017-11-26,10000014,23029,1149.92,1149.92,1149.92,20000,2
2017-11-26,10000014,23031,997.91,997.91,997.91,33968,16
2017-11-26,10000014,23033,1082.54,1082.54,1082.54,3000,2
2017-11-26,10000014,23035,949.98,949.98,949.98,19774,6
2017-11-26,10000014,23037,1475,1475,1475,20880,3
2017-11-26,10000014,23039,1099.76,1099.76,1099.76,6260,6
2017-11-26,10000014,23045,2998.52,2998.52,2998.52,1000,1
2017-11-26,10000014,23055,3318461.55,3300000,3400000,65,11
2017-11-26,10000014,23059,3471441.03,3458001.51,3500000,25,3
2017-11-26,10000014,23071,394027.94,289999.99,411365.94,28,8
2017-11-26,10000014,23079,499424.23,499424.23,499424.23,13,4
2017-11-26,10000014,23087,75,75,75,1,1
2017-11-26,10000014,23089,663863.17,505999.99,669000,20,7
2017-11-26,10000014,23095,850000,850000,850000,6,1
2017-11-26,10000014,23097,602470.47,549999.88,619941,12,4
2017-11-26,10000014,23099,1000000,1000000,1000000,3,1
2017-11-26,10000014,23103,900000,900000,900000,8,2
2017-11-26,10000014,23527,292167.5,287499.98,309999.99,25,17
2017-11-26,10000014,23533,119000,119000,119000,1,1
2017-11-26,10000014,23566,549999,549999,549999,1,1
2017-11-26,10000014,23594,550000,550000,550000,1,1
2017-11-26,10000014,23606,299999,299999,299999,2,2
2017-11-26,10000014,23618,99999.5,99999,100000,2,2
2017-11-26,10000014,23705,71999.47,45998.99,99999.99,27,4
2017-11-26,10000014,23707,6999.98,6999.98,7044.43,255,51
2017-11-26,10000014,23709,26000,26000,26000,4,1
2017-11-26,10000014,23711,14888.89,11000,16000,18,6
2017-11-26,10000014,23719,9094.01,9094.01,9094.01,136,4
2017-11-26,10000014,23731,45000,45000,45000,5,1
2017-11-26,10000014,24242,1766665.99,1300000,1999998.99,3,3
2017-11-26,10000014,24283,59857142.42,56000000,64999998.99,7,4
2017-11-26,10000014,24305,5199999.99,5199999.99,5199999.99,6,3
2017-11-26,10000014,24348,1668064.5,1536129,1800000,2,2
2017-11-26,10000014,24395,344999.46,339999.99,349998.93,2,2
2017-11-26,10000014,24417,1791662.39,1574999.5,1899993.84,6,6
2017-11-26,10000014,24427,1351993.88,674997.99,1439283.07,14,10
2017-11-26,10000014,24438,1499999.99,1499999.99,1499999.99,2,1
2017-11-26,10000014,24443,950000,950000,950000,1,1
2017-11-26,10000014,24445,250000,250000,250000,5,1
2017-11-26,10000014,24473,60,60,60,2222,1
2017-11-26,10000014,24475,114.99,114.99,114.99,1000,1
2017-11-26,10000014,24477,44.99,44.99,44.99,2000,1
2017-11-26,10000014,24478,48.99,48.99,48.99,134,1
2017-11-26,10000014,24486,124.27,124.27,124.27,1500,1
2017-11-26,10000014,24488,129.98,129.98,129.98,6000,1
2017-11-26,10000014,24490,249,248.99,250,140000,4
2017-11-26,10000014,24494,199,199,199,1500,1
2017-11-26,10000014,24495,109,109,109,26594,7
2017-11-26,10000014,24497,120.03,120.03,120.03,115269,8
2017-11-26,10000014,24499,122.18,122.18,122.18,20350,8
2017-11-26,10000014,24501,99,99,99,10000,1
2017-11-26,10000014,24505,105,105,105,3000,2
2017-11-26,10000014,24507,379.29,379.29,379.29,1000,1
2017-11-26,10000014,24509,799.64,799.64,799.64,14325,5
2017-11-26,10000014,24511,479.8,479.8,479.8,8800,2
2017-11-26,10000014,24515,120.03,120.03,120.03,1000,1
2017-11-26,10000014,24517,479.99,479.99,479.99,2500,1
2017-11-26,10000014,24519,1464.58,1464.58,1464.58,2520,1
2017-11-26,10000014,24521,1995.7,1995.7,1995.7,1020,2
2017-11-26,10000014,24696,48999999.99,42000000,55999999.98,2,2
2017-11-26,10000014,24698,50500000,48999999.99,52000000,2,2
2017-11-26,10000014,24702,49799797.99,48998989.95,50000000,5,5
2017-11-26,10000014,25266,2900000,2900000,2900000,4,2
2017-11-26,10000014,25267,20000000,20000000,20000000,1,1
2017-11-26,10000014,25349,27000000,27000000,27000000,2,2
2017-11-26,10000014,25530,113999998.99,113999998.99,113999998.99,1,1
2017-11-26,10000014,25538,197998999.99,197998999.99,197998999.99,1,1
2017-11-26,10000014,25563,2207152.77,2207152.77,2207152.77,4,4
2017-11-26,10000014,25565,136650.16,126925.22,195000,14,4
2017-11-26,10000014,25590,125000,125000,125000,189,3
2017-11-26,10000014,25592,5449.84,5100,6849.21,5,2
2017-11-26,10000014,25594,50000,50000,50000,14,1
2017-11-26,10000014,25595,20000,20000,20000,76,2
2017-11-26,10000014,25598,11500,11500,11500,854,2
2017-11-26,10000014,25599,1000,1000,1000,1079,2
2017-11-26,10000014,25600,29000,29000,29000,1879,6
2017-11-26,10000014,25601,5000,5000,5000,1030,2
2017-11-26,10000014,25605,25000.28,25000.28,25000.28,4,2
2017-11-26,10000014,25609,300000,300000,300000,32,2
2017-11-26,10000014,25611,65000,65000,65000,17,1
2017-11-26,10000014,25612,700000,700000,700000,5,1
2017-11-26,10000014,25614,710000.12,710000.12,710000.12,18,2
2017-11-26,10000014,25616,10000,10000,10000,26,2
2017-11-26,10000014,25617,415000.18,415000.17,415000.18,69,5
2017-11-26,10000014,25618,20000,20000,20000,63,2
2017-11-26,10000014,25619,671235.96,650000,685000,89,4
2017-11-26,10000014,25620,40000,40000,40000,36,1
2017-11-26,10000014,25621,1000000,1000000,1000000,2,1
2017-11-26,10000014,25624,4198437.5,4100000,4200000,64,5
2017-11-26,10000014,25715,1490000.01,1490000.01,1490000.01,6,1
2017-11-26,10000014,25739,599999,599999,599999,1,1
2017-11-26,10000014,25861,120867.34,100000,147994.88,46,13
2017-11-26,10000014,25894,13459998.9,13400000,13499998.16,5,3
2017-11-26,10000014,26076,2498998.88,2498998.88,2498998.88,2,2
2017-11-26,10000014,26088,9022221.99,8174999.48,9700000,9,4
2017-11-26,10000014,26252,60000,60000,60000,1,1
2017-11-26,10000014,26256,150000,150000,150000,1,1
2017-11-26,10000014,26259,250000,250000,250000,1,1
2017-11-26,10000014,26261,175000,175000,175000,1,1
2017-11-26,10000014,26436,16000000,16000000,16000000,1,1
2017-11-26,10000014,26888,41000000,40000000,42000000,2,2
2017-11-26,10000014,26912,1732488.32,1732488.32,1732488.32,3,1
2017-11-26,10000014,26913,2599893.91,2599893.91,2599893.91,1,1
2017-11-26,10000014,26914,2679968,2679968,2679968,6,3
2017-11-26,10000014,26929,121994.9,119987.97,128000,12,9
2017-11-26,10000014,27075,1000000,1000000,1000000,1,1
2017-11-26,10000014,27087,250000,250000,250000,3,2
2017-11-26,10000014,27117,2750000,2750000,2750000,1,1
2017-11-26,10000014,27127,1250925.32,950000,1500000,27,9
2017-11-26,10000014,27143,1123369.28,1000000,1548887.38,13,4
2017-11-26,10000014,27186,29000000,29000000,29000000,1,1
2017-11-26,10000014,27188,55000000,55000000,55000000,2,2
2017-11-26,10000014,27315,1346.97,1346.97,1346.97,6848,8
2017-11-26,10000014,27321,1023.99,1023.99,1023.99,400,1
2017-11-26,10000014,27327,900,900,900,2700,6
2017-11-26,10000014,27333,824.99,824.99,824.99,16601,9
2017-11-26,10000014,27339,2938.98,2938.98,2938.98,297,1
2017-11-26,10000014,27345,2793.85,2793.85,2793.85,5299,9
2017-11-26,10000014,27349,3200,3200,3200,500,1
2017-11-26,10000014,27351,2962.28,2879.92,2962.28,2800,4
2017-11-26,10000014,27359,2889.99,2889.99,2889.99,4250,4
2017-11-26,10000014,27361,1119.99,1119.99,1119.99,31089,26
2017-11-26,10000014,27371,999.98,903.17,1257.91,29815,23
2017-11-26,10000014,27377,1900,1900,1900,2000,1
2017-11-26,10000014,27381,1347.66,1347.66,1347.66,37318,35
2017-11-26,10000014,27387,1048.01,995,1972,40061,27
2017-11-26,10000014,27435,2138.53,2138.53,2138.53,2832,3
2017-11-26,10000014,27441,1734.26,1734.26,1734.26,1934,2
2017-11-26,10000014,27447,1623.96,1623.96,1623.96,9291,5
2017-11-26,10000014,27453,1832.97,1832.97,1832.97,2827,2
2017-11-26,10000014,27914,1998427.84,1997798.98,2000000,7,7
2017-11-26,10000014,27916,1145509.91,1057686.84,1349999.99,12,4
2017-11-26,10000014,27920,1115289.82,1099887.97,1200000,26,7
2017-11-26,10000014,27924,1176389.39,1176389.39,1176389.39,2,1
2017-11-26,10000014,28207,1400000,1400000,1400000,4,1
2017-11-26,10000014,28211,600000,600000,600000,6,2
2017-11-26,10000014,28213,1270000,1200000,1300000,5,3
2017-11-26,10000014,28272,89300000.01,89300000.01,89300000.01,4,1
2017-11-26,10000014,28326,719,719,719,300,1
2017-11-26,10000014,28332,1300.99,1300.99,1300.99,3000,3
2017-11-26,10000014,28334,1094.7,1094.7,1094.7,9181,11
2017-11-26,10000014,28336,575,575,575,2435,5
2017-11-26,10000014,28374,554999999.51,554999999.51,554999999.51,1,1
2017-11-26,10000014,28576,1132915.95,995000,1144998.91,12,10
2017-11-26,10000014,28578,1139999.99,1139999.99,1139999.99,9,3
2017-11-26,10000014,28583,50000000,50000000,50000000,1,1
2017-11-26,10000014,28585,30000000,25000000,35000000,2,2
2017-11-26,10000014,28606,690000000,690000000,690000000,1,1
2017-11-26,10000014,28646,5082842.89,5000000,5248528.67,3,3
2017-11-26,10000014,28652,34999999.95,34999999.95,34999999.95,2,2
2017-11-26,10000014,28668,27890,27479.96,27899.83,16038,154
2017-11-26,10000014,28674,1500000,1500000,1500000,2,1
2017-11-26,10000014,28676,670000,650000,700000,5,3
2017-11-26,10000014,28678,8192,8192,8192,2,1
2017-11-26,10000014,28680,1200000,1200000,1200000,1,1
2017-11-26,10000014,28756,42500000,42500000,42500000,1,1
2017-11-26,10000014,28758,39993870.71,37975482.94,39999999.95,4,4
2017-11-26,10000014,28999,13000,10000,15999.99,12,6
2017-11-26,10000014,29001,12760.73,11166.86,19999.99,11,6
2017-11-26,10000014,29003,118783.14,118783.14,118783.14,4,1
2017-11-26,10000014,29005,10172.39,10172.39,10172.39,6,5
2017-11-26,10000014,29007,11851.5,11478.7,11892.92,10,5
2017-11-26,10000014,29009,12414.56,12414.56,12414.56,144,28
2017-11-26,10000014,29011,18000,18000,18000,142,48
2017-11-26,10000014,29013,19600,7000,25000,20,11
2017-11-26,10000014,29015,11200,10000,15000,25,15
2017-11-26,10000014,29248,506469.32,500000,512938.63,2,2
2017-11-26,10000014,29336,67499999.99,67499999.99,67499999.99,1,1
2017-11-26,10000014,29337,73000000,73000000,73000000,1,1
2017-11-26,10000014,29618,13989.98,13989.98,13989.98,7500,2
2017-11-26,10000014,29990,233999999.99,233999999.99,233999999.99,1,1
2017-11-26,10000014,30013,9759.87,9759.87,9759.87,153,16
2017-11-26,10000014,30028,84999.99,84999.99,84999.99,40,4
2017-11-26,10000014,30486,671590.59,648484.5,704100,51,6
2017-11-26,10000014,30488,512999.97,512999.97,512999.97,212,17
2017-11-26,10000014,30653,1999999,1999999,1999999,1,1
2017-11-26,10000014,30832,1859999.68,1859999.68,1859999.68,2,2
2017-11-26,10000014,30834,2197998.97,2197998.97,2197998.97,3,3
2017-11-26,10000014,30836,2070967.48,1849999.99,2500000,31,9
2017-11-26,10000014,30987,499240.91,350000,548987.88,24,7
2017-11-26,10000014,30993,55000000,55000000,55000000,3,1
2017-11-26,10000014,30999,1751725.07,1415519.34,2199999.37,7,6
2017-11-26,10000014,31009,538999.8,447499.5,600000,5,5
2017-11-26,10000014,31011,2195939.32,2195939.32,2195939.32,5,5
2017-11-26,10000014,31021,499999.5,499998.99,500000,2,2
2017-11-26,10000014,31023,1685999.98,1685999.98,1685999.98,3,3
2017-11-26,10000014,31035,1947368.02,1694736.7,2199999.34,4,4
2017-11-26,10000014,31045,947499.5,795000,1099998.99,4,4
2017-11-26,10000014,31047,2599999.59,2200000,2999999.17,2,2
2017-11-26,10000014,31055,2261748.94,1929999.98,2499999.53,24,8
2017-11-26,10000014,31057,8949995.97,8949995.97,8949995.97,3,1
2017-11-26,10000014,31059,21286749.51,21150002.95,21399999.96,11,6
2017-11-26,10000014,31085,4315441.18,4315441.18,4315441.18,4,2
2017-11-26,10000014,31105,343705.15,339000,344489.34,7,5
2017-11-26,10000014,31117,454159.92,454159.92,454159.92,1,1
2017-11-26,10000014,31119,1620000,1620000,1620000,5,3
2017-11-26,10000014,31125,11999999.84,11999999.76,12000000,6,4
2017-11-26,10000014,31153,280201.57,262998.98,310000,44,21
2017-11-26,10000014,31155,1863632,1863631.99,1863632,6,4
2017-11-26,10000014,31159,376180.1,292996.85,500000,33,15
2017-11-26,10000014,31161,2162448.63,2126875.75,2198021.5,6,2
2017-11-26,10000014,31165,5633045.45,5499998.99,6720449.81,37,19
2017-11-26,10000014,31167,20579320.98,19999999.97,20868981.44,9,5
2017-11-26,10000014,31171,5580971.58,5500000,5653846,19,16
2017-11-26,10000014,31173,11999998.41,11999998.41,11999998.41,2,1
2017-11-26,10000014,31177,312950.94,300000,315828.92,22,18
2017-11-26,10000014,31179,1913997.92,1913997.92,1913997.93,6,5
2017-11-26,10000014,31183,5424996.69,5249998.99,5499995.81,10,9
2017-11-26,10000014,31201,462781.71,462781.71,462781.71,3,3
2017-11-26,10000014,31213,94654.72,76630.02,247800.98,20,11
2017-11-26,10000014,31220,3399999.98,3399999.98,3399999.98,1,1
2017-11-26,10000014,31238,189999.99,189999.99,189999.99,2,2
2017-11-26,10000014,31262,250000,250000,250000,2,1
2017-11-26,10000014,31274,276171.12,252953.23,400000,19,12
2017-11-26,10000014,31276,999999.27,999999.27,999999.27,2,1
2017-11-26,10000014,31280,4874998.53,4874998.53,4874998.53,5,5
2017-11-26,10000014,31286,149879.86,149879.86,149879.86,6,2
2017-11-26,10000014,31298,179990.05,179990.03,179990.11,14,7
2017-11-26,10000014,31300,500998,500998,500998,2,1
2017-11-26,10000014,31310,500000,500000,500000,1,1
2017-11-26,10000014,31322,326068.16,325500,326749.95,11,5
2017-11-26,10000014,31324,1777484.33,1772453,1780000,3,2
2017-11-26,10000014,31328,6000000,6000000,6000000,2,1
2017-11-26,10000014,31358,630173.82,531646.99,750000,28,21
2017-11-26,10000014,31360,3524942.61,3465746.26,3970876.04,23,17
2017-11-26,10000014,31364,4970710.7,4900000,4998994.99,7,7
2017-11-26,10000014,31366,26481889.1,26481889.1,26481889.1,5,5
2017-11-26,10000014,31370,290781.54,268998.55,370000,23,6
2017-11-26,10000014,31372,1204577.38,1070000.98,1239992.23,24,11
2017-11-26,10000014,31376,5979994.99,5900000,5999993.74,5,3
2017-11-26,10000014,31378,12361456.32,11942184.48,13199999.99,3,3
2017-11-26,10000014,31442,159999.97,159999.97,159999.97,3,3
2017-11-26,10000014,31454,489999.99,489999.98,490000,3,3
2017-11-26,10000014,31456,1499000,1499000,1499000,2,2
2017-11-26,10000014,31478,213894.27,213894.27,213894.28,3,2
2017-11-26,10000014,31480,1999996.99,1999996.99,1999996.99,1,1
2017-11-26,10000014,31484,4493999.36,4493999.36,4493999.37,3,2
2017-11-26,10000014,31526,1099999.98,1099999.98,1099999.98,4,4
2017-11-26,10000014,31532,3899998.61,3899998.61,3899998.61,1,1
2017-11-26,10000014,31538,1808993.99,1808993.99,1808993.99,1,1
2017-11-26,10000014,31562,844999.69,844999.69,844999.69,1,1
2017-11-26,10000014,31586,380000,320000,620000,5,4
2017-11-26,10000014,31588,1699999.99,1699999.99,1699999.99,2,2
2017-11-26,10000014,31598,420000,420000,420000,22,11
2017-11-26,10000014,31600,1830303.93,1830303.88,1830304.2,13,11
2017-11-26,10000014,31604,5999999.96,5999999.96,5999999.96,2,2
2017-11-26,10000014,31608,319986.36,319986.34,319986.38,11,10
2017-11-26,10000014,31620,559996.96,559996.96,559996.96,1,1
2017-11-26,10000014,31668,170014.98,168228.23,182522.2,8,8
2017-11-26,10000014,31680,249997.84,249997.83,249997.84,10,9
