date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000014,31682,1566666.66,700000,1999999.99,3,2
2017-11-26,10000014,31686,5800000,5800000,5800000,12,3
2017-11-26,10000014,31692,220000,220000,220000,1,1
2017-11-26,10000014,31706,1000000,1000000,1000000,1,1
2017-11-26,10000014,31716,74811.37,70000,74996,27,14
2017-11-26,10000014,31718,374127.98,360000,374999.75,36,24
2017-11-26,10000014,31722,3441666.67,3200000,4000000,12,10
2017-11-26,10000014,31724,6695561.37,6491127.79,8899999.96,8,7
2017-11-26,10000014,31730,397999.57,397999.57,397999.57,2,1
2017-11-26,10000014,31740,239999.77,239999,240000.53,2,2
2017-11-26,10000014,31742,399994.99,399994.99,399994.99,2,2
2017-11-26,10000014,31752,148377.32,148377.28,148377.38,5,5
2017-11-26,10000014,31754,318489.74,299999.99,333209.11,14,12
2017-11-26,10000014,31760,6709867.84,6000000,7899997.86,8,8
2017-11-26,10000014,31788,386431.8,385000,389898.84,56,29
2017-11-26,10000014,31790,2210387.08,2210387,2219217.3,131,53
2017-11-26,10000014,31792,46000000,46000000,46000000,5,2
2017-11-26,10000014,31794,11166110.53,10000000,11498998.97,18,10
2017-11-26,10000014,31796,26143865.2,25999999.96,26400000,30,18
2017-11-26,10000014,31802,2010968.32,2010968.32,2010968.32,4,2
2017-11-26,10000014,31866,3979999.75,3979999.75,3979999.75,6,1
2017-11-26,10000014,31868,4355555.56,4300000,4400000,9,3
2017-11-26,10000014,31870,5949902.98,5300000,6149875.25,27,7
2017-11-26,10000014,31876,2400000,2400000,2400000,2,1
2017-11-26,10000014,31892,3739999.19,3100000,3899998.99,10,3
2017-11-26,10000014,31900,50000000,50000000,50000000,1,1
2017-11-26,10000014,31928,14824283.88,14249999.99,16036351.5,13,10
2017-11-26,10000014,31930,55000000,55000000,55000000,2,2
2017-11-26,10000014,31932,44414734.02,39000000,47122101.03,6,4
2017-11-26,10000014,31936,14899999.99,14899999.99,14899999.99,1,1
2017-11-26,10000014,31942,85000000,85000000,85000000,2,2
2017-11-26,10000014,31982,124997.99,124997.99,124997.99,120,2
2017-11-26,10000014,31990,77692.31,70000,149999.99,52,4
2017-11-26,10000014,31998,150000,150000,150000,18,3
2017-11-26,10000014,32006,219999.99,132999.99,220000,875,31
2017-11-26,10000014,32014,324990.47,324990.47,324990.47,158,6
2017-11-26,10000014,32043,2285999.56,2264999.92,2299999.48,5,4
2017-11-26,10000014,32047,41999999.99,41999999.99,41999999.99,5,3
2017-11-26,10000014,32083,1,1,1,4,1
2017-11-26,10000014,32339,124999999,124999999,124999999,1,1
2017-11-26,10000014,32772,990000,990000,990000,1,1
2017-11-26,10000014,32774,233000,233000,233000,1,1
2017-11-26,10000014,32780,1381999.95,1313999.9,1450000,4,3
2017-11-26,10000014,32782,13.08,13.08,13.08,700,3
2017-11-26,10000014,32787,34608.69,1000,34999.99,23,7
2017-11-26,10000014,32817,2299999.99,2299999.99,2299999.99,2,1
2017-11-26,10000014,32819,2814986.75,2814986.75,2814986.75,4,2
2017-11-26,10000014,32876,999999,999999,999999,2,2
2017-11-26,10000014,32878,2045362.98,1979090,2199999.94,10,10
2017-11-26,10000014,32880,443636.36,385000,750000,11,10
2017-11-26,10000014,32918,300000.01,300000.01,300000.01,1,1
2017-11-26,10000014,33003,500000,500000,500000,2,1
2017-11-26,10000014,33011,25000,25000,25000,15,1
2017-11-26,10000014,33076,275749,190000,374999.91,22,22
2017-11-26,10000014,33091,199999,199999,199999,1,1
2017-11-26,10000014,33094,199999,199999,199999,3,3
2017-11-26,10000014,33098,1851000,1851000,1851000,1,1
2017-11-26,10000014,33101,249999.92,249999.92,249999.92,1,1
2017-11-26,10000014,33157,173000000,173000000,173000000,2,2
2017-11-26,10000014,33176,649999.92,649999.92,649999.92,10,3
2017-11-26,10000014,33178,82499.99,82000,82999.98,4,4
2017-11-26,10000014,33180,147416.66,146999.99,149499.98,12,11
2017-11-26,10000014,33195,14826.37,10181.82,16219.73,26,5
2017-11-26,10000014,33285,42000000,42000000,42000000,2,1
2017-11-26,10000014,33332,18000,18000,18000,5,1
2017-11-26,10000014,33334,51652.33,51652.33,51652.33,10,1
2017-11-26,10000014,33359,25000,25000,25000,2000,1
2017-11-26,10000014,33360,27000,27000,27000,2000,1
2017-11-26,10000014,33362,30000,30000,30000,5000,1
2017-11-26,10000014,33450,3400000,3400000,3400000,5,1
2017-11-26,10000014,33468,54849999.97,36700000,72999999.94,2,2
2017-11-26,10000014,33470,223139998.93,222779997.93,223499999.93,2,2
2017-11-26,10000014,33474,2323537.6,1934999.94,2775919.37,9,9
2017-11-26,10000014,33475,9752419.91,8799999.96,10000000,54,30
2017-11-26,10000014,33476,68000000,68000000,68000000,2,2
2017-11-26,10000014,33699,199999,199999,199999,3,3
2017-11-26,10000014,33706,8498.55,8498.55,8498.55,1,1
2017-11-26,10000014,33712,950000,950000,950000,2,2
2017-11-26,10000014,33816,66866666.65,66714285.7,67171428.56,3,3
2017-11-26,10000014,33824,2080416.49,1244999.97,2358888.65,8,8
2017-11-26,10000014,33890,744981.63,700000,848249.56,69,15
2017-11-26,10000014,33892,4999898.18,4999898.18,4999898.19,10,5
2017-11-26,10000014,33894,4499998.15,4499997.67,4499998.94,16,7
2017-11-26,10000014,33896,10012857.1,10012857.1,10012857.1,3,1
2017-11-26,10000014,33915,398500,300000,497000,2,2
2017-11-26,10000014,34126,279999999.99,279999999.99,279999999.99,2,1
2017-11-26,10000014,34201,335850,332044.45,337118.52,8,3
2017-11-26,10000014,34203,700000,700000,700000,4,1
2017-11-26,10000014,34204,437500.05,0.01,500000.06,8,3
2017-11-26,10000014,34205,450000,450000,450000,1,1
2017-11-26,10000014,34206,350000,350000,350000,2,1
2017-11-26,10000014,34264,2971705.66,2971705.66,2971705.66,3,1
2017-11-26,10000014,34268,1400000,1400000,1400000,4,3
2017-11-26,10000014,34317,62309999.55,62309999.55,62309999.55,1,1
2017-11-26,10000014,34390,1999999,1999999,1999999,1,1
2017-11-26,10000014,34562,57778497.93,57000000,58167746.9,3,3
2017-11-26,10000014,34593,11000000,11000000,11000000,1,1
2017-11-26,10000014,34595,174499999.49,169999998.96,179000000.01,2,2
2017-11-26,10000014,34828,51868582,45000000,60772413.33,9,5
2017-11-26,10000014,35656,47000,47000,47000,5,5
2017-11-26,10000014,35657,162500,125000,199999.99,2,2
2017-11-26,10000014,35658,54541.19,49488.21,69999,60,56
2017-11-26,10000014,35659,57099.32,48598.33,87499.99,23,19
2017-11-26,10000014,35660,14131.74,14000,16000,27,24
2017-11-26,10000014,35661,250000,250000,250000,1,1
2017-11-26,10000014,35662,100001,100001,100001,5,1
2017-11-26,10000014,35771,1731056.24,1708324.94,1749998.99,11,6
2017-11-26,10000014,35790,2339258.1,2125000,2482227,10,6
2017-11-26,10000014,35794,24006.8,18016.99,28000,5,4
2017-11-26,10000014,35795,30428.35,24000,34999.99,7,6
2017-11-26,10000014,36910,8487999.91,7700000,9669999.77,10,7
2017-11-26,10000014,36912,8200000,8200000,8200000,1,1
2017-11-26,10000014,37458,47988278.95,47988278.95,47988278.95,2,2
2017-11-26,10000014,37479,2500000,2500000,2500000,2,2
2017-11-26,10000014,37480,81000000,81000000,81000000,1,1
2017-11-26,10000014,37482,77000000,77000000,77000000,1,1
2017-11-26,10000014,37545,149819.99,149819.99,149819.99,1,1
2017-11-26,10000014,37608,2422085.69,2399999,2510431.47,5,4
2017-11-26,10000014,37610,2400000,2400000,2400000,1,1
2017-11-26,10000014,40328,4499999.99,4499999.99,4499999.99,1,1
2017-11-26,10000014,40334,99000,99000,99000,3,3
2017-11-26,10000014,40335,10000,10000,10000,2,2
2017-11-26,10000014,40346,7999999.99,7999999.99,7999999.99,5,1
2017-11-26,10000014,40356,100000000,100000000,100000000,2,1
2017-11-26,10000014,40357,140000000,140000000,140000000,1,1
2017-11-26,10000014,40360,2500000,2500000,2500000,12,1
2017-11-26,10000014,40520,887332660.46,884999999.99,888498990.7,6,4
2017-11-26,10000014,40553,10200075,10200075,10200075,36,1
2017-11-26,10000014,40556,12497589.61,12320196.49,13999999.74,37,6
2017-11-26,10000014,40567,14000000,14000000,14000000,18,1
2017-11-26,10000014,40598,2000000,2000000,2000000,1,1
2017-11-26,10000014,40659,45000000,45000000,45000000,2,2
2017-11-26,10000014,41034,110925,110925,110925,1,1
2017-11-26,10000014,41155,13035.79,12053.71,14999.95,12,10
2017-11-26,10000014,41218,35000000,35000000,35000000,3,3
2017-11-26,10000014,41275,20000,20000,20000,500,1
2017-11-26,10000014,41316,2699.97,2699.97,2699.97,2000,2
2017-11-26,10000014,41411,49999999.93,49999999.93,49999999.93,1,1
2017-11-26,10000014,41415,150000000,150000000,150000000,2,1
2017-11-26,10000014,41489,12000,12000,12483,217,5
2017-11-26,10000014,41490,1169998.96,1169998.96,1169998.96,163,5
2017-11-26,10000014,41491,39999999.92,39999999.92,39999999.92,1,1
2017-11-26,10000014,42244,62000000,62000000,62000000,1,1
2017-11-26,10000014,42528,612140.19,600000,624280.38,2,2
2017-11-26,10000014,42529,787500,750000,800000,4,4
2017-11-26,10000014,42530,4000000,4000000,4000000,1,1
2017-11-26,10000014,42694,999,999,999,800,3
2017-11-26,10000014,42695,1099.97,1099.97,1099.97,2986,5
2017-11-26,10000014,42696,1359.36,1359.36,1359.36,1000,5
2017-11-26,10000014,42829,667.29,667.29,667.29,13265,5
2017-11-26,10000014,42830,799,799,813.59,6200,6
2017-11-26,10000014,42835,1499.95,1499.95,1499.95,200,1
2017-11-26,10000014,42838,950,950,950,303,1
2017-11-26,10000014,42839,998,998,998,303,1
2017-11-26,10000014,42840,998.58,998.58,998.58,303,1
2017-11-26,10000014,43551,5100000,5100000,5100000,1,1
2017-11-26,10000014,43555,4209417.87,3900000,4254544.69,5,5
2017-11-26,10000014,43556,3851271,3851271,3851271,1,1
2017-11-26,10000014,43700,3503150.24,3004200.32,5000000,4,3
2017-11-26,10000014,44067,289999999.99,289999999.99,289999999.99,1,1
2017-11-26,10000014,44102,4249976.27,4249976.27,4249976.27,2,2
2017-11-26,10000014,44917,1,1,1,1,1
2017-11-26,10000014,44992,2906000.96,2906000.6,2907021.34,3066,9
2017-11-26,10000014,45010,290000,290000,290000,4,1
2017-11-26,10000014,45493,15,15,15,78,1
2017-11-26,10000014,45504,60,60,60,24,1
2017-11-26,10000014,45512,100,100,100,696,1
2017-11-26,10000014,45589,52000000,52000000,52000000,2,2
2017-11-26,10000014,45596,61999999.99,61999999.99,61999999.99,1,1
2017-11-26,10000014,45602,69999899.99,69999899.99,69999899.99,1,1
2017-11-26,10000014,45613,55800000.01,46000000,65600000.01,2,2
2017-11-26,10000014,45621,45000000,45000000,45000000,1,1
2017-11-26,10000014,45625,28000000,28000000,28000000,1,1
2017-11-26,10000014,45631,46748554.99,46748554.99,46748554.99,1,1
2017-11-26,10000014,45635,198318666.32,197999999.99,198955998.99,3,3
2017-11-26,10000014,45746,1499999,1499999,1499999,1,1
2017-11-26,10000014,46002,5999999.84,5999999.69,5999999.99,2,2
2017-11-26,10000014,46008,19548450.75,12999999.99,23999999,65,56
2017-11-26,10000014,46152,11000000,11000000,11000000,1,1
2017-11-26,10000014,46153,16000000,16000000,16000000,1,1
2017-11-26,10000014,46154,21000000,21000000,21000000,1,1
2017-11-26,10000014,46155,18000000,18000000,18000000,1,1
2017-11-26,10000014,46156,31000000,31000000,31000000,1,1
2017-11-26,10000014,46308,60,60,60,89,1
2017-11-26,10000014,46310,60,60,60,94,1
2017-11-26,10000014,46356,1600000,1600000,1600000,2,1
2017-11-26,10000014,46370,1899999.99,1899999.99,1899999.99,2,1
2017-11-26,10000014,46372,2999999.99,2999999.99,2999999.99,2,1
2017-11-26,10000014,46713,45000000,45000000,45000000,1,1
2017-11-26,10000015,20,1424.9,1424.9,1424.9,122352,15
2017-11-26,10000015,34,3,3,3,13567,2
2017-11-26,10000015,35,4,4,4,2645,1
2017-11-26,10000015,36,78.99,78.99,78.99,3290,2
2017-11-26,10000015,37,47.48,47.48,47.48,918,2
2017-11-26,10000015,38,315.73,315,359,60,2
2017-11-26,10000015,39,1000,1000,1000,3,1
2017-11-26,10000015,40,1324,1099,1999,4,2
2017-11-26,10000015,400,276990,276990,276990,3,2
2017-11-26,10000015,440,6500000,6500000,6500000,1,1
2017-11-26,10000015,448,2650000,2650000,2650000,1,1
2017-11-26,10000015,527,2500000,2500000,2500000,3,3
2017-11-26,10000015,578,300000,300000,300000,1,1
2017-11-26,10000015,603,4111111,4111111,4111111,1,1
2017-11-26,10000015,605,1990000,1990000,1990000,1,1
2017-11-26,10000015,622,11999999.99,11999999.99,11999999.99,1,1
2017-11-26,10000015,648,3750000,3750000,3750000,1,1
2017-11-26,10000015,657,14495500,14495500,14495500,1,1
2017-11-26,10000015,672,449000,449000,449000,1,1
2017-11-26,10000015,1236,999999.98,999999.98,999999.98,1,1
2017-11-26,10000015,1248,1444444,1444444,1444444,1,1
2017-11-26,10000015,1319,2499999.99,2499999.92,2500000,6,2
2017-11-26,10000015,1405,2855882.33,2250000,3499999.96,17,9
2017-11-26,10000015,1999,985000,985000,985000,3,1
2017-11-26,10000015,2032,1844185.56,1844185.56,1844185.56,1,1
2017-11-26,10000015,2048,1398333.33,1097500,2000000,3,3
2017-11-26,10000015,2175,1120664.83,1096994.99,1200000,30,6
2017-11-26,10000015,2185,1307142.86,1200000,1350000,7,3
2017-11-26,10000015,2195,2180000,2180000,2180000,2,1
2017-11-26,10000015,2205,999999,999999,999999,10,1
2017-11-26,10000015,2281,4666666.67,4000000,5000000,3,2
2017-11-26,10000015,2456,999999,999998,999999.99,10,3
2017-11-26,10000015,2466,999998,999998,999998,4,2
2017-11-26,10000015,2478,1999999.99,1999999.99,1999999.99,6,2
2017-11-26,10000015,2488,433152.05,431978.13,449000,29,5
2017-11-26,10000015,2605,1499999,1499999,1499999,2,2
2017-11-26,10000015,2679,248,248,248,14000,2
2017-11-26,10000015,2873,1570000,1500000,1590000,9,3
2017-11-26,10000015,3138,4000000,4000000,4000000,5,1
2017-11-26,10000015,3162,549899,549899,549899,6,2
2017-11-26,10000015,3178,2000000,2000000,2000000,2,1
2017-11-26,10000015,3244,2900000,2900000,2900000,1,1
2017-11-26,10000015,3520,1500000,1500000,1500000,1,1
2017-11-26,10000015,3568,990900,990900,990900,2,2
2017-11-26,10000015,3814,16996,16996,16996,1,1
2017-11-26,10000015,3831,2000000,2000000,2000000,4,2
2017-11-26,10000015,3841,3000000,3000000,3000000,1,1
2017-11-26,10000015,4051,24499.95,24499.95,24499.95,500,3
2017-11-26,10000015,4250,5000000,5000000,5000000,1,1
2017-11-26,10000015,4258,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000015,4405,3000000,3000000,3000000,1,1
2017-11-26,10000015,5445,400000,400000,400000,1,1
2017-11-26,10000015,5839,2390000,2390000,2390000,1,1
2017-11-26,10000015,5973,1157200,450000,1798999.99,10,9
2017-11-26,10000015,6003,250000,250000,250000,3,3
2017-11-26,10000015,8517,2000000,2000000,2000000,1,1
2017-11-26,10000015,8521,3999999.28,3999998.99,4000000,7,4
2017-11-26,10000015,8529,550000,550000,550000,1,1
2017-11-26,10000015,10190,1190443.88,1190443.88,1190443.88,6,3
2017-11-26,10000015,10212,26000000,26000000,26000000,1,1
2017-11-26,10000015,10998,890000,890000,890000,5,2
2017-11-26,10000015,11182,38000000,38000000,38000000,1,1
2017-11-26,10000015,11202,41000000,41000000,41000000,3,3
2017-11-26,10000015,11269,5475000,5000000,5950000,2,2
2017-11-26,10000015,11287,46000.01,46000.01,46000.01,1,1
2017-11-26,10000015,11370,6950000,6950000,6950000,1,1
2017-11-26,10000015,11381,34999999.98,34999999.98,34999999.98,1,1
2017-11-26,10000015,11563,720000,450000,990000,2,2
2017-11-26,10000015,11577,6597999.99,6597999.99,6597999.99,1,1
2017-11-26,10000015,11578,6666666.67,5000000,7500000,3,3
2017-11-26,10000015,11640,3000000,3000000,3000000,1,1
2017-11-26,10000015,11644,2750009.1,2750009.1,2750009.1,1,1
2017-11-26,10000015,11985,199999999,199999999,199999999,2,2
2017-11-26,10000015,11993,214999999.67,214999999,215000000,3,2
2017-11-26,10000015,12038,40000001,40000001,40000001,1,1
2017-11-26,10000015,12612,149.99,149.99,149.99,11196,4
2017-11-26,10000015,12822,181400,181400,181400,53,1
2017-11-26,10000015,13261,48296295.21,48296295.21,48296295.21,1,1
2017-11-26,10000015,15596,4500,4500,4500,12,2
2017-11-26,10000015,15597,8000,8000,8000,7,2
2017-11-26,10000015,15598,15000,15000,15000,2,2
2017-11-26,10000015,15599,20000,20000,20000,2,2
2017-11-26,10000015,15601,30000.02,30000.02,30000.02,2,2
2017-11-26,10000015,15602,60000.02,60000.02,60000.02,2,2
2017-11-26,10000015,15656,100000,100000,100000,1,1
2017-11-26,10000015,15671,750000,750000,750000,1,1
2017-11-26,10000015,15806,119899999.53,99999999,139800000.06,2,2
2017-11-26,10000015,15996,30000,30000,30000,5,2
2017-11-26,10000015,16180,12000,12000,12000,3,1
2017-11-26,10000015,16184,30000,30000,30000,1,1
2017-11-26,10000015,16242,6000000,6000000,6000000,1,1
2017-11-26,10000015,16273,740,740,740,9592,19
2017-11-26,10000015,16303,3000000,3000000,3000000,1,1
2017-11-26,10000015,17366,2000000,2000000,2000000,1,1
2017-11-26,10000015,17841,29999999.98,29999999.98,29999999.98,1,1
2017-11-26,10000015,17889,749.99,749.99,749.99,155823,1
2017-11-26,10000015,17928,80000000,80000000,80000000,1,1
2017-11-26,10000015,17932,55000000,55000000,55000000,1,1
2017-11-26,10000015,17938,1500000,1500000,1500000,1,1
2017-11-26,10000015,19295,150000000,150000000,150000000,1,1
2017-11-26,10000015,20280,30000000,30000000,30000000,1,1
2017-11-26,10000015,20701,30000000,30000000,30000000,1,1
2017-11-26,10000015,21096,3414285.43,2800000,4999999,7,5
2017-11-26,10000015,21640,1006250,1000000,1100000,16,2
2017-11-26,10000015,22229,3899998.9,3899998.9,3899998.9,1,1
2017-11-26,10000015,23009,878,878,878,600,2
2017-11-26,10000015,23055,2500000,2500000,2500000,42,1
2017-11-26,10000015,23059,2500000,2500000,2500000,12,1
2017-11-26,10000015,23707,15856.7,9000,24998.97,35,3
2017-11-26,10000015,24242,11100000.02,11100000.02,11100000.02,1,1
2017-11-26,10000015,24445,2500000,2500000,2500000,4,1
2017-11-26,10000015,25861,1399999,1399999,1399999,1,1
2017-11-26,10000015,27143,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000015,27321,950,950,950,10,1
2017-11-26,10000015,27345,2309.82,2309.82,2309.82,1000,1
2017-11-26,10000015,27441,1300,1300,1300,1000,1
2017-11-26,10000015,27914,1900000,1900000,1900000,1,1
2017-11-26,10000015,28215,650000,650000,650000,31,1
2017-11-26,10000015,28237,5000000,5000000,5000000,1,1
2017-11-26,10000015,28646,7999999.98,7999999.98,7999999.98,3,3
2017-11-26,10000015,28668,25000,24306.95,25000,1064,5
2017-11-26,10000015,28758,50000000,50000000,50000000,1,1
2017-11-26,10000015,30832,1350000,1350000,1350000,1,1
2017-11-26,10000015,31177,1386375,850000,2995500,4,2
2017-11-26,10000015,31322,499999.98,499999.98,499999.98,1,1
2017-11-26,10000015,31360,3600000,3600000,3600000,3,1
2017-11-26,10000015,31544,2800000.01,2800000.01,2800000.01,1,1
2017-11-26,10000015,31716,149999.66,100000,249998.99,3,2
2017-11-26,10000015,31728,25000,25000,25000,1,1
2017-11-26,10000015,31752,150000,150000,150000,1,1
2017-11-26,10000015,31788,2999989.98,2999989.98,2999989.98,5,2
2017-11-26,10000015,31790,3374999.98,3374999.97,3374999.98,4,2
2017-11-26,10000015,31936,25000000.05,25000000.05,25000000.05,1,1
2017-11-26,10000015,31998,699999.99,699999.99,700000,34,4
2017-11-26,10000015,32006,202307.69,200000,250000,65,3
2017-11-26,10000015,32872,4777777,4777777,4777777,1,1
2017-11-26,10000015,32878,2757757,2757757,2757757,2,2
2017-11-26,10000015,33076,3000000,3000000,3000000,1,1
2017-11-26,10000015,33474,5833333.32,3749999.99,10000000,3,3
2017-11-26,10000015,33475,11200000,11200000,11200000,1,1
2017-11-26,10000015,33890,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000015,35659,200000,200000,200000,1,1
2017-11-26,10000015,35660,1250000,1250000,1250000,1,1
2017-11-26,10000015,36911,8166664,8166664,8166664,2,1
2017-11-26,10000015,40354,58800000.02,58800000.02,58800000.02,3,2
2017-11-26,10000015,41489,98000,98000,98000,40,1
2017-11-26,10000015,44992,3800000,3800000,3800000,1,1
2017-11-26,10000015,46008,17000000,17000000,17000000,3,3
2017-11-26,10000016,18,58,58,58.01,9511288,124
2017-11-26,10000016,19,100.01,100.01,100.01,3,1
2017-11-26,10000016,20,375.6,375.6,375.6,567345,73
2017-11-26,10000016,21,360,360,360,1749,2
2017-11-26,10000016,34,5,5,5,470343828,621
2017-11-26,10000016,35,6.49,4.96,14.5,47713033,415
2017-11-26,10000016,36,58,58,58,18263739,341
2017-11-26,10000016,37,51,49.99,53.21,609829,222
2017-11-26,10000016,38,306,301.32,399.99,120015,172
2017-11-26,10000016,39,1291,1291,1291,81301,155
2017-11-26,10000016,40,1100,1100,1125,20084,107
2017-11-26,10000016,41,22.52,14,26,69,2
2017-11-26,10000016,42,800,800,800,70,6
2017-11-26,10000016,43,342.94,342.66,348.55,410326,17
2017-11-26,10000016,45,25.05,24.97,25.07,191,19
2017-11-26,10000016,178,0.01,0.01,0.01,100,1
2017-11-26,10000016,179,0.01,0.01,0.01,200,2
2017-11-26,10000016,180,0.01,0.01,0.01,800,6
2017-11-26,10000016,181,0.01,0.01,0.01,400,3
2017-11-26,10000016,182,7.5,7,15,23401,8
2017-11-26,10000016,183,0.01,0.01,0.01,239,3
2017-11-26,10000016,184,16,16,16,3200,3
2017-11-26,10000016,185,1.01,1.01,1.01,500,5
2017-11-26,10000016,188,0.01,0.01,0.01,15,1
2017-11-26,10000016,190,34,34,34,3001,2
2017-11-26,10000016,191,91.63,91.63,91.63,14030,2
2017-11-26,10000016,192,115,115,115,3640,3
2017-11-26,10000016,193,67.48,67.48,67.48,12827,5
2017-11-26,10000016,194,29,29,29,7500,1
2017-11-26,10000016,196,59,59,59,100,1
2017-11-26,10000016,197,1,1,1,100,1
2017-11-26,10000016,198,59,59,59,100,1
2017-11-26,10000016,199,210,210,210,8525,2
2017-11-26,10000016,200,200,200,200,17589,3
2017-11-26,10000016,201,210,210,210,15000,2
2017-11-26,10000016,202,320,320,320,10960,7
2017-11-26,10000016,203,240,240,240,269033,17
2017-11-26,10000016,204,349.99,349.99,349.99,19000,7
2017-11-26,10000016,205,299.57,299.57,299.57,6542,4
2017-11-26,10000016,206,30,17.01,47.13,46285,12
2017-11-26,10000016,207,54.52,50,58.5,22736,8
2017-11-26,10000016,208,59.9,59.9,59.9,58068,24
2017-11-26,10000016,209,62,60,63,155235,37
2017-11-26,10000016,210,10,10,11,733102,82
2017-11-26,10000016,211,11.59,11.59,11.59,175907,51
2017-11-26,10000016,212,18,17.95,18,231653,48
2017-11-26,10000016,213,10.8,10.75,12.13,47747,35
2017-11-26,10000016,215,4.2,4.2,4.2,245376,71
2017-11-26,10000016,216,7,7,7,55915,39
2017-11-26,10000016,217,8.99,8.99,8.99,77133,33
2017-11-26,10000016,218,6,5.98,10.99,44714,36
2017-11-26,10000016,219,8.27,7.99,8.27,26120,27
2017-11-26,10000016,220,8.5,8.5,8.5,136540,27
2017-11-26,10000016,221,10.5,10.5,10.5,55492,27
2017-11-26,10000016,222,17.75,17.75,17.75,914853,228
2017-11-26,10000016,223,30,25,30,39500,12
2017-11-26,10000016,224,34.13,34.13,34.13,26501,7
2017-11-26,10000016,225,33.13,33.13,33.13,5819,7
2017-11-26,10000016,226,6.61,6.61,6.61,3100,7
2017-11-26,10000016,227,80,80,80,47270,8
2017-11-26,10000016,228,60,60,60,5828,8
2017-11-26,10000016,229,50.13,50.13,50.13,38500,9
2017-11-26,10000016,230,59,59,59,428571,45
2017-11-26,10000016,232,55,55,55,40000,1
2017-11-26,10000016,235,120,120,120,4500,2
2017-11-26,10000016,238,5,5,5,600,2
2017-11-26,10000016,239,0.01,0.01,0.01,5,5
2017-11-26,10000016,240,0.01,0.01,0.01,2,2
2017-11-26,10000016,241,0.01,0.01,0.01,4,4
2017-11-26,10000016,242,0.01,0.01,0.01,4,4
2017-11-26,10000016,243,284.78,0.01,854.33,3,3
2017-11-26,10000016,244,133.34,0.01,800,6,6
2017-11-26,10000016,245,0.01,0.01,0.01,3,3
2017-11-26,10000016,246,1825.01,0.01,5250,8,7
2017-11-26,10000016,250,2502.66,2502.66,2502.66,1,1
2017-11-26,10000016,253,18000,18000,18000,3,1
2017-11-26,10000016,256,45,45,45,8,1
2017-11-26,10000016,257,4000,4000,4000,8,1
2017-11-26,10000016,258,16222.98,4445.95,28000,16,2
2017-11-26,10000016,260,1.02,1.02,1.02,1,1
2017-11-26,10000016,261,10510.95,10510.95,10510.95,1,1
2017-11-26,10000016,262,19,19,19,8,1
2017-11-26,10000016,263,199.75,199.75,214.27,1087,31
2017-11-26,10000016,264,470,470,470,372,2
2017-11-26,10000016,266,7.24,5.26,7.25,248538,74
2017-11-26,10000016,267,55.9,55.9,55.9,263,2
2017-11-26,10000016,269,10.84,10.84,10.84,600,4
2017-11-26,10000016,377,13726.73,12000,21050.07,68,43
2017-11-26,10000016,380,712108.95,2777.78,899999.99,5,5
2017-11-26,10000016,393,20000,20000,20000,9,7
2017-11-26,10000016,394,544612.55,499995,678465.21,8,5
2017-11-26,10000016,399,37756.4,18500,95000,69,63
2017-11-26,10000016,400,528700,494000,850000,10,10
2017-11-26,10000016,434,61471.73,57777.77,67500,65,38
2017-11-26,10000016,438,3112992.22,2799999,3269488.83,3,3
2017-11-26,10000016,439,7699.83,6999,8980,172,136
2017-11-26,10000016,440,5637499.34,4900000,5999998.45,4,4
2017-11-26,10000016,442,19857.14,19500,20000,7,6
2017-11-26,10000016,443,79999.99,79999.99,79999.99,1,1
2017-11-26,10000016,444,30065.88,19000,50000,28,25
2017-11-26,10000016,447,69999,69999,69999,2,2
2017-11-26,10000016,448,1921247.59,1842500,1999995.19,4,4
2017-11-26,10000016,450,9000,6500,23999.99,7,2
2017-11-26,10000016,452,30000,30000,30000,1,1
2017-11-26,10000016,482,1163488.47,1099999.98,1499999.99,68,40
2017-11-26,10000016,483,14500,14500,14950,518,92
2017-11-26,10000016,484,9500,9500,9500,1,1
