date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000016,486,19250.04,16000,20000,56,6
2017-11-26,10000016,499,19999.95,19000,20000,161,71
2017-11-26,10000016,501,60644.3,50000,80499.5,18,6
2017-11-26,10000016,519,429367.32,429367.32,429367.32,2,1
2017-11-26,10000016,520,54736.84,48000,80000,19,2
2017-11-26,10000016,523,25119.39,22400,37200.13,27,20
2017-11-26,10000016,524,56833.33,40500,65000,6,6
2017-11-26,10000016,526,25140.78,7999,42777.77,11,11
2017-11-26,10000016,527,1298110.48,1224496.41,1309000,18,7
2017-11-26,10000016,530,36860.1,36860.1,36860.1,1,1
2017-11-26,10000016,561,3820.94,177.78,4550,79,52
2017-11-26,10000016,562,20893.12,3788.91,45000,31,21
2017-11-26,10000016,563,40199.88,40008.78,42875.25,15,3
2017-11-26,10000016,564,63144.43,24000,78999.99,30,11
2017-11-26,10000016,565,25555.55,25555.55,25555.55,104,53
2017-11-26,10000016,566,95005,10,190000,10,7
2017-11-26,10000016,567,74371.53,66000,82743.07,4,3
2017-11-26,10000016,569,374990,374990,374990,6,3
2017-11-26,10000016,570,324500.13,324500.13,324500.13,4,2
2017-11-26,10000016,578,102019.65,95000,149998,61,53
2017-11-26,10000016,582,275000,274750,275000,160,49
2017-11-26,10000016,583,307438.29,277337.88,360000,26,26
2017-11-26,10000016,584,310000,310000,310000,1,1
2017-11-26,10000016,586,205158.57,135555,365000,7,7
2017-11-26,10000016,587,428166.67,387250,510000,3,3
2017-11-26,10000016,588,5060,120,10000,2,2
2017-11-26,10000016,590,420000,420000,420000,5,2
2017-11-26,10000016,591,361538.46,350000,500000,13,4
2017-11-26,10000016,592,345907.33,318860.8,400000.39,3,3
2017-11-26,10000016,593,481142.86,450000,500000,7,7
2017-11-26,10000016,594,454333.33,406500,550000,3,3
2017-11-26,10000016,596,133.33,100,200,3,3
2017-11-26,10000016,597,472000.03,472000.03,472000.03,1,1
2017-11-26,10000016,598,150000,150000,150000,1,1
2017-11-26,10000016,599,165000,165000,165000,1,1
2017-11-26,10000016,601,21402.39,8150,75000,29,25
2017-11-26,10000016,602,393913.59,335000,420000,27,19
2017-11-26,10000016,603,271769.69,210000,342249.5,87,73
2017-11-26,10000016,605,382872.82,285000,428999.99,55,53
2017-11-26,10000016,606,7121.21,501,40222.28,6,6
2017-11-26,10000016,607,1372660.53,1245320.99,1500000.06,2,2
2017-11-26,10000016,608,65000,65000,65000,1,1
2017-11-26,10000016,620,6961248.79,6961248.79,6961248.79,1,1
2017-11-26,10000016,621,10346289.47,10000000,10500000,19,19
2017-11-26,10000016,623,10616271.73,10200000,10900000,11,11
2017-11-26,10000016,625,6999999.97,6999999.97,6999999.97,2,2
2017-11-26,10000016,626,10749999.99,10749999.99,10749999.99,1,1
2017-11-26,10000016,627,8600000,8600000,8600000,1,1
2017-11-26,10000016,629,9375000,8750000,10000000,2,2
2017-11-26,10000016,630,7866700.99,5100103,9249999.99,3,3
2017-11-26,10000016,632,8750000,8750000,8750000,1,1
2017-11-26,10000016,638,167000000,167000000,167000000,1,1
2017-11-26,10000016,642,101000120.03,101000120.03,101000120.03,1,1
2017-11-26,10000016,643,195000000,195000000,195000000,1,1
2017-11-26,10000016,648,368894.74,325000,480000,38,35
2017-11-26,10000016,649,1455319.68,1290000,3450000,25,25
2017-11-26,10000016,650,2296666.67,820000,5250000,3,3
2017-11-26,10000016,652,1849500,1599000,2100000,2,2
2017-11-26,10000016,653,790000,325000,945000,4,4
2017-11-26,10000016,654,1200000,1200000,1200000,1,1
2017-11-26,10000016,655,968777.78,650000,974000,9,4
2017-11-26,10000016,656,1064142.86,950000,1275000,7,7
2017-11-26,10000016,657,4599999.99,2050000,7000000,5,5
2017-11-26,10000016,672,15826.08,13499.5,19000,94,79
2017-11-26,10000016,683,2550000,2550000,2550000,4,1
2017-11-26,10000016,684,2150000,2150000,2150000,4,4
2017-11-26,10000016,685,2350000,2350000,2350000,7,7
2017-11-26,10000016,686,80500000,80500000,80500000,2,2
2017-11-26,10000016,687,82500000,82500000,82500000,1,1
2017-11-26,10000016,785,92720,92720,92720,2,2
2017-11-26,10000016,786,60000,60000,60000,1,1
2017-11-26,10000016,803,5000000,5000000,5000000,2,2
2017-11-26,10000016,804,3000000,3000000,3000000,1,1
2017-11-26,10000016,805,4000000,4000000,4000000,1,1
2017-11-26,10000016,806,2500000,2500000,2500000,1,1
2017-11-26,10000016,807,700000,700000,700000,2,2
2017-11-26,10000016,808,900000,900000,900000,1,1
2017-11-26,10000016,809,800000,800000,800000,3,3
2017-11-26,10000016,810,750000,750000,750000,2,2
2017-11-26,10000016,811,150000,150000,150000,9,9
2017-11-26,10000016,812,160000,160000,160000,7,7
2017-11-26,10000016,813,180000,180000,180000,6,6
2017-11-26,10000016,814,140000,140000,140000,6,6
2017-11-26,10000016,949,2850000,2850000,2850000,4,1
2017-11-26,10000016,950,2850000,2850000,2850000,4,1
2017-11-26,10000016,952,2750000,2750000,2750000,5,2
2017-11-26,10000016,967,50000,50000,50000,6,6
2017-11-26,10000016,968,83500000,83500000,83500000,2,2
2017-11-26,10000016,977,81500000,81500000,81500000,1,1
2017-11-26,10000016,983,3487500,3487500,3487500,1,1
2017-11-26,10000016,984,7425000,7425000,7425000,1,1
2017-11-26,10000016,1010,49920,49920,49920,1,1
2017-11-26,10000016,1072,64500,64500,64500,1,1
2017-11-26,10000016,1112,20000,20000,20000,2,2
2017-11-26,10000016,1115,120000,120000,120000,1,1
2017-11-26,10000016,1119,1200000,1200000,1200000,1,1
2017-11-26,10000016,1130,20000,20000,20000,6,6
2017-11-26,10000016,1131,30000,30000,30000,4,4
2017-11-26,10000016,1132,40000,40000,40000,5,5
2017-11-26,10000016,1133,50000,50000,50000,4,4
2017-11-26,10000016,1134,60000,60000,60000,2,2
2017-11-26,10000016,1135,70000,70000,70000,5,5
2017-11-26,10000016,1136,80000,80000,80000,3,3
2017-11-26,10000016,1137,100000,100000,100000,12,12
2017-11-26,10000016,1139,110000,110000,110000,2,2
2017-11-26,10000016,1141,175000,175000,175000,1,1
2017-11-26,10000016,1144,325000,325000,325000,1,1
2017-11-26,10000016,1145,400000,400000,400000,3,3
2017-11-26,10000016,1146,200000,200000,200000,1,1
2017-11-26,10000016,1147,300000,300000,300000,1,1
2017-11-26,10000016,1148,400000,400000,400000,1,1
2017-11-26,10000016,1149,500000,500000,500000,1,1
2017-11-26,10000016,1150,600000,600000,600000,1,1
2017-11-26,10000016,1151,700000,700000,700000,1,1
2017-11-26,10000016,1152,800000,800000,800000,1,1
2017-11-26,10000016,1153,1000000,1000000,1000000,2,2
2017-11-26,10000016,1178,100000,100000,100000,3,3
2017-11-26,10000016,1182,21323.11,20400,25000,13,9
2017-11-26,10000016,1183,771433.81,324301.43,995000,3,2
2017-11-26,10000016,1185,41481.55,25000,49888.99,9,7
2017-11-26,10000016,1195,68888.88,60000,79999.99,9,6
2017-11-26,10000016,1198,160000,160000,160000,10,1
2017-11-26,10000016,1201,94987.82,32000.01,130000.01,48,9
2017-11-26,10000016,1202,6277.78,6000,6750,18,6
2017-11-26,10000016,1214,5000000,5000000,5000000,5,2
2017-11-26,10000016,1218,1498600,1498600,1498600,1,1
2017-11-26,10000016,1220,45000,45000,45000,1,1
2017-11-26,10000016,1223,1000,1000,1000,3,1
2017-11-26,10000016,1224,46,46,46,5863413,148
2017-11-26,10000016,1226,424.01,424.01,424.01,602,3
2017-11-26,10000016,1227,184.32,184.32,184.32,1345960,50
2017-11-26,10000016,1228,17,17,17,4267896,133
2017-11-26,10000016,1229,100.01,100.01,100.01,12,1
2017-11-26,10000016,1230,14,14,14,24291110,305
2017-11-26,10000016,1231,815.47,815.47,815.47,18731,6
2017-11-26,10000016,1236,613533.33,378778.78,669444,10,7
2017-11-26,10000016,1244,8781.43,556.04,25000.95,41,27
2017-11-26,10000016,1246,40000,40000,40000,1,1
2017-11-26,10000016,1248,940000,940000,940000,6,3
2017-11-26,10000016,1254,54999,54999,54999,1,1
2017-11-26,10000016,1274,7000,7000,7000,1,1
2017-11-26,10000016,1276,140000,140000,140000,5,1
2017-11-26,10000016,1286,229999,229999,229999,2,2
2017-11-26,10000016,1304,12266,12000,12399,3,2
2017-11-26,10000016,1306,599999.99,599999.99,599999.99,1,1
2017-11-26,10000016,1317,1111.36,1111.36,2000,155,54
2017-11-26,10000016,1319,796928.62,699888,949999.99,85,39
2017-11-26,10000016,1335,614284.85,599998.99,699999.98,7,4
2017-11-26,10000016,1353,21230.57,20866.74,29985.92,10,10
2017-11-26,10000016,1355,1562497.5,1024995,2100000,2,2
2017-11-26,10000016,1403,27474.4,22530,29890,50,10
2017-11-26,10000016,1404,54380,54380,54380,1,1
2017-11-26,10000016,1405,908860.07,899995,1399998.99,47,21
2017-11-26,10000016,1422,972642.47,952124.34,999999.98,7,4
2017-11-26,10000016,1436,1575000,1575000,1575000,1,1
2017-11-26,10000016,1445,34916.43,19665.72,40000,8,6
2017-11-26,10000016,1447,798989.67,798989.67,798989.67,2,1
2017-11-26,10000016,1539,27109.9,21980,27777,11,9
2017-11-26,10000016,1540,99200,99200,99200,1,1
2017-11-26,10000016,1541,1562102.03,1450000,1679999.98,19,12
2017-11-26,10000016,1808,42039.4,37500,59999,7,7
2017-11-26,10000016,1809,187420,187420,187420,1,1
2017-11-26,10000016,1810,10,10,10,49400,6
2017-11-26,10000016,1811,150000,150000,150000,2,2
2017-11-26,10000016,1814,8.25,8.25,8.25,699,9
2017-11-26,10000016,1816,1,1,1,700,7
2017-11-26,10000016,1818,8.2,8.2,8.2,400,4
2017-11-26,10000016,1824,51.03,51.03,51.03,100,1
2017-11-26,10000016,1826,32.01,32.01,32.01,63,1
2017-11-26,10000016,1875,21840.74,16000,26603.15,15,6
2017-11-26,10000016,1876,90000,90000,90000,1,1
2017-11-26,10000016,1877,1599995,1599995,1599995,5,2
2017-11-26,10000016,1944,1273424.02,1100000,1446848.04,2,2
2017-11-26,10000016,1952,2247825.19,1523801.46,2499997.99,15,7
2017-11-26,10000016,1957,55000,55000,55000,3,3
2017-11-26,10000016,1963,29999.99,29999.99,29999.99,2,1
2017-11-26,10000016,1973,34121.41,30000,45000,26,13
2017-11-26,10000016,1977,22597.66,18899.95,31099.93,89,87
2017-11-26,10000016,1998,82110.96,35000,97814.61,4,4
2017-11-26,10000016,1999,1590911.76,663647.07,1999999.99,4,4
2017-11-26,10000016,2006,7140000,7140000,7140000,1,1
2017-11-26,10000016,2018,52000,52000,52000,4,2
2017-11-26,10000016,2019,250000,250000,250000,1,1
2017-11-26,10000016,2024,1299995,1299995,1299995,2,1
2017-11-26,10000016,2032,610407.68,550000,844000,19,12
2017-11-26,10000016,2038,1000000,1000000,1000000,2,2
2017-11-26,10000016,2046,16047.69,8749,23000,76,61
2017-11-26,10000016,2047,50000,50000,50000,2,2
2017-11-26,10000016,2048,732500.44,599900,799995,27,23
2017-11-26,10000016,2082,101566877.51,101566877.51,101566877.51,1,1
2017-11-26,10000016,2108,36171.67,35990,36535,3,3
2017-11-26,10000016,2161,1000000.09,1000000.09,1000000.09,1,1
2017-11-26,10000016,2173,18750,7500,21000,12,3
2017-11-26,10000016,2175,1245971.7,1209952.83,1300000,5,2
2017-11-26,10000016,2183,37467.5,27000,40000,100,22
2017-11-26,10000016,2185,1199992.79,1199967.2,1199995.35,22,2
2017-11-26,10000016,2193,59692.4,56001.04,60000.01,13,3
2017-11-26,10000016,2195,3199999.99,3199999.99,3199999.99,5,1
2017-11-26,10000016,2203,3450,3450,3450,119,36
2017-11-26,10000016,2205,504133.32,500000,540000,30,8
2017-11-26,10000016,2254,81000,81000,81000,23,8
2017-11-26,10000016,2268,2.5,2.5,2.5,1091210,2
2017-11-26,10000016,2281,3573461.99,3250000,4399999.5,27,16
2017-11-26,10000016,2290,750000,750000,750000,1,1
2017-11-26,10000016,2291,131733.38,100000,147600.07,3,3
2017-11-26,10000016,2293,309499.34,118998.68,500000,2,2
2017-11-26,10000016,2294,750000,750000,750000,1,1
2017-11-26,10000016,2295,124100.07,100000,148200.13,2,2
2017-11-26,10000016,2299,2263756.16,1888799,2399999.99,4,4
2017-11-26,10000016,2301,2599999.99,2399999.99,3000000,3,2
2017-11-26,10000016,2303,2150000,2000000,2299999.99,2,2
2017-11-26,10000016,2306,7.04,7.04,7.04,5620486,3
2017-11-26,10000016,2310,1,1,1,723085,2
2017-11-26,10000016,2328,9999.99,9999.99,9999.99,1400,1
2017-11-26,10000016,2331,19428.57,18000,20000,7,6
2017-11-26,10000016,2333,930271.62,174999,1049998.99,9,9
2017-11-26,10000016,2348,809990.01,809990.01,809990.01,251,2
2017-11-26,10000016,2364,421455.76,421455.76,421455.76,2,1
2017-11-26,10000016,2366,168000,168000,168000,240,1
2017-11-26,10000016,2390,599,599,599,1279,2
2017-11-26,10000016,2396,245,245,245,8360,1
2017-11-26,10000016,2397,600,600,600,4483,1
2017-11-26,10000016,2398,349,349,349,16520,2
2017-11-26,10000016,2400,422.02,422.02,422.02,59315,2
2017-11-26,10000016,2403,7500000,7500000,7500000,3,3
2017-11-26,10000016,2404,1254000,1254000,1254000,2,1
2017-11-26,10000016,2406,993798.27,925579.22,1000000,12,12
2017-11-26,10000016,2410,1666666.22,1599998.99,1750000,18,5
2017-11-26,10000016,2420,5924240.93,5648481.85,6200000,12,4
2017-11-26,10000016,2436,1779154.32,949999.09,2079799,15,4
2017-11-26,10000016,2444,102923.08,57000,150000,26,8
2017-11-26,10000016,2446,2299999.99,2299999.99,2299999.99,2,1
2017-11-26,10000016,2454,4476.95,3500,6000,664,148
2017-11-26,10000016,2455,250000,250000,250000,5,2
2017-11-26,10000016,2456,461113.37,435540,490000,81,17
2017-11-26,10000016,2463,6800,6800,6800,80,1
2017-11-26,10000016,2464,2995,1111.11,4000,441,57
2017-11-26,10000016,2465,300000,300000,300000,2,1
2017-11-26,10000016,2466,447747.5,10000,524995,40,10
2017-11-26,10000016,2476,21447.72,13049.99,50000,22,8
2017-11-26,10000016,2478,2104397.28,2104397.28,2104397.28,3,1
2017-11-26,10000016,2486,8450,7900,9500,181,43
2017-11-26,10000016,2487,400000,400000,400000,2,2
2017-11-26,10000016,2488,450000,450000,450000,108,22
2017-11-26,10000016,2495,500000,499999.99,500000,10,10
2017-11-26,10000016,2505,500000,499999.99,500000,11,11
2017-11-26,10000016,2507,7000000,7000000,7000000,1,1
2017-11-26,10000016,2511,8000000,8000000,8000000,1,1
2017-11-26,10000016,2512,20.3,20.3,20.3,17360,14
2017-11-26,10000016,2513,35000,35000,35000,1,1
2017-11-26,10000016,2514,6.99,6.99,6.99,60036,21
2017-11-26,10000016,2515,40000,40000,40000,1,1
2017-11-26,10000016,2516,7,7,7,13060,14
2017-11-26,10000016,2517,50000,50000,50000,1,1
2017-11-26,10000016,2524,81000.01,81000,81000.01,9,6
2017-11-26,10000016,2525,80500,79000,81000,12,6
2017-11-26,10000016,2529,24666.67,24000,25000,3,2
2017-11-26,10000016,2530,187420,187420,187420,1,1
2017-11-26,10000016,2531,889963.11,889963.11,889963.11,1,1
2017-11-26,10000016,2533,83111.11,81000,100000,9,5
2017-11-26,10000016,2534,80782.6,79999.97,81000,23,7
2017-11-26,10000016,2537,36222.25,30000,59888.99,4,3
2017-11-26,10000016,2538,187420,187420,187420,1,1
2017-11-26,10000016,2539,1338944.5,927889,1749999.99,4,3
2017-11-26,10000016,2545,25000,25000,25000,1,1
2017-11-26,10000016,2549,80851.85,79999.97,81000,27,12
2017-11-26,10000016,2550,81000,81000,81000,14,8
2017-11-26,10000016,2551,80624.99,79999.97,81000,8,3
2017-11-26,10000016,2553,1999746.59,1999493.9,1999999.27,2,2
2017-11-26,10000016,2589,102426266.8,102426266.8,102426266.8,2,2
2017-11-26,10000016,2603,6514.31,499,8489,20,11
2017-11-26,10000016,2604,16640,16640,16640,1,1
2017-11-26,10000016,2605,526616.08,439995.7,865000,27,16
2017-11-26,10000016,2621,737,737,737,16263,4
2017-11-26,10000016,2629,535.5,535.5,535.5,120260,12
2017-11-26,10000016,2679,195,195,195,45000,4
2017-11-26,10000016,2811,1645,1645,1645,9000,1
2017-11-26,10000016,2870,891111.19,20000,1000000.09,9,2
2017-11-26,10000016,2876,1000,1000,1000,4,1
2017-11-26,10000016,2881,589999.99,589999.99,589999.99,2,1
2017-11-26,10000016,2913,1833000,1833000,1833000,5,1
2017-11-26,10000016,2937,2799999.94,2799999.94,2799999.94,4,1
2017-11-26,10000016,2961,8400000,8400000,8400000,1,1
2017-11-26,10000016,2998,59259000.28,41086001.12,65950000,4,4
2017-11-26,10000016,3025,1859999,1859999,1859999,5,1
2017-11-26,10000016,3057,972243.58,972243.58,972243.58,8,1
2017-11-26,10000016,3074,978835.62,978835.62,978835.63,6,2
2017-11-26,10000016,3082,2916665.84,2700000,3999995.01,6,2
2017-11-26,10000016,3162,754983.1,754983.1,754983.1,3,1
2017-11-26,10000016,3170,300000.62,300000.62,300000.62,2,2
2017-11-26,10000016,3178,1250000.07,750000,1500000.11,24,3
2017-11-26,10000016,3184,1600000,1600000,1600000,13,13
2017-11-26,10000016,3242,74905.47,55000,115767.77,7,7
2017-11-26,10000016,3244,1749999.49,1599998.99,1899999.99,2,2
2017-11-26,10000016,3293,28000,28000,28000,15,3
2017-11-26,10000016,3297,11905.19,2400,20000,45,10
2017-11-26,10000016,3301,19597.59,10000,20000,22,18
2017-11-26,10000016,3302,20000,20000,20000,9,9
2017-11-26,10000016,3303,20187.5,20000,23000,16,16
2017-11-26,10000016,3304,100041.43,100000,100662.84,32,32
2017-11-26,10000016,3305,100000,100000,100000,8,8
2017-11-26,10000016,3306,100000,100000,100000,7,7
2017-11-26,10000016,3307,2000000,2000000,2000000,4,4
2017-11-26,10000016,3308,2160000,2000000,2800000,5,5
2017-11-26,10000016,3309,2000000,2000000,2000000,4,4
2017-11-26,10000016,3310,40000,40000,40000,6,6
2017-11-26,10000016,3311,80000,80000,80000,3,3
2017-11-26,10000016,3312,59814.81,59444.44,60000,3,3
2017-11-26,10000016,3315,854999.9,275000,1000000,10,10
2017-11-26,10000016,3316,70000,70000,70000,7,7
2017-11-26,10000016,3317,100000,100000,100000,9,9
2017-11-26,10000016,3318,80000,80000,80000,24,24
2017-11-26,10000016,3319,20000,20000,20000,5,5
2017-11-26,10000016,3320,10263.16,10000,15000,38,38
2017-11-26,10000016,3321,20000.05,20000,20001.6,69,66
2017-11-26,10000016,3322,25000,25000,25000,18,18
2017-11-26,10000016,3323,30013.08,30000,30274.77,21,21
2017-11-26,10000016,3324,100000,100000,100000,28,28
2017-11-26,10000016,3325,397863.25,380769.23,400000,9,9
2017-11-26,10000016,3326,366250,350000,415000,8,8
2017-11-26,10000016,3328,40000,40000,40000,19,19
2017-11-26,10000016,3329,40000,40000,40000,11,11
2017-11-26,10000016,3330,42885.49,40000,160000,42,42
2017-11-26,10000016,3331,39294.77,30126.76,40000,14,14
2017-11-26,10000016,3332,495454.55,400000,500000,22,22
2017-11-26,10000016,3333,500000,500000,500000,5,5
2017-11-26,10000016,3334,500000,500000,500000,44,44
2017-11-26,10000016,3335,500000,500000,500000,7,7
2017-11-26,10000016,3336,4000000,4000000,4000000,11,10
2017-11-26,10000016,3337,4000000,4000000,4000000,6,5
2017-11-26,10000016,3338,4000000,4000000,4000000,13,12
2017-11-26,10000016,3339,4000000,4000000,4000000,5,4
2017-11-26,10000016,3340,310714.29,300000,449999.99,14,13
2017-11-26,10000016,3341,300000,300000,300000,6,6
2017-11-26,10000016,3342,300000,300000,300000,4,4
2017-11-26,10000016,3343,300000,300000,300000,4,4
2017-11-26,10000016,3348,20775.13,20000,30464.32,27,27
2017-11-26,10000016,3349,75000,75000,75000,2,2
2017-11-26,10000016,3350,100000,100000,100000,3,3
2017-11-26,10000016,3351,400000,400000,400000,3,3
2017-11-26,10000016,3352,400000,400000,400000,2,2
2017-11-26,10000016,3354,2500000,2500000,2500000,1,1
2017-11-26,10000016,3355,20502.22,20000,40000,41,41
2017-11-26,10000016,3356,59473.68,40000,60000,38,38
2017-11-26,10000016,3357,180000,180000,180000,27,27
2017-11-26,10000016,3358,109090.91,100000,200000,11,11
2017-11-26,10000016,3359,200000,200000,200000,27,27
2017-11-26,10000016,3361,200000,200000,200000,20,20
2017-11-26,10000016,3363,20084.45,20000,22280.11,27,27
2017-11-26,10000016,3368,40000,40000,40000,1,1
2017-11-26,10000016,3373,1000000,1000000,1000000,2,2
2017-11-26,10000016,3380,20000,20000,20000,16,11
2017-11-26,10000016,3385,42871.6,150.02,50000,40,39
2017-11-26,10000016,3386,19666.67,19000,20000,3,3
2017-11-26,10000016,3387,130398.15,100000,150000,33,33
2017-11-26,10000016,3388,210181.51,155000,250000,13,12
2017-11-26,10000016,3389,279779.08,275360.62,280000,21,21
2017-11-26,10000016,3392,20000,20000,20000,1,1
2017-11-26,10000016,3393,29851.14,20000,30000,40,40
2017-11-26,10000016,3394,53111.75,5000.14,60000,8,8
2017-11-26,10000016,3395,87272.73,80000,160000,11,11
2017-11-26,10000016,3396,2285714.29,2000000,4000000,7,7
2017-11-26,10000016,3397,1000000,1000000,1000000,5,5
2017-11-26,10000016,3398,25000000,25000000,25000000,1,1
2017-11-26,10000016,3402,20000,20000,20000,2,2
2017-11-26,10000016,3403,315000,300000,600000,20,16
2017-11-26,10000016,3405,25000,25000,25000,34,30
2017-11-26,10000016,3406,316666.67,300000,600000,18,14
2017-11-26,10000016,3409,375000,350000,700000,14,14
2017-11-26,10000016,3410,450033.34,450000,900000,30,26
2017-11-26,10000016,3411,75000,75000,75000,4,4
2017-11-26,10000016,3412,450000,450000,450000,1,1
2017-11-26,10000016,3416,33409.18,2.01,35000,22,22
2017-11-26,10000016,3417,40000,40000,40000,7,7
2017-11-26,10000016,3418,170000,170000,170000,5,5
2017-11-26,10000016,3419,169979.17,169975,170000,6,6
2017-11-26,10000016,3420,210000,210000,210000,6,6
2017-11-26,10000016,3421,130000,130000,130000,34,34
2017-11-26,10000016,3422,67889.04,816.01,80000,23,23
2017-11-26,10000016,3423,75057.73,75000,76660.22,52,52
2017-11-26,10000016,3424,79000,79000,79000,9,9
2017-11-26,10000016,3425,84200,84000,85000,5,5
2017-11-26,10000016,3426,20000,20000,20000,3,3
2017-11-26,10000016,3427,138571.43,120000,250000,7,7
2017-11-26,10000016,3428,88000,88000,88000,5,5
2017-11-26,10000016,3429,87625,1000,100000,8,8
2017-11-26,10000016,3430,560000,500000,1020000,7,7
2017-11-26,10000016,3431,75000,75000,75000,8,8
2017-11-26,10000016,3432,100000,100000,100000,5,5
2017-11-26,10000016,3433,100000,100000,100000,11,11
2017-11-26,10000016,3434,80000,80000,80000,41,41
2017-11-26,10000016,3435,145836.35,141672.69,150000,2,2
2017-11-26,10000016,3436,19972.65,19644.45,20000,13,13
2017-11-26,10000016,3437,40000.32,40000,40004.13,13,13
2017-11-26,10000016,3438,43500,40000,145000,30,30
2017-11-26,10000016,3439,200000,200000,200000,17,17
2017-11-26,10000016,3440,246868.75,220000,649900,16,16
2017-11-26,10000016,3441,380000,380000,380000,18,18
2017-11-26,10000016,3442,525000,500000,1100000,24,23
2017-11-26,10000016,3443,20000,20000,20000,4,4
2017-11-26,10000016,3444,100000,100000,100000,16,16
2017-11-26,10000016,3446,102970.59,100000,201000,34,34
2017-11-26,10000016,3447,7500000,7500000,7500000,2,2
2017-11-26,10000016,3449,20000,20000,20000,2,2
2017-11-26,10000016,3450,21644.75,20789.5,22500,2,2
2017-11-26,10000016,3451,34736.81,30000,120000,19,19
2017-11-26,10000016,3452,40000,40000,40000,50,46
2017-11-26,10000016,3453,25000,25000,25000,6,6
2017-11-26,10000016,3454,340000,340000,340000,2,2
2017-11-26,10000016,3455,30000,30000,30000,7,7
2017-11-26,10000016,3456,9900000.21,9000002.13,10000000,10,10
2017-11-26,10000016,3467,9000,9000,9000,1,1
2017-11-26,10000016,3488,1399994.99,1399989.99,1399999.99,4,2
2017-11-26,10000016,3504,2100000,2100000,2100000,1,1
2017-11-26,10000016,3528,90253.06,82500,113200.13,8,8
2017-11-26,10000016,3530,1499900,1499900,1499900,1,1
2017-11-26,10000016,3538,115000,115000,115000,1,1
2017-11-26,10000016,3540,1881122.42,1012244.84,2749999.99,2,2
2017-11-26,10000016,3551,36000,36000,36000,3,3
2017-11-26,10000016,3552,1000,1000,1000,120,2
2017-11-26,10000016,3554,9999.98,9999.98,9999.98,259,7
2017-11-26,10000016,3555,1666000,1666000,1666000,1,1
2017-11-26,10000016,3566,6937.5,6000,8000,8,8
2017-11-26,10000016,3568,1716104.99,1574157.5,1999999.97,3,3
2017-11-26,10000016,3581,14000000,14000000,14000000,1,1
2017-11-26,10000016,3598,750000,750000,750000,1,1
2017-11-26,10000016,3616,35000000,35000000,35000000,1,1
2017-11-26,10000016,3645,151,151,151,560,42
2017-11-26,10000016,3647,290.4,290.31,290.48,67000,2
2017-11-26,10000016,3651,1657.1,0.01,2336.84,75,62
2017-11-26,10000016,3673,10.01,10.01,10.01,60,6
2017-11-26,10000016,3683,0.06,0.06,0.06,40,2
2017-11-26,10000016,3685,499.61,499.6,500.76,744102,30
2017-11-26,10000016,3687,848.14,775.01,849.37,541817,44
2017-11-26,10000016,3689,9400,9400,9400,1822,4
2017-11-26,10000016,3703,100,100,100.01,70,6
2017-11-26,10000016,3705,100,100,100,120,11
2017-11-26,10000016,3707,100,100,100,50,3
2017-11-26,10000016,3709,142.86,100,1000,84,6
2017-11-26,10000016,3711,100,100,100,10,1
2017-11-26,10000016,3713,1000,1000,1000,30,3
2017-11-26,10000016,3715,105.06,90.53,116.05,87826,26
2017-11-26,10000016,3717,7.77,7.77,7.77,180,13
2017-11-26,10000016,3719,1000.01,1000.01,1000.01,50,4
2017-11-26,10000016,3756,61045245.48,51000225.51,64999999.99,7,7
2017-11-26,10000016,3766,356666.67,350000,360000,3,3
2017-11-26,10000016,3767,2300000,2300000,2300000,1,1
2017-11-26,10000016,3771,150.02,150.02,150.02,473,77
2017-11-26,10000016,3773,623.73,623.67,623.74,1706168,30
2017-11-26,10000016,3777,1300.01,1300.01,1300.01,219,18
2017-11-26,10000016,3810,302.56,300,305.11,20,2
2017-11-26,10000016,3812,145.32,141.19,170.11,15290,10
2017-11-26,10000016,3814,34.22,34.22,34.24,436629,17
2017-11-26,10000016,3818,100,100,100,10,1
2017-11-26,10000016,3820,100,100,100,20,2
2017-11-26,10000016,3822,100.25,100,101,40,4
2017-11-26,10000016,3824,100,100,100,10,1
2017-11-26,10000016,3826,100,100,100,110,9
2017-11-26,10000016,3828,11000,11000,11000,471,3
