date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000016,3829,42916.2,32000,55000.88,57,44
2017-11-26,10000016,3830,124740,124740,124740,1,1
2017-11-26,10000016,3831,1441164.75,1199999,1599995,12,8
2017-11-26,10000016,3839,56788,47500,70720,5,3
2017-11-26,10000016,3841,1503949.02,1195000,1699999.93,19,10
2017-11-26,10000016,3887,30665.17,29997.76,35000,6,4
2017-11-26,10000016,3888,1441834.22,1239999,2999999.91,11,8
2017-11-26,10000016,3893,44300000,44300000,44300000,2,2
2017-11-26,10000016,3895,50000000,50000000,50000000,2,2
2017-11-26,10000016,3898,15999999,15999999,15999999,2,2
2017-11-26,10000016,4025,62536.37,10650.02,75000,11,9
2017-11-26,10000016,4027,191093636.72,58000.19,2100000000.07,11,10
2017-11-26,10000016,4136,25000,25000,25000,1,1
2017-11-26,10000016,4137,25000,25000,25000,1,1
2017-11-26,10000016,4138,25000,25000,25000,1,1
2017-11-26,10000016,4141,25000,25000,25000,1,1
2017-11-26,10000016,4142,25000,25000,25000,1,1
2017-11-26,10000016,4238,100000,100000,100000,1,1
2017-11-26,10000016,4246,25000,25000,25000,160,2
2017-11-26,10000016,4247,24999.98,24999.98,24999.98,1602,1
2017-11-26,10000016,4250,2944285.66,2750000,3300000,7,5
2017-11-26,10000016,4258,2195000,2190000,2200000,2,2
2017-11-26,10000016,4349,321721476,321721476,321721476,1,1
2017-11-26,10000016,4385,4500000,4500000,4500000,3,3
2017-11-26,10000016,4393,64538.31,58000,99999.99,13,9
2017-11-26,10000016,4395,1449999.75,1099999.5,1800000,4,4
2017-11-26,10000016,4399,6681818.17,6499999.91,6700000,11,3
2017-11-26,10000016,4405,2059615.23,1512500,2710000,13,8
2017-11-26,10000016,4411,600000,600000,600000,10,10
2017-11-26,10000016,4435,49525.5,102.01,68000,12,10
2017-11-26,10000016,4471,3179.06,600.01,49999,19,11
2017-11-26,10000016,4477,2054.61,1068.4,7999.5,14,9
2017-11-26,10000016,4529,185.04,185.04,185.04,1,1
2017-11-26,10000016,4531,119.06,119.06,119.06,1,1
2017-11-26,10000016,4533,186851.85,91388.89,377777.77,3,3
2017-11-26,10000016,4535,119.07,119.07,119.07,1,1
2017-11-26,10000016,4571,5.06,5.06,5.06,2,1
2017-11-26,10000016,4573,359001.9,8003.8,710000,2,2
2017-11-26,10000016,4611,5526.54,1003.07,10050,2,2
2017-11-26,10000016,4613,494999.94,489999.92,499999.96,2,2
2017-11-26,10000016,4615,99999,99999,99999,1,1
2017-11-26,10000016,4787,29308.79,200.01,67777.77,35,29
2017-11-26,10000016,4829,159999.99,159999.99,159999.99,1,1
2017-11-26,10000016,4831,58.99,58.99,58.99,4,3
2017-11-26,10000016,4833,17000,17000,17000,3,2
2017-11-26,10000016,4871,90000,90000,90000,1,1
2017-11-26,10000016,5007,129.9,129.9,129.9,2,1
2017-11-26,10000016,5009,400.07,400.07,400.07,7,3
2017-11-26,10000016,5011,425016.5,33.01,849999.99,2,2
2017-11-26,10000016,5013,600,599.99,600,11,3
2017-11-26,10000016,5053,40000.01,40000.01,40000.01,1,1
2017-11-26,10000016,5087,250.21,250.21,250.21,3,2
2017-11-26,10000016,5089,1080.93,0.01,1179.19,12,10
2017-11-26,10000016,5091,5.01,5.01,5.01,3,2
2017-11-26,10000016,5093,1202.49,1101.43,1317.65,41,32
2017-11-26,10000016,5137,3444.7,600,12999.96,13,11
2017-11-26,10000016,5141,534.44,10,600,9,8
2017-11-26,10000016,5175,17.78,17.78,17.78,1,1
2017-11-26,10000016,5177,7.77,7.77,7.77,1,1
2017-11-26,10000016,5179,160000,160000,160000,1,1
2017-11-26,10000016,5215,3405.18,107.77,10000,3,2
2017-11-26,10000016,5217,2014.22,17.78,10000,5,5
2017-11-26,10000016,5219,17.78,17.78,17.78,1,1
2017-11-26,10000016,5221,33338.18,7.77,99999,3,2
2017-11-26,10000016,5239,9984.37,2014.08,9999.99,91,51
2017-11-26,10000016,5245,23072.41,20000,37767.76,35,19
2017-11-26,10000016,5279,5.02,5.02,5.02,5,5
2017-11-26,10000016,5281,176.96,2.01,177.82,8,8
2017-11-26,10000016,5282,254.08,5.44,1000,4,4
2017-11-26,10000016,5299,600,200,1000,2,2
2017-11-26,10000016,5301,9050,200,12000,4,3
2017-11-26,10000016,5302,10718.67,5.11,75000,7,7
2017-11-26,10000016,5319,300,300,300.01,11,9
2017-11-26,10000016,5320,1556.57,316,9000,7,5
2017-11-26,10000016,5321,17166.67,750.01,50000,3,3
2017-11-26,10000016,5322,528.4,528.4,528.4,4,1
2017-11-26,10000016,5339,217.75,9.69,1050,5,4
2017-11-26,10000016,5340,12.34,12.34,12.34,2,1
2017-11-26,10000016,5342,10,10,10,2,1
2017-11-26,10000016,5361,1998.8,1.01,9990,5,4
2017-11-26,10000016,5399,4320.81,777.79,14950,8,8
2017-11-26,10000016,5403,137000,125000,149000,2,2
2017-11-26,10000016,5405,6030.01,1050.01,13500,5,5
2017-11-26,10000016,5439,12021.04,1500.19,15000,14,5
2017-11-26,10000016,5443,163667.12,90000,599999.94,6,6
2017-11-26,10000016,5445,13854.61,1005.37,15000,24,5
2017-11-26,10000016,5493,92659.26,90100,97777.77,15,6
2017-11-26,10000016,5533,63218.03,5.07,85000,8,8
2017-11-26,10000016,5599,98742.86,75200,240000,7,4
2017-11-26,10000016,5631,42000.22,1501.01,50000,9,7
2017-11-26,10000016,5647,11.01,11.01,11.01,1,1
2017-11-26,10000016,5683,10.01,10.01,10.01,1,1
2017-11-26,10000016,5693,103333.67,100000,106667.34,2,2
2017-11-26,10000016,5745,5,5,5,4,4
2017-11-26,10000016,5747,10.01,10.01,10.01,3,3
2017-11-26,10000016,5755,102001.01,102001.01,102001.01,1,1
2017-11-26,10000016,5759,5.04,5.04,5.04,1,1
2017-11-26,10000016,5839,1976479.75,827777.78,2158190.99,9,9
2017-11-26,10000016,5849,132.79,132.79,132.79,2,2
2017-11-26,10000016,5865,16250.51,1.01,32500,2,2
2017-11-26,10000016,5871,52500,30000,74999.99,2,2
2017-11-26,10000016,5933,151059.99,2800.01,249899.98,5,3
2017-11-26,10000016,5945,278571.29,150000,350000,7,6
2017-11-26,10000016,5955,86286.62,1002.09,149999,7,6
2017-11-26,10000016,5971,34216.51,5000.11,67777.77,37,25
2017-11-26,10000016,5973,330248.88,299999,445002.83,59,45
2017-11-26,10000016,5975,32655.5,25000,99999.89,45,16
2017-11-26,10000016,6001,37413.51,2800,99777,40,29
2017-11-26,10000016,6003,12130.76,860,14887.77,34,27
2017-11-26,10000016,6005,10921.55,59.01,14750,11,10
2017-11-26,10000016,6073,10428.57,600,35000,7,7
2017-11-26,10000016,6131,23000.01,17500,62499.99,11,6
2017-11-26,10000016,6135,106062.54,104.24,265000,5,4
2017-11-26,10000016,6159,7000,7000,7000,106,16
2017-11-26,10000016,6160,9477.86,20,17757.77,17,16
2017-11-26,10000016,6173,40002.67,10004,100000,3,3
2017-11-26,10000016,6176,6159.17,5000,67777.77,24,9
2017-11-26,10000016,6296,7328.05,2785.06,25000,5,5
2017-11-26,10000016,6325,78280.78,101.02,97100.97,5,5
2017-11-26,10000016,6437,55793.89,45500,59930,19,15
2017-11-26,10000016,6439,4388.25,851,15000,4,4
2017-11-26,10000016,6441,36205.88,5.56,46909,4,4
2017-11-26,10000016,6443,12927.59,5,19388.89,3,3
2017-11-26,10000016,6485,10088.29,6500,68999.99,21,18
2017-11-26,10000016,6527,3815.01,350.01,35000,10,10
2017-11-26,10000016,6569,16541.83,15000,70000,25,18
2017-11-26,10000016,6631,7.77,7.77,7.77,2,1
2017-11-26,10000016,6633,41252.91,7.77,79999.99,8,3
2017-11-26,10000016,6635,17.78,17.78,17.78,1,1
2017-11-26,10000016,6637,40005.83,7.77,159999.99,4,3
2017-11-26,10000016,6673,17503.89,7.77,35000,2,2
2017-11-26,10000016,6675,550000,550000,550000,1,1
2017-11-26,10000016,6715,7.77,7.77,7.77,1,1
2017-11-26,10000016,6865,200000,200000,200000,2,2
2017-11-26,10000016,6923,52300,52300,52300,1,1
2017-11-26,10000016,6959,99999,99999,99999,1,1
2017-11-26,10000016,7001,16100,16100,16100,1,1
2017-11-26,10000016,7043,150,150,150,1,1
2017-11-26,10000016,7045,106000.05,106000.05,106000.05,2,2
2017-11-26,10000016,7125,42000.06,42000.06,42000.06,1,1
2017-11-26,10000016,7247,203340.83,37787.77,700000,4,4
2017-11-26,10000016,7249,11906,10,30000,10,9
2017-11-26,10000016,7251,17739.26,2000.01,37767.77,6,5
2017-11-26,10000016,7253,119191.87,3787.81,350000,3,2
2017-11-26,10000016,7287,685676.22,599999,819899.98,39,13
2017-11-26,10000016,7289,42692.15,30000,49926.79,30,14
2017-11-26,10000016,7291,48464.75,40000,68200,42,21
2017-11-26,10000016,7293,72878.99,67650,75983.94,68,24
2017-11-26,10000016,7327,60002.79,60002.79,60002.79,1,1
2017-11-26,10000016,7331,194999.36,10000,379998.71,2,2
2017-11-26,10000016,7333,224800,222000,229000,5,4
2017-11-26,10000016,7367,1119999.6,999999,1400000,5,5
2017-11-26,10000016,7369,80866.43,1,161731.85,2,2
2017-11-26,10000016,7371,77273.64,10,85000,11,3
2017-11-26,10000016,7373,49667.02,0.54,149000,3,3
2017-11-26,10000016,7409,20500,20500,20500,1,1
2017-11-26,10000016,7413,20500,20500,20500,1,1
2017-11-26,10000016,7489,96935.39,79990,147777.77,12,3
2017-11-26,10000016,7535,450943.96,1888,899999.91,2,2
2017-11-26,10000016,7537,88200,87000.66,89999,5,2
2017-11-26,10000016,7539,75000,75000,75000,3,1
2017-11-26,10000016,7541,71749.88,60000,83499.75,2,2
2017-11-26,10000016,7579,658333.33,500000,850000,6,5
2017-11-26,10000016,7581,162169.78,1787.77,179990,10,4
2017-11-26,10000016,7583,87997.77,87997.77,87997.77,7,1
2017-11-26,10000016,7585,238533.33,7800,699999.99,3,3
2017-11-26,10000016,7621,163800.01,163800.01,163800.01,1,1
2017-11-26,10000016,7623,25888,25888,25888,1,1
2017-11-26,10000016,7625,289203,289203,289203,1,1
2017-11-26,10000016,7663,479488.99,479488.99,479488.99,10,1
2017-11-26,10000016,7665,1,1,1,1,1
2017-11-26,10000016,7667,199666.66,199000,199999.99,3,3
2017-11-26,10000016,7669,298009.98,298009.98,298009.98,2,1
2017-11-26,10000016,7705,10,10,10,2,2
2017-11-26,10000016,7707,199959.97,199959.97,199959.97,5,2
2017-11-26,10000016,7743,44000,44000,44000,1,1
2017-11-26,10000016,7747,93501.03,93501.03,93501.03,1,1
2017-11-26,10000016,7749,87000.08,87000.08,87000.08,1,1
2017-11-26,10000016,7785,115600.06,115600.06,115600.06,3,2
2017-11-26,10000016,7787,133502.06,133502.06,133502.06,2,2
2017-11-26,10000016,7789,309500,119000,500000,2,2
2017-11-26,10000016,7829,106000,106000,106000,1,1
2017-11-26,10000016,7831,106000,106000,106000,1,1
2017-11-26,10000016,7997,157591.82,10000.62,199790.79,26,10
2017-11-26,10000016,8007,170349.06,162856.26,399999.9,14,8
2017-11-26,10000016,8023,544.33,544.33,544.33,2,2
2017-11-26,10000016,8025,5538.97,808.46,15000,3,3
2017-11-26,10000016,8027,1423884.57,1190000,1477387.47,28,11
2017-11-26,10000016,8089,576625.82,380000,841998.99,29,18
2017-11-26,10000016,8091,128966.12,128604.96,135000,54,23
2017-11-26,10000016,8101,56.22,9.33,150,3,3
2017-11-26,10000016,8103,149850.33,149850.33,149850.33,2,2
2017-11-26,10000016,8105,2153063.77,1100002.79,4699999.99,16,15
2017-11-26,10000016,8117,10000.8,10000.8,10000.8,3,1
2017-11-26,10000016,8177,74999.5,50000,99999,2,2
2017-11-26,10000016,8225,118617.23,97777.76,690000,18,15
2017-11-26,10000016,8263,48443.73,35000,150000,15,14
2017-11-26,10000016,8295,1787.77,1787.77,1787.77,1,1
2017-11-26,10000016,8297,52.01,52.01,52.01,1,1
2017-11-26,10000016,8335,36432.09,753,40000,11,2
2017-11-26,10000016,8337,166668.34,5.01,250000.01,3,2
2017-11-26,10000016,8419,79999.8,75000,99999,5,3
2017-11-26,10000016,8427,188666.22,100000,249999,9,8
2017-11-26,10000016,8433,502539.68,475000,654999.99,14,8
2017-11-26,10000016,8517,2876143.43,2225001.01,4499999.51,7,7
2017-11-26,10000016,8521,173571.02,39999,197551.33,25,21
2017-11-26,10000016,8529,226497.8,118585.02,267787.79,20,15
2017-11-26,10000016,8531,5000.02,5000.02,5000.02,5,3
2017-11-26,10000016,8535,6300.01,6300,6300.01,13,6
2017-11-26,10000016,8537,5296.76,132.09,6000.02,11,7
2017-11-26,10000016,8579,15.34,15.34,15.34,3,2
2017-11-26,10000016,8583,2217.04,2217.04,2217.04,7,4
2017-11-26,10000016,8585,15858.72,15000,22000,7,3
2017-11-26,10000016,8635,90111.02,185.04,225000,5,3
2017-11-26,10000016,8641,11000,11000,11000,1,1
2017-11-26,10000016,8748,31455.51,30000,69888.99,14,8
2017-11-26,10000016,8785,199999,199999,199999,1,1
2017-11-26,10000016,8817,14596,13000,16990,5,3
2017-11-26,10000016,8819,777.77,777.77,777.77,1,1
2017-11-26,10000016,8863,217777.8,217777.8,217777.8,11,4
2017-11-26,10000016,8869,1777.78,1777.77,1777.78,3,3
2017-11-26,10000016,8907,1787.78,1787.77,1787.78,2,2
2017-11-26,10000016,9073,133796.66,1390,199999.99,3,2
2017-11-26,10000016,9127,900000,900000,900000,1,1
2017-11-26,10000016,9135,962500.45,287501.4,1299999.98,6,3
2017-11-26,10000016,9291,50000,50000,50000,1,1
2017-11-26,10000016,9293,82000,82000,82000,1,1
2017-11-26,10000016,9327,106001,106001,106001,6,1
2017-11-26,10000016,9329,102000.01,102000.01,102000.01,1,1
2017-11-26,10000016,9333,113000.07,113000.07,113000.07,1,1
2017-11-26,10000016,9411,2799999.98,2799999.98,2799999.98,2,1
2017-11-26,10000016,9451,1000000,1000000,1000000,2,2
2017-11-26,10000016,9457,150000,150000,150000,3,3
2017-11-26,10000016,9495,370777.78,137000,400000,9,2
2017-11-26,10000016,9521,4133.33,200,12000,9,6
2017-11-26,10000016,9556,1750.01,1750.01,1750.01,2,1
2017-11-26,10000016,9568,43425.93,16250.01,97777.77,3,3
2017-11-26,10000016,9580,92801.14,10017.78,177280.11,8,6
2017-11-26,10000016,9582,39711.11,30000,67777.77,5,4
2017-11-26,10000016,9608,10909.32,2000,25000,22,13
2017-11-26,10000016,9622,5131.84,8.44,27000,16,8
2017-11-26,10000016,9632,334645.41,57777.77,488112.76,25,21
2017-11-26,10000016,9646,7750.73,5000.01,20000,14,11
2017-11-26,10000016,9660,3992.96,2100,25000,12,8
2017-11-26,10000016,9668,200001,200001,200001,8,5
2017-11-26,10000016,9670,1106.42,433.03,3800,5,5
2017-11-26,10000016,9728,120000,120000,120000,1,1
2017-11-26,10000016,9762,170002,170002,170002,1,1
2017-11-26,10000016,9784,255.06,255.06,255.06,6,4
2017-11-26,10000016,9800,163001,163001,163001,7,6
2017-11-26,10000016,9826,359.17,332.5,385.86,16368,10
2017-11-26,10000016,9830,10999.99,10999.99,10999.99,2100,2
2017-11-26,10000016,9832,12500,12500,12500,1400,1
2017-11-26,10000016,9836,13000,13000,13000,3390,2
2017-11-26,10000016,9838,10300.01,10300.01,10300.01,1694,3
2017-11-26,10000016,9840,8052.32,8052.31,8052.33,3,2
2017-11-26,10000016,9842,125,125,125,29,4
2017-11-26,10000016,9846,154000,154000,154000,88,1
2017-11-26,10000016,9848,78229.06,78229.06,78229.06,1537,2
2017-11-26,10000016,9850,500,500,500,53970,5
2017-11-26,10000016,9852,54.35,54.33,54.51,241746,14
2017-11-26,10000016,9899,8880000.35,6000000.79,10800000.08,5,5
2017-11-26,10000016,9941,10800000,10799999.9,10800000.06,6,6
2017-11-26,10000016,9942,11699999.93,10799999.88,12599999.98,2,2
2017-11-26,10000016,9943,10637500.29,9000000.79,11450000,8,7
2017-11-26,10000016,9944,67405.66,54500,97746.96,39,28
2017-11-26,10000016,9950,2850000,2850000,2850000,1,1
2017-11-26,10000016,9956,10250000.08,10000000.07,10500000.08,2,2
2017-11-26,10000016,10039,4673.31,1100,19309.99,61,58
2017-11-26,10000016,10040,3586.85,3360,4721.12,12,8
2017-11-26,10000016,10190,1628571.4,1199999.96,2999999.96,14,6
2017-11-26,10000016,10208,22334268.36,15002805.61,25999999.74,3,3
2017-11-26,10000016,10212,24499999.96,24499999.94,24499999.98,2,2
2017-11-26,10000016,10216,24399998.98,24399998.98,24399998.98,1,1
2017-11-26,10000016,10221,24924998.72,24399998.62,25449998.81,2,2
2017-11-26,10000016,10225,22449999.94,20000000,24899999.87,2,2
2017-11-26,10000016,10246,8600,7800,12250,185,57
2017-11-26,10000016,10247,19986000,19986000,19986000,4,2
2017-11-26,10000016,10250,1280999.99,1200000,1349999.99,50,8
2017-11-26,10000016,10629,5987.86,4999.95,6000,36,15
2017-11-26,10000016,10678,17820.37,16000,19499.99,136,72
2017-11-26,10000016,10688,29106.11,1,53997.77,19,8
2017-11-26,10000016,10690,22473.62,1000.01,24999.99,38,15
2017-11-26,10000016,10692,30419.47,1777.77,47777.77,17,13
2017-11-26,10000016,10694,186571.34,64999.5,213499.98,14,7
2017-11-26,10000016,10836,32850.04,28000,44000,22,22
2017-11-26,10000016,10838,120361.25,1445,140000,4,4
2017-11-26,10000016,10850,979875.2,799844,1699999.99,10,7
2017-11-26,10000016,10858,1825000.34,1700000,1950000.67,2,2
2017-11-26,10000016,10866,851.01,851.01,851.01,2,2
2017-11-26,10000016,10868,95002.51,5.01,190000,2,2
2017-11-26,10000016,10870,37500,37500,37500,3,1
2017-11-26,10000016,10872,36275.67,17654.01,40000,12,7
2017-11-26,10000016,10880,75000,75000,75000,1,1
2017-11-26,10000016,10882,71000.01,71000.01,71000.01,1,1
2017-11-26,10000016,10884,60000.01,60000.01,60000.01,2,2
2017-11-26,10000016,10998,43978.47,25500,80200.39,74,32
2017-11-26,10000016,11082,964000,940000,1000000,5,5
2017-11-26,10000016,11084,1999990,1999990,1999990,2,2
2017-11-26,10000016,11105,349554.71,123888.89,499999,5,4
2017-11-26,10000016,11129,20357.5,12000,22000,12,11
2017-11-26,10000016,11130,50000,50000,50000,2,2
2017-11-26,10000016,11132,12701.49,11000,25000,67,16
2017-11-26,10000016,11134,30000.01,30000.01,30000.01,107,96
2017-11-26,10000016,11135,50000,50000,50000,1,1
2017-11-26,10000016,11172,35687499.87,35499999.99,36500000.02,8,7
2017-11-26,10000016,11174,34899999,34899999,34899999,1,1
2017-11-26,10000016,11176,38249999.5,34499999,41999999.99,2,2
2017-11-26,10000016,11178,50500000,45000000,56000000,2,2
2017-11-26,10000016,11182,28999999.99,28999999.99,28999999.99,1,1
2017-11-26,10000016,11184,38299999,38299999,38299999,1,1
2017-11-26,10000016,11192,47500450,47500450,47500450,1,1
2017-11-26,10000016,11196,34998998.99,34998998.99,34998998.99,1,1
2017-11-26,10000016,11200,38701000,38701000,38701000,1,1
2017-11-26,10000016,11202,36399999,36399999,36399999,1,1
2017-11-26,10000016,11207,500000,500000,500000,25,25
2017-11-26,10000016,11259,740000,740000,740000,10,1
2017-11-26,10000016,11269,1000000,1000000,1000000,1,1
2017-11-26,10000016,11283,7000,7000,7000,100,1
2017-11-26,10000016,11285,3200,3200,3200,100,1
2017-11-26,10000016,11286,3300000,3300000,3300000,1,1
2017-11-26,10000016,11287,5621,5621,5621,50,1
2017-11-26,10000016,11289,1851.07,1851.07,1851.07,2391,15
2017-11-26,10000016,11290,6666000,6666000,6666000,1,1
2017-11-26,10000016,11293,30033.33,100,45000,3,3
2017-11-26,10000016,11295,185000,185000,185000,1,1
2017-11-26,10000016,11309,103250.03,91000.06,140000,4,4
2017-11-26,10000016,11311,94102.02,94102.02,94102.02,1,1
2017-11-26,10000016,11317,399999.99,399999.99,399999.99,1,1
2017-11-26,10000016,11319,250005,250005,250005,3,3
2017-11-26,10000016,11325,900000,900000,900000,5,1
2017-11-26,10000016,11327,501000.79,501000.79,501000.79,3,3
2017-11-26,10000016,11341,3500.01,3500,3500.01,3,3
2017-11-26,10000016,11343,31000,31000,31000,1,1
2017-11-26,10000016,11349,74613.24,101.07,95913,9,7
2017-11-26,10000016,11351,5.07,5.07,5.07,2,2
2017-11-26,10000016,11359,38000,38000,38000,1,1
2017-11-26,10000016,11370,6698840,2000000,145000000,30,22
2017-11-26,10000016,11381,35699999.5,34899999,36500000,2,2
2017-11-26,10000016,11387,35699999,35699999,35699999,1,1
2017-11-26,10000016,11395,500000,500000,500000,10,9
2017-11-26,10000016,11399,13994.73,13994.73,13994.73,166,6
2017-11-26,10000016,11433,10000000,10000000,10000000,5,3
2017-11-26,10000016,11442,10000000,10000000,10000000,2,2
2017-11-26,10000016,11443,10000000,10000000,10000000,2,2
2017-11-26,10000016,11444,10000000,10000000,10000000,5,5
2017-11-26,10000016,11445,10000000,10000000,10000000,2,2
2017-11-26,10000016,11446,10833333.33,10000000,15000000,6,6
2017-11-26,10000016,11447,10000000,10000000,10000000,6,4
2017-11-26,10000016,11448,10000000,10000000,10000000,4,4
2017-11-26,10000016,11449,10000000,10000000,10000000,4,4
2017-11-26,10000016,11450,10000000,10000000,10000000,4,4
2017-11-26,10000016,11452,10000000,10000000,10000000,6,6
2017-11-26,10000016,11453,10000000,10000000,10000000,6,6
2017-11-26,10000016,11454,9833331.5,8999989,10000000,6,6
2017-11-26,10000016,11489,277847.32,275000,324015.13,13,5
2017-11-26,10000016,11529,9666666.67,9000000,10000000,3,3
2017-11-26,10000016,11530,9.99,9.99,9.99,1,1
2017-11-26,10000016,11534,55000,55000,55000,68,1
2017-11-26,10000016,11539,12360,12360,12360,2,1
2017-11-26,10000016,11540,106000,106000,106000,20,1
2017-11-26,10000016,11542,15000,15000,15000,20,1
2017-11-26,10000016,11547,180000,180000,180000,3,1
2017-11-26,10000016,11553,82000,82000,82000,20,1
2017-11-26,10000016,11558,54477.82,7575.09,92000,27,2
2017-11-26,10000016,11561,400000,200000,999999.99,4,4
2017-11-26,10000016,11563,304770.12,289999,390000,69,40
2017-11-26,10000016,11566,120000,120000,120000,23,23
2017-11-26,10000016,11569,400000,400000,400000,2,2
2017-11-26,10000016,11572,400000,400000,400000,2,2
2017-11-26,10000016,11574,2000000,2000000,2000000,3,3
2017-11-26,10000016,11577,5270000,5250000,5299999.99,5,4
2017-11-26,10000016,11578,7636503.98,7499999.99,8999998.22,15,14
2017-11-26,10000016,11579,3500000,3500000,3500000,20,20
2017-11-26,10000016,11584,74117.65,60000,75000,17,16
2017-11-26,10000016,11613,99940,99940,99940,2,2
2017-11-26,10000016,11614,298240,298240,298240,1,1
2017-11-26,10000016,11640,759900,700000,999500,5,4
2017-11-26,10000016,11642,1489999,1489999,1489999,3,1
2017-11-26,10000016,11644,2649999,2649999,2649999,3,1
2017-11-26,10000016,11646,2439999,2439999,2439999,3,1
2017-11-26,10000016,11648,1979999,1979999,1979999,3,1
2017-11-26,10000016,11688,35000,35000,35000,100,1
2017-11-26,10000016,11689,40000,40000,40000,224,3
2017-11-26,10000016,11695,35000,35000,35000,20,1
2017-11-26,10000016,11855,200,200,200,1370008,42
2017-11-26,10000016,11985,199932445.55,199932445.55,199932445.55,1,1
2017-11-26,10000016,12032,37000000,37000000,37000000,2,2
2017-11-26,10000016,12034,20000000,20000000,20000000,1,1
2017-11-26,10000016,12052,249000,249000,249000,1,1
2017-11-26,10000016,12054,687000.26,101000.79,980000,3,3
2017-11-26,10000016,12056,48445.41,43992.67,60090.01,17,13
2017-11-26,10000016,12058,3582857,3500000,3759999.67,7,4
2017-11-26,10000016,12066,243448.72,230346.15,250000,3,3
2017-11-26,10000016,12067,1612800,1612800,1612800,1,1
2017-11-26,10000016,12068,4127353.14,1754711.28,6499995,2,2
2017-11-26,10000016,12084,10747826.28,10747826.28,10747826.28,1,1
2017-11-26,10000016,12092,1000000,1000000,1000000,5,5
2017-11-26,10000016,12093,4444444.44,4000000,8000000,9,9
2017-11-26,10000016,12095,4000000,4000000,4000000,3,3
2017-11-26,10000016,12096,28000000,28000000,28000000,5,3
2017-11-26,10000016,12098,16666668.05,5000004.15,22500000,3,3
2017-11-26,10000016,12108,500000,500000,500000,2,2
2017-11-26,10000016,12109,3500000,3500000,3500000,1,1
2017-11-26,10000016,12179,40000000,40000000,40000000,1,1
2017-11-26,10000016,12180,375000,375000,375000,1,1
2017-11-26,10000016,12181,350000,350000,350000,2,2
2017-11-26,10000016,12182,325000,325000,325000,1,1
2017-11-26,10000016,12183,275000,275000,275000,2,2
2017-11-26,10000016,12184,250000,250000,250000,2,2
2017-11-26,10000016,12185,225000,225000,225000,1,1
2017-11-26,10000016,12186,200000,200000,200000,1,1
2017-11-26,10000016,12187,175000,175000,175000,2,2
2017-11-26,10000016,12188,150000,150000,150000,6,5
2017-11-26,10000016,12189,400000,400000,400000,1,1
2017-11-26,10000016,12190,125000,125000,125000,8,6
2017-11-26,10000016,12191,76529.95,75000,87239.58,16,15
2017-11-26,10000016,12192,100546.22,100000,107647.06,14,12
2017-11-26,10000016,12193,50000,50000,50000,13,13
2017-11-26,10000016,12194,300000,300000,300000,2,2
2017-11-26,10000016,12195,25542.34,25000,29360.05,16,16
2017-11-26,10000016,12196,300000,300000,300000,7,7
2017-11-26,10000016,12198,1550000,1550000,1550000,1,1
2017-11-26,10000016,12201,1999990,1999990,1999990,2,2
2017-11-26,10000016,12203,13499999,13499999,13499999,1,1
2017-11-26,10000016,12205,10999997,10999997,10999997,1,1
2017-11-26,10000016,12206,3000000,3000000,3000000,5,5
2017-11-26,10000016,12207,7200000,6300000,9000000,3,3
2017-11-26,10000016,12208,3888350,3888350,3888350,2,1
2017-11-26,10000016,12209,13897983.98,13897983.98,13897983.98,1,1
2017-11-26,10000016,12210,1699989.5,1599990,1799989,2,2
2017-11-26,10000016,12211,3400000,3400000,3400000,2,2
2017-11-26,10000016,12219,26000000,26000000,26000000,1,1
2017-11-26,10000016,12237,19999990,19999990,19999990,1,1
2017-11-26,10000016,12239,36499972,36499972,36499972,1,1
2017-11-26,10000016,12261,250000,250000,250000,3,1
2017-11-26,10000016,12270,4996740,4996740,4996740,1,1
2017-11-26,10000016,12274,148566.21,83997,275000,33,22
2017-11-26,10000016,12305,97031.25,5000,100000,32,31
2017-11-26,10000016,12344,97500,95000,100000,2,2
2017-11-26,10000016,12365,120000,120000,120000,23,23
2017-11-26,10000016,12366,120000,120000,120000,27,27
2017-11-26,10000016,12367,120000,120000,120000,23,23
2017-11-26,10000016,12441,80000,80000,80000,39,39
2017-11-26,10000016,12442,100000,100000,100000,39,39
2017-11-26,10000016,12484,5000055.7,5000000,5000335.21,6,6
2017-11-26,10000016,12485,4856308.23,4799969,4897135.8,7,7
2017-11-26,10000016,12486,5249995,4999990,6000000,8,8
2017-11-26,10000016,12487,6214999.8,4900000,7900000,10,10
