date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000016,12530,50000,50000,50000,1,1
2017-11-26,10000016,12533,250.79,250.79,250.79,1,1
2017-11-26,10000016,12543,641598.81,57599.99,699998.69,22,3
2017-11-26,10000016,12547,1000005.79,1000005.79,1000005.79,1,1
2017-11-26,10000016,12563,140392.54,140392.54,140392.54,6,1
2017-11-26,10000016,12608,139.58,139.58,139.58,5500,2
2017-11-26,10000016,12612,160.01,160.01,160.01,3206,5
2017-11-26,10000016,12614,128.85,128.85,128.85,9934,3
2017-11-26,10000016,12618,39,39,39,15800,8
2017-11-26,10000016,12620,55,55,55,3500,3
2017-11-26,10000016,12625,99.74,99.74,99.74,5250,2
2017-11-26,10000016,12729,223000000,223000000,223000000,1,1
2017-11-26,10000016,12787,310,310,310,50000,1
2017-11-26,10000016,12791,112.5,5,219.99,200,2
2017-11-26,10000016,12801,210,195,210,24140,8
2017-11-26,10000016,12805,179.99,179.99,179.99,14000,7
2017-11-26,10000016,12814,300000,300000,300000,16,2
2017-11-26,10000016,12818,300000,300000,300000,8,1
2017-11-26,10000016,12828,415000,415000,415000,1,1
2017-11-26,10000016,13000,100000000,100000000,100000000,2,2
2017-11-26,10000016,13001,2499999.99,2499999.99,2499999.99,2,2
2017-11-26,10000016,13245,2000000,2000000,2000000,1,1
2017-11-26,10000016,13261,28900000,28900000,28900000,1,1
2017-11-26,10000016,13267,3988.44,3988.44,3988.44,1,1
2017-11-26,10000016,13278,100000,100000,100000,5,5
2017-11-26,10000016,13279,250000,250000,250000,13,13
2017-11-26,10000016,13283,21202.77,12708.69,25596.47,5,5
2017-11-26,10000016,13284,849995,200000,1499990,2,2
2017-11-26,10000016,13285,1453440.88,1453440.88,1453440.88,1,1
2017-11-26,10000016,13286,94399.65,16000.65,99998.47,5,5
2017-11-26,10000016,13287,1378977.68,1378977.68,1378977.68,1,1
2017-11-26,10000016,13320,46000,30000,50000,10,2
2017-11-26,10000016,14003,14500000,14500000,14500000,2,1
2017-11-26,10000016,14047,63324103.79,63324103.79,63324103.79,1,1
2017-11-26,10000016,14260,84999999,84999999,84999999,1,1
2017-11-26,10000016,14272,1,1,1,1,1
2017-11-26,10000016,14274,55750.5,1,111500,2,2
2017-11-26,10000016,14278,100000,100000,100000,1,1
2017-11-26,10000016,14280,500.01,500.01,500.01,1,1
2017-11-26,10000016,14286,500000,500000,500000,1,1
2017-11-26,10000016,14295,5884950,4069900,7700000,2,2
2017-11-26,10000016,14296,5850000,4500000,7200000,2,2
2017-11-26,10000016,14297,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000016,14298,7000000,6250000,8500000,3,3
2017-11-26,10000016,14299,2539800,2539800,2539800,1,1
2017-11-26,10000016,14358,100,100,100,25,1
2017-11-26,10000016,15331,1002,1002,1002,5297,545
2017-11-26,10000016,15508,38000,38000,38000,297,16
2017-11-26,10000016,15509,1600000,1600000,1600000,9,3
2017-11-26,10000016,15510,23000,23000,23000,1,1
2017-11-26,10000016,15587,4500,4500,4500,285,27
2017-11-26,10000016,15588,5277.5,80,8000,64,25
2017-11-26,10000016,15589,10907.08,220,15000,65,17
2017-11-26,10000016,15590,18068.39,201,20000,41,16
2017-11-26,10000016,15591,22080,300,30000,30,11
2017-11-26,10000016,15592,573001.01,573001,573001.01,23,10
2017-11-26,10000016,15593,100000,100000,100000,50,9
2017-11-26,10000016,15594,1570115.38,1510000,1909999.96,26,9
2017-11-26,10000016,15596,1000,1000,1000,23,3
2017-11-26,10000016,15597,1314.22,1314.22,1314.22,16,13
2017-11-26,10000016,15598,1000,1000,1000,3,3
2017-11-26,10000016,15602,63007.28,63003.71,63099.99,27,3
2017-11-26,10000016,15614,150.01,150.01,150.01,1,1
2017-11-26,10000016,15625,2328.07,1,4500,29,5
2017-11-26,10000016,15626,4973.35,1,8000,37,7
2017-11-26,10000016,15627,7575,150,15000,6,2
2017-11-26,10000016,15628,13268,200.01,20000,50,8
2017-11-26,10000016,15629,16000,250,25000,11,6
2017-11-26,10000016,15630,60014.7,60010,60019.99,17,9
2017-11-26,10000016,15631,215000.01,215000.01,215000.01,28,6
2017-11-26,10000016,15632,1254844.83,1254689.66,1254999.99,10,2
2017-11-26,10000016,15646,39726.47,100,50000,34,13
2017-11-26,10000016,15660,28750.04,1,30000,24,4
2017-11-26,10000016,15661,809150,809100.01,809199.99,40,2
2017-11-26,10000016,15673,722869.56,653999.99,750000,92,10
2017-11-26,10000016,15681,74482952.49,74482952.49,74482952.49,1,1
2017-11-26,10000016,15994,23000.5,206.19,25000,62,22
2017-11-26,10000016,15997,30000,30000,30000,1,1
2017-11-26,10000016,15998,50000,50000,50000,6,2
2017-11-26,10000016,16002,30094.44,30000,30100,18,10
2017-11-26,10000016,16069,99583.33,85000,260000,12,12
2017-11-26,10000016,16118,1001.56,1001.56,1001.56,9,3
2017-11-26,10000016,16119,150,150,150,12,4
2017-11-26,10000016,16227,46000000,46000000,46000000,1,1
2017-11-26,10000016,16236,904000,658000,1150000,2,2
2017-11-26,10000016,16238,1197230.53,830000,1245000,47,47
2017-11-26,10000016,16239,8416400,8416400,8416400,6,2
2017-11-26,10000016,16240,1096965.87,833250,1100000,44,6
2017-11-26,10000016,16242,726776.97,255080.66,962625.13,3,3
2017-11-26,10000016,16265,196000,196000,196000,5152,48
2017-11-26,10000016,16272,520,520,520,9750,1
2017-11-26,10000016,16273,139.99,63.78,140,80523,69
2017-11-26,10000016,16274,889,889,889,50806,3
2017-11-26,10000016,16275,4110,3700,4195.3,14458,8
2017-11-26,10000016,16278,2264857.14,2100000,2450000,14,7
2017-11-26,10000016,16281,375000,375000,375000,18,18
2017-11-26,10000016,16297,9000,9000,9000,1,1
2017-11-26,10000016,16301,157399.99,95000,499999.97,5,3
2017-11-26,10000016,16311,781001.06,781001.06,781001.06,1,1
2017-11-26,10000016,16351,10.01,10.01,10.01,1,1
2017-11-26,10000016,16355,84000.03,84000.03,84000.03,1,1
2017-11-26,10000016,16359,81000.79,81000.79,81000.79,1,1
2017-11-26,10000016,16361,110000.03,110000.03,110000.03,1,1
2017-11-26,10000016,16363,103000.03,103000.03,103000.03,1,1
2017-11-26,10000016,16365,110000.04,110000.04,110000.04,1,1
2017-11-26,10000016,16367,111000.79,111000.79,111000.79,1,1
2017-11-26,10000016,16375,118667.19,93000.79,170000,3,2
2017-11-26,10000016,16377,91000.03,91000.03,91000.03,1,1
2017-11-26,10000016,16391,800000.05,800000.05,800000.05,1,1
2017-11-26,10000016,16399,4.99,4.99,4.99,1,1
2017-11-26,10000016,16421,22000.03,22000.03,22000.03,1,1
2017-11-26,10000016,16423,1,1,1,1,1
2017-11-26,10000016,16435,5,5,5,1,1
2017-11-26,10000016,16455,125.79,125.79,125.79,1,1
2017-11-26,10000016,16457,3913165.82,3500000,3994999.99,6,4
2017-11-26,10000016,16477,1024.04,1024.04,1024.04,1,1
2017-11-26,10000016,16483,28000.02,28000.02,28000.02,1,1
2017-11-26,10000016,16499,121803,121803,121803,2,2
2017-11-26,10000016,16519,99990,99990,99990,10,1
2017-11-26,10000016,16521,15888.07,12000,28990,9,6
2017-11-26,10000016,16523,10003.13,6.33,20000,8,6
2017-11-26,10000016,16525,134999.99,134999.99,134999.99,4,2
2017-11-26,10000016,16591,32000000,32000000,32000000,3,3
2017-11-26,10000016,16594,1875000,1500000,3000000,4,4
2017-11-26,10000016,16595,12500000,12500000,12500000,4,4
2017-11-26,10000016,16596,35000000,35000000,35000000,4,4
2017-11-26,10000016,16597,20000000,20000000,20000000,3,3
2017-11-26,10000016,16598,3500000,3500000,3500000,23,23
2017-11-26,10000016,16622,5000000,5000000,5000000,7,7
2017-11-26,10000016,16649,9164,9164,9164,6300,1
2017-11-26,10000016,16670,180,180,180,105913,3
2017-11-26,10000016,16671,225,225,225,26000,1
2017-11-26,10000016,16678,282,282,282,19795,1
2017-11-26,10000016,16679,1657.01,1657.01,1657.01,10016,3
2017-11-26,10000016,16680,2460,2460,2460,6033,3
2017-11-26,10000016,16681,3500,3500,3500,12,3
2017-11-26,10000016,16682,10000.01,10000.01,10000.01,20,1
2017-11-26,10000016,16683,33000.03,33000.03,33000.03,878,1
2017-11-26,10000016,17136,35000.01,35000.01,35000.01,9,1
2017-11-26,10000016,17174,3000000,3000000,3000000,1,1
2017-11-26,10000016,17175,3000000,3000000,3000000,1,1
2017-11-26,10000016,17176,3000000,3000000,3000000,1,1
2017-11-26,10000016,17177,3000000,3000000,3000000,1,1
2017-11-26,10000016,17178,3395000,3395000,3395000,1,1
2017-11-26,10000016,17192,1000000,1000000,1000000,1,1
2017-11-26,10000016,17199,1,1,1,1,1
2017-11-26,10000016,17205,507913.66,35005.79,1191899.38,16,10
2017-11-26,10000016,17206,179998.6,179998.6,179998.6,2,1
2017-11-26,10000016,17207,5800000.01,5800000.01,5800000.01,2,2
2017-11-26,10000016,17209,1.1,1.1,1.1,9,2
2017-11-26,10000016,17214,1,1,1,9,1
2017-11-26,10000016,17219,0.01,0.01,0.01,1,1
2017-11-26,10000016,17243,2100.56,5.09,6990,10,8
2017-11-26,10000016,17244,599998,599998,599998,1,1
2017-11-26,10000016,17251,0.33,0.33,0.33,1,1
2017-11-26,10000016,17366,72156.41,49999,125000,74,25
2017-11-26,10000016,17368,558333.33,250000,2100000,12,2
2017-11-26,10000016,17449,260,260,260,8964,5
2017-11-26,10000016,17452,173,173,173,6752,6
2017-11-26,10000016,17453,138,138,138,17021,4
2017-11-26,10000016,17455,61,61,61,15044005,182
2017-11-26,10000016,17456,65,65,65,11657092,215
2017-11-26,10000016,17459,48,48,48,5520036,147
2017-11-26,10000016,17460,49,49,49,6808615,125
2017-11-26,10000016,17463,18,18,18,8517019,166
2017-11-26,10000016,17464,19,19,19,13909814,156
2017-11-26,10000016,17470,14,14,14,26022670,253
2017-11-26,10000016,17471,15,15,15,30715963,287
2017-11-26,10000016,17476,27447943.6,21470000,28942429.5,5,5
2017-11-26,10000016,17478,24747449.71,21599999,25850000,20,18
2017-11-26,10000016,17480,20980667.58,17992002.45,21500000,6,6
2017-11-26,10000016,17482,2088633.06,1900000,2499998.99,32,21
2017-11-26,10000016,17483,16130080,16130080,16130080,2,2
2017-11-26,10000016,17634,87500500.5,80001001,94999999.99,2,2
2017-11-26,10000016,17636,549999999,549999998.99,549999999,2,2
2017-11-26,10000016,17647,960000,960000,960000,5,1
2017-11-26,10000016,17662,999.99,999.99,999.99,300,1
2017-11-26,10000016,17715,240000000,240000000,240000000,1,1
2017-11-26,10000016,17765,10000,10000,10000,30,1
2017-11-26,10000016,17772,2890611.43,2890611.43,2890611.43,8,3
2017-11-26,10000016,17843,86999998.99,86999998.99,86999998.99,1,1
2017-11-26,10000016,17867,45,45,45,353476,12
2017-11-26,10000016,17868,66.54,66.54,66.54,5134,2
2017-11-26,10000016,17887,1049.26,1049.26,1049.26,70000,2
2017-11-26,10000016,17888,799.99,799.99,799.99,160000,1
2017-11-26,10000016,17889,980,980,980,125000,4
2017-11-26,10000016,17893,137000.05,137000.05,137000.05,2,1
2017-11-26,10000016,17894,85000,85000,85000,1,1
2017-11-26,10000016,17912,3933399.44,3900000,4599999.93,55,11
2017-11-26,10000016,17918,418799614.22,387599228.43,450000000,2,2
2017-11-26,10000016,17930,63999989,63999989,63999989,1,1
2017-11-26,10000016,17932,58000000,58000000,58000000,1,1
2017-11-26,10000016,17938,19767.85,19767.85,19767.85,101,63
2017-11-26,10000016,17939,60000,60000,60000,6,4
2017-11-26,10000016,17940,486206.86,100000.01,500000,29,26
2017-11-26,10000016,18029,100,100,100,10,1
2017-11-26,10000016,18036,190000,190000,190000,2,1
2017-11-26,10000016,18040,150000,150000,150000,2,1
2017-11-26,10000016,18042,100000,100000,100000,2,1
2017-11-26,10000016,18044,100499.84,100499.84,100499.84,2,1
2017-11-26,10000016,18048,112500,100000,125000,12,2
2017-11-26,10000016,18050,125000,125000,125000,6,1
2017-11-26,10000016,18052,99999,99999,99999,10,1
2017-11-26,10000016,18060,19307.69,17000,20000,26,3
2017-11-26,10000016,18062,22999.99,22999.99,22999.99,2,1
2017-11-26,10000016,18066,19567,19567,19567,112,2
2017-11-26,10000016,18580,100000000,100000000,100000000,2,2
2017-11-26,10000016,18602,400000,400000,400000,6,1
2017-11-26,10000016,18612,259999,259999,259999,10,1
2017-11-26,10000016,18614,211022.74,163256.48,258789,4,2
2017-11-26,10000016,18616,99989.95,99989.95,99989.95,116,4
2017-11-26,10000016,18618,239990,239990,239990,20,4
2017-11-26,10000016,18635,170000,170000,170000,17,2
2017-11-26,10000016,18639,106272.81,24999.5,999999.04,15,13
2017-11-26,10000016,18640,60000,60000,60000,1,1
2017-11-26,10000016,19207,219332003.18,219332003.18,219332003.18,1,1
2017-11-26,10000016,19209,150000.1,150000.1,150000.1,1,1
2017-11-26,10000016,19219,17000000,17000000,17000000,1,1
2017-11-26,10000016,19241,5249990,5249990,5249990,1,1
2017-11-26,10000016,19282,184999999.97,184999999.97,184999999.97,1,1
2017-11-26,10000016,19283,9999989,9999989,9999989,1,1
2017-11-26,10000016,19284,51499994.95,48999989.9,53999999.99,2,2
2017-11-26,10000016,19286,9999990,9999990,9999990,1,1
2017-11-26,10000016,19345,169999999,169999999,169999999,1,1
2017-11-26,10000016,19349,79999844,79999844,79999844,1,1
2017-11-26,10000016,19400,10991.16,10990.42,10991.9,16,6
2017-11-26,10000016,19401,20000,20000,20000,1,1
2017-11-26,10000016,19402,40000,40000,40000,2,2
2017-11-26,10000016,19403,60000,60000,60000,1,1
2017-11-26,10000016,19404,180000,180000,180000,116,12
2017-11-26,10000016,19405,360000,360000,360000,12,5
2017-11-26,10000016,19406,600000,600000,600000,1062,31
2017-11-26,10000016,19407,1200000,1200000,1200000,374,24
2017-11-26,10000016,19408,2100000,2100000,2100000,242,35
2017-11-26,10000016,19409,6300000,6300000,6300000,13,6
2017-11-26,10000016,19410,9900000,9900000,9900000,7,6
2017-11-26,10000016,19411,13200000,13200000,13200000,3,3
2017-11-26,10000016,19412,17160000,17160000,17160000,10,7
2017-11-26,10000016,19413,21840000,21840000,21840000,5,5
2017-11-26,10000016,19416,43200000,43200000,43200000,76,18
2017-11-26,10000016,19417,51680000,51680000,51680000,690,59
2017-11-26,10000016,19418,61200000,61200000,61200000,44,10
2017-11-26,10000016,19419,80000000,80000000,80000000,74,21
2017-11-26,10000016,19420,101640000,101640000,101640000,7,4
2017-11-26,10000016,19421,133837000,133837000,133837000,667,65
2017-11-26,10000016,19422,3360000,3360000,3360000,7,7
2017-11-26,10000016,19719,30000000,30000000,30000000,5,5
2017-11-26,10000016,19739,1914238.51,1687701.15,3499999.99,8,2
2017-11-26,10000016,19744,480000,480000,480000,2,2
2017-11-26,10000016,19759,200000,200000,200000,8,8
2017-11-26,10000016,19760,160000,160000,160000,13,13
2017-11-26,10000016,19761,1000000,1000000,1000000,8,8
2017-11-26,10000016,19766,800000,800000,800000,6,6
2017-11-26,10000016,19767,400000,400000,400000,3,3
2017-11-26,10000016,19806,1500000,1500000,1500000,1,1
2017-11-26,10000016,19810,590000,590000,590000,2,2
2017-11-26,10000016,19812,38964.33,150.89,77777.77,2,2
2017-11-26,10000016,19814,66336.66,24505.5,149999,3,3
2017-11-26,10000016,19921,90000,90000,90000,14,14
2017-11-26,10000016,19922,600000,600000,600000,6,6
2017-11-26,10000016,19923,600.92,201.01,5000,12,9
2017-11-26,10000016,19925,199.1,102,490.39,4,4
2017-11-26,10000016,19927,504.37,13.12,750,3,3
2017-11-26,10000016,19929,6257.5,10,25000,4,4
2017-11-26,10000016,19931,24151.29,15.01,74500,7,5
2017-11-26,10000016,19937,21.13,21.13,21.13,1,1
2017-11-26,10000016,19939,1001.8,1001.8,1001.8,2,2
2017-11-26,10000016,19942,1001.42,1001.42,1001.42,1,1
2017-11-26,10000016,19946,241039.4,2079.8,479999,2,2
2017-11-26,10000016,19950,22500,22500,22500,2,1
2017-11-26,10000016,19952,1001.75,1001.75,1001.75,1,1
2017-11-26,10000016,20002,6985.52,6985.52,6985.52,500,1
2017-11-26,10000016,20038,160,160,160,1000,1
2017-11-26,10000016,20171,141698,141698,141698,20,1
2017-11-26,10000016,20172,53501.07,53501.07,53501.07,1,1
2017-11-26,10000016,20209,1000000,1000000,1000000,6,6
2017-11-26,10000016,20210,981818.18,900000,1000000,11,11
2017-11-26,10000016,20211,1796000,1000000,3000000,25,9
2017-11-26,10000016,20212,8980000,8900000,9000000,5,5
2017-11-26,10000016,20213,8997948.11,8995896.22,9000000,2,2
2017-11-26,10000016,20280,68500000,68500000,68500000,1,1
2017-11-26,10000016,20306,95,95,95,2000,2
2017-11-26,10000016,20307,65.97,65.93,66,4000,3
2017-11-26,10000016,20308,100,100,100,10145,2
2017-11-26,10000016,20312,500000,500000,500000,8,8
2017-11-26,10000016,20314,60000,60000,60000,41,41
2017-11-26,10000016,20315,1000000,1000000,1000000,25,23
2017-11-26,10000016,20342,47692307.86,20000002.12,50000000,13,12
2017-11-26,10000016,20351,996798.91,996798.91,996798.91,1,1
2017-11-26,10000016,20411,223555.56,223000,224000,9,2
2017-11-26,10000016,20414,170000,170000,170000,510,4
2017-11-26,10000016,20415,150050.97,150050.97,150050.97,20,2
2017-11-26,10000016,20418,97178.05,65125.68,109999,14,2
2017-11-26,10000016,20419,135869.45,70000.07,150507.09,11,2
2017-11-26,10000016,20420,61001.09,61001.09,61001.09,2,1
2017-11-26,10000016,20423,164000,164000,164000,5,1
2017-11-26,10000016,20424,91721.67,25503.01,99999,18,2
2017-11-26,10000016,20433,399997.97,399997.97,399997.97,1,1
2017-11-26,10000016,20494,100000,100000,100000,4,4
2017-11-26,10000016,20495,100000,100000,100000,3,3
2017-11-26,10000016,20526,75000000,75000000,75000000,6,5
2017-11-26,10000016,20528,114999998.99,114999998.99,114999998.99,1,1
2017-11-26,10000016,20530,100000000,100000000,100000000,2,2
2017-11-26,10000016,20532,149999999.98,149999999.98,149999999.98,1,1
2017-11-26,10000016,20533,400000000,400000000,400000000,7,7
2017-11-26,10000016,20965,39.99,39.99,39.99,3377,2
2017-11-26,10000016,21059,120000,120000,120000,42,38
2017-11-26,10000016,21071,40000,40000,40000,36,36
2017-11-26,10000016,21084,2000,2000,2000,2,2
2017-11-26,10000016,21086,200.3,200.3,200.3,1,1
2017-11-26,10000016,21096,2412510.24,1781000,3500000,32,29
2017-11-26,10000016,21320,0.03,0.03,0.03,1000,1
2017-11-26,10000016,21384,1.15,1.15,1.15,1000,1
2017-11-26,10000016,21587,0.02,0.02,0.02,236,4
2017-11-26,10000016,21588,0.01,0.01,0.01,73,5
2017-11-26,10000016,21603,10000000,10000000,10000000,8,8
2017-11-26,10000016,21610,20000000,20000000,20000000,6,6
2017-11-26,10000016,21611,30000000,30000000,30000000,6,6
2017-11-26,10000016,21638,1136167.94,797000.5,1250000,39,8
2017-11-26,10000016,21640,1000000,1000000,1000000,15,2
2017-11-26,10000016,21668,15000000,15000000,15000000,2,2
2017-11-26,10000016,21718,99428.43,95999,100000,7,7
2017-11-26,10000016,21727,10000,10000,10000,1,1
2017-11-26,10000016,21789,3999997,3999997,3999997,2,2
2017-11-26,10000016,21791,249999.99,249999.99,249999.99,1,1
2017-11-26,10000016,21802,27000000,25000000,35000000,5,5
2017-11-26,10000016,21803,17500000,17500000,17500000,2,2
2017-11-26,10000016,21841,174474.09,174474.09,174474.09,2,1
2017-11-26,10000016,21853,11436.49,2000,74532.76,78,11
2017-11-26,10000016,21855,6836.01,2505.02,12500,15,9
2017-11-26,10000016,21857,18473.89,1000.01,22000,66,55
2017-11-26,10000016,21867,32.07,32.07,32.07,700,2
2017-11-26,10000016,21894,758.69,758.69,758.69,4,1
2017-11-26,10000016,21898,649.72,649.72,649.72,2021,2
2017-11-26,10000016,21902,1350,1350,1350,3000,1
2017-11-26,10000016,21904,435.65,435.65,435.65,581,1
2017-11-26,10000016,21906,529,529,529,2000,1
2017-11-26,10000016,21912,996.76,996.76,996.76,500,1
2017-11-26,10000016,21914,899.05,899.05,899.05,200,1
2017-11-26,10000016,21924,1500,1500,1500,3818,4
2017-11-26,10000016,21931,482.99,482.99,482.99,200,1
2017-11-26,10000016,21939,886.74,886.74,886.74,2100,2
2017-11-26,10000016,21954,200000000,200000000,200000000,1,1
2017-11-26,10000016,22043,25000000,25000000,25000000,1,1
2017-11-26,10000016,22111,26670091.05,26670091.05,26670091.05,1,1
2017-11-26,10000016,22175,69455.16,48000,75000,74,62
2017-11-26,10000016,22176,332640,332640,332640,4,4
2017-11-26,10000016,22177,92749.44,75000,144994.99,67,59
2017-11-26,10000016,22178,332640,332640,332640,4,4
2017-11-26,10000016,22229,6000000,6000000,6000000,2,1
2017-11-26,10000016,22242,75000000,75000000,75000000,8,8
2017-11-26,10000016,22291,1140283.83,712499.07,1199999,35,18
2017-11-26,10000016,22442,389700000,389700000,389700000,1,1
2017-11-26,10000016,22534,15336648.41,2009945.24,22000000,3,3
2017-11-26,10000016,22535,178998960.54,178998960.54,178998960.54,1,1
2017-11-26,10000016,22536,999992.5,999990,1000000,4,4
2017-11-26,10000016,22541,9494444.44,9000000,18000000,18,18
2017-11-26,10000016,22542,34000,34000,34000,745,78
2017-11-26,10000016,22544,369499781.27,299999562.53,439000000,2,2
2017-11-26,10000016,22546,282500116.08,282500116.07,282500116.08,2,2
2017-11-26,10000016,22548,355000000,355000000,355000000,1,1
2017-11-26,10000016,22551,28000000,28000000,28000000,9,9
2017-11-26,10000016,22552,1750000,1750000,1750000,1,1
2017-11-26,10000016,22576,44857.14,33000,50000,7,4
2017-11-26,10000016,22578,80963.23,80000,160950,95,92
2017-11-26,10000016,22611,26999999,26999999,26999999,3,1
2017-11-26,10000016,22761,32000000,32000000,32000000,2,2
2017-11-26,10000016,22806,120000,120000,120000,21,21
2017-11-26,10000016,22807,120000,120000,120000,20,20
2017-11-26,10000016,22808,120000,120000,120000,20,20
2017-11-26,10000016,22809,120000,120000,120000,19,19
2017-11-26,10000016,22961,648.82,648.82,648.82,2000,2
2017-11-26,10000016,22993,1298.87,1298.87,1298.87,14000,2
2017-11-26,10000016,23009,550,549,998.99,11578,12
2017-11-26,10000016,23011,849.99,849.99,849.99,200,1
2017-11-26,10000016,23023,650,650,650,7000,3
2017-11-26,10000016,23025,750,750,750,19950,11
2017-11-26,10000016,23031,858,858,858,4532,4
2017-11-26,10000016,23035,799.99,799.99,799.99,3500,3
2017-11-26,10000016,23039,1000,1000,1000,5950,6
2017-11-26,10000016,23057,3171428.57,3000000,3500000,35,2
2017-11-26,10000016,23069,50000000,50000000,50000000,4,4
2017-11-26,10000016,23071,599899.98,599899.98,599899.98,15,2
2017-11-26,10000016,23073,798970.51,798970.51,798970.51,1,1
2017-11-26,10000016,23075,798948.78,798948.78,798948.78,1,1
2017-11-26,10000016,23077,798970.48,798970.48,798970.48,1,1
2017-11-26,10000016,23079,798970.45,798970.45,798970.45,1,1
2017-11-26,10000016,23085,999979.9,999979.9,999979.9,4,1
2017-11-26,10000016,23087,175000,175000,175000,1,1
2017-11-26,10000016,23123,266666.34,250000,283332.67,2,2
2017-11-26,10000016,23124,590000,590000,590000,1,1
2017-11-26,10000016,23163,1,1,1,151,1
2017-11-26,10000016,23164,1,1,1,56,1
2017-11-26,10000016,23525,1,1,1,2,1
2017-11-26,10000016,23527,287500,250000,399999.99,4,3
2017-11-26,10000016,23533,43500,43500,43500,3,2
2017-11-26,10000016,23559,1500,1500,1500,2,1
2017-11-26,10000016,23561,183749.93,75000,219999.91,4,2
2017-11-26,10000016,23563,65000,65000,65000,4,1
2017-11-26,10000016,23566,400000,400000,400000,19,19
2017-11-26,10000016,23594,450000,450000,450000,11,11
2017-11-26,10000016,23606,150000,150000,150000,22,21
2017-11-26,10000016,23618,50000,50000,50000,29,28
2017-11-26,10000016,23707,7250,7250,7250,137,5
2017-11-26,10000016,23711,5750,5750,5750,1,1
2017-11-26,10000016,23717,31000,31000,31000,1,1
2017-11-26,10000016,23719,4988.89,4500,5600,9,2
2017-11-26,10000016,23731,7490,7490,7490,1,1
2017-11-26,10000016,23791,39999.5,30000,49999,2,2
2017-11-26,10000016,23911,1249999998.99,1249999998.99,1249999998.99,1,1
2017-11-26,10000016,23950,64000000,64000000,64000000,3,3
2017-11-26,10000016,24241,50160.7,50000,50447.3,73,73
2017-11-26,10000016,24242,1028571.43,1000000,2000000,35,32
2017-11-26,10000016,24268,7916666.67,7500000,10000000,6,6
2017-11-26,10000016,24270,7916666.67,7500000,10000000,6,6
2017-11-26,10000016,24283,49800000,49000000,51000000,5,2
2017-11-26,10000016,24305,4340750,4340750,4340750,4,2
2017-11-26,10000016,24311,500000000,500000000,500000000,1,1
2017-11-26,10000016,24313,500000000,500000000,500000000,6,6
2017-11-26,10000016,24314,500000000,500000000,500000000,1,1
2017-11-26,10000016,24348,1218610.83,144999,1530000,18,8
2017-11-26,10000016,24349,90000,90000,90000,2,2
2017-11-26,10000016,24395,899999.97,899999.97,899999.97,1,1
2017-11-26,10000016,24417,2499999.99,2499999.99,2499999.99,1,1
2017-11-26,10000016,24427,3087500,950000.01,3800000,4,2
2017-11-26,10000016,24438,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000016,24443,1624949.51,1249899,2000000.02,4,3
2017-11-26,10000016,24445,100000,100000,100000,1,1
2017-11-26,10000016,24471,139.87,139.87,139.87,15000,2
2017-11-26,10000016,24483,1299999999.88,1299999999.88,1299999999.88,1,1
2017-11-26,10000016,24490,249.97,249.97,249.97,10070,2
2017-11-26,10000016,24492,500,500,500,4000,1
2017-11-26,10000016,24497,148.77,148.77,148.77,6800,1
2017-11-26,10000016,24509,699.95,699.95,699.95,31500,3
2017-11-26,10000016,24513,750,750,750,8700,2
2017-11-26,10000016,24515,769.68,769.68,769.68,1500,1
2017-11-26,10000016,24517,700,700,700,5000,2
2017-11-26,10000016,24521,3500,3500,3500,2500,3
2017-11-26,10000016,24529,1899.97,1899.97,1899.97,2000,1
2017-11-26,10000016,24533,575,575,575,505400,3
2017-11-26,10000016,24535,649.98,649.98,649.98,67700,1
2017-11-26,10000016,24539,700,700,700,5000,1
2017-11-26,10000016,24562,50000000,50000000,50000000,1,1
2017-11-26,10000016,24568,10000000,10000000,10000000,2,2
