date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000016,24569,34999998.95,34999998.95,34999998.95,1,1
2017-11-26,10000016,24571,11000000,10000000,15000000,5,5
2017-11-26,10000016,24572,10000000,10000000,10000000,1,1
2017-11-26,10000016,24593,0.03,0.03,0.03,100,1
2017-11-26,10000016,24613,17900000,15000000,29500000,5,5
2017-11-26,10000016,24624,20000000,20000000,20000000,4,4
2017-11-26,10000016,24625,20000000,20000000,20000000,9,9
2017-11-26,10000016,24688,172050550.63,155101101.26,189000000,2,2
2017-11-26,10000016,24696,47999999.99,47999999.99,47999999.99,1,1
2017-11-26,10000016,24698,42875325.54,35000651.09,50000000,8,8
2017-11-26,10000016,24764,20000000,20000000,20000000,1,1
2017-11-26,10000016,25233,150000,150000,150000,6,6
2017-11-26,10000016,25235,150000,150000,150000,19,19
2017-11-26,10000016,25266,2510555.39,2400000,3100000,18,13
2017-11-26,10000016,25544,27646559.29,27464998.43,27999682,6,6
2017-11-26,10000016,25565,0.05,0.05,0.05,4,4
2017-11-26,10000016,25567,222.33,222.33,222.33,2,2
2017-11-26,10000016,25571,531,38.75,2500,5,5
2017-11-26,10000016,25588,13339.99,13339.99,13339.99,1375,174
2017-11-26,10000016,25589,4469.99,3000.18,4479.99,957,142
2017-11-26,10000016,25590,93000,72181.03,100000,328,52
2017-11-26,10000016,25591,184101.67,170001.53,195000,335,47
2017-11-26,10000016,25592,7007.78,7007.75,7021,109,35
2017-11-26,10000016,25593,5540.05,5540.04,5540.07,225,36
2017-11-26,10000016,25594,32180.01,32180,32189.99,138,36
2017-11-26,10000016,25595,16520.03,16520.02,16520.06,155,32
2017-11-26,10000016,25596,27100.01,27100,27120,322,53
2017-11-26,10000016,25597,3730.06,3500,3751,589,104
2017-11-26,10000016,25598,9360.06,9356.13,9379.99,2085,136
2017-11-26,10000016,25599,406,404.03,881.61,1651,124
2017-11-26,10000016,25600,23200.05,23200.02,25500,2994,134
2017-11-26,10000016,25601,1839.99,1830.19,1851.07,1761,141
2017-11-26,10000016,25602,12847.41,10001.06,20000,75,7
2017-11-26,10000016,25603,35000,35000,35000,134,22
2017-11-26,10000016,25604,9070.1,7001.07,9080.01,518,107
2017-11-26,10000016,25605,21069.99,21060.14,21069.99,186,25
2017-11-26,10000016,25606,48000.05,35000.42,48000.05,482,49
2017-11-26,10000016,25607,26689.99,26689.99,26689.99,2,2
2017-11-26,10000016,25608,386899.99,386899.99,386899.99,2,2
2017-11-26,10000016,25611,80000,80000,80000,6,1
2017-11-26,10000016,25616,20752.5,8009.99,25000,12,3
2017-11-26,10000016,25617,349159.99,225000,380199.99,5,2
2017-11-26,10000016,25618,8261.25,8260,8269.99,8,4
2017-11-26,10000016,25619,591199.99,591199.98,591199.99,8,3
2017-11-26,10000016,25620,58738.88,31939.99,60000,89,5
2017-11-26,10000016,25625,1656000.02,1656000.02,1656000.02,2,2
2017-11-26,10000016,25707,497254.5,76012,750000,8,5
2017-11-26,10000016,25709,73744.79,5008.33,98008.33,8,6
2017-11-26,10000016,25711,2309.99,2309.99,2309.99,1,1
2017-11-26,10000016,25715,1742857.14,1500000,1999999.99,14,3
2017-11-26,10000016,25718,3000000,3000000,3000000,3,3
2017-11-26,10000016,25719,100000,100000,100000,29,29
2017-11-26,10000016,25739,450000,450000,450000,10,10
2017-11-26,10000016,25810,450000,450000,450000,13,13
2017-11-26,10000016,25811,450000,450000,450000,7,7
2017-11-26,10000016,25861,57000,50000,62500,125,91
2017-11-26,10000016,25862,332640,332640,332640,2,2
2017-11-26,10000016,25863,1000000,1000000,1000000,2,2
2017-11-26,10000016,25887,110000,110000,110000,20,2
2017-11-26,10000016,25894,12000000,12000000,12000000,1,1
2017-11-26,10000016,26016,13920000,13920000,13920000,1,1
2017-11-26,10000016,26028,10000000,10000000,10000000,1,1
2017-11-26,10000016,26084,9000000,9000000,9000000,1,1
2017-11-26,10000016,26088,9000000,9000000,9000000,1,1
2017-11-26,10000016,26224,50000000,50000000,50000000,1,1
2017-11-26,10000016,26252,58496.06,50000,60000,46,46
2017-11-26,10000016,26253,100000,99999.98,100000,19,10
2017-11-26,10000016,26254,20000,20000,20000,25,25
2017-11-26,10000016,26255,100052.99,100000,101377.62,26,26
2017-11-26,10000016,26256,98928.57,70000,100000,28,19
2017-11-26,10000016,26257,100000,99999.95,100000,18,9
2017-11-26,10000016,26258,99888.88,98000,100000,18,9
2017-11-26,10000016,26259,99942.86,98000,100000,35,26
2017-11-26,10000016,26260,99814.81,95000,100000,27,18
2017-11-26,10000016,26261,100014.32,100000,100444,31,31
2017-11-26,10000016,26328,238333333.32,224999999.96,245000000,3,2
2017-11-26,10000016,26374,65307065.4,64999999,65400000,5,4
2017-11-26,10000016,26762,600000,600000,600000,1,1
2017-11-26,10000016,26888,37664999.46,37664999.46,37664999.46,1,1
2017-11-26,10000016,26913,3300000,3300000,3300000,2,1
2017-11-26,10000016,26929,169828.62,117777.75,249999.97,39,25
2017-11-26,10000016,26931,3499999.98,3499999.98,3499999.98,1,1
2017-11-26,10000016,27015,20000,20000,20000,198,198
2017-11-26,10000016,27127,850000.01,850000.01,850000.01,2,2
2017-11-26,10000016,27143,1434999.91,869999.99,1999999.83,2,2
2017-11-26,10000016,27260,28500000,28500000,28500000,2,2
2017-11-26,10000016,27315,998.58,998.58,998.58,400,1
2017-11-26,10000016,27321,998.87,998.87,998.87,1500,1
2017-11-26,10000016,27333,1250,1250,1250,10000,2
2017-11-26,10000016,27345,3799.99,3799.99,3799.99,1100,3
2017-11-26,10000016,27353,78,78,78,1000,1
2017-11-26,10000016,27359,1390.68,1390.68,1390.68,1294,1
2017-11-26,10000016,27361,1708.58,1708.58,1708.58,23000,5
2017-11-26,10000016,27371,2499.97,2499.97,2499.97,1403,3
2017-11-26,10000016,27381,571.19,571.19,571.19,305,1
2017-11-26,10000016,27383,4.31,4.31,4.31,1000,1
2017-11-26,10000016,27401,2499.98,2499.98,2499.98,1940,1
2017-11-26,10000016,27405,2499.9,2499.9,2499.9,1940,1
2017-11-26,10000016,27411,1.31,1.31,1.31,1000,1
2017-11-26,10000016,27413,2499.97,2499.97,2499.97,1940,1
2017-11-26,10000016,27419,1977.96,1977.96,1977.96,1880,1
2017-11-26,10000016,27423,2000,2000,2000,1000,1
2017-11-26,10000016,27429,2238.57,2238.57,2238.57,1000,1
2017-11-26,10000016,27441,1499,1499,1499,1000,1
2017-11-26,10000016,27672,2995000,2995000,2995000,2,2
2017-11-26,10000016,27902,98450,70000,100000,20,20
2017-11-26,10000016,27904,62500,62500,62500,1,1
2017-11-26,10000016,27906,25000000,25000000,25000000,1,1
2017-11-26,10000016,27911,17750000,12000000,23500000,2,2
2017-11-26,10000016,27914,2799999.97,2799999.97,2799999.97,1,1
2017-11-26,10000016,27934,49999921.38,49999921.38,49999921.38,1,1
2017-11-26,10000016,28073,8000000,8000000,8000000,2,2
2017-11-26,10000016,28164,4500000,4500000,4500000,3,3
2017-11-26,10000016,28209,643147.82,643147.82,643147.82,4,2
2017-11-26,10000016,28211,1299997.59,1299997.59,1299997.59,20,1
2017-11-26,10000016,28270,1549999.99,1549999.99,1549999.99,5,1
2017-11-26,10000016,28274,124545.46,67000.01,700000,11,7
2017-11-26,10000016,28286,67000.09,67000.09,67000.09,3,3
2017-11-26,10000016,28334,994.12,994.12,994.12,4000,1
2017-11-26,10000016,28361,5000.28,5000.28,5000.28,63,1
2017-11-26,10000016,28374,500000000,500000000,500000000,2,2
2017-11-26,10000016,28411,0.01,0.01,0.01,14,1
2017-11-26,10000016,28417,0.01,0.01,0.01,42,1
2017-11-26,10000016,28421,5200,5200,5200,1107,3
2017-11-26,10000016,28422,5100,5100,5100,1483,2
2017-11-26,10000016,28423,5300,5300,5300,843,2
2017-11-26,10000016,28427,1503.02,1503.02,1503.02,81,1
2017-11-26,10000016,28432,1500,1500,1500,4108,2
2017-11-26,10000016,28576,994227.03,980000,1207657.5,32,21
2017-11-26,10000016,28578,1239999.99,1100000,1250000,10,6
2017-11-26,10000016,28585,25000000,25000000,25000000,2,2
2017-11-26,10000016,28606,654666666.74,420000000.24,772000000,3,3
2017-11-26,10000016,28609,32000000,32000000,32000000,3,3
2017-11-26,10000016,28615,4000000,4000000,4000000,2,2
2017-11-26,10000016,28646,5499999.99,5499999.99,5499999.99,1,1
2017-11-26,10000016,28656,64000000,64000000,64000000,4,4
2017-11-26,10000016,28667,64000000,64000000,64000000,2,2
2017-11-26,10000016,28668,25650,25650,29876.54,1701,17
2017-11-26,10000016,28697,95.18,95.18,95.18,917,1
2017-11-26,10000016,28756,57999999.98,57999999.98,57999999.98,1,1
2017-11-26,10000016,28758,40449999.5,37999999,42900000,2,2
2017-11-26,10000016,28879,1000000,1000000,1000000,11,11
2017-11-26,10000016,28880,5000000,5000000,5000000,5,5
2017-11-26,10000016,28999,20540.88,12500,39898.98,100,8
2017-11-26,10000016,29001,40538.81,12500,67777.77,10,8
2017-11-26,10000016,29005,12000,12000,12000,8,1
2017-11-26,10000016,29007,5750,5750,5750,12,1
2017-11-26,10000016,29009,24797.03,10000,400000,27,7
2017-11-26,10000016,29010,1500000,1500000,1500000,1,1
2017-11-26,10000016,29011,49999.99,49999.99,49999.99,117,5
2017-11-26,10000016,29015,7.77,7.77,7.77,1,1
2017-11-26,10000016,29029,100000000,100000000,100000000,2,2
2017-11-26,10000016,29248,432500,215000,650000,2,2
2017-11-26,10000016,29266,3568105.79,3568105.79,3568105.79,1,1
2017-11-26,10000016,29637,50000000,50000000,50000000,8,6
2017-11-26,10000016,30003,10000000,10000000,10000000,1,1
2017-11-26,10000016,30009,10000000,10000000,10000000,1,1
2017-11-26,10000016,30013,7000,6999.99,8040.39,1588,105
2017-11-26,10000016,30014,5000000,5000000,5000000,2,2
2017-11-26,10000016,30028,84400.79,79307.64,85000,76,10
2017-11-26,10000016,30325,10000000,10000000,10000000,1,1
2017-11-26,10000016,30328,0.1,0.1,0.1,8,8
2017-11-26,10000016,30420,2210,9.99,4410,2,2
2017-11-26,10000016,30422,7505.01,10.01,15000,2,2
2017-11-26,10000016,30424,14720.99,12000,14995,6,6
2017-11-26,10000016,30465,10000000,10000000,10000000,1,1
2017-11-26,10000016,30486,737930.23,575000,799998.89,29,2
2017-11-26,10000016,30488,547611.47,500000,650000,91,10
2017-11-26,10000016,30497,1500.07,1500.07,1500.07,3,2
2017-11-26,10000016,30532,5000000,5000000,5000000,4,4
2017-11-26,10000016,30537,5000000,5000000,5000000,4,4
2017-11-26,10000016,30538,5000000,5000000,5000000,4,4
2017-11-26,10000016,30539,5000000,5000000,5000000,4,4
2017-11-26,10000016,30540,5000000,5000000,5000000,3,3
2017-11-26,10000016,30545,5000000,5000000,5000000,1,1
2017-11-26,10000016,30546,5000000,5000000,5000000,2,2
2017-11-26,10000016,30547,5000000,5000000,5000000,1,1
2017-11-26,10000016,30550,5000000,5000000,5000000,3,3
2017-11-26,10000016,30551,5000000,5000000,5000000,1,1
2017-11-26,10000016,30553,5000000,5000000,5000000,2,2
2017-11-26,10000016,30554,5000000,5000000,5000000,1,1
2017-11-26,10000016,30650,1500000,1500000,1500000,5,5
2017-11-26,10000016,30651,1500000,1500000,1500000,2,2
2017-11-26,10000016,30652,1500000,1500000,1500000,3,3
2017-11-26,10000016,30653,1500000,1500000,1500000,3,3
2017-11-26,10000016,30744,200000,200000,200000,22939,34
2017-11-26,10000016,30745,500000,500000,500000,12522,30
2017-11-26,10000016,30746,1500000,1500000,1500000,12200,25
2017-11-26,10000016,30747,5000000,5000000,5000000,6640,21
2017-11-26,10000016,30832,2049999.99,1600000,2499999.97,2,2
2017-11-26,10000016,30834,1435000,1400000,1750000,10,3
2017-11-26,10000016,30836,1320675.55,808017.77,1899999.99,6,4
2017-11-26,10000016,30839,1860.01,10.01,15000,73,9
2017-11-26,10000016,30987,999995,999995,999995,1,1
2017-11-26,10000016,30997,1200000,1200000,1200000,1,1
2017-11-26,10000016,30999,2999936,2999878,2999994,2,2
2017-11-26,10000016,31009,975000.02,975000,975000.04,2,2
2017-11-26,10000016,31015,11930678.72,11930678.72,11930678.72,1,1
2017-11-26,10000016,31021,539995,539995,539995,1,1
2017-11-26,10000016,31023,3489990,3489990,3489990,1,1
2017-11-26,10000016,31033,425000,425000,425000,1,1
2017-11-26,10000016,31035,4799990,4799990,4799990,1,1
2017-11-26,10000016,31045,966665.57,899999,999998.85,3,2
2017-11-26,10000016,31047,4517499.97,3069999.97,4999999.97,4,2
2017-11-26,10000016,31055,9999999,9999999,9999999,1,1
2017-11-26,10000016,31059,29999499.94,29999499.94,29999499.94,1,1
2017-11-26,10000016,31069,10999999.99,10999999.99,10999999.99,1,1
2017-11-26,10000016,31083,770833.08,749999,777777.77,4,2
2017-11-26,10000016,31085,2999990,2999990,2999990,3,2
2017-11-26,10000016,31105,315038.8,315038.8,315038.8,2,1
2017-11-26,10000016,31117,544162.19,499999,615623.25,13,6
2017-11-26,10000016,31119,2016166.65,1650000,2498999.98,9,7
2017-11-26,10000016,31153,394998.41,394998.39,394998.42,3,2
2017-11-26,10000016,31159,672500.09,344999.98,1000000.19,4,2
2017-11-26,10000016,31161,1672463.52,1399990,3199998,21,5
2017-11-26,10000016,31165,4499994.29,4499994.29,4499994.29,1,1
2017-11-26,10000016,31171,7833315.2,7499945.59,8000000,3,2
2017-11-26,10000016,31177,479908.7,399999.66,499886,10,4
2017-11-26,10000016,31179,1914920,1914920,1914920,2,1
2017-11-26,10000016,31183,9316655.48,8999989.97,9949986.51,6,4
2017-11-26,10000016,31201,301656.39,280000,344999,15,13
2017-11-26,10000016,31202,125000,125000,125000,1,1
2017-11-26,10000016,31203,1499990,1499990,1499990,1,1
2017-11-26,10000016,31213,118892.1,94985,135000,55,29
2017-11-26,10000016,31214,125000,125000,125000,8,2
2017-11-26,10000016,31226,173111.11,170000,177777.77,5,5
2017-11-26,10000016,31238,291140.06,255000,324948.5,17,13
2017-11-26,10000016,31239,125000,125000,125000,1,1
2017-11-26,10000016,31244,2493600,2493600,2493600,3,2
2017-11-26,10000016,31274,447872.53,447872.53,447872.53,1,1
2017-11-26,10000016,31322,638129.09,614799.09,684789.09,3,3
2017-11-26,10000016,31358,1683730.11,830213,9999999,11,11
2017-11-26,10000016,31360,4875558.14,4750000,4938337.22,3,3
2017-11-26,10000016,31364,7466661.9,6999999,7699993.35,3,2
2017-11-26,10000016,31366,43933333.33,41999999.99,44900000,3,2
2017-11-26,10000016,31370,309852.34,299996,325000,35,25
2017-11-26,10000016,31372,1714284.14,1500000,1874994.5,7,5
2017-11-26,10000016,31376,5699990,5699990,5699990,2,1
2017-11-26,10000016,31378,14900000,14900000,14900000,2,1
2017-11-26,10000016,31382,745590,745590,745590,1,1
2017-11-26,10000016,31394,806614.1,806614.1,806614.1,1,1
2017-11-26,10000016,31406,686771.14,679972,713967.73,5,5
2017-11-26,10000016,31408,2800000,2800000,2800000,3,3
2017-11-26,10000016,31504,5647837.52,5647837.52,5647837.52,1,1
2017-11-26,10000016,31526,1250000,1250000,1250000,2,2
2017-11-26,10000016,31538,1349947.24,1199894.5,1499999.99,4,4
2017-11-26,10000016,31562,1249990,1249990,1249990,5,4
2017-11-26,10000016,31586,694310.35,656888,728887.8,7,7
2017-11-26,10000016,31587,125000,125000,125000,1,1
2017-11-26,10000016,31588,2365751.75,2250000,2597255.25,3,3
2017-11-26,10000016,31598,494999.99,494999.99,494999.99,1,1
2017-11-26,10000016,31606,16938334.37,16938334.37,16938334.37,1,1
2017-11-26,10000016,31608,999000,999000,999000,2,2
2017-11-26,10000016,31610,2000000,2000000,2000000,3,1
2017-11-26,10000016,31616,39999999,39999999,39999999,1,1
2017-11-26,10000016,31620,599978.93,524958.4,849999.92,4,4
2017-11-26,10000016,31622,2535785.29,2462624.27,2999999.98,7,5
2017-11-26,10000016,31626,4000000,4000000,4000000,1,1
2017-11-26,10000016,31632,450000,450000,450000,3,1
2017-11-26,10000016,31644,400000,400000,400000,1,1
2017-11-26,10000016,31646,2699989.64,2699989.64,2699989.64,1,1
2017-11-26,10000016,31668,129979,129979,129979,3,2
2017-11-26,10000016,31680,199999.99,199999.99,199999.99,2,1
2017-11-26,10000016,31683,750000,750000,750000,1,1
2017-11-26,10000016,31692,399999,399999,399999,1,1
2017-11-26,10000016,31706,750000,750000,750000,1,1
2017-11-26,10000016,31716,119579.19,111887.97,150000,26,21
2017-11-26,10000016,31717,125000,125000,125000,2,2
2017-11-26,10000016,31718,383797.48,325000,399995,10,8
2017-11-26,10000016,31719,750000,750000,750000,1,1
2017-11-26,10000016,31724,7400000,7400000,7400000,1,1
2017-11-26,10000016,31729,125000,125000,125000,1,1
2017-11-26,10000016,31730,450000,450000,450000,1,1
2017-11-26,10000016,31740,71428.57,60000,139999.99,7,5
2017-11-26,10000016,31741,125000,125000,125000,1,1
2017-11-26,10000016,31742,450000,450000,450000,1,1
2017-11-26,10000016,31748,6999999.99,6999999.99,6999999.99,1,1
2017-11-26,10000016,31752,140999.63,130000,144999,16,15
2017-11-26,10000016,31753,125000,125000,125000,1,1
2017-11-26,10000016,31754,1463333.32,1399999.99,1494999.99,3,3
2017-11-26,10000016,31758,6999989.99,6999989.99,6999989.99,1,1
2017-11-26,10000016,31764,1030000.66,1030000.66,1030000.66,3,3
2017-11-26,10000016,31766,349999.99,349999.99,349999.99,1,1
2017-11-26,10000016,31776,99165.79,99165.79,99165.79,2,2
2017-11-26,10000016,31778,650000,650000,650000,1,1
2017-11-26,10000016,31788,470863.24,400000,499995,25,16
2017-11-26,10000016,31790,2363832.22,2050000,2500000,18,9
2017-11-26,10000016,31794,9999990,9999990,9999990,1,1
2017-11-26,10000016,31796,24000000,24000000,24000000,11,3
2017-11-26,10000016,31800,519101,518998,519204,6,2
2017-11-26,10000016,31801,125000,125000,125000,1,1
2017-11-26,10000016,31802,2223684.21,2150000,2500000,19,11
2017-11-26,10000016,31803,750000,750000,750000,1,1
2017-11-26,10000016,31812,30999989,30999989,30999989,5,2
2017-11-26,10000016,31864,2499990,2499990,2499990,10,1
2017-11-26,10000016,31874,3750000.99,3750000.99,3750000.99,16,4
2017-11-26,10000016,31876,4899990,4899990,4899990,4,1
2017-11-26,10000016,31878,7489990,7489990,7489990,2,1
2017-11-26,10000016,31880,2107132.33,1915885,2489627,15,2
2017-11-26,10000016,31886,4678957.83,4678957.83,4678957.83,10,1
2017-11-26,10000016,31888,2799990,2799990,2799990,3,3
2017-11-26,10000016,31924,7500000,7500000,7500000,1,1
2017-11-26,10000016,31926,16999990,16999990,16999990,1,1
2017-11-26,10000016,31928,13000000,13000000,13000000,1,1
2017-11-26,10000016,31952,29999999,29999999,29999999,1,1
2017-11-26,10000016,31982,59990,59990,59990,10,1
2017-11-26,10000016,31998,104189.24,15000.1,180000,74,3
2017-11-26,10000016,32006,124999.99,124999.99,124999.99,191,11
2017-11-26,10000016,32014,299998.88,251888,299998.88,126,5
2017-11-26,10000016,32027,2500000,2500000,2500000,1,1
2017-11-26,10000016,32034,275000,275000,275000,1,1
2017-11-26,10000016,32041,860000,860000,860000,2,1
2017-11-26,10000016,32043,3574995,3099990,3900000,8,4
2017-11-26,10000016,32047,42999999.99,42999999.99,42999999.99,7,2
2017-11-26,10000016,32071,1750000,1750000,1750000,1,1
2017-11-26,10000016,32083,3249990,3249990,3249990,2,1
2017-11-26,10000016,32339,100000000,100000000,100000000,1,1
2017-11-26,10000016,32435,15000000,15000000,15000000,4,4
2017-11-26,10000016,32459,498.04,200,1094.12,6,6
2017-11-26,10000016,32772,922248.58,699000,999999.99,4,4
2017-11-26,10000016,32774,106425.07,21449,110000,11,11
2017-11-26,10000016,32780,1374999.99,1300000,1449999.97,2,2
2017-11-26,10000016,32787,22500,22500,22500,1096,33
2017-11-26,10000016,32797,500000,500000,500000,7,7
2017-11-26,10000016,32819,1200000,1200000,1200000,2,2
2017-11-26,10000016,32858,180000,180000,180000,3,3
2017-11-26,10000016,32859,850000,850000,850000,1,1
2017-11-26,10000016,32860,850000,850000,850000,1,1
2017-11-26,10000016,32863,24800000,24800000,24800000,1,1
2017-11-26,10000016,32872,983333.33,750000,1100000,3,3
2017-11-26,10000016,32874,656001,656001,656001,2,2
2017-11-26,10000016,32876,1248459.59,1200000,1300000,17,17
2017-11-26,10000016,32877,8795138,8795138,8795138,1,1
2017-11-26,10000016,32878,1250000,1125000,1500000,3,3
2017-11-26,10000016,32880,195000,141000.01,250000,106,97
2017-11-26,10000016,32918,44333.33,40000,105000,15,15
2017-11-26,10000016,32982,29986000,29986000,29986000,4,1
2017-11-26,10000016,32999,200000,200000,200000,11,11
2017-11-26,10000016,33000,207500,200000,305000,14,14
2017-11-26,10000016,33001,200685.9,200000,204115.38,6,6
2017-11-26,10000016,33002,200000,200000,200000,8,8
2017-11-26,10000016,33003,310000,310000,310000,2,1
2017-11-26,10000016,33007,85000,85000,85000,1,1
2017-11-26,10000016,33009,48958,27500,66665.99,8,6
2017-11-26,10000016,33010,850000,850000,850000,1,1
2017-11-26,10000016,33011,21000,21000,21000,3,1
2017-11-26,10000016,33012,850000,850000,850000,1,1
2017-11-26,10000016,33062,36001,36001,36001,1,1
2017-11-26,10000016,33076,248530.59,134999,279470,29,6
2017-11-26,10000016,33078,1000000,1000000,1000000,21,21
2017-11-26,10000016,33091,100000,100000,100000,6,6
2017-11-26,10000016,33092,55825.39,951,95000,31,30
2017-11-26,10000016,33093,100090.73,100000,106814.56,20,20
2017-11-26,10000016,33094,100000,100000,100000,7,7
2017-11-26,10000016,33095,1240000,1000000,2200000,5,5
2017-11-26,10000016,33096,1000000,1000000,1000000,12,12
2017-11-26,10000016,33097,1000000,1000000,1000000,14,14
2017-11-26,10000016,33098,1000000,1000000,1000000,6,6
2017-11-26,10000016,33103,122951.8,115001,599999.96,61,2
2017-11-26,10000016,33138,1500000,1500000,1500000,4,1
2017-11-26,10000016,33139,3366666.67,3150000,6100000,12,8
2017-11-26,10000016,33140,21462499.72,17550000,21999999.79,52,25
2017-11-26,10000016,33141,23257350.67,17950000,24300000,71,32
2017-11-26,10000016,33153,276333333.33,274500000,280000000,3,3
2017-11-26,10000016,33176,277776,240000,333333,6,6
2017-11-26,10000016,33177,600000,600000,600000,1,1
2017-11-26,10000016,33178,154583.25,95000,333333,4,3
2017-11-26,10000016,33179,600000,600000,600000,1,1
2017-11-26,10000016,33180,248437.5,190000,270000,32,24
2017-11-26,10000016,33181,600000,600000,600000,3,3
2017-11-26,10000016,33195,14000,14000,14000,7,3
2017-11-26,10000016,33270,66333.33,59000,70000,3,3
2017-11-26,10000016,33330,14990,14990,14990,100,1
2017-11-26,10000016,33332,49999.96,49999.96,49999.96,131,3
2017-11-26,10000016,33359,12001.01,12001.01,12001.01,11,2
2017-11-26,10000016,33360,8135,8135,8135,2,1
2017-11-26,10000016,33399,5428571.43,5000000,8000000,7,7
2017-11-26,10000016,33407,36000000,36000000,36000000,1,1
2017-11-26,10000016,33440,74998.46,74990,75000,13,3
2017-11-26,10000016,33441,5.01,5.01,5.01,2,2
2017-11-26,10000016,33450,3288887,3288887,3288887,1,1
2017-11-26,10000016,33467,3000000,3000000,3000000,4,4
2017-11-26,10000016,33468,66333331.65,65000000,74999989.89,6,6
2017-11-26,10000016,33472,400000000,400000000,400000000,1,1
2017-11-26,10000016,33474,1716176.48,550000,1900000,17,11
2017-11-26,10000016,33475,11451757.45,8200000,13999999.99,33,31
2017-11-26,10000016,33476,75000000,75000000,75000000,1,1
2017-11-26,10000016,33517,1000000,1000000,1000000,3,3
2017-11-26,10000016,33569,0.01,0.01,0.01,600,1
2017-11-26,10000016,33571,0.01,0.01,0.01,200,1
2017-11-26,10000016,33572,0.01,0.01,0.01,200,1
2017-11-26,10000016,33573,0.01,0.01,0.01,200,1
2017-11-26,10000016,33697,37999999.99,37999999.99,38000000,3,3
2017-11-26,10000016,33699,104545.45,100000,250000,33,32
2017-11-26,10000016,33702,359999999,359999999,359999999,1,1
2017-11-26,10000016,33706,14000,14000,14000,1,1
2017-11-26,10000016,33720,50000,50000,50000,1,1
2017-11-26,10000016,33824,2099999.51,1999999.98,2199999.04,2,2
2017-11-26,10000016,33856,4000000,4000000,4000000,4,4
2017-11-26,10000016,33890,2129640.64,1828922.62,2799999.54,6,3
2017-11-26,10000016,33981,35000000,35000000,35000000,1,1
2017-11-26,10000016,34201,288642.85,275099.99,380000,7,6
2017-11-26,10000016,34203,515074.74,514999,515099.99,4,4
2017-11-26,10000016,34204,902075.54,804099.99,1250001.1,4,4
2017-11-26,10000016,34205,293222,293222,293222,3,3
2017-11-26,10000016,34206,188556,176450,275000,25,8
2017-11-26,10000016,34207,2500005,2500005,2500005,1,1
2017-11-26,10000016,34327,35000000,35000000,35000000,1,1
2017-11-26,10000016,34390,1033333.33,1000000,1200000,6,6
2017-11-26,10000016,34496,1303650.88,705476.32,2500000,3,3
2017-11-26,10000016,34533,1000000,1000000,1000000,4,4
2017-11-26,10000016,34590,140000000,140000000,140000000,1,1
2017-11-26,10000016,35074,1800000,1800000,1800000,1,1
2017-11-26,10000016,35150,2200000,2200000,2200000,1,1
2017-11-26,10000016,35656,22281.28,391.02,26053.89,15,10
2017-11-26,10000016,35657,116001,44502.02,187499.98,4,4
2017-11-26,10000016,35658,25731.02,202,36449.5,35,27
2017-11-26,10000016,35659,46742.37,7787.79,162500,8,8
2017-11-26,10000016,35660,9648.98,3778.78,39000,6,5
2017-11-26,10000016,35661,232727.28,201000.01,550000,11,6
2017-11-26,10000016,35662,150000,150000,150000,6,3
2017-11-26,10000016,35680,1000000,1000000,1000000,5,5
2017-11-26,10000016,35685,1000000,1000000,1000000,4,4
2017-11-26,10000016,35770,34632.06,30000,40000,6,6
2017-11-26,10000016,35771,1368000,1295000,1400000,10,5
2017-11-26,10000016,35774,705213.04,700000,706426.07,6,4
2017-11-26,10000016,35788,81183.78,77033.93,90000,7,7
2017-11-26,10000016,35789,1200000,300000,2100000,2,2
2017-11-26,10000016,35790,1897378.81,1699990,2239999,11,8
2017-11-26,10000016,35794,48981.12,42666,49999,74,10
2017-11-26,10000016,35795,29971.2,29000,30000,20,6
