date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000016,35940,31500000,31500000,31500000,1,1
2017-11-26,10000016,35947,34965000,34965000,34965000,1,1
2017-11-26,10000016,35949,35000000,35000000,35000000,1,1
2017-11-26,10000016,37135,47999999.99,47999999.99,47999999.99,1,1
2017-11-26,10000016,37450,380000,380000,380000,5,3
2017-11-26,10000016,37455,19990000,19990000,19990000,4,2
2017-11-26,10000016,37544,3400.67,101.01,10000,3,3
2017-11-26,10000016,37545,643.11,642.79,643.15,10,8
2017-11-26,10000016,37608,1201000.04,1201000.03,1201000.04,8,7
2017-11-26,10000016,37610,1077636.37,1000000,1201000.01,11,8
2017-11-26,10000016,37611,1220000.01,1200000.01,1230000.01,3,3
2017-11-26,10000016,37615,20000000,20000000,20000000,1,1
2017-11-26,10000016,37796,5000000,5000000,5000000,2,2
2017-11-26,10000016,37797,5000000,5000000,5000000,1,1
2017-11-26,10000016,37798,5000000,5000000,5000000,2,2
2017-11-26,10000016,37799,5000000,5000000,5000000,2,2
2017-11-26,10000016,37820,44000000,44000000,44000000,3,1
2017-11-26,10000016,37855,8000000,8000000,8000000,1,1
2017-11-26,10000016,37856,8000000,8000000,8000000,1,1
2017-11-26,10000016,37857,8000000,8000000,8000000,1,1
2017-11-26,10000016,40328,4000000,4000000,4000000,3,3
2017-11-26,10000016,40338,298240,298240,298240,1,1
2017-11-26,10000016,40354,50000000,50000000,50000000,2,1
2017-11-26,10000016,40357,125000000,125000000,125000000,2,2
2017-11-26,10000016,40519,341538845.25,335807000,365000000,24,12
2017-11-26,10000016,40520,807956633.15,797550000,819799998.99,60,47
2017-11-26,10000016,40560,36000000,36000000,36000000,6,1
2017-11-26,10000016,40572,100000000,100000000,100000000,5,5
2017-11-26,10000016,40573,100000000,100000000,100000000,1,1
2017-11-26,10000016,41031,150202.47,5,599999.89,4,3
2017-11-26,10000016,41032,1651.67,977.51,3000,3,3
2017-11-26,10000016,41033,441.25,5,1750,8,8
2017-11-26,10000016,41034,61277.83,23994.5,63988.99,9,7
2017-11-26,10000016,41054,344857.29,300000,457000.51,7,7
2017-11-26,10000016,41055,300000,300000,300000,5,5
2017-11-26,10000016,41056,300000,300000,300000,5,4
2017-11-26,10000016,41057,4953138.62,4953138.62,4953138.62,1,1
2017-11-26,10000016,41155,29722.13,20000,97777,8,5
2017-11-26,10000016,41409,27000000,27000000,27000000,1,1
2017-11-26,10000016,41410,27000000,27000000,27000000,1,1
2017-11-26,10000016,41411,58000000,56000000,60000000,2,2
2017-11-26,10000016,41490,835000,835000,835000,40,1
2017-11-26,10000016,42529,1399990,1399990,1399990,1,1
2017-11-26,10000016,42685,29999999.98,22500000,44999999.95,3,3
2017-11-26,10000016,42695,690,690,690,500,1
2017-11-26,10000016,42702,300000,300000,300000,1,1
2017-11-26,10000016,42829,600,580,750,4266,7
2017-11-26,10000016,42830,680,680,720,3119,7
2017-11-26,10000016,42831,730,730,730,3328,6
2017-11-26,10000016,42885,10000000,10000000,10000000,1,1
2017-11-26,10000016,42905,15000,15000,15000,1,1
2017-11-26,10000016,43545,2000000,2000000,2000000,1,1
2017-11-26,10000016,43551,7666660,6499990,9999999.99,3,2
2017-11-26,10000016,43694,76089087.26,74999999.99,78999999.99,11,3
2017-11-26,10000016,43702,80000,80000,80000,8,8
2017-11-26,10000016,43703,18000000,18000000,18000000,1,1
2017-11-26,10000016,43911,30000000,30000000,30000000,1,1
2017-11-26,10000016,44067,266666666.67,250000000,300000000,3,3
2017-11-26,10000016,44113,45000,45000,45000,1,1
2017-11-26,10000016,44138,50000,50000,50000,1,1
2017-11-26,10000016,44174,50000.01,50000.01,50000.01,1,1
2017-11-26,10000016,44176,50000,50000,50000,1,1
2017-11-26,10000016,44186,25000.01,25000.01,25000.01,1,1
2017-11-26,10000016,44992,3075522.11,3075214.1,3102860,17012,115
2017-11-26,10000016,45591,99999999.01,99999999.01,99999999.01,1,1
2017-11-26,10000016,45601,54999999,54999999,54999999,1,1
2017-11-26,10000016,45615,59999999,59999999,59999999,1,1
2017-11-26,10000016,45626,99999999,99999999,99999999,2,2
2017-11-26,10000016,45635,173380000,170340000,176800000,23,17
2017-11-26,10000016,45740,56000,56000,56000,1,1
2017-11-26,10000016,45746,1000000,1000000,1000000,31,31
2017-11-26,10000016,45748,5000000,5000000,5000000,13,13
2017-11-26,10000016,45749,25000000,25000000,25000000,9,9
2017-11-26,10000016,45750,15000000,15000000,15000000,10,7
2017-11-26,10000016,45767,100000,100000,100000,1,1
2017-11-26,10000016,45770,100000,100000,100000,1,1
2017-11-26,10000016,45793,2000000,2000000,2000000,1,1
2017-11-26,10000016,45811,30000,30000,30000,1,1
2017-11-26,10000016,45814,500011.11,500011.11,500011.11,1,1
2017-11-26,10000016,45828,550000,100000,1000000,2,2
2017-11-26,10000016,45834,700000,700000,700000,1,1
2017-11-26,10000016,45835,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000016,45847,2000000,2000000,2000000,1,1
2017-11-26,10000016,45853,10000000,10000000,10000000,1,1
2017-11-26,10000016,45869,100001.12,100001.12,100001.12,1,1
2017-11-26,10000016,45870,5000,5000,5000,1,1
2017-11-26,10000016,45872,11.11,11.11,11.11,1,1
2017-11-26,10000016,45875,11.49,11.49,11.49,1,1
2017-11-26,10000016,45888,33000,33000,33000,1,1
2017-11-26,10000016,45891,10540000.01,10540000.01,10540000.01,1,1
2017-11-26,10000016,45913,11.11,11.11,11.11,1,1
2017-11-26,10000016,45938,10000,10000,10000,1,1
2017-11-26,10000016,45955,150000,150000,150000,1,1
2017-11-26,10000016,45996,154298.73,136666,163115.1,6,4
2017-11-26,10000016,46002,2250000.33,2250000.33,2250000.33,1,1
2017-11-26,10000016,46008,8907599.8,8499999.48,10000000,25,17
2017-11-26,10000016,46050,300000.06,300000.06,300000.06,1,1
2017-11-26,10000016,46152,10000000,10000000,10000000,3,3
2017-11-26,10000016,46153,15000000,15000000,15000000,2,2
2017-11-26,10000016,46154,20000000,20000000,20000000,2,2
2017-11-26,10000016,46155,25000000,25000000,25000000,3,3
2017-11-26,10000016,46156,30000000,30000000,30000000,2,2
2017-11-26,10000016,46157,15000000,15000000,15000000,1,1
2017-11-26,10000016,46159,15000000,15000000,15000000,1,1
2017-11-26,10000016,46160,15000000,15000000,15000000,1,1
2017-11-26,10000016,46161,15000000,15000000,15000000,1,1
2017-11-26,10000016,46162,15000000,15000000,15000000,1,1
2017-11-26,10000016,46178,10000000,10000000,10000000,8,2
2017-11-26,10000016,46205,20000000,20000000,20000000,1,1
2017-11-26,10000016,46213,20000000,20000000,20000000,1,1
2017-11-26,10000016,46350,10000000,10000000,10000000,1,1
2017-11-26,10000016,46352,10000000,10000000,10000000,1,1
2017-11-26,10000016,46357,10000000,10000000,10000000,1,1
2017-11-26,10000016,46359,10000000,10000000,10000000,1,1
2017-11-26,10000016,46361,10000000,10000000,10000000,1,1
2017-11-26,10000018,22,3.58,3.58,3.58,92,1
2017-11-26,10000018,34,3.15,3.15,3.15,7308375,3
2017-11-26,10000018,35,0.26,0.26,0.26,1143148,1
2017-11-26,10000018,36,50,50,50,636080,3
2017-11-26,10000018,37,3.52,3.52,3.52,56403,1
2017-11-26,10000018,39,9.06,9.06,9.06,8987,1
2017-11-26,10000018,199,300,300,300,2400,3
2017-11-26,10000018,210,75,75,75,500,1
2017-11-26,10000018,394,999999.99,999999.99,999999.99,1,1
2017-11-26,10000018,440,5400000,5400000,5400000,2,2
2017-11-26,10000018,448,2150000,2150000,2150000,4,3
2017-11-26,10000018,482,1285197,1285197,1285197,10,3
2017-11-26,10000018,483,49999.99,49999.99,49999.99,14,1
2017-11-26,10000018,486,25000,25000,25000,1,1
2017-11-26,10000018,527,1291361.25,1291361.25,1291361.25,1,1
2017-11-26,10000018,570,999999.99,999999.99,999999.99,6,1
2017-11-26,10000018,584,100000,100000,100000,6,2
2017-11-26,10000018,597,850000,850000,850000,1,1
2017-11-26,10000018,620,10000000,10000000,10000000,1,1
2017-11-26,10000018,626,13000000,13000000,13000000,1,1
2017-11-26,10000018,632,10000000,10000000,10000000,11,2
2017-11-26,10000018,651,1200000,1200000,1200000,1,1
2017-11-26,10000018,654,1650000,1650000,1650000,1,1
2017-11-26,10000018,655,1000000,1000000,1000000,1,1
2017-11-26,10000018,657,1950000,1950000,1950000,3,3
2017-11-26,10000018,1182,24999,24999,24999,2,2
2017-11-26,10000018,1225,4.64,4.64,4.64,16,1
2017-11-26,10000018,1236,1374999.99,1250000,1499999.98,6,2
2017-11-26,10000018,1319,850000,850000,850000,11,4
2017-11-26,10000018,1333,59999.99,59999.99,59999.99,2,1
2017-11-26,10000018,1355,821264.5,820000,822528.99,4,3
2017-11-26,10000018,1405,999999.99,999999.99,999999.99,18,2
2017-11-26,10000018,1422,1499999.99,1499999.99,1499999.99,4,1
2017-11-26,10000018,1447,998000,998000,998000,4,3
2017-11-26,10000018,1541,1344000,1344000,1344000,6,4
2017-11-26,10000018,1877,1526200,1526200,1526200,16,2
2017-11-26,10000018,1948,94606.36,94606.36,94606.36,1,1
2017-11-26,10000018,1952,1466688.72,1426728.6,1999999.98,96,33
2017-11-26,10000018,1955,77574.17,77574.17,77574.17,2,2
2017-11-26,10000018,1957,73699.94,73699.94,73699.94,1,1
2017-11-26,10000018,1958,31899.54,31899.54,31899.54,1,1
2017-11-26,10000018,1978,1748000,1748000,1748000,2,2
2017-11-26,10000018,1999,1500000,1500000,1500000,12,6
2017-11-26,10000018,2024,1437000,1437000,1437000,2,2
2017-11-26,10000018,2032,875000,875000,875000,2,1
2017-11-26,10000018,2046,12098.9,12098.9,12098.9,1,1
2017-11-26,10000018,2048,729999.99,729999.99,729999.99,7,7
2017-11-26,10000018,2109,2000000,2000000,2000000,2,2
2017-11-26,10000018,2173,95000,95000,95000,5,1
2017-11-26,10000018,2175,1212586,1212586,1212586,12,3
2017-11-26,10000018,2185,1199624.08,1198999.92,1199998,56,11
2017-11-26,10000018,2195,2808108.11,2500000,3100000,37,8
2017-11-26,10000018,2205,449996,449996,449996,15,3
2017-11-26,10000018,2254,999999,999999,999999,1,1
2017-11-26,10000018,2281,3699999.99,3699999.99,3700000,13,6
2017-11-26,10000018,2301,2750000,2750000,2750000,1,1
2017-11-26,10000018,2303,2400000,2400000,2400000,1,1
2017-11-26,10000018,2364,1800000,1800000,1800000,1,1
2017-11-26,10000018,2397,1,1,1,12020,2
2017-11-26,10000018,2444,45000,45000,45000,5,1
2017-11-26,10000018,2454,25000,25000,25000,10,2
2017-11-26,10000018,2456,467100,450000,521820,42,7
2017-11-26,10000018,2476,120000,120000,120000,10,1
2017-11-26,10000018,2486,10873.48,10873.48,10873.48,2,1
2017-11-26,10000018,2488,469260.72,458067.47,570000,50,10
2017-11-26,10000018,2534,626923.08,626923.08,626923.08,1,1
2017-11-26,10000018,2550,999999,999999,999999,1,1
2017-11-26,10000018,2605,343139.28,324999.99,404650,14,7
2017-11-26,10000018,2889,905250,905250,905250,2,1
2017-11-26,10000018,2961,4264177.6,4250000,4320888,10,2
2017-11-26,10000018,2993,900000,900000,900000,4,1
2017-11-26,10000018,3041,800000,800000,800000,4,1
2017-11-26,10000018,3130,1950000,1950000,1950000,3,1
2017-11-26,10000018,3244,1808047.22,1789766,1999999.99,46,5
2017-11-26,10000018,3332,500000,500000,500000,1,1
2017-11-26,10000018,3340,300000,300000,300000,1,1
2017-11-26,10000018,3488,1450000,1450000,1450000,1,1
2017-11-26,10000018,3520,2000000,2000000,2000000,6,1
2017-11-26,10000018,3568,1274000,1274000,1274000,10,10
2017-11-26,10000018,3608,1950000,1950000,1950000,1,1
2017-11-26,10000018,3689,113.09,113.09,113.09,14,1
2017-11-26,10000018,3828,12.6,12.6,12.6,7,1
2017-11-26,10000018,3829,52000,52000,52000,1,1
2017-11-26,10000018,3831,999000,999000,999000,5,3
2017-11-26,10000018,3841,1576759.13,1499999.99,1725277.41,18,7
2017-11-26,10000018,3888,1645000,1640000,1650000,2,2
2017-11-26,10000018,4025,500000,500000,500000,1,1
2017-11-26,10000018,4258,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000018,4312,23000,23000,23000,2600,1
2017-11-26,10000018,4383,2000000,2000000,2000000,1,1
2017-11-26,10000018,4403,850000,850000,850000,2,1
2017-11-26,10000018,4405,1846874.99,1650000,1999999.99,16,4
2017-11-26,10000018,5141,15468.7,15468.7,15468.7,2,2
2017-11-26,10000018,5282,1000000,1000000,1000000,30,1
2017-11-26,10000018,5399,1000000,1000000,1000000,1,1
2017-11-26,10000018,5955,200000,200000,200000,31,31
2017-11-26,10000018,5971,37748,37748,37748,1,1
2017-11-26,10000018,5973,800000,700000,1000000,6,6
2017-11-26,10000018,5975,75000,75000,75000,2,2
2017-11-26,10000018,6005,50000,50000,50000,2,2
2017-11-26,10000018,6160,952000,39999.98,1000000,20,6
2017-11-26,10000018,7367,2200000,2200000,2200000,15,3
2017-11-26,10000018,8089,400000,400000,400000,2,1
2017-11-26,10000018,8517,3500000,3500000,3500000,1,1
2017-11-26,10000018,8529,100000,100000,100000,2,1
2017-11-26,10000018,9411,2700000,2700000,2700000,4,1
2017-11-26,10000018,9491,6000000,6000000,6000000,8,1
2017-11-26,10000018,9580,55000,55000,55000,2,2
2017-11-26,10000018,9632,203998,203998,203998,2,1
2017-11-26,10000018,9848,123.29,123.29,123.29,23,1
2017-11-26,10000018,10190,1726067.84,1700000,1781927.5,22,3
2017-11-26,10000018,10246,54650,9300,99999.99,10,2
2017-11-26,10000018,10998,592857.14,50000,999999.99,7,2
2017-11-26,10000018,11132,30000,30000,30000,1,1
2017-11-26,10000018,11176,42000000,42000000,42000000,2,2
2017-11-26,10000018,11182,27900000,27900000,27900000,1,1
2017-11-26,10000018,11184,40000000,40000000,40000000,3,3
2017-11-26,10000018,11186,44500000,44500000,44500000,1,1
2017-11-26,10000018,11198,31500000,31500000,31500000,1,1
2017-11-26,10000018,11202,45000000,45000000,45000000,1,1
2017-11-26,10000018,11269,928659.83,898989.75,988000,6,2
2017-11-26,10000018,11287,8450,8450,8450,100,1
2017-11-26,10000018,11370,1970705.36,1970375,1975000,14,5
2017-11-26,10000018,11399,9500,9500,9500,155,1
2017-11-26,10000018,11577,5100000,5100000,5100000,5,4
2017-11-26,10000018,11640,1000000,1000000,1000000,4,1
2017-11-26,10000018,12066,219998.89,219998.89,219998.89,1,1
2017-11-26,10000018,12076,8198750,8198750,8198750,1,1
2017-11-26,10000018,12084,11479000,11479000,11479000,1,1
2017-11-26,10000018,12096,30000000,30000000,30000000,1,1
2017-11-26,10000018,12200,15000000,15000000,15000000,7,1
2017-11-26,10000018,12259,4999999.97,4999999.97,4999999.97,4,1
2017-11-26,10000018,12557,115000,115000,115000,16,2
2017-11-26,10000018,12559,175000,175000,175000,16,2
2017-11-26,10000018,12563,98000,98000,98000,8,1
2017-11-26,10000018,12565,90000,90000,90000,8,1
2017-11-26,10000018,12608,20,20,20,5000,2
2017-11-26,10000018,12625,60,60,60,2000,1
2017-11-26,10000018,12761,849.99,849.99,849.99,400,1
2017-11-26,10000018,12765,300,300,300,11500,6
2017-11-26,10000018,12805,197.13,197.13,197.13,5000,3
2017-11-26,10000018,15465,26889996.95,26889996.95,26889996.95,1,1
2017-11-26,10000018,16242,1000000,1000000,1000000,3,1
2017-11-26,10000018,16272,650,650,650,7248,1
2017-11-26,10000018,16273,50,50,50,36850,24
2017-11-26,10000018,16274,985,985,985,30000,2
2017-11-26,10000018,16275,3400,3400,3400,150,1
2017-11-26,10000018,16278,2399999.5,2399999,2400000,6,2
2017-11-26,10000018,16682,1.25,1.25,1.25,4,1
2017-11-26,10000018,16683,1.22,1.22,1.22,68,1
2017-11-26,10000018,17478,29000000,29000000,29000000,1,1
2017-11-26,10000018,17480,20674073.13,20000000,21011109.7,3,3
2017-11-26,10000018,17482,2412500,2300000,2450000,8,4
2017-11-26,10000018,17843,84999999.99,84999999.99,84999999.99,2,2
2017-11-26,10000018,17887,975,975,975,625558,10
2017-11-26,10000018,17888,975,975,975,350000,2
2017-11-26,10000018,17889,985,985,985,270000,2
2017-11-26,10000018,17912,5000000,5000000,5000000,1,1
2017-11-26,10000018,17938,299999.98,299999.98,299999.98,1,1
2017-11-26,10000018,18639,30000,30000,30000,1,1
2017-11-26,10000018,19744,1000000,1000000,1000000,1,1
2017-11-26,10000018,19806,1389700,1389700,1389700,10,10
2017-11-26,10000018,19814,64270.83,55000,500000,48,45
2017-11-26,10000018,19921,90000,90000,90000,1,1
2017-11-26,10000018,20351,2999999.97,2999999.97,2999999.97,4,1
2017-11-26,10000018,21096,2118181.82,1900000,3500000,22,17
2017-11-26,10000018,21638,1350000,1350000,1350000,1,1
2017-11-26,10000018,21896,500,500,500,2500,1
2017-11-26,10000018,21898,550,550,550,4600,3
2017-11-26,10000018,22229,5223466.67,5000000,5413600,6,3
2017-11-26,10000018,22291,1400000,1400000,1400000,3,1
2017-11-26,10000018,22542,40000.99,40000.99,40000.99,5,3
2017-11-26,10000018,22576,27000,27000,27000,18,2
2017-11-26,10000018,22778,200000,200000,200000,280,5
2017-11-26,10000018,23025,750,750,750,14344,9
2017-11-26,10000018,23039,1049.66,1049.66,1049.66,12000,3
2017-11-26,10000018,23055,3624336.29,3000000,4226374.86,55,3
2017-11-26,10000018,23525,200000,200000,200000,154,34
2017-11-26,10000018,23527,929096.92,358193.85,1500000,4,4
2017-11-26,10000018,23559,250000,250000,250000,3,1
2017-11-26,10000018,23711,10000,10000,10000,5,1
2017-11-26,10000018,24242,19800000,19800000,19800000,1,1
2017-11-26,10000018,24305,4800000,4800000,4800000,1,1
2017-11-26,10000018,24395,263997,263997,263997,7,2
2017-11-26,10000018,24417,1925000,1925000,1925000,3,3
2017-11-26,10000018,24427,1856785.7,1766249.99,2399999.97,14,9
2017-11-26,10000018,24438,1250000,1250000,1250000,2,1
2017-11-26,10000018,24490,201,201,201,50000,1
2017-11-26,10000018,24493,111,111,111,20000,1
2017-11-26,10000018,24698,40000000,40000000,40000000,1,1
2017-11-26,10000018,25894,14999999,14999999,14999999,2,1
2017-11-26,10000018,25956,17333333.33,13000000,19500000,3,3
2017-11-26,10000018,26888,35000000,35000000,35000000,1,1
2017-11-26,10000018,27371,1300,1300,1300,2500,1
2017-11-26,10000018,27387,1375,1375,1375,3000,1
2017-11-26,10000018,27906,26000000,26000000,26000000,1,1
2017-11-26,10000018,28211,836842.11,830000,840000,19,5
2017-11-26,10000018,28213,1387429.39,1150182.61,1399875,64,14
2017-11-26,10000018,28215,2000000,2000000,2000000,10,1
2017-11-26,10000018,28668,27399.98,27399.98,27399.98,580,7
2017-11-26,10000018,28674,1400000,1400000,1400000,1,1
2017-11-26,10000018,28999,9000,9000,9000,4,4
2017-11-26,10000018,29001,11542.17,9000,11999.76,59,3
2017-11-26,10000018,29005,17500,17500,17500,2,2
2017-11-26,10000018,29007,9421.1,9421.1,9421.1,2,2
2017-11-26,10000018,29009,10100,10100,10100,126,22
2017-11-26,10000018,29011,8890.82,8302.77,9171.5,94,29
2017-11-26,10000018,30013,75000,75000,75000,16,1
2017-11-26,10000018,30488,650000,650000,650000,16,1
2017-11-26,10000018,31083,900000,900000,900000,3,1
2017-11-26,10000018,31105,283875,268750,299000,2,2
2017-11-26,10000018,31163,32000000,32000000,32000000,2,1
2017-11-26,10000018,31171,5000000,5000000,5000000,5,3
2017-11-26,10000018,31177,1100000,1100000,1100000,2,2
2017-11-26,10000018,31179,1124849.87,1124849.87,1124849.87,1,1
2017-11-26,10000018,31183,4750000,4750000,4750000,1,1
2017-11-26,10000018,31358,849999.99,849999.99,849999.99,1,1
2017-11-26,10000018,31372,1371110,1300000,1427998,9,4
2017-11-26,10000018,31378,11924398,11924398,11924398,1,1
2017-11-26,10000018,31718,500000,500000,500000,5,4
2017-11-26,10000018,31724,6000000,6000000,6000000,1,1
2017-11-26,10000018,31754,275000,275000,275000,3,3
2017-11-26,10000018,31788,590000,590000,590000,1,1
2017-11-26,10000018,31790,2949696.68,2949696.68,2949696.69,11,4
2017-11-26,10000018,31802,1850000,1850000,1850000,3,1
2017-11-26,10000018,31868,5000000,5000000,5000000,5,1
2017-11-26,10000018,31870,5314230.76,5200000,5496999.98,13,5
2017-11-26,10000018,32006,136000,136000,136000,446,13
2017-11-26,10000018,32780,1250000,1250000,1250000,1,1
2017-11-26,10000018,32787,20000,20000,20000,5,1
2017-11-26,10000018,32872,1300000,1300000,1300000,1,1
2017-11-26,10000018,32878,1300000,1300000,1300000,1,1
2017-11-26,10000018,32880,237960.53,237960.53,237960.53,1,1
2017-11-26,10000018,33003,633333.33,200000,1499999.99,3,3
2017-11-26,10000018,33005,100000,100000,100000,7,4
2017-11-26,10000018,33180,175000,175000,175000,1,1
2017-11-26,10000018,33450,5000000,5000000,5000000,11,3
2017-11-26,10000018,33468,70000000,70000000,70000000,1,1
2017-11-26,10000018,33475,11250000.01,11250000.01,11250000.01,11,2
2017-11-26,10000018,33520,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000018,33824,1899999.99,1899999.99,1899999.99,2,2
2017-11-26,10000018,33894,3634400.46,3634400.46,3634400.46,2,1
2017-11-26,10000018,34268,1268299.65,1268299.65,1268299.65,1,1
2017-11-26,10000018,34593,21000000,21000000,21000000,1,1
2017-11-26,10000018,35656,899999.98,899999.98,899999.98,2,2
2017-11-26,10000018,35657,150000,150000,150000,3,3
2017-11-26,10000018,35659,1999999,1999999,1999999,4,4
2017-11-26,10000018,35660,100000,100000,100000,2,2
2017-11-26,10000018,35662,790940,790940,790940,1,1
2017-11-26,10000018,35795,15600,15600,15600,1,1
2017-11-26,10000018,40520,899500000.01,899500000.01,899500000.01,1,1
2017-11-26,10000018,40556,14500000,14500000,14500000,36,1
2017-11-26,10000018,41155,10000,10000,10000,18,11
2017-11-26,10000018,41490,2000000,2000000,2000000,50,1
2017-11-26,10000018,42694,1170,1170,1170,5000,1
2017-11-26,10000018,43699,99999.99,99999.99,99999.99,5,1
2017-11-26,10000018,44102,4625000,4625000,4625000,1,1
2017-11-26,10000018,46008,27547393.99,19000000,36094787.97,2,2
2017-11-26,10000020,18,30,30,30,6469,4
2017-11-26,10000020,20,181,181,181,2248622,136
2017-11-26,10000020,21,385.12,385.12,385.12,794,2
2017-11-26,10000020,22,3500.26,3500.26,3500.26,82,2
2017-11-26,10000020,34,4.25,3.35,4.5,96938927,272
2017-11-26,10000020,35,5.8,5.8,5.8,22649543,178
2017-11-26,10000020,36,64,64,64,2626577,153
2017-11-26,10000020,37,41.32,41.32,41.32,14849413,137
2017-11-26,10000020,38,320,304.1,320,178588,90
2017-11-26,10000020,39,1295,1295,1295,241283,80
2017-11-26,10000020,40,1600,1600,1600,13102,60
2017-11-26,10000020,41,14,14,14,273270,11
2017-11-26,10000020,42,0.02,0.02,0.02,42,1
2017-11-26,10000020,43,344.5,344.5,357.62,947466,96
2017-11-26,10000020,45,67.48,63.92,92.97,111690,11
2017-11-26,10000020,179,1.93,1.93,1.93,300,3
2017-11-26,10000020,180,1.05,1.05,1.05,600,5
2017-11-26,10000020,181,0.25,0.25,0.25,398,4
2017-11-26,10000020,182,1.94,1.94,1.94,200,2
2017-11-26,10000020,183,0.3,0.3,0.3,360,3
2017-11-26,10000020,184,1.93,1.93,1.93,100,1
2017-11-26,10000020,185,11,11,11,113120,5
2017-11-26,10000020,191,6.1,6.1,6.1,100,1
2017-11-26,10000020,192,58,58,58,1100,2
2017-11-26,10000020,193,71.99,71.99,71.99,1000,1
2017-11-26,10000020,197,5.17,5.17,5.17,100,1
2017-11-26,10000020,202,130.05,130.05,130.05,17883,4
2017-11-26,10000020,204,7.63,7.63,7.63,10472,2
2017-11-26,10000020,205,149.99,149.99,149.99,5000,1
2017-11-26,10000020,206,49.9,49.9,49.9,12500,5
2017-11-26,10000020,207,46.69,46.69,46.69,84699,4
2017-11-26,10000020,208,69.9,69.9,69.9,12607,6
2017-11-26,10000020,209,57,57,57,20936,6
2017-11-26,10000020,210,9.52,9.52,9.52,2500,1
2017-11-26,10000020,211,9.45,9,10.5,9162,11
2017-11-26,10000020,212,21.5,18.25,34.99,14920,15
2017-11-26,10000020,213,0.34,0.34,0.34,5085,12
2017-11-26,10000020,215,0.5,0.5,0.5,662,6
2017-11-26,10000020,216,7,7,7,5200,3
2017-11-26,10000020,217,1.1,1.1,1.1,1374,5
2017-11-26,10000020,219,1.05,1.05,1.05,400,2
2017-11-26,10000020,220,0.85,0.85,0.85,500,5
2017-11-26,10000020,222,1.03,1.03,1.03,190880,16
2017-11-26,10000020,223,3.03,3.03,3.03,100,1
2017-11-26,10000020,225,7.5,7.5,7.5,100,1
2017-11-26,10000020,226,10.01,10.01,10.01,200,1
2017-11-26,10000020,227,8.04,8.04,8.04,100,1
2017-11-26,10000020,228,6.04,6.04,6.04,300,2
2017-11-26,10000020,229,8.01,8.01,8.01,100,1
2017-11-26,10000020,230,2.3,2.3,2.3,100,1
2017-11-26,10000020,236,10.01,10.01,10.01,200,2
2017-11-26,10000020,238,7.78,7.78,7.78,200,2
2017-11-26,10000020,239,4687.73,2150,6999,40,16
2017-11-26,10000020,240,2745.94,1700,5750,95,16
2017-11-26,10000020,241,1799.99,1799.99,1799.99,1660,47
2017-11-26,10000020,242,2200,2200,2200,140,46
2017-11-26,10000020,243,3375.25,1600,5750,41,13
2017-11-26,10000020,244,5105.77,2000,22725,31,18
2017-11-26,10000020,245,3713.21,50.04,8950,31,18
2017-11-26,10000020,246,6190.51,4000,6190.51,179,37
2017-11-26,10000020,247,16671.88,7500,18400,21,6
2017-11-26,10000020,248,11761.9,11000,15000,21,2
2017-11-26,10000020,249,11822.29,11111,11999,38,6
2017-11-26,10000020,250,11130.79,10999,13701.03,57,5
2017-11-26,10000020,251,13000,13000,13000,5,1
2017-11-26,10000020,252,11100,11100,11100,56,3
2017-11-26,10000020,253,19636.46,19000,25555,24,5
2017-11-26,10000020,254,39478.26,39000,40000,23,5
2017-11-26,10000020,255,80000,80000,80000,10,1
2017-11-26,10000020,259,3101.4,3101.4,3101.4,1,1
2017-11-26,10000020,261,62000,62000,62000,1,1
2017-11-26,10000020,262,25000.04,25000.04,25000.04,6,1
2017-11-26,10000020,263,500,500,500,125,6
2017-11-26,10000020,266,1.93,1.93,1.93,300,3
2017-11-26,10000020,267,23.81,23.81,23.81,100,1
2017-11-26,10000020,269,1.2,1.2,1.2,100,1
2017-11-26,10000020,377,14368.18,13275,15000,11,8
2017-11-26,10000020,380,435761.58,149999.93,507201.99,5,3
2017-11-26,10000020,399,18006.36,15000,25998,22,11
