date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000020,400,580000,580000,580000,2,1
2017-11-26,10000020,434,91885.31,59999,125000,16,9
2017-11-26,10000020,439,17367.18,3504.02,19399.99,87,57
2017-11-26,10000020,442,12216.67,11900,12850,3,2
2017-11-26,10000020,443,17999.98,17999.98,17999.98,1,1
2017-11-26,10000020,444,6443.74,6200,7050,15,11
2017-11-26,10000020,447,32045.93,2505.25,35000,11,2
2017-11-26,10000020,450,17742.41,50,17999.99,60,28
2017-11-26,10000020,451,53517.36,25000,95000,32,18
2017-11-26,10000020,452,27056.44,20000,34998,86,39
2017-11-26,10000020,453,45989.4,45989,45990,5,4
2017-11-26,10000020,454,83153.92,75000,95000,13,10
2017-11-26,10000020,455,40000,40000,40000,6,1
2017-11-26,10000020,456,120000,120000,120000,2,1
2017-11-26,10000020,457,195416.25,190000,235000,12,7
2017-11-26,10000020,458,305000,305000,305000,1,1
2017-11-26,10000020,459,350000,350000,350000,7,4
2017-11-26,10000020,462,10000,10000,10000,1,1
2017-11-26,10000020,464,10000,10000,10000,5,1
2017-11-26,10000020,482,1231080.25,1199999.97,1249999.99,58,23
2017-11-26,10000020,483,7773.59,5810,9100,53,27
2017-11-26,10000020,485,150000,150000,150000,3,1
2017-11-26,10000020,486,15000,15000,15000,3,1
2017-11-26,10000020,499,25000,25000,25000,7,1
2017-11-26,10000020,523,19357.52,3977.77,23997.77,27,24
2017-11-26,10000020,526,24000,5000,43000,2,2
2017-11-26,10000020,527,1522000,1522000,1522000,2,2
2017-11-26,10000020,530,39999,39999,39999,2,1
2017-11-26,10000020,561,45000,45000,45000,4,1
2017-11-26,10000020,577,55000,55000,55000,1,1
2017-11-26,10000020,578,127855.15,92500,147767.77,28,20
2017-11-26,10000020,586,413138.38,413138.38,413138.38,1,1
2017-11-26,10000020,587,100000.67,1,300000,3,2
2017-11-26,10000020,589,259501.41,150000,375000,22,13
2017-11-26,10000020,590,299020,299020,299020,3,2
2017-11-26,10000020,591,291446.77,238723.71,344999.99,22,19
2017-11-26,10000020,592,257500,220000,295000,2,2
2017-11-26,10000020,593,326484,300000,349999.99,5,4
2017-11-26,10000020,594,350000,350000,350000,1,1
2017-11-26,10000020,596,723.88,265,2350,21,20
2017-11-26,10000020,597,303395.91,247000,329000,12,12
2017-11-26,10000020,601,251,251,251,1,1
2017-11-26,10000020,603,290000,290000,290000,1,1
2017-11-26,10000020,605,355000,340000,370000,2,2
2017-11-26,10000020,606,1400,300,2500,2,2
2017-11-26,10000020,607,539000,539000,539000,1,1
2017-11-26,10000020,623,8312605,7500000,10750420,4,4
2017-11-26,10000020,624,10535000,10400000,12860000,6,6
2017-11-26,10000020,626,2606249.5,10498.99,5202000,2,2
2017-11-26,10000020,628,8990000,8990000,8990000,2,2
2017-11-26,10000020,630,9875674.2,9875674.2,9875674.2,2,2
2017-11-26,10000020,632,7500419.69,7500419.69,7500419.69,1,1
2017-11-26,10000020,642,128001000.01,128001000.01,128001000.01,1,1
2017-11-26,10000020,648,675000,600000,750000,2,2
2017-11-26,10000020,649,1250000,1100000,1400000,2,2
2017-11-26,10000020,650,1000000,1000000,1000000,1,1
2017-11-26,10000020,654,1009000,1001000,1024999.99,3,3
2017-11-26,10000020,655,1150000,1100000,1200000,2,2
2017-11-26,10000020,656,1101000,1100000,1200000,10,10
2017-11-26,10000020,657,1371666.66,1319999.99,1475000,3,3
2017-11-26,10000020,672,8000,8000,8000,317,16
2017-11-26,10000020,684,4000000,4000000,4000000,1,1
2017-11-26,10000020,786,60000,60000,60000,4,4
2017-11-26,10000020,805,4000000,4000000,4000000,1,1
2017-11-26,10000020,811,150000,150000,150000,1,1
2017-11-26,10000020,812,160000,160000,160000,1,1
2017-11-26,10000020,821,90000,90000,90000,1,1
2017-11-26,10000020,836,90000,90000,90000,4,3
2017-11-26,10000020,838,150000,150000,150000,1,1
2017-11-26,10000020,841,900000,900000,900000,1,1
2017-11-26,10000020,879,20000,20000,20000,1,1
2017-11-26,10000020,936,2175000,2175000,2175000,1,1
2017-11-26,10000020,952,4650000,4650000,4650000,1,1
2017-11-26,10000020,967,50000,50000,50000,2,2
2017-11-26,10000020,1010,49920,49920,49920,1,1
2017-11-26,10000020,1026,87360,87360,87360,1,1
2017-11-26,10000020,1032,91160,91160,91160,2,2
2017-11-26,10000020,1067,316360,316360,316360,1,1
2017-11-26,10000020,1072,64500,64500,64500,1,1
2017-11-26,10000020,1076,20000,20000,20000,1,1
2017-11-26,10000020,1096,243200,243200,243200,1,1
2017-11-26,10000020,1099,200000,200000,200000,1,1
2017-11-26,10000020,1109,199680,199680,199680,2,2
2017-11-26,10000020,1114,90000,90000,90000,1,1
2017-11-26,10000020,1115,235000,235000,235000,1,1
2017-11-26,10000020,1116,150000,150000,150000,2,2
2017-11-26,10000020,1129,750000,750000,750000,1,1
2017-11-26,10000020,1130,20000,20000,20000,1,1
2017-11-26,10000020,1133,50000,50000,50000,1,1
2017-11-26,10000020,1154,30000,30000,30000,1,1
2017-11-26,10000020,1155,20000,20000,20000,2,2
2017-11-26,10000020,1156,10000,10000,10000,1,1
2017-11-26,10000020,1160,35000,35000,35000,1,1
2017-11-26,10000020,1161,40000,40000,40000,1,1
2017-11-26,10000020,1182,277000,154000,400000,2,2
2017-11-26,10000020,1183,800996.32,665488.96,874999.99,6,5
2017-11-26,10000020,1185,60000,60000,60000,2,2
2017-11-26,10000020,1195,55000,55000,55000,3,3
2017-11-26,10000020,1197,60000,60000,60000,1,1
2017-11-26,10000020,1202,7523.57,7523.57,7523.57,6,1
2017-11-26,10000020,1214,5000000,5000000,5000000,1,1
2017-11-26,10000020,1224,40.18,40.17,40.18,6468275,109
2017-11-26,10000020,1226,380.09,380.09,380.09,6202,4
2017-11-26,10000020,1227,60,60,60,383179,13
2017-11-26,10000020,1228,15.04,15.04,15.04,5884774,104
2017-11-26,10000020,1229,100.82,100.82,100.82,27,1
2017-11-26,10000020,1230,13,12.52,13.52,22200438,195
2017-11-26,10000020,1231,250.05,250.05,250.05,97,1
2017-11-26,10000020,1236,814000.03,814000.03,814000.03,2,2
2017-11-26,10000020,1244,10206.99,3007.77,75000,10,5
2017-11-26,10000020,1246,20000,20000,20000,2,1
2017-11-26,10000020,1248,17000,17000,17000,7,1
2017-11-26,10000020,1254,86257.14,86257.14,86257.14,1,1
2017-11-26,10000020,1275,49740,49740,49740,1,1
2017-11-26,10000020,1294,44250,44000,44500,2,2
2017-11-26,10000020,1304,32998.33,32998,32999,3,3
2017-11-26,10000020,1305,74680,74680,74680,1,1
2017-11-26,10000020,1306,490917.33,461876,549000,6,3
2017-11-26,10000020,1317,8923.72,500,11500,42,27
2017-11-26,10000020,1318,13320,10000,16640,2,2
2017-11-26,10000020,1319,711840.57,699999.99,798207.93,42,13
2017-11-26,10000020,1334,125000,125000,125000,2,2
2017-11-26,10000020,1335,451249.75,440000,724999,4,3
2017-11-26,10000020,1353,21500,21500,21500,1,1
2017-11-26,10000020,1355,1112281.02,1112281.02,1112281.02,2,2
2017-11-26,10000020,1403,31928.94,27400,37924.5,17,10
2017-11-26,10000020,1405,1194920.31,950000,1299886.15,10,5
2017-11-26,10000020,1422,1279770,1279770,1279770,1,1
2017-11-26,10000020,1445,75000,75000,75000,2,1
2017-11-26,10000020,1447,29005.03,29005.03,29005.03,5,1
2017-11-26,10000020,1539,31298.44,13950,52984,9,2
2017-11-26,10000020,1541,1060000,900000,1100000,5,3
2017-11-26,10000020,1808,62242,47499,76985,2,2
2017-11-26,10000020,1809,187420,187420,187420,1,1
2017-11-26,10000020,1810,1.02,1.02,1.02,310,5
2017-11-26,10000020,1814,1.03,1.03,1.03,400,4
2017-11-26,10000020,1815,140000,140000,140000,1,1
2017-11-26,10000020,1816,1.21,1.2,1.22,524,5
2017-11-26,10000020,1818,10.03,10.03,10.03,300,3
2017-11-26,10000020,1820,1.08,1.08,1.08,199,2
2017-11-26,10000020,1822,10,10,10,100,1
2017-11-26,10000020,1824,10,10,10,499,4
2017-11-26,10000020,1826,86.1,86.1,86.1,100,1
2017-11-26,10000020,1828,90.44,90.44,90.44,100,1
2017-11-26,10000020,1855,4899999.98,4899999.98,4899999.98,1,1
2017-11-26,10000020,1944,1006866.08,335700,1069999.99,13,13
2017-11-26,10000020,1945,4977500,4977500,4977500,3,3
2017-11-26,10000020,1952,1350000,1350000,1350000,2,2
2017-11-26,10000020,1957,24999,24999,24999,1,1
2017-11-26,10000020,1977,33809.84,17850,34999.96,46,46
2017-11-26,10000020,1978,2788870.21,2788870.21,2788870.21,1,1
2017-11-26,10000020,1986,34666.67,34666.67,34666.67,3,2
2017-11-26,10000020,1998,106825.92,105000,107738.89,3,3
2017-11-26,10000020,1999,1200000,1200000,1200000,4,2
2017-11-26,10000020,2006,11463481.74,9999999.11,11949373.99,7,7
2017-11-26,10000020,2018,100500,1000,200000,2,2
2017-11-26,10000020,2024,120001.03,120001.03,120001.03,1,1
2017-11-26,10000020,2032,509558.51,19012.33,749998.99,7,5
2017-11-26,10000020,2046,17917.36,17000,19922.5,36,24
2017-11-26,10000020,2047,50000,50000,50000,3,3
2017-11-26,10000020,2048,662575.19,11110.13,690277.5,11,11
2017-11-26,10000020,2108,32400,32400,32400,2,1
2017-11-26,10000020,2173,21462.96,19000,43000,54,8
2017-11-26,10000020,2174,1700000,1700000,1700000,1,1
2017-11-26,10000020,2175,1071875,1050000,1137500,8,3
2017-11-26,10000020,2183,20874.07,8503.71,25555.55,46,14
2017-11-26,10000020,2184,1800000,1800000,1800000,1,1
2017-11-26,10000020,2185,687465.94,29998.25,1199900,12,3
2017-11-26,10000020,2194,6000000,6000000,6000000,1,1
2017-11-26,10000020,2203,2499.99,1999,2500,200,35
2017-11-26,10000020,2204,200000,200000,200000,3,3
2017-11-26,10000020,2205,466149.99,455000,479999.98,40,8
2017-11-26,10000020,2254,81000.01,81000,81000.02,14,6
2017-11-26,10000020,2270,5,5,5,1964588,2
2017-11-26,10000020,2281,2615524.75,1502525.8,3369999,7,5
2017-11-26,10000020,2294,750000,750000,750000,1,1
2017-11-26,10000020,2295,85000,85000,85000,1,1
2017-11-26,10000020,2299,2565800,2565800,2565800,1,1
2017-11-26,10000020,2301,2999998,2999998,2999998,1,1
2017-11-26,10000020,2303,1924181,1924181,1924181,1,1
2017-11-26,10000020,2306,6,6,6,976838,1
2017-11-26,10000020,2309,3.79,3.79,3.79,1569359,2
2017-11-26,10000020,2317,8400.01,8400.01,8400.01,190,1
2017-11-26,10000020,2319,7902.48,7902.48,7902.48,270,1
2017-11-26,10000020,2331,190000,190000,190000,1,1
2017-11-26,10000020,2333,1849854.79,1750000,1899782.18,3,3
2017-11-26,10000020,2363,56250,55000,60000,8,6
2017-11-26,10000020,2364,2700000,2700000,2700000,4,1
2017-11-26,10000020,2399,970,970,970,73720,2
2017-11-26,10000020,2403,6909091,1000000.99,7500000,11,11
2017-11-26,10000020,2406,1000000,1000000,1000000,8,8
2017-11-26,10000020,2410,2677887.93,2677887.91,2677887.95,2,2
2017-11-26,10000020,2436,2350000,2350000,2350000,15,2
2017-11-26,10000020,2444,55000,55000,55000,10,1
2017-11-26,10000020,2445,7000000,7000000,7000000,2,1
2017-11-26,10000020,2446,1949896.93,1949894.94,1949897.51,22,3
2017-11-26,10000020,2454,2800,2500,3001.01,279,41
2017-11-26,10000020,2455,250000,250000,250000,2,2
2017-11-26,10000020,2456,425969.73,425969.73,425969.73,282,17
2017-11-26,10000020,2464,3386.49,2699.99,3450,74,20
2017-11-26,10000020,2465,300000,300000,300000,2,2
2017-11-26,10000020,2466,521467.68,520000,522935.36,10,2
2017-11-26,10000020,2477,4000000,4000000,4000000,1,1
2017-11-26,10000020,2478,2149898,2149898,2149898,7,1
2017-11-26,10000020,2486,5606.61,5500,7000,67,18
2017-11-26,10000020,2487,400000,400000,400000,3,3
2017-11-26,10000020,2488,198666.05,41000.09,513997.98,3,2
2017-11-26,10000020,2495,500000,500000,500000,6,6
2017-11-26,10000020,2505,500000,500000,500000,6,6
2017-11-26,10000020,2508,20.45,20.45,20.45,200,1
2017-11-26,10000020,2510,22.4,22.4,22.4,100,1
2017-11-26,10000020,2512,1.93,1.93,1.93,400,3
2017-11-26,10000020,2514,0.15,0.15,0.15,3363,3
2017-11-26,10000020,2516,1.93,1.93,1.93,301,4
2017-11-26,10000020,2524,81007.3,81006.95,81014.99,20,7
2017-11-26,10000020,2525,81000.02,81000.02,81000.02,8,2
2017-11-26,10000020,2533,80962.23,80660,81000.01,9,3
2017-11-26,10000020,2534,81004.26,81000,81006.46,12,6
2017-11-26,10000020,2539,1351913,1351913,1351913,1,1
2017-11-26,10000020,2545,149777,149777,149777,1,1
2017-11-26,10000020,2549,81004.6,81000,81006.36,11,5
2017-11-26,10000020,2550,80998.62,80946.4,81004.77,10,4
2017-11-26,10000020,2551,81000,81000,81000,10,4
2017-11-26,10000020,2553,882500.04,15000.07,1750000,2,2
2017-11-26,10000020,2575,1687495.9,1687495.9,1687495.9,2,1
2017-11-26,10000020,2603,41166.67,39000,50000,12,3
2017-11-26,10000020,2604,16640,16640,16640,1,1
2017-11-26,10000020,2605,859713.57,18001.02,999999,7,4
2017-11-26,10000020,2629,682,682,682,9000,2
2017-11-26,10000020,2679,275,275,275,10000,1
2017-11-26,10000020,2863,7500000,5000000,10000000,2,2
2017-11-26,10000020,2870,1250000,1250000,1250000,13,1
2017-11-26,10000020,2913,373210,373210,373210,1,1
2017-11-26,10000020,3033,1300000,1300000,1300000,3,1
2017-11-26,10000020,3130,2600929,2599999,2601859,8,3
2017-11-26,10000020,3184,1600000,1600000,1600000,16,7
2017-11-26,10000020,3242,35000,35000,35000,20,1
2017-11-26,10000020,3244,1598900,1598900,1598900,2,2
2017-11-26,10000020,3297,5994.38,3000,8985,8,3
2017-11-26,10000020,3301,20000,20000,20000,4,4
2017-11-26,10000020,3302,20000,20000,20000,2,2
2017-11-26,10000020,3303,19887.89,18688.78,20006.62,14,14
2017-11-26,10000020,3304,100000,100000,100000,4,4
2017-11-26,10000020,3305,100000,100000,100000,16,3
2017-11-26,10000020,3306,100000,100000,100000,13,13
2017-11-26,10000020,3307,2000000,2000000,2000000,4,4
2017-11-26,10000020,3308,2000000,2000000,2000000,1,1
2017-11-26,10000020,3309,2000000,2000000,2000000,2,2
2017-11-26,10000020,3310,40000,40000,40000,2,2
2017-11-26,10000020,3311,79500,79000,80000,2,2
2017-11-26,10000020,3312,60000,60000,60000,2,2
2017-11-26,10000020,3315,1000000,1000000,1000000,3,3
2017-11-26,10000020,3316,70000,70000,70000,2,2
2017-11-26,10000020,3317,100000,100000,100000,2,2
2017-11-26,10000020,3318,80000,80000,80000,3,3
2017-11-26,10000020,3319,20000,20000,20000,3,3
2017-11-26,10000020,3320,10000,10000,10000,2,2
2017-11-26,10000020,3321,20000,20000,20000,9,6
2017-11-26,10000020,3322,25000,25000,25000,2,2
2017-11-26,10000020,3323,30000,30000,30000,3,3
2017-11-26,10000020,3324,100000,100000,100000,5,5
2017-11-26,10000020,3325,400000,400000,400000,2,2
2017-11-26,10000020,3326,350000,350000,350000,2,2
2017-11-26,10000020,3328,40000,40000,40000,8,8
2017-11-26,10000020,3329,40000,40000,40000,3,3
2017-11-26,10000020,3330,40000,40000,40000,3,3
2017-11-26,10000020,3331,40000,40000,40000,23,23
2017-11-26,10000020,3332,500000,500000,500000,2,2
2017-11-26,10000020,3333,500000,500000,500000,1,1
2017-11-26,10000020,3334,500000,500000,500000,6,6
2017-11-26,10000020,3335,500000,500000,500000,14,14
2017-11-26,10000020,3336,4000000,4000000,4000000,2,2
2017-11-26,10000020,3337,4000000,4000000,4000000,2,2
2017-11-26,10000020,3338,4000000,4000000,4000000,3,3
2017-11-26,10000020,3339,4000000,4000000,4000000,4,4
2017-11-26,10000020,3340,300000,300000,300000,7,7
2017-11-26,10000020,3341,300000,300000,300000,1,1
2017-11-26,10000020,3342,300000,300000,300000,2,2
2017-11-26,10000020,3343,300000,300000,300000,3,3
2017-11-26,10000020,3348,20000,20000,20000,52,14
2017-11-26,10000020,3350,100000,100000,100000,17,6
2017-11-26,10000020,3351,400000,400000,400000,2,2
2017-11-26,10000020,3352,400000,400000,400000,1,1
2017-11-26,10000020,3355,20000,20000,20000,13,13
2017-11-26,10000020,3356,60000,60000,60000,51,16
2017-11-26,10000020,3357,180000,180000,180000,12,12
2017-11-26,10000020,3358,99857.14,99000,100000,7,2
2017-11-26,10000020,3359,200000,200000,200000,9,9
2017-11-26,10000020,3361,200000,200000,200000,3,3
2017-11-26,10000020,3363,20000,20000,20000,4,4
2017-11-26,10000020,3368,40000,40000,40000,4,1
2017-11-26,10000020,3380,17750,15500,20000,4,4
2017-11-26,10000020,3385,45049.18,500.03,50000,61,10
2017-11-26,10000020,3386,20000,20000,20000,1,1
2017-11-26,10000020,3387,81886.36,150,150000,11,8
2017-11-26,10000020,3388,66071.45,2500.03,225000,7,5
2017-11-26,10000020,3389,280000,280000,280000,4,4
2017-11-26,10000020,3393,29667.3,28669.21,30000,4,4
2017-11-26,10000020,3394,60000,60000,60000,3,3
2017-11-26,10000020,3395,80000,80000,80000,2,2
2017-11-26,10000020,3397,1000000,1000000,1000000,2,2
2017-11-26,10000020,3398,25000000,25000000,25000000,1,1
2017-11-26,10000020,3403,300000,300000,300000,7,6
2017-11-26,10000020,3405,25000,25000,25000,7,7
2017-11-26,10000020,3406,300000,300000,300000,5,4
2017-11-26,10000020,3409,350000,350000,350000,5,4
2017-11-26,10000020,3410,419705.89,192500.05,450000,17,12
2017-11-26,10000020,3412,450000,450000,450000,23,2
2017-11-26,10000020,3413,20000,20000,20000,2,2
2017-11-26,10000020,3416,35012.05,35000,35072.27,12,12
2017-11-26,10000020,3417,40000,40000,40000,4,4
2017-11-26,10000020,3418,170000,170000,170000,3,3
2017-11-26,10000020,3419,170000,170000,170000,4,4
2017-11-26,10000020,3420,210000,210000,210000,5,5
2017-11-26,10000020,3421,130000,130000,130000,10,10
2017-11-26,10000020,3422,80000,80000,80000,8,8
2017-11-26,10000020,3423,75000,75000,75000,10,10
2017-11-26,10000020,3424,79000,79000,79000,3,3
2017-11-26,10000020,3425,84000,84000,84000,2,2
2017-11-26,10000020,3426,20000,20000,20000,1,1
2017-11-26,10000020,3427,120000,120000,120000,2,2
2017-11-26,10000020,3428,88000,88000,88000,20,4
2017-11-26,10000020,3429,100000,100000,100000,5,5
2017-11-26,10000020,3430,500000,500000,500000,2,2
2017-11-26,10000020,3431,75000,75000,75000,5,5
2017-11-26,10000020,3432,100000,100000,100000,1,1
2017-11-26,10000020,3433,100000,100000,100000,3,3
2017-11-26,10000020,3434,80000,80000,80000,8,8
2017-11-26,10000020,3435,149999.99,149999.98,150000,3,3
2017-11-26,10000020,3436,20000,20000,20000,1,1
2017-11-26,10000020,3437,40000,40000,40000,2,2
2017-11-26,10000020,3438,40000,40000,40000.02,57,14
2017-11-26,10000020,3439,200000,200000,200000,35,6
2017-11-26,10000020,3440,220000,220000,220000,1,1
2017-11-26,10000020,3441,380000,380000,380000,32,3
2017-11-26,10000020,3442,500000,500000,500000,11,11
2017-11-26,10000020,3444,100000,100000,100000,3,3
2017-11-26,10000020,3446,100000,100000,100000,11,11
2017-11-26,10000020,3447,7500000,7500000,7500000,1,1
2017-11-26,10000020,3450,22500,22500,22500,2,2
2017-11-26,10000020,3451,30000,30000,30000,6,6
2017-11-26,10000020,3452,40000,40000,40000,12,12
2017-11-26,10000020,3453,25000,25000,25000,4,4
2017-11-26,10000020,3454,340000,340000,340000,3,3
2017-11-26,10000020,3455,30000,30000,30000,4,4
2017-11-26,10000020,3456,10000000,10000000,10000000,5,4
2017-11-26,10000020,3488,10000,10000,10000,1,1
2017-11-26,10000020,3520,2128862.74,2100000,2388627.35,10,3
2017-11-26,10000020,3528,61200,50000,64000,5,4
2017-11-26,10000020,3530,2019449.02,2009765.16,2024290.95,3,3
2017-11-26,10000020,3538,80000,80000,80000,2,2
2017-11-26,10000020,3552,555.55,555.55,555.55,15,2
2017-11-26,10000020,3554,1424.66,1399.99,1474,30,3
2017-11-26,10000020,3645,202.23,202.23,202.23,1799,15
2017-11-26,10000020,3647,275.74,275.74,277.5,118550,13
2017-11-26,10000020,3651,2707.18,10,19000,31,19
2017-11-26,10000020,3673,116.23,116.23,116.23,10,1
2017-11-26,10000020,3683,253.01,253.01,253.01,45,2
2017-11-26,10000020,3685,490,490,490,363368,15
2017-11-26,10000020,3687,830,830,830,552844,41
2017-11-26,10000020,3689,8888.88,8888.88,8888.88,263,2
2017-11-26,10000020,3695,8999.05,8999.05,8999.05,180,2
2017-11-26,10000020,3699,57.19,57.17,58.06,597334,18
2017-11-26,10000020,3703,0.01,0.01,0.01,10,1
2017-11-26,10000020,3709,0.01,0.01,0.01,20,2
2017-11-26,10000020,3715,114.29,90.18,115.32,181734,9
2017-11-26,10000020,3717,17.78,17.78,17.78,70,7
2017-11-26,10000020,3721,834.75,834.75,834.75,30,1
2017-11-26,10000020,3725,10400.01,10400.01,10400.01,10,1
2017-11-26,10000020,3756,74498000,74498000,74498000,1,1
2017-11-26,10000020,3773,706.62,706.4,713.56,60618,6
2017-11-26,10000020,3777,1836.19,810.38,2861.99,40,3
2017-11-26,10000020,3812,142.56,141.01,144.11,2,2
2017-11-26,10000020,3814,24.2,24.2,24.2,20,2
2017-11-26,10000020,3828,9990.03,9990.03,9990.03,235,1
2017-11-26,10000020,3829,51248.75,50000,55000,8,6
2017-11-26,10000020,3839,95155.15,68999,110000,10,6
2017-11-26,10000020,3840,312420,312420,312420,1,1
2017-11-26,10000020,3841,1060525,679999.99,1898910,8,5
2017-11-26,10000020,3887,39269.33,18449.99,49679,9,4
2017-11-26,10000020,3888,1888728.27,1888725.67,1888730,5,5
2017-11-26,10000020,3895,50999999,50999999,50999999,2,2
2017-11-26,10000020,3953,250000,250000,250000,1,1
2017-11-26,10000020,4025,94918.93,10003.03,499999.99,12,10
2017-11-26,10000020,4027,126250.1,60000.18,192500.03,4,4
2017-11-26,10000020,4051,24951.09,24951.09,24951.09,80,2
2017-11-26,10000020,4247,22783.96,22783.96,22783.96,36644,5
2017-11-26,10000020,4250,2800000,2800000,2800000,7,3
2017-11-26,10000020,4258,2899000,2898999.99,2899000,3,2
2017-11-26,10000020,4302,75000000,75000000,75000000,1,1
2017-11-26,10000020,4383,2600000,2600000,2600000,1,1
2017-11-26,10000020,4393,69697.97,57000,88888.79,14,8
2017-11-26,10000020,4394,499200,499200,499200,3,3
2017-11-26,10000020,4395,1500000,1100000,1700000,3,2
2017-11-26,10000020,4396,750000,750000,750000,1,1
2017-11-26,10000020,4397,6799000,6799000,6799000,1,1
2017-11-26,10000020,4405,2347127.34,2296902.94,2999997,14,8
2017-11-26,10000020,4411,600000,600000,600000,1,1
2017-11-26,10000020,4435,5396.85,500.07,23000,16,12
2017-11-26,10000020,4471,8502.4,1003.23,31000,12,8
2017-11-26,10000020,4477,3201.17,3201.17,3201.17,2,2
2017-11-26,10000020,4529,39556.04,251.1,40000,9,8
2017-11-26,10000020,4531,24433.5,150.25,73000,3,3
2017-11-26,10000020,4533,144992.59,12988.89,409000,3,3
2017-11-26,10000020,4535,20000,20000,20000,1,1
2017-11-26,10000020,4569,1500.02,1500.02,1500.02,1,1
2017-11-26,10000020,4573,587000,587000,587000,2,2
2017-11-26,10000020,4575,173000,173000,173000,1,1
2017-11-26,10000020,4609,68500,68500,68500,1,1
2017-11-26,10000020,4613,5001.03,5001.03,5001.03,1,1
2017-11-26,10000020,4787,17785.07,25.08,44425.05,5,5
2017-11-26,10000020,4829,971.85,971.85,971.85,1,1
2017-11-26,10000020,4831,880.96,880.96,880.96,6,4
2017-11-26,10000020,4833,53433.86,150.79,160000,3,3
2017-11-26,10000020,4835,12631.57,880.25,28000,7,6
2017-11-26,10000020,4871,35005.37,5010.73,65000,4,3
2017-11-26,10000020,5007,19206.02,1010.03,46500,5,3
2017-11-26,10000020,5009,10630,840,40000,4,4
2017-11-26,10000020,5011,59133.35,1200.03,175000,3,3
2017-11-26,10000020,5013,1010.03,1010.03,1010.03,3,3
2017-11-26,10000020,5049,7502.86,7502.86,7502.86,1,1
2017-11-26,10000020,5051,7003.84,7003.84,7003.85,3,2
2017-11-26,10000020,5053,2500.92,2500.92,2500.92,1,1
2017-11-26,10000020,5087,775,50,1500,4,4
2017-11-26,10000020,5089,709.14,709.14,709.14,11,9
2017-11-26,10000020,5091,251,251,251,1,1
2017-11-26,10000020,5093,1907.14,1500,7100,21,14
2017-11-26,10000020,5137,337.97,337.97,337.97,5,3
2017-11-26,10000020,5141,118.05,117.77,120,8,6
2017-11-26,10000020,5177,31855.36,1444.2,34444.19,13,5
2017-11-26,10000020,5179,600000,600000,600000,1,1
2017-11-26,10000020,5181,78399.93,1000,97999.88,5,4
2017-11-26,10000020,5215,63035.56,150,90149.71,14,5
2017-11-26,10000020,5217,21410.64,1006,24500,9,6
2017-11-26,10000020,5219,150000,150000,150000,1,1
2017-11-26,10000020,5239,15010.53,2001.01,17999.97,77,28
2017-11-26,10000020,5245,7995.4,1111,22499.98,25,14
2017-11-26,10000020,5279,1,1,1,3,3
2017-11-26,10000020,5302,1032.36,1032.36,1032.36,1,1
2017-11-26,10000020,5320,202.92,202.92,202.92,1,1
2017-11-26,10000020,5321,1010.29,1010.29,1010.29,8,4
2017-11-26,10000020,5361,50.02,50.02,50.02,1,1
2017-11-26,10000020,5399,1570.81,251.02,19000,15,12
2017-11-26,10000020,5403,89000,89000,89000,1,1
2017-11-26,10000020,5405,20840.67,1011,60500,6,5
2017-11-26,10000020,5439,4856.87,4351.05,8903.43,18,9
2017-11-26,10000020,5443,5003.44,5003.44,5003.44,1,1
2017-11-26,10000020,5445,11116.82,1000,20725,9,5
2017-11-26,10000020,5493,97300.5,4080.8,254000,8,6
2017-11-26,10000020,5533,2777.78,2777.78,2777.78,2,1
2017-11-26,10000020,5599,57000,57000,57000,1,1
2017-11-26,10000020,5631,35776.99,35776.99,35776.99,1,1
2017-11-26,10000020,5693,23511.47,267.21,70000,3,3
2017-11-26,10000020,5697,10008.03,10008.03,10008.03,1,1
2017-11-26,10000020,5743,15667.54,1001.31,45000,3,3
2017-11-26,10000020,5745,252.34,252.34,252.34,3,3
2017-11-26,10000020,5747,12201.82,252.27,60000,5,4
2017-11-26,10000020,5755,75409.11,10000.08,100000,11,4
2017-11-26,10000020,5759,10000.02,10000.02,10000.02,1,1
2017-11-26,10000020,5839,2498999.99,2498999.99,2498999.99,7,3
2017-11-26,10000020,5849,176199.99,169000,180999.99,10,3
2017-11-26,10000020,5869,103,103,103,3,2
2017-11-26,10000020,5933,134327.29,134327.29,134327.29,22,1
2017-11-26,10000020,5945,59444.45,5000,250000.03,9,3
2017-11-26,10000020,5955,10000,10000,10000,7,2
2017-11-26,10000020,5971,15556.48,5001.03,50468.75,20,13
2017-11-26,10000020,5973,307683.91,228000,370000,22,15
