date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000020,5975,19400,19400,19400,706,8
2017-11-26,10000020,6001,17500.51,501.01,27500,8,8
2017-11-26,10000020,6003,8318.57,22.16,22500,24,19
2017-11-26,10000020,6005,6538.48,100.03,28000,13,4
2017-11-26,10000020,6073,17626.48,501.97,69000,4,3
2017-11-26,10000020,6131,15,15,15,5,1
2017-11-26,10000020,6159,1010,1010,1010,2,2
2017-11-26,10000020,6160,3728,1120,6000,5,3
2017-11-26,10000020,6173,223428.66,179000,490000.65,7,3
2017-11-26,10000020,6176,13400.01,100.02,39999.99,3,3
2017-11-26,10000020,6296,4008.75,1010,25000,8,4
2017-11-26,10000020,6325,290000,290000,290000,2,1
2017-11-26,10000020,6437,61161.32,251.04,76388.89,5,4
2017-11-26,10000020,6439,100.02,100.02,100.02,3,2
2017-11-26,10000020,6443,100.02,100.02,100.02,4,2
2017-11-26,10000020,6485,13125.85,1251.28,36875,6,6
2017-11-26,10000020,6527,1921.67,113.84,20000,11,8
2017-11-26,10000020,6569,13882.23,500.78,20000,17,14
2017-11-26,10000020,6631,116388.89,115000,117777.77,16,8
2017-11-26,10000020,6633,89166.67,71500,98000,6,3
2017-11-26,10000020,6637,854300,854300,854300,4,2
2017-11-26,10000020,6671,26000.01,500.01,89500,7,6
2017-11-26,10000020,6673,48561.02,50,50549.87,9,6
2017-11-26,10000020,6675,986660.4,66666,1599990,5,3
2017-11-26,10000020,6677,246229.91,100.03,267500,13,5
2017-11-26,10000020,6715,51773,4546,99000,2,2
2017-11-26,10000020,6717,85093.8,5600,99998.89,19,7
2017-11-26,10000020,6719,1100000,1100000,1100000,2,2
2017-11-26,10000020,6721,372961.03,344060.6,377777.77,7,3
2017-11-26,10000020,6763,1400000,1400000,1400000,2,2
2017-11-26,10000020,6809,10599988,10599988,10599988,6,2
2017-11-26,10000020,6859,3000,3000,3000,1,1
2017-11-26,10000020,6861,333300,333300,333300,2,1
2017-11-26,10000020,6863,2750001.79,2000003.58,3500000,2,2
2017-11-26,10000020,6919,271999.92,220000,323999.84,4,3
2017-11-26,10000020,6921,2000.39,2000.39,2000.39,2,1
2017-11-26,10000020,6925,511000.05,511000.05,511000.05,1,1
2017-11-26,10000020,6959,373411.76,5000,395000,17,5
2017-11-26,10000020,6961,220000,220000,220000,1,1
2017-11-26,10000020,6965,415000,415000,415000,3,1
2017-11-26,10000020,6999,10004.84,10004.84,10004.84,2,1
2017-11-26,10000020,7005,10001.5,10001.5,10001.5,1,1
2017-11-26,10000020,7043,10000.71,10000.71,10000.71,1,1
2017-11-26,10000020,7047,10001.95,10001.95,10001.95,1,1
2017-11-26,10000020,7085,10001.9,10001.9,10001.9,1,1
2017-11-26,10000020,7123,10002,10002,10002,1,1
2017-11-26,10000020,7125,20000.93,20000.93,20000.93,1,1
2017-11-26,10000020,7131,10302.13,10302.13,10302.13,2,1
2017-11-26,10000020,7167,100000,100000,100000,1,1
2017-11-26,10000020,7169,31001.82,31001.82,31001.82,1,1
2017-11-26,10000020,7173,100000.15,100000.15,100000.15,1,1
2017-11-26,10000020,7249,30,30,30,1,1
2017-11-26,10000020,7251,30,30,30,3,3
2017-11-26,10000020,7253,7.77,7.77,7.77,1,1
2017-11-26,10000020,7287,1222222,1222222,1222222,2,1
2017-11-26,10000020,7289,65.03,65.03,65.03,4,3
2017-11-26,10000020,7291,7.77,7.77,7.77,3,2
2017-11-26,10000020,7293,3777.77,3777.77,3777.77,3,3
2017-11-26,10000020,7327,5000,5000,5000,1,1
2017-11-26,10000020,7329,4999.96,4999.91,5000,2,2
2017-11-26,10000020,7331,6000,6000,6000,4,1
2017-11-26,10000020,7333,3000,3000,3000,1,1
2017-11-26,10000020,7367,234294.06,31794.23,301794,4,2
2017-11-26,10000020,7369,2000.1,2000.1,2000.1,1,1
2017-11-26,10000020,7371,2001.01,2001.01,2001.01,5,3
2017-11-26,10000020,7373,2555.06,2555.06,2555.06,1,1
2017-11-26,10000020,7409,5000,5000,5000,2,2
2017-11-26,10000020,7451,10000,10000,10000,1,1
2017-11-26,10000020,7487,2777.77,2777.77,2777.77,2,2
2017-11-26,10000020,7489,638.51,7.77,1900,3,2
2017-11-26,10000020,7491,1150,1150,1150,2,2
2017-11-26,10000020,7535,20001,20001,20001,2,2
2017-11-26,10000020,7539,1100,1100,1100,2,2
2017-11-26,10000020,7541,1010.03,1010.03,1010.03,2,1
2017-11-26,10000020,7579,150000.03,150000.03,150000.03,3,2
2017-11-26,10000020,7581,5,5,5,1,1
2017-11-26,10000020,7585,370000,370000,370000,2,1
2017-11-26,10000020,7663,11601,11601,11601,1,1
2017-11-26,10000020,7669,10000,10000,10000,1,1
2017-11-26,10000020,7703,2000,2000,2000,1,1
2017-11-26,10000020,7705,2000,2000,2000,1,1
2017-11-26,10000020,7709,10000,10000,10000,1,1
2017-11-26,10000020,7745,10000,10000,10000,1,1
2017-11-26,10000020,7783,812243,812243,812243,8,1
2017-11-26,10000020,7787,10000,10000,10000,1,1
2017-11-26,10000020,7789,10000,10000,10000,2,1
2017-11-26,10000020,7827,186000,10000,450000,5,4
2017-11-26,10000020,7831,10000,10000,10000,2,2
2017-11-26,10000020,7997,649999.99,649999.99,649999.99,4,1
2017-11-26,10000020,8007,20000,20000,20000,1,1
2017-11-26,10000020,8023,1010,1010,1010,1,1
2017-11-26,10000020,8089,1432214.47,50001.27,1777767.77,5,2
2017-11-26,10000020,8101,1010,1010,1010,6,1
2017-11-26,10000020,8133,70,70,70,2,2
2017-11-26,10000020,8135,69171.8,113.6,77776.08,9,4
2017-11-26,10000020,8175,1010.03,1010.03,1010.03,3,1
2017-11-26,10000020,8177,19728.61,7.03,39450.19,2,2
2017-11-26,10000020,8225,55402.77,2777.78,57777.77,24,5
2017-11-26,10000020,8263,86585.25,78000,179898.4,11,5
2017-11-26,10000020,8295,50.02,50.02,50.02,2,1
2017-11-26,10000020,8297,51.17,51.17,51.17,3,2
2017-11-26,10000020,8335,701.13,701.13,701.13,3,3
2017-11-26,10000020,8337,70.49,70.49,70.49,1,1
2017-11-26,10000020,8419,15001.02,15001.02,15001.02,3,1
2017-11-26,10000020,8427,46093.95,10001.17,274000,8,4
2017-11-26,10000020,8433,956947.47,125006.05,1777777.77,8,5
2017-11-26,10000020,8517,2777595.78,2410000,4247978.92,15,5
2017-11-26,10000020,8521,157674.47,31007.82,411007.77,6,4
2017-11-26,10000020,8529,164001.56,11005.29,210000.12,7,4
2017-11-26,10000020,8531,8988.02,5008.09,28888,6,4
2017-11-26,10000020,8535,100.09,100.09,100.09,2,2
2017-11-26,10000020,8537,1800.02,1800.02,1800.02,2,2
2017-11-26,10000020,8579,31456.21,1017.02,77115,5,4
2017-11-26,10000020,8583,20505.13,1010.26,40000,2,2
2017-11-26,10000020,8585,1000.17,1000.17,1000.17,4,1
2017-11-26,10000020,8635,200000,200000,200000,3,2
2017-11-26,10000020,8639,117500,95000,140000,2,2
2017-11-26,10000020,8748,80034.39,74997.77,85071,4,4
2017-11-26,10000020,8759,250000,250000,250000,1,1
2017-11-26,10000020,8821,1800,1800,1800,2,1
2017-11-26,10000020,8863,26001.03,26001.03,26001.03,1,1
2017-11-26,10000020,8867,7.77,7.77,7.77,2,1
2017-11-26,10000020,8905,7807.77,7807.77,7807.77,2,1
2017-11-26,10000020,9073,2050.01,2050.01,2050.01,1,1
2017-11-26,10000020,9091,2050.01,2050.01,2050.01,2,1
2017-11-26,10000020,9131,2000,2000,2000,2,1
2017-11-26,10000020,9133,5720.03,5720.03,5720.03,1,1
2017-11-26,10000020,9137,2000,2000,2000,1,1
2017-11-26,10000020,9139,2000,2000,2000,1,1
2017-11-26,10000020,9141,2000,2000,2000,1,1
2017-11-26,10000020,9411,13099.45,13099.45,13099.45,1,1
2017-11-26,10000020,9413,7.77,7.77,7.77,3,1
2017-11-26,10000020,9415,7.77,7.77,7.77,1,1
2017-11-26,10000020,9417,7777.77,7777.77,7777.77,1,1
2017-11-26,10000020,9455,5000,5000,5000,2,1
2017-11-26,10000020,9521,101.51,101.51,101.51,2,1
2017-11-26,10000020,9556,200,200,200,4,2
2017-11-26,10000020,9568,76409.33,200,114514,3,3
2017-11-26,10000020,9580,74942.92,500.09,261050,7,4
2017-11-26,10000020,9582,15515.55,200,76777.77,5,4
2017-11-26,10000020,9608,261.02,261.02,261.02,5,2
2017-11-26,10000020,9622,10934.5,100,30500,22,12
2017-11-26,10000020,9632,168667.26,77779,320000,13,8
2017-11-26,10000020,9646,11336.82,3000.01,13003.03,8,4
2017-11-26,10000020,9660,21000.86,6001.08,64001,10,5
2017-11-26,10000020,9668,139096.7,10007.57,145005.99,22,3
2017-11-26,10000020,9670,15644.53,200.21,27999.99,9,4
2017-11-26,10000020,9728,190125.48,110000,210000,88,5
2017-11-26,10000020,9772,10003.88,10003.88,10003.88,3,2
2017-11-26,10000020,9784,200.59,200.59,200.59,1,1
2017-11-26,10000020,9808,10020,10020,10020,4,2
2017-11-26,10000020,9826,91.51,13.01,384.11,52,9
2017-11-26,10000020,9830,9750.01,9750.01,9750.01,660,1
2017-11-26,10000020,9832,8000,8000,8000,250,1
2017-11-26,10000020,9834,35100.1,35100.1,35100.1,1,1
2017-11-26,10000020,9836,14500,14500,14500,24031,5
2017-11-26,10000020,9838,12000,12000,12000,1000,1
2017-11-26,10000020,9840,9800,9800,9800,25,1
2017-11-26,10000020,9842,13171.01,13171.01,13171.01,1255,1
2017-11-26,10000020,9848,70000,70000,70000,16,2
2017-11-26,10000020,9850,510.59,509.52,510.71,384905,14
2017-11-26,10000020,9852,56.19,56.17,56.21,118704,2
2017-11-26,10000020,9899,12249999.94,12249999.94,12249999.94,1,1
2017-11-26,10000020,9941,12599998.99,12499998,12699999.98,2,2
2017-11-26,10000020,9942,13499999.95,13499999.95,13499999.95,1,1
2017-11-26,10000020,9943,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000020,9945,249940,249940,249940,1,1
2017-11-26,10000020,10039,1453.23,57.88,2000,7,7
2017-11-26,10000020,10040,3360,3360,3360,2,2
2017-11-26,10000020,10190,601012.27,601012.27,601012.27,2,1
2017-11-26,10000020,10212,26296999,26296999,26296999,1,1
2017-11-26,10000020,10217,88150343.46,88150343.46,88150343.46,1,1
2017-11-26,10000020,10221,27499999,27499999,27499999,1,1
2017-11-26,10000020,10225,17000007.01,17000007.01,17000007.01,1,1
2017-11-26,10000020,10246,6026.28,4900,6449.99,93,27
2017-11-26,10000020,10247,19986000,19986000,19986000,1,1
2017-11-26,10000020,10250,1198899.45,1198899.45,1198899.45,5,1
2017-11-26,10000020,10630,30000,30000,30000,2,2
2017-11-26,10000020,10631,722000,722000,722000,4,1
2017-11-26,10000020,10688,30,30,30,1,1
2017-11-26,10000020,10690,65,65,65,1,1
2017-11-26,10000020,10692,65,65,65,3,2
2017-11-26,10000020,10694,433285.29,8600.17,574847,4,3
2017-11-26,10000020,10836,23884.46,20000,37999,13,4
2017-11-26,10000020,10840,1000.04,1000.04,1000.04,2,2
2017-11-26,10000020,10850,1200000,1200000,1200000,2,2
2017-11-26,10000020,10866,1501.08,1501.08,1501.08,5,2
2017-11-26,10000020,10868,13750.09,1500.11,75000,6,4
2017-11-26,10000020,10870,1501.09,1501.09,1501.09,3,1
2017-11-26,10000020,10872,21126.73,1502.3,80000,8,5
2017-11-26,10000020,10874,5000.02,5000.02,5000.02,1,1
2017-11-26,10000020,10876,10001.41,10001.41,10001.41,1,1
2017-11-26,10000020,10878,15001.02,15001.02,15001.02,1,1
2017-11-26,10000020,10882,5003.02,5003.02,5003.02,4,2
2017-11-26,10000020,10886,5000.02,5000.02,5000.02,3,2
2017-11-26,10000020,10888,15002.07,15002.07,15002.07,3,1
2017-11-26,10000020,10998,41717.78,35000,41999,50,17
2017-11-26,10000020,11083,1000000,1000000,1000000,2,2
2017-11-26,10000020,11084,1200000,1200000,1200000,1,1
2017-11-26,10000020,11129,8000,8000,8000,825,9
2017-11-26,10000020,11130,50000,50000,50000,1,1
2017-11-26,10000020,11132,7750,7000,9250,6,6
2017-11-26,10000020,11134,8499.99,8499.99,8499.99,1030,28
2017-11-26,10000020,11135,50000,50000,50000,3,3
2017-11-26,10000020,11192,37150250,35300500,39000000,2,2
2017-11-26,10000020,11198,35245000,35245000,35245000,2,1
2017-11-26,10000020,11202,37999999,37999999,37999999,1,1
2017-11-26,10000020,11207,500000,500000,500000,10,10
2017-11-26,10000020,11237,100000,100000,100000,1,1
2017-11-26,10000020,11267,198999,198999,198999,1,1
2017-11-26,10000020,11269,958238.91,949887.98,999993.51,6,4
2017-11-26,10000020,11277,125500.69,1001.38,250000,4,3
2017-11-26,10000020,11284,1750000,1750000,1750000,1,1
2017-11-26,10000020,11285,4000,4000,4000,310,8
2017-11-26,10000020,11287,3000,3000,3000,513,4
2017-11-26,10000020,11290,5000000,5000000,5000000,2,2
2017-11-26,10000020,11293,24000,24000,24000,2,1
2017-11-26,10000020,11295,100000,100000,100000,3,3
2017-11-26,10000020,11297,299999,299999,299999,4,3
2017-11-26,10000020,11301,111133.74,15334.34,175000,5,4
2017-11-26,10000020,11303,6000.69,6000.69,6000.69,2,1
2017-11-26,10000020,11305,6200.31,6200.31,6200.31,2,1
2017-11-26,10000020,11309,245859.22,49002.11,738002,7,6
2017-11-26,10000020,11311,126751.54,44002.05,375000,4,4
2017-11-26,10000020,11317,377800.53,10001.33,623000,5,2
2017-11-26,10000020,11319,302500,270000,335000,2,2
2017-11-26,10000020,11327,674504.55,293010.09,1055999,2,2
2017-11-26,10000020,11341,10000,10000,10000,176,19
2017-11-26,10000020,11343,10000,10000,10000,162,19
2017-11-26,10000020,11349,6728.19,2001.01,54000,11,3
2017-11-26,10000020,11351,42603.75,41500,44999.99,97,7
2017-11-26,10000020,11370,1917994.08,1917979.34,1917996,8,8
2017-11-26,10000020,11387,32000000,32000000,32000000,1,1
2017-11-26,10000020,11395,500000,500000,500000,10,5
2017-11-26,10000020,11399,11500,11500,11500,11151,4
2017-11-26,10000020,11433,10000000,10000000,10000000,4,4
2017-11-26,10000020,11441,10000000,10000000,10000000,1,1
2017-11-26,10000020,11442,10000000,10000000,10000000,5,5
2017-11-26,10000020,11443,10000000,10000000,10000000,14,5
2017-11-26,10000020,11444,9949999.99,9949999.99,9949999.99,2,2
2017-11-26,10000020,11445,6996697.99,6996697.99,6996697.99,1,1
2017-11-26,10000020,11446,10000000,10000000,10000000,3,3
2017-11-26,10000020,11447,9991583.33,9949500,10000000,12,3
2017-11-26,10000020,11448,10000000,10000000,10000000,2,2
2017-11-26,10000020,11449,10000000,10000000,10000000,4,4
2017-11-26,10000020,11450,9949999.99,9949999.99,9949999.99,1,1
2017-11-26,10000020,11451,10000000,10000000,10000000,1,1
2017-11-26,10000020,11452,9950000,9950000,9950000,1,1
2017-11-26,10000020,11453,10000000,10000000,10000000,2,2
2017-11-26,10000020,11454,9950000,9950000,9950000,2,2
2017-11-26,10000020,11455,10000000,10000000,10000000,3,3
2017-11-26,10000020,11481,350,350,350,1000,1
2017-11-26,10000020,11489,259270.71,27777.78,282420,11,2
2017-11-26,10000020,11529,10000000,10000000,10000000,2,2
2017-11-26,10000020,11558,1000,1000,1000,1,1
2017-11-26,10000020,11561,700000,700000,700000,1,1
2017-11-26,10000020,11563,271555.55,207777.77,287500,5,4
2017-11-26,10000020,11566,120000,120000,120000,8,8
2017-11-26,10000020,11569,400000,400000,400000,2,2
2017-11-26,10000020,11572,400000,400000,400000,1,1
2017-11-26,10000020,11574,2000000,2000000,2000000,1,1
2017-11-26,10000020,11577,4999966.67,4999950,5000000,3,3
2017-11-26,10000020,11578,4899951.67,1500003,6599926,3,3
2017-11-26,10000020,11579,3500000,3500000,3500000,7,7
2017-11-26,10000020,11584,75000,75000,75000,44,6
2017-11-26,10000020,11612,249600,249600,249600,1,1
2017-11-26,10000020,11613,99940,99940,99940,1,1
2017-11-26,10000020,11620,98700,98700,98700,1,1
2017-11-26,10000020,11640,1799881.34,1799878.89,1799881.58,10,6
2017-11-26,10000020,11642,1590000,1590000,1590000,1,1
2017-11-26,10000020,11644,2750000,2750000,2750000,2,2
2017-11-26,10000020,11646,2750000,2750000,2750000,1,1
2017-11-26,10000020,11648,1788888,1788888,1788888,3,3
2017-11-26,10000020,11689,69220.68,10000.01,69999.9,77,2
2017-11-26,10000020,11855,240,240,240,309690,10
2017-11-26,10000020,11873,364560,364560,364560,1,1
2017-11-26,10000020,11884,586240,586240,586240,1,1
2017-11-26,10000020,11890,282640,282640,282640,2,2
2017-11-26,10000020,12003,179300000,179300000,179300000,1,1
2017-11-26,10000020,12052,122062.13,500,194999,8,6
2017-11-26,10000020,12053,1581880,1581880,1581880,1,1
2017-11-26,10000020,12056,22518.51,8777.77,50000,3,3
2017-11-26,10000020,12057,322560,322560,322560,1,1
2017-11-26,10000020,12058,4186658.46,1560000,5499987.69,3,3
2017-11-26,10000020,12066,555555,555555,555555,1,1
2017-11-26,10000020,12068,3832655.11,1500000,4998982.67,3,3
2017-11-26,10000020,12076,5766667,2100001,7600000,3,3
2017-11-26,10000020,12092,1000000,1000000,1000000,5,5
2017-11-26,10000020,12093,4000000,4000000,4000000,1,1
2017-11-26,10000020,12098,20000000,20000000,20000000,2,2
2017-11-26,10000020,12109,3500000,3500000,3500000,1,1
2017-11-26,10000020,12179,40000000,40000000,40000000,2,2
2017-11-26,10000020,12180,375000,375000,375000,3,3
2017-11-26,10000020,12181,350000,350000,350000,21,3
2017-11-26,10000020,12182,325000,325000,325000,3,3
2017-11-26,10000020,12183,275000,275000,275000,2,2
2017-11-26,10000020,12184,250000,250000,250000,4,4
2017-11-26,10000020,12185,225000,225000,225000,9,9
2017-11-26,10000020,12186,200000,200000,200000,6,6
2017-11-26,10000020,12187,175000,175000,175000,6,6
2017-11-26,10000020,12188,150000,150000,150000,4,3
2017-11-26,10000020,12189,400000,400000,400000,3,3
2017-11-26,10000020,12190,125000,125000,125000,6,6
2017-11-26,10000020,12191,75000,75000,75000,1,1
2017-11-26,10000020,12192,100000,100000,100000,6,6
2017-11-26,10000020,12193,50000,50000,50000,1,1
2017-11-26,10000020,12194,300000,300000,300000,2,2
2017-11-26,10000020,12195,25000,25000,25000,1,1
2017-11-26,10000020,12196,300000,300000,300000,1,1
2017-11-26,10000020,12198,2899999.99,2899999.99,2899999.99,2,1
2017-11-26,10000020,12201,1200000,1200000,1200000,1,1
2017-11-26,10000020,12203,14650000,14650000,14650000,1,1
2017-11-26,10000020,12204,2950000,2900000,3000000,2,2
2017-11-26,10000020,12205,9000000,9000000,9000000,2,2
2017-11-26,10000020,12206,5000000,5000000,5000000,1,1
2017-11-26,10000020,12207,6500000,6500000,6500000,1,1
2017-11-26,10000020,12209,16998997.5,16998997.5,16998997.5,1,1
2017-11-26,10000020,12210,1200000,1200000,1200000,1,1
2017-11-26,10000020,12213,1000000,1000000,1000000,2,2
2017-11-26,10000020,12214,2625000.01,1500000.03,3000000,4,4
2017-11-26,10000020,12215,9000000,9000000,9000000,1,1
2017-11-26,10000020,12257,124800,124800,124800,1,1
2017-11-26,10000020,12270,4996740,4996740,4996740,1,1
2017-11-26,10000020,12274,1010.01,1010.01,1010.01,1,1
2017-11-26,10000020,12305,100000,100000,100000,42,13
2017-11-26,10000020,12365,120000,120000,120000,7,7
2017-11-26,10000020,12366,120000,120000,120000,8,8
2017-11-26,10000020,12367,120000,120000,120000,8,8
2017-11-26,10000020,12441,514999.99,514999.99,514999.99,1,1
2017-11-26,10000020,12484,7217499.5,5434999,9000000,2,2
2017-11-26,10000020,12485,8490000,8490000,8490000,1,1
2017-11-26,10000020,12486,7995000,7990000,8000000,2,2
2017-11-26,10000020,12487,5643232.33,5640000,5649697,3,3
2017-11-26,10000020,12530,800000,800000,800000,1,1
2017-11-26,10000020,12548,42050.55,42050.55,42050.55,3,3
2017-11-26,10000020,12551,11517.97,11517.97,11517.97,1,1
2017-11-26,10000020,12557,199569.52,198995.54,200000,7,2
2017-11-26,10000020,12618,115,115,115,2000,1
2017-11-26,10000020,12709,1,1,1,1,1
2017-11-26,10000020,12779,1000.01,1000.01,1000.01,3000,1
2017-11-26,10000020,12785,112,112,112,25000,2
2017-11-26,10000020,12789,198,198,198,5000,1
2017-11-26,10000020,12801,188,188,188,1132,1
2017-11-26,10000020,12818,240000,240000,240000,6,1
2017-11-26,10000020,13224,1000000,1000000,1000000,1,1
2017-11-26,10000020,13225,150001.29,150001.29,150001.29,1,1
2017-11-26,10000020,13278,100000,100000,100000,1,1
2017-11-26,10000020,13279,250000,250000,250000,6,6
2017-11-26,10000020,13283,200000,200000,200000,1,1
2017-11-26,10000020,13286,1000.55,1000.55,1000.55,1,1
2017-11-26,10000020,13974,4500000,4500000,4500000,1,1
2017-11-26,10000020,13982,6000000,6000000,6000000,1,1
2017-11-26,10000020,14047,111101489.88,111101489.88,111101489.88,1,1
2017-11-26,10000020,14072,20296844,20296844,20296844,1,1
2017-11-26,10000020,14272,2000,2000,2000,2,2
2017-11-26,10000020,14276,10000,10000,10000,1,1
2017-11-26,10000020,14278,45000.03,45000.03,45000.03,1,1
2017-11-26,10000020,14298,5000000,5000000,5000000,1,1
2017-11-26,10000020,14343,13000000,13000000,13000000,1,1
2017-11-26,10000020,15331,1156.17,1156.17,1156.17,1769,250
2017-11-26,10000020,15508,69617.33,40000,79000,52,8
2017-11-26,10000020,15510,33700,31000,44500,30,7
2017-11-26,10000020,15587,555.55,555.55,555.55,135,4
2017-11-26,10000020,15588,4238.1,100,8000,63,6
2017-11-26,10000020,15589,5621.08,1500.04,15000,95,7
2017-11-26,10000020,15590,120,120,120,175,7
2017-11-26,10000020,15591,11087.22,1000.4,30000,23,3
2017-11-26,10000020,15592,700006.05,700005.9,700006.06,67,5
2017-11-26,10000020,15593,84842.05,75002.68,100000,94,12
2017-11-26,10000020,15594,833333.34,500000.01,1500000,9,6
2017-11-26,10000020,15598,506.06,506.06,506.06,5,2
2017-11-26,10000020,15607,100.08,100.08,100.08,15,2
2017-11-26,10000020,15608,252.28,252.28,252.28,43,6
2017-11-26,10000020,15625,450.06,450.06,450.06,368,17
2017-11-26,10000020,15626,533.79,533.79,533.79,252,12
2017-11-26,10000020,15627,3507.97,1526.58,15000,34,9
2017-11-26,10000020,15628,10658.89,2001.27,20000,79,7
2017-11-26,10000020,15629,9701.3,2501.91,25000,25,6
2017-11-26,10000020,15630,256000.51,256000.51,256000.51,16,3
2017-11-26,10000020,15631,306567.79,157073,2250000,28,5
2017-11-26,10000020,15632,700000.02,700000.02,700000.02,4,1
2017-11-26,10000020,15646,10187.5,1000,50000,16,5
2017-11-26,10000020,15660,18723.02,1002.05,30000,18,2
2017-11-26,10000020,15661,810028.6,810028.6,810028.6,11,2
2017-11-26,10000020,15673,702745.05,653003,750000,39,10
2017-11-26,10000020,15674,1500.07,1500.07,1500.07,35,1
2017-11-26,10000020,15729,39999999,39999999,39999999,3,2
2017-11-26,10000020,15994,9203.17,120,25000,63,8
2017-11-26,10000020,15997,8685.68,3001.86,30000,19,6
2017-11-26,10000020,15998,1511.15,1511.15,1511.15,10,2
2017-11-26,10000020,16002,22727.47,20000.24,30000.09,11,7
2017-11-26,10000020,16062,74999981.16,74999981.16,74999981.16,5,1
2017-11-26,10000020,16069,73174.12,49522.37,85000,6,6
2017-11-26,10000020,16119,1999.99,1999.95,2000,30,4
2017-11-26,10000020,16233,49999999,49999999,49999999,1,1
2017-11-26,10000020,16236,1163561.11,1100000,1300000,18,18
2017-11-26,10000020,16242,849578,849578,849578,1,1
2017-11-26,10000020,16262,193000.42,193000.42,193000.42,3818,38
2017-11-26,10000020,16273,149,149,149,98560,15
2017-11-26,10000020,16274,490.83,490.83,490.83,6210,1
2017-11-26,10000020,16275,4590,4590,4590,636,2
2017-11-26,10000020,16278,1570000,1570000,1570000,2,1
2017-11-26,10000020,16279,15003680,15003680,15003680,1,1
2017-11-26,10000020,16281,375000,375000,375000,11,6
2017-11-26,10000020,16297,40250.01,500.01,80000,2,2
2017-11-26,10000020,16299,57407,300,114514,4,3
2017-11-26,10000020,16303,488875.41,225000.3,718000.2,8,6
2017-11-26,10000020,16305,18325.02,200.02,145200,8,2
2017-11-26,10000020,16309,184825,182650,187000,2,2
2017-11-26,10000020,16311,890000,890000,890000,1,1
2017-11-26,10000020,16333,500.02,500.02,500.02,1,1
2017-11-26,10000020,16345,49999.96,49999.96,49999.96,1,1
2017-11-26,10000020,16357,79610.2,12034,100000,10,4
2017-11-26,10000020,16359,52001.03,52001.03,52001.03,1,1
2017-11-26,10000020,16361,132000.02,132000.02,132000.02,15,1
2017-11-26,10000020,16363,80000,10000.02,90000,7,3
2017-11-26,10000020,16365,12081.04,12081.04,12081.04,1,1
2017-11-26,10000020,16369,92000.01,92000,92000.02,21,2
2017-11-26,10000020,16371,100000,100000,100000,1,1
2017-11-26,10000020,16375,79500.51,59001.02,100000,2,2
2017-11-26,10000020,16377,111706.31,12003.64,125000,17,3
2017-11-26,10000020,16379,225000,225000,225000,1,1
2017-11-26,10000020,16383,59001.07,59001.07,59001.07,1,1
2017-11-26,10000020,16385,2500.04,2500.04,2500.04,2,1
2017-11-26,10000020,16387,220000,220000,220000,2,2
2017-11-26,10000020,16389,33002.16,33002.16,33002.16,1,1
2017-11-26,10000020,16417,3500.43,3500.43,3500.43,2,1
2017-11-26,10000020,16419,2500.02,2500.02,2500.02,1,1
2017-11-26,10000020,16433,1011,1011,1011,2,2
2017-11-26,10000020,16435,3666.67,500,10000,3,3
2017-11-26,10000020,16439,1201,1201,1201,3,3
2017-11-26,10000020,16475,50003.54,50003.54,50003.54,2,1
2017-11-26,10000020,16477,77041.01,77041.01,77041.01,1,1
2017-11-26,10000020,16481,10000.02,10000.02,10000.02,3,2
2017-11-26,10000020,16483,10000.03,10000.03,10000.03,1,1
2017-11-26,10000020,16485,10000.27,10000.27,10000.27,2,2
2017-11-26,10000020,16491,1000,1000,1000,1,1
2017-11-26,10000020,16497,165117.47,16006.03,184999,17,3
2017-11-26,10000020,16499,140000,140000,140000,131,5
2017-11-26,10000020,16505,10000.49,10000.49,10000.49,1,1
2017-11-26,10000020,16523,28938.89,100,57777.77,2,2
2017-11-26,10000020,16527,21001,21001,21001,1,1
2017-11-26,10000020,16591,32000000,32000000,32000000,3,3
2017-11-26,10000020,16594,1500000,1500000,1500000,1,1
2017-11-26,10000020,16595,12500000,12500000,12500000,3,3
2017-11-26,10000020,16596,35000000,35000000,35000000,1,1
2017-11-26,10000020,16597,20000000,20000000,20000000,11,3
2017-11-26,10000020,16598,3500000,3500000,3500000,6,6
2017-11-26,10000020,16622,5000000,5000000,5000000,1,1
2017-11-26,10000020,16649,19962.34,19962.34,19962.34,400,1
2017-11-26,10000020,16671,399.9,399.9,399.9,500,1
2017-11-26,10000020,16678,405,405,405,309752,7
2017-11-26,10000020,16680,1950,1950,1950,1220,1
2017-11-26,10000020,16681,4350,4350,4350,2880,1
