date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000020,16682,9300.01,9300.01,9300.01,105,4
2017-11-26,10000020,17210,497502.85,250005.18,909998.99,8,5
2017-11-26,10000020,17254,102.41,102.4,102.41,9,6
2017-11-26,10000020,17330,5000000,5000000,5000000,1,1
2017-11-26,10000020,17334,5000000,5000000,5000000,1,1
2017-11-26,10000020,17336,5000000,5000000,5000000,1,1
2017-11-26,10000020,17338,5000000,5000000,5000000,1,1
2017-11-26,10000020,17339,9300000.01,9300000.01,9300000.01,1,1
2017-11-26,10000020,17348,5000000,5000000,5000000,1,1
2017-11-26,10000020,17349,5000000,5000000,5000000,1,1
2017-11-26,10000020,17350,5000000,5000000,5000000,1,1
2017-11-26,10000020,17354,5000000,5000000,5000000,1,1
2017-11-26,10000020,17359,5000000,5000000,5000000,1,1
2017-11-26,10000020,17363,400000,400000,400000,1,1
2017-11-26,10000020,17366,107475.5,44950.98,250000,6,3
2017-11-26,10000020,17367,265000,265000,265000,2,1
2017-11-26,10000020,17368,3000000,3000000,3000000,2,1
2017-11-26,10000020,17440,415.08,415.08,415.08,19,1
2017-11-26,10000020,17441,200.01,200.01,200.01,66,1
2017-11-26,10000020,17444,200.01,200.01,200.01,2999,6
2017-11-26,10000020,17445,200.01,200.01,200.01,324,4
2017-11-26,10000020,17448,372,372,372,2738,5
2017-11-26,10000020,17449,200.11,200.11,200.11,116,2
2017-11-26,10000020,17452,181.25,181.24,181.29,1435246,108
2017-11-26,10000020,17453,188.41,188.41,188.41,835363,79
2017-11-26,10000020,17455,30.01,30.01,30.01,26,1
2017-11-26,10000020,17456,0.25,0.25,0.25,46,1
2017-11-26,10000020,17459,41.03,41.03,41.03,4086162,124
2017-11-26,10000020,17460,48,44.03,48.11,6390844,130
2017-11-26,10000020,17463,16.54,16.54,16.54,3068937,90
2017-11-26,10000020,17464,19.37,19.37,19.37,1939446,70
2017-11-26,10000020,17470,13.4,13.4,13.4,14329338,160
2017-11-26,10000020,17471,15.04,13.72,15.45,6910573,95
2017-11-26,10000020,17476,26450000,20650000,32250000,4,4
2017-11-26,10000020,17478,22534999.4,20850000,22999999,5,5
2017-11-26,10000020,17480,15630769.23,15100000,17850000,13,4
2017-11-26,10000020,17482,1999411.76,1900000,2325000,17,9
2017-11-26,10000020,17483,16130080,16130080,16130080,1,1
2017-11-26,10000020,17843,127499998.99,127499998.99,127499998.99,1,1
2017-11-26,10000020,17867,53.85,53.85,53.85,25998,4
2017-11-26,10000020,17868,55.38,55.38,55.38,131419,6
2017-11-26,10000020,17887,1015,1015,1015,75195,3
2017-11-26,10000020,17888,1000,1000,1000,31385,3
2017-11-26,10000020,17889,902,902,902,330000,2
2017-11-26,10000020,17893,177264.04,105840.16,198000,40,2
2017-11-26,10000020,17894,120003.3,120003,120004,10,4
2017-11-26,10000020,17895,222779.16,170003.12,250000,9,8
2017-11-26,10000020,17912,3961506.74,3313889.96,4099970,16,9
2017-11-26,10000020,17918,488000000,488000000,488000000,1,1
2017-11-26,10000020,17926,50000000,50000000,50000000,1,1
2017-11-26,10000020,17938,46414.98,25000,66646.05,41,30
2017-11-26,10000020,17939,60000,60000,60000,2,2
2017-11-26,10000020,17940,500000,500000,500000,6,6
2017-11-26,10000020,18025,400000,400000,400000,2,2
2017-11-26,10000020,18046,152000,152000,152000,2,1
2017-11-26,10000020,18052,64571.43,62000,65000,14,2
2017-11-26,10000020,18053,350000,350000,350000,1,1
2017-11-26,10000020,18057,300000,300000,300000,1,1
2017-11-26,10000020,18059,250000,250000,250000,2,2
2017-11-26,10000020,18060,40149.1,39999,41500,100,3
2017-11-26,10000020,18061,200000,200000,200000,1,1
2017-11-26,10000020,18062,12500,12500,12500,16,4
2017-11-26,10000020,18063,150000,150000,150000,1,1
2017-11-26,10000020,18065,650000,650000,650000,1,1
2017-11-26,10000020,18066,11687.5,8500,12750,8,2
2017-11-26,10000020,18067,100000,100000,100000,1,1
2017-11-26,10000020,18580,100000000,100000000,100000000,1,1
2017-11-26,10000020,18606,527285.72,160000.01,599000,42,7
2017-11-26,10000020,18612,200.8,200.8,200.8,2,1
2017-11-26,10000020,18614,270571.42,245000,298999.99,56,9
2017-11-26,10000020,18616,173394.31,150000,192889.56,22,3
2017-11-26,10000020,18618,360265.27,245000,398999.95,49,5
2017-11-26,10000020,18635,689777.77,689777.77,689777.77,30,1
2017-11-26,10000020,18639,47187.37,29000,178999.98,16,9
2017-11-26,10000020,18640,60000,60000,60000,3,3
2017-11-26,10000020,18655,1,1,1,1,1
2017-11-26,10000020,19207,237669545,237669545,237669545,1,1
2017-11-26,10000020,19400,10999.68,10995.11,11000,61,6
2017-11-26,10000020,19402,40000,40000,40000,2,2
2017-11-26,10000020,19404,169300.5,30207,180000,28,19
2017-11-26,10000020,19405,360000,360000,360000,25,19
2017-11-26,10000020,19406,579170.88,100101,600000,24,9
2017-11-26,10000020,19407,1166563.25,130024,1200000,32,13
2017-11-26,10000020,19408,2100000,2100000,2100000,4,2
2017-11-26,10000020,19409,6300000,6300000,6300000,1,1
2017-11-26,10000020,19416,43200000,43200000,43200000,4,4
2017-11-26,10000020,19417,51680000,51680000,51680000,8,2
2017-11-26,10000020,19418,61200000,61200000,61200000,3,2
2017-11-26,10000020,19419,80000000,80000000,80000000,45,8
2017-11-26,10000020,19421,133837000,133837000,133837000,72,9
2017-11-26,10000020,19422,3360000,3360000,3360000,1,1
2017-11-26,10000020,19739,812000.01,812000.01,812000.01,2,1
2017-11-26,10000020,19744,476532.19,358008.01,499988.99,41,17
2017-11-26,10000020,19745,4977500,4977500,4977500,3,3
2017-11-26,10000020,19759,200000,200000,200000,2,2
2017-11-26,10000020,19760,160000,160000,160000,3,3
2017-11-26,10000020,19761,1000000,1000000,1000000,2,2
2017-11-26,10000020,19766,800000,800000,800000,1,1
2017-11-26,10000020,19767,400000,400000,400000,2,2
2017-11-26,10000020,19810,20000,20000,20000,1,1
2017-11-26,10000020,19812,23510.51,1021.02,46000,2,2
2017-11-26,10000020,19814,9789.07,9789.07,9789.07,1,1
2017-11-26,10000020,19921,90000,90000,90000,2,2
2017-11-26,10000020,19923,104.56,104.56,104.56,1,1
2017-11-26,10000020,19925,25000,25000,25000,1,1
2017-11-26,10000020,19927,101.36,101.35,101.38,5,2
2017-11-26,10000020,19929,1000.02,1000.02,1000.02,2,2
2017-11-26,10000020,19935,101,101,101,1,1
2017-11-26,10000020,19937,3055.21,110.41,6000,4,3
2017-11-26,10000020,19939,5,5,5,1,1
2017-11-26,10000020,19948,100.02,100.02,100.02,1,1
2017-11-26,10000020,19952,104.15,104.15,104.15,1,1
2017-11-26,10000020,19978,100,100,100,5,4
2017-11-26,10000020,20171,131915.39,65450.01,144000,13,2
2017-11-26,10000020,20184,1900000000,1900000000,1900000000,1,1
2017-11-26,10000020,20212,15000000,15000000,15000000,1,1
2017-11-26,10000020,20312,2840000,2840000,2840000,1,1
2017-11-26,10000020,20315,2865000,2865000,2865000,1,1
2017-11-26,10000020,20342,50000000,50000000,50000000,7,7
2017-11-26,10000020,20345,188973.79,188973.79,188973.79,1,1
2017-11-26,10000020,20349,948954.85,948954.85,948954.85,2,2
2017-11-26,10000020,20353,3699999.99,3699999.99,3699999.99,1,1
2017-11-26,10000020,20411,150000,150000,150000,11,1
2017-11-26,10000020,20413,70000,70000,70000,2,2
2017-11-26,10000020,20415,36835.78,36835.78,36835.78,2,1
2017-11-26,10000020,20416,140460.47,47777.87,161051.03,66,7
2017-11-26,10000020,20418,200000,200000,200000,12,2
2017-11-26,10000020,20419,228989.91,228989.91,228989.91,4,1
2017-11-26,10000020,20420,110000,110000,110000,120,1
2017-11-26,10000020,20421,37484.93,37484.93,37484.93,5,1
2017-11-26,10000020,20424,23008.12,23008.12,23008.12,13,4
2017-11-26,10000020,20495,100000,100000,100000,1,1
2017-11-26,10000020,20524,75000000,75000000,75000000,2,2
2017-11-26,10000020,20533,400000000,400000000,400000000,2,2
2017-11-26,10000020,21059,120000,120000,120000,7,7
2017-11-26,10000020,21071,694999.84,694999.84,694999.84,1,1
2017-11-26,10000020,21077,1000,1000,1000,1,1
2017-11-26,10000020,21078,1000,1000,1000,2,2
2017-11-26,10000020,21086,100,100,100,1,1
2017-11-26,10000020,21096,2749992.36,2049962,2900000,14,8
2017-11-26,10000020,21603,10000000,10000000,10000000,5,5
2017-11-26,10000020,21610,20000000,20000000,20000000,1,1
2017-11-26,10000020,21611,30000000,30000000,30000000,12,3
2017-11-26,10000020,21638,1105481.9,1105481.9,1105481.9,5,1
2017-11-26,10000020,21640,1170448.61,1150000,1199991.3,22,5
2017-11-26,10000020,21718,100000,100000,100000,3,3
2017-11-26,10000020,21740,1385.84,1385.84,1385.84,3000,1
2017-11-26,10000020,21790,449000,449000,449000,2,2
2017-11-26,10000020,21791,949999.99,949999.99,949999.99,1,1
2017-11-26,10000020,21803,17500000,17500000,17500000,1,1
2017-11-26,10000020,21815,5500030.21,5500030.21,5500030.21,1,1
2017-11-26,10000020,21841,4815.39,2300.01,34999.99,13,3
2017-11-26,10000020,21853,18428.57,1000,23000,7,6
2017-11-26,10000020,21855,1300,1300,1300,4,1
2017-11-26,10000020,21857,7509.78,10.04,17000,30,19
2017-11-26,10000020,21924,800,800,800,2000,1
2017-11-26,10000020,21937,998.54,998.54,998.54,1000,1
2017-11-26,10000020,22043,25000000,25000000,25000000,3,3
2017-11-26,10000020,22119,26000000,26000000,26000000,1,1
2017-11-26,10000020,22175,59724.11,57499.92,60000,29,26
2017-11-26,10000020,22176,332640,332640,332640,1,1
2017-11-26,10000020,22177,64868.61,61000,69994.93,27,24
2017-11-26,10000020,22178,332640,332640,332640,1,1
2017-11-26,10000020,22229,4817025.8,4798419,4825000,20,7
2017-11-26,10000020,22242,73000000.5,71000000.99,75000000,2,2
2017-11-26,10000020,22291,1299000,1299000,1299000,6,2
2017-11-26,10000020,22534,28999950.48,28999950.48,28999950.48,3,3
2017-11-26,10000020,22536,4740000,599999.99,7500000,5,5
2017-11-26,10000020,22541,9000000,9000000,9000000,13,4
2017-11-26,10000020,22542,51258.18,37999,95000,41,32
2017-11-26,10000020,22543,250000,250000,250000,6,6
2017-11-26,10000020,22546,359000000,359000000,359000000,1,1
2017-11-26,10000020,22551,28000000,28000000,28000000,1,1
2017-11-26,10000020,22552,2500000,2500000,2500000,1,1
2017-11-26,10000020,22576,49000,49000,49000,1,1
2017-11-26,10000020,22577,250000,250000,250000,3,3
2017-11-26,10000020,22578,79999.97,79998.87,80000,38,33
2017-11-26,10000020,22611,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000020,22761,31857142.86,31000000,32000000,14,5
2017-11-26,10000020,22778,350000,350000,350000,100,1
2017-11-26,10000020,22806,120000,120000,120000,5,5
2017-11-26,10000020,22807,120000,120000,120000,7,7
2017-11-26,10000020,22808,120000,120000,120000,6,6
2017-11-26,10000020,22809,120000,120000,120000,6,6
2017-11-26,10000020,22961,698.85,698.85,698.85,2000,1
2017-11-26,10000020,23015,897.81,897.81,897.81,4000,1
2017-11-26,10000020,23031,998.85,998.85,998.85,4000,1
2017-11-26,10000020,23069,50000000,50000000,50000000,2,2
2017-11-26,10000020,23071,499999,499999,499999,4,1
2017-11-26,10000020,23087,9450,9450,9450,1,1
2017-11-26,10000020,23089,999999,999999,999999,6,1
2017-11-26,10000020,23093,998960.47,998960.47,998960.47,5,1
2017-11-26,10000020,23135,1000,1000,1000,1,1
2017-11-26,10000020,23143,100,100,100,1,1
2017-11-26,10000020,23159,5,5,5,117,4
2017-11-26,10000020,23173,1000,1000,1000,1,1
2017-11-26,10000020,23175,1000,1000,1000,1,1
2017-11-26,10000020,23527,300000,300000,300000,2,2
2017-11-26,10000020,23533,21500,21500,21500,2,1
2017-11-26,10000020,23566,400000,400000,400000,7,7
2017-11-26,10000020,23594,227250,4500,450000,2,2
2017-11-26,10000020,23606,150000,150000,150000,11,11
2017-11-26,10000020,23618,50000,50000,50000,10,10
2017-11-26,10000020,23705,90500,88000,93000,10,2
2017-11-26,10000020,23707,14893.25,12311.22,23500,13,2
2017-11-26,10000020,23791,105,105,105,4,4
2017-11-26,10000020,24241,50000,50000,50000,59,30
2017-11-26,10000020,24242,1000000,1000000,1000000,14,14
2017-11-26,10000020,24268,7500000,7500000,7500000,2,2
2017-11-26,10000020,24270,7500000,7500000,7500000,2,2
2017-11-26,10000020,24312,500000000,500000000,500000000,1,1
2017-11-26,10000020,24314,500000000,500000000,500000000,1,1
2017-11-26,10000020,24348,1443087.07,1351351.87,2000000,13,8
2017-11-26,10000020,24395,341400,105000,499000,5,3
2017-11-26,10000020,24417,2489777.77,2489777.77,2489777.77,1,1
2017-11-26,10000020,24427,1996911.13,1996889.99,1996995.67,5,3
2017-11-26,10000020,24438,1599990,1599990,1599990,4,1
2017-11-26,10000020,24443,1298983.28,1298983.28,1298983.28,3,2
2017-11-26,10000020,24445,200000,200000,200000,3,1
2017-11-26,10000020,24473,185.47,185.47,185.47,5000,1
2017-11-26,10000020,24475,179.85,179.85,179.85,5000,1
2017-11-26,10000020,24478,293.74,293.74,293.74,5000,1
2017-11-26,10000020,24490,550,550,550,15000,2
2017-11-26,10000020,24493,348.94,348.94,348.94,11000,1
2017-11-26,10000020,24495,100,100,100,1,1
2017-11-26,10000020,24499,189.94,189.94,189.94,5000,1
2017-11-26,10000020,24535,55,55,55,333,1
2017-11-26,10000020,24562,50000000,50000000,50000000,1,1
2017-11-26,10000020,24568,10000000,10000000,10000000,1,1
2017-11-26,10000020,24571,10000000,10000000,10000000,3,3
2017-11-26,10000020,24613,15000000,15000000,15000000,2,2
2017-11-26,10000020,24624,20000000,20000000,20000000,4,3
2017-11-26,10000020,24625,20000000,20000000,20000000,2,2
2017-11-26,10000020,24692,160000000,160000000,160000000,1,1
2017-11-26,10000020,24698,34000000,34000000,34000000,6,3
2017-11-26,10000020,24764,20000000,20000000,20000000,1,1
2017-11-26,10000020,25233,150000,150000,150000,18,3
2017-11-26,10000020,25235,150000,150000,150000,7,5
2017-11-26,10000020,25266,2163658.3,2163658.22,2163658.38,8,4
2017-11-26,10000020,25544,28981018.67,28979896,28990000,9,4
2017-11-26,10000020,25569,1000.02,1000.02,1000.02,1,1
2017-11-26,10000020,25571,1014.8,1014.8,1014.8,2,1
2017-11-26,10000020,25588,9211.25,9211.25,9211.25,126,25
2017-11-26,10000020,25589,3399.87,3399.87,3399.87,374,38
2017-11-26,10000020,25590,63104.38,63104.38,63104.38,1094,111
2017-11-26,10000020,25591,177005.43,177005.43,177005.43,360,27
2017-11-26,10000020,25592,7891.09,7891.09,7891.09,369,58
2017-11-26,10000020,25593,1611.59,1611.59,1611.59,59,19
2017-11-26,10000020,25594,25096.29,25096.29,25096.29,598,79
2017-11-26,10000020,25595,15051,15051,15051,121,19
2017-11-26,10000020,25596,40000.03,40000.03,40000.03,452,34
2017-11-26,10000020,25597,2103.04,2103.04,2103.04,495,20
2017-11-26,10000020,25598,11635,11635,11635,1838,100
2017-11-26,10000020,25599,1100.05,1100.05,1100.05,1673,88
2017-11-26,10000020,25600,29020.03,29020.03,29020.03,1790,95
2017-11-26,10000020,25601,5000.2,5000.2,5000.2,13622,87
2017-11-26,10000020,25602,13003.58,13003.58,13003.58,54,4
2017-11-26,10000020,25603,32110.2,32110.2,32110.2,259,50
2017-11-26,10000020,25604,13000.19,13000.19,13000.19,466,27
2017-11-26,10000020,25605,20001.38,20001.38,20001.38,889,99
2017-11-26,10000020,25606,52000.03,51500.03,52000.03,210,10
2017-11-26,10000020,25607,40001,40001,40001,5,1
2017-11-26,10000020,25609,232419.71,186129.56,328000,24,4
2017-11-26,10000020,25611,58003.11,58003.11,58003.11,36,11
2017-11-26,10000020,25613,445236.29,426722,455335,17,2
2017-11-26,10000020,25615,3036105.01,3036105,3036105.01,4,2
2017-11-26,10000020,25616,5005.76,5005.76,5005.76,80,7
2017-11-26,10000020,25617,392015.57,371101.03,400000,67,10
2017-11-26,10000020,25618,5003.37,5003.37,5003.37,76,12
2017-11-26,10000020,25619,626581.18,625599.04,628599.03,76,10
2017-11-26,10000020,25620,30003.41,30003.41,30003.41,64,11
2017-11-26,10000020,25621,714001.31,714001.31,714001.31,3,1
2017-11-26,10000020,25622,520001,520001,520001,1,1
2017-11-26,10000020,25623,22001.25,22001.25,22001.25,4,2
2017-11-26,10000020,25624,4165000.01,4165000.01,4165000.01,13,3
2017-11-26,10000020,25709,500,500,500,3,2
2017-11-26,10000020,25713,1010.01,1010.01,1010.01,1,1
2017-11-26,10000020,25739,450000,450000,450000,2,2
2017-11-26,10000020,25810,450000,450000,450000,2,2
2017-11-26,10000020,25811,450000,450000,450000,2,2
2017-11-26,10000020,25861,64163.97,55999.95,75000.2,79,40
2017-11-26,10000020,25862,332640,332640,332640,1,1
2017-11-26,10000020,25863,1000000,1000000,1000000,1,1
2017-11-26,10000020,25887,229999.9,229999.9,229999.9,160,1
2017-11-26,10000020,25894,13656407.1,13656407.1,13656407.1,3,1
2017-11-26,10000020,25896,19989999.99,19989999.99,19989999.99,1,1
2017-11-26,10000020,25948,8289994.98,8289994.98,8289994.98,3,1
2017-11-26,10000020,26252,59834.06,55000,60000,31,11
2017-11-26,10000020,26253,80200,1000.03,100000,10,10
2017-11-26,10000020,26254,20000,20000,20000,2,2
2017-11-26,10000020,26255,100000,100000,100000,6,6
2017-11-26,10000020,26256,100000,100000,100000,4,4
2017-11-26,10000020,26258,98333.33,95000,100000,3,3
2017-11-26,10000020,26259,100000,100000,100000,3,3
2017-11-26,10000020,26260,100000,100000,100000,25,1
2017-11-26,10000020,26261,100000,100000,100000,5,5
2017-11-26,10000020,26929,257599.8,250000,260000,5,3
2017-11-26,10000020,26931,4199697.91,4199697.91,4199697.91,2,1
2017-11-26,10000020,27015,20000,20000,20000,90,90
2017-11-26,10000020,27169,20000000,20000000,20000000,1,1
2017-11-26,10000020,27371,1203.71,1203.71,1203.71,600,2
2017-11-26,10000020,27395,2498.85,2498.85,2498.85,6000,1
2017-11-26,10000020,27902,100000,100000,100000,10,10
2017-11-26,10000020,28073,13240000,13240000,13240000,1,1
2017-11-26,10000020,28164,4500000,4500000,4500000,2,2
2017-11-26,10000020,28213,1449999.99,1449999.99,1449999.99,5,1
2017-11-26,10000020,28272,44000000,44000000,44000000,5,1
2017-11-26,10000020,28332,1398.84,1398.84,1398.84,720,1
2017-11-26,10000020,28334,998.55,998.55,998.55,3000,1
2017-11-26,10000020,28361,1011.36,1011.36,1011.36,219,3
2017-11-26,10000020,28362,110007.01,110007.01,110007.01,24,1
2017-11-26,10000020,28363,81001.25,81001.25,81001.25,19,1
2017-11-26,10000020,28364,17015.25,17015.25,17015.25,54,2
2017-11-26,10000020,28374,500000000,500000000,500000000,1,1
2017-11-26,10000020,28409,19000,19000,19000,1542,7
2017-11-26,10000020,28410,17000,17000,17000,253,3
2017-11-26,10000020,28411,18000,15000.02,18344.65,1077,7
2017-11-26,10000020,28424,4500,4500,4500,2822,2
2017-11-26,10000020,28425,4007.58,4005.68,4500,2973,7
2017-11-26,10000020,28426,4361.98,4361.98,4361.98,869,3
2017-11-26,10000020,28427,1821,1821,1821,1754,2
2017-11-26,10000020,28428,1800.04,1800.04,1800.04,433,1
2017-11-26,10000020,28429,1820,1820,1820,1363,1
2017-11-26,10000020,28430,1450,1450,1450,64155,8
2017-11-26,10000020,28431,1580,1580,1580,9020,3
2017-11-26,10000020,28432,1300,1300,1300,7972,4
2017-11-26,10000020,28434,195000,195000,195000,1566,2
2017-11-26,10000020,28576,1128631.33,1089809.45,1370119.9,26,14
2017-11-26,10000020,28578,869950.87,570003.65,1049919,8,3
2017-11-26,10000020,28585,25000000,25000000,25000000,4,4
2017-11-26,10000020,28606,688666667.33,618000001,829999999.99,3,3
2017-11-26,10000020,28609,32000000,32000000,32000000,1,1
2017-11-26,10000020,28615,4000000,4000000,4000000,2,2
2017-11-26,10000020,28656,64000000,64000000,64000000,3,3
2017-11-26,10000020,28667,64000000,64000000,64000000,2,2
2017-11-26,10000020,28668,34999.96,34999.96,34999.96,167,5
2017-11-26,10000020,28879,1000000,1000000,1000000,2,2
2017-11-26,10000020,28880,5000000,5000000,5000000,1,1
2017-11-26,10000020,28999,17590.99,10250,24931.99,4,3
2017-11-26,10000020,29001,12025,12025,12025,2,2
2017-11-26,10000020,29009,11344.38,11344.38,11344.38,1,1
2017-11-26,10000020,29010,1500000,1500000,1500000,2,1
2017-11-26,10000020,29029,100000000,100000000,100000000,1,1
2017-11-26,10000020,29248,367502.11,315007,400000,18,17
2017-11-26,10000020,29249,2775000,2775000,2775000,4,4
2017-11-26,10000020,29266,400000.06,400000.06,400000.06,1,1
2017-11-26,10000020,29637,50000000,50000000,50000000,1,1
2017-11-26,10000020,29984,185000000,185000000,185000000,1,1
2017-11-26,10000020,30013,6489.76,5900,6999.61,676,51
2017-11-26,10000020,30014,5000000,5000000,5000000,1,1
2017-11-26,10000020,30018,1533.91,1533.91,1533.91,1,1
2017-11-26,10000020,30019,100,100,100,11,1
2017-11-26,10000020,30021,100,100,100,16,1
2017-11-26,10000020,30022,20001,20001,20001,2,1
2017-11-26,10000020,30024,1033.91,1033.91,1033.91,2,1
2017-11-26,10000020,30028,73500,73000,73999.99,16,2
2017-11-26,10000020,30029,5000000,5000000,5000000,3,3
2017-11-26,10000020,30221,1,1,1,300,1
2017-11-26,10000020,30251,100,100,100,17,1
2017-11-26,10000020,30254,101,101,101,40,1
2017-11-26,10000020,30259,654013,654013,654013,2,1
2017-11-26,10000020,30328,18024.55,52,35997.11,4,3
2017-11-26,10000020,30342,24000,24000,24000,1,1
2017-11-26,10000020,30370,2900,2900,2900,2680,1
2017-11-26,10000020,30375,7000,7000,7000,1742,1
2017-11-26,10000020,30376,1000,1000,1000,1000,1
2017-11-26,10000020,30420,51.23,51.23,51.23,2,2
2017-11-26,10000020,30422,16666.67,15000,20000,3,3
2017-11-26,10000020,30424,14000,14000,14000,1,1
2017-11-26,10000020,30486,649727.27,449000,725000,11,2
2017-11-26,10000020,30488,649958.2,649888,649999.87,51,5
2017-11-26,10000020,30497,21.01,21.01,21.01,1,1
2017-11-26,10000020,30540,5000000,5000000,5000000,3,3
2017-11-26,10000020,30544,5000000,5000000,5000000,1,1
2017-11-26,10000020,30545,5000000,5000000,5000000,10,1
2017-11-26,10000020,30546,5000000,5000000,5000000,3,3
2017-11-26,10000020,30547,5000000,5000000,5000000,10,1
2017-11-26,10000020,30548,5000000,5000000,5000000,1,1
2017-11-26,10000020,30549,5000000,5000000,5000000,1,1
2017-11-26,10000020,30550,5000000,5000000,5000000,3,3
2017-11-26,10000020,30552,5000000,5000000,5000000,1,1
2017-11-26,10000020,30553,5000000,5000000,5000000,3,3
2017-11-26,10000020,30651,1500000,1500000,1500000,3,3
2017-11-26,10000020,30652,1500000,1500000,1500000,1,1
2017-11-26,10000020,30653,1500000,1500000,1500000,1,1
2017-11-26,10000020,30744,200000,200000,200000,7061,19
2017-11-26,10000020,30745,500000,500000,500000,6969,16
2017-11-26,10000020,30746,1500000,1500000,1500000,2930,15
2017-11-26,10000020,30747,5000000,5000000,5000000,1655,17
2017-11-26,10000020,30832,2050000,2050000,2050000,1,1
2017-11-26,10000020,30834,1591541.92,1591541.92,1591541.92,1,1
2017-11-26,10000020,30836,1799998.23,1799998.23,1799998.23,1,1
2017-11-26,10000020,30839,7000,7000,7000,2,2
2017-11-26,10000020,30987,550000,550000,550000,3,1
2017-11-26,10000020,30997,445000,445000,445000,1,1
2017-11-26,10000020,31000,750000,750000,750000,1,1
2017-11-26,10000020,31011,3299999.99,3299999.99,3299999.99,1,1
2017-11-26,10000020,31012,750000,750000,750000,1,1
2017-11-26,10000020,31024,750000,750000,750000,1,1
2017-11-26,10000020,31036,750000,750000,750000,1,1
2017-11-26,10000020,31045,1298765.43,1298765.43,1298765.43,1,1
2017-11-26,10000020,31048,750000,750000,750000,1,1
2017-11-26,10000020,31055,2492231.91,2492231.91,2492231.92,5,3
2017-11-26,10000020,31056,750000,750000,750000,1,1
2017-11-26,10000020,31063,480980,480980,480980,1,1
2017-11-26,10000020,31066,750000,750000,750000,1,1
2017-11-26,10000020,31074,750000,750000,750000,1,1
2017-11-26,10000020,31083,2750000,2750000,2750000,2,2
2017-11-26,10000020,31086,750000,750000,750000,1,1
2017-11-26,10000020,31119,1799997.42,1799996.99,1799997.51,6,3
2017-11-26,10000020,31155,1990989.99,1990989.99,1990989.99,1,1
2017-11-26,10000020,31165,4750000,4750000,4750000,3,2
2017-11-26,10000020,31179,1990989.99,1990989.99,1990989.99,2,2
2017-11-26,10000020,31185,13899999.99,13899999.99,13899999.99,2,2
2017-11-26,10000020,31201,1098817.21,1089900,1300000,22,4
2017-11-26,10000020,31213,211318.52,190000,333888.89,15,9
2017-11-26,10000020,31215,475000,475000,475000,1,1
2017-11-26,10000020,31216,750000,750000,750000,1,1
2017-11-26,10000020,31238,620061.8,600000,630092.7,3,3
2017-11-26,10000020,31239,125000,125000,125000,1,1
2017-11-26,10000020,31324,1671840.19,1671840.19,1671840.19,1,1
2017-11-26,10000020,31358,949000,949000,949000,2,2
2017-11-26,10000020,31359,125000,125000,125000,1,1
2017-11-26,10000020,31360,4680730.8,4680730.8,4680730.8,1,1
2017-11-26,10000020,31361,750000,750000,750000,1,1
2017-11-26,10000020,31370,733333.33,700000,750000,3,2
2017-11-26,10000020,31371,125000,125000,125000,1,1
2017-11-26,10000020,31372,1562950.58,1200000,2454589.4,13,9
2017-11-26,10000020,31373,750000,750000,750000,3,3
2017-11-26,10000020,31378,19545768.76,19545768.76,19545768.76,2,1
2017-11-26,10000020,31394,650000,650000,650000,5,3
2017-11-26,10000020,31396,1250000,1250000,1250000,1,1
2017-11-26,10000020,31406,1000000,1000000,1000000,2,1
2017-11-26,10000020,31408,2140980,2140980,2140980,2,2
2017-11-26,10000020,31414,21089999.95,21089999.95,21089999.95,1,1
2017-11-26,10000020,31443,125000,125000,125000,1,1
2017-11-26,10000020,31454,980990,980990,980990,1,1
2017-11-26,10000020,31456,810593.29,721186.57,900000,2,2
2017-11-26,10000020,31457,750000,750000,750000,2,2
