date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000020,31478,699997.91,699997.91,699997.91,1,1
2017-11-26,10000020,31480,2798777,2798777,2798777,1,1
2017-11-26,10000020,31492,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000020,31586,440990,440990,440990,2,2
2017-11-26,10000020,31620,469999.94,469999.94,469999.94,3,3
2017-11-26,10000020,31716,500801.58,499999.99,507214.28,9,7
2017-11-26,10000020,31718,410000,410000,410000,3,3
2017-11-26,10000020,31719,750000,750000,750000,1,1
2017-11-26,10000020,31731,750000,750000,750000,1,1
2017-11-26,10000020,31740,275190.4,275190.4,275190.4,1,1
2017-11-26,10000020,31743,750000,750000,750000,2,2
2017-11-26,10000020,31748,7019998.14,7019998.14,7019998.14,1,1
2017-11-26,10000020,31752,170000,170000,170000,2,2
2017-11-26,10000020,31755,750000,750000,750000,1,1
2017-11-26,10000020,31766,1000000,1000000,1000000,1,1
2017-11-26,10000020,31788,671987.63,671971.55,671992.99,4,3
2017-11-26,10000020,31789,125000,125000,125000,1,1
2017-11-26,10000020,31790,3038086.43,2400000,3636491.33,11,5
2017-11-26,10000020,31791,750000,750000,750000,3,3
2017-11-26,10000020,31794,8908649.91,8908649.91,8908649.91,4,1
2017-11-26,10000020,31796,27401996,27401996,27401996,3,2
2017-11-26,10000020,31800,744509.73,744509.73,744509.73,3,1
2017-11-26,10000020,31802,2200000,2200000,2200000,1,1
2017-11-26,10000020,31884,8299991,8299991,8299991,1,1
2017-11-26,10000020,31944,49999998.26,49999998.26,49999998.26,1,1
2017-11-26,10000020,32006,250000,250000,250000,40,1
2017-11-26,10000020,32027,1350000,1350000,1350000,1,1
2017-11-26,10000020,32043,4681951,4681951,4681951,1,1
2017-11-26,10000020,32047,41503000,41503000,41503000,2,2
2017-11-26,10000020,32057,648466.13,646551.57,649997.77,9,2
2017-11-26,10000020,32459,11001.01,11001.01,11001.01,2,2
2017-11-26,10000020,32783,120000,120000,120000,1,1
2017-11-26,10000020,32787,20064.66,18000,21000,58,15
2017-11-26,10000020,32797,500000,500000,500000,7,7
2017-11-26,10000020,32818,750000,750000,750000,2,2
2017-11-26,10000020,32819,1212494,960000,1494984,8,4
2017-11-26,10000020,32820,750000,750000,750000,2,2
2017-11-26,10000020,32858,180000,180000,180000,3,2
2017-11-26,10000020,32872,758431.33,500000,887647,3,3
2017-11-26,10000020,32874,1081342.71,999999,1095000,7,7
2017-11-26,10000020,32875,9023825,9023825,9023825,1,1
2017-11-26,10000020,32876,820000,820000,820000,2,2
2017-11-26,10000020,32878,1000000,1000000,1000000,1,1
2017-11-26,10000020,32880,162007.91,119000.06,210000,53,46
2017-11-26,10000020,32881,6899999.95,6899999.94,6899999.95,2,2
2017-11-26,10000020,32918,40000,40000,40000,2,2
2017-11-26,10000020,32999,200000,200000,200000,34,5
2017-11-26,10000020,33000,200000,200000,200000,33,4
2017-11-26,10000020,33001,200000,200000,200000,3,3
2017-11-26,10000020,33002,200000,200000,200000,2,2
2017-11-26,10000020,33003,302597.5,261796.67,425000,4,2
2017-11-26,10000020,33007,124285.71,90000,150000,7,2
2017-11-26,10000020,33009,45000,45000,45000,1,1
2017-11-26,10000020,33076,414142.86,400000,499000,7,4
2017-11-26,10000020,33078,1000000,1000000,1000000,6,6
2017-11-26,10000020,33091,98119.05,90000,100000,21,21
2017-11-26,10000020,33092,100000,100000,100000,6,6
2017-11-26,10000020,33093,100000,100000,100000,2,2
2017-11-26,10000020,33094,100000,100000,100000,2,2
2017-11-26,10000020,33095,1000000,1000000,1000000,5,5
2017-11-26,10000020,33096,733333.33,200000,1000000,3,3
2017-11-26,10000020,33097,1000000,1000000,1000000,13,4
2017-11-26,10000020,33098,997999.98,995999.95,1000000,2,2
2017-11-26,10000020,33177,600000,600000,600000,1,1
2017-11-26,10000020,33178,209000,209000,209000,1,1
2017-11-26,10000020,33179,600000,600000,600000,1,1
2017-11-26,10000020,33180,178253.97,170000,227777.77,7,4
2017-11-26,10000020,33181,600000,600000,600000,1,1
2017-11-26,10000020,33195,1000.02,1000.02,1000.02,14,6
2017-11-26,10000020,33270,690000,690000,690000,1,1
2017-11-26,10000020,33271,60000,60000,60000,1,1
2017-11-26,10000020,33359,29999.9,29999.9,29999.9,800,1
2017-11-26,10000020,33360,18500,18500,18500,1920,1
2017-11-26,10000020,33399,5000000,5000000,5000000,12,3
2017-11-26,10000020,33407,36000000,36000000,36000000,1,1
2017-11-26,10000020,33440,349998.99,349998.99,349998.99,6,2
2017-11-26,10000020,33467,3000000,3000000,3000000,3,3
2017-11-26,10000020,33468,60019908.93,60019908.93,60019908.93,1,1
2017-11-26,10000020,33470,225500000,222000000,229000000,2,2
2017-11-26,10000020,33472,439000000,439000000,439000000,1,1
2017-11-26,10000020,33474,2550001.75,1200010,2999999,4,4
2017-11-26,10000020,33475,9841089.16,8850000,9999893.99,26,17
2017-11-26,10000020,33517,1000000,1000000,1000000,1,1
2017-11-26,10000020,33539,1129125.97,1119001.1,1200000,80,6
2017-11-26,10000020,33569,3.04,3.04,3.04,300,1
2017-11-26,10000020,33577,50000,50000,50000,27,2
2017-11-26,10000020,33618,53209091.82,43300010,54200000,11,2
2017-11-26,10000020,33699,100000,100000,100000,46,17
2017-11-26,10000020,33824,1599999.99,1599999.99,1599999.99,1,1
2017-11-26,10000020,33856,4000000,4000000,4000000,11,2
2017-11-26,10000020,33890,977120.83,959575,994500,6,4
2017-11-26,10000020,33894,4399777,4399777,4399777,1,1
2017-11-26,10000020,33895,750000,750000,750000,1,1
2017-11-26,10000020,33896,15999999,15999999,15999999,4,1
2017-11-26,10000020,33899,1250000,1250000,1250000,1,1
2017-11-26,10000020,33915,978000,978000,978000,1,1
2017-11-26,10000020,34133,1105202734.54,1105202734.08,1105202735,2,2
2017-11-26,10000020,34201,263001.31,263001.31,263001.31,7,6
2017-11-26,10000020,34202,1970002.46,1970002.46,1970002.46,1,1
2017-11-26,10000020,34203,483001.41,483001.41,483001.41,4,4
2017-11-26,10000020,34204,1029068.65,842261.11,1250000,10,8
2017-11-26,10000020,34205,309002.21,309002.21,309002.21,8,5
2017-11-26,10000020,34206,167002.01,167002.01,167002.01,32,10
2017-11-26,10000020,34207,3000002,3000002,3000002,1,1
2017-11-26,10000020,34266,828133.84,828133.84,828133.84,1,1
2017-11-26,10000020,34327,35000000,35000000,35000000,1,1
2017-11-26,10000020,34390,1000000,1000000,1000000,1,1
2017-11-26,10000020,34394,3400000,3400000,3400000,1,1
2017-11-26,10000020,34533,1000000,1000000,1000000,1,1
2017-11-26,10000020,35656,25063.77,2002.03,63500,8,7
2017-11-26,10000020,35657,1003.45,1003.45,1003.45,3,2
2017-11-26,10000020,35658,27845.22,3006.58,68500,21,15
2017-11-26,10000020,35659,19975.69,1780.67,33000,13,10
2017-11-26,10000020,35660,3126.31,1017.1,20000,9,5
2017-11-26,10000020,35661,337836.87,251005.33,598331.5,4,4
2017-11-26,10000020,35662,328668.01,258002.02,469999.99,3,3
2017-11-26,10000020,35680,1000000,1000000,1000000,1,1
2017-11-26,10000020,35772,144000,144000,144000,1,1
2017-11-26,10000020,35789,37777.77,37777.77,37777.77,1,1
2017-11-26,10000020,35790,2490000,2490000,2490000,1,1
2017-11-26,10000020,35794,11070,11070,11070,1,1
2017-11-26,10000020,35795,10750,10750,10750,2,1
2017-11-26,10000020,37135,49999999.99,49999999.99,49999999.99,1,1
2017-11-26,10000020,37450,390500,390500,390500,2,1
2017-11-26,10000020,37451,1600000,1600000,1600000,1,1
2017-11-26,10000020,37459,24299999.84,24200000,24399999.67,2,2
2017-11-26,10000020,37544,200.67,200.67,200.67,2,2
2017-11-26,10000020,37545,202.69,202.69,202.69,4,3
2017-11-26,10000020,37608,800027.61,800027.61,800027.61,1,1
2017-11-26,10000020,37610,1350000,1350000,1350000,12,6
2017-11-26,10000020,37615,20000000,20000000,20000000,1,1
2017-11-26,10000020,37796,5000000,5000000,5000000,2,2
2017-11-26,10000020,37797,5000000,5000000,5000000,1,1
2017-11-26,10000020,37798,5000000,5000000,5000000,2,2
2017-11-26,10000020,37799,5000000,5000000,5000000,2,2
2017-11-26,10000020,37810,7000000,7000000,7000000,2,1
2017-11-26,10000020,40519,315668333.36,315005000.09,316000000,6,4
2017-11-26,10000020,40520,807906332.99,805779499.99,812649998.99,6,6
2017-11-26,10000020,40572,100000000,100000000,100000000,6,2
2017-11-26,10000020,41031,1000.03,1000.03,1000.03,1,1
2017-11-26,10000020,41032,200.09,200.09,200.09,2,2
2017-11-26,10000020,41033,101.1,101.1,101.1,1,1
2017-11-26,10000020,41034,215000,215000,215000,2,1
2017-11-26,10000020,41054,450001,450001,450001.01,9,3
2017-11-26,10000020,41055,350000,350000,350000.01,9,2
2017-11-26,10000020,41056,400000,400000,400000.01,12,3
2017-11-26,10000020,41155,9700,9700,9700,2,1
2017-11-26,10000020,41218,69000000,69000000,69000000,1,1
2017-11-26,10000020,41489,10000,10000,10000,1,1
2017-11-26,10000020,42244,70989664.87,70989664.87,70989664.87,1,1
2017-11-26,10000020,42528,855427.57,749999,872999,7,3
2017-11-26,10000020,42529,950000,950000,950000,1,1
2017-11-26,10000020,42685,30000000,30000000,30000000,1,1
2017-11-26,10000020,42695,920,920,920,1755,4
2017-11-26,10000020,42701,3600000,3600000,3600000,1,1
2017-11-26,10000020,42718,650000.5,650000.5,650000.5,1,1
2017-11-26,10000020,42726,1000,1000,1000,1,1
2017-11-26,10000020,42744,8900000,8900000,8900000,1,1
2017-11-26,10000020,42829,813.87,813.87,813.87,5435,4
2017-11-26,10000020,42830,750,719.99,750,122759,15
2017-11-26,10000020,42831,800,800,800,15400,6
2017-11-26,10000020,42880,20000000,20000000,20000000,1,1
2017-11-26,10000020,42881,20000000,20000000,20000000,1,1
2017-11-26,10000020,42882,17495000,17495000,17495000,2,2
2017-11-26,10000020,43551,1000003.03,1000003.03,1000003.03,3,1
2017-11-26,10000020,43555,6400000,6400000,6400000,1,1
2017-11-26,10000020,43699,42109.37,39999.99,55000,64,3
2017-11-26,10000020,43702,80000,80000,80000,1,1
2017-11-26,10000020,43911,30000000,30000000,30000000,1,1
2017-11-26,10000020,44067,250000000,250000000,250000000,1,1
2017-11-26,10000020,44110,20.07,20.07,20.07,300,3
2017-11-26,10000020,44120,1000000,1000000,1000000,1,1
2017-11-26,10000020,44121,1000000,1000000,1000000,1,1
2017-11-26,10000020,44992,3035423.87,3035002.8,3035431.85,5557,33
2017-11-26,10000020,45591,68000000,68000000,68000000,1,1
2017-11-26,10000020,45635,169609090.91,167700000,174600000,11,7
2017-11-26,10000020,45661,100,100,100,7,1
2017-11-26,10000020,45746,1000000,1000000,1000000,5,5
2017-11-26,10000020,45748,5000000,5000000,5000000,1,1
2017-11-26,10000020,45750,15000000,15000000,15000000,1,1
2017-11-26,10000020,45757,800000,800000,800000,1,1
2017-11-26,10000020,45828,222222.22,222222.22,222222.22,1,1
2017-11-26,10000020,45834,999999.99,999999.99,999999.99,2,2
2017-11-26,10000020,45881,999999.99,999999.99,999999.99,1,1
2017-11-26,10000020,45996,600000,600000,600000,2,1
2017-11-26,10000020,46002,2938461.54,2700000,3000000,13,7
2017-11-26,10000020,46004,300000,300000,300000,1,1
2017-11-26,10000020,46005,2500000.29,2500000.29,2500000.29,2,2
2017-11-26,10000020,46008,8966000,8240000,15500000,10,8
2017-11-26,10000020,46050,900000,900000,900000,1,1
2017-11-26,10000020,46152,10000000,10000000,10000000,4,4
2017-11-26,10000020,46153,15000000,15000000,15000000,3,3
2017-11-26,10000020,46154,20000000,20000000,20000000,2,2
2017-11-26,10000020,46155,25000000,25000000,25000000,3,3
2017-11-26,10000020,46156,30000000,30000000,30000000,3,3
2017-11-26,10000020,46167,10000000,10000000,10000000,1,1
2017-11-26,10000020,46169,10000000,10000000,10000000,1,1
2017-11-26,10000020,46177,10000000,10000000,10000000,1,1
2017-11-26,10000020,46179,10000000,10000000,10000000,2,1
2017-11-26,10000020,46183,10000000,10000000,10000000,2,1
2017-11-26,10000020,46206,20000000,20000000,20000000,1,1
2017-11-26,10000020,46207,20000000,20000000,20000000,2,2
2017-11-26,10000020,46209,20000000,20000000,20000000,2,2
2017-11-26,10000020,46210,20000000,20000000,20000000,2,1
2017-11-26,10000020,46211,20000000,20000000,20000000,1,1
2017-11-26,10000020,46216,20000000,20000000,20000000,1,1
2017-11-26,10000020,46357,10000000,10000000,10000000,1,1
2017-11-26,10000020,46361,10000000,10000000,10000000,1,1
2017-11-26,10000020,46369,350000,350000,350000,2,1
2017-11-26,10000020,46717,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000021,34,3,3,3,71600665,8
2017-11-26,10000021,35,3.4,3.4,3.4,33245119,4
2017-11-26,10000021,36,65,65,65,455134,2
2017-11-26,10000021,37,45,45,45,190510,1
2017-11-26,10000021,38,250,250,250,68101,4
2017-11-26,10000021,39,598.99,598.99,598.99,21272,1
2017-11-26,10000021,40,700,700,700,111058,1
2017-11-26,10000021,201,320,320,320,13000,2
2017-11-26,10000021,204,300,300,316.5,63200,3
2017-11-26,10000021,206,88,88,88,5000,1
2017-11-26,10000021,207,130,130,130,90000,1
2017-11-26,10000021,434,234615.39,200000,269230.77,2,2
2017-11-26,10000021,440,7457500,7000000,7600000,4,4
2017-11-26,10000021,444,19500,19500,19500,1,1
2017-11-26,10000021,448,2585713.97,2585713.97,2585713.97,1,1
2017-11-26,10000021,486,150000,150000,150000,7,1
2017-11-26,10000021,496,1450000,1450000,1450000,7,1
2017-11-26,10000021,498,1999960,1999960,1999960,2,1
2017-11-26,10000021,519,2200000,2200000,2200000,2,1
2017-11-26,10000021,527,1350000,1350000,1350000,2,1
2017-11-26,10000021,570,150000,150000,150000,4,1
2017-11-26,10000021,585,500000,500000,500000,1,1
2017-11-26,10000021,586,249999.99,249999.99,249999.99,1,1
2017-11-26,10000021,605,536267.05,536267.05,536267.05,2,2
2017-11-26,10000021,607,999393.94,750000,1498181.82,3,3
2017-11-26,10000021,621,9489583.33,8979166.66,10000000,2,2
2017-11-26,10000021,626,10000000,10000000,10000000,2,2
2017-11-26,10000021,631,7400000,7400000,7400000,1,1
2017-11-26,10000021,649,2000000,2000000,2000000,1,1
2017-11-26,10000021,650,1200000,1200000,1200000,1,1
2017-11-26,10000021,653,2000000,2000000,2000000,1,1
2017-11-26,10000021,654,999999.99,999999.99,999999.99,1,1
2017-11-26,10000021,655,1250000,1000000,1500000,2,2
2017-11-26,10000021,657,1633259,1450000,1999777,3,3
2017-11-26,10000021,672,270000,50000,380000,3,3
2017-11-26,10000021,1183,1985000,1980000,1989999.99,2,2
2017-11-26,10000021,1185,59800,59800,59800,1,1
2017-11-26,10000021,1201,74999.95,74999.95,74999.95,5,1
2017-11-26,10000021,1236,798598.12,795794.39,799999.99,3,2
2017-11-26,10000021,1317,59662.28,59662.28,59662.28,8,3
2017-11-26,10000021,1319,1060000.03,1000000,1112500.06,15,5
2017-11-26,10000021,1403,37800,37800,37800,1,1
2017-11-26,10000021,1405,1163953.34,999999.99,1200000,19,9
2017-11-26,10000021,1447,1400000,1400000,1400000,3,2
2017-11-26,10000021,1541,1999999.99,1999999.99,1999999.99,1,1
2017-11-26,10000021,1944,2000000,2000000,2000000,1,1
2017-11-26,10000021,1952,1824333.33,1824333.33,1824333.33,3,1
2017-11-26,10000021,1964,1950000,1950000,1950000,5,1
2017-11-26,10000021,1977,900000,900000,900000,3,1
2017-11-26,10000021,2032,1871056.34,1600000,1901173.71,10,5
2017-11-26,10000021,2048,1138046.84,700000,2000000,15,12
2017-11-26,10000021,2175,1402501.49,1402501.49,1402501.49,38,4
2017-11-26,10000021,2185,1499999.99,1499999.99,1499999.99,5,1
2017-11-26,10000021,2195,3542856.86,3200000,3999999,14,6
2017-11-26,10000021,2205,564498.11,550000,1000000,26,7
2017-11-26,10000021,2254,1510957.63,1509933.13,1519153.61,9,2
2017-11-26,10000021,2281,4997262.68,4993156.7,5000000.01,15,9
2017-11-26,10000021,2295,1000000,1000000,1000000,1,1
2017-11-26,10000021,2303,2400000,2400000,2400000,1,1
2017-11-26,10000021,2312,18600,18600,18600,4800,1
2017-11-26,10000021,2317,12000,12000,12000,7804,1
2017-11-26,10000021,2328,1,1,1,690,1
2017-11-26,10000021,2364,2296785.71,2296785.71,2296785.71,2,1
2017-11-26,10000021,2392,200,200,200,5500,2
2017-11-26,10000021,2410,1767560,1767560,1767560,9,2
2017-11-26,10000021,2488,500000,500000,500000,5,1
2017-11-26,10000021,2524,1500000,1500000,1500000,1,1
2017-11-26,10000021,2534,1952941.18,1952941.18,1952941.18,5,1
2017-11-26,10000021,2539,1749332.67,1749332.67,1749332.67,4,1
2017-11-26,10000021,2551,1000000,1000000,1000000,1,1
2017-11-26,10000021,2553,2238999.99,2238999.99,2238999.99,4,1
2017-11-26,10000021,2567,2500000,2500000,2500000,1,1
2017-11-26,10000021,2603,949999.25,949999.25,949999.25,1,1
2017-11-26,10000021,2605,823197.56,800965.58,848385.7,12,6
2017-11-26,10000021,2621,750.1,750.1,750.1,18000,4
2017-11-26,10000021,2629,650,650,650,241000,2
2017-11-26,10000021,2867,2200000,2200000,2200000,1,1
2017-11-26,10000021,2875,1590000,1590000,1590000,2,2
2017-11-26,10000021,2998,45000000,45000000,45000000,1,1
2017-11-26,10000021,3017,760000,760000,760000,4,1
2017-11-26,10000021,3244,2357013.82,2213513.81,2500513.82,2,2
2017-11-26,10000021,3293,150000,150000,150000,1,1
2017-11-26,10000021,3297,90000,90000,90000,4,1
2017-11-26,10000021,3393,1000000,1000000,1000000,1,1
2017-11-26,10000021,3405,50000,50000,50000,1,1
2017-11-26,10000021,3441,2000000,2000000,2000000,1,1
2017-11-26,10000021,3467,100000,100000,100000,5,3
2017-11-26,10000021,3488,999999.96,999999.96,999999.96,3,2
2017-11-26,10000021,3530,3291379.31,3082758.62,3500000,2,2
2017-11-26,10000021,3598,1499980,1499980,1499980,1,1
2017-11-26,10000021,3829,78750,78750,78750,5,3
2017-11-26,10000021,3831,1793623.88,1722563.87,1876527.23,13,4
2017-11-26,10000021,3841,2437547.93,2375095.85,2500000,4,2
2017-11-26,10000021,4312,25000,25000,25000,45536,12
2017-11-26,10000021,4403,600000,600000,600000,1,1
2017-11-26,10000021,4405,1910714.28,1500000,2250000,14,6
2017-11-26,10000021,5945,2000000,2000000,2000000,1,1
2017-11-26,10000021,5955,700000,700000,700000,2,2
2017-11-26,10000021,5971,900000,900000,900000,1,1
2017-11-26,10000021,5973,946289.99,946289.99,946290,4,4
2017-11-26,10000021,6003,500000,500000,500000,1,1
2017-11-26,10000021,6005,1000000,1000000,1000000,1,1
2017-11-26,10000021,6569,777771,777771,777771,1,1
2017-11-26,10000021,7289,900000,900000,900000,4,1
2017-11-26,10000021,8225,799999.97,799999.97,799999.97,1,1
2017-11-26,10000021,8529,1079500,1079500,1079500,2,1
2017-11-26,10000021,9497,1500000,1500000,1500000,7,1
2017-11-26,10000021,9582,999999,999999,999999,1,1
2017-11-26,10000021,9632,463062,463062,463062,2,2
2017-11-26,10000021,9832,10000,10000,10000,3000,1
2017-11-26,10000021,9848,80000,80000,80000,82,2
2017-11-26,10000021,9941,14000000.01,14000000.01,14000000.01,1,1
2017-11-26,10000021,10208,27500000,27500000,27500000,1,1
2017-11-26,10000021,10212,27500000,27500000,27500000,1,1
2017-11-26,10000021,10216,27500000,27500000,27500000,2,2
2017-11-26,10000021,10221,27500000,27500000,27500000,1,1
2017-11-26,10000021,10225,27500000,27500000,27500000,1,1
2017-11-26,10000021,10250,1350000,1350000,1350000,5,1
2017-11-26,10000021,10842,2650000,2500000,2800000,2,2
2017-11-26,10000021,10998,436428.58,55000,500000.01,14,5
2017-11-26,10000021,11129,26500,3000,50000,2,2
2017-11-26,10000021,11198,60000000,60000000,60000000,1,1
2017-11-26,10000021,11200,40000000,40000000,40000000,1,1
2017-11-26,10000021,11259,1199999.85,1199999.85,1199999.85,1,1
2017-11-26,10000021,11267,490000,490000,490000,1,1
2017-11-26,10000021,11269,1000000,1000000,1000000,2,1
2017-11-26,10000021,11370,2854253.58,2810728.37,2941303.99,9,6
2017-11-26,10000021,11563,999999.98,999999.98,999999.98,1,1
2017-11-26,10000021,11577,8050000,8000000,8100000,2,2
2017-11-26,10000021,11578,7399994.99,7399994.99,7399994.99,1,1
2017-11-26,10000021,11640,1999166.67,1999000,2000000,6,2
2017-11-26,10000021,11648,3500000,3500000,3500000,1,1
2017-11-26,10000021,12034,40000000,40000000,40000000,1,1
2017-11-26,10000021,12052,210000,200000,220000,2,2
2017-11-26,10000021,12058,3990000,3990000,3990000,4,2
2017-11-26,10000021,12076,7599999,7599999,7599999,1,1
2017-11-26,10000021,12200,15000000,15000000,15000000,1,1
2017-11-26,10000021,12267,5000000,5000000,5000000,2,2
2017-11-26,10000021,12271,6000000,6000000,6000000,3,1
2017-11-26,10000021,12366,1000000,1000000,1000000,1,1
2017-11-26,10000021,12563,75798,75798,75798,12,1
2017-11-26,10000021,12565,85000,85000,85000,4,1
2017-11-26,10000021,12625,100,100,100,2000,1
2017-11-26,10000021,12731,299000000,299000000,299000000,1,1
2017-11-26,10000021,12785,200,200,200,2000,2
2017-11-26,10000021,12789,208.94,200,217.87,4000,2
2017-11-26,10000021,12805,470,470,470,594,1
2017-11-26,10000021,13003,4750000,4500000,5000000,2,2
2017-11-26,10000021,13216,27000000,27000000,27000000,1,1
2017-11-26,10000021,15508,48999,48999,48999,20,1
2017-11-26,10000021,16238,1900000,1900000,1900000,1,1
2017-11-26,10000021,16242,1100000,1100000,1100000,1,1
2017-11-26,10000021,16272,450,450,450,1556000,4
2017-11-26,10000021,16273,20,20,20,4694528,19
2017-11-26,10000021,16274,566.39,566.39,566.39,16800,1
2017-11-26,10000021,16275,1619,1619,1619,3000,2
2017-11-26,10000021,16475,1200000,1200000,1200000,1,1
2017-11-26,10000021,16477,2000000,2000000,2000000,1,1
2017-11-26,10000021,16678,418,418,418,1300,2
2017-11-26,10000021,17366,105000,105000,105000,1,1
2017-11-26,10000021,17476,24500000,24500000,24500000,1,1
2017-11-26,10000021,17478,15000000,15000000,15000000,1,1
2017-11-26,10000021,17480,19000000,19000000,19000000,3,1
2017-11-26,10000021,17482,2000000,2000000,2000000,4,2
2017-11-26,10000021,17715,267856333.64,261042111.38,274670555.91,4,4
2017-11-26,10000021,17843,71500000,71500000,71500000,2,2
2017-11-26,10000021,17887,1100,1100,1100,512300,14
2017-11-26,10000021,17888,900,900,900,60000,2
2017-11-26,10000021,17889,1100,1100,1100,100000,2
2017-11-26,10000021,17912,5500000,5500000,5500000,8,2
2017-11-26,10000021,17918,520000000,519999999.99,520000000,2,2
2017-11-26,10000021,17938,283333.33,200000,450000,3,3
2017-11-26,10000021,18036,85000,85000,85000,6,1
2017-11-26,10000021,18038,90000,90000,90000,6,1
2017-11-26,10000021,18040,110000,110000,110000,6,1
2017-11-26,10000021,18066,10000,10000,10000,6,1
2017-11-26,10000021,18626,299000,299000,299000,40,1
2017-11-26,10000021,19739,5169795.69,5105109.88,5202138.59,15,3
2017-11-26,10000021,19806,2000000,2000000,2000000,1,1
2017-11-26,10000021,20210,2000000,2000000,2000000,1,1
2017-11-26,10000021,20421,150000,150000,150000,32,2
2017-11-26,10000021,20424,90000,90000,90000,32,2
2017-11-26,10000021,21096,3000000,3000000,3000000,9,7
2017-11-26,10000021,21610,30000000,30000000,30000000,1,1
2017-11-26,10000021,21611,40000000,40000000,40000000,1,1
2017-11-26,10000021,21815,4211475.66,4211475.66,4211475.66,2,2
2017-11-26,10000021,21894,1200,1200,1200,10000,2
2017-11-26,10000021,22175,158387.71,75163.13,200000,3,3
2017-11-26,10000021,22177,200000,200000,200000,2,2
2017-11-26,10000021,22229,5000000,5000000,5000000,1,1
2017-11-26,10000021,22291,3000000,3000000,3000000,5,3
2017-11-26,10000021,22542,182380.1,179999,196666.67,7,3
2017-11-26,10000021,22576,193800,193800,193800,15,1
2017-11-26,10000021,23019,1200,1200,1200,5000,1
2017-11-26,10000021,23027,1499.99,1499.99,1499.99,5000,1
2017-11-26,10000021,23055,3034226.22,2999776.99,3050000,54,4
2017-11-26,10000021,23057,3000000,3000000,3000000,1,1
2017-11-26,10000021,23059,2394992,2394992,2394992,9,1
2017-11-26,10000021,23527,650839.41,476259.62,999999,3,3
2017-11-26,10000021,23533,995000,990000,1000000,2,2
2017-11-26,10000021,23618,1000000,1000000,1000000,2,2
2017-11-26,10000021,23707,20000,20000,20000,5,1
2017-11-26,10000021,24305,3333333.33,3000000,4000000,3,2
2017-11-26,10000021,24348,1302524.24,1302524.24,1302524.24,4,1
2017-11-26,10000021,24395,499999.66,249999.99,999999,3,3
2017-11-26,10000021,24417,2999999,2999999,2999999,2,2
2017-11-26,10000021,24427,2410450.68,2290676.02,2650000,6,5
2017-11-26,10000021,24443,3000000,3000000,3000000,2,1
2017-11-26,10000021,24511,600,600,600,1000,1
2017-11-26,10000021,24513,650,650,650,33378,2
2017-11-26,10000021,24535,550,550,550,9000,2
2017-11-26,10000021,24539,525.01,525.01,525.01,1500,1
2017-11-26,10000021,25588,15200,15200,15200,2,1
2017-11-26,10000021,25589,5500,5500,5500,3,1
2017-11-26,10000021,25590,100056.09,100056.09,100056.09,191,4
2017-11-26,10000021,25591,185000,185000,185000,1,1
2017-11-26,10000021,25592,13000,13000,13000,4,1
2017-11-26,10000021,25593,8800,8800,8800,5,1
2017-11-26,10000021,25594,52001,52001,52001,3,1
2017-11-26,10000021,25595,17001,17001,17001,25,1
2017-11-26,10000021,25599,1200,1200,1200,43,1
2017-11-26,10000021,25600,10000,10000,10000,226,2
2017-11-26,10000021,25601,6200,6200,6200,5,1
2017-11-26,10000021,25603,30000,30000,30000,4,1
2017-11-26,10000021,25604,18000,18000,18000,1,1
2017-11-26,10000021,25605,25000,25000,25000,2,1
2017-11-26,10000021,25618,7000.1,7000.1,7000.1,13,1
2017-11-26,10000021,25619,9000.09,9000.09,9000.09,24,1
2017-11-26,10000021,25715,2174065.45,2174065.45,2174065.45,6,1
2017-11-26,10000021,25861,85624.47,80000,112704.61,21,9
