date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000021,27601,300000000,300000000,300000000,1,1
2017-11-26,10000021,27916,1300000,1300000,1300000,2,2
2017-11-26,10000021,28262,562856.99,489999.99,999999.01,7,3
2017-11-26,10000021,28274,1500000,1000000,1999999.99,10,2
2017-11-26,10000021,28286,4000000,4000000,4000000,3,1
2017-11-26,10000021,28290,3500000,3500000,3500000,5,1
2017-11-26,10000021,28363,65000.03,65000.03,65000.03,22,1
2017-11-26,10000021,28576,2308255.73,2308255.73,2308255.73,2,1
2017-11-26,10000021,28578,1062500,1000000,1100000,8,2
2017-11-26,10000021,28668,26990.84,26990.84,26990.84,1036,2
2017-11-26,10000021,28756,39000000.01,39000000.01,39000000.01,1,1
2017-11-26,10000021,29001,100000,100000,100000,1,1
2017-11-26,10000021,29011,90000,90000,90000,5,1
2017-11-26,10000021,30013,7800,5000,12000,40,4
2017-11-26,10000021,30486,974996.48,899997.49,1199993.48,32,5
2017-11-26,10000021,30488,710000,700000,732500,52,7
2017-11-26,10000021,30651,3000000,3000000,3000000,1,1
2017-11-26,10000021,31011,2480000,2480000,2480000,1,1
2017-11-26,10000021,31045,1198000,1198000,1198000,3,2
2017-11-26,10000021,31063,1280000,1280000,1280000,1,1
2017-11-26,10000021,31105,580000,580000,580000,1,1
2017-11-26,10000021,31113,15200000,15200000,15200000,1,1
2017-11-26,10000021,31159,2000000,2000000,2000000,2,1
2017-11-26,10000021,31177,300000,300000,300000,1,1
2017-11-26,10000021,31185,12550000,12550000,12550000,1,1
2017-11-26,10000021,31213,439848.49,400000,739090.91,6,3
2017-11-26,10000021,31238,330000,330000,330000,1,1
2017-11-26,10000021,31360,5000000,5000000,5000000,3,1
2017-11-26,10000021,31366,30000000,30000000,30000000,1,1
2017-11-26,10000021,31372,4200000,4200000,4200000,1,1
2017-11-26,10000021,31378,15000000,15000000,15000000,2,1
2017-11-26,10000021,31718,666666.67,500000,1000000,3,2
2017-11-26,10000021,31754,1290000,1290000,1290000,1,1
2017-11-26,10000021,31788,500000,500000,500000,2,2
2017-11-26,10000021,31790,5000000,5000000,5000000,6,3
2017-11-26,10000021,31796,27999999.99,27999999.99,28000000,3,2
2017-11-26,10000021,31802,3200000,3200000,3200000,3,1
2017-11-26,10000021,31866,2576532.13,2500000,3112257,32,4
2017-11-26,10000021,31868,9733416.78,9200000,10000000.01,12,4
2017-11-26,10000021,31870,6000000,5500000,7000000,15,5
2017-11-26,10000021,32787,50000,50000,50000,10,2
2017-11-26,10000021,33101,1100000,1100000,1100000,1,1
2017-11-26,10000021,33176,800000,800000,800000,2,2
2017-11-26,10000021,33180,998000,998000,998000,1,1
2017-11-26,10000021,33197,2200000,2200000,2200000,1,1
2017-11-26,10000021,33270,80000,80000,80000,1,1
2017-11-26,10000021,33474,4150000,4150000,4150000,1,1
2017-11-26,10000021,33475,11039172.84,11000000,11313382.7,8,5
2017-11-26,10000021,33681,120199999.76,105399999.51,135000000,2,2
2017-11-26,10000021,33822,999999.99,999999.99,999999.99,1,1
2017-11-26,10000021,34306,10000000,10000000,10000000,1,1
2017-11-26,10000021,34317,35000000,35000000,35000000,1,1
2017-11-26,10000021,34328,1000000000,1000000000,1000000000,1,1
2017-11-26,10000021,35656,933701.58,933701.58,933701.58,2,2
2017-11-26,10000021,35658,899999.94,899999.88,900000,2,2
2017-11-26,10000021,35659,299999.7,299999.7,299999.7,1,1
2017-11-26,10000021,35661,1999999.98,1999999.98,1999999.98,1,1
2017-11-26,10000021,35790,2384678.56,2384678.56,2384678.56,2,2
2017-11-26,10000021,35795,999449.99,999400,999499.97,2,2
2017-11-26,10000021,40556,11900000,11900000,11900000,225,18
2017-11-26,10000021,41411,42000000,42000000,42000000,1,1
2017-11-26,10000021,41489,3000,3000,3000,360,3
2017-11-26,10000021,41491,45000000,45000000,45000000,1,1
2017-11-26,10000021,41498,70000000,70000000,70000000,1,1
2017-11-26,10000021,41533,40000000,40000000,40000000,1,1
2017-11-26,10000021,42830,1500,1500,1500,10000,1
2017-11-26,10000021,45614,25000000,25000000,25000000,1,1
2017-11-26,10000021,45635,250000000,250000000,250000000,1,1
2017-11-26,10000021,46008,11366666.33,9999999,12000000,30,13
2017-11-26,10000021,46367,500000,500000,500000,6,1
2017-11-26,10000021,46371,500000,500000,500000,6,1
2017-11-26,10000022,20,1400,1400,1400,174194,13
2017-11-26,10000022,34,2.25,2.25,2.25,23090079,8
2017-11-26,10000022,35,1.28,1.28,1.28,3840278,4
2017-11-26,10000022,36,60.02,60.02,60.02,27751,1
2017-11-26,10000022,37,40.01,40.01,40.01,5155,1
2017-11-26,10000022,38,300,300,300,3373,1
2017-11-26,10000022,39,1499.99,1499.99,1499.99,47290,2
2017-11-26,10000022,40,1500,1500,1500,199940,2
2017-11-26,10000022,202,159.5,159.5,159.5,3500,2
2017-11-26,10000022,203,299.99,299.99,299.99,100,1
2017-11-26,10000022,211,500,500,500,10000,1
2017-11-26,10000022,246,100000,100000,100000,2,1
2017-11-26,10000022,440,4912200.46,4736601.39,5000000,3,3
2017-11-26,10000022,448,2362749.01,1924999.51,2800498.5,4,4
2017-11-26,10000022,452,500000,500000,500000,3,1
2017-11-26,10000022,519,1688187.5,1389000,1987375,2,2
2017-11-26,10000022,527,1533333.34,1500000,1550000.01,3,3
2017-11-26,10000022,586,1600000,1600000,1600000,1,1
2017-11-26,10000022,589,900000,900000,900000,1,1
2017-11-26,10000022,601,1000000,1000000,1000000,1,1
2017-11-26,10000022,602,1270000,990000,1550000,2,2
2017-11-26,10000022,603,700000,600000,800000,2,2
2017-11-26,10000022,605,3999999.98,3999999.98,3999999.98,1,1
2017-11-26,10000022,607,700000,700000,700000,1,1
2017-11-26,10000022,621,12500000,12000000,13000000,2,2
2017-11-26,10000022,631,10377382.57,10377382.57,10377382.57,1,1
2017-11-26,10000022,649,1500000,1500000,1500000,1,1
2017-11-26,10000022,652,2000000,2000000,2000000,1,1
2017-11-26,10000022,672,1000000,1000000,1000000,1,1
2017-11-26,10000022,1228,1000,1000,1000,1500,1
2017-11-26,10000022,1248,6499998.99,6499998.99,6499998.99,1,1
2017-11-26,10000022,1319,999999,999999,999999,1,1
2017-11-26,10000022,1335,631231.89,631231.89,631231.89,10,1
2017-11-26,10000022,1405,602565.84,600000,605131.68,6,2
2017-11-26,10000022,1422,690000,690000,690000,1,1
2017-11-26,10000022,1541,1200000,1200000,1200000,1,1
2017-11-26,10000022,1952,1200000,1200000,1200000,3,1
2017-11-26,10000022,2032,513333.33,500000,520000,3,2
2017-11-26,10000022,2038,1140000.01,1140000.01,1140000.01,1,1
2017-11-26,10000022,2048,1247187.6,900000,3277503.83,8,6
2017-11-26,10000022,2175,1461554.61,1386176.45,2000000,14,5
2017-11-26,10000022,2185,1050000,1050000,1050000,5,1
2017-11-26,10000022,2195,2300000,2300000,2300000,21,3
2017-11-26,10000022,2205,706551.38,590999.48,990000,29,4
2017-11-26,10000022,2299,1700000,1700000,1700000,1,1
2017-11-26,10000022,2393,530,530,530,1000,1
2017-11-26,10000022,2454,50000,50000,50000,6,1
2017-11-26,10000022,2456,752344.83,500000,987000,29,7
2017-11-26,10000022,2466,998000,998000,998000,3,1
2017-11-26,10000022,2486,220000,220000,220000,5,1
2017-11-26,10000022,2488,580421.27,498999.65,799999,83,10
2017-11-26,10000022,2525,899000,899000,899000,1,1
2017-11-26,10000022,2539,1300000,1300000,1300000,1,1
2017-11-26,10000022,2559,2600000,2600000,2600000,1,1
2017-11-26,10000022,2563,2600000,2600000,2600000,1,1
2017-11-26,10000022,2571,2600000,2600000,2600000,3,3
2017-11-26,10000022,2575,2600000,2600000,2600000,1,1
2017-11-26,10000022,2605,799333.33,400000,999000,3,2
2017-11-26,10000022,2867,2300000,2300000,2300000,100,1
2017-11-26,10000022,2868,3000000,3000000,3000000,100,1
2017-11-26,10000022,2869,1400000,1400000,1400000,100,1
2017-11-26,10000022,2870,1200000,1200000,1200000,199,2
2017-11-26,10000022,2871,1900000,1900000,1900000,100,1
2017-11-26,10000022,2872,3400000,3400000,3400000,100,1
2017-11-26,10000022,2875,1600000,1600000,1600000,121,2
2017-11-26,10000022,2876,2850000,2850000,2850000,100,1
2017-11-26,10000022,3074,1140811.03,1140811.03,1140811.03,2,1
2017-11-26,10000022,3242,250000.01,250000.01,250000.01,1,1
2017-11-26,10000022,3244,1921811.1,1886173.3,2100000,6,6
2017-11-26,10000022,3256,6700000,6700000,6700000,1,1
2017-11-26,10000022,3301,200000,200000,200000,1,1
2017-11-26,10000022,3340,3000000,3000000,3000000,1,1
2017-11-26,10000022,3356,1000000,1000000,1000000,1,1
2017-11-26,10000022,3357,1000000,1000000,1000000,1,1
2017-11-26,10000022,3361,1500000,1500000,1500000,1,1
2017-11-26,10000022,3429,1900000,1900000,1900000,1,1
2017-11-26,10000022,3433,300000,300000,300000,1,1
2017-11-26,10000022,3467,350000,350000,350000,2,1
2017-11-26,10000022,3504,2986998.99,2986998.99,2986998.99,1,1
2017-11-26,10000022,3540,2099998.76,2099998.76,2099998.76,1,1
2017-11-26,10000022,3568,1126499.51,852999.01,1400000,2,2
2017-11-26,10000022,3814,500000,500000,500000,5,1
2017-11-26,10000022,3841,1494269.3,1300000,1650000,7,3
2017-11-26,10000022,4258,2300000,2300000,2300000,1,1
2017-11-26,10000022,4260,2699980,2699980,2699980,1,1
2017-11-26,10000022,4403,499999.99,499999.99,499999.99,1,1
2017-11-26,10000022,4405,1784422.48,1568844.96,2000000,4,3
2017-11-26,10000022,5137,395555,395555,395555,2,2
2017-11-26,10000022,5439,300000,300000,300000,1,1
2017-11-26,10000022,5839,3200000,3200000,3200000,1,1
2017-11-26,10000022,5971,374999.5,150000,599999,2,2
2017-11-26,10000022,5973,1000,1000,1000,1,1
2017-11-26,10000022,6001,193999.2,193999.2,193999.2,1,1
2017-11-26,10000022,6003,50000,50000,50000,2,2
2017-11-26,10000022,6005,99959.41,99959.41,99959.41,1,1
2017-11-26,10000022,6135,150000,150000,150000,1,1
2017-11-26,10000022,8007,240000,240000,240000,31,1
2017-11-26,10000022,8517,3200000,3200000,3200000,1,1
2017-11-26,10000022,8521,1999997.99,1999997.99,1999997.99,1,1
2017-11-26,10000022,8529,438000,438000,438000,1,1
2017-11-26,10000022,8748,279999.99,279999.99,279999.99,5,1
2017-11-26,10000022,9632,958058.27,958058.27,958058.27,1,1
2017-11-26,10000022,9646,235999,235999,235999,1,1
2017-11-26,10000022,9826,0.02,0.02,0.02,20,2
2017-11-26,10000022,10850,999999.99,999999.99,999999.99,1,1
2017-11-26,10000022,10872,100000,100000,100000,1,1
2017-11-26,10000022,10998,600000,600000,600000,2,1
2017-11-26,10000022,11129,95247.46,76237.31,100000,10,4
2017-11-26,10000022,11132,300000,300000,300000,1,1
2017-11-26,10000022,11182,40000000,40000000,40000000,1,1
2017-11-26,10000022,11186,39000000,39000000,39000000,1,1
2017-11-26,10000022,11188,37999999.88,37999999.88,37999999.88,1,1
2017-11-26,10000022,11192,40000000,40000000,40000000,1,1
2017-11-26,10000022,11269,1139560.22,979120.44,1300000,2,2
2017-11-26,10000022,11370,2266666,2000000,2799998,3,3
2017-11-26,10000022,11563,500000,500000,500000,2,1
2017-11-26,10000022,11577,5150000,5100000,5200000,2,2
2017-11-26,10000022,11578,7179999.4,6500000,7949999,5,5
2017-11-26,10000022,11640,1366666.67,1100000,1500000,6,2
2017-11-26,10000022,12058,3061165.95,3061165.95,3061165.95,1,1
2017-11-26,10000022,12274,100000,100000,100000,2,1
2017-11-26,10000022,12441,500000,500000,500000,1,1
2017-11-26,10000022,12612,200,200,200,2000,1
2017-11-26,10000022,12614,60,60,60,2000,1
2017-11-26,10000022,12618,350,350,350,1000,1
2017-11-26,10000022,12777,171.49,171.49,171.49,1200,1
2017-11-26,10000022,12787,799.99,799.99,799.99,1000,1
2017-11-26,10000022,12789,115,115,115,200,1
2017-11-26,10000022,12791,389.38,389.38,389.38,2560,1
2017-11-26,10000022,14074,18784493.66,18784493.66,18784493.66,1,1
2017-11-26,10000022,15331,1.42,1.42,1.42,2,1
2017-11-26,10000022,15587,4500,4500,4500,11,1
2017-11-26,10000022,15588,8000,8000,8000,5,1
2017-11-26,10000022,15589,15000,15000,15000,1,1
2017-11-26,10000022,15590,20000,20000,20000,1,1
2017-11-26,10000022,15617,4500,4500,4500,14,1
2017-11-26,10000022,15618,8000,8000,8000,16,1
2017-11-26,10000022,15619,15000,15000,15000,9,1
2017-11-26,10000022,15620,20000,20000,20000,6,1
2017-11-26,10000022,15622,45000,45000,45000,12,1
2017-11-26,10000022,15623,50000,50000,50000,2,2
2017-11-26,10000022,15642,60000,60000,60000,1,1
2017-11-26,10000022,15671,750000,750000,750000,18,1
2017-11-26,10000022,15889,41000000,41000000,41000000,1,1
2017-11-26,10000022,16001,30000,30000,30000,16,1
2017-11-26,10000022,16118,65000,65000,65000,225,10
2017-11-26,10000022,16120,35000,35000,35000,75,10
2017-11-26,10000022,16121,65000,65000,65000,112,10
2017-11-26,10000022,16122,150000,150000,150000,56,9
2017-11-26,10000022,16123,200000,200000,200000,45,10
2017-11-26,10000022,16124,1000000,1000000,1000000,203,10
2017-11-26,10000022,16125,2000000,2000000,2000000,75,10
2017-11-26,10000022,16242,669333.32,7999.97,1000000,3,2
2017-11-26,10000022,16273,194,194,194,176874,36
2017-11-26,10000022,16274,1280,1280,1280,55000,3
2017-11-26,10000022,16275,6490,6490,6490,150,3
2017-11-26,10000022,17366,1000000,1000000,1000000,7,3
2017-11-26,10000022,17480,26000000,26000000,26000000,1,1
2017-11-26,10000022,17887,990,990,990,480000,10
2017-11-26,10000022,17888,990,990,990,714330,3
2017-11-26,10000022,17889,1461,1461,1461,39330,5
2017-11-26,10000022,17894,50000.12,50000.12,50000.12,3,2
2017-11-26,10000022,17918,410000000,410000000,410000000,1,1
2017-11-26,10000022,17938,101000,89000,150000,5,3
2017-11-26,10000022,19187,72999999.99,72999999.99,72999999.99,1,1
2017-11-26,10000022,19744,3999999,3999999,3999999,1,1
2017-11-26,10000022,19760,500000,500000,500000,1,1
2017-11-26,10000022,20413,10000.03,10000.03,10000.03,22,2
2017-11-26,10000022,20414,10000.05,10000.05,10000.05,31,2
2017-11-26,10000022,20415,5000.05,5000.05,5000.05,7,1
2017-11-26,10000022,20416,5000.14,5000.14,5000.14,7,1
2017-11-26,10000022,20421,25000.01,25000.01,25000.01,11,1
2017-11-26,10000022,20424,5000.29,5000.29,5000.29,8,1
2017-11-26,10000022,21096,3128437.6,2878999.9,3500000.76,16,13
2017-11-26,10000022,21603,41200000,41200000,41200000,1,1
2017-11-26,10000022,21638,1338709.68,1000000,1350000,31,5
2017-11-26,10000022,21640,1000000,1000000,1000000,5,1
2017-11-26,10000022,21740,1249.98,1249.98,1249.98,1000,1
2017-11-26,10000022,22175,183333.33,150000,200000,3,3
2017-11-26,10000022,22177,211996.63,80494.95,450000,6,6
2017-11-26,10000022,22291,1200000,1200000,1200000,3,1
2017-11-26,10000022,23025,752.33,719.66,785,2000,2
2017-11-26,10000022,23055,4500000,4500000,4500000,39,2
2017-11-26,10000022,23061,3441983.59,3441983.59,3441983.59,9,2
2017-11-26,10000022,23159,0.1,0.1,0.1,49,1
2017-11-26,10000022,23160,0.1,0.1,0.1,18,1
2017-11-26,10000022,23161,0.1,0.1,0.1,25,1
2017-11-26,10000022,23707,38695.27,30000,49999.12,23,4
2017-11-26,10000022,23731,30000,30000,30000,10,2
2017-11-26,10000022,24417,1500000,1500000,1500000,1,1
2017-11-26,10000022,24427,2500000,2500000,2500000,1,1
2017-11-26,10000022,24486,150,150,150,23000,3
2017-11-26,10000022,24493,295,295,295,20000,1
2017-11-26,10000022,24509,500,500,500,20000,2
2017-11-26,10000022,24513,500,500,500,50965,1
2017-11-26,10000022,25590,16925.03,16925.03,16925.03,254,2
2017-11-26,10000022,25592,10000,10000,10000,280,2
2017-11-26,10000022,25594,46000,46000,46000,21,1
2017-11-26,10000022,25597,3000,3000,3000,202,2
2017-11-26,10000022,25599,600,600,600,258,2
2017-11-26,10000022,25600,20000,20000,20000,262,2
2017-11-26,10000022,25601,2000,2000,2000,374,2
2017-11-26,10000022,25603,22000,22000,22000,18,1
2017-11-26,10000022,25605,29000,29000,29000,128,2
2017-11-26,10000022,25609,189000.03,189000.03,189000.03,14,4
2017-11-26,10000022,25611,55000.05,55000.05,55000.05,12,3
2017-11-26,10000022,25616,5311.59,5311.59,5311.59,52,4
2017-11-26,10000022,25617,251300.07,251300.07,251300.07,45,4
2017-11-26,10000022,25618,6943.41,6943.41,6943.41,27,3
2017-11-26,10000022,25619,190000.03,190000.03,190000.03,20,3
2017-11-26,10000022,25620,51801.29,30210,55000,62,3
2017-11-26,10000022,25624,3900192.28,3831005.88,4200000.02,80,7
2017-11-26,10000022,25715,1500000,1500000,1500000,6,1
2017-11-26,10000022,25861,999999.99,999999.99,999999.99,3,1
2017-11-26,10000022,25898,10999999,10999999,10999999,1,1
2017-11-26,10000022,27315,1450,1450,1450,5500,4
2017-11-26,10000022,27321,1450,1450,1450,6475,5
2017-11-26,10000022,27327,1450,1450,1450,5000,2
2017-11-26,10000022,27361,1143.85,1143.85,1143.85,4000,3
2017-11-26,10000022,27371,1900,1900,1900,500,1
2017-11-26,10000022,27381,1148.38,1148.38,1148.38,6500,3
2017-11-26,10000022,27387,1062.7,1062.7,1062.7,7000,4
2017-11-26,10000022,27395,2612.5,2612.5,2612.5,2000,1
2017-11-26,10000022,27423,2300,2300,2300,3500,1
2017-11-26,10000022,27920,1100000,1100000,1100000,1,1
2017-11-26,10000022,27924,1000000,1000000,1000000,12,5
2017-11-26,10000022,28209,1200000,1200000,1200000,8,1
2017-11-26,10000022,28211,822222.22,600000,1000000,9,3
2017-11-26,10000022,28213,1186666.26,999998.99,1200000,15,3
2017-11-26,10000022,28576,2000000,2000000,2000000,2,1
2017-11-26,10000022,28668,27500,27500,27900,1384,10
2017-11-26,10000022,28758,35991000,35991000,35991000,1,1
2017-11-26,10000022,29011,20000,20000,20000,1,1
2017-11-26,10000022,29248,2399500.01,1999000,2800000.01,2,2
2017-11-26,10000022,30013,28402.51,24999.99,28996.97,32,5
2017-11-26,10000022,30486,750000,750000,750000,8,1
2017-11-26,10000022,30488,692679.13,550000,948996.99,75,10
2017-11-26,10000022,30744,200000,200000,200000,430,2
2017-11-26,10000022,30745,500000,500000,500000,326,3
2017-11-26,10000022,30746,1500000,1500000,1500000,154,2
2017-11-26,10000022,30747,5000000,5000000,5000000,77,1
2017-11-26,10000022,30832,1390000,1390000,1390000,2,2
2017-11-26,10000022,30834,1992500,1985000,1999999.99,4,2
2017-11-26,10000022,30987,819999.98,819999.98,819999.98,1,1
2017-11-26,10000022,31009,579791,469582,689999.99,2,2
2017-11-26,10000022,31039,11499999.95,11499999.95,11499999.95,1,1
2017-11-26,10000022,31047,2689995.9,2689995.9,2689995.9,5,3
2017-11-26,10000022,31051,11999999,11999999,11999999,1,1
2017-11-26,10000022,31055,1250000,1250000,1250000,1,1
2017-11-26,10000022,31057,9073497,9073497,9073497,1,1
2017-11-26,10000022,31063,614999.5,599999,630000,2,2
2017-11-26,10000022,31069,11999998.99,11999998.99,11999998.99,1,1
2017-11-26,10000022,31111,6500000,6500000,6500000,1,1
2017-11-26,10000022,31119,1500000,1500000,1500000,3,1
2017-11-26,10000022,31153,450000,450000,450000,2,1
2017-11-26,10000022,31201,360000,330000,420000,3,3
2017-11-26,10000022,31213,419999.5,240000,599999,4,2
2017-11-26,10000022,31220,5000000,5000000,5000000,1,1
2017-11-26,10000022,31238,275000,275000,275000,2,2
2017-11-26,10000022,31274,1289999.99,1289999.99,1289999.99,1,1
2017-11-26,10000022,31358,747963,745926,749999.99,4,3
2017-11-26,10000022,31360,4000000,4000000,4000000,1,1
2017-11-26,10000022,31364,4899999.78,4899999.78,4899999.78,1,1
2017-11-26,10000022,31372,1656131.7,1656131.7,1656131.7,3,1
2017-11-26,10000022,31378,16991002,16991002,16991002,1,1
2017-11-26,10000022,31486,3999999.02,3999999.02,3999999.02,1,1
2017-11-26,10000022,31682,1199999.98,1199999.98,1199999.98,5,1
2017-11-26,10000022,31716,144000,144000,144000,1,1
2017-11-26,10000022,31722,2800000.01,2800000.01,2800000.01,1,1
2017-11-26,10000022,31788,500000,500000,500000,2,2
2017-11-26,10000022,31790,1800000,1800000,1800000,12,2
2017-11-26,10000022,31874,3500000,3500000,3500000,2,1
2017-11-26,10000022,31878,3450000,3450000,3450000,3,1
2017-11-26,10000022,31882,2450000,2450000,2450000,2,1
2017-11-26,10000022,31886,3000000,3000000,3000000,5,1
2017-11-26,10000022,31890,2700000,2600000,3000000,4,2
2017-11-26,10000022,31930,20000000,20000000,20000000,1,1
2017-11-26,10000022,31998,93750,75000,300000,24,3
2017-11-26,10000022,32006,164096.07,129999.98,198888,99,5
2017-11-26,10000022,33009,399999,399999,399999,3,1
2017-11-26,10000022,33076,835999.84,440000,999999,5,4
2017-11-26,10000022,33101,869949.5,869949.5,869949.5,2,2
2017-11-26,10000022,33176,997999.62,997999.62,997999.62,1,1
2017-11-26,10000022,33180,800000,800000,800000,1,1
2017-11-26,10000022,33468,78843999.79,77500000,78930499.99,5,5
2017-11-26,10000022,33474,2500000,2500000,2500000,1,1
2017-11-26,10000022,33475,9090909.09,6300000,11500000,22,8
2017-11-26,10000022,33577,500000,500000,500000,50,1
2017-11-26,10000022,33915,789947.98,789947.98,789947.98,1,1
2017-11-26,10000022,34201,10000.05,10000.05,10000.05,3,1
2017-11-26,10000022,34202,25000.06,25000.06,25000.06,1,1
2017-11-26,10000022,34203,100000.1,100000.1,100000.1,5,2
2017-11-26,10000022,34204,8000,8000,8000,2,2
2017-11-26,10000022,34205,10000.05,10000.05,10000.05,2,2
2017-11-26,10000022,34206,70000.05,70000.05,70000.05,2,2
2017-11-26,10000022,34208,100005.14,100005.14,100005.14,1,1
2017-11-26,10000022,35659,300000,300000,300000,1,1
2017-11-26,10000022,35661,500471.46,500471.46,500471.46,2,2
2017-11-26,10000022,41057,4076166.33,4000000,4114249.5,3,3
2017-11-26,10000022,42832,998.38,998.38,998.38,1000,1
2017-11-26,10000022,42833,996.78,996.78,996.78,1000,1
2017-11-26,10000022,46008,9256031.05,8200000,13480155.25,10,7
2017-11-26,10000022,46153,17500000,17500000,17500000,1,1
2017-11-26,10000022,46155,29999999,29999999,29999999,1,1
2017-11-26,10000022,46156,33000000,33000000,33000000,1,1
2017-11-26,10000023,20,1099.87,1099.85,1099.87,56000,7
2017-11-26,10000023,22,3500.31,3500.31,3500.31,45,1
2017-11-26,10000023,34,4.08,4.08,4.08,6645146,23
2017-11-26,10000023,35,3.5,3.5,3.5,1849867,20
2017-11-26,10000023,36,85,85,85,122057,9
2017-11-26,10000023,37,46.93,46.93,46.93,53367,7
2017-11-26,10000023,38,320.04,320.04,320.04,10679,6
2017-11-26,10000023,39,887.5,887.5,887.5,7415,12
2017-11-26,10000023,40,994.59,994.59,1999.64,1039,15
2017-11-26,10000023,181,15.91,15.91,15.91,200,1
2017-11-26,10000023,184,1.98,1.98,1.98,100,1
2017-11-26,10000023,185,25.5,25.06,25.5,27500,7
2017-11-26,10000023,193,10,10,10,2289,1
2017-11-26,10000023,203,398.63,398.63,398.63,2000,1
2017-11-26,10000023,207,3.71,3.71,3.71,500,1
2017-11-26,10000023,208,60,60,60,500,1
2017-11-26,10000023,209,150,150,150,8965,3
2017-11-26,10000023,210,10.81,10.81,10.81,142868,4
2017-11-26,10000023,211,49.89,49.89,49.89,400,1
2017-11-26,10000023,212,1,1,1,6995,4
2017-11-26,10000023,213,198.77,198.77,198.77,1580,3
2017-11-26,10000023,215,55,55,55,10000,3
2017-11-26,10000023,217,50,50,50,7000,1
2017-11-26,10000023,222,30.04,30.04,30.04,31174,13
2017-11-26,10000023,230,98.76,98.76,98.76,3476,4
2017-11-26,10000023,250,5499.99,5499.99,5499.99,3,1
2017-11-26,10000023,263,800,800,800,250,1
2017-11-26,10000023,264,49,49,49,7,1
2017-11-26,10000023,266,7.65,7.65,7.65,100,1
2017-11-26,10000023,377,500000,500000,500000,2,2
2017-11-26,10000023,380,1092926.36,1077998.95,1123453.76,10,6
2017-11-26,10000023,394,956665.99,935000,999997.97,3,2
2017-11-26,10000023,400,707727.45,707727.45,707727.45,1,1
2017-11-26,10000023,434,390396,315000,440659.99,5,5
2017-11-26,10000023,439,85000,45000,124999.99,2,2
2017-11-26,10000023,440,4969355.43,2504549.29,5915268.99,8,8
2017-11-26,10000023,442,499999.99,499999.99,499999.99,2,2
2017-11-26,10000023,444,300000,300000,300000,1,1
2017-11-26,10000023,447,134999.96,134999.96,134999.96,2,2
2017-11-26,10000023,448,2048303.48,1726954.38,2449989.95,9,8
2017-11-26,10000023,458,288750,288750,288750,3,1
2017-11-26,10000023,482,1899998.87,1899998.87,1899998.87,2,1
2017-11-26,10000023,483,81553.56,53883.91,99999.99,5,3
2017-11-26,10000023,484,2.09,2.09,2.09,2,2
2017-11-26,10000023,487,499999.99,499999.99,499999.99,9,2
2017-11-26,10000023,488,185000,185000,185000,6,2
2017-11-26,10000023,499,27876.47,21850,56000,17,3
2017-11-26,10000023,519,1250004.19,810005.61,1600005.57,24,9
2017-11-26,10000023,523,148999.99,148999.99,148999.99,2,1
2017-11-26,10000023,527,1916870.04,866751.29,2091889.5,7,6
2017-11-26,10000023,533,500000.01,500000.01,500000.01,1,1
2017-11-26,10000023,562,43407.09,37999,48815.18,4,3
2017-11-26,10000023,564,58999,58999,58999,6,2
2017-11-26,10000023,565,89468.37,89468.37,89468.37,5,1
2017-11-26,10000023,577,900000.01,900000.01,900000.01,1,1
2017-11-26,10000023,582,25000,25000,25000,1,1
2017-11-26,10000023,583,155134.2,40046.12,500398.42,4,3
2017-11-26,10000023,584,550001,550001,550001,10,6
2017-11-26,10000023,585,576782.56,399998.99,585000,23,11
2017-11-26,10000023,591,190002.43,190002.43,190002.43,1,1
2017-11-26,10000023,593,541771.06,541771.06,541771.06,1,1
2017-11-26,10000023,594,524988.25,524988.25,524988.25,1,1
2017-11-26,10000023,596,25000,25000,25000,1,1
2017-11-26,10000023,597,558331.85,475000,724995.55,3,3
2017-11-26,10000023,602,673178.47,549000,999999.99,4,4
2017-11-26,10000023,603,587999.83,587999.83,587999.83,4,4
2017-11-26,10000023,605,635499,635499,635499,2,2
2017-11-26,10000023,607,1130003.69,557299,2756853.96,4,4
