date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000023,608,420977.81,286922.01,526001,14,11
2017-11-26,10000023,609,283333.4,150000.1,550000,3,3
2017-11-26,10000023,620,5666670,3000010,7000000,3,3
2017-11-26,10000023,621,8650000.9,8500001.13,9250000,10,8
2017-11-26,10000023,622,5555000.01,5555000.01,5555000.01,1,1
2017-11-26,10000023,624,10100000,10100000,10100000,1,1
2017-11-26,10000023,625,8200000.13,8200000.13,8200000.13,2,1
2017-11-26,10000023,626,9655510.97,6888777.5,11499999.95,5,5
2017-11-26,10000023,628,3750000.01,3750000.01,3750000.01,1,1
2017-11-26,10000023,629,5013000.09,5013000.09,5013000.09,1,1
2017-11-26,10000023,631,1250000.02,1250000.02,1250000.02,1,1
2017-11-26,10000023,632,8000000.22,8000000.22,8000000.22,1,1
2017-11-26,10000023,634,1510000,1510000,1510000,1,1
2017-11-26,10000023,639,100000601,100000601,100000601,1,1
2017-11-26,10000023,640,100000008.02,100000007.52,100000008.51,2,2
2017-11-26,10000023,642,149000000,149000000,149000000,1,1
2017-11-26,10000023,645,80666664.71,80666664.71,80666664.71,1,1
2017-11-26,10000023,648,1400000,1400000,1400000,2,2
2017-11-26,10000023,649,2200000,2200000,2200000,6,6
2017-11-26,10000023,650,1399999.8,1399999,1400000,5,5
2017-11-26,10000023,652,1400000,1400000,1400000,4,4
2017-11-26,10000023,653,1500000,1500000,1500000,1,1
2017-11-26,10000023,654,1776675.59,1265013.39,2800000,3,3
2017-11-26,10000023,655,1031782,156555,1907008.99,4,3
2017-11-26,10000023,656,3000000,3000000,3000000,1,1
2017-11-26,10000023,657,1740252.57,600003.96,1930294,7,7
2017-11-26,10000023,672,62115.36,62115.36,62115.36,1,1
2017-11-26,10000023,1182,144441,144441,144441,3,3
2017-11-26,10000023,1183,930498.64,799998.68,1321998.5,4,3
2017-11-26,10000023,1195,179047.6,179047.6,179047.6,4,1
2017-11-26,10000023,1201,99230.9,65000,150000,26,7
2017-11-26,10000023,1228,489.99,489.99,489.99,4500,3
2017-11-26,10000023,1230,410,410,410,7000,3
2017-11-26,10000023,1236,718894.51,718894.49,718894.54,3,2
2017-11-26,10000023,1244,447485,394994,499975.99,2,2
2017-11-26,10000023,1246,500000,500000,500000,1,1
2017-11-26,10000023,1248,1749992,1749992,1749992,2,1
2017-11-26,10000023,1306,300000.89,300000.89,300000.89,2,2
2017-11-26,10000023,1317,623076.41,399998.9,900000,13,5
2017-11-26,10000023,1319,691437.58,683999.32,800000,89,24
2017-11-26,10000023,1333,25499.99,25499.99,25499.99,1,1
2017-11-26,10000023,1335,665384.69,200001.14,749999.88,13,5
2017-11-26,10000023,1355,500009.64,275014.46,949999.99,3,3
2017-11-26,10000023,1403,671423.39,499990.92,900000.01,7,4
2017-11-26,10000023,1405,1306987.07,849541.12,1500000,51,23
2017-11-26,10000023,1422,805000,805000,805000,1,1
2017-11-26,10000023,1447,453326.3,179989.98,999998.95,3,2
2017-11-26,10000023,1539,49000,49000,49000,5,1
2017-11-26,10000023,1541,1472169.83,1472169.83,1472169.83,1,1
2017-11-26,10000023,1547,499999.02,499999.02,499999.02,1,1
2017-11-26,10000023,1563,1200000,1200000,1200000,1,1
2017-11-26,10000023,1824,10,10,10,100,1
2017-11-26,10000023,1877,1217282.62,960005.07,1495999.97,25,13
2017-11-26,10000023,1944,600050.02,600050.02,600050.02,1,1
2017-11-26,10000023,1952,1825700,950000,1922999.99,10,9
2017-11-26,10000023,1969,1260070.43,750176.07,1600000,5,2
2017-11-26,10000023,1973,57999.95,57999.95,57999.95,2,2
2017-11-26,10000023,1978,2003990.39,1500000,2129987.99,5,4
2017-11-26,10000023,1987,1178888.8,1111111,1449999.99,5,3
2017-11-26,10000023,1999,978999,978999,978999,1,1
2017-11-26,10000023,2024,3086446.1,3086446.1,3086446.1,1,1
2017-11-26,10000023,2032,698098.9,549999.6,845887.84,12,12
2017-11-26,10000023,2046,33199.43,1,43998.83,15,15
2017-11-26,10000023,2048,554312.67,370010.1,645000,48,37
2017-11-26,10000023,2109,2699998,2699998,2699998,1,1
2017-11-26,10000023,2161,52004.99,52004.99,52004.99,1,1
2017-11-26,10000023,2175,1250000,1250000,1250000,5,1
2017-11-26,10000023,2183,49199,49199,49199,12,4
2017-11-26,10000023,2185,827504.58,610008.69,1000000,36,15
2017-11-26,10000023,2193,250000,250000,250000,10,1
2017-11-26,10000023,2203,32949.98,6000,59899.96,4,3
2017-11-26,10000023,2205,475977.09,272024.31,600000,68,15
2017-11-26,10000023,2281,2337125.82,100000,3150000,22,18
2017-11-26,10000023,2297,2476080.18,2476080.18,2476080.18,1,1
2017-11-26,10000023,2299,3499999.98,3499999.97,3499999.99,4,4
2017-11-26,10000023,2301,2622364.38,1197152.91,2974989.8,12,10
2017-11-26,10000023,2303,2407879.34,655155.39,2700000,7,6
2017-11-26,10000023,2317,8000.03,8000.03,8000.03,3965,1
2017-11-26,10000023,2319,5000,5000,5000,8370,2
2017-11-26,10000023,2328,9879,9879,9879,4950,2
2017-11-26,10000023,2364,5784287.06,1492865.24,7929997.97,3,2
2017-11-26,10000023,2396,348.99,348.99,348.99,4232,2
2017-11-26,10000023,2403,9499998.21,9499998.21,9499998.21,1,1
2017-11-26,10000023,2404,1475434.19,152097.98,1595311.23,24,7
2017-11-26,10000023,2406,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000023,2420,7913136.44,7800000,7997988.77,7,3
2017-11-26,10000023,2436,1978253.6,979667.98,2448000,25,6
2017-11-26,10000023,2446,2920525.12,1850000,3098945.98,7,3
2017-11-26,10000023,2454,28185.93,10999.98,32997.99,32,8
2017-11-26,10000023,2456,666091.88,450000,780997.95,54,15
2017-11-26,10000023,2464,6537.08,5375,31998,56,6
2017-11-26,10000023,2466,743882.63,280297.73,780000,64,12
2017-11-26,10000023,2486,41627.37,37998,57746.13,31,10
2017-11-26,10000023,2488,424898.99,424898,487990.99,229,34
2017-11-26,10000023,2505,9999999.72,9999999.72,9999999.72,1,1
2017-11-26,10000023,2512,7.29,7.29,7.29,1000,1
2017-11-26,10000023,2524,350000.69,350000.69,350000.69,3,2
2017-11-26,10000023,2539,1564973.21,1564973.21,1564973.21,3,3
2017-11-26,10000023,2547,2499998.89,2499998.89,2499998.89,1,1
2017-11-26,10000023,2549,467142.81,300000,1500000,7,4
2017-11-26,10000023,2550,400000,400000,400000,1,1
2017-11-26,10000023,2551,316666.66,150000,399999.99,3,3
2017-11-26,10000023,2553,1150000,1150000,1150000,3,3
2017-11-26,10000023,2559,2699491.47,1100000.16,4298982.78,4,2
2017-11-26,10000023,2563,2779993.97,2779993.97,2779993.97,4,2
2017-11-26,10000023,2567,3999994.98,3999994.98,3999994.98,1,1
2017-11-26,10000023,2575,2114736.3,503893.98,4530999.78,10,3
2017-11-26,10000023,2603,196868.75,14990,499999.99,8,6
2017-11-26,10000023,2605,543310.81,472999.4,850000,29,15
2017-11-26,10000023,2613,248.35,248.35,248.35,9641,5
2017-11-26,10000023,2629,899.84,899.84,899.84,25000,2
2017-11-26,10000023,2679,254.66,254.66,254.66,13600,2
2017-11-26,10000023,2817,140,140,140,9200,2
2017-11-26,10000023,2870,1492307.69,1400000,1500000,13,2
2017-11-26,10000023,2873,839000,839000,839000,4,1
2017-11-26,10000023,2876,2900000,2900000,2900000,10,1
2017-11-26,10000023,2881,50000.67,50000.67,50000.67,2,1
2017-11-26,10000023,2889,819248.82,490000.3,928998,12,4
2017-11-26,10000023,2905,930976.38,930976.38,930976.38,2,1
2017-11-26,10000023,2937,2999999.67,2999999.67,2999999.67,5,2
2017-11-26,10000023,2969,3374999.99,3374999.99,3375000,7,2
2017-11-26,10000023,2977,1666394.13,1429882.06,2099999.59,17,4
2017-11-26,10000023,3017,1125248.54,1125248.54,1125248.54,4,1
2017-11-26,10000023,3025,100000.59,100000.59,100000.59,6,1
2017-11-26,10000023,3041,426870.04,104742.19,748997.89,4,3
2017-11-26,10000023,3074,929335.84,588009.78,1099998.87,18,3
2017-11-26,10000023,3082,2442926.92,2414394.41,2499991.95,18,5
2017-11-26,10000023,3170,965999.25,948998.9,999999.94,6,3
2017-11-26,10000023,3178,964488.31,949099.84,987939.29,18,5
2017-11-26,10000023,3242,73999.99,73999.99,73999.99,3,1
2017-11-26,10000023,3244,17362204.68,1590000,157800000,10,10
2017-11-26,10000023,3256,17999999.67,9000000,22499999.5,3,3
2017-11-26,10000023,3265,10070587.18,7800000,14611761.54,3,2
2017-11-26,10000023,3293,129998.98,129998.98,129998.98,2,2
2017-11-26,10000023,3297,104666.67,48000,150000,9,4
2017-11-26,10000023,3304,300000,300000,300000,1,1
2017-11-26,10000023,3305,999999.98,999999.98,999999.98,1,1
2017-11-26,10000023,3306,300000,300000,300000,1,1
2017-11-26,10000023,3316,75000,75000,75000,1,1
2017-11-26,10000023,3329,373333.33,120000,500000,3,3
2017-11-26,10000023,3330,120000,120000,120000,3,3
2017-11-26,10000023,3331,100000,100000,100000,1,1
2017-11-26,10000023,3334,429618,429618,429618,1,1
2017-11-26,10000023,3335,1950000,1950000,1950000,1,1
2017-11-26,10000023,3338,4599549.6,4599549.6,4599549.6,3,3
2017-11-26,10000023,3342,600000,600000,600000,1,1
2017-11-26,10000023,3350,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000023,3351,4999999.98,4999999.98,4999999.98,1,1
2017-11-26,10000023,3352,9900000.03,9900000.03,9900000.03,1,1
2017-11-26,10000023,3355,360000,80000,500000,3,3
2017-11-26,10000023,3356,60000,60000,60000,1,1
2017-11-26,10000023,3357,500000,500000,500000,2,2
2017-11-26,10000023,3388,244452.4,244452.4,244452.4,1,1
2017-11-26,10000023,3405,999999.99,999999.99,999999.99,1,1
2017-11-26,10000023,3421,390000,390000,390000,1,1
2017-11-26,10000023,3433,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000023,3434,499999.99,499999.99,499999.99,1,1
2017-11-26,10000023,3438,800000,800000,800000,1,1
2017-11-26,10000023,3451,120000,120000,120000,1,1
2017-11-26,10000023,3488,1790372.01,1790372.01,1790372.01,1,1
2017-11-26,10000023,3496,3999236.07,3999236.07,3999236.07,1,1
2017-11-26,10000023,3504,4154917.39,4039889.98,4499999.59,4,4
2017-11-26,10000023,3530,1468517.59,1397529.19,1799999.89,5,5
2017-11-26,10000023,3552,9999.98,9999.98,9999.98,64,1
2017-11-26,10000023,3554,5500,5500,5500,100,1
2017-11-26,10000023,3566,900000,900000,900000,1,1
2017-11-26,10000023,3568,864009.45,304015.91,1494998.99,6,5
2017-11-26,10000023,3598,1399999,1399999,1399999,2,2
2017-11-26,10000023,3691,11999,11999,11999,1540,1
2017-11-26,10000023,3814,124544.09,124544.09,124544.09,1,1
2017-11-26,10000023,3828,10499.94,10400,10499.95,10615,5
2017-11-26,10000023,3829,72729.84,69899.99,88997,13,10
2017-11-26,10000023,3831,1318797.67,991900,1598995.68,13,9
2017-11-26,10000023,3839,46999.99,46999.99,46999.99,4,2
2017-11-26,10000023,3841,1370642.19,980150,1499798.97,28,16
2017-11-26,10000023,3888,1989976.53,1989976.53,1989976.53,1,1
2017-11-26,10000023,3898,18170000,18170000,18170000,2,1
2017-11-26,10000023,3987,699999,699999,699999,4,1
2017-11-26,10000023,4025,74898.99,74898.99,74898.99,11,7
2017-11-26,10000023,4027,143487.95,143487.95,143487.95,3,3
2017-11-26,10000023,4051,20750,20750,20750,8290,4
2017-11-26,10000023,4246,20750,20750,20750,6104,3
2017-11-26,10000023,4247,20750,20750,20750,7267,4
2017-11-26,10000023,4250,5499998.45,5499998.45,5499998.45,1,1
2017-11-26,10000023,4254,1377356.99,1013833.05,1649999.94,7,6
2017-11-26,10000023,4312,21000,21000,21000,15769,6
2017-11-26,10000023,4383,2849360.4,2828271.13,2975896,7,3
2017-11-26,10000023,4391,478899.04,478899.04,478899.04,1,1
2017-11-26,10000023,4393,108014.6,72.99,135000,5,3
2017-11-26,10000023,4395,469999.99,469999.99,469999.99,1,1
2017-11-26,10000023,4401,40000000,40000000,40000000,1,1
2017-11-26,10000023,4403,1713499,647997.99,2779000,6,6
2017-11-26,10000023,4405,1859522.58,889169.01,1999999.99,49,23
2017-11-26,10000023,4435,48568.72,40000,49996.84,7,5
2017-11-26,10000023,4471,499999,499999,499999,5,3
2017-11-26,10000023,4533,500000,500000,500000,1,1
2017-11-26,10000023,4573,239999.98,239999.98,239999.98,3,2
2017-11-26,10000023,4833,407599.64,255199.28,559999.99,2,2
2017-11-26,10000023,4871,626000.2,50000.49,1010000,5,5
2017-11-26,10000023,5011,2666999.33,1000,3999999,3,3
2017-11-26,10000023,5137,85192.72,38000,132385.44,2,2
2017-11-26,10000023,5141,90000,90000,90000,2,1
2017-11-26,10000023,5239,33632.82,17265.63,50000,2,2
2017-11-26,10000023,5245,50000,50000,50000,1,1
2017-11-26,10000023,5302,33530.28,32560.56,34499.99,2,2
2017-11-26,10000023,5322,46179.13,46179.13,46179.13,1,1
2017-11-26,10000023,5365,99999,99999,99999,1,1
2017-11-26,10000023,5399,20000,20000,20000,362,7
2017-11-26,10000023,5403,132846.15,79000,149000,13,6
2017-11-26,10000023,5405,101227.13,20499.78,250000,11,9
2017-11-26,10000023,5439,69624.75,19998.99,79500,4,4
2017-11-26,10000023,5443,115735.12,109993.83,132959.99,12,12
2017-11-26,10000023,5445,143863.71,130000,199999.96,11,7
2017-11-26,10000023,5493,121180.24,38409.79,449899.8,10,7
2017-11-26,10000023,5533,136725.31,135701.75,138999.88,29,7
2017-11-26,10000023,5599,75304.36,68000,87478.3,8,5
2017-11-26,10000023,5683,744000,744000,744000,1,1
2017-11-26,10000023,5839,1726696.1,941135.99,1788073,8,6
2017-11-26,10000023,5849,244995.91,244995.91,244995.91,1,1
2017-11-26,10000023,5933,176999.99,176999.99,176999.99,6,2
2017-11-26,10000023,5945,254000.05,251000.01,260000.14,3,3
2017-11-26,10000023,5955,699998.88,699998.88,699998.88,1,1
2017-11-26,10000023,5971,228390.23,108146.09,229999.99,26,26
2017-11-26,10000023,5973,553512.39,301000.01,599999.99,35,29
2017-11-26,10000023,5975,61666,5000.01,89999,6,6
2017-11-26,10000023,6001,133576,133576,133576,1,1
2017-11-26,10000023,6003,56865.19,34499.95,121111.42,24,6
2017-11-26,10000023,6005,44864.39,44864.39,44864.39,1,1
2017-11-26,10000023,6073,124501.24,2.48,248999.99,2,2
2017-11-26,10000023,6159,24444.4,19999.99,26666.61,3,2
2017-11-26,10000023,6160,47272.67,19999.99,49999.94,22,13
2017-11-26,10000023,6173,110999.02,110999.02,110999.02,1,1
2017-11-26,10000023,6439,449900,449899.99,449900,3,2
2017-11-26,10000023,6569,60614.19,60614.19,60614.19,2,1
2017-11-26,10000023,7249,100000,100000,100000,6,2
2017-11-26,10000023,7253,250000,250000,250000,15,2
2017-11-26,10000023,7291,486999.99,486999.99,486999.99,13,2
2017-11-26,10000023,7293,99999,99999,99999,4,1
2017-11-26,10000023,7367,825001.01,150002.02,1500000,12,2
2017-11-26,10000023,7371,229999.94,229999.94,229999.94,1,1
2017-11-26,10000023,7453,156247.48,156247.48,156247.48,2,1
2017-11-26,10000023,7491,131144.71,131144.71,131144.71,10,4
2017-11-26,10000023,7539,122758.61,122758.61,122758.61,23,3
2017-11-26,10000023,8023,120000.2,1,150000,5,2
2017-11-26,10000023,8027,1998888.83,1998888.83,1998888.83,9,3
2017-11-26,10000023,8089,650000.01,650000,650000.01,62,13
2017-11-26,10000023,8105,1999999.99,1999999.99,1999999.99,5,3
2017-11-26,10000023,8117,1500000,1500000,1500000,3,2
2017-11-26,10000023,8133,500000,500000,500000,2,2
2017-11-26,10000023,8175,39494.74,38000,39992.99,4,4
2017-11-26,10000023,8177,65000,65000,65000,1,1
2017-11-26,10000023,8225,499999.99,499999.99,499999.99,1,1
2017-11-26,10000023,8263,18249.67,1500.33,34999,4,2
2017-11-26,10000023,8337,146125,92500,307499.98,4,3
2017-11-26,10000023,8419,38000,38000,38000,2,1
2017-11-26,10000023,8427,174999.98,174999.95,174999.98,20,6
2017-11-26,10000023,8433,587625.04,151000.34,650000,8,7
2017-11-26,10000023,8517,2982340.69,2899993.99,3599940.5,17,8
2017-11-26,10000023,8529,186335.23,148446.98,299999.98,4,3
2017-11-26,10000023,8579,1000,1000,1000,2,1
2017-11-26,10000023,8585,139999,139999,139999,4,2
2017-11-26,10000023,8865,149499.99,149499.99,149499.99,3,1
2017-11-26,10000023,8867,500000,500000,500000,4,2
2017-11-26,10000023,9457,200000.2,200000.2,200000.2,12,1
2017-11-26,10000023,9491,11000000,11000000,11000000,6,1
2017-11-26,10000023,9521,35294.12,35294.12,35294.12,1,1
2017-11-26,10000023,9580,22000,22000,22000,2,2
2017-11-26,10000023,9622,196000,196000,196000,2,2
2017-11-26,10000023,9632,499999.99,499999.99,499999.99,2,2
2017-11-26,10000023,9678,1209998.9,1209998.9,1209998.9,4,1
2017-11-26,10000023,9734,1682498,1682498,1682498,1,1
2017-11-26,10000023,9772,1240000,1240000,1240000,4,1
2017-11-26,10000023,9784,3000000,3000000,3000000,1,1
2017-11-26,10000023,9828,610.06,610.06,610.06,17670,1
2017-11-26,10000023,9830,8513.01,8513.01,8513.01,4080,1
2017-11-26,10000023,9836,9900.01,9900.01,9900.01,780,1
2017-11-26,10000023,9840,9000,9000,9000,2997,1
2017-11-26,10000023,9842,16000,16000,16000,1230,1
2017-11-26,10000023,9899,14650000,11800000,20000000,6,6
2017-11-26,10000023,9941,11500000,11500000,11500000,3,3
2017-11-26,10000023,9942,14900000,11500000,20000000,5,5
2017-11-26,10000023,9943,12424997.69,12399998.5,12500000,4,4
2017-11-26,10000023,9944,89499.89,89499.89,89499.89,2,1
2017-11-26,10000023,9956,9999999,9999999,9999999,1,1
2017-11-26,10000023,10155,11000000,11000000,11000000,1,1
2017-11-26,10000023,10156,35000000,35000000,35000000,3,2
2017-11-26,10000023,10166,23000000,23000000,23000000,1,1
2017-11-26,10000023,10190,1169362.56,621116.29,1350000,28,15
2017-11-26,10000023,10208,27999998,27999998,27999998,2,2
2017-11-26,10000023,10212,25776661.5,24000000,29329984.5,3,3
2017-11-26,10000023,10216,28499499.92,26999999.88,31498500,3,3
2017-11-26,10000023,10221,24999997.4,24999997.4,24999997.4,2,2
2017-11-26,10000023,10225,28523627.3,28523627.3,28523627.3,2,2
2017-11-26,10000023,10246,197691.92,23999,400000,13,5
2017-11-26,10000023,10631,352651.3,50109.13,649948.2,19,14
2017-11-26,10000023,10680,670486.45,113000.27,856315.18,8,3
2017-11-26,10000023,10850,1661151.76,1661151.76,1661151.76,1,1
2017-11-26,10000023,10872,50000,50000,50000,1,1
2017-11-26,10000023,10998,125922.95,47400,199999.99,24,11
2017-11-26,10000023,11105,464999.92,464999.92,464999.92,2,2
2017-11-26,10000023,11129,27074.29,19170,74500,7,3
2017-11-26,10000023,11134,21537,21537,21537,5,2
2017-11-26,10000023,11174,38000000,38000000,38000000,1,1
2017-11-26,10000023,11176,37000000,37000000,37000000,1,1
2017-11-26,10000023,11178,51749999.95,49000000,54499999.89,2,2
2017-11-26,10000023,11184,30999989.98,30999989.98,30999989.98,1,1
2017-11-26,10000023,11194,37000000,37000000,37000000,1,1
2017-11-26,10000023,11196,39388669.87,32500169.29,39999999.9,5,4
2017-11-26,10000023,11198,44129629.33,43694443.99,45000000,3,3
2017-11-26,10000023,11200,35000000,35000000,35000000,2,2
2017-11-26,10000023,11202,34736124.83,30000000.05,39472249.62,4,4
2017-11-26,10000023,11229,3299999,3299999,3299999,1,1
2017-11-26,10000023,11267,2000000.02,2000000.02,2000000.02,2,1
2017-11-26,10000023,11269,778638.24,500022.02,998387.21,12,10
2017-11-26,10000023,11283,500.02,500.02,500.02,27,1
2017-11-26,10000023,11285,12747.97,12747.97,12747.97,130,2
2017-11-26,10000023,11287,6010,6010,6010,64,1
2017-11-26,10000023,11289,5884.64,500.12,7500,26,2
2017-11-26,10000023,11293,449899.99,449899.99,449899.99,3,2
2017-11-26,10000023,11309,133502.8,44004.01,223001.58,2,2
2017-11-26,10000023,11311,5000,5000,5000,1,1
2017-11-26,10000023,11317,1000000,1000000,1000000,1,1
2017-11-26,10000023,11325,150150.08,150150.08,150150.08,1,1
2017-11-26,10000023,11327,599999.97,599999.97,599999.97,1,1
2017-11-26,10000023,11349,359999.59,20000.24,699998.94,4,3
2017-11-26,10000023,11351,0.01,0.01,0.01,1,1
2017-11-26,10000023,11370,2570905.59,1800000,3333328.59,11,10
2017-11-26,10000023,11371,40000000,40000000,40000000,2,2
2017-11-26,10000023,11379,55000000,55000000,55000000,1,1
2017-11-26,10000023,11381,53999599,53999599,53999599,1,1
2017-11-26,10000023,11489,1008998.69,1008998.69,1008998.69,9,1
2017-11-26,10000023,11563,303999.99,280000,324999.99,15,11
2017-11-26,10000023,11569,9900000.03,9900000.03,9900000.03,1,1
2017-11-26,10000023,11577,9999995,9999995,9999995,2,1
2017-11-26,10000023,11578,5166599.68,4000000.02,7499798.99,3,3
2017-11-26,10000023,11640,1772727.27,1500000,2000000,11,4
2017-11-26,10000023,11644,101000.68,101000.68,101000.68,2,2
2017-11-26,10000023,11646,1000002.2,1000002.2,1000002.2,3,2
2017-11-26,10000023,11648,1825399.3,650798.6,3000000,2,2
2017-11-26,10000023,12044,48909748,48909748,48909748,1,1
2017-11-26,10000023,12052,499999.98,499999.98,499999.98,1,1
2017-11-26,10000023,12056,249998.9,249998.9,249998.9,1,1
2017-11-26,10000023,12058,2746807.13,2000351.16,3200000,5,5
2017-11-26,10000023,12068,7351851,6499999,7777777,3,3
2017-11-26,10000023,12076,4589999.96,600000.19,8579999.72,2,2
2017-11-26,10000023,12092,1798999.99,1798999.99,1798999.99,3,3
2017-11-26,10000023,12095,5269651.28,5269651.28,5269651.28,1,1
2017-11-26,10000023,12098,24698841.7,24698841.7,24698841.7,1,1
2017-11-26,10000023,12198,1985714.28,1299999.99,2500000,7,4
2017-11-26,10000023,12201,1899983.27,1899983.27,1899983.27,2,2
2017-11-26,10000023,12205,12000000,12000000,12000000,1,1
2017-11-26,10000023,12206,3995891.36,3995891.36,3995891.36,1,1
2017-11-26,10000023,12271,250000.18,250000.18,250000.18,1,1
2017-11-26,10000023,12484,3785165.05,3785165.05,3785165.05,2,2
2017-11-26,10000023,12485,3409965.49,3409965.49,3409965.49,2,2
2017-11-26,10000023,12486,3299999.3,3299999.3,3299999.3,1,1
2017-11-26,10000023,12487,3698892.43,3698892.43,3698892.43,2,2
2017-11-26,10000023,12542,1000000.01,1000000.01,1000000.01,1,1
2017-11-26,10000023,12543,100000.01,100000.01,100000.01,3,2
2017-11-26,10000023,12563,999998.42,999998.42,999998.42,8,1
2017-11-26,10000023,12565,499998,499998,499998,11,2
2017-11-26,10000023,12608,199.04,199.04,199.04,5320,3
2017-11-26,10000023,12612,219.18,219.18,219.18,26409,6
2017-11-26,10000023,12618,50,50,50,9260,7
2017-11-26,10000023,12620,58.93,58.93,58.93,6000,2
2017-11-26,10000023,12625,69,69,69,2000,1
2017-11-26,10000023,12633,60,60,60,8564,4
2017-11-26,10000023,12789,10.04,10.04,10.04,3836,4
2017-11-26,10000023,12805,370.66,370.66,370.66,1500,1
2017-11-26,10000023,13003,3199999.7,3199999.7,3199999.7,1,1
2017-11-26,10000023,13216,32499798.9,32499798.9,32499798.9,1,1
2017-11-26,10000023,13261,22922698.62,22922698.62,22922698.62,1,1
2017-11-26,10000023,14234,34999994.98,34999994.98,34999994.98,1,1
2017-11-26,10000023,14298,4300000,4300000,4300000,1,1
2017-11-26,10000023,15331,700.01,700.01,700.01,710,30
2017-11-26,10000023,15466,2949939,2949939,2949939,59,1
2017-11-26,10000023,15508,70118.84,50504.65,88483.52,32,9
2017-11-26,10000023,15510,112665.99,98998.99,140000,15,2
2017-11-26,10000023,15766,44999999.8,44999999.8,44999999.8,1,1
2017-11-26,10000023,15902,17000000,17000000,17000000,1,1
2017-11-26,10000023,16069,7999999.96,7999999.96,7999999.96,1,1
2017-11-26,10000023,16227,55375082.67,40000500.15,60499943.51,4,4
2017-11-26,10000023,16236,950000,950000,950000,1,1
2017-11-26,10000023,16238,1390000,749999.99,1550000,5,5
2017-11-26,10000023,16240,1228058.36,422233.42,1500000,4,4
2017-11-26,10000023,16242,1174899.89,1174899.89,1174899.89,2,2
2017-11-26,10000023,16273,247.99,247.99,247.99,81190,55
2017-11-26,10000023,16274,875,875,875,147000,6
2017-11-26,10000023,16275,6249.97,6249.97,6249.97,10880,12
2017-11-26,10000023,16278,1700000,1700000,1700000,1,1
2017-11-26,10000023,16301,472249.75,412999.99,649999.02,4,2
2017-11-26,10000023,16303,5000.14,5000.14,5000.14,2,1
2017-11-26,10000023,16331,500000.01,500000.01,500000.01,2,2
2017-11-26,10000023,16387,119999.99,119999.99,119999.99,1,1
2017-11-26,10000023,16443,110065.82,110065.82,110065.82,2,1
2017-11-26,10000023,16469,234999,234999,234999,3,3
2017-11-26,10000023,16477,299996,299996,299996,2,1
2017-11-26,10000023,16495,128999,128999,128999,1,1
2017-11-26,10000023,16519,21694.42,1000,38249.95,9,2
2017-11-26,10000023,16521,150000,150000,150000,1,1
2017-11-26,10000023,16529,1299999.99,1299999.99,1299999.99,1,1
2017-11-26,10000023,16531,500000,500000,500000,1,1
2017-11-26,10000023,16634,800,800,800,1041,1
2017-11-26,10000023,16636,3000,3000,3000,215,1
2017-11-26,10000023,16640,3500.01,3500.01,3500.01,1041,1
2017-11-26,10000023,16642,5000.01,5000.01,5000.01,1383,1
2017-11-26,10000023,17136,94999.99,94999.99,94999.99,100,1
2017-11-26,10000023,17366,59840.43,666,150000,9,5
2017-11-26,10000023,17455,11.01,11.01,11.01,20,1
2017-11-26,10000023,17456,17.56,17.56,17.56,96,1
2017-11-26,10000023,17476,40000000,40000000,40000000,2,1
2017-11-26,10000023,17478,28977993.95,28977993.95,28977993.95,1,1
2017-11-26,10000023,17480,40257551.29,40257551.29,40257551.29,1,1
2017-11-26,10000023,17482,2807407.33,2222222,3100000,3,2
2017-11-26,10000023,17715,225225188.73,225225175,225225193.3,4,4
2017-11-26,10000023,17843,80431023.43,79999999.99,87799154.99,12,12
2017-11-26,10000023,17887,1000,900,1000,238000,11
2017-11-26,10000023,17888,855.19,855.19,855.19,116405,4
2017-11-26,10000023,17889,1498,1498,1498,59934,4
2017-11-26,10000023,17895,133504.76,133504.76,133504.76,1,1
2017-11-26,10000023,17912,5499976.43,5499976.42,5499976.43,4,2
2017-11-26,10000023,17918,479999999,479999999,479999999,1,1
2017-11-26,10000023,17930,69999999.76,66666666.06,75000000,5,5
2017-11-26,10000023,17938,265165.97,82497.97,434750,9,8
