date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000023,18036,211000,211000,211000,2,1
2017-11-26,10000023,18062,49199.98,49199.98,49199.98,4,2
2017-11-26,10000023,18608,850000,850000,850000,4,1
2017-11-26,10000023,18639,960974.14,960974.14,960974.14,2,2
2017-11-26,10000023,19187,55999999.99,55999999.99,55999999.99,1,1
2017-11-26,10000023,19203,138999999.85,138999999.85,138999999.85,1,1
2017-11-26,10000023,19207,175787157.9,175787157.9,175787157.9,1,1
2017-11-26,10000023,19283,10000000,10000000,10000000,1,1
2017-11-26,10000023,19284,50499980.04,50499980.04,50499980.04,1,1
2017-11-26,10000023,19287,39999990.06,39999990.06,39999990.06,2,1
2017-11-26,10000023,19288,44450000,44450000,44450000,1,1
2017-11-26,10000023,19313,40458820.24,40458820.24,40458820.24,1,1
2017-11-26,10000023,19806,1400000,1400000,1400000,1,1
2017-11-26,10000023,19810,286958.11,49000,300000,5,4
2017-11-26,10000023,19812,500000,500000,500000,1,1
2017-11-26,10000023,19927,174999,174999,174999,3,3
2017-11-26,10000023,19939,197664.29,197664.29,197664.29,3,3
2017-11-26,10000023,19944,249999.99,249999.99,249999.99,2,1
2017-11-26,10000023,19946,111798.8,111798.8,111798.8,5,5
2017-11-26,10000023,19950,999998.99,999998.99,999998.99,2,1
2017-11-26,10000023,19952,269284.57,204996,295000,7,5
2017-11-26,10000023,20280,89999887.98,89999887.98,89999887.98,1,1
2017-11-26,10000023,20307,70,70,70,5000,1
2017-11-26,10000023,20351,400152.23,400152.23,400152.23,2,2
2017-11-26,10000023,20353,3346153.73,1808155.05,4268952.94,8,3
2017-11-26,10000023,20417,50000,50000,50000,13,1
2017-11-26,10000023,20494,4900000.01,4900000.01,4900000.01,1,1
2017-11-26,10000023,20495,4900000.02,4900000.02,4900000.02,1,1
2017-11-26,10000023,20526,99999900.27,99999900.27,99999900.27,1,1
2017-11-26,10000023,20533,489999997.75,489999997.75,489999997.75,1,1
2017-11-26,10000023,21096,2183007.59,1993955.99,3290000,26,25
2017-11-26,10000023,21322,10,10,10,1000,1
2017-11-26,10000023,21603,29800000.03,29800000.03,29800000.03,1,1
2017-11-26,10000023,21610,32000000,32000000,32000000,2,2
2017-11-26,10000023,21611,47999889.79,47999889.79,47999889.79,1,1
2017-11-26,10000023,21638,1011985.79,13557.5,1511199.93,15,2
2017-11-26,10000023,21640,1250000,1250000,1250000,5,1
2017-11-26,10000023,21894,1103.58,1103.58,1103.58,3320,2
2017-11-26,10000023,21896,790,350.58,795.99,9090,6
2017-11-26,10000023,21898,735.95,735.95,735.95,21743,16
2017-11-26,10000023,21902,1496.99,1496.99,1496.99,1200,1
2017-11-26,10000023,21904,101.01,101.01,101.01,1894,1
2017-11-26,10000023,21906,798.97,798.97,798.97,6828,7
2017-11-26,10000023,21924,790,790,790,3823,6
2017-11-26,10000023,21926,1199,1199,1199,1200,1
2017-11-26,10000023,21928,150.45,150.45,150.45,1640,1
2017-11-26,10000023,21937,3.01,3.01,3.01,4952,3
2017-11-26,10000023,22175,224982.5,200000,299999,4,3
2017-11-26,10000023,22177,275519.08,238798,299999.99,5,4
2017-11-26,10000023,22291,950668.26,155004.11,1299999.85,45,20
2017-11-26,10000023,22456,77711494.36,77711494.36,77711494.36,1,1
2017-11-26,10000023,22542,100000,100000,100000,2,2
2017-11-26,10000023,22778,215000,215000,215000,393,7
2017-11-26,10000023,22782,1568749.99,1568749.99,1568749.99,1,1
2017-11-26,10000023,22961,150.12,150.12,150.12,320,1
2017-11-26,10000023,22983,1500,1500,1500,6000,3
2017-11-26,10000023,22987,20,20,20,1967,1
2017-11-26,10000023,23009,628.89,600,628.89,36761,16
2017-11-26,10000023,23019,606.73,606.73,606.73,5335,2
2017-11-26,10000023,23021,699.99,699.99,699.99,1040,2
2017-11-26,10000023,23025,986.9,986.9,986.9,36635,8
2017-11-26,10000023,23031,21,21,21,2347,1
2017-11-26,10000023,23033,2394.17,2394.17,2394.17,1500,1
2017-11-26,10000023,23035,150,150,150,805,1
2017-11-26,10000023,23057,3317230.77,3300000,3356000,39,2
2017-11-26,10000023,23059,3649999.99,3649999.99,3649999.99,9,1
2017-11-26,10000023,23061,3000000,3000000,3000000,18,1
2017-11-26,10000023,23071,534982.04,534982.03,534982.04,6,3
2017-11-26,10000023,23527,371795.33,1500.01,425000,21,17
2017-11-26,10000023,23533,879989.22,879989.22,879989.22,3,3
2017-11-26,10000023,23563,139999.99,139999.99,139999.99,10,1
2017-11-26,10000023,23705,230488.34,2002.13,401853,14,4
2017-11-26,10000023,23707,7012.06,1000.8,13446.16,43,7
2017-11-26,10000023,24241,958108.09,958108.09,958108.09,1,1
2017-11-26,10000023,24283,54249250,40000000,58999000,4,2
2017-11-26,10000023,24305,3799999.94,3799999.93,3799999.95,6,3
2017-11-26,10000023,24313,629999999.93,629999999.93,629999999.93,1,1
2017-11-26,10000023,24348,1851599.94,129000,1999999.91,5,4
2017-11-26,10000023,24395,372621.07,77990,424999.99,8,7
2017-11-26,10000023,24417,2343495.24,2292998.58,2393991.9,2,2
2017-11-26,10000023,24427,1604156.29,959301.08,2087797.39,7,6
2017-11-26,10000023,24443,1710000,1710000,1710000,1,1
2017-11-26,10000023,24445,3000000,3000000,3000000,5,3
2017-11-26,10000023,24471,122.09,122.09,122.09,500,1
2017-11-26,10000023,24492,598.5,598.5,598.5,2000,1
2017-11-26,10000023,24495,1.03,1.03,1.03,500,1
2017-11-26,10000023,24499,250,250,250,2200,2
2017-11-26,10000023,24521,4000,4000,4000,15000,1
2017-11-26,10000023,24523,1700,1700,1700,1000,1
2017-11-26,10000023,24533,1500,1500,1500,2000,1
2017-11-26,10000023,24613,16999307.57,16999307.57,16999307.57,1,1
2017-11-26,10000023,24624,21999988.04,21999988.04,21999988.04,1,1
2017-11-26,10000023,24625,39999999.8,39999999.8,39999999.8,1,1
2017-11-26,10000023,24694,155999999.99,155999999.99,155999999.99,1,1
2017-11-26,10000023,24696,15000000,15000000,15000000,1,1
2017-11-26,10000023,24702,25666666.18,16000000,44999998.55,3,2
2017-11-26,10000023,25235,1599999.69,1599999.69,1599999.69,2,2
2017-11-26,10000023,25266,2499996.99,2499996.99,2499996.99,2,1
2017-11-26,10000023,25565,198142,197999,199000,7,5
2017-11-26,10000023,25588,8003,8003,8003,205,4
2017-11-26,10000023,25589,2606.36,2606.36,2606.36,36,1
2017-11-26,10000023,25590,124000.01,124000.01,124000.01,3,2
2017-11-26,10000023,25591,121682.67,93030.5,186150.05,13,2
2017-11-26,10000023,25592,3606,3606,3606,1,1
2017-11-26,10000023,25596,26373.56,15118.53,32001.07,6,3
2017-11-26,10000023,25597,563.21,25.81,2201.02,85,4
2017-11-26,10000023,25598,11209.78,150.19,11504.94,125,6
2017-11-26,10000023,25599,27.2,27.2,27.2,213,7
2017-11-26,10000023,25600,29000.01,29000.01,29000.01,192,6
2017-11-26,10000023,25601,2007.3,2007.3,2007.3,299,9
2017-11-26,10000023,25604,2502.8,70.25,12233.01,30,3
2017-11-26,10000023,25606,21104,21104,21104,129,3
2017-11-26,10000023,25607,6033,6033,6033,8,1
2017-11-26,10000023,25608,590000,590000,590000,3,1
2017-11-26,10000023,25617,272025,272025,272025,2,1
2017-11-26,10000023,25618,13715,13715,13715,3,1
2017-11-26,10000023,25619,346399.43,346399.43,346399.43,22,2
2017-11-26,10000023,25620,50056.2,15337.21,57000,6,2
2017-11-26,10000023,25625,2042308.92,2019992.6,2047888,15,2
2017-11-26,10000023,25715,1799999.88,1400000.01,2999999.49,4,4
2017-11-26,10000023,25810,1899990,1899990,1899990,1,1
2017-11-26,10000023,25861,121258.4,54014.48,249997.93,16,11
2017-11-26,10000023,25948,6099685.3,6099685.3,6099685.3,2,1
2017-11-26,10000023,25956,16400000,16400000,16400000,1,1
2017-11-26,10000023,26255,699999.95,699999.95,699999.95,1,1
2017-11-26,10000023,26259,300000,300000,300000,1,1
2017-11-26,10000023,26374,61999999.95,61999999.95,61999999.95,1,1
2017-11-26,10000023,26892,5000000,5000000,5000000,1,1
2017-11-26,10000023,26929,263549.5,246798.99,269992,18,9
2017-11-26,10000023,26931,4774447.65,3449899.49,6098995.8,4,3
2017-11-26,10000023,27127,1135626,1100000,1153439,3,2
2017-11-26,10000023,27143,1104961,1104960.99,1104961,6,2
2017-11-26,10000023,27327,2490,2490,2490,10000,3
2017-11-26,10000023,27333,748.96,748.96,748.96,2500,1
2017-11-26,10000023,27339,2859.99,2859.99,2859.99,11650,7
2017-11-26,10000023,27351,3500,3500,3500,1000,1
2017-11-26,10000023,27359,2600,2600,2600,3700,3
2017-11-26,10000023,27361,1200,1200,1200,19071,15
2017-11-26,10000023,27371,1200,1200,1200,16987,14
2017-11-26,10000023,27377,1,1,1,808,1
2017-11-26,10000023,27379,649.99,649.99,649.99,120,1
2017-11-26,10000023,27381,1700,1700,1700,31438,24
2017-11-26,10000023,27387,101.28,101.28,101.28,22318,14
2017-11-26,10000023,27413,46.35,46.35,46.35,420,1
2017-11-26,10000023,27441,1799.99,1799.99,1799.99,5000,2
2017-11-26,10000023,27914,2996546.21,2996546.2,2996546.21,3,2
2017-11-26,10000023,27916,1267999.99,1267999.99,1267999.99,4,1
2017-11-26,10000023,27918,1599999.96,1599999.96,1599999.96,2,1
2017-11-26,10000023,27920,1940476.17,1900000,1999999.97,84,16
2017-11-26,10000023,28274,1500000,1500000,1500000,1,1
2017-11-26,10000023,28324,1603.99,1603.99,1603.99,1200,1
2017-11-26,10000023,28332,1597.99,1597.99,1597.99,1200,1
2017-11-26,10000023,28334,12.01,12.01,12.01,1701,1
2017-11-26,10000023,28336,3254.66,3254.66,3254.66,174,1
2017-11-26,10000023,28397,139000.65,139000.65,139000.65,911,2
2017-11-26,10000023,28576,1326190.09,1111111,1499999.5,7,5
2017-11-26,10000023,28578,977000.34,977000.34,977000.34,2,1
2017-11-26,10000023,28606,999999999.98,999999999.98,999999999.98,1,1
2017-11-26,10000023,28609,53999497.71,53999497.71,53999497.71,1,1
2017-11-26,10000023,28646,7370271.11,6851355.54,7500000,5,4
2017-11-26,10000023,28656,99499835.44,99499835.44,99499835.44,1,1
2017-11-26,10000023,28668,32139.95,29987,32139.95,6487,49
2017-11-26,10000023,28670,183172.46,183172.46,183172.46,1,1
2017-11-26,10000023,28758,41890000,41890000,41890000,1,1
2017-11-26,10000023,28999,22393.63,2000,24996,14,4
2017-11-26,10000023,29001,25183.9,23833.13,30587,5,3
2017-11-26,10000023,29005,17382.02,17382.02,17382.02,3,3
2017-11-26,10000023,29009,30905.07,2500,33184.35,36,19
2017-11-26,10000023,29011,47906.34,15898,54007.99,29,16
2017-11-26,10000023,29013,22954.6,21798.03,24111.16,2,2
2017-11-26,10000023,29015,10935.54,2000,19871.08,4,3
2017-11-26,10000023,29266,1000101,1000101,1000101,1,1
2017-11-26,10000023,29336,73897993.99,73897993.99,73897993.99,1,1
2017-11-26,10000023,30013,25997.44,17996.65,49999.49,64,6
2017-11-26,10000023,30486,710817.45,702141.72,750000,44,3
2017-11-26,10000023,30488,523050.04,505050.08,799000,48,4
2017-11-26,10000023,30832,2250000.05,750001.42,2999999.37,3,3
2017-11-26,10000023,30834,2976844.43,2053689.89,3899998.96,2,2
2017-11-26,10000023,30836,1600000,1600000,1600000,2,1
2017-11-26,10000023,30987,848555.71,600000,889981.66,7,4
2017-11-26,10000023,30993,74999933.32,74999899.99,74999999.99,3,2
2017-11-26,10000023,31009,2994648,989296,5000000,2,2
2017-11-26,10000023,31017,29998806.9,29998806.9,29998806.9,1,1
2017-11-26,10000023,31033,749999,749999,749999,3,3
2017-11-26,10000023,31045,979999,979999,979999,15,1
2017-11-26,10000023,31047,3339000,3339000,3339000,6,3
2017-11-26,10000023,31051,15448283.2,15448283.2,15448283.2,1,1
2017-11-26,10000023,31053,42559484.74,42559484.74,42559484.74,1,1
2017-11-26,10000023,31055,3201599.59,2755000,4987997.94,15,2
2017-11-26,10000023,31057,17299830,17299830,17299830,2,1
2017-11-26,10000023,31063,966816.99,966816.99,966816.99,1,1
2017-11-26,10000023,31065,3619843,3619843,3619843,1,1
2017-11-26,10000023,31105,406890,406890,406890,4,3
2017-11-26,10000023,31107,2999999.94,2999999.94,2999999.94,1,1
2017-11-26,10000023,31111,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000023,31119,1099889.36,1099889.36,1099889.36,2,1
2017-11-26,10000023,31123,5789976.7,5789976.7,5789976.7,2,1
2017-11-26,10000023,31141,899999.95,899999.95,899999.95,2,2
2017-11-26,10000023,31153,1023072.95,212000,1293430.6,12,7
2017-11-26,10000023,31155,2125964.24,2125964.24,2125964.24,2,1
2017-11-26,10000023,31161,2299993.33,2299993.33,2299993.33,1,1
2017-11-26,10000023,31165,7699999.28,7699999.28,7699999.28,2,1
2017-11-26,10000023,31171,6076923,4599999.8,7000000,13,7
2017-11-26,10000023,31177,499046.13,449999,750000,42,25
2017-11-26,10000023,31179,1934640.96,1934640.96,1934640.96,3,2
2017-11-26,10000023,31213,570041,570041,570041,3,2
2017-11-26,10000023,31274,493713.05,299999.99,638997.84,7,5
2017-11-26,10000023,31286,655901.08,493850.32,709918,8,8
2017-11-26,10000023,31298,234285.71,125000,380000,21,7
2017-11-26,10000023,31300,999997.96,999997.96,999997.96,6,1
2017-11-26,10000023,31322,829606.39,829343.99,830000,5,3
2017-11-26,10000023,31358,998698.05,996999,999999.98,10,8
2017-11-26,10000023,31360,3375000.91,3.65,4499999.99,4,3
2017-11-26,10000023,31364,9999999.95,9999999.95,9999999.95,2,2
2017-11-26,10000023,31366,31699388.65,29499787.4,33898989.89,2,2
2017-11-26,10000023,31370,1700558.47,1700558.47,1700558.47,3,3
2017-11-26,10000023,31372,2149731.15,1998930.9,2199997.9,4,2
2017-11-26,10000023,31376,5989999.86,5989999.86,5989999.86,5,4
2017-11-26,10000023,31378,18589997,18589997,18589997,1,1
2017-11-26,10000023,31442,799967.99,799967.99,799967.99,1,1
2017-11-26,10000023,31514,1285999.91,1285999.91,1285999.91,3,1
2017-11-26,10000023,31526,1249999,1249999,1249999,2,2
2017-11-26,10000023,31538,1500000,1500000,1500000,1,1
2017-11-26,10000023,31562,1249999,1249999,1249999,4,4
2017-11-26,10000023,31568,3708910.64,3708910.64,3708910.64,3,2
2017-11-26,10000023,31598,678613.64,666558.99,693286,23,12
2017-11-26,10000023,31608,599998,599998,599998,8,8
2017-11-26,10000023,31610,2499983.99,2499983.99,2499983.99,8,1
2017-11-26,10000023,31620,690144.99,690144.99,690144.99,6,6
2017-11-26,10000023,31668,289994.98,289994.98,289994.98,1,1
2017-11-26,10000023,31680,821237,284956,999997.33,4,3
2017-11-26,10000023,31686,8000000,8000000,8000000,1,1
2017-11-26,10000023,31716,165516.62,99999,240000,29,15
2017-11-26,10000023,31722,5999999.95,5999999.94,5999999.95,2,2
2017-11-26,10000023,31724,7899817.71,7899817.71,7899817.71,5,5
2017-11-26,10000023,31742,559583.47,385988.97,906772.46,3,3
2017-11-26,10000023,31748,7806323.23,5500000,12418969.69,3,2
2017-11-26,10000023,31752,215999.82,199999.69,240000,11,10
2017-11-26,10000023,31754,506096.19,398282.17,533049.7,5,3
2017-11-26,10000023,31760,5699977.43,5699977.43,5699977.43,10,8
2017-11-26,10000023,31788,418745.5,374994,550000,12,5
2017-11-26,10000023,31790,2679435.31,2268577.19,2698999.98,22,9
2017-11-26,10000023,31792,60759898.95,60759898.95,60759898.95,3,1
2017-11-26,10000023,31796,29999959.81,29999959.81,29999959.81,6,3
2017-11-26,10000023,31802,2479590.35,2187549.99,5399993.99,11,6
2017-11-26,10000023,31872,2928570.37,2899999.97,2999996.38,7,2
2017-11-26,10000023,31874,3499999.92,3499999.9,3499999.99,21,6
2017-11-26,10000023,31876,5461616.69,4092999.48,8105064.45,64,15
2017-11-26,10000023,31882,2777777,2777777,2777777,2,1
2017-11-26,10000023,31888,1600000,1600000,1600000,1,1
2017-11-26,10000023,31928,9375263.06,9375263.06,9375263.06,1,1
2017-11-26,10000023,31942,46949599.95,46949599.95,46949599.95,2,2
2017-11-26,10000023,31990,10000.05,10000.05,10000.05,143,4
2017-11-26,10000023,31998,89887.27,89887.27,89887.27,115,2
2017-11-26,10000023,32006,30001.27,30001.27,30001.27,315,10
2017-11-26,10000023,32014,286737.31,216931.36,399998.76,33,3
2017-11-26,10000023,32025,572726.99,572726.99,572726.99,5,3
2017-11-26,10000023,32772,917233.54,917233.54,917233.54,1,1
2017-11-26,10000023,32782,781.04,781.04,781.04,264,5
2017-11-26,10000023,32787,58730.14,58730.14,58730.14,105,5
2017-11-26,10000023,32819,1000000,1000000,1000000,1,1
2017-11-26,10000023,32872,1968166.67,1000000,2290888.89,4,4
2017-11-26,10000023,32874,150000,150000,150000,1,1
2017-11-26,10000023,32876,112002.25,112002.25,112002.25,1,1
2017-11-26,10000023,32878,1323111.1,900000,1443999.99,9,9
2017-11-26,10000023,32880,812499.5,249998.99,999999.99,4,4
2017-11-26,10000023,33005,899999.98,899999.98,899999.99,9,4
2017-11-26,10000023,33076,297812.59,250040.23,312494.99,14,9
2017-11-26,10000023,33091,995000,995000,995000,1,1
2017-11-26,10000023,33092,140000,140000,140000,2,2
2017-11-26,10000023,33093,395419.96,395419.96,395419.96,1,1
2017-11-26,10000023,33094,1000000,1000000,1000000,1,1
2017-11-26,10000023,33096,1664307.13,1664307.13,1664307.13,1,1
2017-11-26,10000023,33101,865000,865000,865000,2,2
2017-11-26,10000023,33103,498332.99,498332.99,498332.99,1,1
2017-11-26,10000023,33195,1300.06,1300.06,1300.06,3,1
2017-11-26,10000023,33270,999990,999990,999990,1,1
2017-11-26,10000023,33332,39926.96,36899.98,47892.69,69,2
2017-11-26,10000023,33334,49999.98,49999.98,49999.98,40,1
2017-11-26,10000023,33466,80118,80118,80118,1,1
2017-11-26,10000023,33468,55016899.67,45050700,59999999.5,3,3
2017-11-26,10000023,33470,210000000,210000000,210000000,1,1
2017-11-26,10000023,33474,2723354.96,2498999.96,2888885.37,14,8
2017-11-26,10000023,33475,10503919.05,10089997.98,11497998,25,17
2017-11-26,10000023,33681,84000000,84000000,84000000,1,1
2017-11-26,10000023,33816,51000000,51000000,51000000,1,1
2017-11-26,10000023,33824,3499998.74,3499998.74,3499998.74,3,2
2017-11-26,10000023,33830,58099893.87,58099893.87,58099893.87,1,1
2017-11-26,10000023,33844,144989995.97,144989995.95,144989995.98,5,3
2017-11-26,10000023,33856,4599761.2,4599761.2,4599761.2,1,1
2017-11-26,10000023,33890,933520.41,840001,998984,17,8
2017-11-26,10000023,33896,11799994.99,11799994.99,11799994.99,2,2
2017-11-26,10000023,33915,993056.32,686112.65,1299999.99,4,3
2017-11-26,10000023,33983,58273168.9,58273168.9,58273168.9,4,2
2017-11-26,10000023,34264,2999999,2999998.99,2999999,72,21
2017-11-26,10000023,34593,28800000,28800000,28800000,2,2
2017-11-26,10000023,35656,156019.65,127045.33,244999.97,4,4
2017-11-26,10000023,35657,210465.04,191198.06,248998.99,3,3
2017-11-26,10000023,35658,152387.5,139996.05,164999,36,17
2017-11-26,10000023,35659,33163.08,10016.16,36999.85,13,13
2017-11-26,10000023,35660,736453.18,736453.18,736453.18,1,1
2017-11-26,10000023,35661,550000.2,250000.27,1450000,4,3
2017-11-26,10000023,35662,315000,250000,380000,2,2
2017-11-26,10000023,35771,1350000.71,1350000,1350001,7,7
2017-11-26,10000023,35788,550000,550000,550000,1,1
2017-11-26,10000023,35790,2083999.96,1667999.91,2500000,2,2
2017-11-26,10000023,35794,24999.98,24999.98,24999.98,1,1
2017-11-26,10000023,35795,36174.61,31240.38,46043.08,3,3
2017-11-26,10000023,36910,8479996,8479996,8479996,1,1
2017-11-26,10000023,40346,7500000,7500000,7500000,6,2
2017-11-26,10000023,40360,3500000,3500000,3500000,12,2
2017-11-26,10000023,40520,846666666.67,830000000,880000000,3,2
2017-11-26,10000023,40557,16800002.8,16800002.8,16800002.8,3,1
2017-11-26,10000023,41031,195999.72,43999.58,499999.99,3,3
2017-11-26,10000023,41034,182264.41,170126.59,189999.99,9,4
2017-11-26,10000023,41054,187500.01,75000,300000.01,2,2
2017-11-26,10000023,41055,100000,100000,100000,1,1
2017-11-26,10000023,41056,545997.99,545997.99,545997.99,1,1
2017-11-26,10000023,41155,24499,24499,24499,2,1
2017-11-26,10000023,41218,44444009.95,44444009.95,44444009.95,1,1
2017-11-26,10000023,41407,28999306.44,28999306.44,28999306.44,1,1
2017-11-26,10000023,41480,1600000,1600000,1600000,1,1
2017-11-26,10000023,41486,49999398.79,49999398.79,49999398.79,1,1
2017-11-26,10000023,41490,307591.55,300200,825000,71,2
2017-11-26,10000023,41533,73999999.99,73999999.99,73999999.99,1,1
2017-11-26,10000023,42529,1999999.9,1999999.9,1999999.9,1,1
2017-11-26,10000023,42829,1898.9,1898.9,1898.9,500,1
2017-11-26,10000023,42830,1499,1499,1499,500,1
2017-11-26,10000023,42839,999.99,999.99,999.99,200,1
2017-11-26,10000023,42840,1000,1000,1000,200,1
2017-11-26,10000023,43551,6667677.04,6667677.04,6667677.04,2,1
2017-11-26,10000023,43556,4899999.55,4899999.55,4899999.55,3,2
2017-11-26,10000023,43699,80250,80250,80250,1,1
2017-11-26,10000023,43894,1980000,1980000,1980000,8,1
2017-11-26,10000023,44102,3824999.99,3300000,3999999.99,8,6
2017-11-26,10000023,44992,2964000.06,2964000.06,2964000.06,620,3
2017-11-26,10000023,45635,214999992.9,214999992.9,214999992.9,1,1
2017-11-26,10000023,45746,3999999,3999999,3999999,3,3
2017-11-26,10000023,45974,9999999,9999999,9999999,1,1
2017-11-26,10000023,45999,10500000,10500000,10500000,1,1
2017-11-26,10000023,46002,5000000,5000000,5000000,1,1
2017-11-26,10000023,46008,12737081.08,10000000,20635999.98,37,28
2017-11-26,10000023,46152,18571428.56,18571428.56,18571428.56,1,1
2017-11-26,10000023,46153,27500000,27500000,27500000,1,1
2017-11-26,10000023,46154,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000023,46155,29999999.93,29999999.93,29999999.93,1,1
2017-11-26,10000023,46365,160000,160000,160000,4,1
2017-11-26,10000023,46369,194997,194997,194997,2,1
2017-11-26,10000023,46371,230000,230000,230000,2,1
2017-11-26,10000025,34,4,4,4,11321053,7
2017-11-26,10000025,35,7,7,7,751703,3
2017-11-26,10000025,36,60,60,60,701513,5
2017-11-26,10000025,37,20.06,20.06,20.06,61334,1
2017-11-26,10000025,38,343,343,343,381835,2
2017-11-26,10000025,39,600.01,600.01,600.01,107,1
2017-11-26,10000025,40,1100,1100,1100,26478,6
2017-11-26,10000025,199,1.43,1.43,1.43,48814,2
2017-11-26,10000025,211,6,6,6,600,1
2017-11-26,10000025,380,999990,999990,999990,2,1
2017-11-26,10000025,394,2349999,2349999,2349999,2,1
2017-11-26,10000025,438,2999999.99,2999999.99,2999999.99,2,2
2017-11-26,10000025,440,5369956.8,5166777,5776316.41,6,6
2017-11-26,10000025,448,2018301.67,2001962,2100000,6,6
2017-11-26,10000025,519,1386453.82,1300000,1410749,22,11
2017-11-26,10000025,527,1049998.5,900000,1099998,4,3
2017-11-26,10000025,583,236553.78,236553.78,236553.78,2,2
2017-11-26,10000025,584,476952.53,476952.53,476952.53,1,1
2017-11-26,10000025,586,1000000,1000000,1000000,1,1
2017-11-26,10000025,589,1000000,1000000,1000000,2,2
2017-11-26,10000025,605,1520000,1520000,1520000,1,1
2017-11-26,10000025,609,2000000,2000000,2000000,5,4
2017-11-26,10000025,621,13000000,13000000,13000000,2,2
2017-11-26,10000025,627,10000000,10000000,10000000,1,1
2017-11-26,10000025,632,15000000,15000000,15000000,2,2
2017-11-26,10000025,639,177100000,177100000,177100000,1,1
2017-11-26,10000025,655,1799999,1799999,1799999,1,1
2017-11-26,10000025,1183,1699000.84,1699000.84,1699000.84,1,1
2017-11-26,10000025,1236,822642.14,750000,834000,7,6
2017-11-26,10000025,1248,1890001.47,1790002.94,1990000,2,2
2017-11-26,10000025,1319,926727.21,633638.67,999999,35,15
2017-11-26,10000025,1335,320388,320388,320388,2,1
2017-11-26,10000025,1355,839025.43,799999.99,878050.86,2,2
2017-11-26,10000025,1405,1173430.37,935998.43,1490006.3,14,7
2017-11-26,10000025,1447,714998,714998,714998,9,5
2017-11-26,10000025,1541,1894860.63,1894777,1895000,8,4
2017-11-26,10000025,1877,2500000,2500000,2500000,18,4
2017-11-26,10000025,1952,1642377.19,1623178.67,1644777,9,5
2017-11-26,10000025,1957,50000,50000,50000,4,1
2017-11-26,10000025,1969,2019750.92,1956768,2208699.68,8,3
2017-11-26,10000025,1978,1465395.87,1395000,1516889,8,7
2017-11-26,10000025,1987,1500000,1500000,1500000,2,2
2017-11-26,10000025,1999,1198266.67,1000000,1297400,3,3
2017-11-26,10000025,2024,1445240.96,1374945,1492104.94,5,4
2017-11-26,10000025,2032,957717.81,604804,1840002.32,14,5
2017-11-26,10000025,2046,12277.48,12277.48,12277.48,1,1
2017-11-26,10000025,2048,607834.38,599999.99,654777,28,27
2017-11-26,10000025,2109,2047499.97,2047499.97,2047499.97,7,5
2017-11-26,10000025,2117,2375890,2375890,2375890,4,4
2017-11-26,10000025,2175,1180838.13,1180000,1181341,8,2
2017-11-26,10000025,2185,1076509.33,1075000,1077264,6,3
2017-11-26,10000025,2205,533429.59,499999,623691,37,7
2017-11-26,10000025,2254,500000,500000,500000,1,1
2017-11-26,10000025,2281,3109542.62,2374999.5,3246775.99,19,17
2017-11-26,10000025,2299,2174699.96,2174699.96,2174699.96,1,1
2017-11-26,10000025,2301,2560465,2560464.99,2560465,5,5
2017-11-26,10000025,2410,1200000,1200000,1200000,8,1
2017-11-26,10000025,2456,416488.25,416000,416651,20,5
2017-11-26,10000025,2476,135111,135111,135111,13,2
2017-11-26,10000025,2478,3448287.22,3300000,3500000,30,8
2017-11-26,10000025,2486,25335,5469,74999.99,35,3
2017-11-26,10000025,2488,555545.58,465443,990000,89,16
2017-11-26,10000025,2524,500000,500000,500000,1,1
2017-11-26,10000025,2525,500000,500000,500000,1,1
2017-11-26,10000025,2549,500000,500000,500000,3,2
2017-11-26,10000025,2553,1261066.6,1199999.99,1383199.82,3,3
2017-11-26,10000025,2559,1923340,1923340,1923340,6,4
2017-11-26,10000025,2563,2700000,2700000,2700000,4,3
2017-11-26,10000025,2567,2399972.27,2399972.27,2399972.27,4,1
2017-11-26,10000025,2571,2500000,2500000,2500000,4,3
