date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000025,2575,2600000,2600000,2600000,4,4
2017-11-26,10000025,2605,498430.62,495000,499989.99,16,11
2017-11-26,10000025,2613,372,372,372,9561,3
2017-11-26,10000025,2629,541.99,541.99,541.99,4000,1
2017-11-26,10000025,2873,1075000,950000,1200000,2,2
2017-11-26,10000025,2889,999999,999999,999999,2,1
2017-11-26,10000025,2929,4572666.36,4472187,4687499.92,15,2
2017-11-26,10000025,2937,1607100,1607100,1607100,1,1
2017-11-26,10000025,2961,4089000,4089000,4089000,8,2
2017-11-26,10000025,3082,2099500,2099000,2100000,12,3
2017-11-26,10000025,3244,1861749,1861749,1861749,7,7
2017-11-26,10000025,3256,7299346.11,6597061,7499999,9,6
2017-11-26,10000025,3265,6764999,6764999,6764999,1,1
2017-11-26,10000025,3297,200000,200000,200000,1,1
2017-11-26,10000025,3412,450000,450000,450000,1,1
2017-11-26,10000025,3504,5000000.98,5000000.98,5000000.98,1,1
2017-11-26,10000025,3530,2700001.94,2700001.94,2700001.94,4,2
2017-11-26,10000025,3540,1900000,1900000,1900000,1,1
2017-11-26,10000025,3568,1314495,1314495,1314495,4,4
2017-11-26,10000025,3578,2514350,2299999.99,2728700,4,2
2017-11-26,10000025,3766,716666.67,150000,1000000,3,3
2017-11-26,10000025,3831,900000,900000,900000,3,2
2017-11-26,10000025,3841,1435428.75,1299999.99,1445777,12,10
2017-11-26,10000025,3888,1252124,1252124,1252124,1,1
2017-11-26,10000025,3898,18801720.22,18801707.77,18801770,5,4
2017-11-26,10000025,4027,80299,80299,80299,1,1
2017-11-26,10000025,4254,1017500,1017500,1017500,1,1
2017-11-26,10000025,4260,1683302,1683302,1683302,2,2
2017-11-26,10000025,4310,48999999.99,48999999.99,48999999.99,2,2
2017-11-26,10000025,4383,1867688,1867688,1867688,1,1
2017-11-26,10000025,4395,700000,700000,700000,1,1
2017-11-26,10000025,4403,758528.35,630879.99,1400001.77,5,3
2017-11-26,10000025,4405,3198827.89,2100000,4946014.83,17,8
2017-11-26,10000025,4471,43997,43997,43997,3,2
2017-11-26,10000025,4833,155696.15,137386,174006.3,2,2
2017-11-26,10000025,4871,900002.42,900002.42,900002.42,2,2
2017-11-26,10000025,5137,12925,12925,12925,1,1
2017-11-26,10000025,5302,32212,32212,32212,4,2
2017-11-26,10000025,5320,15902.17,15902.17,15902.17,1,1
2017-11-26,10000025,5405,77000,77000,77000,1,1
2017-11-26,10000025,5439,68000,68000,68000,4,3
2017-11-26,10000025,5445,200500,200500,200500,1,1
2017-11-26,10000025,5839,1715854.76,1715854.76,1715854.76,1,1
2017-11-26,10000025,5945,450331.03,450331.03,450331.03,1,1
2017-11-26,10000025,5955,400000,400000,400000,4,2
2017-11-26,10000025,5973,1590504.89,495553.92,1699999.99,11,10
2017-11-26,10000025,5975,19419,19419,19419,2,2
2017-11-26,10000025,6160,15207,15207,15207,6,2
2017-11-26,10000025,6173,41525,41525,41525,6,2
2017-11-26,10000025,6296,111000,111000,111000,3,2
2017-11-26,10000025,7287,548999,548999,548999,3,1
2017-11-26,10000025,7367,1838777,1838777,1838777,6,1
2017-11-26,10000025,8089,450000,450000,450000,3,1
2017-11-26,10000025,8091,111000,111000,111000,9,2
2017-11-26,10000025,8225,60617,60617,60617,1,1
2017-11-26,10000025,8433,399999,399999,399999,1,1
2017-11-26,10000025,8517,3670857.29,3602497,4286099.92,10,8
2017-11-26,10000025,8529,69019,69019,69019,4,2
2017-11-26,10000025,8748,111000,111000,111000,2,1
2017-11-26,10000025,9491,5983369.65,5899999.99,6100000,35,8
2017-11-26,10000025,9668,300000,300000,300000,2,1
2017-11-26,10000025,9899,12999777,12999777,12999777,5,3
2017-11-26,10000025,9941,12999777,12999777,12999777,1,1
2017-11-26,10000025,9942,12999777,12999777,12999777,1,1
2017-11-26,10000025,9943,12999777,12999777,12999777,5,2
2017-11-26,10000025,9950,3413650,3413650,3413650,4,2
2017-11-26,10000025,9956,9898900,9898900,9898900,3,3
2017-11-26,10000025,10190,1611999.13,1500000,1627999,8,4
2017-11-26,10000025,10208,25099777,24999777,25499777,5,5
2017-11-26,10000025,10209,149000777,149000777,149000777,1,1
2017-11-26,10000025,10212,25999777,25999777,25999777,5,5
2017-11-26,10000025,10216,24999777,24999777,24999777,7,7
2017-11-26,10000025,10221,24999777,24999777,24999777,3,3
2017-11-26,10000025,10222,139000777,139000777,139000777,1,1
2017-11-26,10000025,10250,841666.67,800000,850000,6,2
2017-11-26,10000025,10631,439999,439999,439999,4,1
2017-11-26,10000025,10850,1783303.54,1783303.54,1783303.54,1,1
2017-11-26,10000025,10998,25200,25200,25200,7,3
2017-11-26,10000025,11172,49900000.12,49900000.12,49900000.12,1,1
2017-11-26,10000025,11174,39000777,39000777,39000777,1,1
2017-11-26,10000025,11176,39999777,39999777,39999777,2,2
2017-11-26,10000025,11178,39076331.43,33614499.64,49999995,3,3
2017-11-26,10000025,11190,39000777,39000777,39000777,1,1
2017-11-26,10000025,11194,39000777,39000777,39000777,1,1
2017-11-26,10000025,11198,39998888.5,39997777,40000000,8,4
2017-11-26,10000025,11229,1099992,1099992,1099992,1,1
2017-11-26,10000025,11249,1284268.5,1284268.5,1284268.5,1,1
2017-11-26,10000025,11269,917000,917000,917000,3,3
2017-11-26,10000025,11289,4500,4500,4500,115,3
2017-11-26,10000025,11325,707656.31,707656.31,707656.31,2,1
2017-11-26,10000025,11370,2852369.93,2841777,3900000.13,12,11
2017-11-26,10000025,11377,35999999,35999999,35999999,1,1
2017-11-26,10000025,11563,233125,233125,233125,3,2
2017-11-26,10000025,11577,4536324.3,4509988,4544154.01,4,4
2017-11-26,10000025,11578,7510950.26,7099777,8800002.76,4,4
2017-11-26,10000025,11640,1743882.38,1111111.11,1844827.45,15,6
2017-11-26,10000025,11644,2673333.36,2525000.56,2969998.97,3,3
2017-11-26,10000025,11646,2349999.5,2199999,2499999.99,2,2
2017-11-26,10000025,11648,2433632.86,2077799.97,2611549.31,3,3
2017-11-26,10000025,11969,280000777,280000777,280000777,2,1
2017-11-26,10000025,12054,790940,790940,790940,1,1
2017-11-26,10000025,12058,3670833.92,2441666.67,4900001.17,4,4
2017-11-26,10000025,12076,7499889.44,7499777,7500001.88,2,2
2017-11-26,10000025,12267,3739996,3739996,3739996,2,1
2017-11-26,10000025,12271,8699999.92,8699999.92,8699999.92,1,1
2017-11-26,10000025,12608,70,70,70,11102,2
2017-11-26,10000025,12625,52.66,52.66,52.66,18024,4
2017-11-26,10000025,12733,229000777,229000777,229000777,1,1
2017-11-26,10000025,12775,551,551,551,2000,1
2017-11-26,10000025,12777,174,174,174,1000,1
2017-11-26,10000025,12779,1087,1087,1087,8000,2
2017-11-26,10000025,12785,86,86,86,1000,1
2017-11-26,10000025,12789,121,121,121,1100,1
2017-11-26,10000025,13001,2430996,2430996,2430996,2,1
2017-11-26,10000025,13209,55000000,55000000,55000000,1,1
2017-11-26,10000025,13216,24448932,24448777,24449242,3,3
2017-11-26,10000025,13261,24383333,24383333,24383333,1,1
2017-11-26,10000025,13965,19000000,19000000,19000000,1,1
2017-11-26,10000025,14074,22229998.7,22229998.7,22229998.7,1,1
2017-11-26,10000025,14084,5000000,5000000,5000000,1,1
2017-11-26,10000025,14220,29800777,29800777,29800777,2,1
2017-11-26,10000025,15479,3100000,3000000,3200000,2,2
2017-11-26,10000025,15510,88000,88000,88000,5,1
2017-11-26,10000025,15729,35000000,35000000,35000000,2,1
2017-11-26,10000025,16227,53798000,53798000,53798000,2,2
2017-11-26,10000025,16242,1,1,1,1,1
2017-11-26,10000025,16272,350,350,350,291180,2
2017-11-26,10000025,16273,53.99,53.99,53.99,289967,52
2017-11-26,10000025,16274,730,730,730,558000,6
2017-11-26,10000025,16275,5500,5500,5500,20738,6
2017-11-26,10000025,16469,163756,163756,163756,1,1
2017-11-26,10000025,16477,177100,177100,177100,2,1
2017-11-26,10000025,16525,111000,111000,111000,4,1
2017-11-26,10000025,16537,13999999,13999999,13999999,1,1
2017-11-26,10000025,17559,76666666.33,75000000,77499999.5,3,3
2017-11-26,10000025,17720,188988777,188988777,188988777,1,1
2017-11-26,10000025,17843,140000000,140000000,140000000,2,2
2017-11-26,10000025,17887,970,970,970,575500,9
2017-11-26,10000025,17888,999,999,999,50000,1
2017-11-26,10000025,17889,999,999,999,79777,5
2017-11-26,10000025,17938,1099999.5,999999,1200000,2,2
2017-11-26,10000025,18635,900000,900000,900000,716,6
2017-11-26,10000025,18639,11728,11728,11728,1,1
2017-11-26,10000025,19286,34900001.31,34900001.31,34900001.31,1,1
2017-11-26,10000025,19287,27000777,27000777,27000777,1,1
2017-11-26,10000025,19500,100000,100000,100000,1,1
2017-11-26,10000025,19814,24200,24200,24200,2,1
2017-11-26,10000025,20349,900890,900890,900890,1,1
2017-11-26,10000025,20353,3499989,3499989,3499989,1,1
2017-11-26,10000025,20735,4600,4600,4600,1200,1
2017-11-26,10000025,21096,2224493.49,1900000,2399987.99,20,16
2017-11-26,10000025,21603,36200000.01,36200000.01,36200000.01,1,1
2017-11-26,10000025,21638,1132900.57,1132900.57,1132900.57,4,2
2017-11-26,10000025,21888,53624999,53624999,53624999,1,1
2017-11-26,10000025,21894,1295,1295,1295,14170,6
2017-11-26,10000025,21896,747,747,747,2000,1
2017-11-26,10000025,21898,502,502,502,6672,5
2017-11-26,10000025,21902,1400,1400,1400,2500,2
2017-11-26,10000025,21904,725,725,725,2000,1
2017-11-26,10000025,21906,527,527,527,500,1
2017-11-26,10000025,21918,1367,1367,1367,8000,4
2017-11-26,10000025,21922,766,766,766,2000,1
2017-11-26,10000025,21924,549,549,549,1440,2
2017-11-26,10000025,21935,1349,1349,1349,500,1
2017-11-26,10000025,22175,1580020.54,1100100,1700000.68,5,3
2017-11-26,10000025,22177,1153870.44,1153870.44,1153870.44,2,1
2017-11-26,10000025,22291,1346400,1346400,1346400,8,5
2017-11-26,10000025,22456,80300000,80300000,80300000,3,3
2017-11-26,10000025,22778,166390.71,163887.33,166390.71,160,7
2017-11-26,10000025,22782,1671999,1671999,1671999,2,2
2017-11-26,10000025,23009,631,631,631,600,2
2017-11-26,10000025,23025,774.77,774.77,774.77,14761,7
2017-11-26,10000025,23029,1100,1100,1100,13384,7
2017-11-26,10000025,23035,880,880,880,12018,3
2017-11-26,10000025,23055,3050000,3050000,3050000,50,2
2017-11-26,10000025,23061,5446777,4000000,5499774.77,237,15
2017-11-26,10000025,23473,90000,90000,90000,10,1
2017-11-26,10000025,23523,135000,135000,135000,30,1
2017-11-26,10000025,23527,469635.07,284413.07,1580001.24,7,6
2017-11-26,10000025,23563,135000,135000,135000,4,1
2017-11-26,10000025,23705,75000,75000,75000,5,1
2017-11-26,10000025,23707,20453.57,8635,50000,70,11
2017-11-26,10000025,23709,22000,22000,22000,5,2
2017-11-26,10000025,24395,350000,350000,350000,1,1
2017-11-26,10000025,24417,1921998.67,1921998.67,1921998.67,1,1
2017-11-26,10000025,24427,1796265.33,1764398,1859999.98,3,3
2017-11-26,10000025,24438,1199987.99,1199987.99,1199987.99,4,2
2017-11-26,10000025,24443,1524607,1524607,1524607,1,1
2017-11-26,10000025,24495,170,170,170,838,1
2017-11-26,10000025,24497,142,142,142,1362,2
2017-11-26,10000025,24499,187,187,187,4189,2
2017-11-26,10000025,24509,691.95,691.95,691.95,4000,1
2017-11-26,10000025,24531,804,804,804,29000,1
2017-11-26,10000025,24533,995.55,995.55,995.55,3000,1
2017-11-26,10000025,24535,610,610,610,5000,1
2017-11-26,10000025,24571,10000000,10000000,10000000,1,1
2017-11-26,10000025,24572,10000000,10000000,10000000,1,1
2017-11-26,10000025,25565,111111,111111,111111,4,2
2017-11-26,10000025,25589,6500,6500,6500,17,2
2017-11-26,10000025,25707,899999.09,899999.09,899999.09,5,1
2017-11-26,10000025,25894,13199972,13199972,13199972,3,1
2017-11-26,10000025,26438,78000001,78000001,78000001,1,1
2017-11-26,10000025,26929,200000,200000,200000,1,1
2017-11-26,10000025,26931,2630354,2630354,2630354,2,2
2017-11-26,10000025,27127,1000000,1000000,1000000,14,12
2017-11-26,10000025,27143,1000000,1000000,1000000,2,2
2017-11-26,10000025,27351,1,1,1,458,1
2017-11-26,10000025,27361,1538,1538,1538,7180,5
2017-11-26,10000025,27371,1105,1105,1105,5500,4
2017-11-26,10000025,27381,1094,1094,1094,3834,6
2017-11-26,10000025,27387,1098.57,1098.57,1098.57,5400,5
2017-11-26,10000025,28213,1413536.75,1413536.75,1413536.75,4,1
2017-11-26,10000025,28215,1112749.64,799989.99,1247997,53,13
2017-11-26,10000025,28266,2500000,2500000,2500000,6,2
2017-11-26,10000025,28332,1517,1517,1517,13300,4
2017-11-26,10000025,28334,680,680,680,3000,2
2017-11-26,10000025,28576,1500000,1500000,1500000,6,2
2017-11-26,10000025,28668,28759.99,28759.99,28759.99,2472,21
2017-11-26,10000025,28758,37500000,37500000,37500000,1,1
2017-11-26,10000025,28999,9806.72,9777,9876,4,4
2017-11-26,10000025,29001,9619.92,5777,15000,12,6
2017-11-26,10000025,29009,5685.59,5000,5777,17,8
2017-11-26,10000025,29011,7761.83,5000,7777,23,9
2017-11-26,10000025,29015,9234,9234,9234,15,3
2017-11-26,10000025,30013,1,1,1,27,1
2017-11-26,10000025,30028,500,500,500,5,1
2017-11-26,10000025,30486,998499.95,998000,998999.9,32,3
2017-11-26,10000025,30488,920826.55,800000,999999,88,6
2017-11-26,10000025,30832,3366667.73,2100000,4000001.6,3,2
2017-11-26,10000025,30834,3824700.93,1523490,4400003.66,5,3
2017-11-26,10000025,30987,458699,458699,458699,2,1
2017-11-26,10000025,31059,21821248.28,21821248.28,21821248.28,2,1
2017-11-26,10000025,31105,285992,285992,285992,3,2
2017-11-26,10000025,31119,1275993,1275993,1275993,3,1
2017-11-26,10000025,31153,238801.75,236669,240934.5,4,2
2017-11-26,10000025,31159,500000,500000,500000,2,1
2017-11-26,10000025,31165,6199910.8,5000000,7999777,5,4
2017-11-26,10000025,31177,329999,329999,329999,13,2
2017-11-26,10000025,31213,54963,54963,54963,4,2
2017-11-26,10000025,31220,3514278,3514278,3514278,1,1
2017-11-26,10000025,31274,196883,196883,196883,3,3
2017-11-26,10000025,31286,499500,499500,499500,1,1
2017-11-26,10000025,31288,538927,538927,538927,1,1
2017-11-26,10000025,31298,449217.31,415695.51,499500,5,2
2017-11-26,10000025,31300,329890,329890,329890,6,3
2017-11-26,10000025,31322,258133,258133,258133,1,1
2017-11-26,10000025,31324,1318888,1318888,1318888,6,3
2017-11-26,10000025,31328,3026382,3026382,3026382,1,1
2017-11-26,10000025,31360,3848894,3848894,3848894,5,5
2017-11-26,10000025,31366,26368092,26368092,26368092,2,1
2017-11-26,10000025,31372,3048443.11,1406876.36,4690001.21,10,5
2017-11-26,10000025,31570,4820000,4820000,4820000,6,5
2017-11-26,10000025,31600,1599999,1599999,1599999,3,3
2017-11-26,10000025,31716,56467,56467,56467,1,1
2017-11-26,10000025,31718,777707.77,777707.77,777707.77,4,4
2017-11-26,10000025,31722,2534569.43,2534569.43,2534569.43,1,1
2017-11-26,10000025,31724,7999777,7999777,7999777,3,3
2017-11-26,10000025,31730,2000000,2000000,2000000,3,2
2017-11-26,10000025,31742,251897,251897,251897,1,1
2017-11-26,10000025,31754,247488,247488,247488,2,2
2017-11-26,10000025,31760,5719998,5719998,5719998,4,4
2017-11-26,10000025,31788,700777,700777,700777,9,6
2017-11-26,10000025,31790,3000000,3000000,3000000,6,3
2017-11-26,10000025,31792,48000433.5,46200090,49800777,4,3
2017-11-26,10000025,31794,8830922.79,8094068.57,9567777,4,2
2017-11-26,10000025,31796,26887777,26887777,26887777,10,5
2017-11-26,10000025,31866,4500000,4500000,4500000,4,3
2017-11-26,10000025,31874,5400000,5399999.99,5400000,2,2
2017-11-26,10000025,31876,5799999.99,5799999.98,5799999.99,5,3
2017-11-26,10000025,31878,5000000,5000000,5000000,2,1
2017-11-26,10000025,31884,6999999.5,6999999.5,6999999.5,2,1
2017-11-26,10000025,31890,4210001.07,4210001.07,4210001.07,15,3
2017-11-26,10000025,31894,4008180.91,4008180,4008181.82,2,2
2017-11-26,10000025,31900,50839998.7,50839998.7,50839998.7,1,1
2017-11-26,10000025,31928,12000000,12000000,12000000,1,1
2017-11-26,10000025,31930,35000000,35000000,35000000,2,1
2017-11-26,10000025,31998,63890,63890,63890,53,2
2017-11-26,10000025,32006,120667,120667,120667,237,10
2017-11-26,10000025,32014,227283.94,190000,252997,98,3
2017-11-26,10000025,32772,499999.99,499999.99,499999.99,1,1
2017-11-26,10000025,33003,750000,500000,1000000,12,3
2017-11-26,10000025,33103,156974,156974,156974,1,1
2017-11-26,10000025,33178,90199,90199,90199,3,2
2017-11-26,10000025,33180,452542.74,103389,1500003.96,4,3
2017-11-26,10000025,33450,3299999,3299999,3299999,8,1
2017-11-26,10000025,33474,1924723,1924723,1924723,8,4
2017-11-26,10000025,33475,9949999.5,8899999,11000000,20,4
2017-11-26,10000025,33818,274999000,274999000,274999000,1,1
2017-11-26,10000025,33822,900001.54,900001.54,900001.54,5,1
2017-11-26,10000025,33824,1530937.5,1528998,1538695.5,5,2
2017-11-26,10000025,33828,30000000,30000000,30000000,1,1
2017-11-26,10000025,33890,879986.97,879986.97,879986.97,3,1
2017-11-26,10000025,33915,1173631.69,347262,2000001.37,2,2
2017-11-26,10000025,34496,500000,500000,500000,3,2
2017-11-26,10000025,34533,1499999,1499999,1499999,1,1
2017-11-26,10000025,34593,18374999.95,17999999.94,21000000,8,2
2017-11-26,10000025,34595,122499999.99,122499999.99,122499999.99,1,1
2017-11-26,10000025,35658,30789,30789,30789,5,5
2017-11-26,10000025,35659,104499,104499,104499,10,10
2017-11-26,10000025,35662,466902.98,412556,521249.96,2,2
2017-11-26,10000025,35771,1472329,1472329,1472329,1,1
2017-11-26,10000025,35790,1699999.99,1699999.99,1699999.99,1,1
2017-11-26,10000025,36910,7583777,7583777,7583777,2,2
2017-11-26,10000025,36912,9532209.67,9532209,9532210,3,3
2017-11-26,10000025,37479,446487,446487,446487,1,1
2017-11-26,10000025,37481,89000777,89000777,89000777,1,1
2017-11-26,10000025,37605,1200000000,1200000000,1200000000,1,1
2017-11-26,10000025,40357,169000777,169000777,169000777,2,1
2017-11-26,10000025,40520,880000000,880000000,880000000,1,1
2017-11-26,10000025,40559,15807760.59,15807760.59,15807760.59,10,1
2017-11-26,10000025,40564,36999999,36999999,36999999,7,1
2017-11-26,10000025,41031,6875,6875,6875,2,2
2017-11-26,10000025,41055,450000,450000,450000,1,1
2017-11-26,10000025,41155,6344,5000,13064,6,3
2017-11-26,10000025,41415,197560634.62,197560634.62,197560634.62,1,1
2017-11-26,10000025,41489,11998,11998,11998,931,11
2017-11-26,10000025,41490,911774,911774,911774,18,2
2017-11-26,10000025,41498,90000000,90000000,90000000,1,1
2017-11-26,10000025,42839,1210,1210,1210,200,1
2017-11-26,10000025,42840,3515,3515,3515,200,2
2017-11-26,10000025,44992,3250000,3250000,3250000,3,1
2017-11-26,10000025,45635,189000777,189000777,189000777,1,1
2017-11-26,10000025,46002,5875000,5750000,6000000,2,2
2017-11-26,10000025,46008,8750000,8000000,9500000,4,3
2017-11-26,10000027,34,3.99,3.99,3.99,7072208,4
2017-11-26,10000027,35,4,4,4,2331166,3
2017-11-26,10000027,36,75,75,75,1429435,4
2017-11-26,10000027,37,12.05,12.05,12.05,2338,2
2017-11-26,10000027,38,31.98,31.98,31.98,1693,2
2017-11-26,10000027,39,1100,1100,1100,59776,3
2017-11-26,10000027,40,250.98,250.98,250.98,559,2
2017-11-26,10000027,200,120,120,120,60000,4
2017-11-26,10000027,225,65,65,65,2000,1
2017-11-26,10000027,380,690000,690000,690000,1,1
2017-11-26,10000027,448,2800000,2800000,2800000,1,1
2017-11-26,10000027,499,90000,90000,90000,12,1
2017-11-26,10000027,585,300000,300000,300000,3,3
2017-11-26,10000027,593,425666.69,425666.69,425666.69,1,1
2017-11-26,10000027,672,50000,50000,50000,1,1
2017-11-26,10000027,1317,249900,249900,249900,6,1
2017-11-26,10000027,1319,900000,900000,900000,4,1
2017-11-26,10000027,1355,2499999,2499999,2499999,1,1
2017-11-26,10000027,1422,1000000,1000000,1000000,2,2
2017-11-26,10000027,1539,16000,16000,16000,2,2
2017-11-26,10000027,1541,2000000,2000000,2000000,1,1
2017-11-26,10000027,1877,2000000,2000000,2000000,5,1
2017-11-26,10000027,1944,1500000,1500000,1500000,1,1
2017-11-26,10000027,1952,1900000,1900000,1900000,2,2
2017-11-26,10000027,2048,1100000,1100000,1100000,1,1
2017-11-26,10000027,2175,2050000,2050000,2050000,2,1
2017-11-26,10000027,2185,1700000,1700000,1700000,9,2
2017-11-26,10000027,2193,349999.99,349999.99,349999.99,10,1
2017-11-26,10000027,2195,2625000,2500000,2800000,12,3
2017-11-26,10000027,2203,2000,2000,2000,1,1
2017-11-26,10000027,2205,915149.74,900000,990898.46,30,4
2017-11-26,10000027,2281,3679000,3200000,4637000,3,2
2017-11-26,10000027,2301,2549999.9,2549999.89,2549999.9,2,2
2017-11-26,10000027,2303,2562000,2562000,2562000,1,1
2017-11-26,10000027,2410,2750000,2750000,2750000,5,1
2017-11-26,10000027,2456,681428.57,681428.57,681428.57,14,2
2017-11-26,10000027,2464,3000,3000,3000,5,1
2017-11-26,10000027,2488,530400,530400,530400,3,1
2017-11-26,10000027,2506,355,355,355,2000,1
2017-11-26,10000027,2529,75000,75000,75000,1,1
2017-11-26,10000027,2605,1000000,1000000,1000000,1,1
2017-11-26,10000027,2811,1550.03,1550.03,1550.03,880,1
2017-11-26,10000027,3106,1253296,1253296,1253296,5,1
2017-11-26,10000027,3244,1660452.21,1601356.66,1689999.99,3,3
2017-11-26,10000027,3256,10000000,10000000,10000000,1,1
2017-11-26,10000027,3296,568999.5,568999,569000,4,2
2017-11-26,10000027,3598,1750000,1750000,1750000,1,1
2017-11-26,10000027,3766,999999.99,999999.99,999999.99,1,1
2017-11-26,10000027,3841,1999999.6,1999999.6,1999999.6,3,2
2017-11-26,10000027,3888,1900000,1900000,1900000,1,1
2017-11-26,10000027,3898,25000000,25000000,25000000,1,1
2017-11-26,10000027,4250,2900000,2900000,2900000,1,1
2017-11-26,10000027,4312,19900,19900,19900,10000,1
2017-11-26,10000027,5011,250000,250000,250000,1,1
2017-11-26,10000027,5405,250000,250000,250000,1,1
2017-11-26,10000027,5945,690000,690000,690000,1,1
2017-11-26,10000027,5955,390000,390000,390000,1,1
2017-11-26,10000027,5971,89999.99,89999.99,89999.99,1,1
2017-11-26,10000027,8517,3542292.29,3542292.29,3542292.29,1,1
2017-11-26,10000027,11198,39000000,39000000,39000000,1,1
2017-11-26,10000027,11370,2000000,2000000,2000000,2,1
2017-11-26,10000027,11399,1000.02,1000.02,1000.02,22,1
2017-11-26,10000027,11646,2000000,2000000,2000000,1,1
2017-11-26,10000027,12005,150000000,150000000,150000000,1,1
2017-11-26,10000027,12618,59,59,59,1000,1
2017-11-26,10000027,12631,58.66,57.99,59.33,20000,2
2017-11-26,10000027,12633,64.99,64.99,64.99,2000,1
2017-11-26,10000027,12709,75000,75000,75000,2,2
2017-11-26,10000027,12775,450.99,450.99,450.99,40000,2
2017-11-26,10000027,12801,150,150,150,2980,1
2017-11-26,10000027,13238,2000000,2000000,2000000,1,1
2017-11-26,10000027,13261,35000000,35000000,35000000,1,1
2017-11-26,10000027,15464,8999998.99,8999998.99,8999998.99,3,1
2017-11-26,10000027,15770,45000000,45000000,45000000,1,1
2017-11-26,10000027,16272,319.59,319.59,319.59,77005,3
2017-11-26,10000027,16273,90.02,90.02,90.02,86027,13
2017-11-26,10000027,16275,3999,3999,3999,152,2
2017-11-26,10000027,17366,100000,100000,100000,3,1
2017-11-26,10000027,17924,63850850,63850850,63850850,1,1
2017-11-26,10000027,17938,799998.99,799998.99,799998.99,1,1
2017-11-26,10000027,18639,35000.04,35000.04,35000.04,1,1
2017-11-26,10000027,21096,2300000,1900000,3500000,4,2
2017-11-26,10000027,21894,1012.91,1012.91,1012.91,1000,1
2017-11-26,10000027,21902,1299,1299,1299,10000,1
2017-11-26,10000027,21918,1299,1299,1299,10000,1
2017-11-26,10000027,21935,1060,1060,1060,1000,1
2017-11-26,10000027,22175,490000,490000,490000,1,1
2017-11-26,10000027,22291,1435000,1435000,1435000,3,3
2017-11-26,10000027,22456,75000000,75000000,75000000,1,1
2017-11-26,10000027,22548,200000000.31,200000000.31,200000000.31,1,1
2017-11-26,10000027,23527,1500000,1500000,1500000,1,1
2017-11-26,10000027,23707,94722.49,94722.49,94722.49,75,2
2017-11-26,10000027,24348,1300000,1300000,1300000,2,1
2017-11-26,10000027,24417,1999999.99,1999999.99,1999999.99,4,1
2017-11-26,10000027,24427,2400000,2400000,2400000,3,1
2017-11-26,10000027,24490,220,220,220,50000,1
2017-11-26,10000027,24493,220,220,220,75000,4
2017-11-26,10000027,24511,540,540,540,3000,1
2017-11-26,10000027,24517,710,710,710,15000,2
2017-11-26,10000027,25861,622500,550000,900000,4,3
2017-11-26,10000027,27127,2200000,2200000,2200000,1,1
2017-11-26,10000027,27321,896.99,896.99,896.99,1000,1
2017-11-26,10000027,27361,1200,1200,1200,500,1
2017-11-26,10000027,27381,940,940,940,800,1
2017-11-26,10000027,27916,1000000,1000000,1000000,24,6
2017-11-26,10000027,27920,1099999.99,1099999.99,1099999.99,28,8
2017-11-26,10000027,28332,1600,1600,1600,5000,1
2017-11-26,10000027,28668,27989.87,27989.87,27990,1000,5
2017-11-26,10000027,28758,38750000,38750000,38750000,1,1
2017-11-26,10000027,29001,450000,450000,450000,2,1
2017-11-26,10000027,29009,9999.99,9999.99,9999.99,3,1
2017-11-26,10000027,29011,16999.99,16999.99,16999.99,1,1
2017-11-26,10000027,30013,54999.97,54999.97,54999.97,16,1
2017-11-26,10000027,30028,73688,71501.33,75000,8,2
2017-11-26,10000027,31153,249999.99,249999.99,249999.99,2,1
2017-11-26,10000027,31171,4000000,4000000,4000000,1,1
2017-11-26,10000027,31183,3000000,3000000,3000000,1,1
2017-11-26,10000027,31298,200000,200000,200000,1,1
2017-11-26,10000027,31718,350000,350000,350000,1,1
2017-11-26,10000027,31870,10000000,10000000,10000000,1,1
