date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000027,32006,400000,400000,400000,100,1
2017-11-26,10000027,32014,200000,200000,200000,3,1
2017-11-26,10000027,33003,150000,150000,150000,5,1
2017-11-26,10000027,33332,17250,17250,17250,999,3
2017-11-26,10000027,33474,1800000,1800000,1800000,2,2
2017-11-26,10000027,35659,39000,39000,39000,1,1
2017-11-26,10000027,35771,1855000,1855000,1855000,1,1
2017-11-26,10000027,35790,2900000,2900000,2900000,1,1
2017-11-26,10000027,36911,6499000,6499000,6499000,1,1
2017-11-26,10000027,36912,8500000,8500000,8500000,2,2
2017-11-26,10000027,42695,940,940,940,600,1
2017-11-26,10000027,42696,820,820,820,600,2
2017-11-26,10000027,42832,750.99,750.99,750.99,350,1
2017-11-26,10000027,42833,799.99,799.99,799.99,350,1
2017-11-26,10000027,42834,769.99,769.99,769.99,340,4
2017-11-26,10000027,42840,907.99,907.99,907.99,276,1
2017-11-26,10000027,44992,2410999.73,2410999.73,2410999.73,500,1
2017-11-26,10000027,46006,17000000,17000000,17000000,1,1
2017-11-26,10000027,46008,26000000,26000000,26000000,4,4
2017-11-26,10000028,18,55.01,55.01,55.01,838080,15
2017-11-26,10000028,20,293,293,293,24000,3
2017-11-26,10000028,34,4.92,3.5,5.01,28625376,25
2017-11-26,10000028,35,4.55,4.55,4.55,1345235,11
2017-11-26,10000028,36,45.02,45.02,45.02,551912,11
2017-11-26,10000028,37,52.13,52.13,52.13,310543,9
2017-11-26,10000028,38,300,300,300,47373,6
2017-11-26,10000028,39,1198,1198,1198,57075,7
2017-11-26,10000028,40,1000,1000,1000,3946,10
2017-11-26,10000028,41,14,14,14,136668,6
2017-11-26,10000028,43,170,170,170,100,1
2017-11-26,10000028,44,8458.71,8458.71,8458.71,2875,1
2017-11-26,10000028,178,3.26,3.26,3.26,1400,6
2017-11-26,10000028,180,0.1,0.1,0.1,100,1
2017-11-26,10000028,181,0.11,0.11,0.11,100,1
2017-11-26,10000028,184,0.22,0.22,0.22,100,1
2017-11-26,10000028,185,16,16,16,500200,4
2017-11-26,10000028,188,24.94,24.94,24.94,33750,1
2017-11-26,10000028,189,39.75,39.75,39.75,7000,2
2017-11-26,10000028,191,43.5,43.5,43.5,15000,2
2017-11-26,10000028,192,60,60,60,7000,2
2017-11-26,10000028,193,56,56,56,10000,1
2017-11-26,10000028,199,179.15,179.15,179.15,3000,1
2017-11-26,10000028,200,176.45,176.45,176.45,5000,1
2017-11-26,10000028,202,274,274,274,3000,1
2017-11-26,10000028,209,53.5,53.5,53.5,1000,1
2017-11-26,10000028,210,8.55,8.55,8.55,700,2
2017-11-26,10000028,211,13.45,13.45,13.45,600,2
2017-11-26,10000028,212,0.11,0.11,0.11,100,1
2017-11-26,10000028,213,8.7,8.7,8.7,700,2
2017-11-26,10000028,215,5.15,5.15,5.15,4500,2
2017-11-26,10000028,222,18,18,18,2500,1
2017-11-26,10000028,230,65.95,65.95,65.95,15000,1
2017-11-26,10000028,231,38.4,38.4,38.4,4000,1
2017-11-26,10000028,233,59.6,59.6,59.6,3600,1
2017-11-26,10000028,266,0.02,0.02,0.02,100,1
2017-11-26,10000028,377,15500,15500,15500,3,1
2017-11-26,10000028,434,100000,100000,100000,1,1
2017-11-26,10000028,440,5299777,5299777,5299777,1,1
2017-11-26,10000028,444,5835.72,5671.43,6000,2,2
2017-11-26,10000028,483,26284.04,25000,27140.07,5,3
2017-11-26,10000028,489,120000,120000,120000,2,1
2017-11-26,10000028,493,414734,414734,414734,3,2
2017-11-26,10000028,501,39999,39999,39999,10,3
2017-11-26,10000028,561,6000,6000,6000,1,1
2017-11-26,10000028,578,280400,1000,500000,5,4
2017-11-26,10000028,585,299835.99,299835.99,299835.99,1,1
2017-11-26,10000028,586,415000,415000,415000,1,1
2017-11-26,10000028,587,250000,250000,250000,1,1
2017-11-26,10000028,588,5000,5000,5000,1,1
2017-11-26,10000028,593,548123,548123,548123,1,1
2017-11-26,10000028,594,440000,440000,440000,1,1
2017-11-26,10000028,602,444999.25,444999.25,444999.25,1,1
2017-11-26,10000028,608,415000,415000,415000,1,1
2017-11-26,10000028,621,9250000,8500000,10000000,2,2
2017-11-26,10000028,626,4400000,4400000,4400000,1,1
2017-11-26,10000028,631,8899999,8899999,8899999,1,1
2017-11-26,10000028,634,9499998.5,9499998,9499999,2,2
2017-11-26,10000028,653,825000,825000,825000,1,1
2017-11-26,10000028,672,34000,34000,34000,1,1
2017-11-26,10000028,692,82000000,82000000,82000000,1,1
2017-11-26,10000028,884,70000,70000,70000,1,1
2017-11-26,10000028,885,80000,80000,80000,1,1
2017-11-26,10000028,892,275000,275000,275000,1,1
2017-11-26,10000028,893,325000,325000,325000,1,1
2017-11-26,10000028,988,3225000,3225000,3225000,2,2
2017-11-26,10000028,1179,250000,250000,250000,1,1
2017-11-26,10000028,1182,25000,25000,25000,2,2
2017-11-26,10000028,1214,5000000,5000000,5000000,1,1
2017-11-26,10000028,1227,72.08,40.37,72.08,80291,9
2017-11-26,10000028,1228,28.5,19.4,28.5,1340371,12
2017-11-26,10000028,1230,14.95,14.95,14.95,783081,8
2017-11-26,10000028,1236,999999,999999,999999,5,2
2017-11-26,10000028,1306,399998.98,399998.98,399998.98,1,1
2017-11-26,10000028,1319,1575929,1086776,5000000,8,6
2017-11-26,10000028,1403,18666.33,18500,18999,3,2
2017-11-26,10000028,1405,999999,999999,999999,7,3
2017-11-26,10000028,1436,1699999,1699999,1699999,2,2
2017-11-26,10000028,1810,0.51,0.51,0.51,100,1
2017-11-26,10000028,1964,1699999,1699999,1699999,1,1
2017-11-26,10000028,1973,35000,35000,35000,1,1
2017-11-26,10000028,2032,799881.11,799877.66,799888,6,2
2017-11-26,10000028,2046,12083.33,12000,12500,6,2
2017-11-26,10000028,2048,625925.33,625776,626000,3,3
2017-11-26,10000028,2073,1.9,1.9,1.9,1000000,1
2017-11-26,10000028,2175,1414062.49,1387124.97,1441000,2,2
2017-11-26,10000028,2183,70222.22,69000,80000,9,2
2017-11-26,10000028,2185,1236101.62,1149995,1299996.6,18,4
2017-11-26,10000028,2194,6000000,6000000,6000000,1,1
2017-11-26,10000028,2203,4994.29,4980,5000,7,2
2017-11-26,10000028,2254,81000,81000,81000,1,1
2017-11-26,10000028,2281,4299997.5,4299997,4299997.99,2,2
2017-11-26,10000028,2303,2499999,2499999,2499999,1,1
2017-11-26,10000028,2333,1566665.67,1499999,1699999,3,3
2017-11-26,10000028,2403,7940000.73,7940000.73,7940000.73,1,1
2017-11-26,10000028,2406,1000000,1000000,1000000,1,1
2017-11-26,10000028,2444,52000,52000,52000,5,1
2017-11-26,10000028,2446,1979922.62,1750000,2249999,13,4
2017-11-26,10000028,2454,6418.75,5949.99,8500,24,7
2017-11-26,10000028,2456,491598.62,484999,499996.98,25,7
2017-11-26,10000028,2466,522674.85,511049.08,525000,6,2
2017-11-26,10000028,2478,2479999.2,2000000,2599999,5,2
2017-11-26,10000028,2486,8492.07,7899.98,9321,24,5
2017-11-26,10000028,2488,474999,474999,474999,31,5
2017-11-26,10000028,2495,500000,500000,500000,1,1
2017-11-26,10000028,2505,500000,500000,500000,1,1
2017-11-26,10000028,2514,5.95,5.95,5.95,10400,4
2017-11-26,10000028,2524,81000,81000,81000,1,1
2017-11-26,10000028,2525,81000,81000,81000,1,1
2017-11-26,10000028,2539,1172994,1172994,1172994,4,1
2017-11-26,10000028,2549,81000,81000,81000,1,1
2017-11-26,10000028,2553,1200000,1200000,1200000,1,1
2017-11-26,10000028,2605,444127.95,444127.93,444127.95,4,3
2017-11-26,10000028,2679,107,107,107,16000,2
2017-11-26,10000028,2913,2499999,2499999,2499999,6,1
2017-11-26,10000028,2969,2767499.87,2767499.87,2767499.87,2,1
2017-11-26,10000028,2998,64500000,60000000,69000000,2,2
2017-11-26,10000028,3170,779888,779888,779888,2,1
2017-11-26,10000028,3184,2470000.87,2470000.87,2470000.87,2,2
2017-11-26,10000028,3303,370000.87,370000.87,370000.87,1,1
2017-11-26,10000028,3315,1970000.84,1970000.84,1970000.84,1,1
2017-11-26,10000028,3324,109500.37,109000.73,110000,2,2
2017-11-26,10000028,3325,779000.86,779000.86,779000.86,1,1
2017-11-26,10000028,3327,20000,20000,20000,1,1
2017-11-26,10000028,3329,40000,40000,40000,1,1
2017-11-26,10000028,3333,970000.87,970000.87,970000.87,1,1
2017-11-26,10000028,3334,885000.44,500000,1270000.87,2,2
2017-11-26,10000028,3335,500000,500000,500000,1,1
2017-11-26,10000028,3336,4199500.37,4000000,4399000.73,2,2
2017-11-26,10000028,3340,780000.87,780000.87,780000.87,1,1
2017-11-26,10000028,3349,75000,75000,75000,1,1
2017-11-26,10000028,3354,2749000.72,2749000.72,2749000.72,2,2
2017-11-26,10000028,3355,20000,20000,20000,1,1
2017-11-26,10000028,3356,60000,60000,60000,1,1
2017-11-26,10000028,3357,180000,180000,180000,1,1
2017-11-26,10000028,3361,200000,200000,200000,1,1
2017-11-26,10000028,3363,20000,20000,20000,1,1
2017-11-26,10000028,3380,20000,20000,20000,1,1
2017-11-26,10000028,3385,51000.84,51000.84,51000.84,1,1
2017-11-26,10000028,3386,20000,20000,20000,1,1
2017-11-26,10000028,3395,80000,80000,80000,1,1
2017-11-26,10000028,3402,20000,20000,20000,1,1
2017-11-26,10000028,3403,300000,300000,300000,1,1
2017-11-26,10000028,3405,25000,25000,25000,1,1
2017-11-26,10000028,3409,350000,350000,350000,1,1
2017-11-26,10000028,3410,495000,495000,495000,1,1
2017-11-26,10000028,3416,35000,35000,35000,1,1
2017-11-26,10000028,3423,75000,75000,75000,1,1
2017-11-26,10000028,3430,500000,500000,500000,1,1
2017-11-26,10000028,3434,87000.73,87000.73,87000.73,3,1
2017-11-26,10000028,3435,150000,150000,150000,1,1
2017-11-26,10000028,3438,267000.8,267000.8,267000.8,1,1
2017-11-26,10000028,3440,241000.74,241000.74,241000.74,1,1
2017-11-26,10000028,3452,370000.73,370000.73,370000.73,1,1
2017-11-26,10000028,3453,30000.71,30000.71,30000.71,2,2
2017-11-26,10000028,3466,499999,499999,499999,1,1
2017-11-26,10000028,3554,1400,1400,1400,100,1
2017-11-26,10000028,3568,1499999,1499999,1499999,1,1
2017-11-26,10000028,3645,250,250,250,380,1
2017-11-26,10000028,3647,152,152,152,20,1
2017-11-26,10000028,3673,90,90,90,200,2
2017-11-26,10000028,3683,220,220,220,60,1
2017-11-26,10000028,3689,11401,11401,11401,9612,1
2017-11-26,10000028,3707,10000,10000,10000,20,1
2017-11-26,10000028,3713,1600,1600,1600,30,2
2017-11-26,10000028,3715,90.54,90.54,90.54,100,1
2017-11-26,10000028,3717,128.01,128.01,128.01,52,1
2017-11-26,10000028,3779,280,280,280,920,1
2017-11-26,10000028,3814,9999.96,9999.96,9999.96,80,1
2017-11-26,10000028,3820,100.01,100.01,100.01,10,1
2017-11-26,10000028,3822,10000,10000,10000,10,1
2017-11-26,10000028,3824,100,100,100,10,1
2017-11-26,10000028,3829,22799,22799,22799,6,2
2017-11-26,10000028,3841,1457333,1457333,1457333,1,1
2017-11-26,10000028,3888,1300000,1300000,1300000,2,2
2017-11-26,10000028,3941,250000,250000,250000,1,1
2017-11-26,10000028,4025,3550,3550,3550,1,1
2017-11-26,10000028,4246,20000,20000,20000,1360,1
2017-11-26,10000028,4250,2899999,2899999,2899999,1,1
2017-11-26,10000028,4383,2099997.98,2099997.98,2099997.98,1,1
2017-11-26,10000028,4385,4500000,4500000,4500000,1,1
2017-11-26,10000028,4395,549997.93,549997.93,549997.93,3,2
2017-11-26,10000028,4403,748888.38,719998.98,777777.77,2,2
2017-11-26,10000028,4529,1000,1000,1000,1,1
2017-11-26,10000028,5239,17600,200.01,34999.99,4,3
2017-11-26,10000028,5245,500,500,500,1,1
2017-11-26,10000028,5321,14000,14000,14000,1,1
2017-11-26,10000028,5443,54900,54900,54900,1,1
2017-11-26,10000028,5445,2200,2200,2200,1,1
2017-11-26,10000028,5533,90000,90000,90000,1,1
2017-11-26,10000028,5631,60000,60000,60000,1,1
2017-11-26,10000028,5839,1500000,1500000,1500000,3,3
2017-11-26,10000028,5867,100,100,100,1,1
2017-11-26,10000028,5869,100,100,100,3,3
2017-11-26,10000028,6003,2320,2320,2320,1,1
2017-11-26,10000028,6005,188000,188000,188000,1,1
2017-11-26,10000028,6527,6000,6000,6000,3,1
2017-11-26,10000028,6923,1788888,1788888,1788888,2,1
2017-11-26,10000028,8433,766666.67,650000,1000000,3,3
2017-11-26,10000028,8529,450000,450000,450000,1,1
2017-11-26,10000028,8579,18100,18100,18100,1,1
2017-11-26,10000028,8585,25000,25000,25000,1,1
2017-11-26,10000028,8748,30000,30000,30000,4,1
2017-11-26,10000028,8867,1000,1000,1000,1,1
2017-11-26,10000028,9377,595840,595840,595840,2,1
2017-11-26,10000028,9556,30000,30000,30000,1,1
2017-11-26,10000028,9632,659999,659999,659999,1,1
2017-11-26,10000028,9646,30000,30000,30000,1,1
2017-11-26,10000028,9832,7771,7771,7771,3000,1
2017-11-26,10000028,9834,12505,12505,12505,422,1
2017-11-26,10000028,9836,9600,9600,9600,9387,2
2017-11-26,10000028,9844,400,400,400,40,1
2017-11-26,10000028,9848,94000,94000,94000,122,1
2017-11-26,10000028,9850,427.7,427.7,427.7,118,2
2017-11-26,10000028,9852,59.32,59.32,59.32,291626,9
2017-11-26,10000028,9956,3600010,3600010,3600010,1,1
2017-11-26,10000028,10208,30500000,30500000,30500000,1,1
2017-11-26,10000028,10212,30000000,30000000,30000000,1,1
2017-11-26,10000028,10216,30000000,30000000,30000000,1,1
2017-11-26,10000028,10221,29999999,29999999,29999999,1,1
2017-11-26,10000028,10225,22000000,22000000,22000000,1,1
2017-11-26,10000028,10246,6000,6000,6000,142,3
2017-11-26,10000028,10678,100,100,100,2,1
2017-11-26,10000028,10998,50463.33,20999.99,120000,15,5
2017-11-26,10000028,11129,29994.5,25989.99,33999,2,2
2017-11-26,10000028,11132,17800,17000,19000,5,4
2017-11-26,10000028,11134,32000,32000,32000,1,1
2017-11-26,10000028,11172,50000000,50000000,50000000,1,1
2017-11-26,10000028,11176,2999999,2999999,2999999,1,1
2017-11-26,10000028,11200,27000000,27000000,27000000,1,1
2017-11-26,10000028,11207,500000,500000,500000,1,1
2017-11-26,10000028,11249,948000,948000,948000,1,1
2017-11-26,10000028,11259,799998.97,799998.97,799998.97,1,1
2017-11-26,10000028,11269,729000,650000,808000,2,2
2017-11-26,10000028,11317,648950,648950,648950,1,1
2017-11-26,10000028,11370,2172726,2172726,2172726,1,1
2017-11-26,10000028,11399,14994.53,14994.53,14994.53,100,1
2017-11-26,10000028,11447,13700000.87,13700000.87,13700000.87,1,1
2017-11-26,10000028,11452,13700000.87,13700000.87,13700000.87,1,1
2017-11-26,10000028,11489,455000.65,455000.65,455000.65,1,1
2017-11-26,10000028,11566,120000,120000,120000,2,2
2017-11-26,10000028,11569,400000,400000,400000,1,1
2017-11-26,10000028,11572,400000,400000,400000,1,1
2017-11-26,10000028,11574,3470000.73,3470000.73,3470000.73,1,1
2017-11-26,10000028,11577,5400000,5400000,5400000,1,1
2017-11-26,10000028,11578,6999999,6999999,6999999,2,2
2017-11-26,10000028,11629,296960,296960,296960,1,1
2017-11-26,10000028,11646,2599999,2599999,2599999,1,1
2017-11-26,10000028,11963,420000000,420000000,420000000,1,1
2017-11-26,10000028,12052,185775,185775,185775,1,1
2017-11-26,10000028,12056,48000,48000,48000,2,2
2017-11-26,10000028,12058,3299998.99,3299998.99,3299999,3,3
2017-11-26,10000028,12093,4000000,4000000,4000000,1,1
2017-11-26,10000028,12095,4000000,4000000,4000000,1,1
2017-11-26,10000028,12098,20000000,20000000,20000000,1,1
2017-11-26,10000028,12109,3500000,3500000,3500000,1,1
2017-11-26,10000028,12202,3000000,3000000,3000000,1,1
2017-11-26,10000028,12208,3000000,3000000,3000000,1,1
2017-11-26,10000028,12213,1200000,1200000,1200000,1,1
2017-11-26,10000028,12274,83000,83000,83000,2,1
2017-11-26,10000028,12365,120000,120000,120000,2,2
2017-11-26,10000028,12366,120000,120000,120000,2,2
2017-11-26,10000028,12367,120000,120000,120000,2,2
2017-11-26,10000028,12608,50,50,50,4000,1
2017-11-26,10000028,12614,95,95,95,5000,1
2017-11-26,10000028,12773,174,174,174,750,1
2017-11-26,10000028,12777,199,199,199,750,1
2017-11-26,10000028,13261,48900000,48900000,48900000,1,1
2017-11-26,10000028,13279,250000,250000,250000,1,1
2017-11-26,10000028,15331,800.01,800.01,800.01,58,16
2017-11-26,10000028,15510,40000,40000,40000,5,1
2017-11-26,10000028,15596,4500,4500,4500,5,2
2017-11-26,10000028,15597,8000,8000,8000,2,1
2017-11-26,10000028,15598,15000,15000,15000,1,1
2017-11-26,10000028,15600,25001,25001,25001,1,1
2017-11-26,10000028,15607,4500,4500,4500,21,5
2017-11-26,10000028,15608,8000,8000,8000,29,4
2017-11-26,10000028,15610,30108.13,30108.13,30108.13,5,2
2017-11-26,10000028,15613,60000.04,60000.04,60000.04,2,1
2017-11-26,10000028,15614,100000,100000,100000,2,1
2017-11-26,10000028,15992,25000.01,25000.01,25000.01,5,2
2017-11-26,10000028,16000,32103.29,32103.29,32103.29,1,1
2017-11-26,10000028,16069,85000,85000,85000,1,1
2017-11-26,10000028,16240,1500000,1500000,1500000,1,1
2017-11-26,10000028,16242,850000,850000,850000,1,1
2017-11-26,10000028,16263,170001.08,170001.08,170001.08,860,49
2017-11-26,10000028,16266,524675.32,485000,550000,77,2
2017-11-26,10000028,16272,700,700,700,6210,2
2017-11-26,10000028,16273,297.97,297.97,297.98,11619,28
2017-11-26,10000028,16279,15003680,15003680,15003680,1,1
2017-11-26,10000028,16521,25000,25000,25000,3,2
2017-11-26,10000028,16591,32000000,32000000,32000000,1,1
2017-11-26,10000028,17217,500000,500000,500000,1,1
2017-11-26,10000028,17366,149999,149999,149999,1,1
2017-11-26,10000028,17455,61.31,61.31,61.31,1272383,48
2017-11-26,10000028,17456,63.73,63.73,63.73,635929,27
2017-11-26,10000028,17463,19.38,19.32,19.38,208168,3
2017-11-26,10000028,17464,19.34,19.34,19.34,67532,1
2017-11-26,10000028,17470,15.18,15.18,15.18,811681,8
2017-11-26,10000028,17471,22.62,22.62,22.62,422863,11
2017-11-26,10000028,17478,24300000,23950000,25000000,3,3
2017-11-26,10000028,17480,15900000,15900000,15900000,1,1
2017-11-26,10000028,17482,2462499.75,2450000,2499999,8,2
2017-11-26,10000028,17483,16130080,16130080,16130080,1,1
2017-11-26,10000028,17796,50000,50000,50000,10,1
2017-11-26,10000028,17867,47.5,47.5,47.5,18896,1
2017-11-26,10000028,17868,66.05,66.05,66.05,25802,6
2017-11-26,10000028,17887,900,900,900,30000,1
2017-11-26,10000028,17888,900,900,900,89868,2
2017-11-26,10000028,17889,799.99,799.99,799.99,79999,1
2017-11-26,10000028,17895,110125.01,110125.01,110125.01,1,1
2017-11-26,10000028,17912,4514284.71,4399999,4599999,7,4
2017-11-26,10000028,17938,74999.98,74999.98,74999.98,3,3
2017-11-26,10000028,17940,508444.77,508444.77,508444.77,1,1
2017-11-26,10000028,18058,52638.46,50000,54900,13,6
2017-11-26,10000028,18059,250000,250000,250000,1,1
2017-11-26,10000028,18062,16000,16000,16000,4,1
2017-11-26,10000028,18066,18000,18000,18000,8,2
2017-11-26,10000028,18612,245000,245000,245000,47,1
2017-11-26,10000028,18635,495000,495000,495000,100,1
2017-11-26,10000028,18639,48000,48000,48000,1,1
2017-11-26,10000028,18670,45000000,45000000,45000000,1,1
2017-11-26,10000028,19404,180000,180000,180000,2,1
2017-11-26,10000028,19405,360000,360000,360000,1,1
2017-11-26,10000028,19406,600000,600000,600000,9,1
2017-11-26,10000028,19407,1200000,1200000,1200000,4,1
2017-11-26,10000028,19408,2100000,2100000,2100000,2,1
2017-11-26,10000028,19416,43200000,43200000,43200000,2,2
2017-11-26,10000028,19422,3360000,3360000,3360000,1,1
2017-11-26,10000028,19806,1349999,1349999,1349999,1,1
2017-11-26,10000028,19814,45200,400,89999.99,2,2
2017-11-26,10000028,19921,370000.87,370000.87,370000.87,1,1
2017-11-26,10000028,19939,40000,40000,40000,1,1
2017-11-26,10000028,20210,1198000.82,1198000.82,1198000.82,1,1
2017-11-26,10000028,20211,5780000.87,5780000.87,5780000.87,1,1
2017-11-26,10000028,20212,9000000,9000000,9000000,1,1
2017-11-26,10000028,20342,64700000.87,64700000.87,64700000.87,1,1
2017-11-26,10000028,20351,1799998.97,1799998.97,1799998.97,1,1
2017-11-26,10000028,20494,100000,100000,100000,1,1
2017-11-26,10000028,20495,100000,100000,100000,1,1
2017-11-26,10000028,20723,10,10,10,13779,1
2017-11-26,10000028,21096,2933308.45,2199888,3500000,9,9
2017-11-26,10000028,21603,13700000.87,13700000.87,13700000.87,1,1
2017-11-26,10000028,21640,999999.99,999999.99,999999.99,17,3
2017-11-26,10000028,21815,5000007,5000007,5000007,17,1
2017-11-26,10000028,21894,1348.8,1348.8,1348.8,4500,2
2017-11-26,10000028,21896,898.65,898.65,898.65,500,1
2017-11-26,10000028,21935,1396.5,1396.5,1396.5,3000,1
2017-11-26,10000028,21939,325.58,325.58,325.58,2500,1
2017-11-26,10000028,22175,55000,55000,55000,1,1
2017-11-26,10000028,22177,135454.55,130000,190000,11,3
2017-11-26,10000028,22291,45000,45000,45000,1,1
2017-11-26,10000028,22468,396674643,396674643,396674643,1,1
2017-11-26,10000028,22534,28999880.5,28999880.5,28999880.5,3,2
2017-11-26,10000028,22535,105000080.5,105000080.5,105000080.5,2,1
2017-11-26,10000028,22542,84000,42000,105000,9,3
2017-11-26,10000028,22548,226666666.67,180000000,320000000,3,3
2017-11-26,10000028,23009,325.87,325.87,325.87,33,1
2017-11-26,10000028,23527,270000,270000,270000,1,1
2017-11-26,10000028,23559,120000,120000,120000,5,1
2017-11-26,10000028,23561,179000,179000,179000,1,1
2017-11-26,10000028,23594,450000,450000,450000,1,1
2017-11-26,10000028,23606,150000,150000,150000,1,1
2017-11-26,10000028,23705,39899.99,39899.99,39899.99,5,1
2017-11-26,10000028,23707,7999.93,7999.93,7999.93,5,1
2017-11-26,10000028,23950,68900000.44,64000000,73800000.87,2,2
2017-11-26,10000028,24241,156666.95,50000,370000.84,3,3
2017-11-26,10000028,24242,1000000,1000000,1000000,1,1
2017-11-26,10000028,24305,5999999.38,5999998.87,5999999.89,2,2
2017-11-26,10000028,24313,500000000,500000000,500000000,1,1
2017-11-26,10000028,24348,1443751.55,1287503.1,1600000,2,2
2017-11-26,10000028,24507,432,432,432,40000,1
2017-11-26,10000028,24700,55000000,55000000,55000000,1,1
2017-11-26,10000028,25589,451.07,451.07,451.07,1,1
2017-11-26,10000028,25590,90264.64,88101.23,100000.01,11,3
2017-11-26,10000028,25591,163000,157000,175000,3,3
2017-11-26,10000028,25592,26.12,26.12,26.12,1,1
2017-11-26,10000028,25593,5428.57,250.01,7500,7,4
2017-11-26,10000028,25594,41288.73,41288.73,41288.73,16,1
2017-11-26,10000028,25595,15577.68,15577.68,15577.68,9,3
2017-11-26,10000028,25596,33275.01,32125.01,35000,5,5
2017-11-26,10000028,25597,4750,4750,4750,1,1
2017-11-26,10000028,25598,9702.01,9702.01,9702.01,107,5
2017-11-26,10000028,25599,1000,1000,1000,194,5
2017-11-26,10000028,25600,25107.01,25107.01,25107.01,166,5
2017-11-26,10000028,25601,2982.92,2022.37,3333,90,7
2017-11-26,10000028,25604,3706.77,3706.77,3706.77,2,2
2017-11-26,10000028,25605,17101.66,17101.66,17101.66,3,3
2017-11-26,10000028,25606,75000,75000,75000,15,1
2017-11-26,10000028,25618,20761.59,20761.59,20761.59,4,1
2017-11-26,10000028,25620,42010.27,42010.27,42010.27,6,1
2017-11-26,10000028,25719,470000.87,470000.87,470000.87,1,1
2017-11-26,10000028,25810,450000,450000,450000,1,1
2017-11-26,10000028,25812,4999999,4999999,4999999,6,1
2017-11-26,10000028,25861,73937.49,69999.99,73999.99,8,5
2017-11-26,10000028,25948,5499000,5499000,5499000,2,1
2017-11-26,10000028,26088,10000000,10000000,10000000,1,1
2017-11-26,10000028,26252,60000,60000,60000,1,1
2017-11-26,10000028,26253,100000,100000,100000,1,1
2017-11-26,10000028,26255,105000.71,105000.71,105000.71,1,1
2017-11-26,10000028,26258,100000,100000,100000,1,1
2017-11-26,10000028,26259,100000,100000,100000,1,1
2017-11-26,10000028,26261,105000.82,105000.82,105000.82,1,1
2017-11-26,10000028,26913,2999998.97,2999998.97,2999998.97,3,1
2017-11-26,10000028,27174,178147286.09,178147286.09,178147286.09,1,1
2017-11-26,10000028,27359,3448.8,3448.8,3448.8,2000,1
2017-11-26,10000028,27361,1186.47,1186.47,1186.47,1000,2
2017-11-26,10000028,27377,1025.69,1025.69,1025.69,100,1
2017-11-26,10000028,27405,1586.72,1586.72,1586.72,1000,1
2017-11-26,10000028,27413,1446.25,1446.25,1446.25,750,1
2017-11-26,10000028,27435,1165,1165,1165,600,1
2017-11-26,10000028,28164,4500000,4500000,4500000,1,1
2017-11-26,10000028,28205,1988939.08,1988939.08,1988939.08,5,1
2017-11-26,10000028,28270,1700000,1700000,1700000,2,2
2017-11-26,10000028,28438,171100.2,171100.2,171100.2,246,3
2017-11-26,10000028,28576,1275000,1275000,1275000,3,2
2017-11-26,10000028,28578,1197575,1197575,1197575,2,1
2017-11-26,10000028,28656,64000000,64000000,64000000,1,1
2017-11-26,10000028,28668,26000,26000,26000,1451,6
2017-11-26,10000028,28879,1474500.44,1000000,1949000.87,2,2
2017-11-26,10000028,28880,5163333.58,5000000,5490000.73,3,3
2017-11-26,10000028,29005,899999.98,899999.98,899999.98,1,1
2017-11-26,10000028,29007,899999.99,899999.99,899999.99,1,1
2017-11-26,10000028,29011,899999.96,899999.96,899999.96,1,1
2017-11-26,10000028,29637,50000000,50000000,50000000,1,1
2017-11-26,10000028,29990,248500000,248500000,248500000,1,1
2017-11-26,10000028,30013,9767.45,9473.99,9899.98,90,6
2017-11-26,10000028,30028,145000,145000,145000,8,1
2017-11-26,10000028,30832,1999999,1999999,1999999,1,1
2017-11-26,10000028,30834,1499999,1499999,1499999,2,1
2017-11-26,10000028,30836,1892856.86,1890000,1899999,7,3
2017-11-26,10000028,30987,550000,550000,550000,3,2
2017-11-26,10000028,31009,579000,579000,579000,1,1
2017-11-26,10000028,31011,1700000,1700000,1700000,1,1
2017-11-26,10000028,31047,3000000,3000000,3000000,1,1
2017-11-26,10000028,31055,2990000,2990000,2990000,1,1
2017-11-26,10000028,31073,3000000,3000000,3000000,3,1
2017-11-26,10000028,31105,490990,490990,490990,3,1
2017-11-26,10000028,31119,1298990,1298990,1298990,2,2
