date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000028,31125,21866664.49,15999993.99,24799999.74,3,3
2017-11-26,10000028,31153,324998.99,324998.99,324998.99,2,1
2017-11-26,10000028,31155,1599990.5,1599990.5,1599990.5,1,1
2017-11-26,10000028,31322,320000,320000,320000,1,1
2017-11-26,10000028,31360,3900000,3900000,3900000,1,1
2017-11-26,10000028,31626,7999999,7999999,7999999,1,1
2017-11-26,10000028,31670,600000,600000,600000,1,1
2017-11-26,10000028,31740,174000,174000,174000,1,1
2017-11-26,10000028,31748,5999999.99,5999999.99,5999999.99,2,1
2017-11-26,10000028,31752,170000,170000,170000,1,1
2017-11-26,10000028,31754,394000,394000,394000,2,1
2017-11-26,10000028,31788,540000,540000,540000,3,1
2017-11-26,10000028,31790,2199999.5,1900000,2499999,2,2
2017-11-26,10000028,31796,30000000,30000000,30000000,1,1
2017-11-26,10000028,31812,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000028,31882,5000000,5000000,5000000,6,3
2017-11-26,10000028,31998,70000,70000,70000,20,1
2017-11-26,10000028,32006,399999.98,399999.98,399999.98,661,1
2017-11-26,10000028,32014,356639.53,291599,399999.89,50,3
2017-11-26,10000028,32797,500000,500000,500000,1,1
2017-11-26,10000028,32863,25000000,25000000,25000000,1,1
2017-11-26,10000028,32872,1399999.75,1399999,1400000,4,4
2017-11-26,10000028,32874,1200.01,1200.01,1200.01,1,1
2017-11-26,10000028,32880,290369.52,195000,324665.13,9,8
2017-11-26,10000028,32918,54285.78,40000,68571.55,2,2
2017-11-26,10000028,32999,490000.44,200000,780000.87,2,2
2017-11-26,10000028,33000,200000,200000,200000,1,1
2017-11-26,10000028,33001,200000,200000,200000,1,1
2017-11-26,10000028,33002,200000,200000,200000,1,1
2017-11-26,10000028,33076,674995.91,674995.91,674995.91,3,1
2017-11-26,10000028,33078,1000000,1000000,1000000,1,1
2017-11-26,10000028,33092,285000.44,100000,470000.87,2,2
2017-11-26,10000028,33097,1000000,1000000,1000000,1,1
2017-11-26,10000028,33101,1199900,1199900,1199900,1,1
2017-11-26,10000028,33138,1500000,1500000,1500000,2,1
2017-11-26,10000028,33139,2283333.33,2000000,2850000,3,3
2017-11-26,10000028,33140,19981241.86,19900000,19999989.98,16,5
2017-11-26,10000028,33141,29498998.98,29498998.98,29498998.99,7,4
2017-11-26,10000028,33195,10000,10000,10000,2,1
2017-11-26,10000028,34204,999.99,999.99,999.99,1,1
2017-11-26,10000028,34205,200000.07,200000.07,200000.07,2,1
2017-11-26,10000028,34327,44700000.87,44700000.87,44700000.87,1,1
2017-11-26,10000028,34533,1970000.88,1970000.88,1970000.88,2,2
2017-11-26,10000028,35658,50000,50000,50000,1,1
2017-11-26,10000028,35770,50000,50000,50000,1,1
2017-11-26,10000028,37608,1300000,1300000,1300000,1,1
2017-11-26,10000028,37615,27800000.9,27800000.9,27800000.9,1,1
2017-11-26,10000028,37796,5000000,5000000,5000000,3,1
2017-11-26,10000028,37798,5000000,5000000,5000000,3,1
2017-11-26,10000028,37799,5000000,5000000,5000000,3,1
2017-11-26,10000028,40328,4000000,4000000,4000000,1,1
2017-11-26,10000028,41155,899999.6,899999.6,899999.6,1,1
2017-11-26,10000028,42226,2000000,2000000,2000000,84,1
2017-11-26,10000028,42244,70000000,70000000,70000000,1,1
2017-11-26,10000028,42829,600,600,600,6600,2
2017-11-26,10000028,42830,600,600,600,16500,6
2017-11-26,10000028,42883,10000000,10000000,10000000,1,1
2017-11-26,10000028,43551,10000000,10000000,10000000,3,2
2017-11-26,10000028,43699,86000,86000,86000,5,1
2017-11-26,10000028,43702,80000,80000,80000,1,1
2017-11-26,10000028,44992,3060015,3060013,3060019,1066,5
2017-11-26,10000028,45635,189850000,189850000,189850000,1,1
2017-11-26,10000028,45746,1000000,1000000,1000000,1,1
2017-11-26,10000028,46008,16000000,16000000,16000000,2,2
2017-11-26,10000028,46050,1140000,1140000,1140000,8,1
2017-11-26,10000029,34,5.97,5.29,5.97,50071124,30
2017-11-26,10000029,35,6.5,5.25,6.99,19913906,23
2017-11-26,10000029,36,80,80,80,2288738,15
2017-11-26,10000029,37,50,50,50,2131812,11
2017-11-26,10000029,38,400,400,400,3020005,9
2017-11-26,10000029,39,1000,1000,1000,256388,14
2017-11-26,10000029,40,878.88,878.86,878.88,3527,7
2017-11-26,10000029,180,40,40,40,5400,1
2017-11-26,10000029,185,40.01,40.01,40.01,2120,4
2017-11-26,10000029,190,73.99,73.99,73.99,179,1
2017-11-26,10000029,195,100.01,100.01,100.01,1000,1
2017-11-26,10000029,197,100,100,100,1000,1
2017-11-26,10000029,199,200,200,200,1000,1
2017-11-26,10000029,201,200,200,200,3000,2
2017-11-26,10000029,203,210,210,210,17000,1
2017-11-26,10000029,207,75.01,75.01,75.01,44662,3
2017-11-26,10000029,209,74.91,74.91,74.91,7918,5
2017-11-26,10000029,210,40,40,40,1000,1
2017-11-26,10000029,212,40,40,40,1100,2
2017-11-26,10000029,215,40,40,40,340,1
2017-11-26,10000029,217,40,40,40,2000,1
2017-11-26,10000029,220,40,40,40,880,1
2017-11-26,10000029,222,50,50,50,3100,2
2017-11-26,10000029,228,75,75,75,5000,1
2017-11-26,10000029,230,74.97,74.97,74.97,480,1
2017-11-26,10000029,254,75000,75000,75000,3,1
2017-11-26,10000029,263,300,300,300,244,1
2017-11-26,10000029,380,547777.77,547777.77,547777.77,3,2
2017-11-26,10000029,434,131636,131636,131636,4,3
2017-11-26,10000029,438,2883333.33,2700000,3800000,12,3
2017-11-26,10000029,439,20000,20000,20000,1,1
2017-11-26,10000029,440,5299999.54,5299999,5300000,13,11
2017-11-26,10000029,447,20000,20000,20000,1,1
2017-11-26,10000029,448,1309954.61,1299995,1484213.7,37,35
2017-11-26,10000029,501,67000.03,67000.03,67000.03,6,1
2017-11-26,10000029,519,1037295.96,750000,1417770,58,16
2017-11-26,10000029,526,165000,165000,165000,1,1
2017-11-26,10000029,527,1048632.53,1025794.5,1299999.99,13,11
2017-11-26,10000029,562,24000,24000,24000,3,1
2017-11-26,10000029,564,139899,139899,139899,3,1
2017-11-26,10000029,578,149487.22,149487.22,149487.22,3,2
2017-11-26,10000029,583,821657.43,821657.43,821657.43,2,1
2017-11-26,10000029,584,655000,655000,655000,1,1
2017-11-26,10000029,593,682499.99,682499.99,682499.99,3,3
2017-11-26,10000029,594,555555,555555,555555,1,1
2017-11-26,10000029,601,200000,200000,200000,1,1
2017-11-26,10000029,602,858999.98,858999.98,858999.98,1,1
2017-11-26,10000029,607,650000,650000,650000,1,1
2017-11-26,10000029,608,892000,892000,892000,5,5
2017-11-26,10000029,620,10000000,10000000,10000000,3,3
2017-11-26,10000029,621,12857142.85,6000000,13999999.98,14,14
2017-11-26,10000029,626,15000000,15000000,15000000,1,1
2017-11-26,10000029,629,9399999.87,9399999.87,9399999.87,1,1
2017-11-26,10000029,632,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000029,634,9785714.95,8500000,10000000.77,7,7
2017-11-26,10000029,638,165000000.01,165000000.01,165000000.01,1,1
2017-11-26,10000029,644,169999999.99,169999999.99,169999999.99,2,2
2017-11-26,10000029,649,2185519.45,1500000,2871038.89,2,2
2017-11-26,10000029,650,2556944.12,2536110.47,2577777.77,2,2
2017-11-26,10000029,651,2500000,2500000,2500000,1,1
2017-11-26,10000029,652,2939998.31,2939998.31,2939998.31,2,2
2017-11-26,10000029,653,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000029,654,1698777.77,1298166.66,2500000,3,3
2017-11-26,10000029,656,2083333.65,1150000,2550000.48,3,3
2017-11-26,10000029,657,2439939.99,1900000,2799899.99,5,5
2017-11-26,10000029,672,42068.86,41999.99,45757.55,11,11
2017-11-26,10000029,1201,198999,198999,198999,10,1
2017-11-26,10000029,1236,549997,549996.99,549997,16,12
2017-11-26,10000029,1248,949998,949998,949998,9,4
2017-11-26,10000029,1256,820000,820000,820000,2,1
2017-11-26,10000029,1266,297000,297000,297000,2,2
2017-11-26,10000029,1306,420322.96,418484.44,424000,3,2
2017-11-26,10000029,1317,134999.33,129999,145000,6,3
2017-11-26,10000029,1319,894530.15,750000,992331.58,74,24
2017-11-26,10000029,1335,560000,560000,560000,9,3
2017-11-26,10000029,1355,890828.2,888777.77,895954.28,14,9
2017-11-26,10000029,1403,99999.97,99999.97,99999.97,5,3
2017-11-26,10000029,1405,747323.56,744996.97,800000,86,41
2017-11-26,10000029,1422,1600000,1600000,1600000,3,1
2017-11-26,10000029,1447,979577.74,978826.21,982000,14,9
2017-11-26,10000029,1541,1118704.23,1066773.21,1174344.6,29,16
2017-11-26,10000029,1810,50,50,50,10000,1
2017-11-26,10000029,1826,340,340,340,10000,1
2017-11-26,10000029,1855,1390000,1390000,1390000,1,1
2017-11-26,10000029,1877,1148957.37,900000,1420777,100,12
2017-11-26,10000029,1944,4000000,4000000,4000000,1,1
2017-11-26,10000029,1952,1480159.85,1477771.4,1799000,61,50
2017-11-26,10000029,1964,1389998.95,1389998.95,1389998.95,1,1
2017-11-26,10000029,1978,1300777.76,1300776.99,1300777.77,55,18
2017-11-26,10000029,1987,1495593.78,1493635.46,1500000,13,9
2017-11-26,10000029,1999,973900,973900,973900,15,8
2017-11-26,10000029,2024,1397981.47,1377777.77,1498999.99,6,6
2017-11-26,10000029,2032,543702.86,540000,547776,21,14
2017-11-26,10000029,2038,1167000,1167000,1167000,2,2
2017-11-26,10000029,2046,9999.98,9999.98,9999.98,1,1
2017-11-26,10000029,2048,647760,647760,647760,133,123
2017-11-26,10000029,2109,1399999.99,1399999.99,1399999.99,6,3
2017-11-26,10000029,2117,2017000,2017000,2017000,1,1
2017-11-26,10000029,2175,1199777,1199777,1199777,26,6
2017-11-26,10000029,2183,50000,50000,50000,25,4
2017-11-26,10000029,2185,1117776.77,1117776.77,1117776.77,183,24
2017-11-26,10000029,2195,2298777.76,2298777.76,2298777.76,5,1
2017-11-26,10000029,2203,30000,30000,30000,4,1
2017-11-26,10000029,2205,477766.77,477766.77,477766.77,158,29
2017-11-26,10000029,2254,580625,140000,1800000,16,3
2017-11-26,10000029,2281,3507299.94,3499898.94,4459498.09,93,76
2017-11-26,10000029,2291,128999.98,128999.98,128999.98,2,1
2017-11-26,10000029,2297,1999999.95,1999999.89,2000000,2,2
2017-11-26,10000029,2299,2399998.89,2399998.81,2399998.99,18,8
2017-11-26,10000029,2301,2773529.88,2700000,4391187.17,46,46
2017-11-26,10000029,2312,2000,2000,2000,20,1
2017-11-26,10000029,2333,2799999.99,2799999.99,2799999.99,1,1
2017-11-26,10000029,2364,1499994,1499991,1499995,4,3
2017-11-26,10000029,2397,500,500,500,23105,1
2017-11-26,10000029,2403,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000029,2404,1328520.67,1123770.55,1396770.71,4,2
2017-11-26,10000029,2410,1277775.77,1277775.77,1277775.77,572,57
2017-11-26,10000029,2420,5417777,5417777,5417777,6,2
2017-11-26,10000029,2436,2312499.15,2299998.54,2800000,72,13
2017-11-26,10000029,2446,1979777,1979777,1979777,13,3
2017-11-26,10000029,2456,446411.46,444777.77,475000,68,17
2017-11-26,10000029,2464,29680.16,22963.5,30000,66,7
2017-11-26,10000029,2466,457450.8,447776,500000,57,11
2017-11-26,10000029,2486,24998.99,24998.99,24998.99,125,16
2017-11-26,10000029,2488,434777.36,434777.35,434777.75,291,65
2017-11-26,10000029,2508,500,500,500,200,1
2017-11-26,10000029,2524,680000,680000,680000,6,2
2017-11-26,10000029,2534,340904.76,190000,1800000,21,4
2017-11-26,10000029,2539,1200000,1199999.99,1200000,4,4
2017-11-26,10000029,2547,930000,930000,930000,4,3
2017-11-26,10000029,2549,585000,300000,680000,4,3
2017-11-26,10000029,2550,550000,550000,550000,1,1
2017-11-26,10000029,2553,1899999,1899999,1899999,7,6
2017-11-26,10000029,2559,2003999.99,1999999.99,2012000,3,3
2017-11-26,10000029,2563,2799999.66,2799998.99,2800000,3,3
2017-11-26,10000029,2567,1841959.16,1000000,2964571.37,7,4
2017-11-26,10000029,2571,1800000,1800000,1800000,2,2
2017-11-26,10000029,2575,3199999.99,3199999.99,3199999.99,3,3
2017-11-26,10000029,2603,44189.95,44189.95,44189.95,2,2
2017-11-26,10000029,2605,399999,399999,399999,102,53
2017-11-26,10000029,2613,93.94,93.94,93.94,13089,4
2017-11-26,10000029,2621,860,860,860,3500,3
2017-11-26,10000029,2629,590,590,590,250122,73
2017-11-26,10000029,2647,100,100,100,2500,2
2017-11-26,10000029,2655,140,140,140,3200,3
2017-11-26,10000029,2679,378.34,378.34,378.34,13666,2
2017-11-26,10000029,2811,1350,1350,1350,3120,3
2017-11-26,10000029,2817,159,159,159,750,1
2017-11-26,10000029,2873,800613.84,800613,800614,69,18
2017-11-26,10000029,2881,647768.52,647322.22,650000,12,4
2017-11-26,10000029,2889,599473.83,599300,599995.33,8,4
2017-11-26,10000029,2897,1795500,1795500,1795500,12,2
2017-11-26,10000029,2905,799999.99,799999.99,799999.99,3,1
2017-11-26,10000029,2913,2749999,2749999,2749999,2,1
2017-11-26,10000029,2961,5088377.75,4995000,5458511,56,14
2017-11-26,10000029,2969,2077777.77,2077777.77,2077777.77,6,1
2017-11-26,10000029,2977,912468.75,900000,919950,24,7
2017-11-26,10000029,2993,750000,750000,750000,11,4
2017-11-26,10000029,2998,80999996,80999996,80999996,1,1
2017-11-26,10000029,3001,459999.98,459999.98,459999.98,4,1
2017-11-26,10000029,3025,1234993.77,1234993.77,1234993.77,1,1
2017-11-26,10000029,3041,700000,700000,700000,2,1
2017-11-26,10000029,3082,2537776.82,2499999.99,2539998.99,18,6
2017-11-26,10000029,3098,797500,790000,800000,8,5
2017-11-26,10000029,3138,2400000,2400000,2400000,5,1
2017-11-26,10000029,3146,2077777.77,2077777.77,2077777.77,5,1
2017-11-26,10000029,3162,649476.19,649476.19,649476.19,10,2
2017-11-26,10000029,3178,1499998.98,1499998.98,1499998.98,10,3
2017-11-26,10000029,3186,5150000,5150000,5150000,6,2
2017-11-26,10000029,3193,13950000,13950000,13950000,1,1
2017-11-26,10000029,3237,9500000,9500000,9500000,3,3
2017-11-26,10000029,3244,1248589.91,1243980,1423985.99,40,39
2017-11-26,10000029,3256,7091992.28,7077777.77,7489998.61,29,25
2017-11-26,10000029,3265,11999999.99,11999999.99,11999999.99,2,2
2017-11-26,10000029,3297,4400,4400,4400,1,1
2017-11-26,10000029,3302,500000,500000,500000,1,1
2017-11-26,10000029,3304,500000.01,500000.01,500000.01,2,2
2017-11-26,10000029,3305,500000,500000,500000,1,1
2017-11-26,10000029,3307,3000000,3000000,3000000,1,1
2017-11-26,10000029,3308,3000000,3000000,3000000,2,2
2017-11-26,10000029,3315,1960000,1960000,1960000,1,1
2017-11-26,10000029,3325,1000000,1000000,1000000,1,1
2017-11-26,10000029,3336,5000000,5000000,5000000,1,1
2017-11-26,10000029,3337,5000000,5000000,5000000,1,1
2017-11-26,10000029,3341,1000000,1000000,1000000,2,2
2017-11-26,10000029,3342,1000000,1000000,1000000,2,2
2017-11-26,10000029,3349,500000,500000,500000,1,1
2017-11-26,10000029,3351,1000000,1000000,1000000,2,2
2017-11-26,10000029,3352,1000000,1000000,1000000,1,1
2017-11-26,10000029,3405,500000,500000,500000,1,1
2017-11-26,10000029,3411,500000,500000,500000,1,1
2017-11-26,10000029,3421,500000,500000,500000,1,1
2017-11-26,10000029,3423,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,3428,500000,500000,500000,1,1
2017-11-26,10000029,3429,500000,500000,500000,6,1
2017-11-26,10000029,3430,500000,500000,500000,2,2
2017-11-26,10000029,3433,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,3438,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,3439,500000,500000,500000,1,1
2017-11-26,10000029,3451,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,3452,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,3456,12000000,12000000,12000000,2,2
2017-11-26,10000029,3496,1622592.59,1617777.77,1625000,3,2
2017-11-26,10000029,3528,247000,247000,247000,2,1
2017-11-26,10000029,3530,1517222.22,1477777.77,1675000,10,8
2017-11-26,10000029,3540,1799999,1799999,1799999,2,1
2017-11-26,10000029,3554,1599,1599,1599,1000,1
2017-11-26,10000029,3568,871777.74,871777.74,871777.74,16,15
2017-11-26,10000029,3578,1829411.76,1500000,2300000,17,7
2017-11-26,10000029,3588,677777.77,677777.77,677777.77,2,2
2017-11-26,10000029,3608,2150000,2150000,2150000,15,5
2017-11-26,10000029,3645,373.5,373.5,373.5,82931,1
2017-11-26,10000029,3683,300,300,300,3586,2
2017-11-26,10000029,3756,50916560,50916560,50916560,1,1
2017-11-26,10000029,3814,27.6,27.6,27.6,100,2
2017-11-26,10000029,3831,1357391.27,999999.99,1399999.99,23,19
2017-11-26,10000029,3839,10000,10000,10000,20,1
2017-11-26,10000029,3841,1398777.77,1398777.77,1398777.77,123,66
2017-11-26,10000029,3888,1111972.04,700000,1503924.11,19,10
2017-11-26,10000029,3898,18392434.64,17777777.77,24999996,47,34
2017-11-26,10000029,3955,1630000,1630000,1630000,7,4
2017-11-26,10000029,4025,250000,250000,250000,6,6
2017-11-26,10000029,4027,120000,100000,199999.99,5,5
2017-11-26,10000029,4051,25000,25000,25000,3040,3
2017-11-26,10000029,4246,23300,23300,23300,9095,4
2017-11-26,10000029,4247,24000,24000,24000,17200,4
2017-11-26,10000029,4250,2324999.5,1700000,2949999,2,2
2017-11-26,10000029,4254,1100000,1100000,1100000,5,5
2017-11-26,10000029,4258,1800000,1800000,1800000,1,1
2017-11-26,10000029,4260,1850000,1850000,1850000,1,1
2017-11-26,10000029,4292,129333333.33,129333333.33,129333333.33,2,2
2017-11-26,10000029,4312,22000,22000,22000,38665,8
2017-11-26,10000029,4349,398200000,397700000,398700000,2,2
2017-11-26,10000029,4395,320000,319999.99,320000,26,8
2017-11-26,10000029,4399,7958783.06,7777777.77,8049285.71,3,3
2017-11-26,10000029,4403,664828.74,599999.99,674089.99,8,5
2017-11-26,10000029,4405,1400728.77,1400728,1400738,26,12
2017-11-26,10000029,4471,148999.94,148999.94,148999.94,10,4
2017-11-26,10000029,4833,376666.67,360000,380000,6,5
2017-11-26,10000029,4871,438000,438000,438000,3,2
2017-11-26,10000029,5011,300000,300000,300000,13,7
2017-11-26,10000029,5137,120000,120000,120000,2,1
2017-11-26,10000029,5141,146989.89,140989.9,149989.89,3,2
2017-11-26,10000029,5302,94777.52,94776,94777.77,7,5
2017-11-26,10000029,5320,47545.45,19000,50399.99,11,6
2017-11-26,10000029,5399,35000,35000,35000,1,1
2017-11-26,10000029,5403,49999,49999,49999,1,1
2017-11-26,10000029,5405,23368.7,23368.7,23368.7,2,2
2017-11-26,10000029,5439,12000,12000,12000,4,4
2017-11-26,10000029,5443,18000,18000,18000,7,5
2017-11-26,10000029,5445,45987.99,45987.99,45987.99,3,3
2017-11-26,10000029,5599,50000,50000,50000,1,1
2017-11-26,10000029,5839,1466687.05,1407039,2600000,20,20
2017-11-26,10000029,5945,304498.04,220006.07,388990,6,4
2017-11-26,10000029,5971,67755.28,22040.99,70040.99,21,21
2017-11-26,10000029,5973,443559.89,420000,444777.37,42,40
2017-11-26,10000029,5975,42998.77,39998.77,250000,70,66
2017-11-26,10000029,6001,281799.09,199998.97,445399.33,3,3
2017-11-26,10000029,6003,109999.99,109999.99,109999.99,2,1
2017-11-26,10000029,6005,229999.91,229999.91,229999.91,2,2
2017-11-26,10000029,6073,25000,24999.99,25000,2,2
2017-11-26,10000029,6159,17777.77,17777.77,17777.77,8,7
2017-11-26,10000029,6160,147829.55,43772.73,460000,4,2
2017-11-26,10000029,6173,149998.99,149998.99,149998.99,4,2
2017-11-26,10000029,6296,77777.77,77777.77,77777.77,5,3
2017-11-26,10000029,6569,99000,99000,99000,2,1
2017-11-26,10000029,6923,195000,195000,195000,3,1
2017-11-26,10000029,7287,509994,509994,509994,1,1
2017-11-26,10000029,7289,57500,57500,57500,3,1
2017-11-26,10000029,7291,120000,120000,120000,1,1
2017-11-26,10000029,7367,2200000,2200000,2200000,7,3
2017-11-26,10000029,7369,280000,280000,280000,6,1
2017-11-26,10000029,7373,349999.99,349999.99,349999.99,6,1
2017-11-26,10000029,7449,300000,300000,300000,1,1
2017-11-26,10000029,7663,450000,450000,450000,2,1
2017-11-26,10000029,7703,1860000,1860000,1860000,4,1
2017-11-26,10000029,7783,600000,600000,600000,7,1
2017-11-26,10000029,8001,77777.77,77777.77,77777.77,3,1
2017-11-26,10000029,8007,395000,395000,395000,9,3
2017-11-26,10000029,8027,1338888.89,1300000,1377777.77,10,2
2017-11-26,10000029,8089,435443.62,390000,439987.99,11,3
2017-11-26,10000029,8101,199999,199999,199999,1,1
2017-11-26,10000029,8103,140000,120000,150000,3,2
2017-11-26,10000029,8105,2733500,1517500,10480000,14,6
2017-11-26,10000029,8117,163141.69,163141.69,163141.69,25,9
2017-11-26,10000029,8225,339000,339000,339000,1,1
2017-11-26,10000029,8263,340000,340000,340000,7,5
2017-11-26,10000029,8335,148749.5,148000,148999.33,4,3
2017-11-26,10000029,8419,2896,2896,2896,2,1
2017-11-26,10000029,8427,150000,150000,150000,4,2
2017-11-26,10000029,8517,3352426.78,3308584.23,3599999,26,19
2017-11-26,10000029,8521,139987.88,139987.88,139987.88,2,1
2017-11-26,10000029,8529,70500,60000,72000,16,8
2017-11-26,10000029,8579,550000,550000,550000,3,1
2017-11-26,10000029,8583,15000,15000,15000,11,1
2017-11-26,10000029,8585,120000,120000,120000,6,2
2017-11-26,10000029,8641,154555.11,154555.11,154555.11,4,1
2017-11-26,10000029,8748,148998.99,148998.99,148998.99,2,2
2017-11-26,10000029,8863,950000,950000,950000,4,3
2017-11-26,10000029,8903,500000,500000,500000,1,1
2017-11-26,10000029,9417,740000,740000,740000,2,2
2017-11-26,10000029,9451,3016666.23,3000000,3499998.99,14,4
2017-11-26,10000029,9457,1082650.6,1056626.51,1100000,10,2
2017-11-26,10000029,9491,5086046.45,4500000,5199999.93,43,7
2017-11-26,10000029,9497,569999.99,569999.99,569999.99,13,2
2017-11-26,10000029,9521,25000,25000,25000,1,1
2017-11-26,10000029,9582,98369.92,98369.92,98369.92,1,1
2017-11-26,10000029,9608,116000,116000,116000,1,1
2017-11-26,10000029,9632,276940.32,272987.53,277505,8,5
2017-11-26,10000029,9646,23999.99,23999.99,23999.99,1,1
2017-11-26,10000029,9660,223999.87,223999.87,223999.87,2,2
2017-11-26,10000029,9808,250000,250000,250000,2,2
2017-11-26,10000029,9830,12000,12000,12000,3600,1
2017-11-26,10000029,9832,8500,8500,8500,7285,1
2017-11-26,10000029,9836,2000,2000,2000,2349,1
2017-11-26,10000029,9840,2000,2000,2000,2,1
2017-11-26,10000029,9842,2000,2000,2000,2,1
2017-11-26,10000029,9848,80000,80000,80000,1036,3
2017-11-26,10000029,9899,11481481.48,10777777.77,15000000,6,4
2017-11-26,10000029,9941,10777777.77,10777777.77,10777777.77,7,5
2017-11-26,10000029,9942,9000000,9000000,9000000,7,5
2017-11-26,10000029,9943,10777777.77,10777777.77,10777777.77,6,4
2017-11-26,10000029,9947,4999768,4999768,4999768,1,1
2017-11-26,10000029,9950,3498999.99,3498999.99,3498999.99,3,2
2017-11-26,10000029,9956,9999777.27,9999777.27,9999777.27,6,4
2017-11-26,10000029,9957,21000000,21000000,21000000,1,1
2017-11-26,10000029,10190,1477001.7,1456999.89,1477771,27,12
2017-11-26,10000029,10208,22999777.56,22999777.52,22999777.57,4,4
2017-11-26,10000029,10212,23166666.66,20777777.77,26750000,5,5
2017-11-26,10000029,10213,168700000.03,168700000.03,168700000.03,1,1
2017-11-26,10000029,10216,23877777.77,23877777.77,23877777.77,5,5
2017-11-26,10000029,10217,182500000,182500000,182500000,1,1
2017-11-26,10000029,10221,22843628.19,22777777.77,23107029.88,5,5
2017-11-26,10000029,10225,22949999.79,22949999.77,22949999.83,4,4
2017-11-26,10000029,10246,17777.26,17777,17777.77,15,2
2017-11-26,10000029,10250,1250000,1250000,1250000,1,1
2017-11-26,10000029,10631,550000,550000,550000,12,4
2017-11-26,10000029,10680,738332.5,730000,739999,6,2
2017-11-26,10000029,10842,2450000,2450000,2450000,1,1
2017-11-26,10000029,10850,2000000,2000000,2000000,3,2
2017-11-26,10000029,10868,15000,15000,15000,1,1
2017-11-26,10000029,10998,166733.33,70000,184000,30,11
2017-11-26,10000029,11084,2000000.01,2000000.01,2000000.01,2,2
2017-11-26,10000029,11129,49999.96,49999.96,49999.96,3,3
2017-11-26,10000029,11132,49999.99,49999.99,50000,9,9
2017-11-26,10000029,11172,31580000,31580000,31580000,1,1
2017-11-26,10000029,11174,32000000,32000000,32000000,1,1
2017-11-26,10000029,11176,34000000,34000000,34000000,3,3
2017-11-26,10000029,11186,34500000,34500000,34500000,5,4
2017-11-26,10000029,11192,35300000,35300000,35300000,2,2
2017-11-26,10000029,11196,31800000,31800000,31800000,9,9
2017-11-26,10000029,11198,31200000,31200000,31200000,13,12
2017-11-26,10000029,11200,31600000,31600000,31600000,1,1
2017-11-26,10000029,11202,31540000,31500000,31600000,5,5
2017-11-26,10000029,11219,1200000,1199999.99,1200000,3,3
2017-11-26,10000029,11229,1499999.99,1499999.99,1499999.99,2,2
2017-11-26,10000029,11239,495500,391000,600000,2,2
2017-11-26,10000029,11249,1194000,1194000,1194000,1,1
2017-11-26,10000029,11259,2000000,2000000,2000000,1,1
2017-11-26,10000029,11269,768310.95,590000,1001784.79,81,28
2017-11-26,10000029,11277,300000,300000,300000,2,2
2017-11-26,10000029,11285,4000.01,4000.01,4000.01,90,2
2017-11-26,10000029,11303,200000,200000,200000,1,1
2017-11-26,10000029,11305,200000,200000,200000,2,2
2017-11-26,10000029,11309,200000,200000,200000,5,2
2017-11-26,10000029,11311,500000,500000,500000,1,1
2017-11-26,10000029,11317,350000,350000,350000,5,5
2017-11-26,10000029,11325,578571.39,549999.96,750000,7,6
2017-11-26,10000029,11370,2033215.12,1999775.4,2702000.03,21,21
2017-11-26,10000029,11377,33900000,33900000,33900000,1,1
2017-11-26,10000029,11387,31400000,31000000,31800000,2,2
2017-11-26,10000029,11399,11000,11000,11000,2513,4
2017-11-26,10000029,11489,350000,350000,350000,1,1
2017-11-26,10000029,11530,55000,55000,55000,290,1
