date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000029,11536,37000,37000,37000,580,1
2017-11-26,10000029,11538,71000,71000,71000,1730,1
2017-11-26,10000029,11542,10200,10200,10200,2880,1
2017-11-26,10000029,11548,155000,155000,155000,60,1
2017-11-26,10000029,11550,158000,158000,158000,5,1
2017-11-26,10000029,11551,61000,61000,61000,580,1
2017-11-26,10000029,11555,52000,52000,52000,150,1
2017-11-26,10000029,11561,300000,300000,300000,2,2
2017-11-26,10000029,11563,676250,500000,735000,4,3
2017-11-26,10000029,11569,1000000.01,1000000.01,1000000.01,1,1
2017-11-26,10000029,11572,1000000,1000000,1000000,1,1
2017-11-26,10000029,11577,4796092.2,4000000,4884985,10,8
2017-11-26,10000029,11578,7107775.7,7107774.99,7107776,18,18
2017-11-26,10000029,11579,4500000,4500000,4500000,2,2
2017-11-26,10000029,11640,998054.3,996892.31,1000000,17,8
2017-11-26,10000029,11642,1859998.83,1859998.82,1859998.83,6,5
2017-11-26,10000029,11644,2644124.64,2610472.28,2677777,10,9
2017-11-26,10000029,11646,2189491.52,2166576.26,2200000,14,12
2017-11-26,10000029,11648,2004666,2000000,2012442.66,8,8
2017-11-26,10000029,11957,280000000,280000000,280000000,2,2
2017-11-26,10000029,11961,290000000,290000000,290000000,2,2
2017-11-26,10000029,11965,263000000,263000000,263000000,1,1
2017-11-26,10000029,11969,248900000,248900000,248900000,1,1
2017-11-26,10000029,11971,261500000,260000000,263000000,2,2
2017-11-26,10000029,11978,258000000,258000000,258000000,1,1
2017-11-26,10000029,11987,261000000,261000000,261000000,6,6
2017-11-26,10000029,11989,234000000,234000000,234000000,4,4
2017-11-26,10000029,11993,335794196.94,332500062.27,349000134.61,34,34
2017-11-26,10000029,12005,297142857.14,280000000,300000000,7,6
2017-11-26,10000029,12011,238999993.99,238999993.99,238999993.99,1,1
2017-11-26,10000029,12017,410000000,410000000,410000000,1,1
2017-11-26,10000029,12021,402000000,402000000,402000000,1,1
2017-11-26,10000029,12032,38000000,38000000,38000000,1,1
2017-11-26,10000029,12034,33200000,33200000,33200000,5,5
2017-11-26,10000029,12038,36450000,36000000,36600000,4,4
2017-11-26,10000029,12058,3222214.19,2500000,3999978.94,27,15
2017-11-26,10000029,12068,6000775.96,6000775.96,6000775.96,1,1
2017-11-26,10000029,12076,8000000,8000000,8000000,8,7
2017-11-26,10000029,12092,2000000,2000000,2000000,2,2
2017-11-26,10000029,12198,1485714.29,1050000,1700000,7,4
2017-11-26,10000029,12199,5000000,5000000,5000000,1,1
2017-11-26,10000029,12200,15000000,15000000,15000000,4,1
2017-11-26,10000029,12201,2000000,2000000,2000000,1,1
2017-11-26,10000029,12202,4000000,4000000,4000000,2,2
2017-11-26,10000029,12206,4000000.01,4000000.01,4000000.01,1,1
2017-11-26,10000029,12208,4000000,4000000,4000000,2,2
2017-11-26,10000029,12209,10000000.01,10000000.01,10000000.01,1,1
2017-11-26,10000029,12214,4000000,4000000,4000000,1,1
2017-11-26,10000029,12215,9000000,9000000,9000000,1,1
2017-11-26,10000029,12259,5200000,5200000,5200000,7,3
2017-11-26,10000029,12263,5000000,5000000,5000000,10,2
2017-11-26,10000029,12265,169833.33,169500,170000,3,2
2017-11-26,10000029,12267,4499999.99,4499999.99,4500000,11,9
2017-11-26,10000029,12269,740000,740000,740000,2,2
2017-11-26,10000029,12271,4000000,4000000,4000000,6,3
2017-11-26,10000029,12346,2249999.97,2249999.97,2249999.98,3,2
2017-11-26,10000029,12441,500000,500000,500000,1,1
2017-11-26,10000029,12442,500000,500000,500000,1,1
2017-11-26,10000029,12485,4000000,4000000,4000000,1,1
2017-11-26,10000029,12557,85000,85000,85000,7,2
2017-11-26,10000029,12559,180000,180000,180000,17,3
2017-11-26,10000029,12563,85482.49,74999.98,95965,4,2
2017-11-26,10000029,12565,59999.98,59999.98,59999.98,4,1
2017-11-26,10000029,12608,84.99,84.99,84.99,17500,8
2017-11-26,10000029,12612,54.99,54.99,54.99,2660,3
2017-11-26,10000029,12614,75,75,75,5100,4
2017-11-26,10000029,12618,44.9,44.9,44.9,8900,4
2017-11-26,10000029,12620,62.12,62.12,62.12,2502,1
2017-11-26,10000029,12625,64.99,64.99,64.99,20500,6
2017-11-26,10000029,12631,400,400,400,7736,5
2017-11-26,10000029,12633,65,65,65,9990,7
2017-11-26,10000029,12761,644.82,644.82,644.82,8500,6
2017-11-26,10000029,12765,554.97,554.97,554.97,14700,10
2017-11-26,10000029,12767,200.88,200.88,200.88,600,1
2017-11-26,10000029,12771,250,250,250,3356,3
2017-11-26,10000029,12775,450,450,450,6000,5
2017-11-26,10000029,12779,400,400,400,7000,6
2017-11-26,10000029,12785,128,128,128,1500,1
2017-11-26,10000029,12787,284.99,284.99,284.99,5000,1
2017-11-26,10000029,12791,440.92,440.91,440.92,10000,2
2017-11-26,10000029,12801,148.97,148.97,148.97,20800,2
2017-11-26,10000029,12805,167.57,167.57,167.57,26744,5
2017-11-26,10000029,12816,650000,650000,650000,8,1
2017-11-26,10000029,12822,246998.99,246998.99,246998.99,18,2
2017-11-26,10000029,12826,139999.98,139999.98,139999.98,6,1
2017-11-26,10000029,13001,2428571.43,1700000,3400000,7,3
2017-11-26,10000029,13003,1770128.98,1500000,1799999.01,11,9
2017-11-26,10000029,13209,55000000,55000000,55000000,1,1
2017-11-26,10000029,13216,29900000,29900000,29900000,1,1
2017-11-26,10000029,13219,21600000,21600000,21600000,3,3
2017-11-26,10000029,13229,44499999.99,44499999.99,44499999.99,1,1
2017-11-26,10000029,13237,22777777.77,22777777.77,22777777.77,1,1
2017-11-26,10000029,13240,24100000,24100000,24100000,3,3
2017-11-26,10000029,13244,22000000,22000000,22000000,3,3
2017-11-26,10000029,13254,26400000,26400000,26400000,1,1
2017-11-26,10000029,13256,49699999.73,49699999.73,49699999.73,1,1
2017-11-26,10000029,13259,20777777.77,20777777.77,20777777.77,5,5
2017-11-26,10000029,13261,24119511.36,23949997.99,24200000,41,40
2017-11-26,10000029,13262,575000,575000,575000,1,1
2017-11-26,10000029,13937,110000000,110000000,110000000,1,1
2017-11-26,10000029,13948,9000000,9000000,9000000,1,1
2017-11-26,10000029,13970,5820000,5820000,5820000,2,2
2017-11-26,10000029,13972,5820000,5820000,5820000,5,5
2017-11-26,10000029,13974,5819999.95,5819999.95,5819999.95,1,1
2017-11-26,10000029,13978,5999998.95,5999998.95,5999998.95,2,2
2017-11-26,10000029,13980,5498000,5490000,5500000,5,5
2017-11-26,10000029,13982,6000000,6000000,6000000,3,3
2017-11-26,10000029,13984,5820000,5820000,5820000,7,7
2017-11-26,10000029,14001,8700000,8700000,8700000,2,2
2017-11-26,10000029,14003,6999999.99,6999999.99,6999999.99,1,1
2017-11-26,10000029,14070,39949999.93,39949999.93,39949999.93,4,4
2017-11-26,10000029,14078,777777.77,777777.77,777777.77,12,11
2017-11-26,10000029,14082,3499999.93,3499999.93,3499999.93,1,1
2017-11-26,10000029,14084,3042222.22,2777777.77,4775000,15,14
2017-11-26,10000029,14096,836999.99,836999.99,836999.99,1,1
2017-11-26,10000029,14132,45999999.91,45999999.91,45999999.91,1,1
2017-11-26,10000029,14246,66365480.11,61096440.33,69000000,3,3
2017-11-26,10000029,14266,53500000,53500000,53500000,2,2
2017-11-26,10000029,15463,2892613.02,2888777.77,3000000,29,9
2017-11-26,10000029,15464,8077777.77,8077777.77,8077777.77,3,2
2017-11-26,10000029,15477,15000000,15000000,15000000,2,1
2017-11-26,10000029,15508,53236.03,49999.95,54045.05,25,4
2017-11-26,10000029,15683,112777777.77,112777777.77,112777777.77,1,1
2017-11-26,10000029,15729,34777777.35,34777776,34777777.77,17,14
2017-11-26,10000029,15810,99500000,99500000,99500000,1,1
2017-11-26,10000029,15891,150000000,150000000,150000000,2,2
2017-11-26,10000029,15895,120000000,120000000,120000000,1,1
2017-11-26,10000029,15963,135000000,135000000,135000000,1,1
2017-11-26,10000029,16008,19999777.77,19999777.77,19999777.77,1,1
2017-11-26,10000029,16227,54000000,54000000,54000000,4,4
2017-11-26,10000029,16238,1345498.43,1210996.86,1480000,2,2
2017-11-26,10000029,16242,999997.99,999997.99,999997.99,2,2
2017-11-26,10000029,16272,637.97,637.97,637.97,49453,11
2017-11-26,10000029,16273,59,58,71,3412214,64
2017-11-26,10000029,16274,850,850,850,206373,7
2017-11-26,10000029,16275,4999.99,4999.99,4999.99,30406,18
2017-11-26,10000029,16301,69777.77,69777.77,69777.77,5,3
2017-11-26,10000029,16303,654583.33,650000,655000,12,5
2017-11-26,10000029,16367,206400,205000,212000,5,5
2017-11-26,10000029,16375,241800,240000,249000,5,5
2017-11-26,10000029,16383,257500,250000,280000,4,4
2017-11-26,10000029,16391,380000,380000,380000,1,1
2017-11-26,10000029,16443,800694.43,777777.77,899999.96,32,14
2017-11-26,10000029,16447,999000,999000,999000,3,1
2017-11-26,10000029,16451,100000.01,100000.01,100000.01,13,6
2017-11-26,10000029,16467,649999.99,649999.99,649999.99,2,2
2017-11-26,10000029,16475,648000,280000,740000,5,3
2017-11-26,10000029,16477,800000,800000,800000,1,1
2017-11-26,10000029,16487,199999.77,199999.77,199999.77,10,7
2017-11-26,10000029,16495,125000,125000,125000,10,5
2017-11-26,10000029,16499,250000,250000,250000,1,1
2017-11-26,10000029,16507,249000,249000,249000,2,1
2017-11-26,10000029,16519,75415,75415,75415,26,3
2017-11-26,10000029,16527,704760.71,577775,800000,7,2
2017-11-26,10000029,16591,36000000,36000000,36000000,2,2
2017-11-26,10000029,17317,80000,80000,80000,1000,1
2017-11-26,10000029,17366,158260.65,130535.49,200000,44,12
2017-11-26,10000029,17367,741869.89,741869.89,741869.89,1,1
2017-11-26,10000029,17476,29502400,29502400,29502400,1,1
2017-11-26,10000029,17478,24350000,24350000,24350000,1,1
2017-11-26,10000029,17482,3059089.8,2354538.81,3200000,12,5
2017-11-26,10000029,17559,67777774.81,67777774.71,67777774.9,2,2
2017-11-26,10000029,17668,2299,2299,2299,1000,1
2017-11-26,10000029,17674,2044.99,2044.99,2044.99,1000,1
2017-11-26,10000029,17703,20000000,20000000,20000000,1,1
2017-11-26,10000029,17738,651857142.43,613000000,677999999.5,7,7
2017-11-26,10000029,17841,16800000,16800000,16800000,1,1
2017-11-26,10000029,17843,78335185.17,77777777.74,79450000.03,3,3
2017-11-26,10000029,17857,3449.98,3449.98,3449.98,1500,2
2017-11-26,10000029,17859,3299.01,3299.01,3299.01,2000,1
2017-11-26,10000029,17861,4199,4199,4199,500,1
2017-11-26,10000029,17863,3394.97,3394.97,3394.97,1500,2
2017-11-26,10000029,17871,426250,425000,430000,4,4
2017-11-26,10000029,17887,1198.99,1198.99,1198.99,418174,18
2017-11-26,10000029,17888,999.99,999.99,999.99,230536,11
2017-11-26,10000029,17889,907.99,907.99,907.99,351000,15
2017-11-26,10000029,17912,4999999.52,4999999,5000000,25,6
2017-11-26,10000029,17918,380000000.18,300000000.36,460000000,2,2
2017-11-26,10000029,17928,76500000,76500000,76500000,1,1
2017-11-26,10000029,17938,110677.37,107000,118032.1,3,3
2017-11-26,10000029,17976,150061.62,150061.62,150061.62,67,1
2017-11-26,10000029,18040,419999,419999,419999,2,1
2017-11-26,10000029,18044,180000,180000,180000,2,1
2017-11-26,10000029,18590,1000000,1000000,1000000,4,1
2017-11-26,10000029,18616,170000,170000,170000,6,1
2017-11-26,10000029,18624,875000,875000,875000,20,1
2017-11-26,10000029,18635,220000,220000,220000,270,5
2017-11-26,10000029,18639,130422.55,130422.55,130422.55,2,2
2017-11-26,10000029,18803,19999999,19999999,19999999,1,1
2017-11-26,10000029,18837,25000000,25000000,25000000,1,1
2017-11-26,10000029,18843,6000000,6000000,6000000,1,1
2017-11-26,10000029,19187,70000000,70000000,70000000,1,1
2017-11-26,10000029,19207,164999999.99,164999999.99,164999999.99,1,1
2017-11-26,10000029,19208,112898547.95,112898547.95,112898547.95,1,1
2017-11-26,10000029,19227,32999997,32999997,32999997,1,1
2017-11-26,10000029,19229,19000000,19000000,19000000,1,1
2017-11-26,10000029,19231,75500000,40000000,93250000,3,3
2017-11-26,10000029,19286,9899999.84,9899999.84,9899999.84,1,1
2017-11-26,10000029,19288,44666665.99,44000000,44999998.98,3,3
2017-11-26,10000029,19417,36500000.03,36500000.03,36500000.03,2,2
2017-11-26,10000029,19739,3789999,3789999,3789999,28,7
2017-11-26,10000029,19744,4698998,4698998,4698998,1,1
2017-11-26,10000029,19761,2000000,2000000,2000000,1,1
2017-11-26,10000029,19806,1500000,1500000,1500000,3,2
2017-11-26,10000029,19814,360000,360000,360000,10,10
2017-11-26,10000029,19925,25000,25000,25000,1,1
2017-11-26,10000029,19927,24999.97,24999.97,24999.97,1,1
2017-11-26,10000029,19939,100000,100000,100000,3,2
2017-11-26,10000029,19946,50000,50000,50000,2,2
2017-11-26,10000029,19948,180000,180000,180000,1,1
2017-11-26,10000029,20125,263000000,263000000,263000000,1,1
2017-11-26,10000029,20211,4000000.01,4000000.01,4000000.01,3,3
2017-11-26,10000029,20212,10000000,10000000,10000000,3,3
2017-11-26,10000029,20213,10000000,10000000,10000000,2,2
2017-11-26,10000029,20280,71105689,67250000,74961378,4,4
2017-11-26,10000029,20312,1000000,1000000,1000000,1,1
2017-11-26,10000029,20314,500000,500000,500000,1,1
2017-11-26,10000029,20315,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000029,20342,60000000,60000000,60000000,2,2
2017-11-26,10000029,20349,994317.97,994317.97,994317.97,2,2
2017-11-26,10000029,20351,1777776.15,1777775.73,1777776.77,5,5
2017-11-26,10000029,20353,3606895.69,3000000,3799999,29,17
2017-11-26,10000029,20414,125000,125000,125000,3,1
2017-11-26,10000029,20495,500000,500000,500000,1,1
2017-11-26,10000029,20539,90000000,90000000,90000000,3,1
2017-11-26,10000029,20703,61500000,61500000,61500000,1,1
2017-11-26,10000029,20739,7500,7500,7500,6500,5
2017-11-26,10000029,20741,6999,6999,6999,3281,6
2017-11-26,10000029,20743,5500,5500,5500,8000,5
2017-11-26,10000029,20747,6999,6999,6999,4000,2
2017-11-26,10000029,20929,8250,7500,9000,4000,2
2017-11-26,10000029,21059,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,21071,500000,500000,500000,1,1
2017-11-26,10000029,21096,2027941.9,1858994,2200000,54,32
2017-11-26,10000029,21352,98,98,98,2000,2
2017-11-26,10000029,21366,40,40,40,1000,1
2017-11-26,10000029,21603,32100000.03,32100000.03,32100000.03,1,1
2017-11-26,10000029,21610,24000000,24000000,24000000,1,1
2017-11-26,10000029,21611,35000000,35000000,35000000,1,1
2017-11-26,10000029,21638,1271608.95,1167777.67,1496525.82,46,10
2017-11-26,10000029,21640,1177777,1177777,1177777,6,3
2017-11-26,10000029,21740,2000,2000,2000,3462,2
2017-11-26,10000029,21888,64999999.99,64999999.99,64999999.99,2,1
2017-11-26,10000029,21889,30250000,30250000,30250000,1,1
2017-11-26,10000029,21890,69125000,63250000,75000000,2,2
2017-11-26,10000029,21894,1299.99,1299.99,1299.99,29140,16
2017-11-26,10000029,21896,875.96,875.94,875.96,8833,10
2017-11-26,10000029,21898,619.99,619.99,619.99,57644,32
2017-11-26,10000029,21902,1260.65,1260.65,1260.65,30491,19
2017-11-26,10000029,21904,777.77,777.77,777.77,6664,7
2017-11-26,10000029,21906,599.76,599.76,599.76,9449,4
2017-11-26,10000029,21918,1177.77,1177.77,1177.77,22300,14
2017-11-26,10000029,21922,888,888,888,6000,3
2017-11-26,10000029,21924,619.75,619.75,619.75,9154,5
2017-11-26,10000029,21931,654.95,654.95,654.95,540,1
2017-11-26,10000029,21935,1334.98,1334.98,1334.98,27087,20
2017-11-26,10000029,21937,677.77,677.77,677.77,6500,3
2017-11-26,10000029,21939,444.77,444.77,444.77,6000,2
2017-11-26,10000029,22043,30000000,30000000,30000000,1,1
2017-11-26,10000029,22175,125777.77,125777.77,125777.77,2,2
2017-11-26,10000029,22177,177777.77,177777.77,177777.77,4,4
2017-11-26,10000029,22291,1199998,1199998,1199998,170,67
2017-11-26,10000029,22444,450000000,450000000,450000000,1,1
2017-11-26,10000029,22456,77500000,72100000,82900000,12,12
2017-11-26,10000029,22460,68000000,68000000,68000000,1,1
2017-11-26,10000029,22464,82300000,82300000,82300000,2,2
2017-11-26,10000029,22468,455000000,455000000,455000000,1,1
2017-11-26,10000029,22541,15000000,15000000,15000000,2,2
2017-11-26,10000029,22542,198999.98,198999.98,198999.98,3,1
2017-11-26,10000029,22761,36000000.01,36000000.01,36000000.01,1,1
2017-11-26,10000029,22778,133899.99,133899.99,133900,606,20
2017-11-26,10000029,22782,1505999.33,900000,1624499.04,16,12
2017-11-26,10000029,23009,595,595,595,7600,4
2017-11-26,10000029,23015,655,655,655,1800,1
2017-11-26,10000029,23025,720,720,720,18556,15
2017-11-26,10000029,23029,850,850,850,52440,24
2017-11-26,10000029,23035,694.67,694.67,694.67,17301,12
2017-11-26,10000029,23039,840,840,840,2500,1
2017-11-26,10000029,23043,2000,2000,2000,2000,1
2017-11-26,10000029,23047,1144.99,1144.99,1144.99,1000,2
2017-11-26,10000029,23055,3000000,3000000,3000000,27,1
2017-11-26,10000029,23057,3450000,3450000,3500000,127,7
2017-11-26,10000029,23059,3400000,3400000,3400000,27,1
2017-11-26,10000029,23071,370000,370000,370000,36,4
2017-11-26,10000029,23079,650000,650000,650000,4,1
2017-11-26,10000029,23113,1010000,1010000,1010000,1,1
2017-11-26,10000029,23115,878000,878000,878000,2,1
2017-11-26,10000029,23119,795000,795000,795000,1,1
2017-11-26,10000029,23523,196999,196999,196999,30,1
2017-11-26,10000029,23525,50000,50000,50000,4,2
2017-11-26,10000029,23527,494792.44,487409.18,500000,20,16
2017-11-26,10000029,23561,195000,195000,195000,4,2
2017-11-26,10000029,23566,1000000.01,1000000.01,1000000.01,1,1
2017-11-26,10000029,23594,1000000.01,1000000.01,1000000.01,1,1
2017-11-26,10000029,23705,104320.24,104320.24,104320.24,5,1
2017-11-26,10000029,23707,14531.91,12500,50000,94,20
2017-11-26,10000029,23711,14777.77,14777.77,14777.77,21,8
2017-11-26,10000029,23729,220000,220000,220000,2,1
2017-11-26,10000029,23731,23000,23000,23000,6,1
2017-11-26,10000029,23911,1200000000,1200000000,1200000000,2,2
2017-11-26,10000029,24242,2000000,2000000,2000000,2,2
2017-11-26,10000029,24283,49519999.86,48000000,49899999.82,5,5
2017-11-26,10000029,24305,3000000,3000000,3000000,2,1
2017-11-26,10000029,24348,1082501.5,900000,1630006,4,3
2017-11-26,10000029,24395,600000,600000,600000,7,5
2017-11-26,10000029,24417,1279591.1,1239774,1409999.98,5,4
2017-11-26,10000029,24427,1387382.46,1318466.5,1388500,28,26
2017-11-26,10000029,24438,1449999.5,1449999,1450000,4,4
2017-11-26,10000029,24443,3600000,3600000,3600000,1,1
2017-11-26,10000029,24475,66,66,66,750,1
2017-11-26,10000029,24492,205,205,205,30000,2
2017-11-26,10000029,24495,81.47,81.47,81.47,43972,16
2017-11-26,10000029,24497,98.98,98.98,98.98,40600,11
2017-11-26,10000029,24499,115.01,115.01,115.01,14100,7
2017-11-26,10000029,24505,104.19,104.19,104.19,500,1
2017-11-26,10000029,24507,549.99,549.99,549.99,14600,11
2017-11-26,10000029,24509,569.99,569.99,569.99,49518,25
2017-11-26,10000029,24511,549.99,549.99,549.99,13849,11
2017-11-26,10000029,24513,550,550,550,89700,32
2017-11-26,10000029,24515,495.96,495.96,495.96,7700,4
2017-11-26,10000029,24517,600,600,600,4200,3
2017-11-26,10000029,24523,1687,1687,1687,1400,2
2017-11-26,10000029,24531,794.99,794.99,794.99,7000,4
2017-11-26,10000029,24533,700,700,700,35500,10
2017-11-26,10000029,24535,629.95,629.95,629.95,3500,5
2017-11-26,10000029,24562,60000000,60000000,60000000,1,1
2017-11-26,10000029,24632,27000000,27000000,27000000,1,1
2017-11-26,10000029,24702,55833333.33,50000000,57777777.77,4,4
2017-11-26,10000029,25563,2900000,2900000,2900000,6,3
2017-11-26,10000029,25565,147999.99,147999.99,147999.99,2,2
2017-11-26,10000029,25571,25000,25000,25000,2,1
2017-11-26,10000029,25588,11115,11115,11115,147,3
2017-11-26,10000029,25589,4524,4524,4524,124,3
2017-11-26,10000029,25597,3607,3607,3607,48,3
2017-11-26,10000029,25598,8892.01,8892.01,8892.01,1201,6
2017-11-26,10000029,25599,850,850,850,215,3
2017-11-26,10000029,25600,23777.93,23777.93,23777.93,1578,6
2017-11-26,10000029,25601,3120,3120,3120,202,3
2017-11-26,10000029,25604,11154,11154,11154,142,3
2017-11-26,10000029,25606,18000.12,18000.12,18000.12,1037,6
2017-11-26,10000029,25617,318242.02,318242.02,318242.02,12,1
2017-11-26,10000029,25618,40000.38,40000.38,40000.38,1958,2
2017-11-26,10000029,25625,2185000.04,2185000.04,2185000.04,1,1
2017-11-26,10000029,25715,971428.03,900000,1399996.19,14,2
2017-11-26,10000029,25861,200000,199999.99,200000,26,10
2017-11-26,10000029,25890,12000000,12000000,12000000,1,1
2017-11-26,10000029,25894,12400000,12400000,12400000,21,11
2017-11-26,10000029,25896,19900000,19900000,19900000,1,1
2017-11-26,10000029,25898,17000000,17000000,17000000,1,1
2017-11-26,10000029,25948,7499997.89,7499997.89,7499997.89,3,2
2017-11-26,10000029,25956,19999990.98,19999990.98,19999991,13,13
2017-11-26,10000029,26076,2000000,2000000,2000000,1,1
2017-11-26,10000029,26252,500000,500000,500000,1,1
2017-11-26,10000029,26374,44333332.67,44000000,44499999,3,2
2017-11-26,10000029,26912,2209999.99,2209999.99,2210000,3,3
2017-11-26,10000029,26913,4966662.26,4966656.65,4966666,5,2
2017-11-26,10000029,26914,2910000,2910000,2910000,10,4
2017-11-26,10000029,26929,117777.77,117777.77,117777.77,12,7
2017-11-26,10000029,27081,840000,840000,840000,1,1
2017-11-26,10000029,27090,3601212.12,3601212.12,3601212.12,1,1
2017-11-26,10000029,27117,999999.99,999999.99,999999.99,1,1
2017-11-26,10000029,27119,500000,500000,500000,1,1
2017-11-26,10000029,27127,776888.52,776777.41,777777.43,9,9
2017-11-26,10000029,27143,786024.41,499999.99,821777.46,9,4
2017-11-26,10000029,27321,895,895,895,2272,3
2017-11-26,10000029,27327,1100,1100,1100,2772,3
2017-11-26,10000029,27333,850,850,850,500,1
2017-11-26,10000029,27339,2477.74,2477.74,2477.74,6599,7
2017-11-26,10000029,27345,2899.98,2899.98,2899.98,3300,3
2017-11-26,10000029,27351,2777.77,2777.77,2777.77,1000,1
2017-11-26,10000029,27359,2899.99,2899.99,2899.99,7579,8
2017-11-26,10000029,27361,1050,1050,1050,46463,22
2017-11-26,10000029,27371,969.71,969.71,969.71,29003,17
2017-11-26,10000029,27373,600,600,600,609,1
2017-11-26,10000029,27377,1895,1895,1895,1500,2
2017-11-26,10000029,27381,1050,1050,1050,16519,13
2017-11-26,10000029,27387,946,946,946,24914,16
2017-11-26,10000029,27423,1800.35,1800.35,1800.35,1700,3
2017-11-26,10000029,27429,1769.95,1769.95,1769.95,3162,4
2017-11-26,10000029,27435,1320,1320,1320,84656,37
2017-11-26,10000029,27441,1350,1350,1350,178608,67
2017-11-26,10000029,27447,1355,1355,1355,39566,23
2017-11-26,10000029,27453,1300,1300,1300,69541,34
2017-11-26,10000029,27902,500000,500000,500000,1,1
2017-11-26,10000029,27906,29900000,29900000,29900000,1,1
2017-11-26,10000029,27914,1990777.77,1990777.76,1990777.77,5,5
2017-11-26,10000029,27918,1300000,1300000,1300000,9,3
2017-11-26,10000029,27920,1250000,1250000,1250000,18,4
2017-11-26,10000029,27924,1100000.01,1100000.01,1100000.01,10,2
2017-11-26,10000029,27932,100000,100000,100000,1,1
2017-11-26,10000029,28201,677777.77,677777.77,677777.77,3,2
2017-11-26,10000029,28203,900000,900000,900000,1,1
2017-11-26,10000029,28209,1870851.85,1707777.77,2197000,6,4
2017-11-26,10000029,28215,1099111.11,1099000,1100000,9,3
2017-11-26,10000029,28262,647664.06,647664.06,647664.06,5,1
2017-11-26,10000029,28286,2371428.57,2371428.57,2371428.57,4,2
2017-11-26,10000029,28302,582686.7,409554.54,599999.92,11,4
2017-11-26,10000029,28324,1385,1385,1385,1500,1
2017-11-26,10000029,28326,810,810,810,6000,2
2017-11-26,10000029,28328,375,375,375,1000,1
2017-11-26,10000029,28332,1286.76,1286.76,1286.76,22186,17
2017-11-26,10000029,28334,777.67,777.67,777.67,5500,2
2017-11-26,10000029,28336,599,599,599,2931,4
2017-11-26,10000029,28352,2270000000,2270000000,2270000000,1,1
2017-11-26,10000029,28440,450000.08,450000.08,450000.08,20,1
2017-11-26,10000029,28576,1830486.99,1750000,1849998.99,41,5
2017-11-26,10000029,28578,1690000,1690000,1690000,1,1
2017-11-26,10000029,28646,6150000,6150000,6150000,3,3
2017-11-26,10000029,28654,3745000,3745000,3745000,1,1
2017-11-26,10000029,28668,26999.37,26999.37,26999.37,22433,132
2017-11-26,10000029,28672,1199999.92,1199999.92,1199999.92,1,1
2017-11-26,10000029,28680,2000000,2000000,2000000,3,3
2017-11-26,10000029,28684,589999.96,589999.96,589999.96,2,1
2017-11-26,10000029,28756,36000000,36000000,36000000,1,1
2017-11-26,10000029,28758,38799999.57,38799999.57,38799999.58,3,3
2017-11-26,10000029,28880,6000000,6000000,6000000,1,1
2017-11-26,10000029,28999,14304.78,12445.68,14957.97,50,18
2017-11-26,10000029,29001,25000,25000,25000,45,19
2017-11-26,10000029,29003,52150,52150,52150,6,5
2017-11-26,10000029,29005,14814.81,14777.77,15000,12,6
2017-11-26,10000029,29007,10776.81,10776.76,10777,10,5
2017-11-26,10000029,29009,14923.07,13999.98,14999.99,52,39
2017-11-26,10000029,29011,11980.71,11979.99,11997.97,75,47
2017-11-26,10000029,29013,19998,19998,19998,7,4
2017-11-26,10000029,29015,14999,14999,14999,5,3
2017-11-26,10000029,29340,75000000,75000000,75000000,1,1
2017-11-26,10000029,29618,17000.01,17000.01,17000.01,3000,4
2017-11-26,10000029,29620,14000,14000,14000,3240,5
