date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000029,29984,158374999.99,152750000,163999999.98,2,2
2017-11-26,10000029,30028,64629.63,40000,75000,27,4
2017-11-26,10000029,30486,693081.06,659349.98,950000,56,7
2017-11-26,10000029,30488,656544.9,648999.23,750000,88,11
2017-11-26,10000029,30650,3000000,2999999.99,3000000,2,2
2017-11-26,10000029,30652,3000000,3000000,3000000,1,1
2017-11-26,10000029,30653,3000000.01,3000000.01,3000000.01,2,2
2017-11-26,10000029,30832,2099999.93,2099999.93,2099999.93,1,1
2017-11-26,10000029,30834,1998999.97,1998999.97,1998999.97,1,1
2017-11-26,10000029,30836,1143185.25,1142999.99,1143247,4,2
2017-11-26,10000029,30999,2600000,2600000,2600000,4,4
2017-11-26,10000029,31011,2087999.99,2087999.99,2087999.99,1,1
2017-11-26,10000029,31023,2400000,2400000,2400000,3,2
2017-11-26,10000029,31035,3900000,3900000,3900000,1,1
2017-11-26,10000029,31045,800000,800000,800000,6,5
2017-11-26,10000029,31047,2300000,2300000,2300000,9,8
2017-11-26,10000029,31055,2999777.68,2999777,2999777.75,23,11
2017-11-26,10000029,31057,7999999.99,7999999.99,7999999.99,11,3
2017-11-26,10000029,31059,22926780.81,22899999.99,22949999.99,19,12
2017-11-26,10000029,31065,3650000,3650000,3650000,4,4
2017-11-26,10000029,31083,2000000,2000000,2000000,3,2
2017-11-26,10000029,31085,6499999,6499999,6499999,3,1
2017-11-26,10000029,31105,448499,448499,448499,5,4
2017-11-26,10000029,31111,4799950,4799950,4799950,3,2
2017-11-26,10000029,31117,275000,275000,275000,2,1
2017-11-26,10000029,31119,2712496.87,2539994.99,3000000,8,4
2017-11-26,10000029,31125,14899998,14899998,14899998,7,4
2017-11-26,10000029,31153,488899.94,488899.94,488899.95,15,10
2017-11-26,10000029,31159,333777.77,333777.77,333777.77,8,3
2017-11-26,10000029,31165,8789996.91,8789996.91,8789996.91,2,2
2017-11-26,10000029,31171,7881998.64,7881998.64,7881998.65,9,7
2017-11-26,10000029,31177,300000,300000,300000,17,15
2017-11-26,10000029,31179,1247989.56,1247989.56,1247989.56,3,3
2017-11-26,10000029,31183,3574997.86,3574997.5,3574997.99,36,25
2017-11-26,10000029,31201,220000,220000,220000,1,1
2017-11-26,10000029,31203,1600000,1600000,1600000,1,1
2017-11-26,10000029,31238,170000,170000,170000,1,1
2017-11-26,10000029,31264,500000,500000,500000,1,1
2017-11-26,10000029,31274,439899.99,439899.99,439899.99,5,5
2017-11-26,10000029,31280,3777777.77,3777777.77,3777777.77,4,3
2017-11-26,10000029,31286,250000,250000,250000,2,1
2017-11-26,10000029,31294,8400000,8400000,8400000,4,3
2017-11-26,10000029,31298,250000,250000,250000,3,1
2017-11-26,10000029,31324,1277777.74,1277777.74,1277777.74,1,1
2017-11-26,10000029,31328,3941000,3941000,3941000,3,2
2017-11-26,10000029,31358,782891.78,776477.77,924000,23,18
2017-11-26,10000029,31360,3444134.04,3443776.97,3444776.77,14,13
2017-11-26,10000029,31364,4866583.33,4199999.99,4999900,6,5
2017-11-26,10000029,31366,25499999.29,25499999,25500000,17,13
2017-11-26,10000029,31372,2298990,2298990,2298990,5,4
2017-11-26,10000029,31378,16171428.57,16100000,16299999.99,7,5
2017-11-26,10000029,31408,2250000,2250000,2250000,1,1
2017-11-26,10000029,31442,550000,550000,550000,1,1
2017-11-26,10000029,31454,399999,399999,399999,1,1
2017-11-26,10000029,31456,550000,550000,550000,1,1
2017-11-26,10000029,31484,2689999.67,2669999,2700000,3,3
2017-11-26,10000029,31526,700000,700000,700000,1,1
2017-11-26,10000029,31532,4000777.77,4000777.77,4000777.77,1,1
2017-11-26,10000029,31538,1849000,1849000,1849000,1,1
2017-11-26,10000029,31540,5400000,5400000,5400000,1,1
2017-11-26,10000029,31544,4500000,4500000,4500000,1,1
2017-11-26,10000029,31586,369999,369999,369999,6,6
2017-11-26,10000029,31600,2299957.13,2299949.99,2299999.99,7,7
2017-11-26,10000029,31604,3500000,3500000,3500000,2,1
2017-11-26,10000029,31610,2300000,2300000,2300000,2,2
2017-11-26,10000029,31620,489999.99,489999.99,489999.99,8,8
2017-11-26,10000029,31622,1777777.77,1777777.77,1777777.77,3,2
2017-11-26,10000029,31634,1850000,1850000,1850000,1,1
2017-11-26,10000029,31668,235500,235500,235500,2,2
2017-11-26,10000029,31682,480000,480000,480000,1,1
2017-11-26,10000029,31716,72499.98,72499.98,72499.98,4,3
2017-11-26,10000029,31718,350000,350000,350000,14,13
2017-11-26,10000029,31722,1650000.01,1650000.01,1650000.01,1,1
2017-11-26,10000029,31724,4249932.85,4249407.78,4298998.76,17,17
2017-11-26,10000029,31726,89999999.87,89999999.87,89999999.87,1,1
2017-11-26,10000029,31730,224500,199000,250000,2,2
2017-11-26,10000029,31748,5549740.24,5547443.8,5557777.77,9,6
2017-11-26,10000029,31752,148950,148950,148950,1,1
2017-11-26,10000029,31754,400000,400000,400000,4,2
2017-11-26,10000029,31760,5181800.77,4500000,5522701.15,3,3
2017-11-26,10000029,31772,7000000,7000000,7000000,1,1
2017-11-26,10000029,31774,88888886,88888886,88888886,1,1
2017-11-26,10000029,31788,438999.58,438999.58,438999.59,15,9
2017-11-26,10000029,31790,1703208.53,1577766.91,1800000,83,47
2017-11-26,10000029,31794,7569992.9,7569992.9,7569992.91,9,8
2017-11-26,10000029,31796,22278326.07,22070775.77,22819750,73,41
2017-11-26,10000029,31802,1882332.55,1878998.82,1889000,9,3
2017-11-26,10000029,31812,27900000,27900000,27900000,2,1
2017-11-26,10000029,31866,2862500,1800000,3500000,8,2
2017-11-26,10000029,31870,4080000,4080000,4080000,3,1
2017-11-26,10000029,31874,5900000,5900000,5900000,3,1
2017-11-26,10000029,31876,4427500,4400000,4500000,40,9
2017-11-26,10000029,31878,3573266.6,3100000,3888777.67,10,3
2017-11-26,10000029,31882,1999777.77,1999777.77,1999777.77,10,1
2017-11-26,10000029,31884,2777777.77,2777777.77,2777777.77,4,2
2017-11-26,10000029,31892,2577777.77,2577777.77,2577777.77,5,1
2017-11-26,10000029,31894,2530000,2530000,2530000,4,1
2017-11-26,10000029,31900,56971162.47,56499999.5,58499998.75,20,14
2017-11-26,10000029,31924,3300000,3300000,3300000,1,1
2017-11-26,10000029,31928,14999999.99,14999999.99,14999999.99,8,4
2017-11-26,10000029,31930,41000000,41000000,41000000,2,1
2017-11-26,10000029,31932,36899989.87,36899989.87,36899989.87,5,3
2017-11-26,10000029,31936,9999777.77,9999777.77,9999777.77,2,2
2017-11-26,10000029,31952,36000000,36000000,36000000,2,1
2017-11-26,10000029,31982,80000,80000,80000,10,1
2017-11-26,10000029,31998,77367.68,77367.67,77367.73,76,4
2017-11-26,10000029,32006,145775.76,145775.76,145775.76,1003,36
2017-11-26,10000029,32014,227777.57,227777.57,227777.57,216,15
2017-11-26,10000029,32043,3989999,3989999,3989999,1,1
2017-11-26,10000029,32047,44999999,44999999,44999999,2,1
2017-11-26,10000029,32339,110000000,110000000,110000000,4,4
2017-11-26,10000029,32435,20000000,20000000,20000000,2,2
2017-11-26,10000029,32772,1500000,1500000,1500000,5,5
2017-11-26,10000029,32774,250000,250000,250000,1,1
2017-11-26,10000029,32787,200000,200000,200000,4,1
2017-11-26,10000029,32880,700000,700000,700000,1,1
2017-11-26,10000029,32999,500000,500000,500000,1,1
2017-11-26,10000029,33000,500000.01,500000.01,500000.01,1,1
2017-11-26,10000029,33001,1000000.01,1000000.01,1000000.01,1,1
2017-11-26,10000029,33002,500000,500000,500000,1,1
2017-11-26,10000029,33003,344324.57,324999,390000,59,4
2017-11-26,10000029,33076,248864.05,245999.53,249299.3,18,18
2017-11-26,10000029,33078,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000029,33097,2000000.01,2000000.01,2000000.01,1,1
2017-11-26,10000029,33098,2000000,2000000,2000000,1,1
2017-11-26,10000029,33101,669999.99,669999.99,669999.99,2,2
2017-11-26,10000029,33176,450000,450000,450000,2,2
2017-11-26,10000029,33180,135000,135000,135000,2,1
2017-11-26,10000029,33270,1500000,1500000,1500000,2,2
2017-11-26,10000029,33332,40738.17,40738.17,40738.17,24,1
2017-11-26,10000029,33334,60000,60000,60000,100,1
2017-11-26,10000029,33399,6000000.01,6000000.01,6000000.01,3,3
2017-11-26,10000029,33407,40000000,40000000,40000000,1,1
2017-11-26,10000029,33450,2206249.75,2000000,2824999.01,16,2
2017-11-26,10000029,33468,66499999.99,66499999.99,66499999.99,1,1
2017-11-26,10000029,33470,223999777.76,223999777.76,223999777.76,1,1
2017-11-26,10000029,33474,1827089.18,1799775.66,2100000,11,6
2017-11-26,10000029,33475,11499977.96,10999999.99,11544399.98,36,16
2017-11-26,10000029,33671,290000,290000,290000,2,1
2017-11-26,10000029,33681,94250000,90000000,98500000,6,3
2017-11-26,10000029,33706,20777.77,20777.77,20777.77,50,13
2017-11-26,10000029,33712,852414.55,849999,877777.77,23,6
2017-11-26,10000029,33818,248599999,248599999,248599999,1,1
2017-11-26,10000029,33824,959995.71,959995,960000,7,3
2017-11-26,10000029,33844,94000000,70000000,130000000,5,3
2017-11-26,10000029,33846,162222220.6,146666665.23,169999998.28,3,2
2017-11-26,10000029,33852,170000000,170000000,170000000,1,1
2017-11-26,10000029,33892,3250000,3250000,3250000,2,1
2017-11-26,10000029,33894,4700000,4700000,4700000,9,4
2017-11-26,10000029,33898,19277777.77,19277777.77,19277777.77,2,1
2017-11-26,10000029,33915,279365.07,200000,477777.76,28,6
2017-11-26,10000029,34308,38500000,38500000,38500000,1,1
2017-11-26,10000029,34317,65000000.1,65000000.09,65000000.1,2,2
2017-11-26,10000029,34390,2000000,2000000,2000000,1,1
2017-11-26,10000029,34533,2000000,2000000,2000000,2,2
2017-11-26,10000029,35656,249999.99,249999.98,249999.99,6,6
2017-11-26,10000029,35657,180996.69,180996.69,180996.69,3,3
2017-11-26,10000029,35658,77777.76,77777.76,77777.77,14,7
2017-11-26,10000029,35659,105786.59,99777.77,250000,25,25
2017-11-26,10000029,35660,77777.59,77776,77777.77,10,10
2017-11-26,10000029,35661,307189.23,200000,378648.71,5,5
2017-11-26,10000029,35662,381999.91,200000,395999.9,14,10
2017-11-26,10000029,35685,2000000,2000000,2000000,1,1
2017-11-26,10000029,35771,1599999.99,1599999.99,1599999.99,3,3
2017-11-26,10000029,35774,1099995,1099995,1099995,1,1
2017-11-26,10000029,35790,1249999.87,1249999.87,1249999.87,10,10
2017-11-26,10000029,35794,15000,15000,15000,13,13
2017-11-26,10000029,35795,19999,19999,19999,9,9
2017-11-26,10000029,35832,1150000000,1150000000,1150000000,1,1
2017-11-26,10000029,36908,6000772.67,6000772.67,6000772.67,3,2
2017-11-26,10000029,36909,7377777.77,7377777.77,7377777.77,1,1
2017-11-26,10000029,36910,11200000,10000000,12000000,5,3
2017-11-26,10000029,36911,7777777.77,7777777.77,7777777.77,10,6
2017-11-26,10000029,36912,7041777.67,7041777.67,7041777.67,10,5
2017-11-26,10000029,37306,150000000,150000000,150000000,1,1
2017-11-26,10000029,37455,21000000,21000000,21000000,1,1
2017-11-26,10000029,37479,600000,600000,600000,5,2
2017-11-26,10000029,37480,84400000,84400000,84400000,1,1
2017-11-26,10000029,37482,93000000,93000000,93000000,1,1
2017-11-26,10000029,37608,2200000,2200000,2200000,1,1
2017-11-26,10000029,37611,1999000,1999000,1999000,1,1
2017-11-26,10000029,37631,98944444,98888888,99000000,2,2
2017-11-26,10000029,40328,5000000,5000000,5000000,1,1
2017-11-26,10000029,40348,34999999.99,34999999.99,34999999.99,2,1
2017-11-26,10000029,40351,160000000,160000000,160000000,2,1
2017-11-26,10000029,40357,170000000,170000000,170000000,2,1
2017-11-26,10000029,40363,15999999.73,15999999.73,15999999.73,16,2
2017-11-26,10000029,40520,844941666.14,844899999.98,844999999.98,12,10
2017-11-26,10000029,40553,10000000,10000000,10000000,12,2
2017-11-26,10000029,40554,8973333.18,8959999.77,9000000,24,4
2017-11-26,10000029,40556,12000000,12000000,12000000,3,1
2017-11-26,10000029,40557,11874468.08,11799999.99,11999999.99,47,3
2017-11-26,10000029,40558,10717352.94,10000000,10955000,51,5
2017-11-26,10000029,40564,32000000,32000000,32000000,18,1
2017-11-26,10000029,40566,33496400,33485000,33500000,25,2
2017-11-26,10000029,40568,10000000,10000000,10000000,3,1
2017-11-26,10000029,40570,25999990,25999990,25999990,3,1
2017-11-26,10000029,40571,29500000,28000000,31000000,6,2
2017-11-26,10000029,40572,110000000,110000000,110000000,1,1
2017-11-26,10000029,40573,151000000.04,151000000.04,151000000.04,1,1
2017-11-26,10000029,40660,140000000,140000000,140000000,1,1
2017-11-26,10000029,40717,174999998.99,174999998.99,174999998.99,1,1
2017-11-26,10000029,41031,104995,104995,104995,1,1
2017-11-26,10000029,41034,119692.28,119692.28,119692.28,2,1
2017-11-26,10000029,41057,6599999,6599999,6599999,1,1
2017-11-26,10000029,41152,70000000,70000000,70000000,3,1
2017-11-26,10000029,41155,19852.18,17209.38,19999,19,17
2017-11-26,10000029,41191,30000000,30000000,30000000,1,1
2017-11-26,10000029,41214,38000000,38000000,38000000,1,1
2017-11-26,10000029,41215,23977777.77,23977777.77,23977777.77,2,2
2017-11-26,10000029,41218,32850000,31000000,34699999.99,2,2
2017-11-26,10000029,41238,101998998,101998998,101998998,1,1
2017-11-26,10000029,41239,230000000,230000000,230000000,1,1
2017-11-26,10000029,41271,12000,12000,12000,2000,1
2017-11-26,10000029,41410,35000000.01,35000000.01,35000000.01,1,1
2017-11-26,10000029,41411,36966666.67,36700000,37500000,3,3
2017-11-26,10000029,41415,191899402.44,175847908.51,205400000.01,7,3
2017-11-26,10000029,41456,400000000,400000000,400000000,1,1
2017-11-26,10000029,41476,1500000,1500000,1500000,1,1
2017-11-26,10000029,41486,22633333.28,22633333.28,22633333.28,1,1
2017-11-26,10000029,41489,12000,12000,12000,1253,7
2017-11-26,10000029,41490,1249994.44,1249994.44,1249994.44,275,10
2017-11-26,10000029,41491,44500000,44500000,44500000,1,1
2017-11-26,10000029,42527,575000,575000,575000,3,2
2017-11-26,10000029,42530,800000,800000,800000,1,1
2017-11-26,10000029,42694,749.8,749.8,749.8,1648,3
2017-11-26,10000029,42695,950,950,950,1054,3
2017-11-26,10000029,42696,1199,1199,1199,604,2
2017-11-26,10000029,42829,850,850,850,12010,4
2017-11-26,10000029,42830,799,799,799,13010,5
2017-11-26,10000029,42831,800,800,800,510,2
2017-11-26,10000029,42833,950,950,950,300,1
2017-11-26,10000029,42835,990,990,990,2400,4
2017-11-26,10000029,42836,985.76,985.76,985.76,1100,2
2017-11-26,10000029,42837,824.98,824.98,824.98,1500,2
2017-11-26,10000029,42838,999.01,999.01,999.01,900,3
2017-11-26,10000029,42839,990.01,990.01,990.01,500,2
2017-11-26,10000029,43551,7000000,7000000,7000000,3,2
2017-11-26,10000029,43554,3000000,3000000,3000000,4,2
2017-11-26,10000029,43555,5399999,5399999,5399999,6,3
2017-11-26,10000029,43556,4999999.99,4999999.99,5000000,5,3
2017-11-26,10000029,43699,75000,75000,75000,5,1
2017-11-26,10000029,44992,2961030.09,2961030.09,2961030.09,812,7
2017-11-26,10000029,45010,125000.01,125000.01,125000.01,5,3
2017-11-26,10000029,45591,49000000,49000000,49000000,1,1
2017-11-26,10000029,45596,44999999.99,44999999.99,44999999.99,1,1
2017-11-26,10000029,45601,40998998,40998998,40998998,1,1
2017-11-26,10000029,45604,17400000,17400000,17400000,1,1
2017-11-26,10000029,45625,12999999.96,12999999.96,12999999.96,1,1
2017-11-26,10000029,45635,199998982.92,199998982.25,199998992.25,9,9
2017-11-26,10000029,45746,2500000,2500000,2500000,3,3
2017-11-26,10000029,45748,7000000,7000000,7000000,4,4
2017-11-26,10000029,45749,30000000,30000000,30000000,1,1
2017-11-26,10000029,45834,15000000,15000000,15000000,1,1
2017-11-26,10000029,45998,4999998.11,4999998.11,4999998.11,1,1
2017-11-26,10000029,46002,9577987.69,9577987.69,9577987.69,1,1
2017-11-26,10000029,46003,25399999.99,25399999.99,25400000,4,2
2017-11-26,10000029,46008,12674344,9000000,13950000.96,29,23
2017-11-26,10000029,46153,19999999.99,19999999.99,19999999.99,1,1
2017-11-26,10000029,46154,24999999.99,24999999.99,24999999.99,1,1
2017-11-26,10000029,46155,30000000,30000000,30000000,1,1
2017-11-26,10000029,46156,34999999.88,34999999.88,34999999.88,1,1
2017-11-26,10000030,18,55,50,59.02,5229851,111
2017-11-26,10000030,19,2888.88,2888.88,2888.88,553,1
2017-11-26,10000030,20,238,215,280,220238,41
2017-11-26,10000030,21,400,400,400,65254,5
2017-11-26,10000030,22,2434,2434,2434,134,1
2017-11-26,10000030,34,4.42,4.41,4.67,319039433,398
2017-11-26,10000030,35,4.76,4.76,4.76,135053577,276
2017-11-26,10000030,36,60.88,53.23,60.93,49580335,247
2017-11-26,10000030,37,44.08,44.08,44.08,6111834,160
2017-11-26,10000030,38,328,328,328,1799645,184
2017-11-26,10000030,39,1134.97,995,1134.98,820423,140
2017-11-26,10000030,40,1449.89,1390,1449.89,382576,131
2017-11-26,10000030,41,14.08,14,28.32,171887,22
2017-11-26,10000030,42,362.01,362.01,362.01,95,7
2017-11-26,10000030,43,327.73,306.4,329.18,322058,20
2017-11-26,10000030,44,12497.66,12497.66,12497.66,2516,3
2017-11-26,10000030,45,25.01,25.01,25.01,160,10
2017-11-26,10000030,178,6.5,6.5,6.5,155344,61
2017-11-26,10000030,179,7.25,7.04,7.25,34899,40
2017-11-26,10000030,180,8.83,8,17.77,68957,51
2017-11-26,10000030,181,15.35,15.35,15.35,167477,54
2017-11-26,10000030,182,9,8.95,9.9,101969,77
2017-11-26,10000030,183,16.89,14.5,18.46,206370,65
2017-11-26,10000030,184,14.54,14.54,14.54,263187,62
2017-11-26,10000030,185,19,17.27,21.94,317167,115
2017-11-26,10000030,186,9.83,9.83,9.83,11872,11
2017-11-26,10000030,187,19.82,19.8,19.82,24700,9
2017-11-26,10000030,188,24.32,24.32,24.32,16600,10
2017-11-26,10000030,189,59.97,53,59.98,54877,20
2017-11-26,10000030,190,59.97,59.96,59.98,40823,20
2017-11-26,10000030,191,30.73,30.73,30.73,1008049,40
2017-11-26,10000030,192,56.97,49.14,56.98,55584,27
2017-11-26,10000030,193,48.85,48.85,48.87,59411,32
2017-11-26,10000030,194,3.01,3,3.02,200,2
2017-11-26,10000030,195,75,75,75,16466,5
2017-11-26,10000030,196,17.74,17.74,17.74,600,3
2017-11-26,10000030,197,21.62,21.62,21.62,35400,6
2017-11-26,10000030,198,51.37,51.37,51.37,100,1
2017-11-26,10000030,199,249.03,249.03,249.03,56110,10
2017-11-26,10000030,200,198.66,198.66,198.66,49600,11
2017-11-26,10000030,201,220,220,220,24806,6
2017-11-26,10000030,202,289.93,289.93,289.93,13602,10
2017-11-26,10000030,203,199.98,199.98,199.98,133934,12
2017-11-26,10000030,204,162,75.2,162,32176,8
2017-11-26,10000030,205,164.92,164.92,164.92,904,4
2017-11-26,10000030,206,13.5,13.5,13.5,117406,27
2017-11-26,10000030,207,44.95,44.95,44.95,24798,17
2017-11-26,10000030,208,67.89,54,85,6581,14
2017-11-26,10000030,209,94.95,48.15,94.98,43708,29
2017-11-26,10000030,210,13.4,9.04,13.93,89116,54
2017-11-26,10000030,211,15,15,15,120416,29
2017-11-26,10000030,212,16.99,16.99,19.99,25213,25
2017-11-26,10000030,213,13.99,13.99,13.99,525946,39
2017-11-26,10000030,215,5.49,5.49,5.49,38953,8
2017-11-26,10000030,216,1.01,1.01,1.25,1700,7
2017-11-26,10000030,217,6.93,6.93,6.93,27620,9
2017-11-26,10000030,218,14.8,14.8,14.8,11634,12
2017-11-26,10000030,219,1.5,1.5,1.5,26440,6
2017-11-26,10000030,220,2,2,2,1500,6
2017-11-26,10000030,221,11.99,11.99,11.99,17900,6
2017-11-26,10000030,222,17,17,17,1247284,43
2017-11-26,10000030,223,24.62,24.62,24.62,25228,6
2017-11-26,10000030,224,8.88,8.88,8.88,1300,7
2017-11-26,10000030,225,35,35,35,16300,8
2017-11-26,10000030,226,12.5,12.5,12.5,299,1
2017-11-26,10000030,227,67.99,67.99,67.99,11200,9
2017-11-26,10000030,228,3.11,3.11,3.11,1200,6
2017-11-26,10000030,229,9.99,9.99,9.99,7273,10
2017-11-26,10000030,230,53,52,53.92,71702,16
2017-11-26,10000030,231,2.5,2.5,2.5,100,1
2017-11-26,10000030,232,10,10,10,500,2
2017-11-26,10000030,234,1,1,1,100,1
2017-11-26,10000030,235,41,41,41,3500,6
2017-11-26,10000030,236,139.99,139.99,139.99,10497,1
2017-11-26,10000030,237,15.5,1,30,200,2
2017-11-26,10000030,238,155,155,165.24,55221,9
2017-11-26,10000030,239,2345.07,100.38,20000,29,16
2017-11-26,10000030,240,217.39,200.16,450,29,5
2017-11-26,10000030,241,100,100,100,2,1
2017-11-26,10000030,242,3642.75,1,32729.11,39,8
2017-11-26,10000030,243,148.79,100.01,1100.01,41,10
2017-11-26,10000030,244,1271.14,200.09,23898.95,45,16
2017-11-26,10000030,245,157.35,100,745.15,45,11
2017-11-26,10000030,246,8000,8000,8000,165,17
2017-11-26,10000030,247,319.44,65.65,1250,14,7
2017-11-26,10000030,248,22211.15,27.87,37000,10,5
2017-11-26,10000030,249,3811.33,102.22,34500,10,7
2017-11-26,10000030,250,10046.34,124.25,53000,16,9
2017-11-26,10000030,251,100.9,100.89,100.9,6,2
2017-11-26,10000030,252,562.74,300.55,1000,16,7
2017-11-26,10000030,253,23122.97,600.83,97998.98,13,6
2017-11-26,10000030,254,6876.32,5000,45550.01,19,7
2017-11-26,10000030,255,106731.02,120.82,239993.77,18,3
2017-11-26,10000030,256,136167.06,125.98,244999.93,9,3
2017-11-26,10000030,257,114.88,114.88,114.88,5,4
2017-11-26,10000030,258,24499.69,124.35,47000,25,6
2017-11-26,10000030,259,144.55,144.55,144.55,3,2
2017-11-26,10000030,260,1250.24,1250.24,1250.24,4,3
2017-11-26,10000030,261,35080,100,174999.99,5,4
2017-11-26,10000030,262,246337.97,26000.01,280000.7,83,9
2017-11-26,10000030,263,500,300.04,772.61,467,24
2017-11-26,10000030,264,627.95,627.95,627.95,3190,7
2017-11-26,10000030,266,9.83,9.83,9.83,7600,10
2017-11-26,10000030,267,75,20.03,187,3400,6
2017-11-26,10000030,269,5.1,5.1,5.1,816,7
2017-11-26,10000030,377,22516.43,17699.88,38889,48,31
2017-11-26,10000030,380,806398.87,694990,924999,41,30
2017-11-26,10000030,393,11873.05,200.01,34500,12,9
2017-11-26,10000030,394,321697.79,180100.56,424779.65,19,11
2017-11-26,10000030,399,24774.24,19190,25000,34,33
2017-11-26,10000030,400,387000,200400.53,489767.98,27,25
2017-11-26,10000030,434,74244.91,64000,83999,40,37
2017-11-26,10000030,438,3070963.87,2982665.9,3099999.5,37,35
2017-11-26,10000030,439,11287.98,8987,11624.17,121,90
2017-11-26,10000030,440,4381110.63,2600009.33,4499999,18,18
2017-11-26,10000030,442,58852.62,7393,185000,35,20
2017-11-26,10000030,443,37450.01,24900.01,50000,2,2
2017-11-26,10000030,444,4720.23,556.08,5473.99,9,8
2017-11-26,10000030,447,127499.92,127499.89,127500,3,3
2017-11-26,10000030,448,2072491.19,1700000,2147994.99,62,47
2017-11-26,10000030,450,6500,6500,6500,1,1
2017-11-26,10000030,452,3575,3575,3575,8,1
2017-11-26,10000030,453,79999.99,79999.99,79999.99,8,2
2017-11-26,10000030,454,23033.33,23033.33,23033.33,5,2
2017-11-26,10000030,482,1452073.05,1378999.98,1777777.77,53,30
2017-11-26,10000030,483,8500,8500,8999.7,147,40
2017-11-26,10000030,484,7297.51,3649.95,7599,124,64
2017-11-26,10000030,485,19131.57,17500,22000,21,7
2017-11-26,10000030,486,27000,25000,30999.98,295,92
2017-11-26,10000030,487,67162.29,18080.97,88000,46,21
2017-11-26,10000030,488,86119.24,74000,175000,57,24
2017-11-26,10000030,489,33333.33,32500,35000,3,3
2017-11-26,10000030,490,125000,125000,125000,4,1
2017-11-26,10000030,491,305145.43,275000,397485,33,11
2017-11-26,10000030,492,697499.98,697499.98,697499.98,1,1
2017-11-26,10000030,493,264872.94,200000,292240,17,6
2017-11-26,10000030,498,1150100.03,1150100.03,1150100.03,4,1
2017-11-26,10000030,499,16575.2,13998,19994.88,77,35
2017-11-26,10000030,501,151571.79,28000.41,459999.98,14,6
2017-11-26,10000030,503,73997,73997,73997,18,2
2017-11-26,10000030,519,1379996.99,1379990.99,1388999.99,194,83
2017-11-26,10000030,520,68237.71,65000,127000,55,38
2017-11-26,10000030,522,7899888,7899888,7899888,2,2
2017-11-26,10000030,523,24191.81,14999.99,37777.77,27,26
2017-11-26,10000030,524,17508.89,17.79,34999.99,2,2
2017-11-26,10000030,526,32498.35,29999.99,39997.77,38,23
2017-11-26,10000030,527,1166075.3,1100000,1166677.84,50,30
2017-11-26,10000030,529,17.77,17.77,17.78,3,2
2017-11-26,10000030,530,38998.99,34999.99,54995,5,3
2017-11-26,10000030,533,48764.55,42990,60313.66,6,4
2017-11-26,10000030,561,100.08,100.08,100.08,3,1
2017-11-26,10000030,564,28000.57,4002.28,36000,4,2
2017-11-26,10000030,565,18282.91,3300,28000,11,5
2017-11-26,10000030,566,494948.87,494948.86,494948.87,5,2
2017-11-26,10000030,567,10.06,10.06,10.06,1,1
2017-11-26,10000030,568,70025.57,70025.57,70025.57,11,1
2017-11-26,10000030,569,250000,250000,250000,5,1
2017-11-26,10000030,570,498899.95,498899.95,498899.95,2,2
2017-11-26,10000030,578,101046.29,85008.66,149999.94,76,45
2017-11-26,10000030,580,64000,64000,64000,4,4
2017-11-26,10000030,581,54518.89,54518.89,54518.89,1,1
2017-11-26,10000030,583,340716.39,334861.98,349498,5,5
2017-11-26,10000030,585,291556.34,212002.5,367000,36,29
2017-11-26,10000030,586,390447.04,383999,429774,60,52
2017-11-26,10000030,587,310509.56,299909.98,335000,80,63
2017-11-26,10000030,588,1879.22,1102,3000,52,51
2017-11-26,10000030,589,245415.99,100000,320000,6,5
2017-11-26,10000030,590,475000,475000,475000,2,2
2017-11-26,10000030,592,283166.64,274999.95,324999.95,6,6
2017-11-26,10000030,593,375762.5,310000,394497.99,30,17
2017-11-26,10000030,594,327625.33,125938,428469,3,3
2017-11-26,10000030,596,44416.8,1000,100000,10,6
2017-11-26,10000030,597,425316.35,350000,461665,9,9
