date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,598,342171.13,100001.5,354999,23,12
2017-11-26,10000030,599,300000,300000,300000,168,44
2017-11-26,10000030,601,167.98,167.98,167.98,1,1
2017-11-26,10000030,602,358000.25,350000,360000.99,4,4
2017-11-26,10000030,603,355000,310000,400000,2,2
2017-11-26,10000030,605,377856.04,126000.03,385000,15,11
2017-11-26,10000030,606,50542.32,1000,200000,4,4
2017-11-26,10000030,607,355755.17,136299.49,445123.23,7,7
2017-11-26,10000030,608,330261.33,314500,349999.98,6,6
2017-11-26,10000030,609,337190,337190,337190,1,1
2017-11-26,10000030,621,8240488.01,7300100.01,11061651.99,4,3
2017-11-26,10000030,622,10459517.56,9500000,10759304,23,19
2017-11-26,10000030,623,10000000,10000000,10000000,1,1
2017-11-26,10000030,624,11128105,11128105,11128105,1,1
2017-11-26,10000030,626,11599999.99,10999999.99,14500000,5,4
2017-11-26,10000030,627,9772799.6,7004000,10464999,5,5
2017-11-26,10000030,628,8000000,8000000,8000000,2,2
2017-11-26,10000030,629,9719260.57,5000000,9800000.05,23,21
2017-11-26,10000030,630,8260324.88,8000000,9027533,8,8
2017-11-26,10000030,631,8504766.15,7825011,8628358,13,4
2017-11-26,10000030,632,5512000.11,5512000.11,5512000.11,2,1
2017-11-26,10000030,638,165999988.96,148000028.03,174999969.43,3,3
2017-11-26,10000030,639,156999988.95,156999988.95,156999988.95,1,1
2017-11-26,10000030,641,156166498.32,152999999.99,171998989.99,6,6
2017-11-26,10000030,644,164274968.92,164274968.91,164274968.92,2,2
2017-11-26,10000030,645,173997998.98,173997998.98,173997998.98,1,1
2017-11-26,10000030,648,800000,800000,800000,3,1
2017-11-26,10000030,649,1073295.34,398000.01,1410943,6,6
2017-11-26,10000030,650,63225.68,11888.08,88894.48,3,3
2017-11-26,10000030,651,905053.51,530610.02,1279497,4,4
2017-11-26,10000030,652,1505129.73,1300010.06,1599753.15,22,19
2017-11-26,10000030,653,503729.53,377000.13,625000,37,34
2017-11-26,10000030,654,431002.51,431002.51,431002.51,1,1
2017-11-26,10000030,655,1217731.63,1211500,2193440.68,12,12
2017-11-26,10000030,656,1113993.57,940000,1250000,5,5
2017-11-26,10000030,657,1649888.87,1649000,1649999.98,9,7
2017-11-26,10000030,672,17066.42,4250.14,19960,22,18
2017-11-26,10000030,689,2100000,2100000,2100000,5,5
2017-11-26,10000030,690,2700000,2700000,2700000,3,3
2017-11-26,10000030,691,2800000,2800000,2800000,2,2
2017-11-26,10000030,692,82000000,82000000,82000000,3,3
2017-11-26,10000030,785,92720,92720,92720,1,1
2017-11-26,10000030,786,60000,60000,60000,2,2
2017-11-26,10000030,807,700000,700000,700000,2,2
2017-11-26,10000030,808,900000,900000,900000,2,2
2017-11-26,10000030,809,800000,800000,800000,2,2
2017-11-26,10000030,810,750000,750000,750000,2,2
2017-11-26,10000030,811,150000,150000,150000,52,52
2017-11-26,10000030,812,160000,160000,160000,1,1
2017-11-26,10000030,813,180000,180000,180000,32,32
2017-11-26,10000030,814,140000,140000,140000,33,33
2017-11-26,10000030,819,20000,20000,20000,4,4
2017-11-26,10000030,820,60000,60000,60000,2,2
2017-11-26,10000030,821,90000,90000,90000,1,1
2017-11-26,10000030,822,120000,120000,120000,2,2
2017-11-26,10000030,823,150000,150000,150000,3,3
2017-11-26,10000030,824,200000,200000,200000,2,2
2017-11-26,10000030,827,1200000,1200000,1200000,1,1
2017-11-26,10000030,828,1500000,1500000,1500000,2,2
2017-11-26,10000030,879,20000,20000,20000,3,3
2017-11-26,10000030,880,30000,30000,30000,1,1
2017-11-26,10000030,881,40000,40000,40000,4,4
2017-11-26,10000030,882,50000,50000,50000,2,2
2017-11-26,10000030,883,60000,59999.99,60000,3,3
2017-11-26,10000030,884,70000,70000,70000,4,4
2017-11-26,10000030,885,80000,80000,80000,4,4
2017-11-26,10000030,886,99999.8,99999,100000,5,5
2017-11-26,10000030,887,80000,80000,80000,42,42
2017-11-26,10000030,888,120000,120000,120000,66,6
2017-11-26,10000030,889,165000,165000,165000,41,41
2017-11-26,10000030,890,205000,205000,205000,41,6
2017-11-26,10000030,891,235000,235000,235000,43,43
2017-11-26,10000030,892,275000,275000,275000,49,7
2017-11-26,10000030,893,325000,325000,325000,40,40
2017-11-26,10000030,894,400000,400000,400000,97,7
2017-11-26,10000030,898,500000,500000,500000,16,1
2017-11-26,10000030,901,800000,800000,800000,1,1
2017-11-26,10000030,945,2800000,2800000,2800000,10,7
2017-11-26,10000030,946,2500000,2500000,2500000,4,4
2017-11-26,10000030,952,4125000,4125000,4125000,1,1
2017-11-26,10000030,971,149999999,149999999,149999999,1,1
2017-11-26,10000030,974,83000000,83000000,83000000,5,4
2017-11-26,10000030,975,81000000,81000000,81000000,11,2
2017-11-26,10000030,976,80000000,80000000,80000000,3,2
2017-11-26,10000030,1010,49920,49920,49920,70,35
2017-11-26,10000030,1072,64500,64500,64500,1,1
2017-11-26,10000030,1096,243200,243200,243200,1,1
2017-11-26,10000030,1102,224880,224880,224880,3,3
2017-11-26,10000030,1129,6899970.85,6899970.85,6899970.85,1,1
2017-11-26,10000030,1148,400000,400000,400000,1,1
2017-11-26,10000030,1152,800000,800000,800000,1,1
2017-11-26,10000030,1178,100000,100000,100000,1,1
2017-11-26,10000030,1182,78600,48000,150000,10,10
2017-11-26,10000030,1183,532985.13,355799.63,600000,27,24
2017-11-26,10000030,1185,49437.32,48999.86,50000,14,13
2017-11-26,10000030,1195,27443.61,6601.13,32076.21,12,8
2017-11-26,10000030,1201,27594.02,21117,69695,15,5
2017-11-26,10000030,1202,4840,4840,4840,1,1
2017-11-26,10000030,1208,29440,29440,29440,1,1
2017-11-26,10000030,1214,5000000,5000000,5000000,1,1
2017-11-26,10000030,1216,180000,180000,180000,1,1
2017-11-26,10000030,1220,45000,45000,45000,30,30
2017-11-26,10000030,1223,2415.01,2415.01,2415.01,139,3
2017-11-26,10000030,1224,49.5,49.5,49.5,8126,7
2017-11-26,10000030,1225,1891,1891,1891,12,1
2017-11-26,10000030,1226,400,400,400,76839,5
2017-11-26,10000030,1227,81.06,81.06,81.06,726561,48
2017-11-26,10000030,1228,18.26,18.16,19,1739939,75
2017-11-26,10000030,1230,12,12,12,8395921,199
2017-11-26,10000030,1231,455.76,455.76,455.76,36515,5
2017-11-26,10000030,1232,620,620,620,38,1
2017-11-26,10000030,1236,820593.52,313000.76,879998.97,37,20
2017-11-26,10000030,1244,12109.8,5600.08,17767.77,25,17
2017-11-26,10000030,1248,852317.05,526225.39,889998.99,7,5
2017-11-26,10000030,1254,200000,200000,200000,4,2
2017-11-26,10000030,1256,889999,889999,889999,2,1
2017-11-26,10000030,1265,49740,49740,49740,1,1
2017-11-26,10000030,1266,760910.5,521821,1000000,2,2
2017-11-26,10000030,1276,314999,314999,314999,5,3
2017-11-26,10000030,1286,294139.99,294139.99,294139.99,1,1
2017-11-26,10000030,1304,17744.04,11600,25777.76,8,8
2017-11-26,10000030,1305,74680,74680,74680,1,1
2017-11-26,10000030,1306,464593.34,452499.5,469998.99,37,23
2017-11-26,10000030,1317,4328.87,1102,11008.28,60,30
2017-11-26,10000030,1319,628982.99,628970.61,628989.98,177,67
2017-11-26,10000030,1333,30699.99,30699.99,30699.99,1,1
2017-11-26,10000030,1335,359477.92,349997.95,500000,25,11
2017-11-26,10000030,1353,29999.98,29999.98,29999.98,1,1
2017-11-26,10000030,1355,882018.3,505101.13,979996.4,10,8
2017-11-26,10000030,1403,16144.49,15000,18746.77,24,15
2017-11-26,10000030,1405,739998.9,739998.89,744989.98,113,59
2017-11-26,10000030,1422,838153.46,530000.32,973999,39,19
2017-11-26,10000030,1436,1038833.36,54167.82,1294999.5,5,5
2017-11-26,10000030,1445,57660.01,53000,59990.03,9,5
2017-11-26,10000030,1447,835382.97,400000.4,869999,11,8
2017-11-26,10000030,1539,30936.18,21988.98,57777.77,8,7
2017-11-26,10000030,1541,1095937.17,1000000,1095999.99,35,25
2017-11-26,10000030,1551,119750,119700,119799.99,2,2
2017-11-26,10000030,1563,45000,45000,45000,1,1
2017-11-26,10000030,1808,42586.33,17191.43,44499.37,19,10
2017-11-26,10000030,1810,25,25,25,9728,8
2017-11-26,10000030,1814,13.8,13.8,13.8,16000,12
2017-11-26,10000030,1816,15.5,15.5,15.5,8800,11
2017-11-26,10000030,1817,160000,160000,160000,1,1
2017-11-26,10000030,1818,124.99,124.99,124.99,12300,9
2017-11-26,10000030,1820,26.07,26.07,50,181100,12
2017-11-26,10000030,1822,12.37,12.37,12.37,101582,11
2017-11-26,10000030,1824,136.69,136.69,136.69,2600,4
2017-11-26,10000030,1826,92.5,85,100,200,2
2017-11-26,10000030,1828,313.65,313.65,313.65,8900,6
2017-11-26,10000030,1830,10,10,10,200,2
2017-11-26,10000030,1832,105,85,125,200,2
2017-11-26,10000030,1855,300006.02,300006.02,300006.02,2,2
2017-11-26,10000030,1875,25000,25000,25000,2,2
2017-11-26,10000030,1877,1848772.44,1839970,1849995,41,9
2017-11-26,10000030,1944,1436333.44,1435999.88,1436666.99,2,2
2017-11-26,10000030,1948,29999.97,29999.97,29999.97,1,1
2017-11-26,10000030,1952,1456013.96,1448988.98,1699999.6,33,25
2017-11-26,10000030,1956,100000,100000,100000,1,1
2017-11-26,10000030,1957,25000.01,0.01,50000,2,2
2017-11-26,10000030,1958,129900,129900,129900,1,1
2017-11-26,10000030,1964,1224999.3,750000.09,1414998.99,7,3
2017-11-26,10000030,1969,2485714.29,2200000,2700000,7,5
2017-11-26,10000030,1973,67999.99,67999.99,67999.99,3,2
2017-11-26,10000030,1977,28740.4,27400,190000,63,58
2017-11-26,10000030,1978,1749311.33,1748999.99,1749934,3,3
2017-11-26,10000030,1986,50950,39900,62000,2,2
2017-11-26,10000030,1987,911288.83,911199.5,911300,18,5
2017-11-26,10000030,1998,99448.89,98897.97,100000,10,9
2017-11-26,10000030,1999,1206669.82,877816.22,1287998.96,33,28
2017-11-26,10000030,2018,62663.48,61000,62996.18,6,4
2017-11-26,10000030,2020,219999.93,219999.93,219999.93,1,1
2017-11-26,10000030,2024,1079950.37,829900.74,1330000,2,2
2017-11-26,10000030,2032,628952.1,450980.4,679999.89,44,28
2017-11-26,10000030,2038,876022.02,500000.19,959868.99,11,9
2017-11-26,10000030,2046,17050,12000,17999.98,102,73
2017-11-26,10000030,2047,50000,50000,50000,1,1
2017-11-26,10000030,2048,629992.73,492500.14,629992.94,272,178
2017-11-26,10000030,2050,279999999.97,279999999.96,279999999.97,2,2
2017-11-26,10000030,2082,125150500,125150000,125151000,2,2
2017-11-26,10000030,2108,16900.98,16900.98,16900.98,2,2
2017-11-26,10000030,2109,1341048.57,1319998,1600000,14,4
2017-11-26,10000030,2117,2226999.22,808000.89,2699999,4,4
2017-11-26,10000030,2161,357808,357808,357808,2,2
2017-11-26,10000030,2173,18761.32,10481.67,46987.86,49,16
2017-11-26,10000030,2175,1010153,1010151.69,1010154.81,121,18
2017-11-26,10000030,2183,20000,20000,20000,260,27
2017-11-26,10000030,2184,1800000,1800000,1800000,1,1
2017-11-26,10000030,2185,968996.94,968996.93,974000,189,30
2017-11-26,10000030,2193,71501.22,61005,79998,18,9
2017-11-26,10000030,2194,6000000,6000000,6000000,1,1
2017-11-26,10000030,2195,2299998.99,2299998.95,2299998.99,43,7
2017-11-26,10000030,2203,1750,1601.01,3150,265,41
2017-11-26,10000030,2205,497998.74,497998.7,497998.99,249,29
2017-11-26,10000030,2254,90411.76,81000,98999.99,17,10
2017-11-26,10000030,2281,3039340.93,2309821.94,3179985.48,94,63
2017-11-26,10000030,2287,7.94,7.94,7.94,1684475,1
2017-11-26,10000030,2289,72969.75,72969.75,72969.75,1,1
2017-11-26,10000030,2293,130745.43,15218.03,150000,7,6
2017-11-26,10000030,2295,139988.31,139986.94,139989,3,3
2017-11-26,10000030,2297,2003762.66,1250203.07,2039999,12,8
2017-11-26,10000030,2299,2036445.68,1205123.07,2174999.36,7,6
2017-11-26,10000030,2301,2267979.44,1390144.24,2499991.99,10,10
2017-11-26,10000030,2303,1924765.13,1300015.79,2049999.99,6,6
2017-11-26,10000030,2307,8.5,8.5,8.5,100000,1
2017-11-26,10000030,2308,2.89,2.89,2.89,220000,1
2017-11-26,10000030,2317,8000.33,8000.33,8000.33,11510,2
2017-11-26,10000030,2327,16000,16000,16200,3481,3
2017-11-26,10000030,2328,8000,8000,8000,195,1
2017-11-26,10000030,2331,101535.54,79999,149992,13,8
2017-11-26,10000030,2333,1741153.88,700707.28,1950000,19,19
2017-11-26,10000030,2346,84979.98,84979.98,94899,309,4
2017-11-26,10000030,2351,117980,117980,117980,3,1
2017-11-26,10000030,2352,219999.99,219999.99,219999.99,1,1
2017-11-26,10000030,2363,34413.89,1827.77,67000,2,2
2017-11-26,10000030,2364,1271713.48,668133.07,1299999.99,27,13
2017-11-26,10000030,2389,420.03,420.03,420.03,83986,7
2017-11-26,10000030,2390,435,435,435,5600,1
2017-11-26,10000030,2392,763.82,763.82,763.82,20000,1
2017-11-26,10000030,2393,350,340.01,355,204160,8
2017-11-26,10000030,2395,1059.99,1059.99,1059.99,69960,4
2017-11-26,10000030,2396,300,300,300,216836,8
2017-11-26,10000030,2397,787.8,787.8,787.8,9834,1
2017-11-26,10000030,2398,380.22,380.22,380.22,64710,3
2017-11-26,10000030,2399,900,900,900,15800,5
2017-11-26,10000030,2400,450.04,450.04,450.04,13640,2
2017-11-26,10000030,2401,800.11,800.11,800.11,1980,1
2017-11-26,10000030,2403,7800000,7500000,8500000,10,10
2017-11-26,10000030,2404,1304074.23,1299999,1310000,93,19
2017-11-26,10000030,2406,1009360.54,1000000,1555555.45,12,12
2017-11-26,10000030,2410,1908433.42,1899999.99,1909993.9,16,5
2017-11-26,10000030,2420,4928841.45,4919977.8,4961328.04,14,7
2017-11-26,10000030,2436,2281193.17,2000000,2499898.96,16,5
2017-11-26,10000030,2444,45997.99,45997.99,45997.99,115,11
2017-11-26,10000030,2445,7000000,7000000,7000000,1,1
2017-11-26,10000030,2446,1858769.96,1849997.81,1950000,57,10
2017-11-26,10000030,2454,3400,3400,3400,804,105
2017-11-26,10000030,2455,250000,250000,250000,1,1
2017-11-26,10000030,2456,459884.97,459884,459885,377,72
2017-11-26,10000030,2463,5900,5900,5900,10440,2
2017-11-26,10000030,2464,2692.5,2692.5,3112.09,273,23
2017-11-26,10000030,2466,438599.82,429598.99,439999.94,63,7
2017-11-26,10000030,2476,32033.54,27199.51,35349.98,64,12
2017-11-26,10000030,2477,4000000,4000000,4000000,1,1
2017-11-26,10000030,2478,1999998.46,1999997.99,1999998.92,20,5
2017-11-26,10000030,2486,6790,6499,6799.98,431,68
2017-11-26,10000030,2487,400000,400000,400000,1,1
2017-11-26,10000030,2488,439898.98,439898.93,439898.99,344,68
2017-11-26,10000030,2495,562499.88,500000,999999,16,16
2017-11-26,10000030,2505,500000,500000,500000,118,20
2017-11-26,10000030,2506,20.03,20.03,20.03,1300,6
2017-11-26,10000030,2508,475,475,475,4000,5
2017-11-26,10000030,2510,10.04,10.04,10.04,1000,5
2017-11-26,10000030,2512,8.94,8.94,8.94,12029,14
2017-11-26,10000030,2513,35000,35000,35000,30,30
2017-11-26,10000030,2514,3.39,3.39,3.39,1357218,23
2017-11-26,10000030,2515,40000,40000,40000,30,30
2017-11-26,10000030,2516,7,7,7,17577,16
2017-11-26,10000030,2517,50000,50000,50000,30,30
2017-11-26,10000030,2524,205281.95,81000,299969.92,10,7
2017-11-26,10000030,2525,135750,81000,299999.98,4,4
2017-11-26,10000030,2529,48998.88,33000,64997.76,2,2
2017-11-26,10000030,2531,942038,914276,969800,2,2
2017-11-26,10000030,2533,183400,81000,299999.99,10,6
2017-11-26,10000030,2534,177273.56,81000,292133.07,19,13
2017-11-26,10000030,2537,52472.77,900,54999.99,20,11
2017-11-26,10000030,2539,1152401.02,825009.17,1273998,15,14
2017-11-26,10000030,2547,980017.65,355191.63,1374941.5,9,8
2017-11-26,10000030,2549,120818.18,81000,299999.99,11,10
2017-11-26,10000030,2550,80996,80989.99,81000,5,5
2017-11-26,10000030,2551,153999.99,81000,299999.97,3,3
2017-11-26,10000030,2553,1230965.67,800280.82,1299887,29,26
2017-11-26,10000030,2559,1680990.48,1649999,1691320.97,8,4
2017-11-26,10000030,2563,2075000,2075000,2075000,5,3
2017-11-26,10000030,2567,2199991.7,2199990.8,2199992,4,3
2017-11-26,10000030,2571,1619996,1619996,1619996,2,1
2017-11-26,10000030,2575,1639979,1639979,1639979,5,3
2017-11-26,10000030,2589,156070086.15,156070086.15,156070086.15,1,1
2017-11-26,10000030,2603,17310.9,12999,19898.97,34,15
2017-11-26,10000030,2605,408109.27,404999,409997.94,96,61
2017-11-26,10000030,2613,188.99,188.99,188.99,14657,5
2017-11-26,10000030,2621,692,275.14,693,24840,5
2017-11-26,10000030,2629,524.94,524.94,524.94,31015,6
2017-11-26,10000030,2647,128.69,128.69,128.69,8000,4
2017-11-26,10000030,2655,719,719,719,5001,3
2017-11-26,10000030,2679,245.74,245.74,245.74,98000,7
2017-11-26,10000030,2801,1681,1681,1681,1000,1
2017-11-26,10000030,2817,122.98,122.98,122.98,1900,3
2017-11-26,10000030,2865,6130000,6130000,6130000,4,2
2017-11-26,10000030,2867,2878875.49,2700000,2898998.98,89,2
2017-11-26,10000030,2868,2700000,2700000,2700000,15,1
2017-11-26,10000030,2869,1279000,1279000,1279000,22,1
2017-11-26,10000030,2870,1299999.98,1299999.98,1299999.98,22,1
2017-11-26,10000030,2871,2040002.24,2000000,2058999.99,98,3
2017-11-26,10000030,2872,2699999.99,2699999.98,2750005.09,120,6
2017-11-26,10000030,2873,770214.32,311039.73,889999,29,14
2017-11-26,10000030,2875,1650000,1650000,1650000,32,1
2017-11-26,10000030,2876,2449998.9,2449998.9,2449998.9,80,1
2017-11-26,10000030,2881,661781.79,629887.91,875000,23,8
2017-11-26,10000030,2889,949998.99,949998.99,949998.99,195,41
2017-11-26,10000030,2897,2544696.43,2499998.99,2599998.99,37,10
2017-11-26,10000030,2905,847488.28,839000,849498.99,46,12
2017-11-26,10000030,2913,1993037.58,1900000.05,2049000,50,11
2017-11-26,10000030,2921,1932605.19,1150001.35,1949995.95,23,7
2017-11-26,10000030,2929,3879180,3799999,3898976,15,5
2017-11-26,10000030,2937,2907893.73,1249999,2999998.99,19,5
2017-11-26,10000030,2945,4399999,4299999,4899998.99,6,2
2017-11-26,10000030,2969,2324094.97,1673244.59,2389999,13,6
2017-11-26,10000030,2977,973727.62,703000,999999,83,17
2017-11-26,10000030,2998,70001001.04,60003503.66,74000000,7,7
2017-11-26,10000030,3001,550000.02,550000.02,550000.02,3,3
2017-11-26,10000030,3017,804998,804998,804998,3,1
2017-11-26,10000030,3025,2016520.77,1988887.88,2100000.01,23,3
2017-11-26,10000030,3033,979999,979998.99,979999,8,3
2017-11-26,10000030,3041,700000,700000,700000,8,3
2017-11-26,10000030,3057,5381250,5250000,5400000,24,4
2017-11-26,10000030,3074,990000,990000,990000,3,1
2017-11-26,10000030,3080,8999697.85,8999697.85,8999697.85,1,1
2017-11-26,10000030,3082,3028570.83,2299998.99,3999999.95,7,2
2017-11-26,10000030,3098,637394.46,599450,649500,37,6
2017-11-26,10000030,3125,10000000,10000000,10000000,1,1
2017-11-26,10000030,3130,1850000,1850000,1850000,7,2
2017-11-26,10000030,3133,8899980.24,8899980.24,8899980.24,1,1
2017-11-26,10000030,3136,11000000,11000000,11000000,1,1
2017-11-26,10000030,3141,10200000,10200000,10200000,1,1
2017-11-26,10000030,3146,2715858.19,2699999,2749925.81,22,5
2017-11-26,10000030,3162,600000,599999.99,600000,12,5
2017-11-26,10000030,3170,705177.34,699999.99,739693.02,23,8
2017-11-26,10000030,3178,1012739.81,635000.01,1049885.99,40,16
2017-11-26,10000030,3184,1455428.71,288000.99,1600000,7,7
2017-11-26,10000030,3186,4431804.28,4399988.97,4499978.93,22,5
2017-11-26,10000030,3196,7999999.99,7999999.99,7999999.99,1,1
2017-11-26,10000030,3217,10200000,10200000,10200000,1,1
2017-11-26,10000030,3218,286000000,286000000,286000000,1,1
2017-11-26,10000030,3242,106471.96,49998,113999.99,8,8
2017-11-26,10000030,3243,394240,394240,394240,1,1
2017-11-26,10000030,3244,1731402.06,1480052.94,1747999,64,53
2017-11-26,10000030,3256,9965775.58,9965760,9965780.77,4,4
2017-11-26,10000030,3265,9999394.26,9999394.26,9999394.26,2,2
2017-11-26,10000030,3266,109999998,109999998,109999998,1,1
2017-11-26,10000030,3293,99824.75,10.02,224551.85,5,4
2017-11-26,10000030,3296,115000,70000,249999.99,18,3
2017-11-26,10000030,3297,15691.61,100.03,19999.89,12,6
2017-11-26,10000030,3300,20000,20000,20000,2,2
2017-11-26,10000030,3301,24333.33,20000,39500,9,8
2017-11-26,10000030,3302,20000,20000,20000,121,22
2017-11-26,10000030,3303,20000,20000,20000,10,10
2017-11-26,10000030,3304,260000,100000,899999.99,10,10
2017-11-26,10000030,3305,116529.12,100000,327999,43,43
2017-11-26,10000030,3306,260000,100000,899999.99,5,5
2017-11-26,10000030,3307,2000000,2000000,2000000,4,4
2017-11-26,10000030,3308,2000000,2000000,2000000,7,7
2017-11-26,10000030,3309,3500000,3500000,3500000,1,1
2017-11-26,10000030,3310,41800.13,40000,49000.65,5,5
2017-11-26,10000030,3311,76998,64990,80000,5,5
2017-11-26,10000030,3312,56941.37,54994.97,60000,18,9
2017-11-26,10000030,3315,1375000,1000000,2500000,4,4
2017-11-26,10000030,3316,70000,70000,70000,7,7
2017-11-26,10000030,3317,137395.69,100000,174791.37,4,4
2017-11-26,10000030,3318,80000,80000,80000,4,4
2017-11-26,10000030,3319,20000,20000,20000,5,5
2017-11-26,10000030,3320,11949.66,10000,20000,28,28
2017-11-26,10000030,3321,21470.65,20000,23521.47,39,39
2017-11-26,10000030,3322,25000,25000,25000,7,7
2017-11-26,10000030,3323,30084.27,30000,31348.32,16,16
2017-11-26,10000030,3324,121399.43,100000,199998,19,19
2017-11-26,10000030,3325,640000,400000,800000,5,5
2017-11-26,10000030,3326,466666.67,350000,700000,6,6
2017-11-26,10000030,3328,47058.29,40000,79997,17,17
2017-11-26,10000030,3329,43299.96,40000,194999.99,50,41
2017-11-26,10000030,3330,44374,40000,74992,8,8
2017-11-26,10000030,3331,40000,40000,40000,111,12
2017-11-26,10000030,3332,499916.67,499000,500000,12,12
2017-11-26,10000030,3333,540857.8,500000,1000000,49,48
2017-11-26,10000030,3334,611111.11,500000,1000000,9,9
2017-11-26,10000030,3335,500000,500000,500000,4,4
2017-11-26,10000030,3336,5090864.53,4000000,7999839.94,11,11
2017-11-26,10000030,3337,4023075.38,4000000,4499979.99,13,13
2017-11-26,10000030,3338,4000000,4000000,4000000,7,7
2017-11-26,10000030,3339,4000000,4000000,4000000,2,2
2017-11-26,10000030,3340,338461.54,300000,550000,13,13
2017-11-26,10000030,3341,300000,300000,300000,10,10
2017-11-26,10000030,3342,366665.33,300000,499996,3,3
2017-11-26,10000030,3343,300000,300000,300000,2,2
2017-11-26,10000030,3348,75379.31,20000,341000,29,29
2017-11-26,10000030,3349,287500,75000,499999.99,2,2
2017-11-26,10000030,3350,100000,100000,100000,3,3
2017-11-26,10000030,3354,2000000,2000000,2000000,2,2
2017-11-26,10000030,3355,21538.31,20000,29999,39,38
2017-11-26,10000030,3356,61071.43,60000,69999.98,28,23
2017-11-26,10000030,3357,206386.08,180000,399883.99,25,20
2017-11-26,10000030,3358,100000,100000,100000,3,3
2017-11-26,10000030,3359,282758.62,200000,400000,29,25
2017-11-26,10000030,3361,200000,200000,200000,11,11
2017-11-26,10000030,3363,20468.75,20000,27500,16,16
2017-11-26,10000030,3368,40000,40000,40000,1,1
2017-11-26,10000030,3380,17244.47,100.12,20000,9,9
2017-11-26,10000030,3385,42668.97,504.49,50000,21,21
2017-11-26,10000030,3387,148999.78,145499,150000,9,9
2017-11-26,10000030,3388,119714.14,1000.04,125000,7,7
2017-11-26,10000030,3389,280000,280000,280000,2,2
2017-11-26,10000030,3392,20000,20000,20000,1,1
2017-11-26,10000030,3393,30000,29999.92,30000,64,64
2017-11-26,10000030,3394,71677.29,60000,141741,7,7
2017-11-26,10000030,3395,80000,80000,80000,4,4
2017-11-26,10000030,3396,2000000,2000000,2000000,3,3
2017-11-26,10000030,3397,1333333.33,1000000,1999999.98,3,3
2017-11-26,10000030,3398,25000000,25000000,25000000,2,2
2017-11-26,10000030,3400,100000000,100000000,100000000,1,1
2017-11-26,10000030,3403,300000,300000,300000,6,6
2017-11-26,10000030,3405,25000,25000,25000,19,19
2017-11-26,10000030,3406,301086.96,300000,304347.83,4,4
2017-11-26,10000030,3408,15000000,15000000,15000000,1,1
2017-11-26,10000030,3409,350000,350000,350000,5,5
2017-11-26,10000030,3410,462500,450000,550000,16,15
2017-11-26,10000030,3411,75000,75000,75000,3,3
2017-11-26,10000030,3412,450000,449999.99,450000,2,2
2017-11-26,10000030,3413,20.06,20.06,20.06,1,1
2017-11-26,10000030,3416,36399.64,35000,37000,20,20
2017-11-26,10000030,3417,78185.46,40000,500000,11,11
2017-11-26,10000030,3418,170000,170000,170000,9,9
2017-11-26,10000030,3419,170000,170000,170000,5,5
2017-11-26,10000030,3420,210000,210000,210000,5,5
2017-11-26,10000030,3421,133750,130000,160000,24,24
2017-11-26,10000030,3422,72268.92,2000.35,80000,26,26
2017-11-26,10000030,3423,110576.86,75000,999998.33,26,26
2017-11-26,10000030,3424,78916.67,78000,79000,12,12
2017-11-26,10000030,3425,120400,84000,250000,5,5
2017-11-26,10000030,3426,20000,20000,20000,3,3
2017-11-26,10000030,3427,177142.85,120000,199999.99,7,7
2017-11-26,10000030,3428,88000,88000,88000,9,9
2017-11-26,10000030,3429,109090.91,100000,200000,11,11
2017-11-26,10000030,3430,500000,500000,500000,8,8
2017-11-26,10000030,3431,128125,75000,500000,8,8
2017-11-26,10000030,3432,100000,100000,100000,8,8
2017-11-26,10000030,3433,100000,100000,100000,7,7
2017-11-26,10000030,3434,81006.01,80000,88048.11,24,24
2017-11-26,10000030,3435,107025.1,40074.99,150000,6,6
2017-11-26,10000030,3436,19759.09,500.26,20000,8,8
2017-11-26,10000030,3437,43749.75,40000,54999,4,4
2017-11-26,10000030,3438,40971.11,40000,64990,18,18
2017-11-26,10000030,3439,200000,200000,200000,4,4
2017-11-26,10000030,3440,275285.71,220000,348999.99,7,7
