date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,3441,434285.71,380000,760000,7,7
2017-11-26,10000030,3442,538461.54,500000,749999.98,13,13
2017-11-26,10000030,3443,20000,20000,20000,6,6
2017-11-26,10000030,3444,100000,100000,100000,3,3
2017-11-26,10000030,3446,108222.22,100000,174500,18,18
2017-11-26,10000030,3447,7500000,7500000,7500000,8,7
2017-11-26,10000030,3449,20000,20000,20000,1,1
2017-11-26,10000030,3450,21255.75,12546.01,22500,8,8
2017-11-26,10000030,3451,228000,30000,3000000,15,15
2017-11-26,10000030,3452,117336.64,40000,1999999.99,52,52
2017-11-26,10000030,3453,41666.67,25000,175000,9,9
2017-11-26,10000030,3454,380000,340000,700000,9,9
2017-11-26,10000030,3455,46111.11,30000,174999.96,9,9
2017-11-26,10000030,3456,10000000,10000000,10000000,4,4
2017-11-26,10000030,3467,43999.99,3000,64499.99,3,3
2017-11-26,10000030,3488,1323442.92,950000.01,1399999.88,18,14
2017-11-26,10000030,3496,1606207.66,1151042.32,1719998.99,5,5
2017-11-26,10000030,3504,2974868.25,2899868,2999868,4,3
2017-11-26,10000030,3512,2139996,2139996,2139996,3,1
2017-11-26,10000030,3520,1834314.77,951010.13,1949996.99,19,8
2017-11-26,10000030,3528,65997.17,15987.03,79999.99,6,6
2017-11-26,10000030,3530,1324666.86,1114540.17,1407999.99,16,13
2017-11-26,10000030,3538,45000,45000,45000,18,1
2017-11-26,10000030,3540,2116648.01,2099999.94,2199888.62,6,4
2017-11-26,10000030,3552,450.02,450,450.03,200,2
2017-11-26,10000030,3554,2107,2107,2107,169,7
2017-11-26,10000030,3566,37433.35,1300.06,55500,3,3
2017-11-26,10000030,3568,1162835.31,67000,1199999,13,11
2017-11-26,10000030,3576,79700,79700,79700,1,1
2017-11-26,10000030,3578,2432799.2,2340999,2799999.99,5,4
2017-11-26,10000030,3586,500000,500000,500000,1,1
2017-11-26,10000030,3588,919999,919999,919999,1,1
2017-11-26,10000030,3643,68.46,68.01,119.6,22918,12
2017-11-26,10000030,3645,597,204.14,598.98,37115,41
2017-11-26,10000030,3647,238.94,238.81,238.99,676857,36
2017-11-26,10000030,3651,326.4,110.79,750,7,7
2017-11-26,10000030,3653,174599.99,174599.99,174599.99,2,2
2017-11-26,10000030,3665,1302509.99,1302509.99,1302509.99,1,1
2017-11-26,10000030,3673,1.06,0.9,1.14,60,5
2017-11-26,10000030,3683,351.43,351.43,351.43,114605,13
2017-11-26,10000030,3687,708.42,708.34,776.4,392593,36
2017-11-26,10000030,3689,8721.01,8721.01,9950,4852,13
2017-11-26,10000030,3691,5509.05,5509.05,5509.05,1738,1
2017-11-26,10000030,3699,47,45,48.15,3436112,76
2017-11-26,10000030,3703,12.77,2,19.95,50,3
2017-11-26,10000030,3705,6.23,6.23,6.23,130,7
2017-11-26,10000030,3707,6.23,6.23,6.23,30,3
2017-11-26,10000030,3709,6,6,6,70,6
2017-11-26,10000030,3711,2,2,2,10,1
2017-11-26,10000030,3713,10586.89,10586.89,10586.89,1350,5
2017-11-26,10000030,3715,90.95,90.95,90.95,65432,20
2017-11-26,10000030,3717,103.01,103.01,103.01,130,13
2017-11-26,10000030,3719,3515.97,2203,6500,72,5
2017-11-26,10000030,3721,8999.75,3750,14249.5,4,4
2017-11-26,10000030,3723,100,100,100,12,1
2017-11-26,10000030,3725,8100.25,8100.25,8100.25,10,1
2017-11-26,10000030,3731,400000,400000,400000,3,3
2017-11-26,10000030,3732,8000000,8000000,8000000,1,1
2017-11-26,10000030,3756,54010319.55,50041001.21,54999999,15,15
2017-11-26,10000030,3766,350000,350000,350000,1,1
2017-11-26,10000030,3767,2300000,2300000,2300000,2,2
2017-11-26,10000030,3771,1177.2,1177.2,1177.2,428,2
2017-11-26,10000030,3777,505.08,505.08,505.08,125,11
2017-11-26,10000030,3810,2150,2150,2150,250,7
2017-11-26,10000030,3812,142.02,142.02,169.89,111429,16
2017-11-26,10000030,3814,16.39,11.81,18.72,22,3
2017-11-26,10000030,3818,6,6,6,10,1
2017-11-26,10000030,3822,8,8,8,20,2
2017-11-26,10000030,3824,6.01,6.01,6.01,10,1
2017-11-26,10000030,3826,32.04,6,50,49,3
2017-11-26,10000030,3828,8407.77,8400.02,8421,19768,10
2017-11-26,10000030,3829,30566.34,29999.93,42300,67,47
2017-11-26,10000030,3830,124740,124740,124740,41,41
2017-11-26,10000030,3831,974981.76,755000,974986.2,121,50
2017-11-26,10000030,3839,108310.46,36003.97,129995,26,15
2017-11-26,10000030,3841,1356943.66,1349763.98,1499975,89,46
2017-11-26,10000030,3887,79845.02,49498.84,117777.77,9,8
2017-11-26,10000030,3888,1252056.93,1249999.99,1433990,33,30
2017-11-26,10000030,3894,45499879.1,42000000,48999758.2,2,2
2017-11-26,10000030,3895,33549900.11,32989801.38,39999999.99,7,7
2017-11-26,10000030,3898,14364149.83,13612920,14998000,59,9
2017-11-26,10000030,4025,38640.55,9006.07,45859.92,120,65
2017-11-26,10000030,4027,84999,50000,84999.97,180,92
2017-11-26,10000030,4051,23105,23105,23105,12280,1
2017-11-26,10000030,4238,1200000,1200000,1200000,1,1
2017-11-26,10000030,4246,22698.95,22698.95,22698.95,22180,8
2017-11-26,10000030,4247,23072,23070,23073,42880,10
2017-11-26,10000030,4248,5899999,5899999,5899999,1,1
2017-11-26,10000030,4250,2192117.05,2100000,2239998.99,17,10
2017-11-26,10000030,4254,1149999.5,1000000,1299999,4,3
2017-11-26,10000030,4258,1500272.81,1500000,1688993.94,16,9
2017-11-26,10000030,4260,1684998.98,1679998.97,1689998.99,2,2
2017-11-26,10000030,4302,74599700,74599700,74599700,1,1
2017-11-26,10000030,4308,78999977.99,78999977.99,78999977.99,1,1
2017-11-26,10000030,4310,61720000.79,60080001.19,65000000,3,3
2017-11-26,10000030,4311,592000000,592000000,592000000,2,1
2017-11-26,10000030,4312,21000,21000,21000,4045,2
2017-11-26,10000030,4316,10000000,10000000,10000000,1,1
2017-11-26,10000030,4349,336376245.99,279149021.92,364989858.02,3,3
2017-11-26,10000030,4358,17333.33,2000,25000,30,3
2017-11-26,10000030,4383,1450349.14,1424444.33,1693598.84,57,9
2017-11-26,10000030,4385,4895984,4500000,5489960,5,5
2017-11-26,10000030,4391,219868.73,195000,234799.97,8,8
2017-11-26,10000030,4393,47699.76,42000.01,49999.59,15,9
2017-11-26,10000030,4395,582094.32,550389.9,690389.93,16,14
2017-11-26,10000030,4397,4690148,4690148,4690148,3,3
2017-11-26,10000030,4399,9799249.27,9798988.99,9799899.99,7,5
2017-11-26,10000030,4403,522115.28,453021,752000,84,26
2017-11-26,10000030,4405,1600000,1599999.98,1999999.94,210,89
2017-11-26,10000030,4409,44004.45,30464.91,45000,73,2
2017-11-26,10000030,4411,600000,600000,600000,5,5
2017-11-26,10000030,4435,50600.38,2255.09,189900,16,8
2017-11-26,10000030,4471,89161.55,7062.16,188709.95,39,18
2017-11-26,10000030,4477,79053.34,7383.63,189998.93,35,19
2017-11-26,10000030,4529,7785.24,100.93,99997,13,7
2017-11-26,10000030,4531,418.03,418.03,418.03,9,3
2017-11-26,10000030,4533,153895.22,45001.82,174998,20,16
2017-11-26,10000030,4535,1916.67,100,11000,6,4
2017-11-26,10000030,4569,14103.11,9000,17949.94,18,11
2017-11-26,10000030,4571,15666.67,7000.01,20000,3,2
2017-11-26,10000030,4573,383711.97,91500,448997.05,28,9
2017-11-26,10000030,4575,5000,5000,5000,3,2
2017-11-26,10000030,4609,13337.5,10000,36700,8,3
2017-11-26,10000030,4611,10000.01,10000.01,10000.01,7,3
2017-11-26,10000030,4613,17533.33,10000,43900,9,5
2017-11-26,10000030,4615,10000,10000,10000,12,4
2017-11-26,10000030,4787,25809.48,400.01,159999.5,21,14
2017-11-26,10000030,4829,153.01,153,153.01,5,4
2017-11-26,10000030,4831,3145.65,2650,3699.98,23,13
2017-11-26,10000030,4833,185729.61,135000.15,255953.51,16,11
2017-11-26,10000030,4835,2750,2750,2750,6,5
2017-11-26,10000030,4871,21538.85,20000.01,40000,13,9
2017-11-26,10000030,5007,5000.02,5000.02,5000.02,1,1
2017-11-26,10000030,5009,1029.97,1029.97,1029.97,10,7
2017-11-26,10000030,5011,237620.74,121113.33,346998.88,19,16
2017-11-26,10000030,5013,10.01,10.01,10.01,4,3
2017-11-26,10000030,5047,34209.84,33251.81,39000,6,5
2017-11-26,10000030,5049,37893.77,37893.77,37893.77,13,7
2017-11-26,10000030,5051,77011.47,63169.95,94998.99,9,9
2017-11-26,10000030,5053,46195.5,44509.29,57999,8,5
2017-11-26,10000030,5087,551.08,551.08,551.08,8,1
2017-11-26,10000030,5089,459.26,400,1000,27,7
2017-11-26,10000030,5091,200.01,200.01,200.01,12,4
2017-11-26,10000030,5093,292.89,200,1000,43,8
2017-11-26,10000030,5137,15047.65,5250,38450,43,24
2017-11-26,10000030,5141,8038.79,5710.02,28999.98,40,21
2017-11-26,10000030,5175,0.01,0.01,0.01,1,1
2017-11-26,10000030,5177,0.01,0.01,0.01,2,1
2017-11-26,10000030,5181,2777.77,2777.77,2777.77,2,2
2017-11-26,10000030,5215,250.01,250.01,250.01,11,2
2017-11-26,10000030,5217,6175.38,440,75000,13,4
2017-11-26,10000030,5219,171787.03,98777.77,362499.99,24,15
2017-11-26,10000030,5221,2777.77,2777.77,2777.77,7,2
2017-11-26,10000030,5239,19739.52,2152,34950,59,29
2017-11-26,10000030,5245,19397.01,504.1,55777.77,48,30
2017-11-26,10000030,5279,114.07,114.05,114.08,12,8
2017-11-26,10000030,5281,1250.1,1250.1,1250.1,3,3
2017-11-26,10000030,5282,0.01,0.01,0.01,9,5
2017-11-26,10000030,5299,3278.63,3277.78,3280.34,3,3
2017-11-26,10000030,5301,5533.87,5250,7450,31,18
2017-11-26,10000030,5302,351464.93,13200,899999.99,23,15
2017-11-26,10000030,5319,3503.09,3120,7152.4,21,17
2017-11-26,10000030,5320,9871.75,2777.77,20000,26,20
2017-11-26,10000030,5321,3874.96,3000.1,9999,24,13
2017-11-26,10000030,5322,4653.85,3250,12375,13,11
2017-11-26,10000030,5340,822.89,822.89,822.89,3,3
2017-11-26,10000030,5361,0.01,0.01,0.01,1,1
2017-11-26,10000030,5363,2565.71,2510,2710,7,6
2017-11-26,10000030,5365,120403.57,808.14,239999,2,2
2017-11-26,10000030,5399,13232.7,6506.41,49939.98,60,29
2017-11-26,10000030,5403,9999.99,9999.99,9999.99,169,27
2017-11-26,10000030,5405,13223.9,8501.05,24998,38,25
2017-11-26,10000030,5439,13470.02,7750.65,19995.95,78,35
2017-11-26,10000030,5443,140482.62,59004.8,229888,83,49
2017-11-26,10000030,5445,33791.14,11003,76999.99,58,26
2017-11-26,10000030,5493,123511.51,75000,204937.39,27,11
2017-11-26,10000030,5533,69016.67,22501.29,100000,43,23
2017-11-26,10000030,5599,59061.55,5000.75,89999.98,29,22
2017-11-26,10000030,5631,87031.2,3000,149997.99,20,13
2017-11-26,10000030,5647,746.67,120.01,2000,3,2
2017-11-26,10000030,5649,120,120,120,3,2
2017-11-26,10000030,5683,70000,70000,70000,5,5
2017-11-26,10000030,5697,101920,101920,101920,15,13
2017-11-26,10000030,5719,70000,70000,70000,6,4
2017-11-26,10000030,5721,105997.84,105215.09,114999.5,25,15
2017-11-26,10000030,5723,111773.65,101187.04,170000,13,10
2017-11-26,10000030,5745,1000.01,1000.01,1000.01,22,13
2017-11-26,10000030,5747,0.01,0.01,0.01,12,4
2017-11-26,10000030,5755,101150.62,101150.62,101150.62,4,4
2017-11-26,10000030,5757,101658.85,101658.85,101658.85,15,9
2017-11-26,10000030,5759,101413.92,101413.92,101413.92,19,8
2017-11-26,10000030,5839,1579302.73,1007779.02,1599999.67,65,47
2017-11-26,10000030,5849,47198.34,5030.8,100000,16,11
2017-11-26,10000030,5865,78.21,46.52,300,8,5
2017-11-26,10000030,5867,288.63,187.05,1000,16,10
2017-11-26,10000030,5869,31.8,1,300,29,12
2017-11-26,10000030,5871,0.15,0.07,0.17,9,7
2017-11-26,10000030,5933,173525.06,75001.12,199998.99,90,44
2017-11-26,10000030,5945,403959.52,399869.11,444896,33,22
2017-11-26,10000030,5955,108779.02,80557.07,170000,29,18
2017-11-26,10000030,5971,61989.98,17500.1,61989.99,111,68
2017-11-26,10000030,5973,398999.99,250003.06,399999.99,156,101
2017-11-26,10000030,5975,16048.05,7500.31,47499,73,34
2017-11-26,10000030,6001,33280.35,11001.01,60000,76,48
2017-11-26,10000030,6003,31248.48,1500,54999.99,91,56
2017-11-26,10000030,6005,18858.67,4500.04,49999.99,46,33
2017-11-26,10000030,6073,27412.09,3588.84,45000,22,17
2017-11-26,10000030,6131,2713.66,200.04,5000,22,11
2017-11-26,10000030,6135,250.01,0.01,500,2,2
2017-11-26,10000030,6159,8401.44,551.36,18999.99,27,14
2017-11-26,10000030,6160,47255.64,7655.75,149885.16,64,30
2017-11-26,10000030,6173,24963.65,100,69996,9,5
2017-11-26,10000030,6176,8067.33,100.99,24000,6,6
2017-11-26,10000030,6296,24040.42,1800.02,99000,28,21
2017-11-26,10000030,6325,22491.68,2510.12,39897,16,14
2017-11-26,10000030,6437,84849.18,75000,97763.95,22,19
2017-11-26,10000030,6439,31050.55,150,73999.99,10,10
2017-11-26,10000030,6441,97437.6,97437.6,97437.6,1,1
2017-11-26,10000030,6443,11961.68,250.03,37777.77,16,13
2017-11-26,10000030,6485,4534.34,3001.1,11500,45,19
2017-11-26,10000030,6527,262.41,100,300,29,15
2017-11-26,10000030,6569,21591.97,1006.41,44000,24,16
2017-11-26,10000030,6631,0.01,0.01,0.01,11,5
2017-11-26,10000030,6633,1500.98,0.01,1801.17,6,4
2017-11-26,10000030,6635,89111.16,89111.05,89112,9,4
2017-11-26,10000030,6637,2777.77,2777.77,2777.77,7,3
2017-11-26,10000030,6673,0.01,0.01,0.01,11,5
2017-11-26,10000030,6675,357582.73,182166.13,548999,12,8
2017-11-26,10000030,6677,8022,8022,8022,5,2
2017-11-26,10000030,6717,4000.01,0.01,12000,3,3
2017-11-26,10000030,6719,1011875.59,353133.13,1999989.29,5,4
2017-11-26,10000030,6721,2808.8,2808.8,2808.8,5,4
2017-11-26,10000030,6763,1.88,1.88,1.88,4,4
2017-11-26,10000030,6807,10000.05,10000.05,10000.05,1,1
2017-11-26,10000030,6809,1611000.08,1611000.08,1611000.08,1,1
2017-11-26,10000030,6811,372077.77,372077.77,372077.77,4,3
2017-11-26,10000030,6861,20104.11,20104.11,20104.11,1,1
2017-11-26,10000030,6863,613123.03,613123.03,613123.03,1,1
2017-11-26,10000030,6865,120757,120001,121009,4,4
2017-11-26,10000030,6919,20000.33,20000.33,20000.33,9,6
2017-11-26,10000030,6921,24356,24356,24356,6,3
2017-11-26,10000030,6923,51341.67,44025.01,55000,3,2
2017-11-26,10000030,6925,25000,25000,25000,6,4
2017-11-26,10000030,6959,25000,25000,25000,3,1
2017-11-26,10000030,6961,25012.42,25012.42,25012.42,8,6
2017-11-26,10000030,6963,537064.89,489023,699999,11,9
2017-11-26,10000030,6965,400,400,400,2,2
2017-11-26,10000030,6999,30000,30000,30000,3,1
2017-11-26,10000030,7001,46478.82,46475.1,46483.78,7,4
2017-11-26,10000030,7003,30000,30000,30000,1,1
2017-11-26,10000030,7005,30000,30000,30000,2,2
2017-11-26,10000030,7043,153350.93,153350.93,153350.93,6,3
2017-11-26,10000030,7045,133417.04,133417.04,133417.04,2,2
2017-11-26,10000030,7047,152823.21,152823.21,152823.21,2,2
2017-11-26,10000030,7049,144043.54,134132.23,148998.95,12,5
2017-11-26,10000030,7085,204080.21,204080.21,204080.21,5,4
2017-11-26,10000030,7087,690379.4,225948.5,1000000,5,2
2017-11-26,10000030,7123,274731.21,274731.21,274731.21,5,5
2017-11-26,10000030,7125,285294.27,285294.27,285294.27,14,7
2017-11-26,10000030,7127,282361.28,265935.87,290000,10,6
2017-11-26,10000030,7131,258613.16,258613.16,258613.16,14,6
2017-11-26,10000030,7167,371737.56,371737.56,371737.56,6,4
2017-11-26,10000030,7169,371590.24,371590.24,371590.24,8,5
2017-11-26,10000030,7171,300000.35,300000.35,300000.35,6,5
2017-11-26,10000030,7173,379566.18,379566.18,379566.18,2,2
2017-11-26,10000030,7247,294574.02,126009.09,390000,7,6
2017-11-26,10000030,7249,30835,10000,59450,10,5
2017-11-26,10000030,7251,100.04,100.04,100.04,8,5
2017-11-26,10000030,7253,16242.42,1777.78,30000,11,7
2017-11-26,10000030,7287,132278.91,132233.88,132283.91,10,5
2017-11-26,10000030,7289,3674.49,1599.99,12000,10,8
2017-11-26,10000030,7291,63005.1,20765.56,142500,12,10
2017-11-26,10000030,7293,2500,2500,2500,3,2
2017-11-26,10000030,7327,344061.14,88122.28,600000,4,3
2017-11-26,10000030,7329,4300.01,4300.01,4300.01,1,1
2017-11-26,10000030,7331,2166.88,2166.88,2166.88,2,2
2017-11-26,10000030,7333,13366.67,100.01,20000,3,3
2017-11-26,10000030,7367,1007142.86,800000.04,1199999.99,21,14
2017-11-26,10000030,7369,63850.66,37344.26,125698.94,20,12
2017-11-26,10000030,7371,52594.37,51584.51,60000,25,11
2017-11-26,10000030,7373,53609.71,53609.71,53609.71,16,10
2017-11-26,10000030,7407,172550.01,95101.01,249999,2,2
2017-11-26,10000030,7413,32460,32460,32460,2,2
2017-11-26,10000030,7449,300000,300000,300000,1,1
2017-11-26,10000030,7451,300006.19,300006.19,300006.19,2,2
2017-11-26,10000030,7453,331910.99,331910.99,331910.99,3,3
2017-11-26,10000030,7487,504219.82,121099.11,600000,5,2
2017-11-26,10000030,7489,197325.33,1976,295000,3,3
2017-11-26,10000030,7535,34000.11,34000.11,34000.11,1,1
2017-11-26,10000030,7539,19691.55,19691.55,19691.55,1,1
2017-11-26,10000030,7541,207991.88,150000,236987.83,3,3
2017-11-26,10000030,7579,600317.29,600314.12,600318.88,3,3
2017-11-26,10000030,7581,18000,18000,18000,1,1
2017-11-26,10000030,7583,502.81,502.81,502.81,2,2
2017-11-26,10000030,7585,852002.4,520002.17,888888.88,10,7
2017-11-26,10000030,7619,2820201.19,660603.8,3899999.88,3,3
2017-11-26,10000030,7669,70400,3500,115000,5,5
2017-11-26,10000030,7703,460161.05,116000.81,666657.19,8,3
2017-11-26,10000030,7707,4500.08,4500.08,4500.08,4,4
2017-11-26,10000030,7743,123248.17,123248.17,123248.17,4,3
2017-11-26,10000030,7745,139080.02,139080.02,139080.02,5,4
2017-11-26,10000030,7747,140060,140060,140060,5,4
2017-11-26,10000030,7749,120000,120000,120000,5,4
2017-11-26,10000030,7783,1473015.93,342234,1479999,14,5
2017-11-26,10000030,7785,350841.88,306526.09,378999.98,21,9
2017-11-26,10000030,7787,280132.02,280132.02,280132.02,3,3
2017-11-26,10000030,7789,210345.62,210345.62,210345.62,4,3
2017-11-26,10000030,7829,255346.38,255346.38,255346.38,5,5
2017-11-26,10000030,7831,150403.81,150403.81,150403.81,2,2
2017-11-26,10000030,7997,120551.67,2206.67,160000,4,4
2017-11-26,10000030,8001,1250,1250,1250,1,1
2017-11-26,10000030,8007,79733.59,3000.65,198999.88,15,7
2017-11-26,10000030,8023,19834.37,10000,40000,19,14
2017-11-26,10000030,8025,43166.5,27000,84499.5,6,6
2017-11-26,10000030,8027,1067848.75,629358,1389999.89,33,26
2017-11-26,10000030,8089,234605.22,179780.19,379999.94,74,34
2017-11-26,10000030,8091,135235.83,47783.01,157998.93,27,14
2017-11-26,10000030,8101,8404.09,1851.91,18907.85,21,14
2017-11-26,10000030,8103,422.01,27,501.01,6,5
2017-11-26,10000030,8105,1683116.85,950125.03,1898998.77,53,25
2017-11-26,10000030,8113,2750,2750,2750,6,2
2017-11-26,10000030,8115,3100,3100,3100,3,2
2017-11-26,10000030,8117,193598.25,90000.01,222999.97,35,15
2017-11-26,10000030,8133,11781.79,5.02,116777.77,10,5
2017-11-26,10000030,8135,30008.89,17.78,60000,2,2
2017-11-26,10000030,8175,35050.18,0.26,140000,20,12
2017-11-26,10000030,8177,26400.03,200.04,165000,20,10
2017-11-26,10000030,8225,97980.37,300,132387.58,35,21
2017-11-26,10000030,8263,28867.46,7012.04,159999.97,14,8
2017-11-26,10000030,8295,11800.67,201,35000,3,2
2017-11-26,10000030,8297,1000.09,1000.03,1000.11,5,4
2017-11-26,10000030,8335,52055.2,10003.76,57999.99,22,15
2017-11-26,10000030,8337,38258.75,201,74900,12,8
2017-11-26,10000030,8419,37533.34,17200.02,46999.97,15,10
2017-11-26,10000030,8427,110317.44,25000.03,125000.01,7,7
2017-11-26,10000030,8433,657551.13,227778.03,698989.98,39,21
2017-11-26,10000030,8517,3269774.17,2577010.29,3747988.91,40,26
2017-11-26,10000030,8521,165796.74,159997.96,277777.39,20,15
2017-11-26,10000030,8529,111744.75,45001.43,119301.96,69,27
2017-11-26,10000030,8531,11303.67,11303.67,11303.67,21,9
2017-11-26,10000030,8535,8041.02,7856.08,11000,17,13
2017-11-26,10000030,8537,2791.44,2791.44,2791.44,11,7
2017-11-26,10000030,8579,5750.02,5750.02,5750.02,11,7
2017-11-26,10000030,8583,75000,75000,75000,219,17
2017-11-26,10000030,8585,9097.17,6000.14,12000,17,12
2017-11-26,10000030,8635,168755.74,168755.74,168755.74,11,5
2017-11-26,10000030,8639,190377.9,190377.9,190377.9,6,5
2017-11-26,10000030,8641,202819.4,189799.45,319999,20,10
2017-11-26,10000030,8748,103079.81,87000,189996.12,15,10
2017-11-26,10000030,8759,4717382.44,2800101.69,5995569.6,5,2
2017-11-26,10000030,8785,83770.27,11455.5,147777.77,18,8
2017-11-26,10000030,8787,265856.36,215000,467500,11,7
2017-11-26,10000030,8789,400866.7,202600.11,500000,3,3
2017-11-26,10000030,8815,153831.27,95214.25,178000,14,6
2017-11-26,10000030,8817,2777.77,2777.77,2777.77,8,4
2017-11-26,10000030,8819,59762.51,1800.01,117725,8,5
2017-11-26,10000030,8821,113534.85,7802.28,325000,9,5
2017-11-26,10000030,8863,754485.68,465131.01,999450,73,28
2017-11-26,10000030,8865,93311.42,79998.98,299997.77,41,22
2017-11-26,10000030,8867,226073.41,27639.02,374999.88,43,21
2017-11-26,10000030,8869,173192.11,99915.01,258999.93,43,17
2017-11-26,10000030,8903,429101.76,300320.5,499448,39,20
2017-11-26,10000030,8905,56337.36,21001,99999.99,15,7
2017-11-26,10000030,8907,296071.6,10100,377777.77,9,4
2017-11-26,10000030,8909,158999.98,75000.11,298999.77,8,7
2017-11-26,10000030,9071,705191.64,425511.25,872999.88,16,8
2017-11-26,10000030,9073,5000,5000,5000,1,1
2017-11-26,10000030,9093,29000,29000,29000,1,1
2017-11-26,10000030,9127,6999421.3,6999421.3,6999421.3,1,1
2017-11-26,10000030,9129,245000,245000,245000,2,1
2017-11-26,10000030,9133,438486.9,145001.88,466888.66,34,5
2017-11-26,10000030,9135,634657.81,599000,675244.99,21,8
2017-11-26,10000030,9137,146677.92,22100,208966.88,3,3
2017-11-26,10000030,9139,138668.75,22002.08,372002.08,3,2
2017-11-26,10000030,9141,408999,408999,408999,2,1
2017-11-26,10000030,9207,425190.25,131205.59,490990.98,38,12
2017-11-26,10000030,9209,137551.26,115000,237500,39,11
2017-11-26,10000030,9211,116000.01,116000.01,116000.01,32,5
2017-11-26,10000030,9213,103363.65,51000.02,195000,11,4
2017-11-26,10000030,9249,30000,30000,30000,2,2
2017-11-26,10000030,9251,41000.01,41000.01,41000.01,2,2
2017-11-26,10000030,9253,30000.01,30000.01,30000.01,3,3
2017-11-26,10000030,9287,121075.22,121075.22,121075.22,1,1
2017-11-26,10000030,9289,120516.51,120516.51,120516.51,2,2
2017-11-26,10000030,9291,132031.92,132031.92,132031.92,2,2
2017-11-26,10000030,9293,120000,120000,120000,1,1
2017-11-26,10000030,9327,908103.07,200384.31,1369969.69,10,5
2017-11-26,10000030,9329,180350.38,180350.38,180350.38,2,2
2017-11-26,10000030,9331,180285.64,180285.64,180285.64,10,4
2017-11-26,10000030,9333,239329.7,221061.58,285000,7,5
2017-11-26,10000030,9367,1119723.56,578255.39,1290000.26,9,5
2017-11-26,10000030,9369,275237.53,275237.53,275237.53,1,1
2017-11-26,10000030,9371,240123.34,240123.34,240123.34,2,2
2017-11-26,10000030,9411,3166995.8,3166995.8,3166995.8,120,20
2017-11-26,10000030,9413,59000.11,59000.11,59000.11,5,4
2017-11-26,10000030,9415,380174.33,358990.88,777777.77,64,21
2017-11-26,10000030,9417,776566.74,775000,999999.99,23,7
2017-11-26,10000030,9451,2169981.21,1699969.69,2949996.99,15,14
2017-11-26,10000030,9453,144888.22,76000.01,199998.99,9,6
2017-11-26,10000030,9455,198664.61,96003.82,249995,3,3
2017-11-26,10000030,9457,295439.61,108024.37,599988.86,21,8
2017-11-26,10000030,9491,6028741.09,4000007.61,6799983.59,40,9
2017-11-26,10000030,9493,403028.63,403028.58,403028.67,5,3
2017-11-26,10000030,9495,390000.01,390000,390000.01,35,6
2017-11-26,10000030,9497,979200.03,899998.99,999000.29,5,2
2017-11-26,10000030,9521,391.67,350,400,6,5
2017-11-26,10000030,9556,4481.48,777.77,23000,6,5
2017-11-26,10000030,9568,141851.4,6126.31,194999.99,12,12
2017-11-26,10000030,9580,98304.71,6201.01,199999.99,17,11
2017-11-26,10000030,9582,28555.75,4000,63348.5,13,8
2017-11-26,10000030,9608,4227.27,4000,7500,22,13
2017-11-26,10000030,9622,18680.94,17682.28,29000,35,20
2017-11-26,10000030,9632,318451.18,190100.83,364999.94,84,54
2017-11-26,10000030,9646,17711.97,16573.39,22493.99,26,20
2017-11-26,10000030,9660,15664.63,15067.32,30000,25,11
2017-11-26,10000030,9668,254519.29,254519.29,254519.29,38,12
2017-11-26,10000030,9670,1266.56,800,4999,9,7
2017-11-26,10000030,9678,254820.11,254450.12,260000,15,8
2017-11-26,10000030,9680,1000.11,1000.11,1000.11,6,3
2017-11-26,10000030,9728,260127.64,260092.75,261000,26,16
2017-11-26,10000030,9734,216024.12,216024.12,216024.12,9,6
2017-11-26,10000030,9744,166.05,166.01,166.11,7,4
2017-11-26,10000030,9762,232566.1,39398.99,254029.11,10,6
2017-11-26,10000030,9772,251181.91,251181.91,251181.91,16,10
2017-11-26,10000030,9784,2000.01,2000.01,2000.01,8,5
2017-11-26,10000030,9800,244437.49,244421.86,245000,37,19
2017-11-26,10000030,9808,228553.97,228553.97,228553.97,19,13
2017-11-26,10000030,9826,190,190,190,554,43
2017-11-26,10000030,9828,1159.99,1159.99,1159.99,12500,1
2017-11-26,10000030,9830,12598.99,12598.99,12599,2536,4
2017-11-26,10000030,9832,9161,9161,9161,26984,10
2017-11-26,10000030,9834,95812.31,91106,111500,13,2
2017-11-26,10000030,9836,11403.01,11403.01,11403.01,9705,2
2017-11-26,10000030,9838,10001.13,10001.13,10001.13,14512,6
2017-11-26,10000030,9840,12231,12231,12231,3079,3
2017-11-26,10000030,9842,17949.92,17949.92,17949.92,170,7
2017-11-26,10000030,9844,261,261,261,2909,3
2017-11-26,10000030,9846,150000,150000,150000,50,1
2017-11-26,10000030,9848,98999.88,98998.7,98999.89,1364,11
2017-11-26,10000030,9850,474.46,467.35,486.43,31728,7
2017-11-26,10000030,9852,59.33,59.25,59.33,2064998,63
