date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,9899,8655946.08,8300001,10499997.66,37,12
2017-11-26,10000030,9941,11370237.13,10646286.56,14990000,6,6
2017-11-26,10000030,9942,10461599.4,8308003.22,10999997.93,5,5
2017-11-26,10000030,9943,9474251.47,8300003.83,10048749.89,6,6
2017-11-26,10000030,9947,3999551.55,3999551.55,3999551.55,1,1
2017-11-26,10000030,9950,4115576.66,4115560.37,4115610.49,16,5
2017-11-26,10000030,9956,8828107.67,8500000.5,8998920,7,7
2017-11-26,10000030,9957,15000000,15000000,15000000,1,1
2017-11-26,10000030,10039,4001.58,1000,9794.99,30,19
2017-11-26,10000030,10040,3360,3360,3360,5,5
2017-11-26,10000030,10155,17499115.94,17499110.93,17499120.94,2,2
2017-11-26,10000030,10190,1259470.79,965000.79,1294998.99,78,36
2017-11-26,10000030,10208,19499996.03,17500000,21749991.5,17,11
2017-11-26,10000030,10209,124116457.71,99232955.6,148999959.82,2,2
2017-11-26,10000030,10212,20970805.33,17843601.1,21345965.88,12,10
2017-11-26,10000030,10213,127089999.96,127089999.96,127089999.96,1,1
2017-11-26,10000030,10216,23139975.96,21000000,23299701.85,11,11
2017-11-26,10000030,10217,129969929.97,129969929.97,129969929.97,1,1
2017-11-26,10000030,10221,22276573.06,21997865.78,23498896.99,14,11
2017-11-26,10000030,10222,127989959.94,127989959.94,127989959.94,1,1
2017-11-26,10000030,10225,24227053.69,23899688.92,29990000,7,7
2017-11-26,10000030,10226,123039999.99,123039999.99,123039999.99,1,1
2017-11-26,10000030,10228,19729839.82,19729839.73,19729839.91,2,2
2017-11-26,10000030,10244,37999943.69,37999943.69,37999943.69,1,1
2017-11-26,10000030,10246,6500,3777.77,6800,182,31
2017-11-26,10000030,10247,19986000,19986000,19986000,2,2
2017-11-26,10000030,10250,1039414.18,928773.57,1059999.85,80,17
2017-11-26,10000030,10629,14329.24,6434.96,29999.91,14,7
2017-11-26,10000030,10630,30000,30000,30000,2,2
2017-11-26,10000030,10631,425507.51,298980.35,449996.64,74,10
2017-11-26,10000030,10678,11809.1,3300.02,15000,11,3
2017-11-26,10000030,10680,879999,879999,879999,9,2
2017-11-26,10000030,10690,135.73,135.7,135.76,6,4
2017-11-26,10000030,10692,11450.48,30.67,40000,7,5
2017-11-26,10000030,10694,173476.36,15100.01,324937.99,11,6
2017-11-26,10000030,10836,41275.85,38999.96,44989.67,5,5
2017-11-26,10000030,10840,999987.99,999987.99,999987.99,1,1
2017-11-26,10000030,10842,2499999.95,2499999.93,2499999.97,2,2
2017-11-26,10000030,10850,749055.15,333038.96,779998,22,21
2017-11-26,10000030,10858,1117439.05,755602.85,1228879.89,13,12
2017-11-26,10000030,10866,3010,3010,3010,11,8
2017-11-26,10000030,10868,53452.48,1815.6,259999.99,5,4
2017-11-26,10000030,10870,455.36,251,1885.88,8,4
2017-11-26,10000030,10872,32146.31,8800.25,69999.99,13,13
2017-11-26,10000030,10874,20000,20000,20000,1,1
2017-11-26,10000030,10876,13479.03,8276.03,49900,8,5
2017-11-26,10000030,10878,15000,15000,15000,4,3
2017-11-26,10000030,10880,23333.33,15000,40000,6,5
2017-11-26,10000030,10882,60056.52,60056.52,60056.52,4,2
2017-11-26,10000030,10884,60080.06,60080.06,60080.06,1,1
2017-11-26,10000030,10886,60073.23,60073.23,60073.23,8,5
2017-11-26,10000030,10888,90068.78,60076.42,359999.99,10,6
2017-11-26,10000030,10998,24250,24250,24250,206,56
2017-11-26,10000030,11084,870989.35,829999,1000000,20,11
2017-11-26,10000030,11105,288917.77,125004.35,339900,41,20
2017-11-26,10000030,11129,16937.09,6200,20000,16,16
2017-11-26,10000030,11130,50000,50000,50000,2,2
2017-11-26,10000030,11132,37782.09,24999.99,250000,41,41
2017-11-26,10000030,11133,50000,50000,50000,5,3
2017-11-26,10000030,11134,34604.82,20000,39999,51,27
2017-11-26,10000030,11172,36449949.5,35999900,36899999,2,2
2017-11-26,10000030,11176,33506226.81,20012553.62,46999900,2,2
2017-11-26,10000030,11178,45900048.5,45900048.49,45900048.51,2,2
2017-11-26,10000030,11182,34702179.2,31755502.02,35999998.99,5,5
2017-11-26,10000030,11184,34499999.5,33999999,35000000,2,2
2017-11-26,10000030,11186,52899950.64,52899950.58,52899950.69,2,2
2017-11-26,10000030,11192,39973567.87,19746009.68,40148322.92,4,4
2017-11-26,10000030,11196,42666626.44,39999900,43999989.66,3,3
2017-11-26,10000030,11198,34999998.51,34999998.48,34999998.53,3,3
2017-11-26,10000030,11200,32000000.99,32000000.99,32000000.99,1,1
2017-11-26,10000030,11202,39089999.99,39089999.99,39089999.99,1,1
2017-11-26,10000030,11207,515999.96,500000,699999.5,25,25
2017-11-26,10000030,11215,1987500,1987500,1987500,1,1
2017-11-26,10000030,11227,180000,180000,180000,5,1
2017-11-26,10000030,11229,999999,999998.99,999999,2,2
2017-11-26,10000030,11237,160000,160000,160000,1,1
2017-11-26,10000030,11249,1299999,1299999,1299999,1,1
2017-11-26,10000030,11267,160315.89,5001.03,177999.99,19,10
2017-11-26,10000030,11269,880207.54,800000,900000,49,35
2017-11-26,10000030,11283,1800,1800,1800,118,2
2017-11-26,10000030,11285,3750,3750,3750,861,8
2017-11-26,10000030,11286,2500000,2500000,2500000,1,1
2017-11-26,10000030,11287,9999.99,9999.99,9999.99,5051,13
2017-11-26,10000030,11289,4195.77,4195.77,4195.77,686,18
2017-11-26,10000030,11293,37666.67,23000,45000,3,3
2017-11-26,10000030,11295,139998.08,139998.07,139998.09,9,6
2017-11-26,10000030,11299,1200000,1200000,1200000,3,2
2017-11-26,10000030,11303,101974.94,101974.94,101974.94,1,1
2017-11-26,10000030,11309,191947.96,131370.3,269887.99,44,25
2017-11-26,10000030,11311,118726.93,111069.98,180000,36,20
2017-11-26,10000030,11317,314308.2,310103.1,390000,19,12
2017-11-26,10000030,11319,256035.55,253721.68,299999,20,11
2017-11-26,10000030,11325,622155.77,460554.87,738999,32,20
2017-11-26,10000030,11327,493368.28,485695.1,530000,25,14
2017-11-26,10000030,11341,11515.92,6098.9,19621.11,38,14
2017-11-26,10000030,11343,5136.81,4939.3,12000,47,14
2017-11-26,10000030,11349,92680.4,44291.05,127187.99,57,31
2017-11-26,10000030,11351,54822.15,46142.73,96750,36,20
2017-11-26,10000030,11355,37575.11,100.15,150000,4,2
2017-11-26,10000030,11370,2071254.42,2063997,3141995.2,63,47
2017-11-26,10000030,11371,34133341.33,33699999,35000026,3,3
2017-11-26,10000030,11377,33999978.88,33999978.88,33999978.88,2,2
2017-11-26,10000030,11379,38379998.99,37449999,38999998.99,5,5
2017-11-26,10000030,11395,125375.05,500.06,500000,4,2
2017-11-26,10000030,11399,10888.86,10888.86,10888.86,7678,18
2017-11-26,10000030,11400,33000008.59,33000008.59,33000008.6,3,3
2017-11-26,10000030,11433,13000000,13000000,13000000,1,1
2017-11-26,10000030,11441,9250000,8500000,10000000,2,2
2017-11-26,10000030,11442,10000000,10000000,10000000,1,1
2017-11-26,10000030,11443,10000000,10000000,10000000,5,5
2017-11-26,10000030,11444,9000000,8000000,10000000,2,2
2017-11-26,10000030,11445,6399999.97,4599999.96,10000000,3,3
2017-11-26,10000030,11446,10400000,10000000,13000000,5,5
2017-11-26,10000030,11447,9933326.66,9799979.98,10000000,3,3
2017-11-26,10000030,11448,10000000,10000000,10000000,1,1
2017-11-26,10000030,11449,9999999.5,9999999,10000000,2,2
2017-11-26,10000030,11450,6599999.5,6599999,6600000,2,2
2017-11-26,10000030,11451,10999999,10999999,10999999,1,1
2017-11-26,10000030,11453,10000000,10000000,10000000,1,1
2017-11-26,10000030,11454,10000000,10000000,10000000,1,1
2017-11-26,10000030,11455,10000000,10000000,10000000,4,4
2017-11-26,10000030,11475,14.43,14.43,14.43,100,1
2017-11-26,10000030,11483,150,150,150,100,1
2017-11-26,10000030,11486,236.06,236.06,236.06,103,2
2017-11-26,10000030,11489,263636.35,100000.02,299999.98,22,6
2017-11-26,10000030,11496,79995,79995,79995,15,1
2017-11-26,10000030,11529,10000000,10000000,10000000,1,1
2017-11-26,10000030,11531,85999.99,85999.99,85999.99,1,1
2017-11-26,10000030,11538,89999.99,89999.99,89999.99,504,3
2017-11-26,10000030,11539,37502.16,37502.11,37502.18,9,3
2017-11-26,10000030,11540,119999.99,119999.99,119999.99,101,2
2017-11-26,10000030,11541,94999.99,94999.99,94999.99,679,7
2017-11-26,10000030,11542,17999.99,17999.99,17999.99,105,2
2017-11-26,10000030,11545,17198.71,17198.71,17198.71,700,1
2017-11-26,10000030,11547,199999.99,199999.99,199999.99,3,1
2017-11-26,10000030,11553,89999.99,89999.99,89999.99,352,4
2017-11-26,10000030,11557,60000.06,60000.06,60000.06,4,1
2017-11-26,10000030,11558,51316.73,35502,56000,35,3
2017-11-26,10000030,11561,70579.56,8300.08,163998.79,5,3
2017-11-26,10000030,11563,205770.33,175001.78,208996.38,31,28
2017-11-26,10000030,11566,129041.67,120000,159000,24,24
2017-11-26,10000030,11572,400000,400000,400000,1,1
2017-11-26,10000030,11574,4000000,2000000,5999999.99,2,2
2017-11-26,10000030,11577,4004167.26,2910008.86,4100000,24,24
2017-11-26,10000030,11578,7090316.41,6100000.01,7299994.72,58,50
2017-11-26,10000030,11579,3966618.33,3500000,4999810.99,15,15
2017-11-26,10000030,11584,75000,75000,75000,13,13
2017-11-26,10000030,11621,99000,99000,99000,1,1
2017-11-26,10000030,11640,930992.11,712002.56,974986.43,57,21
2017-11-26,10000030,11644,2799999,2799999,2799999,2,2
2017-11-26,10000030,11646,2060333.12,1402200,2389399.68,3,3
2017-11-26,10000030,11648,1989998.98,1989998.98,1989998.98,1,1
2017-11-26,10000030,11689,35269.26,30007.77,37900.01,6,2
2017-11-26,10000030,11691,44000.1,44000.1,44000.1,2421,5
2017-11-26,10000030,11692,2500,2500,2500,3,1
2017-11-26,10000030,11695,41999.99,41999.99,41999.99,100,1
2017-11-26,10000030,11738,0.01,0.01,0.01,1,1
2017-11-26,10000030,11859,282640,282640,282640,1,1
2017-11-26,10000030,11963,309999979.98,309999979.98,309999979.98,1,1
2017-11-26,10000030,11969,239990990,239990990,239990990,1,1
2017-11-26,10000030,11987,224999999.97,224999999.97,224999999.97,3,2
2017-11-26,10000030,11993,253772350,223089109,264000096.99,4,4
2017-11-26,10000030,12005,313441440.99,313441440.99,313441440.99,1,1
2017-11-26,10000030,12017,383999999,383999999,383999999,1,1
2017-11-26,10000030,12021,455000000,455000000,455000000,1,1
2017-11-26,10000030,12032,39330330,37990990,40000000,3,3
2017-11-26,10000030,12034,37490345.14,37490321.97,37490379.89,5,4
2017-11-26,10000030,12038,37499999.5,36999999,37999999.99,2,2
2017-11-26,10000030,12052,143254.94,28019.81,180000,8,4
2017-11-26,10000030,12054,2749999.99,2749999.99,2749999.99,1,1
2017-11-26,10000030,12056,36391.92,22001.33,40994.77,19,17
2017-11-26,10000030,12058,3498887.76,2300107.02,3673999.98,16,15
2017-11-26,10000030,12066,275999.48,275998.99,275999.96,2,2
2017-11-26,10000030,12068,4349997.99,4299998,4399997.99,4,4
2017-11-26,10000030,12076,6485221.67,4120000,6749999,9,9
2017-11-26,10000030,12084,9995998.99,9989998.99,9999998.99,5,5
2017-11-26,10000030,12092,2199998,1000000,3999995,5,5
2017-11-26,10000030,12093,4499951.49,4000000,4999900,6,6
2017-11-26,10000030,12095,4000000,4000000,4000000,1,1
2017-11-26,10000030,12096,44419869.97,38999999.99,49839739.94,2,2
2017-11-26,10000030,12098,20000000,20000000,20000000,3,3
2017-11-26,10000030,12102,4033325.57,4029990.88,4049998.99,6,3
2017-11-26,10000030,12179,40000000,40000000,40000000,1,1
2017-11-26,10000030,12180,281343.89,375.56,375000,4,4
2017-11-26,10000030,12181,175175.03,350.06,350000,6,4
2017-11-26,10000030,12182,147904.85,325.56,325000,11,6
2017-11-26,10000030,12183,275000,275000,275000,1,1
2017-11-26,10000030,12184,250000,250000,250000,3,3
2017-11-26,10000030,12185,225000,225000,225000,2,2
2017-11-26,10000030,12186,200000,200000,200000,4,4
2017-11-26,10000030,12187,175000,175000,175000,1,1
2017-11-26,10000030,12188,225000,150000,300000,2,2
2017-11-26,10000030,12189,400000,400000,400000,5,5
2017-11-26,10000030,12190,125.62,125.62,125.62,2,1
2017-11-26,10000030,12191,73750.02,70000.06,75000,4,4
2017-11-26,10000030,12193,50000,50000,50000,2,2
2017-11-26,10000030,12194,300000,300000,300000,3,3
2017-11-26,10000030,12195,25000,25000,25000,2,2
2017-11-26,10000030,12196,300000,300000,300000,4,4
2017-11-26,10000030,12199,5000000,5000000,5000000,8,1
2017-11-26,10000030,12201,910711,898799.5,1000000,9,9
2017-11-26,10000030,12202,2779996.4,2749991,3000000,5,5
2017-11-26,10000030,12203,8000000,8000000,8000000,1,1
2017-11-26,10000030,12204,2900000,2900000,2900000,1,1
2017-11-26,10000030,12208,2850041.24,2600112,2999997.97,8,7
2017-11-26,10000030,12209,6549997.25,6499995,6599999.5,4,4
2017-11-26,10000030,12210,1250000,1250000,1250000,1,1
2017-11-26,10000030,12212,7000000,7000000,7000000,2,2
2017-11-26,10000030,12214,4990000.03,4990000.03,4990000.03,1,1
2017-11-26,10000030,12215,19902004.45,19902004.45,19902004.45,1,1
2017-11-26,10000030,12237,24989558.37,24989558.37,24989558.37,1,1
2017-11-26,10000030,12259,4299948.94,4299898.88,4299998.99,2,2
2017-11-26,10000030,12265,174999.99,174999.99,174999.99,1,1
2017-11-26,10000030,12267,3872395.77,3521000,3999998.97,5,4
2017-11-26,10000030,12271,6499998.99,6499998.99,6499998.99,1,1
2017-11-26,10000030,12274,124305.9,94063.64,173998.24,20,12
2017-11-26,10000030,12297,7485280,7485280,7485280,1,1
2017-11-26,10000030,12304,244572.12,75562.82,289905,13,6
2017-11-26,10000030,12305,116666.67,100000,175000,18,18
2017-11-26,10000030,12344,135833.33,135000,140000,12,3
2017-11-26,10000030,12346,1391050.04,1002300.08,1779800,10,2
2017-11-26,10000030,12356,4236624.99,4232999.99,4247500,4,2
2017-11-26,10000030,12365,126782.61,120000,159000,23,23
2017-11-26,10000030,12366,133636.36,120000,220000,22,22
2017-11-26,10000030,12367,125318.18,120000,159000,22,22
2017-11-26,10000030,12441,89120,80000,118000,25,25
2017-11-26,10000030,12442,101225.91,100000,108990,22,22
2017-11-26,10000030,12478,10558.29,10492.99,10607.01,366652,22
2017-11-26,10000030,12484,3779000,3779000,3779000,1,1
2017-11-26,10000030,12485,8665918.74,8554568.98,9000000,4,4
2017-11-26,10000030,12486,3762898.99,3762898.98,3762898.99,4,4
2017-11-26,10000030,12487,4988799,4988799,4988799,3,2
2017-11-26,10000030,12528,26805.59,11006.99,90000,5,5
2017-11-26,10000030,12529,9898996,9898996,9898996,20,2
2017-11-26,10000030,12530,24000.86,2001.14,90000,4,4
2017-11-26,10000030,12531,3502.17,3502.17,3502.17,5,5
2017-11-26,10000030,12548,110.8,110.8,110.8,1,1
2017-11-26,10000030,12550,200.01,200.01,200.01,1,1
2017-11-26,10000030,12557,749999.58,749999.58,749999.58,24,3
2017-11-26,10000030,12559,584999.8,584999.8,584999.81,31,3
2017-11-26,10000030,12563,143701.18,143415.5,144415.38,14,4
2017-11-26,10000030,12565,198847.64,198800,198990.54,16,5
2017-11-26,10000030,12608,53.93,53.93,53.93,77288,28
2017-11-26,10000030,12612,59.45,59.45,59.45,41767,20
2017-11-26,10000030,12614,38.99,38.99,38.99,20116,10
2017-11-26,10000030,12618,35,35,35,38540,10
2017-11-26,10000030,12620,240.68,240.68,240.68,5498,4
2017-11-26,10000030,12625,43.5,43.5,43.5,27560,17
2017-11-26,10000030,12631,47.13,47.13,47.13,24570,11
2017-11-26,10000030,12633,55.92,55.92,55.92,59200,6
2017-11-26,10000030,12709,30000.25,30000.25,30000.25,1,1
2017-11-26,10000030,12735,202699950,201399900,204000000,2,2
2017-11-26,10000030,12743,239998799,239998799,239998799,1,1
2017-11-26,10000030,12745,326998502.5,326998450,326998555,2,2
2017-11-26,10000030,12747,322989956.98,322989956.98,322989956.98,1,1
2017-11-26,10000030,12761,679.99,679.99,679.99,9500,3
2017-11-26,10000030,12765,614.98,614.98,614.98,6500,2
2017-11-26,10000030,12767,288.99,288.99,288.99,8600,3
2017-11-26,10000030,12771,319.9,319.9,319.9,10600,3
2017-11-26,10000030,12773,233.88,233.88,234,60000,19
2017-11-26,10000030,12775,594.99,594.99,594.99,18500,6
2017-11-26,10000030,12777,262,262,262,83034,16
2017-11-26,10000030,12779,721.89,721.89,721.89,47000,6
2017-11-26,10000030,12785,332.88,332.88,332.88,13750,8
2017-11-26,10000030,12787,397.73,397.73,397.73,5120,2
2017-11-26,10000030,12789,348.93,348.93,348.93,16298,5
2017-11-26,10000030,12791,349.32,349.32,349.32,70812,8
2017-11-26,10000030,12801,250,250,250,12000,8
2017-11-26,10000030,12805,189,189,189,38000,14
2017-11-26,10000030,12807,388.93,388.93,388.93,60000,1
2017-11-26,10000030,12814,791999.85,791999.85,791999.85,22,3
2017-11-26,10000030,12816,1719999.96,1719999.95,1719999.97,46,2
2017-11-26,10000030,12818,349876.75,349876.75,349876.75,33,4
2017-11-26,10000030,12820,889998.93,889998.92,889998.93,46,3
2017-11-26,10000030,12822,247888.85,232999.95,300000,45,5
2017-11-26,10000030,12824,1449998.46,1449998.46,1449998.46,8,1
2017-11-26,10000030,12826,600000,600000,600000,10,2
2017-11-26,10000030,12836,70000,70000,70000,414,1
2017-11-26,10000030,13001,1939170.99,1008001.08,2129998.99,13,12
2017-11-26,10000030,13003,2602881.95,2399999,2999999.9,17,11
2017-11-26,10000030,13119,279.99,279.99,279.99,2000,1
2017-11-26,10000030,13216,24999959.75,24999959.75,24999959.75,1,1
2017-11-26,10000030,13222,26998779.44,26998779.44,26998779.44,1,1
2017-11-26,10000030,13233,22222777.95,22222777.95,22222777.95,1,1
2017-11-26,10000030,13253,1725000,100000,3349999.99,2,2
2017-11-26,10000030,13258,1800000,100001,3499998.99,2,2
2017-11-26,10000030,13259,22002649.82,22002649.82,22002649.82,1,1
2017-11-26,10000030,13260,37998503.52,37998503.52,37998503.52,1,1
2017-11-26,10000030,13261,45199541.18,45199536.76,45199545.6,2,2
2017-11-26,10000030,13263,24999962.94,24999925.88,24999999.99,2,2
2017-11-26,10000030,13267,2783.13,2101.01,5000,85,8
2017-11-26,10000030,13278,83350.01,100.06,100000,6,6
2017-11-26,10000030,13279,314705.76,250000,799999,17,17
2017-11-26,10000030,13283,15720.93,4205.09,44000,14,8
2017-11-26,10000030,13284,140003.4,140003.4,140003.4,1,1
2017-11-26,10000030,13285,1110000,1110000,1110000,1,1
2017-11-26,10000030,13286,21998.52,2778.29,99999,18,10
2017-11-26,10000030,13287,598492.34,596984.68,600000,2,2
2017-11-26,10000030,13856,139,139,139,16000,3
2017-11-26,10000030,13920,10100000,10100000,10100000,2,1
2017-11-26,10000030,13947,12998959.66,12998959.66,12998959.66,1,1
2017-11-26,10000030,13948,2500000,2500000,2500000,1,1
2017-11-26,10000030,13952,19999998.98,19999998.98,19999998.98,1,1
2017-11-26,10000030,13955,5879999,5879999,5879999,2,1
2017-11-26,10000030,13957,10000000,10000000,10000000,1,1
2017-11-26,10000030,13997,3600000,3600000,3600000,1,1
2017-11-26,10000030,14045,41119999.9,41119999.9,41119999.9,1,1
2017-11-26,10000030,14051,100,100,100,1,1
2017-11-26,10000030,14074,19599948.72,19599948.72,19599948.72,1,1
2017-11-26,10000030,14078,1999999,1999999,1999999,1,1
2017-11-26,10000030,14084,4999989.98,4999989.98,4999989.98,1,1
2017-11-26,10000030,14094,6999999.99,6999999.99,6999999.99,1,1
2017-11-26,10000030,14100,57026424.86,57026424.86,57026424.86,1,1
2017-11-26,10000030,14102,47999999.99,47999999.99,47999999.99,1,1
2017-11-26,10000030,14126,32500000,32500000,32500000,1,1
2017-11-26,10000030,14134,44500000,44500000,44500000,1,1
2017-11-26,10000030,14140,37999995.38,37999995.38,37999995.38,1,1
2017-11-26,10000030,14146,17787834.32,17787834.32,17787834.32,3,1
2017-11-26,10000030,14154,8999999,8999999,8999999,1,1
2017-11-26,10000030,14172,5999999.9,5999999.9,5999999.9,1,1
2017-11-26,10000030,14236,34129772.02,34129772.02,34129772.02,1,1
2017-11-26,10000030,14244,133999999.95,133999999.95,133999999.95,1,1
2017-11-26,10000030,14246,59999957.7,59999957.7,59999957.7,1,1
2017-11-26,10000030,14254,93899981.58,93899981.58,93899981.58,1,1
2017-11-26,10000030,14266,56799936.26,56799921.99,56799941.02,4,3
2017-11-26,10000030,14272,22565.01,22565.01,22565.01,3,3
2017-11-26,10000030,14274,14020.01,14020.01,14020.01,1,1
2017-11-26,10000030,14276,3002.43,3002.43,3002.43,1,1
2017-11-26,10000030,14278,1117120.58,96109.08,1499999.87,11,6
2017-11-26,10000030,14282,250029.26,250029.25,250029.26,3,3
2017-11-26,10000030,14286,998372.35,997997,998997.92,8,2
2017-11-26,10000030,14292,1687.87,1687.87,1687.87,16,6
2017-11-26,10000030,14295,4000000,4000000,4000000,1,1
2017-11-26,10000030,14296,2719542.12,1751200.35,4172054.8,5,5
2017-11-26,10000030,14297,1953126,1953126,1953126,1,1
2017-11-26,10000030,14298,4173495.5,2520500.7,4999990.87,6,6
2017-11-26,10000030,14299,4065365.97,3793050.03,4609997.86,3,3
2017-11-26,10000030,15331,1200.01,1200.01,1200.01,4815,339
2017-11-26,10000030,15464,9000000,9000000,9000000,1,1
2017-11-26,10000030,15466,6000000,6000000,6000000,1,1
2017-11-26,10000030,15479,6264112.11,4650000,6388959.96,14,6
2017-11-26,10000030,15480,21998873.99,21998873.99,21998873.99,1,1
2017-11-26,10000030,15508,34386.86,33970,38750,35,9
2017-11-26,10000030,15509,1600000,1600000,1600000,1,1
2017-11-26,10000030,15510,77494.88,37398.97,400000,90,10
2017-11-26,10000030,15511,1500000,1500000,1500000,1,1
2017-11-26,10000030,15587,1615.01,1615.01,1615.01,37,7
2017-11-26,10000030,15588,2815.01,2815.01,2815.01,6,5
2017-11-26,10000030,15590,7520,7520,7520,6,1
2017-11-26,10000030,15592,241000.01,12500.01,500000,15,3
2017-11-26,10000030,15593,50000,50000,50000,13,3
2017-11-26,10000030,15596,3392.35,2900.06,4500,13,5
2017-11-26,10000030,15597,4958.66,4601.04,8000,38,11
2017-11-26,10000030,15598,7663.66,7650,7666.07,20,7
2017-11-26,10000030,15599,10050.01,10050,10050.01,67,18
2017-11-26,10000030,15600,334719.73,330753.23,342652.72,24,10
2017-11-26,10000030,15601,474071.36,458315.67,600116.92,9,3
2017-11-26,10000030,15602,77441.39,76600,79003.98,20,9
2017-11-26,10000030,15604,1866589.7,1199999.9,2200000,62,6
2017-11-26,10000030,15605,1914999.77,1800000,2049999,50,5
2017-11-26,10000030,15607,2178.96,2050.01,4500,95,11
2017-11-26,10000030,15608,4200.05,4200.05,4200.05,127,15
2017-11-26,10000030,15609,8025.02,8025,8025.03,42,9
2017-11-26,10000030,15610,180000.03,180000,375000,130,12
2017-11-26,10000030,15611,17107.58,12810.1,30000,24,7
2017-11-26,10000030,15612,31145.27,27610.01,50000,38,10
2017-11-26,10000030,15613,375000,375000,375000,139,12
2017-11-26,10000030,15614,111000,111000,111000,214,14
2017-11-26,10000030,15615,2123757.9,2050001,2200000,58,10
2017-11-26,10000030,15620,7000,7000,7000,6,1
2017-11-26,10000030,15621,12500,12500,12500,11,1
2017-11-26,10000030,15625,1525,1525,1525,14,7
2017-11-26,10000030,15626,2525,2525,2525,3,3
2017-11-26,10000030,15627,3250,3250,3250,3,1
2017-11-26,10000030,15628,12511,12511,12511,5,1
2017-11-26,10000030,15629,10005.13,10005.13,10005.13,5,1
2017-11-26,10000030,15630,245000,245000,245000,2,2
2017-11-26,10000030,15631,105005,105005,105005,5,2
2017-11-26,10000030,15646,16015,16015,16015,9,3
2017-11-26,10000030,15656,55113.3,55113.05,55114,60,7
2017-11-26,10000030,15660,12505.1,12505.1,12505.1,5,2
2017-11-26,10000030,15661,1200005,1200005,1200005,4,2
2017-11-26,10000030,15669,2447018.69,2382664,2700000,68,10
2017-11-26,10000030,15671,200000.01,200000.01,200000.01,9,1
2017-11-26,10000030,15672,55000,55000,55000,15,1
2017-11-26,10000030,15675,88999348.19,88999348.19,88999348.19,1,1
2017-11-26,10000030,15681,111165861.9,110999036.23,112000000,6,6
2017-11-26,10000030,15729,37511371.77,37510783.99,37511665.66,3,3
2017-11-26,10000030,15766,38448650.91,38448650.91,38448650.91,1,1
2017-11-26,10000030,15889,53999979.98,53999979.98,53999979.98,1,1
2017-11-26,10000030,15992,26000,26000,26000,106,10
2017-11-26,10000030,15993,8500,8500,8500,7,1
2017-11-26,10000030,15997,6515.02,6515.02,6515.02,3,3
2017-11-26,10000030,15999,23020.03,23020.02,23020.03,19,16
2017-11-26,10000030,16000,50500.01,50500.01,50500.01,37,7
2017-11-26,10000030,16001,12500,12500,12500,8,1
2017-11-26,10000030,16002,30010.01,30010.01,30010.01,15,2
2017-11-26,10000030,16004,164378104,164378104,164378104,1,1
2017-11-26,10000030,16008,5999939.94,5999939.94,5999939.94,1,1
2017-11-26,10000030,16064,89000000,89000000,89000000,1,1
2017-11-26,10000030,16068,79000000,79000000,79000000,3,1
2017-11-26,10000030,16069,99278.57,85000,184999.99,7,7
2017-11-26,10000030,16118,13015,13015,13015,6,2
2017-11-26,10000030,16119,180,180,180,8,2
2017-11-26,10000030,16231,47889831.99,47889831.99,47889831.99,1,1
2017-11-26,10000030,16233,38602000,38602000,38602000,1,1
2017-11-26,10000030,16236,1050000,1000000,1200000,4,4
2017-11-26,10000030,16238,931800.2,459007.01,1049998.5,5,5
2017-11-26,10000030,16240,730000.53,655001,997499.5,17,6
2017-11-26,10000030,16242,954429.79,752001.22,975000,97,76
2017-11-26,10000030,16243,7500000,7500000,7500000,5,4
2017-11-26,10000030,16248,155998801.99,155998801.99,155998801.99,1,1
2017-11-26,10000030,16263,180000,180000,180000,1574,15
2017-11-26,10000030,16272,519,519,519,878516,17
2017-11-26,10000030,16273,120,120,120,1029470,38
2017-11-26,10000030,16274,759.99,750,800,231122,11
2017-11-26,10000030,16275,4000.01,4000.01,4000.01,416911,22
