date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,16278,2400225.34,1850000.69,2950450,8,4
2017-11-26,10000030,16279,15003680,15003680,15003680,1,1
2017-11-26,10000030,16281,307125,3750,375000,10,8
2017-11-26,10000030,16297,11428.58,5000.01,50000,7,6
2017-11-26,10000030,16299,4104,2760,5000,5,3
2017-11-26,10000030,16301,55239.42,20000,74400.26,22,15
2017-11-26,10000030,16303,251952.77,182000.27,293898.93,51,28
2017-11-26,10000030,16305,77277.77,76777.77,77777.77,2,2
2017-11-26,10000030,16307,1777.77,1777.77,1777.77,2,2
2017-11-26,10000030,16309,400,400,400,2,2
2017-11-26,10000030,16311,312881.64,217450,439998.8,14,8
2017-11-26,10000030,16313,106.99,106.99,106.99,3,2
2017-11-26,10000030,16315,11700.79,102.36,17500,3,3
2017-11-26,10000030,16317,1000,1000,1000,1,1
2017-11-26,10000030,16321,2576.34,101.79,10000,4,4
2017-11-26,10000030,16323,22867.33,551,67500,3,3
2017-11-26,10000030,16325,1000,1000,1000,1,1
2017-11-26,10000030,16327,700.42,101.26,1000,3,2
2017-11-26,10000030,16329,181.39,181.39,181.39,2,1
2017-11-26,10000030,16333,135.33,102.99,200,3,2
2017-11-26,10000030,16335,102.18,102.18,102.18,2,2
2017-11-26,10000030,16337,120.01,100,140.01,2,2
2017-11-26,10000030,16339,667.33,501,1000,3,3
2017-11-26,10000030,16341,200,200,200,1,1
2017-11-26,10000030,16343,10.01,10.01,10.01,3,1
2017-11-26,10000030,16345,1777.77,1777.77,1777.77,2,2
2017-11-26,10000030,16347,1000,1000,1000,1,1
2017-11-26,10000030,16349,13425.55,101.1,52500,4,3
2017-11-26,10000030,16351,500.01,0.02,1000,2,2
2017-11-26,10000030,16353,72335.39,70002.24,98000,12,6
2017-11-26,10000030,16355,76164.81,76164.81,76164.81,18,12
2017-11-26,10000030,16357,84047.54,84047.54,84047.54,16,11
2017-11-26,10000030,16359,97481.5,89355.21,194997,13,10
2017-11-26,10000030,16361,149860.8,145682.53,200000,13,7
2017-11-26,10000030,16363,179545.56,178314.79,182314.78,13,10
2017-11-26,10000030,16365,122390.39,122390.39,122390.39,29,6
2017-11-26,10000030,16367,173155.27,170646.37,219999.99,63,14
2017-11-26,10000030,16369,138719.43,138719.43,138719.43,18,7
2017-11-26,10000030,16371,139493.97,136762.74,175000,14,9
2017-11-26,10000030,16373,116411.31,113127.35,139399,8,7
2017-11-26,10000030,16375,157150.78,155979.03,180000,41,12
2017-11-26,10000030,16377,128563.44,128563.44,128563.44,10,6
2017-11-26,10000030,16379,127713.95,127713.95,127713.95,23,11
2017-11-26,10000030,16381,114855.4,114855.4,114855.4,14,8
2017-11-26,10000030,16383,158256.49,145127.99,223899,18,14
2017-11-26,10000030,16385,117820.53,95000,275000,5,5
2017-11-26,10000030,16387,16888.9,16777.78,17000.01,2,2
2017-11-26,10000030,16389,59065.83,5109.71,140000,5,4
2017-11-26,10000030,16391,346834.8,25505,450000,6,6
2017-11-26,10000030,16393,1390.56,1201.06,1580.05,4,3
2017-11-26,10000030,16397,3000,3000,3000,3,1
2017-11-26,10000030,16399,21000.78,21000.78,21000.78,1,1
2017-11-26,10000030,16401,7334.84,1002.26,20000,3,2
2017-11-26,10000030,16403,3002.25,3002.23,3002.26,3,3
2017-11-26,10000030,16405,4500,4500,4500,3,2
2017-11-26,10000030,16407,10000,10000,10000,2,1
2017-11-26,10000030,16409,52499.99,52499.99,52499.99,1,1
2017-11-26,10000030,16411,1940.4,597.14,10000,7,7
2017-11-26,10000030,16413,5000,5000,5000,1,1
2017-11-26,10000030,16415,17500,17500,17500,1,1
2017-11-26,10000030,16417,2000,2000,2000,2,1
2017-11-26,10000030,16419,17737.5,500,59950,4,4
2017-11-26,10000030,16421,12250,4500,20000,2,2
2017-11-26,10000030,16423,37187.51,0.01,74375,4,4
2017-11-26,10000030,16425,10014.65,10014.65,10014.65,2,2
2017-11-26,10000030,16427,3014.6,3014.6,3014.6,1,1
2017-11-26,10000030,16429,2000,2000,2000,2,2
2017-11-26,10000030,16431,13888.84,0.01,41666.5,6,4
2017-11-26,10000030,16433,12999,12999,12999,3,3
2017-11-26,10000030,16435,10000,10000,10000,1,1
2017-11-26,10000030,16439,618,618,618,9,4
2017-11-26,10000030,16443,2750.01,2750.01,2750.01,5,2
2017-11-26,10000030,16447,7252.65,6250,7503.3,5,4
2017-11-26,10000030,16449,2500,2500,2500,4,3
2017-11-26,10000030,16451,6000.01,6000.01,6000.01,1,1
2017-11-26,10000030,16455,48249.4,2500.79,93998,8,3
2017-11-26,10000030,16457,3622433.12,2210038.09,3998775,19,9
2017-11-26,10000030,16467,165135.39,45000.34,248822.6,13,8
2017-11-26,10000030,16469,129583.29,25004.79,149998.97,24,9
2017-11-26,10000030,16475,220624.34,131000.02,244999,24,13
2017-11-26,10000030,16477,256874.89,127000.02,560000,8,6
2017-11-26,10000030,16481,29700,29700,29700,1,1
2017-11-26,10000030,16483,2500,2500,2500,2,2
2017-11-26,10000030,16487,139916.67,19750,200000,3,2
2017-11-26,10000030,16491,7890,7890,7890,1,1
2017-11-26,10000030,16495,7000.04,7000.04,7000.04,1,1
2017-11-26,10000030,16497,245508.48,182113.05,308903.88,10,6
2017-11-26,10000030,16499,182091.62,182091.62,182091.62,6,5
2017-11-26,10000030,16505,41950.21,41950.21,41950.21,6,5
2017-11-26,10000030,16507,64911.98,57500,99999.98,5,4
2017-11-26,10000030,16513,1000,1000,1000,2,1
2017-11-26,10000030,16515,1000,1000,1000,1,1
2017-11-26,10000030,16517,1250,1250,1250,1,1
2017-11-26,10000030,16519,31000.06,31000.06,31000.06,8,2
2017-11-26,10000030,16521,4468.23,300,10499,17,10
2017-11-26,10000030,16523,2281.4,102.01,10998.99,15,7
2017-11-26,10000030,16525,44763.53,2027.06,87500,4,3
2017-11-26,10000030,16527,461450.23,325003.96,544774.47,19,10
2017-11-26,10000030,16529,295291.47,108112.88,388880.76,3,3
2017-11-26,10000030,16531,218008.88,218008.88,218008.88,2,2
2017-11-26,10000030,16533,8888660.29,8888660.29,8888660.29,1,1
2017-11-26,10000030,16535,16999999.36,16999999.36,16999999.36,1,1
2017-11-26,10000030,16537,16000000,16000000,16000000,1,1
2017-11-26,10000030,16591,32000000,32000000,32000000,3,3
2017-11-26,10000030,16594,1500000,1500000,1500000,9,9
2017-11-26,10000030,16595,12500000,12500000,12500000,5,5
2017-11-26,10000030,16596,35000000,35000000,35000000,2,2
2017-11-26,10000030,16597,21081658.66,20000000,28489950.94,6,6
2017-11-26,10000030,16598,3555450.11,3500000,3999051,9,9
2017-11-26,10000030,16622,5555555.33,5000000,7499999,9,9
2017-11-26,10000030,16635,5801,5801,5801,12220,1
2017-11-26,10000030,16636,4699.96,4699.96,4699.96,104431,5
2017-11-26,10000030,16638,3660.42,3660.42,3660.42,6906,1
2017-11-26,10000030,16639,4000,4000,4000,3880,2
2017-11-26,10000030,16640,4807.29,4600,4807.29,106194,4
2017-11-26,10000030,16642,5008.6,5008.6,5008.6,8897,1
2017-11-26,10000030,16643,8250,8250,8250,17358,1
2017-11-26,10000030,16644,4950,4950,4950,12304,2
2017-11-26,10000030,16648,7500,7000,8000,20000,2
2017-11-26,10000030,16650,78602.01,78602.01,78602.01,22217,1
2017-11-26,10000030,16651,46009.73,46009.73,46009.73,40000,1
2017-11-26,10000030,16652,65000,65000,65000,2815,1
2017-11-26,10000030,16653,49557.18,49557.18,49557.18,40000,1
2017-11-26,10000030,16661,4100,4100,4100,16800,2
2017-11-26,10000030,16670,274.67,274.67,274.67,2554,2
2017-11-26,10000030,16671,273.14,273.14,273.14,33128,4
2017-11-26,10000030,16672,287.35,287.35,287.35,164452,3
2017-11-26,10000030,16673,229.99,229.99,229.99,649456,13
2017-11-26,10000030,16678,601.75,601.75,601.75,111122,5
2017-11-26,10000030,16679,1587.85,1587.85,1587.85,35800,5
2017-11-26,10000030,16680,4378.72,4378.72,4378.72,9664,6
2017-11-26,10000030,16681,5116.57,5115.32,5117.13,276158,16
2017-11-26,10000030,16682,12507.55,12507.55,12507.55,45424,11
2017-11-26,10000030,16683,52448.99,52448.99,52448.99,1711,4
2017-11-26,10000030,17178,2399999,2399999,2399999,3,1
2017-11-26,10000030,17190,21099,21099,21099,3,1
2017-11-26,10000030,17194,299998.99,299998.99,299998.99,1,1
2017-11-26,10000030,17199,1001.2,1001.2,1001.2,26,6
2017-11-26,10000030,17215,5.79,5.79,5.79,1,1
2017-11-26,10000030,17218,368278.68,350000,499999,19,10
2017-11-26,10000030,17219,0.01,0.01,0.01,1,1
2017-11-26,10000030,17220,39314.67,32999,50000,33,9
2017-11-26,10000030,17222,300.01,300.01,300.01,3,2
2017-11-26,10000030,17223,1498999.99,1498999.9,1499000,10,4
2017-11-26,10000030,17230,10,10,10,2,2
2017-11-26,10000030,17317,105975.13,105975.13,105975.13,428,3
2017-11-26,10000030,17322,5000000,5000000,5000000,1,1
2017-11-26,10000030,17324,5000000,5000000,5000000,1,1
2017-11-26,10000030,17327,5000000,5000000,5000000,21,2
2017-11-26,10000030,17328,5000000,5000000,5000000,2,2
2017-11-26,10000030,17332,5000000,5000000,5000000,1,1
2017-11-26,10000030,17333,5000000,5000000,5000000,1,1
2017-11-26,10000030,17340,5000000,5000000,5000000,1,1
2017-11-26,10000030,17342,5000000,5000000,5000000,1,1
2017-11-26,10000030,17348,9300000,9300000,9300000,1,1
2017-11-26,10000030,17351,5000000,5000000,5000000,1,1
2017-11-26,10000030,17353,5000000,5000000,5000000,1,1
2017-11-26,10000030,17354,5000000,5000000,5000000,1,1
2017-11-26,10000030,17356,5000000,5000000,5000000,1,1
2017-11-26,10000030,17366,29560.45,5,30000,34,17
2017-11-26,10000030,17368,100000,100000,100000,1,1
2017-11-26,10000030,17437,683,683,683,10,1
2017-11-26,10000030,17440,401.01,401.01,401.01,7000,1
2017-11-26,10000030,17441,451.12,451.12,451.12,4194,1
2017-11-26,10000030,17444,400.01,400.01,400.01,13466,2
2017-11-26,10000030,17445,400.01,400.01,400.01,11623,2
2017-11-26,10000030,17448,400,400,400,26768,8
2017-11-26,10000030,17449,400,400,400,49609,6
2017-11-26,10000030,17452,120,120,120,20264,7
2017-11-26,10000030,17453,190,190,190,4878,8
2017-11-26,10000030,17455,54,50,57,3246027,79
2017-11-26,10000030,17456,63.33,63.33,63.33,1759406,74
2017-11-26,10000030,17459,26,26,26,89,1
2017-11-26,10000030,17463,18.89,18.89,18.89,1817174,80
2017-11-26,10000030,17464,19.77,14,20.35,778488,53
2017-11-26,10000030,17470,13,10.01,13.8,9944620,128
2017-11-26,10000030,17471,12,10.01,13,1666866,66
2017-11-26,10000030,17476,28069637.2,27988888,31670787.11,7,7
2017-11-26,10000030,17478,23923000.19,22950000,24666999,12,11
2017-11-26,10000030,17480,20849991.65,19999995.5,23399978.92,8,7
2017-11-26,10000030,17482,2279926.66,1501002.18,2289880.95,47,28
2017-11-26,10000030,17483,16130080,16130080,16130080,1,1
2017-11-26,10000030,17500,53999476.81,53999470.13,53999480.15,3,3
2017-11-26,10000030,17559,64999999,64999999,64999999,5,1
2017-11-26,10000030,17619,18265887.76,12032001.12,24499774.2,6,4
2017-11-26,10000030,17623,62500,50000,75000,2,2
2017-11-26,10000030,17624,968.8,968.8,968.8,4,2
2017-11-26,10000030,17634,131990000,131990000,131990000,1,1
2017-11-26,10000030,17666,1088,1088,1088,35000,1
2017-11-26,10000030,17703,31999999.95,31999999.95,31999999.96,3,3
2017-11-26,10000030,17709,109999995.5,109999995.49,109999995.5,2,2
2017-11-26,10000030,17713,59664536.9,55000000,61996805.35,3,3
2017-11-26,10000030,17715,223199841.75,219999951.66,224799786.8,3,3
2017-11-26,10000030,17720,142188659.98,142188659.98,142188659.98,1,1
2017-11-26,10000030,17726,468900000,468900000,468900000,1,1
2017-11-26,10000030,17765,8007.77,8007.77,8007.77,10,1
2017-11-26,10000030,17794,2099877.69,2099877.69,2099877.69,1,1
2017-11-26,10000030,17812,11002915.06,6142034.51,11399899.94,14,9
2017-11-26,10000030,17814,8999999,8999999,8999999,1,1
2017-11-26,10000030,17816,7500000,7500000,7500000,1,1
2017-11-26,10000030,17840,1645.56,1645.56,1645.56,5,4
2017-11-26,10000030,17841,13799906.37,9000001,15399874.82,4,4
2017-11-26,10000030,17843,70779406.44,61296955.1,72397495,7,7
2017-11-26,10000030,17866,750,750,750,2400,1
2017-11-26,10000030,17867,60,60,60,135645,16
2017-11-26,10000030,17868,69,69,69,71027,11
2017-11-26,10000030,17871,202000,202000,202000,1,1
2017-11-26,10000030,17887,820,820,820,130000,3
2017-11-26,10000030,17888,849.99,849.99,849.99,68000,3
2017-11-26,10000030,17889,620.3,620.28,620.3,481590,5
2017-11-26,10000030,17893,127287.05,81000.31,135001.51,7,6
2017-11-26,10000030,17894,190000.31,190000.29,190000.31,5,3
2017-11-26,10000030,17895,426500.47,410000.49,490000.49,20,10
2017-11-26,10000030,17898,249998.73,249998.73,249998.73,1,1
2017-11-26,10000030,17912,3840701.42,3226016.76,3979996.99,20,11
2017-11-26,10000030,17918,458527273.66,410222000,476998547.31,4,4
2017-11-26,10000030,17922,98999841,98999841,98999841,1,1
2017-11-26,10000030,17928,63261561.6,59499500,80000000,7,7
2017-11-26,10000030,17930,72915386.79,72914988,72916978.99,5,4
2017-11-26,10000030,17932,52898837.66,52698847.67,52998832.66,3,3
2017-11-26,10000030,17938,19999.98,19999,39000,115,106
2017-11-26,10000030,17940,541666.67,500000,1000000,12,11
2017-11-26,10000030,17999,145000,145000,145000,13,1
2017-11-26,10000030,18025,400000,400000,400000,4,2
2017-11-26,10000030,18029,15500.01,15500.01,15500.01,10,1
2017-11-26,10000030,18044,166553.99,166553.99,166553.99,4,1
2017-11-26,10000030,18048,74998.99,74998.99,74998.99,4,1
2017-11-26,10000030,18052,1,1,1,104,4
2017-11-26,10000030,18054,4.17,4.17,4.17,100,1
2017-11-26,10000030,18056,55000,20000,72500,3,2
2017-11-26,10000030,18058,1,1,1,133,5
2017-11-26,10000030,18060,14286,1,20000,28,2
2017-11-26,10000030,18062,1,1,1,90,1
2017-11-26,10000030,18066,1,1,1,60,1
2017-11-26,10000030,18068,1400000,1400000,1400000,2,1
2017-11-26,10000030,18580,100999987.71,100000000,104999938.55,5,4
2017-11-26,10000030,18600,257544.91,254226.51,258097.98,56,5
2017-11-26,10000030,18602,514472.77,514472.77,514472.77,4,1
2017-11-26,10000030,18604,249979.98,249979.98,249979.98,7,2
2017-11-26,10000030,18606,749949.99,749949.99,749949.99,9,3
2017-11-26,10000030,18608,1647748,1647748,1647748,3,1
2017-11-26,10000030,18612,349996.87,349996.87,349996.87,125,7
2017-11-26,10000030,18616,141780.97,141780.97,141780.97,4,1
2017-11-26,10000030,18618,246311.91,219403.76,253999.95,9,4
2017-11-26,10000030,18626,324499.99,324499.99,324499.99,8,1
2017-11-26,10000030,18635,299999.92,299999.92,299999.92,8,1
2017-11-26,10000030,18637,351910.99,351910.99,351910.99,412,3
2017-11-26,10000030,18639,54537.75,29475.7,54999.99,29,26
2017-11-26,10000030,18666,88000000,88000000,88000000,2,2
2017-11-26,10000030,18668,31119999.9,31119999.9,31119999.9,2,2
2017-11-26,10000030,18692,30500004.43,30500004.43,30500004.43,1,1
2017-11-26,10000030,18758,2998000,2998000,2998000,1,1
2017-11-26,10000030,18807,9000000,9000000,9000000,1,1
2017-11-26,10000030,18829,163454500,149000000,177909000,4,3
2017-11-26,10000030,18941,74999372.03,74999372.03,74999372.03,1,1
2017-11-26,10000030,19009,59036941.01,59036941.01,59036941.01,1,1
2017-11-26,10000030,19105,32332223,32332223,32332223,2,1
2017-11-26,10000030,19107,17595073.23,17595073.23,17595073.23,1,1
2017-11-26,10000030,19143,33556714.29,32999000,33975000,7,6
2017-11-26,10000030,19173,46008155.03,46008155.03,46008155.03,1,1
2017-11-26,10000030,19187,33501463.96,26504437.9,36999977,3,3
2017-11-26,10000030,19191,226999818.81,226999818.81,226999818.81,1,1
2017-11-26,10000030,19198,381000000.01,381000000.01,381000000.01,1,1
2017-11-26,10000030,19202,49999985.61,49999985.61,49999985.61,1,1
2017-11-26,10000030,19207,174999845.57,174999845.57,174999845.57,1,1
2017-11-26,10000030,19208,94001396.98,85003019.15,102999774.81,2,2
2017-11-26,10000030,19211,1984802.32,1984802.32,1984802.32,3,3
2017-11-26,10000030,19215,19599851.03,19599851.03,19599851.03,1,1
2017-11-26,10000030,19219,29999949.87,29999949.87,29999949.87,1,1
2017-11-26,10000030,19225,4199976,4199976,4199976,4,2
2017-11-26,10000030,19227,54999995.97,54999995.97,54999995.97,1,1
2017-11-26,10000030,19235,1450000,1450000,1450000,1,1
2017-11-26,10000030,19282,110000000.02,110000000.02,110000000.02,1,1
2017-11-26,10000030,19286,6999958.83,6999958.83,6999958.83,1,1
2017-11-26,10000030,19295,88403629.67,88403629.67,88403629.67,1,1
2017-11-26,10000030,19301,72618562.64,72618562.64,72618562.64,2,1
2017-11-26,10000030,19325,45799975.15,45799970.14,45799980.15,2,2
2017-11-26,10000030,19359,229999999.97,229999999.97,229999999.97,1,1
2017-11-26,10000030,19400,11000,11000,11000,9,3
2017-11-26,10000030,19404,70000.29,70000.27,70000.33,7,7
2017-11-26,10000030,19406,430248.86,430248.85,430248.86,8,7
2017-11-26,10000030,19407,901845.56,901845.56,901845.56,2,2
2017-11-26,10000030,19470,64999999.53,64999999.53,64999999.53,1,1
2017-11-26,10000030,19500,0.01,0.01,0.01,8,5
2017-11-26,10000030,19660,1066.36,27.97,2797,8,4
2017-11-26,10000030,19686,184989999,179999999,189979999,2,2
2017-11-26,10000030,19719,38060000,31100000,39400000,5,5
2017-11-26,10000030,19723,1850000000,1850000000,1850000000,5,5
2017-11-26,10000030,19739,3380000,3380000,3380000,142,13
2017-11-26,10000030,19759,200000,200000,200000,3,3
2017-11-26,10000030,19760,160000,160000,160000,4,4
2017-11-26,10000030,19761,1000000,1000000,1000000,1,1
2017-11-26,10000030,19766,800000,800000,800000,3,3
2017-11-26,10000030,19767,400000,400000,400000,3,3
2017-11-26,10000030,19806,1188995.28,1188994.97,1188995.99,10,9
2017-11-26,10000030,19810,12235.14,1000.03,42499.5,17,12
2017-11-26,10000030,19812,6996.79,1.02,16000,19,18
2017-11-26,10000030,19814,33967.2,1601.63,44888,31,16
2017-11-26,10000030,19921,90000,90000,90000,23,23
2017-11-26,10000030,19922,480120.01,600.05,600000,5,5
2017-11-26,10000030,19923,1508.38,1508.38,1508.38,4,3
2017-11-26,10000030,19925,2858.89,2502.04,5000,7,5
2017-11-26,10000030,19927,127.52,127.52,127.52,4,4
2017-11-26,10000030,19929,6450.01,1200.01,22200,8,7
2017-11-26,10000030,19931,4000,4000,4000,3,1
2017-11-26,10000030,19935,2500,2500,2500,14,2
2017-11-26,10000030,19937,170.25,17.77,2000,13,4
2017-11-26,10000030,19939,3215,3215,3215,20,6
2017-11-26,10000030,19942,2200,2200,2200,3,2
2017-11-26,10000030,19944,2500.01,2500.01,2500.01,3,3
2017-11-26,10000030,19948,1.49,1.49,1.49,4,4
2017-11-26,10000030,19950,6089,1210,50000,10,6
2017-11-26,10000030,19952,3029.1,0.01,4327.28,10,6
2017-11-26,10000030,19970,10.99,10.99,14,22362,10
2017-11-26,10000030,19972,89.99,89.99,89.99,7000,4
2017-11-26,10000030,19974,135,87.5,175,4000,4
2017-11-26,10000030,19996,599.99,599.99,599.99,10070,2
2017-11-26,10000030,20002,1998.9,1998.9,1998.9,1000,1
2017-11-26,10000030,20057,7100,7100,7100,240,1
2017-11-26,10000030,20110,1000000,1000000,1000000,1,1
2017-11-26,10000030,20138,35000,35000,35000,2,1
2017-11-26,10000030,20171,80000,52499.07,85499,132,6
2017-11-26,10000030,20172,64973.42,62125.06,95000,72,7
2017-11-26,10000030,20189,1264000113.65,1264000113.65,1264000113.65,1,1
2017-11-26,10000030,20190,1850000000,1850000000,1850000000,1,1
2017-11-26,10000030,20209,950000,900000,1000000,4,4
2017-11-26,10000030,20210,975000,925000,1000000,3,3
2017-11-26,10000030,20211,3199998.9,3000000,3999994.49,5,5
2017-11-26,10000030,20212,9000000,9000000,9000000,3,3
2017-11-26,10000030,20213,10999900.8,9000000,13999752,5,5
2017-11-26,10000030,20306,117.8,117.8,117.8,970,1
2017-11-26,10000030,20307,91.99,91.99,91.99,25250,3
2017-11-26,10000030,20308,155,155,155,75298,6
2017-11-26,10000030,20312,456775.74,5000,500000,5,5
2017-11-26,10000030,20314,63879.88,60000,88999,25,25
2017-11-26,10000030,20315,980000,800000,1000000,10,10
2017-11-26,10000030,20327,21000400,21000400,21000400,1,1
2017-11-26,10000030,20342,50749987.49,50000000,51499974.98,4,4
2017-11-26,10000030,20345,273999.5,272999,275000,2,2
2017-11-26,10000030,20347,651630.72,629969.99,792425.5,15,14
2017-11-26,10000030,20349,2708777.09,1799999,5999999,18,7
2017-11-26,10000030,20351,1749999,1749999,1749999,3,2
2017-11-26,10000030,20353,4004999.18,3799998.96,4999999.99,20,11
2017-11-26,10000030,20410,140225,140225,140225,16,2
2017-11-26,10000030,20411,153166.24,137825.01,170699,30,5
2017-11-26,10000030,20412,108999,108999,108999,307,2
2017-11-26,10000030,20413,130024.04,130015.56,130028.32,45,4
2017-11-26,10000030,20414,180572.27,127952.66,200000,69,8
2017-11-26,10000030,20415,60100.07,60100.06,60100.07,587,10
2017-11-26,10000030,20416,156200.82,156200.8,158000.01,141,15
2017-11-26,10000030,20417,80001.01,80001.01,80001.01,5,1
2017-11-26,10000030,20418,111000.15,111000.15,111000.15,213,4
2017-11-26,10000030,20419,199001.11,199001.11,199001.11,10,1
2017-11-26,10000030,20420,226077.7,92525,299991.68,73,5
2017-11-26,10000030,20421,34226,34226,34226,14,2
2017-11-26,10000030,20423,90000,70149.03,119899.99,172,11
2017-11-26,10000030,20424,35025,35025,35025,7333,33
2017-11-26,10000030,20433,4440000,4440000,4440000,4,4
2017-11-26,10000030,20494,100000,100000,100000,1,1
2017-11-26,10000030,20495,100000,100000,100000,1,1
2017-11-26,10000030,20524,94999984.84,94999984.84,94999984.84,1,1
2017-11-26,10000030,20526,119998510,119998510,119998510,1,1
2017-11-26,10000030,20528,75000000,75000000,75000000,2,2
2017-11-26,10000030,20532,100000000,100000000,100000000,4,4
2017-11-26,10000030,20557,39899990,39899990,39899990,1,1
2017-11-26,10000030,20595,20000000,20000000,20000000,1,1
2017-11-26,10000030,20757,608.44,226.88,990,2000,2
2017-11-26,10000030,20767,99999.99,99999.99,99999.99,500,1
2017-11-26,10000030,20835,1222994.5,1,2445988,2,2
2017-11-26,10000030,20961,5000,5000,5000,1000,1
2017-11-26,10000030,21010,1253962000,1253962000,1253962000,5,1
2017-11-26,10000030,21037,7105888,7099999,7111777,2,2
2017-11-26,10000030,21059,123318.18,120000,158999.99,44,40
2017-11-26,10000030,21071,41142.86,40000,48000,28,28
2017-11-26,10000030,21075,5000.12,5000.12,5000.12,1,1
2017-11-26,10000030,21080,250011.02,250011.02,250011.02,1,1
2017-11-26,10000030,21082,113073.09,113073.09,113073.09,1,1
2017-11-26,10000030,21096,2332011.53,1640924.62,2549994.99,24,16
2017-11-26,10000030,21344,1000,1000,1000,1000,1
2017-11-26,10000030,21368,10000,10000,10000,1500,1
2017-11-26,10000030,21484,99999999,99999999,99999999,1,1
2017-11-26,10000030,21571,100.01,100.01,100.01,1,1
2017-11-26,10000030,21572,2399999,2399999,2399999,7,1
2017-11-26,10000030,21584,5000,5000,5000,1,1
2017-11-26,10000030,21585,53979.25,28639,130000,4,3
2017-11-26,10000030,21586,1101000.34,1101000.34,1101000.34,1,1
2017-11-26,10000030,21587,6.02,6.02,6.02,181,3
2017-11-26,10000030,21588,6.02,6.02,6.02,102,1
2017-11-26,10000030,21589,18.03,18.03,18.03,530,5
2017-11-26,10000030,21590,280.47,11.02,999,22,2
2017-11-26,10000030,21591,10.01,10.01,10.01,85,2
2017-11-26,10000030,21592,6.1,6.07,6.11,1527,17
2017-11-26,10000030,21593,6.1,6.1,6.1,746,11
2017-11-26,10000030,21594,6.1,6.1,6.1,444,10
2017-11-26,10000030,21595,6.1,6.1,6.11,40,2
2017-11-26,10000030,21603,11055555.56,10000000,14000000,9,9
2017-11-26,10000030,21604,31372640,31372640,31372640,1,1
2017-11-26,10000030,21610,20000000,20000000,20000000,1,1
2017-11-26,10000030,21611,30000000,30000000,30000000,2,2
2017-11-26,10000030,21638,932327.4,472222.02,999989.96,39,7
2017-11-26,10000030,21640,937882.54,880000.11,947997.69,74,13
2017-11-26,10000030,21667,15000000,15000000,15000000,5,5
2017-11-26,10000030,21668,15000000,15000000,15000000,1,1
2017-11-26,10000030,21718,99888.38,99665.13,100000,6,6
2017-11-26,10000030,21722,846002.94,802002.02,850003.01,12,4
2017-11-26,10000030,21725,2450000.5,1100002.03,2899999.99,4,2
2017-11-26,10000030,21730,480000,479999.99,480000,2,2
2017-11-26,10000030,21731,151759.6,2501.04,226388.89,3,3
2017-11-26,10000030,21740,1220.95,1220.93,1220.95,38405,10
2017-11-26,10000030,21789,999999.96,999999.95,999999.96,4,4
2017-11-26,10000030,21791,45005.03,10.05,90000,2,2
2017-11-26,10000030,21802,25000000,25000000,25000000,3,3
2017-11-26,10000030,21803,17500000,17500000,17500000,3,3
2017-11-26,10000030,21815,7200001.64,7200001.64,7998999,141,22
2017-11-26,10000030,21841,97778,90000,113333.99,3,2
2017-11-26,10000030,21853,45625,7500,60000,4,4
2017-11-26,10000030,21855,11000.01,0.02,27500,5,2
2017-11-26,10000030,21857,13914.71,1400,23050.03,45,35
2017-11-26,10000030,21867,30,30,30,11500,2
2017-11-26,10000030,21868,600000,600000,600000,1,1
2017-11-26,10000030,21894,1300,1091.99,1400,57340,9
2017-11-26,10000030,21896,747.99,747.99,747.99,35004,17
2017-11-26,10000030,21898,491.99,491.99,491.99,88649,72
2017-11-26,10000030,21902,1500,1500,1500,28800,5
2017-11-26,10000030,21904,658.95,658.95,658.95,54860,18
2017-11-26,10000030,21906,465.43,465.43,465.43,37534,35
2017-11-26,10000030,21910,655.89,655.89,655.89,1000,1
2017-11-26,10000030,21912,968.54,968.54,968.54,6000,3
2017-11-26,10000030,21918,1261,1261,1261,10300,5
2017-11-26,10000030,21922,699.92,699.92,699.92,39400,14
2017-11-26,10000030,21924,638.07,638.07,638.07,53437,45
2017-11-26,10000030,21931,450,450,450,1000,1
2017-11-26,10000030,21935,1200.01,1200.01,1200.01,2200,3
2017-11-26,10000030,21937,797.98,797.98,797.98,28520,4
2017-11-26,10000030,21939,500,500,500,11570,6
