date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,22043,25000000,25000000,25000000,2,2
2017-11-26,10000030,22107,22000001.97,22000001.97,22000001.97,1,1
2017-11-26,10000030,22109,220000000,220000000,220000000,1,1
2017-11-26,10000030,22113,10500000,10500000,10500000,1,1
2017-11-26,10000030,22114,13499969.96,13499969.96,13499969.96,1,1
2017-11-26,10000030,22117,14499999,14499999,14499999,1,1
2017-11-26,10000030,22175,44897,44897,44897,122,81
2017-11-26,10000030,22176,332640,332640,332640,2,2
2017-11-26,10000030,22177,88177.77,84236.22,90909.05,99,85
2017-11-26,10000030,22229,3587051.35,1288205.4,4379999.99,4,3
2017-11-26,10000030,22242,75000000,75000000,75000000,2,2
2017-11-26,10000030,22291,1098998.87,1098998.85,1098998.88,118,59
2017-11-26,10000030,22456,71999999.86,71999999.86,71999999.86,3,3
2017-11-26,10000030,22460,55021215.45,55021215.44,55021215.45,4,3
2017-11-26,10000030,22534,24999054.66,24999030.2,24999103.59,3,3
2017-11-26,10000030,22536,409499.94,392999.88,449999.98,4,4
2017-11-26,10000030,22541,9357142.71,9000000,9750000,7,7
2017-11-26,10000030,22542,80405.23,32000,250000,71,48
2017-11-26,10000030,22544,380708688.81,364062751.5,385563058.54,6,6
2017-11-26,10000030,22546,311999999.5,311999999,312000000,2,2
2017-11-26,10000030,22548,325353389.66,306107901.25,337499399,5,5
2017-11-26,10000030,22551,21900007,3600027.99,28000000,8,7
2017-11-26,10000030,22552,2499999.95,2499999.95,2499999.95,4,4
2017-11-26,10000030,22559,67999792.27,67999792.27,67999792.27,1,1
2017-11-26,10000030,22576,37783.9,34227,49125,10,5
2017-11-26,10000030,22577,250000,250000,250000,1,1
2017-11-26,10000030,22578,82559.96,80000,118500,68,68
2017-11-26,10000030,22611,19018600.2,19018600.2,19018600.2,1,1
2017-11-26,10000030,22761,32000000,32000000,32000000,4,4
2017-11-26,10000030,22778,219876.72,219876.72,219876.72,221,7
2017-11-26,10000030,22782,1649999.83,1649999.83,1649999.83,8,6
2017-11-26,10000030,22806,125454.55,120000,180000,22,22
2017-11-26,10000030,22807,120526.32,120000,130000,19,19
2017-11-26,10000030,22808,120000,120000,120000,19,19
2017-11-26,10000030,22809,121428.52,120000,149999,21,21
2017-11-26,10000030,22961,586.99,586.99,586.99,13900,9
2017-11-26,10000030,22969,862.47,862.47,862.47,1000,1
2017-11-26,10000030,22977,769.99,769.99,769.99,4160,3
2017-11-26,10000030,22991,1200,1200,1200,2000,1
2017-11-26,10000030,22993,1219.98,1219.98,1219.98,25000,2
2017-11-26,10000030,23009,466.94,466.94,466.94,99220,21
2017-11-26,10000030,23023,1000,1000,1000,1000,1
2017-11-26,10000030,23025,999.92,999.91,10000,22943,14
2017-11-26,10000030,23035,2500,2500,2500,1300,3
2017-11-26,10000030,23043,1200,1200,1200,3000,1
2017-11-26,10000030,23056,200473400,200473400,200473400,5,1
2017-11-26,10000030,23059,3000000,3000000,3000000,20,2
2017-11-26,10000030,23062,200013400,200013400,200013400,9,2
2017-11-26,10000030,23069,50000000,50000000,50000000,5,5
2017-11-26,10000030,23071,397218.91,397040.68,398050.64,34,9
2017-11-26,10000030,23079,698984.29,698984.29,698984.29,4,1
2017-11-26,10000030,23087,59000,59000,59000,1,1
2017-11-26,10000030,23089,699350.26,695080.75,700000,16,3
2017-11-26,10000030,23097,890000,890000,890000,20,1
2017-11-26,10000030,23105,1245039.49,1244999.77,1245079.2,16,2
2017-11-26,10000030,23121,214997,214997,214997,1,1
2017-11-26,10000030,23124,506662.65,260000,999987.96,3,3
2017-11-26,10000030,23135,932.72,932.72,932.72,1,1
2017-11-26,10000030,23137,6000001.15,6000001.15,6000001.15,1,1
2017-11-26,10000030,23158,3.02,3.02,3.02,307,4
2017-11-26,10000030,23159,1,1,1,322,4
2017-11-26,10000030,23160,6.02,6.02,6.02,395,4
2017-11-26,10000030,23161,51.09,51.09,51.09,105,2
2017-11-26,10000030,23162,2.52,2.52,2.52,78,2
2017-11-26,10000030,23163,6.03,6.03,6.03,67,1
2017-11-26,10000030,23164,2.02,2.02,2.02,41,1
2017-11-26,10000030,23165,3.07,3.07,3.07,16,1
2017-11-26,10000030,23166,3.02,3.02,3.02,22,1
2017-11-26,10000030,23175,1604.93,1604.93,1604.93,1,1
2017-11-26,10000030,23418,249999999.99,249999999.99,249999999.99,1,1
2017-11-26,10000030,23525,159999.98,159999.98,159999.98,10,1
2017-11-26,10000030,23526,14000000,14000000,14000000,1,1
2017-11-26,10000030,23527,455068.41,188005.41,499990.37,27,26
2017-11-26,10000030,23528,2130000,2130000,2130000,1,1
2017-11-26,10000030,23533,20999.99,20999.99,20999.99,2,2
2017-11-26,10000030,23559,169999.99,169999.99,169999.99,10,1
2017-11-26,10000030,23560,14000000,14000000,14000000,1,1
2017-11-26,10000030,23561,97484.87,60000,99983.86,16,3
2017-11-26,10000030,23562,14000000,14000000,14000000,1,1
2017-11-26,10000030,23564,14000000,14000000,14000000,1,1
2017-11-26,10000030,23566,422222.1,400000,599999.89,18,18
2017-11-26,10000030,23594,578571.43,450000,900000,7,7
2017-11-26,10000030,23606,175000,150000,299999.98,12,12
2017-11-26,10000030,23618,56250,50000,100000,16,16
2017-11-26,10000030,23705,34444.87,29997.99,85000,47,13
2017-11-26,10000030,23707,5899.99,5899.99,5899.99,118,25
2017-11-26,10000030,23709,46204.46,2706.93,124500,14,2
2017-11-26,10000030,23711,36760,36760,36760,2,1
2017-11-26,10000030,23719,5972.15,5972.15,5972.15,5,1
2017-11-26,10000030,23731,94642.3,94642.3,94642.3,10,1
2017-11-26,10000030,23791,74923.54,27.56,99888.87,4,4
2017-11-26,10000030,23805,210000000,210000000,210000000,1,1
2017-11-26,10000030,23950,64000000,64000000,64000000,2,2
2017-11-26,10000030,24241,50329.2,50000,58999.99,60,60
2017-11-26,10000030,24242,1039999.9,1000000,1399999,20,20
2017-11-26,10000030,24268,7500000,7500000,7500000,2,2
2017-11-26,10000030,24270,7500000,7500000,7500000,1,1
2017-11-26,10000030,24284,55000000,55000000,55000000,5,1
2017-11-26,10000030,24314,500000000,500000000,500000000,1,1
2017-11-26,10000030,24348,1031666.73,27970,1206999.99,51,20
2017-11-26,10000030,24395,182220.2,120018.89,245369.52,10,9
2017-11-26,10000030,24396,1400000,1400000,1400000,1,1
2017-11-26,10000030,24417,1554748.5,1519998,1668999,8,7
2017-11-26,10000030,24427,1473246.06,1026021,1539992,16,14
2017-11-26,10000030,24438,1428571.3,1222000.22,1944999,7,4
2017-11-26,10000030,24443,995331.87,590008.18,1198987.48,6,6
2017-11-26,10000030,24445,37526.26,0.01,150105.01,8,3
2017-11-26,10000030,24471,119.88,119.88,119.88,3880,6
2017-11-26,10000030,24473,123,123,123,1400,2
2017-11-26,10000030,24475,95.95,95.95,95.95,2050,4
2017-11-26,10000030,24477,161,161,161,1666,3
2017-11-26,10000030,24478,48.99,48.99,48.99,2500,3
2017-11-26,10000030,24479,130,130,130,2704,2
2017-11-26,10000030,24484,1150000000,1150000000,1150000000,6,2
2017-11-26,10000030,24486,379.98,379.98,379.98,4000,3
2017-11-26,10000030,24488,216.99,216.99,216.99,13500,5
2017-11-26,10000030,24490,367.85,367.85,367.85,7722,5
2017-11-26,10000030,24492,188.92,188.92,188.92,60499,5
2017-11-26,10000030,24495,188,188,188,13914,11
2017-11-26,10000030,24497,152.99,152.99,152.99,19745,14
2017-11-26,10000030,24499,193.92,193.92,193.92,9527,9
2017-11-26,10000030,24501,400,400,400,12000,2
2017-11-26,10000030,24503,146,146,146,1000,1
2017-11-26,10000030,24505,200,200,200,1000,1
2017-11-26,10000030,24507,982.99,982.99,982.99,1000,1
2017-11-26,10000030,24509,719.95,719.95,719.95,6500,3
2017-11-26,10000030,24511,1439.95,1439.95,1439.95,21000,7
2017-11-26,10000030,24513,899.99,899.99,899.99,6622,3
2017-11-26,10000030,24515,780.99,780,783.54,11500,4
2017-11-26,10000030,24517,950,950,950,2500,1
2017-11-26,10000030,24519,1966.68,1966.68,1966.68,10000,1
2017-11-26,10000030,24521,3150,3150,3150,5000,2
2017-11-26,10000030,24529,1699.01,1699.01,1699.01,250,1
2017-11-26,10000030,24531,600,600,600,3000,1
2017-11-26,10000030,24533,750,750,750,18890,4
2017-11-26,10000030,24541,540,540,540,10000,1
2017-11-26,10000030,24568,10000000,10000000,10000000,2,2
2017-11-26,10000030,24571,10000000,10000000,10000000,1,1
2017-11-26,10000030,24572,10000000,10000000,10000000,2,2
2017-11-26,10000030,24595,399,399,399,13708,2
2017-11-26,10000030,24613,15000000,15000000,15000000,4,4
2017-11-26,10000030,24624,23250000,20000000,26500000,2,2
2017-11-26,10000030,24625,20000000,20000000,20000000,1,1
2017-11-26,10000030,24632,19000000,19000000,19000000,1,1
2017-11-26,10000030,24638,250000000,250000000,250000000,1,1
2017-11-26,10000030,24688,194000000,194000000,194000000,1,1
2017-11-26,10000030,24692,177999909.86,177999909.86,177999909.86,1,1
2017-11-26,10000030,24694,181201402.01,160004001,186500000,5,5
2017-11-26,10000030,24696,34038000.01,34038000.01,34038000.01,1,1
2017-11-26,10000030,24698,44603877,40665000,46647998,9,8
2017-11-26,10000030,24702,43999713.92,40499500.37,44999998,7,7
2017-11-26,10000030,24703,565000000,565000000,565000000,5,2
2017-11-26,10000030,24764,20000000,20000000,20000000,1,1
2017-11-26,10000030,25233,487500,150000,1500000,4,4
2017-11-26,10000030,25235,199999.99,150000,500000,7,7
2017-11-26,10000030,25266,2815203.15,1600000.36,3349997.98,28,12
2017-11-26,10000030,25349,35998996.99,35998996.99,35998996.99,1,1
2017-11-26,10000030,25530,99999999,99999999,99999999,1,1
2017-11-26,10000030,25538,73690015,190020,147190009.99,2,2
2017-11-26,10000030,25544,25874980,24000000,26999968,8,6
2017-11-26,10000030,25565,136.19,135,137.37,2,2
2017-11-26,10000030,25567,2346.16,2346.16,2346.16,1,1
2017-11-26,10000030,25569,2000.07,0.11,6000,3,3
2017-11-26,10000030,25571,302.22,302.22,302.22,7,2
2017-11-26,10000030,25588,13701.01,13701.01,13701.01,1314,58
2017-11-26,10000030,25589,5100,5100,5100,2419,104
2017-11-26,10000030,25590,109000.01,108000,109004.1,3165,120
2017-11-26,10000030,25591,227000.01,227000.01,227000.01,1238,86
2017-11-26,10000030,25592,11100,11100,11100,1419,57
2017-11-26,10000030,25593,7000,7000,7000,4679,118
2017-11-26,10000030,25594,47000,47000,47000,3103,57
2017-11-26,10000030,25595,17500,17500,17500.07,5380,110
2017-11-26,10000030,25596,38201.02,38201.02,38201.02,1569,90
2017-11-26,10000030,25597,2700,2700,2700,5259,86
2017-11-26,10000030,25598,11301.1,11300,11498,16674,161
2017-11-26,10000030,25599,1100.04,1100.03,1300,20513,159
2017-11-26,10000030,25600,25000,25000,25000,10311,167
2017-11-26,10000030,25601,4106,3802.15,4106.12,11338,161
2017-11-26,10000030,25602,12300,12300,12300,4022,29
2017-11-26,10000030,25603,35000.02,35000.02,35000.03,1036,42
2017-11-26,10000030,25604,11400,11400,11400,1424,67
2017-11-26,10000030,25605,42000.01,42000.01,42000.01,3213,114
2017-11-26,10000030,25606,75999.91,71000,76000,683,28
2017-11-26,10000030,25607,29644.01,25686,49999.49,86,8
2017-11-26,10000030,25608,620003,620003,620003,110,6
2017-11-26,10000030,25609,330778.16,291051.45,333010,94,6
2017-11-26,10000030,25610,327170.69,102300.01,375000.13,85,6
2017-11-26,10000030,25611,75689.01,75689.01,75689.01,430,13
2017-11-26,10000030,25612,999999.99,852002.73,999999.99,388,11
2017-11-26,10000030,25613,647991.13,611004.01,650303,17,4
2017-11-26,10000030,25614,650000.44,650000.44,650000.44,223,12
2017-11-26,10000030,25615,3023803.97,3011105.07,3100000,84,9
2017-11-26,10000030,25616,8573.04,8573.04,8573.04,570,22
2017-11-26,10000030,25617,400000,390204.44,400000.44,422,30
2017-11-26,10000030,25618,10300,10300,10300,408,27
2017-11-26,10000030,25619,700042.09,700042.01,700042.9,352,23
2017-11-26,10000030,25620,45000.01,45000.01,45002,595,24
2017-11-26,10000030,25621,955022,955022,955022,303,15
2017-11-26,10000030,25622,741596.6,681560,769844,87,12
2017-11-26,10000030,25623,68945,68945,68945,1018,9
2017-11-26,10000030,25624,4560544.42,4560500.35,4560599.9,61,7
2017-11-26,10000030,25625,2802602.97,2800040.15,2900000,39,6
2017-11-26,10000030,25707,309741.19,121091.48,521972.09,17,6
2017-11-26,10000030,25709,4123.28,4000.01,9999.99,11,10
2017-11-26,10000030,25711,8.34,5.01,10,3,3
2017-11-26,10000030,25713,98581.51,40000,199999,5,4
2017-11-26,10000030,25715,1607883.92,1500000,1929997,26,4
2017-11-26,10000030,25718,3000000,3000000,3000000,2,2
2017-11-26,10000030,25719,127193.26,100000,200000,15,15
2017-11-26,10000030,25736,10895995.95,10895995.95,10895995.95,1,1
2017-11-26,10000030,25739,483000,450000,780000,10,10
2017-11-26,10000030,25810,450000,449999.99,450000,10,10
2017-11-26,10000030,25811,506249.72,450000,899997.79,8,8
2017-11-26,10000030,25812,5121427.36,5099999,5199997.99,14,4
2017-11-26,10000030,25861,52934.79,52934.79,52934.79,121,74
2017-11-26,10000030,25863,593118.37,1051.6,1000000,6,4
2017-11-26,10000030,25887,85002.3,85002.3,85002.3,10,1
2017-11-26,10000030,25888,13492195.74,11995995.95,13990929,4,4
2017-11-26,10000030,25890,14950948,14950948,14950948,3,3
2017-11-26,10000030,25892,9959284.65,9895995.95,9990929,3,3
2017-11-26,10000030,25894,12916746.63,12850109.9,12950065,9,4
2017-11-26,10000030,25898,14690000,14690000,14690000,1,1
2017-11-26,10000030,25900,15990032.3,15990032.3,15990032.3,2,2
2017-11-26,10000030,25902,22999000,22999000,22999000,1,1
2017-11-26,10000030,25906,1990940,1990940,1990940,2,2
2017-11-26,10000030,25908,8990460,8990460,8990460,1,1
2017-11-26,10000030,25912,8990452,8990452,8990452,1,1
2017-11-26,10000030,25916,14990815,14990815,14990815,2,1
2017-11-26,10000030,25920,14950948,14950948,14950948,1,1
2017-11-26,10000030,25954,11990920,11990920,11990920,1,1
2017-11-26,10000030,25956,16000000,16000000,16000000,1,1
2017-11-26,10000030,25996,6990584,6990584,6990584,1,1
2017-11-26,10000030,26008,29990275.2,29990275.2,29990275.2,1,1
2017-11-26,10000030,26016,6790580,6790580,6790580,1,1
2017-11-26,10000030,26020,6950549,6950549,6950549,1,1
2017-11-26,10000030,26026,6299999,6299999,6299999,1,1
2017-11-26,10000030,26028,6560520,6560520,6560520,1,1
2017-11-26,10000030,26030,8990722,8990722,8990722,4,4
2017-11-26,10000030,26042,1448767.89,1448767.89,1448767.89,1,1
2017-11-26,10000030,26046,2878676.88,2878676.88,2878676.88,1,1
2017-11-26,10000030,26048,3990229,3990229,3990229,1,1
2017-11-26,10000030,26058,6990405,6990405,6990405,2,1
2017-11-26,10000030,26068,8890506,8890501.99,8890510,2,2
2017-11-26,10000030,26076,2190980,2190980,2190980,2,2
2017-11-26,10000030,26084,9890749,9890749,9890749,3,1
2017-11-26,10000030,26086,8980712,8980712,8980712,2,1
2017-11-26,10000030,26088,8980614.75,8979990,8980704,8,6
2017-11-26,10000030,26224,42000000,42000000,42000000,1,1
2017-11-26,10000030,26252,53982.54,19550.25,60000,40,39
2017-11-26,10000030,26253,100306.37,100000,113676.46,12,11
2017-11-26,10000030,26254,19876.71,19136.96,20000,14,13
2017-11-26,10000030,26255,100000,100000,100000,20,18
2017-11-26,10000030,26256,100000,100000,100000,13,13
2017-11-26,10000030,26257,100000,100000,100000,17,16
2017-11-26,10000030,26258,100000,100000,100000,6,5
2017-11-26,10000030,26259,100000,100000,100000,8,7
2017-11-26,10000030,26260,100000,100000,100000,15,14
2017-11-26,10000030,26261,106250,100000,249999.99,24,18
2017-11-26,10000030,26368,60498985.99,60498977,60498994.99,4,3
2017-11-26,10000030,26374,44999494.5,43998989.99,45999999,4,3
2017-11-26,10000030,26402,23794998.96,23794998.96,23794998.96,23,5
2017-11-26,10000030,26430,69999702.97,69999702.97,69999702.97,1,1
2017-11-26,10000030,26436,17996999.67,17996999,17997000,3,2
2017-11-26,10000030,26442,17997998.99,17997998.99,17997998.99,2,2
2017-11-26,10000030,26450,93997979.98,93997979.98,93997979.98,1,1
2017-11-26,10000030,26759,300000,300000,300000,1,1
2017-11-26,10000030,26760,600000,600000,600000,1,1
2017-11-26,10000030,26888,31499999.92,31499999.91,31499999.92,4,2
2017-11-26,10000030,26912,2114937.17,2099999,2119998.99,12,5
2017-11-26,10000030,26913,3229999,3229999,3229999,1,1
2017-11-26,10000030,26914,1402940.22,35002.46,2599885.68,15,5
2017-11-26,10000030,26929,194503.62,168999.9,399900,29,20
2017-11-26,10000030,26931,2900791.55,2899993.99,2903980.99,5,5
2017-11-26,10000030,27015,20000,20000,20000,129,129
2017-11-26,10000030,27068,766211.6,750000,790529,5,4
2017-11-26,10000030,27073,1389999.99,1389999.99,1389999.99,1,1
2017-11-26,10000030,27074,2854809.54,2854809.54,2854809.54,1,1
2017-11-26,10000030,27075,4420837.98,4420837.98,4420837.98,1,1
2017-11-26,10000030,27080,4899901.01,4899901.01,4899901.01,1,1
2017-11-26,10000030,27081,1735590,1735590,1735590,2,2
2017-11-26,10000030,27095,1700000,1700000,1700000,1,1
2017-11-26,10000030,27107,1549999.63,1549999.63,1549999.63,1,1
2017-11-26,10000030,27126,179950000,179950000,179950000,1,1
2017-11-26,10000030,27127,2865661.62,1750000,3110992.44,6,6
2017-11-26,10000030,27143,1189693.98,1189693.98,1189693.98,1,1
2017-11-26,10000030,27169,29999999,29999999,29999999,1,1
2017-11-26,10000030,27174,250000000,250000000,250000000,1,1
2017-11-26,10000030,27188,33999911.72,33999911.72,33999911.72,1,1
2017-11-26,10000030,27251,1499747.31,1499747.31,1499747.31,1,1
2017-11-26,10000030,27255,2000000,2000000,2000000,1,1
2017-11-26,10000030,27260,37996410.55,37996410.55,37996410.55,1,1
2017-11-26,10000030,27315,988.92,988.92,988.92,48237,13
2017-11-26,10000030,27321,1299.96,1299.96,1299.96,1903,8
2017-11-26,10000030,27327,1125,1125,1125,3622,9
2017-11-26,10000030,27331,1.1,1.1,1.1,1000,1
2017-11-26,10000030,27333,1500,1500,1500,2933,7
2017-11-26,10000030,27337,1680.6,1680.6,1680.6,446,1
2017-11-26,10000030,27339,2999,2999,2999,1378,3
2017-11-26,10000030,27345,2800,2800,2800,10700,4
2017-11-26,10000030,27351,2997.94,2997.94,2997.94,5146,4
2017-11-26,10000030,27357,1799.99,1799.99,1799.99,500,1
2017-11-26,10000030,27359,1251.06,1250.88,3999.8,1616,5
2017-11-26,10000030,27361,1199.9,1199.9,1199.9,16335,17
2017-11-26,10000030,27367,225,225,225,539,1
2017-11-26,10000030,27371,1250,1250,2069.7,22697,16
2017-11-26,10000030,27381,1255,1255,1255,26176,12
2017-11-26,10000030,27387,2304.95,2304.95,2304.95,23078,14
2017-11-26,10000030,27401,2799.99,2799.99,2799.99,3500,2
2017-11-26,10000030,27405,2797.29,2797.29,2797.29,38211,6
2017-11-26,10000030,27411,1799.99,1799.99,1799.99,1000,1
2017-11-26,10000030,27413,3199.99,3199.99,3199.99,16000,4
2017-11-26,10000030,27419,2779.6,2779.6,2779.6,1700,2
2017-11-26,10000030,27435,2499.68,2499.68,2499.68,1240,2
2017-11-26,10000030,27441,1497.96,1497.96,1497.96,17775,9
2017-11-26,10000030,27445,4999.99,4999.99,4999.99,2000,1
2017-11-26,10000030,27447,7269.8,7269.8,7269.8,6523,4
2017-11-26,10000030,27453,4768.39,4768.39,4768.39,1300,2
2017-11-26,10000030,27902,100000,100000,100000,16,16
2017-11-26,10000030,27906,25000000,25000000,25000000,4,4
2017-11-26,10000030,27911,12000000,12000000,12000000,3,3
2017-11-26,10000030,27912,1366664.4,1200000.01,1699993.17,6,2
2017-11-26,10000030,27914,2521200.84,2249999.09,3199205.23,7,6
2017-11-26,10000030,27918,1317496.49,600000.01,1419995.99,8,5
2017-11-26,10000030,27932,250000,250000,250000,1,1
2017-11-26,10000030,27936,10000000,10000000,10000000,2,2
2017-11-26,10000030,28073,10639089.38,8000000,14597723.46,5,5
2017-11-26,10000030,28164,3200033.34,600100.01,4500000,3,3
2017-11-26,10000030,28209,1199949.47,1199948.99,1199950,19,2
2017-11-26,10000030,28211,699959.96,699956.89,699960,25,3
2017-11-26,10000030,28213,1299034.71,1244998.92,1369696.9,30,6
2017-11-26,10000030,28215,999977.71,999977.71,999977.71,9,1
2017-11-26,10000030,28266,1899999,1899999,1899999,5,1
2017-11-26,10000030,28270,1140000,1100000,1200000,5,3
2017-11-26,10000030,28272,48999849.22,48999848.98,48999850.42,6,4
2017-11-26,10000030,28274,1110999.94,1110999.94,1110999.94,10,3
2017-11-26,10000030,28276,19999974.98,19999969.97,19999979.98,2,2
2017-11-26,10000030,28282,1590798.99,1590798.99,1590798.99,2,1
2017-11-26,10000030,28286,2367125.57,2249999.75,2449113.65,17,4
2017-11-26,10000030,28290,2469999.92,2469999.9,2469999.95,8,3
2017-11-26,10000030,28294,1299999.77,1299999.77,1299999.77,5,1
2017-11-26,10000030,28302,999999.99,999999.99,999999.99,12,3
2017-11-26,10000030,28332,1300,1300,1300,1200,1
2017-11-26,10000030,28334,962.84,962.84,962.84,12320,8
2017-11-26,10000030,28336,952.86,952.86,952.86,19143,18
2017-11-26,10000030,28352,2900000000,2900000000,2900000000,1,1
2017-11-26,10000030,28361,3434.93,3434.93,3434.93,4958,13
2017-11-26,10000030,28362,214999.88,171000.02,214999.9,4334,17
2017-11-26,10000030,28363,176899.95,176899.95,176899.95,201,6
2017-11-26,10000030,28364,6002.13,6002,6004,16,2
2017-11-26,10000030,28365,18011.01,18011.01,18011.01,221,3
2017-11-26,10000030,28366,2443120.83,2011000,3000329,87,6
2017-11-26,10000030,28374,500000000,500000000,500000000,2,2
2017-11-26,10000030,28403,26600.01,26600.01,26600.01,16,1
2017-11-26,10000030,28407,22850.01,22850.01,22850.01,25,1
2017-11-26,10000030,28408,40000,40000,40000,19,1
2017-11-26,10000030,28409,17000,17000,17000,86,1
2017-11-26,10000030,28410,18000,18000,18000,26,1
2017-11-26,10000030,28411,17000,17000,17000,410,1
2017-11-26,10000030,28415,6104.12,6104.12,6104.12,146,2
2017-11-26,10000030,28416,7115,7115,7115,153,1
2017-11-26,10000030,28417,6224.16,6224.16,6224.16,438,3
2017-11-26,10000030,28421,6249.01,6249.01,6249.01,110749,11
2017-11-26,10000030,28422,6065.11,6065.11,6065.11,6076,20
2017-11-26,10000030,28423,6455,6455,6455,4472,6
2017-11-26,10000030,28427,1700,1700,1700,129,2
2017-11-26,10000030,28428,2105,2105,2105,1926,3
2017-11-26,10000030,28430,1580,1580,1580,6704,2
2017-11-26,10000030,28431,1500,1500,1500,1240,3
2017-11-26,10000030,28432,1500,1500,1500,1229,1
2017-11-26,10000030,28438,197000,197000,197000,3238,7
2017-11-26,10000030,28576,883325.56,700000.01,899995.58,47,28
2017-11-26,10000030,28578,989898,989898,989898,1,1
2017-11-26,10000030,28585,24000000,23000000,25000000,2,2
2017-11-26,10000030,28615,7000000,4000000,8000000,4,4
2017-11-26,10000030,28646,7499995,7499994.98,7499995,4,4
2017-11-26,10000030,28647,31372640,31372640,31372640,1,1
2017-11-26,10000030,28654,4999999.97,4999999.97,4999999.97,1,1
2017-11-26,10000030,28656,64000000,64000000,64000000,2,2
2017-11-26,10000030,28667,64000000,64000000,64000000,2,2
2017-11-26,10000030,28668,31100.47,30000,31100.49,16851,132
2017-11-26,10000030,28670,311571,311571,311571,10,1
2017-11-26,10000030,28674,1798690,1798690,1798690,7,2
2017-11-26,10000030,28676,1391776.99,1391776.99,1391776.99,1,1
2017-11-26,10000030,28700,8.42,8.42,8.42,1247,2
2017-11-26,10000030,28710,1588666666.66,1588666666.66,1588666666.66,1,1
2017-11-26,10000030,28756,43992344.66,43984819.57,43994859.7,4,4
2017-11-26,10000030,28758,32151078.95,28829234.67,33459891.87,17,15
2017-11-26,10000030,28879,1000000,1000000,1000000,2,2
2017-11-26,10000030,28974,98000,98000,98000,315,1
2017-11-26,10000030,28999,23771.38,2777.9,79999.99,54,18
2017-11-26,10000030,29001,1345.7,1345.7,1345.7,119,18
2017-11-26,10000030,29003,79999.99,79999.99,79999.99,1,1
2017-11-26,10000030,29005,7195.15,12.11,8990.9,15,9
2017-11-26,10000030,29007,34951.81,15501.59,40138.53,19,13
2017-11-26,10000030,29009,49922.93,6591.92,61998.79,78,16
2017-11-26,10000030,29011,55249.71,15000,92999.98,70,28
2017-11-26,10000030,29013,27543.66,10.07,79999.99,11,5
2017-11-26,10000030,29015,16164.01,3.08,25398.83,11,5
2017-11-26,10000030,29029,124996066.06,124996066.06,124996066.06,1,1
2017-11-26,10000030,29248,384509.23,78111,428289,8,8
2017-11-26,10000030,29266,3899998,3899998,3899998,1,1
2017-11-26,10000030,29336,55515663.29,52028800.02,59999259.86,9,7
2017-11-26,10000030,29637,50000000,50000000,50000000,5,5
2017-11-26,10000030,29984,185988688.13,185988674.23,185988702.03,2,2
2017-11-26,10000030,29990,259999808.87,259999803.86,259999813.87,2,2
2017-11-26,10000030,30013,7149.99,7149.98,7149.99,1154,123
2017-11-26,10000030,30018,7030.04,7030.04,7030.04,21,3
2017-11-26,10000030,30019,803.68,803.68,803.68,162,3
2017-11-26,10000030,30021,23252,23252,23252,287,4
2017-11-26,10000030,30022,60524,60524,60524,10,3
2017-11-26,10000030,30024,9011.91,9011.91,9011.91,24,3
2017-11-26,10000030,30028,64999,26118.98,64999.97,209,15
2017-11-26,10000030,30248,35734.08,35734.08,35734.08,19,3
2017-11-26,10000030,30251,3400,3400,3400,292,4
2017-11-26,10000030,30252,20001.29,20001.01,20002,7,4
2017-11-26,10000030,30254,1338.64,1338.64,1338.64,541,4
2017-11-26,10000030,30258,30856,30856,30856,17,3
2017-11-26,10000030,30259,702907,702907,702907,33,4
2017-11-26,10000030,30268,42200.31,42200.31,42200.31,3,1
2017-11-26,10000030,30269,42050.03,42050.03,42050.03,4,2
2017-11-26,10000030,30270,40008.02,40008.02,40008.02,8,2
2017-11-26,10000030,30271,33001,33001,33001,1,1
2017-11-26,10000030,30324,10000000,10000000,10000000,5,1
