date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,30325,10000000,10000000,10000000,1,1
2017-11-26,10000030,30327,10000000,10000000,10000000,1,1
2017-11-26,10000030,30328,10.01,10,10.01,2,2
2017-11-26,10000030,30370,3199,3199,3199,2980,2
2017-11-26,10000030,30372,1558.24,1558.24,1558.24,2360,2
2017-11-26,10000030,30373,7106.04,7106.04,7106.04,5004,6
2017-11-26,10000030,30374,3504.02,3504.02,3504.02,840,2
2017-11-26,10000030,30420,630.22,630.22,630.22,1,1
2017-11-26,10000030,30422,558.81,558.81,558.81,1,1
2017-11-26,10000030,30486,557998.94,557998.89,557998.94,146,14
2017-11-26,10000030,30488,443415.78,399500,443415.83,743,48
2017-11-26,10000030,30497,5000.11,5000.11,5000.11,798,5
2017-11-26,10000030,30532,5000000,5000000,5000000,2,2
2017-11-26,10000030,30537,5000000,5000000,5000000,2,2
2017-11-26,10000030,30538,5000000,5000000,5000000,2,2
2017-11-26,10000030,30539,3335005.19,5015.56,5000000,3,3
2017-11-26,10000030,30540,5000000,5000000,5000000,1,1
2017-11-26,10000030,30544,5000000,5000000,5000000,2,2
2017-11-26,10000030,30545,5000000,5000000,5000000,6,6
2017-11-26,10000030,30546,3759000.02,2518000.04,5000000,2,2
2017-11-26,10000030,30547,5000000,5000000,5000000,7,7
2017-11-26,10000030,30548,5000000,5000000,5000000,3,3
2017-11-26,10000030,30549,5000000,5000000,5000000,3,3
2017-11-26,10000030,30550,5000000,5000000,5000000,1,1
2017-11-26,10000030,30551,5000000,5000000,5000000,8,8
2017-11-26,10000030,30552,5000000,5000000,5000000,2,2
2017-11-26,10000030,30553,5000000,5000000,5000000,1,1
2017-11-26,10000030,30554,5000000,5000000,5000000,6,6
2017-11-26,10000030,30650,1500000,1500000,1500000,2,2
2017-11-26,10000030,30651,1500000,1500000,1500000,3,3
2017-11-26,10000030,30652,1500000,1500000,1500000,2,2
2017-11-26,10000030,30653,1250250.93,1505.55,1500000,6,6
2017-11-26,10000030,30744,200000,200000,200000,3587,20
2017-11-26,10000030,30745,500000,500000,500000,4349,28
2017-11-26,10000030,30746,1500000,1500000,1500000,1803,14
2017-11-26,10000030,30747,5000000,5000000,5000000,678,12
2017-11-26,10000030,30788,10000000,10000000,10000000,1,1
2017-11-26,10000030,30832,1614992.15,1439978.99,2499999.99,6,6
2017-11-26,10000030,30834,2184666.34,1479999,2890000.02,6,6
2017-11-26,10000030,30836,1593960.48,1593960.16,1593960.49,10,6
2017-11-26,10000030,30839,8654.29,8654.29,8654.29,1,1
2017-11-26,10000030,30987,572537.84,570529.99,580529.82,59,23
2017-11-26,10000030,30999,2130616.57,1895995.95,2990200,5,5
2017-11-26,10000030,31003,9999999,9999999,9999999,1,1
2017-11-26,10000030,31005,17698989.99,17698989.99,17698989.99,1,1
2017-11-26,10000030,31009,521102.96,475000,525990.57,63,40
2017-11-26,10000030,31011,2986400.74,2975000,2990200.99,12,12
2017-11-26,10000030,31015,8389987.05,8389986.97,8389987.47,6,2
2017-11-26,10000030,31017,26193093.33,26192995,26193289.99,3,3
2017-11-26,10000030,31021,506206.67,475000,590430,18,9
2017-11-26,10000030,31023,2380067,2075000,2990201,3,3
2017-11-26,10000030,31027,10995995.95,10995995.95,10995995.95,2,2
2017-11-26,10000030,31033,770247.47,540494.95,999999.99,2,2
2017-11-26,10000030,31035,2887500,2875000,2900000,2,2
2017-11-26,10000030,31039,16786777.78,1000.01,18885000,9,7
2017-11-26,10000030,31041,20211497.31,2000000,26281996.41,4,4
2017-11-26,10000030,31045,1331583.47,749999,1390739.84,54,25
2017-11-26,10000030,31047,2888984.8,2888984.79,2888984.8,3,3
2017-11-26,10000030,31051,8297689.49,8297000,8297984.99,10,9
2017-11-26,10000030,31053,37584489,37584389,37584799,4,3
2017-11-26,10000030,31055,2284829.61,2200000,2287898.97,28,11
2017-11-26,10000030,31057,9714199.33,9695930,9970000,15,9
2017-11-26,10000030,31059,21153200.99,21140510.44,21200000,14,9
2017-11-26,10000030,31063,684249.98,680999.98,719999.99,12,10
2017-11-26,10000030,31065,1695000.01,100000.01,3290000,2,2
2017-11-26,10000030,31069,11092000,11092000,11092000,2,2
2017-11-26,10000030,31071,53123699.4,53122999.95,53123935.89,4,4
2017-11-26,10000030,31083,775672.72,770740,780739.99,11,5
2017-11-26,10000030,31085,3054999.99,3054999.99,3054999.99,7,3
2017-11-26,10000030,31091,59997500,59997500,59997500,6,4
2017-11-26,10000030,31105,237499.9,237499.89,237499.9,6,5
2017-11-26,10000030,31107,1819838.94,1819838.94,1819838.94,3,1
2017-11-26,10000030,31111,5988809.17,5988809.17,5988809.17,1,1
2017-11-26,10000030,31117,237997.85,237997.81,237998,5,3
2017-11-26,10000030,31119,1197731.24,1180950,1230949.76,29,12
2017-11-26,10000030,31123,4499079.23,4498998.41,4499099.44,5,3
2017-11-26,10000030,31125,12999436.58,12999380.44,12999460.43,14,9
2017-11-26,10000030,31153,189995.2,189995.18,189995.22,16,12
2017-11-26,10000030,31155,2715349.23,1279885,2790899.98,20,11
2017-11-26,10000030,31159,440710.38,390270,490187.46,38,19
2017-11-26,10000030,31161,1490112.77,1490112.75,1490112.78,18,11
2017-11-26,10000030,31165,5088369.93,5088334.99,5088584,30,13
2017-11-26,10000030,31167,14967071.98,14966999.95,14967089.99,5,4
2017-11-26,10000030,31171,5981913.99,5981913.99,5981913.99,6,4
2017-11-26,10000030,31173,11399975.6,11399975,11399976,5,3
2017-11-26,10000030,31177,237133.21,219989.34,400000,21,9
2017-11-26,10000030,31178,125000,125000,125000,1,1
2017-11-26,10000030,31179,1130381.43,1089999.98,1190953.56,15,8
2017-11-26,10000030,31180,750000,750000,750000,1,1
2017-11-26,10000030,31183,3587978,3587978,3587978,3,3
2017-11-26,10000030,31185,13998099,13998099,13998099,2,2
2017-11-26,10000030,31189,178999.99,178999.99,178999.99,2,1
2017-11-26,10000030,31201,217900.6,190000,253059.83,39,21
2017-11-26,10000030,31202,125000,125000,125000,2,2
2017-11-26,10000030,31204,750000,750000,750000,1,1
2017-11-26,10000030,31207,2899988.5,2899988,2899989,2,2
2017-11-26,10000030,31209,9795895,9795895,9795895,1,1
2017-11-26,10000030,31213,66396.46,64999.92,77777.77,99,50
2017-11-26,10000030,31214,125000,125000,125000,3,3
2017-11-26,10000030,31215,580389.99,580389.99,580389.99,2,1
2017-11-26,10000030,31216,750000,750000,750000,1,1
2017-11-26,10000030,31220,4999991.49,4999990,4999994.46,3,3
2017-11-26,10000030,31226,117777.77,117777.77,117777.77,1,1
2017-11-26,10000030,31232,4777552.99,4777552.99,4777552.99,1,1
2017-11-26,10000030,31238,129999.52,129998.81,130000,15,12
2017-11-26,10000030,31239,125000,125000,125000,1,1
2017-11-26,10000030,31241,750000,750000,750000,1,1
2017-11-26,10000030,31246,8797851.67,8797789,8797977,3,3
2017-11-26,10000030,31274,270227.87,270227.87,270227.87,1,1
2017-11-26,10000030,31280,4394984.97,4394984.97,4394984.97,1,1
2017-11-26,10000030,31282,23859768,23859768,23859768,1,1
2017-11-26,10000030,31289,750000,750000,750000,1,1
2017-11-26,10000030,31322,289994.42,289993.98,289994.99,14,5
2017-11-26,10000030,31348,1600000,1600000,1600000,4,1
2017-11-26,10000030,31358,563978.99,190000.05,574992.91,35,27
2017-11-26,10000030,31359,125000,125000,125000,1,1
2017-11-26,10000030,31360,3403758.91,3328999,3800000,25,22
2017-11-26,10000030,31364,4648516.27,2225001.01,4799985.97,17,16
2017-11-26,10000030,31366,23884908.44,23883999,23885800,9,8
2017-11-26,10000030,31370,268952.28,268000,268999.89,42,22
2017-11-26,10000030,31371,125000,125000,125000,1,1
2017-11-26,10000030,31372,1821409.55,1780100,2375000,22,16
2017-11-26,10000030,31373,750000,750000,750000,1,1
2017-11-26,10000030,31376,4865576.95,1825001.01,5299944.94,8,6
2017-11-26,10000030,31378,9841410.24,9249930.38,9939990.22,7,4
2017-11-26,10000030,31382,260000,260000,260000,1,1
2017-11-26,10000030,31394,178900,178900,178900,2,2
2017-11-26,10000030,31402,26920495,26920000,26920990,2,2
2017-11-26,10000030,31406,803262.5,547500,839800,8,5
2017-11-26,10000030,31408,2035400,1969000,2300000,5,4
2017-11-26,10000030,31412,7699955.99,7699955.48,7699956.49,2,2
2017-11-26,10000030,31414,26995915.12,26995915.12,26995915.12,1,1
2017-11-26,10000030,31442,550179.5,550179,550180,2,2
2017-11-26,10000030,31454,207585,195000,220170,2,2
2017-11-26,10000030,31456,703333.33,695000,720000,3,2
2017-11-26,10000030,31478,990150,990150,990150,6,5
2017-11-26,10000030,31480,990460,990460,990460,2,1
2017-11-26,10000030,31484,3497280.99,3497280.99,3497281,6,4
2017-11-26,10000030,31526,1489958.33,1489957.99,1489959,3,3
2017-11-26,10000030,31538,1262087.94,1150000,1290109.93,5,5
2017-11-26,10000030,31546,7999860.29,7999860.29,7999860.29,1,1
2017-11-26,10000030,31562,990620,990620,990620,3,1
2017-11-26,10000030,31570,9617998,9617998,9617998,1,1
2017-11-26,10000030,31586,290338.24,250000.01,308897.91,10,8
2017-11-26,10000030,31588,2312999.99,2312999.99,2312999.99,3,3
2017-11-26,10000030,31592,4997948.99,4997948.99,4997948.99,4,4
2017-11-26,10000030,31594,15989903.09,15989894.11,15989947.99,6,6
2017-11-26,10000030,31598,289998.82,289997.99,289998.99,12,3
2017-11-26,10000030,31600,1574999,1574999,1574999,3,3
2017-11-26,10000030,31604,7999997,7999997,7999997,2,1
2017-11-26,10000030,31606,16199989.99,16199989.99,16199989.99,1,1
2017-11-26,10000030,31608,299898,299898,299898,8,4
2017-11-26,10000030,31610,2950127.5,2950126.99,2950128,2,2
2017-11-26,10000030,31614,8451849,8451849,8451849,2,2
2017-11-26,10000030,31616,14999971.77,14999971.77,14999971.77,1,1
2017-11-26,10000030,31620,398666.62,395000,399999.94,15,10
2017-11-26,10000030,31622,2050157.99,2050157.99,2050157.99,3,3
2017-11-26,10000030,31626,5983504.35,5983492,5983510.53,3,3
2017-11-26,10000030,31632,289999,289999,289999,1,1
2017-11-26,10000030,31644,218000,218000,218000,3,3
2017-11-26,10000030,31646,1319000,1319000,1319000,1,1
2017-11-26,10000030,31650,5444294.3,5444294.3,5444294.3,1,1
2017-11-26,10000030,31652,17999853.93,17999848.92,17999858.93,2,2
2017-11-26,10000030,31656,119081.67,87500,119995,23,5
2017-11-26,10000030,31658,500469.99,500469.99,500470,5,4
2017-11-26,10000030,31668,157121.4,156709,162691.03,31,19
2017-11-26,10000030,31670,470987.99,470987.99,470987.99,5,3
2017-11-26,10000030,31674,4199918.99,4199918.99,4199918.99,1,1
2017-11-26,10000030,31676,18387312.98,18387312.98,18387312.98,1,1
2017-11-26,10000030,31680,112770.64,105995,170000,71,38
2017-11-26,10000030,31682,566738.65,500000.03,600000.03,6,6
2017-11-26,10000030,31686,4414562.74,3497900,4720116.99,4,4
2017-11-26,10000030,31692,717378.41,475000,959756.82,2,2
2017-11-26,10000030,31694,469991,469991,469991,1,1
2017-11-26,10000030,31704,345945.44,195000,410150,17,11
2017-11-26,10000030,31705,125000,125000,125000,1,1
2017-11-26,10000030,31706,990419.99,990419.99,990419.99,1,1
2017-11-26,10000030,31707,750000,750000,750000,1,1
2017-11-26,10000030,31712,14999999,14999999,14999999,1,1
2017-11-26,10000030,31716,82662.41,79798.91,119999.99,74,44
2017-11-26,10000030,31718,344391.35,329990.4,595000,55,30
2017-11-26,10000030,31722,3518978.09,3518971.99,3518978.85,9,9
2017-11-26,10000030,31724,4399999.14,4399999,4400000,7,6
2017-11-26,10000030,31728,119999.76,45000,194999.51,2,2
2017-11-26,10000030,31730,582660,275000,890320,2,2
2017-11-26,10000030,31736,4399999.95,4399999.95,4399999.95,1,1
2017-11-26,10000030,31740,122357.09,98946.62,216000,5,5
2017-11-26,10000030,31742,390320,390320,390320,4,4
2017-11-26,10000030,31748,4395800,4395800,4395800,1,1
2017-11-26,10000030,31752,150088.81,146869.99,164000,30,21
2017-11-26,10000030,31754,422404.75,152000,428999.99,42,18
2017-11-26,10000030,31758,3996998.98,3996998.98,3996998.98,1,1
2017-11-26,10000030,31760,4399999.99,4399999.99,4399999.99,4,3
2017-11-26,10000030,31766,214999.98,214999.98,214999.98,3,1
2017-11-26,10000030,31772,6798619.89,6798619.89,6798619.89,2,2
2017-11-26,10000030,31788,469869.79,459999.99,469869.99,125,45
2017-11-26,10000030,31790,2192968.47,2170000,2850000,76,40
2017-11-26,10000030,31794,7863080,7862988,7863670,15,11
2017-11-26,10000030,31796,22963072.49,22963000,22963089.99,14,12
2017-11-26,10000030,31800,100389.99,519.99,400000,4,2
2017-11-26,10000030,31802,2101065.21,2090160,2270153.93,33,17
2017-11-26,10000030,31810,9999969.67,9999969,9999971,3,3
2017-11-26,10000030,31812,21720004.98,20000000,22293339.97,8,4
2017-11-26,10000030,31816,347500,347500,347500,1,1
2017-11-26,10000030,31824,25684500,25684000,25685000,2,2
2017-11-26,10000030,31866,2800000,2800000,2800000,3,2
2017-11-26,10000030,31868,6709812.49,6599733,7149994,10,5
2017-11-26,10000030,31870,5999853.04,5999837.54,5999861.15,29,8
2017-11-26,10000030,31874,2879999,2879999,2879999,11,4
2017-11-26,10000030,31876,7999991.2,7999991.2,7999991.2,3,1
2017-11-26,10000030,31878,3699999,3699999,3699999,10,1
2017-11-26,10000030,31880,1321519.05,651900.03,1355000,21,7
2017-11-26,10000030,31882,2298988.18,2298986.91,2298990.48,14,4
2017-11-26,10000030,31884,3587406.49,3379998.87,4500000,27,6
2017-11-26,10000030,31886,3969995.9,3969995.9,3969995.9,3,1
2017-11-26,10000030,31888,1178443.14,785000.11,1289997,9,5
2017-11-26,10000030,31890,2248799.98,2210999.98,2400000,5,3
2017-11-26,10000030,31892,2985998.67,2985998.61,2985998.75,18,3
2017-11-26,10000030,31894,2311959.57,2000001,2467938.85,12,3
2017-11-26,10000030,31900,85599643.51,85599581.3,85599780,4,4
2017-11-26,10000030,31902,49999721.55,49999721.55,49999721.55,1,1
2017-11-26,10000030,31906,23999999.99,23999999.99,23999999.99,1,1
2017-11-26,10000030,31924,4433423.37,301169.7,6499550.21,3,3
2017-11-26,10000030,31926,27867791.59,27867791.59,27867791.59,2,2
2017-11-26,10000030,31928,11068032.84,10975229.97,11300035.01,7,4
2017-11-26,10000030,31930,23124617.19,23124617.19,23124617.19,1,1
2017-11-26,10000030,31942,36999943.25,36999943.25,36999943.25,1,1
2017-11-26,10000030,31982,29000,29000,29000,153,4
2017-11-26,10000030,31990,57998.86,57998.86,57998.86,325,8
2017-11-26,10000030,31998,53800,53800,53800,598,14
2017-11-26,10000030,32006,92004.96,92004.96,92004.96,6176,38
2017-11-26,10000030,32014,198999,198999,198999,598,17
2017-11-26,10000030,32025,328730.67,300000,343096,3,2
2017-11-26,10000030,32027,2190000,2190000,2190000,3,3
2017-11-26,10000030,32031,27000000,27000000,27000000,1,1
2017-11-26,10000030,32034,125000,125000,125000,1,1
2017-11-26,10000030,32035,2445093,1900000,2990186,2,2
2017-11-26,10000030,32036,750000,750000,750000,1,1
2017-11-26,10000030,32043,2779101.29,2695995.94,2790182,17,8
2017-11-26,10000030,32059,1923258,1789500,1990137,3,3
2017-11-26,10000030,32061,7999457,7999457,7999457,2,2
2017-11-26,10000030,32083,2650209,2650209,2650209,1,1
2017-11-26,10000030,32085,8999999,8999999,8999999,1,1
2017-11-26,10000030,32099,8989999.87,8989999.82,8989999.98,6,6
2017-11-26,10000030,32339,100000000,100000000,100000000,2,2
2017-11-26,10000030,32435,15000000,15000000,15000000,1,1
2017-11-26,10000030,32459,3.34,0.01,10.01,3,3
2017-11-26,10000030,32772,568851.04,499999.05,590197.94,29,13
2017-11-26,10000030,32774,132074.62,119900,217000,8,7
2017-11-26,10000030,32780,890498.86,890497.94,890499.05,7,6
2017-11-26,10000030,32787,16500.05,16500.05,16500.05,214,22
2017-11-26,10000030,32797,550000.01,500000,900000,8,8
2017-11-26,10000030,32817,990000,880000,1100000,2,2
2017-11-26,10000030,32819,831338.34,600000,888595.84,5,5
2017-11-26,10000030,32872,983624.6,412994,1214796,7,7
2017-11-26,10000030,32876,524009.45,450010.5,1190000,10,3
2017-11-26,10000030,32878,1105298.93,789299.35,1225000,11,10
2017-11-26,10000030,32879,7837500,7837500,7837500,5,3
2017-11-26,10000030,32880,180766.47,150005.55,249999.99,95,82
2017-11-26,10000030,32918,40000,40000,40000,106,7
2017-11-26,10000030,32982,29986000,29986000,29986000,1,1
2017-11-26,10000030,32999,280000,200000,440000,6,6
2017-11-26,10000030,33000,199995.44,199990.88,200000,4,4
2017-11-26,10000030,33001,236666.67,200000,420000,12,12
2017-11-26,10000030,33002,240000,200000,440000,6,6
2017-11-26,10000030,33003,248571.42,239999.99,300000,7,6
2017-11-26,10000030,33005,248999,248999,248999,1,1
2017-11-26,10000030,33007,298999.98,298999.98,298999.98,2,1
2017-11-26,10000030,33009,64543.6,59997.96,110000,11,3
2017-11-26,10000030,33011,27000,27000,27000,20,2
2017-11-26,10000030,33076,319960.07,299993.89,790000,89,61
2017-11-26,10000030,33078,1043166.67,1000000,1259000,24,24
2017-11-26,10000030,33091,101130.44,100000,104521.74,4,4
2017-11-26,10000030,33092,111111.11,100000,200000,9,9
2017-11-26,10000030,33093,121428.57,100000,200000,14,14
2017-11-26,10000030,33094,84932.19,1060.01,100000,38,34
2017-11-26,10000030,33095,1000000,1000000,1000000,5,5
2017-11-26,10000030,33096,1000000,1000000,1000000,7,7
2017-11-26,10000030,33097,1375000,1000000,2499999.99,8,8
2017-11-26,10000030,33098,1094117.64,1000000,1799999.96,17,16
2017-11-26,10000030,33101,550974.32,549387.93,570000,13,11
2017-11-26,10000030,33103,168950,168950,168950,2,2
2017-11-26,10000030,33138,1119999.95,790000,1449999.9,2,2
2017-11-26,10000030,33139,1762500,1049999.99,2000000,4,3
2017-11-26,10000030,33140,16953125.02,15250000,17700000.03,16,6
2017-11-26,10000030,33141,25000000,25000000,25000000,1,1
2017-11-26,10000030,33151,200000000,200000000,200000000,1,1
2017-11-26,10000030,33157,156500000,150000000,163000000,2,2
2017-11-26,10000030,33176,78999.46,1001.22,80999,18,15
2017-11-26,10000030,33178,206259.09,177777.77,211005.97,14,8
2017-11-26,10000030,33180,142551.36,139990,197777.77,64,40
2017-11-26,10000030,33195,13805.39,13802.13,14000.51,73,17
2017-11-26,10000030,33197,1449990.3,1449990,1449990.9,6,3
2017-11-26,10000030,33199,1204165,1154998,1450000,6,3
2017-11-26,10000030,33201,1524165,1520000,1524998,6,3
2017-11-26,10000030,33270,399997.93,399997.93,399997.93,1,1
2017-11-26,10000030,33272,3499999,3499999,3499999,2,1
2017-11-26,10000030,33330,6406.68,214.7,8700,74,3
2017-11-26,10000030,33332,20499.99,19800,20500,367,11
2017-11-26,10000030,33359,21543.2,21543.2,21543.2,54672,10
2017-11-26,10000030,33360,26493.99,26493.99,26493.99,107,1
2017-11-26,10000030,33361,21001.22,21001.22,21001.22,35661,13
2017-11-26,10000030,33362,30000,30000,30000,23325,4
2017-11-26,10000030,33399,5000000,5000000,5000000,1,1
2017-11-26,10000030,33400,10559564.99,10559564.99,10559564.99,1,1
2017-11-26,10000030,33407,36000000,36000000,36000000,2,2
2017-11-26,10000030,33440,20995.19,9000,24993.53,8,6
2017-11-26,10000030,33441,6550,3200,9900,4,3
2017-11-26,10000030,33442,16666.67,4000,23000,3,2
2017-11-26,10000030,33448,98999.59,98999.59,98999.59,7,3
2017-11-26,10000030,33450,3227272.27,3000000,3499999,11,2
2017-11-26,10000030,33466,1000,1000,1000,4,2
2017-11-26,10000030,33467,3499999.75,3000000,4999999,4,4
2017-11-26,10000030,33468,62833526.04,57635004.14,63999826.8,11,11
2017-11-26,10000030,33470,207460494.36,205000000,208283981.86,4,4
2017-11-26,10000030,33472,446150696.68,444113383.37,454299959.94,5,5
2017-11-26,10000030,33474,2200079.12,1000900,2299977.49,19,17
2017-11-26,10000030,33475,8698481.03,8399990,8799999.98,29,23
2017-11-26,10000030,33513,196111001,196111001,196111001,1,1
2017-11-26,10000030,33519,30000000,30000000,30000000,1,1
2017-11-26,10000030,33539,1100000,1100000,1100000,125,4
2017-11-26,10000030,33571,0.1,0.1,0.1,600,1
2017-11-26,10000030,33572,0.13,0.13,0.13,600,1
2017-11-26,10000030,33573,0.11,0.11,0.11,1400,1
2017-11-26,10000030,33577,399999.39,399999,400000,59,4
2017-11-26,10000030,33589,39875000,39875000,39875000,4,2
2017-11-26,10000030,33618,45250252.75,40001011,47000000,4,2
2017-11-26,10000030,33619,150000000,150000000,150000000,1,1
2017-11-26,10000030,33681,83997695.71,69014000.5,86994438,12,7
2017-11-26,10000030,33697,49999902.42,49999900,49999909.84,4,4
2017-11-26,10000030,33699,107915.98,100000,194991.81,12,12
2017-11-26,10000030,33700,27999989.96,27999989.96,27999989.96,1,1
2017-11-26,10000030,33706,17399,17399,17399,1,1
2017-11-26,10000030,33818,243333331.09,225000001.64,279999989.99,3,3
2017-11-26,10000030,33822,69800,69800,69800,1,1
2017-11-26,10000030,33824,1449998.17,1449998,1469997,6,4
2017-11-26,10000030,33828,7000000,7000000,7000000,1,1
2017-11-26,10000030,33856,4003773.21,4000000,4199979.98,53,4
2017-11-26,10000030,33890,894002.7,890819.97,937500,44,13
2017-11-26,10000030,33892,3599999.15,3599999,3599999.95,23,9
2017-11-26,10000030,33894,3967283.99,3875000,3990354.99,5,4
2017-11-26,10000030,33896,8892300,8892300,8892300,2,1
2017-11-26,10000030,33900,44000000,44000000,44000000,3,3
2017-11-26,10000030,33915,348999.5,300000,397998.99,2,2
2017-11-26,10000030,33924,59999999.99,59999999.99,59999999.99,1,1
2017-11-26,10000030,34133,1304718794.5,1150038000.01,1459399588.99,2,2
2017-11-26,10000030,34201,154518.31,136534.82,309000,44,12
2017-11-26,10000030,34202,3123829.49,2100000,3225001,35,6
2017-11-26,10000030,34203,773243.91,100.09,800102,54,17
2017-11-26,10000030,34204,1043984.91,971000,1399950,31,22
2017-11-26,10000030,34205,330369.14,325002,395001,63,21
2017-11-26,10000030,34206,229868.02,209159,294579.5,46,19
2017-11-26,10000030,34207,4773908.19,2513000.14,4999998.99,11,3
2017-11-26,10000030,34208,3700000.09,3700000.09,3700000.09,4,4
2017-11-26,10000030,34288,5370492,1750000,8990984,10,2
2017-11-26,10000030,34306,4990344.91,4990344.91,4990344.91,10,5
2017-11-26,10000030,34317,50999412.5,43021001.01,58977823.99,4,4
2017-11-26,10000030,34328,1260333326.33,1229999989.5,1321000000,3,3
2017-11-26,10000030,34363,1000000,1000000,1000000,1,1
2017-11-26,10000030,34390,2000000,2000000,2000000,1,1
2017-11-26,10000030,34496,1250000,1250000,1250000,1,1
2017-11-26,10000030,34533,1333333.33,1000000,2000000,3,3
2017-11-26,10000030,34562,55499724.46,50099989.9,68999416.97,7,5
2017-11-26,10000030,34590,140000000,140000000,140000000,1,1
2017-11-26,10000030,34753,1248998,1248998,1248998,2,1
2017-11-26,10000030,34754,9999998,9999998,9999998,1,1
2017-11-26,10000030,34828,58599989.98,58599989.98,58599989.98,1,1
2017-11-26,10000030,35656,56370.29,13000.02,99999.96,54,35
2017-11-26,10000030,35657,102411.76,101000,108999.99,34,15
2017-11-26,10000030,35658,34001.24,13102.58,49949.97,60,42
2017-11-26,10000030,35659,43354.44,22000.16,63999.99,79,54
2017-11-26,10000030,35660,27999.96,7787.85,90000,44,26
2017-11-26,10000030,35661,407566.68,401000.01,447000,30,16
2017-11-26,10000030,35662,337205.81,329923.85,390000,33,18
2017-11-26,10000030,35680,1000000,1000000,1000000,4,4
2017-11-26,10000030,35683,53999998.94,53999998.94,53999998.94,2,2
2017-11-26,10000030,35685,1000000,1000000,1000000,2,2
2017-11-26,10000030,35770,54956.5,54913,55000,2,2
2017-11-26,10000030,35771,1229657.99,509089.98,1649999,8,5
2017-11-26,10000030,35774,221944.48,12777.88,549999.88,10,8
2017-11-26,10000030,35788,148969.21,148968.98,148969.33,3,3
2017-11-26,10000030,35789,1540001.56,800005.12,2049998.77,5,4
2017-11-26,10000030,35790,1680769.71,910008.55,1839998.84,13,9
2017-11-26,10000030,35794,49999.46,49999.46,49999.48,32,8
2017-11-26,10000030,35795,25038.75,24998.79,25997.76,25,7
2017-11-26,10000030,35832,1299999749.64,1299999749.64,1299999749.64,1,1
2017-11-26,10000030,35835,1049879900,1049879900,1049879900,1,1
2017-11-26,10000030,35899,44995999.99,44995999.99,44995999.99,1,1
2017-11-26,10000030,35922,44494998.99,44494998.99,44494998.99,1,1
2017-11-26,10000030,35940,33989997.14,33989997.14,33989997.14,2,1
2017-11-26,10000030,35949,33844513.97,33844513.97,33844513.97,2,2
2017-11-26,10000030,36908,7099599.32,7099599.32,7099599.32,1,1
2017-11-26,10000030,36909,9998981.3,9998981.3,9998981.3,1,1
2017-11-26,10000030,36910,7727764.36,7499999.94,7898587.68,7,5
2017-11-26,10000030,37135,61999899.99,61999899.99,61999899.99,1,1
2017-11-26,10000030,37450,333333.33,300000,350000,6,2
2017-11-26,10000030,37451,1429999,1429999,1429999,1,1
2017-11-26,10000030,37454,16500000,16500000,16500000,1,1
2017-11-26,10000030,37479,865999.99,798999.99,999999.99,3,3
2017-11-26,10000030,37480,91999999.71,91999999.71,91999999.71,1,1
2017-11-26,10000030,37482,88999999.87,88999999.87,88999999.87,1,1
2017-11-26,10000030,37532,17639523.94,17639523.94,17639523.94,1,1
2017-11-26,10000030,37544,1522.54,1522.54,1522.54,21,9
2017-11-26,10000030,37545,2050.06,1671,2505.49,22,15
2017-11-26,10000030,37600,1000000.5,1000000.5,1000000.5,1,1
2017-11-26,10000030,37608,1615423.73,1090000,1650000,59,34
2017-11-26,10000030,37610,1634042.56,1300000,1640000.01,47,35
2017-11-26,10000030,37611,1645762.72,1600000,1650000,59,33
2017-11-26,10000030,37615,20000000,20000000,20000000,1,1
2017-11-26,10000030,37798,5000000,5000000,5000000,1,1
2017-11-26,10000030,37799,5000000,5000000,5000000,1,1
