date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000030,37820,32650246.78,32650246.78,32650246.78,1,1
2017-11-26,10000030,37822,350000,350000,350000,1,1
2017-11-26,10000030,37823,200000,200000,200000,1,1
2017-11-26,10000030,37824,149998.99,149998.99,149998.99,1,1
2017-11-26,10000030,37825,5999999,5999999,5999999,2,1
2017-11-26,10000030,37846,13046.46,13046.46,13046.46,1000,1
2017-11-26,10000030,37847,17707.96,17707.96,17707.96,1000,1
2017-11-26,10000030,37848,14972.99,14972.99,14972.99,1000,1
2017-11-26,10000030,37879,1,1,1,2,1
2017-11-26,10000030,40328,4000000,4000000,4000000,2,2
2017-11-26,10000030,40334,72457.99,20,144895.98,4,2
2017-11-26,10000030,40335,18399,18399,18399,5,4
2017-11-26,10000030,40519,364959994.67,364000000,364999994.91,25,19
2017-11-26,10000030,40520,803606291.48,802799999.99,811800000,79,57
2017-11-26,10000030,40572,100000000,100000000,100000000,1,1
2017-11-26,10000030,40573,100000000,100000000,100000000,3,3
2017-11-26,10000030,40701,10000,10000,10000,8,1
2017-11-26,10000030,40758,140000000.01,139999999.99,140000000.03,2,2
2017-11-26,10000030,41031,0.01,0.01,0.01,11,9
2017-11-26,10000030,41032,11077.86,1000,30000,21,16
2017-11-26,10000030,41033,200,200,200,1,1
2017-11-26,10000030,41034,96720.75,24002,124949.99,21,15
2017-11-26,10000030,41040,2000.34,2000.34,2000.34,1,1
2017-11-26,10000030,41054,535365.41,535365.41,535365.41,32,17
2017-11-26,10000030,41055,546526.28,535605.26,895998.96,33,16
2017-11-26,10000030,41056,535946.36,535946.36,535946.36,48,14
2017-11-26,10000030,41057,4100000,4100000,4100000,7,7
2017-11-26,10000030,41155,71370.47,31987.92,95000,8,4
2017-11-26,10000030,41191,38999819.86,38999819.86,38999819.86,1,1
2017-11-26,10000030,41196,11139979,10999995,11699915,5,5
2017-11-26,10000030,41212,24776620.93,24776620.93,24776620.93,1,1
2017-11-26,10000030,41215,27747580.34,27747580.34,27747580.34,2,2
2017-11-26,10000030,41218,29191111.28,20269950.01,32749979.98,7,5
2017-11-26,10000030,41403,27000000,27000000,27000000,13,3
2017-11-26,10000030,41404,27000000,27000000,27000000,2,2
2017-11-26,10000030,41489,20000,20000,20000,2959,14
2017-11-26,10000030,41490,999676.75,998998.98,1000000,96,5
2017-11-26,10000030,41533,65000000,65000000,65000000,2,2
2017-11-26,10000030,41585,1000000000,1000000000,1000000000,4,1
2017-11-26,10000030,42204,69999998.62,69999998.62,69999998.62,1,1
2017-11-26,10000030,42205,124999999.43,124999999.43,124999999.43,1,1
2017-11-26,10000030,42206,160000000,160000000,160000000,1,1
2017-11-26,10000030,42226,2100000,2100000,2100000,81,1
2017-11-26,10000030,42527,70000.99,70000.99,70000.99,2,2
2017-11-26,10000030,42528,672499.98,564999.97,995000,4,3
2017-11-26,10000030,42529,858333.28,150000.03,999999.93,6,3
2017-11-26,10000030,42530,809999.99,809999.99,809999.99,3,2
2017-11-26,10000030,42561,6999979,6999979,6999979,2,1
2017-11-26,10000030,42685,22077001.73,22000000,23500000,4,4
2017-11-26,10000030,42694,819.89,819.89,819.89,1000,1
2017-11-26,10000030,42695,1689.77,1689.77,1689.77,900,2
2017-11-26,10000030,42696,1247.91,1247.91,1247.91,7600,4
2017-11-26,10000030,42707,635000,520000,1000000,4,3
2017-11-26,10000030,42726,690000,690000,690000,1,1
2017-11-26,10000030,42738,500,500,500,1,1
2017-11-26,10000030,42829,1099.99,1099.99,1099.99,23396,5
2017-11-26,10000030,42830,812,812,812,20104,5
2017-11-26,10000030,42831,577.75,577.75,577.75,11713,4
2017-11-26,10000030,42832,949.96,949.96,949.96,1400,3
2017-11-26,10000030,42833,2400,2400,2400,300,1
2017-11-26,10000030,42834,1649.98,1649.98,1649.98,2000,5
2017-11-26,10000030,42838,901.82,900,920,11,2
2017-11-26,10000030,42839,1159.58,1159.58,1159.58,1406,4
2017-11-26,10000030,42840,1793.67,1793.67,1793.67,2128,3
2017-11-26,10000030,42880,15749999.99,15749999.99,15749999.99,2,2
2017-11-26,10000030,42881,19999999.99,19999999.99,19999999.99,2,2
2017-11-26,10000030,42882,16900000,16900000,16900000,3,3
2017-11-26,10000030,42884,10000000,10000000,10000000,1,1
2017-11-26,10000030,42885,10000000,10000000,10000000,1,1
2017-11-26,10000030,43530,3594249.46,3499999,3688499.91,2,2
2017-11-26,10000030,43544,7500000,7500000,7500000,1,1
2017-11-26,10000030,43551,7992169.88,7991699.81,7995000,7,5
2017-11-26,10000030,43552,3900848,3900848,3900848,3,3
2017-11-26,10000030,43555,5797749.98,5797749.98,5797749.98,1,1
2017-11-26,10000030,43556,4799475.38,4699213.07,4999999.99,3,3
2017-11-26,10000030,43694,53498010.01,53498010.01,53498010.01,1,1
2017-11-26,10000030,43699,58513.54,32500.55,60000,74,2
2017-11-26,10000030,43700,3933333.15,3900000,4099998.9,6,2
2017-11-26,10000030,43702,88888.89,80000,160000,9,6
2017-11-26,10000030,43703,18000000,18000000,18000000,2,2
2017-11-26,10000030,43789,4000000,4000000,4000000,1,1
2017-11-26,10000030,43894,650280,650279.99,650280,2,2
2017-11-26,10000030,43896,1490910,1490910,1490910,1,1
2017-11-26,10000030,44067,250000000,250000000,250000000,3,2
2017-11-26,10000030,44166,3192000.16,100000,4222666.88,4,4
2017-11-26,10000030,44167,57999999,57999999,57999999,1,1
2017-11-26,10000030,44186,4666888.68,4666888.68,4666888.68,1,1
2017-11-26,10000030,44992,3098015.01,3090036.03,3179999.99,50552,160
2017-11-26,10000030,44993,210109000.88,150218001.75,270000000,2,2
2017-11-26,10000030,45537,249989997.94,249989997.94,249989997.94,1,1
2017-11-26,10000030,45538,229999996.89,229999996.89,229999996.9,3,3
2017-11-26,10000030,45588,57696628.96,57696628.96,57696628.96,1,1
2017-11-26,10000030,45589,89989875.42,89989855.64,89989914.97,3,3
2017-11-26,10000030,45592,43998150,43998150,43998150,1,1
2017-11-26,10000030,45595,57998931.59,57998931.59,57998931.59,1,1
2017-11-26,10000030,45597,42968956.12,42968949.34,42968969.69,3,3
2017-11-26,10000030,45600,77947919,77947919,77947919,1,1
2017-11-26,10000030,45601,27698968.98,27698968.98,27698968.98,1,1
2017-11-26,10000030,45602,54916449.11,54916449.11,54916449.11,1,1
2017-11-26,10000030,45604,27499968.27,27499968.27,27499968.27,1,1
2017-11-26,10000030,45607,39498915.4,39498915.4,39498915.4,1,1
2017-11-26,10000030,45608,49868925.44,49868925.44,49868925.44,1,1
2017-11-26,10000030,45609,67229579,67229579,67229579,1,1
2017-11-26,10000030,45611,60000000,60000000,60000000,1,1
2017-11-26,10000030,45613,39999984,39999978.99,39999989,2,2
2017-11-26,10000030,45614,39999900.56,39999900.56,39999900.56,1,1
2017-11-26,10000030,45618,32999997.98,32999997.98,32999997.98,1,1
2017-11-26,10000030,45620,34989916.94,34989899.52,34989969.69,4,4
2017-11-26,10000030,45624,54878372.26,54878372.26,54878372.26,1,1
2017-11-26,10000030,45625,14989300.01,14989300.01,14989300.01,1,1
2017-11-26,10000030,45626,34989717.92,34989717.92,34989717.92,1,1
2017-11-26,10000030,45629,42500000,42500000,42500000,1,1
2017-11-26,10000030,45631,34899999,34899999,34899999,1,1
2017-11-26,10000030,45632,35938630.43,35888606.85,35988654,2,2
2017-11-26,10000030,45633,47988348.83,47988348.83,47988348.83,1,1
2017-11-26,10000030,45635,170352182.38,161099000,217777777.77,28,23
2017-11-26,10000030,45660,3021,3021,3021,13,2
2017-11-26,10000030,45661,4015,4015,4015,14,1
2017-11-26,10000030,45662,2029,2029,2029,56,3
2017-11-26,10000030,45663,11529.1,11529.1,11529.1,7,1
2017-11-26,10000030,45746,1000000,1000000,1000000,17,17
2017-11-26,10000030,45748,5000000,5000000,5000000,6,6
2017-11-26,10000030,45749,25000000,25000000,25000000,3,3
2017-11-26,10000030,45750,15000000,15000000,15000000,4,4
2017-11-26,10000030,45752,50000,50000,50000,2,1
2017-11-26,10000030,45753,50000,50000,50000,1,1
2017-11-26,10000030,45757,200000,200000,200000,1,1
2017-11-26,10000030,45767,2025000,50000,4000000,2,2
2017-11-26,10000030,45770,420000,420000,420000,1,1
2017-11-26,10000030,45774,480000,480000,480000,1,1
2017-11-26,10000030,45787,9.99,9.99,9.99,1,1
2017-11-26,10000030,45794,50000,50000,50000,2,1
2017-11-26,10000030,45795,3500000,3500000,3500000,1,1
2017-11-26,10000030,45813,97500,50000,145000,2,2
2017-11-26,10000030,45814,44937.5,29750,50000,4,2
2017-11-26,10000030,45815,300000,300000,300000,1,1
2017-11-26,10000030,45863,50000,50000,50000,2,1
2017-11-26,10000030,45865,2525000,50000,5000000,2,2
2017-11-26,10000030,45869,46586.78,43173.56,50000,2,2
2017-11-26,10000030,45876,300000,300000,300000,1,1
2017-11-26,10000030,45884,2400000,2400000,2400000,1,1
2017-11-26,10000030,45885,50000,50000,50000,1,1
2017-11-26,10000030,45888,50000,50000,50000,1,1
2017-11-26,10000030,45895,2272000,2272000,2272000,1,1
2017-11-26,10000030,45901,50000,50000,50000,1,1
2017-11-26,10000030,45913,50000,50000,50000,1,1
2017-11-26,10000030,45919,67999999.99,67999999.99,67999999.99,1,1
2017-11-26,10000030,45920,60000000,60000000,60000000,1,1
2017-11-26,10000030,45922,1300000,1300000,1300000,1,1
2017-11-26,10000030,45925,4000000,4000000,4000000,1,1
2017-11-26,10000030,45931,1899999,1899999,1899999,1,1
2017-11-26,10000030,45933,688999,688999,688999,1,1
2017-11-26,10000030,45934,17102.79,17102.79,17102.79,1,1
2017-11-26,10000030,45937,500000,500000,500000,1,1
2017-11-26,10000030,45940,11000000,11000000,11000000,1,1
2017-11-26,10000030,45947,26000000,26000000,26000000,1,1
2017-11-26,10000030,45950,12051110.91,12051110.91,12051110.91,1,1
2017-11-26,10000030,45966,25000000,25000000,25000000,1,1
2017-11-26,10000030,45967,970833.13,970833.13,970833.13,1,1
2017-11-26,10000030,45973,50000,50000,50000,1,1
2017-11-26,10000030,45984,50000,50000,50000,1,1
2017-11-26,10000030,45985,899888,899888,899888,2,2
2017-11-26,10000030,45996,80990.86,80990.86,80990.86,3,3
2017-11-26,10000030,45998,2001219.85,1500001.01,2100000,41,12
2017-11-26,10000030,45999,5411152.36,4100053.03,10000000,9,2
2017-11-26,10000030,46000,39000000,39000000,39000000,2,2
2017-11-26,10000030,46001,250042.28,250042.28,250042.28,10,1
2017-11-26,10000030,46002,1661402.79,1113034.62,5499979.98,8,4
2017-11-26,10000030,46003,12085732.78,9000043.27,14399999.91,7,5
2017-11-26,10000030,46004,297900.08,213000.1,637500,20,4
2017-11-26,10000030,46005,3501037.5,2102075,4900000,12,5
2017-11-26,10000030,46008,7383529.47,5000000,7949488,78,52
2017-11-26,10000030,46050,1746169.36,727016.18,1950000,12,3
2017-11-26,10000030,46152,10000000,10000000,10000000,4,4
2017-11-26,10000030,46153,15000000,15000000,15000000,4,4
2017-11-26,10000030,46154,20000000,20000000,20000000,4,4
2017-11-26,10000030,46155,25000000,25000000,25000000,4,4
2017-11-26,10000030,46156,30000000,30000000,30000000,3,3
2017-11-26,10000030,46157,15000000,15000000,15000000,3,1
2017-11-26,10000030,46158,15000000,15000000,15000000,1,1
2017-11-26,10000030,46159,15000000,15000000,15000000,1,1
2017-11-26,10000030,46160,15000000,15000000,15000000,1,1
2017-11-26,10000030,46161,15000000,15000000,15000000,1,1
2017-11-26,10000030,46162,15000000,15000000,15000000,1,1
2017-11-26,10000030,46163,15000000,15000000,15000000,1,1
2017-11-26,10000030,46164,15000000,15000000,15000000,2,1
2017-11-26,10000030,46165,15000000,15000000,15000000,1,1
2017-11-26,10000030,46167,10000000,10000000,10000000,1,1
2017-11-26,10000030,46169,10000000,10000000,10000000,1,1
2017-11-26,10000030,46171,10000000,10000000,10000000,1,1
2017-11-26,10000030,46172,10000000,10000000,10000000,1,1
2017-11-26,10000030,46174,10000000,10000000,10000000,1,1
2017-11-26,10000030,46175,10000000,10000000,10000000,1,1
2017-11-26,10000030,46184,10000000,10000000,10000000,1,1
2017-11-26,10000030,46205,20000000,20000000,20000000,1,1
2017-11-26,10000030,46206,20000000,20000000,20000000,1,1
2017-11-26,10000030,46213,20000000,20000000,20000000,1,1
2017-11-26,10000030,46232,21988001,21988001,21988001,1,1
2017-11-26,10000030,46350,10000000,10000000,10000000,2,1
2017-11-26,10000030,46352,10000000,10000000,10000000,2,1
2017-11-26,10000030,46355,511444,511444,511444,6,1
2017-11-26,10000030,46356,3199999.27,3199999.27,3199999.27,2,1
2017-11-26,10000030,46357,10000000,10000000,10000000,2,1
2017-11-26,10000030,46359,10000000,10000000,10000000,2,1
2017-11-26,10000030,46361,10000000,10000000,10000000,2,1
2017-11-26,10000030,46365,503851.33,503851.33,503851.33,6,1
2017-11-26,10000030,46366,2799998.93,2799998.93,2799998.93,2,1
2017-11-26,10000030,46367,514332.75,514332.75,514332.75,6,1
2017-11-26,10000030,46368,2999994.96,2999994.96,2999994.96,2,1
2017-11-26,10000030,46370,3199994.96,3199994.96,3199994.96,2,1
2017-11-26,10000030,46371,505777,505777,505777,6,1
2017-11-26,10000030,46372,3199998.39,3199998.39,3199998.39,2,1
2017-11-26,10000030,46722,17777767.77,17777767.77,17777767.77,1,1
2017-11-26,10000030,47029,200000000,200000000,200000000,1,1
2017-11-26,10000030,47030,23000024,23000023,23000025,2,2
2017-11-26,10000031,34,6,6,6,6015870,4
2017-11-26,10000031,35,3.5,3.5,3.5,1090345,6
2017-11-26,10000031,36,70,70,70,321351,2
2017-11-26,10000031,37,40,40,40,858820,4
2017-11-26,10000031,38,350,350,350,134693,5
2017-11-26,10000031,39,1300,1300,1300,54635,5
2017-11-26,10000031,40,1000,1000,1000,21172,5
2017-11-26,10000031,189,70,70,70,9700,1
2017-11-26,10000031,199,134.99,134.99,134.99,10000,1
2017-11-26,10000031,238,100,100,100,12999,2
2017-11-26,10000031,377,400000,400000,400000,1,1
2017-11-26,10000031,380,754749.99,754749.99,754749.99,1,1
2017-11-26,10000031,394,1755000,1755000,1755000,2,2
2017-11-26,10000031,434,120000,120000,120000,2,2
2017-11-26,10000031,438,2299000,2299000,2299000,1,1
2017-11-26,10000031,442,120000,120000,120000,1,1
2017-11-26,10000031,447,195000,195000,195000,1,1
2017-11-26,10000031,448,1999785.43,1998500,2000000,7,7
2017-11-26,10000031,483,20000,20000,20000,44,2
2017-11-26,10000031,519,1801619.78,1801619.78,1801619.78,4,2
2017-11-26,10000031,526,50000,50000,50000,2,1
2017-11-26,10000031,527,1499999.99,1499999.99,1499999.99,1,1
2017-11-26,10000031,578,650000,650000,650000,3,2
2017-11-26,10000031,584,512499.25,499999,550000,8,8
2017-11-26,10000031,585,980000,980000,980000,1,1
2017-11-26,10000031,586,1459897.99,1459897.99,1459897.99,2,2
2017-11-26,10000031,587,1000000,1000000,1000000,1,1
2017-11-26,10000031,589,950000,950000,950000,2,2
2017-11-26,10000031,593,480000,480000,480000,1,1
2017-11-26,10000031,605,1896145.83,1896145.83,1896145.83,1,1
2017-11-26,10000031,608,1276396.11,675000,1877792.21,2,2
2017-11-26,10000031,621,8304609.4,8000000,8761523.49,5,3
2017-11-26,10000031,626,10000000,10000000,10000000,1,1
2017-11-26,10000031,631,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000031,642,150000000,150000000,150000000,1,1
2017-11-26,10000031,649,6004819.8,6004819.8,6004819.8,1,1
2017-11-26,10000031,650,1500000,1500000,1500000,2,2
2017-11-26,10000031,652,9999999.99,9999999.99,9999999.99,1,1
2017-11-26,10000031,654,3250000,3250000,3250000,2,2
2017-11-26,10000031,655,2344729.39,2025000,3634615.55,9,9
2017-11-26,10000031,656,3274285.29,2005000,4999999,7,7
2017-11-26,10000031,657,2548706.01,2199998,3049000,7,7
2017-11-26,10000031,1195,99999,99999,99999,2,2
2017-11-26,10000031,1236,574240.69,574240.69,574240.69,2,2
2017-11-26,10000031,1248,1768471.39,1768471.38,1768471.39,4,2
2017-11-26,10000031,1256,2000000,2000000,2000000,1,1
2017-11-26,10000031,1317,98999.99,98999.99,98999.99,5,1
2017-11-26,10000031,1319,840546.58,770000,991000,24,9
2017-11-26,10000031,1335,1050000,1050000,1050000,8,3
2017-11-26,10000031,1353,550000,550000,550000,2,2
2017-11-26,10000031,1355,1100000,1100000,1100000,1,1
2017-11-26,10000031,1403,250000,250000,250000,1,1
2017-11-26,10000031,1405,1312482.56,1200000,1399968.99,16,5
2017-11-26,10000031,1422,1453624.97,1128999.8,1499999.99,8,3
2017-11-26,10000031,1447,880447.98,816542.84,990000,19,11
2017-11-26,10000031,1541,1597707.29,1345414.58,1849999.99,4,3
2017-11-26,10000031,1808,250000,250000,250000,3,3
2017-11-26,10000031,1832,90,90,90,100,1
2017-11-26,10000031,1877,1709086.88,1400000,1894539,16,3
2017-11-26,10000031,1952,2571428.57,2500000,2600000,7,3
2017-11-26,10000031,1978,1380000,1380000,1380000,2,1
2017-11-26,10000031,1999,1800000,1800000,1800000,1,1
2017-11-26,10000031,2006,9500000,9500000,9500000,1,1
2017-11-26,10000031,2024,1294343.66,1294343.65,1294343.67,2,2
2017-11-26,10000031,2032,1353934.33,1215740.44,1399998.96,4,3
2017-11-26,10000031,2046,390000,390000,390000,2,2
2017-11-26,10000031,2048,720748.61,704851.47,991000,18,16
2017-11-26,10000031,2185,1315789.47,1000000,1400000,19,4
2017-11-26,10000031,2195,3499999.99,3499999.99,3499999.99,6,1
2017-11-26,10000031,2203,132588.24,2000,150000,17,5
2017-11-26,10000031,2205,845000,800000,890000,60,10
2017-11-26,10000031,2254,1000000,1000000,1000000,1,1
2017-11-26,10000031,2281,3695498.4,3600000,3698579,32,22
2017-11-26,10000031,2297,3125000,3125000,3125000,1,1
2017-11-26,10000031,2299,1949999.99,1949999.99,1949999.99,1,1
2017-11-26,10000031,2301,2886486.95,2886486.95,2886486.95,3,3
2017-11-26,10000031,2303,1725038.45,1725038.45,1725038.45,3,3
2017-11-26,10000031,2333,2489000,2489000,2489000,2,1
2017-11-26,10000031,2389,375,375,375,144540,2
2017-11-26,10000031,2404,1012000,1012000,1012000,5,1
2017-11-26,10000031,2410,1369896,1369896,1369896,15,2
2017-11-26,10000031,2454,10000,10000,10000,5,1
2017-11-26,10000031,2456,700000,700000,700000,30,3
2017-11-26,10000031,2466,37232,37232,37232,46,1
2017-11-26,10000031,2476,218222.12,218222.12,218222.12,21,4
2017-11-26,10000031,2478,2559599.3,2121212.12,2950000,37,8
2017-11-26,10000031,2486,40632.42,39999.99,51700,37,8
2017-11-26,10000031,2488,598320.55,598320.55,598320.55,143,20
2017-11-26,10000031,2524,850000,699999.99,1000000,4,4
2017-11-26,10000031,2531,2000000,2000000,2000000,1,1
2017-11-26,10000031,2534,499999.99,499999.99,499999.99,3,2
2017-11-26,10000031,2537,250000,250000,250000,2,2
2017-11-26,10000031,2539,1300000,1300000,1300000,1,1
2017-11-26,10000031,2547,1000000,1000000,1000000,2,2
2017-11-26,10000031,2549,599999.99,599999.99,599999.99,1,1
2017-11-26,10000031,2550,624999.99,499999.99,1000000,4,3
2017-11-26,10000031,2551,499999.99,499999.99,499999.99,2,1
2017-11-26,10000031,2553,1250000,750000,1500000,3,3
2017-11-26,10000031,2559,2199999.99,2199999.99,2199999.99,1,1
2017-11-26,10000031,2571,3100000,2833333.33,3500000,5,2
2017-11-26,10000031,2605,786792.44,786792.44,786792.44,4,4
2017-11-26,10000031,2629,493.98,493.98,493.98,7781,2
2017-11-26,10000031,2868,3499999.99,3499999.99,3499999.99,6,1
2017-11-26,10000031,2873,999999.99,999999.99,999999.99,2,1
2017-11-26,10000031,2881,735999,735999,735999,13,2
2017-11-26,10000031,2889,819999.99,819999.99,819999.99,3,1
2017-11-26,10000031,2929,3500000,3500000,3500000,6,1
2017-11-26,10000031,2969,2599999.99,2599999.99,2599999.99,6,1
2017-11-26,10000031,2998,75000000,75000000,75000000,1,1
2017-11-26,10000031,3009,1779997.96,1779997.96,1779997.96,5,1
2017-11-26,10000031,3138,2499999,2499999,2499999,5,2
2017-11-26,10000031,3146,3443112,3443112,3443112,5,1
2017-11-26,10000031,3178,1100000,1100000,1100000,2,1
2017-11-26,10000031,3244,2268598.26,2199999.99,2288888,23,5
2017-11-26,10000031,3296,750000,750000,750000,3,1
2017-11-26,10000031,3334,900000,900000,900000,1,1
2017-11-26,10000031,3335,2000000,2000000,2000000,1,1
2017-11-26,10000031,3340,399999,399999,399999,2,2
2017-11-26,10000031,3341,399999,399999,399999,1,1
2017-11-26,10000031,3342,399999,399999,399999,1,1
2017-11-26,10000031,3343,400000,400000,400000,1,1
2017-11-26,10000031,3405,600000,600000,600000,2,2
2017-11-26,10000031,3451,1000000,1000000,1000000,1,1
2017-11-26,10000031,3496,1500000,1500000,1500000,2,1
2017-11-26,10000031,3530,3248254.89,3248254.89,3248254.89,1,1
2017-11-26,10000031,3568,1299121.22,1298994.96,1299499.99,4,2
2017-11-26,10000031,3756,49999999.99,49999999.99,49999999.99,1,1
2017-11-26,10000031,3766,1799999.99,1799999.99,1799999.99,1,1
2017-11-26,10000031,3831,1799722.58,1799630.1,1800000,4,4
2017-11-26,10000031,3841,1707989.84,1683764.99,1810000,34,19
2017-11-26,10000031,3887,110000,110000,110000,1,1
2017-11-26,10000031,3888,1267201.36,1172553.09,1693118.58,22,3
2017-11-26,10000031,4025,1112257.11,249028.45,1400000,4,4
2017-11-26,10000031,4027,1200000,1200000,1200000,3,3
2017-11-26,10000031,4247,21999.99,21999.99,21999.99,16000,1
2017-11-26,10000031,4254,1350000,1350000,1350000,1,1
2017-11-26,10000031,4383,2199999.99,2199999.99,2199999.99,1,1
2017-11-26,10000031,4403,500000,500000,500000,1,1
2017-11-26,10000031,4405,2360122.2,2300000,2399999.99,75,24
2017-11-26,10000031,4435,270000,270000,270000,2,2
2017-11-26,10000031,4477,25000,25000,25000,1,1
2017-11-26,10000031,5141,1000000,1000000,1000000,1,1
2017-11-26,10000031,5403,190000,190000,190000,1,1
2017-11-26,10000031,5405,59999.94,59999.94,59999.94,1,1
2017-11-26,10000031,5439,1190000,1190000,1190000,1,1
2017-11-26,10000031,5443,324997.99,149995.98,500000,2,2
2017-11-26,10000031,5445,345830.83,237498.5,399997,3,3
2017-11-26,10000031,5599,110000,110000,110000,6,3
2017-11-26,10000031,5839,1333333.32,999999.99,1499999.99,3,3
2017-11-26,10000031,5945,510399,510399,510399,4,3
2017-11-26,10000031,5955,257142.86,200000,300000,14,10
2017-11-26,10000031,5971,199000,199000,199000,4,4
2017-11-26,10000031,5973,511111.11,400000,525000,9,9
2017-11-26,10000031,6001,75000,75000,75000,1,1
2017-11-26,10000031,6003,99000,99000,99000,2,2
2017-11-26,10000031,6160,190000,190000,190000,3,3
2017-11-26,10000031,6569,399999.99,399999.99,399999.99,2,2
2017-11-26,10000031,7289,40000,40000,40000,2,1
2017-11-26,10000031,8089,799999.99,799999.99,799999.99,1,1
2017-11-26,10000031,8117,444444,444444,444444,12,2
2017-11-26,10000031,8175,199999,199999,199999,9,2
2017-11-26,10000031,8263,199999,199999,199999,5,3
2017-11-26,10000031,8419,98000,91500,150000,9,5
2017-11-26,10000031,8433,599999,599998.99,599999,2,2
2017-11-26,10000031,8517,3343099.21,3343099.21,3343099.21,2,1
2017-11-26,10000031,8529,251000,251000,251000,4,3
2017-11-26,10000031,8579,74874.99,74500,74999.99,4,2
2017-11-26,10000031,8635,116333.33,116333.33,116333.33,1,1
2017-11-26,10000031,9455,150000,150000,150000,1,1
2017-11-26,10000031,9457,2700141.19,2700141.19,2700141.19,6,2
2017-11-26,10000031,9622,424448.99,424448.99,424448.99,1,1
2017-11-26,10000031,9632,213689.74,205241.6,239034.14,4,3
2017-11-26,10000031,9660,250000,250000,250000,1,1
2017-11-26,10000031,9784,149999,149999,149999,1,1
2017-11-26,10000031,9899,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000031,9942,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000031,9943,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000031,10190,999999.98,999999.97,999999.98,6,3
2017-11-26,10000031,10208,26666666.67,25000000,30000000,3,3
2017-11-26,10000031,10212,25750000,25000000,28000000,4,4
2017-11-26,10000031,10216,25708863.78,25000000,27126591.35,3,3
2017-11-26,10000031,10221,25812500,24500000,27124999.99,4,4
2017-11-26,10000031,10225,24984452.66,24980000,24986679,3,3
2017-11-26,10000031,10246,39999.16,39999.05,39999.21,30,5
2017-11-26,10000031,10250,1092304.61,1090611.99,1092868.82,40,8
2017-11-26,10000031,10631,800000,800000,800000,3,1
2017-11-26,10000031,10850,744995.74,744995.74,744995.74,1,1
2017-11-26,10000031,10998,304288.26,250000,323555.38,15,5
2017-11-26,10000031,11129,20000,20000,20000,4,3
2017-11-26,10000031,11132,50000,50000,50000,2,2
2017-11-26,10000031,11134,50000,50000,50000,1,1
2017-11-26,10000031,11192,39999999.99,39999999.99,39999999.99,1,1
2017-11-26,10000031,11198,20000000,20000000,20000000,1,1
2017-11-26,10000031,11200,45000000,45000000,45000000,1,1
2017-11-26,10000031,11267,300000,300000,300000,1,1
2017-11-26,10000031,11269,926751.87,890630.31,998994.98,6,3
2017-11-26,10000031,11289,5312.61,5312.61,5312.61,200,1
2017-11-26,10000031,11317,200000,200000,200000,1,1
2017-11-26,10000031,11325,599999.99,599999.99,599999.99,2,1
2017-11-26,10000031,11370,3495500,3490000,3501000,2,2
2017-11-26,10000031,11399,6500.59,6500.59,6500.59,27020,2
2017-11-26,10000031,11446,12000000,12000000,12000000,1,1
2017-11-26,10000031,11563,312962.94,249999.95,344444.44,3,2
2017-11-26,10000031,11577,4850000,4500000,5200000,2,2
2017-11-26,10000031,11578,6302923.43,6000000,6605846.87,4,4
2017-11-26,10000031,12058,3392499.46,3284998.92,3499999.99,2,2
2017-11-26,10000031,12076,5400000,5400000,5400000,1,1
2017-11-26,10000031,12084,11250000,11250000,11250000,1,1
2017-11-26,10000031,12189,1400000,1400000,1400000,1,1
2017-11-26,10000031,12199,4999996,4999996,4999996,2,1
2017-11-26,10000031,12200,19900000,19900000,19900000,4,1
