date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000031,12608,150.99,150.99,150.99,8000,3
2017-11-26,10000031,12612,97.99,97.99,97.99,3057,1
2017-11-26,10000031,12625,57,57,57,11585,3
2017-11-26,10000031,12745,294999999.99,294999999.99,294999999.99,1,1
2017-11-26,10000031,12767,402.86,402.86,402.86,5000,1
2017-11-26,10000031,12771,244.96,244.96,244.96,600,1
2017-11-26,10000031,12777,194.9,194.9,194.9,1500,1
2017-11-26,10000031,12785,123.43,123.43,123.43,5000,1
2017-11-26,10000031,12789,127.77,127.77,127.77,3000,1
2017-11-26,10000031,12801,283.69,283.69,283.69,7000,1
2017-11-26,10000031,12805,349.8,349.8,349.8,10000,1
2017-11-26,10000031,13259,49500000.02,49500000.02,49500000.02,1,1
2017-11-26,10000031,14025,499999.99,499999.99,499999.99,1,1
2017-11-26,10000031,15510,68076.31,65000,69999,13,3
2017-11-26,10000031,15681,120000000,120000000,120000000,2,1
2017-11-26,10000031,16240,3162500,3143750,3181250,2,2
2017-11-26,10000031,16272,799,799,799,611000,11
2017-11-26,10000031,16273,70,70,70,80760,26
2017-11-26,10000031,16274,825,825,825,50000,2
2017-11-26,10000031,16467,200000,200000,200000,1,1
2017-11-26,10000031,17366,809954.14,780427.44,1119457.9,5,5
2017-11-26,10000031,17476,34226956.26,33090434.63,49999999,6,5
2017-11-26,10000031,17480,24300125.01,24000000,24999999.99,10,10
2017-11-26,10000031,17482,2603466.27,2400000,2991000,22,8
2017-11-26,10000031,17841,18630041.15,17890123.45,19000000,3,3
2017-11-26,10000031,17843,80248028.06,74998998.98,89930000,14,14
2017-11-26,10000031,17887,949.99,949.99,949.99,538165,13
2017-11-26,10000031,17888,829.97,829.97,829.97,580430,10
2017-11-26,10000031,17889,850,825,999.99,346311,16
2017-11-26,10000031,17912,5876395.47,4887559.29,5999999.99,18,7
2017-11-26,10000031,17938,174999.25,100000,199999,4,4
2017-11-26,10000031,18054,853999.94,349999.71,980000,10,2
2017-11-26,10000031,18590,999999.99,999999.99,999999.99,12,3
2017-11-26,10000031,18592,849999.99,849999.99,849999.99,12,3
2017-11-26,10000031,18594,829999.99,829999.99,829999.99,12,3
2017-11-26,10000031,18596,499999.99,499999.99,499999.99,10,1
2017-11-26,10000031,18598,699999.99,699999.99,699999.99,12,2
2017-11-26,10000031,18600,999999,999999,999999,10,1
2017-11-26,10000031,18602,999999,999999,999999,10,1
2017-11-26,10000031,18608,1479998.95,1479998.95,1479998.95,15,2
2017-11-26,10000031,18618,999999,999999,999999,20,1
2017-11-26,10000031,18624,999999.99,999999.99,999999.99,12,2
2017-11-26,10000031,18639,189999.67,189999.67,189999.67,2,2
2017-11-26,10000031,19295,195000000,195000000,195000000,2,2
2017-11-26,10000031,19744,6100000,6100000,6100000,1,1
2017-11-26,10000031,19814,163332.67,65000,199999,6,5
2017-11-26,10000031,19946,249999,249999,249999,7,3
2017-11-26,10000031,20349,1000000,1000000,1000000,2,1
2017-11-26,10000031,20353,3200000,2999999.99,3400000,2,2
2017-11-26,10000031,20415,78500,78500,78500,2,1
2017-11-26,10000031,20416,125000,125000,125000,28,2
2017-11-26,10000031,20423,78500,78500,78500,15,1
2017-11-26,10000031,20424,37500,37500,37500,34,3
2017-11-26,10000031,21096,3068749.37,2999999,3500000,16,15
2017-11-26,10000031,21640,1057978.01,1000000,1135619.03,13,4
2017-11-26,10000031,21740,1499.99,1499.99,1499.99,11200,1
2017-11-26,10000031,21791,7999.99,7999.99,7999.99,1,1
2017-11-26,10000031,21802,62300000.01,62300000.01,62300000.01,1,1
2017-11-26,10000031,21894,1799.99,1799.99,1799.99,1900,1
2017-11-26,10000031,21896,1387.94,1387.94,1387.94,5755,4
2017-11-26,10000031,21898,705,705,705,9000,3
2017-11-26,10000031,21904,1399.8,1399.8,1399.8,1200,1
2017-11-26,10000031,21906,720,720,720,1000,1
2017-11-26,10000031,21922,1198.95,1198.95,1198.95,2700,3
2017-11-26,10000031,21924,699.99,699.99,699.99,6000,2
2017-11-26,10000031,21937,1200,1200,1200,1200,1
2017-11-26,10000031,21939,384,384,384,1000,1
2017-11-26,10000031,22175,499999,499999,499999,2,2
2017-11-26,10000031,22177,287499.5,75000,499999,2,2
2017-11-26,10000031,22229,4233317.41,3999976.12,4700000,6,3
2017-11-26,10000031,22291,1249471.48,1200000,1252381.57,18,5
2017-11-26,10000031,22456,80000000,80000000,80000000,1,1
2017-11-26,10000031,22541,29000000,29000000,29000000,1,1
2017-11-26,10000031,22542,95289.21,89999.99,224875,51,5
2017-11-26,10000031,22544,430904162.68,430904162.68,430904162.68,1,1
2017-11-26,10000031,22546,349999999.99,349999999.99,349999999.99,1,1
2017-11-26,10000031,22576,54999.99,54999.99,54999.99,3,2
2017-11-26,10000031,22778,157088.04,157088.04,157088.04,71,2
2017-11-26,10000031,22782,1999996.58,1999996.58,1999996.58,1,1
2017-11-26,10000031,23009,665.13,665.13,665.13,4084,4
2017-11-26,10000031,23025,749.42,749.42,749.42,4200,3
2017-11-26,10000031,23035,799,799,799,2500,1
2017-11-26,10000031,23055,4472221.44,4200000,4489999,45,5
2017-11-26,10000031,23061,4414471.68,3000000,4999995.99,76,6
2017-11-26,10000031,23079,499999.99,499999.99,499999.99,3,1
2017-11-26,10000031,23087,250000,250000,250000,1,1
2017-11-26,10000031,23089,699999.99,699999.99,699999.99,5,1
2017-11-26,10000031,23097,698990.49,698990.49,698990.49,3,1
2017-11-26,10000031,23527,334222.45,312000,405186.42,16,13
2017-11-26,10000031,23659,2000,2000,2000,4,1
2017-11-26,10000031,23707,118676.61,100000,137999.99,65,16
2017-11-26,10000031,23717,70000,70000,70000,4,1
2017-11-26,10000031,23731,15000,15000,15000,2,1
2017-11-26,10000031,24241,199999,199999,199999,2,2
2017-11-26,10000031,24242,16505001,16505001,16505001,1,1
2017-11-26,10000031,24283,103999998.97,103999998.97,103999998.97,4,2
2017-11-26,10000031,24305,5199999.99,5199999.99,5199999.99,2,1
2017-11-26,10000031,24348,1550000,1500000,1700000,8,6
2017-11-26,10000031,24395,580000,580000,580000,2,2
2017-11-26,10000031,24417,2424223.5,1999999.99,2991000,7,6
2017-11-26,10000031,24427,1899999.99,1899999.99,1899999.99,2,2
2017-11-26,10000031,24438,1533393.38,1305090.07,1990000,3,2
2017-11-26,10000031,24471,50,50,50,1000,1
2017-11-26,10000031,24478,98.98,98.98,98.98,1000,1
2017-11-26,10000031,24483,1200000000,1200000000,1200000000,1,1
2017-11-26,10000031,24488,230,230,230,10000,1
2017-11-26,10000031,24492,139.88,139.88,139.88,25000,1
2017-11-26,10000031,24495,175,175,175,500,1
2017-11-26,10000031,24509,539.78,539.78,539.78,10553,3
2017-11-26,10000031,24531,700,700,700,10000,1
2017-11-26,10000031,24533,900,900,900,5374,2
2017-11-26,10000031,24700,53000000,53000000,53000000,1,1
2017-11-26,10000031,24702,39999244.99,38999000,40999489.97,2,2
2017-11-26,10000031,25565,328750,190000,745000,8,4
2017-11-26,10000031,25593,2000.48,2000.48,2000.48,1,1
2017-11-26,10000031,25597,5008.01,5008.01,5008.01,155,1
2017-11-26,10000031,25598,6001.41,6001.41,6001.41,91,2
2017-11-26,10000031,25599,500.28,500.28,500.28,80,1
2017-11-26,10000031,25600,15001.21,15001.21,15001.21,59,1
2017-11-26,10000031,25614,600002.03,600002.03,600002.03,20,1
2017-11-26,10000031,25617,341000.26,341000.26,341000.26,19,1
2017-11-26,10000031,25618,27500,27500,27500,1,1
2017-11-26,10000031,25620,30000.08,30000.08,30000.08,17,1
2017-11-26,10000031,25715,1499999.99,1499999.99,1499999.99,4,1
2017-11-26,10000031,25861,144811.69,50000,144999,16,7
2017-11-26,10000031,26929,149999.99,149999.99,149999.99,2,1
2017-11-26,10000031,27345,2498.96,2498.96,2498.96,1000,1
2017-11-26,10000031,27361,999.98,999.98,999.98,2000,2
2017-11-26,10000031,27371,1136.55,1136.55,1136.55,2455,3
2017-11-26,10000031,27381,1013.74,1013.74,1013.74,2000,2
2017-11-26,10000031,27387,1034.82,1034.82,1034.82,2000,2
2017-11-26,10000031,27435,1844,1844,1844,3000,1
2017-11-26,10000031,27441,1384.39,1384.39,1384.39,5336,4
2017-11-26,10000031,27447,1406,1406,1406,3000,1
2017-11-26,10000031,27453,1638.25,1638.25,1638.25,3000,1
2017-11-26,10000031,28328,499.99,499.99,499.99,1000,1
2017-11-26,10000031,28334,1846.67,1846.67,1846.67,2400,3
2017-11-26,10000031,28336,599,599,599,1000,1
2017-11-26,10000031,28576,1142795.2,999783.23,1199999.99,28,11
2017-11-26,10000031,28578,994489.11,994489.11,994489.11,2,1
2017-11-26,10000031,28668,57000,57000,57000,1146,14
2017-11-26,10000031,29001,100000,100000,100000,1,1
2017-11-26,10000031,29009,29285.14,21998.99,39000,7,5
2017-11-26,10000031,29011,184443.66,179998.99,200000,9,5
2017-11-26,10000031,30028,170442,170442,170442,24,2
2017-11-26,10000031,30486,738986.91,738986.91,738986.91,32,1
2017-11-26,10000031,30488,644744.04,600449.4,1000000,72,6
2017-11-26,10000031,30834,2390000,2390000,2390000,1,1
2017-11-26,10000031,30836,1000000,1000000,1000000,2,1
2017-11-26,10000031,31011,2999000,2999000,2999000,3,2
2017-11-26,10000031,31015,10999999.99,10999999.99,10999999.99,1,1
2017-11-26,10000031,31053,34000000,34000000,34000000,1,1
2017-11-26,10000031,31055,3300000,3300000,3300000,7,4
2017-11-26,10000031,31083,977000,977000,977000,5,2
2017-11-26,10000031,31117,2000000,2000000,2000000,1,1
2017-11-26,10000031,31125,18999999.99,18999999.99,18999999.99,3,1
2017-11-26,10000031,31153,209499,209499,209499,8,5
2017-11-26,10000031,31159,379000,379000,379000,3,2
2017-11-26,10000031,31177,183999.2,179999.99,184999,5,3
2017-11-26,10000031,31201,1000000,1000000,1000000,2,1
2017-11-26,10000031,31213,494999.99,494999.99,494999.99,3,2
2017-11-26,10000031,31286,299999,299998.99,299999,2,2
2017-11-26,10000031,31292,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000031,31358,889999.95,889999.95,889999.95,1,1
2017-11-26,10000031,31360,4999999,4999999,4999999,1,1
2017-11-26,10000031,31364,4999999.99,4999999.99,4999999.99,1,1
2017-11-26,10000031,31366,29999999.99,29999999.99,29999999.99,1,1
2017-11-26,10000031,31370,690000,690000,690000,1,1
2017-11-26,10000031,31372,1341738.37,1300000,1717383.68,10,8
2017-11-26,10000031,31378,13999999.99,13999999.99,13999999.99,1,1
2017-11-26,10000031,31644,1000000,1000000,1000000,9,1
2017-11-26,10000031,31682,726000,726000,726000,5,1
2017-11-26,10000031,31700,10000000,10000000,10000000,1,1
2017-11-26,10000031,31716,499999,499999,499999,1,1
2017-11-26,10000031,31718,738448.63,691111,783564,8,8
2017-11-26,10000031,31724,4950000,4950000,4950000,1,1
2017-11-26,10000031,31730,1522857.14,1300000,1900000,35,16
2017-11-26,10000031,31736,8999999.99,8999999.99,8999999.99,1,1
2017-11-26,10000031,31740,200000,200000,200000,1,1
2017-11-26,10000031,31742,991000,991000,991000,6,5
2017-11-26,10000031,31748,8999999.99,8999999.99,8999999.99,6,5
2017-11-26,10000031,31752,500000,500000,500000,1,1
2017-11-26,10000031,31754,397999.94,397999.94,397999.94,2,2
2017-11-26,10000031,31788,648996.85,648996.85,648996.85,5,2
2017-11-26,10000031,31790,2844135.26,2764978.66,2990000,46,20
2017-11-26,10000031,31792,80000000,80000000,80000000,3,1
2017-11-26,10000031,31796,30999999.99,30999999.99,30999999.99,5,3
2017-11-26,10000031,31802,2500000,2500000,2500000,3,1
2017-11-26,10000031,31884,3500995,3500995,3500995,4,2
2017-11-26,10000031,31892,2790540.01,2499999,3400000,74,17
2017-11-26,10000031,31942,90000000,90000000,90000000,1,1
2017-11-26,10000031,31944,74200000.03,74200000.03,74200000.03,1,1
2017-11-26,10000031,31982,25000,25000,25000,50,1
2017-11-26,10000031,31998,100000,100000,100000,8,1
2017-11-26,10000031,32006,189999,189999,189999,119,4
2017-11-26,10000031,32043,4829999.99,4829999.99,4829999.99,1,1
2017-11-26,10000031,32047,41999999.99,41999999.99,41999999.99,1,1
2017-11-26,10000031,32772,819500,649000,990000,2,2
2017-11-26,10000031,32819,1199999.99,1199999.99,1199999.99,3,3
2017-11-26,10000031,32880,500000,500000,500000,10,1
2017-11-26,10000031,33076,229999.95,229999.95,229999.95,3,3
2017-11-26,10000031,33094,500000,500000,500000,1,1
2017-11-26,10000031,33101,2500000,2500000,2500000,1,1
2017-11-26,10000031,33176,209870,209870,209870,1,1
2017-11-26,10000031,33178,209870,209870,209870,1,1
2017-11-26,10000031,33180,389870.01,389870.01,389870.01,1,1
2017-11-26,10000031,33450,3996871.88,3996871.88,3996871.88,6,2
2017-11-26,10000031,33468,72000000,72000000,72000000,1,1
2017-11-26,10000031,33474,10162960,10162960,10162960,3,3
2017-11-26,10000031,33475,11828616.61,11500000,11900000,51,18
2017-11-26,10000031,33681,162500000.02,162500000.02,162500000.02,1,1
2017-11-26,10000031,33822,730000,730000,730000,2,2
2017-11-26,10000031,33824,1938076.92,1899999.99,1990000,26,14
2017-11-26,10000031,33890,1352631.58,1100000,1857894.73,3,2
2017-11-26,10000031,33892,4199997.53,4199997.53,4199997.53,3,1
2017-11-26,10000031,34202,2050000,2050000,2050000,1,1
2017-11-26,10000031,34306,5449999.5,5449999.5,5449999.5,2,2
2017-11-26,10000031,35656,399000,399000,399000,1,1
2017-11-26,10000031,35657,595000,190000,1000000,2,2
2017-11-26,10000031,35659,34432.75,29577,49000,4,4
2017-11-26,10000031,35660,159233.62,148999.99,241102.61,9,7
2017-11-26,10000031,35795,1017499.5,35000,1999999,2,2
2017-11-26,10000031,37610,1389999.5,1389999.5,1389999.5,3,2
2017-11-26,10000031,40346,9999999,9999999,9999999,3,3
2017-11-26,10000031,40357,188700000,188700000,188700000,1,1
2017-11-26,10000031,40361,3499999.99,3499999.99,3499999.99,24,4
2017-11-26,10000031,40365,11000000,11000000,11000000,25,1
2017-11-26,10000031,40556,9999999.99,9999999.99,9999999.99,4,1
2017-11-26,10000031,40559,18202917.98,17636494.48,25000000,13,3
2017-11-26,10000031,40565,24000000,24000000,24000000,18,1
2017-11-26,10000031,40572,162300000.01,162300000.01,162300000.01,1,1
2017-11-26,10000031,41155,25000,25000,25000,3,1
2017-11-26,10000031,41237,149999999.99,149999999.99,149999999.99,1,1
2017-11-26,10000031,41411,78800000,78800000,78800000,1,1
2017-11-26,10000031,41489,12000,12000,12000,110,5
2017-11-26,10000031,41490,1300899.97,1300899.97,1300899.97,290,5
2017-11-26,10000031,41493,120000000,120000000,120000000,3,2
2017-11-26,10000031,42244,79999999,79999999,79999999,1,1
2017-11-26,10000031,42529,1000000,1000000,1000000,3,3
2017-11-26,10000031,42695,1050,1050,1050,8500,4
2017-11-26,10000031,42829,2000,2000,2000,1000,1
2017-11-26,10000031,42830,1999,1999,1999,2354,2
2017-11-26,10000031,43699,149999.99,149999.99,149999.99,10,1
2017-11-26,10000031,46008,15618605.2,14938219.07,24495000,11,9
2017-11-26,10000031,46355,398000,398000,398000,22,2
2017-11-26,10000031,46356,1199999.99,1199999.99,1199999.99,12,2
2017-11-26,10000031,46366,1669999.99,1669999.99,1669999.99,10,1
2017-11-26,10000031,46367,434000,398000,500000,34,3
2017-11-26,10000031,46368,2199999.99,2199999.99,2199999.99,12,2
2017-11-26,10000031,46370,2899999.95,2899999.95,2899999.95,10,1
2017-11-26,10000031,46372,1999999.99,1999999.99,1999999.99,10,1
2017-11-26,10000032,18,52.07,52.02,58,22059244,288
2017-11-26,10000032,19,1103.62,1103.62,1103.62,647,3
2017-11-26,10000032,20,240,240,240,306570,46
2017-11-26,10000032,21,485.9,485.9,485.9,7330,6
2017-11-26,10000032,22,4342,4342,4342,1427,7
2017-11-26,10000032,34,4.75,4.63,4.83,1009944077,694
2017-11-26,10000032,35,4.88,4.88,4.88,380636632,499
2017-11-26,10000032,36,63.99,61.43,64.44,78100104,440
2017-11-26,10000032,37,45.98,41.8,52,16374010,332
2017-11-26,10000032,38,333.53,333.34,379.89,8385933,373
2017-11-26,10000032,39,1061.62,1002.02,1159.82,2539635,299
2017-11-26,10000032,40,1245.9,1123.28,1266.88,903908,242
2017-11-26,10000032,41,14,14,14,455098,30
2017-11-26,10000032,42,1000,1000,1000,210,13
2017-11-26,10000032,43,374.86,323,374.95,616411,46
2017-11-26,10000032,44,10014.42,10013.94,11500,12642,10
2017-11-26,10000032,45,5.96,5.96,5.96,300,23
2017-11-26,10000032,178,3.98,3.98,3.98,8001,22
2017-11-26,10000032,179,9.11,9.11,9.11,39518,31
2017-11-26,10000032,180,4.87,4.87,4.87,8682,25
2017-11-26,10000032,181,9.6,9.6,9.6,19706,30
2017-11-26,10000032,182,8.22,8.22,9.75,9601,22
2017-11-26,10000032,183,18.7,18.7,18.7,14000,30
2017-11-26,10000032,184,16.79,16.79,16.79,273040,43
2017-11-26,10000032,185,19.76,19.76,19.76,108388,21
2017-11-26,10000032,186,9.44,9.44,9.44,14181,13
2017-11-26,10000032,187,2.06,2.06,2.06,2500,15
2017-11-26,10000032,188,1.6,1.6,21.87,5200,16
2017-11-26,10000032,189,59.9,25,59.9,15300,14
2017-11-26,10000032,190,50,50,50,11401,12
2017-11-26,10000032,191,43.92,37.5,92.99,50100,19
2017-11-26,10000032,192,89.87,87.98,90,93003,34
2017-11-26,10000032,193,69,69,69,235010,32
2017-11-26,10000032,194,7.97,7.97,7.97,1500,10
2017-11-26,10000032,195,2.73,2.73,2.73,1800,14
2017-11-26,10000032,196,5.89,5.89,5.89,1600,12
2017-11-26,10000032,197,3.71,3.71,3.71,1000,7
2017-11-26,10000032,198,2.73,2.72,2.76,400,4
2017-11-26,10000032,199,174.95,174.95,174.99,11365,12
2017-11-26,10000032,200,175.98,175,244.5,29492,10
2017-11-26,10000032,201,140.05,140.05,140.05,1297,10
2017-11-26,10000032,202,336.89,336.89,336.89,30300,22
2017-11-26,10000032,203,293.65,293.65,293.65,89563,33
2017-11-26,10000032,204,219.88,219.88,220,43939,37
2017-11-26,10000032,205,241.29,241.29,241.29,33704,28
2017-11-26,10000032,206,149.57,13.3,149.57,23768,43
2017-11-26,10000032,207,45.98,45.97,45.98,42093,65
2017-11-26,10000032,208,84.7,84.7,84.7,68213,67
2017-11-26,10000032,209,40.21,40.21,40.21,814343,84
2017-11-26,10000032,210,11.49,9.7,11.58,245517,77
2017-11-26,10000032,211,7.2,7.2,7.2,78655,67
2017-11-26,10000032,212,19.9,19.9,19.9,229474,63
2017-11-26,10000032,213,18,18,18,46916,62
2017-11-26,10000032,215,4.2,4.2,4.2,331542,119
2017-11-26,10000032,216,5.82,0.26,5.89,65510,104
2017-11-26,10000032,217,6.05,6.04,6.05,143980,105
2017-11-26,10000032,218,9.97,9.97,9.97,89045,93
2017-11-26,10000032,219,6.94,6.93,7,108964,110
2017-11-26,10000032,220,7.98,3.05,9.03,63316,106
2017-11-26,10000032,221,8.2,3.84,8.22,88578,108
2017-11-26,10000032,222,15.98,15.98,15.98,2887324,336
2017-11-26,10000032,223,48.61,48.61,48.62,105488,74
2017-11-26,10000032,224,31.91,18.58,31.92,67071,76
2017-11-26,10000032,225,31.84,8.04,31.87,73030,73
2017-11-26,10000032,226,43.99,43.9,43.99,57364,70
2017-11-26,10000032,227,59.79,59.79,59.79,102369,60
2017-11-26,10000032,228,11.03,11.03,11.03,89260,52
2017-11-26,10000032,229,29.91,29.89,29.91,36033,57
2017-11-26,10000032,230,52.65,52.62,52.66,554943,127
2017-11-26,10000032,231,10.14,10.14,10.14,11189,23
2017-11-26,10000032,232,21.27,21.27,21.27,2179,17
2017-11-26,10000032,233,61.07,32.74,61.08,24512,34
2017-11-26,10000032,234,25.32,25.32,25.32,10642,29
2017-11-26,10000032,235,122.82,122.82,122.82,31800,21
2017-11-26,10000032,236,26.79,26.79,26.79,34693,18
2017-11-26,10000032,237,59,31.94,75.94,7170,24
2017-11-26,10000032,238,153.88,148.55,165.79,335264,46
2017-11-26,10000032,239,480.03,480.03,480.03,34,18
2017-11-26,10000032,240,660.28,660.28,660.28,123,25
2017-11-26,10000032,241,464.79,420.07,755.49,30,25
2017-11-26,10000032,242,1882.78,225.11,10999.98,39,27
2017-11-26,10000032,243,766.92,130.01,4699.96,50,31
2017-11-26,10000032,244,132.97,105.12,504,43,31
2017-11-26,10000032,245,937.14,904.21,1000,32,20
2017-11-26,10000032,246,800.98,800.98,800.98,106,45
2017-11-26,10000032,247,10244.15,3500.03,17999.86,43,18
2017-11-26,10000032,248,5777.96,1201.04,18201.02,26,17
2017-11-26,10000032,249,3399.98,800.12,7749.75,33,15
2017-11-26,10000032,250,3529.83,1563.18,9250.98,43,15
2017-11-26,10000032,251,4300.19,1671.02,6994.96,40,24
2017-11-26,10000032,252,12854.66,2200.36,30886,35,19
2017-11-26,10000032,253,8466.67,5000.01,17999.97,30,22
2017-11-26,10000032,254,7922.08,2500.21,11999.97,77,32
2017-11-26,10000032,255,1014.49,1014.49,1014.49,19,9
2017-11-26,10000032,256,1000.25,1000.25,1000.25,10,8
2017-11-26,10000032,257,158.91,158.9,159.13,11,10
2017-11-26,10000032,258,2001.26,2001.18,2001.28,10,7
2017-11-26,10000032,259,2735.46,2735.45,2735.46,12,8
2017-11-26,10000032,260,1001.42,1001.42,1001.42,11,5
2017-11-26,10000032,261,13007.22,10009.01,25000,15,10
2017-11-26,10000032,262,26137.28,26137.27,26137.3,15,11
2017-11-26,10000032,263,130,130,130,27419,14
2017-11-26,10000032,264,755.55,755.55,755.55,427,3
2017-11-26,10000032,266,6.48,6.48,6.48,24701,33
2017-11-26,10000032,267,143.79,143.79,143.79,18507,19
2017-11-26,10000032,269,9.63,9.63,40,39950,28
2017-11-26,10000032,377,26984.07,19500,28950,63,46
2017-11-26,10000032,380,548373.89,350005.01,599899.99,52,38
2017-11-26,10000032,393,5000,5000,5000,291,11
2017-11-26,10000032,394,164836.85,160000.7,164987.98,66,18
2017-11-26,10000032,399,25654.26,4281.84,30996.9,44,23
2017-11-26,10000032,400,359540.87,150000,368999,24,20
2017-11-26,10000032,421,949990,949990,949990,1,1
2017-11-26,10000032,434,68544.64,68544.61,68544.64,116,76
2017-11-26,10000032,438,3149988.64,3139997.98,3149988.68,139,66
2017-11-26,10000032,439,12850,12850,12850,263,131
2017-11-26,10000032,440,4529798.3,4155671.47,4549928.99,70,51
2017-11-26,10000032,442,15222.12,12999.63,40000,37,31
2017-11-26,10000032,443,3111,3110.99,3111,2,2
2017-11-26,10000032,444,38430.32,1005.78,48000,38,21
2017-11-26,10000032,447,47671.5,41000.01,49555.55,46,21
2017-11-26,10000032,448,2027774.97,2027774.85,2049995,190,138
2017-11-26,10000032,450,3200,3200,3200,4,1
2017-11-26,10000032,451,1138.03,1138.03,1138.03,5,5
2017-11-26,10000032,452,49601.43,29600,79989.99,16,6
2017-11-26,10000032,454,28000,28000,28000,1,1
2017-11-26,10000032,457,143333.34,50000.01,190000,15,8
2017-11-26,10000032,460,30000,30000,30000,4,1
2017-11-26,10000032,464,1700000,1700000,1700000,3,2
2017-11-26,10000032,482,1124999.98,1124990,1126997.64,127,68
2017-11-26,10000032,483,9900,9850,9900,189,89
2017-11-26,10000032,484,8714.28,8499.99,10000,14,6
2017-11-26,10000032,485,4056.04,1612.07,6500,2,2
2017-11-26,10000032,486,32000,500,95000,3,3
2017-11-26,10000032,487,35587.37,35587.37,35587.37,1,1
2017-11-26,10000032,488,124856.11,118998.96,159999,7,2
2017-11-26,10000032,490,162787.17,59999,248443.98,11,2
2017-11-26,10000032,493,365949.5,365949.49,365949.5,8,2
2017-11-26,10000032,495,1000,1000,1000,1,1
2017-11-26,10000032,496,680006.48,680006.48,680006.48,1,1
2017-11-26,10000032,498,1000000.01,1000000.01,1000000.01,99,2
2017-11-26,10000032,499,5999.97,5999.96,6998.99,495,29
2017-11-26,10000032,501,92000,92000,92000,5,1
2017-11-26,10000032,503,40000.02,40000.02,40000.02,9,1
2017-11-26,10000032,519,1349998.88,1349998.82,1349998.93,189,80
2017-11-26,10000032,520,47357.08,35002.49,68977.62,11,8
2017-11-26,10000032,523,20104.56,16666.84,100000,60,57
2017-11-26,10000032,524,42405.8,39999.99,66908.03,11,10
2017-11-26,10000032,526,35785.93,30000,39999.99,64,48
2017-11-26,10000032,527,1699996.99,1699995.99,1699997.91,132,97
2017-11-26,10000032,529,1097.77,1097.77,1097.77,2,2
2017-11-26,10000032,530,26555.86,7401.01,29750,14,6
2017-11-26,10000032,533,9546.29,6001.02,44998.99,22,3
2017-11-26,10000032,561,5408.63,3715.96,12999.99,77,40
2017-11-26,10000032,562,17280.11,7777.77,20797.76,28,13
2017-11-26,10000032,563,27668.89,27668.89,27668.89,139,18
2017-11-26,10000032,564,27497.15,27497.15,27497.15,354,25
2017-11-26,10000032,565,37786.2,37786.19,48950,137,55
2017-11-26,10000032,566,296780.28,132502,419988.99,7,2
2017-11-26,10000032,567,43959.99,43900,44000,15,6
2017-11-26,10000032,568,316363.36,5000.01,328999.99,11,4
2017-11-26,10000032,569,146177.77,100000,449999.98,26,5
2017-11-26,10000032,570,428470.88,399000,477777.76,25,10
2017-11-26,10000032,571,210013,210013,210013,1,1
2017-11-26,10000032,573,1252011.36,1252011.36,1252011.36,5,1
2017-11-26,10000032,574,600185.94,600185.93,600185.94,5,3
2017-11-26,10000032,575,702871.06,122003.82,1060000,23,4
2017-11-26,10000032,577,63937.49,1815,94998.74,12,10
2017-11-26,10000032,578,75264.66,47506,80047,95,75
2017-11-26,10000032,580,57857.63,1001,65980,8,3
2017-11-26,10000032,581,75099.25,198.49,150000,2,2
2017-11-26,10000032,583,263545.48,175000.02,300000,13,10
2017-11-26,10000032,584,262572.33,104000.02,349999,11,7
2017-11-26,10000032,585,308749.49,299999.99,319998.99,16,8
2017-11-26,10000032,586,379376.91,374999.99,400000,13,11
2017-11-26,10000032,587,287945.62,251000.02,299999.99,34,16
2017-11-26,10000032,589,293146.87,200000,328724.99,8,8
2017-11-26,10000032,590,370000,370000,370000,2,2
2017-11-26,10000032,591,447672.62,200000,468312,13,5
2017-11-26,10000032,592,168354.99,167109,195000,40,30
2017-11-26,10000032,593,390000,320002.25,399555.54,110,77
2017-11-26,10000032,594,384999.97,310003.29,385000,154,60
2017-11-26,10000032,596,5528.95,400.02,9375.64,7,7
2017-11-26,10000032,597,393732.91,211031.07,450000,11,10
2017-11-26,10000032,598,354457.19,300000,402911.97,20,4
2017-11-26,10000032,599,262998,262998,262998,3,3
2017-11-26,10000032,601,2994,305,7027.5,5,5
