date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,602,345747.63,300080.14,425000,26,12
2017-11-26,10000032,603,265714.16,190000.02,400000.01,14,8
2017-11-26,10000032,605,338965.75,338455.55,375000,22,20
2017-11-26,10000032,606,2203.42,102.2,16000,45,41
2017-11-26,10000032,607,419884.85,400000,419884.86,129,90
2017-11-26,10000032,608,280549.39,260000,309999.99,85,60
2017-11-26,10000032,609,334496.18,334495.99,334500,21,7
2017-11-26,10000032,620,8665555.33,8665000,8666666,3,3
2017-11-26,10000032,621,9064570.66,8501000,9289998.92,7,7
2017-11-26,10000032,622,11759996,10999989.99,12900000.02,5,5
2017-11-26,10000032,623,11151851.85,11150000,11155555.55,6,6
2017-11-26,10000032,624,10559167.27,9042000,11128105,11,6
2017-11-26,10000032,625,7653799.97,5978000.01,8172999.95,5,4
2017-11-26,10000032,626,9734316.69,8905010.14,9798999.99,68,55
2017-11-26,10000032,627,9317572.04,9222999.99,11096769.06,33,30
2017-11-26,10000032,628,9106153.6,7100000,9502873.35,4,4
2017-11-26,10000032,629,9919122.34,9810067.43,9973649.8,3,3
2017-11-26,10000032,631,7250434.97,6314000.04,8186869.89,2,2
2017-11-26,10000032,632,7373832.67,6503000,7799999,6,6
2017-11-26,10000032,633,7001000,6518000,7240000,6,6
2017-11-26,10000032,634,8537750,8234000,8638999.99,4,4
2017-11-26,10000032,638,157670495.01,142018001.04,162887992.99,8,8
2017-11-26,10000032,639,169999969.86,169999969.86,169999969.86,1,1
2017-11-26,10000032,641,155861220.89,155399998.99,155899897,8,8
2017-11-26,10000032,643,184046634.99,152244000.01,199947952.48,3,3
2017-11-26,10000032,644,144998494.99,144996989.98,145000000,2,2
2017-11-26,10000032,645,166813456.19,158003011.15,175999854.89,16,15
2017-11-26,10000032,648,635002.02,325006.07,789999.99,3,3
2017-11-26,10000032,649,1218930.71,1445.89,1399999.97,8,8
2017-11-26,10000032,650,497805.14,433305.45,549499.93,51,47
2017-11-26,10000032,651,989998.99,989998.99,989998.99,1,1
2017-11-26,10000032,652,1151689.8,1000000,1289900.17,11,11
2017-11-26,10000032,653,840000,840000,840000,2,2
2017-11-26,10000032,654,1176001.63,1000013.35,1295208.97,14,10
2017-11-26,10000032,655,1034257.77,802505.36,1128981.89,17,11
2017-11-26,10000032,656,1242987.53,1002000.07,1267796.99,34,31
2017-11-26,10000032,657,1557374.64,1121001.37,1646492.47,47,46
2017-11-26,10000032,672,20563.15,17350,69888,25,22
2017-11-26,10000032,685,5124999.99,5124999.99,5124999.99,1,1
2017-11-26,10000032,691,3900000,3900000,3900000,1,1
2017-11-26,10000032,785,92720,92720,92720,3,3
2017-11-26,10000032,803,5399999.99,5399999.99,5399999.99,1,1
2017-11-26,10000032,804,4999999.66,4999999.66,4999999.66,1,1
2017-11-26,10000032,805,5389999.8,5389999.8,5389999.8,1,1
2017-11-26,10000032,806,3999408.72,3999408.72,3999408.72,1,1
2017-11-26,10000032,807,3081889.7,3081889.7,3081889.7,1,1
2017-11-26,10000032,809,2470513.91,2470513.91,2470513.91,1,1
2017-11-26,10000032,811,150000,150000,150000,3,3
2017-11-26,10000032,812,160000,160000,160000,4,4
2017-11-26,10000032,813,180000,180000,180000,4,4
2017-11-26,10000032,814,140000,140000,140000,4,4
2017-11-26,10000032,820,60000,60000,60000,1,1
2017-11-26,10000032,824,200000,200000,200000,1,1
2017-11-26,10000032,825,600000,600000,600000,1,1
2017-11-26,10000032,836,90000,90000,90000,1,1
2017-11-26,10000032,879,20000,20000,20000,1,1
2017-11-26,10000032,880,30000,30000,30000,1,1
2017-11-26,10000032,881,40000,40000,40000,1,1
2017-11-26,10000032,882,50000,50000,50000,1,1
2017-11-26,10000032,883,60000,60000,60000,1,1
2017-11-26,10000032,884,70000,70000,70000,2,2
2017-11-26,10000032,885,80000,80000,80000,2,2
2017-11-26,10000032,886,100000,100000,100000,1,1
2017-11-26,10000032,890,3000000,3000000,3000000,1,1
2017-11-26,10000032,891,235000,235000,235000,2,2
2017-11-26,10000032,892,275000,275000,275000,1,1
2017-11-26,10000032,893,325000,325000,325000,1,1
2017-11-26,10000032,894,3999999.99,3999999.99,3999999.99,1,1
2017-11-26,10000032,901,2499988.98,2499988.98,2499988.98,1,1
2017-11-26,10000032,940,2825000,2825000,2825000,3,3
2017-11-26,10000032,955,2125000,2125000,2125000,1,1
2017-11-26,10000032,967,50000,50000,50000,2,2
2017-11-26,10000032,971,83250000,83250000,83250000,2,2
2017-11-26,10000032,972,73576016.83,56228050.5,82250000,3,3
2017-11-26,10000032,978,81250000,81250000,81250000,4,3
2017-11-26,10000032,979,80125000,80000000,80250000,2,2
2017-11-26,10000032,985,3100000,3100000,3100000,2,2
2017-11-26,10000032,987,11375000,11375000,11375000,1,1
2017-11-26,10000032,989,3425000,3425000,3425000,2,2
2017-11-26,10000032,990,6000000,6000000,6000000,4,4
2017-11-26,10000032,991,4287500,4287500,4287500,3,3
2017-11-26,10000032,992,11250000,11250000,11250000,1,1
2017-11-26,10000032,1032,91160,91160,91160,1,1
2017-11-26,10000032,1072,64500,64500,64500,3,3
2017-11-26,10000032,1076,1999999.94,1999999.94,1999999.94,2,2
2017-11-26,10000032,1112,20000,20000,20000,1,1
2017-11-26,10000032,1115,120000,120000,120000,1,1
2017-11-26,10000032,1118,200000,200000,200000,2,2
2017-11-26,10000032,1121,1500000,1500000,1500000,2,2
2017-11-26,10000032,1123,2000000,2000000,2000000,1,1
2017-11-26,10000032,1130,19857.14,19000,20000,7,7
2017-11-26,10000032,1131,30000,30000,30000,2,2
2017-11-26,10000032,1132,40000,40000,40000,3,3
2017-11-26,10000032,1133,50000,50000,50000,1,1
2017-11-26,10000032,1134,60000,60000,60000,5,5
2017-11-26,10000032,1135,70000,70000,70000,1,1
2017-11-26,10000032,1136,80000,80000,80000,3,3
2017-11-26,10000032,1137,100000,100000,100000,7,7
2017-11-26,10000032,1138,80000,80000,80000,5,5
2017-11-26,10000032,1139,110000,110000,110000,1,1
2017-11-26,10000032,1140,150000,150000,150000,1,1
2017-11-26,10000032,1143,285000,285000,285000,1,1
2017-11-26,10000032,1144,328333.33,325000,335000,3,3
2017-11-26,10000032,1145,400000,400000,400000,7,7
2017-11-26,10000032,1148,400000,400000,400000,2,2
2017-11-26,10000032,1153,1000000,1000000,1000000,10,5
2017-11-26,10000032,1178,100000,100000,100000,1,1
2017-11-26,10000032,1182,73986.2,1300,79999.99,29,25
2017-11-26,10000032,1183,630503.74,511003.45,649833.98,100,82
2017-11-26,10000032,1185,22554.31,5111,24742,26,24
2017-11-26,10000032,1195,43528.03,41500,47950,57,43
2017-11-26,10000032,1196,2527749.81,2499999.99,2555499.63,2,2
2017-11-26,10000032,1198,220799.2,219999,224000,5,3
2017-11-26,10000032,1201,26600,26600,26600,230,43
2017-11-26,10000032,1202,1892.15,1500.01,1900,64,3
2017-11-26,10000032,1214,5000000,5000000,5000000,3,3
2017-11-26,10000032,1220,44996.67,44990,45000,3,3
2017-11-26,10000032,1223,4879.95,4879.95,4879.95,50,2
2017-11-26,10000032,1224,38.15,38.15,38.15,244267,5
2017-11-26,10000032,1225,3123,3123,3123,119,2
2017-11-26,10000032,1226,400,400,400,21747,14
2017-11-26,10000032,1227,62.51,50,72.3,1352676,91
2017-11-26,10000032,1228,16.51,16.02,16.63,13630989,103
2017-11-26,10000032,1229,1101.96,1101.96,1101.96,181,3
2017-11-26,10000032,1230,12.64,12.5,12.64,36057589,225
2017-11-26,10000032,1231,520.23,517.25,520.23,29569,11
2017-11-26,10000032,1232,904,904,904,103,2
2017-11-26,10000032,1236,757732.51,414502.53,799975.98,73,43
2017-11-26,10000032,1244,4205.32,4205.32,4205.32,126,41
2017-11-26,10000032,1246,17786.01,2150.05,22998,4,4
2017-11-26,10000032,1248,1228747.93,1199999,1299997.03,24,15
2017-11-26,10000032,1256,735290,735290,735290,2,2
2017-11-26,10000032,1264,24989,24989,24989,2,2
2017-11-26,10000032,1265,49740,49740,49740,1,1
2017-11-26,10000032,1266,313118.25,182500.03,314987,8,7
2017-11-26,10000032,1274,60000,60000,60000,1,1
2017-11-26,10000032,1276,616665.99,60000,894998.99,6,5
2017-11-26,10000032,1286,154989.66,149986,164996.98,3,3
2017-11-26,10000032,1294,20000,20000,20000,4,1
2017-11-26,10000032,1296,134995,134994.99,134995,4,3
2017-11-26,10000032,1304,16066.11,15.01,24899.99,18,15
2017-11-26,10000032,1306,300002.03,300002.02,354997.88,240,63
2017-11-26,10000032,1315,550000,550000,550000,1,1
2017-11-26,10000032,1317,1199.94,556.17,1299.97,144,56
2017-11-26,10000032,1318,16640,16640,16640,1,1
2017-11-26,10000032,1319,553995.53,553995.51,553995.63,448,157
2017-11-26,10000032,1333,10000,10000,10000,206,7
2017-11-26,10000032,1334,125000,125000,125000,1,1
2017-11-26,10000032,1335,279898.53,279898.53,279898.53,120,38
2017-11-26,10000032,1353,12409.65,5508.86,14799.77,13,11
2017-11-26,10000032,1355,689749.27,555085.71,714998.65,38,26
2017-11-26,10000032,1401,7987999.97,7987999.97,7987999.97,2,1
2017-11-26,10000032,1403,57834.02,19500,64999.98,80,38
2017-11-26,10000032,1405,643823.02,643822.98,643823.16,368,180
2017-11-26,10000032,1422,826892.25,650021.24,879998,45,24
2017-11-26,10000032,1436,4994999.98,4994999.95,4995000,5,4
2017-11-26,10000032,1445,26488.46,25000,27150,13,9
2017-11-26,10000032,1447,635122.1,496004.97,636997.68,62,37
2017-11-26,10000032,1537,761245.65,591873.97,1099989,6,3
2017-11-26,10000032,1539,25891.9,22996.94,49900,11,10
2017-11-26,10000032,1541,1048171.24,1029750.86,1089757.96,44,35
2017-11-26,10000032,1547,35100.5,200.99,70000,2,2
2017-11-26,10000032,1557,80000,80000,80000,1,1
2017-11-26,10000032,1559,999999,999999,999999,17,2
2017-11-26,10000032,1808,1204.82,1204.82,1204.82,6,3
2017-11-26,10000032,1810,42,42,42,19898,32
2017-11-26,10000032,1814,3.08,3.08,5,8197,39
2017-11-26,10000032,1816,10,10,10,14100,39
2017-11-26,10000032,1818,76.68,76.68,76.68,14100,23
2017-11-26,10000032,1820,27.1,27.09,27.55,5000,32
2017-11-26,10000032,1822,5.03,5.03,5.03,4043,23
2017-11-26,10000032,1824,50,50,50,4200,28
2017-11-26,10000032,1826,404.72,404.72,404.72,18174,14
2017-11-26,10000032,1827,3000000,3000000,3000000,1,1
2017-11-26,10000032,1828,358.11,358.11,358.11,4900,11
2017-11-26,10000032,1830,140.79,140.79,140.8,1100,8
2017-11-26,10000032,1832,102.51,102.51,102.51,31516,11
2017-11-26,10000032,1833,4000000,4000000,4000000,1,1
2017-11-26,10000032,1855,930001.43,550011.22,1024998.98,5,5
2017-11-26,10000032,1877,2299995.78,2198999.99,2299996.71,102,31
2017-11-26,10000032,1944,1194243.6,350913.47,1436667,14,14
2017-11-26,10000032,1948,60667.12,1000.68,180000,3,2
2017-11-26,10000032,1949,244999.98,244999.98,244999.98,1,1
2017-11-26,10000032,1952,1539995.48,1529998.96,1539998.64,116,70
2017-11-26,10000032,1956,133466.72,800.38,159999.99,12,2
2017-11-26,10000032,1957,107519.81,2605.08,138994.23,13,9
2017-11-26,10000032,1958,27899.95,27899.95,27899.95,1,1
2017-11-26,10000032,1963,26033.33,100,39000,3,3
2017-11-26,10000032,1964,1632631.49,1509998,1800000,19,5
2017-11-26,10000032,1968,123700.76,123700.76,123700.76,6,3
2017-11-26,10000032,1969,1546663.39,950002.16,1844994,3,3
2017-11-26,10000032,1973,42705.25,0.07,65998.98,17,12
2017-11-26,10000032,1977,44243.08,33333.33,48988.84,54,49
2017-11-26,10000032,1978,1406438.77,1272000.02,1429998.95,58,35
2017-11-26,10000032,1986,34396.99,32000,34994.98,5,4
2017-11-26,10000032,1987,974879.35,600001.27,1147900,19,12
2017-11-26,10000032,1998,49049.44,5888.89,69935.27,6,6
2017-11-26,10000032,1999,1054944.29,900003.81,1089997.77,60,40
2017-11-26,10000032,2006,10000000,9999999.99,10000000,11,9
2017-11-26,10000032,2018,46251.05,5527.79,47999.98,26,7
2017-11-26,10000032,2020,176465.19,95659.3,179999.99,15,6
2017-11-26,10000032,2024,1602448.75,1099005.21,1629998,20,17
2017-11-26,10000032,2032,559993.5,549997.6,559993.53,248,145
2017-11-26,10000032,2038,1185153.75,830010.99,1249887.29,21,21
2017-11-26,10000032,2046,8492,8492,8492,5572,148
2017-11-26,10000032,2047,50000,50000,50000,2,2
2017-11-26,10000032,2048,536799.9,536799.59,536992.91,687,440
2017-11-26,10000032,2073,0.3,0.02,1.16,7672614,6
2017-11-26,10000032,2078,58999989.99,58999989.99,58999989.99,1,1
2017-11-26,10000032,2082,186165345.89,180000000,189248018.84,3,3
2017-11-26,10000032,2108,71500,70000,72999.99,2,2
2017-11-26,10000032,2109,1399998.94,1399998.94,1399998.94,3,3
2017-11-26,10000032,2117,1887880.36,1041675.12,2399996.05,11,10
2017-11-26,10000032,2161,339717.14,338020.03,339999.99,7,5
2017-11-26,10000032,2173,14560.21,14560.2,19000,254,82
2017-11-26,10000032,2174,1700000,1700000,1700000,1,1
2017-11-26,10000032,2175,1104673.02,1000000.02,1124998.95,99,28
2017-11-26,10000032,2183,22000,21347.99,22995.99,1799,211
2017-11-26,10000032,2184,1800000,1800000,1800000,1,1
2017-11-26,10000032,2185,984999.99,984999.98,985000,489,114
2017-11-26,10000032,2193,45277.3,38000.42,115999.98,52,31
2017-11-26,10000032,2195,2007924.53,1900000.33,2029999.94,53,18
2017-11-26,10000032,2203,2999.99,2999.99,2999.99,2821,174
2017-11-26,10000032,2204,200000,200000,200000,1,1
2017-11-26,10000032,2205,495000,424998.97,499999.85,491,89
2017-11-26,10000032,2254,130426.08,81000,174599,29,18
2017-11-26,10000032,2267,1.6,1.6,1.6,2889064,5
2017-11-26,10000032,2268,1.04,1.04,1.04,2773978,3
2017-11-26,10000032,2270,4.5,4.5,4.5,1270973,2
2017-11-26,10000032,2272,2,2,2,7267909,4
2017-11-26,10000032,2281,2846894.99,2846885.41,2846895.94,310,165
2017-11-26,10000032,2287,4.02,4.02,4.02,2425994,1
2017-11-26,10000032,2289,69980,69980,69980,3,2
2017-11-26,10000032,2291,73900,73900,73900,5,4
2017-11-26,10000032,2293,86311.74,27000,94998.99,8,8
2017-11-26,10000032,2295,88983.33,88900,88999.99,6,5
2017-11-26,10000032,2297,3286860.14,2144888,3449998.85,8,5
2017-11-26,10000032,2299,3062630.67,2999998.99,3099998.99,19,15
2017-11-26,10000032,2301,2216320.09,1800001.54,2329998.98,53,36
2017-11-26,10000032,2303,2501528.42,1700000.05,2585194.69,36,29
2017-11-26,10000032,2305,6.5,6.5,6.5,100000,1
2017-11-26,10000032,2306,0.61,0.61,0.61,4798238,1
2017-11-26,10000032,2307,5.2,5.2,5.2,382432,2
2017-11-26,10000032,2308,1.09,1.09,1.09,775299,1
2017-11-26,10000032,2309,1.53,0.3,3.01,11469397,5
2017-11-26,10000032,2310,0.85,0.85,0.85,3082849,3
2017-11-26,10000032,2311,4.35,4.35,4.35,284158,1
2017-11-26,10000032,2312,12999.86,12999.86,12999.86,600,1
2017-11-26,10000032,2317,5156.99,5156.99,5156.99,1635,3
2017-11-26,10000032,2319,6504.01,6504.01,6504.01,760,1
2017-11-26,10000032,2321,17000,17000,17000,2960,2
2017-11-26,10000032,2328,9990,9990,9990,8436,6
2017-11-26,10000032,2329,10787.15,10787.15,10787.15,617,2
2017-11-26,10000032,2331,63846.13,2500.01,109499.94,13,10
2017-11-26,10000032,2333,1134937.77,1000000,1333149.18,84,41
2017-11-26,10000032,2341,666002.45,155008.64,1009998,5,5
2017-11-26,10000032,2348,130000,130000,130000,701,6
2017-11-26,10000032,2349,103003.41,103003.41,103003.41,1,1
2017-11-26,10000032,2351,108696.63,108000,109999.99,89,5
2017-11-26,10000032,2352,399999,399999,399999,10,1
2017-11-26,10000032,2361,139301.35,110000.25,139999,43,3
2017-11-26,10000032,2363,30000,30000,30000,1,1
2017-11-26,10000032,2364,1223462.38,912003.77,1269998.91,94,48
2017-11-26,10000032,2366,374317.57,374317.57,374317.57,500,1
2017-11-26,10000032,2389,510,510,510,3520,2
2017-11-26,10000032,2390,498.96,498.96,498.96,127340,5
2017-11-26,10000032,2392,899.99,899,899.99,27220,4
2017-11-26,10000032,2393,340,340,340,68995,7
2017-11-26,10000032,2395,835.04,835.04,835.04,8040,2
2017-11-26,10000032,2396,260,260,260,112084,13
2017-11-26,10000032,2397,899.99,899.99,899.99,117960,5
2017-11-26,10000032,2398,438,437.99,448,169091,13
2017-11-26,10000032,2399,699,699,699,585800,8
2017-11-26,10000032,2400,469.99,469.99,475.38,615230,30
2017-11-26,10000032,2401,1037.99,1037.99,1037.99,153027,14
2017-11-26,10000032,2403,9984314.97,7500000,13959658.48,18,17
2017-11-26,10000032,2404,1420752.79,1273947.3,1428998.98,71,24
2017-11-26,10000032,2406,1179755.79,1000000,1898778.98,40,21
2017-11-26,10000032,2410,1300207.43,1111625.1,1349996.99,55,13
2017-11-26,10000032,2420,5096283.36,5050000,5099757.62,43,14
2017-11-26,10000032,2436,2070327.11,1900013.46,2198985.72,79,17
2017-11-26,10000032,2444,42748.91,29000,42748.98,429,69
2017-11-26,10000032,2445,7000000,7000000,7000000,1,1
2017-11-26,10000032,2446,1798000,1797999.96,1798999.86,272,58
2017-11-26,10000032,2454,3094.85,3094.85,3094.85,5781,392
2017-11-26,10000032,2455,250000,250000,250000,7,7
2017-11-26,10000032,2456,381999.96,380000,382499.98,1677,285
2017-11-26,10000032,2463,5560.78,5560.77,5561,6623,10
2017-11-26,10000032,2464,2900,2055,2945,619,131
2017-11-26,10000032,2465,300000,300000,300000,3,3
2017-11-26,10000032,2466,469999.91,469999.86,469999.95,193,45
2017-11-26,10000032,2476,30039.49,24907.01,48949.75,95,49
2017-11-26,10000032,2478,1749999.11,1749999.08,1749999.12,27,7
2017-11-26,10000032,2486,5204.54,5204.54,5204.54,1741,153
2017-11-26,10000032,2487,400000,400000,400000,2,2
2017-11-26,10000032,2488,474999.9,474999.87,474999.91,763,125
2017-11-26,10000032,2495,674614.91,500000,998899.76,20,19
2017-11-26,10000032,2505,624911.22,500000,995958.78,25,24
2017-11-26,10000032,2506,110.55,110.55,110.55,4442,16
2017-11-26,10000032,2507,7000000,7000000,7000000,1,1
2017-11-26,10000032,2508,429.86,429.86,429.86,9900,15
2017-11-26,10000032,2509,10000000,10000000,10000000,1,1
2017-11-26,10000032,2510,274.98,274.98,274.98,16227,14
2017-11-26,10000032,2511,8000000,8000000,8000000,2,2
2017-11-26,10000032,2512,9,9,9,8137,29
2017-11-26,10000032,2513,35000,35000,35000,2,2
2017-11-26,10000032,2514,9,9,9,6600,7
2017-11-26,10000032,2515,40000,40000,40000,2,2
2017-11-26,10000032,2516,1.35,1.35,1.35,22592,52
2017-11-26,10000032,2517,50000,50000,50000,2,2
2017-11-26,10000032,2524,168635.69,81000.01,199978.91,43,26
2017-11-26,10000032,2525,155241.77,81000,166378.04,23,8
2017-11-26,10000032,2529,1502.28,1502.28,1502.28,1,1
2017-11-26,10000032,2531,535999.99,535999.99,535999.99,103,7
2017-11-26,10000032,2533,161588.71,81000,198629.29,19,9
2017-11-26,10000032,2534,207010.61,81000,382697.65,36,21
2017-11-26,10000032,2537,33305.7,2778.01,63833.39,4,4
2017-11-26,10000032,2539,1595454.87,1000005.6,1799998,22,21
2017-11-26,10000032,2545,12628.71,258.41,24999,2,2
2017-11-26,10000032,2547,762112.27,596010.39,894993.8,9,9
2017-11-26,10000032,2549,168576.19,81000.01,349968.97,63,19
2017-11-26,10000032,2550,158530.2,81000.01,199878.97,23,13
2017-11-26,10000032,2551,115781.01,81000,122670.54,18,10
2017-11-26,10000032,2553,1032923.86,756779.2,1099847.94,41,39
2017-11-26,10000032,2559,2210432.8,2149948.95,2388055.03,51,13
2017-11-26,10000032,2563,2436802.09,1000500.29,2499249.99,24,7
2017-11-26,10000032,2567,2209099.76,1251500,2248999.74,25,10
2017-11-26,10000032,2571,2355128.52,2349995.98,2599998.95,48,15
2017-11-26,10000032,2575,1953706.34,1938930.88,2048930.91,40,12
2017-11-26,10000032,2589,193838939.41,190000000,197677878.81,2,2
2017-11-26,10000032,2603,5179.72,510.1,7998.99,84,41
2017-11-26,10000032,2604,16640,16640,16640,1,1
2017-11-26,10000032,2605,327988.81,327987.94,327988.92,319,154
2017-11-26,10000032,2613,329.53,329.52,329.53,17625,9
2017-11-26,10000032,2621,585.54,585.54,585.54,88010,15
2017-11-26,10000032,2629,746,746,746,44156,14
2017-11-26,10000032,2637,880.95,880.95,880.95,67724,8
2017-11-26,10000032,2647,95.5,50.04,140.95,4000,2
2017-11-26,10000032,2679,198,197.99,198.85,291158,18
2017-11-26,10000032,2801,1434,1434,1434,10000,1
2017-11-26,10000032,2811,1989.95,1989.95,1989.95,23780,9
2017-11-26,10000032,2817,75.74,75.74,75.74,18000,7
2017-11-26,10000032,2867,2251000,2251000,2251000,214,9
2017-11-26,10000032,2868,3018920.17,2539015.5,3124499,61,4
2017-11-26,10000032,2869,1331001.45,1157010.24,1359999.99,14,2
2017-11-26,10000032,2870,1100000,1100000,1100000,249,12
2017-11-26,10000032,2871,1535000.06,1535000.06,1535000.06,438,12
2017-11-26,10000032,2872,2813336.74,2799999.97,2900000,30,4
2017-11-26,10000032,2873,677142.49,600000.11,779999,14,7
2017-11-26,10000032,2875,1554000,1554000,1554000,483,7
2017-11-26,10000032,2876,2399999.99,2190003.01,2490000,253,13
2017-11-26,10000032,2881,589999.99,589999.99,590000,39,8
2017-11-26,10000032,2889,848999.9,668222.96,848999.95,154,38
2017-11-26,10000032,2897,1894022.6,1201004.13,2019998.88,44,14
2017-11-26,10000032,2905,714999,714999,714999,7,1
2017-11-26,10000032,2913,1900933.53,1635822.75,2099999.99,16,3
2017-11-26,10000032,2921,2077999.97,2077999.97,2077999.97,5,2
2017-11-26,10000032,2929,4171427.52,4099999,4199998.93,21,5
2017-11-26,10000032,2937,2413791.58,2000000,2499998,29,9
2017-11-26,10000032,2945,1535000.05,1535000.05,1535000.05,5,2
2017-11-26,10000032,2953,4039998.97,4039998.97,4039998.97,8,1
2017-11-26,10000032,2961,5331673.58,4099021.05,5947999.85,12,3
2017-11-26,10000032,2969,2465556.47,1807787.57,2599999,50,12
2017-11-26,10000032,2977,1616033.53,1499999,1689998.85,87,21
2017-11-26,10000032,2993,1000000,1000000,1000000,9,5
2017-11-26,10000032,2998,64671921.48,62000000,64999995,13,13
2017-11-26,10000032,3001,596999.99,596999.99,597000,15,6
2017-11-26,10000032,3009,2268576.66,1266346.52,2399998.94,48,6
2017-11-26,10000032,3017,763691.62,7000,1099999,13,4
2017-11-26,10000032,3025,2232280.12,2199999,2249888,17,4
2017-11-26,10000032,3033,1096000,1096000,1096000,63,12
2017-11-26,10000032,3041,711340.17,410008.22,770007.98,30,12
2017-11-26,10000032,3057,4345738.55,3012405.51,5012405.07,12,5
2017-11-26,10000032,3065,5329908.79,5329908.79,5329908.79,8,2
2017-11-26,10000032,3074,1030195.33,900007.21,1129998.94,88,31
2017-11-26,10000032,3080,10200000,10200000,10200000,1,1
2017-11-26,10000032,3082,2299998.6,2299998.6,2299998.6,146,32
2017-11-26,10000032,3088,9309874,9309874,9309874,1,1
2017-11-26,10000032,3090,5310505.63,5310505.63,5310505.63,1,1
2017-11-26,10000032,3093,10000000,10000000,10000000,1,1
2017-11-26,10000032,3098,718748.47,714999,719997.96,20,6
2017-11-26,10000032,3106,2334525.84,1027464.28,3749999.5,24,8
2017-11-26,10000032,3114,3200000,3200000,3200000,5,1
2017-11-26,10000032,3122,3167999,3167999,3167999,11,2
2017-11-26,10000032,3125,9999999.97,9999999.97,9999999.97,1,1
2017-11-26,10000032,3130,2999945.36,2999944.09,2999947.42,27,8
2017-11-26,10000032,3136,9999949.94,9999949.94,9999949.94,1,1
2017-11-26,10000032,3138,2299823.31,2298000,2299885.76,63,14
2017-11-26,10000032,3146,1797766,1503300,1797766.98,111,25
2017-11-26,10000032,3154,5799955.99,5799955.99,5799956,13,4
2017-11-26,10000032,3162,804156.83,351365.83,819998.98,34,10
2017-11-26,10000032,3170,723244.2,551002,749971.44,67,15
2017-11-26,10000032,3178,926899.75,840936.99,926899.8,216,43
2017-11-26,10000032,3184,1900219.95,1600000,2950989.79,18,18
2017-11-26,10000032,3186,4068022.26,3330011.08,4249959.9,46,10
2017-11-26,10000032,3204,10199993.99,10199993.99,10199993.99,1,1
2017-11-26,10000032,3237,9899000,9899000,9899000,5,2
2017-11-26,10000032,3240,8954641.94,8954641.94,8954641.94,4,1
2017-11-26,10000032,3242,33379.35,14999.99,36441.43,7,6
2017-11-26,10000032,3244,1586494.94,1586492,1586494.94,141,102
2017-11-26,10000032,3256,8465477.78,8464999.52,8465956.04,2,2
2017-11-26,10000032,3262,5000000,5000000,5000000,1,1
2017-11-26,10000032,3265,9895656.2,9894999.55,9896969.49,3,3
2017-11-26,10000032,3285,1324992.82,1300000,1399997.99,12,3
2017-11-26,10000032,3293,15373.37,15198,17999.98,16,7
2017-11-26,10000032,3296,34333.28,29999.92,43000,6,5
2017-11-26,10000032,3297,10772.56,10000,10998.83,53,16
2017-11-26,10000032,3300,20000,20000,20000,1,1
2017-11-26,10000032,3301,27590.8,20000,60000,13,13
2017-11-26,10000032,3302,24033.06,20000,29074.39,9,9
2017-11-26,10000032,3303,50750,20000,61000,8,8
2017-11-26,10000032,3304,134442.16,100000,178999.99,42,42
2017-11-26,10000032,3305,121874.99,100000,449999.85,16,14
2017-11-26,10000032,3306,349410.98,100000,557241.77,11,11
2017-11-26,10000032,3307,2999994.95,2000000,3999989.9,6,6
2017-11-26,10000032,3308,3129590.9,2000000,5388772.71,6,6
2017-11-26,10000032,3309,2000000,2000000,2000000,7,7
2017-11-26,10000032,3310,40000,40000,40000,3,3
2017-11-26,10000032,3311,77800,69000,80000,5,5
2017-11-26,10000032,3312,60000,60000,60000,2,2
2017-11-26,10000032,3315,1113568.33,1000000,1681410,6,6
2017-11-26,10000032,3316,70000,70000,70000,5,5
2017-11-26,10000032,3317,100000,100000,100000,6,6
2017-11-26,10000032,3318,87200.38,80000,92000.62,5,5
2017-11-26,10000032,3320,14582.46,10000,22995.9,12,12
2017-11-26,10000032,3321,31248.87,20000,49996.98,16,16
2017-11-26,10000032,3322,28999.43,25000,52996.01,7,7
2017-11-26,10000032,3323,29214.29,24500,30000,14,14
2017-11-26,10000032,3324,125796.73,100000,183839.36,13,13
2017-11-26,10000032,3325,521805.04,400000,1413437.8,30,11
2017-11-26,10000032,3326,386363.31,350000,450000,11,11
2017-11-26,10000032,3327,19952,19904,20000,2,2
