date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,3328,70765.86,40000,228997.8,77,55
2017-11-26,10000032,3329,48927.85,40000,64997.99,14,11
2017-11-26,10000032,3330,60950.05,40000,99988.87,21,18
2017-11-26,10000032,3331,85142.66,40000,197999.33,35,19
2017-11-26,10000032,3332,544774.17,500000,749989.12,67,50
2017-11-26,10000032,3333,618625.24,500000,1844000,8,8
2017-11-26,10000032,3334,529081.41,500000,979840.74,66,17
2017-11-26,10000032,3335,527083.35,500000,1199999.96,12,12
2017-11-26,10000032,3336,4197681.31,4000000,4889573.4,18,17
2017-11-26,10000032,3337,4136284.41,4000000,6999128.45,11,11
2017-11-26,10000032,3338,6061484.53,4000000,9999869.79,13,13
2017-11-26,10000032,3339,4632304.12,4000000,9493824.72,12,12
2017-11-26,10000032,3340,366662.22,300000,449990,9,8
2017-11-26,10000032,3341,333333.31,300000,499999.85,6,6
2017-11-26,10000032,3342,412500,300000,1200000,8,8
2017-11-26,10000032,3343,483326.25,300000,2499914.94,12,10
2017-11-26,10000032,3348,23130.43,20000,29999.99,23,23
2017-11-26,10000032,3349,104166.67,75000,249999.99,6,6
2017-11-26,10000032,3350,199999.98,100000,299999.96,6,6
2017-11-26,10000032,3351,751467.4,400000,985779,5,5
2017-11-26,10000032,3352,1039995.82,400000,1999989.54,5,5
2017-11-26,10000032,3354,2807942.69,2500000,4347656.13,6,4
2017-11-26,10000032,3355,26810.38,20000,47997.81,37,37
2017-11-26,10000032,3356,63030.27,60000,79999.99,33,33
2017-11-26,10000032,3357,181823.61,180000,249999.99,17,17
2017-11-26,10000032,3358,157136.35,100000,499954.48,7,7
2017-11-26,10000032,3359,279674.05,200000,498777.56,30,30
2017-11-26,10000032,3361,286123.26,200000,745447.29,19,19
2017-11-26,10000032,3363,20673.55,20000,22581.96,23,23
2017-11-26,10000032,3368,40000,40000,40000,3,3
2017-11-26,10000032,3373,1000000,1000000,1000000,2,2
2017-11-26,10000032,3380,22100,20000,26300,3,3
2017-11-26,10000032,3385,45481.21,8000.06,50000,26,26
2017-11-26,10000032,3386,16666.67,10000,20000,3,3
2017-11-26,10000032,3387,159722.22,150000,174999.99,18,18
2017-11-26,10000032,3388,90463.4,51004.02,100000,13,12
2017-11-26,10000032,3389,280000.01,280000,280000.08,11,10
2017-11-26,10000032,3392,21918.74,21837.47,22000,2,2
2017-11-26,10000032,3393,30517.49,30000,47999.95,36,23
2017-11-26,10000032,3394,94962.66,60000,164887.99,3,3
2017-11-26,10000032,3395,80000,80000,80000,7,7
2017-11-26,10000032,3396,2166656.32,2000000,2499968.96,3,3
2017-11-26,10000032,3397,1428571.43,1000000,2500000,7,5
2017-11-26,10000032,3398,25000000,25000000,25000000,2,2
2017-11-26,10000032,3400,100000000,100000000,100000000,1,1
2017-11-26,10000032,3402,19000,19000,19000,1,1
2017-11-26,10000032,3403,333333.33,300000,499999.99,6,6
2017-11-26,10000032,3405,54166.62,25000,124999.86,24,24
2017-11-26,10000032,3406,325909.07,300000,584999.77,11,11
2017-11-26,10000032,3408,19262306.19,19262306.19,19262306.19,1,1
2017-11-26,10000032,3409,481229.58,350000,1399836.63,8,8
2017-11-26,10000032,3410,408776.39,450,450000,28,18
2017-11-26,10000032,3411,75000,75000,75000,2,2
2017-11-26,10000032,3412,528816.68,48950.17,874999.91,6,6
2017-11-26,10000032,3413,16666.67,10000,20000,3,3
2017-11-26,10000032,3416,50809.51,35000,124999.95,42,42
2017-11-26,10000032,3417,43999.98,43999.98,43999.98,2,2
2017-11-26,10000032,3418,279166.33,169500,498498.98,3,3
2017-11-26,10000032,3419,189899.98,170000,229699.95,3,3
2017-11-26,10000032,3420,270537.86,210000,331075.71,6,6
2017-11-26,10000032,3421,202227.29,130000,435375.72,30,30
2017-11-26,10000032,3422,122057.47,80000,239991.43,14,13
2017-11-26,10000032,3423,93499.71,75000,148998.84,52,37
2017-11-26,10000032,3424,108827.12,79000,287789.85,7,7
2017-11-26,10000032,3425,170994.12,84000,286979.42,7,7
2017-11-26,10000032,3426,29999.58,29999.58,29999.58,1,1
2017-11-26,10000032,3427,120000,120000,120000,3,3
2017-11-26,10000032,3428,88000,88000,88000,6,6
2017-11-26,10000032,3429,83335,10.01,100000,6,6
2017-11-26,10000032,3430,538888.78,500000,999998.99,9,9
2017-11-26,10000032,3431,75000,75000,75000,8,7
2017-11-26,10000032,3432,198666.53,100000,247999.79,3,2
2017-11-26,10000032,3433,171785.71,100000,301000,28,28
2017-11-26,10000032,3434,113846.1,80000,199999.98,26,26
2017-11-26,10000032,3435,125222.11,112833.16,150000,6,6
2017-11-26,10000032,3436,20618.03,20000,21499.96,5,5
2017-11-26,10000032,3437,49132.85,40000,87947.47,21,8
2017-11-26,10000032,3438,57663.89,40000,120745.16,31,27
2017-11-26,10000032,3439,263827.25,200000,600999.9,22,22
2017-11-26,10000032,3440,385197.24,220000,979907.31,46,27
2017-11-26,10000032,3441,410769.21,380000,499999.92,39,26
2017-11-26,10000032,3442,534999.95,500000,699999.72,40,40
2017-11-26,10000032,3443,20000,20000,20000,6,6
2017-11-26,10000032,3444,121428.54,100000,399999.56,14,14
2017-11-26,10000032,3446,142857.13,100000,299999.93,28,28
2017-11-26,10000032,3447,8561248.89,7500000,12989995,8,8
2017-11-26,10000032,3449,119999.92,119999.92,119999.92,1,1
2017-11-26,10000032,3450,24232.46,11350.51,49996.37,6,6
2017-11-26,10000032,3451,47142.83,30000,89999.9,14,12
2017-11-26,10000032,3452,47635.8,40000,88154.66,27,27
2017-11-26,10000032,3453,23500,7000,25000,8,7
2017-11-26,10000032,3454,395500,340000,423250,3,3
2017-11-26,10000032,3455,39039.01,30000,51817.96,8,7
2017-11-26,10000032,3456,10000000,10000000,10000000,6,6
2017-11-26,10000032,3465,119124,119124,119124,2,2
2017-11-26,10000032,3466,58888.95,58888.95,58888.95,6,4
2017-11-26,10000032,3467,34444.78,32000,194000,33,8
2017-11-26,10000032,3469,779999.98,779999.98,779999.98,2,2
2017-11-26,10000032,3488,818118.02,700000.03,829823.95,29,28
2017-11-26,10000032,3496,1718780.14,1455004.27,1869986.89,33,27
2017-11-26,10000032,3504,4103768.85,3499998.98,4449999.95,25,22
2017-11-26,10000032,3512,2176923.46,1100008.33,2499998,13,6
2017-11-26,10000032,3520,1987498.55,1500000.21,2149998,8,4
2017-11-26,10000032,3528,70358.01,69555.54,84000,18,15
2017-11-26,10000032,3530,1484999.99,1211220.54,1499972.48,180,81
2017-11-26,10000032,3538,14802.99,10203.1,138999.99,56,3
2017-11-26,10000032,3539,800000,800000,800000,1,1
2017-11-26,10000032,3540,2097282.12,1405031.06,2183297.99,28,23
2017-11-26,10000032,3551,33316.66,29566.66,36000,9,8
2017-11-26,10000032,3552,950,950,950,200,1
2017-11-26,10000032,3554,997.99,997.01,997.99,1698,18
2017-11-26,10000032,3566,14410.64,1577.65,14899.95,25,12
2017-11-26,10000032,3568,1058951.2,1039998.98,1099998,47,40
2017-11-26,10000032,3576,70038.55,10115.68,99999.98,3,3
2017-11-26,10000032,3578,2235851.86,1899000.05,2434000,27,12
2017-11-26,10000032,3581,10000000,9999999.99,10000000,2,2
2017-11-26,10000032,3587,49960,49960,49960,1,1
2017-11-26,10000032,3588,437499.5,434999,440000,6,3
2017-11-26,10000032,3597,124700,124700,124700,1,1
2017-11-26,10000032,3598,1089650.69,1089650.69,1089650.69,10,4
2017-11-26,10000032,3606,47999.99,47999.99,47999.99,1,1
2017-11-26,10000032,3607,312440,312440,312440,2,2
2017-11-26,10000032,3608,1054631.75,1003558.31,1309998.94,6,3
2017-11-26,10000032,3643,2367.6,2367.6,2367.6,240,5
2017-11-26,10000032,3645,493.06,403.06,499.98,307351,61
2017-11-26,10000032,3647,233.74,233.62,301.83,149889,10
2017-11-26,10000032,3651,454.75,287.81,505.11,23,14
2017-11-26,10000032,3653,37179.73,116.08,92775.22,5,3
2017-11-26,10000032,3655,2172739.81,1509166.78,3499885.89,3,3
2017-11-26,10000032,3665,1199735.26,500005.01,3298926,4,4
2017-11-26,10000032,3673,33,33,33,190,16
2017-11-26,10000032,3683,300.03,300.03,305,580329,44
2017-11-26,10000032,3685,470.03,470.03,470.03,71911,8
2017-11-26,10000032,3687,780,780,780,794982,101
2017-11-26,10000032,3689,9989.99,9989.97,9998.99,36913,14
2017-11-26,10000032,3691,6900.02,6900,7000,26190,6
2017-11-26,10000032,3693,9003.86,9003.69,9005.43,16090,10
2017-11-26,10000032,3695,9785,9785,9785,1055,3
2017-11-26,10000032,3697,20000,20000,20000,540,1
2017-11-26,10000032,3699,49.99,49.99,49.99,1192905,34
2017-11-26,10000032,3703,120.71,1.11,300.11,50,5
2017-11-26,10000032,3705,50,50,50,132,10
2017-11-26,10000032,3707,202,202,202,80,6
2017-11-26,10000032,3709,17.77,17.77,17.77,230,13
2017-11-26,10000032,3713,3500.06,3500.06,3500.06,420,14
2017-11-26,10000032,3715,93.66,90.16,116.42,332778,48
2017-11-26,10000032,3717,100,100,100,250,21
2017-11-26,10000032,3719,1002,1002,1002,205,11
2017-11-26,10000032,3721,640,150,750,15,3
2017-11-26,10000032,3723,500.03,500.03,500.03,20,3
2017-11-26,10000032,3725,13499,13499,13499,3380,3
2017-11-26,10000032,3731,266670,10.01,400000,3,3
2017-11-26,10000032,3732,8000000,8000000,8000000,1,1
2017-11-26,10000032,3756,54959374.74,50633820.73,57569749.91,15,15
2017-11-26,10000032,3766,225000.01,100000.01,350000,2,2
2017-11-26,10000032,3771,155.13,155.12,155.14,35,8
2017-11-26,10000032,3775,13299.99,13299.99,13299.99,1135,4
2017-11-26,10000032,3777,656.06,656.06,656.06,350,25
2017-11-26,10000032,3779,780,780,780,37790,3
2017-11-26,10000032,3810,0.01,0.01,0.01,251,12
2017-11-26,10000032,3812,153,150,153,105258,20
2017-11-26,10000032,3814,27.6,27.6,27.6,150210,14
2017-11-26,10000032,3818,60,60,60,10,1
2017-11-26,10000032,3820,0.38,0.38,0.38,20,2
2017-11-26,10000032,3822,19.95,19.95,19.95,70,6
2017-11-26,10000032,3824,15,15,15,110,8
2017-11-26,10000032,3826,407.5,120,699,100,5
2017-11-26,10000032,3828,9451.85,9451.85,9452,18514,20
2017-11-26,10000032,3829,29650,29650,29650,405,67
2017-11-26,10000032,3830,2049999.92,1299999.99,2799999.84,2,2
2017-11-26,10000032,3831,699991.95,699991.95,699991.95,259,109
2017-11-26,10000032,3839,92678.03,90000,96949.97,23,15
2017-11-26,10000032,3840,8400000,8000000,8800000,2,2
2017-11-26,10000032,3841,1388817.79,1388817.77,1388817.8,216,103
2017-11-26,10000032,3887,29586.31,29490,30000,31,23
2017-11-26,10000032,3888,1290235.84,1079150.43,1658998.98,77,38
2017-11-26,10000032,3893,38986676.97,38986676.97,38986676.97,1,1
2017-11-26,10000032,3894,32214825.46,28001010.03,33619433.94,4,4
2017-11-26,10000032,3895,34318202.77,20002100.04,36999978.97,7,7
2017-11-26,10000032,3898,15995995,15995995,15995995,7,2
2017-11-26,10000032,3962,159998959.89,159998959.89,159998959.89,1,1
2017-11-26,10000032,3977,1000000,1000000,1000000,1,1
2017-11-26,10000032,3986,126001.09,126001.09,126001.09,2,1
2017-11-26,10000032,3987,2,2,2,3,1
2017-11-26,10000032,4025,30000,19000,37399.93,265,132
2017-11-26,10000032,4027,89939.52,24000.11,119999.99,341,167
2017-11-26,10000032,4051,23882.94,19500.13,23885,32327,19
2017-11-26,10000032,4141,100000,100000,100000,1,1
2017-11-26,10000032,4147,3495999.99,3495999.99,3495999.99,4,1
2017-11-26,10000032,4225,475000,475000,475000,1,1
2017-11-26,10000032,4233,500000.5,1,1000000,2,2
2017-11-26,10000032,4234,100000,100000,100000,1,1
2017-11-26,10000032,4238,100000,100000,100000,1,1
2017-11-26,10000032,4239,100000,100000,100000,1,1
2017-11-26,10000032,4246,22175,22175,22175,15175,8
2017-11-26,10000032,4247,20000,20000,20000,100591,17
2017-11-26,10000032,4250,2341435.04,2279998.99,2896810.7,34,16
2017-11-26,10000032,4254,1185763.5,609001,1249998.98,17,14
2017-11-26,10000032,4256,2809889,2809889,2809889,138,7
2017-11-26,10000032,4258,1555091.53,1003000.21,1899998.95,76,27
2017-11-26,10000032,4260,2090390.16,1987987.7,2500000,5,5
2017-11-26,10000032,4292,114999609.88,114999609.88,114999609.88,1,1
2017-11-26,10000032,4302,68057228.31,64399456.62,71715000,4,4
2017-11-26,10000032,4308,70777500,69500000,72054999.99,2,2
2017-11-26,10000032,4309,650000000,650000000,650000000,1,1
2017-11-26,10000032,4310,60985000,60000000,61969999.99,2,2
2017-11-26,10000032,4312,20988.88,20988.88,20988.88,68912,21
2017-11-26,10000032,4315,13735526.26,13735526.26,13735526.26,2,2
2017-11-26,10000032,4316,10011850.97,6500001,11767775.96,3,3
2017-11-26,10000032,4345,379999979.98,379999979.98,379999979.98,1,1
2017-11-26,10000032,4347,1165681076.99,1165681076.99,1165681076.99,1,1
2017-11-26,10000032,4349,328021322.43,284064037.46,349999964.92,3,3
2017-11-26,10000032,4358,20102.03,20102.03,20102.03,70,3
2017-11-26,10000032,4383,1787499.7,1400010.29,1824997.65,36,28
2017-11-26,10000032,4385,4715753.1,4500000,5999779.64,19,10
2017-11-26,10000032,4391,129249.29,1499.98,169999,10,6
2017-11-26,10000032,4393,89555.52,89555.52,89555.54,194,105
2017-11-26,10000032,4394,499200,499200,499200,1,1
2017-11-26,10000032,4395,436543.12,419999.88,456988.04,49,37
2017-11-26,10000032,4397,1990144,1990144,1990144,1,1
2017-11-26,10000032,4399,6548998.98,6548998.97,6548998.99,13,9
2017-11-26,10000032,4403,482994,321000.7,482996.99,104,63
2017-11-26,10000032,4405,1250000,1249999.99,1279996.9,551,206
2017-11-26,10000032,4409,36966.51,5002.71,200000,28,6
2017-11-26,10000032,4411,639999.6,600000,699999,5,5
2017-11-26,10000032,4435,4114.2,4114.2,4114.2,107,50
2017-11-26,10000032,4471,47505.84,8100.01,110000,87,42
2017-11-26,10000032,4477,98179.3,98179.3,98179.3,109,41
2017-11-26,10000032,4529,1049.87,321.78,1777.77,93,63
2017-11-26,10000032,4531,866.37,42.51,6430.8,61,43
2017-11-26,10000032,4533,176839.02,100000.28,209924.98,52,48
2017-11-26,10000032,4535,28806.3,8500.01,68739.99,24,18
2017-11-26,10000032,4569,1604.62,150.41,16499,35,21
2017-11-26,10000032,4571,7098.76,4003.87,32999,26,21
2017-11-26,10000032,4573,259546.89,15147.57,309989.95,33,28
2017-11-26,10000032,4575,40466.67,16525,159999.99,6,6
2017-11-26,10000032,4609,5811.22,4305.48,26898.98,30,24
2017-11-26,10000032,4611,2692.36,2692.26,2692.36,15,12
2017-11-26,10000032,4613,11616.96,6523.76,20521.99,26,20
2017-11-26,10000032,4615,5222.11,4004.84,32000,23,17
2017-11-26,10000032,4787,502.01,501.27,30999.49,113,81
2017-11-26,10000032,4829,108085.75,3200.07,150000,14,10
2017-11-26,10000032,4831,1750,1750,1750,64,35
2017-11-26,10000032,4833,126907.64,13000.44,230984.91,31,24
2017-11-26,10000032,4835,4236.84,3600,12000,38,25
2017-11-26,10000032,4871,27455.07,1501.52,96997.9,77,49
2017-11-26,10000032,5007,157600,21500,700000,5,5
2017-11-26,10000032,5009,669.82,655.02,5290.01,51,32
2017-11-26,10000032,5011,443029.93,222000.04,499998.9,30,25
2017-11-26,10000032,5013,6128.69,2000,27777,16,16
2017-11-26,10000032,5047,46775.39,33521.13,53000,64,23
2017-11-26,10000032,5049,34018.65,34018.49,34019.22,32,21
2017-11-26,10000032,5051,56029.6,20002.22,87966.08,22,21
2017-11-26,10000032,5053,41120.92,40201,54000,15,14
2017-11-26,10000032,5087,674.89,0.02,810,18,10
2017-11-26,10000032,5089,675.78,675.78,675.78,117,49
2017-11-26,10000032,5091,1166.67,420,4900,6,4
2017-11-26,10000032,5093,787.56,787.56,787.56,242,95
2017-11-26,10000032,5137,4000,4000,4000,188,113
2017-11-26,10000032,5141,3200.01,3200.01,3200.01,149,89
2017-11-26,10000032,5175,0.6,0.01,1,5,5
2017-11-26,10000032,5177,800.01,800.01,800.01,6,5
2017-11-26,10000032,5179,1626.1,0.01,2301.75,8,7
2017-11-26,10000032,5181,1017.07,1017.07,1017.07,2,2
2017-11-26,10000032,5215,857.14,0.01,1000,14,11
2017-11-26,10000032,5217,773.5,83.01,850,24,16
2017-11-26,10000032,5219,56658.46,6800.05,149000,12,12
2017-11-26,10000032,5221,922.66,0.01,1230.21,8,7
2017-11-26,10000032,5239,2778.03,2778.03,18078.03,177,87
2017-11-26,10000032,5245,1201.13,1201.1,14999.99,161,68
2017-11-26,10000032,5279,9370.69,5250,65000,58,34
2017-11-26,10000032,5281,1990.29,1750,2000.09,51,27
2017-11-26,10000032,5282,3425,3425,3425,61,36
2017-11-26,10000032,5299,8447.37,6750,17500,76,48
2017-11-26,10000032,5301,4000.01,4000.01,4000.01,107,72
2017-11-26,10000032,5302,6650.12,6650.11,6650.12,145,64
2017-11-26,10000032,5319,5769.44,5750,7500,90,56
2017-11-26,10000032,5320,7659.44,4304.09,23497.96,95,55
2017-11-26,10000032,5321,5575.42,3500.59,6000,73,44
2017-11-26,10000032,5322,4879.37,4750,8932.9,97,63
2017-11-26,10000032,5339,3505.35,3504.7,3505.36,55,40
2017-11-26,10000032,5340,2785.78,5.01,3017.51,26,14
2017-11-26,10000032,5342,3059.72,3001.55,7000,18,12
2017-11-26,10000032,5361,3002.59,2952,3003.41,63,44
2017-11-26,10000032,5363,1814.91,1501.29,2004.12,61,40
2017-11-26,10000032,5365,2909.09,0.01,3004.11,52,30
2017-11-26,10000032,5399,10500,10500,10500,723,106
2017-11-26,10000032,5403,7500,6504.05,14999.98,997,78
2017-11-26,10000032,5405,6500,6500,8999.99,226,85
2017-11-26,10000032,5439,12990,8750,49499.97,398,115
2017-11-26,10000032,5443,27000.16,27000.14,93999.98,223,102
2017-11-26,10000032,5445,9750,9750,9750,1018,92
2017-11-26,10000032,5493,84089.81,17515.08,149999.87,45,32
2017-11-26,10000032,5533,75678.18,23000.16,95958.99,97,45
2017-11-26,10000032,5599,48505.3,12600,66249.94,66,33
2017-11-26,10000032,5631,25782.7,7777.8,64947.21,34,24
2017-11-26,10000032,5647,6766.6,5000,31499,15,13
2017-11-26,10000032,5649,67162.84,535.03,84000.04,16,9
2017-11-26,10000032,5683,94002,94002,94002,7,5
2017-11-26,10000032,5693,133.34,0.01,200,9,9
2017-11-26,10000032,5697,106026.52,103062,124999,37,26
2017-11-26,10000032,5719,77218.9,77210.4,77220.32,7,7
2017-11-26,10000032,5721,95220.68,95218.24,122774.99,109,49
2017-11-26,10000032,5723,91461.27,85107.28,124998.99,62,41
2017-11-26,10000032,5743,18257.34,18050.91,18463.77,2,2
2017-11-26,10000032,5745,1306.96,990.6,12490,66,43
2017-11-26,10000032,5747,802.08,625.13,2625.14,51,32
2017-11-26,10000032,5755,102602.89,102602,102603,32,23
2017-11-26,10000032,5757,102623.97,102469.38,110000,49,29
2017-11-26,10000032,5759,109914.61,105311.47,122305.97,48,22
2017-11-26,10000032,5839,1535664.95,1400000.83,1535665.02,104,78
2017-11-26,10000032,5849,65842.75,22020,188992.9,30,24
2017-11-26,10000032,5865,25.1,25.1,25.1,20,14
2017-11-26,10000032,5867,972.08,25,13284.08,14,13
2017-11-26,10000032,5869,468.67,120.02,10759.5,60,42
2017-11-26,10000032,5933,45337.27,18000,79995.99,18,15
2017-11-26,10000032,5945,348353.24,335000,392102.09,99,46
2017-11-26,10000032,5955,92182.01,92182.01,92182.01,108,62
2017-11-26,10000032,5971,12500.75,12500.7,26999.82,266,156
2017-11-26,10000032,5973,350000,250071.79,486985.67,533,299
2017-11-26,10000032,5975,4500,4500,4500,148,78
2017-11-26,10000032,6001,5033.51,5023,37998.98,277,159
2017-11-26,10000032,6003,4752.06,4752.06,4752.06,217,133
2017-11-26,10000032,6005,4300.16,4300.16,4300.16,170,92
2017-11-26,10000032,6073,10900.04,10900.03,10900.04,101,58
2017-11-26,10000032,6131,4543.54,2200,19000,96,57
2017-11-26,10000032,6135,17791.27,805,37999.99,18,15
2017-11-26,10000032,6159,2368.54,1505.22,31499.99,66,34
2017-11-26,10000032,6160,5001.07,5001.06,5001.08,164,100
2017-11-26,10000032,6173,14946.98,5605.01,25495,48,31
2017-11-26,10000032,6176,1228.85,608.88,9999,57,26
2017-11-26,10000032,6296,505.12,505.12,505.12,173,70
2017-11-26,10000032,6325,10006.54,4010,39997.99,24,16
2017-11-26,10000032,6437,100904.75,11778.01,139999.99,14,14
2017-11-26,10000032,6439,7752.64,600.01,39939.49,11,11
2017-11-26,10000032,6441,29369.58,2777.77,64991.99,14,14
2017-11-26,10000032,6443,822.1,500.02,7777,22,17
2017-11-26,10000032,6485,1632.18,322.01,1760,98,48
2017-11-26,10000032,6527,505.05,505.05,505.05,102,63
2017-11-26,10000032,6569,1000.72,1000.72,1000.72,146,97
2017-11-26,10000032,6633,858.84,710.12,1900,8,7
2017-11-26,10000032,6635,171000.52,101001,247999.99,21,14
2017-11-26,10000032,6637,1400.01,0.01,4900,7,7
2017-11-26,10000032,6671,19506.7,1510.54,50999.99,11,9
2017-11-26,10000032,6673,1208,1208,1208,9,9
2017-11-26,10000032,6675,260800,75000,569000,10,7
2017-11-26,10000032,6677,4627.27,100,50000,11,4
2017-11-26,10000032,6715,3040.78,3040.73,3040.79,4,3
2017-11-26,10000032,6717,6152.77,5120.09,6496.99,8,3
2017-11-26,10000032,6719,654417.51,370002.36,1750750.1,15,12
2017-11-26,10000032,6721,112568.96,120,299990,8,6
2017-11-26,10000032,6759,1033,1033,1033,2,2
2017-11-26,10000032,6761,560000,560000,560000,3,3
2017-11-26,10000032,6763,9109.41,9109.41,9109.41,3,3
2017-11-26,10000032,6805,165500.07,1000.13,330000,2,2
2017-11-26,10000032,6807,11320.03,11320.03,11320.03,2,1
2017-11-26,10000032,6809,4411900.98,4411900.98,4411900.98,2,2
2017-11-26,10000032,6811,552001.11,552001.11,552001.11,1,1
2017-11-26,10000032,6859,14896.11,13220.79,35000,13,10
2017-11-26,10000032,6861,22370.71,20026.6,49500,13,12
2017-11-26,10000032,6863,2310173.46,900002.5,4215689.25,16,12
2017-11-26,10000032,6865,479401.3,106003.07,999999,15,10
2017-11-26,10000032,6919,22060.36,22059.09,22060.67,14,8
2017-11-26,10000032,6921,17007,17007,17007,12,9
2017-11-26,10000032,6923,391314.69,142010.05,597621,24,11
2017-11-26,10000032,6925,9007.23,9005.53,9011.54,7,7
2017-11-26,10000032,6959,10327.61,9414.04,30000,22,15
2017-11-26,10000032,6961,43059.17,33502.01,59000,69,42
2017-11-26,10000032,6963,176472.28,75001.28,424999,46,24
2017-11-26,10000032,6965,16900.33,16003.26,17000,10,10
2017-11-26,10000032,6999,38542.12,37019.23,69000,21,13
2017-11-26,10000032,7001,44468.33,25536.21,61533.95,38,16
2017-11-26,10000032,7003,18715.71,17088.68,18919.11,9,8
2017-11-26,10000032,7005,29376.36,28087.44,50000,17,10
2017-11-26,10000032,7043,150000.26,150000.09,150001,28,16
2017-11-26,10000032,7045,166016.62,166016.62,166016.62,25,18
2017-11-26,10000032,7047,110001,110001,110001,10,10
2017-11-26,10000032,7049,132930.48,127075,168061,28,19
2017-11-26,10000032,7085,166025.84,166000,166027.59,21,14
2017-11-26,10000032,7087,268952.85,228003.74,399990,21,13
2017-11-26,10000032,7123,257027.37,257022.94,257030,20,10
2017-11-26,10000032,7125,280000.94,280000,280001,48,25
2017-11-26,10000032,7127,76193.63,76167.84,76208.19,9,6
2017-11-26,10000032,7131,257691.98,257500,257701,43,16
2017-11-26,10000032,7167,355007.56,355000,355009.45,10,9
2017-11-26,10000032,7169,333600.53,331020,375000,17,15
2017-11-26,10000032,7171,617823.47,375000.01,718999.91,34,8
2017-11-26,10000032,7173,390000,390000,390000,17,5
2017-11-26,10000032,7247,1068618.78,693003.53,1989999.89,47,24
2017-11-26,10000032,7249,50989.78,1779,80100,41,23
2017-11-26,10000032,7251,27100.31,6699.99,65000.99,25,15
2017-11-26,10000032,7253,340319.03,48285,729698.21,14,9
2017-11-26,10000032,7287,649999,451750.02,789242.93,120,70
2017-11-26,10000032,7289,29152.87,3777.77,54300,53,31
2017-11-26,10000032,7291,26061.89,5000,95000,71,45
2017-11-26,10000032,7293,122447.44,8200.01,179999.91,68,41
2017-11-26,10000032,7327,435828.13,310003.81,497947.81,58,27
2017-11-26,10000032,7329,18241.19,14010,64493.3,14,11
2017-11-26,10000032,7331,29490,29490,29490,27,15
2017-11-26,10000032,7333,89875,89875,89875,121,16
2017-11-26,10000032,7367,1399000,1080895.45,1668749.93,166,79
2017-11-26,10000032,7369,71104.36,40125.01,133996.99,96,49
2017-11-26,10000032,7371,36182.36,36182.36,36182.36,139,61
2017-11-26,10000032,7373,78643.94,29000.51,245000,39,27
2017-11-26,10000032,7407,213510.77,75135,299999.86,13,7
2017-11-26,10000032,7409,28012.01,28012.01,28012.01,12,7
2017-11-26,10000032,7411,29361.56,29361.56,29361.56,14,8
2017-11-26,10000032,7413,21628.34,21628.34,21628.34,1,1
2017-11-26,10000032,7447,756999.98,756999.98,756999.98,111,25
2017-11-26,10000032,7449,362010.92,362010.92,362010.92,16,13
2017-11-26,10000032,7451,354357.06,300000,366005,17,14
2017-11-26,10000032,7453,344001.73,344001,344003.56,14,11
2017-11-26,10000032,7487,361248.13,300350.06,649000,23,19
2017-11-26,10000032,7489,13318,2777.77,59999,34,26
2017-11-26,10000032,7491,14152.73,3500,133000,48,32
2017-11-26,10000032,7493,62605.71,5200.77,85999.97,36,18
2017-11-26,10000032,7535,301473.07,218208.66,399993.99,85,49
2017-11-26,10000032,7537,65000,3787.85,177767.77,111,43
2017-11-26,10000032,7539,5100.49,1780,19495,62,38
2017-11-26,10000032,7541,21933.87,12300,69999.95,94,46
2017-11-26,10000032,7579,1784999.98,907305.8,1978786.78,137,72
2017-11-26,10000032,7581,2401.76,2401.46,2401.77,113,54
2017-11-26,10000032,7583,20383.01,11005.02,36999,92,45
2017-11-26,10000032,7585,499999.94,295007.47,499999.98,132,59
2017-11-26,10000032,7619,2487699.16,1503426.22,2999948.16,8,4
2017-11-26,10000032,7621,16021.17,16020.91,16021.21,8,8
2017-11-26,10000032,7623,2517,2517,2517,6,4
2017-11-26,10000032,7625,6666.99,0.96,10000,3,3
2017-11-26,10000032,7663,385834.38,276098.18,554998.88,27,16
2017-11-26,10000032,7665,22215.72,12000.1,25000,14,11
2017-11-26,10000032,7667,100.01,100.01,100.01,10,9
2017-11-26,10000032,7669,70285.57,12000,148000,7,7
2017-11-26,10000032,7703,507506.69,420039.28,646997.97,27,21
2017-11-26,10000032,7705,4872.19,1188.56,29500,16,15
2017-11-26,10000032,7707,26799.3,26798.7,26799.98,21,13
