date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,7709,39089.41,23003.14,49999.94,34,18
2017-11-26,10000032,7743,146688.43,145108.4,147004.44,12,9
2017-11-26,10000032,7745,150200.14,150200,150201,15,13
2017-11-26,10000032,7747,158000.18,158000.08,158000.6,32,14
2017-11-26,10000032,7749,150087.25,150087,150089.45,10,8
2017-11-26,10000032,7783,418556.36,201104.21,730487.99,71,38
2017-11-26,10000032,7785,287092.87,198891.03,293393,15,12
2017-11-26,10000032,7787,291115,291115,291115,18,13
2017-11-26,10000032,7789,252315.38,242001.1,253003,16,14
2017-11-26,10000032,7827,167800.61,167001.06,168000.5,5,4
2017-11-26,10000032,7829,206054.06,206054,206057.01,17,16
2017-11-26,10000032,7831,206017.51,206017,206019.57,10,10
2017-11-26,10000032,7997,5357.6,5191.68,5405,9,9
2017-11-26,10000032,8001,7500,7500,7500,7,6
2017-11-26,10000032,8007,25272.99,11280.01,40000,46,25
2017-11-26,10000032,8023,5062.05,5000.01,24999.97,42,25
2017-11-26,10000032,8025,244.08,0.01,305.1,15,11
2017-11-26,10000032,8027,1039382.89,951002.09,1222901.99,84,46
2017-11-26,10000032,8089,279000.01,277002.07,374999.96,149,54
2017-11-26,10000032,8091,39746.61,11004.35,87999.94,85,36
2017-11-26,10000032,8101,6806.34,5500,21000,79,33
2017-11-26,10000032,8103,37025.88,3600.53,99999.5,43,22
2017-11-26,10000032,8105,1295490.53,761001,1300000,86,39
2017-11-26,10000032,8113,9794.01,9750,9800.28,8,8
2017-11-26,10000032,8115,13750,13750,13750,12,9
2017-11-26,10000032,8117,125831.44,59115.21,173988.83,77,31
2017-11-26,10000032,8133,1259.79,5.01,1602,14,7
2017-11-26,10000032,8135,29889.15,2001.19,85997.91,18,13
2017-11-26,10000032,8175,13075.9,2701.8,54977.99,69,35
2017-11-26,10000032,8177,10408.25,2501.5,84999.97,59,30
2017-11-26,10000032,8225,42205.1,12109.02,62105.9,64,33
2017-11-26,10000032,8263,2108,2107.05,59999.99,128,48
2017-11-26,10000032,8295,4306.18,224.56,38999.99,19,13
2017-11-26,10000032,8297,140.29,4.37,150,30,18
2017-11-26,10000032,8335,4478.33,5.01,12998.92,61,37
2017-11-26,10000032,8337,5318.13,0.01,24999.98,32,25
2017-11-26,10000032,8419,40800.64,20000.59,52000,23,17
2017-11-26,10000032,8427,64551.36,11500.15,93488.38,34,24
2017-11-26,10000032,8433,421999.61,343001.05,665000,124,92
2017-11-26,10000032,8517,3150000,2756207.1,3158994.77,153,74
2017-11-26,10000032,8521,241526.8,121449.22,315781.81,58,46
2017-11-26,10000032,8529,156614.03,50001.18,214795,72,44
2017-11-26,10000032,8531,1138.46,1000,1200,13,10
2017-11-26,10000032,8535,9503.23,9503.23,9503.24,39,20
2017-11-26,10000032,8537,10003.91,10003.9,10003.91,22,19
2017-11-26,10000032,8579,7067.67,5750.2,21999,37,25
2017-11-26,10000032,8583,5250.14,5250,5250.15,72,34
2017-11-26,10000032,8585,28354.7,4750,79989.97,51,21
2017-11-26,10000032,8635,160838.6,153154.28,219100,43,16
2017-11-26,10000032,8639,147063.15,147062.89,147066.1,21,16
2017-11-26,10000032,8641,194486.84,169002,247999,35,21
2017-11-26,10000032,8748,11768.27,10002.05,15777.77,61,49
2017-11-26,10000032,8785,237499.24,230000,239998.98,8,7
2017-11-26,10000032,8787,340400,200000,600000,5,5
2017-11-26,10000032,8789,389500.5,31001,748000,4,4
2017-11-26,10000032,8815,64155.12,62001.38,90000,13,8
2017-11-26,10000032,8817,1600.01,1600.01,1600.01,4,3
2017-11-26,10000032,8819,3500,3500,3500,10,7
2017-11-26,10000032,8821,70749.07,500,140998.13,4,4
2017-11-26,10000032,8863,697000.28,659999.98,869999.25,85,28
2017-11-26,10000032,8865,8334.85,701,20000,17,16
2017-11-26,10000032,8867,41000,41000,41000,15,11
2017-11-26,10000032,8869,162500.41,75001.88,249999,20,9
2017-11-26,10000032,8903,316890.47,202300,459993,15,10
2017-11-26,10000032,8905,466.78,201,500,9,9
2017-11-26,10000032,8907,115065.57,1778,167524.98,12,9
2017-11-26,10000032,8909,498000,498000,498000,148,20
2017-11-26,10000032,9073,1600,1600,1600,1,1
2017-11-26,10000032,9091,2323,2323,2323,2,2
2017-11-26,10000032,9127,1858003.23,1858003.23,1858003.23,1,1
2017-11-26,10000032,9129,3104.8,3104.8,3104.8,2,2
2017-11-26,10000032,9133,260000,20000,500000,2,2
2017-11-26,10000032,9135,489411.78,351276.93,546967.97,17,9
2017-11-26,10000032,9139,21000.01,21000.01,21000.01,2,2
2017-11-26,10000032,9141,120353.41,3503.83,237203,6,3
2017-11-26,10000032,9207,360930.98,131283.7,444126.99,19,10
2017-11-26,10000032,9209,1800.61,1500.76,2000.76,5,5
2017-11-26,10000032,9211,6287.92,6212.87,6312.86,4,3
2017-11-26,10000032,9213,5306.26,5300,5309.39,3,3
2017-11-26,10000032,9247,51103.04,48103.04,52103.04,4,4
2017-11-26,10000032,9249,23006.84,23004,23007.79,4,4
2017-11-26,10000032,9251,42011.9,42011.9,42011.9,7,5
2017-11-26,10000032,9253,14826.64,14303.28,15000,4,3
2017-11-26,10000032,9287,110007.09,110007.09,110007.09,5,5
2017-11-26,10000032,9289,150140,150140,150140,9,8
2017-11-26,10000032,9291,152320.32,152320,152324.52,14,12
2017-11-26,10000032,9293,142200,142200,142200,3,2
2017-11-26,10000032,9327,2051389.83,400001.09,2194988.85,50,7
2017-11-26,10000032,9329,222022.9,222022.9,222022.9,6,5
2017-11-26,10000032,9331,221907.46,221000,222020.89,9,8
2017-11-26,10000032,9333,233000,233000,233000,20,2
2017-11-26,10000032,9369,293091.13,257029.19,309999.98,12,8
2017-11-26,10000032,9371,254064.49,254063.48,254065,9,7
2017-11-26,10000032,9377,258058.94,258058,258059,5,5
2017-11-26,10000032,9411,2222000.32,1611002.62,2379998.98,10,9
2017-11-26,10000032,9413,1778,1778,1778,6,4
2017-11-26,10000032,9417,459999.99,100000.01,549999.99,5,2
2017-11-26,10000032,9451,2337560.35,1700183.26,2399949.97,35,14
2017-11-26,10000032,9453,10831.16,10810.38,10900,11,7
2017-11-26,10000032,9455,10201.86,10201.86,10201.86,1,1
2017-11-26,10000032,9457,245999.19,100000,464997.98,10,7
2017-11-26,10000032,9491,4271874.74,3107000.19,4504828.38,42,22
2017-11-26,10000032,9493,312877.19,311003.7,313001,16,7
2017-11-26,10000032,9495,289002.64,289001.01,289004.01,8,6
2017-11-26,10000032,9497,1262914.75,385227.18,1496933.94,19,6
2017-11-26,10000032,9521,1139.56,1003.55,1503.56,69,52
2017-11-26,10000032,9556,375.28,5,409.37,24,20
2017-11-26,10000032,9568,27269.8,2500,60999,40,27
2017-11-26,10000032,9580,46411.13,14000.15,86676.08,59,36
2017-11-26,10000032,9582,68285.33,1500.01,99998.98,42,24
2017-11-26,10000032,9608,11122.16,2001.01,100000,58,32
2017-11-26,10000032,9622,9014.38,9014.37,20000,116,61
2017-11-26,10000032,9632,274998,167001.04,282770.92,164,113
2017-11-26,10000032,9646,9696.05,9103.02,20386.04,64,38
2017-11-26,10000032,9660,41585.16,10333.02,115683.85,60,38
2017-11-26,10000032,9668,223080.01,222252.48,229000,42,28
2017-11-26,10000032,9670,799.08,503.32,3799.89,66,50
2017-11-26,10000032,9678,244707.48,242007.74,259999.99,20,12
2017-11-26,10000032,9680,38645.9,5312.57,105312.57,6,5
2017-11-26,10000032,9728,230701.2,10000.05,236019.3,85,49
2017-11-26,10000032,9734,243621.97,243100.37,252999.99,19,17
2017-11-26,10000032,9744,9074.54,2757.66,74999.99,11,8
2017-11-26,10000032,9762,199217.6,195002.71,254000,14,13
2017-11-26,10000032,9772,240654.21,228001.01,242000,52,29
2017-11-26,10000032,9784,545.55,1.01,600,33,27
2017-11-26,10000032,9800,224899.98,93045.52,224950,102,45
2017-11-26,10000032,9808,245838.88,242314.43,286998.98,38,26
2017-11-26,10000032,9826,332.52,332.51,344.01,34512,151
2017-11-26,10000032,9828,700.01,700.01,700.01,4210,1
2017-11-26,10000032,9830,12750,12750,12750,5405,8
2017-11-26,10000032,9832,8504.13,8504.11,8505.12,83811,15
2017-11-26,10000032,9834,93500.01,92000.07,100000,9344,24
2017-11-26,10000032,9836,8106.01,8106,10999.5,35092,11
2017-11-26,10000032,9838,11000,9023,11429.98,2842,8
2017-11-26,10000032,9840,13500,13500,13500,1161,6
2017-11-26,10000032,9842,16207.51,16207.51,16207.51,14424,15
2017-11-26,10000032,9844,50,50,1177.7,265,11
2017-11-26,10000032,9846,192162.82,192162.82,192162.82,550,2
2017-11-26,10000032,9848,88999.89,75961.57,88999.91,8397,29
2017-11-26,10000032,9850,488.29,430.76,492.77,493341,25
2017-11-26,10000032,9852,44.41,44.4,44.42,967546,72
2017-11-26,10000032,9899,10661521.93,9900000.02,10998408.64,31,25
2017-11-26,10000032,9941,11221257.21,9000001.13,11669718.01,25,21
2017-11-26,10000032,9942,11067835.48,9900000.17,11999939,54,27
2017-11-26,10000032,9943,11030352.15,9900078.36,11999170.16,39,28
2017-11-26,10000032,9944,54990.15,34115.01,57000,67,43
2017-11-26,10000032,9947,4898767.66,4898767.66,4898767.66,2,1
2017-11-26,10000032,9950,4292399.82,4292373.65,4292473.75,6,5
2017-11-26,10000032,9956,9339985.57,8500000.04,9399975.94,25,20
2017-11-26,10000032,9957,26999608.88,26999608.88,26999608.88,1,1
2017-11-26,10000032,10039,829.62,400,1100,27,24
2017-11-26,10000032,10040,3360,3360,3360,3,3
2017-11-26,10000032,10152,1600.01,1600.01,1600.01,2,1
2017-11-26,10000032,10155,10999334.73,10999327.45,10999338.37,3,3
2017-11-26,10000032,10156,30989969.96,30989969.96,30989969.96,4,3
2017-11-26,10000032,10190,1264872.56,1264871.7,1264873.8,320,142
2017-11-26,10000032,10208,21914746.08,17532104.08,22948809.74,21,21
2017-11-26,10000032,10209,127491685.31,126000185.71,127789985.18,6,5
2017-11-26,10000032,10212,19804859.91,18400486.71,19999938.92,41,29
2017-11-26,10000032,10213,124083858,105001664.04,127900365.99,6,6
2017-11-26,10000032,10216,23953601.7,18703255.06,24728837.88,25,25
2017-11-26,10000032,10217,128834146.62,128002075.68,136999713.76,6,6
2017-11-26,10000032,10221,24042293.27,23399978.97,25880679.92,21,20
2017-11-26,10000032,10222,115143294.31,104003068.37,116999997.99,7,7
2017-11-26,10000032,10225,22820571.05,21990000,25199979.97,19,19
2017-11-26,10000032,10226,136666633.28,129999995,149999909.84,3,3
2017-11-26,10000032,10228,17941884.6,13895020.2,21988748.99,2,2
2017-11-26,10000032,10244,34666407.25,33000000,34999793,6,6
2017-11-26,10000032,10246,5049.95,5049.95,5049.95,416,67
2017-11-26,10000032,10250,1199993.43,1199993.43,1199995.95,230,28
2017-11-26,10000032,10629,12000,12000,12000,2,1
2017-11-26,10000032,10630,30000,30000,30000,1,1
2017-11-26,10000032,10631,528993.97,528800.89,528993.99,133,28
2017-11-26,10000032,10678,18500,18000,19470.17,164,54
2017-11-26,10000032,10679,799999.99,799999.99,799999.99,2,2
2017-11-26,10000032,10680,715067.61,500135.04,740997.99,35,11
2017-11-26,10000032,10688,46658.54,5000,76798.94,65,31
2017-11-26,10000032,10690,18692.26,7499.99,61999.5,26,19
2017-11-26,10000032,10692,69199.45,11502.87,80000,77,28
2017-11-26,10000032,10694,299996.23,205000.94,299998.99,115,50
2017-11-26,10000032,10836,28895.77,24000,97000,12,11
2017-11-26,10000032,10842,3620159.28,3100738.1,3790000,4,4
2017-11-26,10000032,10850,553251.23,409027.14,564998.98,26,20
2017-11-26,10000032,10858,1455554.79,1000002.34,1509998.98,9,8
2017-11-26,10000032,10866,3037.03,3037.03,3037.03,17,11
2017-11-26,10000032,10868,23284.14,4505.2,73500,20,17
2017-11-26,10000032,10870,1878.43,1878.43,1878.43,31,17
2017-11-26,10000032,10872,8920.7,2035,34998.98,27,20
2017-11-26,10000032,10874,15234.92,15234.4,15235.04,11,11
2017-11-26,10000032,10876,21250.51,20000.62,39999,16,12
2017-11-26,10000032,10878,11171.05,11171.05,11171.05,8,6
2017-11-26,10000032,10880,30468.49,20002.1,98500,15,12
2017-11-26,10000032,10882,67014.7,67014.7,67014.7,6,5
2017-11-26,10000032,10884,61020,61020,61020,12,12
2017-11-26,10000032,10886,65716.31,65716.31,65716.31,11,8
2017-11-26,10000032,10888,58734.28,53190,91999.97,14,13
2017-11-26,10000032,10998,19498.87,19350,19750,356,111
2017-11-26,10000032,11082,913000.01,500000.05,1000000,6,6
2017-11-26,10000032,11083,1419708,1419708,1419708,5,5
2017-11-26,10000032,11084,2000000,2000000,2000000,5,5
2017-11-26,10000032,11105,210000,210000,238000,156,90
2017-11-26,10000032,11129,14999.89,14998.95,16000,182,123
2017-11-26,10000032,11130,50000,50000,50000,8,8
2017-11-26,10000032,11132,14917.09,13988.99,17888,96,36
2017-11-26,10000032,11133,50000,50000,50000,1,1
2017-11-26,10000032,11134,14999.89,14999.89,14999.89,228,33
2017-11-26,10000032,11135,50000,50000,50000,1,1
2017-11-26,10000032,11172,37073445.46,32400307.93,37479799.93,25,25
2017-11-26,10000032,11174,108250000,28000000,135000000,4,4
2017-11-26,10000032,11176,34161398.49,24297000.2,35390998.19,9,9
2017-11-26,10000032,11178,35846692.61,23247001.14,45244735.05,5,4
2017-11-26,10000032,11182,34999975.84,34999975.79,34999975.88,7,7
2017-11-26,10000032,11184,51599700.76,49999989.99,51999630.95,5,5
2017-11-26,10000032,11186,45248497.24,44996999.99,45999999,4,4
2017-11-26,10000032,11188,41999542.56,30000001.84,44999430.24,5,5
2017-11-26,10000032,11192,33354112.8,31165538.05,34448396.93,6,6
2017-11-26,10000032,11194,38729999.4,38729999.4,38729999.4,11,5
2017-11-26,10000032,11196,46045990.07,46045990.07,46045990.07,2,2
2017-11-26,10000032,11198,45005948.96,25030000.34,49999948.64,5,5
2017-11-26,10000032,11200,34566987.39,34566986,34566987.85,4,4
2017-11-26,10000032,11202,37529373.47,37499999,37546997.97,8,8
2017-11-26,10000032,11207,657891.4,500000,999989.42,38,38
2017-11-26,10000032,11217,99000,99000,99000,1,1
2017-11-26,10000032,11219,734998.99,734998.99,734998.99,10,4
2017-11-26,10000032,11227,82499.93,82499.93,82499.93,1,1
2017-11-26,10000032,11229,1013999.4,989999,1040000,10,6
2017-11-26,10000032,11239,636675.4,470042.97,684998.97,9,6
2017-11-26,10000032,11247,99998.97,99998.97,99998.97,2,2
2017-11-26,10000032,11249,929999,929999,929999,1,1
2017-11-26,10000032,11257,89999.99,89999.99,89999.99,2,2
2017-11-26,10000032,11259,1116665.66,1099999,1199998.96,6,2
2017-11-26,10000032,11265,3995995,3995995,3995995,1,1
2017-11-26,10000032,11267,161749.61,110005.8,174942,45,32
2017-11-26,10000032,11268,1000000,1000000,1000000,1,1
2017-11-26,10000032,11269,985836.98,985836.96,985837.62,227,132
2017-11-26,10000032,11277,69600,32000.01,125999.98,5,5
2017-11-26,10000032,11279,1644364.21,1111111.12,1999866,5,3
2017-11-26,10000032,11280,7000000,7000000,7000000,1,1
2017-11-26,10000032,11283,3098.7,3098.7,3098.7,114,5
2017-11-26,10000032,11285,2999,2998.99,2999,1919,29
2017-11-26,10000032,11287,5299,5299,5299,6420,20
2017-11-26,10000032,11288,3750000,3750000,3750000,1,1
2017-11-26,10000032,11289,4475.33,4475.33,4475.33,2275,23
2017-11-26,10000032,11293,18998.98,18998.98,18998.98,1,1
2017-11-26,10000032,11295,105881.12,23000.02,108894.98,57,11
2017-11-26,10000032,11297,388429.48,83718,489999.97,12,10
2017-11-26,10000032,11299,294258.99,274011.99,354999.99,4,2
2017-11-26,10000032,11303,127832.21,35999.99,173997.76,6,5
2017-11-26,10000032,11305,79888,79888,79888,21,2
2017-11-26,10000032,11309,123023.1,123023.1,123023.1,180,85
2017-11-26,10000032,11311,101502.72,101502.72,101502.72,141,75
2017-11-26,10000032,11317,278884.35,266536.81,365998.94,64,36
2017-11-26,10000032,11319,262616.72,260003.01,360186.99,69,35
2017-11-26,10000032,11325,553648.3,506008.27,657789.95,92,59
2017-11-26,10000032,11327,504101.84,501000.2,524988.98,78,49
2017-11-26,10000032,11341,10034.08,10034.08,10034.08,240,107
2017-11-26,10000032,11343,10106.01,10106.01,10106.01,173,79
2017-11-26,10000032,11349,41212.17,41212.17,41212.17,129,76
2017-11-26,10000032,11351,31573.4,31573.4,31573.4,117,65
2017-11-26,10000032,11356,49960,49960,49960,1,1
2017-11-26,10000032,11358,124700,124700,124700,2,2
2017-11-26,10000032,11359,78000,78000,78000,2,1
2017-11-26,10000032,11360,312440,312440,312440,2,2
2017-11-26,10000032,11365,42278949.8,42278949.8,42278949.8,1,1
2017-11-26,10000032,11370,1645305.33,1278605.03,1693995.92,98,80
2017-11-26,10000032,11371,33062249.99,30905000,35219499.98,4,3
2017-11-26,10000032,11377,31261492.65,28000006.02,33399897.62,13,12
2017-11-26,10000032,11379,40969922.99,40969922.99,40969922.99,1,1
2017-11-26,10000032,11381,40208999,40208999,40208999,1,1
2017-11-26,10000032,11393,28997999.98,28997999.98,28997999.98,1,1
2017-11-26,10000032,11395,500000,500000,500000,2,2
2017-11-26,10000032,11399,9302.08,9302.08,9302.08,119456,40
2017-11-26,10000032,11400,27049000.49,22101001,31996999.98,2,2
2017-11-26,10000032,11433,7925042.89,7310053.47,10999989.98,6,4
2017-11-26,10000032,11441,5700075.42,5100100.02,9299927.85,7,4
2017-11-26,10000032,11442,10873997.49,10000000,13495989.97,4,4
2017-11-26,10000032,11443,8320149.23,7600213.18,10000000,10,4
2017-11-26,10000032,11444,4933333.34,3900000.01,7000000,6,6
2017-11-26,10000032,11445,1200002.73,1200002.73,1200002.73,1,1
2017-11-26,10000032,11446,10666663.33,10000000,11999989.99,3,3
2017-11-26,10000032,11447,2000001.48,2000001.48,2000001.48,9,3
2017-11-26,10000032,11448,2863571.43,9000,10000000,7,4
2017-11-26,10000032,11449,3250000,1000000,10000000,4,2
2017-11-26,10000032,11450,4222219.11,3000000.01,6499989.99,9,6
2017-11-26,10000032,11451,5100040.05,5100040.05,5100040.05,8,2
2017-11-26,10000032,11452,5000000.01,5000000.01,5000000.01,1,1
2017-11-26,10000032,11453,5030000.02,60000.04,10000000,6,4
2017-11-26,10000032,11454,7999919.91,7999919.91,7999919.91,1,1
2017-11-26,10000032,11459,1.17,1.17,1.17,100,1
2017-11-26,10000032,11462,1.17,1.17,1.17,100,1
2017-11-26,10000032,11465,1.05,1.05,1.05,100,1
2017-11-26,10000032,11466,1.07,1.07,1.07,100,1
2017-11-26,10000032,11475,100.06,100.06,100.06,356,4
2017-11-26,10000032,11476,200,200,200,320,4
2017-11-26,10000032,11478,176.5,176.5,176.5,10302,4
2017-11-26,10000032,11481,430.58,430.58,430.58,779,5
2017-11-26,10000032,11482,37.88,37.88,37.88,300,2
2017-11-26,10000032,11483,341,341,341,1782,11
2017-11-26,10000032,11484,395.62,395.61,395.62,21647,6
2017-11-26,10000032,11486,290.88,290.88,290.88,1724,10
2017-11-26,10000032,11488,147000,147000,147000,2,2
2017-11-26,10000032,11489,197809.82,154000.5,289999.88,42,16
2017-11-26,10000032,11496,4200.34,4200.34,4200.34,16,2
2017-11-26,10000032,11529,1000000,1000000,1000000,3,1
2017-11-26,10000032,11530,107304.34,107304.34,107304.34,147,5
2017-11-26,10000032,11531,77820.96,77820.96,77820.96,221,2
2017-11-26,10000032,11533,62396.93,62396.93,62396.93,29,1
2017-11-26,10000032,11534,59996.94,59996.94,59996.94,737,7
2017-11-26,10000032,11535,47010.01,47010.01,47010.01,465,2
2017-11-26,10000032,11537,49474.49,49474.49,49474.49,88,2
2017-11-26,10000032,11538,52715.07,52715.07,52715.07,11,3
2017-11-26,10000032,11539,114624.53,50000.02,119900,53,2
2017-11-26,10000032,11540,153200,153200,153200,208,3
2017-11-26,10000032,11541,82000,82000,82000,5413,12
2017-11-26,10000032,11543,27830,27830,27830,908,4
2017-11-26,10000032,11544,19480,19480,19480,721,1
2017-11-26,10000032,11545,18999.99,18999.99,18999.99,1473,2
2017-11-26,10000032,11547,220998.97,220998.97,220998.97,132,8
2017-11-26,10000032,11550,200009.12,200009.12,200009.12,8,1
2017-11-26,10000032,11552,102987.89,102987.89,102987.89,87,2
2017-11-26,10000032,11553,97699.99,97699.99,97699.99,684,3
2017-11-26,10000032,11554,88993.19,88993.19,88993.19,555,4
2017-11-26,10000032,11555,45110,45110,45110,8,1
2017-11-26,10000032,11556,84991.07,48001.01,88990,82,2
2017-11-26,10000032,11557,30001.01,30001.01,30001.01,8,1
2017-11-26,10000032,11558,119100,119100,119100,1612,9
2017-11-26,10000032,11561,120502.34,91004.67,200000,4,4
2017-11-26,10000032,11563,202000,202000,202000,115,59
2017-11-26,10000032,11566,164096.19,120000,361000,26,25
2017-11-26,10000032,11569,350000,300000,400000,2,2
2017-11-26,10000032,11572,400000,400000,400000,2,2
2017-11-26,10000032,11574,2425351.9,2000000,4552111.37,6,5
2017-11-26,10000032,11577,4126997.68,3699003.18,4191996.76,53,50
2017-11-26,10000032,11578,6581007.05,6381008.01,6581007.05,157,128
2017-11-26,10000032,11579,3799757.66,3500000,4142149.9,16,16
2017-11-26,10000032,11584,92861.99,75000,128499.75,29,26
2017-11-26,10000032,11613,99940,99940,99940,2,2
2017-11-26,10000032,11620,98700,98700,98700,1,1
2017-11-26,10000032,11621,99000,99000,99000,2,2
2017-11-26,10000032,11640,734995.97,734995.95,734995.99,109,50
2017-11-26,10000032,11642,1834347.64,1817999.99,1968969,13,9
2017-11-26,10000032,11644,2416422.1,1607000.02,2449998.98,26,16
2017-11-26,10000032,11646,2073823.57,1794476.76,2093776.98,30,19
2017-11-26,10000032,11648,2866664.93,2100000,2999994.29,24,17
2017-11-26,10000032,11688,49864.96,49864.96,49864.96,2824,7
2017-11-26,10000032,11689,46000,46000,46000,105,3
2017-11-26,10000032,11690,45656.91,45656.91,45656.91,275,2
2017-11-26,10000032,11693,39999.99,39999.99,39999.99,367,3
2017-11-26,10000032,11695,43448.97,43448.97,43448.97,300,1
2017-11-26,10000032,11725,4000,4000,4000,1,1
2017-11-26,10000032,11735,260,260,260,1,1
2017-11-26,10000032,11737,503,503,503,2,2
2017-11-26,10000032,11738,1066,1066,1066,1,1
2017-11-26,10000032,11740,209,209,209,1,1
2017-11-26,10000032,11741,1,1,1,2,2
2017-11-26,10000032,11859,282640,282640,282640,1,1
2017-11-26,10000032,11870,282640,282640,282640,3,3
2017-11-26,10000032,11872,364560,364560,364560,2,2
2017-11-26,10000032,11873,364560,364560,364560,1,1
2017-11-26,10000032,11887,282640,282640,282640,2,2
2017-11-26,10000032,11889,282640,282640,282640,3,3
2017-11-26,10000032,11890,282640,282640,282640,4,4
2017-11-26,10000032,11891,282640,282640,282640,3,3
2017-11-26,10000032,11957,282657992,270000000,288986988,3,3
2017-11-26,10000032,11969,224999999.5,224999998.99,225000000,2,2
2017-11-26,10000032,11971,284925055.76,284925055.76,284925055.76,1,1
2017-11-26,10000032,11978,239999813,239999813,239999813,1,1
2017-11-26,10000032,11985,297389329.91,297388994.88,297389999.99,3,3
2017-11-26,10000032,11987,244494228.74,234000000,254988457.47,2,2
2017-11-26,10000032,11989,216132393.33,209999995,228397190,3,3
2017-11-26,10000032,11993,287699997.94,287699997.94,287699997.94,1,1
2017-11-26,10000032,12005,323317000,323317000,323317000,1,1
2017-11-26,10000032,12015,176044310.41,150200209.12,201888411.7,2,2
2017-11-26,10000032,12017,425000000,425000000,425000000,1,1
2017-11-26,10000032,12023,279899789.76,279899789.76,279899789.76,4,2
2017-11-26,10000032,12032,38571427.7,36000000,38999998.98,14,14
2017-11-26,10000032,12034,39837723.78,28400521.76,43975187.18,4,4
2017-11-26,10000032,12038,39211184.12,22078081.25,47777735.56,3,3
2017-11-26,10000032,12042,35028551.98,34000000,35799965.98,7,7
2017-11-26,10000032,12044,35399553.53,35399553.26,35399553.67,3,3
2017-11-26,10000032,12052,113358.23,85000.14,124999.98,21,20
2017-11-26,10000032,12054,920770.12,90005.54,990000.55,13,10
2017-11-26,10000032,12055,7909400,7909400,7909400,1,1
2017-11-26,10000032,12056,40191.13,37999,89991,43,34
2017-11-26,10000032,12058,3514876.73,2911001.85,3629997.98,81,59
2017-11-26,10000032,12066,254500,105000,300000,5,5
2017-11-26,10000032,12068,4491978.41,4275650,4499988.96,23,17
2017-11-26,10000032,12076,6577700.79,5914000.04,6649988.98,41,25
2017-11-26,10000032,12084,10108888.08,8040000.01,10699998.96,9,4
2017-11-26,10000032,12092,1000000,1000000,1000000,10,10
2017-11-26,10000032,12093,4176387.49,4000000,4999529.09,34,16
2017-11-26,10000032,12095,4750000,4000000,5000000,8,8
2017-11-26,10000032,12096,29666666.33,28000000,32999999,3,3
2017-11-26,10000032,12098,24767477.07,20000000,29534954.14,4,4
2017-11-26,10000032,12102,4141000,4141000,4141000,5,2
2017-11-26,10000032,12109,3500000,3500000,3500000,1,1
2017-11-26,10000032,12110,1003,1003,1003,30,2
2017-11-26,10000032,12179,40000000,40000000,40000000,3,2
2017-11-26,10000032,12180,375000,375000,375000,5,4
2017-11-26,10000032,12181,350000,350000,350000,4,3
2017-11-26,10000032,12182,325000,325000,325000,7,6
2017-11-26,10000032,12183,275000,275000,275000,6,5
2017-11-26,10000032,12184,250000,250000,250000,6,5
2017-11-26,10000032,12185,225000,225000,225000,5,4
2017-11-26,10000032,12186,200000,200000,200000,3,3
2017-11-26,10000032,12187,175000,175000,175000,6,5
2017-11-26,10000032,12188,150000,150000,150000,3,2
2017-11-26,10000032,12189,400000,400000,400000,5,4
2017-11-26,10000032,12190,166666.67,125000,375000,6,5
2017-11-26,10000032,12191,76615.35,75000,81499.88,13,11
2017-11-26,10000032,12192,180399.76,100000,300999.4,5,5
2017-11-26,10000032,12193,61995.5,50000,79988.75,10,9
2017-11-26,10000032,12194,300000,300000,300000,7,6
2017-11-26,10000032,12195,30538.46,25000,48999.99,13,11
2017-11-26,10000032,12196,250066.83,401,300000,6,4
2017-11-26,10000032,12199,8785889.32,8785889.32,8785889.32,2,1
2017-11-26,10000032,12200,24989889.77,24989889.77,24989889.77,5,1
2017-11-26,10000032,12201,1699979.97,1699979.97,1699979.97,4,4
2017-11-26,10000032,12202,4287378.99,4249979.98,4324777.99,2,2
2017-11-26,10000032,12203,8707353.88,8700001,9850000,34,3
