date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,12204,3999957.96,3999957.96,3999957.96,2,2
2017-11-26,10000032,12205,19969659.33,19969655.99,19969666,3,3
2017-11-26,10000032,12206,2983333.33,2900000,3000000,6,6
2017-11-26,10000032,12207,7145454.55,5500000.01,9000000,11,9
2017-11-26,10000032,12208,5500000,5500000,5500000,1,1
2017-11-26,10000032,12209,19988377.92,19988377.92,19988377.92,2,2
2017-11-26,10000032,12210,873770.8,646197.8,958000,7,7
2017-11-26,10000032,12211,2300001.52,1600003.04,3000000,10,6
2017-11-26,10000032,12212,7028308.18,6400000,8462711.53,8,8
2017-11-26,10000032,12213,999998.98,999998.98,999998.98,5,5
2017-11-26,10000032,12214,8558460.23,8000043.9,8744599,4,4
2017-11-26,10000032,12215,8999927.87,8999927.86,8999927.87,3,3
2017-11-26,10000032,12237,8989999.98,8989999.98,8989999.98,1,1
2017-11-26,10000032,12238,26999989.99,26999989.99,26999989.99,1,1
2017-11-26,10000032,12239,35374979.01,32000000.05,36499972,4,3
2017-11-26,10000032,12257,200000,200000,200000,1,1
2017-11-26,10000032,12259,4915116.84,3500105.59,5198123.98,12,10
2017-11-26,10000032,12263,7139980,7139980,7139980,3,2
2017-11-26,10000032,12266,998400,998400,998400,1,1
2017-11-26,10000032,12267,4893810.42,4500000,4919286.99,21,12
2017-11-26,10000032,12271,6617800.05,5527000.53,6738999.99,10,4
2017-11-26,10000032,12274,59550.42,28801.15,77999.98,16,10
2017-11-26,10000032,12304,325499.53,1000.05,649999,2,2
2017-11-26,10000032,12305,105706.11,100000,123176.41,54,51
2017-11-26,10000032,12344,136156.56,109000,147986.01,18,8
2017-11-26,10000032,12345,1000000,1000000,1000000,1,1
2017-11-26,10000032,12346,1790901.49,1451000.58,1807999.95,41,17
2017-11-26,10000032,12354,473216.61,473216.61,473216.61,1,1
2017-11-26,10000032,12356,3067999.53,2915000,3271998.9,14,3
2017-11-26,10000032,12365,182869.57,120000,361000,23,22
2017-11-26,10000032,12366,155994.94,120000,359989.99,24,23
2017-11-26,10000032,12367,153604.77,120000,299999.95,25,24
2017-11-26,10000032,12441,3185352.02,3149464.49,3400000,14,14
2017-11-26,10000032,12442,479684.23,239999.99,499806.64,13,13
2017-11-26,10000032,12484,3589308,3499308,3599308,10,10
2017-11-26,10000032,12485,3958550.42,3958548.99,3958564,7,7
2017-11-26,10000032,12486,2378571.42,1650000.04,2499999.98,14,14
2017-11-26,10000032,12487,5509006.39,2100104.01,5880000,10,10
2017-11-26,10000032,12528,20,20,20,26,4
2017-11-26,10000032,12529,3000002,3000002,3000002,2,2
2017-11-26,10000032,12530,3771.08,1001.97,84998.96,91,10
2017-11-26,10000032,12531,4000.22,4000.22,4000.22,6,4
2017-11-26,10000032,12532,2002022,2002022,2002022,15,1
2017-11-26,10000032,12533,25002,25002,25002,1,1
2017-11-26,10000032,12535,2001.01,2001.01,2001.01,1,1
2017-11-26,10000032,12536,8250,8250,8250,1,1
2017-11-26,10000032,12537,752172.37,630000,759999.97,82,31
2017-11-26,10000032,12538,28612.18,23.13,58999.99,74,30
2017-11-26,10000032,12539,446302.37,446302.37,446302.37,6,6
2017-11-26,10000032,12540,454955.05,12008.06,499000,22,6
2017-11-26,10000032,12541,153693.68,6005.94,198000,26,5
2017-11-26,10000032,12542,1000000.03,1000000.03,1000000.03,1,1
2017-11-26,10000032,12544,39.95,39.95,39.95,2,2
2017-11-26,10000032,12545,6000,6000,6000,2,1
2017-11-26,10000032,12546,127.1,127.1,127.1,1,1
2017-11-26,10000032,12548,20,20,20,1,1
2017-11-26,10000032,12557,249999.98,249999.98,249999.98,29,5
2017-11-26,10000032,12559,239334.14,235000,239928.84,66,11
2017-11-26,10000032,12563,126444.18,42005.11,133064.89,55,15
2017-11-26,10000032,12565,186698.46,10000,198469.65,64,14
2017-11-26,10000032,12608,80,80,80,105336,21
2017-11-26,10000032,12612,70,70,70,461803,70
2017-11-26,10000032,12614,47.98,47.98,47.98,166944,48
2017-11-26,10000032,12618,48.82,48.82,48.82,91217,29
2017-11-26,10000032,12620,87.8,87.8,87.8,108177,22
2017-11-26,10000032,12625,54.96,54.96,54.96,97683,21
2017-11-26,10000032,12631,36.06,36.06,36.06,25380,6
2017-11-26,10000032,12633,124.82,124.82,124.82,6915,5
2017-11-26,10000032,12709,74979.97,74979.96,74979.97,11,9
2017-11-26,10000032,12731,283999624.1,220000000.09,347999248.11,2,2
2017-11-26,10000032,12735,219999949.86,219999949.86,219999949.86,1,1
2017-11-26,10000032,12743,193698714.67,185003002.08,208437996.27,7,7
2017-11-26,10000032,12745,319749992.83,319749992.81,319749992.83,4,4
2017-11-26,10000032,12747,274999898.85,274999898.85,274999898.85,2,2
2017-11-26,10000032,12765,1398,1398,1398,2700,2
2017-11-26,10000032,12767,396.93,396.93,396.93,12196,5
2017-11-26,10000032,12771,403.67,403.67,403.67,12200,6
2017-11-26,10000032,12773,155,110,200,200,2
2017-11-26,10000032,12775,748.99,748.99,748.99,20000,2
2017-11-26,10000032,12777,115.48,115.48,115.48,2425,1
2017-11-26,10000032,12779,707.31,707.31,707.31,23112,6
2017-11-26,10000032,12785,99.83,99.83,99.83,120048,33
2017-11-26,10000032,12787,415.97,415.97,415.97,180059,15
2017-11-26,10000032,12789,109.84,77.03,109.93,174524,37
2017-11-26,10000032,12791,234.8,234.51,234.99,370482,25
2017-11-26,10000032,12801,245.63,245.63,245.63,132632,23
2017-11-26,10000032,12803,297.84,297.84,297.84,13000,3
2017-11-26,10000032,12805,155.8,155.8,155.8,729865,34
2017-11-26,10000032,12807,142.96,142.96,142.96,47746,1
2017-11-26,10000032,12814,291901.17,279969.77,366979.8,41,9
2017-11-26,10000032,12816,616929.57,616929.57,616929.57,103,9
2017-11-26,10000032,12818,354864.05,2503.21,374998.94,37,7
2017-11-26,10000032,12820,538865.73,538864.84,538865.86,16,3
2017-11-26,10000032,12822,145000.16,145000.16,145000.16,8,1
2017-11-26,10000032,12824,1355.03,1355.03,1355.03,16,1
2017-11-26,10000032,12826,383332.08,111107.12,409998.96,49,5
2017-11-26,10000032,12865,0.5,0.5,0.5,10,1
2017-11-26,10000032,13001,2283332.33,2249999,2299998.99,21,11
2017-11-26,10000032,13003,2432812.55,1919933.91,2450497.99,30,27
2017-11-26,10000032,13119,325.46,325.46,325.46,1000,1
2017-11-26,10000032,13209,41999999.98,41999999.98,41999999.98,1,1
2017-11-26,10000032,13216,21842837.64,14614111.72,22499989.99,12,12
2017-11-26,10000032,13217,41894469.95,32999999.99,44000000,4,4
2017-11-26,10000032,13220,13950300,13950300,13950300,1,1
2017-11-26,10000032,13222,3984022,3984022,3984022,1,1
2017-11-26,10000032,13223,312491.66,126003.31,498980,2,2
2017-11-26,10000032,13224,3899989.99,3899989.99,3899989.99,2,2
2017-11-26,10000032,13225,1100000,1100000,1100000,1,1
2017-11-26,10000032,13231,34666648.97,33000000,34999976.8,6,3
2017-11-26,10000032,13238,102,102,102,1,1
2017-11-26,10000032,13240,32999362.23,32999362.23,32999362.23,1,1
2017-11-26,10000032,13242,38998759.79,38998759.79,38998759.79,1,1
2017-11-26,10000032,13243,1001002,1001002,1001002,1,1
2017-11-26,10000032,13244,24899837.47,24899828.36,24899849.92,6,5
2017-11-26,10000032,13246,13709995.24,10900000,14499995.95,4,4
2017-11-26,10000032,13249,29736738.6,29736728.59,29736743.6,6,4
2017-11-26,10000032,13252,2960001,2960001,2960001,6,3
2017-11-26,10000032,13253,2700,2700,2700,2,2
2017-11-26,10000032,13255,33999777.87,33999777.87,33999777.87,1,1
2017-11-26,10000032,13256,19045993.79,18999984.99,23729999,5,5
2017-11-26,10000032,13257,3244728.78,1334502.23,4199842.05,3,3
2017-11-26,10000032,13258,10000000,10000000,10000000,1,1
2017-11-26,10000032,13259,32989446.91,32989446.91,32989446.91,1,1
2017-11-26,10000032,13261,22349992.48,22349989.98,22349999.99,4,4
2017-11-26,10000032,13262,25001.01,25001.01,25001.01,1,1
2017-11-26,10000032,13267,3085,3085,3085,294,20
2017-11-26,10000032,13278,111516.67,100000,140309.34,7,7
2017-11-26,10000032,13279,369792.12,250000,674848.84,24,23
2017-11-26,10000032,13283,23934.84,3000.01,79999.48,9,8
2017-11-26,10000032,13284,550435.94,326936.7,773935.19,8,7
2017-11-26,10000032,13285,577285.71,274000,978000,7,6
2017-11-26,10000032,13286,10008.42,2510.53,40000,5,5
2017-11-26,10000032,13287,764800,410000,1296000,5,4
2017-11-26,10000032,13320,1023.23,1023.23,1023.23,7,1
2017-11-26,10000032,13779,19999999.99,19999999.99,19999999.99,2,1
2017-11-26,10000032,13834,12000000.05,12000000.05,12000000.05,1,1
2017-11-26,10000032,13856,178,178,178,3333,1
2017-11-26,10000032,13864,6000000,6000000,6000000,4,1
2017-11-26,10000032,13867,4899999.2,4500000,4999999,5,5
2017-11-26,10000032,13870,9799869,9799869,9799869,5,1
2017-11-26,10000032,13886,380840.01,380840.01,380840.01,1,1
2017-11-26,10000032,13892,41357142.7,29900000,54700000,7,6
2017-11-26,10000032,13894,3999999,3999999,3999999,3,1
2017-11-26,10000032,13918,6000,6000,6000,2,2
2017-11-26,10000032,13923,30999989.98,30999989.98,30999989.98,1,1
2017-11-26,10000032,13924,25000000,25000000,25000000,1,1
2017-11-26,10000032,13933,21992191.26,21992191.26,21992191.26,2,1
2017-11-26,10000032,13943,59010524.35,45017617.33,79999884.88,5,3
2017-11-26,10000032,13945,84000000,84000000,84000000,1,1
2017-11-26,10000032,13947,7999944.96,7999939.95,7999949.96,2,2
2017-11-26,10000032,13948,9279297.65,9279297.65,9279297.65,1,1
2017-11-26,10000032,13949,29999959.94,29999959.94,29999959.94,1,1
2017-11-26,10000032,13951,13999144.2,13999144.2,13999144.2,1,1
2017-11-26,10000032,13952,48898999.99,48898999.99,48898999.99,1,1
2017-11-26,10000032,13956,30005000,30005000,30005000,1,1
2017-11-26,10000032,13957,46996357.12,46996350.45,46996360.46,3,2
2017-11-26,10000032,13959,101500020.56,66500020.56,136500020.56,2,2
2017-11-26,10000032,13960,176190066,176190066,176190066,1,1
2017-11-26,10000032,13966,9999858.91,9999858.91,9999858.91,3,3
2017-11-26,10000032,13968,7988564.97,7988564.97,7988564.97,1,1
2017-11-26,10000032,13970,3000000,3000000,3000000,1,1
2017-11-26,10000032,13972,1800003.89,1800003.89,1800003.89,1,1
2017-11-26,10000032,13976,5831969.98,5831969.98,5831969.98,1,1
2017-11-26,10000032,13980,2999939.94,2999939.94,2999939.94,1,1
2017-11-26,10000032,13984,4557000,4557000,4557000,1,1
2017-11-26,10000032,13996,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000032,14001,12650505.92,12650505.92,12650505.92,1,1
2017-11-26,10000032,14003,6800000,6800000,6800000,1,1
2017-11-26,10000032,14027,55015.02,55015.02,55015.02,1,1
2017-11-26,10000032,14033,17499897.91,17499897.91,17499897.91,1,1
2017-11-26,10000032,14035,5997786.94,5997786.94,5997786.94,1,1
2017-11-26,10000032,14037,9999990,9999990,9999990,1,1
2017-11-26,10000032,14039,1998891.95,1998891.95,1998891.95,2,1
2017-11-26,10000032,14041,27511900,27511900,27511900,1,1
2017-11-26,10000032,14043,11150988,11150988,11150988,1,1
2017-11-26,10000032,14045,51000232.56,51000232.56,51000232.56,1,1
2017-11-26,10000032,14047,59999346.05,59999346.05,59999346.05,1,1
2017-11-26,10000032,14049,352570.15,320950.24,400000,5,3
2017-11-26,10000032,14051,56912.61,40000.21,175000,8,6
2017-11-26,10000032,14053,52393.48,50100.37,54686.59,2,2
2017-11-26,10000032,14055,6002.38,6002.38,6002.38,2,1
2017-11-26,10000032,14057,15000.85,15000.85,15000.85,1,1
2017-11-26,10000032,14059,2904999.5,1410000,4399999,2,2
2017-11-26,10000032,14061,3371417.44,2899990.69,4999974.98,7,7
2017-11-26,10000032,14063,3741561.83,1000000,4133209.23,8,7
2017-11-26,10000032,14065,4401388.12,2010000.66,4999000,5,5
2017-11-26,10000032,14069,8398959.84,8398959.84,8398959.84,1,1
2017-11-26,10000032,14070,25019002,25019002,25019002,1,1
2017-11-26,10000032,14072,35000001.31,35000001.31,35000001.31,1,1
2017-11-26,10000032,14074,12967002.31,11500000,17739999.01,5,5
2017-11-26,10000032,14076,1368430,1367999.99,1368860,2,2
2017-11-26,10000032,14080,260063.33,240100,299990,3,3
2017-11-26,10000032,14082,1495999.99,1495999.99,1495999.99,2,2
2017-11-26,10000032,14086,500000,500000,500000,5,5
2017-11-26,10000032,14090,1479999.6,1479999.6,1479999.6,1,1
2017-11-26,10000032,14092,262549.51,175100,349999.01,2,2
2017-11-26,10000032,14094,1481999.99,1481999.99,1481999.99,1,1
2017-11-26,10000032,14098,235000,195000,395000,5,5
2017-11-26,10000032,14102,26998999.99,26998999.99,26998999.99,1,1
2017-11-26,10000032,14110,6093690,6093690,6093690,1,1
2017-11-26,10000032,14112,15366666.67,7100000.01,19500000,3,3
2017-11-26,10000032,14124,21795000,21700000,21889999.99,2,2
2017-11-26,10000032,14127,32993998.87,32993998.87,32993998.87,1,1
2017-11-26,10000032,14128,7243992.23,5170000,9435834.78,32,9
2017-11-26,10000032,14134,41611917.83,39973340.02,44889073.46,3,3
2017-11-26,10000032,14136,63998604.65,63998604.58,63998604.71,2,2
2017-11-26,10000032,14140,24999861.42,24999856.41,24999866.42,2,2
2017-11-26,10000032,14142,23499899.94,22999999.99,23999799.89,4,4
2017-11-26,10000032,14146,38994908.9,38994908.9,38994908.9,1,1
2017-11-26,10000032,14152,9999802.9,9999771.96,9999869.78,6,6
2017-11-26,10000032,14154,251000.01,251000.01,251000.01,3,1
2017-11-26,10000032,14172,13998889.9,13998889.9,13998889.9,1,1
2017-11-26,10000032,14174,7499999.96,7499999.92,7500000,2,2
2017-11-26,10000032,14206,89998999.96,89998999.95,89999000,3,3
2017-11-26,10000032,14220,2153390.4,2153390.4,2153390.4,1,1
2017-11-26,10000032,14236,48888391.07,48888384.11,48888394.56,3,3
2017-11-26,10000032,14238,172999969.87,172999969.87,172999969.87,1,1
2017-11-26,10000032,14242,91723688.49,66447376.97,117000000,2,2
2017-11-26,10000032,14244,105000000,105000000,105000000,1,1
2017-11-26,10000032,14248,113176596.67,112999999.97,114029790.06,6,4
2017-11-26,10000032,14258,109999695.78,109999695.78,109999695.78,1,1
2017-11-26,10000032,14266,46899765.98,46899765.98,46899765.98,1,1
2017-11-26,10000032,14270,62999999.99,62999999.97,63000000,2,2
2017-11-26,10000032,14272,39560.52,3031.04,119997.9,21,18
2017-11-26,10000032,14274,73800.87,41009.41,194950,23,13
2017-11-26,10000032,14276,192000.48,72001.31,319999.99,19,15
2017-11-26,10000032,14278,1261317.07,900131.69,1398000,77,38
2017-11-26,10000032,14280,375002.15,375002.13,375002.18,11,9
2017-11-26,10000032,14282,317016,317016,317016,5,5
2017-11-26,10000032,14284,417000,417000,417000,4,4
2017-11-26,10000032,14286,759796.59,759796.59,759796.59,2,2
2017-11-26,10000032,14292,755.88,1.01,860,33,23
2017-11-26,10000032,14295,3191642.68,2750001.21,5399850,6,5
2017-11-26,10000032,14296,3501855.7,3205220.1,4988998,6,6
2017-11-26,10000032,14297,4636712.71,3667000,5749988.99,7,6
2017-11-26,10000032,14298,4157873.16,3031502.78,4599989.97,4,4
2017-11-26,10000032,14299,3247205.24,2541793.01,4392896.81,7,6
2017-11-26,10000032,14343,2000000,2000000,2000000,1,1
2017-11-26,10000032,15317,22999,22999,22999,200,1
2017-11-26,10000032,15331,1361.86,1361.86,1361.87,22900,826
2017-11-26,10000032,15463,4878629.51,4878629.51,4878629.51,4,1
2017-11-26,10000032,15466,5499999.99,5499999.99,5499999.99,12,4
2017-11-26,10000032,15477,16498372.62,16498372.62,16498372.62,1,1
2017-11-26,10000032,15479,4387867.45,4200000,4599999.99,18,10
2017-11-26,10000032,15480,21899884.01,21899884.01,21899884.01,2,2
2017-11-26,10000032,15508,28314.96,28314.96,28314.96,389,39
2017-11-26,10000032,15509,1600000,1600000,1600000,3,3
2017-11-26,10000032,15510,29996.6,29996.6,29996.6,1327,36
2017-11-26,10000032,15511,1500000,1500000,1500000,1,1
2017-11-26,10000032,15587,1257.36,1256,1260,53,11
2017-11-26,10000032,15588,1509.74,152,1600.17,37,24
2017-11-26,10000032,15589,4000,4000,4000,28,4
2017-11-26,10000032,15590,4000.29,4000.27,4000.31,38,4
2017-11-26,10000032,15591,7500.01,3000.02,12000,8,2
2017-11-26,10000032,15592,600010,600010,600010,11,2
2017-11-26,10000032,15593,1152.07,1152.07,1152.07,16,2
2017-11-26,10000032,15596,4500,4500,4500,1185,144
2017-11-26,10000032,15597,8000,8000,8000,472,75
2017-11-26,10000032,15598,15000,15000,15000,285,56
2017-11-26,10000032,15599,21003.01,21003,21003.02,293,55
2017-11-26,10000032,15600,600000.07,600000.07,600000.07,879,41
2017-11-26,10000032,15601,715002.6,715002.6,715002.6,514,60
2017-11-26,10000032,15602,108219.91,108219.91,108219.91,417,37
2017-11-26,10000032,15604,2303830,2303830,2303830,308,16
2017-11-26,10000032,15605,2189981,1704847.32,2189981.9,102,23
2017-11-26,10000032,15607,4500,4500,4500,393,63
2017-11-26,10000032,15608,8000,8000,8000,699,84
2017-11-26,10000032,15609,15000,15000,15000,468,29
2017-11-26,10000032,15610,197692,197691,197692,221,44
2017-11-26,10000032,15611,30000,30000,30000,145,40
2017-11-26,10000032,15612,50000,50000,50000,293,55
2017-11-26,10000032,15613,316000,316000,316000,508,68
2017-11-26,10000032,15614,123500,123500,123500,1216,63
2017-11-26,10000032,15615,1970003.72,1970001.01,1970003.72,416,40
2017-11-26,10000032,15620,20000,20000,20000,6,1
2017-11-26,10000032,15621,30000,30000,30000,4,1
2017-11-26,10000032,15625,1208.33,1000,1250,36,6
2017-11-26,10000032,15626,1750.04,1750,1750.1,30,6
2017-11-26,10000032,15627,1900,1900,1900,3,2
2017-11-26,10000032,15629,251.25,251.25,251.25,1,1
2017-11-26,10000032,15630,283341.02,283312.05,283347.7,16,3
2017-11-26,10000032,15631,255690.03,255690.03,255690.03,9,1
2017-11-26,10000032,15632,1680000.08,1680000.08,1680000.08,2,1
2017-11-26,10000032,15646,25000,25000,25000,3,2
2017-11-26,10000032,15656,100000,100000,100000,448,52
2017-11-26,10000032,15669,2200015.82,2200007.6,2200017.3,302,34
2017-11-26,10000032,15674,15000,15000,15000,1,1
2017-11-26,10000032,15677,77396583,77396577.99,77396588,2,2
2017-11-26,10000032,15681,98342247.37,88074309.89,99999918.88,12,8
2017-11-26,10000032,15725,37999999.99,37999999.99,37999999.99,1,1
2017-11-26,10000032,15729,34107352.35,33999979.98,34988744.83,18,13
2017-11-26,10000032,15739,19890000,19890000,19890000,2,2
2017-11-26,10000032,15744,32999867.99,32999867.99,32999867.99,1,1
2017-11-26,10000032,15753,49999839.77,49999839.77,49999839.77,1,1
2017-11-26,10000032,15766,29961051.03,29883193.12,29999979.98,3,3
2017-11-26,10000032,15788,90000,90000,90000,1,1
2017-11-26,10000032,15790,21886195.07,21885878,21886829.21,3,3
2017-11-26,10000032,15835,1000000,1000000,1000000,3,1
2017-11-26,10000032,15887,51084972.61,46510006.01,51999969.94,6,6
2017-11-26,10000032,15889,54633235.13,52000000,55949852.7,3,3
2017-11-26,10000032,15891,129999979.96,129999979.96,129999979.96,1,1
2017-11-26,10000032,15895,98979708.2,98979697.61,98979718.79,2,2
2017-11-26,10000032,15965,79991942.9,79991932.89,79991952.91,2,2
2017-11-26,10000032,15992,25000,25000,25000,437,46
2017-11-26,10000032,15996,30000,30000,30000,318,57
2017-11-26,10000032,15999,50000,50000,50000,87,22
2017-11-26,10000032,16000,34005,34005,34005,222,35
2017-11-26,10000032,16002,30000.11,30000.11,30000.11,11,5
2017-11-26,10000032,16008,5891001.85,5891001.85,5891001.85,1,1
2017-11-26,10000032,16062,59083249.87,58999989.99,60000000,12,9
2017-11-26,10000032,16064,121950000,121950000,121950000,1,1
2017-11-26,10000032,16065,29999993.33,29999990,30000000,3,2
2017-11-26,10000032,16069,79500.5,10.02,85000,40,24
2017-11-26,10000032,16118,40527.17,40520.03,40530.03,21,5
2017-11-26,10000032,16119,608.01,608.01,608.01,11,3
2017-11-26,10000032,16189,918181.82,100000.05,1000000,22,8
2017-11-26,10000032,16227,46496363.28,31020000.04,48000000,11,9
2017-11-26,10000032,16229,50084404.53,45118017.08,51098948.65,11,10
2017-11-26,10000032,16230,570000000,570000000,570000000,1,1
2017-11-26,10000032,16231,45182922.33,37049000,49249883.5,3,3
2017-11-26,10000032,16233,38496974.95,25000000,51993949.9,2,2
2017-11-26,10000032,16236,1198386.96,1198386.96,1198386.96,1,1
2017-11-26,10000032,16238,1090113.55,850040.04,1118886.97,10,7
2017-11-26,10000032,16240,949555.53,910001.05,949555.55,105,71
2017-11-26,10000032,16241,7887800,7887800,7887800,3,3
2017-11-26,10000032,16242,902886.9,840000,999998.85,87,20
2017-11-26,10000032,16243,9954498.25,9954498.25,9954498.25,1,1
2017-11-26,10000032,16246,147948000,147948000,147948000,1,1
2017-11-26,10000032,16264,200523.63,200523.63,200523.63,3434,47
2017-11-26,10000032,16272,470.18,470.18,470.18,1634706,21
2017-11-26,10000032,16273,113,110,120.21,19147123,107
2017-11-26,10000032,16274,681,681,750.12,1514890,19
2017-11-26,10000032,16275,4016,4016,4016,372481,26
2017-11-26,10000032,16278,1725833.09,1300004.91,2000000,24,14
2017-11-26,10000032,16281,312506.25,37.51,375000,6,6
2017-11-26,10000032,16297,8806.38,505.01,26998.76,38,22
2017-11-26,10000032,16299,38014.86,1804.56,59999.99,45,13
2017-11-26,10000032,16301,54316.52,6500.03,65556.46,70,29
2017-11-26,10000032,16303,332386.13,160009,334385,162,56
2017-11-26,10000032,16305,1796.1,1777.77,1805.27,6,5
2017-11-26,10000032,16307,57518.51,2777.77,109499.99,6,5
2017-11-26,10000032,16309,43000.26,20000.01,190000,28,16
2017-11-26,10000032,16311,354564.65,182002.45,417089.96,49,33
2017-11-26,10000032,16313,201.15,201.15,201.15,5,4
2017-11-26,10000032,16315,580,10,4000,7,6
2017-11-26,10000032,16317,9280.64,1,19999.99,12,7
2017-11-26,10000032,16321,303.03,303.03,303.03,4,4
2017-11-26,10000032,16323,316,316,316,2,2
2017-11-26,10000032,16325,2640.8,801,9999.99,5,5
2017-11-26,10000032,16327,1807.27,1807,1807.3,10,10
2017-11-26,10000032,16329,300.01,300.01,300.01,4,3
2017-11-26,10000032,16333,19231.2,289,95000,5,5
2017-11-26,10000032,16335,2003.1,2003.1,2003.1,8,6
2017-11-26,10000032,16337,157.2,100.14,200,7,6
2017-11-26,10000032,16339,452.49,0.01,603.32,4,3
2017-11-26,10000032,16341,1299.46,100,8496.25,7,7
2017-11-26,10000032,16343,83.34,50.01,100,6,6
2017-11-26,10000032,16345,102.05,102,102.1,6,5
2017-11-26,10000032,16347,58963.89,150.01,117777.77,2,2
2017-11-26,10000032,16349,0.01,0.01,0.01,3,3
2017-11-26,10000032,16351,341.83,301,350,6,5
2017-11-26,10000032,16353,83713.81,63107.71,94999.98,77,31
2017-11-26,10000032,16355,81316.81,67049.89,86998.92,91,27
2017-11-26,10000032,16357,78316.36,72159.29,94898.98,44,23
2017-11-26,10000032,16359,85759.88,70110.21,192000,33,23
2017-11-26,10000032,16361,149999.99,108204.43,150000,105,33
2017-11-26,10000032,16363,152999.99,144999.99,161999.98,126,38
2017-11-26,10000032,16365,159999.99,115255.72,167999.83,105,38
2017-11-26,10000032,16367,141186.39,132000,199999.99,44,27
2017-11-26,10000032,16369,110713.24,89201.97,140102.96,44,23
2017-11-26,10000032,16371,121905.63,111058.17,125797.99,84,33
2017-11-26,10000032,16373,138369.85,117056.84,144999.98,87,33
2017-11-26,10000032,16375,132126.14,120002.37,187999.86,31,20
2017-11-26,10000032,16377,96029.83,89064.35,100000,49,32
2017-11-26,10000032,16379,93144.17,81057.56,113250,59,35
2017-11-26,10000032,16381,117155.03,109041.3,124999.98,59,21
2017-11-26,10000032,16383,119529.42,112003.39,140000,53,28
2017-11-26,10000032,16385,157286.53,50000,279488.92,15,14
2017-11-26,10000032,16387,96400.01,57500.02,144575.13,19,12
2017-11-26,10000032,16389,96615.32,31000.02,310000.02,13,12
2017-11-26,10000032,16391,566889.06,177015.51,889997.89,43,35
2017-11-26,10000032,16393,16666.78,10000.14,49999.99,6,5
2017-11-26,10000032,16395,4000,4000,4000,5,4
2017-11-26,10000032,16397,8750.01,0.01,35000,4,4
2017-11-26,10000032,16399,500,500,500,6,6
2017-11-26,10000032,16401,1072.99,1072.99,1072.99,5,3
2017-11-26,10000032,16403,2001.53,2001.53,2001.53,3,3
2017-11-26,10000032,16405,4801.16,4801.16,4801.16,4,4
2017-11-26,10000032,16407,64301.4,45002,118999.97,10,10
2017-11-26,10000032,16409,2001.82,2001.82,2001.82,9,7
2017-11-26,10000032,16411,8143.91,4501.23,30000,7,6
2017-11-26,10000032,16413,2015,2015,2015,5,4
2017-11-26,10000032,16415,19223.08,9001.11,55000,9,7
2017-11-26,10000032,16417,20067.04,4201.13,28000,6,3
2017-11-26,10000032,16419,13334.46,2001.69,38999.99,9,8
2017-11-26,10000032,16421,12400,5500,67998.95,9,9
2017-11-26,10000032,16423,41999.78,11000,105998.99,9,8
2017-11-26,10000032,16425,12083.78,5010.54,47449.98,12,12
2017-11-26,10000032,16427,7207.34,3408.56,30000,7,7
2017-11-26,10000032,16429,100.01,100.01,100.01,9,5
2017-11-26,10000032,16431,35999.83,2001.36,69999,11,10
2017-11-26,10000032,16433,2509.86,1101.14,20000,45,31
2017-11-26,10000032,16435,2640.33,0.01,2708.72,75,47
2017-11-26,10000032,16439,2001.45,2001.45,2001.45,111,49
2017-11-26,10000032,16441,8171.47,3750.11,16000,30,22
2017-11-26,10000032,16443,58903.38,4250.74,149990,24,19
2017-11-26,10000032,16447,334478.15,6001.95,898999.97,44,22
2017-11-26,10000032,16449,4501.02,4500,4501.1,15,14
2017-11-26,10000032,16451,4500,4500,4500,10,8
2017-11-26,10000032,16455,12193.75,3250,39025,8,8
2017-11-26,10000032,16457,3813109.92,2700000,4411502.04,10,7
2017-11-26,10000032,16467,154606.96,48000.05,585489.98,23,19
2017-11-26,10000032,16469,84550,22000,188800,16,12
2017-11-26,10000032,16475,140658.48,72503.31,199999,19,13
