date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,16477,292059.47,99999,538993.76,16,12
2017-11-26,10000032,16481,16750.01,16750.01,16750.01,4,4
2017-11-26,10000032,16483,29458.56,8750.01,44989.97,14,6
2017-11-26,10000032,16485,16750.01,16750.01,16750.01,3,3
2017-11-26,10000032,16487,97713.21,59999,147998.84,7,6
2017-11-26,10000032,16489,1778.01,1778.01,1778.01,10,9
2017-11-26,10000032,16491,8503.37,8503.37,8503.37,10,7
2017-11-26,10000032,16493,6016.5,6016.5,6016.5,9,8
2017-11-26,10000032,16495,415531,44999.51,699999.9,40,19
2017-11-26,10000032,16497,177500,177500,177500,115,17
2017-11-26,10000032,16499,200044.42,126006.14,401994.1,23,16
2017-11-26,10000032,16505,69179.08,35750.01,149894,26,21
2017-11-26,10000032,16507,52406.3,26000.47,111745,13,12
2017-11-26,10000032,16513,4861.11,3750,5000,18,11
2017-11-26,10000032,16515,8250,8250,8250,4,3
2017-11-26,10000032,16517,4801,4801,4801.01,6,5
2017-11-26,10000032,16519,550715.83,23102.46,699999.95,65,21
2017-11-26,10000032,16521,0.01,0.01,0.01,25,16
2017-11-26,10000032,16523,7082.35,3200,75600,17,15
2017-11-26,10000032,16525,49851.89,6000.1,80000,27,14
2017-11-26,10000032,16527,363884.48,220000.33,514773.15,35,20
2017-11-26,10000032,16529,50001.7,50001.7,50001.7,1,1
2017-11-26,10000032,16531,369999.99,369999.99,369999.99,1,1
2017-11-26,10000032,16533,2999991.63,2999989.95,2999999.97,6,6
2017-11-26,10000032,16535,24889213.22,24889213.22,24889213.22,1,1
2017-11-26,10000032,16537,13313834.89,13114231.41,18999876.43,4,4
2017-11-26,10000032,16591,31666666.67,31000000,32000000,3,3
2017-11-26,10000032,16594,2353708.51,1500000,2993989.89,7,7
2017-11-26,10000032,16595,13055139.78,12500000,14998129.03,9,9
2017-11-26,10000032,16596,35000000,35000000,35000000,8,8
2017-11-26,10000032,16597,21990612.29,20000000,31943673.74,6,6
2017-11-26,10000032,16598,3820689.55,3500000,4497907.92,28,28
2017-11-26,10000032,16622,5436464.13,5000000,6396676.96,16,16
2017-11-26,10000032,16633,1190,1190,1190,17600,1
2017-11-26,10000032,16634,2150,2150,2150,1365,2
2017-11-26,10000032,16636,3750,3750,3750,3514,2
2017-11-26,10000032,16647,9116.33,9116.33,9116.33,632,1
2017-11-26,10000032,16650,79000,79000,79000,677,2
2017-11-26,10000032,16651,47000,47000,47000,500,1
2017-11-26,10000032,16665,10000,10000,10000,874,1
2017-11-26,10000032,16670,289.91,289.91,289.91,541379,13
2017-11-26,10000032,16671,261.97,261.97,261.97,2557501,9
2017-11-26,10000032,16673,278.97,278.97,278.97,10027,2
2017-11-26,10000032,16678,427.53,427.44,578.42,1323458,11
2017-11-26,10000032,16679,1139.95,1139.95,1139.95,226249,11
2017-11-26,10000032,16680,2799.9,2799.9,2799.9,783883,18
2017-11-26,10000032,16681,5691.22,5691.22,5691.22,194877,18
2017-11-26,10000032,16682,12399.96,12399.96,12399.96,9437,14
2017-11-26,10000032,16683,52739.91,52739.91,52739.91,21210,8
2017-11-26,10000032,16696,4400000,4400000,4400000,5,1
2017-11-26,10000032,17136,72999.38,72999.38,72999.38,888,5
2017-11-26,10000032,17180,1500000,1500000,1500000,1,1
2017-11-26,10000032,17182,3249999.99,3249999.99,3249999.99,1,1
2017-11-26,10000032,17187,1800000,1800000,1800000,1,1
2017-11-26,10000032,17190,2015.3,2015.3,2015.3,1,1
2017-11-26,10000032,17192,189999.82,189999.82,189999.82,1,1
2017-11-26,10000032,17194,1000.05,1000.05,1000.05,4,4
2017-11-26,10000032,17196,1039.28,1039.28,1039.28,6,1
2017-11-26,10000032,17199,1000.31,1000.31,1000.31,55,12
2017-11-26,10000032,17203,2000.17,2000.17,2000.17,2,2
2017-11-26,10000032,17206,23.03,23.03,23.03,1,1
2017-11-26,10000032,17209,100,100,100,8,1
2017-11-26,10000032,17214,1101.8,1101.75,1101.8,16,3
2017-11-26,10000032,17215,44928.09,16293.35,77298.82,81,35
2017-11-26,10000032,17216,318140.32,5135,349000,78,8
2017-11-26,10000032,17217,4710100,4710100,4710100,5,5
2017-11-26,10000032,17218,93998.97,67995.78,93998.97,1094,26
2017-11-26,10000032,17219,8897.99,7497.92,8898.99,3074,35
2017-11-26,10000032,17226,171000,171000,171000,1,1
2017-11-26,10000032,17232,1,1,1,2,1
2017-11-26,10000032,17233,25,25,25,6,4
2017-11-26,10000032,17244,1,1,1,2,1
2017-11-26,10000032,17252,1,1,1,1,1
2017-11-26,10000032,17256,1,1,1,1,1
2017-11-26,10000032,17262,1000.7,1000.69,1000.7,20,13
2017-11-26,10000032,17264,1005.43,1005.42,1005.43,80,28
2017-11-26,10000032,17266,3218339.79,655019.4,4499999.99,3,3
2017-11-26,10000032,17272,1624.7,1111.21,8043.7,27,19
2017-11-26,10000032,17322,5000000,5000000,5000000,1,1
2017-11-26,10000032,17345,5000000,5000000,5000000,1,1
2017-11-26,10000032,17352,5000000,5000000,5000000,1,1
2017-11-26,10000032,17354,5000000,5000000,5000000,2,2
2017-11-26,10000032,17363,158524.92,158524.92,158524.92,1,1
2017-11-26,10000032,17364,395140,395140,395140,3,1
2017-11-26,10000032,17365,766970.95,766970.95,766970.95,3,2
2017-11-26,10000032,17366,29996.99,29996.98,29996.99,165,59
2017-11-26,10000032,17367,414629.3,174443.95,895000,6,5
2017-11-26,10000032,17368,1871825.68,550003.12,2316380.88,19,5
2017-11-26,10000032,17424,200.2,200.2,200.2,50,1
2017-11-26,10000032,17436,500,500,500,19,1
2017-11-26,10000032,17440,475,465.25,475.28,10094,9
2017-11-26,10000032,17441,451.67,451.67,451.67,1735,2
2017-11-26,10000032,17444,350,350,350,4938,4
2017-11-26,10000032,17445,511.01,511.01,511.01,5220,3
2017-11-26,10000032,17448,300,300,300,32797,16
2017-11-26,10000032,17449,420.21,420.21,420.21,6850,14
2017-11-26,10000032,17452,155.41,155.41,155.41,301266,9
2017-11-26,10000032,17453,122.56,122.42,200,24012,8
2017-11-26,10000032,17455,59.01,59,59.01,17569182,323
2017-11-26,10000032,17456,57.06,55.39,57.24,10350397,239
2017-11-26,10000032,17459,54,54,54,1856368,10
2017-11-26,10000032,17460,51.16,51.16,51.16,91599,6
2017-11-26,10000032,17463,16.29,16.29,16.29,8495058,60
2017-11-26,10000032,17464,17.91,17.91,17.91,2936446,59
2017-11-26,10000032,17470,13.12,13.08,14,21568592,110
2017-11-26,10000032,17471,14.33,14.29,14.34,7548995,96
2017-11-26,10000032,17476,24896599.18,24302100.21,27461095.28,48,19
2017-11-26,10000032,17478,22123253.57,20150001.32,22981859,47,34
2017-11-26,10000032,17480,18914154.02,17814002.12,21749689.95,63,33
2017-11-26,10000032,17482,1839979.99,1839979.99,1839979.99,169,58
2017-11-26,10000032,17483,27100000,27100000,27100000,1,1
2017-11-26,10000032,17500,53999909.03,49999979.1,57999838.96,2,2
2017-11-26,10000032,17526,17996326.66,17988979.97,18000000,3,3
2017-11-26,10000032,17559,55624935.43,53000004.26,63499728.92,4,4
2017-11-26,10000032,17619,19285000,18789999.99,19450000,4,4
2017-11-26,10000032,17621,2917495.01,2000000.03,3834990,4,4
2017-11-26,10000032,17624,2000,2000,2000,11,10
2017-11-26,10000032,17680,640000,640000,640000,15,1
2017-11-26,10000032,17686,1700000,1700000,1700000,15,2
2017-11-26,10000032,17690,500000,500000,500000,15,1
2017-11-26,10000032,17703,34928427.7,34885323.2,34949979.96,3,3
2017-11-26,10000032,17715,210950201.36,200102000,212499943.99,8,8
2017-11-26,10000032,17718,114699888.88,114699888.87,114699888.88,2,2
2017-11-26,10000032,17720,163692347.98,149090999.97,170993021.99,3,3
2017-11-26,10000032,17722,232593213.18,232592854.85,232593929.84,3,3
2017-11-26,10000032,17732,389999977.21,389999977.21,389999977.21,1,1
2017-11-26,10000032,17736,380703567.33,380703567.33,380703567.33,1,1
2017-11-26,10000032,17738,538628660.65,537890000,538997990.98,3,3
2017-11-26,10000032,17740,485329931.23,480000000,495989793.68,3,3
2017-11-26,10000032,17765,25081.02,25081.02,25081.02,135,14
2017-11-26,10000032,17773,9499999.99,9499999.99,9499999.99,8,1
2017-11-26,10000032,17796,9000,9000,9000,10,1
2017-11-26,10000032,17812,14848420.04,14820655.64,14880815.18,13,8
2017-11-26,10000032,17840,4000,4000,4000,2,2
2017-11-26,10000032,17841,10778009.57,10778009.42,12167999.89,101,35
2017-11-26,10000032,17843,60674823.18,56004410.22,68198989.87,53,38
2017-11-26,10000032,17848,1078344.83,500006.15,1098999.79,58,10
2017-11-26,10000032,17849,2826001.5,2826001.5,2826001.5,190,14
2017-11-26,10000032,17850,6049950.01,2100000.01,9999900,2,2
2017-11-26,10000032,17865,1103.25,1103.25,1103.25,50,1
2017-11-26,10000032,17866,1104.61,1104.61,1104.61,720,1
2017-11-26,10000032,17867,50,50,50,2573334,63
2017-11-26,10000032,17868,56.23,52,61.81,642695,48
2017-11-26,10000032,17871,517668.67,53006.01,750000,3,3
2017-11-26,10000032,17887,814,797.99,818.98,23003059,62
2017-11-26,10000032,17888,725,725,725,389166,13
2017-11-26,10000032,17889,995,995,995,430113,21
2017-11-26,10000032,17893,127562.3,127005.14,130000.01,43,29
2017-11-26,10000032,17894,135039.1,135039.06,135039.1,116,34
2017-11-26,10000032,17895,488654.62,322303,490005.2,65,38
2017-11-26,10000032,17897,12001.05,12001.05,12001.05,50,1
2017-11-26,10000032,17898,113003.31,113003.31,113003.31,3099,9
2017-11-26,10000032,17912,4110991.34,3999999,4124994.99,83,39
2017-11-26,10000032,17918,473366614.24,438511510.11,484984992.43,8,8
2017-11-26,10000032,17920,240390499.57,200000100.13,280780899,2,2
2017-11-26,10000032,17922,96999938.89,96999938.88,96999938.9,2,2
2017-11-26,10000032,17926,49754999,49754998.99,49754999,3,3
2017-11-26,10000032,17928,55644237.82,50168000.16,56713009.08,24,22
2017-11-26,10000032,17930,62745244.79,57001000.18,64989989.99,8,8
2017-11-26,10000032,17932,51899622.31,51891681.32,51901675,9,8
2017-11-26,10000032,17938,11450,11450,11450,326,218
2017-11-26,10000032,17940,500000,500000,500000,15,15
2017-11-26,10000032,18025,360000,80000.02,400000,8,8
2017-11-26,10000032,18029,1001.12,1001.12,1001.12,20,1
2017-11-26,10000032,18036,245699.98,245699.98,245699.98,2,1
2017-11-26,10000032,18037,800000,800000,800000,2,2
2017-11-26,10000032,18038,245693.94,237499.96,253887.91,4,2
2017-11-26,10000032,18039,750000,750000,750000,2,2
2017-11-26,10000032,18040,209887.81,209887.81,209887.81,10,2
2017-11-26,10000032,18041,700000,700000,700000,2,2
2017-11-26,10000032,18044,149999.6,149999.6,149999.6,2,1
2017-11-26,10000032,18045,550000,550000,550000,1,1
2017-11-26,10000032,18046,114499.96,114499.96,114499.96,6,1
2017-11-26,10000032,18047,500000,500000,500000,1,1
2017-11-26,10000032,18048,114686.15,114672.32,114699.97,4,2
2017-11-26,10000032,18049,450000,450000,450000,1,1
2017-11-26,10000032,18050,51143.25,1600.55,175000,7,2
2017-11-26,10000032,18051,400000,400000,400000,2,2
2017-11-26,10000032,18052,100409.79,1006.4,129402.56,31,6
2017-11-26,10000032,18053,350000,350000,350000,2,2
2017-11-26,10000032,18054,237350.79,30002.57,444699,20,3
2017-11-26,10000032,18055,1000000,1000000,1000000,3,3
2017-11-26,10000032,18056,20000,20000,20000,153,6
2017-11-26,10000032,18058,43100.4,36999.99,43100.4,102,14
2017-11-26,10000032,18061,200000,200000,200000,1,1
2017-11-26,10000032,18062,32935.99,31999.99,74999.99,39,8
2017-11-26,10000032,18064,239999.9,239999.9,239999.9,2,1
2017-11-26,10000032,18065,650000,650000,650000,1,1
2017-11-26,10000032,18066,8342.88,2470.02,11700,63,10
2017-11-26,10000032,18068,1440005.35,900013.87,1800000,5,4
2017-11-26,10000032,18580,106666643.31,100000000,109999964.97,3,3
2017-11-26,10000032,18590,733221.92,733221.92,733221.92,22,2
2017-11-26,10000032,18592,529986.82,529986.82,529986.82,8,2
2017-11-26,10000032,18594,638992.79,638992.79,638992.79,10,3
2017-11-26,10000032,18596,349988.84,349988.84,349988.84,8,2
2017-11-26,10000032,18598,968058.86,968058.86,968058.86,8,2
2017-11-26,10000032,18600,419992.01,419992.01,419992.01,53,3
2017-11-26,10000032,18602,265460.99,100000.36,338999.05,13,4
2017-11-26,10000032,18604,260159.14,120000,264992.21,60,4
2017-11-26,10000032,18606,361111.78,50003.01,450000,36,6
2017-11-26,10000032,18608,785717.92,785717.92,785717.92,18,3
2017-11-26,10000032,18610,243527.35,73003.01,253000.95,76,12
2017-11-26,10000032,18612,311999.81,311999.8,317998.95,211,30
2017-11-26,10000032,18614,180121.02,60003.11,189361.07,84,7
2017-11-26,10000032,18616,188156.27,33080.25,194997.87,71,15
2017-11-26,10000032,18618,134997.5,134997.5,134997.5,123,20
2017-11-26,10000032,18624,649986.78,649986.78,649986.78,10,2
2017-11-26,10000032,18626,149990,149990,150000,225,7
2017-11-26,10000032,18635,324998.85,324998.85,324998.85,256,11
2017-11-26,10000032,18637,260000,260000,260000,50,1
2017-11-26,10000032,18639,31577.39,25999.99,78000,75,48
2017-11-26,10000032,18655,2000,2000,2000,4,3
2017-11-26,10000032,18660,22508110.72,22508110.72,22508110.72,1,1
2017-11-26,10000032,18670,42999487.58,42999487.58,42999487.58,2,1
2017-11-26,10000032,18676,40496383.28,20994028.26,59998738.3,2,2
2017-11-26,10000032,18680,27168633.67,27168628.66,27168638.67,2,2
2017-11-26,10000032,18682,60666650.01,60000000,60999975.02,3,3
2017-11-26,10000032,18686,29125000,29000000,29250000,2,2
2017-11-26,10000032,18692,23635596.29,21214000.03,24874999.92,18,17
2017-11-26,10000032,18694,350000000,350000000,350000000,1,1
2017-11-26,10000032,18708,61350000.01,61350000.01,61350000.01,1,1
2017-11-26,10000032,18710,74207999.99,74207999.99,74207999.99,1,1
2017-11-26,10000032,18752,10000,10000,10000,1,1
2017-11-26,10000032,18758,1869996.91,869996.91,4869996.91,4,3
2017-11-26,10000032,18760,235789,235789,235789,1,1
2017-11-26,10000032,18764,1299999.89,1299999.89,1299999.89,1,1
2017-11-26,10000032,18766,1893999.99,1893999.99,1893999.99,2,1
2017-11-26,10000032,18789,49149008.02,47604000.1,49604000.17,11,11
2017-11-26,10000032,18791,115001.2,25001.8,295000,6,4
2017-11-26,10000032,18793,150005.8,100005.8,200005.79,2,2
2017-11-26,10000032,18795,6518.22,6518.18,6518.25,2,2
2017-11-26,10000032,18797,233918.37,21002.55,614500,12,8
2017-11-26,10000032,18799,97100133.56,88100157.48,106100109.63,2,2
2017-11-26,10000032,18801,2074577.59,1149156.18,2999998.99,2,2
2017-11-26,10000032,18805,990000,990000,990000,1,1
2017-11-26,10000032,18807,3980199.92,3980199.92,3980199.92,1,1
2017-11-26,10000032,18823,144999999.98,144999999.98,144999999.98,1,1
2017-11-26,10000032,18829,80000105.12,80000105.12,80000105.12,1,1
2017-11-26,10000032,18831,104318556.92,102668636.12,112568161.5,6,5
2017-11-26,10000032,18843,1000000,1000000,1000000,1,1
2017-11-26,10000032,18847,9666666.7,5999999.99,17000000.12,3,2
2017-11-26,10000032,18855,500002.89,500002.89,500002.89,1,1
2017-11-26,10000032,18863,500000.26,500000.26,500000.26,1,1
2017-11-26,10000032,18867,37999999.89,37999999.89,37999999.89,2,2
2017-11-26,10000032,18871,14899999.61,14899999.61,14899999.61,1,1
2017-11-26,10000032,18889,104000000,104000000,104000000,1,1
2017-11-26,10000032,18893,47400000,47400000,47400000,1,1
2017-11-26,10000032,18933,59992253.65,59992253.64,59992253.66,2,2
2017-11-26,10000032,18937,65227958.91,65227958.91,65227958.91,1,1
2017-11-26,10000032,18941,44999270.95,44999267.04,44999278.78,3,3
2017-11-26,10000032,18945,88999207.7,88999174.96,88999240.44,2,2
2017-11-26,10000032,18961,59499977,59499977,59499977,1,1
2017-11-26,10000032,18985,4420567.23,3824001.71,4820999.99,9,9
2017-11-26,10000032,18987,8000005.17,8000000,8000010.34,2,2
2017-11-26,10000032,18999,75000000,75000000,75000000,1,1
2017-11-26,10000032,19003,64814989.49,64630000.04,64999978.94,2,2
2017-11-26,10000032,19009,79999979.93,79999969.92,79999989.94,2,2
2017-11-26,10000032,19011,26067002.08,26067002.08,26067002.08,1,1
2017-11-26,10000032,19013,21361999.33,21299999,21486000,3,3
2017-11-26,10000032,19015,25183239.78,22050003.72,28049973.03,24,23
2017-11-26,10000032,19021,247578293.75,211156677.9,283999909.59,2,2
2017-11-26,10000032,19023,136511307.02,132999994.99,140022619.05,4,4
2017-11-26,10000032,19027,329999369.09,329999369.09,329999369.09,2,2
2017-11-26,10000032,19045,110414386.51,91243725.67,119999716.93,3,3
2017-11-26,10000032,19046,110000004.05,110000004.05,110000004.05,1,1
2017-11-26,10000032,19081,130000,130000,130000,1,1
2017-11-26,10000032,19105,23249978.56,22500004.15,23999952.97,2,2
2017-11-26,10000032,19107,7784666.66,6005000,8674499.99,3,3
2017-11-26,10000032,19147,3795001.46,3795001.45,3795001.46,3,3
2017-11-26,10000032,19173,16000001,16000001,16000001,1,1
2017-11-26,10000032,19179,59231520.15,40318862.03,68687849.22,3,3
2017-11-26,10000032,19187,32869203.51,20042497.57,37999883.88,7,7
2017-11-26,10000032,19191,205509764.01,191019558.1,219999969.92,2,2
2017-11-26,10000032,19198,588999188.19,588999188.19,588999188.19,1,1
2017-11-26,10000032,19200,249999688.23,249999688.23,249999688.23,1,1
2017-11-26,10000032,19204,64999797.1,64999797.1,64999797.1,1,1
2017-11-26,10000032,19208,108989800,108989599.99,108990000,2,2
2017-11-26,10000032,19211,1199956.94,600009.01,1599908.87,5,4
2017-11-26,10000032,19213,640002.51,160004.28,1599998.99,3,3
2017-11-26,10000032,19215,18389984.49,7280000.05,29499968.93,2,2
2017-11-26,10000032,19225,4011995.48,4011995.48,4011995.48,1,1
2017-11-26,10000032,19227,30499979.98,30499979.98,30499979.98,1,1
2017-11-26,10000032,19229,19974784.34,19974784.34,19974784.34,1,1
2017-11-26,10000032,19237,100001.01,100001.01,100001.01,1,1
2017-11-26,10000032,19241,4789990,4789990,4789990,2,2
2017-11-26,10000032,19245,26689969.92,26689969.92,26689969.92,1,1
2017-11-26,10000032,19247,34987938.61,34987938.61,34987938.61,1,1
2017-11-26,10000032,19281,74999896.26,74999896.26,74999896.26,1,1
2017-11-26,10000032,19283,12744929,12744929,12744929,1,1
2017-11-26,10000032,19288,23046126.45,23046126.45,23046126.45,2,1
2017-11-26,10000032,19297,25471000.5,25471000,25471001,2,2
2017-11-26,10000032,19301,182966806.26,182966806.26,182966806.26,1,1
2017-11-26,10000032,19313,30500000,30500000,30500000,1,1
2017-11-26,10000032,19315,123212425.5,118212426.05,128212424.94,2,2
2017-11-26,10000032,19317,149999999.99,149999999.97,150000000,2,2
2017-11-26,10000032,19319,33597191.59,32889978.99,33603000,5,4
2017-11-26,10000032,19321,174999999.94,174999999.94,174999999.94,1,1
2017-11-26,10000032,19325,27507875.89,24510001.27,30010000.06,8,7
2017-11-26,10000032,19327,998000000,998000000,998000000,1,1
2017-11-26,10000032,19339,85040014.99,65080090.19,104999939.78,2,2
2017-11-26,10000032,19347,119999998.97,119999998.97,119999998.97,1,1
2017-11-26,10000032,19359,199999517.64,199999517.64,199999517.64,1,1
2017-11-26,10000032,19398,2002.01,2002.01,2002.01,40,1
2017-11-26,10000032,19400,6992.02,6491.02,10999.96,81,14
2017-11-26,10000032,19401,20000,20000,20000,1,1
2017-11-26,10000032,19402,32000.4,20001.01,40000,5,4
2017-11-26,10000032,19403,60000,60000,60000,1,1
2017-11-26,10000032,19404,140657.12,118010.26,180000,83,31
2017-11-26,10000032,19405,322920.18,301009.37,360000,35,21
2017-11-26,10000032,19406,491130.21,491130.21,491130.25,155,49
2017-11-26,10000032,19407,1115850.3,1115850.3,1115850.31,133,43
2017-11-26,10000032,19408,1990594.07,1950810.32,2100000,90,37
2017-11-26,10000032,19409,5800058.71,5300117.42,6300000,2,2
2017-11-26,10000032,19410,6500014.61,6500014.6,6500014.61,2,2
2017-11-26,10000032,19411,9000097.66,9000097.66,9000097.66,2,1
2017-11-26,10000032,19412,12500015.85,12500015.84,12500015.85,2,2
2017-11-26,10000032,19416,43200000,43200000,43200000,2,2
2017-11-26,10000032,19417,51680000,51680000,51680000,2,2
2017-11-26,10000032,19418,61200000,61200000,61200000,1,1
2017-11-26,10000032,19419,80000000,80000000,80000000,1,1
2017-11-26,10000032,19421,133837000,133837000,133837000,6,1
2017-11-26,10000032,19422,3000016.6,3000016.6,3000016.6,2,1
2017-11-26,10000032,19470,65999994,65999994,65999994,1,1
2017-11-26,10000032,19500,603,603,603,9,8
2017-11-26,10000032,19660,13000,13000,13000,1,1
2017-11-26,10000032,19663,999,999,999,2,1
2017-11-26,10000032,19684,29844670.71,29844222.36,29845119.06,2,2
2017-11-26,10000032,19719,32499999.5,30000000,34999999,6,6
2017-11-26,10000032,19725,1900000000,1900000000,1900000000,1,1
2017-11-26,10000032,19739,4012923.93,3400000,6000000,19,6
2017-11-26,10000032,19744,847210.84,590475.89,890000,7,4
2017-11-26,10000032,19759,349998.77,200000,599996.71,8,8
2017-11-26,10000032,19760,291999.2,160000,599997,10,10
2017-11-26,10000032,19761,1333301.43,1000000,2999808.6,6,6
2017-11-26,10000032,19766,933333.22,800000,1599999.34,6,6
2017-11-26,10000032,19767,525925.57,400000,777776.7,6,6
2017-11-26,10000032,19806,1145698.69,1144478.6,1164000,16,14
2017-11-26,10000032,19810,58492.07,1777.83,89999.99,28,20
2017-11-26,10000032,19812,197.28,197.28,197.28,1006,13
2017-11-26,10000032,19814,5104.21,5104.2,5104.21,677,34
2017-11-26,10000032,19921,155818.18,90000,271000,11,11
2017-11-26,10000032,19922,600000,600000,600000,4,4
2017-11-26,10000032,19923,8288.84,4399.99,30000,27,20
2017-11-26,10000032,19925,2571.3,0.02,17999,14,11
2017-11-26,10000032,19927,45701.6,4001.04,139995,47,24
2017-11-26,10000032,19929,5137.98,5080.04,9949.99,73,54
2017-11-26,10000032,19931,2000.52,2000.23,2000.58,19,15
2017-11-26,10000032,19935,4000.98,2001.05,30000,14,10
2017-11-26,10000032,19937,8333.35,0.02,100000,12,8
2017-11-26,10000032,19939,8833.19,2000.37,43999.98,24,18
2017-11-26,10000032,19942,2653.14,2200.17,9998.98,64,41
2017-11-26,10000032,19944,1707.33,1675.94,2437.97,48,40
2017-11-26,10000032,19946,9769.03,4000,70002.5,50,35
2017-11-26,10000032,19948,2500.24,2500.24,2500.24,19,14
2017-11-26,10000032,19950,2666.69,0.03,40000,15,15
2017-11-26,10000032,19952,8604.59,5000,32899.95,23,18
2017-11-26,10000032,19962,3.46,3.46,3.46,33200,18
2017-11-26,10000032,19964,100,100,100,37104,12
2017-11-26,10000032,19966,3.82,3.82,3.82,12000,11
2017-11-26,10000032,19968,139.95,139.91,140,6306,7
2017-11-26,10000032,19972,99.99,99.99,99.99,6000,5
2017-11-26,10000032,19978,1,1,1,1,1
2017-11-26,10000032,19992,1798.6,1798.6,1798.6,1340,2
2017-11-26,10000032,20000,1999.99,1999.99,1999.99,1000,1
2017-11-26,10000032,20006,4971.97,4971.97,4971.97,200,1
2017-11-26,10000032,20008,4598.96,4598.96,4598.96,4500,2
2017-11-26,10000032,20034,3.08,3.08,3.08,1060,1
2017-11-26,10000032,20036,12.55,12.55,12.55,1000,1
2017-11-26,10000032,20038,31.11,31.11,31.11,1000,1
2017-11-26,10000032,20043,15.01,15.01,15.01,6000,6
2017-11-26,10000032,20045,2.02,2.02,2.02,3000,3
2017-11-26,10000032,20047,10.25,10.25,10.25,1000,1
2017-11-26,10000032,20051,29,29,29,2836,2
2017-11-26,10000032,20064,61999959.96,61999959.96,61999959.96,1,1
2017-11-26,10000032,20110,120000,120000,120000,1,1
2017-11-26,10000032,20114,8410.55,4205.22,9750,70,3
2017-11-26,10000032,20115,11523.93,3300.13,12999.99,46,4
2017-11-26,10000032,20125,283762999.99,283762999.99,283762999.99,1,1
2017-11-26,10000032,20138,50875.08,1000.34,67000,8,4
2017-11-26,10000032,20171,89223,89223,89223,1236,40
2017-11-26,10000032,20172,72827,72827,72827,101,11
2017-11-26,10000032,20183,1066629996.63,1000000000,1199889989.89,3,3
2017-11-26,10000032,20185,1248302599.47,1144907801.41,1299999998.5,3,3
2017-11-26,10000032,20187,1225440681.67,1218161025.5,1239999994,3,3
2017-11-26,10000032,20209,2774689.8,898999.99,3399919.73,4,4
2017-11-26,10000032,20210,970824.82,899998.99,984989.99,6,6
2017-11-26,10000032,20211,4800000,4800000,4800000,6,6
2017-11-26,10000032,20212,12171541.53,11895399.07,12999998.96,4,4
2017-11-26,10000032,20213,10333243.69,8999865.54,12999999.98,3,3
2017-11-26,10000032,20306,9.58,9.58,9.58,966,1
2017-11-26,10000032,20307,97.97,97.97,97.97,2000,1
2017-11-26,10000032,20308,142.99,142.99,142.99,5025,2
2017-11-26,10000032,20312,1172349.77,824999.99,1999999.99,4,4
2017-11-26,10000032,20314,3202492.51,2799999.95,3337953.71,11,11
2017-11-26,10000032,20315,2595525.99,1993288.98,4800000,9,9
2017-11-26,10000032,20342,50769230.61,50000000,54999999,13,13
2017-11-26,10000032,20345,139987.24,139987,139989.15,9,6
2017-11-26,10000032,20347,600441.4,302203.08,613997.84,23,10
2017-11-26,10000032,20349,844999.75,590001.01,1099998.5,4,4
2017-11-26,10000032,20351,1678324.07,1669997.98,2470000,14,13
2017-11-26,10000032,20353,3292521.46,2992000.07,3398999.98,46,32
2017-11-26,10000032,20410,73000.04,73000.04,73000.04,1154,33
2017-11-26,10000032,20411,146300,146299.08,146300.56,611,37
2017-11-26,10000032,20412,79625.05,79625.05,79625.05,376,26
2017-11-26,10000032,20413,158207.48,158207.48,158207.48,1657,32
2017-11-26,10000032,20414,155003,155003,155003,1115,29
2017-11-26,10000032,20415,90130.12,90130.12,90130.12,1866,29
2017-11-26,10000032,20416,180000,179999.97,180000,1897,34
2017-11-26,10000032,20417,87000,87000,87000,380,28
2017-11-26,10000032,20418,105754.97,105754.97,105754.97,3851,39
2017-11-26,10000032,20419,189998.83,165002,189998.83,549,25
