date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,20420,98600.02,98559,138515,578,21
2017-11-26,10000032,20421,33505.26,33505.26,33505.26,395,22
2017-11-26,10000032,20423,84526,84526,84526,110,13
2017-11-26,10000032,20424,40001.59,40001.39,40500,1456,67
2017-11-26,10000032,20425,14499.99,14499.99,14499.99,10014,8
2017-11-26,10000032,20494,131250,100000,150000,8,8
2017-11-26,10000032,20495,284994.3,100000,469988.6,10,9
2017-11-26,10000032,20527,75150000,75000000,81000000,40,13
2017-11-26,10000032,20528,94741340.53,94741340.53,94741340.53,1,1
2017-11-26,10000032,20531,100000000,100000000,100000000,6,3
2017-11-26,10000032,20533,400000000,400000000,400000000,3,3
2017-11-26,10000032,20555,9999990,9999990,9999990,1,1
2017-11-26,10000032,20569,20999143.63,20999118.56,20999168.69,2,2
2017-11-26,10000032,20589,19999978.89,19999978.89,19999978.89,2,2
2017-11-26,10000032,20727,1998.99,1998.99,1998.99,5000,1
2017-11-26,10000032,20763,5785.89,5785.89,5785.89,68,1
2017-11-26,10000032,20831,2468784.28,2468784.28,2468784.28,4,2
2017-11-26,10000032,20913,3.6,3.6,3.6,1000,1
2017-11-26,10000032,20935,500,500,500,2,1
2017-11-26,10000032,20945,22.59,22.59,22.59,16000,8
2017-11-26,10000032,20947,10,10,10,3000,3
2017-11-26,10000032,20949,236.49,236.39,236.58,2000,2
2017-11-26,10000032,20951,528.68,528.68,528.68,2000,2
2017-11-26,10000032,20953,528.58,528.58,528.58,1000,1
2017-11-26,10000032,20963,1250,1250,1250,999,1
2017-11-26,10000032,21010,1599949799.99,1599949799.99,1599949799.99,1,1
2017-11-26,10000032,21013,5771428.57,5000000,6800000,7,3
2017-11-26,10000032,21014,1202763200,1202763200,1202763200,1,1
2017-11-26,10000032,21017,7000000,7000000,7000000,12,1
2017-11-26,10000032,21018,1498999496.99,1498999496.99,1498999496.99,1,1
2017-11-26,10000032,21020,1499994798.99,1499994798.99,1499994798.99,1,1
2017-11-26,10000032,21021,6500000,6500000,6500000,11,1
2017-11-26,10000032,21022,1599949811.99,1599949811.99,1599949811.99,1,1
2017-11-26,10000032,21024,1369999998.88,1369999998.88,1369999998.88,1,1
2017-11-26,10000032,21026,1663964800,1663964800,1663964800,1,1
2017-11-26,10000032,21030,872279600,872279600,872279600,1,1
2017-11-26,10000032,21036,1598999823.99,1598999823.99,1598999823.99,1,1
2017-11-26,10000032,21037,6190814.93,5411222.4,7749999.99,6,2
2017-11-26,10000032,21038,1005494000,1005494000,1005494000,2,2
2017-11-26,10000032,21039,6000000,6000000,6000000,4,2
2017-11-26,10000032,21041,7000000,7000000,7000000,12,1
2017-11-26,10000032,21059,199970.01,120000,399876.86,37,37
2017-11-26,10000032,21071,609940.56,100000,999999.99,11,11
2017-11-26,10000032,21074,2800000,2750000,2900000,3,3
2017-11-26,10000032,21075,1.03,1.03,1.03,3,2
2017-11-26,10000032,21076,30003.58,30003.58,30003.58,3,2
2017-11-26,10000032,21077,95000,95000,95000,1,1
2017-11-26,10000032,21078,15000.34,15000.34,15000.34,1,1
2017-11-26,10000032,21079,999999.99,999999.99,999999.99,2,1
2017-11-26,10000032,21080,174667.3,12000.95,500000,3,3
2017-11-26,10000032,21081,31000.93,31000.93,31000.93,4,3
2017-11-26,10000032,21082,599999.66,599999,600000,3,3
2017-11-26,10000032,21084,10816.27,10806.51,10826.03,2,2
2017-11-26,10000032,21085,30000,30000,30000,3,3
2017-11-26,10000032,21086,36000.05,36000.05,36000.05,1,1
2017-11-26,10000032,21087,1500.02,1500.02,1500.02,1,1
2017-11-26,10000032,21096,2489452.51,1832999.99,3000000,53,40
2017-11-26,10000032,21194,7000.2,7000.2,7000.2,4,3
2017-11-26,10000032,21196,3576,3576,3576,2,2
2017-11-26,10000032,21200,3735.87,3735.87,3735.87,1,1
2017-11-26,10000032,21226,1000.32,1000.32,1000.32,1,1
2017-11-26,10000032,21230,2899478.36,2899478.36,2899478.36,2,1
2017-11-26,10000032,21256,100.01,100.01,100.02,9,2
2017-11-26,10000032,21336,701,701,701,5000,2
2017-11-26,10000032,21384,492.79,492.79,492.79,5387,4
2017-11-26,10000032,21386,494.12,494.12,494.12,10000,1
2017-11-26,10000032,21390,5.27,5.27,5.27,1320,2
2017-11-26,10000032,21416,48980.28,48980.28,48980.28,2179,3
2017-11-26,10000032,21510,37000000.3,37000000.3,37000000.3,1,1
2017-11-26,10000032,21536,210000,210000,210000,1,1
2017-11-26,10000032,21568,191.78,191.78,191.78,1,1
2017-11-26,10000032,21572,60006.27,60006.27,60006.27,2,1
2017-11-26,10000032,21585,87779.75,87779.75,87779.75,2,2
2017-11-26,10000032,21587,125,125,125,868,12
2017-11-26,10000032,21588,100.02,100.02,100.02,1058,13
2017-11-26,10000032,21589,8.14,8.14,8.14,1468,13
2017-11-26,10000032,21590,7.7,7.7,7.7,299,7
2017-11-26,10000032,21591,100,100,100,295,5
2017-11-26,10000032,21592,130,130,130,960,13
2017-11-26,10000032,21593,50,50,50,1311,17
2017-11-26,10000032,21594,100.02,100.02,100.02,748,14
2017-11-26,10000032,21595,130.1,130.1,130.1,342,12
2017-11-26,10000032,21596,300.1,300.1,300.1,190,5
2017-11-26,10000032,21603,10299999.7,10000000,10999999,10,10
2017-11-26,10000032,21604,31372640,31372640,31372640,1,1
2017-11-26,10000032,21610,21249838.74,20000000,24999354.95,8,8
2017-11-26,10000032,21611,30000000,30000000,30000000,4,4
2017-11-26,10000032,21638,1005413.23,800000.04,1023992.88,78,22
2017-11-26,10000032,21640,957993.8,940000,957993.86,145,43
2017-11-26,10000032,21666,15000000,15000000,15000000,1,1
2017-11-26,10000032,21667,24999609.91,24999609.91,24999609.91,1,1
2017-11-26,10000032,21668,29153439.83,29153439.83,29153439.83,1,1
2017-11-26,10000032,21718,99599.68,98999.71,100000,5,5
2017-11-26,10000032,21720,4000000,4000000,4000000,1,1
2017-11-26,10000032,21721,350000.36,200000.71,500000,2,2
2017-11-26,10000032,21722,701000,701000,701000,2,2
2017-11-26,10000032,21723,185000,185000,185000,1,1
2017-11-26,10000032,21724,2000.35,2000.35,2000.35,1,1
2017-11-26,10000032,21727,8000.26,8000.26,8000.26,1,1
2017-11-26,10000032,21729,2000,2000,2000,1,1
2017-11-26,10000032,21731,15000.01,15000.01,15000.01,1,1
2017-11-26,10000032,21740,1209.85,1209.85,1209.85,14800,12
2017-11-26,10000032,21790,17500,17250,17750,3,3
2017-11-26,10000032,21791,45000,45000,45000,2,2
2017-11-26,10000032,21802,44999803.65,44999796.98,44999806.99,3,3
2017-11-26,10000032,21803,17500000,17500000,17500000,1,1
2017-11-26,10000032,21815,7550815.23,7550011.38,7551000.01,195,28
2017-11-26,10000032,21841,172499,145000,199998,2,2
2017-11-26,10000032,21853,62792.19,70.01,72999.99,74,16
2017-11-26,10000032,21855,0.01,0.01,0.01,2,2
2017-11-26,10000032,21857,8786.47,0.01,24000,33,19
2017-11-26,10000032,21867,31.09,31.09,31.09,71,1
2017-11-26,10000032,21889,22963998.98,22963998.98,22963998.98,1,1
2017-11-26,10000032,21890,41999969.86,41999969.86,41999969.86,1,1
2017-11-26,10000032,21894,1798.77,1798.77,1798.77,31927,12
2017-11-26,10000032,21896,2000,2000,2000,55806,24
2017-11-26,10000032,21898,585,585,585,204858,44
2017-11-26,10000032,21902,1128.95,1128.95,1128.95,7780,6
2017-11-26,10000032,21904,714,714,714,34800,16
2017-11-26,10000032,21906,570.96,570.96,570.96,119393,24
2017-11-26,10000032,21912,831,831,831,1000,1
2017-11-26,10000032,21918,1212.86,1212.86,1212.86,37534,7
2017-11-26,10000032,21922,823,823,823,52366,17
2017-11-26,10000032,21924,549.77,549.77,549.77,94262,24
2017-11-26,10000032,21926,1167.59,1167.59,1167.59,2469,2
2017-11-26,10000032,21928,800,800,800,400,1
2017-11-26,10000032,21931,568.99,568.99,568.99,2400,2
2017-11-26,10000032,21935,1194,1194,1194,1200,1
2017-11-26,10000032,21937,780.52,780.52,780.52,8138,5
2017-11-26,10000032,21939,586,586,586,4500,2
2017-11-26,10000032,21948,200000000,200000000,200000000,1,1
2017-11-26,10000032,21950,200000000,200000000,200000000,1,1
2017-11-26,10000032,21952,200000000,200000000,200000000,1,1
2017-11-26,10000032,21958,200000000,200000000,200000000,1,1
2017-11-26,10000032,21960,200000000,200000000,200000000,1,1
2017-11-26,10000032,21962,200000000,200000000,200000000,1,1
2017-11-26,10000032,22043,25624989.88,25000000,27499959.5,4,4
2017-11-26,10000032,22108,20202037.7,20202037.7,20202037.7,1,1
2017-11-26,10000032,22114,11500000,11500000,11500000,2,2
2017-11-26,10000032,22119,34898846.99,34898841.98,34898851.99,2,2
2017-11-26,10000032,22120,57499996.03,57000016.06,57999976,2,2
2017-11-26,10000032,22121,98898663.67,98898658.66,98898668.68,2,2
2017-11-26,10000032,22122,128000047.65,110000096.8,145999998.5,2,2
2017-11-26,10000032,22123,53499989.99,53000000,53999979.98,2,2
2017-11-26,10000032,22125,13500051.49,10113113.99,16886988.99,4,3
2017-11-26,10000032,22126,39999999.5,39999999,39999999.99,2,2
2017-11-26,10000032,22127,85150097.02,52190291.02,101630000.02,3,3
2017-11-26,10000032,22128,170005500.51,170000000,170011001.01,2,2
2017-11-26,10000032,22129,51003998.43,39515502.07,62994494,5,5
2017-11-26,10000032,22130,369683000.88,369683000.88,369683000.88,1,1
2017-11-26,10000032,22134,3470108,3470108,3470108,1,1
2017-11-26,10000032,22175,49999,49555.55,49999.55,192,142
2017-11-26,10000032,22176,332640,332640,332640,3,3
2017-11-26,10000032,22177,62498.96,62498.96,62498.96,194,143
2017-11-26,10000032,22178,332640,332640,332640,2,2
2017-11-26,10000032,22229,4268837.51,3475002.04,4319999.98,25,14
2017-11-26,10000032,22242,75000000,75000000,75000000,3,3
2017-11-26,10000032,22291,1088897.54,1088896.98,1088897.61,228,107
2017-11-26,10000032,22442,361833330,304250000,476999989.99,3,3
2017-11-26,10000032,22456,75358204.73,70080022.74,76677747.73,5,5
2017-11-26,10000032,22460,65960001.68,65960001.68,65960001.68,1,1
2017-11-26,10000032,22464,77185185.82,60000002.08,85777777.7,3,3
2017-11-26,10000032,22466,260771763,260771763,260771763,1,1
2017-11-26,10000032,22534,21219359.8,19819369.94,22819354.6,5,5
2017-11-26,10000032,22535,123999989.99,122999989.99,124999989.99,2,2
2017-11-26,10000032,22536,326669.99,200000,426679.98,9,9
2017-11-26,10000032,22541,9123476.55,9000000,10000000,17,16
2017-11-26,10000032,22542,43499.98,40000,43500,174,98
2017-11-26,10000032,22543,250000,250000,250000,2,2
2017-11-26,10000032,22544,406265326.02,340127056.05,417893001.51,6,5
2017-11-26,10000032,22546,327441403.96,315000000,339882807.91,2,2
2017-11-26,10000032,22548,317471905.21,316719998.17,329999998.99,11,10
2017-11-26,10000032,22551,29199960.74,28000000,30999900.19,15,14
2017-11-26,10000032,22552,1497304.99,1497304.98,1497304.99,6,6
2017-11-26,10000032,22559,53898623.6,53897956.93,53898956.93,3,3
2017-11-26,10000032,22570,21991725.45,21991725.45,21991725.45,1,1
2017-11-26,10000032,22571,137999927.17,137999927.1,137999927.23,2,2
2017-11-26,10000032,22576,40391.18,39500,40997.03,8,4
2017-11-26,10000032,22578,94414.18,80000,223998.71,70,69
2017-11-26,10000032,22611,24999633.42,24999625.93,24999635.94,8,4
2017-11-26,10000032,22761,33499999.5,32000000,34999999,2,2
2017-11-26,10000032,22765,37620,160,150000,4,4
2017-11-26,10000032,22778,227999.91,100001.87,229883.74,233,7
2017-11-26,10000032,22779,2344200,2344200,2344200,1,1
2017-11-26,10000032,22782,1655953.2,804001.04,1939937.89,4,4
2017-11-26,10000032,22806,161071.32,120000,349999.27,28,24
2017-11-26,10000032,22807,149999.88,120000,249999.5,26,21
2017-11-26,10000032,22808,122155.96,120000,140362.67,29,25
2017-11-26,10000032,22809,155714.28,120000,319999.96,28,24
2017-11-26,10000032,22889,59999897.98,59999877.96,59999918,2,2
2017-11-26,10000032,22961,594.92,594.92,594.92,727601,54
2017-11-26,10000032,22963,492.22,492.22,492.22,11080,3
2017-11-26,10000032,22965,555,555,555,50080,4
2017-11-26,10000032,22967,685,685,685,3160,2
2017-11-26,10000032,22971,652.99,652.99,652.99,6960,6
2017-11-26,10000032,22973,651.99,651.99,651.99,2820,3
2017-11-26,10000032,22975,596.69,596.69,596.69,5326,2
2017-11-26,10000032,22977,619.49,619.49,619.49,95756,27
2017-11-26,10000032,22979,720.96,720.96,720.96,4000,1
2017-11-26,10000032,22981,759.68,759.68,759.68,7800,2
2017-11-26,10000032,22983,634,634,634,39502,6
2017-11-26,10000032,22987,788,788,788,4950,4
2017-11-26,10000032,22989,824,824,824,6900,3
2017-11-26,10000032,22991,899.99,899.99,899.99,3200,2
2017-11-26,10000032,22993,820.37,820.37,820.37,115900,12
2017-11-26,10000032,22995,765.58,765.58,765.58,1000,1
2017-11-26,10000032,23009,789.86,789.85,789.87,223458,78
2017-11-26,10000032,23011,325.68,325.68,325.68,1,1
2017-11-26,10000032,23015,884.62,884.62,884.62,978,2
2017-11-26,10000032,23019,795.82,795.82,795.82,7275,4
2017-11-26,10000032,23021,849.95,849.95,849.95,7160,3
2017-11-26,10000032,23023,318.58,318.58,318.58,21795,9
2017-11-26,10000032,23025,789.6,789.6,789.6,122626,40
2017-11-26,10000032,23027,1198.84,1198.84,1198.84,1608,5
2017-11-26,10000032,23031,994.81,994.81,994.81,16930,6
2017-11-26,10000032,23033,632,632,632,1000,1
2017-11-26,10000032,23035,749.99,749.99,749.99,934,1
2017-11-26,10000032,23037,996.71,996.71,996.71,11500,3
2017-11-26,10000032,23039,949.99,949.99,949.99,8500,4
2017-11-26,10000032,23049,1350.45,1350.45,1350.45,3500,3
2017-11-26,10000032,23051,1448.55,1448.55,1448.55,2080,2
2017-11-26,10000032,23053,1398.84,1398.84,1398.84,7000,2
2017-11-26,10000032,23057,2499959.96,2499959.96,2499959.96,5,1
2017-11-26,10000032,23059,3979884.15,3979849.71,3979899.81,16,2
2017-11-26,10000032,23061,3797999.99,3797999.99,3797999.99,5,1
2017-11-26,10000032,23069,50000000,50000000,50000000,2,2
2017-11-26,10000032,23071,374989.52,220005.68,379989,96,20
2017-11-26,10000032,23073,844900,844900,844900,6,2
2017-11-26,10000032,23075,489575.95,489575.94,489575.96,4,2
2017-11-26,10000032,23077,633879.55,633879.55,633879.56,16,3
2017-11-26,10000032,23079,458332,458332,458332,33,5
2017-11-26,10000032,23083,787895.14,787895.13,787895.14,28,3
2017-11-26,10000032,23087,7772,7772,7772,1,1
2017-11-26,10000032,23089,659994.99,659994.99,659995,119,17
2017-11-26,10000032,23093,213000.01,213000.01,213000.01,4,1
2017-11-26,10000032,23095,452498.22,213000.01,1649989.29,6,2
2017-11-26,10000032,23097,605757.82,599999.07,659889.16,52,5
2017-11-26,10000032,23099,582293.93,142000.01,719888.9,21,5
2017-11-26,10000032,23101,649959.16,649959.16,649959.16,27,8
2017-11-26,10000032,23103,700000,700000,700000,11,2
2017-11-26,10000032,23105,1093551.71,992955.97,1379898,84,9
2017-11-26,10000032,23107,1142995.6,1142995.6,1142995.6,16,2
2017-11-26,10000032,23109,142350.59,142350.59,142350.6,16,2
2017-11-26,10000032,23111,177900.01,177900.01,177900.01,16,1
2017-11-26,10000032,23119,1130402.61,1099796,1143793,46,5
2017-11-26,10000032,23121,7038.31,2000,11999,13,6
2017-11-26,10000032,23123,1899999.95,1899999.95,1899999.95,1,1
2017-11-26,10000032,23124,100005.01,10.02,200000,4,2
2017-11-26,10000032,23128,4000400.02,4000400.02,4000400.02,2,2
2017-11-26,10000032,23129,75000.03,75000.03,75000.03,1,1
2017-11-26,10000032,23130,194570.18,170005.19,219135.17,6,4
2017-11-26,10000032,23131,200,200,200,6,6
2017-11-26,10000032,23132,28999999.99,28999999.99,28999999.99,1,1
2017-11-26,10000032,23133,348884.35,348884.35,348884.35,1,1
2017-11-26,10000032,23134,3961506.85,3961506.85,3961506.85,1,1
2017-11-26,10000032,23135,2000.02,2000.02,2000.02,3,3
2017-11-26,10000032,23136,30118.08,30118.08,30118.08,1,1
2017-11-26,10000032,23137,1000002.34,1000002.34,1000002.34,1,1
2017-11-26,10000032,23139,100000,100000,100000,2,2
2017-11-26,10000032,23140,3000,3000,3000,10,4
2017-11-26,10000032,23141,6686.55,2000,40000,17,11
2017-11-26,10000032,23142,7515.97,7515.97,7515.97,9,7
2017-11-26,10000032,23143,100,100,100,8,3
2017-11-26,10000032,23144,2001.51,2001.51,2001.51,4,3
2017-11-26,10000032,23145,15003.75,15003.75,15003.75,1,1
2017-11-26,10000032,23146,7002.62,7002.61,7002.62,3,3
2017-11-26,10000032,23147,7607.42,7607.42,7607.42,1,1
2017-11-26,10000032,23148,80000.09,80000.09,80000.09,2,2
2017-11-26,10000032,23151,32013.62,32013.62,32013.62,2,2
2017-11-26,10000032,23152,9014353.08,8028707.15,9999999,2,2
2017-11-26,10000032,23153,57500.13,20000.43,70000,20,7
2017-11-26,10000032,23154,3833333.43,500000.29,5500000,3,2
2017-11-26,10000032,23158,15,15,15,2381,31
2017-11-26,10000032,23159,37,37,37,2932,34
2017-11-26,10000032,23160,105,105,105,1669,24
2017-11-26,10000032,23161,105,105,105,843,19
2017-11-26,10000032,23162,230.1,230.1,230.1,478,9
2017-11-26,10000032,23163,100.09,100.09,100.09,10837,63
2017-11-26,10000032,23164,98,98,98,6203,48
2017-11-26,10000032,23165,106.04,106.04,106.04,1952,27
2017-11-26,10000032,23166,351.96,351.96,351.96,835,16
2017-11-26,10000032,23167,125.04,125.04,125.04,389,10
2017-11-26,10000032,23168,113000,113000,113000,1,1
2017-11-26,10000032,23169,60272.72,2000,100999.99,11,8
2017-11-26,10000032,23170,19743.65,9000.97,25000,26,10
2017-11-26,10000032,23171,16102.01,16102,16102.01,2,2
2017-11-26,10000032,23175,20000.86,20000.86,20000.86,1,1
2017-11-26,10000032,23176,1001.79,1001.79,1001.79,1,1
2017-11-26,10000032,23473,30201.49,10604.5,39999.98,15,3
2017-11-26,10000032,23525,70845.91,70000,74998,65,6
2017-11-26,10000032,23527,259275.55,259275.54,259275.55,116,93
2017-11-26,10000032,23533,56924.8,5001.56,79177.62,10,8
2017-11-26,10000032,23536,53550,53550,53550,1,1
2017-11-26,10000032,23559,119996.73,119996.69,119996.81,46,5
2017-11-26,10000032,23561,108687.11,90000,109936.87,78,13
2017-11-26,10000032,23563,46028.83,38801.03,83999.98,25,4
2017-11-26,10000032,23566,484722.21,400000,574999.97,18,18
2017-11-26,10000032,23594,529680.91,450000,1087449.25,40,16
2017-11-26,10000032,23606,188840.57,150000,449999.88,56,43
2017-11-26,10000032,23618,54866.33,50000,91499.84,60,47
2017-11-26,10000032,23659,924,100,1748,10,2
2017-11-26,10000032,23705,31949.99,31949.99,31950,55,10
2017-11-26,10000032,23707,5730.81,4000,5730.82,395,61
2017-11-26,10000032,23709,50586.58,50586.58,50586.58,1,1
2017-11-26,10000032,23711,9690,9690,9690,12,5
2017-11-26,10000032,23715,2350,2350,2350,15,3
2017-11-26,10000032,23717,24998.81,24998.81,24998.81,15,2
2017-11-26,10000032,23719,5070.33,4900,5410.98,15,3
2017-11-26,10000032,23723,7450,7450,7450,6,1
2017-11-26,10000032,23729,34994.94,34994.94,34994.94,17,4
2017-11-26,10000032,23731,2065.63,10,3000,32,6
2017-11-26,10000032,23791,7000.01,7000.01,7000.01,12,2
2017-11-26,10000032,23793,59999997,59999997,59999997,2,1
2017-11-26,10000032,23821,47000000,47000000,47000000,1,1
2017-11-26,10000032,23840,14990959.96,14990959.96,14990959.96,3,1
2017-11-26,10000032,23911,1299999985.59,1299999985.59,1299999985.59,1,1
2017-11-26,10000032,23912,1250000000,1250000000,1250000000,1,1
2017-11-26,10000032,23950,66999948.49,64000000,69999896.98,2,2
2017-11-26,10000032,24241,53167.58,50000,73899.96,97,84
2017-11-26,10000032,24242,1124620.69,1000000,1400000,29,29
2017-11-26,10000032,24268,8995972.65,7500000,11987917.94,3,3
2017-11-26,10000032,24270,8624446.03,7499000,8999594.71,4,4
2017-11-26,10000032,24283,35001024.27,35001024.27,35001024.27,2,1
2017-11-26,10000032,24305,3899999,3899999,3899999,6,2
2017-11-26,10000032,24311,500000000,500000000,500000000,2,2
2017-11-26,10000032,24313,500000000,500000000,500000000,4,4
2017-11-26,10000032,24314,500000000,500000000,500000000,2,2
2017-11-26,10000032,24348,1324988.62,1319999.93,1324999.89,129,55
2017-11-26,10000032,24349,90000,90000,90000,2,2
2017-11-26,10000032,24395,473235.14,184999,498175.52,27,24
2017-11-26,10000032,24396,4999999,4999999,4999999,1,1
2017-11-26,10000032,24417,1615928.2,1424001.13,1649275.55,27,23
2017-11-26,10000032,24427,1687213.18,1312050,1719999.97,61,48
2017-11-26,10000032,24438,1325136.87,1114000.03,1349498.79,29,20
2017-11-26,10000032,24443,1869615.83,1217719,1999999.99,12,11
2017-11-26,10000032,24445,281170.99,281170.99,281170.99,11,4
2017-11-26,10000032,24471,160.99,160.99,161.6,41506,13
2017-11-26,10000032,24473,61.9,61.9,61.9,64247,11
2017-11-26,10000032,24475,74.32,74.32,74.32,20548,9
2017-11-26,10000032,24477,244.87,244.87,244.87,7300,6
2017-11-26,10000032,24478,131,131,131,3500,3
2017-11-26,10000032,24479,168.95,168.95,168.95,7000,5
2017-11-26,10000032,24486,147.96,147.96,147.96,64600,6
2017-11-26,10000032,24490,199.85,199.85,199.85,59333,7
2017-11-26,10000032,24492,124.98,124.98,124.98,56800,9
2017-11-26,10000032,24493,489.78,489.78,489.78,53333,6
2017-11-26,10000032,24494,105.9,105.9,105.9,15000,2
2017-11-26,10000032,24495,213.89,213.89,213.89,86824,21
2017-11-26,10000032,24497,175.99,175.99,175.99,28305,8
2017-11-26,10000032,24499,174.94,174.94,174.94,48921,15
2017-11-26,10000032,24501,699.9,699.9,699.9,2996,4
2017-11-26,10000032,24507,949,949,949,2000,2
2017-11-26,10000032,24509,873.9,873.9,873.9,3000,2
2017-11-26,10000032,24511,998.95,998.95,998.95,7043,5
2017-11-26,10000032,24513,649.99,649.99,649.99,28025,7
2017-11-26,10000032,24515,1109.95,1109.95,1109.95,6633,4
2017-11-26,10000032,24521,1688.99,1688.99,1688.99,20980,9
2017-11-26,10000032,24525,1191.95,1191.95,1191.95,29413,8
2017-11-26,10000032,24529,2400.01,2400.01,2400.01,8013,2
2017-11-26,10000032,24531,586,586,586,19176,4
2017-11-26,10000032,24533,721.86,721.86,721.86,78094,15
2017-11-26,10000032,24535,1297.97,1297.97,1297.97,13500,3
2017-11-26,10000032,24537,818.89,818.89,818.89,7560,2
2017-11-26,10000032,24539,899.95,899.95,899.95,4927,1
2017-11-26,10000032,24541,850,850,850,19864,4
2017-11-26,10000032,24559,1697361200,1697361200,1697361200,1,1
2017-11-26,10000032,24560,8000000,8000000,8000000,1,1
2017-11-26,10000032,24561,1670784800,1670784800,1670784800,1,1
2017-11-26,10000032,24562,50000000,50000000,50000000,3,3
2017-11-26,10000032,24563,250000000,250000000,250000000,1,1
2017-11-26,10000032,24571,10000000,10000000,10000000,1,1
2017-11-26,10000032,24572,10000000,10000000,10000000,1,1
2017-11-26,10000032,24594,349.99,349.99,349.99,1218,3
2017-11-26,10000032,24613,15000000,15000000,15000000,2,2
2017-11-26,10000032,24624,21249871.01,20000000,24999484.06,8,8
2017-11-26,10000032,24625,20666666.67,20000000,22000000,6,6
2017-11-26,10000032,24632,28755337.5,28699000,28766605,6,6
2017-11-26,10000032,24641,3109774,3109774,3109774,1,1
2017-11-26,10000032,24663,41569421.38,39104132.07,46500000,3,3
2017-11-26,10000032,24690,184999999.97,184999999.97,184999999.97,2,2
2017-11-26,10000032,24694,185399979.97,185399979.97,185399979.97,1,1
2017-11-26,10000032,24696,52999999.99,52999999.98,52999999.99,5,2
2017-11-26,10000032,24698,42418333.42,37005000.29,46499999.99,6,6
2017-11-26,10000032,24700,50130304.2,49627889.15,53850000,20,19
2017-11-26,10000032,24702,43966222.67,41427001.03,45997999.95,9,9
2017-11-26,10000032,24764,21977972.46,20000000,23955944.92,4,4
2017-11-26,10000032,25233,169333.3,150000,207999.91,3,3
2017-11-26,10000032,25235,206666.67,150000,424999.99,24,17
2017-11-26,10000032,25266,2030153.97,2000000,2125999.99,52,27
2017-11-26,10000032,25267,44499998,44499998,44499998,1,1
2017-11-26,10000032,25349,28699999,28699999,28699999,2,2
2017-11-26,10000032,25530,75999964.97,75999959.96,75999969.97,2,2
2017-11-26,10000032,25538,159397619.34,138193002.09,169999927.97,3,3
2017-11-26,10000032,25544,27166666.65,26999999.99,28000000,12,11
2017-11-26,10000032,25545,998000,998000,998000,2,1
2017-11-26,10000032,25547,434711,425000,444422,2,2
2017-11-26,10000032,25563,2089405.01,905389.1,2398999.99,27,10
2017-11-26,10000032,25565,24235.93,6010.21,79998.99,24,19
2017-11-26,10000032,25567,1155.04,101.14,5370.64,10,9
2017-11-26,10000032,25569,4002.93,1502.93,16502.93,6,6
2017-11-26,10000032,25571,3569.47,3015.01,10000,28,17
2017-11-26,10000032,25588,12500.06,12500.02,12500.11,5209,213
2017-11-26,10000032,25589,5989,5501.19,5999.66,23587,313
2017-11-26,10000032,25590,112000.02,111000.33,112000.04,10106,430
2017-11-26,10000032,25591,245089.09,245089,245089.12,16163,529
2017-11-26,10000032,25592,12820,12811,12821.29,4373,189
2017-11-26,10000032,25593,9100,8200.05,11000,6505,197
2017-11-26,10000032,25594,64001,64001,64001,16202,212
2017-11-26,10000032,25595,19601.19,19601,19601.19,3634,183
2017-11-26,10000032,25596,37071.14,37003.44,41999.97,19927,463
2017-11-26,10000032,25597,2000.12,2000.12,3600,22378,469
2017-11-26,10000032,25598,12400.43,12400.4,12498.98,60792,557
2017-11-26,10000032,25599,901,830.09,1199.98,56502,540
2017-11-26,10000032,25600,30600.01,28000.01,31201.35,53237,583
2017-11-26,10000032,25601,4400.06,4400.06,4400.06,128214,569
2017-11-26,10000032,25602,11400,11200.01,15000,4500,68
2017-11-26,10000032,25603,43408.53,43404,58993.93,2078,132
2017-11-26,10000032,25604,10101,10001.05,10101.02,9713,376
2017-11-26,10000032,25605,49700.31,49700.11,54999.98,8068,257
2017-11-26,10000032,25606,92056.73,92000.09,92106.73,33556,137
