date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,25607,66624.94,66624.94,66624.94,607,25
2017-11-26,10000032,25608,590000.06,590000.06,590000.06,302,23
2017-11-26,10000032,25609,300057.4,300039.79,300063.02,246,32
2017-11-26,10000032,25610,405005.02,405005.02,405005.02,285,37
2017-11-26,10000032,25611,42730.25,42730.25,42730.25,227,30
2017-11-26,10000032,25612,1020408.01,1020404.07,1020408.54,160,21
2017-11-26,10000032,25613,801081.31,801081.31,801081.31,470,24
2017-11-26,10000032,25614,789999.97,648096.92,799989.99,225,24
2017-11-26,10000032,25615,2700000.26,2700000.19,2700000.59,232,39
2017-11-26,10000032,25616,10000.07,10000.07,10000.07,1014,69
2017-11-26,10000032,25617,499999.99,434058.7,509999.96,2308,105
2017-11-26,10000032,25618,17750.01,17750.01,17750.01,1419,91
2017-11-26,10000032,25619,714335.13,714300.27,750000.03,1115,103
2017-11-26,10000032,25620,44912.83,44912.78,44912.98,1042,98
2017-11-26,10000032,25621,973000.24,973000.05,973001.15,141,23
2017-11-26,10000032,25622,550000.43,550000.25,550000.43,103,20
2017-11-26,10000032,25623,47000.1,47000.09,47207.29,433,37
2017-11-26,10000032,25624,4502109.05,4502109,4740998.95,375,33
2017-11-26,10000032,25625,2908009.95,2908009.95,2908009.95,370,26
2017-11-26,10000032,25707,60237.12,15005.02,164086.05,29,22
2017-11-26,10000032,25709,4620.42,4620.42,4620.43,49,22
2017-11-26,10000032,25711,6444.38,50.01,7000.41,25,16
2017-11-26,10000032,25713,7902.78,7902.78,7902.78,13,9
2017-11-26,10000032,25715,1549998.99,1110002.29,1739998,53,22
2017-11-26,10000032,25718,3110571.43,2829000,4800000,7,7
2017-11-26,10000032,25719,2719911.24,1499998.99,3000000,4,4
2017-11-26,10000032,25736,11990982,11990982,11990982,1,1
2017-11-26,10000032,25739,631610.8,450000,994832.39,6,6
2017-11-26,10000032,25810,481928.63,450000,520242.99,11,11
2017-11-26,10000032,25811,679998.54,450000,794997.81,6,6
2017-11-26,10000032,25812,4926665.93,4899999,4999999.99,15,10
2017-11-26,10000032,25861,55540,49950,55547.95,397,209
2017-11-26,10000032,25862,332640,332640,332640,2,2
2017-11-26,10000032,25863,2499991,2499988,2499998,4,4
2017-11-26,10000032,25887,46050.61,46050.02,98999.96,335,16
2017-11-26,10000032,25888,9498999.99,9498999.99,9498999.99,3,3
2017-11-26,10000032,25889,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000032,25890,14547979.05,13950948,14945999.76,5,3
2017-11-26,10000032,25891,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000032,25892,14850943,14850937.99,14850948,2,2
2017-11-26,10000032,25894,13114308.15,12590051.07,13979494,18,9
2017-11-26,10000032,25895,2991999.99,2991999.99,2991999.99,1,1
2017-11-26,10000032,25896,16289543.81,15724999.5,16989868.84,25,14
2017-11-26,10000032,25897,2999999.99,2999999.99,2999999.99,1,1
2017-11-26,10000032,25898,12785550.19,8234401.57,13509999.99,8,8
2017-11-26,10000032,25899,2999999.98,2999999.98,2999999.98,2,2
2017-11-26,10000032,25900,15990125.09,15990125.09,15990125.09,1,1
2017-11-26,10000032,25907,1250000,1250000,1250000,1,1
2017-11-26,10000032,25908,5850000,5850000,5850000,1,1
2017-11-26,10000032,25912,4890472,4890472,4890472,1,1
2017-11-26,10000032,25914,8990691,8990691,8990691,1,1
2017-11-26,10000032,25916,6663603.98,4999974.98,9990862,3,3
2017-11-26,10000032,25918,9265615.38,9174000,9372500,13,5
2017-11-26,10000032,25919,3250000,3250000,3250000,1,1
2017-11-26,10000032,25920,10237944,9590860,10688999.99,5,5
2017-11-26,10000032,25948,4934019.3,4888999.98,4947999.99,24,17
2017-11-26,10000032,25950,5617682.53,5590428,5690357.93,11,5
2017-11-26,10000032,25954,8970000.14,8970000.14,8970000.14,5,5
2017-11-26,10000032,25956,14993999.64,14993999.64,14993999.64,3,3
2017-11-26,10000032,25972,1990173,1990173,1990173,2,2
2017-11-26,10000032,25974,1930000,1930000,1930000,2,1
2017-11-26,10000032,26002,19950059.79,19950059.79,19950059.79,1,1
2017-11-26,10000032,26006,24799968.97,24799968.97,24799968.97,1,1
2017-11-26,10000032,26017,1250000,1250000,1250000,1,1
2017-11-26,10000032,26021,1250000,1250000,1250000,1,1
2017-11-26,10000032,26022,8790623,8790623,8790623,1,1
2017-11-26,10000032,26023,1250000,1250000,1250000,1,1
2017-11-26,10000032,26026,8990660,8990660,8990660,1,1
2017-11-26,10000032,26027,1250000,1250000,1250000,1,1
2017-11-26,10000032,26029,1250000,1250000,1250000,1,1
2017-11-26,10000032,26030,9990696,9990696,9990696,6,3
2017-11-26,10000032,26031,1250000,1250000,1250000,1,1
2017-11-26,10000032,26042,1539999,1539999,1539999,5,1
2017-11-26,10000032,26070,5190451,5190451,5190451,5,3
2017-11-26,10000032,26072,5657102.67,4990436,5990436,9,4
2017-11-26,10000032,26076,1323061.46,1290123,1481999.84,4,3
2017-11-26,10000032,26077,1250000,1250000,1250000,1,1
2017-11-26,10000032,26079,1250000,1250000,1250000,1,1
2017-11-26,10000032,26081,1250000,1250000,1250000,1,1
2017-11-26,10000032,26082,1590123,1590123,1590123,2,2
2017-11-26,10000032,26083,1250000,1250000,1250000,1,1
2017-11-26,10000032,26084,8651000,8651000,8651000,5,3
2017-11-26,10000032,26085,1250000,1250000,1250000,2,2
2017-11-26,10000032,26086,8890709,8890709,8890709,1,1
2017-11-26,10000032,26087,1250000,1250000,1250000,1,1
2017-11-26,10000032,26088,8009526.31,7995000,8018999.99,19,7
2017-11-26,10000032,26089,1250000,1250000,1250000,2,2
2017-11-26,10000032,26091,1250000,1250000,1250000,1,1
2017-11-26,10000032,26100,4109999.99,4109999.99,4109999.99,1,1
2017-11-26,10000032,26102,7990426,7990420.99,7990431,2,2
2017-11-26,10000032,26252,45612.58,20049.95,60000,45,43
2017-11-26,10000032,26253,82042,6210.19,100000,25,25
2017-11-26,10000032,26254,35493.21,20000,204876.45,20,20
2017-11-26,10000032,26255,61787.38,2003.34,100000,28,24
2017-11-26,10000032,26256,98117.19,10003.01,100000,17,17
2017-11-26,10000032,26257,100000,100000,100000,7,7
2017-11-26,10000032,26258,83499.98,33999.93,100000,8,8
2017-11-26,10000032,26259,62801.61,24999.99,100000,25,22
2017-11-26,10000032,26260,133345.89,100000,300000,9,9
2017-11-26,10000032,26261,115779.96,100000,199939.77,19,19
2017-11-26,10000032,26288,149997235.39,149997234.97,149997235.8,2,2
2017-11-26,10000032,26302,122794974.44,122500000,123089948.88,6,4
2017-11-26,10000032,26304,39999840.57,39999840.57,39999840.57,3,2
2017-11-26,10000032,26322,59997670.94,59997665.93,59997675.94,2,2
2017-11-26,10000032,26328,173499876.71,138999989.99,184999845.94,8,4
2017-11-26,10000032,26338,190000000,190000000,190000000,1,1
2017-11-26,10000032,26374,40998887.99,40998881.99,40998893,6,5
2017-11-26,10000032,26376,87998989.99,87998989.99,87998989.99,1,1
2017-11-26,10000032,26378,7000000,7000000,7000000,1,1
2017-11-26,10000032,26390,13998998.9,13998998.9,13998998.9,1,1
2017-11-26,10000032,26394,31999999.97,31999999.97,31999999.97,1,1
2017-11-26,10000032,26398,48499990,48499990,48499990,1,1
2017-11-26,10000032,26404,20999990,20999990,20999990,1,1
2017-11-26,10000032,26412,46995560.8,46995543.99,46995565,5,4
2017-11-26,10000032,26414,50999000,50999000,50999000,5,3
2017-11-26,10000032,26416,50798697.91,50798697.91,50798697.91,1,1
2017-11-26,10000032,26436,16172756.16,16172751.01,16172766.46,3,3
2017-11-26,10000032,26442,16691984.99,16691979.98,16691989.99,2,2
2017-11-26,10000032,26444,13999989.99,13999979.98,14000000,2,2
2017-11-26,10000032,26450,109012994.99,109012989.98,109013000,6,3
2017-11-26,10000032,26759,300000,300000,300000,1,1
2017-11-26,10000032,26761,2980798.28,2980798.28,2980798.28,1,1
2017-11-26,10000032,26892,1300011.04,1300011.04,1300011.04,1,1
2017-11-26,10000032,26902,4,4,4,1,1
2017-11-26,10000032,26912,1839999,1839999,1839999,9,5
2017-11-26,10000032,26913,2347271.91,1810000.07,2499999,11,6
2017-11-26,10000032,26914,2788561.47,1415048.54,2999999.98,12,5
2017-11-26,10000032,26929,120399.5,119499.94,122299.98,106,78
2017-11-26,10000032,26931,2286999.97,2286999.96,2286999.98,12,11
2017-11-26,10000032,27015,20000,20000,20000,116,116
2017-11-26,10000032,27069,999999.97,999999.97,999999.97,1,1
2017-11-26,10000032,27074,1199994.86,1199994.86,1199994.86,1,1
2017-11-26,10000032,27075,1449446.93,1449446.93,1449446.93,1,1
2017-11-26,10000032,27081,2343999.99,2343999.99,2343999.99,1,1
2017-11-26,10000032,27087,1799739.21,1799739.2,1799739.21,2,2
2017-11-26,10000032,27094,200000,200000,200000,19,1
2017-11-26,10000032,27108,27500000,27500000,27500000,6,2
2017-11-26,10000032,27114,187899999,187899999,187899999,1,1
2017-11-26,10000032,27115,500000,500000,500000,10,1
2017-11-26,10000032,27116,169999918.79,169999918.79,169999918.79,1,1
2017-11-26,10000032,27118,145999999,145999999,145999999,2,2
2017-11-26,10000032,27123,600000,600000,600000,1,1
2017-11-26,10000032,27126,169999968.98,169999968.98,169999968.98,1,1
2017-11-26,10000032,27127,1018749.99,40000.33,1344999.87,4,4
2017-11-26,10000032,27131,690000,690000,690000,1,1
2017-11-26,10000032,27143,948000,947999.99,948000,6,6
2017-11-26,10000032,27149,15000000,15000000,15000000,1,1
2017-11-26,10000032,27167,24000000,24000000,24000000,1,1
2017-11-26,10000032,27169,26999453.67,26999426.84,26999480.5,2,2
2017-11-26,10000032,27174,199999904.84,199999904.84,199999904.84,1,1
2017-11-26,10000032,27176,24986790.67,24986790.67,24986790.67,1,1
2017-11-26,10000032,27187,38588081.09,38588081.09,38588081.09,1,1
2017-11-26,10000032,27188,33998534.4,33998500,33998568.8,2,2
2017-11-26,10000032,27190,165000000,165000000,165000000,1,1
2017-11-26,10000032,27191,1333325.02,500000,1749987.53,3,3
2017-11-26,10000032,27192,285000000,285000000,285000000,1,1
2017-11-26,10000032,27193,1612790.89,25000,2141387.86,4,4
2017-11-26,10000032,27194,219999797.86,219999797.86,219999797.86,1,1
2017-11-26,10000032,27195,1393142.15,172569.3,1799999.76,4,4
2017-11-26,10000032,27196,38999752.08,38999725.26,38999778.9,2,2
2017-11-26,10000032,27198,29917996.9,29917996.9,29917996.9,3,2
2017-11-26,10000032,27227,179999889.97,179999889.97,179999889.97,1,1
2017-11-26,10000032,27239,147000000,147000000,147000000,1,1
2017-11-26,10000032,27253,1000000,1000000,1000000,1,1
2017-11-26,10000032,27256,200000000,200000000,200000000,1,1
2017-11-26,10000032,27259,2199999.99,2199999.99,2199999.99,1,1
2017-11-26,10000032,27260,31888766.12,31888762.78,31888772.79,3,3
2017-11-26,10000032,27309,10000000,10000000,10000000,6,5
2017-11-26,10000032,27315,899.99,899.99,899.99,10079,14
2017-11-26,10000032,27319,387.57,387.57,387.57,800,1
2017-11-26,10000032,27321,892.61,892.61,892.61,6009,11
2017-11-26,10000032,27327,1799.99,1799.99,1799.99,6026,11
2017-11-26,10000032,27333,999.99,999.99,999.99,18693,21
2017-11-26,10000032,27337,1699.99,1699.99,1699.99,400,1
2017-11-26,10000032,27339,3499.93,3499.93,3499.93,16620,6
2017-11-26,10000032,27345,2982.62,2982.62,2982.62,26648,22
2017-11-26,10000032,27349,695.86,195.86,1195.85,2000,2
2017-11-26,10000032,27351,3999.99,3999.99,3999.99,16502,14
2017-11-26,10000032,27359,3448.38,3448.38,3448.38,15116,5
2017-11-26,10000032,27361,1159.73,1159.73,1159.73,52265,29
2017-11-26,10000032,27367,10.43,10.43,10.43,2849,3
2017-11-26,10000032,27371,1464.82,1399,1464.83,44751,21
2017-11-26,10000032,27373,1647,1647,1647,1593,2
2017-11-26,10000032,27377,2399,2399,2399,30692,4
2017-11-26,10000032,27379,20.05,20.05,20.05,1000,1
2017-11-26,10000032,27381,1384.94,1355.52,1384.94,13880,18
2017-11-26,10000032,27387,1499.8,1499.8,1499.8,28932,34
2017-11-26,10000032,27389,5.02,5.02,5.02,1000,1
2017-11-26,10000032,27391,914.5,129.01,1799.99,4000,4
2017-11-26,10000032,27393,1099.99,1099.99,1099.99,2000,1
2017-11-26,10000032,27395,3999.99,3999.99,3999.99,13645,6
2017-11-26,10000032,27401,1859.94,1859.94,1859.94,9700,7
2017-11-26,10000032,27403,889.98,889.98,889.98,500,1
2017-11-26,10000032,27405,2999.99,2999.99,2999.99,4000,3
2017-11-26,10000032,27411,1099.99,1099.99,1099.99,1000,1
2017-11-26,10000032,27413,1274.94,1274.94,1274.94,27271,16
2017-11-26,10000032,27419,1999.98,1530.05,1999.98,12000,7
2017-11-26,10000032,27423,2491.81,2491.81,2491.81,76382,11
2017-11-26,10000032,27429,2397.35,2397.35,2397.35,37088,4
2017-11-26,10000032,27435,1495.16,1495.16,1495.16,8500,5
2017-11-26,10000032,27441,1399.99,1399.99,1399.99,16770,11
2017-11-26,10000032,27445,1,1,1,3060,1
2017-11-26,10000032,27447,1599.89,1599.89,1599.89,18355,10
2017-11-26,10000032,27453,1899.98,1899.98,1899.98,15500,4
2017-11-26,10000032,27550,22000000,22000000,22000000,1,1
2017-11-26,10000032,27553,12500000,12500000,12500000,2,1
2017-11-26,10000032,27773,9999999,9999999,9999999,1,1
2017-11-26,10000032,27902,129144.41,100000,209289.54,15,15
2017-11-26,10000032,27905,3000000,3000000,3000000,1,1
2017-11-26,10000032,27906,25000000,25000000,25000000,2,2
2017-11-26,10000032,27911,12000000,12000000,12000000,2,2
2017-11-26,10000032,27912,1508296.74,1500000,2999999,91,28
2017-11-26,10000032,27914,2305808.92,1210003.03,2499969.99,24,20
2017-11-26,10000032,27915,19000000,19000000,19000000,1,1
2017-11-26,10000032,27916,1487999.95,1477000,1500000,273,8
2017-11-26,10000032,27918,1649818.17,1649000,1649999.99,44,8
2017-11-26,10000032,27920,1130389.08,600251.47,1243990,17,7
2017-11-26,10000032,27922,1157999,1157999,1157999,2,1
2017-11-26,10000032,27924,3000000,3000000,3000000,2,1
2017-11-26,10000032,27930,35550.66,1109.37,69991.95,2,2
2017-11-26,10000032,27931,2000000,2000000,2000000,1,1
2017-11-26,10000032,27932,99999.98,99999.98,99999.98,2,2
2017-11-26,10000032,28073,16192279.14,15384629.65,16999928.63,2,2
2017-11-26,10000032,28164,4807606.78,4500000,5115213.55,4,4
2017-11-26,10000032,28207,2093922.99,2093922.99,2093922.99,10,2
2017-11-26,10000032,28209,1417355.5,1110001.68,1438340.94,31,9
2017-11-26,10000032,28211,771640.23,625001.29,799999.5,64,16
2017-11-26,10000032,28213,1087812.77,807708.4,1333332.99,55,10
2017-11-26,10000032,28215,1018249.82,1018000.1,1018998.99,32,6
2017-11-26,10000032,28262,498989.99,498989.99,498989.99,145,13
2017-11-26,10000032,28266,1626484.67,1600000,1638523.15,16,4
2017-11-26,10000032,28270,922879.93,922879.93,922879.93,136,18
2017-11-26,10000032,28272,44789137.81,39500000,46904792.94,7,3
2017-11-26,10000032,28274,609977,609977,609977,125,18
2017-11-26,10000032,28276,18366232.45,18299348.67,18500000,6,3
2017-11-26,10000032,28278,4032590.46,293314.15,4500000,9,2
2017-11-26,10000032,28280,4504000,4504000,4504000,10,1
2017-11-26,10000032,28282,1187500.06,250000.23,1500000,4,2
2017-11-26,10000032,28286,1865799.92,1865799.92,1865799.92,14,3
2017-11-26,10000032,28290,2999999.96,2999999.96,2999999.96,1,1
2017-11-26,10000032,28294,269426.63,188589.48,350000,17,3
2017-11-26,10000032,28298,2299702.79,2299692.2,2299782.21,17,4
2017-11-26,10000032,28300,20015001.3,20015001.3,20015001.3,5,1
2017-11-26,10000032,28302,439841.6,270099.57,447853,48,14
2017-11-26,10000032,28304,17995969.96,17995969.96,17995969.96,2,1
2017-11-26,10000032,28326,789,789,789,1400,2
2017-11-26,10000032,28332,1100,1100,1100,2451,3
2017-11-26,10000032,28334,894.79,894.79,894.79,8400,5
2017-11-26,10000032,28336,493.93,493.93,493.93,14841,7
2017-11-26,10000032,28351,59999999.99,59999999.99,59999999.99,1,1
2017-11-26,10000032,28361,6221.88,6221.11,7621.08,3920,32
2017-11-26,10000032,28362,175011.42,175008.44,195007,3307,43
2017-11-26,10000032,28363,140160.49,140160.37,140162.53,386,15
2017-11-26,10000032,28364,24077.3,24077.3,24077.3,214,11
2017-11-26,10000032,28366,2999997.51,2999997.51,2999997.51,335,6
2017-11-26,10000032,28367,539000,539000,539000,220,2
2017-11-26,10000032,28374,529944275.99,500000000,559888551.98,2,2
2017-11-26,10000032,28388,400101.65,400101.65,400101.65,172,2
2017-11-26,10000032,28394,59000,59000,59000,38,1
2017-11-26,10000032,28401,44444.48,44444.48,44444.48,121,1
2017-11-26,10000032,28403,44444.47,44444.47,44444.47,41,1
2017-11-26,10000032,28404,51010.01,51010.01,51010.01,25,1
2017-11-26,10000032,28405,26000,26000,26000,33,1
2017-11-26,10000032,28407,24000.18,24000.18,24000.18,18,1
2017-11-26,10000032,28408,24000,24000,24000,72,1
2017-11-26,10000032,28409,17819.01,17819.01,17819.01,5291,5
2017-11-26,10000032,28410,16269.05,16269.05,16269.05,918,2
2017-11-26,10000032,28411,16513.06,16513.06,16513.06,1697,3
2017-11-26,10000032,28415,4856,4856,4856,594,4
2017-11-26,10000032,28416,6770,6770,6770,3927,5
2017-11-26,10000032,28417,4642,4642,4642,2060,2
2017-11-26,10000032,28421,5862,5861.01,6149,68953,17
2017-11-26,10000032,28422,5998.99,5998.99,5998.99,190922,21
2017-11-26,10000032,28423,6109.05,6109.04,6111,38057,15
2017-11-26,10000032,28424,4065.08,4065.08,4065.08,13628,4
2017-11-26,10000032,28425,4027.1,4027.07,5200,11928,8
2017-11-26,10000032,28426,5500,5500,5500,7278,5
2017-11-26,10000032,28427,1400.03,1400.03,1400.03,68779,11
2017-11-26,10000032,28428,1618.03,1618.03,1618.03,140809,25
2017-11-26,10000032,28429,1986,1986,1986,61339,14
2017-11-26,10000032,28430,1549.97,1548.99,1550,130259,20
2017-11-26,10000032,28431,1370.01,1370.01,1370.01,46989,9
2017-11-26,10000032,28432,1494.99,1494.99,1494.99,140573,11
2017-11-26,10000032,28433,249999.99,249999.99,249999.99,1532,5
2017-11-26,10000032,28439,500000,500000,500000,62,1
2017-11-26,10000032,28576,879998.98,879998.95,879998.99,184,62
2017-11-26,10000032,28578,849286.44,467011.89,975999,43,17
2017-11-26,10000032,28583,74000000,74000000,74000000,1,1
2017-11-26,10000032,28585,25000000,25000000,25000000,2,2
2017-11-26,10000032,28606,776997113.09,760000000,789995875.98,10,10
2017-11-26,10000032,28607,1049299999,1049299999,1049299999,1,1
2017-11-26,10000032,28609,33000000,32000000,35000000,6,5
2017-11-26,10000032,28615,4911247.38,4000000,9467484.29,6,6
2017-11-26,10000032,28646,5524714.87,4900000,7398959.47,4,4
2017-11-26,10000032,28652,19000000,19000000,19000000,1,1
2017-11-26,10000032,28654,3919999.97,3599999.95,3999999.97,5,3
2017-11-26,10000032,28656,66999999,64000000,69999998,2,2
2017-11-26,10000032,28667,64000000,64000000,64000000,4,4
2017-11-26,10000032,28668,27400,26400,27481.21,40718,243
2017-11-26,10000032,28670,159938.3,135000,384383,10,2
2017-11-26,10000032,28676,160000,160000,160000,27,1
2017-11-26,10000032,28710,1899699248.66,1899699211,1899699267.49,3,3
2017-11-26,10000032,28744,99999967.84,99999967.84,99999967.84,1,1
2017-11-26,10000032,28756,32670518.09,28019200.46,34459481.81,18,18
2017-11-26,10000032,28758,32264631.54,31700012.6,32900025.23,45,45
2017-11-26,10000032,28808,120000000,120000000,120000000,1,1
2017-11-26,10000032,28809,139999000,139999000,139999000,1,1
2017-11-26,10000032,28810,285000000,285000000,285000000,1,1
2017-11-26,10000032,28811,499000000,499000000,499000000,1,1
2017-11-26,10000032,28812,200000000,200000000,200000000,1,1
2017-11-26,10000032,28879,1049335.89,1000000,1222011.5,9,9
2017-11-26,10000032,28880,5000000,5000000,5000000,7,7
2017-11-26,10000032,28974,81000,81000,81000,351,3
2017-11-26,10000032,28999,9999.3,9999.3,9999.3,383,59
2017-11-26,10000032,29001,9999.74,9999.74,9999.75,216,69
2017-11-26,10000032,29003,74805,74805,74805,11,2
2017-11-26,10000032,29005,7687.66,5449,8999.97,46,12
2017-11-26,10000032,29007,9765.72,7000,10358.37,34,17
2017-11-26,10000032,29009,14898,14898,14898,271,68
2017-11-26,10000032,29011,6889.98,6889.98,6889.98,171,60
2017-11-26,10000032,29013,8650.78,8650.78,8650.78,141,23
2017-11-26,10000032,29015,17997.99,17997.98,17997.99,141,33
2017-11-26,10000032,29248,329275.14,300000,400000,25,17
2017-11-26,10000032,29340,80000000.01,80000000.01,80000000.01,1,1
2017-11-26,10000032,29344,53639983.76,50110000.82,60699949.64,3,3
2017-11-26,10000032,29637,52710256.96,50000000,68971798.71,7,7
2017-11-26,10000032,29984,151507987.63,143016000.03,159999975.22,4,4
2017-11-26,10000032,29986,166091940.99,140014000.06,167998989.96,4,4
2017-11-26,10000032,29988,149069638.41,134818055.58,151899939.99,6,6
2017-11-26,10000032,29990,180069027.88,180069000.06,180069055.7,2,2
2017-11-26,10000032,30013,5699.78,5699.78,5699.78,3927,246
2017-11-26,10000032,30018,4387.03,4387.03,4387.03,371,15
2017-11-26,10000032,30019,2000,2000,2000,1056,23
2017-11-26,10000032,30021,18003.06,18003.06,18003.07,2377,28
2017-11-26,10000032,30022,22177.23,22175.27,22179.15,72,12
2017-11-26,10000032,30024,4787.5,4787.48,4787.59,72,9
2017-11-26,10000032,30028,58899.74,58899.74,58899.74,276,20
2017-11-26,10000032,30248,44649.75,44633,44659.39,66,11
2017-11-26,10000032,30251,3307.45,3307.37,3307.45,573,21
2017-11-26,10000032,30252,30200.63,30200.63,30200.63,6,3
2017-11-26,10000032,30254,1133.01,1133,1133.01,2601,29
2017-11-26,10000032,30258,13577.86,13577.86,13577.86,556,13
2017-11-26,10000032,30259,705404.01,705127.03,705431.01,229,17
2017-11-26,10000032,30268,2500.05,2500.04,2500.05,17,5
2017-11-26,10000032,30269,88259.66,45128.9,249999.99,19,8
2017-11-26,10000032,30270,19766.22,19766.22,19766.22,15,4
2017-11-26,10000032,30271,7000.08,7000.08,7000.09,16,5
2017-11-26,10000032,30310,58000,58000,58000,100,1
2017-11-26,10000032,30311,113999.99,113999.99,113999.99,50,1
2017-11-26,10000032,30324,10000000,10000000,10000000,1,1
2017-11-26,10000032,30325,10000000,10000000,10000000,1,1
2017-11-26,10000032,30327,10000000,10000000,10000000,1,1
2017-11-26,10000032,30328,6086.25,5000,6629.38,3,3
2017-11-26,10000032,30342,11.01,11.01,11.01,2,2
2017-11-26,10000032,30370,1820,1815.57,1820,14968,8
2017-11-26,10000032,30371,1019.22,1019.22,1019.22,7170,6
2017-11-26,10000032,30372,1719,1719,1719,10894,3
2017-11-26,10000032,30373,6530.01,6530,14497.99,28159,9
2017-11-26,10000032,30374,3620,3620,3620,20610,7
2017-11-26,10000032,30375,7027.29,7027.29,7027.29,10810,1
2017-11-26,10000032,30376,15046.5,15046.5,15046.5,5789,5
2017-11-26,10000032,30420,0.01,0.01,0.01,1,1
2017-11-26,10000032,30422,12000,12000,12000,1,1
2017-11-26,10000032,30424,949.49,949.49,949.49,1,1
2017-11-26,10000032,30486,547794.95,547794.95,547794.95,317,36
2017-11-26,10000032,30488,423996.46,423996.45,423996.46,1786,155
2017-11-26,10000032,30497,5013.13,5013.13,5013.13,750,24
2017-11-26,10000032,30532,5012394.89,5000000,9999579.56,4,4
2017-11-26,10000032,30537,5440180.16,5000000,9999899.89,5,5
2017-11-26,10000032,30538,4699773.75,500000.02,5000000,5,5
2017-11-26,10000032,30539,5312400.24,5000000,9999569.55,4,4
2017-11-26,10000032,30540,5131578.95,5000000,7500000,19,10
2017-11-26,10000032,30544,5499959.74,5000000,6999859.96,4,4
2017-11-26,10000032,30545,5000000,5000000,5000000,1,1
2017-11-26,10000032,30546,5555548.88,5000000,7499969.97,9,9
2017-11-26,10000032,30547,5000000,5000000,5000000,1,1
2017-11-26,10000032,30548,6496699.48,5000000,7993398.97,4,4
2017-11-26,10000032,30549,5000000,5000000,5000000,4,4
2017-11-26,10000032,30550,5454535.44,5000000,7499944.94,11,11
2017-11-26,10000032,30551,5000000,5000000,5000000,3,3
2017-11-26,10000032,30552,5000000,5000000,5000000,4,4
2017-11-26,10000032,30553,5454536.35,5000000,7499949.94,11,11
2017-11-26,10000032,30554,5000000,5000000,5000000,2,2
2017-11-26,10000032,30558,20000.13,20000.13,20000.13,2,1
2017-11-26,10000032,30588,1000.01,1000.01,1000.01,2,1
2017-11-26,10000032,30615,254000,254000,254000,1,1
2017-11-26,10000032,30618,10000,10000,10000,5,1
2017-11-26,10000032,30633,10000,10000,10000,2,1
2017-11-26,10000032,30650,1659973.43,1500000,1899933.57,5,5
2017-11-26,10000032,30651,2999983.32,2000000,4999949.95,3,3
2017-11-26,10000032,30652,1900000,1500000,2300000,4,4
2017-11-26,10000032,30653,1500000,1500000,1500000,4,4
2017-11-26,10000032,30744,192760.04,192760.03,192777,1945,52
2017-11-26,10000032,30745,465080.04,465080.03,465102.04,2336,64
2017-11-26,10000032,30746,1400040.03,1400040.03,1400040.03,635,15
2017-11-26,10000032,30747,4650070.03,4650070.03,4650070.03,235,6
2017-11-26,10000032,30788,10000000,10000000,10000000,1,1
2017-11-26,10000032,30832,1659544.07,1490000.83,1699998,44,37
2017-11-26,10000032,30834,1813640.77,1200002.77,1854549.97,32,24
2017-11-26,10000032,30836,1609282.44,620106.18,1689485.92,40,25
2017-11-26,10000032,30839,22858.57,10005.04,27999.99,7,7
2017-11-26,10000032,30987,690569.98,610570,789558.61,103,41
2017-11-26,10000032,30998,999999.98,999999.98,999999.98,1,1
2017-11-26,10000032,30999,2990200.4,2990200,2990201,5,3
2017-11-26,10000032,31005,17043464.83,15100000,18986929.65,2,2
2017-11-26,10000032,31009,510062.8,219824.88,516000,45,35
2017-11-26,10000032,31011,2437633.01,2325214.98,2589998.7,53,36
2017-11-26,10000032,31015,8898999.04,8898998.95,8898999.09,15,13
