date,region_id,type_id,average,lowest,highest,volume,order_count
2017-11-26,10000032,31017,22986869.22,22986854.97,22986918.27,14,13
2017-11-26,10000032,31021,913510.71,890550,990549.98,14,10
2017-11-26,10000032,31023,2909925.27,2790200.99,2989689.99,10,10
2017-11-26,10000032,31027,9099393.98,8998788.96,9199999,2,2
2017-11-26,10000032,31029,28540177.7,28540159.59,28540209.81,5,5
2017-11-26,10000032,31033,546249.19,504999.13,999999.9,12,8
2017-11-26,10000032,31034,799999.99,799999.99,799999.99,1,1
2017-11-26,10000032,31035,2356322.94,449989.95,4074948.9,19,11
2017-11-26,10000032,31039,10966969.61,10966969.6,10966969.61,3,3
2017-11-26,10000032,31041,24999651.15,24999646.1,24999666.21,6,6
2017-11-26,10000032,31045,701474.11,700000,709759.5,82,51
2017-11-26,10000032,31047,3558051.39,3490284,3590280.21,71,46
2017-11-26,10000032,31048,7500000,7500000,7500000,2,2
2017-11-26,10000032,31051,7331469.52,7301001.11,7495998.94,32,19
2017-11-26,10000032,31053,33793696.32,33793629.41,33793730.91,16,13
2017-11-26,10000032,31055,2558218.31,2550243.76,2580243.3,79,38
2017-11-26,10000032,31057,8093031.33,8089989.93,8093449.63,17,8
2017-11-26,10000032,31059,19535804.37,17200020.6,19899817.87,36,27
2017-11-26,10000032,31063,718738.45,450000,724988.18,44,22
2017-11-26,10000032,31065,3010224.23,2990284,3190283.89,19,17
2017-11-26,10000032,31066,1989999.99,1989999.99,1989999.99,2,2
2017-11-26,10000032,31069,8792989.84,8792989.84,8792989.84,2,2
2017-11-26,10000032,31071,40644897.23,39994889.03,40970314,6,5
2017-11-26,10000032,31073,4787668.36,4489989.44,4885989.45,10,3
2017-11-26,10000032,31079,34680171.8,34680171.8,34680171.8,1,1
2017-11-26,10000032,31083,934263.04,890769,990769.55,27,13
2017-11-26,10000032,31085,2831704.91,2799999.99,2848776.79,20,8
2017-11-26,10000032,31089,11980938.61,11980938.61,11980938.61,3,2
2017-11-26,10000032,31091,35599852.78,35599759.13,35599949.77,6,4
2017-11-26,10000032,31105,158646.74,100000,169997.72,37,25
2017-11-26,10000032,31106,125000,125000,125000,1,1
2017-11-26,10000032,31107,1499999.99,1499999.99,1499999.99,7,5
2017-11-26,10000032,31111,6471919.94,6471882.85,6471967.32,14,12
2017-11-26,10000032,31113,12496372.89,12496369.49,12496379.7,3,2
2017-11-26,10000032,31117,208333.34,105000.05,259999.98,9,4
2017-11-26,10000032,31118,125000,125000,125000,1,1
2017-11-26,10000032,31119,1090102.99,1080102.99,1120098,101,42
2017-11-26,10000032,31120,750000,750000,750000,2,2
2017-11-26,10000032,31123,3598883.77,3598880.77,3598886.76,4,2
2017-11-26,10000032,31125,10370301.14,9799988.99,10699880.76,27,19
2017-11-26,10000032,31129,84999,84999,84999,1,1
2017-11-26,10000032,31130,125000,125000,125000,1,1
2017-11-26,10000032,31135,4999868.8,4999868.8,4999868.8,1,1
2017-11-26,10000032,31141,120000.03,120000.03,120000.03,1,1
2017-11-26,10000032,31142,125000,125000,125000,1,1
2017-11-26,10000032,31153,709591.63,690238.99,790229.93,47,32
2017-11-26,10000032,31154,125000,125000,125000,1,1
2017-11-26,10000032,31155,1047814.54,980000,1090969,54,22
2017-11-26,10000032,31159,793787.8,675144.5,976996.8,43,22
2017-11-26,10000032,31160,125000,125000,125000,1,1
2017-11-26,10000032,31161,1877386.59,1000024,1990122.85,22,14
2017-11-26,10000032,31162,750000,750000,750000,1,1
2017-11-26,10000032,31163,47999999.99,47999999.99,47999999.99,6,3
2017-11-26,10000032,31165,4399168.43,4399127.65,4399187.84,46,30
2017-11-26,10000032,31167,10999929.86,10999929.86,10999929.87,3,3
2017-11-26,10000032,31171,4449090.22,4449061.27,4449101.35,36,28
2017-11-26,10000032,31173,10622836.21,9499989.99,10959687.98,13,8
2017-11-26,10000032,31177,408158.37,390240,490239.89,97,41
2017-11-26,10000032,31178,125000,125000,125000,1,1
2017-11-26,10000032,31179,1351365.02,1290102.98,1381999.37,9,8
2017-11-26,10000032,31183,4487485.17,4487482.99,4487489.66,18,14
2017-11-26,10000032,31185,10966310.79,10966310.79,10966310.8,4,4
2017-11-26,10000032,31189,219999.99,219999.99,219999.99,1,1
2017-11-26,10000032,31190,125000,125000,125000,1,1
2017-11-26,10000032,31191,1090000,1090000,1090000,1,1
2017-11-26,10000032,31201,224646.41,220189.98,260178.7,49,35
2017-11-26,10000032,31202,125000,125000,125000,3,3
2017-11-26,10000032,31203,400000,400000,400000,1,1
2017-11-26,10000032,31204,750000,750000,750000,2,2
2017-11-26,10000032,31207,2275594.81,1113000,2856891.97,6,5
2017-11-26,10000032,31213,70997.93,70997.92,70997.94,263,118
2017-11-26,10000032,31214,125000,125000,125000,2,2
2017-11-26,10000032,31215,350000,350000,350000,1,1
2017-11-26,10000032,31216,750000,750000,750000,3,3
2017-11-26,10000032,31220,3423507.17,420000.97,3798944.95,18,17
2017-11-26,10000032,31222,8498795.53,8498795.53,8498795.53,1,1
2017-11-26,10000032,31226,240999.59,189999.98,274999,5,5
2017-11-26,10000032,31228,228142.85,223999.99,232285.71,2,2
2017-11-26,10000032,31238,107110.91,5100,109000,55,39
2017-11-26,10000032,31239,125000,125000,125000,3,3
2017-11-26,10000032,31240,690000,690000,690000,1,1
2017-11-26,10000032,31241,750000,750000,750000,2,2
2017-11-26,10000032,31244,1824995.94,1824995.94,1824995.94,2,2
2017-11-26,10000032,31274,165288.84,159999.93,290250,18,11
2017-11-26,10000032,31275,125000,125000,125000,2,2
2017-11-26,10000032,31276,989872,989872,989872,2,2
2017-11-26,10000032,31280,3259987.99,3259987.97,3259987.99,4,3
2017-11-26,10000032,31282,24994226.79,24994221.81,24994231.76,2,2
2017-11-26,10000032,31286,290160,290160,290160,3,3
2017-11-26,10000032,31288,890500,890500,890500,5,3
2017-11-26,10000032,31292,2539994.99,2539994.99,2539994.99,12,2
2017-11-26,10000032,31294,9999986.63,9999959.91,9999999.99,3,3
2017-11-26,10000032,31298,312595,290130,379990,16,7
2017-11-26,10000032,31299,125000,125000,125000,1,1
2017-11-26,10000032,31300,361848.68,361848.68,361848.68,7,4
2017-11-26,10000032,31306,9660939.99,9660939.99,9660939.99,4,2
2017-11-26,10000032,31310,169999.99,169999.99,169999.99,1,1
2017-11-26,10000032,31316,5189979.96,5189979.96,5189979.96,2,2
2017-11-26,10000032,31322,375303.17,340250,388995.9,18,10
2017-11-26,10000032,31324,1674060.6,1200000,1990101,5,2
2017-11-26,10000032,31328,4596935.02,4596935.02,4596935.02,1,1
2017-11-26,10000032,31330,21350000,21200000,21499999.99,2,2
2017-11-26,10000032,31334,207999.99,207999.99,207999.99,3,1
2017-11-26,10000032,31336,1390909.99,1390909.99,1390909.99,1,1
2017-11-26,10000032,31346,190140,190140,190140,1,1
2017-11-26,10000032,31358,620865.56,619982.91,780526.04,99,62
2017-11-26,10000032,31359,125000,125000,125000,3,3
2017-11-26,10000032,31360,3528951.16,3440298,3631999.99,73,53
2017-11-26,10000032,31361,750000,750000,750000,3,2
2017-11-26,10000032,31364,4439556.87,2750004,4482878.6,40,19
2017-11-26,10000032,31366,22752404.4,21699968.62,24299956.56,23,18
2017-11-26,10000032,31370,280000,279988.99,302989.97,127,78
2017-11-26,10000032,31371,125000,125000,125000,1,1
2017-11-26,10000032,31372,1090100.18,1020000,1100101.4,122,82
2017-11-26,10000032,31373,750000,750000,750000,1,1
2017-11-26,10000032,31376,3983794.28,3982992.99,3983993.98,25,17
2017-11-26,10000032,31378,9819087.01,9749870.76,9999720.77,39,32
2017-11-26,10000032,31382,215000,190000,240000,2,2
2017-11-26,10000032,31383,125000,125000,125000,1,1
2017-11-26,10000032,31385,750000,750000,750000,1,1
2017-11-26,10000032,31394,169889.99,169889.99,169889.99,7,7
2017-11-26,10000032,31406,494603.62,489987.74,610000,26,18
2017-11-26,10000032,31408,2518777.37,2490206,2590205.83,7,6
2017-11-26,10000032,31412,5086954.11,5086954.11,5086954.11,1,1
2017-11-26,10000032,31414,18992786.38,18992774.69,18992809.76,3,3
2017-11-26,10000032,31442,290199,290199,290199,8,6
2017-11-26,10000032,31444,530000,530000,530000,4,2
2017-11-26,10000032,31450,6462596,6462596,6462596,1,1
2017-11-26,10000032,31454,199375,180000,200000,32,10
2017-11-26,10000032,31456,1600000,1600000,1600000,3,3
2017-11-26,10000032,31460,2724746.96,2724746.96,2724746.96,7,3
2017-11-26,10000032,31462,5497677.5,5497677.5,5497677.5,1,1
2017-11-26,10000032,31478,139999,139999,139999,10,5
2017-11-26,10000032,31484,4597005.5,4596986,4597025,8,6
2017-11-26,10000032,31486,7021643.99,7021643.99,7021643.99,1,1
2017-11-26,10000032,31490,390110,390110,390110,3,2
2017-11-26,10000032,31492,970540,970540,970540,1,1
2017-11-26,10000032,31502,1450000,1450000,1450000,1,1
2017-11-26,10000032,31514,850639.98,790640,890639.97,5,5
2017-11-26,10000032,31516,2500000,2500000,2500000,1,1
2017-11-26,10000032,31526,1322882.37,1279999.96,1390126.48,34,30
2017-11-26,10000032,31527,125000,125000,125000,1,1
2017-11-26,10000032,31528,6963379.49,6899989.99,6990555,10,7
2017-11-26,10000032,31532,2995898.04,2995889.83,2995899.83,11,7
2017-11-26,10000032,31538,1264182.23,1180000,1290117.63,61,29
2017-11-26,10000032,31540,5870049.12,5350000,5990585.96,7,7
2017-11-26,10000032,31541,750000,750000,750000,1,1
2017-11-26,10000032,31544,3499994.7,3499987.88,3499998.11,6,6
2017-11-26,10000032,31546,9134998,9134998,9134998,3,1
2017-11-26,10000032,31550,794999.52,794998.99,795000.05,2,2
2017-11-26,10000032,31556,2099999.98,2099999.98,2099999.98,2,2
2017-11-26,10000032,31562,563394.54,1000,890640,22,9
2017-11-26,10000032,31563,125000,125000,125000,1,1
2017-11-26,10000032,31564,4838169.5,4790339,4885999.99,2,2
2017-11-26,10000032,31568,7777739.26,7777739.26,7777739.26,1,1
2017-11-26,10000032,31574,619999.86,619999.86,619999.86,5,5
2017-11-26,10000032,31575,125000,125000,125000,1,1
2017-11-26,10000032,31576,4990338,4990338,4990338,4,3
2017-11-26,10000032,31580,2291997,2291997,2291997,1,1
2017-11-26,10000032,31582,14987768.47,14987768.47,14987768.47,2,2
2017-11-26,10000032,31586,890847.61,850390,950389.99,21,15
2017-11-26,10000032,31587,125000,125000,125000,2,2
2017-11-26,10000032,31588,755000,150000,1359999.99,2,2
2017-11-26,10000032,31589,750000,750000,750000,1,1
2017-11-26,10000032,31592,3824127.05,1499999,4288955,6,6
2017-11-26,10000032,31598,279999.99,279999.99,280000,12,6
2017-11-26,10000032,31599,125000,125000,125000,1,1
2017-11-26,10000032,31600,2323454.3,1990121,2990120.89,9,4
2017-11-26,10000032,31601,750000,750000,750000,1,1
2017-11-26,10000032,31604,7582471.96,7581682.33,7582669.47,5,5
2017-11-26,10000032,31606,12999999.99,12999999.99,12999999.99,1,1
2017-11-26,10000032,31609,125000,125000,125000,1,1
2017-11-26,10000032,31610,1683462.33,1550129,1950129,3,3
2017-11-26,10000032,31611,750000,750000,750000,1,1
2017-11-26,10000032,31614,4999888.98,4999876.97,4999907,5,5
2017-11-26,10000032,31620,752910,690410,890409.99,16,14
2017-11-26,10000032,31621,125000,125000,125000,1,1
2017-11-26,10000032,31622,1547917.37,10000.35,1740157,9,8
2017-11-26,10000032,31623,750000,750000,750000,1,1
2017-11-26,10000032,31626,3307397.18,3306999,3308989.92,10,9
2017-11-26,10000032,31628,14899870.02,14899863.35,14899873.36,3,3
2017-11-26,10000032,31632,950290,950290,950290,4,4
2017-11-26,10000032,31633,125000,125000,125000,1,1
2017-11-26,10000032,31635,750000,750000,750000,1,1
2017-11-26,10000032,31640,13987454.01,13987454.01,13987454.01,1,1
2017-11-26,10000032,31645,125000,125000,125000,1,1
2017-11-26,10000032,31647,750000,750000,750000,1,1
2017-11-26,10000032,31650,4989991.28,4989989.93,4989999.99,15,10
2017-11-26,10000032,31656,89999.94,89999.94,89999.94,2,2
2017-11-26,10000032,31658,890459.99,890459.99,890459.99,5,1
2017-11-26,10000032,31668,288864.71,250189.99,350189.82,35,14
2017-11-26,10000032,31670,349799.98,349799.97,349799.98,3,3
2017-11-26,10000032,31674,4499991.32,4499987.98,4499997.99,3,3
2017-11-26,10000032,31680,109999.81,109999.8,109999.82,23,11
2017-11-26,10000032,31682,693662.35,649999,699899.97,8,4
2017-11-26,10000032,31688,13998030.98,13998030.98,13998030.98,1,1
2017-11-26,10000032,31692,290150,290150,290150,2,1
2017-11-26,10000032,31698,3119989.97,3119989.97,3119989.97,5,1
2017-11-26,10000032,31704,77777,77777,77777,1,1
2017-11-26,10000032,31706,480000,480000,480000,6,2
2017-11-26,10000032,31716,71887.66,71887.66,74500,112,74
2017-11-26,10000032,31717,125000,125000,125000,1,1
2017-11-26,10000032,31718,590316.9,490339.99,590316.92,107,58
2017-11-26,10000032,31719,750000,750000,750000,1,1
2017-11-26,10000032,31722,2865996.85,2865987.99,2865998.83,21,19
2017-11-26,10000032,31724,4199638.11,4199581.67,4199705.96,41,32
2017-11-26,10000032,31728,97635.27,59998.5,198000,11,9
2017-11-26,10000032,31729,125000,125000,125000,2,2
2017-11-26,10000032,31730,349999.39,349999.39,349999.39,3,3
2017-11-26,10000032,31731,750000,750000,750000,1,1
2017-11-26,10000032,31736,3933365.64,3800096.93,4000000,3,3
2017-11-26,10000032,31740,99999,99999,99999,14,12
2017-11-26,10000032,31741,125000,125000,125000,1,1
2017-11-26,10000032,31742,640359.99,640359.98,640360,4,4
2017-11-26,10000032,31743,750000,750000,750000,2,2
2017-11-26,10000032,31746,1694990,1694990,1694990,2,2
2017-11-26,10000032,31748,4037500.17,3225001.14,4199999.98,6,6
2017-11-26,10000032,31752,142254.38,129000,144998.99,54,33
2017-11-26,10000032,31753,125000,125000,125000,1,1
2017-11-26,10000032,31754,501919.09,390340,590307.98,50,35
2017-11-26,10000032,31755,750000,750000,750000,1,1
2017-11-26,10000032,31758,3519640.83,3518989.44,3524852,9,9
2017-11-26,10000032,31760,4273297.51,3125001.01,4399606.82,10,9
2017-11-26,10000032,31762,105799998.99,105799998.99,105799998.99,2,1
2017-11-26,10000032,31764,75000,75000,75000,3,2
2017-11-26,10000032,31765,125000,125000,125000,1,1
2017-11-26,10000032,31767,750000,750000,750000,1,1
2017-11-26,10000032,31776,47900,47900,47900,3,2
2017-11-26,10000032,31777,125000,125000,125000,1,1
2017-11-26,10000032,31778,199999.49,199999.49,199999.49,2,1
2017-11-26,10000032,31779,750000,750000,750000,1,1
2017-11-26,10000032,31788,429999.95,429886.95,429999.95,268,86
2017-11-26,10000032,31789,125000,125000,125000,2,2
2017-11-26,10000032,31790,2090174.99,2080175,2289998.87,199,91
2017-11-26,10000032,31791,750000,750000,750000,3,3
2017-11-26,10000032,31792,35221373.22,20858332.36,36990349,6,5
2017-11-26,10000032,31794,7346312.31,7346268.53,7346328.92,29,18
2017-11-26,10000032,31796,20917561.91,19364000.03,20980972.85,51,32
2017-11-26,10000032,31800,556055.84,250000,580489.99,32,19
2017-11-26,10000032,31801,125000,125000,125000,1,1
2017-11-26,10000032,31802,2021286.1,1990175,2090174.96,45,19
2017-11-26,10000032,31803,750000,750000,750000,2,2
2017-11-26,10000032,31812,20001023.42,18082091,20299968.95,27,13
2017-11-26,10000032,31816,740429,690429,790429,2,2
2017-11-26,10000032,31817,125000,125000,125000,1,1
2017-11-26,10000032,31818,2990193,2990193,2990193,6,3
2017-11-26,10000032,31819,750000,750000,750000,1,1
2017-11-26,10000032,31824,12000000,12000000,12000000,1,1
2017-11-26,10000032,31864,2846849.32,1997240.6,2997121,22,4
2017-11-26,10000032,31866,2029300.89,2029300.89,2029300.89,2,1
2017-11-26,10000032,31868,4590415.14,2335110.19,5999979.98,13,5
2017-11-26,10000032,31870,5332873.24,3004101.38,5997993.32,21,9
2017-11-26,10000032,31872,2829582.95,1500000,3894999.07,12,5
2017-11-26,10000032,31874,3433922.64,2849990.04,3874994.99,28,12
2017-11-26,10000032,31876,4392295.99,2600014.1,4850411.64,25,8
2017-11-26,10000032,31878,4026464.33,4026464.28,4026464.33,31,9
2017-11-26,10000032,31880,1244986,1205802.36,1244986.95,475,41
2017-11-26,10000032,31882,1688999.91,1688720.95,1688999.92,138,34
2017-11-26,10000032,31884,2250000,2244998.95,2280000,115,29
2017-11-26,10000032,31886,2814141.38,2749994.57,3689999.99,44,11
2017-11-26,10000032,31888,1799380.82,1798999.98,1799997.51,55,11
2017-11-26,10000032,31890,1941484.86,949091.34,2000000,22,8
2017-11-26,10000032,31892,3160999.99,3160999.99,3160999.99,5,2
2017-11-26,10000032,31894,3564987.18,3564987.18,3564987.19,7,2
2017-11-26,10000032,31900,36048979.25,31053944.52,41044013.99,4,4
2017-11-26,10000032,31902,44998186.15,44998186.15,44998186.15,1,1
2017-11-26,10000032,31906,5000001.01,5000001.01,5000001.01,24,3
2017-11-26,10000032,31918,26999998.49,26999998.49,26999998.49,1,1
2017-11-26,10000032,31922,700001.91,700001.91,700001.91,1,1
2017-11-26,10000032,31924,3848967.36,3799999,3897935.71,2,2
2017-11-26,10000032,31926,2020002.4,2020002.4,2020002.4,1,1
2017-11-26,10000032,31928,11499803.16,11499752.96,11499814.99,16,11
2017-11-26,10000032,31930,47455635.34,24212471.32,54096540.77,9,5
2017-11-26,10000032,31932,36006405.69,29231001.89,37799969.42,19,16
2017-11-26,10000032,31936,8999798.97,8999798.93,8999798.99,3,3
2017-11-26,10000032,31942,33999847.66,33999695.32,33999999.99,2,2
2017-11-26,10000032,31944,29999942.39,29999929.86,29999979.97,4,4
2017-11-26,10000032,31982,25000,24999,26898,227,6
2017-11-26,10000032,31990,49986.87,49986.87,49986.87,393,13
2017-11-26,10000032,31998,61999.86,61999.84,61999.88,375,17
2017-11-26,10000032,32006,111000.12,111000.11,111000.13,7021,114
2017-11-26,10000032,32014,249991.95,191004.12,249992.5,1832,73
2017-11-26,10000032,32025,228485.74,200000,249850.05,7,5
2017-11-26,10000032,32026,125000,125000,125000,1,1
2017-11-26,10000032,32027,1591519.53,1590106.99,1599994.79,7,4
2017-11-26,10000032,32028,750000,750000,750000,1,1
2017-11-26,10000032,32033,321033.31,314997.5,390000,29,7
2017-11-26,10000032,32034,125000,125000,125000,1,1
2017-11-26,10000032,32035,1766724.67,20000,2640087,3,3
2017-11-26,10000032,32036,750000,750000,750000,2,2
2017-11-26,10000032,32039,30000000,30000000,30000000,1,1
2017-11-26,10000032,32042,125000,125000,125000,1,1
2017-11-26,10000032,32043,2115187.08,2090189.99,2117998.98,19,11
2017-11-26,10000032,32044,750000,750000,750000,2,2
2017-11-26,10000032,32045,12499999.99,12499999.99,12499999.99,2,1
2017-11-26,10000032,32047,39777741.4,39777715.99,39777767.68,9,7
2017-11-26,10000032,32050,125000,125000,125000,1,1
2017-11-26,10000032,32057,279999.89,279999.89,279999.92,14,3
2017-11-26,10000032,32058,125000,125000,125000,1,1
2017-11-26,10000032,32059,2765145.22,2390146,2890144.95,4,4
2017-11-26,10000032,32060,750000,750000,750000,1,1
2017-11-26,10000032,32061,7998713.97,7998713.97,7998713.97,1,1
2017-11-26,10000032,32063,31899999.86,31899999.86,31899999.86,2,2
2017-11-26,10000032,32069,275000,275000,275000,1,1
2017-11-26,10000032,32070,125000,125000,125000,1,1
2017-11-26,10000032,32071,1130101,1130101,1130101,3,3
2017-11-26,10000032,32075,22791759.55,22791759.55,22791759.55,1,1
2017-11-26,10000032,32081,469999.95,469999.95,469999.95,1,1
2017-11-26,10000032,32082,125000,125000,125000,1,1
2017-11-26,10000032,32083,2990206,2990206,2990206,2,2
2017-11-26,10000032,32087,13000000.03,13000000.03,13000000.03,1,1
2017-11-26,10000032,32090,125000,125000,125000,1,1
2017-11-26,10000032,32248,3450000,3450000,3450000,1,1
2017-11-26,10000032,32307,474722097.79,393611000,499999744.98,5,5
2017-11-26,10000032,32339,100000000,100000000,100000000,1,1
2017-11-26,10000032,32435,27130485.19,27130485.19,27130485.19,1,1
2017-11-26,10000032,32459,130,130,130,3,3
2017-11-26,10000032,32772,730228.63,336000.04,798997.77,26,15
2017-11-26,10000032,32774,84666.4,16000.01,299998.88,33,7
2017-11-26,10000032,32780,944999.98,939999.96,950000,8,7
2017-11-26,10000032,32782,1,1,1,4200,3
2017-11-26,10000032,32787,29999.69,29999.69,29999.69,434,106
2017-11-26,10000032,32797,697743.66,500000,1488718.3,10,9
2017-11-26,10000032,32819,920794.25,890830,990827.95,23,15
2017-11-26,10000032,32820,750000,750000,750000,1,1
2017-11-26,10000032,32858,608000,180000,1250000,5,5
2017-11-26,10000032,32859,50000,50000,50000,3,2
2017-11-26,10000032,32860,120000,120000,120000,2,1
2017-11-26,10000032,32861,250000,250000,250000,2,1
2017-11-26,10000032,32862,2000000,2000000,2000000,2,1
2017-11-26,10000032,32871,1800000,1800000,1800000,4,3
2017-11-26,10000032,32872,1239328.83,1100519.41,1339519.4,99,75
2017-11-26,10000032,32873,8242751,8242751,8242751,4,4
2017-11-26,10000032,32874,1305505.83,1246607,1999999.99,12,4
2017-11-26,10000032,32875,15444639.35,15444639.35,15444639.35,1,1
2017-11-26,10000032,32876,1035072.35,760001.06,1172608,6,6
2017-11-26,10000032,32878,879999.23,879998.89,879999.9,6,4
2017-11-26,10000032,32879,9996998,9996998,9996998,1,1
2017-11-26,10000032,32880,240000,200101.22,247555.54,159,129
2017-11-26,10000032,32881,4799851.85,4500000,4949777.77,3,3
2017-11-26,10000032,32918,36036.49,2365.66,40000,10,10
2017-11-26,10000032,32982,29986000,29986000,29986000,1,1
2017-11-26,10000032,32993,3.17,3.17,3.17,300,1
2017-11-26,10000032,32999,246076.06,200000,614684.54,9,9
2017-11-26,10000032,33000,333666.64,200000,600999.93,6,6
2017-11-26,10000032,33001,200000,200000,200000,5,5
2017-11-26,10000032,33002,322499.99,200000,689999.98,8,8
2017-11-26,10000032,33003,303653.91,289154,304459.46,19,7
2017-11-26,10000032,33004,4000000,4000000,4000000,2,1
2017-11-26,10000032,33005,161118.5,185,179000,10,3
2017-11-26,10000032,33006,1000000,1000000,1000000,2,1
2017-11-26,10000032,33007,108570.91,100000.69,111999,7,5
2017-11-26,10000032,33008,500000,500000,500000,1,1
2017-11-26,10000032,33009,36333.33,25000,42000,3,3
2017-11-26,10000032,33010,250000,250000,250000,2,1
2017-11-26,10000032,33011,10000,10000,10000,1,1
2017-11-26,10000032,33012,125000,125000,125000,4,3
2017-11-26,10000032,33076,225268.36,225268.36,259000,372,111
2017-11-26,10000032,33078,1123476.95,1000000,2028974.6,25,20
2017-11-26,10000032,33091,103396.26,100000,294995.28,28,11
2017-11-26,10000032,33092,170547.06,100000,299876.49,17,17
2017-11-26,10000032,33093,97945.99,81500,100000,57,44
2017-11-26,10000032,33094,148348.18,100000,294456.91,10,10
2017-11-26,10000032,33095,1416726.3,1000000,2999900,12,12
2017-11-26,10000032,33096,1290130.01,1000000,2999989.83,38,18
2017-11-26,10000032,33097,1294114.62,1000000,1999989.69,17,17
2017-11-26,10000032,33098,1000000,1000000,1000000,7,7
2017-11-26,10000032,33101,295890.18,295890.18,295890.48,113,35
2017-11-26,10000032,33103,123005.28,121008.99,130999,7,7
2017-11-26,10000032,33138,1659286.1,1090000.68,1900000,14,9
2017-11-26,10000032,33139,2550609.9,1600000.03,3271097.8,18,6
2017-11-26,10000032,33140,18605355.98,14111002.15,31899994.54,17,10
2017-11-26,10000032,33141,20782625.05,14600000.01,30301689.96,14,6
2017-11-26,10000032,33149,22000000,22000000,22000000,1,1
2017-11-26,10000032,33151,148499994.99,145000000,158999979.95,4,4
2017-11-26,10000032,33153,250000000,250000000,250000000,1,1
2017-11-26,10000032,33157,160999999,160999999,160999999,2,2
2017-11-26,10000032,33176,102782.93,50010.15,112996.95,37,30
2017-11-26,10000032,33177,600000,600000,600000,1,1
2017-11-26,10000032,33178,120805.46,53400.06,125399.91,32,23
2017-11-26,10000032,33179,600000,600000,600000,1,1
2017-11-26,10000032,33180,139553.97,139553.97,139553.97,122,81
2017-11-26,10000032,33181,600000,600000,600000,1,1
2017-11-26,10000032,33195,12604,12604,12604,1355,63
2017-11-26,10000032,33197,1479997.92,1479997.92,1479997.92,1,1
2017-11-26,10000032,33199,1302495.89,710001.55,1499994,4,4
2017-11-26,10000032,33201,1545296.25,620013.47,1728499.98,17,13
2017-11-26,10000032,33270,144365.74,50001.01,150000,7,7
2017-11-26,10000032,33272,1677493.99,1674999,1679988.97,2,2
2017-11-26,10000032,33330,8461.7,8400,8498,54,3
2017-11-26,10000032,33332,20397.5,19999.97,20397.54,856,17
2017-11-26,10000032,33334,20969.9,10000.39,24999.52,67,3
2017-11-26,10000032,33359,22205.11,22205.11,22205.11,60331,8
2017-11-26,10000032,33360,27985.99,27985.99,27985.99,500,1
2017-11-26,10000032,33361,29663.27,29663.27,29663.27,6848,3
2017-11-26,10000032,33362,33895.52,33895.52,33895.52,3910,3
2017-11-26,10000032,33393,80686657.28,66260003.89,87899983.97,3,3
2017-11-26,10000032,33394,89610988.25,89222027.58,89999948.92,2,2
2017-11-26,10000032,33399,5494994.94,5000000,5989989.88,12,12
2017-11-26,10000032,33400,6432476.42,2031021.17,7899625.16,4,4
2017-11-26,10000032,33407,39500000,39500000,39500000,2,2
2017-11-26,10000032,33440,38761.68,6101.47,59999.99,18,9
2017-11-26,10000032,33441,2001.25,2001.25,2001.25,10,8
2017-11-26,10000032,33442,4000,4000,4000,6,6
2017-11-26,10000032,33450,3056550.48,30000,3699998,32,8
2017-11-26,10000032,33466,3055.11,3055.11,3055.11,9,7
2017-11-26,10000032,33467,3049993.42,3000000,3999868.36,20,7
2017-11-26,10000032,33468,59423023.4,59000000,60495979.94,31,30
2017-11-26,10000032,33470,206988994.5,206988993,206988996,8,8
2017-11-26,10000032,33472,410266539.8,400000000,415399809.7,3,3
2017-11-26,10000032,33474,2256033.21,1888888.88,2488399,59,47
